date,COKE_Open,COKE_High,COKE_Low,COKE_Close,COKE_Volume,COKE_Dividends,COKE_Stock Splits
1974-05-10 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,1600,0.0,
1974-05-13 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,400,0.0,
1974-05-14 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,600,0.0,
1974-05-15 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,200,0.0,
1974-05-16 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,1000,0.0,
1974-05-17 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,2400,0.0,
1974-05-20 00:00:00+00:00,4.0,4.0,4.0,1.8530462980270384,0,0.0,
1974-05-21 00:00:00+00:00,4.0,4.0,4.0,1.8530462980270384,0,0.0,
1974-05-22 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,400,0.0,
1974-05-23 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,200,0.0,
1974-05-24 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,200,0.0,
1974-05-28 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,800,0.0,
1974-05-29 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,600,0.0,
1974-05-30 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,1000,0.0,
1974-05-31 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,200,0.0,
1974-06-03 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,800,0.0,
1974-06-04 00:00:00+00:00,3.75,3.75,3.75,1.7372303009033203,0,0.0,
1974-06-05 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1974-06-06 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,1400,0.0,
1974-06-07 00:00:00+00:00,0.0,4.5,4.125,1.910954475402832,1200,0.0,
1974-06-10 00:00:00+00:00,4.125,4.125,4.125,1.910954475402832,0,0.0,
1974-06-11 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,400,0.0,
1974-06-12 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1974-06-13 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,400,0.0,
1974-06-14 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,400,0.0,
1974-06-17 00:00:00+00:00,4.0,4.0,4.0,1.8530462980270384,0,0.0,
1974-06-18 00:00:00+00:00,4.0,4.0,4.0,1.8530462980270384,0,0.0,
1974-06-19 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1974-06-20 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,2200,0.0,
1974-06-21 00:00:00+00:00,3.875,3.875,3.875,1.7951380014419556,0,0.0,
1974-06-24 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1974-06-25 00:00:00+00:00,3.875,3.875,3.875,1.7951380014419556,0,0.0,
1974-06-26 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1974-06-27 00:00:00+00:00,3.875,3.875,3.875,1.7951380014419556,0,0.0,
1974-06-28 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,1400,0.0,
1974-07-01 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,200,0.0,
1974-07-02 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,200,0.0,
1974-07-03 00:00:00+00:00,3.75,3.75,3.75,1.7372303009033203,0,0.0,
1974-07-05 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,400,0.0,
1974-07-08 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,1400,0.0,
1974-07-09 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,200,0.0,
1974-07-10 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,2200,0.0,
1974-07-11 00:00:00+00:00,3.375,3.375,3.375,1.5635069608688354,0,0.0,
1974-07-12 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,400,0.0,
1974-07-15 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,600,0.0,
1974-07-16 00:00:00+00:00,3.5,3.5,3.5,1.6214158535003662,0,0.0,
1974-07-17 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,2000,0.0,
1974-07-18 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,200,0.0,
1974-07-19 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,1000,0.0,
1974-07-22 00:00:00+00:00,3.375,3.375,3.375,1.5635069608688354,0,0.0,
1974-07-23 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,1000,0.0,
1974-07-24 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-07-25 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-07-26 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-07-29 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-07-30 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-07-31 00:00:00+00:00,3.25,3.25,3.25,1.5055997371673584,0,0.0,
1974-08-01 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,200,0.0,
1974-08-02 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,1600,0.0,
1974-08-05 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,200,0.0,
1974-08-06 00:00:00+00:00,3.375,3.375,3.375,1.5635069608688354,0,0.0,
1974-08-07 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,600,0.0,
1974-08-08 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,1400,0.0,
1974-08-09 00:00:00+00:00,0.0,3.75,3.375,1.5635069608688354,200,0.0,
1974-08-12 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,400,0.0,
1974-08-13 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,200,0.0,
1974-08-14 00:00:00+00:00,0.0,3.5,3.125,1.4476913213729858,200,0.0,
1974-08-15 00:00:00+00:00,0.0,3.5,3.125,1.4476913213729858,400,0.0,
1974-08-16 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,800,0.0,
1974-08-19 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,1200,0.0,
1974-08-20 00:00:00+00:00,2.875,2.875,2.875,1.3318767547607422,0,0.0,
1974-08-21 00:00:00+00:00,2.875,2.875,2.875,1.3318767547607422,0,0.0,
1974-08-22 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,1000,0.0,
1974-08-23 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,1800,0.0,
1974-08-26 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,200,0.0,
1974-08-27 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1000,0.0,
1974-08-28 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,800,0.0,
1974-08-29 00:00:00+00:00,0.0,3.375,3.0,1.3897840976715088,2000,0.0,
1974-08-30 00:00:00+00:00,0.0,3.375,3.0,1.3897840976715088,800,0.0,
1974-09-03 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,400,0.0,
1974-09-04 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,400,0.0,
1974-09-05 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,200,0.0,
1974-09-06 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,200,0.0,
1974-09-09 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,1600,0.0,
1974-09-10 00:00:00+00:00,2.75,2.75,2.75,1.2739694118499756,0,0.0,
1974-09-11 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,200,0.0,
1974-09-12 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,400,0.0,
1974-09-13 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,200,0.0,
1974-09-16 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,2200,0.0,
1974-09-17 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,600,0.0,
1974-09-18 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,200,0.0,
1974-09-19 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,2800,0.0,
1974-09-20 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,600,0.0,
1974-09-23 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1000,0.0,
1974-09-24 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,800,0.0,
1974-09-25 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1400,0.0,
1974-09-26 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,2200,0.0,
1974-09-27 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,2000,0.0,
1974-09-30 00:00:00+00:00,2.375,2.375,2.375,1.1002458333969116,0,0.0,
1974-10-01 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,200,0.0,
1974-10-02 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,6400,0.0,
1974-10-03 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,1000,0.0,
1974-10-04 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,400,0.0,
1974-10-07 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,2000,0.0,
1974-10-08 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,1800,0.0,
1974-10-09 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,400,0.0,
1974-10-10 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,400,0.0,
1974-10-11 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1200,0.0,
1974-10-14 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,200,0.0,
1974-10-15 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,2400,0.0,
1974-10-16 00:00:00+00:00,2.5,2.5,2.5,1.1581535339355469,0,0.0,
1974-10-17 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,200,0.0,
1974-10-18 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,200,0.0,
1974-10-21 00:00:00+00:00,2.5,2.5,2.5,1.1581535339355469,0,0.0,
1974-10-22 00:00:00+00:00,2.5,2.5,2.5,1.1581535339355469,0,0.0,
1974-10-23 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1974-10-24 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1200,0.0,
1974-10-25 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1974-10-28 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1000,0.0,
1974-10-29 00:00:00+00:00,2.625,2.625,2.625,1.2160617113113403,0,0.0,
1974-10-30 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,1400,0.0,
1974-10-31 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,600,0.0,
1974-11-01 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,400,0.0,
1974-11-04 00:00:00+00:00,2.875,2.875,2.875,1.3318767547607422,0,0.0,
1974-11-05 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,200,0.0,
1974-11-06 00:00:00+00:00,0.0,3.25,2.875,1.3318767547607422,200,0.0,
1974-11-07 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,600,0.0,
1974-11-08 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1974-11-11 00:00:00+00:00,2.625,2.625,2.625,1.2160617113113403,0,0.0,
1974-11-12 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1974-11-13 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1200,0.0,
1974-11-14 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1974-11-15 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,2000,0.0,
1974-11-18 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,1000,0.0,
1974-11-19 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,200,0.0,
1974-11-20 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,400,0.0,
1974-11-21 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,1800,0.0,
1974-11-22 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,400,0.0,
1974-11-25 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,1200,0.0,
1974-11-26 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,800,0.0,
1974-11-27 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,400,0.0,
1974-11-29 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,600,0.0,
1974-12-02 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,200,0.0,
1974-12-03 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,2200,0.0,
1974-12-04 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,1000,0.0,
1974-12-05 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1800,0.0,
1974-12-06 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1600,0.0,
1974-12-09 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,600,0.0,
1974-12-10 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,1000,0.0,
1974-12-11 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1200,0.0,
1974-12-12 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1400,0.0,
1974-12-13 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,2000,0.0,
1974-12-16 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,800,0.0,
1974-12-17 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1600,0.0,
1974-12-18 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,400,0.0,
1974-12-19 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,3200,0.0,
1974-12-20 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,400,0.0,
1974-12-23 00:00:00+00:00,0.0,2.5,2.125,0.9844314455986024,4600,0.0,
1974-12-24 00:00:00+00:00,0.0,2.375,2.0,0.9265231490135192,3600,0.0,
1974-12-26 00:00:00+00:00,0.0,2.375,2.0,0.9265231490135192,1400,0.0,
1974-12-27 00:00:00+00:00,0.0,2.25,1.875,0.8686151504516602,6800,0.0,
1974-12-30 00:00:00+00:00,0.0,2.5,2.125,0.9844314455986024,4800,0.0,
1974-12-31 00:00:00+00:00,0.0,2.5,2.125,0.9844314455986024,1600,0.0,
1975-01-02 00:00:00+00:00,0.0,2.625,2.25,1.042338252067566,1200,0.0,
1975-01-03 00:00:00+00:00,2.25,2.25,2.25,1.042338252067566,0,0.0,
1975-01-06 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,200,0.0,
1975-01-07 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,1600,0.0,
1975-01-08 00:00:00+00:00,0.0,2.75,2.375,1.1002458333969116,2400,0.0,
1975-01-09 00:00:00+00:00,0.0,2.875,2.5,1.1581535339355469,200,0.0,
1975-01-10 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,400,0.0,
1975-01-13 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,2600,0.0,
1975-01-14 00:00:00+00:00,0.0,3.0,2.625,1.2160617113113403,1000,0.0,
1975-01-15 00:00:00+00:00,0.0,3.125,2.75,1.2739694118499756,1000,0.0,
1975-01-16 00:00:00+00:00,0.0,3.375,3.0,1.3897840976715088,1200,0.0,
1975-01-17 00:00:00+00:00,0.0,3.375,3.0,1.3897840976715088,2600,0.0,
1975-01-20 00:00:00+00:00,0.0,3.5,3.125,1.4476913213729858,1600,0.0,
1975-01-21 00:00:00+00:00,0.0,3.5,3.125,1.4476913213729858,400,0.0,
1975-01-22 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,1200,0.0,
1975-01-23 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,600,0.0,
1975-01-24 00:00:00+00:00,0.0,3.625,3.25,1.5055997371673584,200,0.0,
1975-01-27 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,2800,0.0,
1975-01-28 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,2200,0.0,
1975-01-29 00:00:00+00:00,3.5,3.5,3.5,1.6214158535003662,0,0.0,
1975-01-30 00:00:00+00:00,0.0,3.875,3.5,1.6214158535003662,600,0.0,
1975-01-31 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,1000,0.0,
1975-02-03 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1975-02-04 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,200,0.0,
1975-02-05 00:00:00+00:00,0.0,4.5,4.125,1.910954475402832,2600,0.0,
1975-02-06 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,3800,0.0,
1975-02-07 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,3000,0.0,
1975-02-10 00:00:00+00:00,0.0,4.5,4.125,1.910954475402832,2000,0.0,
1975-02-11 00:00:00+00:00,0.0,4.5,4.125,1.910954475402832,2200,0.0,
1975-02-12 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,3000,0.0,
1975-02-13 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,2600,0.0,
1975-02-14 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,3600,0.0,
1975-02-18 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,1200,0.0,
1975-02-19 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,200,0.0,
1975-02-20 00:00:00+00:00,4.625,4.625,4.625,2.1425838470458984,0,0.0,
1975-02-21 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,1000,0.0,
1975-02-24 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,800,0.0,
1975-02-25 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,400,0.0,
1975-02-26 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,400,0.0,
1975-02-27 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,200,0.0,
1975-02-28 00:00:00+00:00,4.25,4.25,4.25,1.9688628911972048,0,0.0,
1975-03-03 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,400,0.0,
1975-03-04 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,400,0.0,
1975-03-05 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,600,0.0,
1975-03-06 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,600,0.0,
1975-03-07 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,800,0.0,
1975-03-10 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,400,0.0,
1975-03-11 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,800,0.0,
1975-03-12 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,400,0.0,
1975-03-13 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,200,0.0,
1975-03-14 00:00:00+00:00,4.25,4.25,4.25,1.9688628911972048,0,0.0,
1975-03-17 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,600,0.0,
1975-03-18 00:00:00+00:00,0.0,4.625,4.25,1.9688628911972048,1200,0.0,
1975-03-19 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,3000,0.0,
1975-03-20 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,200,0.0,
1975-03-21 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,1200,0.0,
1975-03-24 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,1000,0.0,
1975-03-25 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,800,0.0,
1975-03-26 00:00:00+00:00,3.875,3.875,3.875,1.7951380014419556,0,0.0,
1975-03-27 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1975-03-31 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,2000,0.0,
1975-04-01 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,800,0.0,
1975-04-02 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,2200,0.0,
1975-04-03 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,400,0.0,
1975-04-04 00:00:00+00:00,0.0,4.25,3.875,1.7951380014419556,200,0.0,
1975-04-07 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,1400,0.0,
1975-04-08 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,200,0.0,
1975-04-09 00:00:00+00:00,3.75,3.75,3.75,1.7372303009033203,0,0.0,
1975-04-10 00:00:00+00:00,3.75,3.75,3.75,1.7372303009033203,0,0.0,
1975-04-11 00:00:00+00:00,3.75,3.75,3.75,1.7372303009033203,0,0.0,
1975-04-14 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,400,0.0,
1975-04-15 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,400,0.0,
1975-04-16 00:00:00+00:00,0.0,4.125,3.75,1.7372303009033203,400,0.0,
1975-04-17 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,6000,0.0,
1975-04-18 00:00:00+00:00,0.0,4.375,4.0,1.8530462980270384,800,0.0,
1975-04-21 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,2200,0.0,
1975-04-22 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,800,0.0,
1975-04-23 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,200,0.0,
1975-04-24 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,1200,0.0,
1975-04-25 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,400,0.0,
1975-04-28 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,200,0.0,
1975-04-29 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,200,0.0,
1975-04-30 00:00:00+00:00,4.5,4.5,4.5,2.084676504135132,0,0.0,
1975-05-01 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,6600,0.0,
1975-05-02 00:00:00+00:00,0.0,5.25,4.875,2.258400678634644,6800,0.0,
1975-05-05 00:00:00+00:00,0.0,5.375,5.0,2.3163070678710938,1200,0.0,
1975-05-06 00:00:00+00:00,0.0,5.25,4.875,2.258400678634644,1200,0.0,
1975-05-07 00:00:00+00:00,0.0,5.25,4.875,2.258400678634644,6000,0.0,
1975-05-08 00:00:00+00:00,0.0,5.25,4.875,2.258400678634644,5000,0.0,
1975-05-09 00:00:00+00:00,0.0,5.25,4.875,2.258400678634644,200,0.0,
1975-05-12 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,1000,0.0,
1975-05-13 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,1400,0.0,
1975-05-14 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,400,0.0,
1975-05-15 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,800,0.0,
1975-05-16 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,200,0.0,
1975-05-19 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,600,0.0,
1975-05-20 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,400,0.0,
1975-05-21 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,600,0.0,
1975-05-22 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,600,0.0,
1975-05-23 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,400,0.0,
1975-05-27 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,200,0.0,
1975-05-28 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,600,0.0,
1975-05-29 00:00:00+00:00,4.5,4.5,4.5,2.084676504135132,0,0.0,
1975-05-30 00:00:00+00:00,4.5,4.5,4.5,2.084676504135132,0,0.0,
1975-06-02 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,400,0.0,
1975-06-03 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,400,0.0,
1975-06-04 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,3200,0.0,
1975-06-05 00:00:00+00:00,4.375,4.375,4.375,2.0267679691314697,0,0.0,
1975-06-06 00:00:00+00:00,4.375,4.375,4.375,2.0267679691314697,0,0.0,
1975-06-09 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,200,0.0,
1975-06-10 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,4200,0.0,
1975-06-11 00:00:00+00:00,0.0,4.75,4.375,2.0267679691314697,1000,0.0,
1975-06-12 00:00:00+00:00,0.0,4.875,4.5,2.084676504135132,2600,0.0,
1975-06-13 00:00:00+00:00,4.5,4.5,4.5,2.084676504135132,0,0.0,
1975-06-16 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,200,0.0,
1975-06-17 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,1600,0.0,
1975-06-18 00:00:00+00:00,0.0,5.0,4.625,2.1425838470458984,2000,0.0,
1975-06-19 00:00:00+00:00,0.0,5.125,4.75,2.2004916667938232,200,0.0,
1975-06-20 00:00:00+00:00,0.0,5.375,5.0,2.3163070678710938,1400,0.0,
1975-06-23 00:00:00+00:00,0.0,5.5,5.125,2.3742153644561768,2200,0.0,
1975-06-24 00:00:00+00:00,0.0,5.625,5.25,2.4321234226226807,2800,0.0,
1975-06-25 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,1000,0.0,
1975-06-26 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,4200,0.0,
1975-06-27 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,2400,0.0,
1975-06-30 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,2000,0.0,
1975-07-01 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,1200,0.0,
1975-07-02 00:00:00+00:00,0.0,5.875,5.5,2.547938823699951,800,0.0,
1975-07-03 00:00:00+00:00,0.0,5.75,5.375,2.490030288696289,2200,0.0,
1975-07-07 00:00:00+00:00,0.0,5.75,5.375,2.490030288696289,7000,0.0,
1975-07-08 00:00:00+00:00,0.0,5.75,5.375,2.490030288696289,200,0.0,
1975-07-09 00:00:00+00:00,0.0,6.0,5.625,2.6058478355407715,3400,0.0,
1975-07-10 00:00:00+00:00,0.0,6.125,5.75,2.6637535095214844,1200,0.0,
1975-07-11 00:00:00+00:00,0.0,6.25,5.875,2.7216615676879883,3200,0.0,
1975-07-14 00:00:00+00:00,0.0,6.375,6.0,2.7795681953430176,2600,0.0,
1975-07-15 00:00:00+00:00,0.0,6.375,6.0,2.7795681953430176,2200,0.0,
1975-07-16 00:00:00+00:00,0.0,6.5,6.125,2.837475061416626,3200,0.0,
1975-07-17 00:00:00+00:00,0.0,6.5,6.125,2.837475061416626,4000,0.0,
1975-07-18 00:00:00+00:00,0.0,6.5,6.125,2.837475061416626,7000,0.0,
1975-07-21 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,200,0.0,
1975-07-22 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,1200,0.0,
1975-07-23 00:00:00+00:00,6.25,6.25,6.25,2.895382642745972,0,0.0,
1975-07-24 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,3400,0.0,
1975-07-25 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,2600,0.0,
1975-07-28 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,200,0.0,
1975-07-29 00:00:00+00:00,0.0,6.625,6.25,2.895382642745972,600,0.0,
