date,MSM_Open,MSM_High,MSM_Low,MSM_Close,MSM_Volume,MSM_Dividends,MSM_Stock Splits
2009-08-03 00:00:00+00:00,39.380001068115234,41.150001525878906,39.20000076293945,23.48824691772461,700500,0.0,
2009-08-04 00:00:00+00:00,41.25,41.459999084472656,40.81999969482422,23.414043426513672,321300,0.0,
2009-08-05 00:00:00+00:00,41.380001068115234,41.380001068115234,40.68999862670898,23.45970726013184,306500,0.0,
2009-08-06 00:00:00+00:00,41.22999954223633,41.31999969482422,40.58000183105469,23.22568702697754,508900,0.0,
2009-08-07 00:00:00+00:00,41.290000915527344,42.59000015258789,41.0099983215332,24.224578857421875,207200,0.0,
2009-08-10 00:00:00+00:00,42.11000061035156,42.29999923706055,40.93999862670898,23.61381721496582,261000,0.0,
2009-08-11 00:00:00+00:00,41.150001525878906,41.150001525878906,40.41999816894531,23.11151885986328,186600,0.0,
2009-08-12 00:00:00+00:00,40.20000076293945,40.34000015258789,39.34999847412109,22.48936462402344,770100,0.0,
2009-08-13 00:00:00+00:00,39.54999923706055,39.790000915527344,38.810001373291016,22.26103973388672,703100,0.0,
2009-08-14 00:00:00+00:00,38.84999847412109,38.97999954223633,37.97999954223633,21.8443546295166,423100,0.0,
2009-08-17 00:00:00+00:00,37.56999969482422,37.81999969482422,37.220001220703125,21.31351661682129,219100,0.0,
2009-08-18 00:00:00+00:00,37.61000061035156,38.18000030517578,37.36000061035156,21.695955276489254,349100,0.0,
2009-08-19 00:00:00+00:00,37.54999923706055,38.130001068115234,37.43999862670898,21.76444625854492,363300,0.0,
2009-08-20 00:00:00+00:00,37.52000045776367,38.70000076293945,37.5,21.838645935058597,384900,0.0,
2009-08-21 00:00:00+00:00,38.540000915527344,39.68999862670898,38.40999984741211,22.56355094909668,340600,0.0,
2009-08-24 00:00:00+00:00,39.720001220703125,39.720001220703125,38.880001068115234,22.2724609375,273700,0.0,
2009-08-25 00:00:00+00:00,39.08000183105469,39.84000015258789,38.91999816894531,22.48365020751953,224400,0.0,
2009-08-26 00:00:00+00:00,39.150001525878906,39.970001220703125,39.04999923706055,22.637767791748047,229100,0.0,
2009-08-27 00:00:00+00:00,39.720001220703125,39.93000030517578,38.869998931884766,22.609210968017575,282500,0.0,
2009-08-28 00:00:00+00:00,39.790000915527344,40.16999816894531,39.43999862670898,22.81470489501953,350300,0.0,
2009-08-31 00:00:00+00:00,39.75,39.75,38.95000076293945,22.552141189575195,328900,0.0,
2009-09-01 00:00:00+00:00,39.2400016784668,40.5099983215332,38.66999816894531,22.358074188232425,576600,0.0,
2009-09-02 00:00:00+00:00,38.9900016784668,39.27000045776367,38.7599983215332,22.21536636352539,286500,0.0,
2009-09-03 00:00:00+00:00,39.11000061035156,39.81999969482422,38.63999938964844,22.717670440673828,254400,0.0,
2009-09-04 00:00:00+00:00,39.91999816894531,40.93999862670898,39.83000183105469,23.100107192993164,326100,0.0,
2009-09-08 00:00:00+00:00,40.70000076293945,42.0,40.68000030517578,23.568159103393555,545100,0.0,
2009-09-09 00:00:00+00:00,41.34000015258789,42.75,41.220001220703125,24.12183380126953,904200,0.0,
2009-09-10 00:00:00+00:00,43.540000915527344,44.900001525878906,41.959999084472656,24.37869453430176,1079400,0.0,
2009-09-11 00:00:00+00:00,42.90999984741211,43.59000015258789,42.880001068115234,24.538516998291016,718200,0.0,
2009-09-14 00:00:00+00:00,42.63999938964844,43.18999862670898,42.15999984741211,24.589887619018555,463500,0.0,
2009-09-15 00:00:00+00:00,43.150001525878906,43.41999816894531,42.79999923706055,24.62982749938965,361000,0.0,
2009-09-16 00:00:00+00:00,43.380001068115234,43.58000183105469,43.13999938964844,24.738290786743164,365000,0.0,
2009-09-17 00:00:00+00:00,43.34000015258789,43.65999984741211,43.15999984741211,24.812503814697266,428700,0.0,
2009-09-18 00:00:00+00:00,43.54999923706055,44.0,43.40999984741211,24.841033935546875,393500,0.0,
2009-09-21 00:00:00+00:00,43.040000915527344,43.91999816894531,42.84000015258789,24.93807411193848,409000,0.0,
2009-09-22 00:00:00+00:00,43.84000015258789,44.02000045776367,43.59000015258789,25.057937622070312,337700,0.0,
2009-09-23 00:00:00+00:00,43.88999938964844,44.209999084472656,43.54999923706055,24.8581600189209,554700,0.0,
2009-09-24 00:00:00+00:00,43.560001373291016,43.7599983215332,42.97999954223633,24.70974540710449,619700,0.0,
2009-09-25 00:00:00+00:00,43.25,43.38999938964844,42.52999877929688,24.407228469848636,422600,0.0,
2009-09-28 00:00:00+00:00,42.810001373291016,43.2400016784668,42.61000061035156,24.515674591064453,533000,0.0,
2009-09-29 00:00:00+00:00,42.95000076293945,43.88999938964844,42.900001525878906,24.726869583129883,360500,0.0,
2009-09-30 00:00:00+00:00,43.65999984741211,44.20000076293945,42.869998931884766,24.875274658203125,471700,0.0,
2009-10-01 00:00:00+00:00,43.36000061035156,43.81999969482422,42.02000045776367,24.087581634521484,653200,0.0,
2009-10-02 00:00:00+00:00,41.65999984741211,42.040000915527344,41.52000045776367,23.750816345214844,355400,0.0,
2009-10-05 00:00:00+00:00,41.810001373291016,42.75,41.65999984741211,24.31018447875977,446400,0.0,
2009-10-06 00:00:00+00:00,42.75,43.369998931884766,42.70000076293945,24.4985408782959,340100,0.0,
2009-10-07 00:00:00+00:00,42.68999862670898,42.95000076293945,42.45000076293945,24.481430053710938,396900,0.0,
2009-10-08 00:00:00+00:00,43.15999984741211,44.18000030517578,43.08000183105469,25.20062828063965,496700,0.0,
2009-10-09 00:00:00+00:00,44.09999847412109,44.20000076293945,43.68999862670898,25.177812576293945,353100,0.0,
2009-10-12 00:00:00+00:00,44.09000015258789,44.86000061035156,44.09000015258789,25.3547477722168,193900,0.0,
2009-10-13 00:00:00+00:00,43.70000076293945,44.29999923706055,43.18999862670898,25.21204948425293,457900,0.0,
2009-10-14 00:00:00+00:00,44.77000045776367,45.0,44.16999816894531,25.49173927307129,217300,0.0,
2009-10-15 00:00:00+00:00,44.52000045776367,45.470001220703125,44.52000045776367,25.91412925720215,275000,0.0,
2009-10-16 00:00:00+00:00,45.119998931884766,45.59999847412109,44.77000045776367,25.794267654418945,268900,0.0,
2009-10-19 00:00:00+00:00,45.2400016784668,46.84000015258789,45.220001220703125,26.290851593017575,533500,0.0,
2009-10-20 00:00:00+00:00,45.90999984741211,45.93000030517578,45.09000015258789,25.868471145629883,527900,0.0,
2009-10-21 00:00:00+00:00,47.95000076293945,49.25,45.810001373291016,27.14703750610352,1639500,0.0,
2009-10-22 00:00:00+00:00,47.84999847412109,48.84999847412109,47.5,27.620813369750977,775300,0.0,
2009-10-23 00:00:00+00:00,48.150001525878906,48.20000076293945,47.20000076293945,27.1127872467041,459600,0.0,
2009-10-26 00:00:00+00:00,47.34999847412109,48.0,46.84000015258789,26.81598663330078,420800,0.0,
2009-10-27 00:00:00+00:00,46.790000915527344,47.040000915527344,45.810001373291016,26.279441833496094,396500,0.0,
2009-10-28 00:00:00+00:00,45.790000915527344,45.790000915527344,44.130001068115234,25.38511085510254,718900,0.2,
2009-10-29 00:00:00+00:00,44.66999816894531,45.06999969482422,44.25,25.70041847229004,658500,0.0,
2009-10-30 00:00:00+00:00,44.810001373291016,44.84999847412109,42.959999084472656,24.67996406555176,511800,0.0,
2009-11-02 00:00:00+00:00,43.29999923706055,44.380001068115234,42.380001068115234,25.052610397338867,507300,0.0,
2009-11-03 00:00:00+00:00,43.52999877929688,44.720001220703125,43.25,25.57429313659668,527800,0.0,
2009-11-04 00:00:00+00:00,44.880001068115234,45.209999084472656,44.34999847412109,25.44243621826172,433900,0.0,
2009-11-05 00:00:00+00:00,44.90999984741211,45.75,44.68999862670898,26.1303825378418,519400,0.0,
2009-11-06 00:00:00+00:00,45.18999862670898,45.91999816894531,44.790000915527344,26.16478538513184,306600,0.0,
2009-11-09 00:00:00+00:00,45.7400016784668,46.66999816894531,45.7400016784668,26.749530792236328,415500,0.0,
2009-11-10 00:00:00+00:00,46.2599983215332,46.400001525878906,45.41999816894531,26.22783851623535,520300,0.0,
2009-11-11 00:00:00+00:00,45.88999938964844,45.91999816894531,45.310001373291016,26.084522247314453,366700,0.0,
2009-11-12 00:00:00+00:00,45.52000045776367,45.66999816894531,44.650001525878906,25.63735580444336,189400,0.0,
2009-11-13 00:00:00+00:00,44.970001220703125,45.369998931884766,44.630001068115234,25.889604568481445,159800,0.0,
2009-11-16 00:00:00+00:00,45.41999816894531,46.310001373291016,45.41999816894531,26.445690155029297,205200,0.0,
2009-11-17 00:00:00+00:00,45.88999938964844,46.70000076293945,45.5,26.726598739624023,476800,0.0,
2009-11-18 00:00:00+00:00,46.5,46.5,46.0099983215332,26.457155227661133,536700,0.0,
2009-11-19 00:00:00+00:00,45.77000045776367,46.02999877929688,45.2599983215332,26.25650787353516,528000,0.0,
2009-11-20 00:00:00+00:00,45.47999954223633,46.0,45.2400016784668,26.313831329345703,375400,0.0,
2009-11-23 00:00:00+00:00,46.380001068115234,47.0,46.380001068115234,26.829803466796875,312600,0.0,
2009-11-24 00:00:00+00:00,46.66999816894531,46.9900016784668,46.25,26.749530792236328,617000,0.0,
2009-11-25 00:00:00+00:00,46.90999984741211,47.29999923706055,46.59000015258789,27.070581436157227,327100,0.0,
2009-11-27 00:00:00+00:00,45.93999862670898,46.810001373291016,45.72999954223633,26.49155616760254,113400,0.0,
2009-11-30 00:00:00+00:00,46.02000045776367,46.09999847412109,45.38999938964844,26.313831329345703,325800,0.0,
2009-12-01 00:00:00+00:00,46.040000915527344,46.43000030517578,45.70000076293945,26.3023738861084,407800,0.0,
2009-12-02 00:00:00+00:00,45.900001525878906,46.41999816894531,45.75,26.554611206054688,649900,0.0,
2009-12-03 00:00:00+00:00,46.52000045776367,46.88999938964844,46.06999969482422,26.434226989746094,220900,0.0,
2009-12-04 00:00:00+00:00,46.869998931884766,47.33000183105469,46.400001525878906,26.881378173828125,143800,0.0,
2009-12-07 00:00:00+00:00,46.77000045776367,47.060001373291016,46.470001220703125,26.77246856689453,111700,0.0,
2009-12-08 00:00:00+00:00,46.36000061035156,46.650001525878906,45.75,26.58327293395996,170600,0.0,
2009-12-09 00:00:00+00:00,46.2400016784668,46.45000076293945,45.54999923706055,26.53168296813965,194300,0.0,
2009-12-10 00:00:00+00:00,46.560001373291016,46.90999984741211,46.2599983215332,26.61194610595703,147800,0.0,
2009-12-11 00:00:00+00:00,46.5,46.959999084472656,46.310001373291016,26.915781021118164,115000,0.0,
2009-12-14 00:00:00+00:00,47.130001068115234,47.52999877929688,46.70000076293945,27.16802978515625,125000,0.0,
2009-12-15 00:00:00+00:00,46.970001220703125,47.27000045776367,46.77999877929688,27.087778091430664,209200,0.0,
2009-12-16 00:00:00+00:00,47.369998931884766,47.56999969482422,47.02999877929688,27.01898193359375,128200,0.0,
2009-12-17 00:00:00+00:00,46.720001220703125,47.18000030517578,46.58000183105469,26.77246856689453,203000,0.0,
2009-12-18 00:00:00+00:00,46.77000045776367,46.9900016784668,46.33000183105469,26.634870529174805,390300,0.0,
2009-12-21 00:00:00+00:00,46.75,47.27999877929688,46.70000076293945,26.915781021118164,188300,0.0,
2009-12-22 00:00:00+00:00,47.0,47.04999923706055,46.380001068115234,26.801124572753903,336600,0.0,
2009-12-23 00:00:00+00:00,46.84999847412109,47.08000183105469,46.06999969482422,26.95591354370117,391800,0.0,
2009-12-24 00:00:00+00:00,47.04999923706055,48.04999923706055,46.81999969482422,27.494800567626957,75500,0.0,
2009-12-28 00:00:00+00:00,48.220001220703125,48.52999877929688,47.4900016784668,27.294160842895508,190700,0.0,
2009-12-29 00:00:00+00:00,47.77999877929688,47.83000183105469,47.33000183105469,27.340011596679688,109700,0.0,
2009-12-30 00:00:00+00:00,47.400001525878906,47.810001373291016,47.22999954223633,27.116430282592773,108200,0.0,
2009-12-31 00:00:00+00:00,47.400001525878906,47.400001525878906,46.86000061035156,26.9444522857666,158800,0.0,
2010-01-04 00:00:00+00:00,47.31999969482422,47.720001220703125,46.77000045776367,27.2482967376709,320000,0.0,
2010-01-05 00:00:00+00:00,48.119998931884766,49.02999877929688,48.0099983215332,28.108226776123047,303700,0.0,
2010-01-06 00:00:00+00:00,49.18999862670898,50.0,48.97999954223633,28.31460189819336,681700,0.0,
2010-01-07 00:00:00+00:00,46.93000030517578,48.59000015258789,46.33000183105469,27.340011596679688,1224100,0.0,
2010-01-08 00:00:00+00:00,47.9900016784668,48.77999877929688,47.41999816894531,27.38587951660156,560200,0.0,
2010-01-11 00:00:00+00:00,48.13999938964844,48.16999816894531,46.959999084472656,27.024688720703125,299300,0.0,
2010-01-12 00:00:00+00:00,46.75,46.90999984741211,45.97999954223633,26.41129875183105,253600,0.0,
2010-01-13 00:00:00+00:00,46.31999969482422,46.91999816894531,46.22999954223633,26.84699058532715,265900,0.0,
2010-01-14 00:00:00+00:00,46.4900016784668,46.95000076293945,46.4900016784668,26.92182731628418,228100,0.2,
2010-01-15 00:00:00+00:00,46.619998931884766,47.02999877929688,46.4900016784668,26.85851287841797,297600,0.0,
2010-01-19 00:00:00+00:00,46.56999969482422,47.2400016784668,46.34999847412109,26.990928649902344,167100,0.0,
2010-01-20 00:00:00+00:00,46.54999923706055,46.88999938964844,45.59000015258789,26.30003547668457,544300,0.0,
2010-01-21 00:00:00+00:00,45.59999847412109,45.70000076293945,44.810001373291016,26.04095268249512,271000,0.0,
2010-01-22 00:00:00+00:00,45.18999862670898,45.36000061035156,44.13999938964844,25.482467651367188,192000,0.0,
2010-01-25 00:00:00+00:00,44.59000015258789,44.59000015258789,43.619998931884766,25.49974822998047,259200,0.0,
2010-01-26 00:00:00+00:00,44.09999847412109,44.619998931884766,43.77999877929688,25.263694763183597,186600,0.0,
2010-01-27 00:00:00+00:00,43.7599983215332,44.619998931884766,43.65999984741211,25.683984756469727,322200,0.0,
2010-01-28 00:00:00+00:00,44.56999969482422,44.630001068115234,43.400001525878906,25.171566009521484,135500,0.0,
2010-01-29 00:00:00+00:00,43.869998931884766,44.33000183105469,43.18999862670898,24.866432189941406,219600,0.0,
2010-02-01 00:00:00+00:00,43.43999862670898,44.11000061035156,43.34999847412109,25.3961181640625,287600,0.0,
2010-02-02 00:00:00+00:00,44.040000915527344,45.75,43.9900016784668,26.24246597290039,338500,0.0,
2010-02-03 00:00:00+00:00,45.2400016784668,45.43999862670898,44.65999984741211,25.86246681213379,133200,0.0,
2010-02-04 00:00:00+00:00,44.52999877929688,44.619998931884766,43.400001525878906,25.010358810424805,179700,0.0,
2010-02-05 00:00:00+00:00,43.310001373291016,43.5099983215332,42.650001525878906,25.03339195251465,235200,0.0,
2010-02-08 00:00:00+00:00,43.34999847412109,43.63999938964844,42.88999938964844,24.90672874450684,212500,0.0,
2010-02-09 00:00:00+00:00,43.59000015258789,44.0,43.18999862670898,25.02187728881836,318100,0.0,
2010-02-10 00:00:00+00:00,43.15999984741211,43.84999847412109,42.7599983215332,25.223392486572266,340300,0.0,
2010-02-11 00:00:00+00:00,43.77000045776367,44.31999969482422,43.18000030517578,25.511268615722656,371500,0.0,
2010-02-12 00:00:00+00:00,43.619998931884766,44.959999084472656,43.47999954223633,25.85095977783203,254400,0.0,
2010-02-16 00:00:00+00:00,45.150001525878906,45.65999984741211,44.880001068115234,26.265493392944336,167200,0.0,
2010-02-17 00:00:00+00:00,45.93000030517578,46.61000061035156,45.560001373291016,26.616697311401367,255400,0.0,
2010-02-18 00:00:00+00:00,46.22999954223633,46.84999847412109,46.130001068115234,26.657005310058597,137300,0.0,
2010-02-19 00:00:00+00:00,46.209999084472656,46.790000915527344,45.9900016784668,26.818208694458008,142800,0.0,
2010-02-22 00:00:00+00:00,46.65999984741211,46.959999084472656,46.5,26.985166549682617,130000,0.0,
2010-02-23 00:00:00+00:00,46.619998931884766,46.97999954223633,46.15999984741211,26.605175018310547,144300,0.0,
2010-02-24 00:00:00+00:00,46.45000076293945,46.459999084472656,45.97999954223633,26.703054428100582,152000,0.0,
2010-02-25 00:00:00+00:00,45.619998931884766,45.90999984741211,45.45000076293945,26.39215850830078,194300,0.0,
2010-02-26 00:00:00+00:00,45.97999954223633,45.97999954223633,45.47999954223633,26.23670768737793,136700,0.0,
2010-03-01 00:00:00+00:00,45.70000076293945,46.58000183105469,45.560001373291016,26.818208694458008,374600,0.0,
2010-03-02 00:00:00+00:00,46.79999923706055,46.79999923706055,46.36000061035156,26.910327911376957,153600,0.0,
2010-03-03 00:00:00+00:00,46.75,47.68000030517578,46.5,27.008201599121094,319400,0.0,
2010-03-04 00:00:00+00:00,47.11000061035156,47.61000061035156,46.97999954223633,27.08304023742676,217100,0.0,
2010-03-05 00:00:00+00:00,47.369998931884766,47.91999816894531,46.9900016784668,27.572429656982425,380900,0.0,
2010-03-08 00:00:00+00:00,47.84999847412109,48.06999969482422,47.790000915527344,27.6645450592041,211700,0.0,
2010-03-09 00:00:00+00:00,48.0,48.310001373291016,47.54999923706055,27.445762634277344,294200,0.0,
2010-03-10 00:00:00+00:00,47.5099983215332,48.33000183105469,47.41999816894531,27.75667762756348,175200,0.0,
2010-03-11 00:00:00+00:00,47.880001068115234,48.4900016784668,47.880001068115234,27.894853591918945,105300,0.0,
2010-03-12 00:00:00+00:00,48.459999084472656,48.66999816894531,47.90999984741211,28.01576042175293,132600,0.0,
2010-03-15 00:00:00+00:00,48.470001220703125,49.130001068115234,48.18999862670898,28.25181579589844,166800,0.0,
2010-03-16 00:00:00+00:00,49.02000045776367,49.459999084472656,48.93000030517578,28.4302978515625,105300,0.0,
2010-03-17 00:00:00+00:00,49.40999984741211,50.08000183105469,49.40999984741211,28.75271797180176,161800,0.0,
2010-03-18 00:00:00+00:00,50.040000915527344,50.630001068115234,49.900001525878906,28.948455810546875,370600,0.0,
2010-03-19 00:00:00+00:00,49.59999847412109,50.43999862670898,49.38999938964844,28.556961059570312,285800,0.0,
2010-03-22 00:00:00+00:00,49.38999938964844,50.68000030517578,49.38999938964844,29.075122833251957,193000,0.0,
2010-03-23 00:00:00+00:00,50.59999847412109,51.470001220703125,50.2400016784668,29.59329032897949,230200,0.0,
2010-03-24 00:00:00+00:00,50.9900016784668,51.22999954223633,50.02999877929688,28.94270133972168,278800,0.0,
2010-03-25 00:00:00+00:00,50.93000030517578,51.619998931884766,50.58000183105469,29.242088317871094,263100,0.0,
2010-03-26 00:00:00+00:00,51.060001373291016,51.470001220703125,50.869998931884766,29.38603782653809,157700,0.0,
2010-03-29 00:00:00+00:00,51.09000015258789,51.310001373291016,50.97999954223633,29.449352264404297,91900,0.0,
2010-03-30 00:00:00+00:00,51.25,51.7400016784668,50.880001068115234,29.437841415405277,121000,0.0,
2010-03-31 00:00:00+00:00,51.13999938964844,51.369998931884766,50.630001068115234,29.2017879486084,145300,0.0,
2010-04-01 00:00:00+00:00,51.09999847412109,51.470001220703125,50.75,29.52996253967285,194500,0.0,
2010-04-05 00:00:00+00:00,51.2400016784668,52.7599983215332,51.220001220703125,30.37630271911621,266100,0.0,
2010-04-06 00:00:00+00:00,52.560001373291016,54.060001373291016,52.15999984741211,30.62963104248047,952500,0.0,
2010-04-07 00:00:00+00:00,56.02000045776367,57.959999084472656,55.209999084472656,33.08806228637695,1884800,0.0,
2010-04-08 00:00:00+00:00,56.90999984741211,57.810001373291016,55.15999984741211,32.74262237548828,547800,0.0,
2010-04-09 00:00:00+00:00,57.150001525878906,57.150001525878906,54.97999954223633,31.896265029907227,486000,0.0,
2010-04-12 00:00:00+00:00,55.470001220703125,55.59000015258789,54.790000915527344,31.689014434814453,325600,0.0,
2010-04-13 00:00:00+00:00,55.08000183105469,55.9900016784668,55.08000183105469,32.23020935058594,270700,0.0,
2010-04-14 00:00:00+00:00,56.0,56.130001068115234,55.63999938964844,32.31687545776367,264000,0.2,
2010-04-15 00:00:00+00:00,55.81999969482422,55.81999969482422,55.0099983215332,31.889299392700195,342500,0.0,
2010-04-16 00:00:00+00:00,55.15999984741211,55.970001220703125,54.7599983215332,32.25331497192383,311400,0.0,
2010-04-19 00:00:00+00:00,55.4900016784668,55.869998931884766,55.15999984741211,32.18976593017578,310600,0.0,
2010-04-20 00:00:00+00:00,55.900001525878906,55.97999954223633,55.43999862670898,32.183990478515625,181000,0.0,
2010-04-21 00:00:00+00:00,55.869998931884766,55.900001525878906,55.119998931884766,32.11465072631836,115900,0.0,
2010-04-22 00:00:00+00:00,55.06999969482422,56.709999084472656,55.0099983215332,32.61734390258789,337100,0.0,
2010-04-23 00:00:00+00:00,56.2400016784668,56.70000076293945,56.119998931884766,32.62889862060547,190800,0.0,
2010-04-26 00:00:00+00:00,56.5,57.0,56.310001373291016,32.756011962890625,357200,0.0,
2010-04-27 00:00:00+00:00,56.5,56.65999984741211,54.900001525878906,31.773740768432617,162100,0.0,
2010-04-28 00:00:00+00:00,55.400001525878906,55.75,54.84000015258789,32.06841278076172,268200,0.0,
2010-04-29 00:00:00+00:00,55.959999084472656,56.5099983215332,55.58000183105469,32.524898529052734,134800,0.0,
2010-04-30 00:00:00+00:00,56.29999923706055,56.59999847412109,54.470001220703125,31.484848022460938,296100,0.0,
2010-05-03 00:00:00+00:00,54.79999923706055,56.29999923706055,54.66999816894531,32.41510772705078,330000,0.0,
2010-05-04 00:00:00+00:00,55.209999084472656,55.209999084472656,52.97999954223633,30.837677001953125,277900,0.0,
2010-05-05 00:00:00+00:00,52.93000030517578,53.130001068115234,52.369998931884766,30.49099922180176,398900,0.0,
2010-05-06 00:00:00+00:00,52.5,53.43000030517578,50.5,30.2425479888916,677400,0.0,
2010-05-07 00:00:00+00:00,52.34000015258789,52.56999969482422,50.52999877929688,29.479841232299805,481300,0.0,
2010-05-10 00:00:00+00:00,53.59000015258789,53.59000015258789,52.66999816894531,30.7972354888916,175500,0.0,
2010-05-11 00:00:00+00:00,52.81999969482422,54.2599983215332,52.77000045776367,31.02836227416992,170300,0.0,
2010-05-12 00:00:00+00:00,53.869998931884766,55.02999877929688,53.25,31.70438003540039,277400,0.0,
2010-05-13 00:00:00+00:00,54.59999847412109,54.79999923706055,53.58000183105469,31.15547752380371,249400,0.0,
2010-05-14 00:00:00+00:00,53.560001373291016,54.22999954223633,52.720001220703125,30.80879592895508,215400,0.0,
2010-05-17 00:00:00+00:00,53.59000015258789,53.77000045776367,52.09000015258789,30.87236213684082,267300,0.0,
2010-05-18 00:00:00+00:00,53.84999847412109,54.59999847412109,53.27999877929688,30.843467712402344,326600,0.0,
2010-05-19 00:00:00+00:00,53.34999847412109,53.59999847412109,51.45000076293945,29.924747467041016,303000,0.0,
2010-05-20 00:00:00+00:00,50.77999877929688,51.09000015258789,49.18000030517578,28.6362247467041,291600,0.0,
2010-05-21 00:00:00+00:00,48.75,50.72999954223633,48.5099983215332,29.1215934753418,216800,0.0,
2010-05-24 00:00:00+00:00,50.119998931884766,50.66999816894531,49.93000030517578,28.87891387939453,112100,0.0,
2010-05-25 00:00:00+00:00,49.02999877929688,49.93000030517578,48.290000915527344,28.763351440429688,177100,0.0,
2010-05-26 00:00:00+00:00,50.20000076293945,50.959999084472656,49.900001525878906,29.03492546081543,343400,0.0,
2010-05-27 00:00:00+00:00,51.34999847412109,51.86000061035156,50.79999923706055,29.913190841674805,167000,0.0,
2010-05-28 00:00:00+00:00,51.540000915527344,52.41999816894531,51.36000061035156,29.895856857299805,310900,0.0,
2010-06-01 00:00:00+00:00,51.310001373291016,52.18999862670898,51.06999969482422,29.54917526245117,299800,0.0,
2010-06-02 00:00:00+00:00,51.31999969482422,52.380001068115234,51.09999847412109,30.265661239624023,323400,0.0,
2010-06-03 00:00:00+00:00,52.619998931884766,52.959999084472656,51.97999954223633,30.4852237701416,152900,0.0,
2010-06-04 00:00:00+00:00,51.38999938964844,52.40999984741211,50.45000076293945,29.248706817626957,321900,0.0,
2010-06-07 00:00:00+00:00,50.83000183105469,50.90999984741211,49.540000915527344,28.65933990478516,196400,0.0,
2010-06-08 00:00:00+00:00,49.63999938964844,49.93999862670898,48.47999954223633,28.81534767150879,793000,0.0,
2010-06-09 00:00:00+00:00,50.02999877929688,50.65999984741211,49.720001220703125,28.925148010253903,401700,0.0,
2010-06-10 00:00:00+00:00,50.869998931884766,52.06999969482422,50.869998931884766,30.04608726501465,401000,0.0,
2010-06-11 00:00:00+00:00,51.70000076293945,53.0,51.63999938964844,30.29453659057617,339900,0.0,
2010-06-14 00:00:00+00:00,52.959999084472656,53.33000183105469,52.34999847412109,30.34078025817871,238800,0.0,
2010-06-15 00:00:00+00:00,52.900001525878906,53.38999938964844,52.56999969482422,30.82034683227539,277300,0.0,
2010-06-16 00:00:00+00:00,52.869998931884766,53.47999954223633,52.470001220703125,30.618120193481445,501300,0.0,
2010-06-17 00:00:00+00:00,53.29999923706055,53.29999923706055,52.310001373291016,30.4505672454834,524800,0.0,
2010-06-18 00:00:00+00:00,52.84000015258789,52.97999954223633,52.65999984741211,30.4852237701416,232300,0.0,
2010-06-21 00:00:00+00:00,53.27999877929688,53.41999816894531,52.13999938964844,30.271440505981445,133700,0.0,
2010-06-22 00:00:00+00:00,52.25,52.4900016784668,50.720001220703125,29.34115982055664,188000,0.0,
2010-06-23 00:00:00+00:00,50.65999984741211,51.56999969482422,50.06999969482422,29.64161491394043,338500,0.0,
2010-06-24 00:00:00+00:00,51.22999954223633,51.68999862670898,50.56999969482422,29.57227897644043,765600,0.0,
2010-06-25 00:00:00+00:00,51.34000015258789,52.16999816894531,50.79999923706055,29.918968200683597,289800,0.0,
2010-06-28 00:00:00+00:00,51.810001373291016,52.86000061035156,51.56999969482422,30.34078025817871,327900,0.0,
2010-06-29 00:00:00+00:00,51.81999969482422,51.869998931884766,50.060001373291016,29.08114242553711,646700,0.0,
2010-06-30 00:00:00+00:00,50.33000183105469,51.41999816894531,50.22999954223633,29.27183151245117,740500,0.0,
2010-07-01 00:00:00+00:00,50.61000061035156,51.95000076293945,46.0,28.682453155517575,1953500,0.0,
2010-07-02 00:00:00+00:00,49.619998931884766,49.619998931884766,47.900001525878906,27.757966995239254,682700,0.0,
2010-07-06 00:00:00+00:00,48.40999984741211,49.220001220703125,46.970001220703125,27.36505508422852,392000,0.0,
2010-07-07 00:00:00+00:00,47.43000030517578,48.5099983215332,47.20000076293945,27.90818977355957,655200,0.0,
2010-07-08 00:00:00+00:00,48.38999938964844,48.97999954223633,48.18999862670898,28.2722225189209,522000,0.0,
2010-07-09 00:00:00+00:00,48.7400016784668,49.25,48.380001068115234,28.498592376708984,378800,0.22,
2010-07-12 00:00:00+00:00,48.97999954223633,49.2599983215332,48.25,28.469554901123047,338600,0.0,
2010-07-13 00:00:00+00:00,49.650001525878906,49.88999938964844,49.02000045776367,28.678512573242188,592600,0.0,
2010-07-14 00:00:00+00:00,49.369998931884766,49.91999816894531,48.95000076293945,28.91648292541504,246000,0.0,
2010-07-15 00:00:00+00:00,49.70000076293945,49.88999938964844,48.869998931884766,28.87004852294922,311300,0.0,
2010-07-16 00:00:00+00:00,49.5,49.5,47.61000061035156,27.691795349121094,349200,0.0,
2010-07-19 00:00:00+00:00,47.86000061035156,48.09999847412109,47.459999084472656,27.877534866333008,220000,0.0,
2010-07-20 00:00:00+00:00,47.58000183105469,48.7400016784668,47.47999954223633,28.21416282653809,206100,0.0,
2010-07-21 00:00:00+00:00,49.0,49.18000030517578,48.0099983215332,27.93556785583496,271000,0.0,
2010-07-22 00:00:00+00:00,48.650001525878906,50.06999969482422,48.650001525878906,28.968725204467773,328900,0.0,
2010-07-23 00:00:00+00:00,49.86000061035156,50.68999862670898,49.72999954223633,29.39822006225586,277900,0.0,
2010-07-26 00:00:00+00:00,50.70000076293945,51.09000015258789,50.45000076293945,29.421449661254883,363500,0.0,
2010-07-27 00:00:00+00:00,51.09000015258789,51.5,50.400001525878906,29.50850296020508,301400,0.0,
