date,USAU_Open,USAU_High,USAU_Low,USAU_Close,USAU_Volume,USAU_Dividends,USAU_Stock Splits
2006-08-17 00:00:00+00:00,3362.39990234375,3369.60009765625,3240.0,2911.743408203125,10,0.0,
2006-08-18 00:00:00+00:00,3312.0,3319.199951171875,3060.0,2944.095947265625,38,0.0,
2006-08-21 00:00:00+00:00,3168.0,3492.0,3153.60009765625,3041.154296875,48,0.0,
2006-08-22 00:00:00+00:00,3312.0,3492.0,3276.0,3073.5068359375,32,0.0,
2006-08-23 00:00:00+00:00,3384.0,3477.60009765625,3355.199951171875,3105.859619140625,12,0.0,
2006-08-24 00:00:00+00:00,3398.39990234375,3405.60009765625,3160.800048828125,2898.802734375,39,0.0,
2006-08-25 00:00:00+00:00,3153.60009765625,3204.0,3024.0,2737.038818359375,80,0.0,
2006-08-28 00:00:00+00:00,3182.39990234375,3182.39990234375,3081.60009765625,2769.391845703125,9,0.0,
2006-08-29 00:00:00+00:00,2887.199951171875,3103.199951171875,2887.199951171875,2782.33251953125,15,0.0,
2006-08-30 00:00:00+00:00,3175.199951171875,3204.0,3132.0,2872.919921875,84,0.0,
2006-08-31 00:00:00+00:00,3225.60009765625,3369.60009765625,3204.0,2982.919677734375,33,0.0,
2006-09-01 00:00:00+00:00,3319.199951171875,3369.60009765625,3319.199951171875,3061.58984375,11,43.2,
2006-09-05 00:00:00+00:00,3369.60009765625,3427.199951171875,3333.60009765625,3120.592529296875,28,0.0,
2006-09-06 00:00:00+00:00,3427.199951171875,3427.199951171875,3319.199951171875,3094.369384765625,6,0.0,
2006-09-07 00:00:00+00:00,3384.0,3420.0,3312.0,3087.813232421875,11,0.0,
2006-09-08 00:00:00+00:00,3434.39990234375,3448.800048828125,3362.39990234375,3140.26025390625,42,0.0,
2006-09-11 00:00:00+00:00,3448.800048828125,3448.800048828125,3319.199951171875,3022.254638671875,9,0.0,
2006-09-12 00:00:00+00:00,3326.39990234375,3441.60009765625,3326.39990234375,3127.148193359375,14,0.0,
2006-09-13 00:00:00+00:00,3477.60009765625,3477.60009765625,3348.0,3081.257080078125,14,0.0,
2006-09-14 00:00:00+00:00,3312.0,3412.800048828125,3254.39990234375,3107.48095703125,15,0.0,
2006-09-15 00:00:00+00:00,3448.800048828125,3470.39990234375,3297.60009765625,3140.26025390625,13,0.0,
2006-09-18 00:00:00+00:00,3456.0,3463.199951171875,3297.60009765625,3094.369384765625,8,0.0,
2006-09-19 00:00:00+00:00,3477.60009765625,3477.60009765625,3268.800048828125,3002.587158203125,24,0.0,
2006-09-20 00:00:00+00:00,3412.800048828125,3427.199951171875,3240.0,3081.257080078125,13,0.0,
2006-09-21 00:00:00+00:00,3355.199951171875,3420.0,3319.199951171875,3028.810302734375,10,0.0,
2006-09-22 00:00:00+00:00,3355.199951171875,3398.39990234375,3319.199951171875,3028.810302734375,4,0.0,
2006-09-25 00:00:00+00:00,3319.199951171875,3384.0,3319.199951171875,3068.1455078125,11,0.0,
2006-09-26 00:00:00+00:00,3319.199951171875,3369.60009765625,3319.199951171875,3035.366455078125,6,0.0,
2006-09-27 00:00:00+00:00,3333.60009765625,3384.0,3333.60009765625,3061.58984375,7,0.0,
2006-09-28 00:00:00+00:00,3319.199951171875,3384.0,3319.199951171875,3048.478271484375,8,0.0,
2006-09-29 00:00:00+00:00,3384.0,3420.0,3369.60009765625,3100.92529296875,13,0.0,
2006-10-02 00:00:00+00:00,3650.39990234375,3650.39990234375,3319.199951171875,3081.257080078125,17,0.0,
2006-10-03 00:00:00+00:00,3427.199951171875,3470.39990234375,3326.39990234375,3028.810302734375,13,0.0,
2006-10-04 00:00:00+00:00,3326.39990234375,3456.0,3254.39990234375,3015.69873046875,23,0.0,
2006-10-05 00:00:00+00:00,3297.60009765625,3434.39990234375,3283.199951171875,3107.48095703125,14,0.0,
2006-10-06 00:00:00+00:00,3369.60009765625,3412.800048828125,3304.800048828125,3055.033935546875,16,0.0,
2006-10-09 00:00:00+00:00,3441.60009765625,3441.60009765625,3348.0,3087.813232421875,20,0.0,
2006-10-10 00:00:00+00:00,3448.800048828125,3456.0,3391.199951171875,3146.816162109375,9,0.0,
2006-10-11 00:00:00+00:00,3348.0,3484.800048828125,3348.0,3127.148193359375,18,0.0,
2006-10-12 00:00:00+00:00,3405.60009765625,3477.60009765625,3355.199951171875,3074.701416015625,13,0.0,
2006-10-13 00:00:00+00:00,3290.39990234375,3456.0,3290.39990234375,3114.036865234375,20,0.0,
2006-10-16 00:00:00+00:00,3391.199951171875,3434.39990234375,3304.800048828125,3081.257080078125,24,0.0,
2006-10-17 00:00:00+00:00,3384.0,3448.800048828125,3326.39990234375,3094.369384765625,13,0.0,
2006-10-18 00:00:00+00:00,3420.0,3448.800048828125,3348.0,3140.26025390625,11,0.0,
2006-10-19 00:00:00+00:00,3405.60009765625,3427.199951171875,3348.0,3120.592529296875,5,0.0,
2006-10-20 00:00:00+00:00,3326.39990234375,3448.800048828125,3326.39990234375,3127.148193359375,14,0.0,
2006-10-23 00:00:00+00:00,3448.800048828125,3499.199951171875,3398.39990234375,3133.7041015625,22,0.0,
2006-10-24 00:00:00+00:00,3470.39990234375,3470.39990234375,3405.60009765625,3107.48095703125,12,0.0,
2006-10-25 00:00:00+00:00,3420.0,3506.39990234375,3312.0,3028.810302734375,22,0.0,
2006-10-26 00:00:00+00:00,3312.0,3405.60009765625,3312.0,3022.254638671875,18,0.0,
2006-10-27 00:00:00+00:00,3391.199951171875,3448.800048828125,3312.0,3028.810302734375,11,0.0,
2006-10-30 00:00:00+00:00,3290.39990234375,3405.60009765625,3254.39990234375,3041.92236328125,50,0.0,
2006-10-31 00:00:00+00:00,3376.800048828125,3376.800048828125,3261.60009765625,2969.8076171875,10,0.0,
2006-11-01 00:00:00+00:00,3304.800048828125,3348.0,3297.60009765625,3022.254638671875,3,0.0,
2006-11-02 00:00:00+00:00,3240.0,3362.39990234375,3240.0,2996.031494140625,11,0.0,
2006-11-03 00:00:00+00:00,3240.0,3348.0,3240.0,3035.366455078125,36,0.0,
2006-11-06 00:00:00+00:00,3319.199951171875,3348.0,3240.0,3041.92236328125,35,0.0,
2006-11-07 00:00:00+00:00,3355.199951171875,3362.39990234375,3268.800048828125,2996.031494140625,46,0.0,
2006-11-08 00:00:00+00:00,3240.0,3297.60009765625,3240.0,2996.031494140625,11,0.0,
2006-11-09 00:00:00+00:00,3340.800048828125,3362.39990234375,3268.800048828125,3028.810302734375,5,0.0,
2006-11-10 00:00:00+00:00,3276.0,3355.199951171875,3240.0,2989.4755859375,11,0.0,
2006-11-13 00:00:00+00:00,3362.39990234375,3362.39990234375,3240.0,3055.033935546875,19,0.0,
2006-11-14 00:00:00+00:00,3355.199951171875,3355.199951171875,3240.0,3015.69873046875,17,0.0,
2006-11-15 00:00:00+00:00,3456.0,3456.0,3247.199951171875,2982.919921875,51,0.0,
2006-11-16 00:00:00+00:00,3312.0,3319.199951171875,3225.60009765625,2976.363525390625,33,0.0,
2006-11-17 00:00:00+00:00,3240.0,3283.199951171875,3074.39990234375,2851.8017578125,67,0.0,
2006-11-20 00:00:00+00:00,3124.800048828125,3312.0,3124.800048828125,2891.137451171875,51,0.0,
2006-11-21 00:00:00+00:00,3096.0,3211.199951171875,3096.0,2864.913818359375,26,0.0,
2006-11-22 00:00:00+00:00,3182.39990234375,3276.0,3132.0,2969.8076171875,38,0.0,
2006-11-24 00:00:00+00:00,3268.800048828125,3268.800048828125,3139.199951171875,2976.363525390625,9,0.0,
2006-11-27 00:00:00+00:00,3340.800048828125,3340.800048828125,3096.0,2923.214111328125,66,43.2,
2006-11-28 00:00:00+00:00,3132.0,3189.60009765625,3103.199951171875,2896.63916015625,10,0.0,
2006-11-29 00:00:00+00:00,3117.60009765625,3117.60009765625,3024.0,2843.490234375,99,0.0,
2006-11-30 00:00:00+00:00,3153.60009765625,3225.60009765625,3153.60009765625,2963.076171875,58,0.0,
2006-12-01 00:00:00+00:00,3182.39990234375,3204.0,3081.60009765625,2903.282958984375,11,0.0,
2006-12-04 00:00:00+00:00,3168.0,3189.60009765625,3016.800048828125,2836.84619140625,53,0.0,
2006-12-05 00:00:00+00:00,3052.800048828125,3124.800048828125,3031.199951171875,2883.35205078125,37,0.0,
2006-12-06 00:00:00+00:00,3124.800048828125,3153.60009765625,3052.800048828125,2816.91552734375,35,0.0,
2006-12-07 00:00:00+00:00,2995.199951171875,3153.60009765625,2995.199951171875,2843.490234375,35,0.0,
2006-12-08 00:00:00+00:00,3103.199951171875,3132.0,2980.800048828125,2790.3408203125,12,0.0,
2006-12-11 00:00:00+00:00,3038.39990234375,3103.199951171875,2988.0,2810.27197265625,22,0.0,
2006-12-12 00:00:00+00:00,3067.199951171875,3110.39990234375,3009.60009765625,2777.053466796875,20,0.0,
2006-12-13 00:00:00+00:00,3060.0,3088.800048828125,3038.39990234375,2850.134033203125,25,0.0,
2006-12-14 00:00:00+00:00,3124.800048828125,3124.800048828125,3002.39990234375,2777.053466796875,21,0.0,
2006-12-15 00:00:00+00:00,3024.0,3038.39990234375,3009.60009765625,2803.628173828125,39,0.0,
2006-12-18 00:00:00+00:00,3060.0,3074.39990234375,2988.0,2757.12255859375,54,0.0,
2006-12-19 00:00:00+00:00,2988.0,3060.0,2988.0,2763.76611328125,24,0.0,
2006-12-20 00:00:00+00:00,3002.39990234375,3060.0,2988.0,2783.697265625,31,0.0,
2006-12-21 00:00:00+00:00,3016.800048828125,3096.0,2944.800048828125,2743.835205078125,49,0.0,
2006-12-22 00:00:00+00:00,2930.39990234375,2988.0,2908.800048828125,2690.685791015625,66,0.0,
2006-12-26 00:00:00+00:00,2944.800048828125,2952.0,2923.199951171875,2710.6171875,43,0.0,
2006-12-27 00:00:00+00:00,2966.39990234375,2988.0,2937.60009765625,2730.5478515625,59,0.0,
2006-12-28 00:00:00+00:00,2988.0,2988.0,2930.39990234375,2730.5478515625,42,0.0,
2006-12-29 00:00:00+00:00,2930.39990234375,3060.0,2923.199951171875,2796.984619140625,61,0.0,
2007-01-03 00:00:00+00:00,3103.199951171875,3124.800048828125,2937.60009765625,2710.6171875,57,0.0,
2007-01-04 00:00:00+00:00,2966.39990234375,3103.199951171875,2959.199951171875,2863.421142578125,23,0.0,
2007-01-05 00:00:00+00:00,3067.199951171875,3103.199951171875,3060.0,2836.84619140625,33,0.0,
2007-01-08 00:00:00+00:00,3060.0,3153.60009765625,3060.0,2896.63916015625,35,0.0,
2007-01-09 00:00:00+00:00,3132.0,3232.800048828125,3132.0,2976.36376953125,28,0.0,
2007-01-10 00:00:00+00:00,3225.60009765625,3232.800048828125,3160.800048828125,2956.4326171875,15,0.0,
2007-01-11 00:00:00+00:00,3232.800048828125,3376.800048828125,3168.0,3115.880615234375,79,0.0,
2007-01-12 00:00:00+00:00,3290.39990234375,3420.0,3290.39990234375,3095.949462890625,26,0.0,
2007-01-16 00:00:00+00:00,3420.0,3420.0,3304.800048828125,3049.444091796875,36,0.0,
2007-01-17 00:00:00+00:00,3304.800048828125,3398.39990234375,3276.0,3029.512939453125,28,0.0,
2007-01-18 00:00:00+00:00,3276.0,3348.0,3261.60009765625,3009.58203125,22,0.0,
2007-01-19 00:00:00+00:00,3261.60009765625,3276.0,3132.0,3022.869140625,7,0.0,
2007-01-22 00:00:00+00:00,3261.60009765625,3369.60009765625,3261.60009765625,3089.305908203125,17,0.0,
2007-01-23 00:00:00+00:00,3348.0,3348.0,3240.0,3029.512939453125,13,0.0,
2007-01-24 00:00:00+00:00,3240.0,3290.39990234375,3189.60009765625,2943.145263671875,18,0.0,
2007-01-25 00:00:00+00:00,3146.39990234375,3189.60009765625,3067.199951171875,2836.84619140625,29,0.0,
2007-01-26 00:00:00+00:00,3096.0,3182.39990234375,3067.199951171875,2883.35205078125,20,0.0,
2007-01-29 00:00:00+00:00,3096.0,3254.39990234375,3096.0,2889.99560546875,37,0.0,
2007-01-30 00:00:00+00:00,3160.800048828125,3312.0,3132.0,2916.570556640625,34,0.0,
2007-01-31 00:00:00+00:00,3204.0,3240.0,3103.199951171875,2983.007568359375,27,0.0,
2007-02-01 00:00:00+00:00,3240.0,3420.0,3211.199951171875,3155.74267578125,20,0.0,
2007-02-02 00:00:00+00:00,3441.60009765625,3441.60009765625,3254.39990234375,3109.23681640625,38,0.0,
2007-02-05 00:00:00+00:00,3398.39990234375,3398.39990234375,3283.199951171875,3069.374755859375,23,0.0,
2007-02-06 00:00:00+00:00,3304.800048828125,3376.800048828125,3304.800048828125,3076.0185546875,13,0.0,
2007-02-07 00:00:00+00:00,3297.60009765625,3384.0,3283.199951171875,3076.0185546875,16,0.0,
2007-02-08 00:00:00+00:00,3312.0,3348.0,3312.0,3082.662353515625,15,0.0,
2007-02-09 00:00:00+00:00,3319.199951171875,3362.39990234375,3312.0,3056.087646484375,29,0.0,
2007-02-12 00:00:00+00:00,3340.800048828125,3362.39990234375,3304.800048828125,3076.0185546875,12,0.0,
2007-02-13 00:00:00+00:00,3369.60009765625,3369.60009765625,3333.60009765625,3082.662353515625,21,0.0,
2007-02-14 00:00:00+00:00,3369.60009765625,3376.800048828125,3319.199951171875,3089.305908203125,24,0.0,
2007-02-15 00:00:00+00:00,3376.800048828125,3376.800048828125,3240.0,3069.374755859375,27,0.0,
2007-02-16 00:00:00+00:00,3297.60009765625,3398.39990234375,3240.0,3002.93798828125,25,0.0,
2007-02-20 00:00:00+00:00,3333.60009765625,3333.60009765625,3247.199951171875,3036.156494140625,15,0.0,
2007-02-21 00:00:00+00:00,3276.0,3348.0,3276.0,3076.0185546875,28,0.0,
2007-02-22 00:00:00+00:00,3326.39990234375,3333.60009765625,3182.39990234375,2989.651123046875,34,0.0,
2007-02-23 00:00:00+00:00,3211.199951171875,3304.800048828125,3189.60009765625,2943.145263671875,19,0.0,
2007-02-26 00:00:00+00:00,3283.199951171875,3304.800048828125,3189.60009765625,2989.651123046875,28,0.0,
2007-02-27 00:00:00+00:00,3276.0,3304.800048828125,3189.60009765625,3022.869140625,15,0.0,
2007-02-28 00:00:00+00:00,3225.60009765625,3304.800048828125,3225.60009765625,2989.651123046875,10,0.0,
2007-03-01 00:00:00+00:00,3204.0,3254.39990234375,3175.199951171875,2936.50146484375,13,0.0,
2007-03-02 00:00:00+00:00,3204.0,3247.199951171875,3160.800048828125,2923.214111328125,18,0.0,
2007-03-05 00:00:00+00:00,3110.39990234375,3153.60009765625,3074.39990234375,2876.0654296875,15,43.2,
2007-03-06 00:00:00+00:00,3124.800048828125,3132.0,3074.39990234375,2903.007568359375,10,0.0,
2007-03-07 00:00:00+00:00,3096.0,3103.199951171875,3060.0,2869.330078125,15,0.0,
2007-03-08 00:00:00+00:00,3110.39990234375,3110.39990234375,3067.199951171875,2882.80126953125,13,0.0,
2007-03-09 00:00:00+00:00,3096.0,3103.199951171875,3052.800048828125,2869.330078125,10,0.0,
2007-03-12 00:00:00+00:00,3052.800048828125,3096.0,2952.0,2869.330078125,59,0.0,
2007-03-13 00:00:00+00:00,3088.800048828125,3117.60009765625,2988.0,2916.478759765625,64,0.0,
2007-03-14 00:00:00+00:00,3132.0,3204.0,2995.199951171875,2855.85888671875,47,0.0,
2007-03-15 00:00:00+00:00,3168.0,3168.0,3088.800048828125,2903.007568359375,28,0.0,
2007-03-16 00:00:00+00:00,3132.0,3139.199951171875,3103.199951171875,2936.68505859375,13,0.0,
2007-03-19 00:00:00+00:00,3117.60009765625,3146.39990234375,3009.60009765625,2849.12353515625,20,0.0,
2007-03-20 00:00:00+00:00,3052.800048828125,3052.800048828125,3002.39990234375,2835.652587890625,13,0.0,
2007-03-21 00:00:00+00:00,3045.60009765625,3103.199951171875,3038.39990234375,2855.85888671875,7,0.0,
2007-03-22 00:00:00+00:00,3031.199951171875,3045.60009765625,2995.199951171875,2835.652587890625,14,0.0,
2007-03-23 00:00:00+00:00,3031.199951171875,3045.60009765625,3016.800048828125,2849.12353515625,17,0.0,
2007-03-26 00:00:00+00:00,3052.800048828125,3052.800048828125,2995.199951171875,2808.710205078125,32,0.0,
2007-03-27 00:00:00+00:00,2988.0,3024.0,2966.39990234375,2788.50390625,19,0.0,
2007-03-28 00:00:00+00:00,2973.60009765625,2995.199951171875,2966.39990234375,2795.2392578125,17,0.0,
2007-03-29 00:00:00+00:00,2966.39990234375,2980.800048828125,2937.60009765625,2754.826416015625,38,0.0,
2007-03-30 00:00:00+00:00,2959.199951171875,2988.0,2944.800048828125,2775.03271484375,17,0.0,
2007-04-02 00:00:00+00:00,2959.199951171875,3002.39990234375,2944.800048828125,2761.561767578125,14,0.0,
2007-04-03 00:00:00+00:00,2952.0,2980.800048828125,2952.0,2781.7685546875,10,0.0,
2007-04-04 00:00:00+00:00,2952.0,2988.0,2944.800048828125,2775.03271484375,23,0.0,
2007-04-05 00:00:00+00:00,2988.0,3024.0,2988.0,2808.710205078125,34,0.0,
2007-04-09 00:00:00+00:00,2980.800048828125,3002.39990234375,2930.39990234375,2775.03271484375,17,0.0,
2007-04-10 00:00:00+00:00,2952.0,2959.199951171875,2908.800048828125,2768.29736328125,23,0.0,
2007-04-11 00:00:00+00:00,2980.800048828125,2980.800048828125,2908.800048828125,2741.35498046875,15,0.0,
2007-04-12 00:00:00+00:00,2930.39990234375,2930.39990234375,2908.800048828125,2727.88427734375,9,0.0,
2007-04-13 00:00:00+00:00,2973.60009765625,3024.0,2916.0,2734.619873046875,28,0.0,
2007-04-16 00:00:00+00:00,2908.800048828125,2980.800048828125,2908.800048828125,2768.29736328125,8,0.0,
2007-04-17 00:00:00+00:00,2937.60009765625,2988.0,2908.800048828125,2748.0908203125,16,0.0,
2007-04-18 00:00:00+00:00,2916.0,2966.39990234375,2908.800048828125,2734.619873046875,16,0.0,
2007-04-19 00:00:00+00:00,2980.800048828125,2980.800048828125,2916.0,2727.88427734375,16,0.0,
2007-04-20 00:00:00+00:00,2944.800048828125,2966.39990234375,2923.199951171875,2775.03271484375,7,0.0,
2007-04-23 00:00:00+00:00,2937.60009765625,2952.0,2901.60009765625,2761.561767578125,103,0.0,
2007-04-24 00:00:00+00:00,2973.60009765625,3096.0,2901.60009765625,2842.3876953125,54,0.0,
2007-04-25 00:00:00+00:00,2995.199951171875,3175.199951171875,2995.199951171875,2943.42041015625,112,0.0,
2007-04-26 00:00:00+00:00,3103.199951171875,3139.199951171875,3002.39990234375,2882.80126953125,15,0.0,
2007-04-27 00:00:00+00:00,3081.60009765625,3096.0,3002.39990234375,2869.330078125,14,0.0,
2007-04-30 00:00:00+00:00,3110.39990234375,3124.800048828125,3024.0,2842.3876953125,9,0.0,
2007-05-01 00:00:00+00:00,3067.199951171875,3081.60009765625,3060.0,2882.80126953125,4,0.0,
2007-05-02 00:00:00+00:00,3060.0,3110.39990234375,3009.60009765625,2815.446044921875,5,0.0,
2007-05-03 00:00:00+00:00,3132.0,3312.0,3103.199951171875,2903.007568359375,63,0.0,
2007-05-04 00:00:00+00:00,3160.800048828125,3276.0,3096.0,2990.5693359375,33,0.0,
2007-05-07 00:00:00+00:00,3240.0,3290.39990234375,3124.800048828125,2923.214111328125,31,0.0,
2007-05-08 00:00:00+00:00,3110.39990234375,3261.60009765625,3110.39990234375,3024.2470703125,22,0.0,
2007-05-09 00:00:00+00:00,3247.199951171875,3247.199951171875,3204.0,3017.51171875,39,0.0,
2007-05-10 00:00:00+00:00,3268.800048828125,3276.0,3168.0,3010.77587890625,33,0.0,
2007-05-11 00:00:00+00:00,3211.199951171875,3232.800048828125,3110.39990234375,2916.478759765625,17,0.0,
2007-05-14 00:00:00+00:00,3168.0,3276.0,3168.0,3037.7177734375,27,0.0,
2007-05-15 00:00:00+00:00,3304.800048828125,3304.800048828125,3117.60009765625,2936.68505859375,22,0.0,
2007-05-16 00:00:00+00:00,3225.60009765625,3304.800048828125,3139.199951171875,2970.36279296875,14,0.0,
2007-05-17 00:00:00+00:00,3175.199951171875,3297.60009765625,3160.800048828125,2963.626953125,15,0.0,
2007-05-18 00:00:00+00:00,3146.39990234375,3204.0,3139.199951171875,2983.834228515625,9,0.0,
2007-05-21 00:00:00+00:00,3247.199951171875,3247.199951171875,3117.60009765625,2990.5693359375,11,0.0,
2007-05-22 00:00:00+00:00,3139.199951171875,3182.39990234375,3081.60009765625,2977.09814453125,10,0.0,
2007-05-23 00:00:00+00:00,3182.39990234375,3182.39990234375,3096.0,2929.949462890625,5,0.0,
2007-05-24 00:00:00+00:00,3160.800048828125,3276.0,3160.800048828125,3044.453369140625,11,0.0,
2007-05-25 00:00:00+00:00,3218.39990234375,3254.39990234375,3211.199951171875,3024.2470703125,9,0.0,
2007-05-29 00:00:00+00:00,3240.0,3247.199951171875,3168.0,2977.09814453125,12,0.0,
2007-05-30 00:00:00+00:00,3254.39990234375,3254.39990234375,3124.800048828125,3037.7177734375,10,0.0,
2007-05-31 00:00:00+00:00,3276.0,3276.0,3182.39990234375,2977.09814453125,13,0.0,
2007-06-01 00:00:00+00:00,3196.800048828125,3247.199951171875,3153.60009765625,2977.09814453125,19,0.0,
2007-06-04 00:00:00+00:00,3175.199951171875,3261.60009765625,3168.0,3037.7177734375,8,0.0,
2007-06-05 00:00:00+00:00,3218.39990234375,3261.60009765625,3218.39990234375,3030.982666015625,4,0.0,
2007-06-06 00:00:00+00:00,3268.800048828125,3268.800048828125,3225.60009765625,3037.7177734375,12,0.0,
2007-06-07 00:00:00+00:00,3283.199951171875,3283.199951171875,3182.39990234375,2997.3046875,30,0.0,
2007-06-08 00:00:00+00:00,3160.800048828125,3312.0,3132.0,3030.982666015625,29,0.0,
2007-06-11 00:00:00+00:00,3268.800048828125,3276.0,3081.60009765625,2935.41064453125,38,43.2,
2007-06-12 00:00:00+00:00,3074.39990234375,3182.39990234375,3074.39990234375,2914.93115234375,18,0.0,
2007-06-13 00:00:00+00:00,3074.39990234375,3139.199951171875,3060.0,2962.717041015625,8,0.0,
2007-06-14 00:00:00+00:00,3074.39990234375,3153.60009765625,3067.199951171875,2908.104736328125,28,0.0,
2007-06-15 00:00:00+00:00,3067.199951171875,3139.199951171875,3067.199951171875,2942.2373046875,17,0.0,
2007-06-18 00:00:00+00:00,3067.199951171875,3096.0,3038.39990234375,2894.45166015625,32,0.0,
2007-06-19 00:00:00+00:00,3045.60009765625,3088.800048828125,3031.199951171875,2887.625244140625,18,0.0,
2007-06-20 00:00:00+00:00,3081.60009765625,3081.60009765625,3060.0,2914.93115234375,7,0.0,
2007-06-21 00:00:00+00:00,3060.0,3088.800048828125,3052.800048828125,2894.45166015625,31,0.0,
2007-06-22 00:00:00+00:00,3024.0,3160.800048828125,3024.0,2990.023193359375,14,0.0,
2007-06-25 00:00:00+00:00,3168.0,3168.0,3060.0,2928.584228515625,12,0.0,
2007-06-26 00:00:00+00:00,3096.0,3096.0,3060.0,2901.278076171875,9,0.0,
2007-06-27 00:00:00+00:00,3031.199951171875,3096.0,3031.199951171875,2901.278076171875,15,0.0,
2007-06-28 00:00:00+00:00,3060.0,3081.60009765625,2937.60009765625,2819.360107421875,37,0.0,
2007-06-29 00:00:00+00:00,3024.0,3060.0,2959.199951171875,2846.665771484375,9,0.0,
2007-07-02 00:00:00+00:00,2988.0,3002.39990234375,2901.60009765625,2785.22705078125,18,0.0,
2007-07-03 00:00:00+00:00,2901.60009765625,3002.39990234375,2901.60009765625,2812.533203125,15,0.0,
2007-07-05 00:00:00+00:00,2937.60009765625,2980.800048828125,2916.0,2798.880126953125,5,0.0,
2007-07-06 00:00:00+00:00,2937.60009765625,2973.60009765625,2930.39990234375,2812.533203125,24,0.0,
2007-07-09 00:00:00+00:00,2937.60009765625,2973.60009765625,2937.60009765625,2812.533203125,12,0.0,
2007-07-10 00:00:00+00:00,2923.199951171875,3009.60009765625,2908.800048828125,2757.9208984375,19,0.0,
2007-07-11 00:00:00+00:00,2923.199951171875,2973.60009765625,2923.199951171875,2792.0537109375,6,0.0,
2007-07-12 00:00:00+00:00,2952.0,3045.60009765625,2930.39990234375,2819.360107421875,18,0.0,
2007-07-13 00:00:00+00:00,2944.800048828125,2980.800048828125,2923.199951171875,2792.0537109375,12,0.0,
2007-07-16 00:00:00+00:00,2923.199951171875,2966.39990234375,2923.199951171875,2805.706787109375,11,0.0,
2007-07-17 00:00:00+00:00,2973.60009765625,2973.60009765625,2930.39990234375,2778.400390625,16,0.0,
2007-07-18 00:00:00+00:00,2952.0,2952.0,2923.199951171875,2792.0537109375,13,0.0,
2007-07-19 00:00:00+00:00,2952.0,2973.60009765625,2952.0,2819.360107421875,14,0.0,
2007-07-20 00:00:00+00:00,2959.199951171875,3096.0,2901.60009765625,2757.9208984375,36,0.0,
2007-07-23 00:00:00+00:00,2916.0,2980.800048828125,2916.0,2792.0537109375,9,0.0,
2007-07-24 00:00:00+00:00,2959.199951171875,2959.199951171875,2894.39990234375,2744.267578125,12,0.0,
2007-07-25 00:00:00+00:00,2923.199951171875,2944.800048828125,2894.39990234375,2757.9208984375,8,0.0,
2007-07-26 00:00:00+00:00,2894.39990234375,2944.800048828125,2894.39990234375,2744.267578125,21,0.0,
2007-07-27 00:00:00+00:00,2887.199951171875,2952.0,2887.199951171875,2757.9208984375,9,0.0,
2007-07-30 00:00:00+00:00,2887.199951171875,2966.39990234375,2887.199951171875,2764.74755859375,9,0.0,
2007-07-31 00:00:00+00:00,2952.0,2952.0,2901.60009765625,2757.9208984375,2,0.0,
2007-08-01 00:00:00+00:00,2908.800048828125,2937.60009765625,2908.800048828125,2757.9208984375,2,0.0,
2007-08-02 00:00:00+00:00,2894.39990234375,2894.39990234375,2844.0,2696.48193359375,19,0.0,
2007-08-03 00:00:00+00:00,2880.0,2887.199951171875,2844.0,2723.788330078125,6,0.0,
2007-08-06 00:00:00+00:00,2880.0,2916.0,2808.0,2703.30859375,60,0.0,
2007-08-07 00:00:00+00:00,2815.199951171875,2858.39990234375,2808.0,2669.176025390625,30,0.0,
2007-08-08 00:00:00+00:00,2808.0,2815.199951171875,2800.800048828125,2655.52294921875,11,0.0,
2007-08-09 00:00:00+00:00,2800.800048828125,2808.0,2779.199951171875,2648.6962890625,9,0.0,
2007-08-10 00:00:00+00:00,2743.199951171875,2808.0,2649.60009765625,2600.91064453125,21,0.0,
2007-08-13 00:00:00+00:00,2772.0,2800.800048828125,2649.60009765625,2512.165771484375,10,0.0,
2007-08-14 00:00:00+00:00,2649.60009765625,2649.60009765625,2613.60009765625,2478.03271484375,4,0.0,
2007-08-15 00:00:00+00:00,2613.60009765625,2613.60009765625,2527.199951171875,2396.1142578125,20,0.0,
2007-08-16 00:00:00+00:00,2534.39990234375,2592.0,2520.0,2389.287841796875,18,0.0,
2007-08-17 00:00:00+00:00,2592.0,2664.0,2520.0,2457.55322265625,9,0.0,
2007-08-20 00:00:00+00:00,2656.800048828125,2656.800048828125,2584.800048828125,2457.55322265625,16,0.0,
2007-08-21 00:00:00+00:00,2613.60009765625,2613.60009765625,2332.800048828125,2211.7978515625,18,0.0,
2007-08-22 00:00:00+00:00,2376.0,2592.0,2376.0,2437.073486328125,27,0.0,
2007-08-23 00:00:00+00:00,2592.0,2793.60009765625,2584.800048828125,2648.6962890625,17,0.0,
2007-08-24 00:00:00+00:00,2707.199951171875,2858.39990234375,2520.0,2532.64501953125,29,0.0,
2007-08-27 00:00:00+00:00,2736.0,2822.39990234375,2707.199951171875,2648.6962890625,33,0.0,
2007-08-28 00:00:00+00:00,2829.60009765625,2829.60009765625,2721.60009765625,2655.52294921875,26,0.0,
2007-08-29 00:00:00+00:00,2844.0,2844.0,2692.800048828125,2607.737060546875,14,0.0,
2007-08-30 00:00:00+00:00,2721.60009765625,2721.60009765625,2685.60009765625,2546.29833984375,7,0.0,
2007-08-31 00:00:00+00:00,2664.0,2808.0,2664.0,2601.803466796875,8,43.2,
