date,SPTN_Open,SPTN_High,SPTN_Low,SPTN_Close,SPTN_Volume,SPTN_Dividends,SPTN_Stock Splits
2014-10-30 00:00:00+00:00,21.420000076293945,22.030000686645508,21.21999931335449,15.71100616455078,89100,0.0,
2014-10-31 00:00:00+00:00,22.350000381469727,22.489999771118164,21.93000030517578,16.084217071533203,178800,0.0,
2014-11-03 00:00:00+00:00,22.420000076293945,22.5,21.82999992370605,15.818666458129885,92500,0.0,
2014-11-04 00:00:00+00:00,21.90999984741211,22.46999931335449,21.68000030517578,16.105756759643555,127200,0.0,
2014-11-05 00:00:00+00:00,22.5,23.01000022888184,22.399999618530277,16.371313095092773,135400,0.0,
2014-11-06 00:00:00+00:00,23.270000457763672,23.600000381469727,22.82999992370605,16.514850616455078,148900,0.0,
2014-11-07 00:00:00+00:00,23.07999992370605,23.32999992370605,22.88999938964844,16.715822219848633,135500,0.0,
2014-11-10 00:00:00+00:00,23.350000381469727,23.76000022888184,23.11000061035156,17.05315399169922,216600,0.0,
2014-11-11 00:00:00+00:00,23.76000022888184,23.899999618530277,23.51000022888184,16.98137855529785,115200,0.0,
2014-11-12 00:00:00+00:00,23.59000015258789,23.82999992370605,23.350000381469727,17.05315399169922,148500,0.0,
2014-11-13 00:00:00+00:00,23.82999992370605,23.989999771118164,23.440000534057617,16.902433395385742,139900,0.0,
2014-11-14 00:00:00+00:00,23.51000022888184,23.51000022888184,23.190000534057617,16.72299575805664,109000,0.0,
2014-11-17 00:00:00+00:00,23.290000915527344,23.399999618530277,23.1200008392334,16.72299575805664,74300,0.0,
2014-11-18 00:00:00+00:00,23.38999938964844,23.46999931335449,23.049999237060547,16.679933547973633,139700,0.0,
2014-11-19 00:00:00+00:00,23.25,23.25,22.6299991607666,16.464616775512695,117400,0.0,
2014-11-20 00:00:00+00:00,22.8700008392334,23.209999084472656,22.809999465942383,16.636873245239258,70100,0.0,
2014-11-21 00:00:00+00:00,23.5,23.5,23.1299991607666,16.687108993530273,107500,0.0,
2014-11-24 00:00:00+00:00,23.36000061035156,23.780000686645508,23.149999618530277,17.04597282409668,116400,0.0,
2014-11-25 00:00:00+00:00,23.799999237060547,23.799999237060547,23.299999237060547,16.837831497192383,87200,0.0,
2014-11-26 00:00:00+00:00,23.450000762939453,23.59000015258789,23.299999237060547,16.902433395385742,67300,0.0,
2014-11-28 00:00:00+00:00,23.559999465942383,23.989999771118164,23.280000686645508,16.744529724121094,66400,0.0,
2014-12-01 00:00:00+00:00,23.770000457763672,24.5,23.549999237060547,17.368946075439453,279200,0.0,
2014-12-02 00:00:00+00:00,24.290000915527344,24.65999984741211,24.040000915527344,17.41919708251953,1205900,0.0,
2014-12-03 00:00:00+00:00,24.209999084472656,24.46999931335449,24.030000686645508,17.5268497467041,149000,0.0,
2014-12-04 00:00:00+00:00,24.479999542236328,24.790000915527344,24.170000076293945,17.641687393188477,167800,0.0,
2014-12-05 00:00:00+00:00,24.59000015258789,25.0,24.530000686645508,17.900070190429688,132500,0.0,
2014-12-08 00:00:00+00:00,24.940000534057617,25.34000015258789,23.25,17.734987258911133,180900,0.0,
2014-12-09 00:00:00+00:00,24.479999542236328,25.299999237060547,23.770000457763672,18.15127182006836,218000,0.0,
2014-12-10 00:00:00+00:00,25.26000022888184,25.5,24.96999931335449,17.950307846069336,212800,0.0,
2014-12-11 00:00:00+00:00,25.15999984741211,25.600000381469727,25.1200008392334,18.11538314819336,128000,0.0,
2014-12-12 00:00:00+00:00,24.850000381469727,25.31999969482422,24.850000381469727,17.92877197265625,168600,0.0,
2014-12-15 00:00:00+00:00,25.01000022888184,25.309999465942383,24.940000534057617,18.094646453857425,179700,0.12,
2014-12-16 00:00:00+00:00,25.09000015258789,25.5,24.979999542236328,18.036954879760746,203500,0.0,
2014-12-17 00:00:00+00:00,25.01000022888184,25.6200008392334,24.700000762939453,18.39033508300781,170200,0.0,
2014-12-18 00:00:00+00:00,25.770000457763672,25.959999084472656,25.40999984741211,18.613901138305664,129100,0.0,
2014-12-19 00:00:00+00:00,25.899999618530277,26.21999931335449,25.68000030517578,18.80862808227539,421700,0.0,
2014-12-22 00:00:00+00:00,26.049999237060547,26.209999084472656,25.780000686645508,18.830263137817383,116200,0.0,
2014-12-23 00:00:00+00:00,26.149999618530277,26.8799991607666,26.11000061035156,19.089887619018555,135300,0.0,
2014-12-24 00:00:00+00:00,26.46999931335449,26.790000915527344,26.15999984741211,19.104320526123047,64800,0.0,
2014-12-26 00:00:00+00:00,26.59000015258789,26.780000686645508,26.3700008392334,19.08267593383789,67200,0.0,
2014-12-29 00:00:00+00:00,26.459999084472656,26.799999237060547,26.26000022888184,19.19806861877441,74400,0.0,
2014-12-30 00:00:00+00:00,26.600000381469727,26.770000457763672,26.32999992370605,19.125951766967773,73900,0.0,
2014-12-31 00:00:00+00:00,26.600000381469727,26.88999938964844,26.11000061035156,18.851900100708008,107600,0.0,
2015-01-02 00:00:00+00:00,26.149999618530277,26.59000015258789,25.649999618530277,18.62111473083496,129100,0.0,
2015-01-05 00:00:00+00:00,25.729999542236328,26.190000534057617,25.420000076293945,18.49130630493164,137000,0.0,
2015-01-06 00:00:00+00:00,25.440000534057617,25.5,24.86000061035156,18.137914657592773,141400,0.0,
2015-01-07 00:00:00+00:00,25.239999771118164,25.6200008392334,24.959999084472656,18.39033508300781,177600,0.0,
2015-01-08 00:00:00+00:00,25.63999938964844,26.06999969482422,25.520000457763672,18.606693267822266,358700,0.0,
2015-01-09 00:00:00+00:00,25.82999992370605,26.170000076293945,25.799999237060547,18.786989212036133,188500,0.0,
2015-01-12 00:00:00+00:00,26.059999465942383,26.31999969482422,25.84000015258789,18.82305145263672,210000,0.0,
2015-01-13 00:00:00+00:00,26.270000457763672,27.1299991607666,26.270000457763672,19.104320526123047,294300,0.0,
2015-01-14 00:00:00+00:00,26.21999931335449,26.51000022888184,25.8700008392334,19.03219413757324,132200,0.0,
2015-01-15 00:00:00+00:00,26.559999465942383,26.59000015258789,26.049999237060547,18.85910987854004,224100,0.0,
2015-01-16 00:00:00+00:00,26.049999237060547,26.549999237060547,25.280000686645508,19.09710121154785,148900,0.0,
2015-01-20 00:00:00+00:00,26.6200008392334,27.280000686645508,26.32999992370605,19.4216365814209,152400,0.0,
2015-01-21 00:00:00+00:00,27.06999969482422,27.09000015258789,26.6299991607666,19.270191192626957,172600,0.0,
2015-01-22 00:00:00+00:00,26.950000762939453,27.170000076293945,26.5,19.51539421081543,185300,0.0,
2015-01-23 00:00:00+00:00,27.149999618530277,27.43000030517578,26.940000534057617,19.53702735900879,49000,0.0,
2015-01-26 00:00:00+00:00,27.01000022888184,27.26000022888184,26.8799991607666,19.457691192626957,87400,0.0,
2015-01-27 00:00:00+00:00,26.670000076293945,26.84000015258789,26.61000061035156,19.248550415039062,78900,0.0,
2015-01-28 00:00:00+00:00,26.770000457763672,26.81999969482422,26.100000381469727,18.96007537841797,92900,0.0,
2015-01-29 00:00:00+00:00,26.38999938964844,26.799999237060547,26.21999931335449,19.3206729888916,183600,0.0,
2015-01-30 00:00:00+00:00,26.549999237060547,26.75,25.71999931335449,18.577842712402344,179900,0.0,
2015-02-02 00:00:00+00:00,25.88999938964844,26.030000686645508,25.299999237060547,18.62111473083496,173200,0.0,
2015-02-03 00:00:00+00:00,25.989999771118164,26.5,25.989999771118164,18.938438415527344,117600,0.0,
2015-02-04 00:00:00+00:00,26.07999992370605,26.51000022888184,26.07999992370605,19.017770767211918,149400,0.0,
2015-02-05 00:00:00+00:00,26.520000457763672,26.520000457763672,25.07999992370605,18.40475845336914,202500,0.0,
2015-02-06 00:00:00+00:00,25.440000534057617,25.989999771118164,25.3700008392334,18.657175064086918,131100,0.0,
2015-02-09 00:00:00+00:00,25.86000061035156,26.100000381469727,25.229999542236328,18.484092712402344,70900,0.0,
2015-02-10 00:00:00+00:00,25.81999969482422,26.07999992370605,25.440000534057617,18.52014923095703,70500,0.0,
2015-02-11 00:00:00+00:00,25.709999084472656,25.8700008392334,25.36000061035156,18.52014923095703,90000,0.0,
2015-02-12 00:00:00+00:00,25.770000457763672,25.940000534057617,24.440000534057617,18.642757415771484,78100,0.0,
2015-02-13 00:00:00+00:00,25.93000030517578,26.1200008392334,25.670000076293945,18.74371910095215,68200,0.0,
2015-02-17 00:00:00+00:00,26.0,26.36000061035156,25.690000534057617,18.86631393432617,64700,0.0,
2015-02-18 00:00:00+00:00,26.049999237060547,26.520000457763672,26.049999237060547,19.118736267089844,91100,0.0,
2015-02-19 00:00:00+00:00,26.399999618530277,26.61000061035156,26.01000022888184,18.88074493408203,85900,0.0,
2015-02-20 00:00:00+00:00,26.26000022888184,26.530000686645508,25.809999465942383,18.902379989624023,76500,0.0,
2015-02-23 00:00:00+00:00,26.299999237060547,26.899999618530277,26.1299991607666,19.39999771118164,142300,0.0,
2015-02-24 00:00:00+00:00,26.8799991607666,27.1299991607666,26.540000915527344,19.33509826660156,59400,0.0,
2015-02-25 00:00:00+00:00,26.8700008392334,27.030000686645508,26.459999084472656,19.14759063720703,52800,0.0,
2015-02-26 00:00:00+00:00,26.57999992370605,26.93000030517578,26.440000534057617,19.125951766967773,71200,0.0,
2015-02-27 00:00:00+00:00,26.399999618530277,26.76000022888184,26.399999618530277,19.14759063720703,184400,0.0,
2015-03-02 00:00:00+00:00,26.43000030517578,27.030000686645508,26.270000457763672,19.327884674072266,127100,0.0,
2015-03-03 00:00:00+00:00,26.799999237060547,26.899999618530277,26.270000457763672,19.39278984069824,400900,0.0,
2015-03-04 00:00:00+00:00,27.989999771118164,27.989999771118164,26.100000381469727,19.68847274780273,169100,0.0,
2015-03-05 00:00:00+00:00,27.450000762939453,27.940000534057617,26.86000061035156,19.652420043945312,270300,0.0,
2015-03-06 00:00:00+00:00,27.26000022888184,27.51000022888184,26.149999618530277,18.981712341308597,276500,0.0,
2015-03-09 00:00:00+00:00,26.32999992370605,27.030000686645508,26.32999992370605,19.46490478515625,173300,0.0,
2015-03-10 00:00:00+00:00,26.850000381469727,27.030000686645508,26.100000381469727,19.255765914916992,316100,0.0,
2015-03-11 00:00:00+00:00,26.780000686645508,27.040000915527344,26.309999465942383,19.436065673828125,118500,0.0,
2015-03-12 00:00:00+00:00,27.200000762939453,27.75,27.149999618530277,20.013015747070312,235500,0.0,
2015-03-13 00:00:00+00:00,27.700000762939453,27.88999938964844,27.40999984741211,20.00580406188965,207200,0.0,
2015-03-16 00:00:00+00:00,27.809999465942383,28.280000686645508,27.65999984741211,20.18610000610352,217700,0.0,
2015-03-17 00:00:00+00:00,27.850000381469727,28.5,27.71999931335449,20.51063537597656,219500,0.0,
2015-03-18 00:00:00+00:00,28.26000022888184,28.670000076293945,28.01000022888184,20.76787567138672,165800,0.135,
2015-03-19 00:00:00+00:00,28.61000061035156,28.959999084472656,28.440000534057617,20.86208152770996,141300,0.0,
2015-03-20 00:00:00+00:00,28.950000762939453,29.530000686645508,28.729999542236328,20.86932182312012,377900,0.0,
2015-03-23 00:00:00+00:00,28.770000457763672,29.209999084472656,28.40999984741211,21.064979553222656,358500,0.0,
2015-03-24 00:00:00+00:00,28.989999771118164,29.43000030517578,28.809999465942383,21.2606258392334,147300,0.0,
2015-03-25 00:00:00+00:00,29.530000686645508,29.780000686645508,29.0,21.13019561767578,319500,0.0,
2015-03-26 00:00:00+00:00,29.049999237060547,29.600000381469727,29.030000686645508,21.420045852661133,415700,0.0,
2015-03-27 00:00:00+00:00,29.520000457763672,30.049999237060547,29.25,21.746124267578125,256100,0.0,
2015-03-30 00:00:00+00:00,30.270000457763672,31.520000457763672,30.1299991607666,22.36206817626953,425600,0.0,
2015-03-31 00:00:00+00:00,30.86000061035156,31.790000915527344,30.82999992370605,22.86930084228516,347700,0.0,
2015-04-01 00:00:00+00:00,31.559999465942383,32.15999984741211,31.25,22.8620548248291,280700,0.0,
2015-04-02 00:00:00+00:00,31.5,32.45000076293945,31.5,23.37654685974121,207800,0.0,
2015-04-06 00:00:00+00:00,32.22999954223633,32.72999954223633,31.88999938964844,23.311325073242188,269600,0.0,
2015-04-07 00:00:00+00:00,32.20000076293945,32.61000061035156,32.08000183105469,23.253358840942383,214000,0.0,
2015-04-08 00:00:00+00:00,32.130001068115234,32.5,32.09000015258789,23.427265167236328,203100,0.0,
2015-04-09 00:00:00+00:00,32.400001525878906,32.68000030517578,32.09000015258789,23.391036987304688,176100,0.0,
2015-04-10 00:00:00+00:00,32.47999954223633,32.47999954223633,31.86000061035156,23.21712875366211,158000,0.0,
2015-04-13 00:00:00+00:00,32.099998474121094,32.38999938964844,32.029998779296875,23.4055290222168,155900,0.0,
2015-04-14 00:00:00+00:00,32.220001220703125,32.47999954223633,32.0099983215332,23.362060546875,177800,0.0,
2015-04-15 00:00:00+00:00,32.27000045776367,32.459999084472656,31.950000762939453,23.15190887451172,142000,0.0,
2015-04-16 00:00:00+00:00,31.920000076293945,31.950000762939453,31.290000915527344,22.8620548248291,119900,0.0,
2015-04-17 00:00:00+00:00,31.309999465942383,31.3799991607666,30.979999542236328,22.52147674560547,139100,0.0,
2015-04-20 00:00:00+00:00,31.170000076293945,31.799999237060547,30.76000022888184,22.96350479125977,164400,0.0,
2015-04-21 00:00:00+00:00,31.809999465942383,32.2599983215332,31.690000534057617,23.20987892150879,127700,0.0,
2015-04-22 00:00:00+00:00,31.96999931335449,32.18000030517578,31.649999618530277,23.238866806030277,132700,0.0,
2015-04-23 00:00:00+00:00,32.04999923706055,32.119998931884766,31.799999237060547,23.13741874694824,97300,0.0,
2015-04-24 00:00:00+00:00,31.989999771118164,32.15999984741211,31.82999992370605,23.2243709564209,96700,0.0,
2015-04-27 00:00:00+00:00,32.0,32.380001068115234,31.489999771118164,22.977998733520508,139100,0.0,
2015-04-28 00:00:00+00:00,31.63999938964844,32.38999938964844,31.5,23.282346725463867,98400,0.0,
2015-04-29 00:00:00+00:00,31.850000381469727,31.850000381469727,31.149999618530277,22.70988655090332,121100,0.0,
2015-04-30 00:00:00+00:00,31.149999618530277,31.38999938964844,30.11000061035156,21.862070083618164,196100,0.0,
2015-05-01 00:00:00+00:00,30.1200008392334,31.01000022888184,30.1200008392334,22.333080291748047,139200,0.0,
2015-05-04 00:00:00+00:00,30.780000686645508,31.280000686645508,30.770000457763672,22.586694717407227,135200,0.0,
2015-05-05 00:00:00+00:00,31.21999931335449,31.920000076293945,31.100000381469727,22.651914596557617,264000,0.0,
2015-05-06 00:00:00+00:00,31.280000686645508,31.63999938964844,31.01000022888184,22.883798599243164,147400,0.0,
2015-05-07 00:00:00+00:00,31.479999542236328,31.920000076293945,31.15999984741211,22.999738693237305,121600,0.0,
2015-05-08 00:00:00+00:00,32.04999923706055,32.65999984741211,32.04999923706055,23.347557067871094,160900,0.0,
2015-05-11 00:00:00+00:00,32.290000915527344,33.16999816894531,32.290000915527344,23.4852352142334,205900,0.0,
2015-05-12 00:00:00+00:00,32.380001068115234,32.380001068115234,31.93000030517578,23.260597229003903,174500,0.0,
2015-05-13 00:00:00+00:00,32.11000061035156,32.2400016784668,31.770000457763672,23.166400909423828,130100,0.0,
2015-05-14 00:00:00+00:00,32.040000915527344,33.130001068115234,32.040000915527344,24.00697135925293,162500,0.0,
2015-05-15 00:00:00+00:00,33.119998931884766,33.220001220703125,32.720001220703125,23.862049102783203,131900,0.0,
2015-05-18 00:00:00+00:00,32.720001220703125,33.4900016784668,32.720001220703125,24.09392738342285,190000,0.0,
2015-05-19 00:00:00+00:00,33.25,33.68000030517578,33.18000030517578,24.217117309570312,237000,0.0,
2015-05-20 00:00:00+00:00,33.52000045776367,33.560001373291016,32.81999969482422,23.876537322998047,201100,0.0,
2015-05-21 00:00:00+00:00,32.84000015258789,33.09000015258789,31.440000534057617,23.07219886779785,404300,0.0,
2015-05-22 00:00:00+00:00,31.40999984741211,32.209999084472656,31.40999984741211,23.00698471069336,233000,0.0,
2015-05-26 00:00:00+00:00,31.56999969482422,31.899999618530277,31.149999618530277,22.818578720092773,221600,0.0,
2015-05-27 00:00:00+00:00,31.299999237060547,31.61000061035156,31.100000381469727,22.83307266235352,243700,0.0,
2015-05-28 00:00:00+00:00,31.399999618530277,32.25,31.11000061035156,22.970752716064453,398400,0.0,
2015-05-29 00:00:00+00:00,31.700000762939453,32.119998931884766,31.21999931335449,22.651914596557617,466300,0.0,
2015-06-01 00:00:00+00:00,31.09000015258789,31.65999984741211,31.01000022888184,22.90553474426269,309000,0.0,
2015-06-02 00:00:00+00:00,31.36000061035156,31.82999992370605,31.32999992370605,22.970752716064453,236100,0.0,
2015-06-03 00:00:00+00:00,31.850000381469727,32.279998779296875,31.61000061035156,23.383790969848636,184000,0.0,
2015-06-04 00:00:00+00:00,32.09000015258789,32.27000045776367,31.489999771118164,23.043210983276367,111200,0.0,
2015-06-05 00:00:00+00:00,31.86000061035156,31.86000061035156,31.170000076293945,22.70988655090332,173800,0.0,
2015-06-08 00:00:00+00:00,31.38999938964844,31.71999931335449,30.850000381469727,22.412792205810547,153500,0.0,
2015-06-09 00:00:00+00:00,30.989999771118164,31.190000534057617,30.780000686645508,22.35481834411621,137800,0.0,
2015-06-10 00:00:00+00:00,31.11000061035156,32.06999969482422,31.11000061035156,23.093935012817383,195200,0.0,
2015-06-11 00:00:00+00:00,31.8700008392334,32.099998474121094,31.479999542236328,23.043210983276367,85500,0.0,
2015-06-12 00:00:00+00:00,31.6200008392334,31.989999771118164,31.420000076293945,23.035972595214844,117400,0.0,
2015-06-15 00:00:00+00:00,31.540000915527344,31.68000030517578,31.059999465942383,22.690305709838867,113500,0.135,
2015-06-16 00:00:00+00:00,31.239999771118164,31.65999984741211,31.200000762939453,23.01050567626953,169300,0.0,
2015-06-17 00:00:00+00:00,31.770000457763672,31.88999938964844,31.61000061035156,23.06143569946289,100100,0.0,
2015-06-18 00:00:00+00:00,31.75,32.290000915527344,31.75,23.316139221191406,177400,0.0,
2015-06-19 00:00:00+00:00,32.06999969482422,32.310001373291016,31.86000061035156,23.367082595825195,220800,0.0,
2015-06-22 00:00:00+00:00,32.25,32.91999816894531,32.25,23.927419662475582,148600,0.0,
2015-06-23 00:00:00+00:00,32.91999816894531,32.959999084472656,32.52000045776367,23.97109031677246,130700,0.0,
2015-06-24 00:00:00+00:00,32.40999984741211,32.7599983215332,31.540000915527344,23.534460067749023,218300,0.0,
2015-06-25 00:00:00+00:00,32.36000061035156,33.06999969482422,32.2599983215332,24.04386329650879,332100,0.0,
2015-06-26 00:00:00+00:00,33.20000076293945,33.88999938964844,33.0,24.553266525268555,530800,0.0,
