date,RRC_Open,RRC_High,RRC_Low,RRC_Close,RRC_Volume,RRC_Dividends,RRC_Stock Splits
2020-10-27 00:00:00+00:00,8.729999542236328,8.789999961853027,8.529999732971191,8.436104774475098,5135600,0.0,
2020-10-28 00:00:00+00:00,8.399999618530273,8.5600004196167,7.900000095367432,7.751038074493408,7832400,0.0,
2020-10-29 00:00:00+00:00,7.829999923706055,7.960000038146973,7.570000171661377,7.594450950622559,7102500,0.0,
2020-10-30 00:00:00+00:00,7.380000114440918,7.409999847412109,6.349999904632568,6.439624786376953,17399800,0.0,
2020-11-02 00:00:00+00:00,6.460000038146973,6.670000076293945,6.119999885559082,6.449410915374756,7488800,0.0,
2020-11-03 00:00:00+00:00,6.679999828338623,6.739999771118164,6.289999961853027,6.224318027496338,6231900,0.0,
2020-11-04 00:00:00+00:00,6.300000190734863,6.340000152587891,5.929999828338623,5.911144256591797,8158200,0.0,
2020-11-05 00:00:00+00:00,6.050000190734863,6.340000152587891,6.010000228881836,5.911144256591797,5999400,0.0,
2020-11-06 00:00:00+00:00,6.079999923706055,6.329999923706055,6.039999961853027,5.930717468261719,5577000,0.0,
2020-11-09 00:00:00+00:00,6.309999942779541,6.570000171661377,6.070000171661377,6.2928242683410645,8962100,0.0,
2020-11-10 00:00:00+00:00,6.519999980926514,6.980000019073486,6.380000114440918,6.821304798126221,6199400,0.0,
2020-11-11 00:00:00+00:00,6.980000019073486,7.340000152587891,6.739999771118164,6.762584686279297,6562700,0.0,
2020-11-12 00:00:00+00:00,6.71999979019165,7.059999942779541,6.650000095367432,6.6059980392456055,5054300,0.0,
2020-11-13 00:00:00+00:00,6.869999885559082,7.269999980926514,6.849999904632568,7.026824474334717,3590800,0.0,
2020-11-16 00:00:00+00:00,7.389999866485596,7.409999847412109,6.619999885559082,6.919171333312988,7940400,0.0,
2020-11-17 00:00:00+00:00,6.929999828338623,7.329999923706055,6.909999847412109,7.154050827026367,4139900,0.0,
2020-11-18 00:00:00+00:00,7.420000076293945,7.539999961853027,7.110000133514404,6.977890968322754,5059300,0.0,
2020-11-19 00:00:00+00:00,6.980000019073486,7.239999771118164,6.690000057220459,7.065971374511719,6180600,0.0,
2020-11-20 00:00:00+00:00,7.199999809265137,7.5,7.0,7.007250785827637,4094700,0.0,
2020-11-23 00:00:00+00:00,7.309999942779541,7.639999866485596,7.25,7.477010726928711,6303800,0.0,
2020-11-24 00:00:00+00:00,7.769999980926514,8.09000015258789,7.650000095367432,7.819543838500977,4701200,0.0,
2020-11-25 00:00:00+00:00,7.940000057220459,7.989999771118164,7.619999885559082,7.760824203491211,3472300,0.0,
2020-11-27 00:00:00+00:00,7.800000190734863,7.960000038146973,7.599999904632568,7.61402416229248,2152400,0.0,
2020-11-30 00:00:00+00:00,7.889999866485596,7.96999979019165,7.289999961853027,7.144265174865723,4236300,0.0,
2020-12-01 00:00:00+00:00,7.440000057220459,7.690000057220459,7.199999809265137,7.114904403686523,3853500,0.0,
2020-12-02 00:00:00+00:00,7.210000038146973,7.619999885559082,7.099999904632568,6.958318710327148,4987100,0.0,
2020-12-03 00:00:00+00:00,6.989999771118164,7.059999942779541,6.559999942779541,6.762584686279297,8244200,0.0,
2020-12-04 00:00:00+00:00,6.989999771118164,7.420000076293945,6.989999771118164,7.261704921722412,6229700,0.0,
2020-12-07 00:00:00+00:00,7.159999847412109,7.21999979019165,6.760000228881836,6.635358333587647,7870500,0.0,
2020-12-08 00:00:00+00:00,6.760000228881836,7.119999885559082,6.670000076293945,6.703865051269531,5965900,0.0,
2020-12-09 00:00:00+00:00,7.0,7.269999980926514,6.900000095367432,6.928956985473633,6185400,0.0,
2020-12-10 00:00:00+00:00,7.099999904632568,7.760000228881836,7.099999904632568,7.555304050445557,9811600,0.0,
2020-12-11 00:00:00+00:00,7.840000152587891,7.860000133514404,7.130000114440918,7.09533166885376,7598100,0.0,
2020-12-14 00:00:00+00:00,7.400000095367432,7.440000057220459,7.0,6.919171333312988,6618800,0.0,
2020-12-15 00:00:00+00:00,7.070000171661377,7.25,6.989999771118164,7.0561842918396,4910800,0.0,
2020-12-16 00:00:00+00:00,7.380000114440918,7.380000114440918,6.809999942779541,6.733223915100098,7675900,0.0,
2020-12-17 00:00:00+00:00,7.0,7.039999961853027,6.699999809265137,6.860451698303223,4133500,0.0,
2020-12-18 00:00:00+00:00,6.960000038146973,6.989999771118164,6.769999980926514,6.703865051269531,11348500,0.0,
2020-12-21 00:00:00+00:00,6.630000114440918,7.0,6.519999980926514,6.801731109619141,5582900,0.0,
2020-12-22 00:00:00+00:00,6.949999809265137,7.059999942779541,6.78000020980835,6.713651657104492,3347600,0.0,
2020-12-23 00:00:00+00:00,6.820000171661377,7.550000190734863,6.809999942779541,7.202984809875488,5935900,0.0,
2020-12-24 00:00:00+00:00,7.380000114440918,7.400000095367432,7.0,6.880023956298828,1875500,0.0,
2020-12-28 00:00:00+00:00,6.829999923706055,6.889999866485596,6.460000038146973,6.361331462860107,7519800,0.0,
2020-12-29 00:00:00+00:00,6.590000152587891,6.639999866485596,6.210000038146973,6.106878280639648,5517900,0.0,
2020-12-30 00:00:00+00:00,6.230000019073486,6.769999980926514,6.190000057220459,6.557064533233643,4495400,0.0,
2020-12-31 00:00:00+00:00,6.670000076293945,6.809999942779541,6.579999923706055,6.557064533233643,3562400,0.0,
2021-01-04 00:00:00+00:00,6.880000114440918,7.179999828338623,6.78000020980835,6.977890968322754,4948400,0.0,
2021-01-05 00:00:00+00:00,7.239999771118164,7.809999942779541,7.230000019073486,7.271490573883057,6759600,0.0,
2021-01-06 00:00:00+00:00,7.130000114440918,7.769999980926514,7.130000114440918,7.545517921447754,6207300,0.0,
2021-01-07 00:00:00+00:00,7.75,7.869999885559082,7.610000133514404,7.5748772621154785,4555100,0.0,
2021-01-08 00:00:00+00:00,7.829999923706055,7.849999904632568,7.449999809265137,7.359570980072021,4510600,0.0,
2021-01-11 00:00:00+00:00,7.309999942779541,7.989999771118164,7.210000038146973,7.799971580505371,4461100,0.0,
2021-01-12 00:00:00+00:00,8.319999694824219,9.289999961853027,8.300000190734863,8.964583396911621,10551500,0.0,
2021-01-13 00:00:00+00:00,9.119999885559082,9.479999542236328,8.829999923706055,9.072237968444824,10437600,0.0,
2021-01-14 00:00:00+00:00,9.489999771118164,9.960000038146973,9.40999984741211,9.747517585754396,9241100,0.0,
2021-01-15 00:00:00+00:00,9.850000381469728,10.3100004196167,9.789999961853027,9.98239803314209,11305300,0.0,
2021-01-19 00:00:00+00:00,10.079999923706056,10.18000030517578,9.239999771118164,9.326690673828123,10572800,0.0,
2021-01-20 00:00:00+00:00,9.600000381469728,9.81999969482422,8.59000015258789,8.661197662353516,8883800,0.0,
2021-01-21 00:00:00+00:00,8.800000190734863,9.0,8.180000305175781,8.436104774475098,6871700,0.0,
2021-01-22 00:00:00+00:00,8.380000114440918,8.710000038146973,8.210000038146973,8.514396667480469,4885400,0.0,
2021-01-25 00:00:00+00:00,8.760000228881836,9.020000457763672,8.369999885559082,8.778636932373047,5156000,0.0,
2021-01-26 00:00:00+00:00,9.149999618530272,9.390000343322754,8.640000343322754,8.52418327331543,6142800,0.0,
2021-01-27 00:00:00+00:00,8.600000381469727,9.850000381469728,8.449999809265137,9.24839687347412,9379200,0.0,
2021-01-28 00:00:00+00:00,9.619999885559082,10.100000381469728,8.989999771118164,9.140743255615234,6569000,0.0,
2021-01-29 00:00:00+00:00,9.210000038146973,9.920000076293944,9.0600004196167,9.013516426086426,7003000,0.0,
2021-02-01 00:00:00+00:00,9.670000076293944,9.970000267028809,9.34000015258789,9.41477108001709,5014500,0.0,
2021-02-02 00:00:00+00:00,9.9399995803833,9.949999809265137,9.210000038146973,9.082023620605469,6084200,0.0,
2021-02-03 00:00:00+00:00,9.399999618530272,9.720000267028809,8.970000267028809,9.25818157196045,6528100,0.0,
2021-02-04 00:00:00+00:00,9.449999809265137,9.479999542236328,9.1899995803833,9.111384391784668,3199000,0.0,
2021-02-05 00:00:00+00:00,9.550000190734863,9.600000381469728,9.220000267028809,9.06244945526123,5525200,0.0,
2021-02-08 00:00:00+00:00,9.420000076293944,9.979999542236328,9.369999885559082,9.679011344909668,6098400,0.0,
2021-02-09 00:00:00+00:00,9.729999542236328,10.109999656677246,9.5600004196167,9.561570167541504,4707900,0.0,
2021-02-10 00:00:00+00:00,9.93000030517578,10.260000228881836,9.6899995803833,9.972610473632812,5488500,0.0,
2021-02-11 00:00:00+00:00,10.210000038146973,10.510000228881836,9.3100004196167,9.365838050842283,6606200,0.0,
2021-02-12 00:00:00+00:00,9.460000038146973,10.329999923706056,9.34000015258789,9.943248748779297,5476700,0.0,
2021-02-16 00:00:00+00:00,10.949999809265137,11.18000030517578,10.369999885559082,10.706609725952148,9391200,0.0,
2021-02-17 00:00:00+00:00,11.100000381469728,11.600000381469728,10.6899995803833,11.225303649902344,11384300,0.0,
2021-02-18 00:00:00+00:00,11.460000038146973,11.460000038146973,10.270000457763672,10.12919807434082,5805500,0.0,
2021-02-19 00:00:00+00:00,10.420000076293944,10.670000076293944,9.9399995803833,9.953038215637209,4632100,0.0,
2021-02-22 00:00:00+00:00,10.15999984741211,10.869999885559082,10.039999961853027,10.080263137817385,6884800,0.0,
2021-02-23 00:00:00+00:00,10.279999732971191,10.489999771118164,9.520000457763672,10.207489967346191,5798800,0.0,
2021-02-24 00:00:00+00:00,10.460000038146973,10.850000381469728,9.93000030517578,10.461944580078123,7609100,0.0,
2021-02-25 00:00:00+00:00,10.630000114440918,10.949999809265137,10.0600004196167,10.031330108642578,5748500,0.0,
2021-02-26 00:00:00+00:00,10.039999961853027,10.329999923706056,9.56999969482422,9.434344291687012,6255900,0.0,
2021-03-01 00:00:00+00:00,9.869999885559082,10.220000267028809,9.670000076293944,9.816022872924805,5481100,0.0,
2021-03-02 00:00:00+00:00,10.130000114440918,10.489999771118164,9.75,9.600716590881348,3978100,0.0,
2021-03-03 00:00:00+00:00,9.93000030517578,10.149999618530272,9.81999969482422,9.639863014221191,3878600,0.0,
2021-03-04 00:00:00+00:00,9.789999961853027,10.609999656677246,9.779999732971191,10.119410514831545,7621400,0.0,
2021-03-05 00:00:00+00:00,10.550000190734863,10.609999656677246,9.8100004196167,10.334716796875,6348000,0.0,
2021-03-08 00:00:00+00:00,10.609999656677246,10.75,10.15999984741211,9.962824821472168,4326000,0.0,
2021-03-09 00:00:00+00:00,10.020000457763672,10.220000267028809,9.529999732971191,9.62028980255127,4869300,0.0,
2021-03-10 00:00:00+00:00,9.869999885559082,11.09000015258789,9.760000228881836,10.491303443908691,8089000,0.0,
2021-03-11 00:00:00+00:00,10.779999732971191,11.18000030517578,10.5,10.843623161315918,4436900,0.0,
2021-03-12 00:00:00+00:00,11.050000190734863,11.079999923706056,10.489999771118164,10.344504356384276,4872000,0.0,
2021-03-15 00:00:00+00:00,10.550000190734863,10.710000038146973,10.369999885559082,10.3053560256958,3222500,0.0,
2021-03-16 00:00:00+00:00,10.5600004196167,10.5600004196167,10.199999809265137,10.109622955322266,3261300,0.0,
2021-03-17 00:00:00+00:00,10.289999961853027,10.649999618530272,10.199999809265137,10.18791675567627,3070700,0.0,
2021-03-18 00:00:00+00:00,10.300000190734863,10.40999984741211,9.5600004196167,9.424555778503418,4470000,0.0,
2021-03-19 00:00:00+00:00,9.619999885559082,10.520000457763672,9.600000381469728,10.26621150970459,11538500,0.0,
2021-03-22 00:00:00+00:00,10.359999656677246,10.609999656677246,10.149999618530272,10.178129196166992,4479100,0.0,
2021-03-23 00:00:00+00:00,10.09000015258789,10.09000015258789,9.359999656677246,9.375622749328612,5152600,0.0,
2021-03-24 00:00:00+00:00,9.729999542236328,9.890000343322754,9.539999961853027,9.41477108001709,3053800,0.0,
2021-03-25 00:00:00+00:00,9.479999542236328,10.199999809265137,9.300000190734863,9.962824821472168,4404300,0.0,
2021-03-26 00:00:00+00:00,10.3100004196167,11.0600004196167,10.220000267028809,10.638103485107422,6175900,0.0,
2021-03-29 00:00:00+00:00,10.760000228881836,11.0,10.479999542236328,10.285781860351562,3469800,0.0,
2021-03-30 00:00:00+00:00,10.399999618530272,10.539999961853027,10.100000381469728,10.090049743652344,2634800,0.0,
2021-03-31 00:00:00+00:00,10.239999771118164,10.56999969482422,10.140000343322754,10.109622955322266,3067100,0.0,
2021-04-01 00:00:00+00:00,10.510000228881836,11.229999542236328,10.4399995803833,10.824049949645996,4166200,0.0,
2021-04-05 00:00:00+00:00,10.949999809265137,10.949999809265137,10.039999961853027,9.894314765930176,4498900,0.0,
2021-04-06 00:00:00+00:00,10.1899995803833,10.59000015258789,10.15999984741211,10.031330108642578,3176600,0.0,
2021-04-07 00:00:00+00:00,10.260000228881836,10.31999969482422,10.0,9.923677444458008,2801000,0.0,
2021-04-08 00:00:00+00:00,10.0,10.039999961853027,9.359999656677246,9.493064880371094,6140500,0.0,
2021-04-09 00:00:00+00:00,9.609999656677246,9.65999984741211,8.960000038146973,8.807997703552246,5373100,0.0,
2021-04-12 00:00:00+00:00,9.199999809265137,9.420000076293944,8.800000190734863,8.661197662353516,4445500,0.0,
2021-04-13 00:00:00+00:00,8.949999809265137,9.18000030517578,8.819999694824219,8.886289596557617,3819100,0.0,
2021-04-14 00:00:00+00:00,9.25,9.880000114440918,9.18000030517578,9.31690502166748,4755300,0.0,
2021-04-15 00:00:00+00:00,9.470000267028809,9.59000015258789,9.220000267028809,9.267971992492676,3003800,0.0,
2021-04-16 00:00:00+00:00,9.59000015258789,9.609999656677246,9.239999771118164,9.150530815124512,3043600,0.0,
2021-04-19 00:00:00+00:00,9.31999969482422,9.56999969482422,9.18000030517578,9.09181022644043,3305200,0.0,
2021-04-20 00:00:00+00:00,9.140000343322754,9.220000267028809,8.59000015258789,8.573118209838867,4292800,0.0,
2021-04-21 00:00:00+00:00,8.510000228881836,8.960000038146973,8.470000267028809,8.651412963867188,3136900,0.0,
2021-04-22 00:00:00+00:00,8.84000015258789,9.25,8.720000267028809,8.876502990722656,3417500,0.0,
2021-04-23 00:00:00+00:00,8.789999961853027,9.0600004196167,8.710000038146973,8.641623497009277,3683000,0.0,
2021-04-26 00:00:00+00:00,8.739999771118164,9.43000030517578,8.710000038146973,9.150530815124512,4707300,0.0,
2021-04-27 00:00:00+00:00,9.670000076293944,9.9399995803833,9.380000114440918,9.53221035003662,6345400,0.0,
2021-04-28 00:00:00+00:00,9.829999923706056,10.4399995803833,9.789999961853027,10.119410514831545,4371700,0.0,
2021-04-29 00:00:00+00:00,10.5,10.5,9.550000190734863,9.541996002197266,6097100,0.0,
2021-04-30 00:00:00+00:00,9.59000015258789,9.9399995803833,9.5,9.61050510406494,6172100,0.0,
2021-05-03 00:00:00+00:00,9.9399995803833,10.869999885559082,9.9399995803833,10.60874366760254,7129300,0.0,
2021-05-04 00:00:00+00:00,10.899999618530272,11.220000267028809,10.579999923706056,10.90234375,6106300,0.0,
2021-05-05 00:00:00+00:00,11.199999809265137,11.510000228881836,10.850000381469728,11.058930397033691,5594200,0.0,
2021-05-06 00:00:00+00:00,11.300000190734863,11.300000190734863,10.949999809265137,10.931703567504885,3838500,0.0,
2021-05-07 00:00:00+00:00,11.100000381469728,11.449999809265137,10.880000114440918,11.1567964553833,5505800,0.0,
2021-05-10 00:00:00+00:00,11.550000190734863,11.6899995803833,11.119999885559082,11.04914379119873,5332000,0.0,
2021-05-11 00:00:00+00:00,11.100000381469728,11.800000190734863,10.899999618530272,11.479755401611328,5604900,0.0,
2021-05-12 00:00:00+00:00,11.84000015258789,12.630000114440918,11.800000190734863,11.734210014343262,7445000,0.0,
2021-05-13 00:00:00+00:00,11.800000190734863,12.09000015258789,11.329999923706056,11.274237632751465,4934600,0.0,
2021-05-14 00:00:00+00:00,11.770000457763672,13.25,11.770000457763672,12.761810302734377,6833500,0.0,
2021-05-17 00:00:00+00:00,13.100000381469728,14.34000015258789,12.9399995803833,14.004716873168944,6904200,0.0,
2021-05-18 00:00:00+00:00,14.039999961853027,14.239999771118164,13.630000114440918,13.574102401733398,5807000,0.0,
2021-05-19 00:00:00+00:00,13.59000015258789,14.220000267028809,13.399999618530272,13.73068904876709,8219100,0.0,
2021-05-20 00:00:00+00:00,14.0,14.119999885559082,13.550000190734863,13.711115837097168,6136600,0.0,
2021-05-21 00:00:00+00:00,14.25,14.489999771118164,14.079999923706056,13.779622077941896,5249300,0.0,
2021-05-24 00:00:00+00:00,14.0600004196167,14.25,13.539999961853027,13.70132827758789,5339500,0.0,
2021-05-25 00:00:00+00:00,13.859999656677246,13.989999771118164,13.420000076293944,13.192420959472656,5874500,0.0,
2021-05-26 00:00:00+00:00,13.479999542236328,13.770000457763672,13.270000457763672,13.417515754699709,4959300,0.0,
2021-05-27 00:00:00+00:00,13.649999618530272,13.829999923706056,13.43000030517578,13.211996078491213,3793400,0.0,
2021-05-28 00:00:00+00:00,13.619999885559082,13.65999984741211,13.199999809265137,13.270716667175291,4318200,0.0,
2021-06-01 00:00:00+00:00,14.0,15.25,13.970000267028809,14.445115089416504,9742100,0.0,
2021-06-02 00:00:00+00:00,14.75,15.199999809265137,14.31999969482422,14.66042137145996,7483800,0.0,
2021-06-03 00:00:00+00:00,14.859999656677246,14.880000114440918,14.289999961853027,14.102581977844238,4366900,0.0,
2021-06-04 00:00:00+00:00,14.520000457763672,14.5600004196167,13.960000038146973,13.926421165466309,4862600,0.0,
2021-06-07 00:00:00+00:00,14.229999542236328,14.800000190734863,14.229999542236328,14.229808807373049,3822600,0.0,
2021-06-08 00:00:00+00:00,14.84000015258789,15.350000381469728,14.5,14.846368789672852,5612600,0.0,
2021-06-09 00:00:00+00:00,15.220000267028809,15.710000038146973,15.149999618530272,14.9344482421875,5418200,0.0,
2021-06-10 00:00:00+00:00,15.5600004196167,15.68000030517578,14.859999656677246,15.061675071716309,4210300,0.0,
2021-06-11 00:00:00+00:00,15.68000030517578,16.31999969482422,15.600000381469728,15.678236961364746,4575500,0.0,
2021-06-14 00:00:00+00:00,15.800000190734863,16.079999923706055,15.369999885559082,15.071460723876951,5356900,0.0,
2021-06-15 00:00:00+00:00,15.510000228881836,15.649999618530272,15.100000381469728,15.218263626098633,4091000,0.0,
2021-06-16 00:00:00+00:00,15.369999885559082,15.609999656677246,14.890000343322754,14.9344482421875,3903300,0.0,
2021-06-17 00:00:00+00:00,15.300000190734863,15.329999923706056,13.850000381469728,13.828556060791016,7540400,0.0,
2021-06-18 00:00:00+00:00,13.899999618530272,14.5,13.75,13.838342666625977,10882300,0.0,
2021-06-21 00:00:00+00:00,14.100000381469728,14.75,13.65999984741211,14.347248077392578,5310400,0.0,
2021-06-22 00:00:00+00:00,14.640000343322754,14.850000381469728,14.399999618530272,14.474475860595703,2909200,0.0,
2021-06-23 00:00:00+00:00,15.140000343322754,16.260000228881836,15.0600004196167,15.433568954467772,4833900,0.0,
2021-06-24 00:00:00+00:00,15.670000076293944,16.399999618530273,15.649999618530272,15.727169036865234,4797400,0.0,
2021-06-25 00:00:00+00:00,16.260000228881836,16.8700008392334,16.1299991607666,16.29479217529297,9307100,0.0,
2021-06-28 00:00:00+00:00,16.700000762939453,16.700000762939453,15.90999984741211,15.893540382385254,6853300,0.0,
2021-06-29 00:00:00+00:00,16.65999984741211,16.729999542236328,15.9399995803833,15.785886764526367,2986700,0.0,
2021-06-30 00:00:00+00:00,16.5,16.90999984741211,16.280000686645508,16.402448654174805,3985300,0.0,
2021-07-01 00:00:00+00:00,17.25,17.469999313354492,16.600000381469727,16.461166381835938,2983500,0.0,
2021-07-02 00:00:00+00:00,16.690000534057617,16.739999771118164,16.270000457763672,15.952260971069336,2405800,0.0,
2021-07-06 00:00:00+00:00,16.479999542236328,16.479999542236328,15.4399995803833,15.27698040008545,3613700,0.0,
2021-07-07 00:00:00+00:00,15.579999923706056,16.209999084472656,15.15999984741211,15.502076148986816,3978900,0.0,
2021-07-08 00:00:00+00:00,15.890000343322754,17.040000915527344,15.619999885559082,16.099061965942383,6680400,0.0,
2021-07-09 00:00:00+00:00,16.450000762939453,16.989999771118164,16.31999969482422,16.578609466552734,3259400,0.0,
2021-07-12 00:00:00+00:00,16.84000015258789,17.010000228881836,16.360000610351562,16.304584503173828,3260600,0.0,
2021-07-13 00:00:00+00:00,16.780000686645508,17.360000610351562,16.670000076293945,16.373088836669922,3292800,0.0,
2021-07-14 00:00:00+00:00,16.729999542236328,16.8799991607666,15.779999732971191,15.521648406982422,3720900,0.0,
2021-07-15 00:00:00+00:00,15.880000114440918,16.06999969482422,15.289999961853027,15.159541130065918,3926000,0.0,
2021-07-16 00:00:00+00:00,15.65999984741211,15.6899995803833,14.739999771118164,14.552769660949709,3935000,0.0,
2021-07-19 00:00:00+00:00,14.479999542236328,15.100000381469728,14.149999618530272,14.102581977844238,6247800,0.0,
2021-07-20 00:00:00+00:00,14.579999923706056,14.949999809265137,14.260000228881836,14.46469020843506,3792200,0.0,
2021-07-21 00:00:00+00:00,15.09000015258789,15.869999885559082,14.960000038146973,15.22804832458496,4915600,0.0,
2021-07-22 00:00:00+00:00,15.510000228881836,15.539999961853027,14.81999969482422,14.9638090133667,3500200,0.0,
2021-07-23 00:00:00+00:00,15.260000228881836,15.329999923706056,14.520000457763672,14.97359561920166,4267600,0.0,
2021-07-26 00:00:00+00:00,15.43000030517578,16.219999313354492,15.43000030517578,15.64887523651123,5669700,0.0,
2021-07-27 00:00:00+00:00,14.869999885559082,15.460000038146973,14.399999618530272,14.582128524780272,9336500,0.0,
2021-07-28 00:00:00+00:00,15.279999732971191,15.529999732971191,14.720000267028809,14.856155395507812,4236000,0.0,
2021-07-29 00:00:00+00:00,15.199999809265137,15.420000076293944,14.479999542236328,14.82679557800293,5632700,0.0,
2021-07-30 00:00:00+00:00,15.039999961853027,15.479999542236328,14.68000030517578,14.9050874710083,5662400,0.0,
2021-08-02 00:00:00+00:00,15.15999984741211,15.670000076293944,14.630000114440918,14.396181106567385,4523000,0.0,
2021-08-03 00:00:00+00:00,14.550000190734863,15.149999618530272,14.270000457763672,14.621274948120115,4049400,0.0,
2021-08-04 00:00:00+00:00,14.59000015258789,15.229999542236328,14.40999984741211,14.26895523071289,4598700,0.0,
2021-08-05 00:00:00+00:00,14.720000267028809,15.1899995803833,14.609999656677246,14.445115089416504,2560000,0.0,
2021-08-06 00:00:00+00:00,14.979999542236328,15.170000076293944,14.68000030517578,14.48426342010498,2548900,0.0,
2021-08-09 00:00:00+00:00,14.520000457763672,14.779999732971191,14.34000015258789,14.19066333770752,2487600,0.0,
2021-08-10 00:00:00+00:00,14.729999542236328,14.920000076293944,14.479999542236328,14.474475860595703,2134100,0.0,
2021-08-11 00:00:00+00:00,14.579999923706056,14.699999809265137,14.210000038146973,14.347248077392578,2520100,0.0,
2021-08-12 00:00:00+00:00,14.65999984741211,14.899999618530272,14.220000267028809,14.21023654937744,1953500,0.0,
2021-08-13 00:00:00+00:00,14.43000030517578,14.479999542236328,13.6899995803833,13.476235389709473,2822500,0.0,
2021-08-16 00:00:00+00:00,13.670000076293944,13.949999809265137,13.359999656677246,13.45666217803955,2898800,0.0,
2021-08-17 00:00:00+00:00,13.619999885559082,14.06999969482422,13.40999984741211,13.221782684326172,2360700,0.0,
2021-08-18 00:00:00+00:00,13.59000015258789,13.760000228881836,13.0600004196167,12.849888801574709,4798100,0.0,
2021-08-19 00:00:00+00:00,12.899999618530272,13.010000228881836,12.369999885559082,12.458422660827637,5241900,0.0,
2021-08-20 00:00:00+00:00,12.699999809265137,12.920000076293944,12.59000015258789,12.448636054992676,6815200,0.0,
2021-08-23 00:00:00+00:00,13.119999885559082,13.260000228881836,12.6899995803833,12.458422660827637,4475000,0.0,
2021-08-24 00:00:00+00:00,12.850000381469728,13.140000343322754,12.720000267028809,12.849888801574709,5288100,0.0,
2021-08-25 00:00:00+00:00,13.130000114440918,14.149999618530272,12.75,13.64260959625244,3970300,0.0,
2021-08-26 00:00:00+00:00,13.81999969482422,14.170000076293944,13.59000015258789,13.505597114562988,4103600,0.0,
2021-08-27 00:00:00+00:00,14.06999969482422,15.59000015258789,14.06999969482422,14.817008972167969,8410400,0.0,
2021-08-30 00:00:00+00:00,15.0,15.170000076293944,14.579999923706056,14.386395454406738,3377300,0.0,
2021-08-31 00:00:00+00:00,14.699999809265137,14.960000038146973,14.479999542236328,14.308101654052734,4825500,0.0,
2021-09-01 00:00:00+00:00,14.529999732971191,15.600000381469728,14.369999885559082,15.179115295410156,5409800,0.0,
2021-09-02 00:00:00+00:00,15.81999969482422,16.860000610351562,15.670000076293944,16.255647659301758,5902500,0.0,
2021-09-03 00:00:00+00:00,16.719999313354492,17.5,16.520000457763672,16.872209548950195,6788900,0.0,
2021-09-07 00:00:00+00:00,17.079999923706055,17.3799991607666,16.559999465942383,16.373088836669922,6186000,0.0,
2021-09-08 00:00:00+00:00,17.219999313354492,17.649999618530273,17.0,16.891780853271484,6972900,0.0,
2021-09-09 00:00:00+00:00,17.100000381469727,17.540000915527344,16.8799991607666,16.921142578125,4374300,0.0,
2021-09-10 00:00:00+00:00,17.459999084472656,17.729999542236328,17.219999313354492,16.95050048828125,4939500,0.0,
2021-09-13 00:00:00+00:00,17.700000762939453,18.790000915527344,17.649999618530273,18.07596778869629,6618500,0.0,
2021-09-14 00:00:00+00:00,18.63999938964844,18.81999969482422,18.15999984741211,17.997676849365234,4657200,0.0,
2021-09-15 00:00:00+00:00,19.31999969482422,20.51000022888184,18.979999542236328,19.749488830566406,9771900,0.0,
2021-09-16 00:00:00+00:00,19.56999969482422,19.739999771118164,19.049999237060547,19.162288665771484,7104400,0.0,
2021-09-17 00:00:00+00:00,19.6299991607666,19.75,18.809999465942383,18.545730590820312,9593800,0.0,
2021-09-20 00:00:00+00:00,18.5,19.170000076293945,18.34000015258789,18.389141082763672,5727900,0.0,
2021-09-21 00:00:00+00:00,19.030000686645508,19.100000381469727,17.940000534057617,17.90959358215332,4197100,0.0,
2021-09-22 00:00:00+00:00,18.770000457763672,19.06999969482422,18.600000381469727,18.418500900268555,3364800,0.0,
2021-09-23 00:00:00+00:00,19.11000061035156,19.940000534057617,18.809999465942383,19.397167205810547,4023900,0.0,
2021-09-24 00:00:00+00:00,19.540000915527344,20.649999618530277,19.5,19.945220947265625,5032900,0.0,
2021-09-27 00:00:00+00:00,21.13999938964844,22.3799991607666,21.06999969482422,21.73617935180664,8316100,0.0,
2021-09-28 00:00:00+00:00,22.40999984741211,22.559999465942383,21.51000022888184,21.090259552001957,7883500,0.0,
2021-09-29 00:00:00+00:00,21.350000381469727,22.34000015258789,21.15999984741211,21.60895729064941,6119700,0.0,
2021-09-30 00:00:00+00:00,22.06999969482422,22.809999465942383,21.57999992370605,22.147218704223636,6108200,0.0,
2021-10-01 00:00:00+00:00,22.6200008392334,23.450000762939453,22.350000381469727,22.558258056640625,4901800,0.0,
2021-10-04 00:00:00+00:00,23.739999771118164,25.3799991607666,23.559999465942383,23.781591415405277,9081700,0.0,
2021-10-05 00:00:00+00:00,24.780000686645508,25.09000015258789,23.450000762939453,23.918607711791992,7314400,0.0,
2021-10-06 00:00:00+00:00,23.6200008392334,23.780000686645508,22.32999992370605,21.961275100708008,7540400,0.0,
2021-10-07 00:00:00+00:00,22.549999237060547,23.489999771118164,22.3700008392334,22.665912628173828,4308700,0.0,
2021-10-08 00:00:00+00:00,23.479999542236328,23.950000762939453,23.06999969482422,22.881221771240234,4197000,0.0,
2021-10-11 00:00:00+00:00,23.5,24.059999465942383,22.88999938964844,22.646339416503903,4568300,0.0,
2021-10-12 00:00:00+00:00,22.81999969482422,23.309999465942383,22.399999618530277,22.528902053833008,3980400,0.0,
2021-10-13 00:00:00+00:00,22.809999465942383,23.1200008392334,22.25,22.56804656982422,4627200,0.0,
