date,BOIL_Open,BOIL_High,BOIL_Low,BOIL_Close,BOIL_Volume,BOIL_Dividends,BOIL_Stock Splits
2022-04-06 00:00:00+00:00,1376.5999755859375,1418.5999755859375,1265.4000244140625,1299.0,132200,,
2022-04-07 00:00:00+00:00,1304.800048828125,1452.800048828125,1266.800048828125,1439.199951171875,124175,,
2022-04-08 00:00:00+00:00,1449.800048828125,1464.5999755859375,1373.800048828125,1406.199951171875,87965,,
2022-04-11 00:00:00+00:00,1512.0,1559.800048828125,1479.800048828125,1554.800048828125,85810,,
2022-04-12 00:00:00+00:00,1575.0,1678.0,1522.0,1571.800048828125,90930,,
2022-04-13 00:00:00+00:00,1615.199951171875,1757.4000244140625,1607.5999755859375,1741.800048828125,109525,,
2022-04-14 00:00:00+00:00,1730.4000244140625,1891.0,1699.199951171875,1889.199951171875,125995,,
2022-04-18 00:00:00+00:00,2006.5999755859373,2259.800048828125,2005.0,2112.39990234375,186175,,
2022-04-19 00:00:00+00:00,1790.4000244140625,1820.0,1650.0,1772.800048828125,212880,,
2022-04-20 00:00:00+00:00,1743.0,1757.4000244140625,1593.4000244140625,1641.0,119495,,
2022-04-21 00:00:00+00:00,1737.199951171875,1764.0,1570.5999755859375,1668.5999755859375,89285,,
2022-04-22 00:00:00+00:00,1628.4000244140625,1666.199951171875,1441.5999755859375,1459.199951171875,75905,,
2022-04-25 00:00:00+00:00,1465.0,1687.4000244140625,1461.4000244140625,1657.800048828125,73335,,
2022-04-26 00:00:00+00:00,1652.5999755859375,1700.0,1542.4000244140625,1605.0,103620,,
2022-04-27 00:00:00+00:00,1706.4000244140625,1876.199951171875,1676.800048828125,1797.800048828125,130360,,
2022-04-28 00:00:00+00:00,1710.5999755859375,1726.5999755859375,1577.800048828125,1612.0,83650,,
2022-04-29 00:00:00+00:00,1682.4000244140625,1789.199951171875,1644.199951171875,1764.0,73195,,
2022-05-02 00:00:00+00:00,1819.199951171875,1903.4000244140625,1800.5999755859375,1891.199951171875,73915,,
2022-05-03 00:00:00+00:00,2077.39990234375,2183.39990234375,1990.199951171875,1991.800048828125,106795,,
2022-05-04 00:00:00+00:00,2290.199951171875,2334.60009765625,2222.60009765625,2321.60009765625,78000,,
2022-05-05 00:00:00+00:00,2275.0,2516.800048828125,2136.199951171875,2489.199951171875,99440,,
2022-05-06 00:00:00+00:00,2362.0,2373.800048828125,2052.800048828125,2106.39990234375,89950,,
2022-05-09 00:00:00+00:00,1882.199951171875,1887.4000244140625,1543.0,1594.4000244140625,98410,,
2022-05-10 00:00:00+00:00,1451.800048828125,1766.0,1450.199951171875,1658.4000244140625,164815,,
2022-05-11 00:00:00+00:00,1831.199951171875,1889.0,1795.5999755859375,1871.199951171875,76885,,
2022-05-12 00:00:00+00:00,1765.4000244140625,1927.0,1758.199951171875,1885.199951171875,62445,,
2022-05-13 00:00:00+00:00,1938.800048828125,1939.199951171875,1793.199951171875,1859.4000244140625,54815,,
2022-05-16 00:00:00+00:00,2065.39990234375,2117.0,1869.0,2021.800048828125,94870,,
2022-05-17 00:00:00+00:00,2169.39990234375,2209.199951171875,2093.199951171875,2166.39990234375,47400,,
2022-05-18 00:00:00+00:00,2236.60009765625,2272.800048828125,2122.199951171875,2180.0,55355,,
2022-05-19 00:00:00+00:00,2131.60009765625,2284.199951171875,2092.60009765625,2105.199951171875,56665,,
2022-05-20 00:00:00+00:00,2033.199951171875,2123.0,2020.199951171875,2066.0,54670,,
2022-05-23 00:00:00+00:00,2093.39990234375,2435.199951171875,2073.800048828125,2407.39990234375,91465,,
2022-05-24 00:00:00+00:00,2404.60009765625,2445.199951171875,2325.39990234375,2421.39990234375,59910,,
2022-05-25 00:00:00+00:00,2607.60009765625,2720.0,2415.60009765625,2485.800048828125,118225,,
2022-05-26 00:00:00+00:00,2509.60009765625,2730.0,2272.800048828125,2363.39990234375,129105,,
2022-05-27 00:00:00+00:00,2164.199951171875,2380.0,2096.60009765625,2331.199951171875,74315,,
2022-05-31 00:00:00+00:00,2240.0,2268.60009765625,2012.199951171875,2070.0,80795,,
2022-06-01 00:00:00+00:00,2220.0,2351.60009765625,2180.199951171875,2343.0,87945,,
2022-06-02 00:00:00+00:00,2436.0,2448.0,2132.800048828125,2188.199951171875,119170,,
2022-06-03 00:00:00+00:00,2211.39990234375,2245.800048828125,2140.0,2213.800048828125,77325,,
2022-06-06 00:00:00+00:00,2516.800048828125,2661.60009765625,2467.0,2635.800048828125,121200,,
2022-06-07 00:00:00+00:00,2608.60009765625,2683.39990234375,2569.199951171875,2630.0,69565,,
2022-06-08 00:00:00+00:00,2707.800048828125,2810.0,2140.0,2258.0,213195,,
2022-06-09 00:00:00+00:00,1958.4000244140625,2453.39990234375,1921.5999755859373,2412.199951171875,248945,,
2022-06-10 00:00:00+00:00,2305.39990234375,2399.60009765625,2215.800048828125,2312.0,104675,,
2022-06-13 00:00:00+00:00,2379.800048828125,2385.800048828125,2102.199951171875,2248.0,108480,,
2022-06-14 00:00:00+00:00,1840.0,1900.0,1400.199951171875,1529.199951171875,371560,,
2022-06-15 00:00:00+00:00,1636.800048828125,1685.4000244140625,1523.4000244140625,1606.199951171875,146565,,
2022-06-16 00:00:00+00:00,1760.0,1814.800048828125,1522.800048828125,1575.5999755859375,157100,,
2022-06-17 00:00:00+00:00,1536.199951171875,1550.0,1330.0,1371.800048828125,168085,,
2022-06-21 00:00:00+00:00,1263.5999755859375,1369.4000244140625,1240.0,1318.800048828125,133740,,
2022-06-22 00:00:00+00:00,1274.5999755859375,1370.0,1258.199951171875,1322.199951171875,89180,,
2022-06-23 00:00:00+00:00,1291.800048828125,1311.5999755859375,1106.5999755859375,1119.199951171875,162700,,
2022-06-24 00:00:00+00:00,1100.0,1166.0,1076.0,1108.199951171875,118445,,
2022-06-27 00:00:00+00:00,1063.4000244140625,1233.199951171875,1061.0,1190.5999755859375,137095,,
2022-06-28 00:00:00+00:00,1249.0,1281.0,1187.4000244140625,1250.800048828125,161450,,
2022-06-29 00:00:00+00:00,1278.4000244140625,1302.0,1169.800048828125,1173.199951171875,93250,,
2022-06-30 00:00:00+00:00,1202.5999755859375,1230.0,774.2000122070312,842.0,385950,,
2022-07-01 00:00:00+00:00,913.5999755859376,934.0,853.4000244140625,869.2000122070312,196155,,
2022-07-05 00:00:00+00:00,842.4000244140625,890.0,777.5999755859375,804.0,161030,,
2022-07-06 00:00:00+00:00,837.2000122070312,844.7999877929688,774.0,823.4000244140625,93215,,
2022-07-07 00:00:00+00:00,894.0,1067.800048828125,875.2000122070312,1016.2000122070312,217610,,
2022-07-08 00:00:00+00:00,1002.5999755859376,1046.4000244140625,941.4000244140624,952.0,87925,,
2022-07-11 00:00:00+00:00,1120.199951171875,1128.4000244140625,1034.5999755859375,1073.5999755859375,128510,,
2022-07-12 00:00:00+00:00,1107.0,1114.5999755859375,915.2000122070312,984.4000244140624,168355,,
2022-07-13 00:00:00+00:00,1082.800048828125,1170.4000244140625,1051.199951171875,1108.0,134515,,
2022-07-14 00:00:00+00:00,1178.0,1204.0,1095.0,1136.5999755859375,147250,,
2022-07-15 00:00:00+00:00,1129.800048828125,1296.800048828125,1101.199951171875,1293.199951171875,146910,,
2022-07-18 00:00:00+00:00,1372.0,1448.0,1365.5999755859375,1408.199951171875,133340,,
2022-07-19 00:00:00+00:00,1314.199951171875,1404.4000244140625,1301.199951171875,1359.0,125955,,
2022-07-20 00:00:00+00:00,1416.199951171875,1619.5999755859375,1366.800048828125,1557.0,162275,,
2022-07-21 00:00:00+00:00,1520.5999755859375,1669.4000244140625,1470.0,1581.199951171875,161375,,
2022-07-22 00:00:00+00:00,1679.4000244140625,1766.0,1672.4000244140625,1734.0,111505,,
2022-07-25 00:00:00+00:00,1782.0,1944.199951171875,1736.5999755859375,1906.199951171875,116750,,
2022-07-26 00:00:00+00:00,2131.39990234375,2138.39990234375,1921.800048828125,1956.199951171875,199420,,
2022-07-27 00:00:00+00:00,1927.4000244140625,1963.0,1780.5999755859375,1905.199951171875,132085,,
2022-07-28 00:00:00+00:00,1878.800048828125,2028.5999755859373,1679.0,1724.199951171875,128375,,
2022-07-29 00:00:00+00:00,1775.0,1785.800048828125,1640.0,1760.5999755859375,100710,,
2022-08-01 00:00:00+00:00,1583.199951171875,1758.800048828125,1547.4000244140625,1744.5999755859375,110380,,
2022-08-02 00:00:00+00:00,1564.4000244140625,1604.4000244140625,1477.5999755859375,1492.199951171875,130905,,
2022-08-03 00:00:00+00:00,1486.5999755859375,1811.800048828125,1447.5999755859375,1731.0,183840,,
2022-08-04 00:00:00+00:00,1672.800048828125,1714.199951171875,1544.0,1686.5999755859375,120780,,
2022-08-05 00:00:00+00:00,1623.4000244140625,1718.5999755859375,1601.4000244140625,1615.5999755859375,70885,,
2022-08-08 00:00:00+00:00,1485.5999755859375,1530.0,1433.199951171875,1461.5999755859375,107605,,
2022-08-09 00:00:00+00:00,1526.0,1566.0,1486.5999755859375,1540.0,86490,,
2022-08-10 00:00:00+00:00,1545.0,1715.0,1523.5999755859375,1703.0,107525,,
2022-08-11 00:00:00+00:00,1786.800048828125,2020.0,1715.0,1898.5999755859373,139680,,
2022-08-12 00:00:00+00:00,1940.800048828125,1976.4000244140625,1870.0,1917.800048828125,61070,,
2022-08-15 00:00:00+00:00,1780.199951171875,1985.199951171875,1753.0,1954.5999755859373,83690,,
2022-08-16 00:00:00+00:00,2106.800048828125,2185.0,2022.0,2161.0,93875,,
2022-08-17 00:00:00+00:00,2205.60009765625,2210.0,2053.39990234375,2110.199951171875,90140,,
2022-08-18 00:00:00+00:00,2111.800048828125,2299.0,1963.0,2100.800048828125,130995,,
2022-08-19 00:00:00+00:00,2046.0,2178.0,2030.4000244140625,2136.199951171875,60470,,
2022-08-22 00:00:00+00:00,2376.39990234375,2376.39990234375,2200.199951171875,2357.0,90370,,
2022-08-23 00:00:00+00:00,2392.0,2460.0,2014.199951171875,2116.60009765625,154885,,
2022-08-24 00:00:00+00:00,2106.60009765625,2185.0,2031.199951171875,2099.800048828125,63580,,
2022-08-25 00:00:00+00:00,2147.39990234375,2180.0,2069.800048828125,2160.0,41880,,
2022-08-26 00:00:00+00:00,2238.800048828125,2291.199951171875,2077.0,2113.60009765625,75050,,
2022-08-29 00:00:00+00:00,2078.60009765625,2248.39990234375,2045.0,2110.800048828125,66285,,
2022-08-30 00:00:00+00:00,2012.199951171875,2076.60009765625,1930.800048828125,2033.4000244140625,77715,,
2022-08-31 00:00:00+00:00,1956.800048828125,2124.199951171875,1926.800048828125,2067.60009765625,63570,,
2022-09-01 00:00:00+00:00,2123.0,2170.0,2035.800048828125,2080.39990234375,57830,,
2022-09-02 00:00:00+00:00,1999.199951171875,2001.800048828125,1827.0,1933.0,109020,,
2022-09-06 00:00:00+00:00,1708.4000244140625,1777.5999755859375,1500.199951171875,1582.4000244140625,127460,,
2022-09-07 00:00:00+00:00,1556.199951171875,1584.199951171875,1483.800048828125,1492.199951171875,102650,,
2022-09-08 00:00:00+00:00,1551.199951171875,1587.199951171875,1511.199951171875,1545.5999755859375,81165,,
2022-09-09 00:00:00+00:00,1570.4000244140625,1585.0,1518.4000244140625,1582.0,55875,,
2022-09-12 00:00:00+00:00,1562.199951171875,1714.5999755859375,1562.199951171875,1704.199951171875,74705,,
2022-09-13 00:00:00+00:00,1679.199951171875,1736.199951171875,1617.0,1721.4000244140625,52650,,
2022-09-14 00:00:00+00:00,1870.0,2056.0,1817.5999755859373,1989.4000244140625,92320,,
2022-09-15 00:00:00+00:00,1716.4000244140625,1750.0,1611.0,1644.0,124045,,
2022-09-16 00:00:00+00:00,1532.0,1555.4000244140625,1415.4000244140625,1442.800048828125,104275,,
2022-09-19 00:00:00+00:00,1394.4000244140625,1491.0,1382.4000244140625,1484.4000244140625,98400,,
2022-09-20 00:00:00+00:00,1443.0,1516.4000244140625,1395.800048828125,1413.0,74190,,
2022-09-21 00:00:00+00:00,1497.800048828125,1499.0,1362.199951171875,1444.4000244140625,103240,,
2022-09-22 00:00:00+00:00,1400.0,1409.0,1198.4000244140625,1247.4000244140625,135430,,
2022-09-23 00:00:00+00:00,1112.199951171875,1205.800048828125,1099.0,1143.199951171875,148010,,
2022-09-26 00:00:00+00:00,1073.0,1169.199951171875,1042.4000244140625,1155.199951171875,120990,,
2022-09-27 00:00:00+00:00,1093.4000244140625,1160.0,1057.4000244140625,1078.800048828125,155780,,
2022-09-28 00:00:00+00:00,1040.4000244140625,1148.0,1018.0,1139.5999755859375,157690,,
2022-09-29 00:00:00+00:00,1069.4000244140625,1133.0,1012.7999877929688,1102.5999755859375,167880,,
2022-09-30 00:00:00+00:00,1060.4000244140625,1152.800048828125,1045.800048828125,1073.199951171875,116280,,
2022-10-03 00:00:00+00:00,973.7999877929688,993.7999877929688,920.0,988.7999877929688,229405,,
2022-10-04 00:00:00+00:00,1008.5999755859376,1096.0,1000.2000122070312,1075.4000244140625,223960,,
2022-10-05 00:00:00+00:00,1121.800048828125,1129.4000244140625,1085.199951171875,1121.0,160760,,
2022-10-06 00:00:00+00:00,1142.199951171875,1171.5999755859375,1090.800048828125,1109.5999755859375,174745,,
2022-10-07 00:00:00+00:00,1069.4000244140625,1108.4000244140625,1020.2000122070312,1027.0,172930,,
2022-10-10 00:00:00+00:00,1083.5999755859375,1098.5999755859375,954.0,986.5999755859376,161950,,
2022-10-11 00:00:00+00:00,1003.4000244140624,1026.0,955.5999755859376,1002.0,107390,,
2022-10-12 00:00:00+00:00,1038.199951171875,1044.199951171875,948.0,954.7999877929688,118015,,
2022-10-13 00:00:00+00:00,962.5999755859376,1048.4000244140625,936.5999755859376,1023.7999877929688,140295,,
2022-10-14 00:00:00+00:00,996.4000244140624,1010.7999877929688,962.7999877929688,990.5999755859376,96325,,
2022-10-17 00:00:00+00:00,882.2000122070312,917.4000244140624,871.0,885.0,215500,,
2022-10-18 00:00:00+00:00,888.0,901.7999877929688,807.2000122070312,828.0,221210,,
2022-10-19 00:00:00+00:00,774.5999755859375,796.0,753.4000244140625,754.0,236745,,
2022-10-20 00:00:00+00:00,735.7999877929688,765.4000244140625,716.0,734.4000244140625,260405,,
2022-10-21 00:00:00+00:00,661.7999877929688,672.5999755859375,633.5999755859375,660.0,350495,,
2022-10-24 00:00:00+00:00,680.0,732.0,678.4000244140625,712.7999877929688,259905,,
2022-10-25 00:00:00+00:00,741.4000244140625,815.0,735.0,814.4000244140625,323885,,
2022-10-26 00:00:00+00:00,751.2000122070312,818.0,748.0,803.0,226400,,
2022-10-27 00:00:00+00:00,768.0,789.7999877929688,693.5999755859375,731.2000122070312,272630,,
2022-10-28 00:00:00+00:00,688.4000244140625,717.0,658.5999755859375,714.4000244140625,250350,,
2022-10-31 00:00:00+00:00,812.2000122070312,843.5999755859375,774.4000244140625,831.4000244140625,263915,,
2022-11-01 00:00:00+00:00,750.7999877929688,755.7999877929688,688.5999755859375,732.7999877929688,333035,,
2022-11-02 00:00:00+00:00,803.0,832.5999755859375,781.2000122070312,802.2000122070312,226355,,
2022-11-03 00:00:00+00:00,780.2000122070312,807.0,736.0,746.0,152995,,
2022-11-04 00:00:00+00:00,792.0,892.0,752.0,876.2000122070312,280270,,
2022-11-07 00:00:00+00:00,989.5999755859376,1053.800048828125,899.0,937.7999877929688,308680,,
2022-11-08 00:00:00+00:00,860.4000244140625,860.5999755859375,773.0,822.0,404120,,
2022-11-09 00:00:00+00:00,725.7999877929688,764.7999877929688,697.0,736.0,371720,,
2022-11-10 00:00:00+00:00,763.4000244140625,814.0,734.0,787.4000244140625,260265,,
2022-11-11 00:00:00+00:00,826.4000244140625,869.2000122070312,701.5999755859375,735.5999755859375,418465,,
2022-11-14 00:00:00+00:00,827.2000122070312,830.4000244140625,723.5999755859375,757.7999877929688,347415,,
2022-11-15 00:00:00+00:00,723.2000122070312,776.7999877929688,706.5999755859375,773.0,334925,,
2022-11-16 00:00:00+00:00,705.4000244140625,810.0,693.0,802.4000244140625,493565,,
2022-11-17 00:00:00+00:00,844.5999755859375,877.5999755859375,804.4000244140625,842.2000122070312,300910,,
2022-11-18 00:00:00+00:00,767.4000244140625,858.4000244140625,766.0,839.4000244140625,265070,,
2022-11-21 00:00:00+00:00,897.7999877929688,968.4000244140624,892.5999755859375,938.7999877929688,292405,,
2022-11-22 00:00:00+00:00,925.4000244140624,1042.4000244140625,907.2000122070312,1030.0,397525,,
2022-11-23 00:00:00+00:00,1185.800048828125,1189.0,1053.4000244140625,1092.0,483865,,
2022-11-25 00:00:00+00:00,1046.0,1099.0,1008.7999877929688,1013.7999877929688,206330,,
2022-11-28 00:00:00+00:00,911.0,993.7999877929688,908.0,981.0,332555,,
2022-11-29 00:00:00+00:00,954.7999877929688,1002.5999755859376,917.2000122070312,961.4000244140624,305210,,
2022-11-30 00:00:00+00:00,963.7999877929688,966.7999877929688,842.2000122070312,883.0,403010,,
2022-12-01 00:00:00+00:00,919.4000244140624,936.0,818.7999877929688,853.0,362345,,
2022-12-02 00:00:00+00:00,762.5999755859375,811.2000122070312,701.2000122070312,709.5999755859375,674680,,
2022-12-05 00:00:00+00:00,608.2000122070312,619.5999755859375,550.0,561.4000244140625,969465,,
2022-12-06 00:00:00+00:00,543.0,565.2000122070312,508.7999877929688,514.5999755859375,796420,,
2022-12-07 00:00:00+00:00,561.7999877929688,605.2000122070312,519.0,600.5999755859375,900620,,
2022-12-08 00:00:00+00:00,608.0,666.4000244140625,600.7999877929688,631.4000244140625,640545,,
2022-12-09 00:00:00+00:00,693.0,706.4000244140625,640.7999877929688,697.5999755859375,641700,,
2022-12-12 00:00:00+00:00,804.0,807.7999877929688,733.0,736.2000122070312,500920,,
2022-12-13 00:00:00+00:00,828.4000244140625,853.7999877929688,791.5999755859375,831.5999755859375,415630,,
2022-12-14 00:00:00+00:00,744.7999877929688,770.2000122070312,691.0,694.4000244140625,520440,,
2022-12-15 00:00:00+00:00,735.7999877929688,774.4000244140625,682.7999877929688,742.2000122070312,495710,,
2022-12-16 00:00:00+00:00,664.2000122070312,721.7999877929688,657.4000244140625,692.0,388755,,
2022-12-19 00:00:00+00:00,619.7999877929688,631.0,588.4000244140625,598.0,491440,,
2022-12-20 00:00:00+00:00,516.2000122070312,529.4000244140625,500.7999877929688,514.4000244140625,859205,,
2022-12-21 00:00:00+00:00,535.7999877929688,536.2000122070312,502.3999938964844,517.7999877929688,633790,,
2022-12-22 00:00:00+00:00,493.0,508.6000061035156,422.2000122070313,440.7999877929688,951225,,
2022-12-23 00:00:00+00:00,404.7999877929688,451.2000122070313,401.2000122070313,430.7999877929688,875865,,
2022-12-27 00:00:00+00:00,429.2000122070313,438.0,413.2000122070313,431.3999938964844,548345,,
2022-12-28 00:00:00+00:00,384.3999938964844,388.0,360.20001220703125,385.0,814230,,
2022-12-29 00:00:00+00:00,361.3999938964844,374.0,348.20001220703125,369.0,882430,,
2022-12-30 00:00:00+00:00,351.0,373.0,347.3999938964844,355.6000061035156,627840,,
2023-01-03 00:00:00+00:00,303.20001220703125,314.6000061035156,278.3999938964844,285.6000061035156,1095150,,
2023-01-04 00:00:00+00:00,293.0,307.3999938964844,283.3999938964844,301.79998779296875,703305,,
2023-01-05 00:00:00+00:00,266.0,270.0,244.1999969482422,251.0,1240865,,
2023-01-06 00:00:00+00:00,239.0,252.6000061035156,234.8000030517578,243.1999969482422,1092785,,
2023-01-09 00:00:00+00:00,256.6000061035156,286.79998779296875,253.6000061035156,263.0,1333505,,
2023-01-10 00:00:00+00:00,238.6000061035156,242.6000061035156,224.6000061035156,225.0,1219700,,
2023-01-11 00:00:00+00:00,226.0,240.0,204.3999938964844,237.1999969482422,1588330,,
2023-01-12 00:00:00+00:00,259.3999938964844,259.79998779296875,231.3999938964844,235.1999969482422,1278975,,
2023-01-13 00:00:00+00:00,220.0,226.6000061035156,208.6000061035156,214.8000030517578,1280845,,
2023-01-17 00:00:00+00:00,232.8000030517578,233.6000061035156,217.1999969482422,227.0,1002175,,
2023-01-18 00:00:00+00:00,202.6000061035156,211.1999969482422,197.6000061035156,199.1999969482422,1624325,,
2023-01-19 00:00:00+00:00,203.1999969482422,208.0,195.3999938964844,195.3999938964844,1373230,,
2023-01-20 00:00:00+00:00,202.8000030517578,210.1999969482422,184.3999938964844,187.0,1901025,,
2023-01-23 00:00:00+00:00,199.0,216.8000030517578,185.1999969482422,214.6000061035156,2191120,,
2023-01-24 00:00:00+00:00,205.3999938964844,209.1999969482422,190.0,194.3999938964844,1431990,,
2023-01-25 00:00:00+00:00,182.1999969482422,186.1999969482422,170.0,170.39999389648438,2482345,,
2023-01-26 00:00:00+00:00,152.1999969482422,168.8000030517578,146.60000610351562,162.39999389648438,3505040,,
2023-01-27 00:00:00+00:00,166.1999969482422,173.1999969482422,157.1999969482422,169.39999389648438,2275085,,
2023-01-30 00:00:00+00:00,151.8000030517578,157.39999389648438,145.0,145.60000610351562,2365775,,
2023-01-31 00:00:00+00:00,142.60000610351562,154.39999389648438,141.1999969482422,151.8000030517578,2179390,,
2023-02-01 00:00:00+00:00,138.60000610351562,141.8000030517578,123.0,125.5999984741211,4287155,,
2023-02-02 00:00:00+00:00,129.0,136.1999969482422,120.0,122.0,3196780,,
2023-02-03 00:00:00+00:00,119.5999984741211,120.8000030517578,111.0,116.1999969482422,3288480,,
2023-02-06 00:00:00+00:00,118.4000015258789,126.0,113.4000015258789,125.5999984741211,3113250,,
2023-02-07 00:00:00+00:00,125.8000030517578,137.8000030517578,125.1999969482422,135.8000030517578,3464075,,
2023-02-08 00:00:00+00:00,130.0,132.1999969482422,113.0,117.1999969482422,3546640,,
2023-02-09 00:00:00+00:00,118.1999969482422,126.5999984741211,115.1999969482422,119.4000015258789,2828440,,
2023-02-10 00:00:00+00:00,120.4000015258789,133.39999389648438,119.1999969482422,133.1999969482422,2273970,,
2023-02-13 00:00:00+00:00,122.0,128.39999389648438,117.0,121.4000015258789,3121315,,
2023-02-14 00:00:00+00:00,125.8000030517578,132.8000030517578,124.5999984741211,131.39999389648438,2142715,,
2023-02-15 00:00:00+00:00,125.0,130.0,119.0,120.4000015258789,2435120,,
2023-02-16 00:00:00+00:00,123.0,123.5999984741211,112.5999984741211,115.8000030517578,3034390,,
2023-02-17 00:00:00+00:00,105.8000030517578,107.4000015258789,100.0,102.4000015258789,4106920,,
2023-02-21 00:00:00+00:00,93.8000030517578,95.0,86.80000305175781,88.19999694824219,4483490,,
2023-02-22 00:00:00+00:00,94.1999969482422,104.4000015258789,92.5999984741211,97.1999969482422,4631545,,
2023-02-23 00:00:00+00:00,104.5999984741211,112.4000015258789,99.4000015258789,109.4000015258789,4379140,,
2023-02-24 00:00:00+00:00,114.5999984741211,120.0,110.0,119.1999969482422,3378940,,
2023-02-27 00:00:00+00:00,129.1999969482422,131.8000030517578,121.0,129.39999389648438,4432420,,
2023-02-28 00:00:00+00:00,128.0,134.39999389648438,117.1999969482422,133.39999389648438,4082415,,
2023-03-01 00:00:00+00:00,127.4000015258789,142.0,126.5999984741211,140.1999969482422,3592550,,
2023-03-02 00:00:00+00:00,142.1999969482422,142.60000610351562,130.8000030517578,136.39999389648438,2817865,,
2023-03-03 00:00:00+00:00,141.1999969482422,159.39999389648438,138.60000610351562,157.1999969482422,3931140,,
2023-03-06 00:00:00+00:00,123.1999969482422,125.4000015258789,112.8000030517578,121.0,5007310,,
2023-03-07 00:00:00+00:00,122.0,127.0,118.1999969482422,123.8000030517578,2503270,,
2023-03-08 00:00:00+00:00,122.1999969482422,122.4000015258789,112.5999984741211,118.8000030517578,3245325,,
2023-03-09 00:00:00+00:00,118.8000030517578,120.8000030517578,106.1999969482422,108.4000015258789,3398165,,
2023-03-10 00:00:00+00:00,108.4000015258789,110.8000030517578,101.5999984741211,101.8000030517578,2659535,,
2023-03-13 00:00:00+00:00,107.0,117.1999969482422,106.0,115.5999984741211,3276590,,
2023-03-14 00:00:00+00:00,114.5999984741211,116.1999969482422,108.8000030517578,113.1999969482422,2391990,,
2023-03-15 00:00:00+00:00,103.0,105.1999969482422,96.5999984741211,101.0,3493220,,
2023-03-16 00:00:00+00:00,102.0,108.0,100.4000015258789,106.8000030517578,2138625,,
2023-03-17 00:00:00+00:00,97.5999984741211,99.0,91.4000015258789,93.1999969482422,3306605,,
2023-03-20 00:00:00+00:00,90.5999984741211,91.1999969482422,82.80000305175781,84.80000305175781,3607190,,
2023-03-21 00:00:00+00:00,79.0,94.8000030517578,78.5999984741211,91.4000015258789,4462005,,
2023-03-22 00:00:00+00:00,89.19999694824219,91.0,79.4000015258789,82.5999984741211,3655025,,
2023-03-23 00:00:00+00:00,81.5999984741211,86.0,77.80000305175781,78.19999694824219,3645875,,
2023-03-24 00:00:00+00:00,82.4000015258789,86.0,80.4000015258789,81.4000015258789,2547120,,
2023-03-27 00:00:00+00:00,77.4000015258789,78.19999694824219,72.0,75.0,3994605,,
2023-03-28 00:00:00+00:00,72.5999984741211,76.4000015258789,69.4000015258789,70.19999694824219,3334270,,
2023-03-29 00:00:00+00:00,68.4000015258789,74.5999984741211,67.0,71.5999984741211,5033065,,
2023-03-30 00:00:00+00:00,68.4000015258789,70.5999984741211,65.19999694824219,67.19999694824219,4189060,,
2023-03-31 00:00:00+00:00,71.4000015258789,75.19999694824219,70.4000015258789,72.19999694824219,4545935,,
2023-04-03 00:00:00+00:00,67.19999694824219,69.19999694824219,64.80000305175781,67.19999694824219,4786380,,
2023-04-04 00:00:00+00:00,66.19999694824219,67.5999984741211,64.80000305175781,65.4000015258789,3308565,,
2023-04-05 00:00:00+00:00,72.0,72.0,66.5999984741211,68.5999984741211,3598295,,
2023-04-06 00:00:00+00:00,67.5999984741211,68.4000015258789,59.20000076293945,60.59999847412109,6494880,,
2023-04-10 00:00:00+00:00,69.19999694824219,72.80000305175781,67.80000305175781,69.19999694824219,5005095,,
2023-04-11 00:00:00+00:00,70.4000015258789,72.5999984741211,67.0,72.19999694824219,3925840,,
2023-04-12 00:00:00+00:00,68.19999694824219,70.0,64.0,65.0,4285385,,
2023-04-13 00:00:00+00:00,63.400001525878906,63.400001525878906,60.400001525878906,61.59999847412109,3977085,,
2023-04-14 00:00:00+00:00,60.400001525878906,67.4000015258789,59.79999923706055,66.5999984741211,5170105,,
2023-04-17 00:00:00+00:00,72.5999984741211,73.4000015258789,70.4000015258789,72.0,3508850,,
2023-04-18 00:00:00+00:00,73.4000015258789,76.4000015258789,71.0,76.19999694824219,2926650,,
2023-04-19 00:00:00+00:00,70.0,71.4000015258789,68.19999694824219,69.19999694824219,3271290,,
2023-04-20 00:00:00+00:00,69.0,71.4000015258789,65.19999694824219,69.4000015258789,2822320,,
2023-04-21 00:00:00+00:00,70.0,71.4000015258789,68.19999694824219,68.80000305175781,1700080,,
2023-04-24 00:00:00+00:00,68.19999694824219,73.80000305175781,68.0,72.4000015258789,2291185,,
2023-04-25 00:00:00+00:00,71.0,71.80000305175781,69.19999694824219,69.19999694824219,2476360,,
2023-04-26 00:00:00+00:00,65.4000015258789,65.4000015258789,62.79999923706055,64.5999984741211,3541065,,
2023-04-27 00:00:00+00:00,65.4000015258789,67.4000015258789,62.79999923706055,66.0,2732610,,
2023-04-28 00:00:00+00:00,66.80000305175781,69.0,65.4000015258789,67.5999984741211,3083515,,
2023-05-01 00:00:00+00:00,66.19999694824219,66.4000015258789,62.59999847412109,63.59999847412109,2636895,,
2023-05-02 00:00:00+00:00,61.20000076293945,61.20000076293945,58.400001525878906,60.20000076293945,3710875,,
2023-05-03 00:00:00+00:00,57.0,57.59999847412109,54.59999847412109,56.20000076293945,3864635,,
2023-05-04 00:00:00+00:00,55.79999923706055,55.79999923706055,53.0,53.20000076293945,3293585,,
2023-05-05 00:00:00+00:00,54.59999847412109,56.400001525878906,53.59999847412109,53.79999923706055,2500060,,
