date,SBGI_Open,SBGI_High,SBGI_Low,SBGI_Close,SBGI_Volume,SBGI_Dividends,SBGI_Stock Splits
2013-02-25 00:00:00+00:00,14.489999771118164,14.5,13.800000190734863,9.546181678771973,658200,0.0,
2013-02-26 00:00:00+00:00,13.960000038146973,14.3100004196167,13.880000114440918,9.752955436706545,1512400,0.0,
2013-02-27 00:00:00+00:00,13.949999809265137,14.5,13.920000076293944,10.02464771270752,470700,0.15,
2013-02-28 00:00:00+00:00,14.40999984741211,14.479999542236328,14.079999923706056,9.808688163757324,545000,0.0,
2013-03-01 00:00:00+00:00,14.600000381469728,15.979999542236328,14.5,11.048707008361816,3555100,0.0,
2013-03-04 00:00:00+00:00,15.859999656677246,17.6299991607666,15.550000190734863,11.842878341674805,2844800,0.0,
2013-03-05 00:00:00+00:00,17.06999969482422,18.11000061035156,16.790000915527344,12.49075412750244,2233200,0.0,
2013-03-06 00:00:00+00:00,17.969999313354492,18.200000762939453,17.510000228881836,12.435020446777344,1456700,0.0,
2013-03-07 00:00:00+00:00,18.020000457763672,18.1200008392334,17.75,12.45591926574707,863400,0.0,
2013-03-08 00:00:00+00:00,18.040000915527344,18.31999969482422,18.010000228881836,12.713675498962402,945600,0.0,
2013-03-11 00:00:00+00:00,18.15999984741211,18.31999969482422,17.989999771118164,12.553447723388672,1140000,0.0,
2013-03-12 00:00:00+00:00,18.0,18.21999931335449,17.420000076293945,12.309626579284668,919900,0.0,
2013-03-13 00:00:00+00:00,17.700000762939453,17.899999618530273,17.360000610351562,12.309626579284668,689400,0.0,
2013-03-14 00:00:00+00:00,17.65999984741211,17.940000534057617,17.389999389648438,12.483786582946776,444300,0.0,
2013-03-15 00:00:00+00:00,17.8799991607666,17.8799991607666,17.389999389648438,12.39322566986084,598000,0.0,
2013-03-18 00:00:00+00:00,17.469999313354492,17.829999923706055,17.25,12.316594123840332,609400,0.0,
2013-03-19 00:00:00+00:00,17.75,17.950000762939453,17.459999084472656,12.288726806640623,449200,0.0,
2013-03-20 00:00:00+00:00,17.729999542236328,17.84000015258789,17.56999969482422,12.39322566986084,504500,0.0,
2013-03-21 00:00:00+00:00,17.56999969482422,17.920000076293945,17.459999084472656,12.407154083251951,446200,0.0,
2013-03-22 00:00:00+00:00,17.81999969482422,18.270000457763672,17.719999313354492,12.657944679260254,830000,0.0,
2013-03-25 00:00:00+00:00,18.239999771118164,19.26000022888184,18.239999771118164,13.361550331115724,1858000,0.0,
2013-03-26 00:00:00+00:00,19.25,19.51000022888184,19.020000457763672,13.382451057434082,857800,0.0,
2013-03-27 00:00:00+00:00,19.0,19.850000381469727,18.770000457763672,13.737736701965332,1172100,0.0,
2013-03-28 00:00:00+00:00,19.75,20.709999084472656,19.450000762939453,14.134819984436035,1715600,0.0,
2013-04-01 00:00:00+00:00,20.450000762939453,20.65999984741211,19.01000022888184,13.66110610961914,2918500,0.0,
2013-04-02 00:00:00+00:00,19.690000534057617,20.40999984741211,19.6299991607666,14.106956481933594,1920600,0.0,
2013-04-03 00:00:00+00:00,20.209999084472656,20.38999938964844,19.709999084472656,13.786503791809082,1350400,0.0,
2013-04-04 00:00:00+00:00,19.71999931335449,20.190000534057617,19.68000030517578,13.925830841064451,982100,0.0,
2013-04-05 00:00:00+00:00,19.59000015258789,20.51000022888184,19.0,14.239317893981934,997900,0.0,
2013-04-08 00:00:00+00:00,20.549999237060547,21.15999984741211,20.440000534057617,14.650333404541016,1413800,0.0,
2013-04-09 00:00:00+00:00,20.790000915527344,21.0,20.3799991607666,14.218411445617676,1157000,0.0,
2013-04-10 00:00:00+00:00,20.540000915527344,22.07999992370605,20.420000076293945,15.207649230957031,1857200,0.0,
2013-04-11 00:00:00+00:00,21.82999992370605,24.059999465942383,21.82999992370605,16.50339698791504,3375200,0.0,
2013-04-12 00:00:00+00:00,23.0,27.84000015258789,22.899999618530277,19.22726058959961,7153700,0.0,
2013-04-15 00:00:00+00:00,27.1200008392334,27.59000015258789,25.07999992370605,17.701618194580078,3897700,0.0,
2013-04-16 00:00:00+00:00,25.1299991607666,27.280000686645508,24.709999084472656,18.38432502746582,2572100,0.0,
2013-04-17 00:00:00+00:00,26.09000015258789,26.26000022888184,25.559999465942383,18.03600311279297,1213300,0.0,
2013-04-18 00:00:00+00:00,25.979999542236328,26.11000061035156,24.959999084472656,17.47869300842285,1026200,0.0,
2013-04-19 00:00:00+00:00,25.07999992370605,25.799999237060547,24.729999542236328,17.9384765625,1021100,0.0,
2013-04-22 00:00:00+00:00,25.90999984741211,26.57999992370605,25.559999465942383,18.28679656982422,903600,0.0,
2013-04-23 00:00:00+00:00,26.5,26.76000022888184,26.290000915527344,18.60028076171875,988200,0.0,
2013-04-24 00:00:00+00:00,26.600000381469727,27.489999771118164,26.600000381469727,18.73263931274414,1321100,0.0,
2013-04-25 00:00:00+00:00,27.059999465942383,28.530000686645508,27.059999465942383,19.11579704284668,1372700,0.0,
2013-04-26 00:00:00+00:00,27.520000457763672,27.729999542236328,26.65999984741211,19.15063095092773,905200,0.0,
2013-04-29 00:00:00+00:00,25.88999938964844,26.8799991607666,24.549999237060547,18.593320846557617,2682300,0.0,
2013-04-30 00:00:00+00:00,26.71999931335449,27.34000015258789,26.229999542236328,18.66994857788086,1145400,0.0,
2013-05-01 00:00:00+00:00,26.43000030517578,28.059999465942383,26.43000030517578,19.206356048583984,2274100,0.0,
2013-05-02 00:00:00+00:00,27.38999938964844,27.5,26.93000030517578,18.93467140197754,8892700,0.0,
2013-05-03 00:00:00+00:00,27.25,27.5,26.989999771118164,18.93467140197754,2384900,0.0,
2013-05-06 00:00:00+00:00,27.26000022888184,27.31999969482422,27.059999465942383,18.948604583740234,1496000,0.0,
2013-05-07 00:00:00+00:00,27.18000030517578,27.34000015258789,26.989999771118164,18.941635131835938,1433000,0.0,
2013-05-08 00:00:00+00:00,27.100000381469727,27.299999237060547,26.989999771118164,18.885906219482425,1423400,0.0,
2013-05-09 00:00:00+00:00,27.0,28.32999992370605,27.0,19.61041641235352,3363000,0.0,
2013-05-10 00:00:00+00:00,28.3700008392334,29.5,27.71999931335449,19.680076599121094,2506800,0.0,
2013-05-13 00:00:00+00:00,27.850000381469727,28.479999542236328,27.040000915527344,19.51288604736328,1761300,0.0,
2013-05-14 00:00:00+00:00,28.030000686645508,28.63999938964844,27.59000015258789,19.2620849609375,1619300,0.0,
2013-05-15 00:00:00+00:00,27.36000061035156,27.899999618530277,27.1200008392334,19.053098678588867,1612400,0.0,
2013-05-16 00:00:00+00:00,27.190000534057617,27.57999992370605,26.440000534057617,18.49578857421875,1523300,0.0,
2013-05-17 00:00:00+00:00,26.6200008392334,26.8700008392334,25.950000762939453,18.63511276245117,1695700,0.0,
2013-05-20 00:00:00+00:00,26.56999969482422,26.81999969482422,25.959999084472656,18.217134475708008,1310200,0.0,
2013-05-21 00:00:00+00:00,26.100000381469727,26.65999984741211,25.6299991607666,18.49578857421875,1325900,0.0,
2013-05-22 00:00:00+00:00,26.40999984741211,27.200000762939453,26.049999237060547,18.35645866394043,1171500,0.0,
2013-05-23 00:00:00+00:00,25.81999969482422,26.90999984741211,25.59000015258789,18.57938766479492,1203300,0.0,
2013-05-24 00:00:00+00:00,26.280000686645508,26.540000915527344,26.040000915527344,18.48185920715332,662700,0.0,
2013-05-28 00:00:00+00:00,26.850000381469727,27.530000686645508,26.670000076293945,19.080957412719727,1219200,0.0,
2013-05-29 00:00:00+00:00,26.809999465942383,27.399999618530277,26.21999931335449,19.024925231933597,1181500,0.15,
2013-05-30 00:00:00+00:00,27.190000534057617,27.450000762939453,26.81999969482422,19.18603515625,845900,0.0,
2013-05-31 00:00:00+00:00,27.1200008392334,27.350000381469727,26.8799991607666,18.93386650085449,2863500,0.0,
2013-06-03 00:00:00+00:00,27.040000915527344,27.06999969482422,25.38999938964844,18.212371826171875,1998900,0.0,
2013-06-04 00:00:00+00:00,25.96999931335449,26.63999938964844,25.40999984741211,17.89715576171875,2174300,0.0,
2013-06-05 00:00:00+00:00,25.549999237060547,25.84000015258789,23.920000076293945,16.83243751525879,2561500,0.0,
2013-06-06 00:00:00+00:00,23.8799991607666,24.71999931335449,23.8799991607666,17.287748336791992,2200900,0.0,
2013-06-07 00:00:00+00:00,24.549999237060547,25.530000686645508,24.440000534057617,17.785083770751953,951100,0.0,
2013-06-10 00:00:00+00:00,25.38999938964844,26.38999938964844,24.709999084472656,17.462865829467773,1385000,0.0,
2013-06-11 00:00:00+00:00,24.46999931335449,25.190000534057617,23.950000762939453,17.53291130065918,1364600,0.0,
2013-06-12 00:00:00+00:00,25.190000534057617,25.34000015258789,24.040000915527344,16.874462127685547,830700,0.0,
2013-06-13 00:00:00+00:00,25.1200008392334,27.3799991607666,25.06999969482422,19.01792526245117,2948000,0.0,
2013-06-14 00:00:00+00:00,27.059999465942383,27.51000022888184,26.71999931335449,19.193042755126957,1037600,0.0,
2013-06-17 00:00:00+00:00,27.709999084472656,29.030000686645508,27.549999237060547,19.92854118347168,1819200,0.0,
2013-06-18 00:00:00+00:00,28.420000076293945,29.280000686645508,28.25,20.01259994506836,2264800,0.0,
2013-06-19 00:00:00+00:00,28.36000061035156,29.559999465942383,28.36000061035156,20.453895568847656,1596200,0.0,
2013-06-20 00:00:00+00:00,28.59000015258789,29.670000076293945,27.88999938964844,19.56430053710937,2230400,0.0,
2013-06-21 00:00:00+00:00,28.11000061035156,28.600000381469727,27.229999542236328,19.914527893066406,2193100,0.0,
2013-06-24 00:00:00+00:00,27.979999542236328,28.13999938964844,27.01000022888184,19.41018867492676,1320500,0.0,
2013-06-25 00:00:00+00:00,28.030000686645508,28.739999771118164,27.75,20.05462455749512,1094500,0.0,
2013-06-26 00:00:00+00:00,28.8700008392334,30.38999938964844,28.790000915527344,20.97224998474121,1648300,0.0,
2013-06-27 00:00:00+00:00,30.030000686645508,30.36000061035156,29.420000076293945,20.6850528717041,1035100,0.0,
2013-06-28 00:00:00+00:00,29.350000381469727,29.709999084472656,29.1200008392334,20.572982788085938,3002400,0.0,
2013-07-01 00:00:00+00:00,29.8700008392334,29.8700008392334,28.68000030517578,20.516935348510746,2011000,0.0,
2013-07-02 00:00:00+00:00,29.18000030517578,29.979999542236328,29.100000381469727,20.551963806152344,1015300,0.0,
2013-07-03 00:00:00+00:00,29.07999992370605,29.75,29.040000915527344,20.64302444458008,388100,0.0,
2013-07-05 00:00:00+00:00,30.07999992370605,30.07999992370605,29.190000534057617,20.72708511352539,731100,0.0,
2013-07-08 00:00:00+00:00,29.75,31.63999938964844,29.75,22.029970169067383,1415000,0.0,
2013-07-09 00:00:00+00:00,31.549999237060547,31.989999771118164,31.0,22.29615020751953,1270700,0.0,
2013-07-10 00:00:00+00:00,31.709999084472656,31.93000030517578,30.399999618530277,21.805814743041992,1296500,0.0,
2013-07-11 00:00:00+00:00,31.520000457763672,31.649999618530277,30.43000030517578,21.47659111022949,1249500,0.0,
2013-07-12 00:00:00+00:00,30.530000686645508,31.63999938964844,30.43000030517578,21.882862091064453,905700,0.0,
2013-07-15 00:00:00+00:00,31.36000061035156,31.57999992370605,31.07999992370605,21.924894332885746,658700,0.0,
2013-07-16 00:00:00+00:00,31.15999984741211,31.350000381469727,30.020000457763672,21.126354217529297,1047200,0.0,
2013-07-17 00:00:00+00:00,29.86000061035156,30.5,29.86000061035156,21.294471740722656,644100,0.0,
2013-07-18 00:00:00+00:00,30.34000015258789,30.850000381469727,30.229999542236328,21.4555778503418,683600,0.0,
2013-07-19 00:00:00+00:00,30.6200008392334,30.82999992370605,29.36000061035156,20.83915901184082,1252600,0.0,
2013-07-22 00:00:00+00:00,29.540000915527344,30.06999969482422,28.940000534057617,20.38385581970215,771300,0.0,
2013-07-23 00:00:00+00:00,29.149999618530277,29.530000686645508,28.299999237060547,19.970571517944336,1197900,0.0,
2013-07-24 00:00:00+00:00,28.59000015258789,28.959999084472656,28.09000015258789,20.278778076171875,1319300,0.0,
2013-07-25 00:00:00+00:00,28.770000457763672,29.93000030517578,28.770000457763672,20.83915901184082,972100,0.0,
2013-07-26 00:00:00+00:00,29.420000076293945,30.25,29.3700008392334,20.881193161010746,752700,0.0,
2013-07-29 00:00:00+00:00,31.450000762939453,31.5,29.75,21.08432388305664,2290200,0.0,
2013-07-30 00:00:00+00:00,30.1299991607666,30.51000022888184,28.559999465942383,20.01259994506836,2272600,0.0,
2013-07-31 00:00:00+00:00,28.6200008392334,29.309999465942383,28.190000534057617,19.76041984558105,1429900,0.0,
2013-08-01 00:00:00+00:00,28.3799991607666,28.950000762939453,27.790000915527344,19.48023796081543,1494100,0.0,
2013-08-02 00:00:00+00:00,27.479999542236328,28.11000061035156,27.190000534057617,19.65535545349121,1617200,0.0,
2013-08-05 00:00:00+00:00,27.899999618530277,28.520000457763672,27.850000381469727,19.72539710998535,1212800,0.0,
2013-08-06 00:00:00+00:00,27.979999542236328,28.01000022888184,27.100000381469727,19.242074966430664,2815000,0.0,
2013-08-07 00:00:00+00:00,27.600000381469727,28.1200008392334,26.1299991607666,18.61864852905273,2749600,0.0,
2013-08-08 00:00:00+00:00,26.270000457763672,27.200000762939453,24.899999618530277,18.20536422729492,5369800,0.0,
2013-08-09 00:00:00+00:00,25.790000915527344,26.549999237060547,25.229999542236328,17.862136840820312,2136500,0.0,
2013-08-12 00:00:00+00:00,25.06999969482422,25.57999992370605,24.799999237060547,17.413827896118164,1861300,0.0,
2013-08-13 00:00:00+00:00,24.899999618530277,25.440000534057617,24.6299991607666,17.371803283691406,1677400,0.0,
2013-08-14 00:00:00+00:00,24.71999931335449,24.71999931335449,23.280000686645508,16.839445114135742,5206200,0.0,
2013-08-15 00:00:00+00:00,23.65999984741211,24.25,23.420000076293945,16.930500030517578,2583700,0.0,
2013-08-16 00:00:00+00:00,24.049999237060547,24.670000076293945,24.01000022888184,17.00755500793457,1793500,0.0,
2013-08-19 00:00:00+00:00,24.049999237060547,24.81999969482422,24.0,16.93751335144043,1659400,0.0,
2013-08-20 00:00:00+00:00,24.1299991607666,24.920000076293945,24.049999237060547,17.4488525390625,995300,0.0,
2013-08-21 00:00:00+00:00,24.57999992370605,25.030000686645508,24.46999931335449,17.301753997802734,1160000,0.0,
2013-08-22 00:00:00+00:00,24.739999771118164,25.399999618530277,24.56999969482422,17.785083770751953,652300,0.0,
2013-08-23 00:00:00+00:00,25.36000061035156,26.0,25.01000022888184,18.18435478210449,1538700,0.0,
2013-08-26 00:00:00+00:00,25.959999084472656,26.21999931335449,25.18000030517578,17.69402313232422,923700,0.0,
2013-08-27 00:00:00+00:00,24.75,25.26000022888184,24.5,17.434844970703125,1078900,0.0,
2013-08-28 00:00:00+00:00,24.59000015258789,24.59000015258789,23.950000762939453,16.920400619506836,1454100,0.15,
2013-08-29 00:00:00+00:00,23.86000061035156,24.850000381469727,23.850000381469727,17.286849975585938,1001900,0.0,
2013-08-30 00:00:00+00:00,24.46999931335449,24.540000915527344,23.850000381469727,16.856975555419922,1062800,0.0,
2013-09-03 00:00:00+00:00,24.3799991607666,25.1299991607666,24.11000061035156,17.2304744720459,1765700,0.0,
2013-09-04 00:00:00+00:00,24.56999969482422,25.959999084472656,24.459999084472656,18.28051376342773,1518900,0.0,
2013-09-05 00:00:00+00:00,26.09000015258789,26.8700008392334,25.770000457763672,18.28756332397461,1773400,0.0,
2013-09-06 00:00:00+00:00,25.989999771118164,26.399999618530277,25.3799991607666,18.53421401977539,1494400,0.0,
2013-09-09 00:00:00+00:00,26.38999938964844,27.01000022888184,26.38999938964844,19.02047348022461,1191900,0.0,
2013-09-10 00:00:00+00:00,27.309999465942383,29.200000762939453,27.13999938964844,20.02117919921875,3310500,0.0,
2013-09-11 00:00:00+00:00,28.299999237060547,28.799999237060547,28.149999618530277,20.253740310668945,1111400,0.0,
2013-09-12 00:00:00+00:00,28.670000076293945,29.01000022888184,28.440000534057617,20.17621612548828,875400,0.0,
2013-09-13 00:00:00+00:00,28.6200008392334,29.200000762939453,28.559999465942383,20.56381225585937,1506400,0.0,
2013-09-16 00:00:00+00:00,29.32999992370605,29.40999984741211,28.600000381469727,20.15507698059082,840400,0.0,
2013-09-17 00:00:00+00:00,28.549999237060547,29.729999542236328,28.15999984741211,20.944366455078125,1068600,0.0,
2013-09-18 00:00:00+00:00,29.6200008392334,30.0,29.01000022888184,20.71885871887207,1514800,0.0,
2013-09-19 00:00:00+00:00,29.489999771118164,29.709999084472656,28.850000381469727,20.73295211791992,922300,0.0,
2013-09-20 00:00:00+00:00,29.520000457763672,29.989999771118164,28.959999084472656,20.599050521850582,1830900,0.0,
2013-09-23 00:00:00+00:00,30.76000022888184,30.989999771118164,29.450000762939453,21.571569442749023,3972300,0.0,
2013-09-24 00:00:00+00:00,30.600000381469727,31.899999618530277,30.600000381469727,22.212871551513672,2138300,0.0,
2013-09-25 00:00:00+00:00,31.5,32.650001525878906,30.950000762939453,22.353809356689453,2484100,0.0,
2013-09-26 00:00:00+00:00,31.729999542236328,34.5,31.729999542236328,23.50251007080078,3443800,0.0,
2013-09-27 00:00:00+00:00,33.2400016784668,34.290000915527344,33.11000061035156,23.988771438598636,2454900,0.0,
2013-09-30 00:00:00+00:00,33.22999954223633,33.9900016784668,33.06999969482422,23.6223087310791,1641700,0.0,
2013-10-01 00:00:00+00:00,33.540000915527344,34.90999984741211,33.209999084472656,23.8830623626709,2328100,0.0,
2013-10-02 00:00:00+00:00,33.4900016784668,34.150001525878906,33.290000915527344,23.84783172607422,1070300,0.0,
2013-10-03 00:00:00+00:00,33.81999969482422,34.5099983215332,33.2400016784668,23.85486602783203,1296000,0.0,
2013-10-04 00:00:00+00:00,33.77000045776367,35.0,33.63999938964844,24.482080459594727,1330300,0.0,
2013-10-07 00:00:00+00:00,34.2599983215332,34.900001525878906,33.529998779296875,24.214275360107425,1279300,0.0,
2013-10-08 00:00:00+00:00,34.400001525878906,34.79999923706055,32.349998474121094,22.938730239868164,2054000,0.0,
2013-10-09 00:00:00+00:00,32.779998779296875,32.81999969482422,31.61000061035156,22.825977325439453,1725300,0.0,
2013-10-10 00:00:00+00:00,32.939998626708984,33.900001525878906,32.7400016784668,23.28404998779297,1455500,0.0,
2013-10-11 00:00:00+00:00,33.91999816894531,34.84000015258789,33.61000061035156,24.439794540405277,2180900,0.0,
2013-10-14 00:00:00+00:00,34.40999984741211,34.619998931884766,33.400001525878906,24.376365661621094,1356400,0.0,
2013-10-15 00:00:00+00:00,34.540000915527344,34.95000076293945,33.90999984741211,24.164949417114254,826100,0.0,
2013-10-16 00:00:00+00:00,34.5,35.25,34.09000015258789,24.305896759033203,725100,0.0,
2013-10-17 00:00:00+00:00,34.29999923706055,34.63999938964844,34.13999938964844,24.24246406555176,793600,0.0,
2013-10-18 00:00:00+00:00,34.63999938964844,35.970001220703125,34.27000045776367,24.89786529541016,1754400,0.0,
2013-10-21 00:00:00+00:00,34.93000030517578,35.529998779296875,34.369998931884766,24.883773803710938,2146200,0.0,
2013-10-22 00:00:00+00:00,35.43000030517578,36.16999816894531,34.7400016784668,24.630067825317383,952500,0.0,
2013-10-23 00:00:00+00:00,34.63999938964844,34.900001525878906,33.90999984741211,24.305896759033203,762800,0.0,
2013-10-24 00:00:00+00:00,34.91999816894531,35.869998931884766,34.540000915527344,25.003568649291992,1315400,0.0,
2013-10-25 00:00:00+00:00,35.65999984741211,35.810001373291016,34.29999923706055,24.36227035522461,1325600,0.0,
2013-10-28 00:00:00+00:00,34.43000030517578,34.810001373291016,32.0099983215332,23.121965408325195,2800700,0.0,
2013-10-29 00:00:00+00:00,32.72999954223633,33.18000030517578,32.29999923706055,23.206527709960938,1088600,0.0,
2013-10-30 00:00:00+00:00,32.849998474121094,32.939998626708984,31.71999931335449,22.52294540405273,1518600,0.0,
2013-10-31 00:00:00+00:00,31.8799991607666,32.65999984741211,31.57999992370605,22.58637809753418,1462900,0.0,
2013-11-01 00:00:00+00:00,32.029998779296875,32.4900016784668,31.8700008392334,22.76255416870117,1463300,0.0,
2013-11-04 00:00:00+00:00,32.43000030517578,33.380001068115234,32.16999816894531,23.460227966308597,1511900,0.0,
2013-11-05 00:00:00+00:00,33.08000183105469,34.0,32.70000076293945,23.85486602783203,1478900,0.0,
2013-11-06 00:00:00+00:00,34.75,36.56999969482422,33.52000045776367,24.080385208129883,2096700,0.0,
2013-11-07 00:00:00+00:00,33.93000030517578,34.099998474121094,30.90999984741211,22.45247459411621,4394100,0.0,
2013-11-08 00:00:00+00:00,31.739999771118164,34.709999084472656,31.68000030517578,23.939441680908203,3159100,0.0,
2013-11-11 00:00:00+00:00,33.880001068115234,34.7599983215332,33.52000045776367,24.13676071166992,1237200,0.0,
2013-11-12 00:00:00+00:00,34.029998779296875,34.380001068115234,33.0,23.6505069732666,1315400,0.0,
2013-11-13 00:00:00+00:00,33.279998779296875,34.33000183105469,33.08000183105469,24.08743667602539,1223600,0.0,
2013-11-14 00:00:00+00:00,34.060001373291016,34.22999954223633,33.54999923706055,23.939441680908203,1000700,0.0,
2013-11-15 00:00:00+00:00,33.849998474121094,33.91999816894531,32.880001068115234,23.678686141967773,1705000,0.0,
2013-11-18 00:00:00+00:00,33.79999923706055,33.869998931884766,32.31999969482422,22.924633026123047,1219400,0.0,
2013-11-19 00:00:00+00:00,32.439998626708984,32.75,31.18000030517578,22.325626373291016,1661900,0.0,
2013-11-20 00:00:00+00:00,31.6200008392334,32.209999084472656,31.25,22.177629470825195,2027400,0.0,
2013-11-21 00:00:00+00:00,31.75,32.0,31.13999938964844,22.093061447143555,1728900,0.0,
2013-11-22 00:00:00+00:00,31.309999465942383,32.790000915527344,31.309999465942383,22.910539627075195,1598300,0.0,
2013-11-25 00:00:00+00:00,32.47999954223633,32.65999984741211,31.76000022888184,22.635704040527344,1036800,0.0,
2013-11-26 00:00:00+00:00,31.8700008392334,32.959999084472656,31.489999771118164,23.166725158691406,1305900,0.15,
2013-11-27 00:00:00+00:00,32.79999923706055,32.959999084472656,32.040000915527344,23.09592056274414,841000,0.0,
2013-11-29 00:00:00+00:00,32.709999084472656,33.310001373291016,32.369998931884766,23.237525939941406,473300,0.0,
2013-12-02 00:00:00+00:00,32.81999969482422,33.65999984741211,32.65999984741211,23.66234016418457,2111000,0.0,
2013-12-03 00:00:00+00:00,33.06999969482422,33.29999923706055,32.29999923706055,23.32956886291504,1228600,0.0,
2013-12-04 00:00:00+00:00,32.63999938964844,33.720001220703125,32.619998931884766,23.796873092651367,935800,0.0,
2013-12-05 00:00:00+00:00,33.52000045776367,33.93000030517578,33.2400016784668,23.73314094543457,964200,0.0,
2013-12-06 00:00:00+00:00,33.93000030517578,33.9900016784668,32.900001525878906,23.71899032592773,1158100,0.0,
2013-12-09 00:00:00+00:00,33.400001525878906,33.650001525878906,32.56999969482422,23.492416381835938,1321700,0.0,
2013-12-10 00:00:00+00:00,32.97999954223633,33.880001068115234,32.75,23.83934783935547,991700,0.0,
2013-12-11 00:00:00+00:00,33.650001525878906,33.970001220703125,32.72999954223633,23.30832862854004,772100,0.0,
2013-12-12 00:00:00+00:00,32.84000015258789,34.0099983215332,32.63999938964844,24.0305118560791,1208300,0.0,
2013-12-13 00:00:00+00:00,34.13999938964844,34.79999923706055,33.70000076293945,23.910160064697266,947800,0.0,
2013-12-16 00:00:00+00:00,33.88999938964844,34.380001068115234,33.29999923706055,23.952638626098636,914300,0.0,
2013-12-17 00:00:00+00:00,33.54999923706055,34.20000076293945,33.36000061035156,23.8110294342041,1114200,0.0,
2013-12-18 00:00:00+00:00,33.79999923706055,34.13999938964844,33.08000183105469,24.1296443939209,711500,0.0,
2013-12-19 00:00:00+00:00,33.65999984741211,34.0099983215332,33.400001525878906,23.8110294342041,957900,0.0,
2013-12-20 00:00:00+00:00,33.810001373291016,34.150001525878906,33.349998474121094,23.9172306060791,1175600,0.0,
2013-12-23 00:00:00+00:00,34.22999954223633,34.880001068115234,34.099998474121094,24.653583526611328,1064900,0.0,
2013-12-24 00:00:00+00:00,34.849998474121094,35.29999923706055,34.400001525878906,24.61818504333496,343700,0.0,
2013-12-26 00:00:00+00:00,34.939998626708984,35.16999816894531,34.45000076293945,24.752710342407227,595300,0.0,
2013-12-27 00:00:00+00:00,35.0099983215332,35.08000183105469,34.220001220703125,24.391611099243164,571200,0.0,
2013-12-30 00:00:00+00:00,34.380001068115234,34.720001220703125,34.08000183105469,24.575702667236328,620500,0.0,
2013-12-31 00:00:00+00:00,34.75,35.779998779296875,34.68000030517578,25.297889709472656,1545800,0.0,
2014-01-02 00:00:00+00:00,35.439998626708984,35.619998931884766,34.849998474121094,25.07131576538086,946100,0.0,
2014-01-03 00:00:00+00:00,35.790000915527344,37.2400016784668,35.4900016784668,26.01300430297852,1365300,0.0,
2014-01-06 00:00:00+00:00,36.95000076293945,37.040000915527344,35.86000061035156,25.72979164123535,1282400,0.0,
2014-01-07 00:00:00+00:00,36.47999954223633,37.5,36.45000076293945,25.89264488220215,906800,0.0,
2014-01-08 00:00:00+00:00,36.40999984741211,36.7599983215332,35.900001525878906,25.83599281311035,612600,0.0,
2014-01-09 00:00:00+00:00,36.56999969482422,36.59000015258789,35.52000045776367,25.269575119018555,808700,0.0,
2014-01-10 00:00:00+00:00,35.79999923706055,36.27000045776367,34.90999984741211,25.63774299621582,703600,0.0,
2014-01-13 00:00:00+00:00,36.150001525878906,36.150001525878906,34.650001525878906,24.56154060363769,829700,0.0,
2014-01-14 00:00:00+00:00,34.959999084472656,34.970001220703125,33.5,23.973875045776367,1428700,0.0,
2014-01-15 00:00:00+00:00,33.939998626708984,34.380001068115234,30.40999984741211,22.494096755981445,6845900,0.0,
2014-01-16 00:00:00+00:00,31.709999084472656,32.54999923706055,31.1200008392334,22.579051971435547,2419600,0.0,
2014-01-17 00:00:00+00:00,31.93000030517578,32.349998474121094,31.26000022888184,22.642778396606445,1448200,0.0,
2014-01-21 00:00:00+00:00,32.02000045776367,32.33000183105469,31.09000015258789,22.07635498046875,1292700,0.0,
2014-01-22 00:00:00+00:00,31.290000915527344,31.38999938964844,30.51000022888184,21.67986297607422,1479300,0.0,
2014-01-23 00:00:00+00:00,30.959999084472656,31.07999992370605,30.31999969482422,21.878108978271484,1285100,0.0,
2014-01-24 00:00:00+00:00,30.46999931335449,31.11000061035156,29.799999237060547,21.31876564025879,1373300,0.0,
2014-01-27 00:00:00+00:00,30.290000915527344,30.420000076293945,29.36000061035156,21.028470993041992,1015000,0.0,
2014-01-28 00:00:00+00:00,29.700000762939453,30.46999931335449,29.700000762939453,21.488693237304688,1344900,0.0,
2014-01-29 00:00:00+00:00,30.0,30.5,29.6200008392334,21.375411987304688,890300,0.0,
2014-01-30 00:00:00+00:00,30.51000022888184,30.82999992370605,30.209999084472656,21.644458770751957,1069700,0.0,
2014-01-31 00:00:00+00:00,30.020000457763672,31.950000762939453,30.020000457763672,22.246288299560547,1165300,0.0,
2014-02-03 00:00:00+00:00,31.149999618530277,31.799999237060547,29.65999984741211,21.30460548400879,1593500,0.0,
2014-02-04 00:00:00+00:00,30.09000015258789,30.3700008392334,28.559999465942383,20.433725357055664,1606100,0.0,
2014-02-05 00:00:00+00:00,28.739999771118164,28.75,27.799999237060547,20.26380729675293,2257500,0.0,
2014-02-06 00:00:00+00:00,28.65999984741211,29.920000076293945,28.399999618530277,20.886865615844727,864800,0.0,
2014-02-07 00:00:00+00:00,29.51000022888184,29.75,28.65999984741211,20.405406951904297,1877400,0.0,
2014-02-10 00:00:00+00:00,28.799999237060547,29.07999992370605,28.040000915527344,19.945186614990234,1500300,0.0,
2014-02-11 00:00:00+00:00,28.1200008392334,28.40999984741211,26.84000015258789,19.72570037841797,2948300,0.0,
2014-02-12 00:00:00+00:00,27.049999237060547,27.450000762939453,25.440000534057617,18.649494171142575,5122100,0.0,
