date,NVEC_Open,NVEC_High,NVEC_Low,NVEC_Close,NVEC_Volume,NVEC_Dividends,NVEC_Stock Splits
2017-06-15 00:00:00+00:00,76.48999786376953,78.27999877929688,76.16000366210938,52.34500503540039,16800,0.0,
2017-06-16 00:00:00+00:00,77.22000122070312,78.31999969482422,76.72000122070312,52.37855529785156,23600,0.0,
2017-06-19 00:00:00+00:00,77.9800033569336,79.69000244140625,77.58000183105469,52.75432205200195,21900,0.0,
2017-06-20 00:00:00+00:00,77.52999877929688,77.83999633789062,77.0,51.9625358581543,10600,0.0,
2017-06-21 00:00:00+00:00,77.25,78.27999877929688,76.58000183105469,51.46599960327149,12000,0.0,
2017-06-22 00:00:00+00:00,76.3499984741211,77.94999694824219,76.05000305175781,51.7880744934082,14800,0.0,
2017-06-23 00:00:00+00:00,77.9000015258789,79.97000122070312,77.38999938964844,53.33137512207031,87000,0.0,
2017-06-26 00:00:00+00:00,79.37999725341797,81.44000244140625,78.73999786376953,53.45216369628906,14800,0.0,
2017-06-27 00:00:00+00:00,80.05999755859375,80.61000061035156,77.30999755859375,52.05646133422852,17000,0.0,
2017-06-28 00:00:00+00:00,78.91000366210938,80.87000274658203,77.68000030517578,53.39849853515625,8900,0.0,
2017-06-29 00:00:00+00:00,77.80000305175781,78.30000305175781,75.5,51.82832336425781,14000,0.0,
2017-06-30 00:00:00+00:00,76.9800033569336,77.61000061035156,76.0,51.66727828979492,16300,0.0,
2017-07-03 00:00:00+00:00,77.25,78.5,77.25,52.45236587524414,10500,0.0,
2017-07-05 00:00:00+00:00,78.16999816894531,79.55999755859375,77.66000366210938,53.06298828125,15400,0.0,
2017-07-06 00:00:00+00:00,79.58000183105469,80.26000213623047,78.1500015258789,53.34478759765625,18300,0.0,
2017-07-07 00:00:00+00:00,80.01000213623047,80.04000091552734,78.16999816894531,53.34478759765625,27000,0.0,
2017-07-10 00:00:00+00:00,79.12999725341797,79.12999725341797,77.56999969482422,52.04975891113281,19900,0.0,
2017-07-11 00:00:00+00:00,77.8499984741211,79.19000244140625,77.8499984741211,53.049560546875,10800,0.0,
2017-07-12 00:00:00+00:00,79.20999908447266,80.3499984741211,78.54000091552734,53.38505554199219,10700,0.0,
2017-07-13 00:00:00+00:00,79.19000244140625,79.5199966430664,77.77999877929688,52.43224334716797,10300,0.0,
2017-07-14 00:00:00+00:00,77.7699966430664,81.69999694824219,77.69000244140625,54.60628890991211,17400,0.0,
2017-07-17 00:00:00+00:00,81.48999786376953,83.19000244140625,81.30999755859375,55.746978759765625,20400,0.0,
2017-07-18 00:00:00+00:00,82.6500015258789,83.05000305175781,81.0199966430664,55.183349609375,18800,0.0,
2017-07-19 00:00:00+00:00,82.9000015258789,85.25,82.9000015258789,56.23683547973633,13400,0.0,
2017-07-20 00:00:00+00:00,83.80999755859375,83.80999755859375,78.43000030517578,53.479000091552734,46500,0.0,
2017-07-21 00:00:00+00:00,80.52999877929688,80.52999877929688,76.72000122070312,51.73439025878906,28200,0.0,
2017-07-24 00:00:00+00:00,77.61000061035156,78.16000366210938,75.27999877929688,50.82182693481445,21900,0.0,
2017-07-25 00:00:00+00:00,76.33000183105469,77.9000015258789,75.33000183105469,50.9090576171875,13200,0.0,
2017-07-26 00:00:00+00:00,76.04000091552734,78.94000244140625,76.04000091552734,52.620113372802734,21400,0.0,
2017-07-27 00:00:00+00:00,77.33999633789062,78.36000061035156,75.04000091552734,53.03471755981445,22400,1.0,
2017-07-28 00:00:00+00:00,77.33999633789062,78.61000061035156,77.0199966430664,53.21142959594727,16400,0.0,
2017-07-31 00:00:00+00:00,79.02999877929688,79.72000122070312,78.13999938964844,53.6124382019043,23300,0.0,
2017-08-01 00:00:00+00:00,79.37000274658203,79.37000274658203,76.30000305175781,51.981224060058594,15600,0.0,
2017-08-02 00:00:00+00:00,76.5999984741211,76.9000015258789,75.08999633789062,51.68217849731445,30100,0.0,
2017-08-03 00:00:00+00:00,76.31999969482422,76.69999694824219,74.79000091552734,51.74334335327149,19200,0.0,
2017-08-04 00:00:00+00:00,76.12000274658203,76.61000061035156,74.36000061035156,51.31515502929688,17000,0.0,
2017-08-07 00:00:00+00:00,75.5,76.33999633789062,75.05999755859375,51.15882110595703,14300,0.0,
2017-08-08 00:00:00+00:00,75.11000061035156,75.5,74.0,50.43837738037109,19200,0.0,
2017-08-09 00:00:00+00:00,74.04000091552734,74.87999725341797,72.5,50.77141189575195,17600,0.0,
2017-08-10 00:00:00+00:00,74.2300033569336,74.2300033569336,72.3499984741211,49.214969635009766,16600,0.0,
2017-08-11 00:00:00+00:00,72.83000183105469,73.81999969482422,72.12000274658203,49.3848876953125,25100,0.0,
2017-08-14 00:00:00+00:00,72.37999725341797,75.48999786376953,72.37999725341797,51.10446166992188,14900,0.0,
2017-08-15 00:00:00+00:00,75.02999877929688,75.02999877929688,72.25,49.10622024536133,14700,0.0,
2017-08-16 00:00:00+00:00,72.30000305175781,75.8499984741211,72.05999755859375,51.383113861083984,30500,0.0,
2017-08-17 00:00:00+00:00,75.16999816894531,76.19000244140625,72.61000061035156,49.95581817626953,19700,0.0,
2017-08-18 00:00:00+00:00,73.19999694824219,73.94999694824219,72.36000061035156,49.49362564086914,17500,0.0,
2017-08-21 00:00:00+00:00,72.13999938964844,72.62000274658203,71.05000305175781,48.95669174194336,17800,0.0,
2017-08-22 00:00:00+00:00,72.7699966430664,74.0,72.54000091552734,49.67714309692383,14600,0.0,
2017-08-23 00:00:00+00:00,73.01000213623047,73.77999877929688,72.6500015258789,49.54800796508789,8100,0.0,
2017-08-24 00:00:00+00:00,73.12999725341797,73.75,72.05000305175781,49.03824996948242,16000,0.0,
2017-08-25 00:00:00+00:00,72.4000015258789,73.61000061035156,72.33000183105469,49.54800796508789,12300,0.0,
2017-08-28 00:00:00+00:00,72.81999969482422,76.0199966430664,71.80000305175781,51.19280242919922,26400,0.0,
2017-08-29 00:00:00+00:00,75.43000030517578,76.83999633789062,74.94999694824219,51.954044342041016,20200,0.0,
2017-08-30 00:00:00+00:00,76.08000183105469,76.2699966430664,75.5,51.44429016113281,12700,0.0,
2017-08-31 00:00:00+00:00,76.27999877929688,76.27999877929688,75.33000183105469,51.54622650146485,10300,0.0,
2017-09-01 00:00:00+00:00,75.62999725341797,77.36000061035156,75.30999755859375,52.57934188842773,14600,0.0,
2017-09-05 00:00:00+00:00,77.45999908447266,77.62999725341797,75.41999816894531,51.41029739379883,11400,0.0,
2017-09-06 00:00:00+00:00,75.81999969482422,76.94999694824219,75.19000244140625,51.30156326293945,5100,0.0,
2017-09-07 00:00:00+00:00,75.76000213623047,75.76000213623047,73.5999984741211,50.023773193359375,11100,0.0,
2017-09-08 00:00:00+00:00,73.75,74.0999984741211,72.1500015258789,49.323707580566406,21200,0.0,
2017-09-11 00:00:00+00:00,72.91000366210938,74.8499984741211,72.91000366210938,50.51994323730469,10800,0.0,
2017-09-12 00:00:00+00:00,74.38999938964844,74.56999969482422,72.81999969482422,50.35001754760742,8100,0.0,
2017-09-13 00:00:00+00:00,74.0,74.5199966430664,73.37999725341797,50.499549865722656,9600,0.0,
2017-09-14 00:00:00+00:00,74.0999984741211,74.91999816894531,74.05000305175781,50.57430648803711,10800,0.0,
2017-09-15 00:00:00+00:00,74.47000122070312,75.44000244140625,73.05000305175781,49.969383239746094,29000,0.0,
2017-09-18 00:00:00+00:00,73.5,76.1500015258789,73.5,50.79859924316406,13600,0.0,
2017-09-19 00:00:00+00:00,75.26000213623047,75.26000213623047,73.05999755859375,50.7578239440918,19600,0.0,
2017-09-20 00:00:00+00:00,74.16000366210938,76.11000061035156,73.95999908447266,51.28795623779297,17700,0.0,
2017-09-21 00:00:00+00:00,76.0,77.98999786376953,74.12000274658203,50.57430648803711,14300,0.0,
2017-09-22 00:00:00+00:00,74.54000091552734,76.04000091552734,73.45999908447266,51.29475784301758,11300,0.0,
2017-09-25 00:00:00+00:00,76.79000091552734,76.79000091552734,74.44999694824219,51.28116989135742,8000,0.0,
2017-09-26 00:00:00+00:00,75.55999755859375,77.76000213623047,75.33999633789062,52.25310134887695,12800,0.0,
2017-09-27 00:00:00+00:00,76.5999984741211,81.19000244140625,76.5999984741211,54.9921760559082,18600,0.0,
2017-09-28 00:00:00+00:00,81.45999908447266,81.45999908447266,79.08000183105469,54.50960540771485,10200,0.0,
2017-09-29 00:00:00+00:00,79.79000091552734,80.05000305175781,78.01000213623047,53.67359924316406,11300,0.0,
2017-10-02 00:00:00+00:00,78.54000091552734,80.52999877929688,78.54000091552734,54.645538330078125,6000,0.0,
2017-10-03 00:00:00+00:00,80.5,82.0,80.5,55.59708404541016,12000,0.0,
2017-10-04 00:00:00+00:00,82.0,82.80999755859375,80.73999786376953,55.427154541015625,10100,0.0,
2017-10-05 00:00:00+00:00,81.48999786376953,81.80999755859375,80.73999786376953,55.01936721801758,6700,0.0,
2017-10-06 00:00:00+00:00,80.83000183105469,82.93000030517578,80.80000305175781,55.25044250488281,9200,0.0,
2017-10-09 00:00:00+00:00,81.69999694824219,81.8499984741211,80.80000305175781,55.12131118774414,4900,0.0,
2017-10-10 00:00:00+00:00,81.0999984741211,81.7300033569336,80.02999877929688,55.08732604980469,10900,0.0,
2017-10-11 00:00:00+00:00,81.43000030517578,81.87000274658203,81.0199966430664,55.46113586425781,20500,0.0,
2017-10-12 00:00:00+00:00,81.69999694824219,81.69999694824219,80.0,54.47562789916992,13800,0.0,
2017-10-13 00:00:00+00:00,80.80000305175781,81.30999755859375,79.5,54.44843292236328,11400,0.0,
2017-10-16 00:00:00+00:00,80.23999786376953,80.91000366210938,80.05000305175781,54.96500015258789,6100,0.0,
2017-10-17 00:00:00+00:00,80.72000122070312,80.72000122070312,79.3499984741211,54.06102752685547,9800,0.0,
2017-10-18 00:00:00+00:00,80.0999984741211,80.41000366210938,78.4800033569336,54.373680114746094,34400,0.0,
2017-10-19 00:00:00+00:00,78.43000030517578,87.06999969482422,78.43000030517578,58.52644729614258,35300,0.0,
2017-10-20 00:00:00+00:00,86.20999908447266,87.72000122070312,81.48999786376953,57.29626083374024,35500,0.0,
2017-10-23 00:00:00+00:00,85.0,86.37999725341797,85.0,58.16624069213867,15900,0.0,
2017-10-24 00:00:00+00:00,86.19000244140625,86.2699966430664,84.69999694824219,57.62249374389648,11000,0.0,
2017-10-25 00:00:00+00:00,84.80999755859375,85.16999816894531,83.5,57.40499877929688,16200,0.0,
2017-10-26 00:00:00+00:00,84.69000244140625,84.81999969482422,83.63999938964844,57.11273956298828,12700,0.0,
2017-10-27 00:00:00+00:00,82.5999984741211,84.62999725341797,82.5999984741211,57.62176132202149,23000,1.0,
2017-10-30 00:00:00+00:00,83.11000061035156,84.19000244140625,82.2300033569336,56.92014694213867,15300,0.0,
2017-10-31 00:00:00+00:00,83.02999877929688,86.0199966430664,81.36000061035156,58.52285003662109,37900,0.0,
2017-11-01 00:00:00+00:00,85.62000274658203,85.62999725341797,82.44999694824219,57.71116638183594,22000,0.0,
2017-11-02 00:00:00+00:00,84.58999633789062,88.37999725341797,83.0,59.17631530761719,39100,0.0,
2017-11-03 00:00:00+00:00,86.05999755859375,86.72000122070312,84.80999755859375,58.99748229980469,25600,0.0,
2017-11-06 00:00:00+00:00,85.98999786376953,88.62000274658203,85.4800033569336,60.55202865600586,30900,0.0,
2017-11-07 00:00:00+00:00,88.1500015258789,88.62000274658203,85.76000213623047,59.85727691650391,38200,0.0,
2017-11-08 00:00:00+00:00,86.69000244140625,88.94999694824219,86.0,59.64404296875,34500,0.0,
2017-11-09 00:00:00+00:00,86.05999755859375,88.20999908447266,85.0999984741211,59.884796142578125,25100,0.0,
2017-11-10 00:00:00+00:00,87.05000305175781,88.04000091552734,86.19999694824219,60.029239654541016,9800,0.0,
2017-11-13 00:00:00+00:00,87.26000213623047,88.05000305175781,85.87999725341797,59.54775619506836,11700,0.0,
2017-11-14 00:00:00+00:00,86.29000091552734,87.55000305175781,86.20999908447266,59.836647033691406,28600,0.0,
2017-11-15 00:00:00+00:00,86.7699966430664,88.06999969482422,86.08000183105469,59.4033088684082,25200,0.0,
2017-11-16 00:00:00+00:00,86.80000305175781,88.98999786376953,86.80000305175781,60.634578704833984,17500,0.0,
2017-11-17 00:00:00+00:00,87.88999938964844,89.13999938964844,84.30000305175781,58.19268035888672,19800,0.0,
2017-11-20 00:00:00+00:00,84.75,87.77999877929688,84.30000305175781,59.91231918334961,23700,0.0,
2017-11-21 00:00:00+00:00,87.55000305175781,91.12000274658205,87.2300033569336,62.553688049316406,23300,0.0,
2017-11-22 00:00:00+00:00,90.94000244140624,91.81999969482422,89.02999877929688,61.23988342285156,16800,0.0,
2017-11-24 00:00:00+00:00,89.52999877929688,89.52999877929688,87.1500015258789,61.09542846679688,5200,0.0,
2017-11-27 00:00:00+00:00,88.47000122070312,88.47000122070312,85.2699966430664,59.836647033691406,39500,0.0,
2017-11-28 00:00:00+00:00,86.95999908447266,86.95999908447266,85.19000244140625,59.25885009765625,14800,0.0,
2017-11-29 00:00:00+00:00,86.08000183105469,86.33999633789062,83.02999877929688,58.07573699951172,20800,0.0,
2017-11-30 00:00:00+00:00,85.11000061035156,85.75,83.19000244140625,57.518585205078125,16900,0.0,
2017-12-01 00:00:00+00:00,83.62999725341797,83.69000244140625,80.16000366210938,57.43603515625,18200,0.0,
2017-12-04 00:00:00+00:00,83.81999969482422,85.20999908447266,77.4000015258789,53.70784378051758,41400,0.0,
2017-12-05 00:00:00+00:00,78.08999633789062,79.8499984741211,77.81999969482422,53.96922302246094,15700,0.0,
2017-12-06 00:00:00+00:00,78.1500015258789,80.56999969482422,76.25,53.460227966308594,23900,0.0,
2017-12-07 00:00:00+00:00,77.72000122070312,83.02999877929688,77.5199966430664,56.94078826904297,22200,0.0,
2017-12-08 00:00:00+00:00,82.7699966430664,82.7699966430664,77.5199966430664,53.61841583251953,17500,0.0,
2017-12-11 00:00:00+00:00,78.0,80.13999938964844,77.91000366210938,54.381954193115234,14900,0.0,
2017-12-12 00:00:00+00:00,79.08000183105469,82.38999938964844,79.08000183105469,55.04915618896485,19000,0.0,
2017-12-13 00:00:00+00:00,80.36000061035156,82.91999816894531,80.36000061035156,56.4111328125,32500,0.0,
2017-12-14 00:00:00+00:00,82.0199966430664,83.8499984741211,79.45999908447266,56.55556869506836,16600,0.0,
2017-12-15 00:00:00+00:00,82.08000183105469,84.36000061035156,81.04000091552734,56.8238410949707,74400,0.0,
2017-12-18 00:00:00+00:00,82.76000213623047,85.98999786376953,82.0999984741211,58.78423309326172,29500,0.0,
2017-12-19 00:00:00+00:00,85.44999694824219,87.87000274658203,80.05000305175781,59.59589767456055,10000,0.0,
2017-12-20 00:00:00+00:00,86.9800033569336,87.72000122070312,85.70999908447266,59.871036529541016,20500,0.0,
2017-12-21 00:00:00+00:00,87.25,88.88999938964844,87.19000244140625,60.18746566772461,19400,0.0,
2017-12-22 00:00:00+00:00,87.87000274658203,89.23999786376953,84.19999694824219,59.46520233154297,9500,0.0,
2017-12-26 00:00:00+00:00,86.30000305175781,86.48999786376953,84.5,58.1238899230957,6100,0.0,
2017-12-27 00:00:00+00:00,84.30999755859375,86.08999633789062,84.26000213623047,59.1487922668457,12900,0.0,
2017-12-28 00:00:00+00:00,86.0999984741211,87.72000122070312,85.19999694824219,59.22446060180664,9400,0.0,
2017-12-29 00:00:00+00:00,86.13999938964844,86.98999786376953,84.94000244140625,59.15566635131836,10300,0.0,
2018-01-02 00:00:00+00:00,86.70999908447266,89.02999877929688,85.38999938964844,60.40756607055664,13900,0.0,
2018-01-03 00:00:00+00:00,87.2699966430664,90.0,86.37999725341797,61.8520736694336,19600,0.0,
2018-01-04 00:00:00+00:00,90.4000015258789,90.94000244140624,88.05999755859375,60.58639907836914,9100,0.0,
2018-01-05 00:00:00+00:00,88.88999938964844,88.98999786376953,86.37000274658203,60.95786285400391,7600,0.0,
2018-01-08 00:00:00+00:00,87.86000061035156,88.27999877929688,87.0999984741211,60.60017013549805,8000,0.0,
2018-01-09 00:00:00+00:00,88.25,88.25,87.01000213623047,59.85041809082031,4900,0.0,
2018-01-10 00:00:00+00:00,87.0,89.51000213623047,87.0,61.57005310058594,15300,0.0,
2018-01-11 00:00:00+00:00,87.29000091552734,94.0,87.29000091552734,64.47969055175781,20300,0.0,
2018-01-12 00:00:00+00:00,93.98999786376952,93.98999786376952,90.83999633789062,62.90450286865234,25200,0.0,
2018-01-16 00:00:00+00:00,91.91000366210938,92.48999786376952,90.22000122070312,62.0653076171875,12000,0.0,
2018-01-17 00:00:00+00:00,90.55999755859376,92.23999786376952,88.41999816894531,61.26050567626953,25100,0.0,
2018-01-18 00:00:00+00:00,88.83000183105469,91.02999877929688,87.5,60.9441032409668,10800,0.0,
2018-01-19 00:00:00+00:00,88.5999984741211,89.37000274658203,87.47000122070312,61.129825592041016,20600,0.0,
2018-01-22 00:00:00+00:00,89.36000061035156,90.20999908447266,88.26000213623047,61.563175201416016,10600,0.0,
2018-01-23 00:00:00+00:00,89.70999908447266,89.70999908447266,88.30999755859375,60.9441032409668,8200,0.0,
2018-01-24 00:00:00+00:00,88.5999984741211,89.44999694824219,85.91000366210938,60.386940002441406,20800,0.0,
2018-01-25 00:00:00+00:00,88.41000366210938,90.0,86.80000305175781,59.70595550537109,12600,0.0,
2018-01-26 00:00:00+00:00,85.97000122070312,86.95999908447266,85.30000305175781,59.364994049072266,15400,1.0,
2018-01-29 00:00:00+00:00,85.0,86.98999786376953,85.0,59.643341064453125,6700,0.0,
2018-01-30 00:00:00+00:00,85.13999938964844,85.7300033569336,83.9800033569336,58.94746398925781,7900,0.0,
2018-01-31 00:00:00+00:00,85.0,86.08000183105469,82.5,58.32814407348633,16600,0.0,
2018-02-01 00:00:00+00:00,83.52999877929688,85.0,82.7699966430664,59.030948638916016,4100,0.0,
2018-02-02 00:00:00+00:00,84.66999816894531,85.7699966430664,83.04000091552734,59.086647033691406,17000,0.0,
2018-02-05 00:00:00+00:00,84.02999877929688,85.30999755859375,82.01000213623047,57.068603515625,13200,0.0,
2018-02-06 00:00:00+00:00,80.69000244140625,83.12999725341797,79.26000213623047,55.69076156616211,24300,0.0,
2018-02-07 00:00:00+00:00,79.94000244140625,81.66999816894531,79.41000366210938,55.45417404174805,9200,0.0,
2018-02-08 00:00:00+00:00,80.19999694824219,80.19999694824219,73.8499984741211,51.59903335571289,11900,0.0,
2018-02-09 00:00:00+00:00,74.91999816894531,80.83999633789062,74.91999816894531,53.373512268066406,17100,0.0,
2018-02-12 00:00:00+00:00,77.56999969482422,79.98999786376953,76.04000091552734,53.21345138549805,9800,0.0,
2018-02-13 00:00:00+00:00,76.06999969482422,76.06999969482422,73.0,50.937950134277344,9200,0.0,
2018-02-14 00:00:00+00:00,72.4800033569336,75.37999725341797,72.4800033569336,51.487701416015625,12100,0.0,
2018-02-15 00:00:00+00:00,74.5,75.48999786376953,74.16000366210938,51.877384185791016,4200,0.0,
2018-02-16 00:00:00+00:00,74.0999984741211,77.36000061035156,74.0999984741211,53.10212326049805,7000,0.0,
2018-02-20 00:00:00+00:00,76.0199966430664,76.0199966430664,72.05000305175781,50.43693542480469,10200,0.0,
2018-02-21 00:00:00+00:00,72.61000061035156,73.83000183105469,72.0,50.22816467285156,14900,0.0,
2018-02-22 00:00:00+00:00,72.77999877929688,76.27999877929688,70.58999633789062,49.12867736816406,21700,0.0,
2018-02-23 00:00:00+00:00,70.86000061035156,73.54000091552734,68.5,50.10288619995117,32500,0.0,
2018-02-26 00:00:00+00:00,72.0,72.76000213623047,69.5199966430664,49.33744430541992,21800,0.0,
2018-02-27 00:00:00+00:00,70.8499984741211,72.29000091552734,70.5,49.05908584594727,15800,0.0,
2018-02-28 00:00:00+00:00,70.75,71.30000305175781,68.52999877929688,48.37018966674805,29900,0.0,
2018-03-01 00:00:00+00:00,69.45999908447266,74.2699966430664,69.0,51.35547637939453,16300,0.0,
2018-03-02 00:00:00+00:00,73.7300033569336,76.2699966430664,72.80000305175781,52.62892150878906,40600,0.0,
2018-03-05 00:00:00+00:00,75.33999633789062,77.31999969482422,74.4800033569336,51.82868576049805,12900,0.0,
2018-03-06 00:00:00+00:00,74.4800033569336,77.43000030517578,73.06999969482422,53.66578674316406,14400,0.0,
2018-03-07 00:00:00+00:00,76.20999908447266,76.87000274658203,75.61000061035156,53.11603546142578,8200,0.0,
2018-03-08 00:00:00+00:00,76.58999633789062,76.58999633789062,73.4800033569336,51.16062545776367,12700,0.0,
2018-03-09 00:00:00+00:00,73.80999755859375,76.33999633789062,72.61000061035156,52.3714599609375,25400,0.0,
2018-03-12 00:00:00+00:00,75.19999694824219,83.44999694824219,74.36000061035156,57.89668655395508,39300,0.0,
2018-03-13 00:00:00+00:00,81.80999755859375,85.8499984741211,79.19999694824219,57.66009521484375,21400,0.0,
2018-03-14 00:00:00+00:00,83.37000274658203,83.37000274658203,80.55000305175781,57.40956497192383,15200,0.0,
2018-03-15 00:00:00+00:00,82.77999877929688,83.58999633789062,80.2699966430664,56.9363899230957,9400,0.0,
2018-03-16 00:00:00+00:00,81.69000244140625,83.7699966430664,80.72000122070312,57.77143096923828,34200,0.0,
2018-03-19 00:00:00+00:00,82.58999633789062,85.08999633789062,80.5,56.51189422607422,13300,0.0,
2018-03-20 00:00:00+00:00,81.41999816894531,83.9000015258789,80.0,56.10133743286133,9100,0.0,
2018-03-21 00:00:00+00:00,81.0199966430664,81.98999786376953,80.0,56.470157623291016,7200,0.0,
2018-03-22 00:00:00+00:00,80.48999786376953,81.77999877929688,77.66000366210938,54.15984725952149,10600,0.0,
2018-03-23 00:00:00+00:00,78.27999877929688,80.98999786376953,75.69999694824219,54.78613662719727,13200,0.0,
2018-03-26 00:00:00+00:00,79.5,82.4800033569336,78.2300033569336,54.800048828125,10300,0.0,
2018-03-27 00:00:00+00:00,78.94999694824219,81.0,77.1500015258789,54.84877395629883,12800,0.0,
2018-03-28 00:00:00+00:00,78.7699966430664,80.05999755859375,76.83000183105469,54.13898086547852,7400,0.0,
2018-03-29 00:00:00+00:00,78.19999694824219,84.94999694824219,77.80999755859375,57.83406829833984,27100,0.0,
2018-04-02 00:00:00+00:00,82.83999633789062,82.83999633789062,78.4800033569336,54.91139221191406,12100,0.0,
2018-04-03 00:00:00+00:00,79.4000015258789,79.5,77.5999984741211,54.15288925170898,6800,0.0,
2018-04-04 00:00:00+00:00,76.8499984741211,80.87999725341797,76.5,55.8786506652832,13600,0.0,
2018-04-05 00:00:00+00:00,80.61000061035156,80.86000061035156,78.31999969482422,55.18277740478516,10000,0.0,
2018-04-06 00:00:00+00:00,78.61000061035156,78.75,76.5,54.29206085205078,14300,0.0,
2018-04-09 00:00:00+00:00,78.45999908447266,80.0,78.45999908447266,55.34978485107422,14900,0.0,
2018-04-10 00:00:00+00:00,80.38999938964844,81.37000274658203,78.19999694824219,55.71861267089844,8500,0.0,
2018-04-11 00:00:00+00:00,79.80000305175781,83.44000244140625,79.80000305175781,57.27040481567383,11000,0.0,
2018-04-12 00:00:00+00:00,82.11000061035156,89.48999786376953,82.0999984741211,60.01911544799805,18000,0.0,
2018-04-13 00:00:00+00:00,86.20999908447266,86.20999908447266,81.38999938964844,56.86680221557617,10700,0.0,
2018-04-16 00:00:00+00:00,82.19999694824219,82.19999694824219,79.83999633789062,55.59334945678711,10600,0.0,
2018-04-17 00:00:00+00:00,80.4800033569336,85.93000030517578,80.4800033569336,59.2814826965332,11200,0.0,
2018-04-18 00:00:00+00:00,85.38999938964844,87.69999694824219,82.02999877929688,59.35802459716797,9200,0.0,
2018-04-19 00:00:00+00:00,85.22000122070312,87.81999969482422,83.44999694824219,60.40183639526367,7800,0.0,
2018-04-20 00:00:00+00:00,86.48999786376953,86.48999786376953,80.87000274658203,56.37968063354492,34100,0.0,
2018-04-23 00:00:00+00:00,81.5,85.69999694824219,81.5,59.364994049072266,16200,0.0,
2018-04-24 00:00:00+00:00,85.91000366210938,86.38999938964844,83.54000091552734,58.36989212036133,20200,0.0,
2018-04-25 00:00:00+00:00,82.93000030517578,85.36000061035156,82.93000030517578,58.94050598144531,17400,0.0,
2018-04-26 00:00:00+00:00,86.44000244140625,88.0,85.5199966430664,60.01213836669922,9800,0.0,
2018-04-27 00:00:00+00:00,86.38999938964844,87.05999755859375,84.05999755859375,58.79437255859375,13100,0.0,
2018-04-30 00:00:00+00:00,84.66999816894531,86.48999786376953,83.22000122070312,58.85004425048828,34300,0.0,
2018-05-01 00:00:00+00:00,84.13999938964844,87.26000213623047,83.37000274658203,60.540992736816406,28700,0.0,
2018-05-02 00:00:00+00:00,86.83000183105469,89.79000091552734,86.75,62.48249435424805,14500,0.0,
2018-05-03 00:00:00+00:00,88.87999725341797,91.41000366210938,87.0,63.43585205078125,14800,0.0,
2018-05-04 00:00:00+00:00,90.91000366210938,92.0,90.02999877929688,63.57502365112305,24100,0.0,
2018-05-07 00:00:00+00:00,90.75,93.75,90.75,65.05025482177734,16800,0.0,
2018-05-08 00:00:00+00:00,93.38999938964844,96.4800033569336,90.0,66.94305419921875,19500,0.0,
2018-05-09 00:00:00+00:00,96.73999786376952,98.76000213623048,95.45999908447266,67.83374786376953,10400,0.0,
2018-05-10 00:00:00+00:00,97.33999633789062,101.26000213623048,97.33999633789062,69.94921875,16500,0.0,
2018-05-11 00:00:00+00:00,99.6999969482422,100.0999984741211,96.51000213623048,70.33578491210938,16100,1.0,
2018-05-14 00:00:00+00:00,100.52999877929688,104.0,100.5,71.5517578125,17700,0.0,
2018-05-15 00:00:00+00:00,101.55999755859376,102.61000061035156,100.05999755859376,70.53260040283203,21100,0.0,
2018-05-16 00:00:00+00:00,100.58000183105467,103.48999786376952,99.9000015258789,71.67825317382812,12100,0.0,
2018-05-17 00:00:00+00:00,102.08000183105467,103.16000366210938,96.47000122070312,72.14917755126953,15200,0.0,
2018-05-18 00:00:00+00:00,102.9800033569336,103.86000061035156,98.83000183105467,72.12106323242188,14500,0.0,
2018-05-21 00:00:00+00:00,102.8000030517578,105.5,102.63999938964844,72.17730712890625,5600,0.0,
2018-05-22 00:00:00+00:00,102.62999725341795,103.5,102.0999984741211,71.86804962158203,11900,0.0,
2018-05-23 00:00:00+00:00,102.0500030517578,105.87999725341795,102.0500030517578,73.45652770996094,11700,0.0,
2018-05-24 00:00:00+00:00,104.4000015258789,105.0,101.37000274658205,71.76260375976562,20500,0.0,
2018-05-25 00:00:00+00:00,102.11000061035156,105.44000244140624,102.11000061035156,73.62520599365234,8100,0.0,
2018-05-29 00:00:00+00:00,103.8499984741211,107.12999725341795,103.08000183105467,74.50379180908203,21400,0.0,
2018-05-30 00:00:00+00:00,106.62999725341795,108.91000366210938,106.1500015258789,76.1274185180664,25600,0.0,
2018-05-31 00:00:00+00:00,108.58999633789062,112.6999969482422,107.01000213623048,77.70182800292969,14800,0.0,
2018-06-01 00:00:00+00:00,111.54000091552734,112.22000122070312,109.56999969482422,77.65966796875,21500,0.0,
2018-06-04 00:00:00+00:00,110.58000183105467,111.30999755859376,109.16000366210938,76.83733367919922,12600,0.0,
2018-06-05 00:00:00+00:00,109.8000030517578,112.5,109.8000030517578,78.46796417236328,18200,0.0,
2018-06-06 00:00:00+00:00,112.06999969482422,112.73999786376952,110.5,78.20087432861328,20000,0.0,
2018-06-07 00:00:00+00:00,111.4000015258789,111.66000366210938,110.12999725341795,78.33441162109375,18900,0.0,
2018-06-08 00:00:00+00:00,110.98999786376952,111.5999984741211,109.20999908447266,77.03408813476562,16800,0.0,
2018-06-11 00:00:00+00:00,109.83999633789062,111.69000244140624,109.61000061035156,78.1938247680664,9500,0.0,
2018-06-12 00:00:00+00:00,111.3000030517578,115.48999786376952,110.0,81.11072540283203,21300,0.0,
