date,MHO_Open,MHO_High,MHO_Low,MHO_Close,MHO_Volume,MHO_Dividends,MHO_Stock Splits
2017-07-10 00:00:00+00:00,28.270000457763672,28.3799991607666,28.030000686645508,28.15999984741211,141200,0.0,
2017-07-11 00:00:00+00:00,28.07999992370605,28.15999984741211,27.420000076293945,27.71999931335449,131600,0.0,
2017-07-12 00:00:00+00:00,27.93000030517578,28.209999084472656,27.799999237060547,27.799999237060547,137900,0.0,
2017-07-13 00:00:00+00:00,27.8700008392334,27.989999771118164,27.51000022888184,27.81999969482422,148200,0.0,
2017-07-14 00:00:00+00:00,27.809999465942383,28.020000457763672,27.6299991607666,27.75,105700,0.0,
2017-07-17 00:00:00+00:00,27.809999465942383,28.09000015258789,27.739999771118164,28.07999992370605,198400,0.0,
2017-07-18 00:00:00+00:00,28.09000015258789,28.09000015258789,27.06999969482422,27.290000915527344,138500,0.0,
2017-07-19 00:00:00+00:00,27.420000076293945,27.780000686645508,27.290000915527344,27.479999542236328,121000,0.0,
2017-07-20 00:00:00+00:00,27.520000457763672,27.520000457763672,27.059999465942383,27.21999931335449,102800,0.0,
2017-07-21 00:00:00+00:00,27.3799991607666,27.770000457763672,26.96999931335449,27.25,179400,0.0,
2017-07-24 00:00:00+00:00,27.26000022888184,27.26000022888184,26.790000915527344,26.81999969482422,93100,0.0,
2017-07-25 00:00:00+00:00,26.899999618530277,27.200000762939453,26.81999969482422,27.1200008392334,118200,0.0,
2017-07-26 00:00:00+00:00,29.030000686645508,29.030000686645508,26.170000076293945,27.049999237060547,324800,0.0,
2017-07-27 00:00:00+00:00,27.0,27.059999465942383,26.09000015258789,26.239999771118164,423200,0.0,
2017-07-28 00:00:00+00:00,26.18000030517578,26.18000030517578,25.649999618530277,25.950000762939453,367400,0.0,
2017-07-31 00:00:00+00:00,26.36000061035156,26.920000076293945,25.8799991607666,25.940000534057617,255900,0.0,
2017-08-01 00:00:00+00:00,25.459999084472656,26.309999465942383,25.36000061035156,26.299999237060547,230200,0.0,
2017-08-02 00:00:00+00:00,26.09000015258789,26.280000686645508,25.780000686645508,25.82999992370605,191600,0.0,
2017-08-03 00:00:00+00:00,25.82999992370605,25.899999618530277,25.530000686645508,25.61000061035156,118300,0.0,
2017-08-04 00:00:00+00:00,25.600000381469727,25.86000061035156,25.549999237060547,25.809999465942383,139300,0.0,
2017-08-07 00:00:00+00:00,25.799999237060547,26.020000457763672,25.51000022888184,25.670000076293945,98300,0.0,
2017-08-08 00:00:00+00:00,25.780000686645508,26.0,25.520000457763672,25.75,94900,0.0,
2017-08-09 00:00:00+00:00,25.559999465942383,25.700000762939453,25.3700008392334,25.6200008392334,151400,0.0,
2017-08-10 00:00:00+00:00,25.600000381469727,25.690000534057617,25.239999771118164,25.239999771118164,179700,0.0,
2017-08-11 00:00:00+00:00,25.09000015258789,25.5,24.76000022888184,25.170000076293945,189000,0.0,
2017-08-14 00:00:00+00:00,25.38999938964844,25.68000030517578,25.190000534057617,25.649999618530277,311300,0.0,
2017-08-15 00:00:00+00:00,25.6200008392334,26.100000381469727,25.450000762939453,26.040000915527344,392400,0.0,
2017-08-16 00:00:00+00:00,26.190000534057617,26.559999465942383,25.940000534057617,26.549999237060547,223000,0.0,
2017-08-17 00:00:00+00:00,26.46999931335449,26.56999969482422,25.399999618530277,25.399999618530277,216800,0.0,
2017-08-18 00:00:00+00:00,25.270000457763672,25.43000030517578,24.959999084472656,25.07999992370605,631100,0.0,
2017-08-21 00:00:00+00:00,25.040000915527344,25.21999931335449,24.790000915527344,25.040000915527344,166800,0.0,
2017-08-22 00:00:00+00:00,25.059999465942383,25.07999992370605,24.700000762939453,24.90999984741211,159400,0.0,
2017-08-23 00:00:00+00:00,24.780000686645508,24.8700008392334,24.61000061035156,24.729999542236328,188300,0.0,
2017-08-24 00:00:00+00:00,24.82999992370605,24.82999992370605,24.479999542236328,24.649999618530277,290900,0.0,
2017-08-25 00:00:00+00:00,24.290000915527344,24.71999931335449,24.07999992370605,24.530000686645508,302800,0.0,
2017-08-28 00:00:00+00:00,24.670000076293945,24.670000076293945,24.25,24.40999984741211,249000,0.0,
2017-08-29 00:00:00+00:00,24.229999542236328,24.38999938964844,24.07999992370605,24.25,576400,0.0,
2017-08-30 00:00:00+00:00,24.31999969482422,24.540000915527344,24.200000762939453,24.31999969482422,226400,0.0,
2017-08-31 00:00:00+00:00,24.43000030517578,24.6200008392334,24.3700008392334,24.600000381469727,167800,0.0,
2017-09-01 00:00:00+00:00,24.59000015258789,25.0,24.59000015258789,24.950000762939453,111400,0.0,
2017-09-05 00:00:00+00:00,24.770000457763672,24.989999771118164,24.38999938964844,24.559999465942383,217600,0.0,
2017-09-06 00:00:00+00:00,24.559999465942383,24.82999992370605,24.31999969482422,24.46999931335449,90600,0.0,
2017-09-07 00:00:00+00:00,24.51000022888184,24.780000686645508,24.3700008392334,24.420000076293945,230600,0.0,
2017-09-08 00:00:00+00:00,24.399999618530277,24.76000022888184,24.299999237060547,24.649999618530277,176500,0.0,
2017-09-11 00:00:00+00:00,24.770000457763672,24.809999465942383,24.32999992370605,24.479999542236328,196400,0.0,
2017-09-12 00:00:00+00:00,24.520000457763672,24.690000534057617,24.280000686645508,24.6299991607666,228200,0.0,
2017-09-13 00:00:00+00:00,24.600000381469727,24.920000076293945,24.520000457763672,24.81999969482422,202400,0.0,
2017-09-14 00:00:00+00:00,24.780000686645508,25.229999542236328,24.61000061035156,24.90999984741211,141300,0.0,
2017-09-15 00:00:00+00:00,24.96999931335449,24.96999931335449,24.61000061035156,24.93000030517578,384700,0.0,
2017-09-18 00:00:00+00:00,24.940000534057617,25.239999771118164,24.76000022888184,25.200000762939453,245000,0.0,
2017-09-19 00:00:00+00:00,25.190000534057617,25.709999084472656,25.1200008392334,25.489999771118164,237300,0.0,
2017-09-20 00:00:00+00:00,25.420000076293945,25.479999542236328,25.020000457763672,25.149999618530277,213900,0.0,
2017-09-21 00:00:00+00:00,25.100000381469727,25.540000915527344,25.100000381469727,25.36000061035156,160000,0.0,
2017-09-22 00:00:00+00:00,25.399999618530277,25.670000076293945,25.209999084472656,25.299999237060547,235200,0.0,
2017-09-25 00:00:00+00:00,25.25,25.530000686645508,25.15999984741211,25.450000762939453,197700,0.0,
2017-09-26 00:00:00+00:00,25.5,25.86000061035156,25.440000534057617,25.709999084472656,272200,0.0,
2017-09-27 00:00:00+00:00,25.84000015258789,26.059999465942383,25.440000534057617,25.959999084472656,149900,0.0,
2017-09-28 00:00:00+00:00,25.90999984741211,26.3700008392334,25.809999465942383,26.34000015258789,153500,0.0,
2017-09-29 00:00:00+00:00,26.520000457763672,26.979999542236328,26.479999542236328,26.729999542236328,243400,0.0,
2017-10-02 00:00:00+00:00,26.88999938964844,27.059999465942383,26.59000015258789,27.01000022888184,162600,0.0,
2017-10-03 00:00:00+00:00,27.270000457763672,27.559999465942383,26.920000076293945,27.559999465942383,244100,0.0,
2017-10-04 00:00:00+00:00,27.530000686645508,27.899999618530277,27.38999938964844,27.76000022888184,269000,0.0,
2017-10-05 00:00:00+00:00,27.940000534057617,28.040000915527344,27.65999984741211,27.989999771118164,108600,0.0,
2017-10-06 00:00:00+00:00,27.940000534057617,28.1200008392334,27.84000015258789,27.950000762939453,94500,0.0,
2017-10-09 00:00:00+00:00,28.0,28.280000686645508,28.0,28.15999984741211,125100,0.0,
2017-10-10 00:00:00+00:00,28.309999465942383,28.3799991607666,27.979999542236328,28.26000022888184,120700,0.0,
2017-10-11 00:00:00+00:00,28.239999771118164,28.459999084472656,28.11000061035156,28.239999771118164,123300,0.0,
2017-10-12 00:00:00+00:00,28.040000915527344,28.479999542236328,28.040000915527344,28.270000457763672,114700,0.0,
2017-10-13 00:00:00+00:00,28.290000915527344,28.40999984741211,28.11000061035156,28.18000030517578,154200,0.0,
2017-10-16 00:00:00+00:00,28.32999992370605,28.5,28.229999542236328,28.3799991607666,179400,0.0,
2017-10-17 00:00:00+00:00,28.3799991607666,28.5,28.270000457763672,28.309999465942383,228500,0.0,
2017-10-18 00:00:00+00:00,28.51000022888184,28.559999465942383,28.239999771118164,28.3700008392334,123200,0.0,
2017-10-19 00:00:00+00:00,28.25,28.799999237060547,28.09000015258789,28.68000030517578,119000,0.0,
2017-10-20 00:00:00+00:00,28.90999984741211,28.979999542236328,28.790000915527344,28.790000915527344,156000,0.0,
2017-10-23 00:00:00+00:00,28.989999771118164,28.989999771118164,28.770000457763672,28.8700008392334,244100,0.0,
2017-10-24 00:00:00+00:00,28.780000686645508,29.200000762939453,28.780000686645508,29.18000030517578,254000,0.0,
2017-10-25 00:00:00+00:00,29.030000686645508,30.88999938964844,29.030000686645508,30.36000061035156,872300,0.0,
2017-10-26 00:00:00+00:00,30.88999938964844,31.770000457763672,30.520000457763672,31.3799991607666,497200,0.0,
2017-10-27 00:00:00+00:00,31.38999938964844,31.850000381469727,31.200000762939453,31.82999992370605,635800,0.0,
2017-10-30 00:00:00+00:00,32.0,33.4900016784668,31.75,32.90999984741211,1118600,0.0,
2017-10-31 00:00:00+00:00,32.7599983215332,33.599998474121094,32.7599983215332,33.400001525878906,455000,0.0,
2017-11-01 00:00:00+00:00,33.20000076293945,34.0,32.849998474121094,33.720001220703125,354600,0.0,
2017-11-02 00:00:00+00:00,33.880001068115234,33.880001068115234,32.68000030517578,33.02000045776367,588100,0.0,
2017-11-03 00:00:00+00:00,33.06999969482422,33.40999984741211,32.9900016784668,33.29999923706055,280500,0.0,
2017-11-06 00:00:00+00:00,33.400001525878906,34.11000061035156,33.29999923706055,34.0099983215332,333600,0.0,
2017-11-07 00:00:00+00:00,34.189998626708984,34.38999938964844,33.349998474121094,33.4900016784668,363700,0.0,
2017-11-08 00:00:00+00:00,33.560001373291016,33.68000030517578,32.97999954223633,33.5099983215332,276400,0.0,
2017-11-09 00:00:00+00:00,33.220001220703125,33.790000915527344,33.16999816894531,33.5,212100,0.0,
2017-11-10 00:00:00+00:00,33.459999084472656,33.66999816894531,33.220001220703125,33.369998931884766,514600,0.0,
2017-11-13 00:00:00+00:00,33.369998931884766,34.040000915527344,33.189998626708984,33.9900016784668,264300,0.0,
2017-11-14 00:00:00+00:00,33.70000076293945,34.41999816894531,33.70000076293945,34.189998626708984,185500,0.0,
2017-11-15 00:00:00+00:00,34.09000015258789,34.33000183105469,33.7400016784668,33.93000030517578,338600,0.0,
2017-11-16 00:00:00+00:00,33.95000076293945,34.130001068115234,33.77000045776367,34.0099983215332,143200,0.0,
2017-11-17 00:00:00+00:00,33.86000061035156,34.869998931884766,33.86000061035156,34.599998474121094,218300,0.0,
2017-11-20 00:00:00+00:00,34.599998474121094,35.029998779296875,34.5,34.95000076293945,260300,0.0,
2017-11-21 00:00:00+00:00,35.189998626708984,35.72999954223633,35.189998626708984,35.619998931884766,230300,0.0,
2017-11-22 00:00:00+00:00,35.72999954223633,35.810001373291016,35.209999084472656,35.689998626708984,98400,0.0,
2017-11-24 00:00:00+00:00,35.75,36.2599983215332,35.66999816894531,35.93000030517578,64200,0.0,
2017-11-27 00:00:00+00:00,35.88999938964844,35.93000030517578,35.54999923706055,35.709999084472656,247400,0.0,
2017-11-28 00:00:00+00:00,35.65999984741211,36.27000045776367,35.65999984741211,36.15999984741211,179700,0.0,
2017-11-29 00:00:00+00:00,36.15999984741211,36.70000076293945,36.15999984741211,36.25,274700,0.0,
2017-11-30 00:00:00+00:00,36.58000183105469,36.58000183105469,35.86000061035156,36.209999084472656,184100,0.0,
2017-12-01 00:00:00+00:00,36.29999923706055,36.40999984741211,35.310001373291016,36.06999969482422,158500,0.0,
2017-12-04 00:00:00+00:00,36.38999938964844,36.91999816894531,35.90999984741211,35.9900016784668,146000,0.0,
2017-12-05 00:00:00+00:00,35.4900016784668,35.75,34.79999923706055,35.16999816894531,244200,0.0,
2017-12-06 00:00:00+00:00,35.0099983215332,35.66999816894531,34.709999084472656,34.75,160700,0.0,
2017-12-07 00:00:00+00:00,34.72999954223633,35.45000076293945,34.599998474121094,34.959999084472656,194300,0.0,
2017-12-08 00:00:00+00:00,35.06999969482422,35.220001220703125,34.84000015258789,35.04999923706055,126200,0.0,
2017-12-11 00:00:00+00:00,35.099998474121094,35.31999969482422,34.599998474121094,34.7599983215332,147200,0.0,
2017-12-12 00:00:00+00:00,34.7599983215332,34.90999984741211,34.2599983215332,34.2599983215332,174700,0.0,
2017-12-13 00:00:00+00:00,34.13999938964844,34.52000045776367,33.83000183105469,33.9900016784668,230300,0.0,
2017-12-14 00:00:00+00:00,34.02000045776367,34.34000015258789,33.56999969482422,33.709999084472656,132100,0.0,
2017-12-15 00:00:00+00:00,33.79999923706055,34.54999923706055,33.79999923706055,34.189998626708984,575400,0.0,
2017-12-18 00:00:00+00:00,34.52000045776367,35.31999969482422,34.52000045776367,35.060001373291016,145200,0.0,
2017-12-19 00:00:00+00:00,35.0,35.13999938964844,33.97999954223633,34.20000076293945,202800,0.0,
2017-12-20 00:00:00+00:00,34.22999954223633,34.61000061035156,34.040000915527344,34.08000183105469,84200,0.0,
2017-12-21 00:00:00+00:00,34.15999984741211,34.709999084472656,33.709999084472656,34.54999923706055,120000,0.0,
2017-12-22 00:00:00+00:00,34.470001220703125,34.47999954223633,33.900001525878906,33.9900016784668,117900,0.0,
2017-12-26 00:00:00+00:00,33.869998931884766,34.189998626708984,33.83000183105469,34.0099983215332,66100,0.0,
2017-12-27 00:00:00+00:00,34.029998779296875,34.5,34.029998779296875,34.290000915527344,249200,0.0,
2017-12-28 00:00:00+00:00,34.349998474121094,34.41999816894531,34.06999969482422,34.380001068115234,63800,0.0,
2017-12-29 00:00:00+00:00,34.63999938964844,34.88999938964844,34.15999984741211,34.400001525878906,131300,0.0,
2018-01-02 00:00:00+00:00,34.84000015258789,35.13999938964844,34.58000183105469,35.11000061035156,176200,0.0,
2018-01-03 00:00:00+00:00,35.2400016784668,36.79999923706055,35.150001525878906,36.66999816894531,337000,0.0,
2018-01-04 00:00:00+00:00,36.79999923706055,36.900001525878906,36.18000030517578,36.459999084472656,202500,0.0,
2018-01-05 00:00:00+00:00,36.65999984741211,36.97999954223633,35.9900016784668,36.63999938964844,141800,0.0,
2018-01-08 00:00:00+00:00,36.630001068115234,37.02999877929688,36.22999954223633,36.93000030517578,146900,0.0,
2018-01-09 00:00:00+00:00,37.15999984741211,37.310001373291016,36.540000915527344,36.650001525878906,246800,0.0,
2018-01-10 00:00:00+00:00,36.34999847412109,36.70000076293945,35.900001525878906,35.970001220703125,121100,0.0,
2018-01-11 00:00:00+00:00,36.29999923706055,36.75,36.27000045776367,36.68000030517578,180200,0.0,
2018-01-12 00:00:00+00:00,36.7400016784668,37.209999084472656,36.459999084472656,36.93999862670898,133000,0.0,
2018-01-16 00:00:00+00:00,37.33000183105469,37.40999984741211,36.220001220703125,36.22999954223633,164600,0.0,
2018-01-17 00:00:00+00:00,36.40999984741211,37.310001373291016,36.380001068115234,37.2599983215332,121900,0.0,
2018-01-18 00:00:00+00:00,37.15999984741211,37.40999984741211,36.470001220703125,36.470001220703125,157300,0.0,
2018-01-19 00:00:00+00:00,36.630001068115234,36.75,36.15999984741211,36.459999084472656,256300,0.0,
2018-01-22 00:00:00+00:00,36.45000076293945,36.58000183105469,35.81999969482422,36.130001068115234,160900,0.0,
2018-01-23 00:00:00+00:00,36.20000076293945,36.20000076293945,35.529998779296875,35.83000183105469,251300,0.0,
2018-01-24 00:00:00+00:00,35.83000183105469,35.959999084472656,34.90999984741211,35.08000183105469,257500,0.0,
2018-01-25 00:00:00+00:00,35.310001373291016,35.310001373291016,33.93000030517578,34.04999923706055,532500,0.0,
2018-01-26 00:00:00+00:00,34.27000045776367,34.56999969482422,33.41999816894531,33.72999954223633,285200,0.0,
2018-01-29 00:00:00+00:00,33.599998474121094,33.66999816894531,32.68000030517578,32.7400016784668,436700,0.0,
2018-01-30 00:00:00+00:00,32.5,32.7400016784668,32.15999984741211,32.36000061035156,379500,0.0,
2018-01-31 00:00:00+00:00,32.720001220703125,33.189998626708984,31.96999931335449,32.34000015258789,719000,0.0,
2018-02-01 00:00:00+00:00,31.950000762939453,32.970001220703125,31.5,32.13999938964844,701300,0.0,
2018-02-02 00:00:00+00:00,32.040000915527344,32.18000030517578,31.75,31.850000381469727,363300,0.0,
2018-02-05 00:00:00+00:00,31.530000686645508,31.940000534057617,31.0,31.5,578700,0.0,
2018-02-06 00:00:00+00:00,31.25,31.96999931335449,31.0,31.84000015258789,465100,0.0,
2018-02-07 00:00:00+00:00,31.739999771118164,32.0,31.420000076293945,31.600000381469727,244700,0.0,
2018-02-08 00:00:00+00:00,31.65999984741211,31.65999984741211,30.989999771118164,31.0,416500,0.0,
2018-02-09 00:00:00+00:00,31.420000076293945,31.59000015258789,30.799999237060547,31.309999465942383,315800,0.0,
2018-02-12 00:00:00+00:00,31.559999465942383,31.6200008392334,30.8799991607666,31.43000030517578,195100,0.0,
2018-02-13 00:00:00+00:00,31.229999542236328,31.56999969482422,31.06999969482422,31.309999465942383,182100,0.0,
2018-02-14 00:00:00+00:00,31.049999237060547,31.81999969482422,31.049999237060547,31.65999984741211,383300,0.0,
2018-02-15 00:00:00+00:00,31.96999931335449,32.099998474121094,31.25,31.93000030517578,294000,0.0,
2018-02-16 00:00:00+00:00,31.850000381469727,32.619998931884766,31.600000381469727,32.380001068115234,669500,0.0,
2018-02-20 00:00:00+00:00,32.36000061035156,32.70000076293945,32.209999084472656,32.43000030517578,344800,0.0,
2018-02-21 00:00:00+00:00,32.5099983215332,32.630001068115234,32.189998626708984,32.29999923706055,363000,0.0,
2018-02-22 00:00:00+00:00,32.380001068115234,32.459999084472656,32.20000076293945,32.2400016784668,362200,0.0,
2018-02-23 00:00:00+00:00,32.29999923706055,32.380001068115234,32.150001525878906,32.29999923706055,232400,0.0,
2018-02-26 00:00:00+00:00,32.400001525878906,32.400001525878906,32.209999084472656,32.34000015258789,494700,0.0,
2018-02-27 00:00:00+00:00,32.400001525878906,32.54999923706055,31.200000762939453,31.21999931335449,1203700,0.0,
2018-02-28 00:00:00+00:00,31.299999237060547,31.299999237060547,29.049999237060547,29.049999237060547,640900,0.0,
2018-03-01 00:00:00+00:00,28.989999771118164,29.3700008392334,28.729999542236328,29.3700008392334,471000,0.0,
2018-03-02 00:00:00+00:00,29.239999771118164,29.8799991607666,28.8799991607666,29.82999992370605,303700,0.0,
2018-03-05 00:00:00+00:00,29.63999938964844,30.51000022888184,29.270000457763672,30.459999084472656,577800,0.0,
2018-03-06 00:00:00+00:00,30.36000061035156,30.76000022888184,30.239999771118164,30.76000022888184,254200,0.0,
2018-03-07 00:00:00+00:00,30.6200008392334,31.059999465942383,30.530000686645508,30.799999237060547,268900,0.0,
2018-03-08 00:00:00+00:00,30.770000457763672,30.899999618530277,30.1299991607666,30.5,207700,0.0,
2018-03-09 00:00:00+00:00,30.649999618530277,31.11000061035156,30.190000534057617,31.11000061035156,294000,0.0,
2018-03-12 00:00:00+00:00,31.059999465942383,31.38999938964844,30.940000534057617,31.36000061035156,194600,0.0,
2018-03-13 00:00:00+00:00,31.440000534057617,31.790000915527344,31.350000381469727,31.61000061035156,165600,0.0,
2018-03-14 00:00:00+00:00,31.729999542236328,31.729999542236328,31.239999771118164,31.5,241700,0.0,
2018-03-15 00:00:00+00:00,31.540000915527344,31.63999938964844,30.530000686645508,30.790000915527344,235100,0.0,
2018-03-16 00:00:00+00:00,30.84000015258789,31.3700008392334,30.739999771118164,31.15999984741211,396000,0.0,
2018-03-19 00:00:00+00:00,31.01000022888184,31.440000534057617,30.770000457763672,31.38999938964844,144800,0.0,
2018-03-20 00:00:00+00:00,31.489999771118164,31.729999542236328,31.350000381469727,31.540000915527344,126700,0.0,
2018-03-21 00:00:00+00:00,31.6299991607666,32.41999816894531,31.51000022888184,32.34000015258789,138800,0.0,
2018-03-22 00:00:00+00:00,32.029998779296875,32.540000915527344,31.530000686645508,31.530000686645508,142300,0.0,
2018-03-23 00:00:00+00:00,31.809999465942383,32.380001068115234,31.3799991607666,31.3799991607666,158100,0.0,
2018-03-26 00:00:00+00:00,31.8799991607666,31.959999084472656,31.26000022888184,31.950000762939453,93800,0.0,
2018-03-27 00:00:00+00:00,32.11000061035156,32.11000061035156,31.06999969482422,31.18000030517578,127800,0.0,
2018-03-28 00:00:00+00:00,31.190000534057617,31.51000022888184,31.0,31.25,185700,0.0,
2018-03-29 00:00:00+00:00,31.38999938964844,31.989999771118164,31.25,31.850000381469727,286800,0.0,
2018-04-02 00:00:00+00:00,31.82999992370605,32.029998779296875,30.13999938964844,30.520000457763672,176500,0.0,
2018-04-03 00:00:00+00:00,30.670000076293945,31.76000022888184,30.420000076293945,31.76000022888184,241400,0.0,
2018-04-04 00:00:00+00:00,31.479999542236328,33.38999938964844,31.479999542236328,33.22999954223633,247300,0.0,
2018-04-05 00:00:00+00:00,33.529998779296875,34.5099983215332,33.38999938964844,34.2599983215332,231800,0.0,
2018-04-06 00:00:00+00:00,33.970001220703125,34.290000915527344,33.06999969482422,33.349998474121094,171000,0.0,
2018-04-09 00:00:00+00:00,33.52000045776367,33.7599983215332,33.13999938964844,33.54999923706055,323600,0.0,
2018-04-10 00:00:00+00:00,34.08000183105469,34.29999923706055,33.66999816894531,34.2400016784668,221300,0.0,
2018-04-11 00:00:00+00:00,34.09000015258789,34.459999084472656,33.220001220703125,33.27000045776367,244500,0.0,
2018-04-12 00:00:00+00:00,33.41999816894531,33.45000076293945,32.4900016784668,32.66999816894531,239200,0.0,
2018-04-13 00:00:00+00:00,32.93000030517578,32.93000030517578,32.130001068115234,32.599998474121094,290700,0.0,
2018-04-16 00:00:00+00:00,32.849998474121094,33.5,32.619998931884766,33.18000030517578,178100,0.0,
2018-04-17 00:00:00+00:00,33.439998626708984,34.150001525878906,33.29999923706055,34.130001068115234,249100,0.0,
2018-04-18 00:00:00+00:00,34.220001220703125,34.540000915527344,34.11000061035156,34.220001220703125,110000,0.0,
2018-04-19 00:00:00+00:00,34.08000183105469,34.08000183105469,32.560001373291016,33.02000045776367,214800,0.0,
2018-04-20 00:00:00+00:00,33.029998779296875,33.70000076293945,32.52000045776367,32.58000183105469,131900,0.0,
2018-04-23 00:00:00+00:00,32.619998931884766,32.70000076293945,32.09000015258789,32.34000015258789,203600,0.0,
2018-04-24 00:00:00+00:00,32.720001220703125,33.099998474121094,31.96999931335449,32.119998931884766,199600,0.0,
2018-04-25 00:00:00+00:00,31.100000381469727,32.0,29.030000686645508,31.36000061035156,661300,0.0,
2018-04-26 00:00:00+00:00,31.56999969482422,31.950000762939453,30.21999931335449,31.63999938964844,519600,0.0,
2018-04-27 00:00:00+00:00,31.56999969482422,31.959999084472656,31.149999618530277,31.899999618530277,186600,0.0,
2018-04-30 00:00:00+00:00,31.959999084472656,32.33000183105469,30.43000030517578,30.479999542236328,273700,0.0,
2018-05-01 00:00:00+00:00,30.36000061035156,30.88999938964844,30.11000061035156,30.709999084472656,172800,0.0,
2018-05-02 00:00:00+00:00,30.76000022888184,30.959999084472656,30.11000061035156,30.190000534057617,157600,0.0,
2018-05-03 00:00:00+00:00,30.170000076293945,30.700000762939453,29.90999984741211,30.450000762939453,148000,0.0,
2018-05-04 00:00:00+00:00,30.290000915527344,31.09000015258789,30.1200008392334,30.809999465942383,92300,0.0,
2018-05-07 00:00:00+00:00,30.959999084472656,31.100000381469727,30.68000030517578,30.8799991607666,69500,0.0,
2018-05-08 00:00:00+00:00,30.920000076293945,31.299999237060547,30.56999969482422,30.989999771118164,110000,0.0,
2018-05-09 00:00:00+00:00,31.149999618530277,31.149999618530277,29.899999618530277,30.06999969482422,153200,0.0,
2018-05-10 00:00:00+00:00,30.1200008392334,30.479999542236328,30.0,30.040000915527344,98000,0.0,
2018-05-11 00:00:00+00:00,30.030000686645508,30.32999992370605,29.81999969482422,29.8799991607666,104600,0.0,
2018-05-14 00:00:00+00:00,29.920000076293945,30.0,29.280000686645508,29.34000015258789,310100,0.0,
2018-05-15 00:00:00+00:00,29.0,29.040000915527344,27.559999465942383,27.700000762939453,297400,0.0,
2018-05-16 00:00:00+00:00,27.700000762939453,28.200000762939453,27.440000534057617,28.059999465942383,419500,0.0,
2018-05-17 00:00:00+00:00,28.040000915527344,28.459999084472656,27.950000762939453,28.21999931335449,249000,0.0,
2018-05-18 00:00:00+00:00,28.270000457763672,28.65999984741211,28.059999465942383,28.59000015258789,519200,0.0,
2018-05-21 00:00:00+00:00,28.809999465942383,29.07999992370605,28.489999771118164,28.61000061035156,132300,0.0,
2018-05-22 00:00:00+00:00,28.399999618530277,28.5,27.88999938964844,28.059999465942383,168600,0.0,
2018-05-23 00:00:00+00:00,27.93000030517578,28.65999984741211,27.920000076293945,28.40999984741211,179700,0.0,
2018-05-24 00:00:00+00:00,28.32999992370605,28.6200008392334,27.90999984741211,28.06999969482422,249200,0.0,
2018-05-25 00:00:00+00:00,28.040000915527344,28.950000762939453,28.040000915527344,28.57999992370605,228800,0.0,
2018-05-29 00:00:00+00:00,28.34000015258789,28.940000534057617,28.34000015258789,28.61000061035156,449600,0.0,
2018-05-30 00:00:00+00:00,28.780000686645508,29.059999465942383,28.200000762939453,28.31999969482422,191400,0.0,
2018-05-31 00:00:00+00:00,28.34000015258789,28.36000061035156,27.61000061035156,27.780000686645508,177200,0.0,
2018-06-01 00:00:00+00:00,27.959999084472656,27.959999084472656,27.440000534057617,27.670000076293945,199400,0.0,
2018-06-04 00:00:00+00:00,27.8700008392334,28.15999984741211,27.799999237060547,27.93000030517578,132600,0.0,
2018-06-05 00:00:00+00:00,27.86000061035156,28.100000381469727,27.770000457763672,27.899999618530277,134600,0.0,
2018-06-06 00:00:00+00:00,27.920000076293945,27.96999931335449,27.350000381469727,27.90999984741211,166200,0.0,
2018-06-07 00:00:00+00:00,28.030000686645508,28.280000686645508,27.71999931335449,28.100000381469727,213100,0.0,
2018-06-08 00:00:00+00:00,28.059999465942383,29.049999237060547,28.030000686645508,28.76000022888184,352700,0.0,
2018-06-11 00:00:00+00:00,28.8799991607666,29.1200008392334,28.549999237060547,28.649999618530277,92400,0.0,
2018-06-12 00:00:00+00:00,28.670000076293945,29.3700008392334,28.670000076293945,29.350000381469727,143500,0.0,
2018-06-13 00:00:00+00:00,29.31999969482422,29.31999969482422,27.690000534057617,27.940000534057617,176000,0.0,
2018-06-14 00:00:00+00:00,28.0,28.1299991607666,27.43000030517578,28.030000686645508,192200,0.0,
2018-06-15 00:00:00+00:00,27.850000381469727,28.040000915527344,27.549999237060547,27.770000457763672,377500,0.0,
2018-06-18 00:00:00+00:00,27.57999992370605,28.100000381469727,27.489999771118164,27.65999984741211,247200,0.0,
2018-06-19 00:00:00+00:00,27.40999984741211,27.790000915527344,27.40999984741211,27.5,119200,0.0,
2018-06-20 00:00:00+00:00,27.530000686645508,27.739999771118164,27.06999969482422,27.59000015258789,125100,0.0,
2018-06-21 00:00:00+00:00,27.600000381469727,27.649999618530277,27.049999237060547,27.239999771118164,157700,0.0,
2018-06-22 00:00:00+00:00,27.290000915527344,27.299999237060547,26.31999969482422,26.540000915527344,507200,0.0,
2018-06-25 00:00:00+00:00,26.420000076293945,26.559999465942383,26.15999984741211,26.34000015258789,175000,0.0,
2018-06-26 00:00:00+00:00,27.100000381469727,27.100000381469727,26.440000534057617,26.790000915527344,218400,0.0,
2018-06-27 00:00:00+00:00,26.700000762939453,26.76000022888184,26.13999938964844,26.15999984741211,173900,0.0,
2018-06-28 00:00:00+00:00,26.149999618530277,26.350000381469727,25.780000686645508,26.030000686645508,254800,0.0,
2018-06-29 00:00:00+00:00,26.399999618530277,26.799999237060547,26.399999618530277,26.479999542236328,149500,0.0,
2018-07-02 00:00:00+00:00,26.34000015258789,26.46999931335449,26.0,26.25,143700,0.0,
