date,RCL_Open,RCL_High,RCL_Low,RCL_Close,RCL_Volume,RCL_Dividends,RCL_Stock Splits
2007-06-27 00:00:00+00:00,41.81999969482422,42.77999877929688,41.79999923706055,35.0718879699707,1858900,0.0,
2007-06-28 00:00:00+00:00,42.70000076293945,43.43999862670898,42.63999938964844,35.482669830322266,800600,0.0,
2007-06-29 00:00:00+00:00,42.7400016784668,42.97999954223633,42.66999816894531,35.310142517089844,1336900,0.0,
2007-07-02 00:00:00+00:00,42.95000076293945,42.95000076293945,42.25,34.965087890625,1179900,0.0,
2007-07-03 00:00:00+00:00,42.709999084472656,42.84999847412109,42.369998931884766,34.981529235839844,419300,0.0,
2007-07-05 00:00:00+00:00,42.58000183105469,42.81999969482422,42.43999862670898,35.039024353027344,616800,0.0,
2007-07-06 00:00:00+00:00,42.68000030517578,42.7599983215332,42.34999847412109,35.0718879699707,1025500,0.0,
2007-07-09 00:00:00+00:00,42.5,42.66999816894531,41.79999923706055,34.924015045166016,2073600,0.0,
2007-07-10 00:00:00+00:00,42.150001525878906,42.41999816894531,41.9900016784668,34.6118278503418,1452100,0.0,
2007-07-11 00:00:00+00:00,41.93000030517578,41.93000030517578,40.869998931884766,33.691680908203125,1895400,0.0,
2007-07-12 00:00:00+00:00,41.0,41.11000061035156,40.130001068115234,33.182342529296875,2243400,0.0,
2007-07-13 00:00:00+00:00,41.0,41.29999923706055,40.95000076293945,33.83135223388672,2249700,0.0,
2007-07-16 00:00:00+00:00,41.20000076293945,41.22999954223633,40.68999862670898,33.609527587890625,1179300,0.0,
2007-07-17 00:00:00+00:00,40.72999954223633,40.84999847412109,40.27999877929688,33.42880630493164,1711300,0.0,
2007-07-18 00:00:00+00:00,40.75,41.0099983215332,40.29999923706055,33.32199478149414,1087700,0.0,
2007-07-19 00:00:00+00:00,40.70000076293945,40.81999969482422,40.45000076293945,33.354854583740234,500100,0.0,
2007-07-20 00:00:00+00:00,40.65999984741211,40.709999084472656,39.880001068115234,32.85371398925781,1329000,0.0,
2007-07-23 00:00:00+00:00,39.9900016784668,40.27999877929688,39.41999816894531,32.8947868347168,2081500,0.0,
2007-07-24 00:00:00+00:00,39.95000076293945,40.5099983215332,39.70000076293945,32.80441665649414,1492800,0.0,
2007-07-25 00:00:00+00:00,39.709999084472656,40.59999847412109,39.130001068115234,33.32199478149414,1652800,0.0,
2007-07-26 00:00:00+00:00,38.56999969482422,40.77000045776367,38.09999847412109,32.46757507324219,4078700,0.0,
2007-07-27 00:00:00+00:00,38.83000183105469,39.040000915527344,37.880001068115234,31.48994445800781,1952100,0.0,
2007-07-30 00:00:00+00:00,38.40999984741211,38.790000915527344,37.7599983215332,31.58853530883789,1174400,0.0,
2007-07-31 00:00:00+00:00,38.84000015258789,39.290000915527344,38.31999969482422,31.65425491333008,1762300,0.0,
2007-08-01 00:00:00+00:00,38.2400016784668,38.7599983215332,37.650001525878906,31.18597221374512,1716600,0.0,
2007-08-02 00:00:00+00:00,38.18000030517578,38.25,37.7400016784668,31.30099105834961,1616600,0.0,
2007-08-03 00:00:00+00:00,37.790000915527344,37.869998931884766,36.16999816894531,29.871479034423828,1977900,0.0,
2007-08-06 00:00:00+00:00,36.810001373291016,37.77000045776367,36.5,30.988800048828125,1866100,0.0,
2007-08-07 00:00:00+00:00,37.40999984741211,39.869998931884766,37.290000915527344,32.50864791870117,1800200,0.0,
2007-08-08 00:00:00+00:00,39.65999984741211,40.95000076293945,39.630001068115234,33.59309768676758,1839600,0.0,
2007-08-09 00:00:00+00:00,39.36000061035156,42.36000061035156,39.33000183105469,33.67525863647461,2661000,0.0,
2007-08-10 00:00:00+00:00,40.09000015258789,40.93000030517578,39.68000030517578,33.16590881347656,2232500,0.0,
2007-08-13 00:00:00+00:00,40.79999923706055,40.81999969482422,39.060001373291016,32.41007614135742,1801500,0.0,
2007-08-14 00:00:00+00:00,39.400001525878906,39.4900016784668,37.88999938964844,31.14488983154297,1220100,0.0,
2007-08-15 00:00:00+00:00,37.27000045776367,37.540000915527344,36.09999847412109,29.86326789855957,1760000,0.0,
2007-08-16 00:00:00+00:00,35.869998931884766,36.66999816894531,33.880001068115234,29.71538543701172,3470500,0.0,
2007-08-17 00:00:00+00:00,37.29999923706055,39.380001068115234,36.52000045776367,31.793914794921875,2846900,0.0,
2007-08-20 00:00:00+00:00,38.59999847412109,38.810001373291016,37.79999923706055,31.30099105834961,1135500,0.0,
2007-08-21 00:00:00+00:00,37.720001220703125,38.709999084472656,37.5099983215332,31.58031272888184,1561000,0.0,
2007-08-22 00:00:00+00:00,38.720001220703125,39.68999862670898,38.720001220703125,32.37721633911133,1560300,0.0,
2007-08-23 00:00:00+00:00,39.61000061035156,39.709999084472656,38.56999969482422,32.0978889465332,1470500,0.0,
2007-08-24 00:00:00+00:00,39.18000030517578,39.34999847412109,38.2599983215332,32.24576187133789,1129600,0.0,
2007-08-27 00:00:00+00:00,39.08000183105469,39.41999816894531,38.5099983215332,31.80213165283203,1534900,0.0,
2007-08-28 00:00:00+00:00,38.58000183105469,38.77000045776367,37.369998931884766,30.82449150085449,1494700,0.0,
2007-08-29 00:00:00+00:00,37.93999862670898,38.150001525878906,36.900001525878906,30.84914207458496,1025000,0.0,
2007-08-30 00:00:00+00:00,37.52999877929688,38.2599983215332,37.09000015258789,30.742332458496094,1230300,0.0,
2007-08-31 00:00:00+00:00,38.119998931884766,38.2400016784668,37.709999084472656,31.24347686767578,1158100,0.0,
2007-09-04 00:00:00+00:00,38.18999862670898,38.33000183105469,37.75,31.169532775878903,1520500,0.0,
2007-09-05 00:00:00+00:00,37.47999954223633,38.16999816894531,37.33000183105469,31.14488983154297,1982300,0.0,
2007-09-06 00:00:00+00:00,37.72999954223633,38.119998931884766,37.59000015258789,31.202394485473636,1618200,0.0,
2007-09-07 00:00:00+00:00,37.52000045776367,37.52000045776367,36.27000045776367,30.347978591918945,2068600,0.0,
2007-09-10 00:00:00+00:00,37.16999816894531,37.20000076293945,35.95000076293945,29.71538543701172,1636300,0.0,
2007-09-11 00:00:00+00:00,36.68999862670898,36.810001373291016,36.27000045776367,30.20832061767578,1134000,0.0,
2007-09-12 00:00:00+00:00,36.68999862670898,37.130001068115234,36.02000045776367,29.74827003479004,1271400,0.0,
2007-09-13 00:00:00+00:00,36.52999877929688,36.7599983215332,35.9900016784668,29.97829246520996,1088300,0.0,
2007-09-14 00:00:00+00:00,36.02000045776367,36.97999954223633,35.900001525878906,30.29048538208008,1331900,0.0,
2007-09-17 00:00:00+00:00,36.59999847412109,36.70000076293945,36.27999877929688,29.99472427368164,1512400,0.0,
2007-09-18 00:00:00+00:00,36.34000015258789,38.459999084472656,36.34000015258789,31.21883583068848,2848800,0.0,
2007-09-19 00:00:00+00:00,38.09999847412109,38.52000045776367,37.70000076293945,31.547452926635746,1898900,0.0,
2007-09-20 00:00:00+00:00,38.650001525878906,40.0,38.5,31.662477493286133,3793100,0.0,
2007-09-21 00:00:00+00:00,39.04999923706055,39.72999954223633,38.83000183105469,32.25398254394531,2644900,0.0,
2007-09-24 00:00:00+00:00,39.709999084472656,40.650001525878906,39.209999084472656,32.41007614135742,2725400,0.0,
2007-09-25 00:00:00+00:00,39.27999877929688,39.38999938964844,38.72999954223633,31.89249610900879,1801600,0.0,
2007-09-26 00:00:00+00:00,39.08000183105469,39.43000030517578,38.52999877929688,31.950233459472656,1481700,0.15,
2007-09-27 00:00:00+00:00,39.20000076293945,39.70000076293945,39.09999847412109,32.700740814208984,1834700,0.0,
2007-09-28 00:00:00+00:00,39.459999084472656,39.560001373291016,38.66999816894531,32.18940353393555,1507500,0.0,
2007-10-01 00:00:00+00:00,38.70000076293945,39.9900016784668,38.70000076293945,32.75847625732422,1684500,0.0,
2007-10-02 00:00:00+00:00,40.02000045776367,40.58000183105469,39.720001220703125,32.898677825927734,1044800,0.0,
2007-10-03 00:00:00+00:00,40.13999938964844,40.27000045776367,39.11000061035156,32.37084197998047,1198300,0.0,
2007-10-04 00:00:00+00:00,39.18000030517578,39.36000061035156,38.56999969482422,31.859514236450195,1004000,0.0,
2007-10-05 00:00:00+00:00,38.79999923706055,39.72999954223633,38.79999923706055,32.49456024169922,1578800,0.0,
2007-10-08 00:00:00+00:00,39.38999938964844,40.130001068115234,39.2599983215332,33.030635833740234,878700,0.0,
2007-10-09 00:00:00+00:00,40.150001525878906,41.34999847412109,40.0,34.10279846191406,1556000,0.0,
2007-10-10 00:00:00+00:00,41.959999084472656,42.97999954223633,41.81999969482422,34.721336364746094,2964900,0.0,
2007-10-11 00:00:00+00:00,42.20000076293945,42.4900016784668,41.33000183105469,34.160526275634766,1078100,0.0,
2007-10-12 00:00:00+00:00,41.61000061035156,41.88999938964844,41.2400016784668,34.10279846191406,1408000,0.0,
2007-10-15 00:00:00+00:00,41.15999984741211,41.22999954223633,40.13999938964844,33.203834533691406,1263000,0.0,
2007-10-16 00:00:00+00:00,40.20000076293945,40.22999954223633,39.5,32.964656829833984,1705300,0.0,
2007-10-17 00:00:00+00:00,40.5099983215332,40.59999847412109,39.52999877929688,33.11310577392578,1049800,0.0,
2007-10-18 00:00:00+00:00,40.150001525878906,40.27000045776367,39.119998931884766,32.8821907043457,1343200,0.0,
2007-10-19 00:00:00+00:00,39.619998931884766,39.97999954223633,39.0,32.37084197998047,1048400,0.0,
2007-10-22 00:00:00+00:00,40.25,43.09000015258789,39.88999938964844,34.853294372558594,8731200,0.0,
2007-10-23 00:00:00+00:00,42.52999877929688,43.5,42.119998931884766,35.463584899902344,4384700,0.0,
2007-10-24 00:00:00+00:00,42.18999862670898,43.040000915527344,42.08000183105469,34.83680725097656,2453600,0.0,
2007-10-25 00:00:00+00:00,42.06999969482422,42.150001525878906,41.06999969482422,34.26774597167969,2465700,0.0,
2007-10-26 00:00:00+00:00,41.77000045776367,42.08000183105469,41.130001068115234,34.704856872558594,1220900,0.0,
2007-10-29 00:00:00+00:00,42.27000045776367,42.88999938964844,42.040000915527344,35.29866027832031,4820100,0.0,
2007-10-30 00:00:00+00:00,42.61000061035156,42.86000061035156,42.52999877929688,35.216182708740234,753200,0.0,
2007-10-31 00:00:00+00:00,42.5,43.0099983215332,42.08000183105469,35.36464309692383,1481300,0.0,
2007-11-01 00:00:00+00:00,41.86000061035156,42.400001525878906,41.43999862670898,34.43268585205078,1788700,0.0,
2007-11-02 00:00:00+00:00,42.02000045776367,42.06999969482422,40.34000015258789,33.73989486694336,1500600,0.0,
2007-11-05 00:00:00+00:00,41.04999923706055,41.04999923706055,40.06999969482422,33.49249267578125,872500,0.0,
2007-11-06 00:00:00+00:00,40.93000030517578,40.93999862670898,39.900001525878906,33.41001892089844,898900,0.0,
2007-11-07 00:00:00+00:00,40.880001068115234,40.88999938964844,39.2400016784668,32.395591735839844,1263500,0.0,
2007-11-08 00:00:00+00:00,39.63999938964844,39.7400016784668,38.63999938964844,32.469818115234375,2029500,0.0,
2007-11-09 00:00:00+00:00,38.970001220703125,39.02000045776367,37.91999816894531,31.40591812133789,1510000,0.0,
2007-11-12 00:00:00+00:00,37.959999084472656,38.88999938964844,37.369998931884766,31.17498016357422,1984700,0.0,
2007-11-13 00:00:00+00:00,38.220001220703125,40.27999877929688,38.18999862670898,33.16260528564453,1500700,0.0,
2007-11-14 00:00:00+00:00,39.9900016784668,40.09999847412109,38.86000061035156,32.08219146728516,1446800,0.0,
2007-11-15 00:00:00+00:00,38.4900016784668,40.18999862670898,38.380001068115234,32.71723937988281,1493700,0.0,
2007-11-16 00:00:00+00:00,39.220001220703125,40.04999923706055,38.970001220703125,32.98939895629883,1404300,0.0,
2007-11-19 00:00:00+00:00,39.209999084472656,39.810001373291016,38.61000061035156,32.75023651123047,2048400,0.0,
2007-11-20 00:00:00+00:00,39.880001068115234,40.16999816894531,39.04999923706055,32.79145812988281,1420300,0.0,
2007-11-21 00:00:00+00:00,38.790000915527344,39.08000183105469,38.04999923706055,31.47188186645508,1866200,0.0,
2007-11-23 00:00:00+00:00,38.0099983215332,38.29999923706055,37.75,31.41416549682617,605100,0.0,
2007-11-26 00:00:00+00:00,38.09999847412109,38.310001373291016,37.380001068115234,31.05128669738769,1531100,0.0,
2007-11-27 00:00:00+00:00,37.9900016784668,38.68999862670898,37.65999984741211,31.908998489379883,1788500,0.0,
2007-11-28 00:00:00+00:00,38.900001525878906,39.77999877929688,38.75,32.766719818115234,2009600,0.0,
2007-11-29 00:00:00+00:00,39.06999969482422,39.59000015258789,38.4900016784668,32.42857360839844,1343900,0.0,
2007-11-30 00:00:00+00:00,39.34000015258789,40.59000015258789,39.34000015258789,33.45125198364258,1439200,0.0,
2007-12-03 00:00:00+00:00,40.0,40.70000076293945,40.0,33.34402847290039,1626700,0.0,
2007-12-04 00:00:00+00:00,39.59000015258789,40.61000061035156,39.59000015258789,33.13785552978516,1321600,0.0,
2007-12-05 00:00:00+00:00,40.43999862670898,41.040000915527344,40.09000015258789,33.43475341796875,1912500,0.0,
2007-12-06 00:00:00+00:00,40.43000030517578,42.22999954223633,40.43000030517578,34.75434112548828,1644900,0.0,
2007-12-07 00:00:00+00:00,41.720001220703125,42.36000061035156,41.66999816894531,34.6883544921875,1157100,0.0,
2007-12-10 00:00:00+00:00,42.20000076293945,43.43000030517578,42.0099983215332,35.60380554199219,1349100,0.0,
2007-12-11 00:00:00+00:00,43.08000183105469,43.959999084472656,41.959999084472656,34.88628387451172,1849200,0.0,
2007-12-12 00:00:00+00:00,42.95000076293945,43.13999938964844,41.20000076293945,34.185264587402344,2150900,0.0,
2007-12-13 00:00:00+00:00,41.27000045776367,42.0,40.63999938964844,34.5728874206543,1510600,0.0,
2007-12-14 00:00:00+00:00,41.45000076293945,41.720001220703125,40.959999084472656,34.01206588745117,814000,0.0,
2007-12-17 00:00:00+00:00,40.7400016784668,41.52000045776367,40.59000015258789,33.73989486694336,1281800,0.0,
2007-12-18 00:00:00+00:00,41.400001525878906,41.59000015258789,40.56999969482422,34.094539642333984,1280400,0.0,
2007-12-19 00:00:00+00:00,40.97999954223633,41.81999969482422,40.880001068115234,33.731658935546875,2171900,0.0,
2007-12-20 00:00:00+00:00,41.45000076293945,42.880001068115234,41.43999862670898,35.282161712646484,2382400,0.0,
2007-12-21 00:00:00+00:00,42.38999938964844,43.880001068115234,42.38999938964844,35.653297424316406,1234400,0.0,
2007-12-24 00:00:00+00:00,42.70000076293945,43.88999938964844,42.70000076293945,35.95844268798828,361700,0.0,
2007-12-26 00:00:00+00:00,43.34999847412109,43.77000045776367,42.34999847412109,35.93360900878906,807000,0.15,
2007-12-27 00:00:00+00:00,43.04999923706055,43.380001068115234,42.43000030517578,35.17222595214844,1083200,0.0,
2007-12-28 00:00:00+00:00,42.310001373291016,43.02999877929688,42.130001068115234,35.263282775878906,1197300,0.0,
2007-12-31 00:00:00+00:00,42.18000030517578,43.119998931884766,42.0099983215332,35.12258529663086,522200,0.0,
2008-01-02 00:00:00+00:00,42.59000015258789,42.59000015258789,40.970001220703125,34.17913055419922,1862100,0.0,
2008-01-03 00:00:00+00:00,41.400001525878906,41.66999816894531,40.4900016784668,33.70742416381836,1537400,0.0,
2008-01-04 00:00:00+00:00,40.04999923706055,40.06999969482422,38.5,32.08536529541016,2889300,0.0,
2008-01-07 00:00:00+00:00,38.880001068115234,38.95000076293945,36.380001068115234,30.719850540161133,4804800,0.0,
2008-01-08 00:00:00+00:00,37.65999984741211,37.959999084472656,35.400001525878906,29.420543670654297,3460100,0.0,
2008-01-09 00:00:00+00:00,35.7400016784668,35.7400016784668,33.4900016784668,28.667451858520508,5923900,0.0,
2008-01-10 00:00:00+00:00,34.16999816894531,37.0,34.15999984741211,30.08260154724121,3963200,0.0,
2008-01-11 00:00:00+00:00,36.29999923706055,36.40999984741211,34.310001373291016,28.526762008666992,2700900,0.0,
2008-01-14 00:00:00+00:00,35.13999938964844,35.13999938964844,33.529998779296875,27.98882484436035,2351900,0.0,
2008-01-15 00:00:00+00:00,32.9900016784668,33.099998474121094,32.0099983215332,26.954345703125,3330400,0.0,
2008-01-16 00:00:00+00:00,33.70000076293945,34.84000015258789,32.630001068115234,28.12124252319336,4803800,0.0,
2008-01-17 00:00:00+00:00,33.7599983215332,34.290000915527344,32.58000183105469,27.152973175048828,1911400,0.0,
2008-01-18 00:00:00+00:00,33.470001220703125,34.66999816894531,33.04999923706055,28.31159019470215,4080700,0.0,
2008-01-22 00:00:00+00:00,32.81999969482422,35.43000030517578,32.209999084472656,29.02330780029297,4286200,0.0,
2008-01-23 00:00:00+00:00,33.81999969482422,37.61000061035156,33.81999969482422,30.901931762695312,4761400,0.0,
2008-01-24 00:00:00+00:00,37.5099983215332,38.81999969482422,37.310001373291016,31.820539474487305,3616000,0.0,
2008-01-25 00:00:00+00:00,38.040000915527344,38.790000915527344,36.70000076293945,30.4301872253418,3053700,0.0,
2008-01-28 00:00:00+00:00,37.02000045776367,39.02000045776367,36.91999816894531,32.168113708496094,2124000,0.0,
2008-01-29 00:00:00+00:00,37.86000061035156,38.90999984741211,36.5,32.01915740966797,5069200,0.0,
2008-01-30 00:00:00+00:00,39.310001373291016,39.75,38.0,31.563989639282227,3417500,0.0,
2008-01-31 00:00:00+00:00,37.869998931884766,40.93999862670898,37.40999984741211,33.28536605834961,2284500,0.0,
2008-02-01 00:00:00+00:00,40.13999938964844,41.9900016784668,40.13999938964844,34.63431167602539,2730700,0.0,
2008-02-04 00:00:00+00:00,41.63999938964844,41.869998931884766,38.459999084472656,32.42466735839844,2693000,0.0,
2008-02-05 00:00:00+00:00,38.09999847412109,38.5099983215332,36.709999084472656,30.47985076904297,3664200,0.0,
2008-02-06 00:00:00+00:00,37.59000015258789,38.66999816894531,36.79999923706055,30.89365005493164,2891300,0.0,
2008-02-07 00:00:00+00:00,36.77000045776367,38.18000030517578,36.68999862670898,31.4481258392334,2283200,0.0,
2008-02-08 00:00:00+00:00,37.150001525878906,38.540000915527344,37.11000061035156,31.439849853515625,1477700,0.0,
2008-02-11 00:00:00+00:00,37.97999954223633,38.95000076293945,37.65999984741211,32.19294738769531,1459400,0.0,
2008-02-12 00:00:00+00:00,39.02000045776367,40.150001525878906,38.59000015258789,32.73088836669922,2358000,0.0,
2008-02-13 00:00:00+00:00,39.52000045776367,40.2599983215332,39.27999877929688,33.06190490722656,1779800,0.0,
2008-02-14 00:00:00+00:00,40.54999923706055,40.54999923706055,39.43999862670898,32.797096252441406,3032100,0.0,
2008-02-15 00:00:00+00:00,39.52999877929688,39.58000183105469,38.59999847412109,31.97776985168457,2032700,0.0,
2008-02-19 00:00:00+00:00,39.13999938964844,39.13999938964844,36.75,30.703296661376957,4306700,0.0,
2008-02-20 00:00:00+00:00,37.04999923706055,38.09999847412109,36.77999877929688,31.48122215270996,2144800,0.0,
2008-02-21 00:00:00+00:00,37.84999847412109,37.95000076293945,36.5,30.41363906860352,2217000,0.0,
2008-02-22 00:00:00+00:00,37.040000915527344,37.34999847412109,36.27000045776367,30.910181045532227,1172100,0.0,
2008-02-25 00:00:00+00:00,37.310001373291016,38.04999923706055,36.900001525878906,31.37363815307617,1255700,0.0,
2008-02-26 00:00:00+00:00,37.54999923706055,38.380001068115234,37.52999877929688,31.49777030944824,1275200,0.0,
2008-02-27 00:00:00+00:00,37.79999923706055,38.70000076293945,37.5,31.51434135437012,1361700,0.0,
2008-02-28 00:00:00+00:00,37.59999847412109,37.59999847412109,36.0,30.206748962402344,1966100,0.0,
2008-02-29 00:00:00+00:00,36.5,36.5,34.81999969482422,28.9736442565918,2254300,0.0,
2008-03-03 00:00:00+00:00,35.220001220703125,35.59000015258789,34.470001220703125,28.8577880859375,1543500,0.0,
2008-03-04 00:00:00+00:00,35.290000915527344,35.65999984741211,34.5099983215332,29.420543670654297,2965500,0.0,
2008-03-05 00:00:00+00:00,35.93000030517578,36.470001220703125,34.58000183105469,29.122602462768555,2069400,0.0,
2008-03-06 00:00:00+00:00,35.099998474121094,35.189998626708984,33.79999923706055,28.0053825378418,1890200,0.0,
2008-03-07 00:00:00+00:00,33.61000061035156,34.11000061035156,32.9900016784668,27.450904846191406,2273200,0.0,
2008-03-10 00:00:00+00:00,33.099998474121094,33.20000076293945,31.3700008392334,26.101940155029297,2737300,0.0,
2008-03-11 00:00:00+00:00,32.65999984741211,33.11000061035156,31.780000686645508,26.87987518310547,3172100,0.0,
2008-03-12 00:00:00+00:00,32.31999969482422,33.939998626708984,32.290000915527344,27.492277145385746,3220400,0.0,
2008-03-13 00:00:00+00:00,32.52000045776367,33.880001068115234,31.399999618530277,28.14071655273437,3137900,0.15,
2008-03-14 00:00:00+00:00,33.459999084472656,33.459999084472656,31.46999931335449,26.760698318481445,3176900,0.0,
2008-03-17 00:00:00+00:00,31.350000381469727,31.68000030517578,30.21999931335449,25.405628204345703,3396200,0.0,
2008-03-18 00:00:00+00:00,31.11000061035156,32.61000061035156,30.76000022888184,26.636001586914062,3211800,0.0,
2008-03-19 00:00:00+00:00,32.599998474121094,32.599998474121094,30.950000762939453,26.10395050048828,3343200,0.0,
2008-03-20 00:00:00+00:00,31.59000015258789,35.09000015258789,31.59000015258789,28.88892936706543,5301600,0.0,
2008-03-24 00:00:00+00:00,35.099998474121094,36.290000915527344,34.880001068115234,29.204833984375,3588500,0.0,
2008-03-25 00:00:00+00:00,35.119998931884766,36.02000045776367,34.459999084472656,29.59556770324707,2831400,0.0,
2008-03-26 00:00:00+00:00,35.11000061035156,35.13999938964844,33.90999984741211,28.265426635742188,3038500,0.0,
2008-03-27 00:00:00+00:00,34.31999969482422,34.5,33.11000061035156,27.525529861450195,1994400,0.0,
2008-03-28 00:00:00+00:00,33.279998779296875,33.5,32.029998779296875,26.935279846191406,2792200,0.0,
2008-03-31 00:00:00+00:00,32.77000045776367,33.130001068115234,32.08000183105469,27.3509578704834,2556000,0.0,
2008-04-01 00:00:00+00:00,33.150001525878906,35.97999954223633,33.150001525878906,29.803394317626957,3032200,0.0,
2008-04-02 00:00:00+00:00,35.16999816894531,35.66999816894531,34.54999923706055,28.84735870361328,1861700,0.0,
2008-04-03 00:00:00+00:00,34.029998779296875,35.08000183105469,32.90999984741211,29.113380432128903,2802600,0.0,
2008-04-04 00:00:00+00:00,34.70000076293945,34.709999084472656,33.90999984741211,28.406753540039062,985100,0.0,
2008-04-07 00:00:00+00:00,34.63999938964844,35.029998779296875,33.849998474121094,28.498201370239254,1340000,0.0,
2008-04-08 00:00:00+00:00,34.189998626708984,34.189998626708984,33.310001373291016,27.841440200805664,1038700,0.0,
2008-04-09 00:00:00+00:00,33.97999954223633,34.0,32.150001525878906,27.01841926574707,1878300,0.0,
2008-04-10 00:00:00+00:00,32.689998626708984,33.529998779296875,32.439998626708984,27.459020614624023,1413400,0.0,
2008-04-11 00:00:00+00:00,32.779998779296875,32.970001220703125,32.099998474121094,26.79395294189453,977700,0.0,
2008-04-14 00:00:00+00:00,32.5099983215332,32.599998474121094,31.420000076293945,26.43648338317871,1255200,0.0,
2008-04-15 00:00:00+00:00,32.310001373291016,32.40999984741211,31.1299991607666,26.286840438842773,1440800,0.0,
2008-04-16 00:00:00+00:00,32.540000915527344,33.279998779296875,32.2599983215332,27.65023803710937,1978100,0.0,
2008-04-17 00:00:00+00:00,32.70000076293945,33.560001373291016,32.689998626708984,27.70011138916016,1133600,0.0,
2008-04-18 00:00:00+00:00,34.369998931884766,35.150001525878906,33.31999969482422,28.84735870361328,2260800,0.0,
2008-04-21 00:00:00+00:00,34.81999969482422,34.86000061035156,33.40999984741211,27.833127975463867,1718900,0.0,
2008-04-22 00:00:00+00:00,33.61000061035156,33.61000061035156,31.65999984741211,26.79395294189453,2551300,0.0,
2008-04-23 00:00:00+00:00,31.90999984741211,32.939998626708984,31.809999465942383,27.226247787475582,2461500,0.0,
2008-04-24 00:00:00+00:00,31.440000534057617,32.220001220703125,30.11000061035156,26.26189994812012,7518000,0.0,
2008-04-25 00:00:00+00:00,31.1299991607666,31.530000686645508,30.790000915527344,26.162139892578125,2175400,0.0,
2008-04-28 00:00:00+00:00,31.07999992370605,31.549999237060547,31.07999992370605,25.90443229675293,1428500,0.0,
2008-04-29 00:00:00+00:00,31.399999618530277,32.18000030517578,31.309999465942383,26.652631759643555,1915400,0.0,
2008-04-30 00:00:00+00:00,32.13999938964844,32.86000061035156,31.6200008392334,26.51961898803711,1855900,0.0,
2008-05-01 00:00:00+00:00,31.700000762939453,33.2400016784668,31.51000022888184,27.59203720092773,3361100,0.0,
2008-05-02 00:00:00+00:00,33.70000076293945,33.779998779296875,31.799999237060547,26.611061096191406,3472400,0.0,
2008-05-05 00:00:00+00:00,32.20000076293945,32.31999969482422,31.61000061035156,26.627687454223636,2452400,0.0,
2008-05-06 00:00:00+00:00,32.040000915527344,32.040000915527344,31.36000061035156,26.43648338317871,2060800,0.0,
2008-05-07 00:00:00+00:00,31.799999237060547,32.540000915527344,30.940000534057617,25.804664611816406,1439300,0.0,
2008-05-08 00:00:00+00:00,31.32999992370605,31.530000686645508,30.88999938964844,25.81298446655273,1959600,0.0,
2008-05-09 00:00:00+00:00,30.76000022888184,31.149999618530277,30.459999084472656,25.571895599365234,1056100,0.0,
2008-05-12 00:00:00+00:00,31.229999542236328,31.43000030517578,30.709999084472656,25.90443229675293,1991300,0.0,
2008-05-13 00:00:00+00:00,30.950000762939453,31.15999984741211,30.040000915527344,25.197790145874023,3566800,0.0,
2008-05-14 00:00:00+00:00,30.3700008392334,31.280000686645508,30.25,25.61345672607422,2991400,0.0,
2008-05-15 00:00:00+00:00,30.700000762939453,31.690000534057617,30.459999084472656,26.220335006713867,1998100,0.0,
2008-05-16 00:00:00+00:00,31.59000015258789,31.59000015258789,30.489999771118164,25.555265426635746,1890800,0.0,
2008-05-19 00:00:00+00:00,31.100000381469727,31.81999969482422,30.989999771118164,25.962623596191406,2513200,0.0,
2008-05-20 00:00:00+00:00,30.989999771118164,31.01000022888184,29.13999938964844,24.80706024169922,4138800,0.0,
2008-05-21 00:00:00+00:00,29.709999084472656,29.82999992370605,27.86000061035156,23.318971633911133,4345100,0.0,
2008-05-22 00:00:00+00:00,28.38999938964844,28.979999542236328,28.200000762939453,23.67644500732422,2308600,0.0,
2008-05-23 00:00:00+00:00,27.780000686645508,27.790000915527344,26.8799991607666,22.63727760314941,3332500,0.0,
2008-05-27 00:00:00+00:00,28.5,28.6299991607666,27.530000686645508,23.50186538696289,3531900,0.0,
2008-05-28 00:00:00+00:00,29.0,30.09000015258789,28.88999938964844,25.014902114868164,6074500,0.0,
2008-05-29 00:00:00+00:00,29.450000762939453,30.209999084472656,29.43000030517578,24.79044342041016,2028800,0.0,
2008-05-30 00:00:00+00:00,29.65999984741211,29.86000061035156,29.299999237060547,24.70730209350586,2259200,0.0,
2008-06-02 00:00:00+00:00,29.75,30.739999771118164,29.75,25.28093147277832,3526400,0.0,
2008-06-03 00:00:00+00:00,30.31999969482422,30.350000381469727,28.71999931335449,24.10042953491211,3447600,0.0,
2008-06-04 00:00:00+00:00,28.850000381469727,29.450000762939453,28.15999984741211,23.74945068359375,3242500,0.15,
2008-06-05 00:00:00+00:00,28.6200008392334,29.209999084472656,28.459999084472656,24.016864776611328,2238900,0.0,
2008-06-06 00:00:00+00:00,28.170000076293945,28.170000076293945,27.270000457763672,22.89708137512207,2933400,0.0,
2008-06-09 00:00:00+00:00,27.65999984741211,27.84000015258789,27.18000030517578,22.938859939575195,2591000,0.0,
2008-06-10 00:00:00+00:00,27.040000915527344,27.75,26.799999237060547,22.81351089477539,1386900,0.0,
2008-06-11 00:00:00+00:00,26.739999771118164,27.0,26.1299991607666,21.94442367553711,2558100,0.0,
2008-06-12 00:00:00+00:00,26.65999984741211,26.940000534057617,26.270000457763672,22.20347785949707,2468400,0.0,
