date,BRKR_Open,BRKR_High,BRKR_Low,BRKR_Close,BRKR_Volume,BRKR_Dividends,BRKR_Stock Splits
2016-04-01 00:00:00+00:00,27.899999618530277,29.3799991607666,27.780000686645508,28.32306480407715,1631800,0.0,
2016-04-04 00:00:00+00:00,29.399999618530277,29.71999931335449,29.299999237060547,28.497295379638672,1596800,0.0,
2016-04-05 00:00:00+00:00,28.100000381469727,28.76000022888184,28.0,27.64547538757324,1654000,0.0,
2016-04-06 00:00:00+00:00,28.670000076293945,29.440000534057617,28.59000015258789,28.448894500732425,1379100,0.0,
2016-04-07 00:00:00+00:00,29.32999992370605,29.649999618530277,28.780000686645508,27.993942260742188,1188800,0.0,
2016-04-08 00:00:00+00:00,29.200000762939453,29.299999237060547,28.84000015258789,28.10042762756348,829300,0.0,
2016-04-11 00:00:00+00:00,29.149999618530277,29.850000381469727,28.8799991607666,28.013307571411133,925900,0.0,
2016-04-12 00:00:00+00:00,29.020000457763672,29.229999542236328,28.670000076293945,27.83907699584961,1397800,0.0,
2016-04-13 00:00:00+00:00,29.020000457763672,29.239999771118164,28.790000915527344,28.16818618774414,1234300,0.0,
2016-04-14 00:00:00+00:00,29.440000534057617,29.530000686645508,28.780000686645508,27.868114471435547,1083600,0.0,
2016-04-15 00:00:00+00:00,28.739999771118164,29.030000686645508,28.57999992370605,28.013307571411133,1033000,0.0,
2016-04-18 00:00:00+00:00,29.01000022888184,29.25,28.86000061035156,28.148822784423828,744900,0.0,
2016-04-19 00:00:00+00:00,28.989999771118164,29.1200008392334,28.34000015258789,27.6551570892334,1209100,0.0,
2016-04-20 00:00:00+00:00,28.520000457763672,28.950000762939453,28.43000030517578,27.83907699584961,1397700,0.0,
2016-04-21 00:00:00+00:00,28.76000022888184,29.200000762939453,28.459999084472656,27.858436584472656,780600,0.0,
2016-04-22 00:00:00+00:00,28.75,28.989999771118164,28.420000076293945,27.722909927368164,705400,0.0,
2016-04-25 00:00:00+00:00,28.540000915527344,28.729999542236328,28.46999931335449,27.63579559326172,1198400,0.0,
2016-04-26 00:00:00+00:00,28.600000381469727,28.799999237060547,28.399999618530277,27.597078323364254,979700,0.0,
2016-04-27 00:00:00+00:00,28.63999938964844,28.88999938964844,28.43000030517578,27.751951217651367,1279500,0.0,
2016-04-28 00:00:00+00:00,28.65999984741211,29.06999969482422,28.40999984741211,27.568038940429688,968500,0.0,
2016-04-29 00:00:00+00:00,28.34000015258789,28.40999984741211,27.93000030517578,27.393800735473636,840200,0.0,
2016-05-02 00:00:00+00:00,28.46999931335449,28.790000915527344,28.149999618530277,27.83907699584961,1733600,0.0,
2016-05-03 00:00:00+00:00,28.5,28.59000015258789,27.899999618530277,27.18084716796875,910800,0.0,
2016-05-04 00:00:00+00:00,27.8799991607666,27.920000076293945,27.549999237060547,26.764612197875977,1046100,0.0,
2016-05-05 00:00:00+00:00,27.0,27.57999992370605,26.46999931335449,26.329021453857425,1882300,0.0,
2016-05-06 00:00:00+00:00,27.170000076293945,27.729999542236328,26.88999938964844,26.73557472229004,1117800,0.0,
2016-05-09 00:00:00+00:00,27.520000457763672,27.709999084472656,27.200000762939453,26.358060836791992,924400,0.0,
2016-05-10 00:00:00+00:00,27.25,27.63999938964844,27.040000915527344,26.725893020629883,1173000,0.0,
2016-05-11 00:00:00+00:00,27.520000457763672,27.709999084472656,27.07999992370605,26.23222923278809,863700,0.0,
2016-05-12 00:00:00+00:00,27.270000457763672,27.36000061035156,26.799999237060547,26.096710205078125,757900,0.0,
2016-05-13 00:00:00+00:00,26.82999992370605,27.1299991607666,26.450000762939453,25.854717254638672,1055800,0.0,
2016-05-16 00:00:00+00:00,26.709999084472656,27.31999969482422,26.690000534057617,26.30965805053711,752600,0.0,
2016-05-17 00:00:00+00:00,27.049999237060547,27.149999618530277,26.059999465942383,25.35137176513672,1079100,0.0,
2016-05-18 00:00:00+00:00,26.15999984741211,26.31999969482422,25.8799991607666,25.21584701538086,1120700,0.0,
2016-05-19 00:00:00+00:00,25.950000762939453,26.229999542236328,25.709999084472656,25.25457000732422,733300,0.0,
2016-05-20 00:00:00+00:00,26.280000686645508,26.40999984741211,25.93000030517578,25.332008361816406,964500,0.0,
2016-05-23 00:00:00+00:00,26.229999542236328,26.32999992370605,25.989999771118164,25.41912078857422,940400,0.0,
2016-05-24 00:00:00+00:00,26.440000534057617,26.809999465942383,26.270000457763672,25.893430709838867,639800,0.0,
2016-05-25 00:00:00+00:00,26.81999969482422,27.049999237060547,26.5,25.69015884399414,1266400,0.0,
2016-05-26 00:00:00+00:00,26.6299991607666,26.790000915527344,26.38999938964844,25.612716674804688,656900,0.0,
2016-05-27 00:00:00+00:00,26.57999992370605,26.6299991607666,26.059999465942383,25.632080078125,397000,0.0,
2016-05-31 00:00:00+00:00,26.280000686645508,26.670000076293945,26.280000686645508,25.55463981628418,766400,0.0,
2016-06-01 00:00:00+00:00,26.440000534057617,26.440000534057617,26.049999237060547,25.448165893554688,1185500,0.0,
2016-06-02 00:00:00+00:00,26.26000022888184,26.549999237060547,26.0,25.67113876342773,952400,0.04,
2016-06-03 00:00:00+00:00,26.420000076293945,26.459999084472656,26.149999618530277,25.554805755615234,674500,0.0,
2016-06-06 00:00:00+00:00,26.76000022888184,26.76000022888184,26.229999542236328,25.612964630126957,606900,0.0,
2016-06-07 00:00:00+00:00,26.399999618530277,26.479999542236328,26.030000686645508,25.35121726989746,1345800,0.0,
2016-06-08 00:00:00+00:00,26.25,26.25,25.61000061035156,25.331836700439453,1937200,0.0,
2016-06-09 00:00:00+00:00,26.1299991607666,26.26000022888184,25.57999992370605,24.82771110534668,1257000,0.0,
2016-06-10 00:00:00+00:00,25.459999084472656,25.729999542236328,24.75,24.042449951171875,1448500,0.0,
2016-06-13 00:00:00+00:00,24.84000015258789,24.88999938964844,24.31999969482422,23.606203079223636,1383600,0.0,
2016-06-14 00:00:00+00:00,24.399999618530277,24.489999771118164,23.780000686645508,23.208723068237305,2436000,0.0,
2016-06-15 00:00:00+00:00,23.950000762939453,24.43000030517578,23.86000061035156,23.451091766357425,1891000,0.0,
2016-06-16 00:00:00+00:00,24.280000686645508,24.280000686645508,23.950000762939453,23.344446182250977,1272000,0.0,
2016-06-17 00:00:00+00:00,24.13999938964844,24.270000457763672,23.81999969482422,23.305667877197266,1453100,0.0,
2016-06-20 00:00:00+00:00,24.3700008392334,24.540000915527344,24.01000022888184,23.635284423828125,1092000,0.0,
2016-06-21 00:00:00+00:00,24.38999938964844,24.649999618530277,23.899999618530277,23.295978546142575,849000,0.0,
2016-06-22 00:00:00+00:00,24.149999618530277,24.479999542236328,24.1299991607666,23.518945693969727,677400,0.0,
2016-06-23 00:00:00+00:00,24.43000030517578,24.559999465942383,24.270000457763672,23.65467643737793,606100,0.0,
2016-06-24 00:00:00+00:00,23.46999931335449,23.59000015258789,22.540000915527344,22.200498580932617,1365800,0.0,
2016-06-27 00:00:00+00:00,22.549999237060547,22.71999931335449,21.76000022888184,21.28920555114746,1477500,0.0,
2016-06-28 00:00:00+00:00,22.09000015258789,22.440000534057617,21.84000015258789,21.40554428100586,1358400,0.0,
2016-06-29 00:00:00+00:00,22.229999542236328,22.75,22.0,21.63821792602539,1010400,0.0,
2016-06-30 00:00:00+00:00,22.309999465942383,22.81999969482422,22.200000762939453,22.04538345336914,1171100,0.0,
2016-07-01 00:00:00+00:00,22.81999969482422,23.030000686645508,22.68000030517578,22.161714553833008,1174600,0.0,
2016-07-05 00:00:00+00:00,22.670000076293945,22.670000076293945,22.170000076293945,21.667299270629883,1609100,0.0,
2016-07-06 00:00:00+00:00,22.290000915527344,23.049999237060547,22.25,22.268348693847656,2550500,0.0,
2016-07-07 00:00:00+00:00,23.09000015258789,23.56999969482422,23.06999969482422,22.7239990234375,1545300,0.0,
2016-07-08 00:00:00+00:00,23.549999237060547,23.809999465942383,23.450000762939453,22.956674575805664,988700,0.0,
2016-07-11 00:00:00+00:00,23.81999969482422,24.5,23.81999969482422,23.606203079223636,1913300,0.0,
2016-07-12 00:00:00+00:00,24.450000762939453,24.989999771118164,24.420000076293945,24.100622177124023,1797600,0.0,
2016-07-13 00:00:00+00:00,24.8700008392334,25.290000915527344,24.780000686645508,24.255735397338867,1573700,0.0,
2016-07-14 00:00:00+00:00,25.270000457763672,25.3700008392334,24.739999771118164,24.00367546081543,981000,0.0,
2016-07-15 00:00:00+00:00,24.739999771118164,24.8700008392334,24.61000061035156,23.945507049560547,511900,0.0,
2016-07-18 00:00:00+00:00,24.68000030517578,25.049999237060547,24.25,23.848567962646484,481100,0.0,
2016-07-19 00:00:00+00:00,24.46999931335449,24.61000061035156,24.170000076293945,23.65467643737793,857800,0.0,
2016-07-20 00:00:00+00:00,24.420000076293945,25.01000022888184,24.420000076293945,23.877647399902344,624300,0.0,
2016-07-21 00:00:00+00:00,24.649999618530277,24.82999992370605,24.21999931335449,23.703147888183597,594000,0.0,
2016-07-22 00:00:00+00:00,24.280000686645508,24.520000457763672,23.530000686645508,23.334753036499023,868200,0.0,
2016-07-25 00:00:00+00:00,24.06999969482422,24.209999084472656,23.739999771118164,23.16995048522949,964500,0.0,
2016-07-26 00:00:00+00:00,23.81999969482422,24.520000457763672,23.46999931335449,23.635284423828125,929800,0.0,
2016-07-27 00:00:00+00:00,24.36000061035156,24.51000022888184,24.239999771118164,23.664365768432617,732500,0.0,
2016-07-28 00:00:00+00:00,24.34000015258789,24.530000686645508,24.280000686645508,23.73222541809082,515800,0.0,
2016-07-29 00:00:00+00:00,24.46999931335449,24.979999542236328,24.309999465942383,24.158788681030277,734100,0.0,
2016-08-01 00:00:00+00:00,24.88999938964844,24.959999084472656,24.399999618530277,24.052148818969727,1053400,0.0,
2016-08-02 00:00:00+00:00,24.729999542236328,24.899999618530277,24.309999465942383,23.96490478515625,1658500,0.0,
2016-08-03 00:00:00+00:00,22.5,22.93000030517578,21.3799991607666,21.12440299987793,4864000,0.0,
2016-08-04 00:00:00+00:00,21.600000381469727,22.1200008392334,21.600000381469727,21.105005264282227,1628700,0.0,
2016-08-05 00:00:00+00:00,21.84000015258789,22.38999938964844,21.51000022888184,21.49279022216797,1103700,0.0,
2016-08-08 00:00:00+00:00,22.170000076293945,22.3799991607666,22.059999465942383,21.454015731811523,1047200,0.0,
2016-08-09 00:00:00+00:00,22.149999618530277,22.520000457763672,22.149999618530277,21.5412712097168,922600,0.0,
2016-08-10 00:00:00+00:00,22.299999237060547,22.36000061035156,21.93000030517578,21.424924850463867,981400,0.0,
2016-08-11 00:00:00+00:00,22.239999771118164,22.450000762939453,22.11000061035156,21.647905349731445,784300,0.0,
2016-08-12 00:00:00+00:00,22.350000381469727,22.46999931335449,22.15999984741211,21.628511428833008,678300,0.0,
2016-08-15 00:00:00+00:00,22.309999465942383,22.56999969482422,22.200000762939453,21.628511428833008,499700,0.0,
2016-08-16 00:00:00+00:00,22.200000762939453,22.65999984741211,21.979999542236328,21.30859375,422200,0.0,
2016-08-17 00:00:00+00:00,21.96999931335449,22.299999237060547,21.459999084472656,21.056537628173828,990400,0.0,
2016-08-18 00:00:00+00:00,21.690000534057617,22.170000076293945,21.63999938964844,21.27951431274414,608800,0.0,
2016-08-19 00:00:00+00:00,21.899999618530277,22.13999938964844,21.770000457763672,21.35707092285156,435600,0.0,
2016-08-22 00:00:00+00:00,22.020000457763672,22.13999938964844,21.86000061035156,21.30859375,517100,0.0,
2016-08-23 00:00:00+00:00,22.049999237060547,22.229999542236328,21.8799991607666,21.444320678710938,443400,0.0,
2016-08-24 00:00:00+00:00,22.06999969482422,22.459999084472656,22.06999969482422,21.570348739624023,1680500,0.0,
2016-08-25 00:00:00+00:00,22.200000762939453,22.399999618530277,21.950000762939453,21.424924850463867,1164200,0.0,
2016-08-26 00:00:00+00:00,22.18000030517578,22.770000457763672,21.96999931335449,21.74484634399414,821100,0.0,
2016-08-29 00:00:00+00:00,22.459999084472656,22.75,22.3799991607666,21.92904281616211,942500,0.0,
2016-08-30 00:00:00+00:00,22.6200008392334,22.770000457763672,22.239999771118164,21.63821792602539,849100,0.0,
2016-08-31 00:00:00+00:00,22.31999969482422,22.40999984741211,22.1200008392334,21.67699241638184,891000,0.0,
2016-09-01 00:00:00+00:00,22.309999465942383,22.600000381469727,22.170000076293945,21.793535232543945,916400,0.04,
2016-09-02 00:00:00+00:00,22.520000457763672,22.82999992370605,22.26000022888184,21.735260009765625,557900,0.0,
2016-09-06 00:00:00+00:00,22.51000022888184,22.51000022888184,21.950000762939453,21.385631561279297,660700,0.0,
2016-09-07 00:00:00+00:00,22.07999992370605,22.43000030517578,21.950000762939453,21.725547790527344,864900,0.0,
2016-09-08 00:00:00+00:00,22.3799991607666,22.82999992370605,22.36000061035156,22.00719451904297,892500,0.0,
2016-09-09 00:00:00+00:00,22.540000915527344,22.540000915527344,21.88999938964844,21.269088745117188,560400,0.0,
2016-09-12 00:00:00+00:00,21.739999771118164,22.549999237060547,21.68000030517578,21.60900115966797,533100,0.0,
2016-09-13 00:00:00+00:00,22.049999237060547,22.31999969482422,21.809999465942383,21.52159881591797,540700,0.0,
2016-09-14 00:00:00+00:00,22.229999542236328,22.36000061035156,22.01000022888184,21.473039627075195,393100,0.0,
2016-09-15 00:00:00+00:00,22.06999969482422,22.420000076293945,21.86000061035156,21.62842559814453,617600,0.0,
2016-09-16 00:00:00+00:00,22.1200008392334,22.229999542236328,22.01000022888184,21.414764404296875,619100,0.0,
2016-09-19 00:00:00+00:00,22.13999938964844,22.3700008392334,21.8700008392334,21.34678268432617,591800,0.0,
2016-09-20 00:00:00+00:00,22.1200008392334,22.3700008392334,21.979999542236328,21.395341873168945,320800,0.0,
2016-09-21 00:00:00+00:00,22.1299991607666,22.32999992370605,21.790000915527344,21.67699432373047,356100,0.0,
2016-09-22 00:00:00+00:00,22.459999084472656,22.670000076293945,22.420000076293945,21.900362014770508,351600,0.0,
2016-09-23 00:00:00+00:00,22.450000762939453,22.520000457763672,22.309999465942383,21.725547790527344,398600,0.0,
2016-09-26 00:00:00+00:00,22.270000457763672,22.36000061035156,22.09000015258789,21.657567977905277,307400,0.0,
2016-09-27 00:00:00+00:00,22.209999084472656,22.670000076293945,22.209999084472656,21.97805976867676,428300,0.0,
2016-09-28 00:00:00+00:00,22.700000762939453,22.76000022888184,22.43000030517578,22.055757522583008,532100,0.0,
2016-09-29 00:00:00+00:00,22.739999771118164,22.739999771118164,22.209999084472656,21.735260009765625,925100,0.0,
2016-09-30 00:00:00+00:00,22.43000030517578,22.770000457763672,22.299999237060547,21.997488021850582,565700,0.0,
2016-10-03 00:00:00+00:00,22.57999992370605,22.670000076293945,22.200000762939453,21.6964111328125,473700,0.0,
2016-10-04 00:00:00+00:00,22.350000381469727,22.6200008392334,22.049999237060547,21.55072784423828,517100,0.0,
2016-10-05 00:00:00+00:00,22.270000457763672,22.59000015258789,22.209999084472656,21.744970321655277,637800,0.0,
2016-10-06 00:00:00+00:00,22.38999938964844,22.559999465942383,22.18000030517578,21.861515045166016,381900,0.0,
2016-10-07 00:00:00+00:00,22.459999084472656,22.690000534057617,22.229999542236328,21.744970321655277,541400,0.0,
2016-10-10 00:00:00+00:00,22.43000030517578,22.479999542236328,22.049999237060547,21.434186935424805,766100,0.0,
2016-10-11 00:00:00+00:00,21.93000030517578,21.93000030517578,21.1200008392334,20.608673095703125,705100,0.0,
2016-10-12 00:00:00+00:00,21.21999931335449,21.36000061035156,20.86000061035156,20.35616683959961,1130200,0.0,
2016-10-13 00:00:00+00:00,20.850000381469727,21.290000915527344,20.63999938964844,20.501848220825195,725700,0.0,
2016-10-14 00:00:00+00:00,21.15999984741211,21.3799991607666,21.100000381469727,20.53098487854004,438400,0.0,
2016-10-17 00:00:00+00:00,21.1200008392334,21.440000534057617,21.06999969482422,20.66695022583008,417700,0.0,
2016-10-18 00:00:00+00:00,21.440000534057617,21.780000686645508,21.38999938964844,21.045711517333984,404700,0.0,
2016-10-19 00:00:00+00:00,21.649999618530277,21.850000381469727,21.5,20.900033950805664,378900,0.0,
2016-10-20 00:00:00+00:00,21.51000022888184,21.61000061035156,21.36000061035156,20.79319953918457,489900,0.0,
2016-10-21 00:00:00+00:00,21.34000015258789,21.520000457763672,21.11000061035156,20.841758728027344,553500,0.0,
2016-10-24 00:00:00+00:00,21.6299991607666,21.979999542236328,21.56999969482422,21.307937622070312,490400,0.0,
2016-10-25 00:00:00+00:00,21.65999984741211,21.65999984741211,19.86000061035156,19.297569274902344,1867500,0.0,
2016-10-26 00:00:00+00:00,19.71999931335449,20.229999542236328,19.59000015258789,19.56949615478516,972100,0.0,
2016-10-27 00:00:00+00:00,20.25,20.559999465942383,19.96999931335449,19.5112361907959,502800,0.0,
2016-10-28 00:00:00+00:00,20.1200008392334,20.229999542236328,20.059999465942383,19.530656814575195,315900,0.0,
2016-10-31 00:00:00+00:00,20.11000061035156,21.299999237060547,20.059999465942383,19.89970970153809,598000,0.0,
2016-11-01 00:00:00+00:00,20.46999931335449,20.799999237060547,20.350000381469727,19.95798110961914,453800,0.0,
2016-11-02 00:00:00+00:00,20.56999969482422,20.780000686645508,20.46999931335449,19.88999938964844,730100,0.0,
2016-11-03 00:00:00+00:00,22.649999618530277,23.3700008392334,21.229999542236328,20.686376571655277,1459300,0.0,
2016-11-04 00:00:00+00:00,21.40999984741211,22.1200008392334,21.239999771118164,21.37592124938965,898700,0.0,
2016-11-07 00:00:00+00:00,22.299999237060547,22.57999992370605,22.26000022888184,21.735260009765625,515000,0.0,
2016-11-08 00:00:00+00:00,22.36000061035156,22.65999984741211,22.020000457763672,21.76439476013184,697400,0.0,
2016-11-09 00:00:00+00:00,22.3700008392334,22.68000030517578,21.950000762939453,21.60900115966797,695900,0.0,
2016-11-10 00:00:00+00:00,22.38999938964844,22.989999771118164,22.209999084472656,22.249988555908203,685300,0.0,
2016-11-11 00:00:00+00:00,22.8700008392334,23.1299991607666,22.600000381469727,22.211145401000977,594400,0.0,
2016-11-14 00:00:00+00:00,23.0,23.46999931335449,22.540000915527344,21.939210891723636,598600,0.0,
2016-11-15 00:00:00+00:00,22.649999618530277,23.100000381469727,22.3700008392334,22.395671844482425,596800,0.0,
2016-11-16 00:00:00+00:00,23.040000915527344,23.200000762939453,22.82999992370605,22.317975997924805,538300,0.0,
2016-11-17 00:00:00+00:00,23.1200008392334,23.450000762939453,22.899999618530277,22.4927921295166,694400,0.0,
2016-11-18 00:00:00+00:00,23.09000015258789,23.21999931335449,22.82999992370605,22.4248161315918,966500,0.0,
