date,PSP_Open,PSP_High,PSP_Low,PSP_Close,PSP_Volume,PSP_Dividends,PSP_Stock Splits
2017-02-15 00:00:00+00:00,59.150001525878906,59.54999923706055,59.150001525878906,36.40121078491211,13200,0.0,
2017-02-16 00:00:00+00:00,59.59999847412109,59.59999847412109,59.34999847412109,36.30951690673828,19800,0.0,
2017-02-17 00:00:00+00:00,58.84999847412109,59.150001525878906,58.84999847412109,36.09557342529297,14900,0.0,
2017-02-21 00:00:00+00:00,58.95000076293945,59.25,58.95000076293945,36.156700134277344,23540,0.0,
2017-02-22 00:00:00+00:00,59.0,59.04999923706055,58.79999923706055,36.06501007080078,16220,0.0,
2017-02-23 00:00:00+00:00,59.04999923706055,59.29999923706055,58.84999847412109,36.00388717651367,7040,0.0,
2017-02-24 00:00:00+00:00,58.25,58.400001525878906,58.150001525878906,35.69824981689453,21260,0.0,
2017-02-27 00:00:00+00:00,58.150001525878906,58.400001525878906,58.09999847412109,35.63711929321289,13040,0.0,
2017-02-28 00:00:00+00:00,58.09999847412109,58.25,58.04999923706055,35.48429870605469,13860,0.0,
2017-03-01 00:00:00+00:00,58.54999923706055,58.900001525878906,58.54999923706055,35.85105895996094,61900,0.0,
2017-03-02 00:00:00+00:00,58.70000076293945,58.70000076293945,58.29999923706055,35.63711929321289,37300,0.0,
2017-03-03 00:00:00+00:00,58.34999847412109,58.650001525878906,58.29999923706055,35.78993606567383,32540,0.0,
2017-03-06 00:00:00+00:00,58.45000076293945,58.59999847412109,58.400001525878906,35.72880554199219,8720,0.0,
2017-03-07 00:00:00+00:00,58.400001525878906,58.59999847412109,58.34999847412109,35.78993606567383,49280,0.0,
2017-03-08 00:00:00+00:00,58.59999847412109,58.75,58.34999847412109,35.66768264770508,39680,0.0,
2017-03-09 00:00:00+00:00,58.45000076293945,58.59999847412109,58.20000076293945,35.66768264770508,27460,0.0,
2017-03-10 00:00:00+00:00,58.59999847412109,58.84999847412109,58.54999923706055,35.9427490234375,27820,0.0,
2017-03-13 00:00:00+00:00,58.95000076293945,59.20000076293945,58.95000076293945,36.18726348876953,34120,0.0,
2017-03-14 00:00:00+00:00,58.95000076293945,59.0,58.650001525878906,35.88162612915039,150780,0.0,
2017-03-15 00:00:00+00:00,58.900001525878906,59.5,58.79999923706055,36.27894973754883,24780,0.0,
2017-03-16 00:00:00+00:00,59.59999847412109,59.75,59.5,36.4317741394043,15280,0.0,
2017-03-17 00:00:00+00:00,59.04999923706055,59.25,58.95000076293945,36.54597854614258,26660,0.585,
2017-03-20 00:00:00+00:00,59.25,59.45000076293945,59.20000076293945,36.638580322265625,11300,0.0,
2017-03-21 00:00:00+00:00,59.70000076293945,59.84999847412109,58.70000076293945,36.23731231689453,9100,0.0,
2017-03-22 00:00:00+00:00,58.5,58.59999847412109,58.25,36.08298110961914,86300,0.0,
2017-03-23 00:00:00+00:00,58.5,58.900001525878906,58.5,36.23731231689453,77880,0.0,
2017-03-24 00:00:00+00:00,58.59999847412109,58.75,58.5,36.17559051513672,33120,0.0,
2017-03-27 00:00:00+00:00,58.150001525878906,58.45000076293945,58.150001525878906,36.08298110961914,11880,0.0,
2017-03-28 00:00:00+00:00,58.09999847412109,58.45000076293945,58.04999923706055,36.02124786376953,50100,0.0,
2017-03-29 00:00:00+00:00,57.95000076293945,58.150001525878906,57.900001525878906,35.77431869506836,18980,0.0,
2017-03-30 00:00:00+00:00,58.09999847412109,58.5,58.09999847412109,35.99038314819336,18520,0.0,
2017-03-31 00:00:00+00:00,58.45000076293945,58.54999923706055,58.29999923706055,36.08298110961914,28260,0.0,
2017-04-03 00:00:00+00:00,58.45000076293945,58.45000076293945,57.900001525878906,35.89778137207031,20260,0.0,
2017-04-04 00:00:00+00:00,58.04999923706055,58.45000076293945,58.04999923706055,36.08298110961914,86820,0.0,
2017-04-05 00:00:00+00:00,58.150001525878906,58.400001525878906,57.84999847412109,35.71257781982422,15520,0.0,
2017-04-06 00:00:00+00:00,57.900001525878906,58.29999923706055,57.900001525878906,35.89778137207031,24100,0.0,
2017-04-07 00:00:00+00:00,58.09999847412109,58.25,58.04999923706055,35.86691665649414,74720,0.0,
2017-04-10 00:00:00+00:00,58.04999923706055,58.400001525878906,58.04999923706055,35.99038314819336,11060,0.0,
2017-04-11 00:00:00+00:00,58.29999923706055,58.54999923706055,58.25,36.11384582519531,8320,0.0,
2017-04-12 00:00:00+00:00,58.400001525878906,58.59999847412109,58.29999923706055,36.08298110961914,17360,0.0,
2017-04-13 00:00:00+00:00,58.400001525878906,58.70000076293945,58.20000076293945,35.928646087646484,28400,0.0,
2017-04-17 00:00:00+00:00,58.54999923706055,58.75,58.45000076293945,36.268184661865234,24720,0.0,
2017-04-18 00:00:00+00:00,58.5,58.59999847412109,58.29999923706055,36.11384582519531,21720,0.0,
2017-04-19 00:00:00+00:00,58.650001525878906,58.75,58.45000076293945,36.08298110961914,12400,0.0,
2017-04-20 00:00:00+00:00,58.95000076293945,59.09999847412109,58.900001525878906,36.45338439941406,24280,0.0,
2017-04-21 00:00:00+00:00,59.0,59.09999847412109,58.900001525878906,36.42251205444336,9020,0.0,
2017-04-24 00:00:00+00:00,59.900001525878906,60.09999847412109,59.75,37.070709228515625,139480,0.0,
2017-04-25 00:00:00+00:00,60.29999923706055,60.75,60.29999923706055,37.44111251831055,42120,0.0,
2017-04-26 00:00:00+00:00,60.650001525878906,61.09999847412109,60.650001525878906,37.62630462646485,41000,0.0,
2017-04-27 00:00:00+00:00,61.04999923706055,61.45000076293945,60.95000076293945,37.90410232543945,40120,0.0,
2017-04-28 00:00:00+00:00,61.5,61.54999923706055,61.29999923706055,37.90410232543945,76540,0.0,
2017-05-01 00:00:00+00:00,61.5,61.650001525878906,61.400001525878906,37.9967041015625,15020,0.0,
2017-05-02 00:00:00+00:00,61.95000076293945,62.34999847412109,61.95000076293945,38.459693908691406,89660,0.0,
2017-05-03 00:00:00+00:00,61.95000076293945,61.95000076293945,61.650001525878906,38.15103530883789,17380,0.0,
2017-05-04 00:00:00+00:00,62.09999847412109,62.09999847412109,61.70000076293945,38.18190383911133,18500,0.0,
2017-05-05 00:00:00+00:00,61.75,62.34999847412109,61.75,38.459693908691406,28780,0.0,
2017-05-08 00:00:00+00:00,62.04999923706055,62.04999923706055,61.79999923706055,38.2127799987793,12900,0.0,
2017-05-09 00:00:00+00:00,62.04999923706055,62.09999847412109,61.79999923706055,38.27450942993164,28740,0.0,
2017-05-10 00:00:00+00:00,61.84999847412109,62.09999847412109,61.84999847412109,38.30536651611328,11840,0.0,
2017-05-11 00:00:00+00:00,61.84999847412109,62.04999923706055,61.650001525878906,38.24363327026367,15400,0.0,
2017-05-12 00:00:00+00:00,61.900001525878906,61.95000076293945,61.75,38.24363327026367,15460,0.0,
2017-05-15 00:00:00+00:00,62.04999923706055,62.45000076293945,62.04999923706055,38.4288444519043,26040,0.0,
2017-05-16 00:00:00+00:00,62.5,62.59999847412109,62.400001525878906,38.61403274536133,10180,0.0,
2017-05-17 00:00:00+00:00,62.150001525878906,62.20000076293945,61.34999847412109,37.87323760986328,21400,0.0,
2017-05-18 00:00:00+00:00,61.25,61.5,60.84999847412109,37.8115119934082,14420,0.0,
2017-05-19 00:00:00+00:00,61.54999923706055,61.95000076293945,61.5,38.18190383911133,9680,0.0,
2017-05-22 00:00:00+00:00,62.20000076293945,62.45000076293945,62.20000076293945,38.52144241333008,69460,0.0,
2017-05-23 00:00:00+00:00,62.54999923706055,62.59999847412109,62.29999923706055,38.6448974609375,25320,0.0,
2017-05-24 00:00:00+00:00,62.70000076293945,62.84999847412109,62.54999923706055,38.79922866821289,24120,0.0,
2017-05-25 00:00:00+00:00,63.0,63.400001525878906,63.0,39.01530456542969,23480,0.0,
2017-05-26 00:00:00+00:00,62.84999847412109,63.09999847412109,62.84999847412109,38.8918342590332,39720,0.0,
2017-05-30 00:00:00+00:00,63.09999847412109,63.25,63.04999923706055,38.98444366455078,4760,0.0,
2017-05-31 00:00:00+00:00,63.34999847412109,63.34999847412109,62.900001525878906,38.8918342590332,19160,0.0,
2017-06-01 00:00:00+00:00,63.59999847412109,63.900001525878906,63.34999847412109,39.44743347167969,17460,0.0,
2017-06-02 00:00:00+00:00,63.900001525878906,64.1500015258789,63.900001525878906,39.5400390625,9280,0.0,
2017-06-05 00:00:00+00:00,64.05000305175781,64.05000305175781,63.70000076293945,39.385704040527344,14040,0.0,
2017-06-06 00:00:00+00:00,63.400001525878906,63.650001525878906,63.34999847412109,39.20050048828125,13820,0.0,
2017-06-07 00:00:00+00:00,63.54999923706055,63.75,63.25,39.35483551025391,46600,0.0,
2017-06-08 00:00:00+00:00,63.54999923706055,63.650001525878906,63.45000076293945,39.20050048828125,10800,0.0,
2017-06-09 00:00:00+00:00,63.400001525878906,63.70000076293945,63.09999847412109,39.1078987121582,36880,0.0,
2017-06-12 00:00:00+00:00,63.150001525878906,63.150001525878906,62.79999923706055,38.922698974609375,9380,0.0,
2017-06-13 00:00:00+00:00,63.20000076293945,63.59999847412109,63.20000076293945,39.23137664794922,44100,0.0,
2017-06-14 00:00:00+00:00,63.75,63.84999847412109,63.45000076293945,39.23137664794922,24100,0.0,
2017-06-15 00:00:00+00:00,62.84999847412109,63.09999847412109,62.70000076293945,38.8609733581543,27940,0.0,
2017-06-16 00:00:00+00:00,61.79999923706055,61.95000076293945,61.5,39.33399200439453,10920,1.745,
2017-06-19 00:00:00+00:00,61.95000076293945,62.29999923706055,61.75,39.49272155761719,40040,0.0,
2017-06-20 00:00:00+00:00,62.150001525878906,62.150001525878906,61.650001525878906,39.17525863647461,15280,0.0,
2017-06-21 00:00:00+00:00,61.54999923706055,61.70000076293945,61.45000076293945,39.080020904541016,27800,0.0,
2017-06-22 00:00:00+00:00,61.54999923706055,61.650001525878906,61.45000076293945,39.11176300048828,15820,0.0,
2017-06-23 00:00:00+00:00,61.54999923706055,61.900001525878906,61.54999923706055,39.2704963684082,14660,0.0,
2017-06-26 00:00:00+00:00,61.95000076293945,62.25,61.70000076293945,39.23875045776367,24700,0.0,
2017-06-27 00:00:00+00:00,61.75,61.900001525878906,61.34999847412109,39.17525863647461,23580,0.0,
2017-06-28 00:00:00+00:00,61.75,62.34999847412109,61.75,39.55621719360352,11080,0.0,
2017-06-29 00:00:00+00:00,62.650001525878906,62.650001525878906,61.84999847412109,39.46097946166992,24860,0.0,
2017-06-30 00:00:00+00:00,62.20000076293945,62.400001525878906,61.900001525878906,39.58796691894531,25120,0.0,
2017-07-03 00:00:00+00:00,62.400001525878906,62.54999923706055,62.34999847412109,39.61970901489258,32880,0.0,
2017-07-05 00:00:00+00:00,62.400001525878906,62.400001525878906,61.95000076293945,39.52447509765625,26080,0.0,
2017-07-06 00:00:00+00:00,62.0,62.09999847412109,61.70000076293945,39.23875045776367,14480,0.0,
2017-07-07 00:00:00+00:00,61.75,62.150001525878906,61.650001525878906,39.46097946166992,78200,0.0,
2017-07-10 00:00:00+00:00,62.04999923706055,62.400001525878906,62.0,39.58796691894531,20980,0.0,
2017-07-11 00:00:00+00:00,62.150001525878906,62.45000076293945,62.04999923706055,39.58796691894531,15480,0.0,
2017-07-12 00:00:00+00:00,62.650001525878906,62.900001525878906,62.54999923706055,39.81019592285156,28920,0.0,
2017-07-13 00:00:00+00:00,63.0,63.09999847412109,62.79999923706055,40.00067138671875,190520,0.0,
2017-07-14 00:00:00+00:00,63.09999847412109,63.5,63.04999923706055,40.31813430786133,7980,0.0,
2017-07-17 00:00:00+00:00,63.45000076293945,63.650001525878906,63.400001525878906,40.34988784790039,22720,0.0,
2017-07-18 00:00:00+00:00,63.34999847412109,63.34999847412109,63.09999847412109,40.22289657592773,13260,0.0,
2017-07-19 00:00:00+00:00,63.45000076293945,63.70000076293945,63.400001525878906,40.38162612915039,25680,0.0,
2017-07-20 00:00:00+00:00,63.70000076293945,63.75,63.54999923706055,40.38162612915039,19620,0.0,
2017-07-21 00:00:00+00:00,63.650001525878906,63.84999847412109,63.45000076293945,40.50862503051758,17220,0.0,
2017-07-24 00:00:00+00:00,63.54999923706055,63.70000076293945,63.45000076293945,40.41337966918945,9080,0.0,
2017-07-25 00:00:00+00:00,63.84999847412109,63.900001525878906,63.650001525878906,40.50862503051758,12180,0.0,
2017-07-26 00:00:00+00:00,63.900001525878906,64.0999984741211,63.650001525878906,40.63560485839844,23520,0.0,
2017-07-27 00:00:00+00:00,64.30000305175781,64.30000305175781,63.650001525878906,40.50862503051758,20100,0.0,
2017-07-28 00:00:00+00:00,63.95000076293945,64.0,63.75,40.63560485839844,12040,0.0,
2017-07-31 00:00:00+00:00,64.19999694824219,64.30000305175781,64.0,40.79433059692383,20780,0.0,
2017-08-01 00:00:00+00:00,64.3499984741211,64.6500015258789,64.30000305175781,40.92131805419922,24740,0.0,
2017-08-02 00:00:00+00:00,64.55000305175781,64.80000305175781,64.55000305175781,41.11180114746094,52160,0.0,
2017-08-03 00:00:00+00:00,64.6500015258789,64.8499984741211,64.5,41.04830932617188,19340,0.0,
2017-08-04 00:00:00+00:00,64.80000305175781,64.80000305175781,64.5999984741211,41.08005142211914,14580,0.0,
2017-08-07 00:00:00+00:00,64.6500015258789,64.80000305175781,64.5999984741211,41.04830932617188,15460,0.0,
2017-08-08 00:00:00+00:00,64.5999984741211,64.6500015258789,64.25,40.826080322265625,14460,0.0,
2017-08-09 00:00:00+00:00,63.95000076293945,64.1500015258789,63.84999847412109,40.7308464050293,16220,0.0,
2017-08-10 00:00:00+00:00,63.84999847412109,63.95000076293945,62.900001525878906,39.93718338012695,40980,0.0,
2017-08-11 00:00:00+00:00,62.84999847412109,62.84999847412109,62.5,39.74669647216797,28460,0.0,
2017-08-14 00:00:00+00:00,62.95000076293945,63.29999923706055,62.95000076293945,40.09591293334961,27800,0.0,
2017-08-15 00:00:00+00:00,63.09999847412109,63.09999847412109,62.79999923706055,40.03241729736328,21020,0.0,
2017-08-16 00:00:00+00:00,63.150001525878906,63.34999847412109,63.09999847412109,40.12765502929688,12040,0.0,
2017-08-17 00:00:00+00:00,62.900001525878906,63.09999847412109,62.34999847412109,39.61970901489258,10240,0.0,
2017-08-18 00:00:00+00:00,62.34999847412109,62.5,62.150001525878906,39.52447509765625,28080,0.0,
2017-08-21 00:00:00+00:00,62.25,62.400001525878906,62.25,39.58796691894531,10160,0.0,
2017-08-22 00:00:00+00:00,62.0,62.59999847412109,62.0,39.74669647216797,12280,0.0,
2017-08-23 00:00:00+00:00,62.20000076293945,62.45000076293945,62.20000076293945,39.61970901489258,120720,0.0,
2017-08-24 00:00:00+00:00,62.45000076293945,62.54999923706055,62.25,39.55621719360352,11240,0.0,
2017-08-25 00:00:00+00:00,62.54999923706055,62.75,62.5,39.778446197509766,19520,0.0,
2017-08-28 00:00:00+00:00,62.75,62.75,62.59999847412109,39.81019592285156,7060,0.0,
2017-08-29 00:00:00+00:00,62.20000076293945,62.45000076293945,62.20000076293945,39.55621719360352,16060,0.0,
2017-08-30 00:00:00+00:00,62.400001525878906,62.54999923706055,62.25,39.65145492553711,18380,0.0,
2017-08-31 00:00:00+00:00,62.59999847412109,62.79999923706055,62.59999847412109,39.87368392944336,14120,0.0,
2017-09-01 00:00:00+00:00,63.09999847412109,63.09999847412109,62.900001525878906,40.00067138671875,9460,0.0,
2017-09-05 00:00:00+00:00,62.75,62.79999923706055,61.900001525878906,39.46097946166992,20520,0.0,
2017-09-06 00:00:00+00:00,62.20000076293945,62.29999923706055,62.04999923706055,39.49272155761719,23500,0.0,
2017-09-07 00:00:00+00:00,62.45000076293945,62.45000076293945,62.20000076293945,39.52447509765625,27960,0.0,
2017-09-08 00:00:00+00:00,62.54999923706055,62.54999923706055,62.29999923706055,39.58796691894531,22280,0.0,
2017-09-11 00:00:00+00:00,62.900001525878906,63.20000076293945,62.84999847412109,40.09591293334961,10680,0.0,
2017-09-12 00:00:00+00:00,63.84999847412109,63.900001525878906,63.34999847412109,40.38162612915039,26100,0.0,
2017-09-13 00:00:00+00:00,63.5,63.59999847412109,63.25,40.1911506652832,8520,0.0,
2017-09-14 00:00:00+00:00,63.45000076293945,63.84999847412109,63.45000076293945,40.47686767578125,17080,0.0,
2017-09-15 00:00:00+00:00,64.05000305175781,64.19999694824219,63.95000076293945,40.7308464050293,16880,0.0,
2017-09-18 00:00:00+00:00,62.29999923706055,62.84999847412109,62.20000076293945,40.93139266967773,31260,2.205,
2017-09-19 00:00:00+00:00,62.400001525878906,62.79999923706055,62.34999847412109,41.2272834777832,14060,0.0,
2017-09-20 00:00:00+00:00,62.95000076293945,63.150001525878906,62.70000076293945,41.358795166015625,12480,0.0,
2017-09-21 00:00:00+00:00,62.75,62.900001525878906,62.650001525878906,41.325904846191406,10000,0.0,
2017-09-22 00:00:00+00:00,62.75,63.20000076293945,62.75,41.49028778076172,11060,0.0,
2017-09-25 00:00:00+00:00,62.95000076293945,63.04999923706055,62.59999847412109,41.26015472412109,10320,0.0,
2017-09-26 00:00:00+00:00,62.59999847412109,62.59999847412109,62.25,40.99713897705078,9020,0.0,
2017-09-27 00:00:00+00:00,62.5,62.650001525878906,62.25,41.09576416015625,21060,0.0,
2017-09-28 00:00:00+00:00,62.45000076293945,62.95000076293945,62.45000076293945,41.358795166015625,21780,0.0,
2017-09-29 00:00:00+00:00,63.09999847412109,63.5,63.0,41.6546745300293,28740,0.0,
2017-10-02 00:00:00+00:00,63.25,63.45000076293945,63.20000076293945,41.72042846679688,56540,0.0,
2017-10-03 00:00:00+00:00,63.400001525878906,63.59999847412109,63.34999847412109,41.78618621826172,39580,0.0,
2017-10-04 00:00:00+00:00,63.45000076293945,63.79999923706055,63.45000076293945,41.9505729675293,154540,0.0,
2017-10-05 00:00:00+00:00,63.54999923706055,63.95000076293945,63.54999923706055,41.98344421386719,45240,0.0,
2017-10-06 00:00:00+00:00,63.95000076293945,64.05000305175781,63.59999847412109,42.11494827270508,8220,0.0,
2017-10-09 00:00:00+00:00,64.19999694824219,64.25,63.84999847412109,42.08207321166992,17180,0.0,
2017-10-10 00:00:00+00:00,64.19999694824219,64.3499984741211,64.0,42.24645233154297,16800,0.0,
2017-10-11 00:00:00+00:00,64.30000305175781,64.5,64.25,42.41083526611328,13620,0.0,
2017-10-12 00:00:00+00:00,64.55000305175781,64.75,64.4000015258789,42.476593017578125,23860,0.0,
2017-10-13 00:00:00+00:00,64.75,64.9000015258789,64.3499984741211,42.509464263916016,9640,0.0,
2017-10-16 00:00:00+00:00,64.6500015258789,64.9000015258789,64.6500015258789,42.60810089111328,14220,0.0,
2017-10-17 00:00:00+00:00,64.6500015258789,64.6500015258789,64.25,42.34508895874024,8060,0.0,
2017-10-18 00:00:00+00:00,64.5,64.80000305175781,64.5,42.54233932495117,12220,0.0,
2017-10-19 00:00:00+00:00,64.19999694824219,64.25,64.05000305175781,42.24645233154297,18920,0.0,
2017-10-20 00:00:00+00:00,64.5,64.5999984741211,64.44999694824219,42.41083526611328,19120,0.0,
2017-10-23 00:00:00+00:00,64.4000015258789,64.4000015258789,64.0999984741211,42.213565826416016,9620,0.0,
2017-10-24 00:00:00+00:00,64.19999694824219,64.3499984741211,64.0,42.08207321166992,10060,0.0,
2017-10-25 00:00:00+00:00,64.5,64.5,63.650001525878906,42.14782333374024,24320,0.0,
2017-10-26 00:00:00+00:00,64.0999984741211,64.0999984741211,63.70000076293945,41.9505729675293,10920,0.0,
2017-10-27 00:00:00+00:00,63.59999847412109,64.0,63.400001525878906,42.0491943359375,11180,0.0,
2017-10-30 00:00:00+00:00,63.59999847412109,64.0,63.59999847412109,41.98344421386719,13620,0.0,
2017-10-31 00:00:00+00:00,63.95000076293945,64.1500015258789,63.84999847412109,42.14782333374024,11620,0.0,
2017-11-01 00:00:00+00:00,64.0999984741211,64.25,63.75,41.9505729675293,9800,0.0,
2017-11-02 00:00:00+00:00,63.75,63.75,63.150001525878906,41.68755340576172,36380,0.0,
2017-11-03 00:00:00+00:00,63.54999923706055,63.900001525878906,63.29999923706055,42.01631546020508,10740,0.0,
2017-11-06 00:00:00+00:00,63.59999847412109,63.900001525878906,63.59999847412109,41.98344421386719,30900,0.0,
2017-11-07 00:00:00+00:00,63.70000076293945,63.75,63.34999847412109,41.753299713134766,12040,0.0,
2017-11-08 00:00:00+00:00,63.45000076293945,63.650001525878906,63.20000076293945,41.81905746459961,34760,0.0,
2017-11-09 00:00:00+00:00,62.95000076293945,63.0,62.54999923706055,41.29302597045898,22380,0.0,
2017-11-10 00:00:00+00:00,62.70000076293945,62.84999847412109,62.54999923706055,41.19440460205078,20720,0.0,
2017-11-13 00:00:00+00:00,61.75,61.75,61.5,40.56974411010742,21900,0.0,
2017-11-14 00:00:00+00:00,61.79999923706055,62.04999923706055,61.5,40.79987716674805,14360,0.0,
2017-11-15 00:00:00+00:00,61.400001525878906,61.59999847412109,61.150001525878906,40.50398635864258,25660,0.0,
2017-11-16 00:00:00+00:00,62.04999923706055,62.29999923706055,62.04999923706055,40.89850616455078,19420,0.0,
2017-11-17 00:00:00+00:00,61.84999847412109,62.25,61.84999847412109,40.89850616455078,15440,0.0,
2017-11-20 00:00:00+00:00,62.29999923706055,62.45000076293945,62.20000076293945,41.03002548217773,29700,0.0,
2017-11-21 00:00:00+00:00,62.54999923706055,62.900001525878906,62.54999923706055,41.16152191162109,30640,0.0,
2017-11-22 00:00:00+00:00,63.0,63.04999923706055,62.70000076293945,41.42453384399414,18800,0.0,
2017-11-24 00:00:00+00:00,63.150001525878906,63.20000076293945,63.09999847412109,41.52317428588867,7180,0.0,
2017-11-27 00:00:00+00:00,63.150001525878906,63.20000076293945,62.70000076293945,41.26015472412109,38360,0.0,
2017-11-28 00:00:00+00:00,62.95000076293945,63.150001525878906,62.75,41.358795166015625,262120,0.0,
2017-11-29 00:00:00+00:00,63.09999847412109,63.20000076293945,62.59999847412109,41.2272834777832,481500,0.0,
2017-11-30 00:00:00+00:00,62.79999923706055,62.84999847412109,62.54999923706055,41.16152191162109,583900,0.0,
2017-12-01 00:00:00+00:00,62.59999847412109,62.650001525878906,62.04999923706055,41.062896728515625,233000,0.0,
2017-12-04 00:00:00+00:00,62.79999923706055,62.900001525878906,62.400001525878906,41.03002548217773,16600,0.0,
2017-12-05 00:00:00+00:00,62.45000076293945,62.5,61.79999923706055,40.635501861572266,342680,0.0,
2017-12-06 00:00:00+00:00,61.70000076293945,61.79999923706055,61.5,40.50398635864258,20560,0.0,
2017-12-07 00:00:00+00:00,61.650001525878906,62.0,61.54999923706055,40.70125961303711,21720,0.0,
2017-12-08 00:00:00+00:00,62.29999923706055,62.400001525878906,62.09999847412109,40.99713897705078,17540,0.0,
2017-12-11 00:00:00+00:00,62.400001525878906,62.5,62.34999847412109,41.062896728515625,17980,0.0,
2017-12-12 00:00:00+00:00,62.5,62.54999923706055,62.34999847412109,40.99713897705078,67380,0.0,
2017-12-13 00:00:00+00:00,62.54999923706055,62.75,62.400001525878906,41.16152191162109,14540,0.0,
2017-12-14 00:00:00+00:00,62.70000076293945,62.70000076293945,62.5,41.12864303588867,30500,0.0,
2017-12-15 00:00:00+00:00,62.400001525878906,62.5,62.25,40.96425628662109,18340,0.0,
2017-12-18 00:00:00+00:00,61.45000076293945,61.5,61.25,41.543216705322266,29360,1.805,
2017-12-19 00:00:00+00:00,61.45000076293945,61.5,61.20000076293945,41.47551345825195,16160,0.0,
2017-12-20 00:00:00+00:00,61.34999847412109,61.45000076293945,61.29999923706055,41.57708740234375,15220,0.0,
2017-12-21 00:00:00+00:00,61.5,62.150001525878906,61.5,42.08495330810547,27300,0.0,
2017-12-22 00:00:00+00:00,62.09999847412109,62.150001525878906,61.900001525878906,41.98337936401367,39520,0.0,
2017-12-26 00:00:00+00:00,62.09999847412109,62.09999847412109,61.900001525878906,41.91566848754883,9960,0.0,
2017-12-27 00:00:00+00:00,62.04999923706055,62.25,62.0,42.15266418457031,21400,0.0,
2017-12-28 00:00:00+00:00,62.34999847412109,62.34999847412109,62.150001525878906,42.11880874633789,28500,0.0,
2017-12-29 00:00:00+00:00,62.59999847412109,62.59999847412109,62.150001525878906,42.15266418457031,114920,0.0,
2018-01-02 00:00:00+00:00,62.45000076293945,63.09999847412109,62.45000076293945,42.72824096679688,19700,0.0,
2018-01-03 00:00:00+00:00,63.25,63.45000076293945,63.25,42.89753341674805,39960,0.0,
2018-01-04 00:00:00+00:00,63.5,63.95000076293945,63.5,43.20226287841797,20800,0.0,
2018-01-05 00:00:00+00:00,64.0,64.30000305175781,64.0,43.47309875488281,29720,0.0,
2018-01-08 00:00:00+00:00,64.1500015258789,64.30000305175781,64.05000305175781,43.540828704833984,26060,0.0,
2018-01-09 00:00:00+00:00,64.30000305175781,64.5,64.25,43.57467651367188,16280,0.0,
2018-01-10 00:00:00+00:00,64.25,64.5,64.19999694824219,43.5069694519043,14320,0.0,
2018-01-11 00:00:00+00:00,64.30000305175781,64.69999694824219,64.30000305175781,43.81168746948242,20440,0.0,
2018-01-12 00:00:00+00:00,65.0,65.55000305175781,65.0,44.38726425170898,21580,0.0,
2018-01-16 00:00:00+00:00,65.9000015258789,66.0,65.19999694824219,44.28569030761719,24200,0.0,
2018-01-17 00:00:00+00:00,65.5999984741211,65.8499984741211,65.05000305175781,44.45497894287109,18520,0.0,
2018-01-18 00:00:00+00:00,65.55000305175781,65.55000305175781,65.30000305175781,44.31954574584961,43440,0.0,
2018-01-19 00:00:00+00:00,65.75,65.8499984741211,65.5999984741211,44.52269744873047,29160,0.0,
2018-01-22 00:00:00+00:00,65.9000015258789,66.3499984741211,65.8499984741211,44.928985595703125,32340,0.0,
2018-01-23 00:00:00+00:00,66.3499984741211,66.69999694824219,66.25,45.16598892211914,36000,0.0,
2018-01-24 00:00:00+00:00,67.19999694824219,67.44999694824219,66.9000015258789,45.53842544555664,18060,0.0,
2018-01-25 00:00:00+00:00,67.44999694824219,67.44999694824219,66.94999694824219,45.43685150146485,16400,0.0,
2018-01-26 00:00:00+00:00,67.4000015258789,67.5999984741211,67.30000305175781,45.77543640136719,40660,0.0,
2018-01-29 00:00:00+00:00,67.19999694824219,67.19999694824219,66.75,45.33527755737305,18900,0.0,
2018-01-30 00:00:00+00:00,66.75,66.75,66.30000305175781,44.99669647216797,14520,0.0,
2018-01-31 00:00:00+00:00,66.94999694824219,66.94999694824219,66.4000015258789,45.132137298583984,15980,0.0,
2018-02-01 00:00:00+00:00,66.69999694824219,67.25,66.5999984741211,45.43685150146485,18720,0.0,
2018-02-02 00:00:00+00:00,66.55000305175781,66.55000305175781,65.5999984741211,44.45497894287109,42640,0.0,
2018-02-05 00:00:00+00:00,64.5999984741211,64.5999984741211,62.29999923706055,42.35580825805664,35700,0.0,
2018-02-06 00:00:00+00:00,61.75,63.25,61.20000076293945,42.76210403442383,50240,0.0,
2018-02-07 00:00:00+00:00,63.04999923706055,63.84999847412109,63.04999923706055,42.86367034912109,34120,0.0,
2018-02-08 00:00:00+00:00,63.400001525878906,63.400001525878906,61.25,41.543216705322266,18920,0.0,
2018-02-09 00:00:00+00:00,61.5,61.5,59.84999847412109,41.47551345825195,50600,0.0,
2018-02-12 00:00:00+00:00,61.79999923706055,62.25,61.400001525878906,42.01722717285156,13240,0.0,
2018-02-13 00:00:00+00:00,62.04999923706055,62.5,62.0,42.28808975219727,19760,0.0,
2018-02-14 00:00:00+00:00,62.09999847412109,63.59999847412109,62.09999847412109,43.06682205200195,13000,0.0,
2018-02-15 00:00:00+00:00,63.95000076293945,63.95000076293945,63.400001525878906,43.16838455200195,68640,0.0,
2018-02-16 00:00:00+00:00,63.650001525878906,64.0999984741211,63.59999847412109,43.20226287841797,18780,0.0,
2018-02-20 00:00:00+00:00,63.75,63.95000076293945,63.400001525878906,42.96524810791016,15740,0.0,
