date,HUSA_Open,HUSA_High,HUSA_Low,HUSA_Close,HUSA_Volume,HUSA_Dividends,HUSA_Stock Splits
2003-04-16 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,400,0.0,
2003-04-17 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,0,0.0,
2003-04-21 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,0,0.0,
2003-04-22 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,360,0.0,
2003-04-23 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,0,0.0,
2003-04-24 00:00:00+00:00,4.0,4.0,4.0,3.8473596572875977,0,0.0,
2003-04-25 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,560,0.0,
2003-04-28 00:00:00+00:00,3.5,3.5,3.5,3.366439819335937,360,0.0,
2003-04-29 00:00:00+00:00,3.5,3.5,3.5,3.366439819335937,0,0.0,
2003-04-30 00:00:00+00:00,4.0,4.0,3.25,3.1259796619415283,1200,0.0,
2003-05-01 00:00:00+00:00,3.25,3.25,3.25,3.1259796619415283,0,0.0,
2003-05-02 00:00:00+00:00,3.25,3.25,3.25,3.1259796619415283,0,0.0,
2003-05-05 00:00:00+00:00,3.25,3.25,3.25,3.1259796619415283,0,0.0,
2003-05-06 00:00:00+00:00,4.625,4.625,4.375,4.20805025100708,800,0.0,
2003-05-07 00:00:00+00:00,4.375,4.375,4.375,4.20805025100708,0,0.0,
2003-05-08 00:00:00+00:00,4.75,5.125,4.75,4.809199810028076,2000,0.0,
2003-05-09 00:00:00+00:00,5.25,5.25,4.0,4.20805025100708,880,0.0,
2003-05-12 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,200,0.0,
2003-05-13 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-14 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-15 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-16 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-19 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-20 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-21 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-22 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-05-23 00:00:00+00:00,4.375,4.375,4.375,4.20805025100708,80,0.0,
2003-05-27 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,240,0.0,
2003-05-28 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,0,0.0,
2003-05-29 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,0,0.0,
2003-05-30 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,0,0.0,
2003-06-02 00:00:00+00:00,4.125,4.125,3.75,3.6068999767303462,1200,0.0,
2003-06-03 00:00:00+00:00,3.0,3.75,3.0,2.8855202198028564,3600,0.0,
2003-06-04 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-05 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-06 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-09 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-10 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-11 00:00:00+00:00,3.0,3.0,3.0,2.8855202198028564,0,0.0,
2003-06-12 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,400,0.0,
2003-06-13 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,0,0.0,
2003-06-16 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,320,0.0,
2003-06-17 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,0,0.0,
2003-06-18 00:00:00+00:00,2.875,2.875,2.875,2.7652902603149414,80,0.0,
2003-06-19 00:00:00+00:00,2.875,2.875,2.875,2.7652902603149414,0,0.0,
2003-06-20 00:00:00+00:00,3.375,3.75,3.375,3.366439819335937,1520,0.0,
2003-06-23 00:00:00+00:00,3.5,3.5,3.5,3.366439819335937,880,0.0,
2003-06-24 00:00:00+00:00,4.125,4.125,3.875,3.727130174636841,1200,0.0,
2003-06-25 00:00:00+00:00,3.75,3.75,2.875,3.6068999767303462,1280,0.0,
2003-06-26 00:00:00+00:00,3.75,3.75,3.75,3.6068999767303462,24,0.0,
2003-06-27 00:00:00+00:00,3.75,4.0,3.625,3.4866693019866943,3280,0.0,
2003-06-30 00:00:00+00:00,3.75,4.25,3.75,4.087820529937744,2856,0.0,
2003-07-01 00:00:00+00:00,4.5,4.5,4.375,4.328279495239258,176,0.0,
2003-07-02 00:00:00+00:00,4.0,4.0,3.875,3.727130174636841,800,0.0,
2003-07-03 00:00:00+00:00,3.875,3.875,3.875,3.727130174636841,0,0.0,
2003-07-07 00:00:00+00:00,3.875,3.875,3.875,3.727130174636841,0,0.0,
2003-07-08 00:00:00+00:00,4.25,4.25,4.25,4.087820529937744,400,0.0,
2003-07-09 00:00:00+00:00,4.25,5.0,4.25,4.809199810028076,3328,0.0,
2003-07-10 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,872,0.0,
2003-07-11 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-07-14 00:00:00+00:00,4.875,5.0,4.875,4.809199810028076,1192,0.0,
2003-07-15 00:00:00+00:00,5.625,6.5,5.0,6.251959323883057,3632,0.0,
2003-07-16 00:00:00+00:00,6.125,6.25,6.125,6.011499881744385,800,0.0,
2003-07-17 00:00:00+00:00,6.25,6.25,6.125,6.011499881744385,3544,0.0,
2003-07-18 00:00:00+00:00,6.125,6.125,6.0,5.771040439605713,800,0.0,
2003-07-21 00:00:00+00:00,6.0,6.0,6.0,5.771040439605713,0,0.0,
2003-07-22 00:00:00+00:00,5.625,5.625,5.125,5.290119171142578,2640,0.0,
2003-07-23 00:00:00+00:00,5.5,5.5,5.5,5.290119171142578,0,0.0,
2003-07-24 00:00:00+00:00,5.75,5.75,5.75,5.530580520629883,1200,0.0,
2003-07-25 00:00:00+00:00,5.125,5.625,5.125,5.410349369049072,1840,0.0,
2003-07-28 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,0,0.0,
2003-07-29 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,0,0.0,
2003-07-30 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,80,0.0,
2003-07-31 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,0,0.0,
2003-08-01 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,0,0.0,
2003-08-04 00:00:00+00:00,5.625,5.625,5.625,5.410349369049072,0,0.0,
2003-08-05 00:00:00+00:00,5.25,5.25,5.125,4.9294304847717285,232,0.0,
2003-08-06 00:00:00+00:00,5.125,5.125,5.125,4.9294304847717285,0,0.0,
2003-08-07 00:00:00+00:00,5.25,5.25,5.125,5.049659252166748,3840,0.0,
2003-08-08 00:00:00+00:00,5.0,6.125,4.875,4.9294304847717285,4320,0.0,
2003-08-11 00:00:00+00:00,5.125,5.125,5.125,4.9294304847717285,0,0.0,
2003-08-12 00:00:00+00:00,5.875,6.375,5.625,5.410349369049072,480,0.0,
2003-08-13 00:00:00+00:00,5.625,6.125,4.875,4.688969612121582,2712,0.0,
2003-08-14 00:00:00+00:00,4.875,4.875,4.875,4.688969612121582,0,0.0,
2003-08-15 00:00:00+00:00,4.875,4.875,4.875,4.688969612121582,0,0.0,
2003-08-18 00:00:00+00:00,4.875,4.875,4.875,4.688969612121582,0,0.0,
2003-08-19 00:00:00+00:00,4.875,4.875,4.875,4.688969612121582,0,0.0,
2003-08-20 00:00:00+00:00,4.875,4.875,4.875,4.688969612121582,0,0.0,
2003-08-21 00:00:00+00:00,5.875,5.875,5.0,4.809199810028076,16,0.0,
2003-08-22 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-08-25 00:00:00+00:00,5.625,5.625,5.0,4.809199810028076,320,0.0,
2003-08-26 00:00:00+00:00,5.5,5.5,5.5,5.290119171142578,640,0.0,
2003-08-27 00:00:00+00:00,5.875,5.875,5.0,5.530580520629883,1848,0.0,
2003-08-28 00:00:00+00:00,5.75,5.75,5.75,5.530580520629883,0,0.0,
2003-08-29 00:00:00+00:00,5.75,5.75,5.75,5.530580520629883,0,0.0,
2003-09-02 00:00:00+00:00,5.75,5.75,5.125,4.9294304847717285,1000,0.0,
2003-09-03 00:00:00+00:00,5.125,5.125,5.125,4.9294304847717285,0,0.0,
2003-09-04 00:00:00+00:00,5.75,5.75,5.0,4.809199810028076,1280,0.0,
2003-09-05 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-09-08 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-09-09 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-09-10 00:00:00+00:00,5.0,5.0,5.0,4.809199810028076,0,0.0,
2003-09-11 00:00:00+00:00,4.75,5.0,4.625,4.568739414215088,5808,0.0,
2003-09-12 00:00:00+00:00,4.75,4.75,3.875,4.568739414215088,4552,0.0,
2003-09-15 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,2016,0.0,
2003-09-16 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-17 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-18 00:00:00+00:00,4.875,5.0,4.75,4.568739414215088,1840,0.0,
2003-09-19 00:00:00+00:00,4.625,4.75,4.625,4.568739414215088,1600,0.0,
2003-09-22 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-23 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-24 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-25 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-26 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-29 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-09-30 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-10-01 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-10-02 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,0,0.0,
2003-10-03 00:00:00+00:00,4.75,4.75,4.75,4.568739414215088,512,0.0,
2003-10-06 00:00:00+00:00,5.0,6.0,5.0,5.771040439605713,1088,0.0,
2003-10-07 00:00:00+00:00,6.0,6.0,6.0,5.771040439605713,400,0.0,
2003-10-08 00:00:00+00:00,6.0,6.0,5.625,5.410349369049072,1592,0.0,
2003-10-09 00:00:00+00:00,5.625,5.75,5.625,5.530580520629883,1360,0.0,
2003-10-10 00:00:00+00:00,6.375,6.375,5.625,5.771040439605713,2832,0.0,
2003-10-13 00:00:00+00:00,6.0,6.875,6.0,5.771040439605713,3360,0.0,
2003-10-14 00:00:00+00:00,6.375,6.625,6.0,5.891269683837891,1760,0.0,
2003-10-15 00:00:00+00:00,6.125,6.125,6.125,5.891269683837891,200,0.0,
2003-10-16 00:00:00+00:00,6.125,6.125,6.125,5.891269683837891,0,0.0,
2003-10-17 00:00:00+00:00,6.125,6.125,6.125,5.891269683837891,96,0.0,
2003-10-20 00:00:00+00:00,6.125,6.125,6.125,5.891269683837891,0,0.0,
2003-10-21 00:00:00+00:00,6.125,6.125,6.125,5.891269683837891,0,0.0,
2003-10-22 00:00:00+00:00,6.25,6.375,5.875,5.891269683837891,2648,0.0,
2003-10-23 00:00:00+00:00,5.875,5.875,5.875,5.6508097648620605,920,0.0,
2003-10-24 00:00:00+00:00,6.25,6.25,5.875,5.6508097648620605,536,0.0,
2003-10-27 00:00:00+00:00,5.875,5.875,5.25,5.049659252166748,1520,0.0,
2003-10-28 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-10-29 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-10-30 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-10-31 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-11-03 00:00:00+00:00,5.25,5.25,5.25,5.049659252166748,0,0.0,
2003-11-04 00:00:00+00:00,5.625,6.125,5.625,5.891269683837891,800,0.0,
2003-11-05 00:00:00+00:00,6.125,6.125,5.0,5.410349369049072,2000,0.0,
2003-11-06 00:00:00+00:00,6.25,6.5,6.25,6.251959323883057,2200,0.0,
2003-11-07 00:00:00+00:00,6.5,6.5,6.25,6.011499881744385,1920,0.0,
2003-11-10 00:00:00+00:00,6.25,6.25,6.25,6.011499881744385,1440,0.0,
2003-11-11 00:00:00+00:00,6.25,6.25,6.25,6.011499881744385,600,0.0,
2003-11-12 00:00:00+00:00,6.25,6.5,6.25,6.251959323883057,1760,0.0,
2003-11-13 00:00:00+00:00,6.25,6.25,6.25,6.011499881744385,2080,0.0,
2003-11-14 00:00:00+00:00,6.25,6.25,6.25,6.011499881744385,0,0.0,
2003-11-17 00:00:00+00:00,6.25,6.25,6.25,6.011499881744385,0,0.0,
2003-11-18 00:00:00+00:00,6.5,6.5,6.5,6.251959323883057,200,0.0,
2003-11-19 00:00:00+00:00,6.5,6.5,6.5,6.251959323883057,0,0.0,
2003-11-20 00:00:00+00:00,6.625,8.75,6.625,8.41610050201416,1000,0.0,
2003-11-21 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2003-11-24 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,1600,0.0,
2003-11-25 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,0,0.0,
2003-11-26 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,0,0.0,
2003-11-28 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,0,0.0,
2003-12-01 00:00:00+00:00,7.5,8.25,7.5,7.935179710388184,1080,0.0,
2003-12-02 00:00:00+00:00,8.25,8.25,8.25,7.935179710388184,0,0.0,
2003-12-03 00:00:00+00:00,8.25,8.25,8.25,7.935179710388184,0,0.0,
2003-12-04 00:00:00+00:00,8.25,8.5,8.125,7.935179710388184,4440,0.0,
2003-12-05 00:00:00+00:00,8.125,8.625,8.125,8.295868873596191,2120,0.0,
2003-12-08 00:00:00+00:00,8.25,8.25,8.0,7.935179710388184,2160,0.0,
2003-12-09 00:00:00+00:00,7.25,7.5,7.25,7.213799953460693,160,0.0,
2003-12-10 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,0,0.0,
2003-12-11 00:00:00+00:00,7.5,7.5,7.5,7.213799953460693,0,0.0,
2003-12-12 00:00:00+00:00,8.5,8.5,8.25,8.175641059875488,2600,0.0,
2003-12-15 00:00:00+00:00,8.5,9.375,8.375,8.656558990478516,5272,0.0,
2003-12-16 00:00:00+00:00,8.5,9.0,8.375,8.295868873596191,3592,0.0,
2003-12-17 00:00:00+00:00,8.625,8.625,8.625,8.295868873596191,0,0.0,
2003-12-18 00:00:00+00:00,8.625,8.625,8.625,8.295868873596191,0,0.0,
2003-12-19 00:00:00+00:00,8.625,8.625,8.625,8.295868873596191,0,0.0,
2003-12-22 00:00:00+00:00,8.625,8.625,8.625,8.295868873596191,0,0.0,
2003-12-23 00:00:00+00:00,8.375,8.5,8.375,8.05540943145752,744,0.0,
2003-12-24 00:00:00+00:00,8.375,8.375,8.375,8.05540943145752,0,0.0,
2003-12-26 00:00:00+00:00,8.5,8.875,8.5,8.53632926940918,1000,0.0,
2003-12-29 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,1000,0.0,
2003-12-30 00:00:00+00:00,8.375,9.125,8.375,8.53632926940918,568,0.0,
2003-12-31 00:00:00+00:00,9.125,9.375,8.75,8.776790618896484,4360,0.0,
2004-01-02 00:00:00+00:00,9.125,9.125,9.125,8.776790618896484,0,0.0,
2004-01-05 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,224,0.0,
2004-01-06 00:00:00+00:00,8.75,9.125,8.75,8.776790618896484,1040,0.0,
2004-01-07 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,2760,0.0,
2004-01-08 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-09 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-12 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-13 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-14 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-15 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-16 00:00:00+00:00,9.625,9.625,9.375,9.01724910736084,520,0.0,
2004-01-20 00:00:00+00:00,9.625,9.625,9.375,9.01724910736084,640,0.0,
2004-01-21 00:00:00+00:00,9.375,9.375,9.375,9.01724910736084,0,0.0,
2004-01-22 00:00:00+00:00,9.5,9.625,9.25,9.257709503173828,920,0.0,
2004-01-23 00:00:00+00:00,9.625,9.625,9.625,9.257709503173828,0,0.0,
2004-01-26 00:00:00+00:00,9.625,9.625,9.625,9.257709503173828,0,0.0,
2004-01-27 00:00:00+00:00,9.625,9.625,9.625,9.257709503173828,0,0.0,
2004-01-28 00:00:00+00:00,9.625,9.625,9.625,9.257709503173828,0,0.0,
2004-01-29 00:00:00+00:00,9.625,11.875,9.375,10.820698738098145,3800,0.0,
2004-01-30 00:00:00+00:00,11.25,11.25,10.0,10.219550132751465,1080,0.0,
2004-02-02 00:00:00+00:00,10.125,10.625,10.125,10.219550132751465,800,0.0,
2004-02-03 00:00:00+00:00,10.625,10.625,10.0,9.618399620056152,400,0.0,
2004-02-04 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,0,0.0,
2004-02-05 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,0,0.0,
2004-02-06 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,0,0.0,
2004-02-09 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,800,0.0,
2004-02-10 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-02-11 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-02-12 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-02-13 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-02-17 00:00:00+00:00,9.375,9.75,9.375,9.01724910736084,1120,0.0,
2004-02-18 00:00:00+00:00,9.125,9.375,9.125,8.776790618896484,680,0.0,
2004-02-19 00:00:00+00:00,10.625,10.625,10.5,10.219550132751465,2000,0.0,
2004-02-20 00:00:00+00:00,9.75,9.75,9.75,9.377939224243164,320,0.0,
2004-02-23 00:00:00+00:00,10.0,10.625,10.0,10.219550132751465,1880,0.0,
2004-02-24 00:00:00+00:00,10.625,10.875,10.375,10.219550132751465,2680,0.0,
2004-02-25 00:00:00+00:00,10.875,11.625,10.25,11.181388854980469,3840,0.0,
2004-02-26 00:00:00+00:00,11.625,11.625,11.625,11.181388854980469,0,0.0,
2004-02-27 00:00:00+00:00,11.25,11.25,10.625,10.219550132751465,400,0.0,
2004-03-01 00:00:00+00:00,11.25,11.25,10.625,10.219550132751465,320,0.0,
2004-03-02 00:00:00+00:00,11.25,11.25,10.625,10.219550132751465,48,0.0,
2004-03-03 00:00:00+00:00,10.625,10.625,10.625,10.219550132751465,0,0.0,
2004-03-04 00:00:00+00:00,11.25,11.375,11.125,10.940930366516112,5200,0.0,
2004-03-05 00:00:00+00:00,11.625,11.625,11.375,11.181388854980469,312,0.0,
2004-03-08 00:00:00+00:00,11.625,11.625,11.625,11.181388854980469,1480,0.0,
2004-03-09 00:00:00+00:00,11.625,11.625,11.375,11.181388854980469,2160,0.0,
2004-03-10 00:00:00+00:00,11.625,11.625,11.625,11.181388854980469,0,0.0,
2004-03-11 00:00:00+00:00,11.625,11.625,11.625,11.181388854980469,0,0.0,
2004-03-12 00:00:00+00:00,11.25,11.25,11.25,10.820698738098145,272,0.0,
2004-03-15 00:00:00+00:00,11.25,11.25,11.25,10.820698738098145,360,0.0,
2004-03-16 00:00:00+00:00,11.25,11.25,11.25,10.820698738098145,0,0.0,
2004-03-17 00:00:00+00:00,11.25,11.25,11.25,10.820698738098145,0,0.0,
2004-03-18 00:00:00+00:00,10.75,10.75,10.625,10.219550132751465,1320,0.0,
2004-03-19 00:00:00+00:00,8.125,11.625,8.125,10.940930366516112,3320,0.0,
2004-03-22 00:00:00+00:00,11.375,11.375,11.375,10.940930366516112,0,0.0,
2004-03-23 00:00:00+00:00,11.375,11.375,11.375,10.940930366516112,0,0.0,
2004-03-24 00:00:00+00:00,11.375,11.375,11.375,10.940930366516112,0,0.0,
2004-03-25 00:00:00+00:00,11.625,12.25,11.5,11.78253936767578,2360,0.0,
2004-03-26 00:00:00+00:00,11.875,12.5,11.875,12.02299976348877,3728,0.0,
2004-03-29 00:00:00+00:00,12.5,12.5,12.125,11.662307739257812,1200,0.0,
2004-03-30 00:00:00+00:00,12.125,12.125,12.125,11.662307739257812,0,0.0,
2004-03-31 00:00:00+00:00,11.875,11.875,11.875,11.42184829711914,200,0.0,
2004-04-01 00:00:00+00:00,11.875,11.875,11.875,11.42184829711914,0,0.0,
2004-04-02 00:00:00+00:00,11.875,11.875,11.875,11.42184829711914,200,0.0,
2004-04-05 00:00:00+00:00,12.0,12.0,11.75,11.30161952972412,320,0.0,
2004-04-06 00:00:00+00:00,11.75,12.0,11.75,11.542080879211426,680,0.0,
2004-04-07 00:00:00+00:00,12.0,12.0,12.0,11.542080879211426,0,0.0,
2004-04-08 00:00:00+00:00,11.75,12.5,11.75,12.02299976348877,3160,0.0,
2004-04-12 00:00:00+00:00,12.5,12.5,12.5,12.02299976348877,0,0.0,
2004-04-13 00:00:00+00:00,12.5,12.5,12.5,12.02299976348877,0,0.0,
2004-04-14 00:00:00+00:00,12.5,12.5,12.5,12.02299976348877,0,0.0,
2004-04-15 00:00:00+00:00,12.5,12.5,12.5,12.02299976348877,0,0.0,
2004-04-16 00:00:00+00:00,12.5,12.5,12.5,12.02299976348877,0,0.0,
2004-04-19 00:00:00+00:00,11.75,11.75,11.75,11.30161952972412,24,0.0,
2004-04-20 00:00:00+00:00,11.75,11.75,11.75,11.30161952972412,0,0.0,
2004-04-21 00:00:00+00:00,11.75,12.0,10.375,9.979087829589844,1480,0.0,
2004-04-22 00:00:00+00:00,11.0,11.0,11.0,10.580238342285156,120,0.0,
2004-04-23 00:00:00+00:00,10.0,10.875,10.0,10.219550132751465,1280,0.0,
2004-04-26 00:00:00+00:00,10.625,10.625,10.625,10.219550132751465,640,0.0,
2004-04-27 00:00:00+00:00,10.625,10.625,10.0,9.618399620056152,1960,0.0,
2004-04-28 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,0,0.0,
2004-04-29 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,0,0.0,
2004-04-30 00:00:00+00:00,9.375,9.375,7.5,8.41610050201416,2464,0.0,
2004-05-03 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-04 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-05 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-06 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-07 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-10 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-11 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-12 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-13 00:00:00+00:00,8.75,8.75,8.75,8.41610050201416,0,0.0,
2004-05-14 00:00:00+00:00,10.0,10.0,10.0,9.618399620056152,400,0.0,
2004-05-17 00:00:00+00:00,10.0,11.5,10.0,10.580238342285156,4160,0.0,
2004-05-18 00:00:00+00:00,11.375,11.375,11.125,10.700469017028809,720,0.0,
2004-05-19 00:00:00+00:00,11.125,11.125,11.125,10.700469017028809,0,0.0,
2004-05-20 00:00:00+00:00,11.375,11.375,11.25,10.820698738098145,480,0.0,
2004-05-21 00:00:00+00:00,11.375,11.375,10.625,10.46001148223877,1920,0.0,
2004-05-24 00:00:00+00:00,10.5,10.875,10.5,10.099318504333496,1200,0.0,
2004-05-25 00:00:00+00:00,10.0,10.875,10.0,10.219550132751465,1680,0.0,
2004-05-26 00:00:00+00:00,10.625,10.625,10.0,9.618399620056152,3560,0.0,
2004-05-27 00:00:00+00:00,10.875,10.875,10.875,10.46001148223877,1200,0.0,
2004-05-28 00:00:00+00:00,10.875,11.5,10.625,11.061161041259766,5160,0.0,
2004-06-01 00:00:00+00:00,12.0,12.125,11.25,11.662307739257812,2080,0.0,
2004-06-02 00:00:00+00:00,11.5,11.5,11.25,11.061161041259766,960,0.0,
2004-06-03 00:00:00+00:00,11.5,11.5,11.25,10.820698738098145,1000,0.0,
2004-06-04 00:00:00+00:00,11.875,11.875,11.25,11.061161041259766,2240,0.0,
2004-06-07 00:00:00+00:00,11.875,11.875,11.625,11.181388854980469,1880,0.0,
2004-06-08 00:00:00+00:00,11.875,12.5,11.625,12.02299976348877,832,0.0,
2004-06-09 00:00:00+00:00,12.25,12.5,12.25,12.02299976348877,2600,0.0,
2004-06-10 00:00:00+00:00,12.5,16.875,12.5,15.028748512268066,7824,0.0,
2004-06-14 00:00:00+00:00,15.625,16.25,15.625,15.028748512268066,1632,0.0,
2004-06-15 00:00:00+00:00,15.625,15.625,15.625,15.028748512268066,0,0.0,
2004-06-16 00:00:00+00:00,15.0,16.375,13.25,12.744379043579102,1632,0.0,
2004-06-17 00:00:00+00:00,13.25,13.25,13.25,12.744379043579102,0,0.0,
2004-06-18 00:00:00+00:00,14.375,14.375,14.375,13.82645034790039,80,0.0,
2004-06-21 00:00:00+00:00,14.375,14.375,14.375,13.82645034790039,0,0.0,
2004-06-22 00:00:00+00:00,14.375,14.375,14.375,13.82645034790039,0,0.0,
2004-06-23 00:00:00+00:00,13.75,13.75,13.75,13.225300788879396,120,0.0,
2004-06-24 00:00:00+00:00,14.375,14.375,13.75,13.34552764892578,960,0.0,
2004-06-25 00:00:00+00:00,13.875,13.875,13.875,13.34552764892578,40,0.0,
2004-06-28 00:00:00+00:00,13.75,14.0,13.0,12.503918647766112,520,0.0,
2004-06-29 00:00:00+00:00,13.375,13.375,12.875,12.383689880371094,640,0.0,
2004-06-30 00:00:00+00:00,13.25,13.25,13.25,12.744379043579102,80,0.0,
2004-07-01 00:00:00+00:00,13.25,13.25,12.75,12.744379043579102,120,0.0,
2004-07-02 00:00:00+00:00,13.125,13.75,12.5,12.143230438232422,760,0.0,
2004-07-06 00:00:00+00:00,12.625,12.625,12.625,12.143230438232422,160,0.0,
2004-07-07 00:00:00+00:00,12.75,12.75,12.75,12.263458251953123,160,0.0,
2004-07-08 00:00:00+00:00,12.75,12.75,12.0,12.02299976348877,416,0.0,
2004-07-09 00:00:00+00:00,12.0,12.625,12.0,12.143230438232422,240,0.0,
2004-07-12 00:00:00+00:00,12.5,12.5,11.5,11.061161041259766,832,0.0,
2004-07-13 00:00:00+00:00,12.875,12.875,12.625,12.143230438232422,184,0.0,
2004-07-14 00:00:00+00:00,12.625,12.625,12.625,12.143230438232422,128,0.0,
