date,FAZ_Open,FAZ_High,FAZ_Low,FAZ_Close,FAZ_Volume,FAZ_Dividends,FAZ_Stock Splits
2022-07-01 00:00:00+00:00,29.34000015258789,29.8700008392334,27.56999969482422,26.018482208251957,2081700,0.0,
2022-07-05 00:00:00+00:00,29.049999237060547,30.100000381469727,27.920000076293945,26.177879333496094,2133500,0.0,
2022-07-06 00:00:00+00:00,28.170000076293945,29.01000022888184,27.57999992370605,26.487289428710938,1913600,0.0,
2022-07-07 00:00:00+00:00,27.549999237060547,27.549999237060547,26.75,25.32465934753418,2174700,0.0,
2022-07-08 00:00:00+00:00,26.86000061035156,27.61000061035156,26.61000061035156,25.59656524658203,2166700,0.0,
2022-07-11 00:00:00+00:00,27.989999771118164,28.229999542236328,27.43000030517578,26.252885818481445,2155700,0.0,
2022-07-12 00:00:00+00:00,28.540000915527344,28.700000762939453,26.979999542236328,26.721689224243164,2544000,0.0,
2022-07-13 00:00:00+00:00,29.350000381469727,30.34000015258789,28.809999465942383,27.499902725219727,3487600,0.0,
2022-07-14 00:00:00+00:00,31.149999618530277,31.979999542236328,30.780000686645508,29.140703201293945,3850900,0.0,
2022-07-15 00:00:00+00:00,29.530000686645508,30.01000022888184,27.51000022888184,26.234134674072266,4581100,0.0,
2022-07-18 00:00:00+00:00,26.959999084472656,28.59000015258789,26.299999237060547,26.515419006347656,3266200,0.0,
2022-07-19 00:00:00+00:00,27.299999237060547,27.31999969482422,25.399999618530277,24.077646255493164,4396500,0.0,
2022-07-20 00:00:00+00:00,25.729999542236328,26.040000915527344,25.11000061035156,23.73073387145996,2695700,0.0,
2022-07-21 00:00:00+00:00,25.520000457763672,26.100000381469727,24.81999969482422,23.31818962097168,2785000,0.0,
2022-07-22 00:00:00+00:00,24.81999969482422,25.86000061035156,24.3700008392334,23.721359252929688,2368100,0.0,
2022-07-25 00:00:00+00:00,24.90999984741211,25.399999618530277,24.549999237060547,23.33694076538086,1819400,0.0,
2022-07-26 00:00:00+00:00,25.350000381469727,26.06999969482422,24.850000381469727,24.312047958374023,2435000,0.0,
2022-07-27 00:00:00+00:00,25.489999771118164,25.799999237060547,24.26000022888184,23.09316635131836,1887300,0.0,
2022-07-28 00:00:00+00:00,24.649999618530277,25.670000076293945,23.959999084472656,22.51184844970703,2589100,0.0,
2022-07-29 00:00:00+00:00,23.84000015258789,23.8799991607666,22.76000022888184,21.527366638183597,2537000,0.0,
2022-08-01 00:00:00+00:00,23.65999984741211,24.040000915527344,23.21999931335449,22.11805534362793,2101600,0.0,
2022-08-02 00:00:00+00:00,24.020000457763672,24.440000534057617,23.479999542236328,22.840011596679688,2359500,0.0,
2022-08-03 00:00:00+00:00,23.790000915527344,24.21999931335449,23.09000015258789,21.855527877807617,1757800,0.0,
2022-08-04 00:00:00+00:00,23.31999969482422,23.6200008392334,23.15999984741211,22.06180191040039,1957500,0.0,
2022-08-05 00:00:00+00:00,23.82999992370605,23.950000762939453,22.690000534057617,21.57424736022949,2055600,0.0,
2022-08-08 00:00:00+00:00,22.59000015258789,23.1299991607666,22.290000915527344,21.67738342285156,1693800,0.0,
2022-08-09 00:00:00+00:00,22.90999984741211,23.07999992370605,22.549999237060547,21.32109260559082,1769100,0.0,
2022-08-10 00:00:00+00:00,21.700000762939453,21.71999931335449,20.940000534057617,19.81155204772949,2459100,0.0,
2022-08-11 00:00:00+00:00,20.530000686645508,20.670000076293945,20.040000915527344,19.17398452758789,2410600,0.0,
2022-08-12 00:00:00+00:00,20.11000061035156,20.440000534057617,19.46999931335449,18.2551326751709,2470000,0.0,
2022-08-15 00:00:00+00:00,20.049999237060547,20.18000030517578,19.350000381469727,18.245756149291992,1753700,0.0,
2022-08-16 00:00:00+00:00,19.700000762939453,19.700000762939453,18.82999992370605,17.917598724365234,2222200,0.0,
2022-08-17 00:00:00+00:00,19.690000534057617,19.770000457763672,19.1299991607666,18.151996612548828,2439400,0.0,
2022-08-18 00:00:00+00:00,19.399999618530277,19.700000762939453,19.239999771118164,18.12386703491211,1474300,0.0,
2022-08-19 00:00:00+00:00,19.6299991607666,20.65999984741211,19.6299991607666,19.2396183013916,2180600,0.0,
2022-08-22 00:00:00+00:00,21.350000381469727,22.0,21.350000381469727,20.47725296020508,2790800,0.0,
2022-08-23 00:00:00+00:00,21.899999618530277,22.100000381469727,21.450000762939453,20.68352508544922,2208100,0.0,
2022-08-24 00:00:00+00:00,22.170000076293945,22.350000381469727,21.549999237060547,20.35536193847656,1869800,0.0,
2022-08-25 00:00:00+00:00,21.520000457763672,21.799999237060547,20.709999084472656,19.41775894165039,2061900,0.0,
2022-08-26 00:00:00+00:00,20.56999969482422,22.690000534057617,20.479999542236328,21.227331161499023,5063500,0.0,
2022-08-29 00:00:00+00:00,23.209999084472656,23.540000915527344,22.649999618530277,21.70551300048828,2766200,0.0,
2022-08-30 00:00:00+00:00,22.850000381469727,23.93000030517578,22.709999084472656,22.033674240112305,3099500,0.0,
2022-08-31 00:00:00+00:00,23.1299991607666,24.11000061035156,22.920000076293945,22.60561180114746,2584400,0.0,
2022-09-01 00:00:00+00:00,24.34000015258789,25.21999931335449,23.75,22.333703994750977,3537700,0.0,
2022-09-02 00:00:00+00:00,23.059999465942383,24.739999771118164,22.43000030517578,22.90564346313477,3068200,0.0,
2022-09-06 00:00:00+00:00,24.0,25.31999969482422,23.8799991607666,23.03690719604492,3938300,0.0,
2022-09-07 00:00:00+00:00,24.8700008392334,24.950000762939453,23.01000022888184,21.639881134033203,4236400,0.0,
2022-09-08 00:00:00+00:00,23.520000457763672,23.76000022888184,21.8700008392334,20.5053825378418,4201600,0.0,
2022-09-09 00:00:00+00:00,21.520000457763672,21.670000076293945,21.170000076293945,19.999073028564453,2666600,0.0,
2022-09-12 00:00:00+00:00,21.020000457763672,21.209999084472656,20.479999542236328,19.492769241333008,2993800,0.0,
2022-09-13 00:00:00+00:00,22.040000915527344,23.350000381469727,21.82999992370605,21.70551300048828,4831100,0.0,
2022-09-14 00:00:00+00:00,22.959999084472656,23.96999931335449,22.68000030517578,21.89303398132324,3372100,0.0,
2022-09-15 00:00:00+00:00,23.350000381469727,23.440000534057617,22.239999771118164,21.68675804138184,3559000,0.0,
2022-09-16 00:00:00+00:00,23.979999542236328,24.5,23.65999984741211,22.352458953857425,4018400,0.0,
2022-09-19 00:00:00+00:00,24.51000022888184,24.549999237060547,22.950000762939453,21.546119689941406,3737300,0.0,
2022-09-20 00:00:00+00:00,23.5,24.61000061035156,23.38999938964844,22.493099212646484,2910700,0.0,
2022-09-21 00:00:00+00:00,23.56999969482422,25.520000457763672,23.290000915527344,23.89012718200684,3570100,0.0,
2022-09-22 00:00:00+00:00,25.38999938964844,26.93000030517578,25.21999931335449,25.17464256286621,5632600,0.0,
2022-09-23 00:00:00+00:00,27.799999237060547,29.229999542236328,27.440000534057617,26.31851959228516,6006200,0.0,
2022-09-26 00:00:00+00:00,28.709999084472656,30.030000686645508,27.940000534057617,27.67804527282715,5481600,0.0,
2022-09-27 00:00:00+00:00,28.57999992370605,30.700000762939453,28.280000686645508,27.940570831298828,4856400,0.0,
2022-09-28 00:00:00+00:00,29.56999969482422,29.790000915527344,27.549999237060547,26.299766540527344,4328500,0.0,
2022-09-29 00:00:00+00:00,29.030000686645508,30.15999984741211,28.68000030517578,27.321752548217773,4387800,0.0,
2022-09-30 00:00:00+00:00,29.270000457763672,30.18000030517578,28.020000457763672,28.0905876159668,3926000,0.0,
2022-10-03 00:00:00+00:00,29.049999237060547,30.13999938964844,27.049999237060547,25.784086227416992,4109200,0.0,
2022-10-04 00:00:00+00:00,26.399999618530277,26.399999618530277,24.32999992370605,22.811885833740234,4273100,0.0,
2022-10-05 00:00:00+00:00,25.56999969482422,25.82999992370605,24.6299991607666,23.4494571685791,3654100,0.0,
2022-10-06 00:00:00+00:00,25.38999938964844,26.229999542236328,24.93000030517578,24.424560546875,4655500,0.0,
2022-10-07 00:00:00+00:00,26.780000686645508,28.3799991607666,26.549999237060547,26.177879333496094,3892000,0.0,
2022-10-10 00:00:00+00:00,27.530000686645508,28.84000015258789,27.18000030517578,26.5810489654541,4554000,0.0,
2022-10-11 00:00:00+00:00,28.75,29.81999969482422,28.049999237060547,27.66866683959961,7156900,0.0,
2022-10-12 00:00:00+00:00,29.40999984741211,29.979999542236328,28.520000457763672,27.84681510925293,4774500,0.0,
2022-10-13 00:00:00+00:00,31.46999931335449,31.739999771118164,25.780000686645508,24.3776798248291,8840000,0.0,
2022-10-14 00:00:00+00:00,25.309999465942383,27.489999771118164,24.420000076293945,25.57781410217285,6529400,0.0,
2022-10-17 00:00:00+00:00,25.549999237060547,25.809999465942383,24.71999931335449,23.73073387145996,3683400,0.0,
2022-10-18 00:00:00+00:00,23.34000015258789,24.90999984741211,23.190000534057617,22.51184844970703,6199600,0.0,
2022-10-19 00:00:00+00:00,24.700000762939453,25.6299991607666,24.100000381469727,23.627599716186523,4187100,0.0,
2022-10-20 00:00:00+00:00,25.299999237060547,26.670000076293945,24.600000381469727,24.846481323242188,4523000,0.0,
2022-10-21 00:00:00+00:00,26.489999771118164,26.84000015258789,24.059999465942383,22.643115997314453,4556200,0.0,
2022-10-24 00:00:00+00:00,23.65999984741211,23.940000534057617,22.84000015258789,21.714887619018555,4272000,0.0,
2022-10-25 00:00:00+00:00,23.549999237060547,23.670000076293945,22.21999931335449,20.92730140686035,3037900,0.0,
2022-10-26 00:00:00+00:00,22.1299991607666,22.350000381469727,21.440000534057617,20.777284622192383,3955400,0.0,
2022-10-27 00:00:00+00:00,21.61000061035156,21.76000022888184,20.90999984741211,20.28972816467285,3824200,0.0,
2022-10-28 00:00:00+00:00,21.489999771118164,21.61000061035156,19.989999771118164,18.78956794738769,3262600,0.0,
2022-10-31 00:00:00+00:00,20.420000076293945,20.51000022888184,20.030000686645508,19.183359146118164,2427400,0.0,
2022-11-01 00:00:00+00:00,19.96999931335449,20.530000686645508,19.780000686645508,18.96771049499512,1829400,0.0,
2022-11-02 00:00:00+00:00,20.38999938964844,21.07999992370605,19.34000015258789,19.76467514038086,4502800,0.0,
2022-11-03 00:00:00+00:00,21.739999771118164,22.100000381469727,21.209999084472656,20.336610794067383,3371300,0.0,
2022-11-04 00:00:00+00:00,20.790000915527344,21.43000030517578,20.18000030517578,19.183359146118164,3764300,0.0,
2022-11-07 00:00:00+00:00,20.1299991607666,20.479999542236328,19.850000381469727,18.686431884765625,1766700,0.0,
2022-11-08 00:00:00+00:00,19.86000061035156,20.18000030517578,19.270000457763672,18.38640022277832,3106000,0.0,
2022-11-09 00:00:00+00:00,19.989999771118164,20.690000534057617,19.75,19.314624786376957,3902500,0.0,
2022-11-10 00:00:00+00:00,18.709999084472656,18.84000015258789,17.3700008392334,16.3518009185791,5308300,0.0,
2022-11-11 00:00:00+00:00,17.280000686645508,17.389999389648438,16.809999465942383,15.929876327514648,2457600,0.0,
2022-11-14 00:00:00+00:00,17.25,17.790000915527344,17.139999389648438,16.66120719909668,2529800,0.0,
2022-11-15 00:00:00+00:00,17.139999389648438,18.190000534057617,16.989999771118164,16.539318084716797,4228600,0.0,
2022-11-16 00:00:00+00:00,17.68000030517578,18.06999969482422,17.559999465942383,16.76434326171875,3349300,0.0,
2022-11-17 00:00:00+00:00,18.530000686645508,18.690000534057617,18.149999618530277,17.017494201660156,2867900,0.0,
2022-11-18 00:00:00+00:00,17.540000915527344,18.229999542236328,17.40999984741211,16.689334869384766,2133800,0.0,
2022-11-21 00:00:00+00:00,17.8799991607666,17.90999984741211,17.520000457763672,16.501811981201172,1761200,0.0,
2022-11-22 00:00:00+00:00,17.34000015258789,17.350000381469727,17.030000686645508,16.023637771606445,1713200,0.0,
2022-11-23 00:00:00+00:00,17.170000076293945,17.18000030517578,16.770000457763672,15.85486888885498,2287500,0.0,
2022-11-25 00:00:00+00:00,16.850000381469727,16.93000030517578,16.670000076293945,15.648595809936523,895400,0.0,
2022-11-28 00:00:00+00:00,17.079999923706055,17.68000030517578,16.81999969482422,16.483062744140625,2839700,0.0,
2022-11-29 00:00:00+00:00,17.649999618530273,17.729999542236328,17.170000076293945,16.220529556274414,2549000,0.0,
2022-11-30 00:00:00+00:00,17.34000015258789,18.11000061035156,16.399999618530273,15.376691818237305,5351700,0.0,
2022-12-01 00:00:00+00:00,16.280000686645508,17.100000381469727,16.190000534057617,15.667346954345703,2956200,0.0,
2022-12-02 00:00:00+00:00,17.31999969482422,17.40999984741211,16.90999984741211,15.920502662658691,2189400,0.0,
2022-12-05 00:00:00+00:00,17.34000015258789,18.489999771118164,17.280000686645508,17.111255645751953,3312100,0.0,
2022-12-06 00:00:00+00:00,18.280000686645508,19.149999618530277,18.010000228881836,17.542552947998047,4056800,0.0,
2022-12-07 00:00:00+00:00,18.959999084472656,19.07999992370605,18.34000015258789,17.805082321166992,2947200,0.0,
2022-12-08 00:00:00+00:00,18.76000022888184,19.11000061035156,18.530000686645508,17.673818588256836,2454400,0.0,
2022-12-09 00:00:00+00:00,19.170000076293945,19.170000076293945,18.68000030517578,17.908218383789062,2268700,0.0,
2022-12-12 00:00:00+00:00,18.979999542236328,19.32999992370605,18.270000457763672,17.223770141601562,2838500,0.0,
2022-12-13 00:00:00+00:00,17.0,18.56999969482422,16.829999923706055,17.045623779296875,4157900,0.0,
2022-12-14 00:00:00+00:00,18.25,19.11000061035156,17.81999969482422,17.701948165893555,4758900,0.0,
2022-12-15 00:00:00+00:00,19.739999771118164,20.38999938964844,19.559999465942383,18.78019142150879,3915600,0.0,
2022-12-16 00:00:00+00:00,20.709999084472656,21.040000915527344,20.309999465942383,19.2396183013916,3780900,0.0,
2022-12-19 00:00:00+00:00,20.549999237060547,21.059999465942383,20.06999969482422,19.3802547454834,2961300,0.0,
2022-12-20 00:00:00+00:00,20.5,20.65999984741211,20.01000022888184,19.183359146118164,2697900,0.0,
2022-12-21 00:00:00+00:00,19.850000381469727,19.8799991607666,19.299999237060547,18.2551326751709,3083600,0.0,
2022-12-22 00:00:00+00:00,19.86000061035156,20.940000534057617,19.809999465942383,18.752063751220703,3503700,0.0,
2022-12-23 00:00:00+00:00,20.049999237060547,20.3799991607666,19.6299991607666,18.470783233642575,1970700,0.0,
2022-12-27 00:00:00+00:00,19.56999969482422,19.96999931335449,19.440000534057617,18.470783233642575,2469600,0.0,
2022-12-28 00:00:00+00:00,19.670000076293945,20.01000022888184,19.46999931335449,18.705183029174805,2551800,0.0,
2022-12-29 00:00:00+00:00,19.649999618530277,19.780000686645508,19.020000457763672,17.89884376525879,2366700,0.0,
2022-12-30 00:00:00+00:00,19.540000915527344,19.770000457763672,19.200000762939453,18.076988220214844,2760400,0.0,
2023-01-03 00:00:00+00:00,18.86000061035156,19.540000915527344,18.489999771118164,17.889467239379883,3269500,0.0,
2023-01-04 00:00:00+00:00,18.600000381469727,18.709999084472656,17.799999237060547,17.05500030517578,3838700,0.0,
2023-01-05 00:00:00+00:00,18.459999084472656,18.989999771118164,18.399999618530277,17.49567413330078,2881100,0.0,
2023-01-06 00:00:00+00:00,18.239999771118164,18.65999984741211,17.239999771118164,16.333044052124023,3080200,0.0,
2023-01-09 00:00:00+00:00,17.15999984741211,17.729999542236328,16.93000030517578,16.511192321777344,3208300,0.0,
2023-01-10 00:00:00+00:00,17.739999771118164,17.850000381469727,17.270000457763672,16.229909896850586,2134400,0.0,
2023-01-11 00:00:00+00:00,17.149999618530273,17.270000457763672,16.84000015258789,15.807991027832031,2519500,0.0,
2023-01-12 00:00:00+00:00,16.690000534057617,17.059999465942383,16.450000762939453,15.704851150512695,3231900,0.0,
2023-01-13 00:00:00+00:00,17.5,17.59000015258789,16.329999923706055,15.376691818237305,3832300,0.0,
2023-01-17 00:00:00+00:00,16.559999465942383,16.8700008392334,16.489999771118164,15.723603248596191,2551400,0.0,
2023-01-18 00:00:00+00:00,16.899999618530273,17.709999084472656,16.709999084472656,16.54869270324707,3645600,0.0,
2023-01-19 00:00:00+00:00,18.32999992370605,18.649999618530277,18.020000457763672,17.15813446044922,3895200,0.0,
2023-01-20 00:00:00+00:00,18.1200008392334,18.38999938964844,17.43000030517578,16.370548248291016,2687400,0.0,
2023-01-23 00:00:00+00:00,17.40999984741211,17.579999923706055,16.6299991607666,15.836116790771484,3346100,0.0,
2023-01-24 00:00:00+00:00,17.0,17.489999771118164,16.610000610351562,15.79861545562744,2654100,0.0,
2023-01-25 00:00:00+00:00,17.280000686645508,17.290000915527344,16.43000030517578,15.451699256896973,2589300,0.0,
2023-01-26 00:00:00+00:00,16.270000457763672,16.65999984741211,16.1200008392334,15.217297554016112,2152100,0.0,
2023-01-27 00:00:00+00:00,16.270000457763672,16.34000015258789,15.93000030517578,15.217297554016112,1946900,0.0,
2023-01-30 00:00:00+00:00,16.469999313354492,16.5,16.1200008392334,15.40481948852539,2106600,0.0,
2023-01-31 00:00:00+00:00,16.420000076293945,16.600000381469727,15.789999961853027,14.814129829406738,2173700,0.0,
2023-02-01 00:00:00+00:00,16.270000457763672,16.399999618530273,15.390000343322754,14.823505401611328,3094800,0.0,
2023-02-02 00:00:00+00:00,15.529999732971191,16.049999237060547,15.5,14.701617240905762,2655500,0.0,
2023-02-03 00:00:00+00:00,16.100000381469727,16.100000381469727,15.399999618530272,14.776625633239746,2910000,0.0,
2023-02-06 00:00:00+00:00,16.049999237060547,16.18000030517578,15.8100004196167,14.842257499694824,1515800,0.0,
2023-02-07 00:00:00+00:00,16.040000915527344,16.110000610351562,15.140000343322754,14.335951805114746,3165400,0.0,
2023-02-08 00:00:00+00:00,15.59000015258789,15.670000076293944,15.170000076293944,14.579729080200195,2253300,0.0,
2023-02-09 00:00:00+00:00,15.369999885559082,16.190000534057617,15.25,15.123537063598633,2145100,0.0,
2023-02-10 00:00:00+00:00,16.309999465942383,16.510000228881836,15.920000076293944,14.954769134521484,2039300,0.0,
2023-02-13 00:00:00+00:00,15.960000038146973,16.030000686645508,15.420000076293944,14.485968589782717,1181800,0.0,
2023-02-14 00:00:00+00:00,15.489999771118164,15.949999809265137,15.210000038146973,14.71099090576172,2154300,0.0,
2023-02-15 00:00:00+00:00,16.030000686645508,16.09000015258789,15.609999656677246,14.654736518859863,1470300,0.0,
2023-02-16 00:00:00+00:00,16.040000915527344,16.170000076293945,15.75,15.104785919189451,1654300,0.0,
2023-02-17 00:00:00+00:00,16.34000015258789,16.510000228881836,16.06999969482422,15.123537063598633,1431500,0.0,
2023-02-21 00:00:00+00:00,16.520000457763672,17.329999923706055,16.459999084472656,16.042387008666992,1961700,0.0,
2023-02-22 00:00:00+00:00,17.15999984741211,17.450000762939453,16.940000534057617,16.145523071289062,1493400,0.0,
2023-02-23 00:00:00+00:00,17.0,17.6299991607666,16.729999542236328,16.07051658630371,1930000,0.0,
2023-02-24 00:00:00+00:00,17.6299991607666,17.700000762939453,16.979999542236328,16.07051658630371,1577000,0.0,
2023-02-27 00:00:00+00:00,16.760000228881836,17.25,16.59000015258789,16.07051658630371,1380200,0.0,
2023-02-28 00:00:00+00:00,17.049999237060547,17.219999313354492,16.809999465942383,16.023637771606445,983700,0.0,
2023-03-01 00:00:00+00:00,17.309999465942383,17.440000534057617,17.020000457763672,16.18303108215332,1376600,0.0,
2023-03-02 00:00:00+00:00,17.6200008392334,18.1200008392334,17.450000762939453,16.41743278503418,1947700,0.0,
2023-03-03 00:00:00+00:00,17.34000015258789,17.43000030517578,16.700000762939453,15.676722526550291,1092000,0.0,
2023-03-06 00:00:00+00:00,16.649999618530273,16.809999465942383,16.360000610351562,15.629844665527344,1523100,0.0,
2023-03-07 00:00:00+00:00,16.799999237060547,18.09000015258789,16.799999237060547,16.820600509643555,2357200,0.0,
2023-03-08 00:00:00+00:00,18.010000228881836,18.450000762939453,17.760000228881836,17.026874542236328,1993500,0.0,
2023-03-09 00:00:00+00:00,18.549999237060547,20.670000076293945,18.420000076293945,19.11772918701172,6513400,0.0,
2023-03-10 00:00:00+00:00,21.209999084472656,22.299999237060547,20.100000381469727,20.195972442626957,15588200,0.0,
2023-03-13 00:00:00+00:00,23.649999618530277,24.61000061035156,22.61000061035156,22.53060531616211,13140500,0.0,
2023-03-14 00:00:00+00:00,21.31999969482422,23.56999969482422,21.299999237060547,21.19920539855957,9194300,0.0,
2023-03-15 00:00:00+00:00,24.600000381469727,25.40999984741211,24.200000762939453,22.971275329589844,11291700,0.0,
2023-03-16 00:00:00+00:00,24.88999938964844,25.65999984741211,22.309999465942383,21.611751556396484,12169700,0.0,
2023-03-17 00:00:00+00:00,23.8700008392334,25.5,23.790000915527344,23.78699111938477,8705400,0.0,
2023-03-20 00:00:00+00:00,24.799999237060547,24.8700008392334,23.84000015258789,22.98065185546875,6728600,0.0,
2023-03-21 00:00:00+00:00,22.559999465942383,22.75,22.209999084472656,21.197450637817383,5634400,0.269,
2023-03-22 00:00:00+00:00,22.350000381469727,23.979999542236328,22.190000534057617,22.69530296325684,6158900,0.0,
2023-03-23 00:00:00+00:00,23.700000762939453,24.940000534057617,23.09000015258789,23.159826278686523,7739800,0.0,
2023-03-24 00:00:00+00:00,25.440000534057617,25.950000762939453,24.46999931335449,23.26410675048828,7199900,0.0,
2023-03-27 00:00:00+00:00,23.280000686645508,23.950000762939453,23.1299991607666,22.287660598754883,3711900,0.0,
2023-03-28 00:00:00+00:00,23.6200008392334,23.96999931335449,23.299999237060547,22.30661964416504,2285200,0.0,
2023-03-29 00:00:00+00:00,22.8700008392334,23.11000061035156,22.5,21.358612060546875,2014400,0.0,
2023-03-30 00:00:00+00:00,22.07999992370605,23.06999969482422,22.020000457763672,21.52925109863281,2912700,0.0,
2023-03-31 00:00:00+00:00,22.3799991607666,22.59000015258789,21.950000762939453,20.894086837768555,2312200,0.0,
2023-04-03 00:00:00+00:00,22.030000686645508,22.239999771118164,21.61000061035156,20.704484939575195,1707300,0.0,
2023-04-04 00:00:00+00:00,21.770000457763672,22.93000030517578,21.6200008392334,21.330171585083008,3585000,0.0,
2023-04-05 00:00:00+00:00,23.030000686645508,23.030000686645508,22.399999618530277,21.396533966064453,2532400,0.0,
2023-04-06 00:00:00+00:00,22.790000915527344,22.81999969482422,22.270000457763672,21.23536872863769,1915900,0.0,
2023-04-10 00:00:00+00:00,22.6299991607666,22.770000457763672,22.209999084472656,21.055248260498047,1261700,0.0,
2023-04-11 00:00:00+00:00,22.09000015258789,22.1200008392334,21.3799991607666,20.54332733154297,1739400,0.0,
2023-04-12 00:00:00+00:00,21.34000015258789,21.979999542236328,21.0,20.676044464111328,2564200,0.0,
2023-04-13 00:00:00+00:00,21.790000915527344,22.21999931335449,21.21999931335449,20.183082580566406,1669600,0.0,
2023-04-14 00:00:00+00:00,20.690000534057617,20.959999084472656,20.1299991607666,19.566877365112305,2757000,0.0,
2023-04-17 00:00:00+00:00,20.71999931335449,20.96999931335449,19.93000030517578,18.912752151489254,1622400,0.0,
2023-04-18 00:00:00+00:00,19.84000015258789,20.270000457763672,19.63999938964844,18.73263168334961,1729300,0.0,
2023-04-19 00:00:00+00:00,19.90999984741211,19.950000762939453,19.459999084472656,18.590429306030277,1668100,0.0,
2023-04-20 00:00:00+00:00,20.030000686645508,20.030000686645508,19.65999984741211,18.770551681518555,1583500,0.0,
2023-04-21 00:00:00+00:00,19.959999084472656,20.399999618530277,19.959999084472656,19.007551193237305,1489500,0.0,
2023-04-24 00:00:00+00:00,20.149999618530277,20.350000381469727,19.899999618530277,19.140277862548828,911600,0.0,
2023-04-25 00:00:00+00:00,20.600000381469727,21.290000915527344,20.5,20.154640197753903,2110800,0.0,
2023-04-26 00:00:00+00:00,21.51000022888184,22.149999618530277,21.100000381469727,20.75188636779785,2617400,0.0,
2023-04-27 00:00:00+00:00,21.649999618530277,21.649999618530277,20.729999542236328,19.77543830871582,2258300,0.0,
2023-04-28 00:00:00+00:00,21.15999984741211,21.299999237060547,20.07999992370605,19.092872619628903,2371100,0.0,
2023-05-01 00:00:00+00:00,19.90999984741211,20.36000061035156,19.670000076293945,19.22559356689453,2308500,0.0,
2023-05-02 00:00:00+00:00,20.549999237060547,22.25,20.479999542236328,20.552806854248047,4642400,0.0,
2023-05-03 00:00:00+00:00,21.6200008392334,22.51000022888184,21.299999237060547,21.29224967956543,4210000,0.0,
2023-05-04 00:00:00+00:00,23.06999969482422,23.920000076293945,22.700000762939453,22.164417266845703,6296700,0.0,
2023-05-05 00:00:00+00:00,22.170000076293945,22.290000915527344,21.530000686645508,20.552806854248047,3806100,0.0,
2023-05-08 00:00:00+00:00,21.299999237060547,21.6200008392334,21.059999465942383,20.439043045043945,2347000,0.0,
2023-05-09 00:00:00+00:00,21.989999771118164,22.170000076293945,21.549999237060547,20.66656494140625,1689400,0.0,
2023-05-10 00:00:00+00:00,21.350000381469727,22.75,21.239999771118164,20.998369216918945,3120000,0.0,
2023-05-11 00:00:00+00:00,22.549999237060547,22.8799991607666,22.209999084472656,21.12161064147949,2449700,0.0,
2023-05-12 00:00:00+00:00,21.989999771118164,23.030000686645508,21.93000030517578,21.44393348693848,1798400,0.0,
2023-05-15 00:00:00+00:00,22.459999084472656,22.600000381469727,21.920000076293945,20.894086837768555,1523900,0.0,
2023-05-16 00:00:00+00:00,22.200000762939453,22.709999084472656,22.0,21.500812530517575,1492600,0.0,
2023-05-17 00:00:00+00:00,22.190000534057617,22.270000457763672,21.1299991607666,20.183082580566406,1937500,0.0,
2023-05-18 00:00:00+00:00,21.40999984741211,21.68000030517578,20.790000915527344,19.7849178314209,1904100,0.0,
2023-05-19 00:00:00+00:00,20.65999984741211,21.43000030517578,20.540000915527344,20.069320678710938,2222300,0.0,
2023-05-22 00:00:00+00:00,20.989999771118164,21.43000030517578,20.81999969482422,19.946081161499023,1473600,0.0,
2023-05-23 00:00:00+00:00,21.270000457763672,21.81999969482422,21.01000022888184,20.647605895996094,1699500,0.0,
2023-05-24 00:00:00+00:00,22.239999771118164,22.780000686645508,22.21999931335449,21.47237205505371,2329600,0.0,
2023-05-25 00:00:00+00:00,22.81999969482422,23.09000015258789,22.459999084472656,21.52925109863281,2137200,0.0,
2023-05-26 00:00:00+00:00,22.559999465942383,22.68000030517578,22.01000022888184,21.074207305908203,1692600,0.0,
2023-05-30 00:00:00+00:00,22.049999237060547,22.65999984741211,21.940000534057617,21.055248260498047,1917800,0.0,
2023-05-31 00:00:00+00:00,22.5,23.479999542236328,22.5,21.74729347229004,2567000,0.0,
2023-06-01 00:00:00+00:00,22.63999938964844,23.020000457763672,22.06999969482422,21.06472969055176,1766800,0.0,
2023-06-02 00:00:00+00:00,21.59000015258789,21.59000015258789,20.56999969482422,19.737518310546875,2007700,0.0,
2023-06-05 00:00:00+00:00,20.780000686645508,21.40999984741211,20.729999542236328,20.03139877319336,1558100,0.0,
2023-06-06 00:00:00+00:00,21.170000076293945,21.229999542236328,20.229999542236328,19.272993087768555,1613600,0.0,
2023-06-07 00:00:00+00:00,20.239999771118164,20.649999618530277,19.959999084472656,19.064434051513672,1549800,0.0,
2023-06-08 00:00:00+00:00,20.26000022888184,20.63999938964844,20.09000015258789,19.111831665039062,1181600,0.0,
2023-06-09 00:00:00+00:00,20.26000022888184,20.34000015258789,19.93000030517578,19.13079261779785,1234400,0.0,
2023-06-12 00:00:00+00:00,20.18000030517578,20.670000076293945,19.979999542236328,19.14975357055664,1224300,0.0,
2023-06-13 00:00:00+00:00,20.239999771118164,20.32999992370605,19.61000061035156,18.84638977050781,1677700,0.0,
2023-06-14 00:00:00+00:00,19.729999542236328,20.290000915527344,19.43000030517578,19.073915481567383,2536500,0.0,
2023-06-15 00:00:00+00:00,20.25,20.3799991607666,19.200000762939453,18.36290740966797,2433400,0.0,
2023-06-16 00:00:00+00:00,19.06999969482422,19.540000915527344,19.059999465942383,18.448226928710938,1374300,0.0,
