date,SNDA_Open,SNDA_High,SNDA_Low,SNDA_Close,SNDA_Volume,SNDA_Dividends,SNDA_Stock Splits
2008-05-22 00:00:00+00:00,128.6999969482422,134.25,127.8000030517578,130.8000030517578,3093,,
2008-05-23 00:00:00+00:00,129.75,132.14999389648438,123.75,127.6500015258789,4727,,
2008-05-27 00:00:00+00:00,127.5,129.3000030517578,126.5999984741211,127.5,3860,,
2008-05-28 00:00:00+00:00,128.39999389648438,128.5500030517578,124.9499969482422,127.0500030517578,3247,,
2008-05-29 00:00:00+00:00,126.5999984741211,128.25,125.8499984741211,125.8499984741211,4313,,
2008-05-30 00:00:00+00:00,126.0,126.0,120.0,120.5999984741211,9693,,
2008-06-02 00:00:00+00:00,118.3499984741211,123.0,118.3499984741211,120.4499969482422,16147,,
2008-06-03 00:00:00+00:00,122.25,122.25,118.6500015258789,120.0,12173,,
2008-06-04 00:00:00+00:00,119.6999969482422,122.0999984741211,119.6999969482422,119.8499984741211,6260,,
2008-06-05 00:00:00+00:00,119.8499984741211,121.5,119.6999969482422,120.9000015258789,14160,,
2008-06-06 00:00:00+00:00,119.8499984741211,121.5,119.0999984741211,119.5500030517578,4033,,
2008-06-09 00:00:00+00:00,119.0999984741211,120.75,118.3499984741211,120.3000030517578,5753,,
2008-06-10 00:00:00+00:00,120.3000030517578,121.6500015258789,119.0999984741211,119.0999984741211,4960,,
2008-06-11 00:00:00+00:00,118.6500015258789,119.25,115.8000030517578,116.25,2040,,
2008-06-12 00:00:00+00:00,117.9000015258789,120.9000015258789,116.25,116.25,2733,,
2008-06-13 00:00:00+00:00,118.3499984741211,121.0500030517578,115.3499984741211,116.6999969482422,5553,,
2008-06-16 00:00:00+00:00,116.0999984741211,118.9499969482422,115.5,118.9499969482422,5287,,
2008-06-17 00:00:00+00:00,118.8000030517578,119.5500030517578,117.0,117.0,1373,,
2008-06-18 00:00:00+00:00,116.6999969482422,117.1500015258789,114.75,114.75,2320,,
2008-06-19 00:00:00+00:00,114.75,119.5500030517578,114.5999984741211,119.5500030517578,1293,,
2008-06-20 00:00:00+00:00,119.25,120.5999984741211,115.8000030517578,116.5500030517578,8400,,
2008-06-23 00:00:00+00:00,117.3000030517578,118.6500015258789,114.75,115.5,2900,,
2008-06-24 00:00:00+00:00,114.4499969482422,115.0500030517578,111.1500015258789,111.75,5440,,
2008-06-25 00:00:00+00:00,111.75,112.0500030517578,110.6999969482422,111.75,8967,,
2008-06-26 00:00:00+00:00,110.4000015258789,114.5999984741211,110.4000015258789,113.8499984741211,11407,,
2008-06-27 00:00:00+00:00,113.4000015258789,121.8000030517578,111.4499969482422,118.9499969482422,28860,,
2008-06-30 00:00:00+00:00,118.9499969482422,122.6999969482422,113.0999984741211,113.0999984741211,6360,,
2008-07-01 00:00:00+00:00,111.4499969482422,116.4000015258789,105.5999984741211,114.9000015258789,10033,,
2008-07-02 00:00:00+00:00,114.5999984741211,115.0500030517578,110.5500030517578,112.8000030517578,4413,,
2008-07-03 00:00:00+00:00,111.75,114.75,109.3499984741211,109.5,3107,,
2008-07-07 00:00:00+00:00,110.4000015258789,110.6999969482422,103.9499969482422,106.3499984741211,7587,,
2008-07-08 00:00:00+00:00,105.4499969482422,109.1999969482422,104.5500030517578,109.1999969482422,6793,,
2008-07-09 00:00:00+00:00,109.0500030517578,109.0500030517578,106.9499969482422,107.25,2413,,
2008-07-10 00:00:00+00:00,106.9499969482422,107.0999984741211,102.3000030517578,105.3000030517578,6460,,
2008-07-11 00:00:00+00:00,102.3000030517578,105.9000015258789,99.3000030517578,105.9000015258789,9027,,
2008-07-14 00:00:00+00:00,106.9499969482422,106.9499969482422,101.8499984741211,103.3499984741211,10107,,
2008-07-15 00:00:00+00:00,101.6999969482422,108.5999984741211,100.0500030517578,105.1500015258789,10187,,
2008-07-16 00:00:00+00:00,105.3000030517578,109.1999969482422,104.6999969482422,107.4000015258789,11167,,
2008-07-17 00:00:00+00:00,108.3000030517578,109.1999969482422,107.25,108.0,4160,,
2008-07-18 00:00:00+00:00,107.25,108.4499969482422,103.9499969482422,104.6999969482422,4540,,
2008-07-21 00:00:00+00:00,105.0,105.0,103.1999969482422,104.6999969482422,2320,,
2008-07-22 00:00:00+00:00,104.5500030517578,107.4000015258789,103.6500015258789,107.4000015258789,5027,,
2008-07-23 00:00:00+00:00,107.8499984741211,107.8499984741211,105.75,106.9499969482422,6073,,
2008-07-24 00:00:00+00:00,107.25,108.0,104.8499984741211,104.8499984741211,4033,,
2008-07-25 00:00:00+00:00,106.5,111.0,104.8499984741211,105.4499969482422,7540,,
2008-07-28 00:00:00+00:00,104.8499984741211,105.1500015258789,103.1999969482422,104.6999969482422,6200,,
2008-07-29 00:00:00+00:00,105.3000030517578,106.5,102.9000015258789,105.0,6200,,
2008-07-30 00:00:00+00:00,105.5999984741211,107.0999984741211,103.1999969482422,105.3000030517578,2887,,
2008-07-31 00:00:00+00:00,103.0500030517578,105.3000030517578,102.3000030517578,104.0999984741211,4407,,
2008-08-01 00:00:00+00:00,104.0999984741211,108.75,103.3499984741211,108.1500015258789,3820,,
2008-08-04 00:00:00+00:00,108.0,109.0500030517578,105.4499969482422,106.0500030517578,3907,,
2008-08-05 00:00:00+00:00,107.0999984741211,108.1500015258789,105.1500015258789,108.0,4400,,
2008-08-06 00:00:00+00:00,112.5,112.5,96.1500015258789,107.5500030517578,5387,,
2008-08-07 00:00:00+00:00,106.0500030517578,108.75,105.3000030517578,107.6999969482422,7400,,
2008-08-08 00:00:00+00:00,107.5500030517578,120.0,106.8000030517578,117.4499969482422,5327,,
2008-08-11 00:00:00+00:00,116.0999984741211,120.75,116.0999984741211,120.0,7053,,
2008-08-12 00:00:00+00:00,118.8000030517578,120.1500015258789,117.75,118.5,2627,,
2008-08-13 00:00:00+00:00,118.6500015258789,124.1999969482422,117.5999984741211,123.5999984741211,16420,,
2008-08-14 00:00:00+00:00,122.4000015258789,123.5999984741211,118.8000030517578,121.5,8287,,
2008-08-15 00:00:00+00:00,122.8499984741211,126.1500015258789,122.6999969482422,123.75,10220,,
2008-08-18 00:00:00+00:00,124.9499969482422,128.85000610351562,123.3000030517578,124.1999969482422,9427,,
2008-08-19 00:00:00+00:00,122.25,122.8499984741211,120.0,120.3000030517578,4880,,
2008-08-20 00:00:00+00:00,121.1999969482422,121.6500015258789,120.0,121.0500030517578,7553,,
2008-08-21 00:00:00+00:00,119.6999969482422,120.9000015258789,119.25,120.3000030517578,9740,,
2008-08-22 00:00:00+00:00,121.5,124.8000030517578,120.0,122.25,1580,,
2008-08-25 00:00:00+00:00,122.25,122.25,116.4000015258789,118.9499969482422,1907,,
2008-08-26 00:00:00+00:00,118.8000030517578,119.0999984741211,114.0,116.25,3547,,
2008-08-27 00:00:00+00:00,116.4000015258789,120.75,116.4000015258789,120.0,5173,,
2008-08-28 00:00:00+00:00,119.8499984741211,120.5999984741211,118.0500030517578,119.6999969482422,4280,,
2008-08-29 00:00:00+00:00,119.25,119.8499984741211,117.4499969482422,118.0500030517578,2420,,
2008-09-02 00:00:00+00:00,119.8499984741211,120.9000015258789,115.8000030517578,117.9000015258789,2453,,
2008-09-03 00:00:00+00:00,117.9000015258789,121.5,117.1500015258789,118.8000030517578,2693,,
2008-09-04 00:00:00+00:00,119.6999969482422,119.6999969482422,111.9000015258789,114.0,4573,,
2008-09-05 00:00:00+00:00,114.3000030517578,115.6500015258789,112.0500030517578,115.5,3473,,
2008-09-08 00:00:00+00:00,120.5999984741211,123.1500015258789,117.75,119.6999969482422,4940,,
2008-09-09 00:00:00+00:00,121.0500030517578,121.0500030517578,116.8499984741211,117.1500015258789,4307,,
2008-09-10 00:00:00+00:00,118.1999969482422,120.5999984741211,116.8499984741211,119.5500030517578,5320,,
2008-09-11 00:00:00+00:00,120.0,120.0,116.8499984741211,119.5500030517578,1807,,
2008-09-12 00:00:00+00:00,118.8000030517578,119.8499984741211,117.1500015258789,118.6500015258789,1767,,
2008-09-15 00:00:00+00:00,118.1999969482422,120.75,114.4499969482422,114.9000015258789,3193,,
2008-09-16 00:00:00+00:00,113.6999969482422,120.9000015258789,112.5,120.9000015258789,3587,,
2008-09-17 00:00:00+00:00,118.9499969482422,119.0999984741211,111.0,112.1999969482422,4827,,
2008-09-18 00:00:00+00:00,114.9000015258789,127.6500015258789,113.5500030517578,124.1999969482422,7620,,
2008-09-19 00:00:00+00:00,131.6999969482422,131.6999969482422,116.25,122.5500030517578,25780,,
2008-09-22 00:00:00+00:00,122.5500030517578,123.1500015258789,120.0,120.5999984741211,4093,,
2008-09-23 00:00:00+00:00,120.5999984741211,121.1999969482422,112.1999969482422,119.4000015258789,3453,,
2008-09-24 00:00:00+00:00,119.5500030517578,120.0,117.75,119.0999984741211,1860,,
2008-09-25 00:00:00+00:00,120.0,121.8000030517578,118.5,118.5,4613,,
2008-09-26 00:00:00+00:00,116.5500030517578,120.0,115.1999969482422,119.5500030517578,2593,,
2008-09-29 00:00:00+00:00,117.75,119.4000015258789,113.25,113.25,4093,,
2008-09-30 00:00:00+00:00,114.1500015258789,116.25,111.4499969482422,114.0,3207,,
2008-10-01 00:00:00+00:00,113.4000015258789,113.8499984741211,108.4499969482422,112.0500030517578,3480,,
2008-10-02 00:00:00+00:00,111.9000015258789,112.9499969482422,106.6500015258789,110.0999984741211,4647,,
2008-10-03 00:00:00+00:00,110.8499984741211,112.9499969482422,106.0500030517578,106.1999969482422,2967,,
2008-10-06 00:00:00+00:00,105.0,105.75,97.6500015258789,104.25,4760,,
2008-10-07 00:00:00+00:00,105.75,107.25,94.8000030517578,95.8499984741211,11013,,
2008-10-08 00:00:00+00:00,94.8000030517578,97.5,90.3000030517578,92.0999984741211,6220,,
2008-10-09 00:00:00+00:00,92.0999984741211,93.75,80.4000015258789,84.1500015258789,6533,,
2008-10-10 00:00:00+00:00,81.0,88.80000305175781,73.3499984741211,88.80000305175781,6893,,
2008-10-13 00:00:00+00:00,93.75,99.4499969482422,93.5999984741211,99.4499969482422,3720,,
2008-10-14 00:00:00+00:00,101.8499984741211,101.8499984741211,91.3499984741211,96.5999984741211,2527,,
2008-10-15 00:00:00+00:00,96.0,96.0,83.0999984741211,83.0999984741211,3533,,
2008-10-16 00:00:00+00:00,89.0999984741211,89.0999984741211,79.6500015258789,87.0,8327,,
2008-10-17 00:00:00+00:00,85.5,87.0,79.94999694824219,80.8499984741211,9760,,
2008-10-20 00:00:00+00:00,82.5,83.55000305175781,79.05000305175781,82.80000305175781,2373,,
2008-10-21 00:00:00+00:00,81.75,81.75,77.0999984741211,78.1500015258789,5400,,
2008-10-22 00:00:00+00:00,77.55000305175781,77.69999694824219,73.6500015258789,73.94999694824219,3147,,
2008-10-23 00:00:00+00:00,74.25,75.0,68.25,72.30000305175781,2900,,
2008-10-24 00:00:00+00:00,67.80000305175781,70.94999694824219,67.5,70.05000305175781,1620,,
2008-10-27 00:00:00+00:00,69.0,69.0,63.75,63.75,4000,,
2008-10-28 00:00:00+00:00,63.45000076293945,66.1500015258789,59.54999923706055,59.84999847412109,8313,,
2008-10-29 00:00:00+00:00,59.84999847412109,60.75,58.20000076293945,58.5,6420,,
2008-10-30 00:00:00+00:00,61.650001525878906,63.75,58.95000076293945,63.59999847412109,9247,,
2008-10-31 00:00:00+00:00,63.45000076293945,68.8499984741211,63.150001525878906,67.3499984741211,5747,,
2008-11-03 00:00:00+00:00,68.0999984741211,69.9000015258789,66.0,66.5999984741211,2813,,
2008-11-04 00:00:00+00:00,65.8499984741211,70.3499984741211,65.69999694824219,67.5,5620,,
2008-11-05 00:00:00+00:00,67.5,67.5,63.45000076293945,63.45000076293945,6600,,
2008-11-06 00:00:00+00:00,63.0,63.900001525878906,61.79999923706055,62.25,3380,,
2008-11-07 00:00:00+00:00,63.0,64.3499984741211,61.650001525878906,63.900001525878906,2273,,
2008-11-10 00:00:00+00:00,65.4000015258789,66.5999984741211,60.900001525878906,61.34999847412109,2640,,
2008-11-11 00:00:00+00:00,61.20000076293945,61.20000076293945,57.150001525878906,57.59999847412109,4353,,
2008-11-12 00:00:00+00:00,57.29999923706055,57.29999923706055,53.70000076293945,54.29999923706055,6333,,
2008-11-13 00:00:00+00:00,54.900001525878906,58.79999923706055,52.20000076293945,58.79999923706055,6313,,
2008-11-14 00:00:00+00:00,57.59999847412109,58.20000076293945,52.34999847412109,52.650001525878906,18600,,
2008-11-17 00:00:00+00:00,52.34999847412109,54.29999923706055,50.54999923706055,50.54999923706055,2500,,
2008-11-18 00:00:00+00:00,50.54999923706055,51.29999923706055,46.04999923706055,48.75,3187,,
2008-11-19 00:00:00+00:00,48.59999847412109,49.79999923706055,44.09999847412109,44.09999847412109,4860,,
2008-11-20 00:00:00+00:00,43.79999923706055,45.0,41.70000076293945,42.0,4180,,
2008-11-21 00:00:00+00:00,42.59999847412109,42.59999847412109,37.650001525878906,38.25,9447,,
2008-11-24 00:00:00+00:00,39.900001525878906,42.0,32.099998474121094,40.20000076293945,10013,,
2008-11-25 00:00:00+00:00,40.650001525878906,42.0,37.5,39.0,4333,,
2008-11-26 00:00:00+00:00,38.09999847412109,40.20000076293945,36.900001525878906,39.59999847412109,11933,,
2008-11-28 00:00:00+00:00,39.150001525878906,40.79999923706055,39.150001525878906,40.79999923706055,2113,,
2008-12-01 00:00:00+00:00,39.75,39.75,32.099998474121094,32.400001525878906,7353,,
2008-12-02 00:00:00+00:00,33.900001525878906,36.150001525878906,33.0,36.150001525878906,6500,,
2008-12-03 00:00:00+00:00,35.400001525878906,37.20000076293945,33.150001525878906,33.599998474121094,7167,,
2008-12-04 00:00:00+00:00,34.20000076293945,35.099998474121094,29.549999237060547,30.450000762939453,8340,,
2008-12-05 00:00:00+00:00,30.899999618530277,36.900001525878906,29.100000381469727,35.54999923706055,19733,,
2008-12-08 00:00:00+00:00,37.5,41.70000076293945,36.900001525878906,39.45000076293945,18653,,
2008-12-09 00:00:00+00:00,42.0,43.5,40.04999923706055,41.25,17540,,
2008-12-10 00:00:00+00:00,41.84999847412109,44.84999847412109,41.25,43.04999923706055,7567,,
2008-12-11 00:00:00+00:00,42.75,45.45000076293945,40.95000076293945,42.29999923706055,16707,,
2008-12-12 00:00:00+00:00,41.70000076293945,44.25,39.75,44.25,7827,,
2008-12-15 00:00:00+00:00,44.70000076293945,47.25,40.20000076293945,43.04999923706055,5340,,
2008-12-16 00:00:00+00:00,43.5,46.650001525878906,42.150001525878906,46.5,6413,,
2008-12-17 00:00:00+00:00,47.25,48.0,46.04999923706055,47.09999847412109,4733,,
2008-12-18 00:00:00+00:00,47.400001525878906,49.5,46.650001525878906,47.54999923706055,6380,,
2008-12-19 00:00:00+00:00,50.09999847412109,52.34999847412109,43.5,45.900001525878906,12213,,
2008-12-22 00:00:00+00:00,47.09999847412109,48.150001525878906,40.79999923706055,44.70000076293945,7540,,
2008-12-23 00:00:00+00:00,46.34999847412109,47.25,42.75,43.34999847412109,4360,,
2008-12-24 00:00:00+00:00,43.34999847412109,44.54999923706055,42.45000076293945,44.25,1727,,
2008-12-26 00:00:00+00:00,44.84999847412109,44.84999847412109,42.0,43.5,1767,,
2008-12-29 00:00:00+00:00,44.25,44.25,38.400001525878906,39.150001525878906,29127,,
2008-12-30 00:00:00+00:00,39.45000076293945,39.75,38.09999847412109,39.75,35520,,
2008-12-31 00:00:00+00:00,39.59999847412109,45.150001525878906,38.70000076293945,44.70000076293945,9447,,
2009-01-02 00:00:00+00:00,44.25,45.900001525878906,44.25,45.59999847412109,3760,,
2009-01-05 00:00:00+00:00,45.75,46.79999923706055,45.29999923706055,46.20000076293945,6587,,
2009-01-06 00:00:00+00:00,47.09999847412109,51.29999923706055,46.79999923706055,50.54999923706055,9153,,
2009-01-07 00:00:00+00:00,48.150001525878906,50.84999847412109,48.150001525878906,49.5,2907,,
2009-01-08 00:00:00+00:00,49.20000076293945,49.650001525878906,46.5,49.650001525878906,17993,,
2009-01-09 00:00:00+00:00,49.79999923706055,50.84999847412109,46.79999923706055,47.400001525878906,4480,,
2009-01-12 00:00:00+00:00,48.45000076293945,48.45000076293945,42.0,42.900001525878906,3867,,
2009-01-13 00:00:00+00:00,43.650001525878906,44.84999847412109,42.29999923706055,43.5,1553,,
2009-01-14 00:00:00+00:00,43.95000076293945,43.95000076293945,39.75,40.04999923706055,4680,,
2009-01-15 00:00:00+00:00,39.900001525878906,43.04999923706055,36.0,43.04999923706055,5153,,
2009-01-16 00:00:00+00:00,43.20000076293945,43.79999923706055,39.0,41.09999847412109,3620,,
2009-01-20 00:00:00+00:00,40.34999847412109,40.5,33.29999923706055,36.29999923706055,5453,,
2009-01-21 00:00:00+00:00,36.0,41.70000076293945,35.70000076293945,38.70000076293945,6613,,
2009-01-22 00:00:00+00:00,38.25,38.25,35.400001525878906,36.0,1787,,
2009-01-23 00:00:00+00:00,36.0,40.5,35.54999923706055,37.5,5233,,
2009-01-26 00:00:00+00:00,37.650001525878906,40.79999923706055,37.650001525878906,39.29999923706055,6353,,
2009-01-27 00:00:00+00:00,40.34999847412109,40.34999847412109,37.34999847412109,39.75,12613,,
2009-01-28 00:00:00+00:00,41.09999847412109,43.04999923706055,39.59999847412109,42.59999847412109,7513,,
2009-01-29 00:00:00+00:00,42.0,42.45000076293945,39.29999923706055,41.400001525878906,5913,,
2009-01-30 00:00:00+00:00,41.70000076293945,42.0,39.45000076293945,39.45000076293945,17440,,
2009-02-02 00:00:00+00:00,38.70000076293945,40.95000076293945,38.09999847412109,39.75,7893,,
2009-02-03 00:00:00+00:00,40.95000076293945,41.09999847412109,39.59999847412109,39.900001525878906,10727,,
2009-02-04 00:00:00+00:00,40.34999847412109,40.34999847412109,36.59999847412109,38.84999847412109,37360,,
2009-02-05 00:00:00+00:00,38.400001525878906,45.45000076293945,38.25,42.75,11947,,
2009-02-06 00:00:00+00:00,42.75,47.84999847412109,42.75,46.5,11760,,
2009-02-09 00:00:00+00:00,46.20000076293945,47.400001525878906,43.5,45.900001525878906,5320,,
2009-02-10 00:00:00+00:00,45.45000076293945,45.75,40.5,41.25,4620,,
2009-02-11 00:00:00+00:00,41.400001525878906,44.09999847412109,40.5,41.84999847412109,8040,,
2009-02-12 00:00:00+00:00,42.0,43.04999923706055,40.95000076293945,42.45000076293945,3973,,
2009-02-13 00:00:00+00:00,42.59999847412109,49.04999923706055,42.59999847412109,47.400001525878906,4987,,
2009-02-17 00:00:00+00:00,45.0,45.29999923706055,42.75,44.09999847412109,4840,,
2009-02-18 00:00:00+00:00,44.400001525878906,45.0,43.650001525878906,44.25,3173,,
2009-02-19 00:00:00+00:00,45.0,46.20000076293945,44.54999923706055,45.0,5000,,
2009-02-20 00:00:00+00:00,44.09999847412109,45.75,44.09999847412109,45.0,9080,,
2009-02-23 00:00:00+00:00,45.150001525878906,47.70000076293945,43.5,43.5,3760,,
2009-02-24 00:00:00+00:00,44.09999847412109,45.45000076293945,44.09999847412109,45.45000076293945,2547,,
2009-02-25 00:00:00+00:00,45.150001525878906,45.75,43.5,43.650001525878906,2807,,
2009-02-26 00:00:00+00:00,43.95000076293945,45.0,43.650001525878906,43.95000076293945,3373,,
2009-02-27 00:00:00+00:00,43.04999923706055,45.0,42.150001525878906,43.5,2607,,
2009-03-02 00:00:00+00:00,43.79999923706055,43.95000076293945,41.400001525878906,43.5,3460,,
2009-03-03 00:00:00+00:00,44.25,45.29999923706055,42.900001525878906,42.900001525878906,3560,,
2009-03-04 00:00:00+00:00,43.650001525878906,44.25,42.150001525878906,42.900001525878906,2447,,
2009-03-05 00:00:00+00:00,41.54999923706055,41.84999847412109,39.150001525878906,39.45000076293945,2247,,
2009-03-06 00:00:00+00:00,40.04999923706055,40.650001525878906,35.54999923706055,36.0,3640,,
2009-03-09 00:00:00+00:00,35.70000076293945,36.59999847412109,32.70000076293945,32.849998474121094,2453,,
2009-03-10 00:00:00+00:00,33.900001525878906,38.25,33.29999923706055,38.25,3893,,
2009-03-11 00:00:00+00:00,38.25,38.70000076293945,34.20000076293945,34.5,1820,,
2009-03-12 00:00:00+00:00,34.20000076293945,36.900001525878906,31.5,36.900001525878906,11580,,
2009-03-13 00:00:00+00:00,37.20000076293945,37.95000076293945,35.099998474121094,37.95000076293945,1153,,
