date,OTEX_Open,OTEX_High,OTEX_Low,OTEX_Close,OTEX_Volume,OTEX_Dividends,OTEX_Stock Splits
2021-12-27 00:00:00+00:00,47.5,48.02000045776367,47.27000045776367,44.86710357666016,210000,0.0,
2021-12-28 00:00:00+00:00,48.060001373291016,48.31999969482422,48.0099983215332,44.98863983154297,254700,0.0,
2021-12-29 00:00:00+00:00,48.02000045776367,48.290000915527344,47.40999984741211,44.52117538452149,550900,0.0,
2021-12-30 00:00:00+00:00,47.7599983215332,48.15999984741211,47.68000030517578,44.66141128540039,269500,0.0,
2021-12-31 00:00:00+00:00,47.77999877929688,48.0099983215332,47.43999862670898,44.390281677246094,271600,0.0,
2022-01-03 00:00:00+00:00,47.47999954223633,47.47999954223633,46.84000015258789,44.25939178466797,207900,0.0,
2022-01-04 00:00:00+00:00,47.29999923706055,47.56999969482422,46.380001068115234,43.81997680664063,440800,0.0,
2022-01-05 00:00:00+00:00,46.52000045776367,46.70000076293945,45.43000030517578,42.51108551025391,559200,0.0,
2022-01-06 00:00:00+00:00,45.2599983215332,45.790000915527344,44.97999954223633,42.52043151855469,485100,0.0,
2022-01-07 00:00:00+00:00,45.380001068115234,46.369998931884766,45.380001068115234,43.14683151245117,738600,0.0,
2022-01-10 00:00:00+00:00,45.59000015258789,46.09999847412109,45.33000183105469,43.09074020385742,712600,0.0,
2022-01-11 00:00:00+00:00,46.540000915527344,47.9900016784668,45.77999877929688,43.50210189819336,603500,0.0,
2022-01-12 00:00:00+00:00,46.5099983215332,47.13999938964844,46.11000061035156,43.5488510131836,662000,0.0,
2022-01-13 00:00:00+00:00,46.86000061035156,47.650001525878906,46.86000061035156,44.14720153808594,600700,0.0,
2022-01-14 00:00:00+00:00,46.91999816894531,47.47999954223633,46.79999923706055,44.35288619995117,476000,0.0,
2022-01-18 00:00:00+00:00,47.43000030517578,48.0099983215332,47.02000045776367,44.08175659179688,498300,0.0,
2022-01-19 00:00:00+00:00,47.20000076293945,47.47999954223633,46.36000061035156,43.43666076660156,504700,0.0,
2022-01-20 00:00:00+00:00,46.83000183105469,47.65999984741211,46.650001525878906,43.6423454284668,723500,0.0,
2022-01-21 00:00:00+00:00,46.540000915527344,46.9900016784668,46.2599983215332,43.31511688232422,759300,0.0,
2022-01-24 00:00:00+00:00,45.709999084472656,46.79999923706055,44.459999084472656,43.69844055175781,1021700,0.0,
2022-01-25 00:00:00+00:00,46.34000015258789,46.66999816894531,45.2400016784668,42.70741653442383,887300,0.0,
2022-01-26 00:00:00+00:00,46.400001525878906,46.7400016784668,45.40999984741211,42.65132522583008,1259500,0.0,
2022-01-27 00:00:00+00:00,46.209999084472656,46.31999969482422,45.31999969482422,42.38954544067383,811600,0.0,
2022-01-28 00:00:00+00:00,45.38999938964844,46.880001068115234,45.040000915527344,43.8293342590332,596600,0.0,
2022-01-31 00:00:00+00:00,46.900001525878906,47.90999984741211,46.72999954223633,44.74555587768555,588500,0.0,
2022-02-01 00:00:00+00:00,47.90999984741211,48.18999862670898,47.52000045776367,44.810997009277344,542400,0.0,
2022-02-02 00:00:00+00:00,48.0,48.459999084472656,47.540000915527344,44.689453125,833500,0.0,
2022-02-03 00:00:00+00:00,47.130001068115234,47.84000015258789,46.43999862670898,43.48340606689453,1424400,0.0,
2022-02-04 00:00:00+00:00,45.380001068115234,45.869998931884766,44.060001373291016,41.55745697021485,1524400,0.0,
2022-02-07 00:00:00+00:00,44.380001068115234,44.59999847412109,43.63999938964844,40.90301132202149,1039100,0.0,
2022-02-08 00:00:00+00:00,43.5099983215332,44.70000076293945,43.369998931884766,41.66029357910156,990600,0.0,
2022-02-09 00:00:00+00:00,44.93000030517578,46.18000030517578,44.880001068115234,43.025299072265625,933300,0.0,
2022-02-10 00:00:00+00:00,45.380001068115234,46.220001220703125,45.0099983215332,42.19321060180664,674000,0.0,
2022-02-11 00:00:00+00:00,45.08000183105469,45.470001220703125,44.02999877929688,41.35177612304688,485100,0.0,
2022-02-14 00:00:00+00:00,44.27000045776367,44.459999084472656,43.790000915527344,41.323726654052734,650800,0.0,
2022-02-15 00:00:00+00:00,44.5099983215332,44.75,44.02999877929688,41.54811096191406,450800,0.0,
2022-02-16 00:00:00+00:00,44.130001068115234,44.41999816894531,43.70000076293945,41.323726654052734,337600,0.0,
2022-02-17 00:00:00+00:00,43.86000061035156,43.88999938964844,43.220001220703125,40.41684722900391,363500,0.0,
2022-02-18 00:00:00+00:00,43.16999816894531,43.619998931884766,42.720001220703125,39.96808242797852,486900,0.0,
2022-02-22 00:00:00+00:00,42.66999816894531,42.9900016784668,42.25,39.73435592651367,610000,0.0,
2022-02-23 00:00:00+00:00,43.02000045776367,43.47999954223633,42.16999816894531,39.47257995605469,563300,0.0,
2022-02-24 00:00:00+00:00,41.0099983215332,43.09000015258789,40.959999084472656,40.18311309814453,963200,0.0,
2022-02-25 00:00:00+00:00,43.09999847412109,43.720001220703125,42.40999984741211,40.79082107543945,793600,0.0,
2022-02-28 00:00:00+00:00,43.150001525878906,43.79999923706055,43.13999938964844,40.66927719116211,860500,0.0,
2022-03-01 00:00:00+00:00,43.47999954223633,43.630001068115234,42.56999969482422,39.99612808227539,536500,0.0,
2022-03-02 00:00:00+00:00,42.900001525878906,43.630001068115234,42.65999984741211,40.622535705566406,454800,0.0,
2022-03-03 00:00:00+00:00,43.5,43.5,42.470001220703125,40.58588790893555,601100,0.221,
2022-03-04 00:00:00+00:00,42.869998931884766,43.04999923706055,42.04999923706055,39.787139892578125,399600,0.0,
2022-03-07 00:00:00+00:00,42.33000183105469,42.720001220703125,41.84999847412109,39.33607482910156,531800,0.0,
2022-03-08 00:00:00+00:00,41.70000076293945,42.25,41.130001068115234,38.97898483276367,472300,0.0,
2022-03-09 00:00:00+00:00,42.33000183105469,43.36000061035156,42.31999969482422,40.50130844116211,470600,0.0,
2022-03-10 00:00:00+00:00,42.59999847412109,42.84999847412109,42.06999969482422,40.17241287231445,450000,0.0,
2022-03-11 00:00:00+00:00,42.90999984741211,43.130001068115234,41.810001373291016,39.31727981567383,759100,0.0,
2022-03-14 00:00:00+00:00,41.84999847412109,42.13999938964844,40.93000030517578,38.55612564086914,366700,0.0,
2022-03-15 00:00:00+00:00,41.15999984741211,41.43000030517578,40.59000015258789,38.443355560302734,991400,0.0,
2022-03-16 00:00:00+00:00,41.2400016784668,42.369998931884766,41.11000061035156,39.79652786254883,523200,0.0,
2022-03-17 00:00:00+00:00,42.2400016784668,42.869998931884766,41.9900016784668,40.28518295288086,461800,0.0,
2022-03-18 00:00:00+00:00,42.720001220703125,43.47999954223633,42.540000915527344,40.79262161254883,820900,0.0,
2022-03-21 00:00:00+00:00,43.27999877929688,43.54999923706055,42.93999862670898,40.604679107666016,310600,0.0,
2022-03-22 00:00:00+00:00,43.38999938964844,43.900001525878906,43.0099983215332,40.98055648803711,326400,0.0,
2022-03-23 00:00:00+00:00,43.34000015258789,43.63999938964844,42.63999938964844,40.10663604736328,397200,0.0,
2022-03-24 00:00:00+00:00,42.90999984741211,42.90999984741211,42.130001068115234,40.01266479492188,409400,0.0,
2022-03-25 00:00:00+00:00,42.70000076293945,42.83000183105469,42.33000183105469,40.24758529663086,292000,0.0,
2022-03-28 00:00:00+00:00,42.68999862670898,43.0,42.33000183105469,40.238189697265625,244900,0.0,
2022-03-29 00:00:00+00:00,43.41999816894531,44.09999847412109,43.29999923706055,41.04634094238281,370700,0.0,
2022-03-30 00:00:00+00:00,43.52999877929688,43.56999969482422,42.709999084472656,40.30397415161133,410100,0.0,
2022-03-31 00:00:00+00:00,42.77999877929688,43.04999923706055,42.34000015258789,39.8435173034668,723000,0.0,
2022-04-01 00:00:00+00:00,42.560001373291016,42.65999984741211,42.20000076293945,40.04085540771485,359200,0.0,
2022-04-04 00:00:00+00:00,42.630001068115234,43.400001525878906,42.630001068115234,40.63287353515625,326500,0.0,
2022-04-05 00:00:00+00:00,43.34000015258789,43.61000061035156,42.959999084472656,40.44492721557617,565500,0.0,
2022-04-06 00:00:00+00:00,42.560001373291016,42.66999816894531,41.90999984741211,39.71195602416992,349600,0.0,
2022-04-07 00:00:00+00:00,42.18000030517578,42.72999954223633,41.9900016784668,40.050254821777344,482000,0.0,
2022-04-08 00:00:00+00:00,42.52999877929688,42.66999816894531,42.220001220703125,39.956275939941406,527000,0.0,
2022-04-11 00:00:00+00:00,42.16999816894531,42.310001373291016,41.65999984741211,39.401851654052734,412100,0.0,
2022-04-12 00:00:00+00:00,42.18000030517578,42.59000015258789,42.09999847412109,39.70256042480469,518300,0.0,
2022-04-13 00:00:00+00:00,42.130001068115234,43.09999847412109,42.130001068115234,40.238189697265625,338200,0.0,
2022-04-14 00:00:00+00:00,42.90999984741211,43.060001373291016,41.58000183105469,39.09174728393555,260100,0.0,
2022-04-18 00:00:00+00:00,41.59999847412109,41.630001068115234,40.959999084472656,38.753456115722656,317100,0.0,
2022-04-19 00:00:00+00:00,41.220001220703125,42.18999862670898,41.09000015258789,39.552207946777344,267000,0.0,
2022-04-20 00:00:00+00:00,42.38999938964844,43.040000915527344,42.27999877929688,39.9468879699707,473400,0.0,
2022-04-21 00:00:00+00:00,42.869998931884766,42.97999954223633,42.060001373291016,39.56160354614258,459600,0.0,
2022-04-22 00:00:00+00:00,42.02000045776367,42.040000915527344,40.84999847412109,38.415164947509766,361800,0.0,
2022-04-25 00:00:00+00:00,40.630001068115234,41.810001373291016,40.59999847412109,39.16692733764648,560200,0.0,
2022-04-26 00:00:00+00:00,41.400001525878906,41.400001525878906,39.220001220703125,36.89284133911133,786500,0.0,
2022-04-27 00:00:00+00:00,39.18999862670898,39.86000061035156,38.97999954223633,36.9116325378418,543600,0.0,
2022-04-28 00:00:00+00:00,39.77999877929688,40.93000030517578,39.68000030517578,38.32118988037109,418700,0.0,
2022-04-29 00:00:00+00:00,40.58000183105469,40.959999084472656,39.970001220703125,37.63521194458008,554800,0.0,
2022-05-02 00:00:00+00:00,39.95000076293945,40.400001525878906,39.630001068115234,37.70098876953125,435700,0.0,
2022-05-03 00:00:00+00:00,40.02999877929688,40.720001220703125,39.88999938964844,37.62581253051758,498900,0.0,
2022-05-04 00:00:00+00:00,40.540000915527344,41.13999938964844,39.56999969482422,38.4621467590332,517300,0.0,
2022-05-05 00:00:00+00:00,41.220001220703125,41.220001220703125,38.02000045776367,36.42298126220703,1325200,0.0,
2022-05-06 00:00:00+00:00,38.33000183105469,38.63999938964844,37.369998931884766,36.009517669677734,838400,0.0,
2022-05-09 00:00:00+00:00,37.630001068115234,37.97999954223633,36.790000915527344,34.656341552734375,711500,0.0,
2022-05-10 00:00:00+00:00,37.369998931884766,37.56999969482422,36.209999084472656,34.81608581542969,1251900,0.0,
2022-05-11 00:00:00+00:00,36.93000030517578,37.220001220703125,35.7599983215332,33.782413482666016,793000,0.0,
2022-05-12 00:00:00+00:00,35.38999938964844,36.13999938964844,35.040000915527344,33.35954666137695,983200,0.0,
2022-05-13 00:00:00+00:00,36.08000183105469,37.130001068115234,35.880001068115234,34.75031661987305,543200,0.0,
2022-05-16 00:00:00+00:00,37.08000183105469,37.31999969482422,36.52999877929688,34.80669021606445,545700,0.0,
2022-05-17 00:00:00+00:00,37.70000076293945,38.0,37.2599983215332,35.70881652832031,439200,0.0,
2022-05-18 00:00:00+00:00,37.5,37.93999862670898,37.380001068115234,35.39870834350586,772600,0.0,
2022-05-19 00:00:00+00:00,37.619998931884766,38.7599983215332,37.619998931884766,35.95313262939453,738400,0.0,
2022-05-20 00:00:00+00:00,38.77999877929688,39.54999923706055,38.63999938964844,37.09957504272461,1201600,0.0,
2022-05-23 00:00:00+00:00,39.540000915527344,39.59000015258789,38.470001220703125,36.79887008666992,386100,0.0,
2022-05-24 00:00:00+00:00,39.150001525878906,39.29999923706055,37.84000015258789,35.896751403808594,836900,0.0,
2022-05-25 00:00:00+00:00,38.09000015258789,38.65999984741211,37.83000183105469,36.065895080566406,550900,0.0,
2022-05-26 00:00:00+00:00,38.34999847412109,39.06999969482422,38.18999862670898,36.59214019775391,585900,0.0,
2022-05-27 00:00:00+00:00,39.310001373291016,39.77999877929688,39.18000030517578,37.24993133544922,377400,0.0,
2022-05-31 00:00:00+00:00,39.970001220703125,41.33000183105469,39.63999938964844,38.53732681274414,1228000,0.0,
2022-06-01 00:00:00+00:00,41.130001068115234,41.810001373291016,40.27000045776367,37.851341247558594,709000,0.0,
2022-06-02 00:00:00+00:00,39.84999847412109,41.27999877929688,39.84999847412109,38.995601654052734,587100,0.221,
2022-06-03 00:00:00+00:00,40.83000183105469,41.04999923706055,40.540000915527344,38.40977096557617,480300,0.0,
2022-06-06 00:00:00+00:00,41.09999847412109,41.52000045776367,40.68999862670898,38.598751068115234,424700,0.0,
2022-06-07 00:00:00+00:00,40.36000061035156,40.86000061035156,40.119998931884766,38.598751068115234,310600,0.0,
2022-06-08 00:00:00+00:00,40.650001525878906,40.83000183105469,40.25,38.145206451416016,303500,0.0,
2022-06-09 00:00:00+00:00,40.09999847412109,40.380001068115234,39.54999923706055,37.4365348815918,355900,0.0,
2022-06-10 00:00:00+00:00,39.13999938964844,39.13999938964844,38.54999923706055,36.47274398803711,477900,0.0,
2022-06-13 00:00:00+00:00,37.59000015258789,38.119998931884766,37.400001525878906,35.423919677734375,709800,0.0,
2022-06-14 00:00:00+00:00,37.540000915527344,37.63999938964844,37.060001373291016,35.20659255981445,613900,0.0,
2022-06-15 00:00:00+00:00,37.400001525878906,38.40999984741211,37.18999862670898,35.85856628417969,741000,0.0,
2022-06-16 00:00:00+00:00,37.209999084472656,37.380001068115234,36.2599983215332,34.67745590209961,631400,0.0,
2022-06-17 00:00:00+00:00,36.68999862670898,37.2599983215332,36.58000183105469,34.734153747558594,1192300,0.0,
2022-06-21 00:00:00+00:00,37.08000183105469,37.7599983215332,37.04999923706055,35.0554084777832,387300,0.0,
2022-06-22 00:00:00+00:00,36.68000030517578,37.97999954223633,36.68000030517578,35.41446685791016,393000,0.0,
2022-06-23 00:00:00+00:00,37.68999862670898,38.43999862670898,37.41999816894531,36.28377532958984,521500,0.0,
2022-06-24 00:00:00+00:00,38.79999923706055,39.70000076293945,38.77999877929688,37.44598007202149,638800,0.0,
2022-06-27 00:00:00+00:00,39.59000015258789,39.65999984741211,39.0,37.049129486083984,357600,0.0,
2022-06-28 00:00:00+00:00,39.2400016784668,39.88999938964844,38.45000076293945,36.36881256103516,311500,0.0,
2022-06-29 00:00:00+00:00,38.56999969482422,38.68999862670898,38.0,36.00029754638672,503400,0.0,
2022-06-30 00:00:00+00:00,37.84000015258789,37.869998931884766,37.060001373291016,35.7546272277832,497300,0.0,
2022-07-01 00:00:00+00:00,37.68000030517578,38.34000015258789,36.75,36.16093063354492,315800,0.0,
2022-07-05 00:00:00+00:00,37.68999862670898,38.5099983215332,37.220001220703125,36.35935974121094,532200,0.0,
2022-07-06 00:00:00+00:00,38.720001220703125,39.16999816894531,38.45000076293945,36.81290817260742,659000,0.0,
2022-07-07 00:00:00+00:00,39.04999923706055,39.77999877929688,38.81999969482422,37.464881896972656,475600,0.0,
2022-07-08 00:00:00+00:00,39.52000045776367,39.810001373291016,39.18000030517578,37.33259582519531,367400,0.0,
2022-07-11 00:00:00+00:00,39.2599983215332,39.33000183105469,38.709999084472656,36.80345916748047,490100,0.0,
2022-07-12 00:00:00+00:00,38.900001525878906,39.150001525878906,38.369998931884766,36.37825775146485,597800,0.0,
2022-07-13 00:00:00+00:00,37.84000015258789,38.13999938964844,37.61000061035156,35.74518203735352,634900,0.0,
2022-07-14 00:00:00+00:00,37.36000061035156,37.72999954223633,36.88999938964844,35.49006271362305,391400,0.0,
2022-07-15 00:00:00+00:00,37.91999816894531,38.15999984741211,37.650001525878906,36.00975036621094,569000,0.0,
2022-07-18 00:00:00+00:00,38.310001373291016,39.119998931884766,38.310001373291016,36.68062210083008,771600,0.0,
2022-07-19 00:00:00+00:00,39.25,39.81999969482422,39.15999984741211,37.464881896972656,476900,0.0,
2022-07-20 00:00:00+00:00,39.790000915527344,40.54999923706055,39.52999877929688,38.19244384765625,330500,0.0,
2022-07-21 00:00:00+00:00,40.40999984741211,41.060001373291016,40.29999923706055,38.60819625854492,343600,0.0,
2022-07-22 00:00:00+00:00,41.04999923706055,41.209999084472656,40.209999084472656,38.30583572387695,524100,0.0,
2022-07-25 00:00:00+00:00,40.43000030517578,40.63999938964844,40.2599983215332,38.25859069824219,328000,0.0,
2022-07-26 00:00:00+00:00,40.31999969482422,40.31999969482422,38.869998931884766,36.75621795654297,877200,0.0,
2022-07-27 00:00:00+00:00,39.29999923706055,40.43999862670898,39.220001220703125,37.93732833862305,661700,0.0,
2022-07-28 00:00:00+00:00,40.150001525878906,40.59999847412109,39.4900016784668,38.25859069824219,515000,0.0,
2022-07-29 00:00:00+00:00,40.66999816894531,41.08000183105469,40.43000030517578,38.64600372314453,300100,0.0,
2022-08-01 00:00:00+00:00,40.54999923706055,41.08000183105469,40.41999816894531,38.55150604248047,467500,0.0,
2022-08-02 00:00:00+00:00,40.5,40.88999938964844,40.040000915527344,38.097957611083984,570600,0.0,
2022-08-03 00:00:00+00:00,40.459999084472656,41.369998931884766,40.459999084472656,38.84442138671875,374200,0.0,
2022-08-04 00:00:00+00:00,41.369998931884766,41.84999847412109,41.18999862670898,39.33576202392578,368000,0.0,
2022-08-05 00:00:00+00:00,41.59999847412109,41.59999847412109,38.88999938964844,36.93574142456055,759000,0.0,
2022-08-08 00:00:00+00:00,39.27999877929688,40.310001373291016,39.150001525878906,37.07748031616211,582100,0.0,
2022-08-09 00:00:00+00:00,39.22999954223633,39.22999954223633,37.720001220703125,35.74518203735352,584000,0.0,
2022-08-10 00:00:00+00:00,38.59999847412109,39.52000045776367,38.59999847412109,37.190860748291016,452800,0.0,
2022-08-11 00:00:00+00:00,39.65999984741211,39.72999954223633,39.06999969482422,37.011329650878906,458700,0.0,
2022-08-12 00:00:00+00:00,39.15999984741211,39.90999984741211,39.06999969482422,37.625518798828125,341800,0.0,
2022-08-15 00:00:00+00:00,39.47999954223633,39.97999954223633,39.369998931884766,37.60660552978516,257100,0.0,
2022-08-16 00:00:00+00:00,39.59000015258789,40.29999923706055,39.369998931884766,37.994022369384766,285300,0.0,
2022-08-17 00:00:00+00:00,39.7599983215332,39.869998931884766,39.220001220703125,37.13417053222656,354800,0.0,
2022-08-18 00:00:00+00:00,39.18000030517578,39.2599983215332,38.81999969482422,37.011329650878906,315100,0.0,
2022-08-19 00:00:00+00:00,38.84000015258789,39.0099983215332,38.119998931884766,36.12313461303711,365000,0.0,
2022-08-22 00:00:00+00:00,37.90999984741211,37.90999984741211,37.27000045776367,35.41446685791016,366500,0.0,
2022-08-23 00:00:00+00:00,37.36000061035156,37.709999084472656,37.22999954223633,35.28218460083008,422300,0.0,
2022-08-24 00:00:00+00:00,37.2400016784668,37.709999084472656,37.15999984741211,35.18770217895508,704900,0.0,
2022-08-25 00:00:00+00:00,37.36000061035156,37.4900016784668,37.0,35.21603775024414,355400,0.0,
2022-08-26 00:00:00+00:00,34.25,34.29999923706055,31.81999969482422,30.13253593444824,2519800,0.0,
2022-08-29 00:00:00+00:00,31.86000061035156,32.0099983215332,31.280000686645508,29.8585205078125,2506600,0.0,
2022-08-30 00:00:00+00:00,31.959999084472656,31.979999542236328,30.84000015258789,29.17819595336914,1281500,0.0,
2022-08-31 00:00:00+00:00,31.15999984741211,31.959999084472656,30.82999992370605,29.74513053894043,1370400,0.0,
2022-09-01 00:00:00+00:00,31.020000457763672,31.1200008392334,29.8799991607666,28.843358993530277,1153400,0.243,
2022-09-02 00:00:00+00:00,30.3799991607666,30.670000076293945,29.68000030517578,28.348194122314453,1488400,0.0,
2022-09-06 00:00:00+00:00,29.93000030517578,30.07999992370605,29.399999618530277,28.06252098083496,950300,0.0,
2022-09-07 00:00:00+00:00,29.459999084472656,29.75,28.940000534057617,28.13870048522949,1188900,0.0,
2022-09-08 00:00:00+00:00,29.40999984741211,30.040000915527344,29.190000534057617,28.53864288330078,1385100,0.0,
2022-09-09 00:00:00+00:00,30.149999618530277,30.770000457763672,30.149999618530277,29.290910720825195,952400,0.0,
2022-09-12 00:00:00+00:00,31.06999969482422,31.520000457763672,31.06999969482422,29.75750732421875,1196900,0.0,
2022-09-13 00:00:00+00:00,30.190000534057617,30.6200008392334,29.96999931335449,28.633865356445312,1167300,0.0,
2022-09-14 00:00:00+00:00,30.020000457763672,30.07999992370605,29.6200008392334,28.26249313354492,775500,0.0,
2022-09-15 00:00:00+00:00,29.59000015258789,29.790000915527344,28.96999931335449,27.82445907592773,1099000,0.0,
2022-09-16 00:00:00+00:00,28.76000022888184,28.989999771118164,28.56999969482422,27.27216148376465,1453000,0.0,
2022-09-19 00:00:00+00:00,28.32999992370605,29.1299991607666,28.32999992370605,27.710193634033203,1104700,0.0,
2022-09-20 00:00:00+00:00,28.739999771118164,28.770000457763672,27.8799991607666,26.729381561279297,779000,0.0,
2022-09-21 00:00:00+00:00,28.13999938964844,28.540000915527344,27.809999465942383,26.538936614990234,1132400,0.0,
2022-09-22 00:00:00+00:00,27.700000762939453,27.899999618530277,27.280000686645508,26.119953155517575,770500,0.0,
2022-09-23 00:00:00+00:00,27.18000030517578,27.299999237060547,26.81999969482422,25.815235137939453,1013700,0.0,
2022-09-26 00:00:00+00:00,27.13999938964844,27.36000061035156,26.770000457763672,25.634307861328125,1241600,0.0,
2022-09-27 00:00:00+00:00,27.040000915527344,27.309999465942383,26.399999618530277,25.339113235473636,1071100,0.0,
2022-09-28 00:00:00+00:00,26.670000076293945,27.670000076293945,26.600000381469727,26.243741989135746,1740700,0.0,
2022-09-29 00:00:00+00:00,27.209999084472656,27.209999084472656,26.82999992370605,25.72953414916992,870300,0.0,
2022-09-30 00:00:00+00:00,27.01000022888184,27.1200008392334,26.43000030517578,25.17723655700684,819900,0.0,
2022-10-03 00:00:00+00:00,26.809999465942383,27.350000381469727,26.440000534057617,25.824756622314453,983700,0.0,
2022-10-04 00:00:00+00:00,27.540000915527344,28.290000915527344,27.540000915527344,26.767475128173828,1063100,0.0,
2022-10-05 00:00:00+00:00,27.530000686645508,28.0,27.440000534057617,26.519895553588867,603300,0.0,
2022-10-06 00:00:00+00:00,27.63999938964844,27.75,27.1299991607666,25.89141273498535,878600,0.0,
2022-10-07 00:00:00+00:00,26.770000457763672,26.8700008392334,26.290000915527344,25.139142990112305,610100,0.0,
2022-10-10 00:00:00+00:00,26.51000022888184,26.51000022888184,25.989999771118164,24.93917465209961,465100,0.0,
2022-10-11 00:00:00+00:00,26.09000015258789,26.270000457763672,25.40999984741211,24.282127380371094,702900,0.0,
2022-10-12 00:00:00+00:00,25.530000686645508,25.8700008392334,25.46999931335449,24.510665893554688,553100,0.0,
2022-10-13 00:00:00+00:00,25.149999618530277,26.25,24.90999984741211,24.777292251586918,939700,0.0,
2022-10-14 00:00:00+00:00,26.280000686645508,26.549999237060547,25.729999542236328,24.52971076965332,878500,0.0,
2022-10-17 00:00:00+00:00,26.299999237060547,26.96999931335449,26.25,25.48195075988769,990100,0.0,
2022-10-18 00:00:00+00:00,27.200000762939453,27.530000686645508,27.040000915527344,26.119953155517575,1061000,0.0,
2022-10-19 00:00:00+00:00,27.18000030517578,27.43000030517578,27.059999465942383,25.910459518432617,722900,0.0,
2022-10-20 00:00:00+00:00,27.299999237060547,28.030000686645508,27.200000762939453,25.958070755004883,674600,0.0,
2022-10-21 00:00:00+00:00,27.190000534057617,27.979999542236328,27.06999969482422,26.59607315063477,620300,0.0,
2022-10-24 00:00:00+00:00,28.0,28.020000457763672,27.479999542236328,26.5770263671875,657500,0.0,
2022-10-25 00:00:00+00:00,28.059999465942383,28.56999969482422,28.059999465942383,27.17693901062012,881600,0.0,
2022-10-26 00:00:00+00:00,28.26000022888184,29.229999542236328,28.1200008392334,27.595924377441406,969100,0.0,
2022-10-27 00:00:00+00:00,29.07999992370605,29.540000915527344,28.809999465942383,27.662578582763672,702800,0.0,
2022-10-28 00:00:00+00:00,28.940000534057617,29.979999542236328,28.940000534057617,28.52911758422852,838600,0.0,
2022-10-31 00:00:00+00:00,29.68000030517578,29.790000915527344,28.920000076293945,27.56735610961914,935700,0.0,
2022-11-01 00:00:00+00:00,29.440000534057617,29.57999992370605,29.07999992370605,27.995864868164062,857900,0.0,
2022-11-02 00:00:00+00:00,29.350000381469727,29.459999084472656,28.399999618530277,27.091238021850582,898000,0.0,
2022-11-03 00:00:00+00:00,27.920000076293945,28.149999618530277,27.75,26.43419075012207,812100,0.0,
2022-11-04 00:00:00+00:00,27.209999084472656,28.21999931335449,26.030000686645508,25.529560089111328,1635700,0.0,
2022-11-07 00:00:00+00:00,26.8700008392334,27.76000022888184,26.799999237060547,26.234220504760746,949700,0.0,
2022-11-08 00:00:00+00:00,27.51000022888184,27.920000076293945,26.920000076293945,25.97711753845215,730500,0.0,
2022-11-09 00:00:00+00:00,27.09000015258789,27.780000686645508,26.770000457763672,26.234220504760746,963500,0.0,
2022-11-10 00:00:00+00:00,28.649999618530277,29.479999542236328,28.3700008392334,27.72923851013184,779300,0.0,
2022-11-11 00:00:00+00:00,29.200000762939453,30.07999992370605,29.06999969482422,28.51007843017578,535500,0.0,
2022-11-14 00:00:00+00:00,29.600000381469727,29.700000762939453,28.979999542236328,27.62449073791504,728000,0.0,
2022-11-15 00:00:00+00:00,29.59000015258789,30.020000457763672,29.32999992370605,28.043476104736328,557900,0.0,
2022-11-16 00:00:00+00:00,29.239999771118164,29.71999931335449,29.09000015258789,28.15774345397949,692200,0.0,
2022-11-17 00:00:00+00:00,29.01000022888184,29.270000457763672,28.81999969482422,27.586402893066406,868500,0.0,
2022-11-18 00:00:00+00:00,29.18000030517578,29.3700008392334,28.8799991607666,27.586402893066406,989300,0.0,
2022-11-21 00:00:00+00:00,28.8799991607666,28.88999938964844,28.290000915527344,27.024578094482425,729200,0.0,
2022-11-22 00:00:00+00:00,28.420000076293945,29.049999237060547,27.940000534057617,27.57687759399414,890600,0.0,
2022-11-23 00:00:00+00:00,28.940000534057617,29.700000762939453,28.940000534057617,28.25297164916992,958400,0.0,
2022-11-25 00:00:00+00:00,29.520000457763672,29.959999084472656,29.520000457763672,28.37676048278809,209400,0.0,
2022-11-28 00:00:00+00:00,29.51000022888184,29.989999771118164,29.51000022888184,28.20535659790039,623600,0.0,
2022-11-29 00:00:00+00:00,29.520000457763672,29.76000022888184,28.88999938964844,27.60544776916504,631800,0.0,
2022-11-30 00:00:00+00:00,29.0,29.459999084472656,28.3799991607666,27.9768180847168,1056700,0.0,
2022-12-01 00:00:00+00:00,29.280000686645508,29.71999931335449,29.15999984741211,28.190942764282227,727900,0.243,
2022-12-02 00:00:00+00:00,28.940000534057617,29.690000534057617,28.84000015258789,28.12372589111328,467200,0.0,
2022-12-05 00:00:00+00:00,29.200000762939453,29.200000762939453,28.07999992370605,27.077129364013672,431900,0.0,
2022-12-06 00:00:00+00:00,28.06999969482422,28.170000076293945,27.700000762939453,26.79867553710937,437800,0.0,
2022-12-07 00:00:00+00:00,27.809999465942383,28.18000030517578,27.600000381469727,26.568233489990234,388600,0.0,
2022-12-08 00:00:00+00:00,27.700000762939453,28.059999465942383,27.51000022888184,26.8466854095459,473900,0.0,
2022-12-09 00:00:00+00:00,27.88999938964844,28.43000030517578,27.81999969482422,27.019515991210938,341500,0.0,
2022-12-12 00:00:00+00:00,28.200000762939453,28.90999984741211,28.15999984741211,27.71084976196289,528900,0.0,
2022-12-13 00:00:00+00:00,29.8799991607666,30.40999984741211,29.559999465942383,28.478992462158203,794800,0.0,
2022-12-14 00:00:00+00:00,29.68000030517578,30.01000022888184,29.1299991607666,28.258153915405277,589300,0.0,
