date,CHMG_Open,CHMG_High,CHMG_Low,CHMG_Close,CHMG_Volume,CHMG_Dividends,CHMG_Stock Splits
2021-02-05 00:00:00+00:00,35.040000915527344,35.58000183105469,35.040000915527344,32.154991149902344,5500,0.0,
2021-02-08 00:00:00+00:00,35.529998779296875,35.790000915527344,34.849998474121094,32.43594741821289,6600,0.0,
2021-02-09 00:00:00+00:00,35.5,36.31999969482422,34.779998779296875,32.861900329589844,12000,0.0,
2021-02-10 00:00:00+00:00,36.220001220703125,36.97999954223633,36.02000045776367,32.9887809753418,6700,0.0,
2021-02-11 00:00:00+00:00,36.20000076293945,37.29999923706055,35.900001525878906,33.35129928588867,8700,0.0,
2021-02-12 00:00:00+00:00,37.13999938964844,37.630001068115234,36.619998931884766,33.71380615234375,6600,0.0,
2021-02-16 00:00:00+00:00,37.5099983215332,37.5099983215332,36.130001068115234,33.1700325012207,4900,0.0,
2021-02-17 00:00:00+00:00,36.0,36.720001220703125,35.0099983215332,32.03718185424805,25600,0.0,
2021-02-18 00:00:00+00:00,35.529998779296875,35.689998626708984,34.849998474121094,31.58403587341309,3800,0.0,
2021-02-19 00:00:00+00:00,35.15999984741211,35.880001068115234,35.150001525878906,32.44501495361328,6400,0.0,
2021-02-22 00:00:00+00:00,35.79999923706055,37.369998931884766,35.16999816894531,33.86787033081055,8200,0.0,
2021-02-23 00:00:00+00:00,36.52000045776367,37.5,35.61000061035156,32.816585540771484,29200,0.0,
2021-02-24 00:00:00+00:00,36.70000076293945,37.36000061035156,36.22999954223633,33.26066589355469,8200,0.0,
2021-02-25 00:00:00+00:00,36.68999862670898,36.84000015258789,35.880001068115234,32.517513275146484,5300,0.0,
2021-02-26 00:00:00+00:00,36.15999984741211,36.65999984741211,35.209999084472656,31.910297393798828,4500,0.0,
2021-03-01 00:00:00+00:00,36.2599983215332,37.27000045776367,35.75,33.06128692626953,15000,0.0,
2021-03-02 00:00:00+00:00,36.11000061035156,36.7400016784668,35.59000015258789,33.05222702026367,67500,0.0,
2021-03-03 00:00:00+00:00,36.13999938964844,37.79999923706055,36.13999938964844,33.89507293701172,4400,0.0,
2021-03-04 00:00:00+00:00,36.900001525878906,39.13999938964844,36.900001525878906,35.47200393676758,23100,0.0,
2021-03-05 00:00:00+00:00,39.34999847412109,42.59000015258789,39.34999847412109,38.56243133544922,12400,0.0,
2021-03-08 00:00:00+00:00,42.34999847412109,44.4900016784668,41.7599983215332,38.41743087768555,15900,0.0,
2021-03-09 00:00:00+00:00,43.34000015258789,43.43999862670898,42.75,39.36902618408203,4300,0.0,
2021-03-10 00:00:00+00:00,43.060001373291016,44.72999954223633,43.060001373291016,40.53813171386719,7400,0.0,
2021-03-11 00:00:00+00:00,44.75,44.79999923706055,43.380001068115234,40.46562957763672,11000,0.0,
2021-03-12 00:00:00+00:00,44.27999877929688,45.0,41.95000076293945,38.852447509765625,10000,0.0,
2021-03-15 00:00:00+00:00,42.52999877929688,43.150001525878906,42.04999923706055,39.106204986572266,6300,0.0,
2021-03-16 00:00:00+00:00,43.45000076293945,43.45000076293945,41.2400016784668,38.29054641723633,3900,0.0,
2021-03-17 00:00:00+00:00,40.52999877929688,41.20000076293945,40.52999877929688,37.105072021484375,5000,0.26,
2021-03-18 00:00:00+00:00,40.97999954223633,41.20000076293945,40.63999938964844,37.41511535644531,5700,0.0,
2021-03-19 00:00:00+00:00,41.52000045776367,41.52000045776367,38.20000076293945,37.43336486816406,26800,0.0,
2021-03-22 00:00:00+00:00,40.09999847412109,40.75,40.0,36.475868225097656,8400,0.0,
2021-03-23 00:00:00+00:00,40.25,40.560001373291016,39.20000076293945,36.521461486816406,11800,0.0,
2021-03-24 00:00:00+00:00,40.7599983215332,42.369998931884766,40.0099983215332,37.72517013549805,18100,0.0,
2021-03-25 00:00:00+00:00,41.34000015258789,42.29999923706055,40.88999938964844,38.29966354370117,16600,0.0,
2021-03-26 00:00:00+00:00,41.880001068115234,43.16999816894531,41.20000076293945,38.655303955078125,23300,0.0,
2021-03-29 00:00:00+00:00,42.08000183105469,42.369998931884766,41.93000030517578,38.235836029052734,10900,0.0,
2021-03-30 00:00:00+00:00,42.0,42.4900016784668,42.0,38.32701873779297,7000,0.0,
2021-03-31 00:00:00+00:00,42.31999969482422,42.31999969482422,41.619998931884766,38.13551712036133,10300,0.0,
2021-04-01 00:00:00+00:00,42.150001525878906,42.709999084472656,41.93000030517578,38.74649429321289,17400,0.0,
2021-04-05 00:00:00+00:00,42.75,43.0,42.13999938964844,38.93798828125,12500,0.0,
2021-04-06 00:00:00+00:00,43.0,43.7599983215332,42.5,39.667510986328125,13700,0.0,
2021-04-07 00:00:00+00:00,43.38999938964844,43.5,42.90999984741211,39.129486083984375,13900,0.0,
2021-04-08 00:00:00+00:00,43.0099983215332,44.72999954223633,43.0099983215332,40.18729782104492,28200,0.0,
2021-04-09 00:00:00+00:00,44.130001068115234,44.34999847412109,43.47999954223633,40.24201202392578,15100,0.0,
2021-04-12 00:00:00+00:00,44.38999938964844,44.45000076293945,43.65999984741211,40.141693115234375,31200,0.0,
2021-04-13 00:00:00+00:00,44.16999816894531,44.33000183105469,43.29999923706055,40.05050277709961,19000,0.0,
2021-04-14 00:00:00+00:00,44.0,44.16999816894531,42.88999938964844,39.76781463623047,30000,0.0,
2021-04-15 00:00:00+00:00,44.0,44.0,43.27999877929688,39.530723571777344,11900,0.0,
2021-04-16 00:00:00+00:00,43.709999084472656,43.709999084472656,42.09000015258789,39.184207916259766,26400,0.0,
2021-04-19 00:00:00+00:00,42.97999954223633,43.400001525878906,42.43999862670898,39.25715637207031,12800,0.0,
2021-04-20 00:00:00+00:00,43.060001373291016,43.540000915527344,41.88999938964844,38.93798828125,14200,0.0,
2021-04-21 00:00:00+00:00,42.83000183105469,43.70000076293945,42.68000030517578,39.47601318359375,12300,0.0,
2021-04-22 00:00:00+00:00,42.380001068115234,43.7400016784668,42.380001068115234,39.15684509277344,11300,0.0,
2021-04-23 00:00:00+00:00,42.560001373291016,43.68000030517578,42.29999923706055,39.029178619384766,12300,0.0,
2021-04-26 00:00:00+00:00,43.02000045776367,43.86000061035156,42.68999862670898,39.82252883911133,21700,0.0,
2021-04-27 00:00:00+00:00,43.0099983215332,44.41999816894531,43.0099983215332,40.30584335327149,16800,0.0,
2021-04-28 00:00:00+00:00,44.16999816894531,44.560001373291016,44.040000915527344,40.22377395629883,9500,0.0,
2021-04-29 00:00:00+00:00,44.5,44.7400016784668,42.61000061035156,39.12037658691406,21300,0.0,
2021-04-30 00:00:00+00:00,42.81999969482422,42.81999969482422,42.09999847412109,38.755615234375,18700,0.0,
2021-05-03 00:00:00+00:00,43.0099983215332,43.36000061035156,42.61000061035156,39.485130310058594,16400,0.0,
2021-05-04 00:00:00+00:00,43.459999084472656,43.459999084472656,42.77999877929688,39.01094818115234,12300,0.0,
2021-05-05 00:00:00+00:00,43.08000183105469,43.619998931884766,42.5,38.88327407836914,10000,0.0,
2021-05-06 00:00:00+00:00,42.86000061035156,43.5,42.79999923706055,39.41217803955078,20200,0.0,
2021-05-07 00:00:00+00:00,43.34000015258789,44.47999954223633,42.93999862670898,40.24201202392578,15000,0.0,
2021-05-10 00:00:00+00:00,44.119998931884766,44.88999938964844,43.900001525878906,40.03226852416992,16700,0.0,
2021-05-11 00:00:00+00:00,43.45000076293945,44.02000045776367,42.560001373291016,39.667510986328125,20700,0.0,
2021-05-12 00:00:00+00:00,43.5,43.5,43.040000915527344,39.248043060302734,10700,0.0,
2021-05-13 00:00:00+00:00,43.04999923706055,43.83000183105469,42.79999923706055,39.86812973022461,7600,0.0,
2021-05-14 00:00:00+00:00,44.459999084472656,44.88999938964844,44.0099983215332,40.22377395629883,9200,0.0,
2021-05-17 00:00:00+00:00,43.88999938964844,44.29999923706055,43.540000915527344,40.0140266418457,10300,0.0,
2021-05-18 00:00:00+00:00,43.90999984741211,43.97999954223633,43.04999923706055,39.25715637207031,9500,0.0,
2021-05-19 00:00:00+00:00,43.11000061035156,43.41999816894531,42.720001220703125,39.12037658691406,10500,0.0,
2021-05-20 00:00:00+00:00,43.06999969482422,43.90999984741211,43.02000045776367,39.97755432128906,13800,0.0,
2021-05-21 00:00:00+00:00,44.13999938964844,44.97999954223633,43.84999847412109,40.5611686706543,12900,0.0,
2021-05-24 00:00:00+00:00,44.369998931884766,44.7599983215332,44.27000045776367,40.63412094116211,9400,0.0,
2021-05-25 00:00:00+00:00,44.56999969482422,44.9900016784668,43.130001068115234,39.330108642578125,15700,0.0,
2021-05-26 00:00:00+00:00,43.540000915527344,44.70000076293945,43.5,40.44261932373047,20000,0.0,
2021-05-27 00:00:00+00:00,44.27999877929688,46.4900016784668,44.27999877929688,42.39408493041992,22500,0.0,
2021-05-28 00:00:00+00:00,46.70000076293945,47.43000030517578,46.13999938964844,42.494384765625,12600,0.0,
2021-06-01 00:00:00+00:00,46.59999847412109,47.150001525878906,46.04999923706055,42.05667495727539,8100,0.0,
2021-06-02 00:00:00+00:00,46.43000030517578,46.43000030517578,44.650001525878906,41.01712417602539,10700,0.0,
2021-06-03 00:00:00+00:00,45.0,45.59999847412109,44.119998931884766,41.04447937011719,52200,0.0,
2021-06-04 00:00:00+00:00,45.27999877929688,45.27999877929688,44.65999984741211,41.007999420166016,9600,0.0,
2021-06-07 00:00:00+00:00,44.86000061035156,45.630001068115234,44.619998931884766,40.907691955566406,28400,0.0,
2021-06-08 00:00:00+00:00,44.810001373291016,45.20000076293945,43.959999084472656,40.94416809082031,28100,0.0,
2021-06-09 00:00:00+00:00,44.540000915527344,44.540000915527344,43.68000030517578,40.16905212402344,7300,0.0,
2021-06-10 00:00:00+00:00,43.9900016784668,44.27000045776367,42.630001068115234,39.2115592956543,8600,0.0,
2021-06-11 00:00:00+00:00,43.150001525878906,43.33000183105469,42.869998931884766,39.2115592956543,6900,0.0,
2021-06-14 00:00:00+00:00,43.02999877929688,43.02999877929688,42.13999938964844,38.53675842285156,15400,0.0,
2021-06-15 00:00:00+00:00,42.58000183105469,43.5,42.400001525878906,39.33922958374024,12100,0.0,
2021-06-16 00:00:00+00:00,42.7400016784668,43.18000030517578,42.310001373291016,39.284122467041016,12100,0.31,
2021-06-17 00:00:00+00:00,43.040000915527344,43.11000061035156,42.40999984741211,38.953460693359375,21300,0.0,
2021-06-18 00:00:00+00:00,42.25,42.5,41.41999816894531,38.65954208374024,26900,0.0,
2021-06-21 00:00:00+00:00,42.52000045776367,42.86000061035156,41.880001068115234,38.668724060058594,41700,0.0,
2021-06-22 00:00:00+00:00,42.09999847412109,44.7599983215332,41.81999969482422,39.12797164916992,35900,0.0,
2021-06-23 00:00:00+00:00,42.400001525878906,42.52000045776367,42.119998931884766,38.80649566650391,21800,0.0,
2021-06-24 00:00:00+00:00,42.5,43.540000915527344,42.18000030517578,39.44944763183594,35600,0.0,
2021-06-25 00:00:00+00:00,42.93999862670898,46.68999862670898,42.36000061035156,41.79161834716797,585200,0.0,
2021-06-28 00:00:00+00:00,45.63999938964844,46.0099983215332,44.5099983215332,41.20378112792969,28800,0.0,
2021-06-29 00:00:00+00:00,44.709999084472656,45.459999084472656,43.79999923706055,40.74452590942383,17000,0.0,
2021-06-30 00:00:00+00:00,44.650001525878906,44.72999954223633,43.84000015258789,40.6986083984375,20000,0.0,
2021-07-01 00:00:00+00:00,44.59999847412109,44.810001373291016,44.11000061035156,41.13029861450195,10300,0.0,
2021-07-02 00:00:00+00:00,44.900001525878906,44.900001525878906,43.900001525878906,40.689414978027344,17800,0.0,
2021-07-06 00:00:00+00:00,44.380001068115234,44.68999862670898,43.11000061035156,39.93625259399414,14200,0.0,
2021-07-07 00:00:00+00:00,43.52999877929688,44.08000183105469,43.36000061035156,39.96380233764648,8000,0.0,
2021-07-08 00:00:00+00:00,43.13999938964844,43.540000915527344,43.11000061035156,39.7525520324707,9800,0.0,
2021-07-09 00:00:00+00:00,43.59999847412109,44.61000061035156,43.11000061035156,39.67907333374024,13500,0.0,
2021-07-12 00:00:00+00:00,43.25,43.810001373291016,43.25,39.76173782348633,7000,0.0,
2021-07-13 00:00:00+00:00,43.52999877929688,43.7599983215332,43.16999816894531,39.66070175170898,9800,0.0,
2021-07-14 00:00:00+00:00,43.40999984741211,43.7400016784668,43.29999923706055,39.98217391967773,4400,0.0,
2021-07-15 00:00:00+00:00,43.400001525878906,44.20000076293945,43.400001525878906,40.53327941894531,6200,0.0,
2021-07-16 00:00:00+00:00,45.31999969482422,45.31999969482422,43.72999954223633,40.16587066650391,3100,0.0,
2021-07-19 00:00:00+00:00,43.36000061035156,44.310001373291016,42.810001373291016,39.32086181640625,10800,0.0,
2021-07-20 00:00:00+00:00,43.7400016784668,44.290000915527344,42.83000183105469,39.339237213134766,11300,0.0,
2021-07-21 00:00:00+00:00,43.68000030517578,43.68000030517578,42.869998931884766,39.67907333374024,5300,0.0,
2021-07-22 00:00:00+00:00,43.25,43.31999969482422,43.11000061035156,39.78929138183594,5400,0.0,
2021-07-23 00:00:00+00:00,44.11000061035156,44.2400016784668,43.400001525878906,40.23017120361328,7000,0.0,
2021-07-26 00:00:00+00:00,44.09000015258789,46.810001373291016,44.09000015258789,42.80195617675781,12700,0.0,
2021-07-27 00:00:00+00:00,46.52000045776367,46.709999084472656,45.09999847412109,41.76406097412109,14700,0.0,
2021-07-28 00:00:00+00:00,45.790000915527344,46.29999923706055,45.34999847412109,41.90183639526367,11900,0.0,
2021-07-29 00:00:00+00:00,45.40999984741211,46.33000183105469,44.93999862670898,41.51607131958008,8800,0.0,
2021-07-30 00:00:00+00:00,47.630001068115234,47.630001068115234,45.29999923706055,41.8008041381836,13500,0.0,
2021-08-02 00:00:00+00:00,46.18999862670898,47.41999816894531,45.810001373291016,42.52641677856445,19000,0.0,
2021-08-03 00:00:00+00:00,45.869998931884766,47.84999847412109,45.2599983215332,41.67220687866211,6200,0.0,
2021-08-04 00:00:00+00:00,46.72999954223633,46.72999954223633,45.56999969482422,42.021240234375,7100,0.0,
2021-08-05 00:00:00+00:00,45.7599983215332,46.86000061035156,45.75,42.14983367919922,6300,0.0,
2021-08-06 00:00:00+00:00,46.31999969482422,46.79999923706055,46.119998931884766,42.8111457824707,6400,0.0,
2021-08-09 00:00:00+00:00,45.9900016784668,46.93999862670898,45.9900016784668,42.80195617675781,9000,0.0,
2021-08-10 00:00:00+00:00,46.41999816894531,47.0,46.400001525878906,43.031585693359375,4200,0.0,
2021-08-11 00:00:00+00:00,46.70000076293945,46.9900016784668,46.41999816894531,43.16017532348633,3000,0.0,
2021-08-12 00:00:00+00:00,46.65999984741211,47.93000030517578,46.56999969482422,43.04995727539063,7500,0.0,
2021-08-13 00:00:00+00:00,47.27999877929688,47.5,46.0,42.50804138183594,13400,0.0,
2021-08-16 00:00:00+00:00,46.04999923706055,46.34000015258789,46.04999923706055,42.37945556640625,2900,0.0,
2021-08-17 00:00:00+00:00,46.2599983215332,46.970001220703125,46.09999847412109,42.78359222412109,4800,0.0,
2021-08-18 00:00:00+00:00,46.470001220703125,47.4900016784668,46.25,43.25202178955078,8700,0.0,
2021-08-19 00:00:00+00:00,46.93000030517578,47.56999969482422,45.20000076293945,41.975318908691406,20500,0.0,
2021-08-20 00:00:00+00:00,46.04999923706055,47.52999877929688,45.90999984741211,42.54478454589844,32700,0.0,
2021-08-23 00:00:00+00:00,46.63999938964844,48.70000076293945,46.63999938964844,43.31632614135742,13400,0.0,
2021-08-24 00:00:00+00:00,47.5099983215332,47.5099983215332,46.81999969482422,43.35306167602539,2900,0.0,
2021-08-25 00:00:00+00:00,47.369998931884766,47.369998931884766,45.40999984741211,42.700927734375,6000,0.0,
2021-08-26 00:00:00+00:00,46.380001068115234,46.459999084472656,46.380001068115234,42.664188385009766,2200,0.0,
2021-08-27 00:00:00+00:00,46.060001373291016,46.11000061035156,45.900001525878906,42.35190200805664,4000,0.0,
2021-08-30 00:00:00+00:00,46.0,46.09000015258789,44.790000915527344,41.96612930297852,7200,0.0,
2021-08-31 00:00:00+00:00,45.59999847412109,46.59999847412109,45.45000076293945,42.69174575805664,4300,0.0,
2021-09-01 00:00:00+00:00,46.38999938964844,47.43999862670898,46.18000030517578,43.52758026123047,5000,0.0,
2021-09-02 00:00:00+00:00,47.4900016784668,48.880001068115234,46.79999923706055,43.61942672729492,8900,0.0,
2021-09-03 00:00:00+00:00,47.119998931884766,47.900001525878906,46.27000045776367,43.47246551513672,11600,0.0,
2021-09-07 00:00:00+00:00,47.400001525878906,47.59000015258789,46.41999816894531,43.16936492919922,5300,0.0,
2021-09-08 00:00:00+00:00,47.0,47.0,46.11000061035156,42.52641677856445,4900,0.0,
2021-09-09 00:00:00+00:00,46.41999816894531,48.29999923706055,46.310001373291016,44.363407135009766,1900,0.0,
2021-09-10 00:00:00+00:00,47.310001373291016,47.52999877929688,45.560001373291016,42.2508659362793,17000,0.0,
2021-09-13 00:00:00+00:00,45.91999816894531,46.400001525878906,45.310001373291016,41.61710357666016,3200,0.0,
2021-09-14 00:00:00+00:00,46.08000183105469,46.310001373291016,45.11000061035156,41.88346099853516,5300,0.0,
2021-09-15 00:00:00+00:00,45.04999923706055,46.04999923706055,45.04999923706055,42.29678726196289,1500,0.0,
2021-09-16 00:00:00+00:00,45.560001373291016,45.70000076293945,45.0099983215332,42.11185073852539,3500,0.31,
2021-09-17 00:00:00+00:00,45.54999923706055,46.290000915527344,44.95000076293945,42.80538940429688,5600,0.0,
2021-09-20 00:00:00+00:00,45.68999862670898,45.83000183105469,43.869998931884766,41.2980842590332,4500,0.0,
2021-09-21 00:00:00+00:00,44.52000045776367,45.65999984741211,43.84000015258789,40.743263244628906,5500,0.0,
2021-09-22 00:00:00+00:00,45.43000030517578,45.43000030517578,43.95000076293945,40.64153671264648,1000,0.0,
2021-09-23 00:00:00+00:00,43.97999954223633,44.34999847412109,43.95000076293945,40.807987213134766,2600,0.0,
2021-09-24 00:00:00+00:00,44.130001068115234,44.130001068115234,44.130001068115234,40.807987213134766,1400,0.0,
2021-09-27 00:00:00+00:00,44.54999923706055,44.68999862670898,44.16999816894531,41.03916931152344,1400,0.0,
2021-09-28 00:00:00+00:00,44.459999084472656,44.459999084472656,44.400001525878906,41.05766296386719,5100,0.0,
2021-09-29 00:00:00+00:00,44.4900016784668,45.709999084472656,44.45000076293945,41.52002334594727,3800,0.0,
2021-09-30 00:00:00+00:00,45.06999969482422,45.29999923706055,44.7599983215332,41.88990783691406,4100,0.0,
2021-10-01 00:00:00+00:00,45.400001525878906,45.400001525878906,44.54999923706055,41.37207412719727,6400,0.0,
2021-10-04 00:00:00+00:00,45.0,45.75,45.0,41.98238754272461,2100,0.0,
2021-10-05 00:00:00+00:00,45.790000915527344,46.5,45.790000915527344,42.56495666503906,2800,0.0,
2021-10-06 00:00:00+00:00,45.900001525878906,46.25,44.95000076293945,42.48173522949219,4600,0.0,
2021-10-07 00:00:00+00:00,45.5,45.5,45.36000061035156,41.94539260864258,900,0.0,
2021-10-08 00:00:00+00:00,44.970001220703125,44.970001220703125,44.79999923706055,41.42755126953125,1100,0.0,
2021-10-11 00:00:00+00:00,45.11000061035156,46.25,45.0,42.76839828491211,2600,0.0,
2021-10-12 00:00:00+00:00,47.11000061035156,47.470001220703125,46.27000045776367,43.30474090576172,5000,0.0,
2021-10-13 00:00:00+00:00,46.65999984741211,46.65999984741211,46.400001525878906,42.9071044921875,300,0.0,
2021-10-14 00:00:00+00:00,46.4900016784668,49.5,45.47999954223633,42.7129135131836,5800,0.0,
2021-10-15 00:00:00+00:00,46.290000915527344,47.27000045776367,45.970001220703125,42.860870361328125,3700,0.0,
2021-10-18 00:00:00+00:00,46.25,46.25,45.5099983215332,42.0841064453125,1500,0.0,
2021-10-19 00:00:00+00:00,45.84999847412109,45.84999847412109,45.75,42.37076950073242,1100,0.0,
2021-10-20 00:00:00+00:00,45.77999877929688,45.790000915527344,45.380001068115234,41.9638900756836,2600,0.0,
