date,FORR_Open,FORR_High,FORR_Low,FORR_Close,FORR_Volume,FORR_Dividends,FORR_Stock Splits
2021-10-29 00:00:00+00:00,53.150001525878906,53.86000061035156,51.77999877929688,53.25,110500,0.0,
2021-11-01 00:00:00+00:00,53.54999923706055,53.54999923706055,52.65999984741211,53.11000061035156,67200,0.0,
2021-11-02 00:00:00+00:00,53.08000183105469,53.959999084472656,52.709999084472656,53.79999923706055,40300,0.0,
2021-11-03 00:00:00+00:00,53.58000183105469,54.70000076293945,53.060001373291016,54.150001525878906,83400,0.0,
2021-11-04 00:00:00+00:00,55.5099983215332,58.0,54.2400016784668,56.720001220703125,127200,0.0,
2021-11-05 00:00:00+00:00,57.0,58.54999923706055,54.90999984741211,58.09999847412109,87600,0.0,
2021-11-08 00:00:00+00:00,58.09999847412109,59.72999954223633,58.09999847412109,58.720001220703125,82700,0.0,
2021-11-09 00:00:00+00:00,58.59999847412109,59.25,57.81999969482422,58.119998931884766,45600,0.0,
2021-11-10 00:00:00+00:00,58.31999969482422,59.77999877929688,57.70000076293945,59.41999816894531,109700,0.0,
2021-11-11 00:00:00+00:00,59.52999877929688,59.93000030517578,59.04999923706055,59.560001373291016,54900,0.0,
2021-11-12 00:00:00+00:00,59.900001525878906,59.900001525878906,57.52000045776367,58.060001373291016,96600,0.0,
2021-11-15 00:00:00+00:00,58.310001373291016,59.34000015258789,57.7599983215332,58.86000061035156,96100,0.0,
2021-11-16 00:00:00+00:00,58.9900016784668,59.2599983215332,58.119998931884766,58.459999084472656,64500,0.0,
2021-11-17 00:00:00+00:00,58.619998931884766,58.650001525878906,57.34000015258789,58.06999969482422,99600,0.0,
2021-11-18 00:00:00+00:00,58.2599983215332,58.2599983215332,57.27000045776367,57.52000045776367,70200,0.0,
2021-11-19 00:00:00+00:00,57.52000045776367,58.47999954223633,57.52000045776367,58.20000076293945,253200,0.0,
2021-11-22 00:00:00+00:00,58.61000061035156,60.34000015258789,58.209999084472656,60.119998931884766,105800,0.0,
2021-11-23 00:00:00+00:00,60.04999923706055,60.88999938964844,59.650001525878906,60.310001373291016,75500,0.0,
2021-11-24 00:00:00+00:00,60.310001373291016,60.880001068115234,59.70000076293945,60.72999954223633,58200,0.0,
2021-11-26 00:00:00+00:00,59.34000015258789,60.310001373291016,57.63999938964844,58.0,31700,0.0,
2021-11-29 00:00:00+00:00,58.56999969482422,59.70000076293945,57.52999877929688,57.72999954223633,85000,0.0,
2021-11-30 00:00:00+00:00,57.5,57.81999969482422,56.29999923706055,56.43999862670898,79600,0.0,
2021-12-01 00:00:00+00:00,56.77000045776367,57.9900016784668,55.369998931884766,55.40999984741211,78100,0.0,
2021-12-02 00:00:00+00:00,55.7400016784668,57.52999877929688,55.40999984741211,57.2599983215332,60700,0.0,
2021-12-03 00:00:00+00:00,57.56999969482422,57.56999969482422,55.77000045776367,56.720001220703125,40700,0.0,
2021-12-06 00:00:00+00:00,57.2400016784668,57.90999984741211,56.59000015258789,57.040000915527344,47500,0.0,
2021-12-07 00:00:00+00:00,57.59999847412109,58.7400016784668,57.11000061035156,57.220001220703125,101300,0.0,
2021-12-08 00:00:00+00:00,57.470001220703125,58.27000045776367,57.060001373291016,57.52999877929688,48900,0.0,
2021-12-09 00:00:00+00:00,57.43999862670898,57.7599983215332,56.61000061035156,56.77999877929688,61800,0.0,
2021-12-10 00:00:00+00:00,57.06999969482422,57.22999954223633,55.91999816894531,56.88999938964844,36800,0.0,
2021-12-13 00:00:00+00:00,56.59000015258789,57.59999847412109,56.2599983215332,56.619998931884766,49500,0.0,
2021-12-14 00:00:00+00:00,56.70000076293945,57.560001373291016,55.84999847412109,57.060001373291016,66400,0.0,
2021-12-15 00:00:00+00:00,57.13999938964844,58.41999816894531,56.59999847412109,57.970001220703125,110900,0.0,
2021-12-16 00:00:00+00:00,57.84000015258789,59.0,57.5,58.47999954223633,95400,0.0,
2021-12-17 00:00:00+00:00,58.36000061035156,58.810001373291016,57.52000045776367,58.06999969482422,136400,0.0,
2021-12-20 00:00:00+00:00,57.25,57.88999938964844,56.290000915527344,57.7599983215332,50400,0.0,
2021-12-21 00:00:00+00:00,58.2599983215332,59.16999816894531,57.630001068115234,57.93000030517578,74500,0.0,
2021-12-22 00:00:00+00:00,58.16999816894531,58.9900016784668,56.13999938964844,58.59000015258789,42600,0.0,
2021-12-23 00:00:00+00:00,58.630001068115234,59.52999877929688,58.630001068115234,58.70000076293945,32700,0.0,
2021-12-27 00:00:00+00:00,59.20000076293945,59.77999877929688,58.29999923706055,59.58000183105469,36900,0.0,
2021-12-28 00:00:00+00:00,59.34999847412109,60.0,58.83000183105469,59.869998931884766,87600,0.0,
2021-12-29 00:00:00+00:00,60.0,60.900001525878906,59.65999984741211,60.5,27200,0.0,
2021-12-30 00:00:00+00:00,60.470001220703125,60.63999938964844,59.34000015258789,59.34999847412109,30200,0.0,
2021-12-31 00:00:00+00:00,59.13999938964844,59.40999984741211,58.040000915527344,58.72999954223633,76200,0.0,
2022-01-03 00:00:00+00:00,59.0099983215332,59.619998931884766,58.58000183105469,58.93999862670898,33000,0.0,
2022-01-04 00:00:00+00:00,59.2400016784668,59.83000183105469,58.84000015258789,59.45000076293945,36700,0.0,
2022-01-05 00:00:00+00:00,59.45000076293945,59.970001220703125,58.619998931884766,58.77000045776367,48200,0.0,
2022-01-06 00:00:00+00:00,58.88999938964844,59.130001068115234,57.790000915527344,58.68000030517578,80400,0.0,
2022-01-07 00:00:00+00:00,58.7599983215332,58.7599983215332,56.75,57.0,58800,0.0,
2022-01-10 00:00:00+00:00,56.59000015258789,56.790000915527344,55.72999954223633,55.91999816894531,28500,0.0,
2022-01-11 00:00:00+00:00,55.88999938964844,55.970001220703125,55.130001068115234,55.540000915527344,29600,0.0,
2022-01-12 00:00:00+00:00,55.9900016784668,56.68999862670898,55.9900016784668,56.43000030517578,40600,0.0,
2022-01-13 00:00:00+00:00,56.77999877929688,57.9900016784668,56.130001068115234,57.08000183105469,40400,0.0,
2022-01-14 00:00:00+00:00,56.540000915527344,57.540000915527344,55.90999984741211,56.380001068115234,22700,0.0,
2022-01-18 00:00:00+00:00,55.70000076293945,55.70000076293945,54.66999816894531,54.790000915527344,33000,0.0,
2022-01-19 00:00:00+00:00,55.09999847412109,56.040000915527344,54.43000030517578,55.22999954223633,56900,0.0,
2022-01-20 00:00:00+00:00,55.7599983215332,56.11000061035156,54.40999984741211,54.43999862670898,29300,0.0,
2022-01-21 00:00:00+00:00,53.970001220703125,56.36000061035156,53.970001220703125,55.25,63400,0.0,
2022-01-24 00:00:00+00:00,54.66999816894531,56.93999862670898,54.34000015258789,56.77999877929688,55200,0.0,
2022-01-25 00:00:00+00:00,56.34999847412109,56.47999954223633,55.18999862670898,55.5,55300,0.0,
2022-01-26 00:00:00+00:00,56.5099983215332,56.5099983215332,54.25,54.83000183105469,39800,0.0,
2022-01-27 00:00:00+00:00,54.83000183105469,55.93000030517578,53.75,53.75,35000,0.0,
2022-01-28 00:00:00+00:00,54.09000015258789,54.20000076293945,52.77000045776367,53.91999816894531,54800,0.0,
2022-01-31 00:00:00+00:00,53.91999816894531,55.18000030517578,53.08000183105469,55.02000045776367,53200,0.0,
2022-02-01 00:00:00+00:00,55.220001220703125,55.220001220703125,54.18000030517578,54.66999816894531,63300,0.0,
2022-02-02 00:00:00+00:00,54.5,54.95000076293945,54.22999954223633,54.540000915527344,45100,0.0,
2022-02-03 00:00:00+00:00,53.959999084472656,54.38999938964844,53.27000045776367,53.34999847412109,27500,0.0,
2022-02-04 00:00:00+00:00,53.29999923706055,53.720001220703125,52.83000183105469,53.27000045776367,36700,0.0,
2022-02-07 00:00:00+00:00,53.18999862670898,53.720001220703125,52.970001220703125,53.47999954223633,33700,0.0,
2022-02-08 00:00:00+00:00,53.27999877929688,54.22999954223633,53.09000015258789,53.95000076293945,32900,0.0,
2022-02-09 00:00:00+00:00,54.40999984741211,54.900001525878906,53.52999877929688,53.75,32700,0.0,
2022-02-10 00:00:00+00:00,53.09000015258789,53.43999862670898,52.09000015258789,52.09000015258789,40100,0.0,
2022-02-11 00:00:00+00:00,51.75,52.27000045776367,51.02000045776367,51.72999954223633,46000,0.0,
2022-02-14 00:00:00+00:00,51.810001373291016,52.88999938964844,51.43999862670898,52.09000015258789,49500,0.0,
2022-02-15 00:00:00+00:00,52.709999084472656,53.36000061035156,52.33000183105469,52.560001373291016,40900,0.0,
2022-02-16 00:00:00+00:00,52.630001068115234,52.66999816894531,51.58000183105469,52.34000015258789,37400,0.0,
2022-02-17 00:00:00+00:00,52.34000015258789,52.93000030517578,51.59999847412109,52.68999862670898,54000,0.0,
2022-02-18 00:00:00+00:00,52.40999984741211,53.43999862670898,52.0,52.790000915527344,59400,0.0,
2022-02-22 00:00:00+00:00,52.93000030517578,53.0,51.11000061035156,51.33000183105469,48500,0.0,
2022-02-23 00:00:00+00:00,51.150001525878906,51.83000183105469,50.52000045776367,50.52000045776367,67200,0.0,
2022-02-24 00:00:00+00:00,49.79999923706055,51.25,49.310001373291016,51.2400016784668,38300,0.0,
2022-02-25 00:00:00+00:00,51.220001220703125,52.41999816894531,49.7599983215332,51.7400016784668,30800,0.0,
2022-02-28 00:00:00+00:00,51.25,52.380001068115234,51.040000915527344,51.93000030517578,61800,0.0,
2022-03-01 00:00:00+00:00,51.59999847412109,52.400001525878906,50.119998931884766,50.33000183105469,49600,0.0,
2022-03-02 00:00:00+00:00,50.72999954223633,52.630001068115234,50.72999954223633,52.130001068115234,51300,0.0,
2022-03-03 00:00:00+00:00,52.16999816894531,53.0099983215332,52.09999847412109,52.18000030517578,48700,0.0,
2022-03-04 00:00:00+00:00,51.900001525878906,52.68999862670898,51.650001525878906,52.68999862670898,57200,0.0,
2022-03-07 00:00:00+00:00,52.41999816894531,53.380001068115234,52.36000061035156,52.400001525878906,45900,0.0,
2022-03-08 00:00:00+00:00,52.310001373291016,53.400001525878906,51.150001525878906,51.150001525878906,55200,0.0,
2022-03-09 00:00:00+00:00,51.79999923706055,52.22999954223633,51.29999923706055,52.060001373291016,32900,0.0,
2022-03-10 00:00:00+00:00,51.43000030517578,51.810001373291016,51.0,51.29999923706055,29000,0.0,
2022-03-11 00:00:00+00:00,51.41999816894531,51.56999969482422,50.150001525878906,50.34000015258789,43000,0.0,
2022-03-14 00:00:00+00:00,50.68999862670898,52.0,50.4900016784668,51.7400016784668,34500,0.0,
2022-03-15 00:00:00+00:00,52.2400016784668,52.56999969482422,51.77999877929688,52.34000015258789,49100,0.0,
2022-03-16 00:00:00+00:00,52.650001525878906,53.0,51.86000061035156,52.43999862670898,32100,0.0,
2022-03-17 00:00:00+00:00,52.380001068115234,53.27999877929688,52.380001068115234,53.220001220703125,33000,0.0,
2022-03-18 00:00:00+00:00,53.220001220703125,53.5099983215332,52.56999969482422,53.25,80500,0.0,
2022-03-21 00:00:00+00:00,53.27000045776367,53.86000061035156,53.27000045776367,53.79999923706055,26500,0.0,
2022-03-22 00:00:00+00:00,53.900001525878906,54.16999816894531,52.70000076293945,52.970001220703125,26700,0.0,
2022-03-23 00:00:00+00:00,52.619998931884766,52.91999816894531,51.90999984741211,52.20000076293945,31700,0.0,
2022-03-24 00:00:00+00:00,52.65999984741211,54.52000045776367,52.209999084472656,53.95000076293945,45800,0.0,
2022-03-25 00:00:00+00:00,53.77999877929688,54.540000915527344,53.77999877929688,54.36000061035156,35400,0.0,
2022-03-28 00:00:00+00:00,54.560001373291016,55.18999862670898,53.84000015258789,54.59999847412109,39100,0.0,
2022-03-29 00:00:00+00:00,54.9900016784668,56.93999862670898,54.45000076293945,56.47999954223633,61100,0.0,
2022-03-30 00:00:00+00:00,56.18999862670898,57.18000030517578,56.18999862670898,56.68999862670898,52100,0.0,
2022-03-31 00:00:00+00:00,56.5099983215332,57.27000045776367,56.22999954223633,56.41999816894531,62000,0.0,
2022-04-01 00:00:00+00:00,56.41999816894531,57.5,56.16999816894531,57.34999847412109,139000,0.0,
2022-04-04 00:00:00+00:00,57.43000030517578,58.47999954223633,57.08000183105469,57.380001068115234,51300,0.0,
2022-04-05 00:00:00+00:00,58.70000076293945,58.81999969482422,57.7400016784668,57.9900016784668,41200,0.0,
2022-04-06 00:00:00+00:00,57.630001068115234,58.83000183105469,57.27999877929688,58.02000045776367,35600,0.0,
2022-04-07 00:00:00+00:00,57.9900016784668,59.45000076293945,57.130001068115234,57.29999923706055,50800,0.0,
2022-04-08 00:00:00+00:00,57.5,57.59999847412109,56.060001373291016,56.22999954223633,39400,0.0,
2022-04-11 00:00:00+00:00,56.31999969482422,56.619998931884766,54.650001525878906,54.81999969482422,73700,0.0,
2022-04-12 00:00:00+00:00,55.15999984741211,57.22999954223633,54.880001068115234,55.27000045776367,42300,0.0,
2022-04-13 00:00:00+00:00,55.52999877929688,55.70000076293945,55.06999969482422,55.18000030517578,38500,0.0,
2022-04-14 00:00:00+00:00,55.45000076293945,56.150001525878906,55.27999877929688,55.75,33900,0.0,
2022-04-18 00:00:00+00:00,55.72999954223633,56.790000915527344,55.290000915527344,55.91999816894531,48700,0.0,
2022-04-19 00:00:00+00:00,55.68999862670898,57.7400016784668,55.68999862670898,57.41999816894531,52800,0.0,
2022-04-20 00:00:00+00:00,57.20000076293945,58.63999938964844,57.20000076293945,58.220001220703125,42400,0.0,
2022-04-21 00:00:00+00:00,58.68000030517578,59.560001373291016,58.31999969482422,58.630001068115234,50400,0.0,
2022-04-22 00:00:00+00:00,58.380001068115234,59.20000076293945,57.290000915527344,57.560001373291016,50200,0.0,
2022-04-25 00:00:00+00:00,57.15999984741211,57.540000915527344,56.540000915527344,57.34999847412109,54800,0.0,
2022-04-26 00:00:00+00:00,56.93999862670898,57.33000183105469,56.52999877929688,56.70000076293945,63800,0.0,
2022-04-27 00:00:00+00:00,56.4900016784668,56.709999084472656,55.34999847412109,55.45000076293945,38500,0.0,
2022-04-28 00:00:00+00:00,56.040000915527344,57.720001220703125,56.040000915527344,57.25,41500,0.0,
2022-04-29 00:00:00+00:00,56.84999847412109,57.2599983215332,55.54999923706055,55.68999862670898,43700,0.0,
2022-05-02 00:00:00+00:00,55.75,56.459999084472656,54.45000076293945,55.119998931884766,54300,0.0,
2022-05-03 00:00:00+00:00,55.09999847412109,55.619998931884766,54.61000061035156,55.06999969482422,43800,0.0,
2022-05-04 00:00:00+00:00,55.40999984741211,55.61000061035156,54.02000045776367,55.470001220703125,41800,0.0,
2022-05-05 00:00:00+00:00,55.52999877929688,55.77999877929688,52.220001220703125,52.45000076293945,67700,0.0,
2022-05-06 00:00:00+00:00,54.54999923706055,54.54999923706055,52.06999969482422,53.84000015258789,55800,0.0,
2022-05-09 00:00:00+00:00,53.33000183105469,53.59999847412109,50.959999084472656,51.33000183105469,48400,0.0,
2022-05-10 00:00:00+00:00,51.880001068115234,52.16999816894531,50.290000915527344,50.7599983215332,35400,0.0,
2022-05-11 00:00:00+00:00,50.47999954223633,52.02999877929688,50.47999954223633,50.81999969482422,30800,0.0,
2022-05-12 00:00:00+00:00,50.540000915527344,50.790000915527344,49.54999923706055,49.75,29000,0.0,
2022-05-13 00:00:00+00:00,50.18000030517578,51.22999954223633,50.09999847412109,50.38999938964844,36700,0.0,
2022-05-16 00:00:00+00:00,50.22999954223633,51.119998931884766,49.869998931884766,50.43000030517578,43200,0.0,
2022-05-17 00:00:00+00:00,51.13999938964844,52.060001373291016,50.83000183105469,51.15999984741211,32100,0.0,
2022-05-18 00:00:00+00:00,50.5099983215332,51.06999969482422,48.709999084472656,49.16999816894531,75400,0.0,
2022-05-19 00:00:00+00:00,48.619998931884766,49.52000045776367,48.56999969482422,48.86000061035156,42300,0.0,
2022-05-20 00:00:00+00:00,49.220001220703125,49.5099983215332,48.2599983215332,49.119998931884766,46000,0.0,
2022-05-23 00:00:00+00:00,49.33000183105469,49.869998931884766,49.18999862670898,49.790000915527344,48300,0.0,
2022-05-24 00:00:00+00:00,49.68999862670898,50.86000061035156,49.43999862670898,50.75,48100,0.0,
2022-05-25 00:00:00+00:00,50.27000045776367,51.20000076293945,50.2599983215332,50.95000076293945,39900,0.0,
2022-05-26 00:00:00+00:00,50.810001373291016,51.59000015258789,50.7599983215332,51.0099983215332,34600,0.0,
2022-05-27 00:00:00+00:00,51.619998931884766,52.2400016784668,51.4900016784668,51.79999923706055,22000,0.0,
2022-05-31 00:00:00+00:00,51.77000045776367,52.86000061035156,51.18000030517578,52.33000183105469,63600,0.0,
2022-06-01 00:00:00+00:00,52.54999923706055,52.54999923706055,51.650001525878906,52.02999877929688,25900,0.0,
2022-06-02 00:00:00+00:00,52.290000915527344,52.459999084472656,51.68999862670898,52.220001220703125,35500,0.0,
2022-06-03 00:00:00+00:00,52.060001373291016,52.41999816894531,51.02000045776367,51.33000183105469,33700,0.0,
2022-06-06 00:00:00+00:00,51.54999923706055,51.84000015258789,50.22999954223633,50.5,37800,0.0,
2022-06-07 00:00:00+00:00,50.459999084472656,51.06999969482422,50.09999847412109,50.93000030517578,36200,0.0,
2022-06-08 00:00:00+00:00,50.52000045776367,50.560001373291016,49.25,49.2599983215332,39300,0.0,
2022-06-09 00:00:00+00:00,49.650001525878906,49.650001525878906,48.290000915527344,48.4900016784668,36300,0.0,
2022-06-10 00:00:00+00:00,47.86000061035156,48.0,47.38999938964844,47.58000183105469,24000,0.0,
2022-06-13 00:00:00+00:00,46.709999084472656,47.0,44.77000045776367,45.27999877929688,57300,0.0,
2022-06-14 00:00:00+00:00,45.290000915527344,45.77999877929688,44.20000076293945,44.5,50000,0.0,
2022-06-15 00:00:00+00:00,45.02999877929688,45.220001220703125,43.91999816894531,44.75,44500,0.0,
2022-06-16 00:00:00+00:00,44.34000015258789,44.34000015258789,42.59000015258789,43.150001525878906,54900,0.0,
2022-06-17 00:00:00+00:00,43.43999862670898,44.02000045776367,43.27000045776367,43.869998931884766,116000,0.0,
2022-06-21 00:00:00+00:00,44.119998931884766,45.5099983215332,43.63999938964844,45.34000015258789,64900,0.0,
2022-06-22 00:00:00+00:00,44.68999862670898,45.72999954223633,44.65999984741211,45.56999969482422,43600,0.0,
2022-06-23 00:00:00+00:00,45.66999816894531,45.970001220703125,44.560001373291016,44.900001525878906,71200,0.0,
2022-06-24 00:00:00+00:00,45.04999923706055,48.06999969482422,45.04999923706055,47.65999984741211,124800,0.0,
2022-06-27 00:00:00+00:00,47.540000915527344,48.130001068115234,46.959999084472656,47.72999954223633,31700,0.0,
2022-06-28 00:00:00+00:00,47.77000045776367,47.970001220703125,45.86000061035156,46.720001220703125,33700,0.0,
2022-06-29 00:00:00+00:00,47.0099983215332,47.16999816894531,46.34999847412109,46.810001373291016,26200,0.0,
2022-06-30 00:00:00+00:00,46.45000076293945,48.09000015258789,46.18000030517578,47.84000015258789,48700,0.0,
2022-07-01 00:00:00+00:00,47.56999969482422,48.310001373291016,47.38999938964844,47.61000061035156,48700,0.0,
2022-07-05 00:00:00+00:00,46.93000030517578,47.900001525878906,45.90999984741211,47.720001220703125,54700,0.0,
2022-07-06 00:00:00+00:00,47.720001220703125,48.65999984741211,47.59999847412109,48.13999938964844,28300,0.0,
2022-07-07 00:00:00+00:00,48.25,48.27999877929688,47.41999816894531,47.4900016784668,26800,0.0,
2022-07-08 00:00:00+00:00,47.220001220703125,47.68999862670898,46.40999984741211,47.06999969482422,30200,0.0,
2022-07-11 00:00:00+00:00,46.630001068115234,46.77999877929688,46.2400016784668,46.560001373291016,22700,0.0,
2022-07-12 00:00:00+00:00,46.709999084472656,46.93999862670898,45.16999816894531,45.33000183105469,24800,0.0,
2022-07-13 00:00:00+00:00,45.02999877929688,45.61000061035156,44.150001525878906,45.5,36100,0.0,
2022-07-14 00:00:00+00:00,44.970001220703125,45.52000045776367,44.61000061035156,45.2400016784668,23100,0.0,
2022-07-15 00:00:00+00:00,45.68000030517578,46.83000183105469,45.68000030517578,46.36000061035156,41000,0.0,
2022-07-18 00:00:00+00:00,46.459999084472656,46.619998931884766,45.209999084472656,45.560001373291016,30400,0.0,
2022-07-19 00:00:00+00:00,46.209999084472656,47.54999923706055,46.209999084472656,47.22999954223633,35300,0.0,
2022-07-20 00:00:00+00:00,47.459999084472656,48.16999816894531,46.59000015258789,47.9900016784668,45900,0.0,
2022-07-21 00:00:00+00:00,48.150001525878906,48.43000030517578,47.619998931884766,48.41999816894531,31800,0.0,
2022-07-22 00:00:00+00:00,48.33000183105469,49.58000183105469,47.81999969482422,48.470001220703125,43400,0.0,
2022-07-25 00:00:00+00:00,48.54999923706055,49.09999847412109,48.0099983215332,48.52000045776367,25100,0.0,
2022-07-26 00:00:00+00:00,48.400001525878906,49.470001220703125,48.400001525878906,49.38999938964844,47200,0.0,
2022-07-27 00:00:00+00:00,49.88999938964844,50.38999938964844,49.150001525878906,50.15999984741211,32500,0.0,
2022-07-28 00:00:00+00:00,50.2599983215332,51.040000915527344,50.04999923706055,50.63999938964844,29300,0.0,
2022-07-29 00:00:00+00:00,48.66999816894531,49.29999923706055,45.4900016784668,46.4900016784668,65100,0.0,
2022-08-01 00:00:00+00:00,45.970001220703125,48.060001373291016,45.650001525878906,47.52999877929688,61100,0.0,
2022-08-02 00:00:00+00:00,47.09999847412109,48.25,46.619998931884766,46.619998931884766,40300,0.0,
2022-08-03 00:00:00+00:00,46.16999816894531,46.560001373291016,45.95000076293945,46.13999938964844,49100,0.0,
2022-08-04 00:00:00+00:00,45.880001068115234,46.0,43.59999847412109,44.08000183105469,58100,0.0,
2022-08-05 00:00:00+00:00,43.43000030517578,44.09000015258789,42.70000076293945,42.7400016784668,52300,0.0,
2022-08-08 00:00:00+00:00,42.59999847412109,43.2400016784668,42.2599983215332,42.7599983215332,61100,0.0,
2022-08-09 00:00:00+00:00,42.70000076293945,43.0,41.619998931884766,41.77000045776367,62300,0.0,
2022-08-10 00:00:00+00:00,42.52000045776367,43.45000076293945,42.5099983215332,43.13999938964844,64000,0.0,
2022-08-11 00:00:00+00:00,43.38999938964844,43.77000045776367,42.619998931884766,43.43999862670898,45800,0.0,
2022-08-12 00:00:00+00:00,43.900001525878906,45.27999877929688,43.06999969482422,44.959999084472656,55900,0.0,
2022-08-15 00:00:00+00:00,44.91999816894531,45.61000061035156,44.27999877929688,45.2400016784668,39000,0.0,
2022-08-16 00:00:00+00:00,45.2400016784668,45.2400016784668,44.5099983215332,44.68999862670898,24800,0.0,
2022-08-17 00:00:00+00:00,44.459999084472656,44.630001068115234,43.869998931884766,44.27999877929688,25000,0.0,
2022-08-18 00:00:00+00:00,44.540000915527344,45.5099983215332,44.36000061035156,44.77999877929688,33400,0.0,
2022-08-19 00:00:00+00:00,44.4900016784668,44.720001220703125,44.02000045776367,44.36000061035156,94800,0.0,
2022-08-22 00:00:00+00:00,44.18000030517578,44.18000030517578,43.22999954223633,43.400001525878906,29600,0.0,
2022-08-23 00:00:00+00:00,43.27000045776367,43.54999923706055,42.40999984741211,42.43999862670898,35600,0.0,
2022-08-24 00:00:00+00:00,42.720001220703125,43.18000030517578,41.720001220703125,42.58000183105469,47600,0.0,
2022-08-25 00:00:00+00:00,42.84000015258789,43.310001373291016,42.25,42.619998931884766,36500,0.0,
2022-08-26 00:00:00+00:00,42.619998931884766,43.02999877929688,41.65999984741211,41.77999877929688,40300,0.0,
2022-08-29 00:00:00+00:00,41.63999938964844,41.65999984741211,41.25,41.43999862670898,30200,0.0,
2022-08-30 00:00:00+00:00,41.36000061035156,41.79999923706055,40.43000030517578,41.2599983215332,43100,0.0,
2022-08-31 00:00:00+00:00,41.25,41.93000030517578,41.08000183105469,41.59000015258789,70800,0.0,
2022-09-01 00:00:00+00:00,41.25,41.959999084472656,40.66999816894531,41.0099983215332,40100,0.0,
2022-09-02 00:00:00+00:00,41.310001373291016,41.59999847412109,39.2599983215332,39.79999923706055,51500,0.0,
2022-09-06 00:00:00+00:00,39.7400016784668,40.369998931884766,39.27000045776367,40.13999938964844,36100,0.0,
2022-09-07 00:00:00+00:00,40.06999969482422,40.65999984741211,39.54999923706055,40.54999923706055,48900,0.0,
2022-09-08 00:00:00+00:00,40.13999938964844,40.81999969482422,39.84000015258789,40.04999923706055,31500,0.0,
2022-09-09 00:00:00+00:00,40.220001220703125,41.0,40.09999847412109,40.65999984741211,45100,0.0,
2022-09-12 00:00:00+00:00,40.790000915527344,40.90999984741211,40.18999862670898,40.66999816894531,43300,0.0,
2022-09-13 00:00:00+00:00,39.91999816894531,39.91999816894531,38.59000015258789,38.630001068115234,39500,0.0,
2022-09-14 00:00:00+00:00,38.560001373291016,39.25,38.470001220703125,39.02000045776367,40700,0.0,
2022-09-15 00:00:00+00:00,38.86000061035156,39.09999847412109,38.119998931884766,38.58000183105469,33600,0.0,
2022-09-16 00:00:00+00:00,38.369998931884766,38.63999938964844,37.45000076293945,37.790000915527344,109600,0.0,
2022-09-19 00:00:00+00:00,37.54999923706055,38.31999969482422,37.54999923706055,38.09999847412109,38900,0.0,
2022-09-20 00:00:00+00:00,37.970001220703125,37.970001220703125,36.54999923706055,36.90999984741211,31600,0.0,
2022-09-21 00:00:00+00:00,37.220001220703125,37.9900016784668,36.58000183105469,36.58000183105469,42200,0.0,
2022-09-22 00:00:00+00:00,36.52000045776367,36.52000045776367,35.349998474121094,35.72999954223633,24400,0.0,
2022-09-23 00:00:00+00:00,35.61000061035156,35.61000061035156,34.810001373291016,35.25,25800,0.0,
2022-09-26 00:00:00+00:00,35.290000915527344,35.650001525878906,34.08000183105469,34.20000076293945,34200,0.0,
2022-09-27 00:00:00+00:00,34.709999084472656,35.400001525878906,34.22999954223633,34.709999084472656,39100,0.0,
2022-09-28 00:00:00+00:00,35.0,35.959999084472656,34.540000915527344,35.5099983215332,43300,0.0,
2022-09-29 00:00:00+00:00,35.2400016784668,35.650001525878906,34.619998931884766,35.560001373291016,33900,0.0,
2022-09-30 00:00:00+00:00,35.810001373291016,36.68999862670898,35.720001220703125,36.0099983215332,84400,0.0,
2022-10-03 00:00:00+00:00,36.43999862670898,36.95000076293945,36.43999862670898,36.68000030517578,36300,0.0,
2022-10-04 00:00:00+00:00,37.25,38.380001068115234,37.25,38.2599983215332,43200,0.0,
2022-10-05 00:00:00+00:00,38.02999877929688,38.619998931884766,37.95000076293945,38.16999816894531,33200,0.0,
2022-10-06 00:00:00+00:00,38.16999816894531,38.720001220703125,37.5,38.5099983215332,72200,0.0,
2022-10-07 00:00:00+00:00,38.31999969482422,38.380001068115234,37.47999954223633,37.900001525878906,77000,0.0,
2022-10-10 00:00:00+00:00,37.90999984741211,38.5,37.84999847412109,38.13999938964844,39500,0.0,
2022-10-11 00:00:00+00:00,37.9900016784668,38.34000015258789,37.709999084472656,37.88999938964844,55700,0.0,
2022-10-12 00:00:00+00:00,37.97999954223633,39.36000061035156,37.97999954223633,38.93999862670898,64500,0.0,
2022-10-13 00:00:00+00:00,38.4900016784668,39.68000030517578,38.4900016784668,39.459999084472656,51500,0.0,
2022-10-14 00:00:00+00:00,39.81999969482422,40.36000061035156,38.02999877929688,38.13999938964844,45100,0.0,
2022-10-17 00:00:00+00:00,38.790000915527344,39.59000015258789,38.75,39.04999923706055,41200,0.0,
2022-10-18 00:00:00+00:00,39.56999969482422,39.68000030517578,38.68999862670898,39.0099983215332,38300,0.0,
2022-10-19 00:00:00+00:00,38.720001220703125,39.0,37.869998931884766,38.880001068115234,45700,0.0,
2022-10-20 00:00:00+00:00,38.7599983215332,39.66999816894531,38.54999923706055,38.970001220703125,65900,0.0,
2022-10-21 00:00:00+00:00,38.86000061035156,39.900001525878906,38.40999984741211,39.84000015258789,44400,0.0,
2022-10-24 00:00:00+00:00,39.68000030517578,39.81999969482422,38.56999969482422,39.79999923706055,40500,0.0,
