date,NCTY_Open,NCTY_High,NCTY_Low,NCTY_Close,NCTY_Volume,NCTY_Dividends,NCTY_Stock Splits
2014-07-16 00:00:00+00:00,960.0,960.0,909.0,933.0,340,0.0,
2014-07-17 00:00:00+00:00,957.0,990.0,894.0,954.0,443,0.0,
2014-07-18 00:00:00+00:00,954.0,1011.0,942.0,984.0,590,0.0,
2014-07-21 00:00:00+00:00,984.0,1050.0,969.0,1041.0,411,0.0,
2014-07-22 00:00:00+00:00,1023.0,1098.0,1011.0,1065.0,506,0.0,
2014-07-23 00:00:00+00:00,1065.0,1188.0,1059.0,1089.0,759,0.0,
2014-07-24 00:00:00+00:00,1089.0,1125.0,1083.0,1095.0,316,0.0,
2014-07-25 00:00:00+00:00,1125.0,1140.0,1083.0,1128.0,460,0.0,
2014-07-28 00:00:00+00:00,1158.0,1158.0,1023.0,1053.0,837,0.0,
2014-07-29 00:00:00+00:00,1077.0,1110.0,1026.0,1047.0,762,0.0,
2014-07-30 00:00:00+00:00,1065.0,1134.0,1035.0,1050.0,283,0.0,
2014-07-31 00:00:00+00:00,1026.0,1077.0,894.0,906.0,644,0.0,
2014-08-01 00:00:00+00:00,912.0,915.0,807.0,876.0,561,0.0,
2014-08-04 00:00:00+00:00,873.0,924.0,873.0,912.0,288,0.0,
2014-08-05 00:00:00+00:00,900.0,915.0,876.0,879.0,146,0.0,
2014-08-06 00:00:00+00:00,870.0,903.0,870.0,870.0,81,0.0,
2014-08-07 00:00:00+00:00,873.0,882.0,852.0,855.0,396,0.0,
2014-08-08 00:00:00+00:00,849.0,867.0,810.0,816.0,184,0.0,
2014-08-11 00:00:00+00:00,825.0,825.0,768.0,810.0,273,0.0,
2014-08-12 00:00:00+00:00,804.0,843.0,798.0,819.0,158,0.0,
2014-08-13 00:00:00+00:00,831.0,834.0,792.0,831.0,179,0.0,
2014-08-14 00:00:00+00:00,840.0,846.0,822.0,846.0,40,0.0,
2014-08-15 00:00:00+00:00,843.0,846.0,813.0,822.0,43,0.0,
2014-08-18 00:00:00+00:00,822.0,828.0,783.0,801.0,284,0.0,
2014-08-19 00:00:00+00:00,801.0,828.0,801.0,816.0,154,0.0,
2014-08-20 00:00:00+00:00,819.0,840.0,819.0,834.0,185,0.0,
2014-08-21 00:00:00+00:00,828.0,843.0,768.0,786.0,829,0.0,
2014-08-22 00:00:00+00:00,780.0,825.0,780.0,807.0,52,0.0,
2014-08-25 00:00:00+00:00,807.0,816.0,786.0,789.0,83,0.0,
2014-08-26 00:00:00+00:00,807.0,807.0,777.0,798.0,24,0.0,
2014-08-27 00:00:00+00:00,807.0,807.0,768.0,795.0,79,0.0,
2014-08-28 00:00:00+00:00,774.0,786.0,771.0,771.0,83,0.0,
2014-08-29 00:00:00+00:00,1206.0,1266.0,951.0,966.0,23110,0.0,
2014-09-02 00:00:00+00:00,960.0,960.0,864.0,900.0,1881,0.0,
2014-09-03 00:00:00+00:00,936.0,960.0,882.0,912.0,912,0.0,
2014-09-04 00:00:00+00:00,930.0,933.0,864.0,876.0,869,0.0,
2014-09-05 00:00:00+00:00,864.0,882.0,807.0,807.0,793,0.0,
2014-09-08 00:00:00+00:00,810.0,897.0,810.0,867.0,621,0.0,
2014-09-09 00:00:00+00:00,861.0,888.0,825.0,831.0,305,0.0,
2014-09-10 00:00:00+00:00,813.0,849.0,810.0,825.0,233,0.0,
2014-09-11 00:00:00+00:00,840.0,840.0,792.0,807.0,289,0.0,
2014-09-12 00:00:00+00:00,795.0,825.0,792.0,804.0,120,0.0,
2014-09-15 00:00:00+00:00,810.0,810.0,780.0,780.0,207,0.0,
2014-09-16 00:00:00+00:00,780.0,840.0,771.0,810.0,752,0.0,
2014-09-17 00:00:00+00:00,807.0,828.0,789.0,789.0,135,0.0,
2014-09-18 00:00:00+00:00,789.0,810.0,783.0,798.0,124,0.0,
2014-09-19 00:00:00+00:00,810.0,819.0,771.0,780.0,327,0.0,
2014-09-22 00:00:00+00:00,783.0,786.0,750.0,774.0,200,0.0,
2014-09-23 00:00:00+00:00,774.0,798.0,768.0,771.0,156,0.0,
2014-09-24 00:00:00+00:00,780.0,825.0,768.0,801.0,465,0.0,
2014-09-25 00:00:00+00:00,789.0,801.0,768.0,774.0,182,0.0,
2014-09-26 00:00:00+00:00,807.0,807.0,768.0,768.0,76,0.0,
2014-09-29 00:00:00+00:00,759.0,798.0,759.0,768.0,91,0.0,
2014-09-30 00:00:00+00:00,783.0,783.0,744.0,750.0,93,0.0,
2014-10-01 00:00:00+00:00,753.0,753.0,711.0,717.0,221,0.0,
2014-10-02 00:00:00+00:00,717.0,720.0,693.0,708.0,174,0.0,
2014-10-03 00:00:00+00:00,729.0,729.0,702.0,705.0,64,0.0,
2014-10-06 00:00:00+00:00,720.0,720.0,675.0,687.0,191,0.0,
2014-10-07 00:00:00+00:00,690.0,690.0,672.0,678.0,65,0.0,
2014-10-08 00:00:00+00:00,681.0,705.0,678.0,687.0,117,0.0,
2014-10-09 00:00:00+00:00,693.0,702.0,675.0,675.0,52,0.0,
2014-10-10 00:00:00+00:00,669.0,687.0,660.0,675.0,165,0.0,
2014-10-13 00:00:00+00:00,663.0,672.0,645.0,651.0,147,0.0,
2014-10-14 00:00:00+00:00,648.0,648.0,612.0,618.0,160,0.0,
2014-10-15 00:00:00+00:00,606.0,672.0,588.0,603.0,317,0.0,
2014-10-16 00:00:00+00:00,594.0,654.0,594.0,636.0,125,0.0,
2014-10-17 00:00:00+00:00,639.0,705.0,639.0,651.0,210,0.0,
2014-10-20 00:00:00+00:00,630.0,639.0,621.0,636.0,32,0.0,
2014-10-21 00:00:00+00:00,639.0,672.0,639.0,669.0,118,0.0,
2014-10-22 00:00:00+00:00,666.0,675.0,648.0,657.0,85,0.0,
2014-10-23 00:00:00+00:00,648.0,669.0,645.0,669.0,43,0.0,
2014-10-24 00:00:00+00:00,663.0,675.0,648.0,654.0,158,0.0,
2014-10-27 00:00:00+00:00,651.0,666.0,651.0,666.0,58,0.0,
2014-10-28 00:00:00+00:00,660.0,672.0,645.0,663.0,73,0.0,
2014-10-29 00:00:00+00:00,654.0,663.0,651.0,654.0,14,0.0,
2014-10-30 00:00:00+00:00,645.0,645.0,606.0,606.0,96,0.0,
2014-10-31 00:00:00+00:00,618.0,627.0,597.0,603.0,471,0.0,
2014-11-03 00:00:00+00:00,606.0,630.0,591.0,606.0,209,0.0,
2014-11-04 00:00:00+00:00,591.0,606.0,591.0,597.0,96,0.0,
2014-11-05 00:00:00+00:00,603.0,615.0,603.0,609.0,47,0.0,
2014-11-06 00:00:00+00:00,597.0,609.0,588.0,600.0,99,0.0,
2014-11-07 00:00:00+00:00,609.0,615.0,585.0,585.0,167,0.0,
2014-11-10 00:00:00+00:00,588.0,630.0,585.0,618.0,256,0.0,
2014-11-11 00:00:00+00:00,597.0,624.0,597.0,606.0,26,0.0,
2014-11-12 00:00:00+00:00,612.0,624.0,582.0,612.0,111,0.0,
2014-11-13 00:00:00+00:00,621.0,621.0,579.0,579.0,100,0.0,
2014-11-14 00:00:00+00:00,582.0,603.0,579.0,579.0,197,0.0,
2014-11-17 00:00:00+00:00,579.0,603.0,579.0,582.0,45,0.0,
2014-11-18 00:00:00+00:00,600.0,615.0,600.0,609.0,149,0.0,
2014-11-19 00:00:00+00:00,600.0,603.0,585.0,594.0,132,0.0,
2014-11-20 00:00:00+00:00,603.0,618.0,603.0,609.0,63,0.0,
2014-11-21 00:00:00+00:00,612.0,636.0,612.0,633.0,42,0.0,
2014-11-24 00:00:00+00:00,633.0,654.0,633.0,651.0,22,0.0,
2014-11-25 00:00:00+00:00,645.0,660.0,645.0,657.0,137,0.0,
2014-11-26 00:00:00+00:00,639.0,660.0,639.0,651.0,103,0.0,
2014-11-28 00:00:00+00:00,645.0,657.0,624.0,630.0,52,0.0,
2014-12-01 00:00:00+00:00,621.0,621.0,588.0,588.0,109,0.0,
2014-12-02 00:00:00+00:00,591.0,606.0,588.0,600.0,58,0.0,
2014-12-03 00:00:00+00:00,612.0,612.0,567.0,573.0,114,0.0,
2014-12-04 00:00:00+00:00,579.0,600.0,579.0,600.0,61,0.0,
2014-12-05 00:00:00+00:00,594.0,600.0,576.0,594.0,164,0.0,
2014-12-08 00:00:00+00:00,585.0,585.0,561.0,564.0,117,0.0,
2014-12-09 00:00:00+00:00,555.0,576.0,552.0,558.0,165,0.0,
2014-12-10 00:00:00+00:00,579.0,585.0,561.0,561.0,55,0.0,
2014-12-11 00:00:00+00:00,558.0,579.0,555.0,564.0,50,0.0,
2014-12-12 00:00:00+00:00,561.0,570.0,561.0,564.0,17,0.0,
2014-12-15 00:00:00+00:00,558.0,576.0,552.0,552.0,35,0.0,
2014-12-16 00:00:00+00:00,555.0,570.0,546.0,546.0,106,0.0,
2014-12-17 00:00:00+00:00,546.0,570.0,543.0,543.0,72,0.0,
2014-12-18 00:00:00+00:00,555.0,555.0,528.0,555.0,146,0.0,
2014-12-19 00:00:00+00:00,570.0,570.0,540.0,543.0,69,0.0,
2014-12-22 00:00:00+00:00,543.0,549.0,528.0,528.0,137,0.0,
2014-12-23 00:00:00+00:00,531.0,540.0,516.0,519.0,84,0.0,
2014-12-24 00:00:00+00:00,510.0,528.0,507.0,516.0,49,0.0,
2014-12-26 00:00:00+00:00,516.0,528.0,495.0,498.0,147,0.0,
2014-12-29 00:00:00+00:00,504.0,504.0,480.0,483.0,138,0.0,
2014-12-30 00:00:00+00:00,480.0,489.0,456.0,483.0,205,0.0,
2014-12-31 00:00:00+00:00,471.0,477.0,456.0,465.0,298,0.0,
2015-01-02 00:00:00+00:00,459.0,480.0,453.0,474.0,107,0.0,
2015-01-05 00:00:00+00:00,474.0,480.0,459.0,465.0,109,0.0,
2015-01-06 00:00:00+00:00,456.0,456.0,426.0,444.0,130,0.0,
2015-01-07 00:00:00+00:00,423.0,447.0,423.0,444.0,211,0.0,
2015-01-08 00:00:00+00:00,441.0,480.0,441.0,456.0,78,0.0,
2015-01-09 00:00:00+00:00,474.0,513.0,444.0,477.0,130,0.0,
2015-01-12 00:00:00+00:00,456.0,465.0,450.0,456.0,30,0.0,
2015-01-13 00:00:00+00:00,471.0,471.0,450.0,453.0,23,0.0,
2015-01-14 00:00:00+00:00,453.0,465.0,441.0,450.0,25,0.0,
2015-01-15 00:00:00+00:00,453.0,465.0,444.0,444.0,142,0.0,
2015-01-16 00:00:00+00:00,450.0,459.0,420.0,429.0,140,0.0,
2015-01-20 00:00:00+00:00,441.0,450.0,429.0,441.0,92,0.0,
2015-01-21 00:00:00+00:00,453.0,459.0,432.0,435.0,103,0.0,
2015-01-22 00:00:00+00:00,429.0,456.0,390.0,450.0,126,0.0,
2015-01-23 00:00:00+00:00,432.0,462.0,432.0,438.0,42,0.0,
2015-01-26 00:00:00+00:00,417.0,450.0,408.0,414.0,74,0.0,
2015-01-27 00:00:00+00:00,429.0,432.0,420.0,420.0,22,0.0,
2015-01-28 00:00:00+00:00,438.0,438.0,405.0,405.0,42,0.0,
2015-01-29 00:00:00+00:00,423.0,432.0,411.0,432.0,64,0.0,
2015-01-30 00:00:00+00:00,426.0,447.0,426.0,435.0,45,0.0,
2015-02-02 00:00:00+00:00,450.0,483.0,444.0,444.0,102,0.0,
2015-02-03 00:00:00+00:00,450.0,471.0,435.0,471.0,85,0.0,
2015-02-04 00:00:00+00:00,450.0,450.0,429.0,438.0,49,0.0,
2015-02-05 00:00:00+00:00,441.0,444.0,435.0,435.0,16,0.0,
2015-02-06 00:00:00+00:00,429.0,465.0,420.0,453.0,35,0.0,
2015-02-09 00:00:00+00:00,450.0,459.0,441.0,450.0,81,0.0,
2015-02-10 00:00:00+00:00,441.0,450.0,438.0,444.0,68,0.0,
2015-02-11 00:00:00+00:00,444.0,447.0,438.0,438.0,20,0.0,
2015-02-12 00:00:00+00:00,450.0,450.0,423.0,429.0,34,0.0,
2015-02-13 00:00:00+00:00,429.0,459.0,429.0,438.0,107,0.0,
2015-02-17 00:00:00+00:00,429.0,459.0,429.0,444.0,67,0.0,
2015-02-18 00:00:00+00:00,438.0,441.0,438.0,438.0,32,0.0,
2015-02-19 00:00:00+00:00,438.0,441.0,435.0,438.0,22,0.0,
2015-02-20 00:00:00+00:00,441.0,465.0,432.0,447.0,139,0.0,
2015-02-23 00:00:00+00:00,456.0,465.0,438.0,438.0,81,0.0,
2015-02-24 00:00:00+00:00,450.0,507.0,435.0,504.0,128,0.0,
2015-02-25 00:00:00+00:00,510.0,510.0,456.0,504.0,120,0.0,
2015-02-26 00:00:00+00:00,507.0,510.0,498.0,498.0,50,0.0,
2015-02-27 00:00:00+00:00,495.0,510.0,483.0,510.0,88,0.0,
2015-03-02 00:00:00+00:00,510.0,510.0,474.0,495.0,48,0.0,
2015-03-03 00:00:00+00:00,477.0,507.0,477.0,492.0,76,0.0,
2015-03-04 00:00:00+00:00,501.0,501.0,480.0,480.0,171,0.0,
2015-03-05 00:00:00+00:00,483.0,492.0,468.0,471.0,48,0.0,
2015-03-06 00:00:00+00:00,438.0,507.0,426.0,474.0,142,0.0,
2015-03-09 00:00:00+00:00,450.0,477.0,441.0,465.0,35,0.0,
2015-03-10 00:00:00+00:00,438.0,459.0,438.0,450.0,40,0.0,
2015-03-11 00:00:00+00:00,441.0,486.0,441.0,450.0,47,0.0,
2015-03-12 00:00:00+00:00,441.0,480.0,441.0,465.0,51,0.0,
2015-03-13 00:00:00+00:00,450.0,462.0,441.0,441.0,33,0.0,
2015-03-16 00:00:00+00:00,441.0,465.0,441.0,447.0,43,0.0,
2015-03-17 00:00:00+00:00,441.0,459.0,396.0,444.0,214,0.0,
2015-03-18 00:00:00+00:00,435.0,447.0,435.0,438.0,29,0.0,
2015-03-19 00:00:00+00:00,450.0,450.0,402.0,432.0,37,0.0,
2015-03-20 00:00:00+00:00,444.0,450.0,420.0,426.0,100,0.0,
2015-03-23 00:00:00+00:00,435.0,441.0,411.0,426.0,58,0.0,
2015-03-24 00:00:00+00:00,420.0,438.0,405.0,414.0,116,0.0,
2015-03-25 00:00:00+00:00,420.0,438.0,399.0,438.0,50,0.0,
2015-03-26 00:00:00+00:00,438.0,438.0,411.0,438.0,33,0.0,
2015-03-27 00:00:00+00:00,408.0,444.0,408.0,432.0,42,0.0,
2015-03-30 00:00:00+00:00,423.0,507.0,327.0,426.0,891,0.0,
2015-03-31 00:00:00+00:00,426.0,429.0,369.0,381.0,297,0.0,
2015-04-01 00:00:00+00:00,378.0,474.0,363.0,474.0,224,0.0,
2015-04-02 00:00:00+00:00,465.0,507.0,408.0,507.0,227,0.0,
2015-04-06 00:00:00+00:00,495.0,546.0,480.0,501.0,307,0.0,
2015-04-07 00:00:00+00:00,492.0,543.0,492.0,528.0,93,0.0,
2015-04-08 00:00:00+00:00,531.0,555.0,483.0,534.0,175,0.0,
2015-04-09 00:00:00+00:00,558.0,630.0,528.0,591.0,534,0.0,
2015-04-10 00:00:00+00:00,630.0,642.0,555.0,561.0,107,0.0,
2015-04-13 00:00:00+00:00,549.0,588.0,513.0,528.0,155,0.0,
2015-04-14 00:00:00+00:00,537.0,540.0,504.0,522.0,162,0.0,
2015-04-15 00:00:00+00:00,531.0,531.0,471.0,489.0,222,0.0,
2015-04-16 00:00:00+00:00,474.0,492.0,465.0,474.0,233,0.0,
2015-04-17 00:00:00+00:00,462.0,465.0,429.0,447.0,190,0.0,
2015-04-20 00:00:00+00:00,450.0,450.0,423.0,435.0,130,0.0,
2015-04-21 00:00:00+00:00,492.0,510.0,426.0,432.0,168,0.0,
2015-04-22 00:00:00+00:00,450.0,456.0,435.0,438.0,174,0.0,
2015-04-23 00:00:00+00:00,438.0,447.0,435.0,447.0,134,0.0,
2015-04-24 00:00:00+00:00,447.0,483.0,426.0,456.0,233,0.0,
2015-04-27 00:00:00+00:00,447.0,459.0,423.0,435.0,326,0.0,
2015-04-28 00:00:00+00:00,432.0,465.0,429.0,438.0,156,0.0,
2015-04-29 00:00:00+00:00,432.0,453.0,426.0,450.0,109,0.0,
2015-04-30 00:00:00+00:00,432.0,435.0,417.0,420.0,135,0.0,
2015-05-01 00:00:00+00:00,417.0,438.0,417.0,426.0,69,0.0,
2015-05-04 00:00:00+00:00,420.0,441.0,417.0,420.0,87,0.0,
2015-05-05 00:00:00+00:00,420.0,423.0,393.0,405.0,164,0.0,
2015-05-06 00:00:00+00:00,423.0,423.0,402.0,402.0,100,0.0,
2015-05-07 00:00:00+00:00,381.0,405.0,366.0,402.0,82,0.0,
2015-05-08 00:00:00+00:00,366.0,435.0,366.0,399.0,116,0.0,
2015-05-11 00:00:00+00:00,411.0,426.0,393.0,420.0,167,0.0,
2015-05-12 00:00:00+00:00,426.0,426.0,384.0,420.0,122,0.0,
2015-05-13 00:00:00+00:00,417.0,426.0,399.0,420.0,118,0.0,
2015-05-14 00:00:00+00:00,414.0,417.0,402.0,414.0,70,0.0,
2015-05-15 00:00:00+00:00,423.0,444.0,414.0,441.0,202,0.0,
2015-05-18 00:00:00+00:00,450.0,450.0,411.0,411.0,157,0.0,
2015-05-19 00:00:00+00:00,420.0,447.0,408.0,408.0,66,0.0,
2015-05-20 00:00:00+00:00,429.0,432.0,393.0,393.0,157,0.0,
2015-05-21 00:00:00+00:00,408.0,414.0,390.0,390.0,119,0.0,
2015-05-22 00:00:00+00:00,387.0,414.0,387.0,411.0,77,0.0,
2015-05-26 00:00:00+00:00,411.0,417.0,405.0,405.0,107,0.0,
2015-05-27 00:00:00+00:00,402.0,405.0,390.0,396.0,37,0.0,
2015-05-28 00:00:00+00:00,396.0,405.0,372.0,378.0,130,0.0,
2015-05-29 00:00:00+00:00,372.0,504.0,372.0,465.0,447,0.0,
2015-06-01 00:00:00+00:00,492.0,492.0,387.0,435.0,147,0.0,
2015-06-02 00:00:00+00:00,447.0,450.0,420.0,420.0,64,0.0,
2015-06-03 00:00:00+00:00,414.0,450.0,396.0,426.0,239,0.0,
2015-06-04 00:00:00+00:00,432.0,447.0,426.0,438.0,96,0.0,
2015-06-05 00:00:00+00:00,429.0,444.0,426.0,429.0,117,0.0,
2015-06-08 00:00:00+00:00,429.0,438.0,402.0,405.0,110,0.0,
2015-06-09 00:00:00+00:00,408.0,435.0,390.0,420.0,356,0.0,
2015-06-10 00:00:00+00:00,435.0,480.0,420.0,480.0,510,0.0,
2015-06-11 00:00:00+00:00,477.0,555.0,450.0,540.0,563,0.0,
2015-06-12 00:00:00+00:00,519.0,540.0,495.0,534.0,252,0.0,
2015-06-15 00:00:00+00:00,498.0,540.0,498.0,510.0,195,0.0,
2015-06-16 00:00:00+00:00,486.0,540.0,465.0,480.0,280,0.0,
2015-06-17 00:00:00+00:00,534.0,534.0,483.0,486.0,165,0.0,
2015-06-18 00:00:00+00:00,486.0,501.0,480.0,486.0,67,0.0,
2015-06-19 00:00:00+00:00,474.0,510.0,471.0,474.0,110,0.0,
2015-06-22 00:00:00+00:00,471.0,480.0,471.0,471.0,70,0.0,
2015-06-23 00:00:00+00:00,471.0,477.0,450.0,450.0,91,0.0,
2015-06-24 00:00:00+00:00,444.0,450.0,441.0,447.0,112,0.0,
2015-06-25 00:00:00+00:00,447.0,450.0,438.0,438.0,105,0.0,
2015-06-26 00:00:00+00:00,432.0,450.0,426.0,432.0,88,0.0,
2015-06-29 00:00:00+00:00,426.0,426.0,399.0,399.0,110,0.0,
2015-06-30 00:00:00+00:00,408.0,438.0,408.0,411.0,134,0.0,
2015-07-01 00:00:00+00:00,408.0,435.0,408.0,411.0,104,0.0,
2015-07-02 00:00:00+00:00,411.0,417.0,396.0,399.0,119,0.0,
2015-07-06 00:00:00+00:00,399.0,429.0,393.0,408.0,162,0.0,
2015-07-07 00:00:00+00:00,408.0,429.0,360.0,372.0,344,0.0,
2015-07-08 00:00:00+00:00,375.0,375.0,357.0,375.0,45,0.0,
2015-07-09 00:00:00+00:00,378.0,399.0,369.0,399.0,245,0.0,
2015-07-10 00:00:00+00:00,408.0,417.0,396.0,396.0,90,0.0,
2015-07-13 00:00:00+00:00,393.0,498.0,393.0,423.0,195,0.0,
2015-07-14 00:00:00+00:00,489.0,489.0,423.0,429.0,159,0.0,
2015-07-15 00:00:00+00:00,420.0,447.0,414.0,444.0,57,0.0,
2015-07-16 00:00:00+00:00,429.0,450.0,417.0,417.0,43,0.0,
2015-07-17 00:00:00+00:00,408.0,417.0,396.0,411.0,65,0.0,
2015-07-20 00:00:00+00:00,447.0,447.0,384.0,417.0,24,0.0,
2015-07-21 00:00:00+00:00,411.0,417.0,390.0,396.0,36,0.0,
2015-07-22 00:00:00+00:00,399.0,405.0,399.0,405.0,5,0.0,
2015-07-23 00:00:00+00:00,402.0,402.0,390.0,390.0,28,0.0,
2015-07-24 00:00:00+00:00,399.0,399.0,360.0,372.0,54,0.0,
2015-07-27 00:00:00+00:00,366.0,408.0,357.0,387.0,349,0.0,
2015-07-28 00:00:00+00:00,387.0,423.0,363.0,411.0,519,0.0,
2015-07-29 00:00:00+00:00,414.0,423.0,384.0,384.0,254,0.0,
2015-07-30 00:00:00+00:00,387.0,411.0,360.0,378.0,231,0.0,
2015-07-31 00:00:00+00:00,378.0,399.0,378.0,399.0,114,0.0,
2015-08-03 00:00:00+00:00,387.0,408.0,363.0,402.0,45,0.0,
2015-08-04 00:00:00+00:00,402.0,423.0,402.0,402.0,15,0.0,
2015-08-05 00:00:00+00:00,378.0,420.0,378.0,408.0,73,0.0,
2015-08-06 00:00:00+00:00,414.0,414.0,360.0,378.0,169,0.0,
2015-08-07 00:00:00+00:00,402.0,405.0,363.0,381.0,130,0.0,
2015-08-10 00:00:00+00:00,384.0,417.0,384.0,414.0,295,0.0,
2015-08-11 00:00:00+00:00,399.0,414.0,390.0,405.0,30,0.0,
2015-08-12 00:00:00+00:00,408.0,411.0,399.0,399.0,8,0.0,
2015-08-13 00:00:00+00:00,393.0,411.0,387.0,396.0,35,0.0,
2015-08-14 00:00:00+00:00,402.0,402.0,402.0,402.0,2,0.0,
2015-08-17 00:00:00+00:00,408.0,408.0,363.0,390.0,271,0.0,
2015-08-18 00:00:00+00:00,390.0,417.0,381.0,381.0,615,0.0,
2015-08-19 00:00:00+00:00,381.0,405.0,381.0,405.0,3,0.0,
2015-08-20 00:00:00+00:00,381.0,405.0,369.0,372.0,563,0.0,
2015-08-21 00:00:00+00:00,372.0,408.0,372.0,375.0,878,0.0,
2015-08-24 00:00:00+00:00,360.0,405.0,360.0,360.0,222,0.0,
2015-08-25 00:00:00+00:00,399.0,399.0,363.0,372.0,97,0.0,
2015-08-26 00:00:00+00:00,396.0,399.0,354.0,384.0,129,0.0,
2015-08-27 00:00:00+00:00,387.0,396.0,363.0,363.0,87,0.0,
2015-08-28 00:00:00+00:00,378.0,387.0,369.0,372.0,82,0.0,
2015-08-31 00:00:00+00:00,378.0,381.0,378.0,381.0,2,0.0,
2015-09-01 00:00:00+00:00,366.0,378.0,366.0,372.0,34,0.0,
2015-09-02 00:00:00+00:00,363.0,363.0,354.0,360.0,43,0.0,
2015-09-03 00:00:00+00:00,351.0,378.0,351.0,357.0,10,0.0,
2015-09-04 00:00:00+00:00,351.0,375.0,327.0,336.0,415,0.0,
2015-09-08 00:00:00+00:00,357.0,375.0,339.0,342.0,495,0.0,
2015-09-09 00:00:00+00:00,333.0,372.0,333.0,354.0,48,0.0,
2015-09-10 00:00:00+00:00,342.0,366.0,333.0,348.0,52,0.0,
2015-09-11 00:00:00+00:00,336.0,363.0,333.0,339.0,236,0.0,
2015-09-14 00:00:00+00:00,336.0,351.0,336.0,339.0,120,0.0,
2015-09-15 00:00:00+00:00,333.0,363.0,333.0,345.0,514,0.0,
2015-09-16 00:00:00+00:00,336.0,360.0,330.0,357.0,125,0.0,
2015-09-17 00:00:00+00:00,339.0,360.0,336.0,339.0,107,0.0,
2015-09-18 00:00:00+00:00,336.0,357.0,336.0,336.0,39,0.0,
2015-09-21 00:00:00+00:00,336.0,354.0,336.0,348.0,12,0.0,
2015-09-22 00:00:00+00:00,336.0,354.0,333.0,354.0,91,0.0,
2015-09-23 00:00:00+00:00,336.0,351.0,336.0,336.0,204,0.0,
2015-09-24 00:00:00+00:00,336.0,348.0,333.0,342.0,165,0.0,
2015-09-25 00:00:00+00:00,333.0,348.0,330.0,345.0,61,0.0,
2015-09-28 00:00:00+00:00,333.0,357.0,330.0,330.0,311,0.0,
2015-09-29 00:00:00+00:00,327.0,345.0,327.0,336.0,88,0.0,
2015-09-30 00:00:00+00:00,327.0,351.0,327.0,342.0,7,0.0,
2015-10-01 00:00:00+00:00,330.0,336.0,330.0,336.0,6,0.0,
2015-10-02 00:00:00+00:00,330.0,348.0,327.0,327.0,26,0.0,
2015-10-05 00:00:00+00:00,330.0,351.0,327.0,342.0,6,0.0,
2015-10-06 00:00:00+00:00,330.0,348.0,330.0,336.0,21,0.0,
2015-10-07 00:00:00+00:00,333.0,351.0,333.0,348.0,62,0.0,
2015-10-08 00:00:00+00:00,348.0,348.0,330.0,345.0,16,0.0,
2015-10-09 00:00:00+00:00,348.0,348.0,339.0,342.0,21,0.0,
2015-10-12 00:00:00+00:00,333.0,345.0,333.0,342.0,110,0.0,
2015-10-13 00:00:00+00:00,330.0,345.0,330.0,336.0,81,0.0,
2015-10-14 00:00:00+00:00,333.0,342.0,330.0,330.0,292,0.0,
2015-10-15 00:00:00+00:00,330.0,351.0,270.0,270.0,472,0.0,
2015-10-16 00:00:00+00:00,273.0,351.0,273.0,327.0,358,0.0,
2015-10-19 00:00:00+00:00,300.0,372.0,291.0,306.0,205,0.0,
2015-10-20 00:00:00+00:00,309.0,324.0,303.0,303.0,45,0.0,
2015-10-21 00:00:00+00:00,312.0,324.0,306.0,318.0,31,0.0,
2015-10-22 00:00:00+00:00,312.0,339.0,312.0,324.0,68,0.0,
2015-10-23 00:00:00+00:00,324.0,351.0,315.0,327.0,410,0.0,
2015-10-26 00:00:00+00:00,336.0,360.0,330.0,357.0,477,0.0,
2015-10-27 00:00:00+00:00,360.0,405.0,357.0,384.0,398,0.0,
2015-10-28 00:00:00+00:00,384.0,438.0,384.0,399.0,392,0.0,
2015-10-29 00:00:00+00:00,417.0,441.0,414.0,435.0,254,0.0,
2015-10-30 00:00:00+00:00,429.0,447.0,393.0,444.0,328,0.0,
2015-11-02 00:00:00+00:00,444.0,477.0,444.0,450.0,443,0.0,
2015-11-03 00:00:00+00:00,459.0,504.0,450.0,495.0,779,0.0,
2015-11-04 00:00:00+00:00,510.0,510.0,480.0,486.0,230,0.0,
2015-11-05 00:00:00+00:00,489.0,492.0,468.0,471.0,50,0.0,
2015-11-06 00:00:00+00:00,459.0,477.0,459.0,459.0,94,0.0,
2015-11-09 00:00:00+00:00,468.0,489.0,468.0,477.0,95,0.0,
2015-11-10 00:00:00+00:00,477.0,495.0,474.0,480.0,173,0.0,
2015-11-11 00:00:00+00:00,486.0,585.0,486.0,567.0,929,0.0,
2015-11-12 00:00:00+00:00,561.0,579.0,516.0,537.0,265,0.0,
2015-11-13 00:00:00+00:00,570.0,651.0,561.0,591.0,1441,0.0,
2015-11-16 00:00:00+00:00,564.0,630.0,555.0,618.0,485,0.0,
2015-11-17 00:00:00+00:00,630.0,711.0,630.0,699.0,1092,0.0,
2015-11-18 00:00:00+00:00,717.0,720.0,549.0,603.0,1778,0.0,
2015-11-19 00:00:00+00:00,630.0,654.0,531.0,600.0,906,0.0,
2015-11-20 00:00:00+00:00,594.0,660.0,534.0,627.0,1269,0.0,
2015-11-23 00:00:00+00:00,633.0,714.0,624.0,711.0,1152,0.0,
2015-11-24 00:00:00+00:00,702.0,918.0,687.0,870.0,2742,0.0,
2015-11-25 00:00:00+00:00,978.0,1050.0,930.0,1047.0,6732,0.0,
2015-11-27 00:00:00+00:00,1056.0,1296.0,1056.0,1287.0,7418,0.0,
