date,VXRT_Open,VXRT_High,VXRT_Low,VXRT_Close,VXRT_Volume,VXRT_Dividends,VXRT_Stock Splits
1998-05-27 00:00:00+00:00,247.5,255.75,243.375,229.51194763183597,1200,0.0,
1998-05-28 00:00:00+00:00,245.4375,247.5,231.0,214.7047271728516,2958,0.0,
1998-05-29 00:00:00+00:00,231.0,243.375,231.0,214.7047271728516,1129,0.0,
1998-06-01 00:00:00+00:00,239.25,243.375,202.125,196.19569396972656,3458,0.0,
1998-06-02 00:00:00+00:00,222.75,222.75,202.125,185.0902862548828,1408,0.0,
1998-06-03 00:00:00+00:00,206.25,210.375,198.0,179.53756713867188,3561,0.0,
1998-06-04 00:00:00+00:00,198.0,202.125,179.4375,181.3884735107422,7621,0.0,
1998-06-05 00:00:00+00:00,202.125,202.125,189.75,179.53756713867188,2289,0.0,
1998-06-08 00:00:00+00:00,198.0,202.125,185.625,177.68666076660156,2800,0.0,
1998-06-09 00:00:00+00:00,195.9375,200.0625,185.625,177.68666076660156,3067,0.0,
1998-06-10 00:00:00+00:00,191.8125,198.0,185.625,177.68666076660156,5130,0.0,
1998-06-11 00:00:00+00:00,193.875,206.25,189.75,185.0902862548828,2047,0.0,
1998-06-12 00:00:00+00:00,206.25,206.25,193.875,177.68666076660156,645,0.0,
1998-06-15 00:00:00+00:00,198.0,204.1875,189.75,177.68666076660156,509,0.0,
1998-06-16 00:00:00+00:00,200.0625,202.125,193.875,173.98486328125,800,0.0,
1998-06-17 00:00:00+00:00,193.875,202.125,193.875,174.91030883789062,917,0.0,
1998-06-18 00:00:00+00:00,198.0,202.125,193.875,173.98486328125,905,0.0,
1998-06-19 00:00:00+00:00,198.0,198.0,181.5,170.28305053710938,3606,0.0,
1998-06-22 00:00:00+00:00,189.75,189.75,181.5,168.43215942382812,1147,0.0,
1998-06-23 00:00:00+00:00,198.0,198.0,181.5,164.7303466796875,1373,0.0,
1998-06-24 00:00:00+00:00,183.5625,193.875,181.5,173.98486328125,1370,0.0,
1998-06-25 00:00:00+00:00,189.75,198.0,181.5,166.5812530517578,905,0.0,
1998-06-26 00:00:00+00:00,198.0,198.0,185.625,170.28305053710938,527,0.0,
1998-06-29 00:00:00+00:00,193.875,199.03125,185.625,175.8357696533203,1452,0.0,
1998-06-30 00:00:00+00:00,195.9375,210.375,181.5,179.53756713867188,10606,0.0,
1998-07-01 00:00:00+00:00,210.375,210.375,198.0,179.53756713867188,2058,0.0,
1998-07-02 00:00:00+00:00,198.0,202.125,193.875,173.98486328125,1141,0.0,
1998-07-06 00:00:00+00:00,200.0625,200.0625,189.75,173.98486328125,1138,0.0,
1998-07-07 00:00:00+00:00,189.75,198.0,173.25,159.17764282226562,31277,0.0,
1998-07-08 00:00:00+00:00,185.625,198.0,181.5,177.68666076660156,1470,0.0,
1998-07-09 00:00:00+00:00,195.9375,198.0,183.5625,173.98486328125,468,0.0,
1998-07-10 00:00:00+00:00,189.75,198.0,185.625,166.5812530517578,641,0.0,
1998-07-13 00:00:00+00:00,185.625,198.0,185.625,177.68666076660156,830,0.0,
1998-07-14 00:00:00+00:00,193.875,198.0,189.75,170.28305053710938,1448,0.0,
1998-07-15 00:00:00+00:00,189.75,198.0,185.625,172.1339569091797,974,0.0,
1998-07-16 00:00:00+00:00,185.625,189.75,185.625,170.28305053710938,744,0.0,
1998-07-17 00:00:00+00:00,189.75,193.875,181.5,166.5812530517578,1294,0.0,
1998-07-20 00:00:00+00:00,183.5625,189.75,181.5,164.7303466796875,1221,0.0,
1998-07-21 00:00:00+00:00,189.75,189.75,177.375,162.8794403076172,1206,0.0,
1998-07-22 00:00:00+00:00,181.5,185.625,173.25,159.17764282226562,1220,0.0,
1998-07-23 00:00:00+00:00,173.25,198.0,173.25,170.28305053710938,605,0.0,
1998-07-24 00:00:00+00:00,198.0,198.0,177.375,162.8794403076172,1406,0.0,
1998-07-27 00:00:00+00:00,185.625,185.625,173.25,155.475830078125,1861,0.0,
1998-07-28 00:00:00+00:00,177.375,193.875,177.375,173.98486328125,4720,0.0,
1998-07-29 00:00:00+00:00,193.875,208.3125,193.875,181.3884735107422,2927,0.0,
1998-07-30 00:00:00+00:00,210.375,210.375,202.125,181.3884735107422,2458,0.0,
1998-07-31 00:00:00+00:00,202.125,211.40625,202.125,185.0902862548828,2764,0.0,
1998-08-03 00:00:00+00:00,206.25,226.875,206.25,198.04660034179688,1711,0.0,
1998-08-04 00:00:00+00:00,218.625,239.25,218.625,214.7047271728516,3785,0.0,
1998-08-05 00:00:00+00:00,235.125,239.25,222.75,199.8975067138672,3479,0.0,
1998-08-06 00:00:00+00:00,218.625,222.75,210.375,192.493896484375,2261,0.0,
1998-08-07 00:00:00+00:00,210.375,222.75,210.375,192.493896484375,302,0.0,
1998-08-10 00:00:00+00:00,222.75,226.875,214.5,194.34478759765625,891,0.0,
1998-08-11 00:00:00+00:00,218.625,218.625,210.375,196.19569396972656,930,0.0,
1998-08-12 00:00:00+00:00,210.375,222.75,210.375,192.493896484375,614,0.0,
1998-08-13 00:00:00+00:00,214.5,222.75,214.5,196.19569396972656,895,0.0,
1998-08-14 00:00:00+00:00,218.625,226.875,218.625,199.8975067138672,486,0.0,
1998-08-17 00:00:00+00:00,218.625,239.25,218.625,207.30111694335935,644,0.0,
1998-08-18 00:00:00+00:00,231.0,247.5,231.0,214.7047271728516,1142,0.0,
1998-08-19 00:00:00+00:00,239.25,247.5,231.0,218.40652465820312,1252,0.0,
1998-08-20 00:00:00+00:00,247.5,247.5,235.125,214.7047271728516,859,0.0,
1998-08-21 00:00:00+00:00,235.125,243.375,222.75,214.7047271728516,1030,0.0,
1998-08-24 00:00:00+00:00,243.375,243.375,231.0,216.55563354492188,1471,0.0,
1998-08-25 00:00:00+00:00,235.125,243.375,235.125,214.7047271728516,1603,0.0,
1998-08-26 00:00:00+00:00,239.25,243.375,231.0,207.30111694335935,1688,0.0,
1998-08-27 00:00:00+00:00,231.0,235.125,222.75,203.59930419921875,2783,0.0,
1998-08-28 00:00:00+00:00,214.5,222.75,185.625,170.28305053710938,3159,0.0,
1998-08-31 00:00:00+00:00,187.6875,206.25,187.6875,172.1339569091797,2779,0.0,
1998-09-01 00:00:00+00:00,185.625,189.75,156.75,149.92312622070312,5786,0.0,
1998-09-02 00:00:00+00:00,181.5,198.0,169.125,162.8794403076172,4044,0.0,
1998-09-03 00:00:00+00:00,177.375,193.875,177.375,173.98486328125,685,0.0,
1998-09-04 00:00:00+00:00,177.375,181.5,177.375,159.17764282226562,1085,0.0,
1998-09-08 00:00:00+00:00,181.5,198.0,177.375,172.1339569091797,1315,0.0,
1998-09-09 00:00:00+00:00,198.0,206.25,185.625,166.5812530517578,618,0.0,
1998-09-10 00:00:00+00:00,183.5625,193.875,177.375,170.28305053710938,1089,0.0,
1998-09-11 00:00:00+00:00,198.0,222.75,185.625,192.493896484375,2442,0.0,
1998-09-14 00:00:00+00:00,231.0,245.4375,214.5,192.493896484375,2291,0.0,
1998-09-15 00:00:00+00:00,222.75,222.75,198.0,186.9411773681641,12150,0.0,
1998-09-16 00:00:00+00:00,204.1875,207.28125,200.0625,181.3884735107422,238,0.0,
1998-09-17 00:00:00+00:00,198.0,222.75,189.75,170.28305053710938,1767,0.0,
1998-09-18 00:00:00+00:00,189.75,206.25,189.75,173.98486328125,1652,0.0,
1998-09-21 00:00:00+00:00,198.0,198.0,185.625,166.5812530517578,1658,0.0,
1998-09-22 00:00:00+00:00,193.875,193.875,173.25,157.3267364501953,3312,0.0,
1998-09-23 00:00:00+00:00,181.5,183.5625,173.25,155.475830078125,1506,0.0,
1998-09-24 00:00:00+00:00,181.5,181.5,156.75,142.51951599121094,4176,0.0,
1998-09-25 00:00:00+00:00,160.875,160.875,123.75,144.37042236328125,11521,0.0,
1998-09-28 00:00:00+00:00,160.875,160.875,144.375,133.26499938964844,1268,0.0,
1998-09-29 00:00:00+00:00,156.75,156.75,136.125,125.86138916015624,1053,0.0,
1998-09-30 00:00:00+00:00,142.3125,148.5,140.25,129.56320190429688,1494,0.0,
1998-10-01 00:00:00+00:00,140.25,148.5,136.125,125.86138916015624,588,0.0,
1998-10-02 00:00:00+00:00,148.5,148.5,134.0625,122.15958404541016,788,0.0,
1998-10-05 00:00:00+00:00,134.0625,144.375,134.0625,120.30867767333984,473,0.0,
1998-10-06 00:00:00+00:00,136.125,136.125,123.75,112.90506744384766,2471,0.0,
1998-10-07 00:00:00+00:00,125.8125,125.8125,82.5,77.7379150390625,10889,0.0,
1998-10-08 00:00:00+00:00,94.875,94.875,68.0625,66.63249969482422,17286,0.0,
1998-10-09 00:00:00+00:00,90.75,115.5,90.75,99.9487533569336,9429,0.0,
1998-10-12 00:00:00+00:00,129.9375,189.75,123.75,133.26499938964844,2455,0.0,
1998-10-13 00:00:00+00:00,148.5,160.875,115.5,111.05416870117188,3206,0.0,
1998-10-14 00:00:00+00:00,132.0,132.0,123.75,111.05416870117188,1203,0.0,
1998-10-15 00:00:00+00:00,123.75,136.125,123.75,111.05416870117188,1220,0.0,
1998-10-16 00:00:00+00:00,123.75,134.0625,119.625,107.35236358642578,1982,0.0,
1998-10-19 00:00:00+00:00,125.8125,132.0,115.5,111.05416870117188,2177,0.0,
1998-10-20 00:00:00+00:00,125.8125,125.8125,119.625,107.35236358642578,2106,0.0,
1998-10-21 00:00:00+00:00,123.75,165.0,123.75,138.8177032470703,2456,0.0,
1998-10-22 00:00:00+00:00,165.0,165.0,132.0,129.56320190429688,7576,0.0,
1998-10-23 00:00:00+00:00,165.0,169.125,136.125,125.86138916015624,2405,0.0,
1998-10-26 00:00:00+00:00,144.375,156.75,136.125,122.15958404541016,1991,0.0,
1998-10-27 00:00:00+00:00,136.125,156.75,136.125,129.56320190429688,1008,0.0,
1998-10-28 00:00:00+00:00,148.5,156.75,144.375,129.56320190429688,2750,0.0,
1998-10-29 00:00:00+00:00,148.5,148.5,140.25,127.71229553222656,1668,0.0,
1998-10-30 00:00:00+00:00,148.5,152.625,132.0,125.86138916015624,2655,0.0,
1998-11-02 00:00:00+00:00,140.25,148.5,138.1875,129.56320190429688,2520,0.0,
1998-11-03 00:00:00+00:00,146.4375,189.75,140.25,159.17764282226562,8165,0.0,
1998-11-04 00:00:00+00:00,185.625,198.0,177.375,173.98486328125,4174,0.0,
1998-11-05 00:00:00+00:00,202.125,206.25,189.75,185.0902862548828,3395,0.0,
1998-11-06 00:00:00+00:00,210.375,226.875,193.875,177.68666076660156,2632,0.0,
1998-11-09 00:00:00+00:00,193.875,222.75,193.875,188.7920837402344,2202,0.0,
1998-11-10 00:00:00+00:00,206.25,214.5,202.125,185.0902862548828,1871,0.0,
1998-11-11 00:00:00+00:00,210.375,210.375,202.125,181.3884735107422,2414,0.0,
1998-11-12 00:00:00+00:00,198.0,210.375,193.875,173.98486328125,1836,0.0,
1998-11-13 00:00:00+00:00,195.9375,202.125,193.875,181.3884735107422,1797,0.0,
1998-11-16 00:00:00+00:00,198.0,214.5,198.0,185.0902862548828,676,0.0,
1998-11-17 00:00:00+00:00,202.125,214.5,198.0,181.3884735107422,2333,0.0,
1998-11-18 00:00:00+00:00,202.125,206.25,198.0,185.0902862548828,1139,0.0,
1998-11-19 00:00:00+00:00,206.25,210.375,198.0,181.3884735107422,2139,0.0,
1998-11-20 00:00:00+00:00,198.0,210.375,181.5,168.43215942382812,1920,0.0,
1998-11-23 00:00:00+00:00,185.625,198.0,165.0,159.17764282226562,1903,0.0,
1998-11-24 00:00:00+00:00,177.375,181.5,165.0,148.0722198486328,1136,0.0,
1998-11-25 00:00:00+00:00,177.375,179.4375,165.0,148.0722198486328,1320,0.0,
1998-11-27 00:00:00+00:00,179.4375,179.4375,165.0,155.475830078125,467,0.0,
1998-11-30 00:00:00+00:00,179.4375,181.5,165.0,162.8794403076172,995,0.0,
1998-12-01 00:00:00+00:00,169.125,181.5,160.875,151.77403259277344,1409,0.0,
1998-12-02 00:00:00+00:00,165.0,173.25,165.0,151.77403259277344,1523,0.0,
1998-12-03 00:00:00+00:00,165.0,173.25,156.75,140.66860961914062,2394,0.0,
1998-12-04 00:00:00+00:00,160.875,193.875,160.875,155.475830078125,1774,0.0,
1998-12-07 00:00:00+00:00,177.375,193.875,165.0,151.77403259277344,1159,0.0,
1998-12-08 00:00:00+00:00,173.25,198.0,173.25,166.5812530517578,1894,0.0,
1998-12-09 00:00:00+00:00,177.375,193.875,177.375,162.8794403076172,1659,0.0,
1998-12-10 00:00:00+00:00,177.375,185.625,165.0,148.0722198486328,1124,0.0,
1998-12-11 00:00:00+00:00,165.0,181.5,160.875,151.77403259277344,1348,0.0,
1998-12-14 00:00:00+00:00,165.0,198.0,165.0,155.475830078125,2736,0.0,
1998-12-15 00:00:00+00:00,173.25,193.875,173.25,159.17764282226562,1598,0.0,
1998-12-16 00:00:00+00:00,173.25,198.0,173.25,173.98486328125,2476,0.0,
1998-12-17 00:00:00+00:00,181.5,193.875,173.25,162.8794403076172,1464,0.0,
1998-12-18 00:00:00+00:00,173.25,189.75,165.0,166.5812530517578,1655,0.0,
1998-12-21 00:00:00+00:00,173.25,189.75,165.0,151.77403259277344,4917,0.0,
1998-12-22 00:00:00+00:00,167.0625,193.875,167.0625,162.8794403076172,4180,0.0,
1998-12-23 00:00:00+00:00,181.5,189.75,177.375,166.5812530517578,1176,0.0,
1998-12-24 00:00:00+00:00,177.375,218.625,177.375,192.493896484375,7970,0.0,
1998-12-28 00:00:00+00:00,206.25,214.5,181.5,173.98486328125,4244,0.0,
1998-12-29 00:00:00+00:00,189.75,206.25,189.75,170.28305053710938,2503,0.0,
1998-12-30 00:00:00+00:00,185.625,193.875,173.25,162.8794403076172,3029,0.0,
1998-12-31 00:00:00+00:00,177.375,185.625,169.125,159.17764282226562,3697,0.0,
1999-01-04 00:00:00+00:00,181.5,189.75,177.375,162.8794403076172,1776,0.0,
1999-01-05 00:00:00+00:00,177.375,181.5,169.125,155.475830078125,1697,0.0,
1999-01-06 00:00:00+00:00,169.125,181.5,169.125,151.77403259277344,735,0.0,
1999-01-07 00:00:00+00:00,169.125,181.5,169.125,159.17764282226562,1509,0.0,
1999-01-08 00:00:00+00:00,181.5,185.625,173.25,166.5812530517578,1642,0.0,
1999-01-11 00:00:00+00:00,185.625,202.125,177.375,177.68666076660156,5506,0.0,
1999-01-12 00:00:00+00:00,195.9375,202.125,181.5,177.68666076660156,2192,0.0,
1999-01-13 00:00:00+00:00,183.5625,198.0,181.5,173.98486328125,1318,0.0,
1999-01-14 00:00:00+00:00,193.875,198.0,189.75,175.8357696533203,1112,0.0,
1999-01-15 00:00:00+00:00,193.875,198.0,193.875,173.98486328125,868,0.0,
1999-01-19 00:00:00+00:00,193.875,193.875,173.25,159.17764282226562,2689,0.0,
1999-01-20 00:00:00+00:00,173.25,183.5625,173.25,155.475830078125,2242,0.0,
1999-01-21 00:00:00+00:00,173.25,181.5,171.1875,153.62493896484375,1367,0.0,
1999-01-22 00:00:00+00:00,169.125,191.8125,167.0625,166.5812530517578,4206,0.0,
1999-01-25 00:00:00+00:00,189.75,193.875,173.25,170.28305053710938,1792,0.0,
1999-01-26 00:00:00+00:00,193.875,193.875,171.1875,153.62493896484375,1527,0.0,
1999-01-27 00:00:00+00:00,171.1875,189.75,171.1875,162.8794403076172,841,0.0,
1999-01-28 00:00:00+00:00,173.25,189.75,173.25,162.8794403076172,665,0.0,
1999-01-29 00:00:00+00:00,171.1875,181.5,171.1875,159.17764282226562,1121,0.0,
1999-02-01 00:00:00+00:00,173.25,185.625,173.25,159.17764282226562,1777,0.0,
1999-02-02 00:00:00+00:00,185.625,189.75,173.25,159.17764282226562,1797,0.0,
1999-02-03 00:00:00+00:00,189.75,193.875,185.625,173.98486328125,1132,0.0,
1999-02-04 00:00:00+00:00,193.875,198.0,175.3125,159.17764282226562,1612,0.0,
1999-02-05 00:00:00+00:00,177.375,189.75,173.25,166.5812530517578,1205,0.0,
1999-02-08 00:00:00+00:00,185.625,189.75,173.25,166.5812530517578,1509,0.0,
1999-02-09 00:00:00+00:00,189.75,189.75,177.375,168.43215942382812,742,0.0,
1999-02-10 00:00:00+00:00,173.25,189.75,173.25,155.475830078125,727,0.0,
1999-02-11 00:00:00+00:00,181.5,187.6875,173.25,168.43215942382812,556,0.0,
1999-02-12 00:00:00+00:00,187.6875,191.8125,171.1875,170.28305053710938,2986,0.0,
1999-02-16 00:00:00+00:00,198.0,202.125,185.625,170.28305053710938,4476,0.0,
1999-02-17 00:00:00+00:00,193.875,198.0,185.625,166.5812530517578,1552,0.0,
1999-02-18 00:00:00+00:00,187.6875,202.125,165.0,148.0722198486328,3552,0.0,
1999-02-19 00:00:00+00:00,165.0,181.5,165.0,162.8794403076172,933,0.0,
1999-02-22 00:00:00+00:00,181.5,187.6875,173.25,159.17764282226562,885,0.0,
1999-02-23 00:00:00+00:00,179.4375,179.4375,167.0625,155.475830078125,798,0.0,
1999-02-24 00:00:00+00:00,181.5,185.625,173.25,155.475830078125,900,0.0,
1999-02-25 00:00:00+00:00,173.25,177.375,167.0625,159.17764282226562,603,0.0,
1999-02-26 00:00:00+00:00,169.125,177.375,169.125,159.17764282226562,867,0.0,
1999-03-01 00:00:00+00:00,173.25,181.5,173.25,162.8794403076172,1605,0.0,
1999-03-02 00:00:00+00:00,181.5,185.625,173.25,162.8794403076172,2606,0.0,
1999-03-03 00:00:00+00:00,177.375,181.5,175.3125,157.3267364501953,906,0.0,
1999-03-04 00:00:00+00:00,175.3125,187.6875,175.3125,159.17764282226562,3094,0.0,
1999-03-05 00:00:00+00:00,181.5,185.625,177.375,162.8794403076172,1797,0.0,
1999-03-08 00:00:00+00:00,181.5,187.6875,181.5,166.5812530517578,1176,0.0,
1999-03-09 00:00:00+00:00,189.75,189.75,177.375,168.43215942382812,2350,0.0,
1999-03-10 00:00:00+00:00,185.625,198.0,185.625,177.68666076660156,5548,0.0,
1999-03-11 00:00:00+00:00,193.875,198.0,181.5,162.8794403076172,1482,0.0,
1999-03-12 00:00:00+00:00,183.5625,193.875,183.5625,166.5812530517578,1008,0.0,
1999-03-15 00:00:00+00:00,198.0,198.0,189.75,175.8357696533203,3762,0.0,
1999-03-16 00:00:00+00:00,189.75,198.0,189.75,173.98486328125,1805,0.0,
1999-03-17 00:00:00+00:00,198.0,198.0,193.875,175.8357696533203,3533,0.0,
1999-03-18 00:00:00+00:00,193.875,198.0,189.75,173.98486328125,1017,0.0,
1999-03-19 00:00:00+00:00,193.875,198.0,193.875,173.98486328125,783,0.0,
1999-03-22 00:00:00+00:00,193.875,198.0,193.875,173.98486328125,1282,0.0,
1999-03-23 00:00:00+00:00,198.0,200.0625,193.875,177.68666076660156,2086,0.0,
1999-03-24 00:00:00+00:00,193.875,200.0625,193.875,179.53756713867188,4083,0.0,
1999-03-25 00:00:00+00:00,212.4375,259.875,210.375,222.10833740234372,20629,0.0,
1999-03-26 00:00:00+00:00,259.875,261.9375,247.5,235.0646514892578,18547,0.0,
1999-03-29 00:00:00+00:00,261.9375,264.0,231.0,207.30111694335935,3442,0.0,
1999-03-30 00:00:00+00:00,231.0,235.125,200.0625,192.493896484375,3695,0.0,
1999-03-31 00:00:00+00:00,218.625,222.75,198.0,185.0902862548828,3033,0.0,
1999-04-01 00:00:00+00:00,202.125,214.5,202.125,188.7920837402344,1529,0.0,
1999-04-05 00:00:00+00:00,202.125,214.5,202.125,185.0902862548828,1114,0.0,
1999-04-06 00:00:00+00:00,214.5,214.5,202.125,185.0902862548828,2123,0.0,
1999-04-07 00:00:00+00:00,202.125,222.75,202.125,196.19569396972656,1398,0.0,
1999-04-08 00:00:00+00:00,214.5,231.0,214.5,192.493896484375,817,0.0,
1999-04-09 00:00:00+00:00,214.5,222.75,210.375,192.493896484375,530,0.0,
1999-04-12 00:00:00+00:00,202.125,214.5,198.0,192.493896484375,1771,0.0,
1999-04-13 00:00:00+00:00,206.25,214.5,198.0,177.68666076660156,1097,0.0,
1999-04-14 00:00:00+00:00,198.0,206.25,191.8125,172.1339569091797,2185,0.0,
1999-04-15 00:00:00+00:00,202.125,202.125,189.75,170.28305053710938,1359,0.0,
1999-04-16 00:00:00+00:00,189.75,202.125,189.75,177.68666076660156,602,0.0,
1999-04-19 00:00:00+00:00,202.125,235.125,193.875,199.8975067138672,2003,0.0,
1999-04-20 00:00:00+00:00,231.0,233.0625,218.625,203.59930419921875,2132,0.0,
1999-04-21 00:00:00+00:00,226.875,235.125,218.625,199.8975067138672,2838,0.0,
1999-04-22 00:00:00+00:00,222.75,222.75,198.0,181.3884735107422,1597,0.0,
1999-04-23 00:00:00+00:00,206.25,214.5,206.25,185.0902862548828,412,0.0,
1999-04-26 00:00:00+00:00,214.5,239.25,206.25,196.19569396972656,1383,0.0,
1999-04-27 00:00:00+00:00,218.625,222.75,206.25,192.493896484375,538,0.0,
1999-04-28 00:00:00+00:00,210.375,222.75,206.25,192.493896484375,505,0.0,
1999-04-29 00:00:00+00:00,202.125,214.5,198.0,185.0902862548828,662,0.0,
1999-04-30 00:00:00+00:00,206.25,214.5,198.0,192.493896484375,1027,0.0,
1999-05-03 00:00:00+00:00,202.125,222.75,198.0,196.19569396972656,771,0.0,
1999-05-04 00:00:00+00:00,214.5,222.75,198.0,177.68666076660156,670,0.0,
1999-05-05 00:00:00+00:00,206.25,210.375,189.75,177.68666076660156,1821,0.0,
1999-05-06 00:00:00+00:00,198.0,210.375,189.75,185.0902862548828,600,0.0,
1999-05-07 00:00:00+00:00,198.0,206.25,185.625,177.68666076660156,442,0.0,
1999-05-10 00:00:00+00:00,206.25,206.25,189.75,177.68666076660156,486,0.0,
1999-05-11 00:00:00+00:00,202.125,206.25,189.75,172.1339569091797,320,0.0,
1999-05-12 00:00:00+00:00,189.75,206.25,189.75,172.1339569091797,415,0.0,
1999-05-13 00:00:00+00:00,198.0,206.25,189.75,177.68666076660156,677,0.0,
1999-05-14 00:00:00+00:00,202.125,206.25,198.0,181.3884735107422,335,0.0,
1999-05-17 00:00:00+00:00,198.0,202.125,193.875,181.3884735107422,424,0.0,
1999-05-18 00:00:00+00:00,193.875,202.125,189.75,177.68666076660156,286,0.0,
1999-05-19 00:00:00+00:00,198.0,202.125,193.875,177.68666076660156,600,0.0,
1999-05-20 00:00:00+00:00,202.125,202.125,189.75,172.1339569091797,602,0.0,
1999-05-21 00:00:00+00:00,198.0,198.0,185.625,166.5812530517578,971,0.0,
1999-05-24 00:00:00+00:00,189.75,198.0,189.75,170.28305053710938,1574,0.0,
1999-05-25 00:00:00+00:00,195.9375,198.0,185.625,166.5812530517578,445,0.0,
1999-05-26 00:00:00+00:00,185.625,195.9375,183.5625,170.28305053710938,300,0.0,
1999-05-27 00:00:00+00:00,195.9375,195.9375,185.625,166.5812530517578,621,0.0,
1999-05-28 00:00:00+00:00,193.875,195.9375,185.625,166.5812530517578,480,0.0,
1999-06-01 00:00:00+00:00,195.9375,198.0,189.75,177.68666076660156,1692,0.0,
1999-06-02 00:00:00+00:00,189.75,198.0,165.0,151.77403259277344,3080,0.0,
1999-06-03 00:00:00+00:00,187.6875,189.75,169.125,159.17764282226562,1756,0.0,
1999-06-04 00:00:00+00:00,181.5,181.5,158.8125,144.37042236328125,3518,0.0,
1999-06-07 00:00:00+00:00,160.875,177.375,160.875,148.0722198486328,2258,0.0,
1999-06-08 00:00:00+00:00,165.0,173.25,160.875,148.0722198486328,3474,0.0,
1999-06-09 00:00:00+00:00,165.0,177.375,165.0,155.475830078125,1282,0.0,
1999-06-10 00:00:00+00:00,175.3125,206.25,175.3125,177.68666076660156,3364,0.0,
1999-06-11 00:00:00+00:00,198.0,210.375,198.0,185.0902862548828,2617,0.0,
1999-06-14 00:00:00+00:00,204.1875,210.375,193.875,177.68666076660156,1276,0.0,
1999-06-15 00:00:00+00:00,195.9375,206.25,193.875,177.68666076660156,1492,0.0,
1999-06-16 00:00:00+00:00,198.0,206.25,193.875,177.68666076660156,494,0.0,
1999-06-17 00:00:00+00:00,198.0,198.0,181.5,173.98486328125,880,0.0,
1999-06-18 00:00:00+00:00,191.8125,198.0,187.6875,170.28305053710938,1956,0.0,
1999-06-21 00:00:00+00:00,185.625,198.0,185.625,177.68666076660156,1176,0.0,
1999-06-22 00:00:00+00:00,193.875,198.0,189.75,170.28305053710938,524,0.0,
1999-06-23 00:00:00+00:00,189.75,193.875,181.5,166.5812530517578,1403,0.0,
1999-06-24 00:00:00+00:00,185.625,189.75,181.5,162.8794403076172,355,0.0,
1999-06-25 00:00:00+00:00,193.875,193.875,181.5,162.8794403076172,438,0.0,
1999-06-28 00:00:00+00:00,181.5,189.75,177.375,161.02854919433594,1494,0.0,
1999-06-29 00:00:00+00:00,185.625,189.75,177.375,159.17764282226562,994,0.0,
1999-06-30 00:00:00+00:00,177.375,189.75,177.375,166.5812530517578,1108,0.0,
1999-07-01 00:00:00+00:00,185.625,198.0,185.625,170.28305053710938,2447,0.0,
1999-07-02 00:00:00+00:00,189.75,202.125,189.75,177.68666076660156,3195,0.0,
1999-07-06 00:00:00+00:00,198.0,228.9375,191.8125,205.45021057128903,4402,0.0,
1999-07-07 00:00:00+00:00,224.8125,231.0,210.375,203.59930419921875,2286,0.0,
1999-07-08 00:00:00+00:00,226.875,226.875,218.625,201.74839782714844,882,0.0,
1999-07-09 00:00:00+00:00,218.625,224.8125,214.5,199.8975067138672,1397,0.0,
1999-07-12 00:00:00+00:00,222.75,224.8125,218.625,196.19569396972656,803,0.0,
1999-07-13 00:00:00+00:00,235.125,259.875,226.875,233.2137451171875,6029,0.0,
1999-07-14 00:00:00+00:00,247.5,268.125,243.375,236.91555786132807,6839,0.0,
