date,NICE_Open,NICE_High,NICE_Low,NICE_Close,NICE_Volume,NICE_Dividends,NICE_Stock Splits
1997-04-02 00:00:00+00:00,10.75,11.125,10.5,10.273374557495115,122800,0.0,
1997-04-03 00:00:00+00:00,10.875,11.0625,10.8125,10.273374557495115,152200,0.0,
1997-04-04 00:00:00+00:00,10.75,11.5625,10.75,10.689061164855955,239400,0.0,
1997-04-07 00:00:00+00:00,11.375,11.75,11.1875,11.164130210876465,209800,0.0,
1997-04-08 00:00:00+00:00,11.9375,12.125,11.5625,11.46104907989502,290400,0.0,
1997-04-09 00:00:00+00:00,11.8125,12.0,11.4375,11.28289794921875,221400,0.0,
1997-04-10 00:00:00+00:00,11.6875,11.875,11.625,11.164130210876465,62600,0.0,
1997-04-11 00:00:00+00:00,11.1875,11.4375,11.0,10.629676818847656,116200,0.0,
1997-04-14 00:00:00+00:00,11.5,11.5625,10.8125,10.45152759552002,187800,0.0,
1997-04-15 00:00:00+00:00,11.0625,11.75,11.0,10.80782699584961,194200,0.0,
1997-04-16 00:00:00+00:00,11.4375,12.1875,11.25,10.985979080200195,443000,0.0,
1997-04-17 00:00:00+00:00,11.625,11.75,11.375,10.926595687866213,44600,0.0,
1997-04-18 00:00:00+00:00,11.375,11.5625,11.125,10.926595687866213,20200,0.0,
1997-04-21 00:00:00+00:00,11.3125,11.6875,11.1875,10.80782699584961,63200,0.0,
1997-04-22 00:00:00+00:00,11.4375,11.5,11.0,10.510907173156738,75200,0.0,
1997-04-23 00:00:00+00:00,11.0625,11.125,10.9375,10.392144203186035,26600,0.0,
1997-04-24 00:00:00+00:00,10.9375,11.25,10.4375,10.035841941833496,178600,0.0,
1997-04-25 00:00:00+00:00,10.75,10.8125,10.4375,9.976457595825195,71200,0.0,
1997-04-28 00:00:00+00:00,10.8125,10.8125,10.5,10.154607772827148,8000,0.0,
1997-04-29 00:00:00+00:00,10.875,10.875,10.6875,10.154607772827148,24200,0.0,
1997-04-30 00:00:00+00:00,10.6875,11.0,10.4375,10.095224380493164,77200,0.0,
1997-05-01 00:00:00+00:00,10.75,11.625,10.5625,10.80782699584961,189400,0.0,
1997-05-02 00:00:00+00:00,11.5625,11.75,11.4375,10.985979080200195,49200,0.0,
1997-05-05 00:00:00+00:00,11.875,12.125,11.5625,11.52043342590332,312000,0.0,
1997-05-06 00:00:00+00:00,12.1875,12.1875,11.875,11.46104907989502,132600,0.0,
1997-05-07 00:00:00+00:00,12.0,12.125,12.0,11.40166473388672,131800,0.0,
1997-05-08 00:00:00+00:00,12.375,13.25,12.3125,12.470569610595703,679200,0.0,
1997-05-09 00:00:00+00:00,13.1875,13.875,13.1875,12.826874732971191,607600,0.0,
1997-05-12 00:00:00+00:00,13.4375,13.75,13.4375,12.982754707336426,718200,0.0,
1997-05-13 00:00:00+00:00,13.5,13.75,13.3125,12.708105087280272,372000,0.0,
1997-05-14 00:00:00+00:00,13.3125,13.5,13.25,12.708105087280272,284800,0.0,
1997-05-15 00:00:00+00:00,13.296875,13.625,13.125,12.893680572509766,541400,0.0,
1997-05-16 00:00:00+00:00,13.625,13.625,13.3125,12.670989990234377,681400,0.0,
1997-05-19 00:00:00+00:00,13.3125,13.4375,13.125,12.470569610595703,264200,0.0,
1997-05-20 00:00:00+00:00,13.3125,13.3125,12.4375,12.233036041259766,167400,0.0,
1997-05-21 00:00:00+00:00,13.125,13.125,12.6875,12.351800918579102,158400,0.0,
1997-05-22 00:00:00+00:00,13.0,13.0,12.75,12.351800918579102,334200,0.0,
1997-05-23 00:00:00+00:00,13.0625,13.0625,12.8125,12.173651695251465,101600,0.0,
1997-05-27 00:00:00+00:00,12.9375,13.75,12.8125,12.88625431060791,387400,0.0,
1997-05-28 00:00:00+00:00,13.5,14.375,13.5,13.598861694335938,366200,0.0,
1997-05-29 00:00:00+00:00,14.5625,15.6875,14.5,14.845916748046877,854600,0.0,
1997-05-30 00:00:00+00:00,15.3125,15.375,14.6875,14.489614486694336,312200,0.0,
1997-06-02 00:00:00+00:00,15.125,15.875,15.125,14.727149963378906,455200,0.0,
1997-06-03 00:00:00+00:00,15.625,15.625,15.3125,14.548999786376951,137400,0.0,
1997-06-04 00:00:00+00:00,15.4375,15.9375,14.9375,14.430232048034668,136000,0.0,
1997-06-05 00:00:00+00:00,15.25,15.5,15.1875,14.608384132385254,47600,0.0,
1997-06-06 00:00:00+00:00,15.375,15.375,14.8125,14.192697525024414,118600,0.0,
1997-06-09 00:00:00+00:00,15.25,15.3125,14.875,14.489614486694336,234000,0.0,
1997-06-10 00:00:00+00:00,15.0625,15.75,15.0625,14.548999786376951,279200,0.0,
1997-06-11 00:00:00+00:00,15.1875,15.3125,14.9375,14.192697525024414,135200,0.0,
1997-06-12 00:00:00+00:00,14.875,15.125,14.6875,14.192697525024414,118600,0.0,
1997-06-13 00:00:00+00:00,15.1875,15.3125,14.9375,14.430232048034668,82600,0.0,
1997-06-16 00:00:00+00:00,15.75,15.875,15.4375,14.9349946975708,192200,0.0,
1997-06-17 00:00:00+00:00,15.625,15.6875,15.25,14.78653335571289,148200,0.0,
1997-06-18 00:00:00+00:00,15.5,16.4375,15.5,15.350679397583008,241400,0.0,
1997-06-19 00:00:00+00:00,16.0625,16.25,15.9375,15.424907684326172,107800,0.0,
1997-06-20 00:00:00+00:00,15.9375,16.1875,15.9375,15.261603355407717,59600,0.0,
1997-06-23 00:00:00+00:00,15.9375,16.0625,15.3125,14.608384132385254,108000,0.0,
1997-06-24 00:00:00+00:00,15.25,15.5625,14.9375,14.489614486694336,130000,0.0,
1997-06-25 00:00:00+00:00,15.125,15.4375,14.875,14.133313179016112,90600,0.0,
1997-06-26 00:00:00+00:00,14.5625,15.25,14.5,14.370845794677734,337800,0.0,
1997-06-27 00:00:00+00:00,15.0,15.25,14.875,14.311464309692385,113800,0.0,
1997-06-30 00:00:00+00:00,15.125,15.125,14.75,14.252079963684082,204000,0.0,
1997-07-01 00:00:00+00:00,15.375,16.375,15.125,15.3209867477417,705800,0.0,
1997-07-02 00:00:00+00:00,16.375,16.875,16.375,15.73667049407959,457600,0.0,
1997-07-03 00:00:00+00:00,16.75,16.75,16.0625,15.558523178100586,65400,0.0,
1997-07-07 00:00:00+00:00,16.625,16.6875,16.0625,15.3209867477417,52600,0.0,
1997-07-08 00:00:00+00:00,15.875,16.5,15.875,15.677288055419922,126000,0.0,
1997-07-09 00:00:00+00:00,16.3125,16.625,16.3125,15.61790370941162,179000,0.0,
1997-07-10 00:00:00+00:00,16.5625,16.5625,16.125,15.439754486083984,42400,0.0,
1997-07-11 00:00:00+00:00,16.1875,16.5,15.9375,15.202220916748049,56600,0.0,
1997-07-14 00:00:00+00:00,16.0625,16.1875,16.0,15.3209867477417,227400,0.0,
1997-07-15 00:00:00+00:00,16.0625,16.8125,16.0625,15.677288055419922,231800,0.0,
1997-07-16 00:00:00+00:00,16.9375,18.0625,16.625,17.10249900817871,565400,0.0,
1997-07-17 00:00:00+00:00,18.0625,18.6875,17.875,17.458797454833984,3258600,0.0,
1997-07-18 00:00:00+00:00,18.6875,18.6875,18.25,17.577566146850586,877800,0.0,
1997-07-21 00:00:00+00:00,18.3125,18.9375,18.3125,17.933862686157227,1117200,0.0,
1997-07-22 00:00:00+00:00,18.875,19.6875,18.875,18.11201858520508,784200,0.0,
1997-07-23 00:00:00+00:00,18.875,19.125,18.375,17.577566146850586,257000,0.0,
1997-07-24 00:00:00+00:00,18.375,18.5625,17.75,17.043109893798828,243000,0.0,
1997-07-25 00:00:00+00:00,17.5625,18.28125,17.5625,16.746191024780273,263400,0.0,
1997-07-28 00:00:00+00:00,17.75,18.1875,17.75,17.2806453704834,142800,0.0,
1997-07-29 00:00:00+00:00,18.375,19.1875,18.125,17.755712509155273,385200,0.0,
1997-07-30 00:00:00+00:00,18.75,19.125,18.5625,17.933862686157227,232200,0.0,
1997-07-31 00:00:00+00:00,19.1875,19.625,18.875,18.11201858520508,163200,0.0,
1997-08-01 00:00:00+00:00,19.0,19.125,18.5625,17.933862686157227,52200,0.0,
1997-08-04 00:00:00+00:00,19.4375,19.4375,18.8125,18.05263328552246,118200,0.0,
1997-08-05 00:00:00+00:00,19.125,19.6875,18.8125,18.705854415893555,357600,0.0,
1997-08-06 00:00:00+00:00,19.9375,20.6875,19.5625,19.240310668945312,542400,0.0,
1997-08-07 00:00:00+00:00,20.875,20.9375,19.3125,18.349552154541016,963200,0.0,
1997-08-08 00:00:00+00:00,19.0,19.25,18.0625,17.696334838867188,394000,0.0,
1997-08-11 00:00:00+00:00,18.625,18.625,17.875,17.043109893798828,186600,0.0,
1997-08-12 00:00:00+00:00,17.9375,18.625,17.625,16.746191024780273,228000,0.0,
1997-08-13 00:00:00+00:00,17.8125,18.125,17.625,16.924346923828125,240200,0.0,
1997-08-14 00:00:00+00:00,18.0625,18.4375,17.875,17.3994140625,194400,0.0,
1997-08-15 00:00:00+00:00,18.3125,18.3125,18.0,17.161880493164062,75800,0.0,
1997-08-18 00:00:00+00:00,17.96875,17.96875,16.875,16.389890670776367,290600,0.0,
1997-08-19 00:00:00+00:00,17.375,17.375,16.4375,16.2711238861084,460600,0.0,
1997-08-20 00:00:00+00:00,17.375,18.6875,17.3125,17.636947631835938,1415800,0.0,
1997-08-21 00:00:00+00:00,18.5,20.15625,18.25,18.705854415893555,966400,0.0,
1997-08-22 00:00:00+00:00,19.5,20.125,19.25,19.002775192260746,387600,0.0,
1997-08-25 00:00:00+00:00,20.125,21.125,19.8125,19.77475929260254,539200,0.0,
1997-08-26 00:00:00+00:00,20.5,20.6875,20.0625,19.47784423828125,712400,0.0,
1997-08-27 00:00:00+00:00,20.25,20.375,19.5,18.94339370727539,238400,0.0,
1997-08-28 00:00:00+00:00,19.875,20.375,19.4375,19.09185028076172,269200,0.0,
1997-08-29 00:00:00+00:00,19.9375,20.625,19.9375,18.97308158874512,190400,0.0,
1997-09-02 00:00:00+00:00,19.875,20.28125,19.5,19.121545791625977,155200,0.0,
1997-09-03 00:00:00+00:00,20.0,22.0625,20.0,20.427982330322266,784600,0.0,
1997-09-04 00:00:00+00:00,21.25,22.5,20.9375,21.378122329711918,577200,0.0,
1997-09-05 00:00:00+00:00,22.3125,23.5,22.3125,21.79380416870117,649200,0.0,
1997-09-08 00:00:00+00:00,22.8125,23.0625,22.75,21.67504119873047,167600,0.0,
1997-09-09 00:00:00+00:00,22.75,23.0,22.6875,21.73442268371582,419000,0.0,
1997-09-10 00:00:00+00:00,22.9375,23.4375,22.8125,21.67504119873047,410600,0.0,
1997-09-11 00:00:00+00:00,22.8125,23.625,22.75,22.268878936767575,377600,0.0,
1997-09-12 00:00:00+00:00,23.75,24.0,23.3125,22.32826042175293,326800,0.0,
1997-09-15 00:00:00+00:00,23.5,23.75,22.875,22.03134155273437,258200,0.0,
1997-09-16 00:00:00+00:00,23.0625,23.3125,23.0,22.03134155273437,151000,0.0,
1997-09-17 00:00:00+00:00,23.1875,23.9375,23.1875,22.625179290771484,273400,0.0,
1997-09-18 00:00:00+00:00,23.75,23.96875,23.6875,22.506406784057617,26200,0.0,
1997-09-19 00:00:00+00:00,23.625,23.84375,23.5625,22.4470272064209,106600,0.0,
1997-09-22 00:00:00+00:00,24.4375,26.75,24.25,25.297443389892575,1237000,0.0,
1997-09-23 00:00:00+00:00,26.25,26.6875,25.9375,25.297443389892575,768400,0.0,
1997-09-24 00:00:00+00:00,26.375,26.8125,26.25,25.297443389892575,297400,0.0,
1997-09-25 00:00:00+00:00,26.875,26.875,25.875,24.64422416687012,300800,0.0,
1997-09-26 00:00:00+00:00,26.3125,27.3125,26.0625,25.653749465942383,294400,0.0,
1997-09-29 00:00:00+00:00,27.5,29.375,27.46875,27.316490173339844,685200,0.0,
1997-09-30 00:00:00+00:00,28.75,28.75,27.9375,26.72265243530273,291400,0.0,
1997-10-01 00:00:00+00:00,28.375,28.4375,28.0,26.90080451965332,57200,0.0,
1997-10-02 00:00:00+00:00,28.4375,28.4375,27.75,26.54450798034668,83400,0.0,
1997-10-03 00:00:00+00:00,27.875,29.0,27.875,27.316490173339844,280200,0.0,
1997-10-06 00:00:00+00:00,29.21875,29.5625,28.4375,27.07895278930664,358400,0.0,
1997-10-07 00:00:00+00:00,28.4375,28.4375,27.3125,25.98035430908203,210400,0.0,
1997-10-08 00:00:00+00:00,26.75,27.4375,25.9375,26.010046005249023,1040800,0.0,
1997-10-09 00:00:00+00:00,26.8125,27.0,26.0,24.941139221191406,321000,0.0,
1997-10-10 00:00:00+00:00,26.0,26.375,26.0,24.941139221191406,157000,0.0,
1997-10-13 00:00:00+00:00,26.0625,27.125,26.0,25.356828689575195,464600,0.0,
1997-10-14 00:00:00+00:00,26.75,26.8125,26.125,25.119291305541992,262600,0.0,
1997-10-15 00:00:00+00:00,26.375,26.875,25.5625,24.46607208251953,165200,0.0,
1997-10-16 00:00:00+00:00,25.8125,26.5625,25.8125,25.148983001708984,251600,0.0,
1997-10-17 00:00:00+00:00,26.0625,26.875,24.875,23.872238159179688,575600,0.0,
1997-10-20 00:00:00+00:00,26.0625,26.375,24.5,23.93161964416504,890000,0.0,
1997-10-21 00:00:00+00:00,25.5625,25.8125,25.0625,23.99099922180176,277400,0.0,
1997-10-22 00:00:00+00:00,25.125,25.3125,24.5,23.953887939453125,496600,0.0,
1997-10-23 00:00:00+00:00,24.4375,24.9375,24.4375,23.39716339111328,218600,0.0,
1997-10-24 00:00:00+00:00,25.0625,25.0625,23.5,22.32826042175293,582400,0.0,
1997-10-27 00:00:00+00:00,22.5625,22.5625,20.125,19.29969596862793,1187400,0.0,
1997-10-28 00:00:00+00:00,18.6875,22.875,17.9375,21.49688720703125,1813600,0.0,
1997-10-29 00:00:00+00:00,23.125,24.5,22.875,22.80332946777344,889200,0.0,
1997-10-30 00:00:00+00:00,23.3125,24.0625,23.0,22.32826042175293,365800,0.0,
1997-10-31 00:00:00+00:00,24.0625,24.0625,23.3125,22.150110244750977,323200,0.0,
1997-11-03 00:00:00+00:00,23.75,24.25,23.375,22.5657958984375,130600,0.0,
1997-11-04 00:00:00+00:00,23.625,25.0,23.375,23.5753173828125,348400,0.0,
1997-11-05 00:00:00+00:00,26.0,26.0,24.46875,23.278398513793945,239600,0.0,
1997-11-06 00:00:00+00:00,24.4375,24.8125,22.5,21.61565399169922,658000,0.0,
1997-11-07 00:00:00+00:00,21.75,22.3125,21.125,20.724899291992188,509000,0.0,
1997-11-10 00:00:00+00:00,22.6875,22.6875,21.5625,20.66551399230957,317000,0.0,
1997-11-11 00:00:00+00:00,21.9375,22.125,21.6875,20.724899291992188,240400,0.0,
1997-11-12 00:00:00+00:00,21.5,21.5,19.375,18.498016357421875,531400,0.0,
1997-11-13 00:00:00+00:00,20.25,20.5,18.9375,18.11201858520508,585000,0.0,
1997-11-14 00:00:00+00:00,19.125,20.5,19.125,19.21061897277832,369400,0.0,
1997-11-17 00:00:00+00:00,21.75,22.5,21.125,20.90305519104004,345800,0.0,
1997-11-18 00:00:00+00:00,22.25,22.8125,21.6875,21.378122329711918,232600,0.0,
1997-11-19 00:00:00+00:00,22.125,23.4375,22.125,21.79380416870117,88800,0.0,
1997-11-20 00:00:00+00:00,23.375,24.125,23.0,22.506406784057617,330600,0.0,
1997-11-21 00:00:00+00:00,24.0,24.5,23.875,22.862712860107425,465400,0.0,
1997-11-24 00:00:00+00:00,23.5,23.75,23.125,22.32826042175293,225400,0.0,
1997-11-25 00:00:00+00:00,23.375,23.5625,22.8125,21.853191375732425,142400,0.0,
1997-11-26 00:00:00+00:00,22.6875,23.0,22.25,21.199970245361328,86000,0.0,
1997-11-28 00:00:00+00:00,21.8125,22.3125,21.8125,20.724899291992188,9400,0.0,
1997-12-01 00:00:00+00:00,23.3125,23.4375,22.5,21.49688720703125,199400,0.0,
1997-12-02 00:00:00+00:00,23.0625,23.0625,20.0,19.32938575744629,385000,0.0,
1997-12-03 00:00:00+00:00,20.5625,20.5625,19.8125,19.03246688842773,338000,0.0,
1997-12-04 00:00:00+00:00,20.0625,20.5,19.875,18.94339370727539,354400,0.0,
1997-12-05 00:00:00+00:00,20.1875,21.125,19.75,19.715381622314453,530400,0.0,
1997-12-08 00:00:00+00:00,21.5,21.75,20.75,19.77475929260254,250000,0.0,
1997-12-09 00:00:00+00:00,21.0,21.5625,20.8125,20.131065368652344,247600,0.0,
1997-12-10 00:00:00+00:00,20.875,21.625,20.125,19.655994415283203,257800,0.0,
1997-12-11 00:00:00+00:00,20.25,20.6875,19.25,18.349552154541016,268000,0.0,
1997-12-12 00:00:00+00:00,20.0,20.0,18.0,17.577566146850586,249200,0.0,
1997-12-15 00:00:00+00:00,19.0,19.25,18.125,17.34003257751465,336600,0.0,
1997-12-16 00:00:00+00:00,18.625,18.625,17.375,17.34003257751465,316600,0.0,
1997-12-17 00:00:00+00:00,18.6875,19.8125,18.5625,18.349552154541016,271800,0.0,
1997-12-18 00:00:00+00:00,19.5,19.75,19.125,18.29016876220703,404000,0.0,
1997-12-19 00:00:00+00:00,19.25,19.25,18.25,18.230785369873047,274400,0.0,
1997-12-22 00:00:00+00:00,19.4375,20.125,18.9375,18.64647102355957,62400,0.0,
1997-12-23 00:00:00+00:00,19.625,20.5625,19.625,18.94339370727539,872600,0.0,
1997-12-24 00:00:00+00:00,19.8125,19.8125,19.625,18.76523780822754,88600,0.0,
1997-12-26 00:00:00+00:00,19.625,19.75,19.5,18.63162612915039,82800,0.0,
1997-12-29 00:00:00+00:00,19.5,20.375,19.5,19.240310668945312,753600,0.0,
1997-12-30 00:00:00+00:00,20.75,21.0625,20.5,19.715381622314453,859600,0.0,
1997-12-31 00:00:00+00:00,20.9375,21.25,20.75,19.95291519165039,587600,0.0,
1998-01-02 00:00:00+00:00,21.0625,21.4375,21.0,20.368600845336918,117200,0.0,
1998-01-05 00:00:00+00:00,21.4375,22.1875,21.1875,21.08120346069336,567400,0.0,
1998-01-06 00:00:00+00:00,22.25,22.3125,21.625,21.11089134216309,38400,0.0,
1998-01-07 00:00:00+00:00,21.9375,22.03125,19.875,19.240310668945312,717200,0.0,
1998-01-08 00:00:00+00:00,20.75,21.125,20.5625,19.715381622314453,282000,0.0,
1998-01-09 00:00:00+00:00,20.625,20.625,19.25,18.64647102355957,295200,0.0,
1998-01-12 00:00:00+00:00,18.875,19.0,18.25,17.84479331970215,333400,0.0,
1998-01-13 00:00:00+00:00,19.0,19.9375,19.0,18.408937454223636,530000,0.0,
1998-01-14 00:00:00+00:00,19.5,19.5625,18.8125,17.933862686157227,181200,0.0,
1998-01-15 00:00:00+00:00,18.9375,18.9375,18.25,17.726028442382812,60000,0.0,
1998-01-16 00:00:00+00:00,18.6875,19.0,18.25,17.3994140625,351400,0.0,
1998-01-20 00:00:00+00:00,18.75,18.75,17.625,17.577566146850586,370000,0.0,
1998-01-21 00:00:00+00:00,18.0,18.8125,18.0,17.2806453704834,815000,0.0,
1998-01-22 00:00:00+00:00,17.75,18.3125,17.5625,16.924346923828125,238600,0.0,
1998-01-23 00:00:00+00:00,18.0,18.125,17.5,16.80558204650879,503600,0.0,
1998-01-26 00:00:00+00:00,17.25,17.9375,16.875,16.211748123168945,257800,0.0,
1998-01-27 00:00:00+00:00,17.25,17.25,16.9375,16.211748123168945,239800,0.0,
1998-01-28 00:00:00+00:00,17.125,17.125,16.75,15.974206924438477,1297600,0.0,
1998-01-29 00:00:00+00:00,17.5,18.375,17.375,17.3994140625,941000,0.0,
1998-01-30 00:00:00+00:00,18.5625,19.0625,18.25,17.81510353088379,706800,0.0,
1998-02-02 00:00:00+00:00,20.25,20.625,19.75,19.596609115600582,638000,0.0,
1998-02-03 00:00:00+00:00,20.25,21.0,20.0625,19.77475929260254,253000,0.0,
1998-02-04 00:00:00+00:00,19.8125,21.0,19.8125,19.715381622314453,504400,0.0,
1998-02-05 00:00:00+00:00,21.0,22.0625,21.0,20.96243476867676,632400,0.0,
1998-02-06 00:00:00+00:00,21.75,22.75,21.75,21.259353637695312,381600,0.0,
1998-02-09 00:00:00+00:00,21.875,22.1875,21.125,20.33890724182129,403800,0.0,
1998-02-10 00:00:00+00:00,21.125,21.6875,20.6875,20.131065368652344,172400,0.0,
1998-02-11 00:00:00+00:00,21.625,21.625,21.1875,20.39828872680664,124200,0.0,
1998-02-12 00:00:00+00:00,21.6875,21.6875,21.03125,20.309215545654297,20600,0.0,
1998-02-13 00:00:00+00:00,21.03125,21.4375,21.03125,20.368600845336918,111600,0.0,
1998-02-17 00:00:00+00:00,21.6875,22.4375,21.6875,21.170276641845703,203800,0.0,
1998-02-18 00:00:00+00:00,22.4375,23.6875,22.0625,22.47671890258789,381800,0.0,
1998-02-19 00:00:00+00:00,23.5625,24.0625,23.375,22.32826042175293,52400,0.0,
1998-02-20 00:00:00+00:00,23.75,24.625,23.375,22.617753982543945,272800,0.0,
1998-02-23 00:00:00+00:00,24.4375,24.4375,22.3125,22.209491729736328,280400,0.0,
1998-02-24 00:00:00+00:00,23.125,23.5,22.5625,21.61565399169922,115800,0.0,
1998-02-25 00:00:00+00:00,22.9375,23.375,22.125,21.853191375732425,179800,0.0,
1998-02-26 00:00:00+00:00,22.5,23.0625,22.5,21.73442268371582,14000,0.0,
1998-02-27 00:00:00+00:00,23.0,23.0,21.9375,20.932748794555664,104600,0.0,
1998-03-02 00:00:00+00:00,22.5,23.125,22.5,21.61565399169922,245400,0.0,
1998-03-03 00:00:00+00:00,22.625,22.875,22.375,21.49688720703125,285400,0.0,
1998-03-04 00:00:00+00:00,22.5,23.0,22.5,21.67504119873047,20800,0.0,
1998-03-05 00:00:00+00:00,21.5625,22.375,21.5625,21.02181434631348,269400,0.0,
1998-03-06 00:00:00+00:00,22.375,23.0625,21.875,21.64534568786621,85800,0.0,
1998-03-09 00:00:00+00:00,23.0625,23.0625,22.375,21.259353637695312,82000,0.0,
1998-03-10 00:00:00+00:00,22.59375,22.9375,22.28125,21.46719741821289,153200,0.0,
1998-03-11 00:00:00+00:00,22.5625,22.75,22.25,21.259353637695312,50600,0.0,
1998-03-12 00:00:00+00:00,22.25,22.375,21.5,21.08120346069336,61800,0.0,
1998-03-13 00:00:00+00:00,22.5,22.5,22.0,20.932748794555664,63200,0.0,
1998-03-16 00:00:00+00:00,22.125,22.375,22.125,21.170276641845703,155400,0.0,
1998-03-17 00:00:00+00:00,22.125,22.375,21.75,20.90305519104004,111000,0.0,
1998-03-18 00:00:00+00:00,22.0,22.125,20.25,19.83415031433105,567200,0.0,
1998-03-19 00:00:00+00:00,21.0,21.125,20.875,19.893531799316406,185200,0.0,
1998-03-20 00:00:00+00:00,20.9375,21.125,20.6875,19.893531799316406,295000,0.0,
1998-03-23 00:00:00+00:00,20.75,21.0,20.75,19.83415031433105,579600,0.0,
1998-03-24 00:00:00+00:00,21.0,21.0,20.875,19.893531799316406,160000,0.0,
1998-03-25 00:00:00+00:00,21.3125,21.5,20.875,19.95291519165039,202400,0.0,
1998-03-26 00:00:00+00:00,21.0625,21.25,20.75,19.715381622314453,80600,0.0,
1998-03-27 00:00:00+00:00,21.0,21.1875,20.75,19.77475929260254,146800,0.0,
1998-03-30 00:00:00+00:00,21.09375,22.15625,21.09375,20.96243476867676,156800,0.0,
1998-03-31 00:00:00+00:00,22.4375,23.5,22.4375,21.853191375732425,374600,0.0,
1998-04-01 00:00:00+00:00,23.75,23.75,22.8125,22.03134155273437,414000,0.0,
1998-04-02 00:00:00+00:00,23.25,24.21875,22.875,22.74394798278809,324200,0.0,
1998-04-03 00:00:00+00:00,24.1875,24.1875,23.75,22.68456268310547,89400,0.0,
1998-04-06 00:00:00+00:00,24.25,24.375,24.0,23.159631729125977,115600,0.0,
1998-04-07 00:00:00+00:00,24.375,24.375,23.3125,22.32826042175293,337200,0.0,
1998-04-08 00:00:00+00:00,23.4375,23.625,23.25,22.150110244750977,83800,0.0,
1998-04-09 00:00:00+00:00,23.375,23.375,23.125,22.150110244750977,86400,0.0,
1998-04-13 00:00:00+00:00,23.5,23.5,21.9375,21.259353637695312,219800,0.0,
1998-04-14 00:00:00+00:00,22.5,22.5,22.1875,21.11089134216309,94800,0.0,
1998-04-15 00:00:00+00:00,22.375,22.6875,21.875,20.96243476867676,167000,0.0,
1998-04-16 00:00:00+00:00,22.0,22.375,21.5,20.427982330322266,227200,0.0,
1998-04-17 00:00:00+00:00,21.75,21.9375,21.25,20.309215545654297,225800,0.0,
1998-04-20 00:00:00+00:00,21.6875,22.25,21.3125,20.546749114990234,434200,0.0,
1998-04-21 00:00:00+00:00,21.75,22.5,21.5,21.199970245361328,547400,0.0,
1998-04-22 00:00:00+00:00,22.125,22.75,21.875,21.378122329711918,167800,0.0,
1998-04-23 00:00:00+00:00,22.25,22.5,22.0,21.140586853027344,471600,0.0,
1998-04-24 00:00:00+00:00,22.4375,22.4375,21.625,20.90305519104004,492200,0.0,
1998-04-27 00:00:00+00:00,20.875,21.125,20.1875,19.418460845947266,168400,0.0,
1998-04-28 00:00:00+00:00,21.375,21.75,21.0,20.309215545654297,216800,0.0,
1998-04-29 00:00:00+00:00,21.5,21.5,21.125,20.190448760986328,135000,0.0,
1998-04-30 00:00:00+00:00,21.5,21.75,21.4375,20.427982330322266,685600,0.0,
1998-05-01 00:00:00+00:00,21.5,21.5625,21.25,20.487363815307617,177200,0.0,
1998-05-04 00:00:00+00:00,21.4375,22.5,21.4375,21.02181434631348,86000,0.0,
1998-05-05 00:00:00+00:00,22.0,22.0625,20.21875,19.5372257232666,483000,0.0,
1998-05-06 00:00:00+00:00,20.75,21.125,20.375,19.47784423828125,277800,0.0,
1998-05-07 00:00:00+00:00,20.5,20.75,17.75,17.577566146850586,1160000,0.0,
1998-05-08 00:00:00+00:00,18.75,19.625,18.75,18.58708953857422,1582200,0.0,
1998-05-11 00:00:00+00:00,20.0625,20.0625,19.5,18.794931411743164,651000,0.0,
1998-05-12 00:00:00+00:00,20.1875,20.25,19.3125,18.43863296508789,859800,0.0,
1998-05-13 00:00:00+00:00,19.5,19.65625,19.375,18.557395935058597,269800,0.0,
1998-05-14 00:00:00+00:00,19.5,20.0,19.375,18.58708953857422,430000,0.0,
1998-05-15 00:00:00+00:00,19.5625,20.0625,19.5625,18.705854415893555,387200,0.0,
1998-05-18 00:00:00+00:00,19.9375,20.3125,19.71875,18.809776306152344,411400,0.0,
1998-05-19 00:00:00+00:00,19.9375,19.9375,19.3125,18.527698516845703,183600,0.0,
1998-05-20 00:00:00+00:00,19.8125,19.8125,19.5,18.58708953857422,114800,0.0,
1998-05-21 00:00:00+00:00,19.5625,19.5625,19.375,18.468318939208984,28200,0.0,
1998-05-22 00:00:00+00:00,19.3125,19.5625,19.28125,18.58708953857422,164600,0.0,
