date,EPD_Open,EPD_High,EPD_Low,EPD_Close,EPD_Volume,EPD_Dividends,EPD_Stock Splits
2013-06-21 00:00:00+00:00,29.459999084472656,29.780000686645508,28.690000534057617,14.3334379196167,5790800,0.0,
2013-06-24 00:00:00+00:00,29.1299991607666,29.46500015258789,28.05500030517578,14.155282020568848,5268200,0.0,
2013-06-25 00:00:00+00:00,29.155000686645508,29.59000015258789,29.13999938964844,14.3602933883667,3088600,0.0,
2013-06-26 00:00:00+00:00,29.6299991607666,30.21999931335449,29.59000015258789,14.736136436462402,2832600,0.0,
2013-06-27 00:00:00+00:00,30.375,30.7450008392334,30.34499931335449,15.007040023803713,2815200,0.0,
2013-06-28 00:00:00+00:00,30.834999084472656,31.18000030517578,30.604999542236328,15.168112754821776,2674600,0.0,
2013-07-01 00:00:00+00:00,31.21500015258789,31.655000686645508,31.1200008392334,15.368239402770996,3213600,0.0,
2013-07-02 00:00:00+00:00,31.5,31.86000061035156,31.309999465942383,15.414610862731934,3014200,0.0,
2013-07-03 00:00:00+00:00,31.5049991607666,31.59000015258789,31.024999618530277,15.397527694702148,1429800,0.0,
2013-07-05 00:00:00+00:00,31.549999237060547,31.56999969482422,30.959999084472656,15.263298034667969,1857200,0.0,
2013-07-08 00:00:00+00:00,31.36000061035156,31.70499992370605,31.15999984741211,15.458540916442873,1721600,0.0,
2013-07-09 00:00:00+00:00,31.690000534057617,31.934999465942383,31.40999984741211,15.563484191894531,2420400,0.0,
2013-07-10 00:00:00+00:00,31.88500022888184,31.950000762939453,31.63999938964844,15.500028610229492,2500400,0.0,
2013-07-11 00:00:00+00:00,31.989999771118164,32.185001373291016,31.905000686645508,15.697717666625977,2548200,0.0,
2013-07-12 00:00:00+00:00,32.09000015258789,32.27000045776367,31.940000534057617,15.751404762268066,1700800,0.0,
2013-07-15 00:00:00+00:00,32.25,32.79499816894531,32.09000015258789,15.846593856811523,2125200,0.0,
2013-07-16 00:00:00+00:00,32.5,32.59000015258789,31.655000686645508,15.521994590759276,3885800,0.0,
2013-07-17 00:00:00+00:00,31.934999465942383,31.950000762939453,31.565000534057617,15.434138298034668,1737400,0.0,
2013-07-18 00:00:00+00:00,31.799999237060547,32.25,31.3799991607666,15.365795135498049,3485400,0.0,
2013-07-19 00:00:00+00:00,31.565000534057617,31.905000686645508,31.459999084472656,15.534198760986328,1504600,0.0,
2013-07-22 00:00:00+00:00,31.96999931335449,32.189998626708984,31.825000762939453,15.62449836730957,1416000,0.0,
2013-07-23 00:00:00+00:00,32.21500015258789,32.345001220703125,31.725000381469727,15.521994590759276,2103600,0.0,
2013-07-24 00:00:00+00:00,31.80500030517578,32.040000915527344,31.725000381469727,15.534198760986328,2394200,0.0,
2013-07-25 00:00:00+00:00,31.850000381469727,32.0,31.479999542236328,15.375561714172363,2551000,0.0,
2013-07-26 00:00:00+00:00,31.5,31.80500030517578,31.2549991607666,15.431693077087402,2328000,0.0,
2013-07-29 00:00:00+00:00,31.26000022888184,31.375,30.63500022888184,15.22692584991455,2625800,0.34,
2013-07-30 00:00:00+00:00,30.95499992370605,31.084999084472656,30.53499984741211,15.180049896240234,1997000,0.0,
2013-07-31 00:00:00+00:00,30.815000534057617,31.184999465942383,30.575000762939453,15.303403854370115,2414200,0.0,
2013-08-01 00:00:00+00:00,31.19499969482422,31.475000381469727,30.84000015258789,15.456363677978516,2523000,0.0,
2013-08-02 00:00:00+00:00,31.299999237060547,31.625,30.875,15.318204879760742,2796400,0.0,
2013-08-05 00:00:00+00:00,31.045000076293945,31.2450008392334,30.61000061035156,15.192390441894531,2802000,0.0,
2013-08-06 00:00:00+00:00,30.75,31.56999969482422,30.649999618530277,15.40949249267578,3341400,0.0,
2013-08-07 00:00:00+00:00,31.23500061035156,31.309999465942383,30.565000534057617,15.219523429870604,4013200,0.0,
2013-08-08 00:00:00+00:00,30.8700008392334,31.0,30.38999938964844,15.05176067352295,3152000,0.0,
2013-08-09 00:00:00+00:00,30.44499969482422,30.729999542236328,30.44499969482422,15.07889461517334,2242600,0.0,
2013-08-12 00:00:00+00:00,30.5,30.73500061035156,30.21999931335449,14.950610160827637,1937000,0.0,
2013-08-13 00:00:00+00:00,30.25,30.299999237060547,29.56999969482422,14.89386749267578,3309800,0.0,
2013-08-14 00:00:00+00:00,30.09000015258789,30.315000534057617,29.834999084472656,14.8519287109375,1820200,0.0,
2013-08-15 00:00:00+00:00,30.0,30.1299991607666,29.799999237060547,14.75324249267578,2331800,0.0,
2013-08-16 00:00:00+00:00,29.799999237060547,29.924999237060547,29.584999084472656,14.627421379089355,2029200,0.0,
2013-08-19 00:00:00+00:00,29.53499984741211,29.625,29.075000762939453,14.437454223632812,3625800,0.0,
2013-08-20 00:00:00+00:00,29.25,29.795000076293945,29.059999465942383,14.627421379089355,1881400,0.0,
2013-08-21 00:00:00+00:00,29.71500015258789,29.96500015258789,29.5049991607666,14.612615585327148,1777600,0.0,
2013-08-22 00:00:00+00:00,29.700000762939453,29.924999237060547,29.56999969482422,14.6002836227417,1750200,0.0,
2013-08-23 00:00:00+00:00,29.600000381469727,29.924999237060547,29.600000381469727,14.71376895904541,1554000,0.0,
2013-08-26 00:00:00+00:00,29.84499931335449,29.924999237060547,29.549999237060547,14.686631202697754,1541200,0.0,
2013-08-27 00:00:00+00:00,29.69499969482422,29.920000076293945,29.5,14.735971450805664,1754400,0.0,
2013-08-28 00:00:00+00:00,29.790000915527344,29.920000076293945,29.674999237060547,14.733506202697754,1341200,0.0,
2013-08-29 00:00:00+00:00,29.76000022888184,29.940000534057617,29.69499969482422,14.698966026306152,1522800,0.0,
2013-08-30 00:00:00+00:00,29.875,29.920000076293945,29.649999618530277,14.659491539001465,2431600,0.0,
2013-09-03 00:00:00+00:00,29.899999618530277,29.94499969482422,29.174999237060547,14.467059135437012,2120600,0.0,
2013-09-04 00:00:00+00:00,29.38500022888184,29.44499969482422,28.975000381469727,14.383179664611816,2202400,0.0,
2013-09-05 00:00:00+00:00,29.149999618530277,29.395000457763672,29.100000381469727,14.442387580871582,1464400,0.0,
2013-09-06 00:00:00+00:00,29.450000762939453,29.559999465942383,29.25,14.469523429870604,1511400,0.0,
2013-09-09 00:00:00+00:00,29.459999084472656,29.604999542236328,29.295000076293945,14.592884063720703,1962600,0.0,
2013-09-10 00:00:00+00:00,29.729999542236328,29.98500061035156,29.5,14.792715072631836,1931800,0.0,
2013-09-11 00:00:00+00:00,29.90999984741211,29.975000381469727,29.395000457763672,14.59535026550293,1890000,0.0,
2013-09-12 00:00:00+00:00,29.549999237060547,29.729999542236328,29.149999618530277,14.415254592895508,1935000,0.0,
2013-09-13 00:00:00+00:00,29.26499938964844,29.395000457763672,28.825000762939453,14.316567420959473,3075000,0.0,
2013-09-16 00:00:00+00:00,29.155000686645508,29.38999938964844,29.049999237060547,14.375777244567873,3595200,0.0,
2013-09-17 00:00:00+00:00,29.03499984741211,29.114999771118164,28.834999084472656,14.284494400024414,2512800,0.0,
2013-09-18 00:00:00+00:00,28.959999084472656,30.190000534057617,28.924999237060547,14.89386749267578,3285200,0.0,
2013-09-19 00:00:00+00:00,30.3799991607666,31.174999237060547,30.274999618530277,15.337947845458984,5617600,0.0,
2013-09-20 00:00:00+00:00,31.065000534057617,31.13999938964844,30.63500022888184,15.14057445526123,2928600,0.0,
2013-09-23 00:00:00+00:00,30.5,30.625,30.26000022888184,14.967878341674805,1866200,0.0,
2013-09-24 00:00:00+00:00,30.30500030517578,30.38999938964844,30.040000915527344,14.866729736328123,1681200,0.0,
2013-09-25 00:00:00+00:00,30.13999938964844,30.459999084472656,29.864999771118164,14.997485160827637,1899200,0.0,
2013-09-26 00:00:00+00:00,30.32999992370605,30.790000915527344,30.075000762939453,15.150446891784668,2084600,0.0,
2013-09-27 00:00:00+00:00,30.625,30.649999618530277,30.25,15.024624824523926,1872000,0.0,
2013-09-30 00:00:00+00:00,30.1299991607666,30.520000457763672,30.049999237060547,15.059161186218262,1710400,0.0,
2013-10-01 00:00:00+00:00,30.5,30.895000457763672,30.364999771118164,15.234326362609863,1709000,0.0,
2013-10-02 00:00:00+00:00,30.795000076293945,30.924999237060547,30.55500030517578,15.172649383544922,1762600,0.0,
2013-10-03 00:00:00+00:00,30.59000015258789,30.690000534057617,30.200000762939453,14.992551803588867,1976200,0.0,
2013-10-04 00:00:00+00:00,30.38500022888184,30.565000534057617,30.21500015258789,14.985148429870604,1117200,0.0,
2013-10-07 00:00:00+00:00,30.21999931335449,30.559999465942383,30.104999542236328,14.916070938110352,1818600,0.0,
2013-10-08 00:00:00+00:00,30.229999542236328,30.25,29.6299991607666,14.622486114501951,3047600,0.0,
2013-10-09 00:00:00+00:00,29.625,29.905000686645508,29.565000534057617,14.65208911895752,1737000,0.0,
2013-10-10 00:00:00+00:00,30.0049991607666,30.225000381469727,29.93000030517578,14.79518699645996,2476400,0.0,
2013-10-11 00:00:00+00:00,30.040000915527344,30.290000915527344,29.854999542236328,14.913599967956545,1822000,0.0,
2013-10-14 00:00:00+00:00,30.05500030517578,30.815000534057617,30.0,15.16525173187256,2121800,0.0,
2013-10-15 00:00:00+00:00,30.770000457763672,30.770000457763672,30.170000076293945,14.928404808044434,1581600,0.0,
2013-10-16 00:00:00+00:00,30.299999237060547,30.65999984741211,30.174999237060547,15.07889461517334,1931000,0.0,
2013-10-17 00:00:00+00:00,30.559999465942383,31.209999084472656,30.489999771118164,15.357685089111328,2107600,0.0,
2013-10-18 00:00:00+00:00,31.25,31.350000381469727,31.05500030517578,15.325610160827637,2399600,0.0,
2013-10-21 00:00:00+00:00,31.174999237060547,31.739999771118164,31.170000076293945,15.638928413391112,2870200,0.0,
2013-10-22 00:00:00+00:00,31.86000061035156,31.940000534057617,31.530000686645508,15.715414047241213,1610400,0.0,
2013-10-23 00:00:00+00:00,31.799999237060547,31.850000381469727,31.270000457763672,15.61426067352295,1424000,0.0,
2013-10-24 00:00:00+00:00,31.645000457763672,32.060001373291016,31.600000381469727,15.791890144348145,1900600,0.0,
2013-10-25 00:00:00+00:00,32.07500076293945,32.3849983215332,31.93000030517578,15.907843589782717,1927200,0.0,
2013-10-28 00:00:00+00:00,32.3650016784668,32.400001525878906,31.65999984741211,15.735145568847656,3347000,0.0,
2013-10-29 00:00:00+00:00,31.700000762939453,31.809999465942383,31.399999618530277,15.707711219787598,1923400,0.345,
2013-10-30 00:00:00+00:00,31.38999938964844,32.099998474121094,31.38999938964844,15.809969902038574,2717400,0.0,
2013-10-31 00:00:00+00:00,31.69499969482422,32.16999816894531,31.11000061035156,15.782537460327148,1670000,0.0,
2013-11-01 00:00:00+00:00,31.649999618530277,31.8799991607666,31.43000030517578,15.772562980651855,1768200,0.0,
2013-11-04 00:00:00+00:00,31.63500022888184,31.850000381469727,31.315000534057617,15.832416534423828,1775400,0.0,
2013-11-05 00:00:00+00:00,31.190000534057617,31.46999931335449,31.1200008392334,15.6004638671875,18413800,0.0,
2013-11-06 00:00:00+00:00,31.274999618530277,31.46500015258789,31.18000030517578,15.672792434692385,2884800,0.0,
2013-11-07 00:00:00+00:00,31.51000022888184,31.520000457763672,30.88500022888184,15.490729331970217,2939400,0.0,
2013-11-08 00:00:00+00:00,30.96500015258789,31.03499984741211,30.5,15.415904998779297,3615600,0.0,
2013-11-11 00:00:00+00:00,30.81999969482422,30.924999237060547,30.63999938964844,15.356048583984377,1351400,0.0,
2013-11-12 00:00:00+00:00,30.739999771118164,30.915000915527344,30.51499938964844,15.251297950744627,1361200,0.0,
2013-11-13 00:00:00+00:00,30.5,30.559999465942383,30.28499984741211,15.183956146240234,2464000,0.0,
2013-11-14 00:00:00+00:00,30.5,30.90999984741211,30.44499969482422,15.336098670959473,2673600,0.0,
2013-11-15 00:00:00+00:00,30.76000022888184,31.05500030517578,30.71500015258789,15.488234519958496,2315000,0.0,
2013-11-18 00:00:00+00:00,31.100000381469727,31.190000534057617,30.920000076293945,15.483247756958008,1693800,0.0,
2013-11-19 00:00:00+00:00,30.940000534057617,30.959999084472656,30.5049991607666,15.238825798034668,1602000,0.0,
2013-11-20 00:00:00+00:00,30.75,30.850000381469727,30.57999992370605,15.308658599853516,1887800,0.0,
2013-11-21 00:00:00+00:00,30.78499984741211,31.149999618530277,30.690000534057617,15.500704765319824,1559200,0.0,
2013-11-22 00:00:00+00:00,31.13999938964844,31.399999618530277,31.0049991607666,15.590490341186523,1976000,0.0,
2013-11-25 00:00:00+00:00,31.239999771118164,31.770000457763672,31.20499992370605,15.69773292541504,2339800,0.0,
2013-11-26 00:00:00+00:00,31.45499992370605,31.55500030517578,31.280000686645508,15.68027400970459,1831000,0.0,
2013-11-27 00:00:00+00:00,31.5,31.725000381469727,31.32999992370605,15.69773292541504,1156800,0.0,
2013-11-29 00:00:00+00:00,31.51000022888184,31.70499992370605,31.399999618530277,15.705220222473145,427400,0.0,
2013-12-02 00:00:00+00:00,31.450000762939453,31.5,31.184999465942383,15.622920036315918,1678200,0.0,
2013-12-03 00:00:00+00:00,31.15999984741211,31.459999084472656,31.15999984741211,15.650352478027344,1658600,0.0,
2013-12-04 00:00:00+00:00,31.174999237060547,31.450000762939453,30.924999237060547,15.475760459899902,2099400,0.0,
2013-12-05 00:00:00+00:00,30.975000381469727,31.059999465942383,30.645000457763672,15.331111907958984,1984000,0.0,
2013-12-06 00:00:00+00:00,30.75,31.149999618530277,30.700000762939453,15.495718002319336,1548200,0.0,
2013-12-09 00:00:00+00:00,31.125,31.354999542236328,30.915000915527344,15.525647163391112,1587600,0.0,
2013-12-10 00:00:00+00:00,31.125,31.450000762939453,30.93000030517578,15.45082664489746,1621200,0.0,
2013-12-11 00:00:00+00:00,30.90999984741211,30.9950008392334,30.575000762939453,15.278730392456056,2066200,0.0,
2013-12-12 00:00:00+00:00,30.6200008392334,30.795000076293945,30.38500022888184,15.26376724243164,1546600,0.0,
2013-12-13 00:00:00+00:00,30.59000015258789,30.9950008392334,30.51499938964844,15.363531112670898,1558000,0.0,
2013-12-16 00:00:00+00:00,30.82999992370605,31.084999084472656,30.725000381469727,15.346070289611816,1886400,0.0,
2013-12-17 00:00:00+00:00,30.709999084472656,30.975000381469727,30.575000762939453,15.390962600708008,1839800,0.0,
2013-12-18 00:00:00+00:00,30.815000534057617,31.075000762939453,30.575000762939453,15.500704765319824,1710000,0.0,
2013-12-19 00:00:00+00:00,30.875,31.43000030517578,30.75,15.657830238342283,2178600,0.0,
2013-12-20 00:00:00+00:00,31.38999938964844,31.649999618530277,31.075000762939453,15.632885932922363,5238200,0.0,
2013-12-23 00:00:00+00:00,31.325000762939453,31.88999938964844,31.2549991607666,15.854860305786133,2314000,0.0,
2013-12-24 00:00:00+00:00,31.78499984741211,32.15999984741211,31.780000686645508,15.899758338928224,1395800,0.0,
2013-12-26 00:00:00+00:00,32.005001068115234,32.349998474121094,31.90999984741211,16.014482498168945,1551800,0.0,
2013-12-27 00:00:00+00:00,32.099998474121094,32.66999816894531,32.029998779296875,16.258907318115234,1825600,0.0,
2013-12-30 00:00:00+00:00,32.7400016784668,33.119998931884766,32.65999984741211,16.44845199584961,2871800,0.0,
2013-12-31 00:00:00+00:00,32.97999954223633,33.459999084472656,32.97999954223633,16.535749435424805,2014800,0.0,
2014-01-02 00:00:00+00:00,33.099998474121094,33.099998474121094,32.45500183105469,16.271377563476562,2252600,0.0,
2014-01-03 00:00:00+00:00,32.67499923706055,32.86000061035156,32.375,16.218997955322266,1317600,0.0,
2014-01-06 00:00:00+00:00,32.51499938964844,32.599998474121094,32.224998474121094,16.089309692382812,1524400,0.0,
2014-01-07 00:00:00+00:00,32.314998626708984,32.470001220703125,32.154998779296875,16.149166107177734,1695600,0.0,
2014-01-08 00:00:00+00:00,32.375,32.44499969482422,31.649999618530277,15.879801750183104,3013200,0.0,
2014-01-09 00:00:00+00:00,31.834999084472656,32.06999969482422,31.7450008392334,15.964600563049316,1629400,0.0,
2014-01-10 00:00:00+00:00,32.02000045776367,32.224998474121094,31.82999992370605,15.949637413024902,1172600,0.0,
2014-01-13 00:00:00+00:00,32.025001525878906,32.209999084472656,31.78499984741211,15.91721248626709,1746200,0.0,
2014-01-14 00:00:00+00:00,32.0,32.400001525878906,31.7549991607666,16.036930084228516,1996000,0.0,
2014-01-15 00:00:00+00:00,32.244998931884766,32.32500076293945,32.099998474121094,16.07184600830078,1668200,0.0,
2014-01-16 00:00:00+00:00,32.125,32.310001373291016,31.94499969482422,16.07184600830078,1535000,0.0,
2014-01-17 00:00:00+00:00,32.30500030517578,32.3650016784668,31.920000076293945,15.95961570739746,1712600,0.0,
2014-01-21 00:00:00+00:00,32.42499923706055,32.70500183105469,32.25,16.251426696777344,1591400,0.0,
2014-01-22 00:00:00+00:00,32.61000061035156,32.869998931884766,32.560001373291016,16.391088485717773,1431400,0.0,
2014-01-23 00:00:00+00:00,32.80500030517578,33.18000030517578,32.6349983215332,16.286340713500977,2170600,0.0,
2014-01-24 00:00:00+00:00,32.54999923706055,32.599998474121094,32.189998626708984,16.144180297851562,2293200,0.0,
2014-01-27 00:00:00+00:00,32.3650016784668,32.54999923706055,31.665000915527344,16.02695655822754,2331800,0.0,
2014-01-28 00:00:00+00:00,32.130001068115234,32.505001068115234,32.01499938964844,16.079328536987305,3031000,0.0,
2014-01-29 00:00:00+00:00,31.75,32.2400016784668,31.51000022888184,16.17766761779785,1863400,0.35,
2014-01-30 00:00:00+00:00,32.25,32.849998474121094,32.15999984741211,16.412160873413086,2240000,0.0,
2014-01-31 00:00:00+00:00,32.35499954223633,33.29999923706055,32.2599983215332,16.73743438720703,2827800,0.0,
2014-02-03 00:00:00+00:00,33.185001373291016,33.439998626708984,32.36000061035156,16.487802505493164,2367000,0.0,
2014-02-04 00:00:00+00:00,32.685001373291016,32.84000015258789,32.33000183105469,16.417207717895508,1901600,0.0,
2014-02-05 00:00:00+00:00,32.34000015258789,32.60499954223633,32.220001220703125,16.29869842529297,1648800,0.0,
2014-02-06 00:00:00+00:00,32.44499969482422,32.61000061035156,32.279998779296875,16.359209060668945,1751600,0.0,
2014-02-07 00:00:00+00:00,32.70000076293945,33.125,32.66999816894531,16.571012496948242,2057800,0.0,
2014-02-10 00:00:00+00:00,32.845001220703125,33.33000183105469,32.400001525878906,16.661787033081055,2301800,0.0,
2014-02-11 00:00:00+00:00,33.165000915527344,33.70500183105469,32.994998931884766,16.86854362487793,2629000,0.0,
2014-02-12 00:00:00+00:00,33.564998626708984,33.70000076293945,33.31999969482422,16.843332290649414,1723400,0.0,
2014-02-13 00:00:00+00:00,33.349998474121094,33.89500045776367,33.28499984741211,16.901329040527344,2137400,0.0,
2014-02-14 00:00:00+00:00,33.58000183105469,33.65999984741211,33.18000030517578,16.853416442871094,1985600,0.0,
2014-02-18 00:00:00+00:00,33.25,33.654998779296875,33.20000076293945,16.767683029174805,1749000,0.0,
2014-02-19 00:00:00+00:00,33.130001068115234,33.459999084472656,33.0,16.661787033081055,1776200,0.0,
2014-02-20 00:00:00+00:00,33.0,33.349998474121094,32.7599983215332,16.57857894897461,2177600,0.0,
2014-02-21 00:00:00+00:00,32.875,33.1349983215332,32.529998779296875,16.48276710510254,2715200,0.0,
2014-02-24 00:00:00+00:00,32.665000915527344,32.97999954223633,32.415000915527344,16.54327964782715,2631400,0.0,
2014-02-25 00:00:00+00:00,32.75,33.1150016784668,32.70500183105469,16.608837127685547,2392600,0.0,
2014-02-26 00:00:00+00:00,32.935001373291016,33.66999816894531,32.775001525878906,16.926536560058594,2741600,0.0,
2014-02-27 00:00:00+00:00,33.564998626708984,34.04999923706055,33.310001373291016,17.019834518432617,2340200,0.0,
2014-02-28 00:00:00+00:00,33.7400016784668,33.80500030517578,33.3650016784668,16.921499252319336,2037200,0.0,
2014-03-03 00:00:00+00:00,33.494998931884766,33.7400016784668,33.314998626708984,16.999662399291992,1451000,0.0,
2014-03-04 00:00:00+00:00,33.95000076293945,33.9900016784668,33.57500076293945,17.02991485595703,1894800,0.0,
2014-03-05 00:00:00+00:00,33.650001525878906,34.08000183105469,33.525001525878906,17.080350875854492,2086200,0.0,
2014-03-06 00:00:00+00:00,33.85499954223633,34.0099983215332,33.435001373291016,16.951757431030273,2059400,0.0,
2014-03-07 00:00:00+00:00,33.6150016784668,33.904998779296875,33.45000076293945,16.949234008789062,1637600,0.0,
2014-03-10 00:00:00+00:00,33.42499923706055,33.75,33.36000061035156,16.94167137145996,1422800,0.0,
2014-03-11 00:00:00+00:00,33.4900016784668,33.77000045776367,33.095001220703125,16.96687889099121,1956400,0.0,
2014-03-12 00:00:00+00:00,33.625,33.66999816894531,33.34000015258789,16.908891677856445,1601200,0.0,
2014-03-13 00:00:00+00:00,33.46500015258789,33.71500015258789,33.290000915527344,16.855941772460938,1398400,0.0,
2014-03-14 00:00:00+00:00,33.65999984741211,33.9900016784668,33.39500045776367,17.097999572753906,2029400,0.0,
2014-03-17 00:00:00+00:00,33.974998474121094,34.32500076293945,33.790000915527344,17.307281494140625,2488200,0.0,
2014-03-18 00:00:00+00:00,34.19499969482422,34.63999938964844,34.125,17.347623825073242,2034400,0.0,
2014-03-19 00:00:00+00:00,35.09000015258789,35.494998931884766,34.33000183105469,17.350143432617188,3212600,0.0,
2014-03-20 00:00:00+00:00,34.20000076293945,34.61000061035156,34.05500030517578,17.43587303161621,2195800,0.0,
2014-03-21 00:00:00+00:00,34.564998626708984,34.65999984741211,34.220001220703125,17.362749099731445,4630800,0.0,
2014-03-24 00:00:00+00:00,34.52000045776367,34.564998626708984,33.775001525878906,17.145910263061523,2100200,0.0,
2014-03-25 00:00:00+00:00,34.07500076293945,34.404998779296875,34.04999923706055,17.277021408081055,1727400,0.0,
2014-03-26 00:00:00+00:00,34.275001525878906,34.439998626708984,34.165000915527344,17.28458595275879,1730800,0.0,
2014-03-27 00:00:00+00:00,34.25,34.5,34.18000030517578,17.370315551757812,1895200,0.0,
2014-03-28 00:00:00+00:00,34.45000076293945,34.709999084472656,34.32500076293945,17.408140182495117,1684600,0.0,
2014-03-31 00:00:00+00:00,34.56999969482422,34.73500061035156,34.41999816894531,17.48882293701172,1628400,0.0,
2014-04-01 00:00:00+00:00,34.52000045776367,35.40999984741211,34.51499938964844,17.841825485229492,2922600,0.0,
2014-04-02 00:00:00+00:00,35.25,35.66999816894531,35.13999938964844,17.773746490478516,3109800,0.0,
2014-04-03 00:00:00+00:00,35.310001373291016,35.54999923706055,35.1150016784668,17.819133758544922,1732800,0.0,
2014-04-04 00:00:00+00:00,35.57500076293945,35.84000015258789,35.25,17.829225540161133,2189200,0.0,
2014-04-07 00:00:00+00:00,35.33000183105469,35.560001373291016,34.89500045776367,17.64767074584961,2166800,0.0,
2014-04-08 00:00:00+00:00,34.935001373291016,35.625,34.935001373291016,17.914953231811523,2005400,0.0,
2014-04-09 00:00:00+00:00,35.6150016784668,36.17499923706055,35.60499954223633,18.212482452392575,2296200,0.0,
2014-04-10 00:00:00+00:00,36.04999923706055,36.400001525878906,35.61000061035156,18.05867576599121,1664200,0.0,
2014-04-11 00:00:00+00:00,35.77000045776367,36.275001525878906,35.73500061035156,18.19735336303711,2463600,0.0,
2014-04-14 00:00:00+00:00,36.25,36.720001220703125,36.08000183105469,18.199871063232425,2246400,0.0,
2014-04-15 00:00:00+00:00,36.06999969482422,36.310001373291016,35.849998474121094,18.270483016967773,1647000,0.0,
2014-04-16 00:00:00+00:00,36.29499816894531,36.810001373291016,36.22999954223633,18.42176818847656,1588400,0.0,
2014-04-17 00:00:00+00:00,36.334999084472656,36.619998931884766,36.09000015258789,18.394027709960938,1444600,0.0,
2014-04-21 00:00:00+00:00,36.5,36.970001220703125,36.380001068115234,18.593217849731445,1921000,0.0,
2014-04-22 00:00:00+00:00,36.935001373291016,37.06999969482422,36.709999084472656,18.63860321044922,2158800,0.0,
2014-04-23 00:00:00+00:00,37.0,37.025001525878906,36.560001373291016,18.444448471069336,2567000,0.0,
2014-04-24 00:00:00+00:00,36.80500030517578,36.93000030517578,36.084999084472656,18.250303268432617,2260000,0.0,
2014-04-25 00:00:00+00:00,36.130001068115234,36.31499862670898,35.46500015258789,18.068767547607425,3451800,0.0,
2014-04-28 00:00:00+00:00,35.57500076293945,35.939998626708984,35.21500015258789,18.29796028137207,2129800,0.355,
2014-04-29 00:00:00+00:00,36.0,36.630001068115234,36.0,18.62394142150879,3452600,0.0,
2014-04-30 00:00:00+00:00,36.54999923706055,36.65999984741211,36.41999816894531,18.62394142150879,2827000,0.0,
2014-05-01 00:00:00+00:00,36.5,36.790000915527344,36.334999084472656,18.598468780517575,2282600,0.0,
2014-05-02 00:00:00+00:00,36.505001068115234,36.7599983215332,36.40999984741211,18.700340270996094,1756200,0.0,
2014-05-05 00:00:00+00:00,36.58000183105469,37.400001525878906,36.52999877929688,18.985567092895508,2810400,0.0,
2014-05-06 00:00:00+00:00,37.15499877929688,37.470001220703125,36.584999084472656,18.812387466430664,2078800,0.0,
2014-05-07 00:00:00+00:00,37.220001220703125,37.31999969482422,36.76499938964844,18.949914932250977,2517000,0.0,
2014-05-08 00:00:00+00:00,37.02999877929688,37.20500183105469,36.334999084472656,18.69269180297852,2248600,0.0,
2014-05-09 00:00:00+00:00,36.51499938964844,36.6349983215332,36.29999923706055,18.61629867553711,1439600,0.0,
2014-05-12 00:00:00+00:00,36.619998931884766,36.68999862670898,36.33000183105469,18.644309997558597,1411000,0.0,
2014-05-13 00:00:00+00:00,36.52999877929688,36.6349983215332,36.39500045776367,18.598468780517575,1515400,0.0,
2014-05-14 00:00:00+00:00,36.505001068115234,36.720001220703125,36.34999847412109,18.68760108947754,1358200,0.0,
2014-05-15 00:00:00+00:00,36.51499938964844,36.69499969482422,36.22499847412109,18.611202239990234,1376400,0.0,
2014-05-16 00:00:00+00:00,36.5,36.75,36.43999862670898,18.6494083404541,1304600,0.0,
2014-05-19 00:00:00+00:00,36.55500030517578,36.709999084472656,36.380001068115234,18.565364837646484,1279600,0.0,
2014-05-20 00:00:00+00:00,36.32500076293945,36.69499969482422,36.275001525878906,18.659591674804688,1502800,0.0,
2014-05-21 00:00:00+00:00,36.58000183105469,36.869998931884766,36.52000045776367,18.66468620300293,1344200,0.0,
2014-05-22 00:00:00+00:00,36.55500030517578,37.13999938964844,36.55500030517578,18.90152931213379,2291800,0.0,
2014-05-23 00:00:00+00:00,37.02000045776367,37.27000045776367,36.93999862670898,18.87606239318848,1506400,0.0,
2014-05-27 00:00:00+00:00,37.060001373291016,37.16999816894531,36.8849983215332,18.90152931213379,2618200,0.0,
2014-05-28 00:00:00+00:00,37.19499969482422,37.19499969482422,36.81499862670898,18.853137969970703,1277400,0.0,
2014-05-29 00:00:00+00:00,37.02000045776367,37.19499969482422,36.79999923706055,18.81494140625,1114400,0.0,
2014-05-30 00:00:00+00:00,36.90499877929688,37.54999923706055,36.67499923706055,19.05432510375977,2478000,0.0,
2014-06-02 00:00:00+00:00,37.415000915527344,37.96500015258789,37.39500045776367,19.29371833801269,1823800,0.0,
2014-06-03 00:00:00+00:00,37.880001068115234,38.25,37.70000076293945,19.22750473022461,1734400,0.0,
2014-06-04 00:00:00+00:00,37.79999923706055,37.970001220703125,37.69499969482422,19.21731758117676,1065600,0.0,
2014-06-05 00:00:00+00:00,37.755001068115234,37.91999816894531,37.57500076293945,19.20712661743164,1007600,0.0,
2014-06-06 00:00:00+00:00,37.82500076293945,37.89500045776367,37.525001525878906,19.15874671936035,1852600,0.0,
2014-06-09 00:00:00+00:00,37.560001373291016,37.81999969482422,37.36000061035156,19.087438583374023,2441000,0.0,
2014-06-10 00:00:00+00:00,37.375,37.64500045776367,37.25,19.12563705444336,1727800,0.0,
2014-06-11 00:00:00+00:00,37.52000045776367,37.57500076293945,37.13999938964844,18.95755195617676,1402400,0.0,
