date,SMDD_Open,SMDD_High,SMDD_Low,SMDD_Close,SMDD_Volume,SMDD_Dividends,SMDD_Stock Splits
2015-03-19 00:00:00+00:00,990.4000244140624,995.8400268554688,988.7999877929688,942.2019653320312,100,0.0,
2015-03-20 00:00:00+00:00,982.719970703125,982.719970703125,960.6400146484376,910.9671630859376,203,0.0,
2015-03-23 00:00:00+00:00,960.6400146484376,962.8800048828124,956.7999877929688,912.4833374023438,134,0.0,
2015-03-24 00:00:00+00:00,968.0,976.6400146484376,968.0,925.5232543945312,241,0.0,
2015-03-25 00:00:00+00:00,979.2000122070312,1019.2000122070312,979.2000122070312,965.8555908203124,197,0.0,
2015-03-26 00:00:00+00:00,1038.0799560546875,1042.8800048828125,1022.719970703125,977.6824340820312,656,0.0,
2015-03-27 00:00:00+00:00,1030.4000244140625,1030.4000244140625,1015.6799926757812,965.2490234375,416,0.0,
2015-03-30 00:00:00+00:00,1002.239990234375,1002.239990234375,973.4400024414062,923.4005126953124,547,0.0,
2015-03-31 00:00:00+00:00,985.9199829101562,988.7999877929688,979.52001953125,933.7109985351562,234,0.0,
2015-04-01 00:00:00+00:00,985.5999755859376,1013.760009765625,985.5999755859376,942.5052490234376,388,0.0,
2015-04-02 00:00:00+00:00,994.8800048828124,994.8800048828124,974.0800170898438,932.1947021484376,356,0.0,
2015-04-06 00:00:00+00:00,999.3599853515624,999.3599853515624,958.0800170898438,908.541015625,1291,0.0,
2015-04-07 00:00:00+00:00,958.4000244140624,982.719970703125,958.0800170898438,931.2848510742188,263,0.0,
2015-04-08 00:00:00+00:00,980.47998046875,987.2000122070312,965.1199951171876,917.94189453125,163,0.0,
2015-04-09 00:00:00+00:00,972.1599731445312,972.1599731445312,968.3200073242188,917.6386108398438,191,0.0,
2015-04-10 00:00:00+00:00,960.9600219726562,962.239990234375,957.760009765625,911.8767700195312,44,0.0,
2015-04-13 00:00:00+00:00,960.6400146484376,970.8800048828124,958.719970703125,920.0646362304688,97,0.0,
2015-04-14 00:00:00+00:00,987.2000122070312,987.2000122070312,967.3599853515624,919.7613525390624,31,0.0,
2015-04-15 00:00:00+00:00,960.9600219726562,960.9600219726562,953.9199829101562,905.2052612304688,128,0.0,
2015-04-16 00:00:00+00:00,962.8800048828124,970.5599975585938,956.7999877929688,912.1799926757812,81,0.0,
2015-04-17 00:00:00+00:00,994.239990234375,1008.9600219726562,989.760009765625,944.3247680664062,388,0.0,
2015-04-20 00:00:00+00:00,975.0399780273438,975.0399780273438,968.0,918.8516235351562,44,0.0,
2015-04-21 00:00:00+00:00,967.3599853515624,972.1599731445312,967.3599853515624,920.974365234375,53,0.0,
2015-04-22 00:00:00+00:00,982.719970703125,984.0,962.8800048828124,913.9995727539062,103,0.0,
2015-04-23 00:00:00+00:00,958.719970703125,958.719970703125,944.6400146484376,896.1078491210938,138,0.0,
2015-04-24 00:00:00+00:00,956.47998046875,961.280029296875,955.8400268554688,910.6638793945312,328,0.0,
2015-04-27 00:00:00+00:00,955.2000122070312,986.8800048828124,952.6400146484376,931.8914794921876,606,0.0,
2015-04-28 00:00:00+00:00,985.9199829101562,1001.5999755859376,972.7999877929688,921.8842163085938,272,0.0,
2015-04-29 00:00:00+00:00,984.3200073242188,997.760009765625,984.3200073242188,937.3499145507812,147,0.0,
2015-04-30 00:00:00+00:00,999.0399780273438,1032.9599609375,999.0399780273438,970.4044799804688,578,0.0,
2015-05-01 00:00:00+00:00,1006.4000244140624,1011.52001953125,996.1599731445312,944.021484375,466,0.0,
2015-05-04 00:00:00+00:00,989.4400024414062,994.8800048828124,979.2000122070312,934.3175048828124,359,0.0,
2015-05-05 00:00:00+00:00,984.3200073242188,1027.52001953125,984.0,971.0109252929688,528,0.0,
2015-05-06 00:00:00+00:00,1028.800048828125,1037.760009765625,1024.6400146484375,971.0109252929688,200,0.0,
2015-05-07 00:00:00+00:00,1022.4000244140624,1027.52001953125,1002.8800048828124,958.5775756835938,228,0.0,
2015-05-08 00:00:00+00:00,984.3200073242188,986.239990234375,973.4400024414062,933.1044921875,413,0.0,
2015-05-11 00:00:00+00:00,997.760009765625,997.760009765625,976.9600219726562,932.4978637695312,169,0.0,
2015-05-12 00:00:00+00:00,1010.239990234375,1021.4400024414062,986.8800048828124,937.95654296875,209,0.0,
2015-05-13 00:00:00+00:00,978.239990234375,989.1199951171876,978.239990234375,937.3499145507812,66,0.0,
2015-05-14 00:00:00+00:00,974.0800170898438,974.0800170898438,956.7999877929688,906.7214965820312,300,0.0,
2015-05-15 00:00:00+00:00,956.47998046875,964.7999877929688,956.1599731445312,910.9671630859376,331,0.0,
2015-05-18 00:00:00+00:00,959.6799926757812,962.239990234375,933.760009765625,885.797119140625,475,0.0,
2015-05-19 00:00:00+00:00,939.8400268554688,944.6400146484376,937.280029296875,890.952392578125,188,0.0,
2015-05-20 00:00:00+00:00,943.0399780273438,943.0399780273438,935.0399780273438,887.919921875,175,0.0,
2015-05-21 00:00:00+00:00,931.2000122070312,936.6400146484376,931.2000122070312,886.4036865234375,19,0.0,
2015-05-22 00:00:00+00:00,938.239990234375,940.47998046875,933.760009765625,889.1329345703125,153,0.0,
2015-05-26 00:00:00+00:00,946.8800048828124,974.4000244140624,946.8800048828124,917.94189453125,522,0.0,
2015-05-27 00:00:00+00:00,961.9199829101562,961.9199829101562,942.0800170898438,893.6817626953125,97,0.0,
2015-05-28 00:00:00+00:00,946.239990234375,960.0,946.239990234375,899.7467651367188,231,0.0,
2015-05-29 00:00:00+00:00,950.719970703125,974.4000244140624,950.719970703125,914.302978515625,103,0.0,
2015-06-01 00:00:00+00:00,969.5999755859376,980.1599731445312,960.3200073242188,913.6963500976562,106,0.0,
2015-06-02 00:00:00+00:00,972.1599731445312,973.760009765625,953.9199829101562,909.1475219726562,138,0.0,
2015-06-03 00:00:00+00:00,952.0,954.239990234375,941.1199951171876,897.32080078125,272,0.0,
2015-06-04 00:00:00+00:00,964.47998046875,972.47998046875,955.2000122070312,919.7613525390624,294,0.0,
2015-06-05 00:00:00+00:00,992.0,992.0,960.0,910.6638793945312,209,0.0,
2015-06-08 00:00:00+00:00,965.760009765625,978.8800048828124,965.760009765625,921.580810546875,34,0.0,
2015-06-09 00:00:00+00:00,985.5999755859376,998.719970703125,979.2000122070312,934.9239501953124,94,0.0,
2015-06-10 00:00:00+00:00,974.719970703125,974.719970703125,949.1199951171876,903.9922485351562,206,0.0,
2015-06-11 00:00:00+00:00,947.2000122070312,947.8400268554688,938.239990234375,889.1329345703125,256,0.0,
2015-06-12 00:00:00+00:00,947.8400268554688,954.8800048828124,947.8400268554688,900.3533935546875,41,0.0,
2015-06-15 00:00:00+00:00,968.0,986.5599975585938,966.4000244140624,916.1223754882812,453,0.0,
2015-06-16 00:00:00+00:00,969.280029296875,969.280029296875,944.0,896.1078491210938,100,0.0,
2015-06-17 00:00:00+00:00,936.0,958.4000244140624,936.0,891.5589599609375,753,0.0,
2015-06-18 00:00:00+00:00,936.0,936.0,920.0,875.7899780273438,131,0.0,
2015-06-19 00:00:00+00:00,926.0800170898438,931.52001953125,920.0,882.7647705078125,441,0.0,
2015-06-22 00:00:00+00:00,915.8400268554688,919.3599853515624,915.8400268554688,870.3314819335938,153,0.0,
2015-06-23 00:00:00+00:00,913.5999755859376,920.0,913.5999755859376,870.0281982421875,59,0.0,
2015-06-24 00:00:00+00:00,922.239990234375,942.719970703125,921.9199829101562,892.16552734375,303,0.0,
2015-06-25 00:00:00+00:00,945.280029296875,948.7999877929688,939.2000122070312,899.1401977539062,91,0.0,
2015-06-26 00:00:00+00:00,943.3599853515624,947.8400268554688,941.4400024414062,893.6817626953125,756,0.0,
2015-06-29 00:00:00+00:00,970.239990234375,1003.2000122070312,962.8800048828124,950.6929321289062,538,0.0,
2015-06-30 00:00:00+00:00,980.47998046875,1004.7999877929688,980.47998046875,945.2344970703124,481,0.0,
2015-07-01 00:00:00+00:00,972.47998046875,995.52001953125,970.8800048828124,934.01416015625,541,0.0,
2015-07-02 00:00:00+00:00,981.1199951171876,1000.0,976.3200073242188,938.56298828125,338,0.0,
2015-07-06 00:00:00+00:00,1016.3200073242188,1018.239990234375,993.5999755859376,959.18408203125,972,0.0,
2015-07-07 00:00:00+00:00,997.760009765625,1040.0,986.8800048828124,935.530517578125,316,0.0,
2015-07-08 00:00:00+00:00,1008.0,1034.56005859375,1001.9199829101562,975.2564086914062,413,0.0,
2015-07-09 00:00:00+00:00,995.2000122070312,1025.5999755859375,995.2000122070312,971.9205322265624,253,0.0,
2015-07-10 00:00:00+00:00,990.719970703125,1003.2000122070312,990.719970703125,950.6929321289062,459,0.0,
2015-07-13 00:00:00+00:00,970.8800048828124,974.0800170898438,964.47998046875,915.515869140625,213,0.0,
2015-07-14 00:00:00+00:00,968.0,968.0,953.280029296875,904.902099609375,75,0.0,
2015-07-15 00:00:00+00:00,962.5599975585938,973.760009765625,960.0,920.3680419921876,50,0.0,
2015-07-16 00:00:00+00:00,957.4400024414062,963.52001953125,957.4400024414062,911.8767700195312,22,0.0,
2015-07-17 00:00:00+00:00,966.0800170898438,982.4000244140624,966.0800170898438,928.8589477539062,322,0.0,
2015-07-20 00:00:00+00:00,988.47998046875,989.1199951171876,981.1199951171876,931.8914794921876,122,0.0,
2015-07-21 00:00:00+00:00,978.239990234375,1005.1199951171876,978.239990234375,952.5125122070312,122,0.0,
2015-07-22 00:00:00+00:00,1000.3200073242188,1000.3200073242188,997.1199951171876,944.9312133789062,194,0.0,
2015-07-23 00:00:00+00:00,992.3200073242188,1016.9600219726562,987.2000122070312,961.9132690429688,350,0.0,
2015-07-24 00:00:00+00:00,1024.0,1045.43994140625,1016.6400146484376,990.4188232421876,959,0.0,
2015-07-27 00:00:00+00:00,1060.1600341796875,1071.6800537109375,1058.56005859375,1015.5887451171876,75,0.0,
2015-07-28 00:00:00+00:00,1067.8399658203125,1067.8399658203125,1036.1600341796875,983.1407470703124,41,0.0,
2015-07-29 00:00:00+00:00,1029.760009765625,1029.760009765625,996.7999877929688,946.1443481445312,259,0.0,
2015-07-30 00:00:00+00:00,998.4000244140624,998.4000244140624,998.4000244140624,946.1443481445312,0,0.0,
2015-07-31 00:00:00+00:00,976.3200073242188,988.1599731445312,976.3200073242188,936.440185546875,28,0.0,
2015-08-03 00:00:00+00:00,985.5999755859376,1010.8800048828124,984.9600219726562,944.6279296875,297,0.0,
2015-08-04 00:00:00+00:00,996.1599731445312,1003.8400268554688,981.4400024414062,949.783203125,319,0.0,
2015-08-05 00:00:00+00:00,970.5599975585938,984.6400146484376,962.239990234375,930.981689453125,219,0.0,
2015-08-06 00:00:00+00:00,995.52001953125,1024.3199462890625,995.52001953125,957.3644409179688,166,0.0,
2015-08-07 00:00:00+00:00,1015.3599853515624,1028.47998046875,1012.47998046875,963.4295654296876,181,0.0,
2015-08-10 00:00:00+00:00,997.1199951171876,997.1199951171876,970.8800048828124,920.0646362304688,259,0.0,
2015-08-11 00:00:00+00:00,992.3200073242188,999.6799926757812,992.3200073242188,944.6279296875,78,0.0,
2015-08-12 00:00:00+00:00,1018.5599975585938,1047.6800537109375,1004.1599731445312,951.602783203125,659,0.0,
2015-08-13 00:00:00+00:00,1003.52001953125,1011.52001953125,998.4000244140624,951.602783203125,222,0.0,
2015-08-14 00:00:00+00:00,1007.3599853515624,1008.0,984.3200073242188,932.80126953125,253,0.0,
2015-08-17 00:00:00+00:00,998.0800170898438,1000.3200073242188,958.719970703125,908.541015625,203,0.0,
2015-08-18 00:00:00+00:00,963.8400268554688,973.1199951171876,960.9600219726562,922.1873168945312,59,0.0,
2015-08-19 00:00:00+00:00,1001.5999755859376,1011.8400268554688,986.239990234375,950.0864868164062,203,0.0,
2015-08-20 00:00:00+00:00,1022.4000244140624,1072.0,1022.4000244140624,1015.8919067382812,688,0.0,
2015-08-21 00:00:00+00:00,1105.280029296875,1144.6400146484375,1095.6800537109375,1084.7301025390625,406,0.0,
2015-08-24 00:00:00+00:00,1167.3599853515625,1502.4000244140625,900.7999877929688,1213.00537109375,1919,0.0,
2015-08-25 00:00:00+00:00,1178.239990234375,1324.1600341796875,1178.239990234375,1254.85400390625,1191,0.0,
2015-08-26 00:00:00+00:00,1239.3599853515625,1320.0,1213.1199951171875,1159.330078125,584,0.0,
2015-08-27 00:00:00+00:00,1187.52001953125,1187.52001953125,1128.9599609375,1078.0584716796875,831,0.0,
2015-08-28 00:00:00+00:00,1137.5999755859375,1142.4000244140625,1118.4000244140625,1069.567626953125,125,0.0,
2015-08-31 00:00:00+00:00,1134.4000244140625,1143.3599853515625,1122.239990234375,1072.9036865234375,303,0.0,
2015-09-01 00:00:00+00:00,1178.239990234375,1243.199951171875,1178.239990234375,1171.7630615234375,756,0.0,
2015-09-02 00:00:00+00:00,1191.3599853515625,1230.0799560546875,1183.6800537109375,1121.726806640625,628,0.0,
2015-09-03 00:00:00+00:00,1145.5999755859375,1165.43994140625,1141.43994140625,1104.4415283203125,88,0.0,
2015-09-04 00:00:00+00:00,1203.8399658203125,1213.760009765625,1190.4000244140625,1142.34765625,225,0.0,
2015-09-08 00:00:00+00:00,1154.8800048828125,1161.9200439453125,1118.0799560546875,1059.56005859375,141,0.0,
2015-09-09 00:00:00+00:00,1093.760009765625,1157.760009765625,1093.1199951171875,1097.1634521484375,94,0.0,
2015-09-10 00:00:00+00:00,1160.3199462890625,1160.3199462890625,1117.760009765625,1089.885498046875,613,0.0,
2015-09-11 00:00:00+00:00,1158.4000244140625,1169.280029296875,1128.0,1068.961181640625,306,0.0,
2015-09-14 00:00:00+00:00,1120.9599609375,1147.8399658203125,1120.9599609375,1084.1236572265625,209,0.0,
2015-09-15 00:00:00+00:00,1136.3199462890625,1141.760009765625,1104.9599609375,1047.7332763671875,238,0.0,
2015-09-16 00:00:00+00:00,1102.4000244140625,1102.4000244140625,1073.280029296875,1017.4082641601562,91,0.0,
2015-09-17 00:00:00+00:00,1079.0400390625,1079.0400390625,1056.6400146484375,1012.8594360351562,303,0.0,
2015-09-18 00:00:00+00:00,1115.52001953125,1133.1199951171875,1098.56005859375,1072.9036865234375,147,0.0,
2015-09-21 00:00:00+00:00,1111.6800537109375,1116.1600341796875,1092.800048828125,1054.708251953125,156,0.0,
2015-09-22 00:00:00+00:00,1150.719970703125,1169.9200439453125,1140.1600341796875,1094.7374267578125,450,0.0,
2015-09-23 00:00:00+00:00,1147.52001953125,1168.0,1142.4000244140625,1103.8348388671875,66,0.0,
2015-09-24 00:00:00+00:00,1187.8399658203125,1206.4000244140625,1178.8800048828125,1119.3006591796875,397,0.0,
2015-09-25 00:00:00+00:00,1157.760009765625,1191.6800537109375,1153.280029296875,1124.75927734375,172,0.0,
2015-09-28 00:00:00+00:00,1200.9599609375,1280.0,1197.760009765625,1208.4566650390625,353,0.0,
2015-09-29 00:00:00+00:00,1280.0,1285.1199951171875,1254.0799560546875,1211.79248046875,328,0.0,
2015-09-30 00:00:00+00:00,1244.1600341796875,1261.1199951171875,1224.9599609375,1165.6981201171875,831,0.0,
2015-10-01 00:00:00+00:00,1219.8399658203125,1269.1199951171875,1219.8399658203125,1185.106201171875,563,0.0,
2015-10-02 00:00:00+00:00,1274.56005859375,1290.8800048828125,1187.8399658203125,1125.6689453125,941,0.0,
2015-10-05 00:00:00+00:00,1142.4000244140625,1144.0,1111.6800537109375,1053.4952392578125,328,0.0,
2015-10-06 00:00:00+00:00,1119.0400390625,1134.719970703125,1113.9200439453125,1069.567626953125,453,0.0,
2015-10-07 00:00:00+00:00,1110.4000244140625,1125.1199951171875,1083.8399658203125,1027.112060546875,181,0.0,
2015-10-08 00:00:00+00:00,1089.9200439453125,1089.9200439453125,1047.3599853515625,994.6644897460938,144,0.0,
2015-10-09 00:00:00+00:00,1045.760009765625,1056.3199462890625,1042.239990234375,987.9928588867188,288,0.0,
2015-10-12 00:00:00+00:00,1048.3199462890625,1051.8399658203125,1043.8399658203125,991.93505859375,294,0.0,
2015-10-13 00:00:00+00:00,1054.719970703125,1075.52001953125,1037.760009765625,1019.2278442382812,153,0.0,
2015-10-14 00:00:00+00:00,1073.9200439453125,1101.1199951171875,1073.9200439453125,1043.4879150390625,206,0.0,
2015-10-15 00:00:00+00:00,1087.6800537109375,1112.6400146484375,1084.800048828125,1037.7261962890625,159,0.0,
2015-10-16 00:00:00+00:00,1053.1199951171875,1077.760009765625,1053.1199951171875,1004.065185546875,250,0.0,
2015-10-19 00:00:00+00:00,1067.199951171875,1067.199951171875,1053.760009765625,998.6067504882812,59,0.0,
2015-10-20 00:00:00+00:00,1054.719970703125,1057.280029296875,1040.0,994.3612060546876,113,0.0,
2015-10-21 00:00:00+00:00,1047.3599853515625,1086.0799560546875,1047.3599853515625,1028.3255615234375,159,0.0,
2015-10-22 00:00:00+00:00,1075.52001953125,1075.8399658203125,1061.1199951171875,1006.18798828125,403,0.0,
2015-10-23 00:00:00+00:00,1039.6800537109375,1054.719970703125,1039.6800537109375,990.7219848632812,188,0.0,
2015-10-26 00:00:00+00:00,1048.3199462890625,1058.8800048828125,1048.3199462890625,996.7871704101562,116,0.0,
2015-10-27 00:00:00+00:00,1066.8800048828125,1081.9200439453125,1066.56005859375,1025.29296875,69,0.0,
2015-10-28 00:00:00+00:00,1071.6800537109375,1072.6400146484375,1011.8400268554688,958.880859375,300,0.0,
2015-10-29 00:00:00+00:00,1022.0800170898438,1028.47998046875,1017.9199829101562,974.6498413085938,63,0.0,
2015-10-30 00:00:00+00:00,1027.199951171875,1033.5999755859375,1025.280029296875,979.5018310546876,53,0.0,
2015-11-02 00:00:00+00:00,1031.0400390625,1031.3599853515625,983.6799926757812,935.2272338867188,69,0.0,
2015-11-03 00:00:00+00:00,989.4400024414062,993.5999755859376,977.5999755859376,927.64599609375,38,0.0,
2015-11-04 00:00:00+00:00,975.3599853515624,995.2000122070312,975.3599853515624,937.0466918945312,109,0.0,
2015-11-05 00:00:00+00:00,984.3200073242188,997.760009765625,982.719970703125,931.2848510742188,25,0.0,
2015-11-06 00:00:00+00:00,988.1599731445312,1000.3200073242188,988.1599731445312,939.1695556640624,56,0.0,
2015-11-09 00:00:00+00:00,994.5599975585938,1032.0,994.5599975585938,961.6100463867188,91,0.0,
2015-11-10 00:00:00+00:00,1023.6799926757812,1025.5999755859375,1000.0,947.660400390625,125,0.0,
2015-11-11 00:00:00+00:00,992.9600219726562,1014.4000244140624,992.9600219726562,961.3067626953124,53,0.0,
2015-11-12 00:00:00+00:00,1040.3199462890625,1080.9599609375,1040.3199462890625,1024.38330078125,494,0.0,
2015-11-13 00:00:00+00:00,1090.56005859375,1115.8399658203125,1086.0799560546875,1051.9788818359375,469,0.0,
2015-11-16 00:00:00+00:00,1110.719970703125,1110.719970703125,1067.199951171875,1012.2532348632812,213,0.0,
2015-11-17 00:00:00+00:00,1065.280029296875,1079.0400390625,1054.4000244140625,1022.5635375976562,19,0.0,
2015-11-18 00:00:00+00:00,1069.760009765625,1072.9599609375,1026.239990234375,972.527099609375,184,0.0,
2015-11-19 00:00:00+00:00,1025.5999755859375,1034.56005859375,1019.8400268554688,972.8304443359376,300,0.0,
2015-11-20 00:00:00+00:00,1017.5999755859376,1017.5999755859376,1005.760009765625,960.0938110351562,178,0.0,
2015-11-23 00:00:00+00:00,1000.0,1009.5999755859376,1000.0,950.3897705078124,66,0.0,
2015-11-24 00:00:00+00:00,980.47998046875,987.52001953125,980.47998046875,935.833740234375,22,0.0,
2015-11-25 00:00:00+00:00,977.5999755859376,980.1599731445312,973.760009765625,922.7939453125,47,0.0,
2015-11-27 00:00:00+00:00,969.280029296875,970.239990234375,964.1599731445312,919.4581298828124,53,0.0,
2015-11-30 00:00:00+00:00,966.0800170898438,966.4000244140624,966.0800170898438,915.819091796875,31,0.0,
2015-12-01 00:00:00+00:00,972.47998046875,972.47998046875,958.0800170898438,907.9346313476562,153,0.0,
2015-12-02 00:00:00+00:00,960.3200073242188,989.1199951171876,960.3200073242188,937.3499145507812,209,0.0,
2015-12-03 00:00:00+00:00,985.9199829101562,1048.0,985.9199829101562,987.0830688476562,613,0.0,
2015-12-04 00:00:00+00:00,1039.6800537109375,1039.6800537109375,1002.239990234375,949.783203125,375,0.0,
2015-12-07 00:00:00+00:00,1011.8400268554688,1036.47998046875,1011.8400268554688,982.2310180664062,191,0.0,
2015-12-08 00:00:00+00:00,1072.9599609375,1072.9599609375,1046.4000244140625,997.6969604492188,72,0.0,
2015-12-09 00:00:00+00:00,1052.800048828125,1091.8399658203125,1032.0,1033.48046875,256,0.0,
2015-12-10 00:00:00+00:00,1091.52001953125,1096.6400146484375,1064.6400146484375,1008.917236328125,403,0.0,
2015-12-11 00:00:00+00:00,1117.43994140625,1139.52001953125,1101.760009765625,1072.9036865234375,1200,0.0,
