date,GS_Open,GS_High,GS_Low,GS_Close,GS_Volume,GS_Dividends,GS_Stock Splits
2021-09-17 00:00:00+00:00,396.3200073242188,399.1600036621094,388.8299865722656,362.9562377929688,3843700,0.0,
2021-09-20 00:00:00+00:00,377.8200073242188,380.8599853515625,372.5,350.59686279296875,3834500,0.0,
2021-09-21 00:00:00+00:00,380.8500061035156,381.5,374.0799865722656,348.4735717773437,2377300,0.0,
2021-09-22 00:00:00+00:00,380.7999877929688,389.2900085449219,379.7099914550781,357.40234375,2991300,0.0,
2021-09-23 00:00:00+00:00,390.3900146484375,393.739990234375,388.1799926757813,363.32708740234375,2518000,0.0,
2021-09-24 00:00:00+00:00,390.4700012207031,392.489990234375,388.6000061035156,362.390625,1789700,0.0,
2021-09-27 00:00:00+00:00,396.5799865722656,401.0,395.1799926757813,370.69818115234375,2788500,0.0,
2021-09-28 00:00:00+00:00,400.4500122070313,404.2099914550781,388.3900146484375,361.138916015625,2609000,0.0,
2021-09-29 00:00:00+00:00,390.6799926757813,392.3900146484375,384.2999877929688,356.8646240234375,1955000,0.0,
2021-09-30 00:00:00+00:00,388.0,388.0199890136719,376.6199951171875,350.5041198730469,2665700,0.0,
2021-10-01 00:00:00+00:00,379.4400024414063,382.7200012207031,375.8500061035156,352.3306579589844,2382300,0.0,
2021-10-04 00:00:00+00:00,380.2099914550781,386.8699951171875,372.8200073242188,346.9066162109375,2895600,0.0,
2021-10-05 00:00:00+00:00,378.1000061035156,388.2200012207031,375.5,357.7176208496094,2508100,0.0,
2021-10-06 00:00:00+00:00,382.3800048828125,389.5499877929688,378.6600036621094,359.7945251464844,2111800,0.0,
2021-10-07 00:00:00+00:00,392.9100036621094,397.8500061035156,389.760009765625,362.1773681640625,2348000,0.0,
2021-10-08 00:00:00+00:00,390.8299865722656,394.30999755859375,388.1799926757813,364.2079162597656,1446700,0.0,
2021-10-11 00:00:00+00:00,392.8999938964844,396.9500122070313,385.0199890136719,357.18914794921875,1787400,0.0,
2021-10-12 00:00:00+00:00,386.2200012207031,388.5899963378906,381.0199890136719,358.3852233886719,2088200,0.0,
2021-10-13 00:00:00+00:00,388.0,388.3800048828125,378.6300048828125,358.18121337890625,2391600,0.0,
2021-10-14 00:00:00+00:00,392.0,393.6600036621094,382.2000122070313,362.7152099609375,3380900,0.0,
2021-10-15 00:00:00+00:00,402.30999755859375,407.2699890136719,396.3399963378906,376.5024108886719,6451400,0.0,
2021-10-18 00:00:00+00:00,408.010009765625,415.9400024414063,407.6000061035156,383.5675659179688,3832300,0.0,
2021-10-19 00:00:00+00:00,415.1799926757813,415.8500061035156,409.6900024414063,382.1489868164063,2568300,0.0,
2021-10-20 00:00:00+00:00,411.0,414.3299865722656,406.2000122070313,378.18994140625,2453400,0.0,
2021-10-21 00:00:00+00:00,406.7999877929688,412.6600036621094,404.6199951171875,377.9117736816406,2162100,0.0,
2021-10-22 00:00:00+00:00,409.989990234375,415.3599853515625,409.1000061035156,384.1516418457031,2411000,0.0,
2021-10-25 00:00:00+00:00,416.2099914550781,419.489990234375,413.2699890136719,384.5503540039063,1824700,0.0,
2021-10-26 00:00:00+00:00,416.3699951171875,419.80999755859375,413.760009765625,387.20208740234375,1843300,0.0,
2021-10-27 00:00:00+00:00,416.5499877929688,418.05999755859375,410.5499877929688,381.0641784667969,2067200,0.0,
2021-10-28 00:00:00+00:00,412.0,414.9200134277344,409.05999755859375,384.6153259277344,1444700,0.0,
2021-10-29 00:00:00+00:00,414.0199890136719,415.9599914550781,411.1799926757813,383.2523193359375,2061700,0.0,
2021-11-01 00:00:00+00:00,417.0700073242188,418.7300109863281,413.25,386.3583984375,1820800,0.0,
2021-11-02 00:00:00+00:00,415.1000061035156,426.1600036621094,412.7900085449219,392.98779296875,3000800,0.0,
2021-11-03 00:00:00+00:00,423.1199951171875,424.0,412.55999755859375,387.4710083007813,3542400,0.0,
2021-11-04 00:00:00+00:00,414.6499938964844,415.989990234375,403.0299987792969,378.3567504882813,3802300,0.0,
2021-11-05 00:00:00+00:00,411.3999938964844,414.4500122070313,406.1000061035156,377.4388732910156,2105600,0.0,
2021-11-08 00:00:00+00:00,409.8900146484375,413.6499938964844,407.9599914550781,378.6071472167969,1728400,0.0,
2021-11-09 00:00:00+00:00,406.1099853515625,407.5799865722656,400.05999755859375,375.8348693847656,2246900,0.0,
2021-11-10 00:00:00+00:00,402.3299865722656,405.5499877929688,397.25,370.0584106445313,2243900,0.0,
2021-11-11 00:00:00+00:00,400.1400146484375,403.760009765625,398.510009765625,373.0440368652344,1252400,0.0,
2021-11-12 00:00:00+00:00,403.0,405.1000061035156,399.2000122070313,375.4268798828125,1360100,0.0,
2021-11-15 00:00:00+00:00,406.0,407.3399963378906,403.9100036621094,375.3341064453125,1436500,0.0,
2021-11-16 00:00:00+00:00,403.9100036621094,405.8399963378906,399.0,373.7394104003906,1311000,0.0,
2021-11-17 00:00:00+00:00,401.8500061035156,402.6499938964844,391.4700012207031,363.0396728515625,2927000,0.0,
2021-11-18 00:00:00+00:00,392.2999877929688,393.9200134277344,385.6799926757813,362.8727416992188,1847400,0.0,
2021-11-19 00:00:00+00:00,382.3800048828125,390.239990234375,381.0400085449219,359.1825866699219,2610400,0.0,
2021-11-22 00:00:00+00:00,393.1600036621094,402.489990234375,390.1799926757813,367.3139953613281,3058700,0.0,
2021-11-23 00:00:00+00:00,400.25,406.9599914550781,397.510009765625,376.7527465820313,2402300,0.0,
2021-11-24 00:00:00+00:00,405.0,407.4800109863281,398.2999877929688,370.1233825683594,2186300,0.0,
2021-11-26 00:00:00+00:00,384.4800109863281,391.7099914550781,382.7200012207031,361.0369567871094,2687900,0.0,
2021-11-29 00:00:00+00:00,394.0,396.3699951171875,382.4500122070313,358.3945007324219,2883400,0.0,
2021-11-30 00:00:00+00:00,383.5299987792969,386.8299865722656,377.260009765625,353.24853515625,4570400,0.0,
2021-12-01 00:00:00+00:00,383.8200073242188,390.1600036621094,376.2099914550781,350.9090881347656,2476000,2.0,
2021-12-02 00:00:00+00:00,378.0,389.0899963378906,376.0299987792969,361.2178955078125,3343700,0.0,
2021-12-03 00:00:00+00:00,389.8800048828125,389.8800048828125,379.0299987792969,356.73455810546875,2807500,0.0,
2021-12-06 00:00:00+00:00,388.6700134277344,393.6000061035156,383.489990234375,362.8583679199219,1990200,0.0,
2021-12-07 00:00:00+00:00,393.5799865722656,401.75,393.05999755859375,372.9340515136719,2441000,0.0,
2021-12-08 00:00:00+00:00,401.2300109863281,401.7099914550781,395.1400146484375,370.3336181640625,1635200,0.0,
2021-12-09 00:00:00+00:00,395.7000122070313,400.1900024414063,393.0,369.5599670410156,2111500,0.0,
2021-12-10 00:00:00+00:00,398.0,398.8599853515625,388.6600036621094,364.498779296875,1893800,0.0,
2021-12-13 00:00:00+00:00,391.1900024414063,391.1900024414063,382.6600036621094,358.5148620605469,2313300,0.0,
2021-12-14 00:00:00+00:00,383.55999755859375,392.5,383.260009765625,362.4109802246094,2788500,0.0,
2021-12-15 00:00:00+00:00,389.5,391.3999938964844,380.6000061035156,363.4268798828125,2802300,0.0,
2021-12-16 00:00:00+00:00,395.1300048828125,399.8399963378906,391.7999877929688,370.3802185058594,3578200,0.0,
2021-12-17 00:00:00+00:00,389.2099914550781,393.6700134277344,380.6300048828125,355.8677062988281,7058600,0.0,
2021-12-20 00:00:00+00:00,375.5199890136719,375.6300048828125,366.6499938964844,346.3697814941406,3735600,0.0,
2021-12-21 00:00:00+00:00,376.4299926757813,382.0899963378906,374.760009765625,354.4882202148437,2942800,0.0,
2021-12-22 00:00:00+00:00,380.4200134277344,384.010009765625,379.2699890136719,356.3617248535156,1487900,0.0,
2021-12-23 00:00:00+00:00,383.7900085449219,387.6099853515625,383.5700073242188,358.8876647949219,1624000,0.0,
2021-12-27 00:00:00+00:00,386.989990234375,389.1099853515625,385.0,361.6839599609375,1430400,0.0,
2021-12-28 00:00:00+00:00,388.9299926757813,391.3299865722656,386.239990234375,361.2830505371094,1528200,0.0,
2021-12-29 00:00:00+00:00,387.9700012207031,389.4599914550781,384.4200134277344,359.9688415527344,1327800,0.0,
2021-12-30 00:00:00+00:00,387.75,389.7799987792969,385.2000122070313,359.33502197265625,1160100,0.0,
2021-12-31 00:00:00+00:00,385.0,387.0,380.8399963378906,356.5667724609375,1601300,0.0,
2022-01-03 00:00:00+00:00,389.0,399.2999877929688,387.3399963378906,368.4787902832031,3334300,0.0,
2022-01-04 00:00:00+00:00,402.2300109863281,410.2799987792969,401.1799926757813,379.8035583496094,3916400,0.0,
2022-01-05 00:00:00+00:00,409.7999877929688,412.6600036621094,397.8900146484375,371.55462646484375,3469600,0.0,
2022-01-06 00:00:00+00:00,401.0,401.2000122070313,386.4299926757813,369.9701232910156,2960900,0.0,
2022-01-07 00:00:00+00:00,397.6700134277344,400.5499877929688,394.5299987792969,370.5107116699219,2360700,0.0,
2022-01-10 00:00:00+00:00,401.3200073242188,404.3699951171875,394.2200012207031,372.0579223632813,3009400,0.0,
2022-01-11 00:00:00+00:00,400.25,403.3399963378906,396.30999755859375,375.6744384765625,1748800,0.0,
2022-01-12 00:00:00+00:00,403.239990234375,404.1199951171875,388.55999755859375,363.79974365234375,4158000,0.0,
2022-01-13 00:00:00+00:00,394.0499877929688,396.8699951171875,389.75,364.2565002441406,2497800,0.0,
2022-01-14 00:00:00+00:00,382.1300048828125,384.3900146484375,375.0,355.066162109375,4685300,0.0,
2022-01-18 00:00:00+00:00,360.0400085449219,361.5700073242188,347.2300109863281,330.3287353515625,13123500,0.0,
2022-01-19 00:00:00+00:00,358.3399963378906,359.7099914550781,346.3900146484375,323.7296447753906,7426100,0.0,
2022-01-20 00:00:00+00:00,348.8999938964844,357.17999267578125,346.1400146484375,324.4566650390625,4599900,0.0,
2022-01-21 00:00:00+00:00,345.5400085449219,348.989990234375,340.7200012207031,320.55126953125,4904100,0.0,
2022-01-24 00:00:00+00:00,337.32000732421875,344.07000732421875,326.2300109863281,320.0665588378906,6569800,0.0,
2022-01-25 00:00:00+00:00,337.8599853515625,342.92999267578125,330.9100036621094,318.3515930175781,3959300,0.0,
2022-01-26 00:00:00+00:00,346.6000061035156,350.4800109863281,338.4100036621094,319.40478515625,3745900,0.0,
2022-01-27 00:00:00+00:00,345.6700134277344,348.7699890136719,337.7200012207031,317.86688232421875,2573400,0.0,
2022-01-28 00:00:00+00:00,337.7300109863281,347.1499938964844,333.45001220703125,323.4407043457031,3714600,0.0,
2022-01-31 00:00:00+00:00,344.6000061035156,355.2099914550781,343.44000244140625,330.5897521972656,3312400,0.0,
2022-02-01 00:00:00+00:00,356.1300048828125,364.5400085449219,354.04998779296875,339.3326416015625,3303700,0.0,
2022-02-02 00:00:00+00:00,363.5,368.5299987792969,357.8299865722656,338.4005432128906,2742400,0.0,
2022-02-03 00:00:00+00:00,362.8200073242188,365.760009765625,358.1600036621094,334.5044860839844,2372900,0.0,
2022-02-04 00:00:00+00:00,362.1700134277344,370.9500122070313,361.0199890136719,342.6322021484375,3762300,0.0,
2022-02-07 00:00:00+00:00,365.489990234375,371.4700012207031,363.3500061035156,343.14483642578125,2635600,0.0,
2022-02-08 00:00:00+00:00,371.0799865722656,372.6499938964844,366.25,344.96240234375,3422300,0.0,
2022-02-09 00:00:00+00:00,373.0,376.2799987792969,370.8999938964844,349.0915222167969,2250400,0.0,
2022-02-10 00:00:00+00:00,371.7099914550781,377.3999938964844,368.8299865722656,345.4004821777344,2406200,0.0,
2022-02-11 00:00:00+00:00,368.5499877929688,374.8999938964844,360.7699890136719,338.4005432128906,3142100,0.0,
2022-02-14 00:00:00+00:00,363.05999755859375,364.2900085449219,357.17999267578125,335.7721252441406,2585600,0.0,
2022-02-15 00:00:00+00:00,364.0899963378906,365.8900146484375,361.3599853515625,339.2207946777344,1846400,0.0,
2022-02-16 00:00:00+00:00,361.3500061035156,363.0199890136719,356.5299987792969,335.5950012207031,2165300,0.0,
2022-02-17 00:00:00+00:00,358.7799987792969,360.9599914550781,347.8399963378906,325.3514099121094,3102400,0.0,
2022-02-18 00:00:00+00:00,345.57000732421875,350.0,343.3699951171875,322.53662109375,2910900,0.0,
2022-02-22 00:00:00+00:00,342.4599914550781,349.0,341.20001220703125,320.88677978515625,2590800,0.0,
2022-02-23 00:00:00+00:00,347.57000732421875,349.260009765625,339.82000732421875,318.0159606933594,2217300,0.0,
2022-02-24 00:00:00+00:00,328.57000732421875,341.0,326.95001220703125,317.0839233398437,4564000,0.0,
2022-02-25 00:00:00+00:00,340.19000244140625,350.70001220703125,340.19000244140625,326.3395080566406,2980500,0.0,
2022-02-28 00:00:00+00:00,340.25,343.8399963378906,337.54998779296875,318.1092529296875,4245700,0.0,
2022-03-01 00:00:00+00:00,337.3999938964844,338.1600036621094,327.0199890136719,307.7115478515625,5631500,2.0,
2022-03-02 00:00:00+00:00,331.6000061035156,338.0,327.3999938964844,315.380859375,3469900,0.0,
2022-03-03 00:00:00+00:00,338.8699951171875,341.5,330.1300048828125,312.6056823730469,2393700,0.0,
2022-03-04 00:00:00+00:00,327.0,330.6600036621094,324.0,309.0897521972656,3293100,0.0,
2022-03-07 00:00:00+00:00,326.82000732421875,327.7900085449219,320.8500061035156,301.79547119140625,3689900,0.0,
2022-03-08 00:00:00+00:00,322.5,330.5599975585937,318.54998779296875,301.3078918457031,3596400,0.0,
2022-03-09 00:00:00+00:00,331.67999267578125,337.4700012207031,330.0299987792969,312.7650451660156,3202100,0.0,
2022-03-10 00:00:00+00:00,327.6300048828125,331.8399963378906,324.760009765625,309.3054504394531,2232600,0.0,
2022-03-11 00:00:00+00:00,334.3699951171875,336.6099853515625,326.7099914550781,306.58648681640625,2613500,0.0,
2022-03-14 00:00:00+00:00,329.2099914550781,331.6199951171875,322.8999938964844,304.69256591796875,2342200,0.0,
2022-03-15 00:00:00+00:00,327.07000732421875,331.8999938964844,324.8399963378906,308.611572265625,2140700,0.0,
2022-03-16 00:00:00+00:00,335.07000732421875,341.3299865722656,334.260009765625,319.48748779296875,3468500,0.0,
2022-03-17 00:00:00+00:00,337.3699951171875,343.6000061035156,334.8999938964844,321.8407287597656,2403500,0.0,
2022-03-18 00:00:00+00:00,338.8699951171875,346.7699890136719,337.29998779296875,323.8190612792969,5861900,0.0,
2022-03-21 00:00:00+00:00,345.260009765625,346.29998779296875,337.1499938964844,317.8373107910156,3401200,0.0,
2022-03-22 00:00:00+00:00,342.20001220703125,346.239990234375,340.1199951171875,321.5970153808594,2840200,0.0,
2022-03-23 00:00:00+00:00,340.0,340.8299865722656,335.1300048828125,314.6589660644531,2196800,0.0,
2022-03-24 00:00:00+00:00,336.44000244140625,337.5,334.29998779296875,315.240234375,1944100,0.0,
2022-03-25 00:00:00+00:00,337.42999267578125,341.8299865722656,335.4800109863281,316.42156982421875,1580800,0.0,
2022-03-28 00:00:00+00:00,338.1499938964844,338.5,331.510009765625,314.3682861328125,2182600,0.0,
2022-03-29 00:00:00+00:00,342.4700012207031,344.0,336.7300109863281,318.4561462402344,2378700,0.0,
2022-03-30 00:00:00+00:00,339.0,339.8599853515625,333.6300048828125,314.6401672363281,2650200,0.0,
2022-03-31 00:00:00+00:00,336.1300048828125,336.5,330.1000061035156,309.49298095703125,2632000,0.0,
2022-04-01 00:00:00+00:00,333.92999267578125,334.1600036621094,327.57000732421875,309.6054382324219,2444800,0.0,
2022-04-04 00:00:00+00:00,330.0,331.8699951171875,325.8599853515625,307.7208557128906,2569400,0.0,
2022-04-05 00:00:00+00:00,327.3599853515625,329.739990234375,323.4800109863281,303.7361755371094,2573900,0.0,
2022-04-06 00:00:00+00:00,320.0,320.6199951171875,315.75,296.5169372558594,3151300,0.0,
2022-04-07 00:00:00+00:00,315.0,315.8299865722656,308.20001220703125,294.5386047363281,3562600,0.0,
2022-04-08 00:00:00+00:00,313.5799865722656,323.67999267578125,313.0,301.32666015625,3294200,0.0,
2022-04-11 00:00:00+00:00,320.6099853515625,328.8999938964844,319.0299987792969,300.7359924316406,2747700,0.0,
2022-04-12 00:00:00+00:00,321.67999267578125,327.1199951171875,318.010009765625,299.817138671875,2365200,0.0,
2022-04-13 00:00:00+00:00,315.79998779296875,322.6300048828125,314.7200012207031,301.8704528808594,3022900,0.0,
2022-04-14 00:00:00+00:00,328.4700012207031,333.0299987792969,319.0299987792969,301.56103515625,5460900,0.0,
2022-04-18 00:00:00+00:00,320.6499938964844,332.6600036621094,320.6499938964844,309.2866516113281,3653400,0.0,
2022-04-19 00:00:00+00:00,330.4700012207031,337.20001220703125,330.4700012207031,314.97772216796875,2774800,0.0,
2022-04-20 00:00:00+00:00,338.1000061035156,344.8999938964844,337.5,319.7687072753906,3040100,0.0,
2022-04-21 00:00:00+00:00,344.3299865722656,347.3500061035156,333.3599853515625,313.43072509765625,3097800,0.0,
2022-04-22 00:00:00+00:00,332.3099975585937,332.5,319.4700012207031,299.8077697753906,3125200,0.0,
2022-04-25 00:00:00+00:00,316.3800048828125,322.1600036621094,312.739990234375,301.35479736328125,3093600,0.0,
2022-04-26 00:00:00+00:00,317.95001220703125,321.6000061035156,312.79998779296875,293.5729064941406,2791700,0.0,
2022-04-27 00:00:00+00:00,312.1400146484375,319.239990234375,312.1400146484375,293.6760559082031,2469300,0.0,
2022-04-28 00:00:00+00:00,317.1199951171875,319.3599853515625,312.1499938964844,298.53271484375,2176000,0.0,
2022-04-29 00:00:00+00:00,317.25,319.0799865722656,304.7099914550781,286.41925048828125,3129600,0.0,
2022-05-02 00:00:00+00:00,305.8099975585937,311.3699951171875,302.2099914550781,291.04150390625,2968100,0.0,
2022-05-03 00:00:00+00:00,311.5199890136719,319.5199890136719,311.32000732421875,295.01678466796875,2606200,0.0,
2022-05-04 00:00:00+00:00,315.8299865722656,324.79998779296875,312.1700134277344,303.8768005371094,2629400,0.0,
2022-05-05 00:00:00+00:00,320.5,320.67999267578125,308.69000244140625,293.5260314941406,2622100,0.0,
2022-05-06 00:00:00+00:00,312.2799987792969,313.7099914550781,306.0599975585937,293.4228820800781,2375600,0.0,
2022-05-09 00:00:00+00:00,308.9200134277344,313.7699890136719,304.9800109863281,289.60699462890625,3234000,0.0,
2022-05-10 00:00:00+00:00,311.7200012207031,315.1499938964844,300.6499938964844,286.0160827636719,2798400,0.0,
2022-05-11 00:00:00+00:00,305.0599975585937,310.9100036621094,301.0,282.7251281738281,2320600,0.0,
2022-05-12 00:00:00+00:00,300.0,302.8900146484375,293.8999938964844,280.71875,3408300,0.0,
2022-05-13 00:00:00+00:00,303.6300048828125,309.6300048828125,303.57000732421875,287.8256225585937,2152500,0.0,
2022-05-16 00:00:00+00:00,305.95001220703125,306.4700012207031,300.54998779296875,284.4971618652344,1568800,0.0,
2022-05-17 00:00:00+00:00,309.8699951171875,314.32000732421875,308.1300048828125,293.4323425292969,2096200,0.0,
2022-05-18 00:00:00+00:00,309.0,312.8599853515625,304.8800048828125,287.58184814453125,2033200,0.0,
2022-05-19 00:00:00+00:00,303.82000732421875,309.989990234375,303.3900146484375,288.9600524902344,2108800,0.0,
2022-05-20 00:00:00+00:00,311.260009765625,312.5899963378906,299.4100036621094,287.6474609375,2201100,0.0,
2022-05-23 00:00:00+00:00,312.7200012207031,321.8299865722656,311.07000732421875,296.84503173828125,2653000,0.0,
2022-05-24 00:00:00+00:00,315.3500061035156,315.79998779296875,306.42999267578125,294.3511047363281,1870900,0.0,
2022-05-25 00:00:00+00:00,311.25,317.6000061035156,309.9800109863281,295.2417907714844,1929500,0.0,
2022-05-26 00:00:00+00:00,318.29998779296875,325.5,317.9800109863281,303.42681884765625,2440400,0.0,
2022-05-27 00:00:00+00:00,326.75,328.6700134277344,323.19000244140625,308.0678405761719,2106700,0.0,
2022-05-31 00:00:00+00:00,324.010009765625,329.7200012207031,322.6600036621094,308.3224792480469,2722900,2.0,
2022-06-01 00:00:00+00:00,327.0,329.2699890136719,315.8299865722656,303.60595703125,2330200,0.0,
2022-06-02 00:00:00+00:00,320.5899963378906,325.20001220703125,319.2300109863281,305.8699035644531,1957500,0.0,
2022-06-03 00:00:00+00:00,320.8800048828125,322.5,317.5,300.6156005859375,1238900,0.0,
2022-06-06 00:00:00+00:00,323.0,325.2099914550781,319.7900085449219,302.3419189453125,1099700,0.0,
2022-06-07 00:00:00+00:00,318.2799987792969,321.8399963378906,316.6600036621094,303.28521728515625,2516800,0.0,
2022-06-08 00:00:00+00:00,318.3399963378906,319.54998779296875,312.79998779296875,296.8424072265625,1438100,0.0,
2022-06-09 00:00:00+00:00,313.5599975585937,314.1400146484375,304.0199890136719,286.9753112792969,2896500,0.0,
2022-06-10 00:00:00+00:00,296.989990234375,298.6499938964844,286.8500061035156,270.750244140625,3866900,0.0,
2022-06-13 00:00:00+00:00,279.0,286.4200134277344,278.32000732421875,267.2600402832031,4218100,0.0,
2022-06-14 00:00:00+00:00,284.3299865722656,289.17999267578125,281.29998779296875,266.5242004394531,2487700,0.0,
2022-06-15 00:00:00+00:00,287.1600036621094,294.4800109863281,284.1700134277344,273.6273803710937,2725800,0.0,
2022-06-16 00:00:00+00:00,282.67999267578125,286.1300048828125,279.1499938964844,268.825927734375,2777300,0.0,
2022-06-17 00:00:00+00:00,282.1300048828125,286.260009765625,278.1499938964844,263.9301147460937,5234400,0.0,
2022-06-21 00:00:00+00:00,287.7699890136719,288.07000732421875,282.9800109863281,268.6655578613281,2506300,0.0,
2022-06-22 00:00:00+00:00,282.2900085449219,286.010009765625,281.0400085449219,268.4108581542969,2463100,0.0,
2022-06-23 00:00:00+00:00,283.760009765625,286.5899963378906,278.92999267578125,269.948486328125,2547000,0.0,
2022-06-24 00:00:00+00:00,291.0,303.1300048828125,290.0,285.5885925292969,3984300,0.0,
2022-06-27 00:00:00+00:00,303.0599975585937,304.32000732421875,298.8800048828125,283.73028564453125,2091700,0.0,
2022-06-28 00:00:00+00:00,305.8999938964844,308.9700012207031,299.17999267578125,282.513427734375,2276600,0.0,
2022-06-29 00:00:00+00:00,303.3699951171875,307.44000244140625,299.9100036621094,286.0885314941406,2475900,0.0,
2022-06-30 00:00:00+00:00,296.5799865722656,300.3299865722656,292.2300109863281,280.1833801269531,2669500,0.0,
2022-07-01 00:00:00+00:00,295.2699890136719,300.3299865722656,291.7200012207031,282.2681579589844,1749400,0.0,
2022-07-05 00:00:00+00:00,293.0,297.3500061035156,288.3599853515625,280.3532409667969,2480900,0.0,
2022-07-06 00:00:00+00:00,296.2699890136719,297.3399963378906,290.6000061035156,277.1082458496094,1774500,0.0,
2022-07-07 00:00:00+00:00,297.6600036621094,299.07000732421875,293.6000061035156,281.6738586425781,2046500,0.0,
2022-07-08 00:00:00+00:00,300.5,300.8900146484375,295.07000732421875,279.6645812988281,1438900,0.0,
2022-07-11 00:00:00+00:00,293.20001220703125,296.5400085449219,291.8800048828125,276.5610656738281,1519400,0.0,
2022-07-12 00:00:00+00:00,289.7099914550781,299.0799865722656,289.510009765625,275.94793701171875,1772600,0.0,
2022-07-13 00:00:00+00:00,290.510009765625,291.19000244140625,285.8099975585937,273.70281982421875,1884100,0.0,
2022-07-14 00:00:00+00:00,284.239990234375,284.239990234375,277.8399963378906,265.6280212402344,3171900,0.0,
2022-07-15 00:00:00+00:00,286.5,296.42999267578125,285.1499938964844,277.21197509765625,3457600,0.0,
2022-07-18 00:00:00+00:00,305.760009765625,311.25,298.7099914550781,284.1830749511719,6767900,0.0,
2022-07-19 00:00:00+00:00,303.5899963378906,319.1400146484375,303.5,300.0213317871094,5641100,0.0,
2022-07-20 00:00:00+00:00,317.2799987792969,322.1700134277344,316.3099975585937,303.2286071777344,3489800,0.0,
2022-07-21 00:00:00+00:00,320.510009765625,327.1600036621094,319.8500061035156,308.03009033203125,2518800,0.0,
2022-07-22 00:00:00+00:00,327.1099853515625,329.04998779296875,322.19000244140625,305.5680236816406,1830300,0.0,
2022-07-25 00:00:00+00:00,325.9700012207031,327.2900085449219,322.6000061035156,305.7472229003906,4024500,0.0,
2022-07-26 00:00:00+00:00,321.7699890136719,324.2900085449219,317.760009765625,300.49298095703125,2054700,0.0,
2022-07-27 00:00:00+00:00,320.2900085449219,326.3900146484375,318.3800048828125,306.1434326171875,2081900,0.0,
2022-07-28 00:00:00+00:00,325.29998779296875,329.9800109863281,321.8900146484375,310.45440673828125,1820700,0.0,
2022-07-29 00:00:00+00:00,329.5,335.17999267578125,329.5,314.4917907714844,2112200,0.0,
2022-08-01 00:00:00+00:00,331.7300109863281,334.79998779296875,329.010009765625,313.2560119628906,1476500,0.0,
2022-08-02 00:00:00+00:00,329.5,331.8299865722656,327.2200012207031,309.29412841796875,1862900,0.0,
2022-08-03 00:00:00+00:00,332.07000732421875,335.510009765625,329.6199951171875,314.28424072265625,1770600,0.0,
2022-08-04 00:00:00+00:00,333.2799987792969,334.29998779296875,330.6199951171875,313.0579833984375,1533400,0.0,
2022-08-05 00:00:00+00:00,330.8999938964844,336.9100036621094,329.6700134277344,315.69921875,1876400,0.0,
2022-08-08 00:00:00+00:00,337.1099853515625,338.8399963378906,334.3399963378906,315.7086181640625,1460000,0.0,
2022-08-09 00:00:00+00:00,336.1499938964844,338.1700134277344,334.57000732421875,317.5386657714844,1587900,0.0,
2022-08-10 00:00:00+00:00,341.3599853515625,349.70001220703125,341.3500061035156,328.1886901855469,2459500,0.0,
2022-08-11 00:00:00+00:00,350.0,356.04998779296875,349.7799987792969,331.7450256347656,2360800,0.0,
2022-08-12 00:00:00+00:00,353.44000244140625,354.5599975585937,350.1499938964844,333.7637023925781,2369000,0.0,
2022-08-15 00:00:00+00:00,351.0,358.6199951171875,349.04998779296875,335.6786804199219,2045700,0.0,
2022-08-16 00:00:00+00:00,352.989990234375,356.4700012207031,352.0199890136719,334.8485107421875,1740900,0.0,
2022-08-17 00:00:00+00:00,351.8999938964844,355.5899963378906,350.7699890136719,333.6882019042969,1576300,0.0,
2022-08-18 00:00:00+00:00,352.6600036621094,355.1000061035156,350.8599853515625,334.42401123046875,1102200,0.0,
2022-08-19 00:00:00+00:00,351.0,351.8599853515625,347.5,329.4716186523437,1812300,0.0,
2022-08-22 00:00:00+00:00,342.44000244140625,344.5299987792969,340.760009765625,323.00994873046875,1723900,0.0,
2022-08-23 00:00:00+00:00,341.95001220703125,344.07000732421875,339.0299987792969,320.8968811035156,1538000,0.0,
2022-08-24 00:00:00+00:00,339.0199890136719,344.32000732421875,338.489990234375,322.55712890625,1530800,0.0,
2022-08-25 00:00:00+00:00,344.45001220703125,346.8599853515625,342.1099853515625,326.84918212890625,1763900,0.0,
2022-08-26 00:00:00+00:00,348.3399963378906,348.739990234375,336.0,317.3312072753906,1703900,0.0,
2022-08-29 00:00:00+00:00,333.9200134277344,336.3999938964844,332.010009765625,314.99176025390625,1835600,0.0,
2022-08-30 00:00:00+00:00,335.0,336.010009765625,331.17999267578125,314.7182312011719,1830300,0.0,
2022-08-31 00:00:00+00:00,331.54998779296875,335.1400146484375,329.67999267578125,316.1818542480469,2488000,2.5,
2022-09-01 00:00:00+00:00,329.8699951171875,333.69000244140625,324.6199951171875,316.970703125,1575100,0.0,
2022-09-02 00:00:00+00:00,334.67999267578125,340.32000732421875,329.9700012207031,315.0508728027344,2215400,0.0,
2022-09-06 00:00:00+00:00,332.32000732421875,333.25,323.4599914550781,310.30816650390625,1578100,0.0,
2022-09-07 00:00:00+00:00,324.25,332.1600036621094,323.25,314.17645263671875,1496600,0.0,
2022-09-08 00:00:00+00:00,330.2900085449219,335.8099975585937,327.3599853515625,318.75750732421875,1755600,0.0,
2022-09-09 00:00:00+00:00,337.9800109863281,341.0299987792969,337.0299987792969,323.2435913085937,1445600,0.0,
2022-09-12 00:00:00+00:00,341.6600036621094,344.3699951171875,340.0899963378906,325.6006774902344,1563200,0.0,
