date,SGU_Open,SGU_High,SGU_Low,SGU_Close,SGU_Volume,SGU_Dividends,SGU_Stock Splits
2009-03-12 00:00:00+00:00,2.650000095367432,2.7300000190734863,2.609999895095825,1.1101199388504028,217000,0.0,
2009-03-13 00:00:00+00:00,2.650000095367432,2.700000047683716,2.650000095367432,1.114324688911438,67700,0.0,
2009-03-16 00:00:00+00:00,2.700000047683716,2.7799999713897705,2.650000095367432,1.1395552158355713,107600,0.0,
2009-03-17 00:00:00+00:00,2.7100000381469727,2.75,2.650000095367432,1.114324688911438,86000,0.0,
2009-03-18 00:00:00+00:00,2.650000095367432,2.7300000190734863,2.619999885559082,1.1101199388504028,98200,0.0,
2009-03-19 00:00:00+00:00,2.650000095367432,2.6600000858306885,2.549999952316284,1.0722743272781372,207600,0.0,
2009-03-20 00:00:00+00:00,2.5299999713897705,2.720000028610229,2.400000095367432,1.0932999849319458,46700,0.0,
2009-03-23 00:00:00+00:00,2.559999942779541,2.609999895095825,2.4800000190734863,1.0596598386764526,94300,0.0,
2009-03-24 00:00:00+00:00,2.5199999809265137,2.539999961853028,2.5,1.0596598386764526,38200,0.0,
2009-03-25 00:00:00+00:00,2.5,2.650000095367432,2.5,1.0932999849319458,55300,0.0,
2009-03-26 00:00:00+00:00,2.559999942779541,2.7799999713897705,2.559999942779541,1.1101199388504028,136900,0.0,
2009-03-27 00:00:00+00:00,2.650000095367432,2.759999990463257,2.650000095367432,1.1269395351409912,307300,0.0,
2009-03-30 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5799999237060547,1.089094638824463,87800,0.0,
2009-03-31 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.559999942779541,1.0932999849319458,208000,0.0,
2009-04-01 00:00:00+00:00,2.5999999046325684,2.7100000381469727,2.549999952316284,1.135349988937378,271700,0.0,
2009-04-02 00:00:00+00:00,2.7100000381469727,2.799999952316284,2.700000047683716,1.1774001121520996,130000,0.0,
2009-04-03 00:00:00+00:00,2.75,2.799999952316284,2.7300000190734863,1.168989658355713,61900,0.0,
2009-04-06 00:00:00+00:00,2.75,2.799999952316284,2.75,1.1774001121520996,180300,0.0,
2009-04-07 00:00:00+00:00,2.75,2.799999952316284,2.75,1.1605796813964844,32600,0.0,
2009-04-08 00:00:00+00:00,2.799999952316284,2.819999933242798,2.6700000762939453,1.185810089111328,80000,0.0,
2009-04-09 00:00:00+00:00,2.8299999237060547,2.869999885559082,2.819999933242798,1.190014362335205,158700,0.0,
2009-04-13 00:00:00+00:00,2.859999895095825,2.9600000381469727,2.799999952316284,1.2152448892593384,152200,0.0,
2009-04-14 00:00:00+00:00,2.900000095367432,3.0,2.900000095367432,1.2614998817443848,191900,0.0,
2009-04-15 00:00:00+00:00,3.059999942779541,3.059999942779541,2.970000028610229,1.2699097394943235,173700,0.0,
2009-04-16 00:00:00+00:00,3.049999952316284,3.049999952316284,2.940000057220459,1.2530897855758667,151900,0.0,
2009-04-17 00:00:00+00:00,3.009999990463257,3.049999952316284,2.950000047683716,1.2614998817443848,158400,0.0,
2009-04-20 00:00:00+00:00,3.0,3.0,2.9200000762939453,1.2278599739074707,34900,0.0,
2009-04-21 00:00:00+00:00,2.869999885559082,3.119999885559082,2.869999885559082,1.248884916305542,66400,0.0,
2009-04-22 00:00:00+00:00,2.970000028610229,3.1600000858306885,2.970000028610229,1.282524824142456,304500,0.0,
2009-04-23 00:00:00+00:00,3.0199999809265137,3.130000114440918,3.0199999809265137,1.2993446588516235,135300,0.0,
2009-04-24 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0,1.274114727973938,92900,0.0,
2009-04-27 00:00:00+00:00,3.0199999809265137,3.119999885559082,3.0,1.2993446588516235,189500,0.0,
2009-04-28 00:00:00+00:00,3.009999990463257,3.0899999141693115,3.009999990463257,1.26570463180542,66500,0.0,
2009-04-29 00:00:00+00:00,3.049999952316284,3.069999933242798,3.009999990463257,1.282524824142456,52900,0.0,
2009-04-30 00:00:00+00:00,3.0299999713897705,3.1700000762939453,3.0199999809265137,1.328779697418213,112000,0.0,
2009-05-01 00:00:00+00:00,3.150000095367432,3.299999952316284,3.150000095367432,1.3834446668624878,133900,0.0,
2009-05-04 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.2300000190734863,1.3876495361328125,88300,0.0,
2009-05-05 00:00:00+00:00,3.25,3.25,3.150000095367432,1.3610299825668335,31100,0.068,
2009-05-06 00:00:00+00:00,3.1700000762939453,3.190000057220459,3.109999895095825,1.3438562154769895,85400,0.0,
2009-05-07 00:00:00+00:00,3.130000114440918,3.150000095367432,2.8499999046325684,1.3052151203155518,152500,0.0,
2009-05-08 00:00:00+00:00,3.0,3.190000057220459,3.0,1.3610299825668335,26500,0.0,
2009-05-11 00:00:00+00:00,3.190000057220459,3.220000028610229,3.0799999237060547,1.3481495380401611,166200,0.0,
2009-05-12 00:00:00+00:00,3.1700000762939453,3.299999952316284,3.140000104904175,1.3824976682662964,178300,0.0,
2009-05-13 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.0999999046325684,1.3524435758590698,119100,0.0,
2009-05-14 00:00:00+00:00,3.150000095367432,3.3499999046325684,3.150000095367432,1.434018611907959,172100,0.0,
2009-05-15 00:00:00+00:00,3.359999895095825,3.450000047683716,3.3299999237060547,1.459780216217041,209600,0.0,
2009-05-18 00:00:00+00:00,3.400000095367432,3.470000028610229,3.289999961853028,1.438312292098999,136300,0.0,
2009-05-19 00:00:00+00:00,3.3499999046325684,3.5299999713897705,3.3499999046325684,1.4984217882156372,203700,0.0,
2009-05-20 00:00:00+00:00,3.539999961853028,3.539999961853028,3.369999885559082,1.4468998908996582,177800,0.0,
2009-05-21 00:00:00+00:00,3.4200000762939453,3.430000066757202,3.25,1.4039645195007324,79400,0.0,
2009-05-22 00:00:00+00:00,3.369999885559082,3.5199999809265137,3.3299999237060547,1.4984217882156372,210400,0.0,
2009-05-26 00:00:00+00:00,3.539999961853028,3.539999961853028,3.440000057220459,1.5155954360961914,549900,0.0,
2009-05-27 00:00:00+00:00,3.5899999141693115,3.619999885559082,3.4200000762939453,1.5113011598587036,279000,0.0,
2009-05-28 00:00:00+00:00,3.559999942779541,3.569999933242798,3.490000009536743,1.5070075988769531,110200,0.0,
2009-05-29 00:00:00+00:00,3.5299999713897705,3.539999961853028,3.490000009536743,1.5155954360961914,115700,0.0,
2009-06-01 00:00:00+00:00,3.5299999713897705,3.559999942779541,3.470000028610229,1.5113011598587036,292800,0.0,
2009-06-02 00:00:00+00:00,3.5,3.5199999809265137,3.490000009536743,1.5113011598587036,87100,0.0,
2009-06-03 00:00:00+00:00,3.4800000190734863,3.5,3.400000095367432,1.4812467098236084,117700,0.0,
2009-06-04 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.430000066757202,1.5027143955230713,112300,0.0,
2009-06-05 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.4200000762939453,1.5070075988769531,105000,0.0,
2009-06-08 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4100000858306885,1.5027143955230713,304100,0.0,
2009-06-09 00:00:00+00:00,3.490000009536743,3.5199999809265137,3.440000057220459,1.5027143955230713,190400,0.0,
2009-06-10 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4100000858306885,1.4640733003616333,191200,0.0,
2009-06-11 00:00:00+00:00,3.4800000190734863,3.509999990463257,3.400000095367432,1.5070075988769531,236900,0.0,
2009-06-12 00:00:00+00:00,3.470000028610229,3.5199999809265137,3.450000047683716,1.5113011598587036,109100,0.0,
2009-06-15 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.4600000381469727,1.5070075988769531,28100,0.0,
2009-06-16 00:00:00+00:00,3.5199999809265137,3.5299999713897705,3.4800000190734863,1.5027143955230713,155500,0.0,
2009-06-17 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.450000047683716,1.4855403900146484,165900,0.0,
2009-06-18 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4800000190734863,1.5027143955230713,141700,0.0,
2009-06-19 00:00:00+00:00,3.5,3.549999952316284,3.490000009536743,1.5241819620132446,164700,0.0,
2009-06-22 00:00:00+00:00,3.4600000381469727,3.5,3.400000095367432,1.4769535064697266,256700,0.0,
2009-06-23 00:00:00+00:00,3.470000028610229,3.4800000190734863,3.400000095367432,1.459780216217041,66400,0.0,
2009-06-24 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.369999885559082,1.4468998908996582,103600,0.0,
2009-06-25 00:00:00+00:00,3.430000066757202,3.440000057220459,3.309999942779541,1.4554866552352903,53000,0.0,
2009-06-26 00:00:00+00:00,3.5899999141693115,3.690000057220459,3.5299999713897705,1.5542365312576294,458900,0.0,
2009-06-29 00:00:00+00:00,3.7200000286102295,3.7300000190734863,3.549999952316284,1.549943208694458,250400,0.0,
2009-06-30 00:00:00+00:00,3.569999933242798,3.640000104904175,3.539999961853028,1.5327692031860352,91800,0.0,
2009-07-01 00:00:00+00:00,3.5999999046325684,3.670000076293945,3.5899999141693115,1.558529257774353,156000,0.0,
2009-07-02 00:00:00+00:00,3.640000104904175,3.650000095367432,3.5,1.5027143955230713,90300,0.0,
2009-07-06 00:00:00+00:00,3.5,3.559999942779541,3.470000028610229,1.5027143955230713,43700,0.0,
2009-07-07 00:00:00+00:00,3.549999952316284,3.549999952316284,3.450000047683716,1.4898344278335571,58900,0.0,
2009-07-08 00:00:00+00:00,3.470000028610229,3.470000028610229,3.220000028610229,1.3996713161468506,108500,0.0,
2009-07-09 00:00:00+00:00,3.259999990463257,3.3499999046325684,3.259999990463257,1.4297257661819458,71600,0.0,
2009-07-10 00:00:00+00:00,3.400000095367432,3.430000066757202,3.289999961853028,1.4468998908996582,32600,0.0,
2009-07-13 00:00:00+00:00,3.3399999141693115,3.5199999809265137,3.3399999141693115,1.4812467098236084,82900,0.0,
2009-07-14 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.4200000762939453,1.4855403900146484,150700,0.0,
2009-07-15 00:00:00+00:00,3.509999990463257,3.509999990463257,3.3499999046325684,1.4683672189712524,67600,0.0,
2009-07-16 00:00:00+00:00,3.4200000762939453,3.509999990463257,3.359999895095825,1.4683672189712524,67500,0.0,
2009-07-17 00:00:00+00:00,3.4200000762939453,3.490000009536743,3.4100000858306885,1.4640733003616333,38400,0.0,
2009-07-20 00:00:00+00:00,3.4600000381469727,3.509999990463257,3.380000114440918,1.4554866552352903,160500,0.0,
2009-07-21 00:00:00+00:00,3.440000057220459,3.4600000381469727,3.4200000762939453,1.4683672189712524,40900,0.0,
2009-07-22 00:00:00+00:00,3.369999885559082,3.4200000762939453,3.259999990463257,1.4082587957382202,401700,0.0,
2009-07-23 00:00:00+00:00,3.3399999141693115,3.380000114440918,3.2799999713897705,1.4511933326721191,269600,0.0,
2009-07-24 00:00:00+00:00,3.369999885559082,3.490000009536743,3.369999885559082,1.4941277503967283,38200,0.0,
2009-07-27 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4600000381469727,1.5113011598587036,56300,0.0,
2009-07-28 00:00:00+00:00,3.5299999713897705,3.539999961853028,3.4800000190734863,1.5070075988769531,65400,0.0,
2009-07-29 00:00:00+00:00,3.4600000381469727,3.539999961853028,3.4600000381469727,1.4855403900146484,127200,0.0,
2009-07-30 00:00:00+00:00,3.4800000190734863,3.5199999809265137,3.4600000381469727,1.4855403900146484,37300,0.0,
2009-07-31 00:00:00+00:00,3.4600000381469727,3.5299999713897705,3.4600000381469727,1.5070075988769531,45800,0.0,
2009-08-03 00:00:00+00:00,3.509999990463257,3.5199999809265137,3.4600000381469727,1.4898344278335571,40400,0.0,
2009-08-04 00:00:00+00:00,3.5,3.539999961853028,3.430000066757202,1.5458897352218628,55400,0.068,
2009-08-05 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.450000047683716,1.5152337551116943,47800,0.0,
2009-08-06 00:00:00+00:00,3.4600000381469727,3.670000076293945,3.4600000381469727,1.528372287750244,315900,0.0,
2009-08-07 00:00:00+00:00,3.509999990463257,3.5299999713897705,3.450000047683716,1.5239927768707275,70400,0.0,
2009-08-10 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.390000104904175,1.48457932472229,61100,0.0,
2009-08-11 00:00:00+00:00,3.390000104904175,3.4100000858306885,3.3499999046325684,1.4670616388320925,72500,0.0,
2009-08-12 00:00:00+00:00,3.299999952316284,3.3299999237060547,3.009999990463257,1.4407862424850464,246700,0.0,
2009-08-13 00:00:00+00:00,3.259999990463257,3.4100000858306885,3.180000066757202,1.48457932472229,150900,0.0,
2009-08-14 00:00:00+00:00,3.450000047683716,3.5,3.4200000762939453,1.532750964164734,97800,0.0,
2009-08-17 00:00:00+00:00,3.430000066757202,3.4600000381469727,3.3399999141693115,1.5020962953567505,41000,0.0,
2009-08-18 00:00:00+00:00,3.400000095367432,3.5,3.400000095367432,1.532750964164734,77300,0.0,
2009-08-19 00:00:00+00:00,3.4800000190734863,3.5,3.450000047683716,1.528372287750244,66100,0.0,
2009-08-20 00:00:00+00:00,3.4800000190734863,3.5,3.450000047683716,1.532750964164734,76300,0.0,
2009-08-21 00:00:00+00:00,3.5,3.5,3.470000028610229,1.5239927768707275,124400,0.0,
2009-08-24 00:00:00+00:00,3.490000009536743,3.5,3.4100000858306885,1.5064754486083984,95100,0.0,
2009-08-25 00:00:00+00:00,3.4100000858306885,3.5,3.4100000858306885,1.532750964164734,105800,0.0,
2009-08-26 00:00:00+00:00,3.4600000381469727,3.509999990463257,3.4200000762939453,1.532750964164734,252900,0.0,
2009-08-27 00:00:00+00:00,3.490000009536743,3.5,3.440000057220459,1.528372287750244,321700,0.0,
2009-08-28 00:00:00+00:00,3.490000009536743,3.609999895095825,3.4200000762939453,1.5721646547317505,404800,0.0,
2009-08-31 00:00:00+00:00,3.609999895095825,3.700000047683716,3.490000009536743,1.6203367710113523,185300,0.0,
2009-09-01 00:00:00+00:00,3.7200000286102295,3.75,3.5799999237060547,1.6115785837173462,99800,0.0,
2009-09-02 00:00:00+00:00,3.630000114440918,3.630000114440918,3.470000028610229,1.5677852630615234,100400,0.0,
2009-09-03 00:00:00+00:00,3.5799999237060547,3.5899999141693115,3.509999990463257,1.5502687692642212,86400,0.0,
2009-09-04 00:00:00+00:00,3.5799999237060547,3.700000047683716,3.5199999809265137,1.5984405279159546,68400,0.0,
2009-09-08 00:00:00+00:00,3.680000066757202,3.7300000190734863,3.630000114440918,1.615957736968994,184600,0.0,
2009-09-09 00:00:00+00:00,3.690000057220459,3.700000047683716,3.5899999141693115,1.6115785837173462,80200,0.0,
2009-09-10 00:00:00+00:00,3.640000104904175,3.700000047683716,3.609999895095825,1.6203367710113523,36300,0.0,
2009-09-11 00:00:00+00:00,3.700000047683716,3.740000009536743,3.5899999141693115,1.6247161626815796,218300,0.0,
2009-09-14 00:00:00+00:00,3.650000095367432,3.670000076293945,3.5999999046325684,1.6071994304656982,66400,0.0,
2009-09-15 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.569999933242798,1.563406467437744,90900,0.0,
2009-09-16 00:00:00+00:00,3.609999895095825,3.630000114440918,3.549999952316284,1.55464768409729,85300,0.0,
2009-09-17 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.4100000858306885,1.493337631225586,95800,0.0,
2009-09-18 00:00:00+00:00,3.4600000381469727,3.5899999141693115,3.4100000858306885,1.5721646547317505,282000,0.0,
2009-09-21 00:00:00+00:00,3.5799999237060547,3.630000114440918,3.5199999809265137,1.5721646547317505,107200,0.0,
2009-09-22 00:00:00+00:00,3.619999885559082,3.670000076293945,3.5,1.563406467437744,130500,0.0,
2009-09-23 00:00:00+00:00,3.549999952316284,3.660000085830689,3.549999952316284,1.5896813869476318,52700,0.0,
2009-09-24 00:00:00+00:00,3.660000085830689,3.660000085830689,3.609999895095825,1.5984405279159546,70000,0.0,
2009-09-25 00:00:00+00:00,3.5999999046325684,3.670000076293945,3.559999942779541,1.5896813869476318,46700,0.0,
2009-09-28 00:00:00+00:00,3.670000076293945,3.670000076293945,3.549999952316284,1.5984405279159546,74500,0.0,
2009-09-29 00:00:00+00:00,3.690000057220459,3.690000057220459,3.609999895095825,1.594061255455017,36200,0.0,
2009-09-30 00:00:00+00:00,3.609999895095825,3.700000047683716,3.609999895095825,1.5896813869476318,149200,0.0,
2009-10-01 00:00:00+00:00,3.650000095367432,3.690000057220459,3.5899999141693115,1.5809236764907837,93900,0.0,
2009-10-02 00:00:00+00:00,3.619999885559082,3.650000095367432,3.5799999237060547,1.5984405279159546,38300,0.0,
2009-10-05 00:00:00+00:00,3.549999952316284,3.660000085830689,3.549999952316284,1.55464768409729,87300,0.0,
2009-10-06 00:00:00+00:00,3.5999999046325684,3.640000104904175,3.5799999237060547,1.5853028297424316,184000,0.0,
2009-10-07 00:00:00+00:00,3.630000114440918,3.7300000190734863,3.5999999046325684,1.6115785837173462,159300,0.0,
2009-10-08 00:00:00+00:00,3.680000066757202,3.740000009536743,3.650000095367432,1.6028199195861816,217800,0.0,
2009-10-09 00:00:00+00:00,3.630000114440918,3.740000009536743,3.5899999141693115,1.5765435695648191,227200,0.0,
2009-10-12 00:00:00+00:00,3.5999999046325684,3.740000009536743,3.5999999046325684,1.6203367710113523,93600,0.0,
2009-10-13 00:00:00+00:00,3.740000009536743,3.809999942779541,3.630000114440918,1.6203367710113523,252000,0.0,
2009-10-14 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.650000095367432,1.615957736968994,127700,0.0,
2009-10-15 00:00:00+00:00,3.700000047683716,3.700000047683716,3.640000104904175,1.615957736968994,158000,0.0,
2009-10-16 00:00:00+00:00,3.680000066757202,3.819999933242798,3.660000085830689,1.6641302108764648,259200,0.0,
2009-10-19 00:00:00+00:00,3.849999904632568,3.849999904632568,3.7200000286102295,1.6334747076034546,165000,0.0,
2009-10-20 00:00:00+00:00,3.75,3.759999990463257,3.7100000381469727,1.6422334909439087,116100,0.0,
2009-10-21 00:00:00+00:00,3.75,3.7699999809265137,3.7300000190734863,1.6422334909439087,64300,0.0,
2009-10-22 00:00:00+00:00,3.7300000190734863,3.75,3.7200000286102295,1.6334747076034546,50500,0.0,
2009-10-23 00:00:00+00:00,3.700000047683716,3.849999904632568,3.670000076293945,1.672888159751892,44800,0.0,
2009-10-26 00:00:00+00:00,3.839999914169312,3.849999904632568,3.799999952316284,1.6641302108764648,42200,0.0,
2009-10-27 00:00:00+00:00,3.799999952316284,3.849999904632568,3.759999990463257,1.6860257387161257,35000,0.0,
2009-10-28 00:00:00+00:00,3.829999923706055,3.940000057220459,3.799999952316284,1.6991643905639648,220700,0.0,
2009-10-29 00:00:00+00:00,3.849999904632568,3.940000057220459,3.849999904632568,1.7123017311096191,99300,0.0,
2009-10-30 00:00:00+00:00,3.940000057220459,3.940000057220459,3.890000104904175,1.707923412322998,69300,0.0,
2009-11-02 00:00:00+00:00,3.920000076293945,3.930000066757202,3.900000095367432,1.707923412322998,45900,0.0,
2009-11-03 00:00:00+00:00,3.839999914169312,3.910000085830689,3.839999914169312,1.7337735891342163,61000,0.068,
2009-11-04 00:00:00+00:00,3.900000095367432,3.930000066757202,3.900000095367432,1.7426873445510864,56600,0.0,
2009-11-05 00:00:00+00:00,3.900000095367432,3.940000057220459,3.880000114440918,1.7560582160949707,122000,0.0,
2009-11-06 00:00:00+00:00,3.940000057220459,3.940000057220459,3.829999923706055,1.7159452438354492,66700,0.0,
2009-11-09 00:00:00+00:00,3.859999895095825,3.950000047683716,3.7899999618530273,1.7605156898498535,78200,0.0,
2009-11-10 00:00:00+00:00,3.930000066757202,3.950000047683716,3.849999904632568,1.738230586051941,71800,0.0,
2009-11-11 00:00:00+00:00,3.890000104904175,3.940000057220459,3.880000114440918,1.738230586051941,68200,0.0,
2009-11-12 00:00:00+00:00,3.819999933242798,3.950000047683716,3.819999933242798,1.738230586051941,56300,0.0,
2009-11-13 00:00:00+00:00,3.920000076293945,3.920000076293945,3.859999895095825,1.738230586051941,52700,0.0,
2009-11-16 00:00:00+00:00,3.859999895095825,3.950000047683716,3.849999904632568,1.7605156898498535,72400,0.0,
2009-11-17 00:00:00+00:00,3.869999885559082,3.910000085830689,3.859999895095825,1.7293167114257812,57200,0.0,
2009-11-18 00:00:00+00:00,3.880000114440918,3.890000104904175,3.859999895095825,1.720402717590332,30000,0.0,
2009-11-19 00:00:00+00:00,3.859999895095825,3.950000047683716,3.859999895095825,1.7605156898498535,36300,0.0,
2009-11-20 00:00:00+00:00,3.900000095367432,3.900000095367432,3.869999885559082,1.724858641624451,39800,0.0,
2009-11-23 00:00:00+00:00,3.869999885559082,3.920000076293945,3.849999904632568,1.7293167114257812,45200,0.0,
2009-11-24 00:00:00+00:00,3.900000095367432,3.910000085830689,3.859999895095825,1.724858641624451,35300,0.0,
2009-11-25 00:00:00+00:00,3.910000085830689,3.930000066757202,3.859999895095825,1.720402717590332,46000,0.0,
2009-11-27 00:00:00+00:00,3.839999914169312,3.950000047683716,3.819999933242798,1.7159452438354492,38000,0.0,
2009-11-30 00:00:00+00:00,3.859999895095825,3.940000057220459,3.859999895095825,1.7293167114257812,27900,0.0,
2009-12-01 00:00:00+00:00,3.849999904632568,3.930000066757202,3.809999942779541,1.6981172561645508,70700,0.0,
2009-12-02 00:00:00+00:00,3.829999923706055,3.900000095367432,3.7899999618530273,1.70703125,149800,0.0,
2009-12-03 00:00:00+00:00,3.799999952316284,3.849999904632568,3.7200000286102295,1.6669182777404783,99800,0.0,
2009-12-04 00:00:00+00:00,3.829999923706055,3.849999904632568,3.7799999713897705,1.70703125,38700,0.0,
2009-12-07 00:00:00+00:00,3.7899999618530273,3.869999885559082,3.7899999618530273,1.70703125,95100,0.0,
2009-12-08 00:00:00+00:00,3.849999904632568,3.859999895095825,3.7100000381469727,1.6936607360839844,64200,0.0,
2009-12-09 00:00:00+00:00,3.759999990463257,3.859999895095825,3.759999990463257,1.720402717590332,30000,0.0,
2009-12-10 00:00:00+00:00,3.849999904632568,3.950000047683716,3.819999933242798,1.7337735891342163,119400,0.0,
2009-12-11 00:00:00+00:00,3.859999895095825,3.930000066757202,3.7699999809265137,1.7159452438354492,74500,0.0,
2009-12-14 00:00:00+00:00,3.829999923706055,3.859999895095825,3.75,1.70703125,60400,0.0,
2009-12-15 00:00:00+00:00,3.809999942779541,3.880000114440918,3.7699999809265137,1.70703125,70800,0.0,
2009-12-16 00:00:00+00:00,3.849999904632568,3.930000066757202,3.799999952316284,1.6936607360839844,222000,0.0,
2009-12-17 00:00:00+00:00,3.7899999618530273,3.849999904632568,3.7899999618530273,1.6981172561645508,69400,0.0,
2009-12-18 00:00:00+00:00,3.799999952316284,3.950000047683716,3.799999952316284,1.738230586051941,309700,0.0,
2009-12-21 00:00:00+00:00,3.940000057220459,4.119999885559082,3.900000095367432,1.8362847566604612,868100,0.0,
2009-12-22 00:00:00+00:00,4.070000171661377,4.510000228881836,4.059999942779541,1.813999056816101,426500,0.0,
2009-12-23 00:00:00+00:00,4.170000076293945,4.440000057220459,4.119999885559082,1.858570098876953,235200,0.0,
2009-12-24 00:00:00+00:00,4.28000020980835,4.28000020980835,4.099999904632568,1.845198392868042,142500,0.0,
2009-12-28 00:00:00+00:00,4.199999809265137,4.21999979019165,4.059999942779541,1.8407409191131592,155900,0.0,
2009-12-29 00:00:00+00:00,4.179999828338623,4.179999828338623,4.070000171661377,1.8229132890701292,100100,0.0,
2009-12-30 00:00:00+00:00,4.03000020980835,4.179999828338623,4.03000020980835,1.8318277597427368,78100,0.0,
2009-12-31 00:00:00+00:00,4.150000095367432,4.210000038146973,4.099999904632568,1.845198392868042,98000,0.0,
2010-01-04 00:00:00+00:00,4.210000038146973,4.210000038146973,4.079999923706055,1.8496551513671875,117100,0.0,
2010-01-05 00:00:00+00:00,4.099999904632568,4.179999828338623,4.079999923706055,1.827370285987854,209600,0.0,
2010-01-06 00:00:00+00:00,4.139999866485596,4.179999828338623,4.059999942779541,1.809542179107666,163300,0.0,
2010-01-07 00:00:00+00:00,4.070000171661377,4.179999828338623,4.059999942779541,1.8496551513671875,145200,0.0,
2010-01-08 00:00:00+00:00,4.170000076293945,4.179999828338623,4.110000133514404,1.845198392868042,301400,0.0,
2010-01-11 00:00:00+00:00,4.199999809265137,4.199999809265137,4.130000114440918,1.8496551513671875,201000,0.0,
2010-01-12 00:00:00+00:00,4.119999885559082,4.210000038146973,4.119999885559082,1.8763972520828247,249000,0.0,
2010-01-13 00:00:00+00:00,4.25,4.309999942779541,4.159999847412109,1.867483377456665,75600,0.0,
2010-01-14 00:00:00+00:00,4.199999809265137,4.199999809265137,4.139999866485596,1.8496551513671875,61100,0.0,
2010-01-15 00:00:00+00:00,4.139999866485596,4.190000057220459,4.130000114440918,1.845198392868042,89600,0.0,
2010-01-19 00:00:00+00:00,4.28000020980835,4.329999923706055,4.170000076293945,1.9254242181777956,177600,0.0,
2010-01-20 00:00:00+00:00,4.289999961853027,4.320000171661377,4.239999771118164,1.903139352798462,93400,0.0,
2010-01-21 00:00:00+00:00,4.269999980926514,4.440000057220459,4.210000038146973,1.9387959241867063,155100,0.0,
2010-01-22 00:00:00+00:00,4.420000076293945,4.420000076293945,4.300000190734863,1.9254242181777956,204800,0.0,
2010-01-25 00:00:00+00:00,4.329999923706055,4.340000152587891,4.269999980926514,1.9165107011795044,160700,0.0,
2010-01-26 00:00:00+00:00,4.300000190734863,4.329999923706055,4.28000020980835,1.9120532274246216,194500,0.0,
2010-01-27 00:00:00+00:00,4.320000171661377,4.320000171661377,4.230000019073486,1.89422619342804,139500,0.0,
2010-01-28 00:00:00+00:00,4.300000190734863,4.320000171661377,4.230000019073486,1.9165107011795044,115600,0.0,
2010-01-29 00:00:00+00:00,4.300000190734863,4.329999923706055,4.25,1.89422619342804,165000,0.0,
2010-02-01 00:00:00+00:00,4.309999942779541,4.309999942779541,4.170000076293945,1.867483377456665,240600,0.0,
2010-02-02 00:00:00+00:00,4.159999847412109,4.230000019073486,4.159999847412109,1.8915245532989504,107500,0.073,
2010-02-03 00:00:00+00:00,4.210000038146973,4.269999980926514,4.070000171661377,1.8915245532989504,148200,0.0,
2010-02-04 00:00:00+00:00,4.079999923706055,4.179999828338623,3.9700000286102295,1.8053399324417116,258800,0.0,
2010-02-05 00:00:00+00:00,3.9700000286102295,4.150000095367432,3.950000047683716,1.8779168128967283,1044800,0.0,
2010-02-08 00:00:00+00:00,4.090000152587891,4.349999904632568,4.090000152587891,1.9368847608566284,174200,0.0,
2010-02-09 00:00:00+00:00,4.28000020980835,4.340000152587891,4.179999828338623,1.918740510940552,127400,0.0,
2010-02-10 00:00:00+00:00,4.260000228881836,4.300000190734863,4.170000076293945,1.9459567070007324,92700,0.0,
2010-02-11 00:00:00+00:00,4.28000020980835,4.300000190734863,4.25,1.9278130531311035,61600,0.0,
2010-02-12 00:00:00+00:00,4.25,4.28000020980835,4.210000038146973,1.9278130531311035,52600,0.0,
2010-02-16 00:00:00+00:00,4.300000190734863,4.300000190734863,4.25,1.9459567070007324,89600,0.0,
2010-02-17 00:00:00+00:00,4.289999961853027,4.369999885559082,4.269999980926514,1.9822449684143064,79300,0.0,
2010-02-18 00:00:00+00:00,4.380000114440918,4.460000038146973,4.349999904632568,2.0139973163604736,157300,0.0,
2010-02-19 00:00:00+00:00,4.449999809265137,4.449999809265137,4.389999866485596,2.004925012588501,38700,0.0,
2010-02-22 00:00:00+00:00,4.420000076293945,4.46999979019165,4.389999866485596,1.9958527088165283,64800,0.0,
2010-02-23 00:00:00+00:00,4.360000133514404,4.440000057220459,4.25,1.9504928588867188,86200,0.0,
2010-02-24 00:00:00+00:00,4.28000020980835,4.349999904632568,4.059999942779541,1.914204478263855,145900,0.0,
