date,SMOG_Open,SMOG_High,SMOG_Low,SMOG_Close,SMOG_Volume,SMOG_Dividends,SMOG_Stock Splits
2016-04-29 00:00:00+00:00,52.91999816894531,52.91999816894531,52.16999816894531,48.45869064331055,1400,0.0,
2016-05-02 00:00:00+00:00,51.77999877929688,52.040000915527344,51.650001525878906,48.17074966430664,3300,0.0,
2016-05-03 00:00:00+00:00,51.4900016784668,51.4900016784668,50.77999877929688,47.16757583618164,1300,0.0,
2016-05-04 00:00:00+00:00,50.34000015258789,50.40999984741211,49.709999084472656,46.3780403137207,3800,0.0,
2016-05-05 00:00:00+00:00,50.119998931884766,50.119998931884766,49.369998931884766,46.04365921020508,1600,0.0,
2016-05-06 00:00:00+00:00,49.33000183105469,49.810001373291016,49.0,46.099388122558594,4000,0.0,
2016-05-09 00:00:00+00:00,50.040000915527344,50.040000915527344,49.2599983215332,45.94147872924805,2700,0.0,
2016-05-10 00:00:00+00:00,49.41999816894531,49.810001373291016,49.33000183105469,46.21084976196289,3800,0.0,
2016-05-11 00:00:00+00:00,49.84999847412109,50.20000076293945,49.84999847412109,46.34089279174805,700,0.0,
2016-05-12 00:00:00+00:00,50.310001373291016,50.310001373291016,49.18999862670898,46.2944450378418,3300,0.0,
2016-05-13 00:00:00+00:00,49.43999862670898,49.43999862670898,48.880001068115234,45.58851623535156,1700,0.0,
2016-05-16 00:00:00+00:00,49.31999969482422,49.65999984741211,49.31999969482422,45.99721145629883,1900,0.0,
2016-05-17 00:00:00+00:00,49.43000030517578,49.459999084472656,48.9900016784668,45.504920959472656,1700,0.0,
2016-05-18 00:00:00+00:00,49.369998931884766,49.619998931884766,48.84999847412109,45.61638259887695,14300,0.0,
2016-05-19 00:00:00+00:00,49.09999847412109,49.11000061035156,48.58000183105469,45.12408828735352,5300,0.0,
2016-05-20 00:00:00+00:00,49.040000915527344,49.68999862670898,49.040000915527344,45.978633880615234,6300,0.0,
2016-05-23 00:00:00+00:00,49.52000045776367,49.880001068115234,49.52000045776367,46.33160018920898,900,0.0,
2016-05-24 00:00:00+00:00,50.13999938964844,50.63999938964844,49.95000076293945,46.92607498168945,49000,0.0,
2016-05-25 00:00:00+00:00,50.68000030517578,51.02999877929688,50.68000030517578,47.27903747558594,5400,0.0,
2016-05-26 00:00:00+00:00,50.9900016784668,50.9900016784668,50.720001220703125,47.1861572265625,1900,0.0,
2016-05-27 00:00:00+00:00,50.869998931884766,50.869998931884766,50.65999984741211,47.06539916992188,1800,0.0,
2016-05-31 00:00:00+00:00,50.93999862670898,51.09999847412109,50.75,47.26975631713867,11400,0.0,
2016-06-01 00:00:00+00:00,50.93000030517578,51.540000915527344,50.93000030517578,47.60414505004883,7600,0.0,
2016-06-02 00:00:00+00:00,51.2400016784668,51.2400016784668,51.13999938964844,47.585567474365234,2600,0.0,
2016-06-03 00:00:00+00:00,51.2599983215332,51.59999847412109,51.2599983215332,47.82706832885742,4400,0.0,
2016-06-06 00:00:00+00:00,51.470001220703125,52.130001068115234,51.470001220703125,48.28221130371094,1600,0.0,
2016-06-07 00:00:00+00:00,52.380001068115234,52.90999984741211,52.290000915527344,48.97885894775391,3400,0.0,
2016-06-08 00:00:00+00:00,52.470001220703125,52.91999816894531,52.470001220703125,48.83024215698242,900,0.0,
2016-06-09 00:00:00+00:00,52.150001525878906,52.20000076293945,51.97999954223633,48.47726440429688,4400,0.0,
2016-06-10 00:00:00+00:00,51.02000045776367,51.02000045776367,50.08000183105469,46.51737976074219,1400,0.0,
2016-06-13 00:00:00+00:00,49.68000030517578,50.0099983215332,49.400001525878906,45.88574981689453,3300,0.0,
2016-06-14 00:00:00+00:00,49.34000015258789,49.34000015258789,48.720001220703125,45.25411987304688,7500,0.0,
2016-06-15 00:00:00+00:00,49.59999847412109,49.77999877929688,49.59999847412109,46.09009552001953,3900,0.0,
2016-06-16 00:00:00+00:00,48.70000076293945,49.09000015258789,48.630001068115234,45.597801208496094,1400,0.0,
2016-06-17 00:00:00+00:00,49.900001525878906,50.0,49.709999084472656,46.1736946105957,1100,0.0,
2016-06-20 00:00:00+00:00,50.97999954223633,51.119998931884766,50.66999816894531,47.26975631713867,2600,0.0,
2016-06-21 00:00:00+00:00,50.63999938964844,50.63999938964844,50.09999847412109,46.8982048034668,2800,0.0,
2016-06-22 00:00:00+00:00,50.41999816894531,50.65999984741211,50.040000915527344,46.48022079467773,2600,0.0,
2016-06-23 00:00:00+00:00,50.459999084472656,50.68000030517578,50.27999877929688,46.7031478881836,5100,0.0,
2016-06-24 00:00:00+00:00,48.0,48.209999084472656,47.41999816894531,44.12091064453125,3800,0.0,
2016-06-27 00:00:00+00:00,47.0,47.0,46.5,43.19204711914063,1700,0.0,
2016-06-28 00:00:00+00:00,47.58000183105469,47.84000015258789,47.25,44.390281677246094,1800,0.0,
2016-06-29 00:00:00+00:00,48.68000030517578,49.45000076293945,48.540000915527344,45.88574981689453,3400,0.0,
2016-06-30 00:00:00+00:00,49.310001373291016,49.880001068115234,49.060001373291016,46.18297958374024,2100,0.0,
2016-07-01 00:00:00+00:00,49.869998931884766,50.290000915527344,49.869998931884766,46.71243667602539,3100,0.0,
2016-07-05 00:00:00+00:00,50.09000015258789,50.09000015258789,48.77000045776367,45.300567626953125,5800,0.0,
2016-07-06 00:00:00+00:00,48.68999862670898,49.40999984741211,48.59999847412109,45.89503860473633,1700,0.0,
2016-07-07 00:00:00+00:00,49.47999954223633,49.47999954223633,48.970001220703125,45.48633575439453,4000,0.0,
2016-07-08 00:00:00+00:00,49.630001068115234,49.88999938964844,49.630001068115234,46.16440582275391,1800,0.0,
2016-07-11 00:00:00+00:00,50.41999816894531,50.77000045776367,50.41999816894531,47.15828704833984,2600,0.0,
2016-07-12 00:00:00+00:00,51.290000915527344,51.43000030517578,51.09999847412109,47.77133941650391,2400,0.0,
2016-07-13 00:00:00+00:00,51.380001068115234,51.380001068115234,50.790000915527344,47.48339080810547,3400,0.0,
2016-07-14 00:00:00+00:00,51.400001525878906,51.619998931884766,51.29999923706055,47.65058517456055,8400,0.0,
2016-07-15 00:00:00+00:00,51.13999938964844,51.13999938964844,50.93000030517578,47.45552062988281,2700,0.0,
2016-07-18 00:00:00+00:00,51.08000183105469,51.59000015258789,51.08000183105469,47.91995620727539,6200,0.0,
2016-07-19 00:00:00+00:00,51.400001525878906,51.5,51.25,47.68773651123047,5600,0.0,
2016-07-20 00:00:00+00:00,51.720001220703125,52.040000915527344,51.720001220703125,48.124305725097656,1700,0.0,
2016-07-21 00:00:00+00:00,51.68999862670898,51.790000915527344,51.33000183105469,47.92924499511719,5200,0.0,
2016-07-22 00:00:00+00:00,51.54999923706055,51.619998931884766,51.18000030517578,47.91995620727539,3200,0.0,
2016-07-25 00:00:00+00:00,51.70000076293945,51.88999938964844,51.40999984741211,48.02213287353516,2600,0.0,
2016-07-26 00:00:00+00:00,51.650001525878906,52.22999954223633,51.619998931884766,48.514427185058594,2700,0.0,
2016-07-27 00:00:00+00:00,52.18000030517578,52.18000030517578,51.79999923706055,48.26362991333008,2500,0.0,
2016-07-28 00:00:00+00:00,52.130001068115234,52.130001068115234,51.68000030517578,48.10572814941406,22500,0.0,
2016-07-29 00:00:00+00:00,52.150001525878906,52.2400016784668,51.790000915527344,48.523719787597656,2900,0.0,
2016-08-01 00:00:00+00:00,52.040000915527344,52.09999847412109,51.970001220703125,48.28221130371094,1700,0.0,
2016-08-02 00:00:00+00:00,52.0099983215332,52.0099983215332,51.34000015258789,48.05928421020508,3600,0.0,
2016-08-03 00:00:00+00:00,51.650001525878906,51.81999969482422,51.650001525878906,48.13359832763672,900,0.0,
2016-08-04 00:00:00+00:00,52.52999877929688,52.52999877929688,52.08000183105469,48.375099182128906,1900,0.0,
2016-08-05 00:00:00+00:00,52.20000076293945,52.66999816894531,52.20000076293945,48.923126220703125,1600,0.0,
2016-08-08 00:00:00+00:00,52.720001220703125,52.720001220703125,52.4900016784668,48.83024215698242,1600,0.0,
2016-08-09 00:00:00+00:00,52.540000915527344,52.650001525878906,52.540000915527344,48.90454864501953,1500,0.0,
2016-08-10 00:00:00+00:00,52.16999816894531,52.16999816894531,51.77000045776367,48.24504852294922,1200,0.0,
2016-08-11 00:00:00+00:00,52.36000061035156,52.47999954223633,52.18000030517578,48.598026275634766,62400,0.0,
2016-08-12 00:00:00+00:00,52.33000183105469,52.34999847412109,52.18999862670898,48.55158233642578,5200,0.0,
2016-08-15 00:00:00+00:00,52.650001525878906,53.040000915527344,52.650001525878906,49.09961700439453,6600,0.0,
2016-08-16 00:00:00+00:00,52.84000015258789,52.84000015258789,52.5,48.90454864501953,10000,0.0,
2016-08-17 00:00:00+00:00,52.11000061035156,52.2400016784668,52.02000045776367,48.523719787597656,1900,0.0,
2016-08-18 00:00:00+00:00,52.81999969482422,53.18999862670898,52.81999969482422,49.22964859008789,3800,0.0,
2016-08-19 00:00:00+00:00,52.95000076293945,53.130001068115234,52.68999862670898,49.34110641479492,1500,0.0,
2016-08-22 00:00:00+00:00,53.150001525878906,53.540000915527344,53.150001525878906,49.6011962890625,2200,0.0,
2016-08-23 00:00:00+00:00,53.63999938964844,53.86000061035156,53.56999969482422,49.97273254394531,4700,0.0,
2016-08-24 00:00:00+00:00,53.68000030517578,53.709999084472656,53.43999862670898,49.63835144042969,3700,0.0,
2016-08-25 00:00:00+00:00,53.20000076293945,53.470001220703125,53.20000076293945,49.582618713378906,1400,0.0,
2016-08-26 00:00:00+00:00,53.54999923706055,53.65999984741211,53.15999984741211,49.378265380859375,3000,0.0,
2016-08-29 00:00:00+00:00,53.09000015258789,53.150001525878906,52.86000061035156,49.16462707519531,1200,0.0,
2016-08-30 00:00:00+00:00,53.22999954223633,53.22999954223633,52.79999923706055,49.127479553222656,1100,0.0,
2016-08-31 00:00:00+00:00,52.70000076293945,52.90999984741211,52.63999938964844,48.895263671875,1200,0.0,
2016-09-01 00:00:00+00:00,52.2400016784668,52.70000076293945,52.2400016784668,48.95099258422852,1500,0.0,
2016-09-02 00:00:00+00:00,52.9900016784668,53.130001068115234,52.83000183105469,49.34110641479492,2600,0.0,
2016-09-06 00:00:00+00:00,53.36000061035156,53.56999969482422,53.36000061035156,49.75910186767578,1500,0.0,
2016-09-07 00:00:00+00:00,53.650001525878906,54.0,53.54999923706055,50.03775405883789,3400,0.0,
2016-09-08 00:00:00+00:00,53.630001068115234,53.810001373291016,53.4900016784668,49.87056350708008,3000,0.0,
2016-09-09 00:00:00+00:00,52.93999862670898,52.93999862670898,52.27999877929688,48.78379440307617,6100,0.0,
2016-09-12 00:00:00+00:00,52.540000915527344,53.08000183105469,52.119998931884766,49.303958892822266,1600,0.0,
2016-09-13 00:00:00+00:00,52.09999847412109,52.369998931884766,52.09999847412109,48.64446258544922,800,0.0,
2016-09-14 00:00:00+00:00,51.84000015258789,51.86000061035156,51.400001525878906,47.74347686767578,3900,0.0,
2016-09-15 00:00:00+00:00,51.52000045776367,52.0099983215332,51.0,48.3100814819336,1100,0.0,
2016-09-16 00:00:00+00:00,51.38999938964844,51.77000045776367,51.38999938964844,48.012840270996094,1400,0.0,
2016-09-19 00:00:00+00:00,52.45000076293945,52.45000076293945,52.290000915527344,48.570159912109375,600,0.0,
2016-09-20 00:00:00+00:00,52.310001373291016,52.36000061035156,52.2400016784668,48.523719787597656,900,0.0,
2016-09-21 00:00:00+00:00,52.29999923706055,52.75,52.25,48.9974365234375,3300,0.0,
2016-09-22 00:00:00+00:00,53.38999938964844,53.5,53.18999862670898,49.62906646728516,3400,0.0,
2016-09-23 00:00:00+00:00,53.4900016784668,53.4900016784668,53.16999816894531,49.43400573730469,1700,0.0,
2016-09-26 00:00:00+00:00,52.79999923706055,53.0,52.79999923706055,49.10889434814453,2700,0.0,
2016-09-27 00:00:00+00:00,52.630001068115234,53.25,52.630001068115234,49.26680755615234,2100,0.0,
2016-09-28 00:00:00+00:00,53.130001068115234,53.75,53.08000183105469,49.749813079833984,17100,0.0,
2016-09-29 00:00:00+00:00,53.5099983215332,53.5099983215332,53.27000045776367,49.48044204711914,1600,0.0,
2016-09-30 00:00:00+00:00,53.5099983215332,53.5099983215332,53.369998931884766,49.66621780395508,1600,0.0,
2016-10-03 00:00:00+00:00,53.59000015258789,53.86000061035156,53.59000015258789,49.87985610961914,2400,0.0,
2016-10-04 00:00:00+00:00,53.70000076293945,53.70000076293945,53.119998931884766,49.55474472045898,12700,0.0,
2016-10-05 00:00:00+00:00,53.54999923706055,53.97999954223633,53.5,50.13993453979492,2700,0.0,
2016-10-06 00:00:00+00:00,53.47999954223633,53.66999816894531,53.47999954223633,49.85198593139648,2900,0.0,
2016-10-07 00:00:00+00:00,53.5,53.5,52.95000076293945,49.19248962402344,3200,0.0,
2016-10-10 00:00:00+00:00,52.59000015258789,53.22999954223633,52.59000015258789,49.18320846557617,3800,0.0,
2016-10-11 00:00:00+00:00,52.59999847412109,52.59999847412109,51.83000183105469,48.27292251586914,1500,0.0,
2016-10-12 00:00:00+00:00,51.84999847412109,52.0099983215332,51.84999847412109,48.30078887939453,1200,0.0,
2016-10-13 00:00:00+00:00,52.0,52.0,52.0,48.30078887939453,0,0.0,
2016-10-14 00:00:00+00:00,52.4900016784668,53.150001525878906,52.060001373291016,48.35651779174805,7800,0.0,
2016-10-17 00:00:00+00:00,52.06999969482422,52.08000183105469,51.95000076293945,48.25434875488281,1000,0.0,
2016-10-18 00:00:00+00:00,52.369998931884766,52.540000915527344,52.34000015258789,48.80237579345703,3400,0.0,
2016-10-19 00:00:00+00:00,52.18999862670898,52.93999862670898,52.18999862670898,49.03459167480469,3100,0.0,
2016-10-20 00:00:00+00:00,52.52999877929688,52.720001220703125,52.45000076293945,48.923126220703125,2100,0.0,
2016-10-21 00:00:00+00:00,52.18999862670898,52.59999847412109,52.18999862670898,48.85810089111328,1500,0.0,
2016-10-24 00:00:00+00:00,52.7400016784668,52.7400016784668,52.40999984741211,48.80237579345703,5100,0.0,
2016-10-25 00:00:00+00:00,52.220001220703125,52.220001220703125,52.02999877929688,48.36580657958984,1300,0.0,
2016-10-26 00:00:00+00:00,51.619998931884766,52.13999938964844,51.619998931884766,48.43083572387695,800,0.0,
2016-10-27 00:00:00+00:00,52.290000915527344,52.34999847412109,51.61000061035156,48.115020751953125,1700,0.0,
2016-10-28 00:00:00+00:00,51.58000183105469,51.880001068115234,51.43999862670898,47.78062438964844,2200,0.0,
2016-10-31 00:00:00+00:00,51.52000045776367,51.59999847412109,51.400001525878906,47.92924499511719,10400,0.0,
2016-11-01 00:00:00+00:00,51.560001373291016,51.84000015258789,50.4900016784668,46.92607498168945,4100,0.0,
2016-11-02 00:00:00+00:00,50.18999862670898,50.27000045776367,49.709999084472656,46.1736946105957,1400,0.0,
2016-11-03 00:00:00+00:00,49.84000015258789,49.84000015258789,49.09000015258789,45.63495635986328,2600,0.0,
2016-11-04 00:00:00+00:00,48.9900016784668,49.58000183105469,48.9900016784668,46.05294799804688,1100,0.0,
2016-11-07 00:00:00+00:00,50.220001220703125,50.61000061035156,50.220001220703125,46.963226318359375,4200,0.0,
2016-11-08 00:00:00+00:00,50.09000015258789,50.5099983215332,50.0,46.768165588378906,2900,0.0,
2016-11-09 00:00:00+00:00,47.83000183105469,49.61000061035156,47.83000183105469,45.904327392578125,8000,0.0,
2016-11-10 00:00:00+00:00,48.95000076293945,49.5099983215332,48.52999877929688,45.58851623535156,4000,0.0,
2016-11-11 00:00:00+00:00,48.81999969482422,49.060001373291016,48.59000015258789,45.56993103027344,65100,0.0,
2016-11-14 00:00:00+00:00,48.7400016784668,48.9900016784668,48.619998931884766,45.36558532714844,5400,0.0,
2016-11-15 00:00:00+00:00,49.09999847412109,49.22999954223633,49.0099983215332,45.72784423828125,3000,0.0,
2016-11-16 00:00:00+00:00,49.02999877929688,49.20000076293945,49.0,45.60708618164063,3900,0.0,
2016-11-17 00:00:00+00:00,49.04999923706055,49.27999877929688,49.04999923706055,45.58851623535156,3800,0.0,
2016-11-18 00:00:00+00:00,49.15999984741211,49.40999984741211,48.79999923706055,45.402740478515625,5900,0.0,
2016-11-21 00:00:00+00:00,48.84999847412109,49.2400016784668,48.84999847412109,45.56993103027344,3400,0.0,
2016-11-22 00:00:00+00:00,49.150001525878906,49.709999084472656,49.06999969482422,46.16440582275391,13200,0.0,
2016-11-23 00:00:00+00:00,49.45000076293945,49.77000045776367,49.45000076293945,46.16440582275391,6600,0.0,
2016-11-25 00:00:00+00:00,50.2400016784668,50.5099983215332,50.2400016784668,46.91678237915039,6100,0.0,
2016-11-28 00:00:00+00:00,50.380001068115234,50.869998931884766,50.380001068115234,46.991092681884766,214800,0.0,
2016-11-29 00:00:00+00:00,50.369998931884766,50.59999847412109,50.22999954223633,46.65670394897461,10000,0.0,
2016-11-30 00:00:00+00:00,50.470001220703125,50.560001373291016,50.16999816894531,46.69386291503906,3100,0.0,
2016-12-01 00:00:00+00:00,49.869998931884766,50.060001373291016,49.52000045776367,45.99721145629883,2000,0.0,
2016-12-02 00:00:00+00:00,49.36000061035156,49.650001525878906,49.34999847412109,45.88574981689453,8400,0.0,
2016-12-05 00:00:00+00:00,49.52000045776367,50.04999923706055,49.52000045776367,46.48950958251953,3900,0.0,
2016-12-06 00:00:00+00:00,50.02000045776367,50.06999969482422,50.0,46.508087158203125,3800,0.0,
2016-12-07 00:00:00+00:00,50.31999969482422,51.11000061035156,50.29999923706055,47.47410202026367,3000,0.0,
2016-12-08 00:00:00+00:00,50.84999847412109,50.93999862670898,50.0,47.316192626953125,13400,0.0,
2016-12-09 00:00:00+00:00,50.68000030517578,50.68000030517578,50.34999847412109,46.94465255737305,1900,0.0,
2016-12-12 00:00:00+00:00,50.43000030517578,50.709999084472656,50.209999084472656,46.80532455444336,9100,0.0,
2016-12-13 00:00:00+00:00,50.84999847412109,51.2400016784668,50.84999847412109,47.306907653808594,5500,0.0,
2016-12-14 00:00:00+00:00,50.79999923706055,50.93000030517578,50.58000183105469,46.98180770874024,2600,0.0,
2016-12-15 00:00:00+00:00,50.33000183105469,50.52999877929688,50.31999969482422,46.79603576660156,2000,0.0,
2016-12-16 00:00:00+00:00,50.52000045776367,50.79999923706055,50.5099983215332,47.1861572265625,4000,0.0,
2016-12-19 00:00:00+00:00,49.68000030517578,49.84000015258789,49.66999816894531,47.29147720336914,1500,1.071,
2016-12-20 00:00:00+00:00,49.880001068115234,50.20000076293945,49.84000015258789,47.63307189941406,11900,0.0,
2016-12-21 00:00:00+00:00,50.18000030517578,50.27999877929688,50.04999923706055,47.51921463012695,2700,0.0,
2016-12-22 00:00:00+00:00,50.150001525878906,50.36000061035156,49.95000076293945,47.557159423828125,3100,0.0,
2016-12-23 00:00:00+00:00,50.040000915527344,50.29999923706055,49.88999938964844,47.69949722290039,3100,0.0,
2016-12-27 00:00:00+00:00,50.31999969482422,50.869998931884766,50.31999969482422,48.17392349243164,4200,0.0,
2016-12-28 00:00:00+00:00,51.02000045776367,51.02000045776367,50.459999084472656,47.9556884765625,3300,0.0,
2016-12-29 00:00:00+00:00,50.5,50.54999923706055,50.369998931884766,47.79438018798828,5500,0.0,
2016-12-30 00:00:00+00:00,50.7599983215332,50.900001525878906,50.369998931884766,47.89875411987305,19600,0.0,
2017-01-03 00:00:00+00:00,50.9900016784668,51.18999862670898,50.83000183105469,48.4870491027832,4900,0.0,
2017-01-04 00:00:00+00:00,51.0,51.630001068115234,51.0,48.838134765625,7900,0.0,
2017-01-05 00:00:00+00:00,51.619998931884766,51.619998931884766,51.380001068115234,48.951995849609375,3600,0.0,
2017-01-06 00:00:00+00:00,51.81999969482422,51.86000061035156,51.75,49.13227844238281,4800,0.0,
2017-01-09 00:00:00+00:00,51.720001220703125,51.720001220703125,51.5099983215332,48.88557052612305,5100,0.0,
2017-01-10 00:00:00+00:00,51.59999847412109,51.68999862670898,51.59999847412109,49.04688262939453,2000,0.0,
2017-01-11 00:00:00+00:00,51.72999954223633,52.18000030517578,51.41999816894531,49.435916900634766,5500,0.0,
2017-01-12 00:00:00+00:00,52.150001525878906,52.150001525878906,51.560001373291016,49.27461242675781,4900,0.0,
2017-01-13 00:00:00+00:00,52.11000061035156,52.4900016784668,52.11000061035156,49.80597305297852,4000,0.0,
2017-01-17 00:00:00+00:00,52.290000915527344,52.40999984741211,52.0,49.3979606628418,5300,0.0,
2017-01-18 00:00:00+00:00,52.209999084472656,52.369998931884766,52.13999938964844,49.559268951416016,3200,0.0,
2017-01-19 00:00:00+00:00,52.709999084472656,52.709999084472656,51.77000045776367,49.27461242675781,5500,0.0,
2017-01-20 00:00:00+00:00,52.41999816894531,52.47999954223633,52.18000030517578,49.62569046020508,9300,0.0,
2017-01-23 00:00:00+00:00,52.43000030517578,52.45000076293945,52.2400016784668,49.606712341308594,6000,0.0,
2017-01-24 00:00:00+00:00,52.61000061035156,52.97999954223633,52.459999084472656,50.27091979980469,2300,0.0,
2017-01-25 00:00:00+00:00,53.470001220703125,53.54999923706055,53.2599983215332,50.688419342041016,3500,0.0,
2017-01-26 00:00:00+00:00,53.369998931884766,53.45000076293945,53.25,50.5271110534668,6500,0.0,
2017-01-27 00:00:00+00:00,53.18999862670898,53.209999084472656,53.119998931884766,50.40375518798828,3200,0.0,
2017-01-30 00:00:00+00:00,53.02000045776367,53.02000045776367,52.31999969482422,49.8629035949707,2900,0.0,
2017-01-31 00:00:00+00:00,52.81999969482422,52.83000183105469,52.310001373291016,50.12859344482422,2700,0.0,
2017-02-01 00:00:00+00:00,53.380001068115234,53.380001068115234,52.88999938964844,50.498653411865234,2700,0.0,
2017-02-02 00:00:00+00:00,53.22999954223633,53.22999954223633,52.880001068115234,50.204498291015625,4300,0.0,
2017-02-03 00:00:00+00:00,53.18000030517578,53.5,53.150001525878906,50.69791412353516,2100,0.0,
2017-02-06 00:00:00+00:00,53.209999084472656,53.209999084472656,53.060001373291016,50.48915481567383,2600,0.0,
2017-02-07 00:00:00+00:00,53.040000915527344,53.20000076293945,52.91999816894531,50.213985443115234,1700,0.0,
2017-02-08 00:00:00+00:00,53.150001525878906,53.310001373291016,53.130001068115234,50.47967147827149,2500,0.0,
2017-02-09 00:00:00+00:00,53.43999862670898,53.75,53.43999862670898,50.94461441040039,1700,0.0,
2017-02-10 00:00:00+00:00,53.630001068115234,54.0,53.5,51.0205192565918,4200,0.0,
2017-02-13 00:00:00+00:00,54.060001373291016,54.540000915527344,54.060001373291016,51.741661071777344,5200,0.0,
2017-02-14 00:00:00+00:00,54.470001220703125,54.619998931884766,54.369998931884766,51.82705307006836,3500,0.0,
2017-02-15 00:00:00+00:00,54.45000076293945,54.7599983215332,54.45000076293945,51.88399124145508,3200,0.0,
2017-02-16 00:00:00+00:00,54.58000183105469,54.77000045776367,54.40999984741211,51.82705307006836,2600,0.0,
2017-02-17 00:00:00+00:00,54.31999969482422,54.58000183105469,54.310001373291016,51.56137847900391,5300,0.0,
2017-02-21 00:00:00+00:00,54.84000015258789,55.47999954223633,54.52999877929688,52.64308547973633,5200,0.0,
2017-02-22 00:00:00+00:00,55.36000061035156,55.36000061035156,54.95000076293945,52.14018630981445,2500,0.0,
2017-02-23 00:00:00+00:00,55.16999816894531,55.16999816894531,54.43999862670898,51.98836898803711,12000,0.0,
2017-02-24 00:00:00+00:00,54.18999862670898,54.40999984741211,54.08000183105469,51.62779235839844,1900,0.0,
2017-02-27 00:00:00+00:00,54.18999862670898,54.380001068115234,53.72999954223633,51.38109588623047,3600,0.0,
2017-02-28 00:00:00+00:00,54.06999969482422,54.400001525878906,53.810001373291016,51.172340393066406,4300,0.0,
2017-03-01 00:00:00+00:00,54.70000076293945,54.900001525878906,54.52000045776367,51.89348220825195,3400,0.0,
2017-03-02 00:00:00+00:00,54.5,54.5,54.29999923706055,51.54240036010742,7000,0.0,
2017-03-03 00:00:00+00:00,54.13999938964844,54.619998931884766,53.93999862670898,51.362117767333984,3400,0.0,
2017-03-06 00:00:00+00:00,53.75,53.75,53.75,51.00154876708984,1000,0.0,
2017-03-07 00:00:00+00:00,53.810001373291016,53.900001525878906,53.5099983215332,50.77381896972656,4100,0.0,
2017-03-08 00:00:00+00:00,53.5,53.68999862670898,53.47999954223633,50.7453498840332,1400,0.0,
2017-03-09 00:00:00+00:00,53.20000076293945,53.400001525878906,52.93999862670898,50.44171142578125,4200,0.0,
2017-03-10 00:00:00+00:00,53.38999938964844,53.470001220703125,53.08000183105469,50.678932189941406,3800,0.0,
2017-03-13 00:00:00+00:00,53.5,53.7599983215332,53.5,50.88768768310547,6500,0.0,
2017-03-14 00:00:00+00:00,53.36000061035156,53.63999938964844,53.18000030517578,50.89717483520508,4100,0.0,
2017-03-15 00:00:00+00:00,53.90999984741211,54.04999923706055,53.79999923706055,51.28620529174805,2400,0.0,
2017-03-16 00:00:00+00:00,54.5,54.790000915527344,54.5,51.7985954284668,2400,0.0,
2017-03-17 00:00:00+00:00,54.79999923706055,54.84999847412109,54.7400016784668,52.00734329223633,2000,0.0,
2017-03-20 00:00:00+00:00,54.7599983215332,54.790000915527344,54.47999954223633,51.69422149658203,1600,0.0,
2017-03-21 00:00:00+00:00,54.900001525878906,54.900001525878906,53.4900016784668,50.754844665527344,4400,0.0,
2017-03-22 00:00:00+00:00,53.36000061035156,53.36000061035156,52.369998931884766,50.58404541015625,2000,0.0,
2017-03-23 00:00:00+00:00,53.66999816894531,53.90999984741211,53.66999816894531,51.10592651367188,1400,0.0,
2017-03-24 00:00:00+00:00,53.959999084472656,54.40999984741211,53.959999084472656,51.42853546142578,1200,0.0,
2017-03-27 00:00:00+00:00,53.619998931884766,54.5,53.619998931884766,51.71319961547852,2600,0.0,
2017-03-28 00:00:00+00:00,54.77000045776367,54.900001525878906,54.5,52.09274291992188,2200,0.0,
2017-03-29 00:00:00+00:00,54.88999938964844,55.02000045776367,54.88999938964844,52.10223388671875,3400,0.0,
2017-03-30 00:00:00+00:00,55.08000183105469,55.08000183105469,54.959999084472656,52.23506927490234,1600,0.0,
2017-03-31 00:00:00+00:00,54.93999862670898,55.27999877929688,54.93999862670898,52.38689041137695,1600,0.0,
2017-04-03 00:00:00+00:00,55.2400016784668,55.290000915527344,54.88999938964844,52.2920036315918,2600,0.0,
2017-04-04 00:00:00+00:00,55.619998931884766,55.619998931884766,55.31999969482422,52.51973342895508,4200,0.0,
2017-04-05 00:00:00+00:00,55.70000076293945,55.70000076293945,55.119998931884766,52.32047271728516,8000,0.0,
2017-04-06 00:00:00+00:00,55.290000915527344,55.290000915527344,55.08000183105469,52.26354217529297,2800,0.0,
2017-04-07 00:00:00+00:00,55.2599983215332,55.52000045776367,55.2599983215332,52.481781005859375,7600,0.0,
2017-04-10 00:00:00+00:00,55.560001373291016,55.959999084472656,55.52000045776367,52.98467254638672,8000,0.0,
2017-04-11 00:00:00+00:00,55.9900016784668,56.13999938964844,55.93999862670898,53.09853744506836,3500,0.0,
2017-04-12 00:00:00+00:00,56.18999862670898,56.18999862670898,55.59999847412109,52.84235000610352,3600,0.0,
2017-04-13 00:00:00+00:00,55.459999084472656,55.459999084472656,55.06999969482422,52.49126434326172,1700,0.0,
2017-04-17 00:00:00+00:00,55.79999923706055,55.84000015258789,55.2599983215332,52.98467254638672,6100,0.0,
2017-04-18 00:00:00+00:00,55.27000045776367,55.560001373291016,55.27000045776367,52.718997955322266,3900,0.0,
2017-04-19 00:00:00+00:00,55.86000061035156,55.880001068115234,55.59999847412109,52.7569465637207,1500,0.0,
2017-04-20 00:00:00+00:00,55.88999938964844,56.18000030517578,55.88999938964844,53.16495513916016,10000,0.0,
2017-04-21 00:00:00+00:00,55.720001220703125,55.810001373291016,55.33000183105469,52.95621109008789,4900,0.0,
2017-04-24 00:00:00+00:00,56.70000076293945,57.060001373291016,56.54999923706055,53.81968307495117,5400,0.0,
