date,STRR_Open,STRR_High,STRR_Low,STRR_Close,STRR_Volume,STRR_Dividends,STRR_Stock Splits
2017-01-09 00:00:00+00:00,265.0,270.0,265.0,230.06155395507807,526,0.0,
2017-01-10 00:00:00+00:00,265.0,275.5,265.0,238.74313354492188,2390,0.0,
2017-01-11 00:00:00+00:00,277.5,277.5,267.5,234.4023284912109,800,0.0,
2017-01-12 00:00:00+00:00,270.0,271.5,265.0,230.06155395507807,656,0.0,
2017-01-13 00:00:00+00:00,265.0,265.5,257.5,223.5503845214844,432,0.0,
2017-01-17 00:00:00+00:00,255.0,260.0,253.5,221.3799743652344,654,0.0,
2017-01-18 00:00:00+00:00,252.5,257.0,245.0,214.86880493164065,1042,0.0,
2017-01-19 00:00:00+00:00,250.0,250.0,245.0,217.03921508789065,172,0.0,
2017-01-20 00:00:00+00:00,247.5,255.0,245.0,219.2095947265625,374,0.0,
2017-01-23 00:00:00+00:00,255.0,256.0,247.5,214.86880493164065,492,0.0,
2017-01-24 00:00:00+00:00,247.5,255.0,245.0,221.3799743652344,506,0.0,
2017-01-25 00:00:00+00:00,255.0,258.0,245.0,217.03921508789065,366,0.0,
2017-01-26 00:00:00+00:00,247.5,252.5,245.5,217.03921508789065,276,0.0,
2017-01-27 00:00:00+00:00,247.5,250.0,245.0,214.86880493164065,438,0.0,
2017-01-30 00:00:00+00:00,247.5,250.0,245.0,212.6984100341797,694,0.0,
2017-01-31 00:00:00+00:00,245.0,252.5,245.0,219.2095947265625,712,0.0,
2017-02-01 00:00:00+00:00,252.5,252.5,245.0,214.86880493164065,400,0.0,
2017-02-02 00:00:00+00:00,247.5,252.5,240.0,210.5280303955078,1438,0.0,
2017-02-03 00:00:00+00:00,245.0,247.5,240.0,208.35765075683597,460,0.0,
2017-02-06 00:00:00+00:00,240.0,244.5,235.0,208.35765075683597,1126,0.0,
2017-02-07 00:00:00+00:00,242.5,242.5,232.5,201.84646606445312,742,0.0,
2017-02-08 00:00:00+00:00,232.5,235.0,230.0,199.6760711669922,1314,0.0,
2017-02-09 00:00:00+00:00,230.0,242.5,227.5,208.35765075683597,748,0.0,
2017-02-10 00:00:00+00:00,240.0,250.0,232.5,214.86880493164065,2044,0.0,
2017-02-13 00:00:00+00:00,245.0,245.0,235.5,210.48373413085935,378,2.5,
2017-02-14 00:00:00+00:00,237.5,257.5,235.0,214.86880493164065,2244,0.0,
2017-02-15 00:00:00+00:00,245.0,254.0,242.5,217.0613555908203,336,0.0,
2017-02-16 00:00:00+00:00,247.5,250.0,245.0,214.86880493164065,130,0.0,
2017-02-17 00:00:00+00:00,245.0,247.5,240.0,217.0613555908203,628,0.0,
2017-02-21 00:00:00+00:00,247.5,247.5,235.0,210.48373413085935,1796,0.0,
2017-02-22 00:00:00+00:00,237.5,240.0,237.5,210.48373413085935,696,0.0,
2017-02-23 00:00:00+00:00,237.5,242.5,237.5,209.60671997070312,438,0.0,
2017-02-24 00:00:00+00:00,250.0,262.5,245.0,230.2165985107422,3456,0.0,
2017-02-27 00:00:00+00:00,267.5,270.0,262.5,236.7942047119141,4612,0.0,
2017-02-28 00:00:00+00:00,272.5,272.5,262.5,230.2165985107422,938,0.0,
2017-03-01 00:00:00+00:00,262.5,267.0,260.0,228.0240478515625,814,0.0,
2017-03-02 00:00:00+00:00,260.0,267.5,255.0,225.8314971923828,1304,0.0,
2017-03-03 00:00:00+00:00,255.0,272.5,242.5,238.9867248535156,2832,0.0,
2017-03-06 00:00:00+00:00,275.0,284.0,262.5,238.9867248535156,3928,0.0,
2017-03-07 00:00:00+00:00,275.0,277.5,267.5,236.7942047119141,678,0.0,
2017-03-08 00:00:00+00:00,270.0,270.5,265.0,234.60166931152344,908,0.0,
2017-03-09 00:00:00+00:00,265.0,270.0,262.5,230.2165985107422,904,0.0,
2017-03-10 00:00:00+00:00,267.5,267.5,262.5,230.2165985107422,498,0.0,
2017-03-13 00:00:00+00:00,265.0,267.5,265.0,234.60166931152344,1080,0.0,
2017-03-14 00:00:00+00:00,270.0,270.0,265.0,234.60166931152344,1430,0.0,
2017-03-15 00:00:00+00:00,272.5,272.5,265.0,234.60166931152344,2102,0.0,
2017-03-16 00:00:00+00:00,270.0,272.5,265.0,236.7942047119141,1234,0.0,
2017-03-17 00:00:00+00:00,270.0,277.5,270.0,243.37181091308597,1160,0.0,
2017-03-20 00:00:00+00:00,275.0,280.0,272.5,241.1792907714844,1536,0.0,
2017-03-21 00:00:00+00:00,277.5,280.0,272.5,241.1792907714844,1048,0.0,
2017-03-22 00:00:00+00:00,275.0,277.5,274.0,241.1792907714844,870,0.0,
2017-03-23 00:00:00+00:00,275.0,277.5,272.5,243.37181091308597,1110,0.0,
2017-03-24 00:00:00+00:00,280.0,280.0,272.5,243.37181091308597,952,0.0,
2017-03-27 00:00:00+00:00,275.0,280.0,270.0,238.9867248535156,1008,0.0,
2017-03-28 00:00:00+00:00,275.0,275.0,272.5,238.9867248535156,828,0.0,
2017-03-29 00:00:00+00:00,275.0,275.0,270.0,236.7942047119141,120,0.0,
2017-03-30 00:00:00+00:00,270.0,275.0,270.0,236.7942047119141,382,0.0,
2017-03-31 00:00:00+00:00,270.0,272.5,264.0,232.40911865234372,1872,0.0,
2017-04-03 00:00:00+00:00,265.0,272.5,265.0,232.40911865234372,1264,0.0,
2017-04-04 00:00:00+00:00,265.5,267.5,245.0,217.0613555908203,2212,0.0,
2017-04-05 00:00:00+00:00,245.0,255.0,242.5,219.25392150878903,1324,0.0,
2017-04-06 00:00:00+00:00,250.5,255.0,245.0,220.5694274902344,654,0.0,
2017-04-07 00:00:00+00:00,252.5,252.5,245.0,219.25392150878903,744,0.0,
2017-04-10 00:00:00+00:00,252.5,257.5,250.0,225.8314971923828,838,0.0,
2017-04-11 00:00:00+00:00,255.0,260.0,255.0,225.8314971923828,478,0.0,
2017-04-12 00:00:00+00:00,255.0,257.5,247.5,223.6389617919922,914,0.0,
2017-04-13 00:00:00+00:00,255.0,257.5,252.5,225.8314971923828,328,0.0,
2017-04-17 00:00:00+00:00,252.5,265.0,252.5,225.8314971923828,1926,0.0,
2017-04-18 00:00:00+00:00,257.5,262.5,255.0,225.8314971923828,512,0.0,
2017-04-19 00:00:00+00:00,257.5,262.5,257.5,225.8314971923828,504,0.0,
2017-04-20 00:00:00+00:00,260.0,262.5,252.5,221.4464263916016,752,0.0,
2017-04-21 00:00:00+00:00,252.5,260.0,250.0,221.4464263916016,914,0.0,
2017-04-24 00:00:00+00:00,252.5,254.0,250.0,221.4464263916016,740,0.0,
2017-04-25 00:00:00+00:00,252.5,255.0,250.0,221.4464263916016,930,0.0,
2017-04-26 00:00:00+00:00,252.5,267.5,252.5,228.0240478515625,1422,0.0,
2017-04-27 00:00:00+00:00,257.5,260.0,255.0,225.8314971923828,1526,0.0,
2017-04-28 00:00:00+00:00,245.0,245.0,220.0,206.0986785888672,8934,0.0,
2017-05-01 00:00:00+00:00,232.5,235.0,230.0,206.0986785888672,2640,0.0,
2017-05-02 00:00:00+00:00,230.0,235.0,230.0,201.7135772705078,1586,0.0,
2017-05-03 00:00:00+00:00,230.0,237.5,230.0,206.0986785888672,1980,0.0,
2017-05-04 00:00:00+00:00,235.0,235.0,225.0,201.7135772705078,1612,0.0,
2017-05-05 00:00:00+00:00,230.0,232.5,230.0,203.90611267089844,610,0.0,
2017-05-08 00:00:00+00:00,232.5,232.5,220.0,192.94342041015625,2196,0.0,
2017-05-09 00:00:00+00:00,220.0,227.5,210.0,184.1732635498047,4108,0.0,
2017-05-10 00:00:00+00:00,210.0,227.5,210.0,195.13597106933597,2252,0.0,
2017-05-11 00:00:00+00:00,220.0,225.0,216.5,195.1359405517578,1516,2.5,
2017-05-12 00:00:00+00:00,220.0,222.5,217.5,192.91851806640625,716,0.0,
2017-05-15 00:00:00+00:00,220.0,227.5,217.5,197.3534240722656,1608,0.0,
2017-05-16 00:00:00+00:00,219.5,225.0,212.5,188.48361206054688,1150,0.0,
2017-05-17 00:00:00+00:00,212.5,217.5,207.5,188.48361206054688,690,0.0,
2017-05-18 00:00:00+00:00,210.0,212.5,187.5,179.61380004882812,3794,0.0,
2017-05-19 00:00:00+00:00,200.0,202.5,187.5,166.30906677246094,6526,0.0,
2017-05-22 00:00:00+00:00,190.0,200.0,190.0,170.74395751953125,3088,0.0,
2017-05-23 00:00:00+00:00,190.0,200.0,188.5,170.74395751953125,1314,0.0,
2017-05-24 00:00:00+00:00,197.5,207.5,197.5,181.83123779296875,1806,0.0,
2017-05-25 00:00:00+00:00,205.0,207.5,200.0,181.83123779296875,710,0.0,
2017-05-26 00:00:00+00:00,202.5,205.0,200.0,181.83123779296875,688,0.0,
2017-05-30 00:00:00+00:00,202.5,202.5,192.5,170.74395751953125,1638,0.0,
2017-05-31 00:00:00+00:00,192.5,200.0,192.5,172.96144104003906,722,0.0,
2017-06-01 00:00:00+00:00,195.0,197.5,195.0,172.96144104003906,266,0.0,
2017-06-02 00:00:00+00:00,195.0,197.5,195.0,175.1788787841797,458,0.0,
2017-06-05 00:00:00+00:00,195.0,197.5,195.0,172.96144104003906,830,0.0,
2017-06-06 00:00:00+00:00,197.5,200.0,195.0,175.1788787841797,612,0.0,
2017-06-07 00:00:00+00:00,197.5,202.5,195.0,172.96144104003906,394,0.0,
2017-06-08 00:00:00+00:00,197.5,200.0,195.0,175.1788787841797,498,0.0,
2017-06-09 00:00:00+00:00,197.5,200.0,195.0,172.96144104003906,488,0.0,
2017-06-12 00:00:00+00:00,195.0,197.5,195.0,172.96144104003906,358,0.0,
2017-06-13 00:00:00+00:00,197.5,197.5,195.0,172.96144104003906,264,0.0,
2017-06-14 00:00:00+00:00,195.0,200.0,195.0,172.96144104003906,978,0.0,
2017-06-15 00:00:00+00:00,195.0,197.5,192.5,172.96144104003906,1782,0.0,
2017-06-16 00:00:00+00:00,197.5,197.5,195.0,172.96144104003906,496,0.0,
2017-06-19 00:00:00+00:00,195.0,197.5,192.5,172.96144104003906,2298,0.0,
2017-06-20 00:00:00+00:00,195.0,197.5,192.5,175.1788787841797,1480,0.0,
2017-06-21 00:00:00+00:00,195.0,200.0,195.0,175.1788787841797,886,0.0,
2017-06-22 00:00:00+00:00,200.0,202.5,197.5,175.1788787841797,946,0.0,
2017-06-23 00:00:00+00:00,197.5,200.0,197.5,175.1788787841797,606,0.0,
2017-06-26 00:00:00+00:00,197.5,200.0,197.5,175.1788787841797,392,0.0,
2017-06-27 00:00:00+00:00,195.0,200.0,195.0,177.3963165283203,1080,0.0,
2017-06-28 00:00:00+00:00,197.5,200.0,195.0,177.3963165283203,6480,0.0,
2017-06-29 00:00:00+00:00,200.0,200.0,197.5,177.3963165283203,252,0.0,
2017-06-30 00:00:00+00:00,198.0,202.5,197.5,179.61380004882812,1152,0.0,
2017-07-03 00:00:00+00:00,202.5,202.5,200.0,178.726806640625,92,0.0,
2017-07-05 00:00:00+00:00,207.5,222.5,205.0,186.26614379882807,2956,0.0,
2017-07-06 00:00:00+00:00,205.0,212.5,202.5,186.26614379882807,826,0.0,
2017-07-07 00:00:00+00:00,210.0,215.0,205.0,188.48361206054688,942,0.0,
2017-07-10 00:00:00+00:00,215.0,217.5,207.5,190.70106506347656,1210,0.0,
2017-07-11 00:00:00+00:00,212.5,217.5,212.5,188.48361206054688,538,0.0,
2017-07-12 00:00:00+00:00,212.5,212.5,200.0,181.83123779296875,1704,0.0,
2017-07-13 00:00:00+00:00,203.0,205.0,202.5,181.83123779296875,316,0.0,
2017-07-14 00:00:00+00:00,205.0,205.0,197.5,177.3963165283203,874,0.0,
2017-07-17 00:00:00+00:00,200.0,202.5,200.0,179.61380004882812,654,0.0,
2017-07-18 00:00:00+00:00,200.0,202.5,200.0,179.61380004882812,104,0.0,
2017-07-19 00:00:00+00:00,202.5,205.0,200.5,181.83123779296875,544,0.0,
2017-07-20 00:00:00+00:00,205.0,207.5,200.0,184.04869079589844,286,0.0,
2017-07-21 00:00:00+00:00,205.0,207.5,202.5,184.04869079589844,1872,0.0,
2017-07-24 00:00:00+00:00,202.5,207.5,202.5,181.83123779296875,254,0.0,
2017-07-25 00:00:00+00:00,200.0,205.0,200.0,177.3963165283203,890,0.0,
2017-07-26 00:00:00+00:00,200.0,205.0,200.0,181.83123779296875,286,0.0,
2017-07-27 00:00:00+00:00,200.0,205.0,200.0,181.83123779296875,350,0.0,
2017-07-28 00:00:00+00:00,202.5,205.0,202.5,181.83123779296875,404,0.0,
2017-07-31 00:00:00+00:00,202.5,205.0,201.5,181.83123779296875,308,0.0,
2017-08-01 00:00:00+00:00,202.5,205.0,202.5,179.61380004882812,542,0.0,
2017-08-02 00:00:00+00:00,202.5,204.0,197.5,177.3963165283203,972,0.0,
2017-08-03 00:00:00+00:00,200.0,202.5,197.5,175.1788787841797,556,0.0,
2017-08-04 00:00:00+00:00,202.5,204.0,195.0,175.1788787841797,1624,0.0,
2017-08-07 00:00:00+00:00,197.5,197.5,190.0,170.74395751953125,954,0.0,
2017-08-08 00:00:00+00:00,190.0,190.0,187.5,166.30906677246094,1418,0.0,
2017-08-09 00:00:00+00:00,187.5,192.5,187.5,168.52650451660156,824,0.0,
2017-08-10 00:00:00+00:00,190.0,192.5,190.0,170.74395751953125,384,0.0,
2017-08-11 00:00:00+00:00,191.5,192.5,187.5,168.52650451660156,418,0.0,
2017-08-14 00:00:00+00:00,190.0,195.0,187.5,170.74395751953125,694,0.0,
2017-08-15 00:00:00+00:00,190.0,192.5,187.5,166.30906677246094,788,0.0,
2017-08-16 00:00:00+00:00,185.0,192.5,185.0,171.03501892089844,286,2.75,
2017-08-17 00:00:00+00:00,187.5,189.5,185.0,168.78457641601562,834,0.0,
2017-08-18 00:00:00+00:00,185.0,187.5,185.0,168.78457641601562,224,0.0,
2017-08-21 00:00:00+00:00,185.0,185.0,182.5,164.2836456298828,476,0.0,
2017-08-22 00:00:00+00:00,185.0,185.0,182.5,166.5341033935547,168,0.0,
2017-08-23 00:00:00+00:00,185.0,186.5,182.5,166.5341033935547,654,0.0,
2017-08-24 00:00:00+00:00,185.0,187.5,182.5,166.5341033935547,204,0.0,
2017-08-25 00:00:00+00:00,187.5,187.5,182.5,166.5341033935547,436,0.0,
2017-08-28 00:00:00+00:00,185.0,185.0,180.0,164.2836456298828,246,0.0,
2017-08-29 00:00:00+00:00,182.5,182.5,177.5,162.03318786621094,672,0.0,
2017-08-30 00:00:00+00:00,182.5,182.5,177.5,162.03318786621094,592,0.0,
2017-08-31 00:00:00+00:00,177.5,180.0,172.5,159.78273010253906,1534,0.0,
2017-09-01 00:00:00+00:00,175.0,180.0,175.0,157.5322723388672,696,0.0,
2017-09-05 00:00:00+00:00,175.0,177.5,172.5,155.2817840576172,846,0.0,
2017-09-06 00:00:00+00:00,172.5,172.5,170.0,153.03134155273438,978,0.0,
2017-09-07 00:00:00+00:00,170.0,175.0,170.0,155.2817840576172,832,0.0,
2017-09-08 00:00:00+00:00,175.0,177.5,171.5,159.78273010253906,1584,0.0,
2017-09-11 00:00:00+00:00,175.0,177.5,172.5,157.5322723388672,1902,0.0,
2017-09-12 00:00:00+00:00,177.5,177.5,175.0,157.5322723388672,484,0.0,
2017-09-13 00:00:00+00:00,177.5,180.0,175.0,159.78273010253906,430,0.0,
2017-09-14 00:00:00+00:00,177.5,177.5,170.0,153.03134155273438,1198,0.0,
2017-09-15 00:00:00+00:00,170.0,175.0,170.0,155.2817840576172,2486,0.0,
2017-09-18 00:00:00+00:00,170.0,175.0,157.5,144.02951049804688,3296,0.0,
2017-09-19 00:00:00+00:00,160.0,163.0,160.0,144.02951049804688,1990,0.0,
2017-09-20 00:00:00+00:00,160.0,165.0,160.0,146.27996826171875,1094,0.0,
2017-09-21 00:00:00+00:00,160.0,165.0,160.0,148.53042602539062,616,0.0,
2017-09-22 00:00:00+00:00,165.0,170.0,165.0,153.03134155273438,554,0.0,
2017-09-25 00:00:00+00:00,167.5,170.0,167.5,150.7808837890625,294,0.0,
2017-09-26 00:00:00+00:00,169.0,170.0,167.5,153.03134155273438,598,0.0,
2017-09-27 00:00:00+00:00,172.5,172.5,167.5,153.03134155273438,356,0.0,
2017-09-28 00:00:00+00:00,167.5,170.0,165.5,150.7808837890625,206,0.0,
2017-09-29 00:00:00+00:00,167.5,172.5,165.5,155.2817840576172,1644,0.0,
2017-10-02 00:00:00+00:00,172.5,172.5,162.5,146.27996826171875,2206,0.0,
2017-10-03 00:00:00+00:00,162.5,172.5,162.5,153.03134155273438,246,0.0,
2017-10-04 00:00:00+00:00,172.5,175.0,170.0,153.03134155273438,394,0.0,
2017-10-05 00:00:00+00:00,155.0,155.0,115.0,123.77535247802734,26856,0.0,
2017-10-06 00:00:00+00:00,135.0,147.5,115.0,117.0239715576172,14798,0.0,
2017-10-09 00:00:00+00:00,130.0,135.0,127.5,117.0239715576172,7260,0.0,
2017-10-10 00:00:00+00:00,132.5,132.5,127.5,117.0239715576172,2446,0.0,
2017-10-11 00:00:00+00:00,127.5,135.0,127.5,119.27442932128906,6046,0.0,
2017-10-12 00:00:00+00:00,132.5,136.0,127.5,114.77349853515624,7430,0.0,
2017-10-13 00:00:00+00:00,127.5,130.0,126.5,117.0239715576172,2496,0.0,
2017-10-16 00:00:00+00:00,127.5,127.5,120.0,108.02212524414062,2306,0.0,
2017-10-17 00:00:00+00:00,122.5,125.0,117.5,108.02212524414062,2378,0.0,
2017-10-18 00:00:00+00:00,117.5,125.0,117.5,105.77166748046876,2182,0.0,
2017-10-19 00:00:00+00:00,120.0,122.5,115.0,103.52120208740234,2050,0.0,
2017-10-20 00:00:00+00:00,115.0,120.0,115.0,103.52120208740234,2660,0.0,
2017-10-23 00:00:00+00:00,117.5,122.5,115.0,105.77166748046876,1056,0.0,
2017-10-24 00:00:00+00:00,117.5,120.0,110.0,101.27073669433594,2664,0.0,
2017-10-25 00:00:00+00:00,115.0,115.0,105.0,96.76982879638672,2650,0.0,
2017-10-26 00:00:00+00:00,107.5,107.5,97.5,90.0184326171875,4526,0.0,
2017-10-27 00:00:00+00:00,100.0,100.0,95.0,90.0184326171875,5344,0.0,
2017-10-30 00:00:00+00:00,100.0,105.0,97.5,91.36870574951172,2430,0.0,
2017-10-31 00:00:00+00:00,100.0,102.5,95.0,90.0184326171875,3894,0.0,
2017-11-01 00:00:00+00:00,100.0,102.5,97.5,90.0184326171875,4310,0.0,
2017-11-02 00:00:00+00:00,102.5,107.5,100.0,95.86963653564452,2374,0.0,
2017-11-03 00:00:00+00:00,112.5,125.0,107.5,110.2725830078125,7068,0.0,
2017-11-06 00:00:00+00:00,125.0,135.0,122.5,112.52305603027344,3356,0.0,
2017-11-07 00:00:00+00:00,127.5,132.5,122.5,113.87332916259766,1582,0.0,
2017-11-08 00:00:00+00:00,125.0,127.5,125.0,113.87332916259766,1390,0.0,
2017-11-09 00:00:00+00:00,127.5,130.0,125.0,117.0239715576172,2896,0.0,
2017-11-10 00:00:00+00:00,127.5,130.0,125.0,112.52305603027344,3046,0.0,
2017-11-13 00:00:00+00:00,127.5,130.0,125.0,114.77349853515624,1648,0.0,
2017-11-14 00:00:00+00:00,127.5,130.0,125.0,112.52305603027344,956,0.0,
2017-11-15 00:00:00+00:00,125.0,127.5,125.0,112.52305603027344,676,0.0,
2017-11-16 00:00:00+00:00,125.0,130.0,125.0,112.52305603027344,802,0.0,
2017-11-17 00:00:00+00:00,125.0,127.5,122.5,112.75315856933594,458,2.75,
2017-11-20 00:00:00+00:00,125.0,125.0,120.0,112.75315856933594,560,0.0,
2017-11-21 00:00:00+00:00,120.0,122.5,112.5,108.15098571777344,4026,0.0,
2017-11-22 00:00:00+00:00,115.0,122.0,115.0,108.15098571777344,598,0.0,
2017-11-24 00:00:00+00:00,120.0,120.0,113.0,110.45207214355467,384,0.0,
2017-11-27 00:00:00+00:00,120.0,122.0,112.5,105.8498992919922,1042,0.0,
2017-11-28 00:00:00+00:00,117.5,122.5,112.5,103.54881286621094,1056,0.0,
2017-11-29 00:00:00+00:00,112.5,115.0,107.5,98.9466552734375,1840,0.0,
2017-11-30 00:00:00+00:00,112.5,115.0,110.0,105.8498992919922,1382,0.0,
2017-12-01 00:00:00+00:00,115.0,117.5,112.5,108.15098571777344,1880,0.0,
2017-12-04 00:00:00+00:00,117.5,120.0,117.5,110.45207214355467,1042,0.0,
2017-12-05 00:00:00+00:00,117.5,120.0,117.5,110.45207214355467,792,0.0,
2017-12-06 00:00:00+00:00,120.0,120.0,117.5,110.45207214355467,2682,0.0,
2017-12-07 00:00:00+00:00,120.0,122.5,117.5,109.5316390991211,1292,0.0,
2017-12-08 00:00:00+00:00,117.5,120.0,115.0,105.8498992919922,3662,0.0,
2017-12-11 00:00:00+00:00,117.5,120.0,115.0,105.8498992919922,1210,0.0,
2017-12-12 00:00:00+00:00,115.0,117.5,115.0,107.23055267333984,964,0.0,
2017-12-13 00:00:00+00:00,117.5,117.5,115.0,107.23055267333984,266,0.0,
2017-12-14 00:00:00+00:00,117.5,117.5,115.0,105.8498992919922,540,0.0,
2017-12-15 00:00:00+00:00,115.0,117.5,112.5,103.54881286621094,636,0.0,
2017-12-18 00:00:00+00:00,112.5,117.5,112.5,103.54881286621094,868,0.0,
2017-12-19 00:00:00+00:00,115.0,115.0,112.5,103.54881286621094,1366,0.0,
2017-12-20 00:00:00+00:00,112.5,112.5,110.0,102.62837982177734,1362,0.0,
2017-12-21 00:00:00+00:00,110.0,115.0,107.5,98.9466552734375,1846,0.0,
2017-12-22 00:00:00+00:00,107.5,115.0,107.5,105.8498992919922,2222,0.0,
2017-12-26 00:00:00+00:00,115.0,115.0,112.5,105.8498992919922,716,0.0,
2017-12-27 00:00:00+00:00,115.0,117.5,112.5,103.54881286621094,1684,0.0,
2017-12-28 00:00:00+00:00,145.0,152.5,127.5,121.9574966430664,54350,0.0,
2017-12-29 00:00:00+00:00,127.5,132.5,122.5,118.7359848022461,8364,0.0,
2018-01-02 00:00:00+00:00,130.0,132.5,127.5,119.65641784667967,5710,0.0,
2018-01-03 00:00:00+00:00,132.5,132.5,130.0,119.65641784667967,3426,0.0,
2018-01-04 00:00:00+00:00,132.5,132.5,130.0,121.03705596923828,1200,0.0,
2018-01-05 00:00:00+00:00,132.5,132.5,130.0,121.03705596923828,1690,0.0,
2018-01-08 00:00:00+00:00,132.5,132.5,130.0,119.65641784667967,864,0.0,
2018-01-09 00:00:00+00:00,130.0,132.5,130.0,119.65641784667967,712,0.0,
2018-01-10 00:00:00+00:00,132.5,132.5,130.0,121.9574966430664,594,0.0,
2018-01-11 00:00:00+00:00,132.5,137.5,130.0,124.25857543945312,5226,0.0,
2018-01-12 00:00:00+00:00,135.0,137.5,132.5,124.25857543945312,3232,0.0,
2018-01-16 00:00:00+00:00,137.5,137.5,132.5,124.25857543945312,1006,0.0,
2018-01-17 00:00:00+00:00,135.0,135.0,132.5,121.9574966430664,1866,0.0,
2018-01-18 00:00:00+00:00,137.5,137.5,130.0,123.338134765625,716,0.0,
2018-01-19 00:00:00+00:00,135.0,135.0,130.0,119.65641784667967,686,0.0,
2018-01-22 00:00:00+00:00,130.0,132.5,130.0,119.65641784667967,872,0.0,
2018-01-23 00:00:00+00:00,132.5,132.5,130.0,119.65641784667967,1820,0.0,
2018-01-24 00:00:00+00:00,130.0,132.5,125.0,115.0542449951172,1878,0.0,
2018-01-25 00:00:00+00:00,127.5,130.0,122.5,115.0542449951172,1234,0.0,
2018-01-26 00:00:00+00:00,127.5,127.5,122.5,115.0542449951172,1022,0.0,
2018-01-29 00:00:00+00:00,125.0,125.0,122.5,113.67359161376952,1944,0.0,
2018-01-30 00:00:00+00:00,125.0,126.5,122.5,112.75315856933594,1404,0.0,
2018-01-31 00:00:00+00:00,122.5,125.0,117.5,108.15098571777344,1052,0.0,
2018-02-01 00:00:00+00:00,117.5,122.5,115.0,105.8498992919922,1628,0.0,
2018-02-02 00:00:00+00:00,112.5,117.5,107.5,103.54881286621094,1954,0.0,
2018-02-05 00:00:00+00:00,115.0,117.5,110.0,103.54881286621094,1554,0.0,
2018-02-06 00:00:00+00:00,112.5,115.0,110.0,103.54881286621094,1126,0.0,
2018-02-07 00:00:00+00:00,112.5,115.0,110.0,101.24773406982422,1924,0.0,
2018-02-08 00:00:00+00:00,112.5,112.5,110.0,103.54881286621094,1604,0.0,
2018-02-09 00:00:00+00:00,112.5,115.0,107.5,105.8498992919922,2184,0.0,
2018-02-12 00:00:00+00:00,115.0,117.5,115.0,105.8498992919922,822,0.0,
2018-02-13 00:00:00+00:00,117.5,117.5,115.0,108.15098571777344,618,0.0,
2018-02-14 00:00:00+00:00,115.0,117.5,110.0,106.03038024902344,2170,2.75,
2018-02-15 00:00:00+00:00,112.5,115.0,112.5,106.03038024902344,480,0.0,
2018-02-16 00:00:00+00:00,115.0,117.5,110.0,108.38660430908205,796,0.0,
2018-02-20 00:00:00+00:00,115.0,117.5,112.5,108.38660430908205,1026,0.0,
2018-02-21 00:00:00+00:00,115.0,117.5,113.0,110.74283599853516,732,0.0,
2018-02-22 00:00:00+00:00,117.5,117.5,115.0,110.74283599853516,1214,0.0,
2018-02-23 00:00:00+00:00,107.5,110.0,102.5,96.60545349121094,3366,0.0,
2018-02-26 00:00:00+00:00,107.5,110.0,102.5,98.96168518066406,1300,0.0,
2018-02-27 00:00:00+00:00,105.0,107.5,100.0,96.60545349121094,926,0.0,
2018-02-28 00:00:00+00:00,105.0,107.5,102.5,96.60545349121094,1446,0.0,
2018-03-01 00:00:00+00:00,105.0,107.5,102.5,101.3179168701172,746,0.0,
2018-03-02 00:00:00+00:00,107.5,107.5,102.5,98.0191879272461,812,0.0,
2018-03-05 00:00:00+00:00,102.5,105.0,97.5,91.89299774169922,1538,0.0,
2018-03-06 00:00:00+00:00,97.5,102.5,97.5,94.2492218017578,1024,0.0,
2018-03-07 00:00:00+00:00,100.0,105.0,100.0,94.2492218017578,992,0.0,
2018-03-08 00:00:00+00:00,102.5,105.0,102.5,98.96168518066406,1090,0.0,
2018-03-09 00:00:00+00:00,105.0,105.0,101.0,96.60545349121094,536,0.0,
2018-03-12 00:00:00+00:00,105.0,105.0,100.0,96.60545349121094,648,0.0,
2018-03-13 00:00:00+00:00,105.0,105.0,97.5,94.2492218017578,1068,0.0,
2018-03-14 00:00:00+00:00,102.5,102.5,95.0,90.95050048828124,1270,0.0,
2018-03-15 00:00:00+00:00,95.0,97.5,92.5,87.18053436279297,1142,0.0,
2018-03-16 00:00:00+00:00,92.5,95.0,90.5,89.53675842285156,992,0.0,
2018-03-19 00:00:00+00:00,92.5,92.5,87.5,82.46807098388672,1388,0.0,
2018-03-20 00:00:00+00:00,90.0,90.0,87.5,84.82430267333984,674,0.0,
2018-03-21 00:00:00+00:00,90.0,90.0,85.0,82.46807098388672,2596,0.0,
2018-03-22 00:00:00+00:00,87.5,87.5,85.0,80.1118392944336,426,0.0,
2018-03-23 00:00:00+00:00,87.5,87.5,85.0,82.46807098388672,572,0.0,
2018-03-26 00:00:00+00:00,87.5,87.5,77.5,75.39938354492188,2668,0.0,
2018-03-27 00:00:00+00:00,80.0,83.0,77.5,75.39938354492188,974,0.0,
2018-03-28 00:00:00+00:00,80.0,80.0,75.0,73.04314422607422,1154,0.0,
2018-03-29 00:00:00+00:00,77.5,80.0,75.0,73.04314422607422,226,0.0,
2018-04-02 00:00:00+00:00,80.0,80.0,75.0,70.68692016601562,996,0.0,
2018-04-03 00:00:00+00:00,80.0,80.0,75.0,70.68692016601562,1282,0.0,
2018-04-04 00:00:00+00:00,77.5,77.5,72.5,68.3306884765625,1336,0.0,
2018-04-05 00:00:00+00:00,72.5,75.0,67.5,65.97445678710938,3770,0.0,
2018-04-06 00:00:00+00:00,70.0,70.0,67.5,65.97445678710938,1180,0.0,
