date,BKR_Open,BKR_High,BKR_Low,BKR_Close,BKR_Volume,BKR_Dividends,BKR_Stock Splits
1988-06-22 00:00:00+00:00,15.625,15.625,15.125,5.685267925262451,372700,0.0,
1988-06-23 00:00:00+00:00,15.5,15.625,15.25,5.639049530029297,186700,0.0,
1988-06-24 00:00:00+00:00,15.375,15.5,15.25,5.639049530029297,183900,0.0,
1988-06-27 00:00:00+00:00,15.375,15.5,15.25,5.639049530029297,230100,0.0,
1988-06-28 00:00:00+00:00,15.375,15.625,15.375,5.731490612030029,476500,0.0,
1988-06-29 00:00:00+00:00,15.5,15.625,15.375,5.731490612030029,286900,0.0,
1988-06-30 00:00:00+00:00,15.5,15.5,15.125,5.685267925262451,400900,0.0,
1988-07-01 00:00:00+00:00,15.25,15.25,15.0,5.546604633331299,213900,0.0,
1988-07-05 00:00:00+00:00,15.0,15.75,15.0,5.8239359855651855,185500,0.0,
1988-07-06 00:00:00+00:00,15.75,15.875,15.375,5.685267925262451,317600,0.0,
1988-07-07 00:00:00+00:00,15.5,15.875,15.5,5.8239359855651855,342800,0.0,
1988-07-08 00:00:00+00:00,15.75,15.75,15.375,5.685267925262451,212100,0.0,
1988-07-11 00:00:00+00:00,15.5,15.5,15.25,5.639049530029297,143100,0.0,
1988-07-12 00:00:00+00:00,15.375,15.375,15.0,5.592827796936035,143300,0.0,
1988-07-13 00:00:00+00:00,15.0,15.0,14.75,5.45416259765625,309400,0.0,
1988-07-14 00:00:00+00:00,14.875,15.375,14.875,5.685267925262451,129400,0.0,
1988-07-15 00:00:00+00:00,15.125,15.5,15.0,5.731490612030029,165900,0.0,
1988-07-18 00:00:00+00:00,15.375,15.5,15.125,5.639049530029297,298100,0.0,
1988-07-19 00:00:00+00:00,15.375,15.375,14.75,5.592827796936035,197500,0.0,
1988-07-20 00:00:00+00:00,15.25,15.375,15.125,5.639049530029297,99600,0.0,
1988-07-21 00:00:00+00:00,15.25,15.375,15.125,5.592827796936035,191700,0.0,
1988-07-22 00:00:00+00:00,15.125,15.25,15.0,5.639049530029297,257800,0.0,
1988-07-25 00:00:00+00:00,15.125,15.25,15.0,5.592827796936035,195500,0.0,
1988-07-26 00:00:00+00:00,15.0,15.25,15.0,5.639049530029297,71600,0.0,
1988-07-27 00:00:00+00:00,15.125,15.375,15.0,5.639049530029297,99100,0.0,
1988-07-28 00:00:00+00:00,15.25,15.375,15.0,5.546604633331299,361200,0.0,
1988-07-29 00:00:00+00:00,15.0,15.5,14.875,5.731490612030029,683900,0.0,
1988-08-01 00:00:00+00:00,15.25,15.25,14.875,5.681199550628662,106400,0.115,
1988-08-02 00:00:00+00:00,15.125,15.25,14.625,5.54149341583252,260600,0.0,
1988-08-03 00:00:00+00:00,14.875,14.875,14.375,5.355227470397949,455900,0.0,
1988-08-04 00:00:00+00:00,14.5,14.5,14.0,5.262093544006348,266500,0.0,
1988-08-05 00:00:00+00:00,14.125,14.25,14.125,5.262093544006348,378900,0.0,
1988-08-08 00:00:00+00:00,14.25,15.25,14.125,5.588064670562744,290400,0.0,
1988-08-09 00:00:00+00:00,15.0,15.0,14.75,5.54149341583252,200500,0.0,
1988-08-10 00:00:00+00:00,14.75,14.875,14.625,5.54149341583252,204400,0.0,
1988-08-11 00:00:00+00:00,14.75,15.0,14.625,5.494933605194092,515900,0.0,
1988-08-12 00:00:00+00:00,14.625,14.625,14.375,5.355227470397949,367300,0.0,
1988-08-15 00:00:00+00:00,14.375,14.375,13.75,5.12239408493042,626600,0.0,
1988-08-16 00:00:00+00:00,14.0,14.25,13.75,5.12239408493042,175900,0.0,
1988-08-17 00:00:00+00:00,13.875,14.0,13.625,5.12239408493042,168100,0.0,
1988-08-18 00:00:00+00:00,13.75,13.875,13.5,5.0292582511901855,208500,0.0,
1988-08-19 00:00:00+00:00,13.625,14.0,13.5,5.12239408493042,286200,0.0,
1988-08-22 00:00:00+00:00,13.875,13.875,13.5,5.0292582511901855,112200,0.0,
1988-08-23 00:00:00+00:00,13.625,13.875,13.625,5.168961048126221,144000,0.0,
1988-08-24 00:00:00+00:00,14.0,14.125,13.875,5.262093544006348,380900,0.0,
1988-08-25 00:00:00+00:00,13.875,14.125,13.75,5.262093544006348,921900,0.0,
1988-08-26 00:00:00+00:00,14.0,14.125,13.875,5.21552848815918,316400,0.0,
1988-08-29 00:00:00+00:00,13.875,14.0,13.75,5.168961048126221,144800,0.0,
1988-08-30 00:00:00+00:00,13.875,14.125,13.75,5.21552848815918,163200,0.0,
1988-08-31 00:00:00+00:00,14.0,14.125,13.75,5.168961048126221,77200,0.0,
1988-09-01 00:00:00+00:00,13.875,13.875,13.375,5.0292582511901855,184500,0.0,
1988-09-02 00:00:00+00:00,13.75,13.875,13.5,5.168961048126221,318000,0.0,
1988-09-06 00:00:00+00:00,13.875,13.875,13.5,5.0292582511901855,147900,0.0,
1988-09-07 00:00:00+00:00,13.625,13.625,13.25,4.982691287994385,182700,0.0,
1988-09-08 00:00:00+00:00,13.375,13.5,13.25,4.982691287994385,245300,0.0,
1988-09-09 00:00:00+00:00,13.25,13.25,13.0,4.936124801635742,488200,0.0,
1988-09-12 00:00:00+00:00,13.125,13.25,12.875,4.842991828918457,207500,0.0,
1988-09-13 00:00:00+00:00,12.875,13.375,12.875,4.936124801635742,377500,0.0,
1988-09-14 00:00:00+00:00,13.375,13.875,13.125,5.12239408493042,479000,0.0,
1988-09-15 00:00:00+00:00,13.75,13.875,13.625,5.075826644897461,139000,0.0,
1988-09-16 00:00:00+00:00,13.75,13.875,13.5,5.12239408493042,354000,0.0,
1988-09-19 00:00:00+00:00,13.625,13.75,13.25,5.0292582511901855,275900,0.0,
1988-09-20 00:00:00+00:00,13.625,13.875,13.375,5.075826644897461,213000,0.0,
1988-09-21 00:00:00+00:00,13.75,13.75,13.25,4.936124801635742,92400,0.0,
1988-09-22 00:00:00+00:00,13.375,13.375,13.0,4.982691287994385,263900,0.0,
1988-09-23 00:00:00+00:00,13.375,13.375,13.125,4.936124801635742,182400,0.0,
1988-09-26 00:00:00+00:00,13.375,13.5,13.375,5.0292582511901855,86400,0.0,
1988-09-27 00:00:00+00:00,13.5,13.5,12.875,4.796423435211182,190600,0.0,
1988-09-28 00:00:00+00:00,13.0,13.25,12.875,4.936124801635742,101100,0.0,
1988-09-29 00:00:00+00:00,13.125,13.375,13.0,4.982691287994385,180800,0.0,
1988-09-30 00:00:00+00:00,13.375,13.75,13.125,4.889556407928467,188200,0.0,
1988-10-03 00:00:00+00:00,13.0,13.0,12.5,4.842991828918457,290800,0.0,
1988-10-04 00:00:00+00:00,12.875,12.875,12.625,4.7032904624938965,99900,0.0,
1988-10-05 00:00:00+00:00,12.75,12.75,12.625,4.7032904624938965,674200,0.0,
1988-10-06 00:00:00+00:00,12.75,12.875,12.625,4.7498555183410645,175300,0.0,
1988-10-07 00:00:00+00:00,12.875,13.0,12.75,4.842991828918457,201000,0.0,
1988-10-10 00:00:00+00:00,12.875,13.0,12.5,4.7032904624938965,535100,0.0,
1988-10-11 00:00:00+00:00,12.625,12.75,12.25,4.56358528137207,674000,0.0,
1988-10-12 00:00:00+00:00,12.25,12.375,12.125,4.610152244567871,663400,0.0,
1988-10-13 00:00:00+00:00,12.125,12.375,12.125,4.610152244567871,687700,0.0,
1988-10-14 00:00:00+00:00,12.375,12.5,12.25,4.610152244567871,444600,0.0,
1988-10-17 00:00:00+00:00,12.5,12.75,12.5,4.7498555183410645,418600,0.0,
1988-10-18 00:00:00+00:00,12.875,12.875,12.625,4.7498555183410645,382800,0.0,
1988-10-19 00:00:00+00:00,12.875,13.0,12.75,4.796423435211182,662000,0.0,
1988-10-20 00:00:00+00:00,12.75,13.875,12.25,5.0292582511901855,445000,0.0,
1988-10-21 00:00:00+00:00,13.5,13.875,13.375,5.168961048126221,428100,0.0,
1988-10-24 00:00:00+00:00,13.75,13.75,13.125,4.936124801635742,317200,0.0,
1988-10-25 00:00:00+00:00,13.25,13.5,13.125,4.982691287994385,214700,0.0,
1988-10-26 00:00:00+00:00,13.5,13.625,13.375,5.0292582511901855,161800,0.0,
1988-10-27 00:00:00+00:00,13.375,13.5,13.125,4.936124801635742,235700,0.0,
1988-10-28 00:00:00+00:00,13.25,13.375,13.0,4.889556407928467,255600,0.0,
1988-10-31 00:00:00+00:00,13.0,13.0,12.75,4.885794639587402,96800,0.115,
1988-11-01 00:00:00+00:00,12.875,13.0,12.75,4.885794639587402,178300,0.0,
1988-11-02 00:00:00+00:00,12.875,13.375,12.75,4.979756832122803,471300,0.0,
1988-11-03 00:00:00+00:00,13.375,13.375,13.125,4.979756832122803,146400,0.0,
1988-11-04 00:00:00+00:00,13.125,13.125,12.75,4.885794639587402,281200,0.0,
1988-11-07 00:00:00+00:00,12.875,13.0,12.75,4.885794639587402,499600,0.0,
1988-11-08 00:00:00+00:00,13.125,13.25,13.0,4.93277645111084,215400,0.0,
1988-11-09 00:00:00+00:00,12.875,13.0,12.75,4.885794639587402,154500,0.0,
1988-11-10 00:00:00+00:00,12.875,13.125,12.75,4.885794639587402,194900,0.0,
1988-11-11 00:00:00+00:00,13.125,13.125,12.75,4.791840553283691,240000,0.0,
1988-11-14 00:00:00+00:00,12.75,13.0,12.75,4.83881950378418,102100,0.0,
1988-11-15 00:00:00+00:00,13.0,13.125,12.875,4.93277645111084,100800,0.0,
1988-11-16 00:00:00+00:00,13.0,13.0,12.5,4.697883605957031,204100,0.0,
1988-11-17 00:00:00+00:00,12.75,12.75,12.5,4.744864463806152,142900,0.0,
1988-11-18 00:00:00+00:00,12.625,12.75,12.5,4.744864463806152,185700,0.0,
1988-11-21 00:00:00+00:00,12.625,12.625,12.25,4.697883605957031,233700,0.0,
1988-11-22 00:00:00+00:00,12.125,12.375,12.125,4.556945323944092,504900,0.0,
1988-11-23 00:00:00+00:00,12.25,12.5,12.25,4.603928089141846,244700,0.0,
1988-11-25 00:00:00+00:00,12.5,12.875,12.5,4.83881950378418,155800,0.0,
1988-11-28 00:00:00+00:00,12.875,13.25,12.875,4.885794639587402,299100,0.0,
1988-11-29 00:00:00+00:00,13.125,13.125,13.0,4.885794639587402,253600,0.0,
1988-11-30 00:00:00+00:00,13.125,13.125,12.875,4.83881950378418,107100,0.0,
1988-12-01 00:00:00+00:00,12.875,13.0,12.875,4.885794639587402,252600,0.0,
1988-12-02 00:00:00+00:00,12.875,12.875,12.75,4.83881950378418,136200,0.0,
1988-12-05 00:00:00+00:00,12.875,13.0,12.875,4.885794639587402,114200,0.0,
1988-12-06 00:00:00+00:00,13.0,13.25,12.875,4.979756832122803,167200,0.0,
1988-12-07 00:00:00+00:00,13.25,13.5,13.125,5.026734828948975,276400,0.0,
1988-12-08 00:00:00+00:00,13.5,13.5,13.125,5.026734828948975,108700,0.0,
1988-12-09 00:00:00+00:00,13.25,13.75,13.25,5.167670249938965,221600,0.0,
1988-12-12 00:00:00+00:00,13.625,14.0,13.625,5.214650630950928,331400,0.0,
1988-12-13 00:00:00+00:00,13.75,13.875,13.375,5.073713779449463,239300,0.0,
1988-12-14 00:00:00+00:00,13.5,13.5,13.125,5.026734828948975,546200,0.0,
1988-12-15 00:00:00+00:00,13.25,13.625,13.125,5.026734828948975,574700,0.0,
1988-12-16 00:00:00+00:00,13.5,13.875,13.5,5.167670249938965,421600,0.0,
1988-12-19 00:00:00+00:00,13.75,13.875,13.5,5.167670249938965,508800,0.0,
1988-12-20 00:00:00+00:00,13.75,13.875,13.5,5.073713779449463,165800,0.0,
1988-12-21 00:00:00+00:00,13.625,13.875,13.375,5.120694160461426,393900,0.0,
1988-12-22 00:00:00+00:00,13.625,14.0,13.625,5.261628150939941,425500,0.0,
1988-12-23 00:00:00+00:00,14.0,14.125,13.875,5.261628150939941,225600,0.0,
1988-12-27 00:00:00+00:00,14.0,14.25,14.0,5.30860710144043,315200,0.0,
1988-12-28 00:00:00+00:00,14.125,14.125,13.75,5.214650630950928,233000,0.0,
1988-12-29 00:00:00+00:00,13.75,14.0,13.75,5.261628150939941,316400,0.0,
1988-12-30 00:00:00+00:00,13.875,14.25,13.875,5.261628150939941,431100,0.0,
1989-01-03 00:00:00+00:00,14.0,14.125,13.625,5.214650630950928,346900,0.0,
1989-01-04 00:00:00+00:00,13.875,14.0,13.75,5.261628150939941,164500,0.0,
1989-01-05 00:00:00+00:00,14.125,14.375,14.0,5.4025654792785645,547700,0.0,
1989-01-06 00:00:00+00:00,14.75,15.0,14.625,5.590480327606201,1135200,0.0,
1989-01-09 00:00:00+00:00,15.0,15.0,14.375,5.496523857116699,682500,0.0,
1989-01-10 00:00:00+00:00,14.5,14.625,14.5,5.449546813964844,211600,0.0,
1989-01-11 00:00:00+00:00,14.625,14.875,14.5,5.590480327606201,267800,0.0,
1989-01-12 00:00:00+00:00,14.875,15.125,14.75,5.590480327606201,503400,0.0,
1989-01-13 00:00:00+00:00,14.75,14.875,14.625,5.543502330780029,118000,0.0,
1989-01-16 00:00:00+00:00,14.875,14.875,14.75,5.590480327606201,318900,0.0,
1989-01-17 00:00:00+00:00,14.875,14.875,14.75,5.590480327606201,462200,0.0,
1989-01-18 00:00:00+00:00,14.875,15.25,14.75,5.731417179107666,935200,0.0,
1989-01-19 00:00:00+00:00,15.375,15.625,15.0,5.731417179107666,1450600,0.0,
1989-01-20 00:00:00+00:00,15.375,15.375,15.125,5.731417179107666,221600,0.0,
1989-01-23 00:00:00+00:00,15.25,15.375,15.0,5.684437274932861,608600,0.0,
1989-01-24 00:00:00+00:00,15.125,15.125,14.875,5.6374616622924805,596800,0.0,
1989-01-25 00:00:00+00:00,14.875,14.875,14.5,5.449546813964844,480200,0.0,
1989-01-26 00:00:00+00:00,14.625,15.0,14.625,5.6374616622924805,825000,0.0,
1989-01-27 00:00:00+00:00,15.0,15.125,14.875,5.6374616622924805,345100,0.0,
1989-01-30 00:00:00+00:00,15.0,15.125,14.75,5.633671760559082,730300,0.115,
1989-01-31 00:00:00+00:00,14.875,15.0,14.75,5.633671760559082,133400,0.0,
1989-02-01 00:00:00+00:00,15.0,15.125,14.75,5.681014537811279,767600,0.0,
1989-02-02 00:00:00+00:00,15.0,15.0,14.625,5.681014537811279,448100,0.0,
1989-02-03 00:00:00+00:00,14.875,15.0,14.75,5.586331367492676,268000,0.0,
1989-02-06 00:00:00+00:00,14.875,14.875,14.5,5.491645336151123,246400,0.0,
1989-02-07 00:00:00+00:00,14.625,15.0,14.5,5.681014537811279,444500,0.0,
1989-02-08 00:00:00+00:00,15.0,15.0,14.75,5.633671760559082,330500,0.0,
1989-02-09 00:00:00+00:00,14.75,14.75,14.5,5.491645336151123,453500,0.0,
1989-02-10 00:00:00+00:00,14.375,14.625,14.375,5.491645336151123,156700,0.0,
1989-02-13 00:00:00+00:00,14.5,14.75,14.375,5.538987636566162,194200,0.0,
1989-02-14 00:00:00+00:00,14.625,14.75,14.625,5.538987636566162,125600,0.0,
1989-02-15 00:00:00+00:00,14.625,15.0,14.625,5.681014537811279,285200,0.0,
1989-02-16 00:00:00+00:00,15.0,15.375,15.0,5.823037624359131,310300,0.0,
1989-02-17 00:00:00+00:00,15.25,15.875,15.25,6.012407779693604,565300,0.0,
1989-02-21 00:00:00+00:00,15.875,15.875,15.5,5.8703813552856445,305000,0.0,
1989-02-22 00:00:00+00:00,15.625,15.625,15.0,5.681014537811279,180700,0.0,
1989-02-23 00:00:00+00:00,15.125,15.375,15.0,5.77570104598999,190300,0.0,
1989-02-24 00:00:00+00:00,15.375,15.375,14.875,5.681014537811279,276800,0.0,
1989-02-27 00:00:00+00:00,14.875,15.25,14.875,5.7283549308776855,225200,0.0,
1989-02-28 00:00:00+00:00,15.25,15.375,15.125,5.77570104598999,187600,0.0,
1989-03-01 00:00:00+00:00,15.25,15.5,15.125,5.77570104598999,490200,0.0,
1989-03-02 00:00:00+00:00,15.25,15.625,15.25,5.917723655700684,357300,0.0,
1989-03-03 00:00:00+00:00,15.75,16.25,15.75,6.107088088989258,590100,0.0,
1989-03-06 00:00:00+00:00,16.375,16.75,16.25,6.343799591064453,776700,0.0,
1989-03-07 00:00:00+00:00,16.875,17.5,16.375,6.533166408538818,2444700,0.0,
1989-03-08 00:00:00+00:00,17.125,17.25,16.875,6.485824108123779,1083300,0.0,
1989-03-09 00:00:00+00:00,17.25,17.375,17.0,6.485824108123779,769300,0.0,
1989-03-10 00:00:00+00:00,17.0,17.0,16.75,6.343799591064453,445500,0.0,
1989-03-13 00:00:00+00:00,16.75,17.0,16.625,6.296454429626465,315300,0.0,
1989-03-14 00:00:00+00:00,16.75,16.75,16.5,6.343799591064453,430600,0.0,
1989-03-15 00:00:00+00:00,16.75,17.125,16.75,6.485824108123779,354500,0.0,
1989-03-16 00:00:00+00:00,17.125,17.375,17.0,6.485824108123779,408900,0.0,
1989-03-17 00:00:00+00:00,16.75,16.875,16.375,6.296454429626465,478800,0.0,
1989-03-20 00:00:00+00:00,16.5,16.625,16.125,6.154430866241455,234600,0.0,
1989-03-21 00:00:00+00:00,16.5,16.625,16.125,6.249115467071533,390900,0.0,
1989-03-22 00:00:00+00:00,16.625,16.625,16.375,6.296454429626465,237000,0.0,
1989-03-23 00:00:00+00:00,16.75,16.875,16.25,6.249115467071533,401200,0.0,
1989-03-27 00:00:00+00:00,16.5,16.875,16.5,6.391141414642334,174600,0.0,
1989-03-28 00:00:00+00:00,17.0,17.5,16.875,6.533166408538818,1542100,0.0,
1989-03-29 00:00:00+00:00,17.125,17.375,17.0,6.43848180770874,309900,0.0,
1989-03-30 00:00:00+00:00,17.125,17.125,16.75,6.391141414642334,174400,0.0,
1989-03-31 00:00:00+00:00,17.0,17.125,16.75,6.391141414642334,347500,0.0,
1989-04-03 00:00:00+00:00,16.875,16.875,16.625,6.343799591064453,429700,0.0,
1989-04-04 00:00:00+00:00,16.75,16.875,16.625,6.343799591064453,256600,0.0,
1989-04-05 00:00:00+00:00,16.75,17.0,16.75,6.391141414642334,412400,0.0,
1989-04-06 00:00:00+00:00,17.0,17.0,16.75,6.391141414642334,280300,0.0,
1989-04-07 00:00:00+00:00,16.625,16.875,16.625,6.296454429626465,208800,0.0,
1989-04-10 00:00:00+00:00,16.625,16.875,16.625,6.391141414642334,366200,0.0,
1989-04-11 00:00:00+00:00,17.0,17.25,16.875,6.485824108123779,239000,0.0,
1989-04-12 00:00:00+00:00,17.0,17.375,17.0,6.485824108123779,458800,0.0,
1989-04-13 00:00:00+00:00,17.0,17.0,16.75,6.343799591064453,262400,0.0,
1989-04-14 00:00:00+00:00,16.875,17.25,16.875,6.533166408538818,263500,0.0,
1989-04-17 00:00:00+00:00,17.125,17.25,17.0,6.533166408538818,479400,0.0,
1989-04-18 00:00:00+00:00,17.5,17.75,17.375,6.675188064575195,514800,0.0,
1989-04-19 00:00:00+00:00,17.625,17.75,17.5,6.675188064575195,252400,0.0,
1989-04-20 00:00:00+00:00,17.75,17.75,17.375,6.6278510093688965,491100,0.0,
1989-04-21 00:00:00+00:00,17.375,17.75,17.25,6.722532749176025,902700,0.0,
1989-04-24 00:00:00+00:00,17.75,18.25,17.625,6.91190242767334,742000,0.0,
1989-04-25 00:00:00+00:00,18.125,18.375,17.5,6.6278510093688965,814300,0.0,
1989-04-26 00:00:00+00:00,17.75,17.875,17.625,6.722532749176025,351700,0.0,
1989-04-27 00:00:00+00:00,17.75,17.875,17.5,6.675188064575195,377800,0.0,
1989-04-28 00:00:00+00:00,17.625,17.625,17.375,6.675188064575195,288900,0.0,
1989-05-01 00:00:00+00:00,17.5,17.625,17.375,6.719028949737549,272000,0.115,
1989-05-02 00:00:00+00:00,17.5,17.875,17.5,6.671380519866943,317200,0.0,
1989-05-03 00:00:00+00:00,17.625,17.75,17.375,6.719028949737549,287500,0.0,
1989-05-04 00:00:00+00:00,17.5,17.75,17.375,6.719028949737549,319000,0.0,
1989-05-05 00:00:00+00:00,17.625,18.0,17.625,6.766684532165527,465800,0.0,
1989-05-08 00:00:00+00:00,17.625,17.75,17.375,6.671380519866943,179900,0.0,
1989-05-09 00:00:00+00:00,17.5,17.75,17.375,6.719028949737549,514700,0.0,
1989-05-10 00:00:00+00:00,17.5,17.5,17.125,6.623727798461914,495800,0.0,
1989-05-11 00:00:00+00:00,17.25,17.25,17.0,6.480767250061035,610400,0.0,
1989-05-12 00:00:00+00:00,17.5,17.75,17.375,6.766684532165527,553200,0.0,
1989-05-15 00:00:00+00:00,17.75,17.875,17.375,6.671380519866943,609600,0.0,
1989-05-16 00:00:00+00:00,17.375,17.5,17.25,6.671380519866943,455200,0.0,
1989-05-17 00:00:00+00:00,17.5,17.5,17.25,6.671380519866943,164900,0.0,
1989-05-18 00:00:00+00:00,17.5,17.625,17.25,6.623727798461914,455700,0.0,
1989-05-19 00:00:00+00:00,17.375,17.5,17.0,6.576074600219727,350400,0.0,
1989-05-22 00:00:00+00:00,17.375,17.375,17.125,6.576074600219727,220500,0.0,
1989-05-23 00:00:00+00:00,17.0,17.25,16.875,6.480767250061035,313300,0.0,
1989-05-24 00:00:00+00:00,17.0,17.25,16.875,6.576074600219727,388300,0.0,
1989-05-25 00:00:00+00:00,17.25,17.375,17.125,6.623727798461914,406800,0.0,
1989-05-26 00:00:00+00:00,17.25,17.375,17.125,6.576074600219727,210300,0.0,
1989-05-30 00:00:00+00:00,17.125,17.25,16.875,6.528420448303223,248500,0.0,
1989-05-31 00:00:00+00:00,17.0,17.125,16.875,6.480767250061035,299900,0.0,
1989-06-01 00:00:00+00:00,17.0,17.375,16.875,6.576074600219727,507000,0.0,
1989-06-02 00:00:00+00:00,17.25,17.625,17.25,6.671380519866943,550700,0.0,
1989-06-05 00:00:00+00:00,17.5,17.75,17.375,6.671380519866943,539400,0.0,
1989-06-06 00:00:00+00:00,17.625,17.75,17.375,6.719028949737549,330200,0.0,
1989-06-07 00:00:00+00:00,17.75,18.0,17.625,6.814338207244873,651000,0.0,
1989-06-08 00:00:00+00:00,17.875,18.0,17.625,6.861990928649902,826300,0.0,
1989-06-09 00:00:00+00:00,17.875,18.125,17.75,6.861990928649902,332100,0.0,
1989-06-12 00:00:00+00:00,17.875,18.0,17.75,6.814338207244873,197200,0.0,
1989-06-13 00:00:00+00:00,17.75,17.75,17.5,6.671380519866943,428000,0.0,
1989-06-14 00:00:00+00:00,17.625,17.625,17.5,6.671380519866943,151600,0.0,
1989-06-15 00:00:00+00:00,17.5,17.625,17.5,6.719028949737549,266000,0.0,
1989-06-16 00:00:00+00:00,17.375,17.75,17.375,6.766684532165527,350600,0.0,
1989-06-19 00:00:00+00:00,17.625,17.875,17.5,6.766684532165527,100900,0.0,
1989-06-20 00:00:00+00:00,17.75,17.875,17.625,6.766684532165527,102200,0.0,
1989-06-21 00:00:00+00:00,17.75,17.875,17.75,6.766684532165527,200600,0.0,
1989-06-22 00:00:00+00:00,17.75,17.875,17.25,6.576074600219727,716300,0.0,
1989-06-23 00:00:00+00:00,17.5,17.875,17.375,6.814338207244873,245300,0.0,
1989-06-26 00:00:00+00:00,17.625,17.875,17.625,6.766684532165527,178700,0.0,
1989-06-27 00:00:00+00:00,17.875,19.0,17.875,7.243211269378662,964900,0.0,
1989-06-28 00:00:00+00:00,19.0,20.0,19.0,7.624429225921631,1414200,0.0,
1989-06-29 00:00:00+00:00,19.75,19.875,19.0,7.290867805480957,540100,0.0,
1989-06-30 00:00:00+00:00,19.125,19.25,18.75,7.338511943817139,527600,0.0,
1989-07-03 00:00:00+00:00,19.25,19.5,19.25,7.38617467880249,224900,0.0,
1989-07-05 00:00:00+00:00,19.125,19.25,19.0,7.290867805480957,353000,0.0,
1989-07-06 00:00:00+00:00,19.25,19.25,19.0,7.338511943817139,244700,0.0,
1989-07-07 00:00:00+00:00,19.125,19.5,19.125,7.433821201324463,369700,0.0,
1989-07-10 00:00:00+00:00,19.375,19.75,19.25,7.529129981994629,486900,0.0,
1989-07-11 00:00:00+00:00,19.75,20.0,19.75,7.5767822265625,836800,0.0,
1989-07-12 00:00:00+00:00,19.875,19.875,19.375,7.5767822265625,213100,0.0,
1989-07-13 00:00:00+00:00,19.5,19.5,19.125,7.433821201324463,211200,0.0,
1989-07-14 00:00:00+00:00,19.5,19.75,19.125,7.529129981994629,377600,0.0,
1989-07-17 00:00:00+00:00,19.75,20.125,19.625,7.672085762023926,351400,0.0,
1989-07-18 00:00:00+00:00,20.0,20.0,19.75,7.5767822265625,237500,0.0,
1989-07-19 00:00:00+00:00,20.125,20.125,19.625,7.481479167938232,494600,0.0,
1989-07-20 00:00:00+00:00,19.625,19.625,19.25,7.338511943817139,471300,0.0,
1989-07-21 00:00:00+00:00,19.25,19.375,19.0,7.38617467880249,355600,0.0,
1989-07-24 00:00:00+00:00,19.125,19.25,18.75,7.147902011871338,264500,0.0,
1989-07-25 00:00:00+00:00,18.75,18.875,18.5,7.147902011871338,541200,0.0,
1989-07-26 00:00:00+00:00,18.75,18.875,18.375,7.195559024810791,408600,0.0,
1989-07-27 00:00:00+00:00,19.125,20.125,19.0,7.624429225921631,524100,0.0,
1989-07-28 00:00:00+00:00,19.875,20.0,19.75,7.529129981994629,107400,0.0,
1989-07-31 00:00:00+00:00,19.625,20.0,19.625,7.6690802574157715,462700,0.115,
1989-08-01 00:00:00+00:00,20.0,20.0,19.5,7.621155738830566,637100,0.0,
1989-08-02 00:00:00+00:00,19.75,20.375,19.75,7.764955997467041,560100,0.0,
1989-08-03 00:00:00+00:00,20.25,20.25,20.0,7.6690802574157715,186900,0.0,
1989-08-04 00:00:00+00:00,19.875,20.0,19.625,7.6690802574157715,422500,0.0,
1989-08-07 00:00:00+00:00,20.0,20.75,19.875,7.90874719619751,489300,0.0,
1989-08-08 00:00:00+00:00,20.5,20.5,20.0,7.812886714935303,396200,0.0,
1989-08-09 00:00:00+00:00,20.125,20.5,20.0,7.812886714935303,551300,0.0,
1989-08-10 00:00:00+00:00,20.25,20.5,20.125,7.860818386077881,582400,0.0,
1989-08-11 00:00:00+00:00,20.625,20.625,19.75,7.6690802574157715,394100,0.0,
1989-08-14 00:00:00+00:00,19.875,20.0,19.5,7.573222637176514,332200,0.0,
1989-08-15 00:00:00+00:00,19.75,19.75,19.375,7.477357387542725,392600,0.0,
1989-08-16 00:00:00+00:00,19.375,19.875,19.375,7.525289535522461,244000,0.0,
1989-08-17 00:00:00+00:00,19.625,19.75,19.5,7.477357387542725,233500,0.0,
1989-08-18 00:00:00+00:00,19.375,19.875,19.375,7.621155738830566,286600,0.0,
1989-08-21 00:00:00+00:00,19.875,20.0,19.625,7.573222637176514,289000,0.0,
1989-08-22 00:00:00+00:00,19.625,19.875,19.5,7.621155738830566,209800,0.0,
