date,NUGT_Open,NUGT_High,NUGT_Low,NUGT_Close,NUGT_Volume,NUGT_Dividends,NUGT_Stock Splits
2012-02-23 00:00:00+00:00,51180.0,52960.0,50480.0,49143.203125,520,0.0,
2012-02-24 00:00:00+00:00,51480.0,51840.0,48840.0,47444.671875,594,0.0,
2012-02-27 00:00:00+00:00,49160.0,50080.0,47720.0,46337.75390625,344,0.0,
2012-02-28 00:00:00+00:00,49840.0,52100.0,48920.0,49582.16015625,500,0.0,
2012-02-29 00:00:00+00:00,52180.0,53400.0,45180.0,44562.859375,1697,0.0,
2012-03-01 00:00:00+00:00,47060.0,49000.0,46120.0,45536.1875,681,0.0,
2012-03-02 00:00:00+00:00,46480.0,46840.0,44260.0,42845.2421875,829,0.0,
2012-03-05 00:00:00+00:00,43900.0,44100.0,41160.0,40440.5625,631,0.0,
2012-03-06 00:00:00+00:00,39640.0,39700.0,37500.0,37654.1953125,890,0.0,
2012-03-07 00:00:00+00:00,39600.0,40420.0,38240.0,37978.62890625,564,0.0,
2012-03-08 00:00:00+00:00,41100.0,42180.0,39660.0,39409.984375,522,0.0,
2012-03-09 00:00:00+00:00,40440.0,42720.0,39740.0,39276.390625,455,0.0,
2012-03-12 00:00:00+00:00,40500.0,41120.0,38800.0,37406.08984375,385,0.0,
2012-03-13 00:00:00+00:00,38700.0,40200.0,37840.0,36566.36328125,635,0.0,
2012-03-14 00:00:00+00:00,36860.0,36860.0,33160.0,32615.81640625,1529,0.0,
2012-03-15 00:00:00+00:00,34380.0,35760.0,33700.0,32634.91015625,724,0.0,
2012-03-16 00:00:00+00:00,33720.0,34500.0,33440.0,32215.041015625,464,0.0,
2012-03-19 00:00:00+00:00,34040.0,34920.0,33000.0,31547.078125,649,0.0,
2012-03-20 00:00:00+00:00,31840.0,33800.0,30700.0,32081.447265625,1027,0.0,
2012-03-21 00:00:00+00:00,34340.0,34860.0,33280.0,31795.181640625,1212,0.0,
2012-03-22 00:00:00+00:00,31340.0,32100.0,30720.0,29982.126953125,880,0.0,
2012-03-23 00:00:00+00:00,32000.0,33840.0,31480.0,31718.8359375,865,0.0,
2012-03-26 00:00:00+00:00,35380.0,35640.0,34140.0,33417.3828125,904,0.0,
2012-03-27 00:00:00+00:00,35440.0,35520.0,33300.0,31947.857421875,776,0.0,
2012-03-28 00:00:00+00:00,33000.0,33180.0,30940.0,30134.806640625,1059,0.0,
2012-03-29 00:00:00+00:00,31260.0,31860.0,29860.0,30344.734375,1009,0.0,
2012-03-30 00:00:00+00:00,32880.0,32900.0,31300.0,31222.63671875,723,0.0,
2012-04-02 00:00:00+00:00,32740.0,35100.0,32500.0,32768.5,853,0.0,
2012-04-03 00:00:00+00:00,34560.0,34580.0,30260.0,29619.517578125,1122,0.0,
2012-04-04 00:00:00+00:00,29100.0,29160.0,25820.0,25955.24609375,1940,0.0,
2012-04-05 00:00:00+00:00,27640.0,27800.0,25900.0,25020.09375,840,0.0,
2012-04-09 00:00:00+00:00,26940.0,27840.0,26600.0,25478.12890625,690,0.0,
2012-04-10 00:00:00+00:00,26660.0,27940.0,25900.0,26394.19921875,1003,0.0,
2012-04-11 00:00:00+00:00,27880.0,28000.0,26480.0,25478.12890625,792,0.0,
2012-04-12 00:00:00+00:00,26720.0,29860.0,26720.0,28188.162109375,1322,0.0,
2012-04-13 00:00:00+00:00,29120.0,29400.0,27900.0,27081.24609375,834,0.0,
2012-04-16 00:00:00+00:00,28200.0,28780.0,26380.0,25611.72265625,1018,0.0,
2012-04-17 00:00:00+00:00,27160.0,28660.0,26580.0,26336.94140625,715,0.0,
2012-04-18 00:00:00+00:00,26860.0,27880.0,26380.0,25630.806640625,1007,0.0,
2012-04-19 00:00:00+00:00,27320.0,27900.0,26480.0,25554.466796875,1019,0.0,
2012-04-20 00:00:00+00:00,27060.0,27540.0,25900.0,24752.90625,946,0.0,
2012-04-23 00:00:00+00:00,24760.0,24760.0,22700.0,23073.453125,1581,0.0,
2012-04-24 00:00:00+00:00,24580.0,24780.0,23680.0,23111.619140625,693,0.0,
2012-04-25 00:00:00+00:00,24740.0,26240.0,24200.0,24829.24609375,1506,0.0,
2012-04-26 00:00:00+00:00,26180.0,26380.0,25400.0,24867.416015625,1042,0.0,
2012-04-27 00:00:00+00:00,27020.0,27480.0,26480.0,25726.23046875,691,0.0,
2012-04-30 00:00:00+00:00,26200.0,26580.0,25100.0,25039.177734375,807,0.0,
2012-05-01 00:00:00+00:00,26420.0,27100.0,25840.0,25134.6015625,666,0.0,
2012-05-02 00:00:00+00:00,25720.0,25720.0,24400.0,23836.841796875,953,0.0,
2012-05-03 00:00:00+00:00,24020.0,24160.0,21300.0,21107.72265625,2150,0.0,
2012-05-04 00:00:00+00:00,22040.0,23360.0,21960.0,21279.486328125,717,0.0,
2012-05-07 00:00:00+00:00,22340.0,22860.0,20880.0,20783.283203125,1016,0.0,
2012-05-08 00:00:00+00:00,20360.0,20520.0,18940.0,18683.962890625,2490,0.0,
2012-05-09 00:00:00+00:00,18420.0,21540.0,18040.0,19676.3671875,2137,0.0,
2012-05-10 00:00:00+00:00,21480.0,21940.0,20220.0,19848.12890625,1477,0.0,
2012-05-11 00:00:00+00:00,20040.0,21100.0,19660.0,18912.9765625,1080,0.0,
2012-05-14 00:00:00+00:00,18680.0,19580.0,17780.0,17119.01171875,2059,0.0,
2012-05-15 00:00:00+00:00,17940.0,18280.0,15540.0,15096.029296875,3193,0.0,
2012-05-16 00:00:00+00:00,15800.0,17260.0,15380.0,15153.2841796875,2734,0.0,
2012-05-17 00:00:00+00:00,16720.0,18840.0,16600.0,17157.181640625,3522,0.0,
2012-05-18 00:00:00+00:00,19180.0,19980.0,18200.0,17596.12890625,2393,0.0,
2012-05-21 00:00:00+00:00,18500.0,20420.0,18460.0,19371.009765625,1580,0.0,
2012-05-22 00:00:00+00:00,20240.0,21340.0,19140.0,18741.216796875,2448,0.0,
2012-05-23 00:00:00+00:00,19000.0,22200.0,17900.0,21164.9765625,3179,0.0,
2012-05-24 00:00:00+00:00,22700.0,23480.0,21140.0,21508.501953125,2416,0.0,
2012-05-25 00:00:00+00:00,22720.0,23300.0,22180.0,21909.28125,1446,0.0,
2012-05-29 00:00:00+00:00,23680.0,23820.0,21080.0,20783.283203125,1764,0.0,
2012-05-30 00:00:00+00:00,20780.0,22780.0,19700.0,20878.708984375,1870,0.0,
2012-05-31 00:00:00+00:00,22040.0,22800.0,20300.0,20191.654296875,1829,0.0,
2012-06-01 00:00:00+00:00,22720.0,25700.0,22660.0,24084.943359375,3325,0.0,
2012-06-04 00:00:00+00:00,25840.0,26540.0,24120.0,25306.365234375,1668,0.0,
2012-06-05 00:00:00+00:00,26160.0,26960.0,25740.0,25630.806640625,1220,0.0,
2012-06-06 00:00:00+00:00,28240.0,28820.0,25780.0,25649.890625,2658,0.0,
2012-06-07 00:00:00+00:00,27120.0,27180.0,23300.0,23226.126953125,3063,0.0,
2012-06-08 00:00:00+00:00,23320.0,25240.0,22800.0,23607.82421875,1458,0.0,
2012-06-11 00:00:00+00:00,25260.0,25380.0,23480.0,22596.33203125,1221,0.0,
2012-06-12 00:00:00+00:00,24380.0,25660.0,24240.0,24256.705078125,1356,0.0,
2012-06-13 00:00:00+00:00,26000.0,26540.0,25180.0,24294.875,1464,0.0,
2012-06-14 00:00:00+00:00,25940.0,26040.0,24520.0,24466.63671875,1372,0.0,
2012-06-15 00:00:00+00:00,25940.0,25980.0,25060.0,24504.80859375,1273,0.0,
2012-06-18 00:00:00+00:00,24700.0,27280.0,24380.0,25707.146484375,1723,0.0,
2012-06-19 00:00:00+00:00,27020.0,27240.0,26160.0,25592.634765625,1254,0.0,
2012-06-20 00:00:00+00:00,25920.0,28000.0,24900.0,24943.7578125,2280,0.0,
2012-06-21 00:00:00+00:00,24540.0,24720.0,22080.0,21069.552734375,2166,0.0,
2012-06-22 00:00:00+00:00,22000.0,22920.0,20980.0,20764.19921875,1768,0.0,
2012-06-25 00:00:00+00:00,21080.0,23040.0,20720.0,21527.58984375,1934,0.0,
2012-06-26 00:00:00+00:00,22060.0,22700.0,20760.0,20535.177734375,1846,0.0,
2012-06-27 00:00:00+00:00,21860.0,22060.0,20460.0,20325.24609375,1391,0.0,
2012-06-28 00:00:00+00:00,20540.0,20920.0,18920.0,18989.314453125,2769,0.0,
2012-06-29 00:00:00+00:00,22160.0,22340.0,21060.0,20840.533203125,2255,0.0,
2012-07-02 00:00:00+00:00,21600.0,22280.0,21340.0,20878.708984375,975,0.0,
2012-07-03 00:00:00+00:00,22980.0,24460.0,22920.0,23207.046875,1623,0.0,
2012-07-05 00:00:00+00:00,23720.0,24280.0,23140.0,22233.72265625,1277,0.0,
2012-07-06 00:00:00+00:00,22120.0,22740.0,21000.0,20325.24609375,2260,0.0,
2012-07-09 00:00:00+00:00,21080.0,21360.0,20340.0,19981.720703125,1290,0.0,
2012-07-10 00:00:00+00:00,21600.0,21840.0,18700.0,18111.41796875,2853,0.0,
2012-07-11 00:00:00+00:00,18580.0,18600.0,17180.0,17023.583984375,3007,0.0,
2012-07-12 00:00:00+00:00,16880.0,17940.0,16000.0,16756.3984375,3273,0.0,
2012-07-13 00:00:00+00:00,17980.0,18480.0,17520.0,17443.451171875,1968,0.0,
2012-07-16 00:00:00+00:00,18320.0,18400.0,17720.0,17214.435546875,1216,0.0,
2012-07-17 00:00:00+00:00,17980.0,18100.0,16540.0,16699.1484375,1737,0.0,
2012-07-18 00:00:00+00:00,16960.0,17300.0,16560.0,16012.09765625,1268,0.0,
2012-07-19 00:00:00+00:00,17300.0,17660.0,17020.0,16451.044921875,1131,0.0,
2012-07-20 00:00:00+00:00,16960.0,17620.0,16940.0,16641.890625,1075,0.0,
2012-07-23 00:00:00+00:00,16520.0,16620.0,15960.0,15496.8095703125,2167,0.0,
2012-07-24 00:00:00+00:00,16640.0,16740.0,15840.0,15496.8095703125,1841,0.0,
2012-07-25 00:00:00+00:00,17200.0,18480.0,16720.0,16851.822265625,2504,0.0,
2012-07-26 00:00:00+00:00,17840.0,18940.0,17480.0,17901.486328125,2438,0.0,
2012-07-27 00:00:00+00:00,19060.0,19380.0,18220.0,18245.01171875,2733,0.0,
2012-07-30 00:00:00+00:00,19000.0,20000.0,18880.0,18970.232421875,1747,0.0,
2012-07-31 00:00:00+00:00,19980.0,20280.0,18700.0,17939.65234375,1914,0.0,
2012-08-01 00:00:00+00:00,18420.0,18960.0,15880.0,17099.92578125,10387,0.0,
2012-08-02 00:00:00+00:00,17700.0,18780.0,17200.0,16851.822265625,1487,0.0,
2012-08-03 00:00:00+00:00,18380.0,18900.0,18060.0,17710.640625,1239,0.0,
2012-08-06 00:00:00+00:00,18800.0,20400.0,18720.0,18855.724609375,1860,0.0,
2012-08-07 00:00:00+00:00,20340.0,20560.0,19920.0,19619.11328125,1537,0.0,
2012-08-08 00:00:00+00:00,20300.0,21460.0,20100.0,19199.25,1729,0.0,
2012-08-09 00:00:00+00:00,20200.0,21200.0,19840.0,19943.5546875,1302,0.0,
2012-08-10 00:00:00+00:00,20920.0,21480.0,20680.0,20344.333984375,998,0.0,
2012-08-13 00:00:00+00:00,21640.0,22080.0,20280.0,19600.03125,1516,0.0,
2012-08-14 00:00:00+00:00,20320.0,20960.0,20020.0,19199.25,925,0.0,
2012-08-15 00:00:00+00:00,20180.0,20460.0,19780.0,19390.095703125,1062,0.0,
2012-08-16 00:00:00+00:00,20680.0,22500.0,20540.0,21413.078125,2396,0.0,
2012-08-17 00:00:00+00:00,22580.0,22840.0,21580.0,20993.212890625,1231,0.0,
2012-08-20 00:00:00+00:00,21900.0,22640.0,21320.0,21393.9921875,1375,0.0,
2012-08-21 00:00:00+00:00,23600.0,24780.0,23080.0,22500.91015625,2435,0.0,
2012-08-22 00:00:00+00:00,23640.0,25220.0,22880.0,23970.431640625,2636,0.0,
2012-08-23 00:00:00+00:00,25960.0,26260.0,24980.0,23970.431640625,3461,0.0,
2012-08-24 00:00:00+00:00,25000.0,25680.0,24520.0,24142.193359375,1344,0.0,
2012-08-27 00:00:00+00:00,25360.0,25520.0,24100.0,23149.791015625,1427,0.0,
2012-08-28 00:00:00+00:00,24540.0,25040.0,24100.0,23130.705078125,1287,0.0,
2012-08-29 00:00:00+00:00,24400.0,24440.0,23300.0,22367.3125,1582,0.0,
2012-08-30 00:00:00+00:00,23540.0,23780.0,22660.0,21909.28125,1459,0.0,
2012-08-31 00:00:00+00:00,23540.0,25960.0,22880.0,24619.318359375,3193,0.0,
2012-09-04 00:00:00+00:00,25980.0,26100.0,24800.0,24352.130859375,2258,0.0,
2012-09-05 00:00:00+00:00,25420.0,25840.0,24760.0,24523.89453125,1209,0.0,
2012-09-06 00:00:00+00:00,26640.0,27720.0,26200.0,26298.76953125,2702,0.0,
2012-09-07 00:00:00+00:00,29560.0,30360.0,29300.0,28493.517578125,3776,0.0,
2012-09-10 00:00:00+00:00,29700.0,29860.0,28020.0,26985.822265625,2442,0.0,
2012-09-11 00:00:00+00:00,28980.0,29680.0,28360.0,27405.689453125,1907,0.0,
2012-09-12 00:00:00+00:00,29460.0,29500.0,26840.0,27691.95703125,3585,0.0,
2012-09-13 00:00:00+00:00,28720.0,33500.0,27760.0,31871.515625,6186,0.0,
2012-09-14 00:00:00+00:00,34400.0,36440.0,34360.0,34333.4375,4695,0.0,
2012-09-17 00:00:00+00:00,36400.0,36740.0,34600.0,34371.6171875,2682,0.0,
2012-09-18 00:00:00+00:00,35900.0,36960.0,35040.0,35211.3515625,2877,0.0,
2012-09-19 00:00:00+00:00,37340.0,38220.0,36120.0,36165.5859375,2902,0.0,
2012-09-20 00:00:00+00:00,36620.0,37160.0,35580.0,35325.8515625,2721,0.0,
2012-09-21 00:00:00+00:00,38400.0,38820.0,36980.0,36184.6640625,4046,0.0,
2012-09-24 00:00:00+00:00,36300.0,36740.0,34080.0,32749.421875,3691,0.0,
2012-09-25 00:00:00+00:00,35660.0,36020.0,32560.0,31089.041015625,2928,0.0,
2012-09-26 00:00:00+00:00,31340.0,33720.0,30240.0,31547.078125,4096,0.0,
2012-09-27 00:00:00+00:00,34340.0,35980.0,33400.0,34238.0234375,3564,0.0,
2012-09-28 00:00:00+00:00,35360.0,36280.0,34500.0,33818.15234375,2412,0.0,
2012-10-01 00:00:00+00:00,36460.0,37220.0,35420.0,34199.8515625,2892,0.0,
2012-10-02 00:00:00+00:00,36120.0,36400.0,34540.0,33493.71875,2525,0.0,
2012-10-03 00:00:00+00:00,35380.0,35400.0,33300.0,32043.283203125,2010,0.0,
2012-10-04 00:00:00+00:00,34920.0,36380.0,34600.0,34657.88671875,2529,0.0,
2012-10-05 00:00:00+00:00,35840.0,37160.0,34740.0,33665.48828125,2926,0.0,
2012-10-08 00:00:00+00:00,34200.0,34960.0,33680.0,32883.0078125,1573,0.0,
2012-10-09 00:00:00+00:00,34680.0,35900.0,32120.0,30688.259765625,2389,0.0,
2012-10-10 00:00:00+00:00,31900.0,33840.0,31560.0,31241.720703125,2024,0.0,
2012-10-11 00:00:00+00:00,33520.0,34100.0,32820.0,31394.400390625,1481,0.0,
2012-10-12 00:00:00+00:00,33020.0,33300.0,31120.0,29886.703125,2060,0.0,
2012-10-15 00:00:00+00:00,30640.0,31400.0,29800.0,29943.95703125,2987,0.0,
2012-10-16 00:00:00+00:00,31940.0,33120.0,31900.0,31566.16015625,1990,0.0,
2012-10-17 00:00:00+00:00,33220.0,34520.0,32300.0,32444.060546875,2759,0.0,
2012-10-18 00:00:00+00:00,32920.0,33260.0,30940.0,29581.349609375,2805,0.0,
2012-10-19 00:00:00+00:00,30620.0,31800.0,29600.0,29829.4453125,4111,0.0,
2012-10-22 00:00:00+00:00,31060.0,32640.0,31000.0,31108.125,2995,0.0,
2012-10-23 00:00:00+00:00,30340.0,30840.0,29800.0,28512.6015625,3528,0.0,
2012-10-24 00:00:00+00:00,30500.0,30780.0,28120.0,26947.654296875,3862,0.0,
2012-10-25 00:00:00+00:00,30320.0,31060.0,29860.0,29352.333984375,2747,0.0,
2012-10-26 00:00:00+00:00,31000.0,31360.0,29800.0,28817.955078125,2491,0.0,
2012-10-31 00:00:00+00:00,31360.0,33240.0,31300.0,31585.2421875,2874,0.0,
2012-11-01 00:00:00+00:00,32320.0,32500.0,31500.0,30134.806640625,2185,0.0,
2012-11-02 00:00:00+00:00,30240.0,30360.0,27460.0,26203.34765625,4407,0.0,
2012-11-05 00:00:00+00:00,27920.0,28220.0,26860.0,25688.06640625,2040,0.0,
2012-11-06 00:00:00+00:00,27800.0,28560.0,26800.0,27081.24609375,3033,0.0,
2012-11-07 00:00:00+00:00,28940.0,29600.0,27140.0,28111.82421875,3246,0.0,
2012-11-08 00:00:00+00:00,29000.0,30800.0,28040.0,28722.537109375,3121,0.0,
2012-11-09 00:00:00+00:00,30340.0,30480.0,28820.0,27577.451171875,2571,0.0,
2012-11-12 00:00:00+00:00,28880.0,29300.0,27640.0,26585.046875,1556,0.0,
2012-11-13 00:00:00+00:00,26820.0,27920.0,26420.0,25688.06640625,2412,0.0,
2012-11-14 00:00:00+00:00,26740.0,26800.0,23100.0,22176.46875,5695,0.0,
2012-11-15 00:00:00+00:00,23040.0,23160.0,20620.0,20382.5,5173,0.0,
2012-11-16 00:00:00+00:00,21300.0,22420.0,20440.0,20974.1328125,3261,0.0,
2012-11-19 00:00:00+00:00,23520.0,23920.0,23060.0,22749.015625,3835,0.0,
2012-11-20 00:00:00+00:00,23440.0,23780.0,22800.0,22157.384765625,2436,0.0,
2012-11-21 00:00:00+00:00,23160.0,24380.0,22700.0,23168.876953125,2366,0.0,
2012-11-23 00:00:00+00:00,24620.0,25640.0,23960.0,24199.453125,2649,0.0,
2012-11-26 00:00:00+00:00,24900.0,25280.0,23880.0,24104.02734375,2642,0.0,
2012-11-27 00:00:00+00:00,24520.0,24880.0,23300.0,22310.060546875,3032,0.0,
2012-11-28 00:00:00+00:00,21880.0,23960.0,21500.0,22806.267578125,3832,0.0,
2012-11-29 00:00:00+00:00,24320.0,24800.0,23400.0,23035.28125,2645,0.0,
2012-11-30 00:00:00+00:00,23720.0,24500.0,22680.0,22367.3125,2651,0.0,
2012-12-03 00:00:00+00:00,23320.0,23540.0,21780.0,20840.533203125,2292,0.0,
2012-12-04 00:00:00+00:00,20980.0,22500.0,20780.0,21031.3828125,3844,0.0,
2012-12-05 00:00:00+00:00,22120.0,22120.0,20040.0,19313.755859375,4590,0.0,
2012-12-06 00:00:00+00:00,20120.0,21240.0,20040.0,19542.775390625,2745,0.0,
2012-12-07 00:00:00+00:00,20960.0,21360.0,20600.0,20000.806640625,1977,0.0,
2012-12-10 00:00:00+00:00,21520.0,22000.0,21200.0,20802.3671875,2056,0.0,
2012-12-11 00:00:00+00:00,21600.0,22060.0,21360.0,20497.005859375,1700,0.0,
2012-12-12 00:00:00+00:00,22060.0,23740.0,21900.0,22214.640625,4305,0.0,
2012-12-13 00:00:00+00:00,21700.0,22200.0,20900.0,20477.92578125,3540,0.0,
2012-12-14 00:00:00+00:00,21200.0,21980.0,20900.0,20573.349609375,1669,0.0,
2012-12-17 00:00:00+00:00,21380.0,21920.0,21040.0,20687.859375,1584,0.0,
2012-12-18 00:00:00+00:00,21680.0,21780.0,20080.0,19695.44921875,3751,0.0,
2012-12-19 00:00:00+00:00,20300.0,20640.0,19960.0,19141.994140625,2509,0.0,
2012-12-20 00:00:00+00:00,19420.0,19840.0,18480.0,18855.724609375,4490,0.0,
2012-12-21 00:00:00+00:00,19200.0,20320.0,19200.0,18970.232421875,2424,0.0,
2012-12-24 00:00:00+00:00,20000.0,20060.0,19100.0,19122.91015625,1141,0.0,
2012-12-26 00:00:00+00:00,20220.0,20500.0,19760.0,19351.92578125,1822,0.0,
2012-12-27 00:00:00+00:00,19860.0,21380.0,19740.0,19752.70703125,2829,0.0,
2012-12-28 00:00:00+00:00,20640.0,21100.0,20020.0,19180.16796875,2052,0.0,
2012-12-31 00:00:00+00:00,20100.0,22280.0,20100.0,20935.9609375,3621,0.0,
2013-01-02 00:00:00+00:00,23220.0,23640.0,22760.0,21985.619140625,3492,0.0,
2013-01-03 00:00:00+00:00,22540.0,23000.0,20080.0,19275.591796875,4578,0.0,
2013-01-04 00:00:00+00:00,19620.0,20380.0,19340.0,19447.349609375,3135,0.0,
2013-01-07 00:00:00+00:00,19800.0,20020.0,19200.0,18416.7734375,2799,0.0,
2013-01-08 00:00:00+00:00,19340.0,19560.0,18640.0,18531.283203125,3881,0.0,
2013-01-09 00:00:00+00:00,19460.0,19580.0,18820.0,18264.099609375,2112,0.0,
2013-01-10 00:00:00+00:00,19760.0,20660.0,19680.0,19523.6875,3752,0.0,
2013-01-11 00:00:00+00:00,20320.0,20560.0,19740.0,19409.181640625,2223,0.0,
2013-01-14 00:00:00+00:00,20800.0,20920.0,20140.0,19294.671875,1960,0.0,
2013-01-15 00:00:00+00:00,20600.0,21180.0,19960.0,19695.44921875,2989,0.0,
2013-01-16 00:00:00+00:00,20300.0,20460.0,20040.0,19313.755859375,1826,0.0,
2013-01-17 00:00:00+00:00,19820.0,20500.0,19300.0,19008.40234375,3464,0.0,
2013-01-18 00:00:00+00:00,20220.0,20240.0,19760.0,19122.91015625,1661,0.0,
2013-01-22 00:00:00+00:00,19960.0,21080.0,19720.0,19981.720703125,2682,0.0,
2013-01-23 00:00:00+00:00,20740.0,20840.0,19240.0,18359.51953125,4545,0.0,
2013-01-24 00:00:00+00:00,18860.0,19080.0,17380.0,16641.890625,5714,0.0,
2013-01-25 00:00:00+00:00,17220.0,17340.0,15900.0,15248.708984375,6820,0.0,
2013-01-28 00:00:00+00:00,16060.0,16120.0,15340.0,14733.4208984375,3565,0.0,
2013-01-29 00:00:00+00:00,16140.0,16480.0,15840.0,15477.7255859375,4114,0.0,
2013-01-30 00:00:00+00:00,17060.0,17300.0,15880.0,15210.5390625,5851,0.0,
2013-01-31 00:00:00+00:00,15900.0,15900.0,15300.0,14828.841796875,2934,0.0,
2013-02-01 00:00:00+00:00,16280.0,16400.0,15460.0,15458.6396484375,3132,0.0,
2013-02-04 00:00:00+00:00,16000.0,16980.0,15940.0,15649.48828125,2683,0.0,
2013-02-05 00:00:00+00:00,16660.0,16720.0,16040.0,15515.8935546875,1870,0.0,
2013-02-06 00:00:00+00:00,16240.0,16680.0,16200.0,15802.166015625,1617,0.0,
2013-02-07 00:00:00+00:00,16100.0,17060.0,15980.0,15878.50390625,2917,0.0,
2013-02-08 00:00:00+00:00,16660.0,16860.0,16320.0,15611.318359375,1682,0.0,
2013-02-11 00:00:00+00:00,15940.0,15940.0,15240.0,14695.25,4138,0.0,
2013-02-12 00:00:00+00:00,15300.0,15940.0,15000.0,15076.9462890625,2453,0.0,
2013-02-13 00:00:00+00:00,15720.0,16040.0,15000.0,14370.80859375,3077,0.0,
2013-02-14 00:00:00+00:00,15240.0,15900.0,15200.0,14542.57421875,3111,0.0,
2013-02-15 00:00:00+00:00,14600.0,14640.0,13540.0,13015.7939453125,6401,0.0,
2013-02-19 00:00:00+00:00,13480.0,13480.0,12840.0,12462.333984375,3677,0.0,
2013-02-20 00:00:00+00:00,12400.0,12560.0,11100.0,10687.4560546875,8669,0.0,
2013-02-21 00:00:00+00:00,11280.0,12260.0,11200.0,11164.572265625,5272,0.0,
2013-02-22 00:00:00+00:00,11840.0,12060.0,11380.0,11030.98046875,3426,0.0,
2013-02-25 00:00:00+00:00,12080.0,12540.0,11900.0,11546.267578125,4379,0.0,
2013-02-26 00:00:00+00:00,12340.0,12820.0,11740.0,11985.2158203125,4862,0.0,
2013-02-27 00:00:00+00:00,12220.0,12280.0,11720.0,11317.251953125,2652,0.0,
2013-02-28 00:00:00+00:00,11680.0,11680.0,10880.0,10534.7763671875,4489,0.0,
2013-03-01 00:00:00+00:00,11180.0,11380.0,10700.0,10324.84375,3570,0.0,
2013-03-04 00:00:00+00:00,10740.0,10800.0,9720.0,9313.3525390625,5968,0.0,
2013-03-05 00:00:00+00:00,10180.0,10340.0,9700.0,9256.099609375,4042,0.0,
2013-03-06 00:00:00+00:00,9740.0,11000.0,9440.0,10458.4384765625,7453,0.0,
2013-03-07 00:00:00+00:00,11060.0,11520.0,10460.0,10057.6591796875,5854,0.0,
2013-03-08 00:00:00+00:00,10200.0,11080.0,10000.0,10133.998046875,6029,0.0,
2013-03-11 00:00:00+00:00,10780.0,10860.0,10400.0,10057.6591796875,1971,0.0,
2013-03-12 00:00:00+00:00,11060.0,11600.0,10960.0,10859.2177734375,4690,0.0,
2013-03-13 00:00:00+00:00,11400.0,11460.0,10300.0,9943.1494140625,5681,0.0,
2013-03-14 00:00:00+00:00,10280.0,10920.0,10160.0,10229.421875,3769,0.0,
2013-03-15 00:00:00+00:00,10740.0,11020.0,10620.0,10324.84375,2802,0.0,
2013-03-18 00:00:00+00:00,11200.0,11480.0,10840.0,10439.3544921875,4316,0.0,
2013-03-19 00:00:00+00:00,10920.0,11260.0,10720.0,10458.4384765625,3786,0.0,
2013-03-20 00:00:00+00:00,11040.0,11140.0,10780.0,10420.2666015625,2558,0.0,
2013-03-21 00:00:00+00:00,11180.0,11900.0,11080.0,11259.99609375,5743,0.0,
2013-03-22 00:00:00+00:00,11560.0,11880.0,11360.0,10992.8095703125,3668,0.0,
2013-03-25 00:00:00+00:00,11320.0,11500.0,10820.0,10592.029296875,3828,0.0,
2013-03-26 00:00:00+00:00,10940.0,11080.0,10500.0,10305.7607421875,3701,0.0,
2013-03-27 00:00:00+00:00,10640.0,11400.0,10600.0,10840.1328125,3091,0.0,
2013-03-28 00:00:00+00:00,11140.0,11280.0,10960.0,10725.623046875,2324,0.0,
2013-04-01 00:00:00+00:00,11240.0,11240.0,10640.0,10324.84375,571,0.0,
2013-04-02 00:00:00+00:00,10436.0,10444.0,9440.0,9080.51953125,7252,0.0,
2013-04-03 00:00:00+00:00,9372.0,9720.0,8032.0,7840.01171875,13213,0.0,
2013-04-04 00:00:00+00:00,8084.0,9028.0,7828.0,8485.0751953125,10180,0.0,
2013-04-05 00:00:00+00:00,9228.0,9476.0,8604.0,8393.4697265625,16208,0.0,
2013-04-08 00:00:00+00:00,8792.0,8960.0,8360.0,8088.11279296875,7778,0.0,
2013-04-09 00:00:00+00:00,8588.0,9664.0,8480.0,9034.7138671875,11278,0.0,
2013-04-10 00:00:00+00:00,9096.0,9272.0,8396.0,8042.3076171875,11289,0.0,
2013-04-11 00:00:00+00:00,8416.0,8632.0,8044.0,7733.13720703125,8004,0.0,
2013-04-12 00:00:00+00:00,7484.0,7520.0,6632.0,6378.11962890625,20317,0.0,
2013-04-15 00:00:00+00:00,5468.0,5492.0,4680.0,4492.5478515625,44150,0.0,
2013-04-16 00:00:00+00:00,5232.0,5284.0,4488.0,4385.67431640625,29702,0.0,
2013-04-17 00:00:00+00:00,4592.0,4760.0,3844.0,3725.34130859375,44580,0.0,
2013-04-18 00:00:00+00:00,4024.0,4384.0,3928.0,4057.416015625,29714,0.0,
2013-04-19 00:00:00+00:00,4460.0,4580.0,4088.0,4217.72802734375,27941,0.0,
2013-04-22 00:00:00+00:00,4696.0,4760.0,4368.0,4374.22314453125,23122,0.0,
2013-04-23 00:00:00+00:00,4416.0,4448.0,4128.0,4084.134765625,19455,0.0,
2013-04-24 00:00:00+00:00,4536.0,5232.0,4524.0,4904.7783203125,26580,0.0,
2013-04-25 00:00:00+00:00,5444.0,5680.0,5216.0,5072.724609375,44123,0.0,
2013-04-26 00:00:00+00:00,5336.0,5428.0,4608.0,4542.16845703125,28289,0.0,
2013-04-29 00:00:00+00:00,4972.0,5116.0,4852.0,4729.19873046875,11659,0.0,
2013-04-30 00:00:00+00:00,4816.0,5176.0,4504.0,4939.13037109375,23189,0.0,
