date,JOUT_Open,JOUT_High,JOUT_Low,JOUT_Close,JOUT_Volume,JOUT_Dividends,JOUT_Stock Splits
2012-06-13 00:00:00+00:00,18.540000915527344,18.8799991607666,17.40999984741211,15.139551162719728,46700,0.0,
2012-06-14 00:00:00+00:00,17.479999542236328,18.200000762939453,15.75,13.986970901489258,77500,0.0,
2012-06-15 00:00:00+00:00,16.059999465942383,16.489999771118164,15.920000076293944,14.272945404052734,31900,0.0,
2012-06-18 00:00:00+00:00,16.360000610351562,16.8799991607666,16.360000610351562,14.394274711608888,27800,0.0,
2012-06-19 00:00:00+00:00,16.739999771118164,17.239999771118164,16.489999771118164,14.645587921142578,28100,0.0,
2012-06-20 00:00:00+00:00,16.950000762939453,17.68000030517578,16.530000686645508,15.226216316223145,29300,0.0,
2012-06-21 00:00:00+00:00,17.610000610351562,18.15999984741211,17.31999969482422,15.26087760925293,34900,0.0,
2012-06-22 00:00:00+00:00,17.610000610351562,18.59000015258789,17.610000610351562,15.962828636169434,184400,0.0,
2012-06-25 00:00:00+00:00,17.639999389648438,18.459999084472656,17.190000534057617,15.720174789428713,34300,0.0,
2012-06-26 00:00:00+00:00,18.26000022888184,18.950000762939453,17.93000030517578,16.33546257019043,17900,0.0,
2012-06-27 00:00:00+00:00,18.959999084472656,19.350000381469727,18.86000061035156,16.725427627563477,25700,0.0,
2012-06-28 00:00:00+00:00,19.1299991607666,19.5,18.940000534057617,16.560781478881836,22300,0.0,
2012-06-29 00:00:00+00:00,19.46999931335449,20.690000534057617,19.229999542236328,17.85201644897461,43500,0.0,
2012-07-02 00:00:00+00:00,20.540000915527344,21.100000381469727,20.43000030517578,18.28532218933105,36000,0.0,
2012-07-03 00:00:00+00:00,21.030000686645508,21.200000762939453,20.8700008392334,18.19866943359375,24700,0.0,
2012-07-05 00:00:00+00:00,20.940000534057617,21.1299991607666,20.36000061035156,18.02534294128418,24500,0.0,
2012-07-06 00:00:00+00:00,20.68000030517578,20.68000030517578,20.18000030517578,17.57470703125,11200,0.0,
2012-07-09 00:00:00+00:00,20.36000061035156,21.1200008392334,20.290000915527344,18.250656127929688,20300,0.0,
2012-07-10 00:00:00+00:00,21.049999237060547,21.18000030517578,20.670000076293945,18.060007095336918,24700,0.0,
2012-07-11 00:00:00+00:00,20.979999542236328,20.979999542236328,20.34000015258789,17.79136085510254,20000,0.0,
2012-07-12 00:00:00+00:00,20.709999084472656,20.959999084472656,20.299999237060547,18.042675018310547,17800,0.0,
2012-07-13 00:00:00+00:00,20.899999618530277,21.299999237060547,20.809999465942383,18.406644821166992,22400,0.0,
2012-07-16 00:00:00+00:00,21.0,21.25,20.989999771118164,18.371984481811523,10000,0.0,
2012-07-17 00:00:00+00:00,21.15999984741211,21.299999237060547,21.06999969482422,18.35464859008789,5900,0.0,
2012-07-18 00:00:00+00:00,21.239999771118164,21.31999969482422,20.8799991607666,18.475963592529297,10900,0.0,
2012-07-19 00:00:00+00:00,21.26000022888184,21.350000381469727,21.149999618530277,18.41531181335449,12400,0.0,
2012-07-20 00:00:00+00:00,21.059999465942383,21.21999931335449,20.76000022888184,18.24199104309082,13000,0.0,
2012-07-23 00:00:00+00:00,20.729999542236328,21.25,20.34000015258789,18.172657012939453,13600,0.0,
2012-07-24 00:00:00+00:00,20.90999984741211,21.239999771118164,20.86000061035156,18.302648544311523,9400,0.0,
2012-07-25 00:00:00+00:00,21.25,21.25,19.299999237060547,18.172657012939453,8600,0.0,
2012-07-26 00:00:00+00:00,21.25,21.25,20.81999969482422,18.41531181335449,7800,0.0,
2012-07-27 00:00:00+00:00,21.170000076293945,21.600000381469727,20.8700008392334,18.718629837036133,18800,0.0,
2012-07-30 00:00:00+00:00,21.43000030517578,21.600000381469727,21.18000030517578,18.6839599609375,8700,0.0,
2012-07-31 00:00:00+00:00,21.399999618530277,21.5,20.690000534057617,18.13800048828125,36600,0.0,
2012-08-01 00:00:00+00:00,21.13999938964844,21.13999938964844,20.149999618530277,17.696033477783203,21400,0.0,
2012-08-02 00:00:00+00:00,20.540000915527344,21.040000915527344,20.13999938964844,17.47071647644043,11000,0.0,
2012-08-03 00:00:00+00:00,20.559999465942383,21.399999618530277,20.559999465942383,18.41531181335449,8300,0.0,
2012-08-06 00:00:00+00:00,21.200000762939453,21.5,20.040000915527344,17.635372161865234,19300,0.0,
2012-08-07 00:00:00+00:00,20.3700008392334,21.420000076293945,20.18000030517578,17.956008911132812,23100,0.0,
2012-08-08 00:00:00+00:00,20.51000022888184,20.81999969482422,20.190000534057617,17.80868911743164,11100,0.0,
2012-08-09 00:00:00+00:00,20.049999237060547,21.5,20.049999237060547,18.441307067871094,21300,0.0,
2012-08-10 00:00:00+00:00,21.1200008392334,21.36000061035156,21.1200008392334,18.41531181335449,8500,0.0,
2012-08-13 00:00:00+00:00,21.1200008392334,21.21999931335449,20.649999618530277,18.28532218933105,8000,0.0,
2012-08-14 00:00:00+00:00,21.149999618530277,21.32999992370605,20.88999938964844,18.19866943359375,14600,0.0,
2012-08-15 00:00:00+00:00,20.979999542236328,20.979999542236328,20.559999465942383,17.999345779418945,16700,0.0,
2012-08-16 00:00:00+00:00,20.63999938964844,21.11000061035156,20.549999237060547,18.29398727416992,11900,0.0,
2012-08-17 00:00:00+00:00,20.979999542236328,21.440000534057617,20.950000762939453,18.54530906677246,11900,0.0,
2012-08-20 00:00:00+00:00,21.350000381469727,21.38999938964844,20.989999771118164,18.207324981689453,15300,0.0,
2012-08-21 00:00:00+00:00,20.799999237060547,21.030000686645508,20.799999237060547,18.22466087341309,14000,0.0,
2012-08-22 00:00:00+00:00,20.8799991607666,21.170000076293945,20.290000915527344,17.921354293823242,13800,0.0,
2012-08-23 00:00:00+00:00,20.549999237060547,20.959999084472656,16.959999084472656,17.90401840209961,19000,0.0,
2012-08-24 00:00:00+00:00,20.540000915527344,20.82999992370605,20.270000457763672,17.973342895507812,17600,0.0,
2012-08-27 00:00:00+00:00,20.63999938964844,20.8799991607666,20.3700008392334,17.704700469970703,10300,0.0,
2012-08-28 00:00:00+00:00,20.31999969482422,20.6200008392334,20.25,17.86935806274414,6800,0.0,
2012-08-29 00:00:00+00:00,20.559999465942383,20.68000030517578,20.299999237060547,17.895355224609375,8800,0.0,
2012-08-30 00:00:00+00:00,20.51000022888184,20.51000022888184,20.229999542236328,17.6267032623291,6300,0.0,
2012-08-31 00:00:00+00:00,20.450000762939453,20.940000534057617,20.0,17.583370208740234,17900,0.0,
2012-09-04 00:00:00+00:00,20.3799991607666,20.3799991607666,20.13999938964844,17.548709869384766,26800,0.0,
2012-09-05 00:00:00+00:00,20.350000381469727,20.899999618530277,20.26000022888184,17.696033477783203,13800,0.0,
2012-09-06 00:00:00+00:00,20.57999992370605,20.93000030517578,20.489999771118164,18.12066078186035,14700,0.0,
2012-09-07 00:00:00+00:00,20.86000061035156,21.3700008392334,20.479999542236328,18.41531181335449,23600,0.0,
2012-09-10 00:00:00+00:00,21.38999938964844,21.38999938964844,21.18000030517578,18.380651473999023,6900,0.0,
2012-09-11 00:00:00+00:00,21.200000762939453,21.25,20.770000457763672,18.31131935119629,10300,0.0,
2012-09-12 00:00:00+00:00,21.280000686645508,21.280000686645508,20.979999542236328,18.35464859008789,7700,0.0,
2012-09-13 00:00:00+00:00,21.209999084472656,21.36000061035156,20.530000686645508,18.423982620239254,16300,0.0,
2012-09-14 00:00:00+00:00,21.32999992370605,21.34000015258789,20.739999771118164,18.493305206298828,23600,0.0,
2012-09-17 00:00:00+00:00,21.280000686645508,21.649999618530277,21.100000381469727,18.675294876098636,11500,0.0,
2012-09-18 00:00:00+00:00,21.61000061035156,21.649999618530277,21.299999237060547,18.70128631591797,18600,0.0,
2012-09-19 00:00:00+00:00,21.3799991607666,21.520000457763672,20.950000762939453,18.623294830322266,35100,0.0,
2012-09-20 00:00:00+00:00,21.38999938964844,21.6299991607666,20.989999771118164,18.328651428222656,17200,0.0,
2012-09-21 00:00:00+00:00,21.540000915527344,21.649999618530277,21.15999984741211,18.406644821166992,34800,0.0,
2012-09-24 00:00:00+00:00,21.32999992370605,21.799999237060547,21.149999618530277,18.82261657714844,20200,0.0,
2012-09-25 00:00:00+00:00,21.799999237060547,21.799999237060547,21.40999984741211,18.5539665222168,36400,0.0,
2012-09-26 00:00:00+00:00,21.489999771118164,21.700000762939453,21.3799991607666,18.70128631591797,19200,0.0,
2012-09-27 00:00:00+00:00,21.700000762939453,21.71999931335449,21.15999984741211,18.441307067871094,27500,0.0,
2012-09-28 00:00:00+00:00,21.100000381469727,21.75,20.899999618530277,18.536630630493164,20800,0.0,
2012-10-01 00:00:00+00:00,21.530000686645508,21.75,21.31999969482422,18.848613739013672,13900,0.0,
2012-10-02 00:00:00+00:00,21.799999237060547,21.799999237060547,21.350000381469727,18.81395149230957,11400,0.0,
2012-10-03 00:00:00+00:00,21.690000534057617,21.71999931335449,21.270000457763672,18.597301483154297,16500,0.0,
2012-10-04 00:00:00+00:00,21.549999237060547,21.690000534057617,21.36000061035156,18.588626861572266,10700,0.0,
2012-10-05 00:00:00+00:00,21.5,21.670000076293945,21.3700008392334,18.6839599609375,5400,0.0,
2012-10-08 00:00:00+00:00,21.459999084472656,21.5,20.920000076293945,18.493305206298828,6100,0.0,
2012-10-09 00:00:00+00:00,21.3799991607666,21.38999938964844,21.040000915527344,18.45864486694336,3900,0.0,
2012-10-10 00:00:00+00:00,21.31999969482422,21.450000762939453,21.200000762939453,18.51930809020996,3900,0.0,
2012-10-11 00:00:00+00:00,21.540000915527344,21.540000915527344,21.13999938964844,18.501972198486328,10500,0.0,
2012-10-12 00:00:00+00:00,21.270000457763672,21.65999984741211,21.170000076293945,18.51064109802246,20100,0.0,
2012-10-15 00:00:00+00:00,21.290000915527344,21.5,21.100000381469727,18.5799617767334,47000,0.0,
2012-10-16 00:00:00+00:00,21.479999542236328,21.5,21.06999969482422,18.631969451904297,17100,0.0,
2012-10-17 00:00:00+00:00,21.479999542236328,21.5,21.309999465942383,18.631969451904297,2900,0.0,
2012-10-18 00:00:00+00:00,21.540000915527344,21.540000915527344,21.32999992370605,18.5713005065918,13700,0.0,
2012-10-19 00:00:00+00:00,21.299999237060547,21.450000762939453,20.200000762939453,17.50537872314453,26600,0.0,
2012-10-22 00:00:00+00:00,19.950000762939453,21.040000915527344,19.76000022888184,18.03400421142578,5800,0.0,
2012-10-23 00:00:00+00:00,20.700000762939453,20.729999542236328,20.149999618530277,17.635372161865234,35000,0.0,
2012-10-24 00:00:00+00:00,20.399999618530277,20.690000534057617,18.770000457763672,16.508779525756836,13600,0.0,
2012-10-25 00:00:00+00:00,19.1299991607666,19.770000457763672,19.07999992370605,16.760099411010742,8200,0.0,
2012-10-26 00:00:00+00:00,19.149999618530277,20.149999618530277,19.149999618530277,17.349388122558594,34000,0.0,
2012-10-31 00:00:00+00:00,20.13999938964844,20.13999938964844,19.190000534057617,16.907419204711914,6500,0.0,
2012-11-01 00:00:00+00:00,19.59000015258789,19.739999771118164,19.09000015258789,16.89008903503418,23000,0.0,
2012-11-02 00:00:00+00:00,19.57999992370605,19.799999237060547,19.030000686645508,16.838088989257812,29700,0.0,
2012-11-05 00:00:00+00:00,19.32999992370605,20.149999618530277,19.32999992370605,17.340717315673828,8900,0.0,
2012-11-06 00:00:00+00:00,19.6200008392334,20.290000915527344,19.6200008392334,17.358055114746094,38100,0.0,
2012-11-07 00:00:00+00:00,19.8799991607666,20.290000915527344,19.15999984741211,16.647438049316406,9700,0.0,
2012-11-08 00:00:00+00:00,19.309999465942383,19.68000030517578,18.309999465942383,16.144805908203125,50700,0.0,
2012-11-09 00:00:00+00:00,18.5,20.020000457763672,18.299999237060547,17.349388122558594,49300,0.0,
2012-11-12 00:00:00+00:00,20.5,21.459999084472656,20.100000381469727,18.328651428222656,8100,0.0,
2012-11-13 00:00:00+00:00,21.09000015258789,21.489999771118164,20.559999465942383,18.475963592529297,18200,0.0,
2012-11-14 00:00:00+00:00,21.030000686645508,21.5,20.81999969482422,18.41531181335449,11600,0.0,
2012-11-15 00:00:00+00:00,21.11000061035156,21.43000030517578,21.0,18.23333168029785,6500,0.0,
2012-11-16 00:00:00+00:00,20.96999931335449,21.450000762939453,20.86000061035156,18.51930809020996,8300,0.0,
2012-11-19 00:00:00+00:00,21.51000022888184,21.799999237060547,20.540000915527344,18.588626861572266,12000,0.0,
2012-11-20 00:00:00+00:00,21.350000381469727,21.5,21.309999465942383,18.501972198486328,4100,0.0,
2012-11-21 00:00:00+00:00,21.040000915527344,21.5,20.8799991607666,18.631969451904297,8200,0.0,
2012-11-23 00:00:00+00:00,21.489999771118164,21.489999771118164,21.0,18.302648544311523,21000,0.0,
2012-11-26 00:00:00+00:00,21.15999984741211,21.450000762939453,20.850000381469727,18.380651473999023,19700,0.0,
2012-11-27 00:00:00+00:00,21.11000061035156,21.34000015258789,20.020000457763672,17.52271270751953,13000,0.0,
2012-11-28 00:00:00+00:00,20.13999938964844,20.43000030517578,19.71999931335449,17.6267032623291,9300,0.0,
2012-11-29 00:00:00+00:00,20.5,21.290000915527344,20.15999984741211,18.449975967407227,14300,0.0,
2012-11-30 00:00:00+00:00,21.38999938964844,21.38999938964844,20.36000061035156,18.094669342041016,13200,0.0,
2012-12-03 00:00:00+00:00,20.88999938964844,21.149999618530277,20.25,18.042675018310547,18000,0.0,
2012-12-04 00:00:00+00:00,20.809999465942383,21.01000022888184,20.299999237060547,17.687358856201172,17700,0.0,
2012-12-05 00:00:00+00:00,20.549999237060547,21.09000015258789,20.549999237060547,18.172657012939453,11500,0.0,
2012-12-06 00:00:00+00:00,20.82999992370605,20.979999542236328,20.59000015258789,17.973342895507812,9500,0.0,
2012-12-07 00:00:00+00:00,20.88999938964844,21.200000762939453,20.3700008392334,18.23333168029785,33300,0.0,
2012-12-10 00:00:00+00:00,21.0,21.0,20.200000762939453,17.826025009155273,13800,0.0,
2012-12-11 00:00:00+00:00,20.68000030517578,21.290000915527344,20.3700008392334,17.826025009155273,20400,0.0,
2012-12-12 00:00:00+00:00,20.15999984741211,20.88999938964844,20.15999984741211,17.64402961730957,4800,0.0,
2012-12-13 00:00:00+00:00,20.36000061035156,20.700000762939453,20.290000915527344,17.756694793701172,1900,0.0,
2012-12-14 00:00:00+00:00,20.3700008392334,20.3700008392334,19.76000022888184,17.228063583374023,13800,0.0,
2012-12-17 00:00:00+00:00,19.88999938964844,20.399999618530277,19.75,17.392717361450195,18600,0.0,
2012-12-18 00:00:00+00:00,19.850000381469727,20.21999931335449,19.57999992370605,17.52271270751953,24700,0.0,
2012-12-19 00:00:00+00:00,20.26000022888184,20.40999984741211,19.850000381469727,17.687358856201172,4000,0.0,
2012-12-20 00:00:00+00:00,20.290000915527344,20.489999771118164,20.07999992370605,17.756694793701172,16300,0.0,
2012-12-21 00:00:00+00:00,20.479999542236328,20.489999771118164,20.13999938964844,17.60070037841797,51900,0.0,
2012-12-24 00:00:00+00:00,20.059999465942383,20.38999938964844,19.280000686645508,17.375389099121094,15400,0.0,
2012-12-26 00:00:00+00:00,20.15999984741211,20.15999984741211,19.65999984741211,17.115415573120117,3200,0.0,
2012-12-27 00:00:00+00:00,20.01000022888184,20.01000022888184,19.38999938964844,16.950756072998047,25000,0.0,
2012-12-28 00:00:00+00:00,19.559999465942383,20.030000686645508,19.559999465942383,17.314727783203125,7500,0.0,
2012-12-31 00:00:00+00:00,19.950000762939453,20.100000381469727,19.51000022888184,17.262737274169922,16400,0.0,
2013-01-02 00:00:00+00:00,20.030000686645508,21.5,19.76000022888184,18.467308044433597,25300,0.0,
2013-01-03 00:00:00+00:00,21.459999084472656,21.459999084472656,20.11000061035156,17.817352294921875,12700,0.0,
2013-01-04 00:00:00+00:00,20.6200008392334,20.86000061035156,20.56999969482422,17.895355224609375,9400,0.0,
2013-01-07 00:00:00+00:00,20.649999618530277,20.65999984741211,20.030000686645508,17.50537872314453,14600,0.0,
2013-01-08 00:00:00+00:00,20.1200008392334,20.549999237060547,20.1200008392334,17.49671173095703,11400,0.0,
2013-01-09 00:00:00+00:00,20.420000076293945,20.799999237060547,20.25,17.696033477783203,3200,0.0,
2013-01-10 00:00:00+00:00,20.43000030517578,21.31999969482422,20.43000030517578,18.475963592529297,4900,0.0,
2013-01-11 00:00:00+00:00,21.280000686645508,21.71999931335449,21.1299991607666,18.718629837036133,15000,0.0,
2013-01-14 00:00:00+00:00,21.46999931335449,21.549999237060547,21.0,18.5799617767334,8600,0.0,
2013-01-15 00:00:00+00:00,21.299999237060547,21.489999771118164,21.299999237060547,18.623294830322266,4300,0.0,
2013-01-16 00:00:00+00:00,21.25,21.520000457763672,21.1200008392334,18.51064109802246,4100,0.0,
2013-01-17 00:00:00+00:00,21.200000762939453,21.549999237060547,21.13999938964844,18.605960845947266,4100,0.0,
2013-01-18 00:00:00+00:00,21.479999542236328,21.479999542236328,21.049999237060547,18.33731460571289,7000,0.0,
2013-01-22 00:00:00+00:00,20.71999931335449,20.850000381469727,20.450000762939453,17.79136085510254,8200,0.0,
2013-01-23 00:00:00+00:00,20.540000915527344,21.0,20.540000915527344,18.02534294128418,3900,0.0,
2013-01-24 00:00:00+00:00,20.899999618530277,21.0,20.850000381469727,18.18132781982422,3800,0.0,
2013-01-25 00:00:00+00:00,21.13999938964844,21.13999938964844,20.520000457763672,17.834688186645508,6300,0.0,
2013-01-28 00:00:00+00:00,20.700000762939453,20.8700008392334,20.43000030517578,18.08600234985352,4200,0.0,
2013-01-29 00:00:00+00:00,20.739999771118164,21.5,20.739999771118164,18.605960845947266,11700,0.0,
2013-01-30 00:00:00+00:00,21.280000686645508,21.350000381469727,20.940000534057617,18.22466087341309,12500,0.0,
2013-01-31 00:00:00+00:00,21.049999237060547,21.479999542236328,20.790000915527344,18.614635467529297,5200,0.0,
2013-02-01 00:00:00+00:00,21.899999618530277,22.049999237060547,21.479999542236328,19.065263748168945,68800,0.0,
2013-02-04 00:00:00+00:00,21.979999542236328,22.09000015258789,21.709999084472656,18.839948654174805,14700,0.0,
2013-02-05 00:00:00+00:00,22.07999992370605,22.100000381469727,21.770000457763672,18.961275100708008,10400,0.0,
2013-02-06 00:00:00+00:00,21.71999931335449,21.88999938964844,21.649999618530277,18.909273147583008,2400,0.0,
2013-02-07 00:00:00+00:00,21.8799991607666,21.899999618530277,20.76000022888184,18.54530906677246,18200,0.0,
2013-02-08 00:00:00+00:00,21.420000076293945,21.5,21.26000022888184,18.562633514404297,4200,0.0,
2013-02-11 00:00:00+00:00,21.36000061035156,21.5,21.100000381469727,18.614635467529297,5300,0.0,
2013-02-12 00:00:00+00:00,21.549999237060547,21.600000381469727,21.40999984741211,18.675294876098636,11300,0.0,
2013-02-13 00:00:00+00:00,21.549999237060547,21.76000022888184,21.459999084472656,18.597301483154297,10400,0.0,
2013-02-14 00:00:00+00:00,21.440000534057617,22.0,21.399999618530277,18.917940139770508,17600,0.0,
2013-02-15 00:00:00+00:00,22.0,22.0,21.3799991607666,18.70128631591797,8500,0.0,
2013-02-19 00:00:00+00:00,21.649999618530277,21.850000381469727,21.57999992370605,18.82261657714844,6500,0.0,
2013-02-20 00:00:00+00:00,21.780000686645508,22.0,21.540000915527344,18.66662979125977,37100,0.0,
2013-02-21 00:00:00+00:00,21.6299991607666,21.979999542236328,21.40999984741211,19.004602432250977,11400,0.0,
2013-02-22 00:00:00+00:00,21.959999084472656,22.350000381469727,21.280000686645508,19.368576049804688,43400,0.0,
2013-02-25 00:00:00+00:00,22.34000015258789,22.34000015258789,21.93000030517578,19.004602432250977,17300,0.0,
2013-02-26 00:00:00+00:00,22.030000686645508,22.350000381469727,21.76000022888184,19.325244903564453,15900,0.0,
2013-02-27 00:00:00+00:00,22.25,22.799999237060547,22.25,19.68054962158203,114900,0.0,
2013-02-28 00:00:00+00:00,22.799999237060547,22.899999618530277,22.770000457763672,19.82787704467773,15900,0.0,
2013-03-01 00:00:00+00:00,22.770000457763672,22.899999618530277,22.559999465942383,19.671890258789062,19100,0.0,
2013-03-04 00:00:00+00:00,22.76000022888184,23.01000022888184,22.68000030517578,19.940534591674805,23600,0.0,
2013-03-05 00:00:00+00:00,23.049999237060547,23.049999237060547,22.899999618530277,19.914531707763672,14000,0.0,
2013-03-06 00:00:00+00:00,23.020000457763672,23.020000457763672,22.56999969482422,19.741212844848636,12000,0.0,
2013-03-07 00:00:00+00:00,22.770000457763672,23.100000381469727,22.770000457763672,19.975194931030277,15000,0.0,
2013-03-08 00:00:00+00:00,23.049999237060547,23.100000381469727,22.90999984741211,19.949195861816406,12900,0.0,
2013-03-11 00:00:00+00:00,23.020000457763672,23.09000015258789,22.93000030517578,19.905874252319336,6000,0.0,
2013-03-12 00:00:00+00:00,22.729999542236328,22.899999618530277,22.68000030517578,19.758546829223636,10700,0.0,
2013-03-13 00:00:00+00:00,22.71999931335449,23.030000686645508,22.71999931335449,19.931861877441406,4300,0.0,
2013-03-14 00:00:00+00:00,22.93000030517578,23.149999618530277,22.8799991607666,20.00119400024414,14900,0.0,
2013-03-15 00:00:00+00:00,23.030000686645508,23.350000381469727,22.600000381469727,20.018529891967773,72500,0.0,
2013-03-18 00:00:00+00:00,23.06999969482422,23.34000015258789,22.82999992370605,20.14851188659668,7500,0.0,
2013-03-19 00:00:00+00:00,23.09000015258789,23.399999618530277,23.040000915527344,20.131181716918945,10900,0.0,
2013-03-20 00:00:00+00:00,23.200000762939453,23.299999237060547,23.049999237060547,20.19184684753418,4300,0.0,
2013-03-21 00:00:00+00:00,23.190000534057617,23.420000076293945,23.190000534057617,20.22650909423828,15700,0.0,
2013-03-22 00:00:00+00:00,23.36000061035156,23.5,23.26000022888184,20.365163803100582,19100,0.0,
2013-03-25 00:00:00+00:00,23.46999931335449,23.600000381469727,23.399999618530277,20.42582893371582,16400,0.0,
2013-03-26 00:00:00+00:00,23.600000381469727,23.65999984741211,23.46999931335449,20.50381851196289,12000,0.0,
2013-03-27 00:00:00+00:00,23.489999771118164,23.950000762939453,23.18000030517578,20.659812927246094,43800,0.0,
2013-03-28 00:00:00+00:00,23.920000076293945,23.920000076293945,23.549999237060547,20.659812927246094,16000,0.0,
2013-04-01 00:00:00+00:00,23.899999618530277,23.899999618530277,23.459999084472656,20.642480850219727,10300,0.0,
2013-04-02 00:00:00+00:00,24.0,24.0,23.709999084472656,20.65114402770996,8300,0.0,
2013-04-03 00:00:00+00:00,23.81999969482422,23.81999969482422,23.280000686645508,20.43449592590332,7800,0.0,
2013-04-04 00:00:00+00:00,23.649999618530277,23.649999618530277,23.270000457763672,20.25250816345215,6000,0.0,
2013-04-05 00:00:00+00:00,23.0,23.34000015258789,22.90999984741211,19.914531707763672,21800,0.0,
2013-04-08 00:00:00+00:00,22.690000534057617,23.399999618530277,22.690000534057617,20.278507232666016,11400,0.0,
2013-04-09 00:00:00+00:00,23.3799991607666,23.649999618530277,23.239999771118164,20.33050346374512,3700,0.0,
2013-04-10 00:00:00+00:00,23.56999969482422,23.8799991607666,23.3799991607666,20.668472290039062,13800,0.0,
2013-04-11 00:00:00+00:00,23.82999992370605,23.850000381469727,23.51000022888184,20.668472290039062,2600,0.0,
2013-04-12 00:00:00+00:00,23.729999542236328,23.950000762939453,23.59000015258789,20.737808227539062,7700,0.0,
2013-04-15 00:00:00+00:00,23.850000381469727,23.850000381469727,21.68000030517578,19.489900588989254,26100,0.0,
2013-04-16 00:00:00+00:00,22.6299991607666,23.709999084472656,22.34000015258789,20.278507232666016,9200,0.0,
2013-04-17 00:00:00+00:00,22.739999771118164,23.559999465942383,22.6200008392334,19.749876022338867,11700,0.0,
2013-04-18 00:00:00+00:00,22.940000534057617,23.040000915527344,22.11000061035156,19.775880813598636,18400,0.0,
2013-04-19 00:00:00+00:00,22.809999465942383,23.3700008392334,22.26000022888184,20.20051383972168,9000,0.0,
2013-04-22 00:00:00+00:00,23.32999992370605,23.729999542236328,23.15999984741211,20.15718650817871,6800,0.0,
2013-04-23 00:00:00+00:00,23.3799991607666,23.3799991607666,22.26000022888184,19.966533660888672,3100,0.0,
2013-04-24 00:00:00+00:00,22.959999084472656,23.100000381469727,22.649999618530277,20.009862899780277,4900,0.0,
2013-04-25 00:00:00+00:00,23.09000015258789,23.21999931335449,22.46999931335449,19.7672176361084,20900,0.0,
2013-04-26 00:00:00+00:00,22.8799991607666,23.049999237060547,22.6299991607666,19.61989021301269,15300,0.0,
2013-04-29 00:00:00+00:00,22.65999984741211,23.46999931335449,22.51000022888184,20.10518264770508,27100,0.0,
2013-04-30 00:00:00+00:00,23.049999237060547,23.459999084472656,22.88999938964844,20.33050346374512,9400,0.0,
2013-05-01 00:00:00+00:00,23.440000534057617,23.5,22.399999618530277,19.437896728515625,14900,0.0,
2013-05-02 00:00:00+00:00,22.57999992370605,23.700000762939453,22.51000022888184,20.43449592590332,21400,0.0,
2013-05-03 00:00:00+00:00,24.0,24.0,23.75,20.7984676361084,9800,0.0,
2013-05-06 00:00:00+00:00,23.989999771118164,23.989999771118164,22.75,19.966533660888672,18800,0.0,
2013-05-07 00:00:00+00:00,23.239999771118164,23.559999465942383,22.979999542236328,20.20051383972168,7900,0.0,
2013-05-08 00:00:00+00:00,23.170000076293945,23.979999542236328,23.11000061035156,20.75514030456543,5300,0.0,
2013-05-09 00:00:00+00:00,23.799999237060547,24.040000915527344,23.709999084472656,20.815805435180664,11200,0.0,
2013-05-10 00:00:00+00:00,24.0,24.100000381469727,23.899999618530277,20.8851261138916,13100,0.0,
2013-05-13 00:00:00+00:00,24.100000381469727,24.25,23.530000686645508,20.98045539855957,18000,0.0,
2013-05-14 00:00:00+00:00,24.25,24.350000381469727,24.18000030517578,21.06711196899414,21000,0.0,
2013-05-15 00:00:00+00:00,24.18000030517578,24.399999618530277,24.0,21.13644218444824,11000,0.0,
2013-05-16 00:00:00+00:00,24.200000762939453,24.450000762939453,24.020000457763672,21.18843650817871,14000,0.0,
2013-05-17 00:00:00+00:00,24.450000762939453,24.51000022888184,24.18000030517578,21.214435577392575,13800,0.0,
2013-05-20 00:00:00+00:00,24.5,24.549999237060547,24.299999237060547,21.205774307250977,15700,0.0,
2013-05-21 00:00:00+00:00,24.46999931335449,24.549999237060547,24.1200008392334,21.231767654418945,10300,0.0,
2013-05-22 00:00:00+00:00,23.25,24.34000015258789,23.239999771118164,20.92845726013184,8800,0.0,
2013-05-23 00:00:00+00:00,24.01000022888184,24.5,24.01000022888184,21.06711196899414,8300,0.0,
2013-05-24 00:00:00+00:00,24.21999931335449,24.549999237060547,24.11000061035156,21.07577896118164,2800,0.0,
2013-05-28 00:00:00+00:00,24.540000915527344,24.649999618530277,24.3799991607666,21.33576202392578,15900,0.0,
2013-05-29 00:00:00+00:00,24.520000457763672,24.700000762939453,24.450000762939453,21.231767654418945,23300,0.0,
2013-05-30 00:00:00+00:00,24.520000457763672,24.700000762939453,24.36000061035156,21.361759185791016,8900,0.0,
2013-05-31 00:00:00+00:00,24.530000686645508,24.75,24.479999542236328,21.44841957092285,9900,0.0,
2013-06-03 00:00:00+00:00,24.5,24.899999618530277,24.5,21.55241203308105,26900,0.0,
2013-06-04 00:00:00+00:00,24.5,24.989999771118164,24.5,21.595741271972656,17300,0.0,
2013-06-05 00:00:00+00:00,24.96999931335449,24.979999542236328,24.459999084472656,21.561080932617188,8600,0.0,
2013-06-06 00:00:00+00:00,24.780000686645508,25.0,24.25,21.656404495239254,15800,0.0,
2013-06-07 00:00:00+00:00,25.0,25.0,24.65999984741211,21.569744110107425,9400,0.0,
2013-06-10 00:00:00+00:00,24.920000076293945,25.030000686645508,24.90999984741211,21.587078094482425,5000,0.0,
2013-06-11 00:00:00+00:00,24.75,25.049999237060547,24.75,21.569744110107425,5000,0.0,
