date,CDE_Open,CDE_High,CDE_Low,CDE_Close,CDE_Volume,CDE_Dividends,CDE_Stock Splits
2018-05-15 00:00:00+00:00,7.960000038146973,8.010000228881836,7.840000152587891,7.989999771118164,2460500,0.0,
2018-05-16 00:00:00+00:00,7.96999979019165,8.079999923706055,7.960000038146973,8.050000190734863,2217500,0.0,
2018-05-17 00:00:00+00:00,8.050000190734863,8.270000457763672,8.039999961853027,8.260000228881836,2296800,0.0,
2018-05-18 00:00:00+00:00,8.260000228881836,8.40999984741211,8.260000228881836,8.380000114440918,2173100,0.0,
2018-05-21 00:00:00+00:00,8.380000114440918,8.390000343322754,8.229999542236328,8.359999656677246,1850500,0.0,
2018-05-22 00:00:00+00:00,8.420000076293945,8.5,8.319999694824219,8.329999923706055,2868400,0.0,
2018-05-23 00:00:00+00:00,8.289999961853027,8.399999618530273,8.279999732971191,8.300000190734863,1656900,0.0,
2018-05-24 00:00:00+00:00,8.3100004196167,8.40999984741211,8.3100004196167,8.390000343322754,2770900,0.0,
2018-05-25 00:00:00+00:00,8.319999694824219,8.399999618530273,8.149999618530273,8.210000038146973,2015300,0.0,
2018-05-29 00:00:00+00:00,8.069999694824219,8.239999771118164,8.069999694824219,8.140000343322754,3029700,0.0,
2018-05-30 00:00:00+00:00,8.1899995803833,8.319999694824219,8.119999885559082,8.119999885559082,1635900,0.0,
2018-05-31 00:00:00+00:00,8.140000343322754,8.170000076293945,8.050000190734863,8.0600004196167,1856000,0.0,
2018-06-01 00:00:00+00:00,8.039999961853027,8.039999961853027,7.900000095367432,7.909999847412109,2948000,0.0,
2018-06-04 00:00:00+00:00,7.929999828338623,7.960000038146973,7.639999866485596,7.639999866485596,2847100,0.0,
2018-06-05 00:00:00+00:00,7.639999866485596,7.789999961853027,7.599999904632568,7.739999771118164,2616000,0.0,
2018-06-06 00:00:00+00:00,7.880000114440918,7.949999809265137,7.78000020980835,7.820000171661377,2482000,0.0,
2018-06-07 00:00:00+00:00,7.829999923706055,7.909999847412109,7.78000020980835,7.789999961853027,2090100,0.0,
2018-06-08 00:00:00+00:00,7.789999961853027,7.869999885559082,7.739999771118164,7.769999980926514,1576900,0.0,
2018-06-11 00:00:00+00:00,7.769999980926514,7.980000019073486,7.769999980926514,7.869999885559082,7797100,0.0,
2018-06-12 00:00:00+00:00,7.809999942779541,8.020000457763672,7.809999942779541,7.949999809265137,1918200,0.0,
2018-06-13 00:00:00+00:00,7.96999979019165,8.100000381469727,7.889999866485596,8.029999732971191,2029700,0.0,
2018-06-14 00:00:00+00:00,8.170000076293945,8.25,8.100000381469727,8.220000267028809,2263900,0.0,
2018-06-15 00:00:00+00:00,8.109999656677246,8.109999656677246,7.860000133514404,7.949999809265137,5919700,0.0,
2018-06-18 00:00:00+00:00,7.880000114440918,7.989999771118164,7.849999904632568,7.940000057220459,1617000,0.0,
2018-06-19 00:00:00+00:00,7.800000190734863,7.909999847412109,7.760000228881836,7.869999885559082,1760400,0.0,
2018-06-20 00:00:00+00:00,7.920000076293945,7.949999809265137,7.849999904632568,7.880000114440918,1312400,0.0,
2018-06-21 00:00:00+00:00,7.860000133514404,7.889999866485596,7.75,7.769999980926514,1435700,0.0,
2018-06-22 00:00:00+00:00,7.840000152587891,7.929999828338623,7.800000190734863,7.840000152587891,2403900,0.0,
2018-06-25 00:00:00+00:00,7.769999980926514,7.920000076293945,7.599999904632568,7.670000076293945,3427200,0.0,
2018-06-26 00:00:00+00:00,7.630000114440918,7.650000095367432,7.489999771118164,7.630000114440918,2096300,0.0,
2018-06-27 00:00:00+00:00,7.599999904632568,7.670000076293945,7.519999980926514,7.53000020980835,2551800,0.0,
2018-06-28 00:00:00+00:00,7.510000228881836,7.539999961853027,7.260000228881836,7.46999979019165,2448500,0.0,
2018-06-29 00:00:00+00:00,7.5,7.610000133514404,7.400000095367432,7.599999904632568,1714900,0.0,
2018-07-02 00:00:00+00:00,7.5,7.610000133514404,7.440000057220459,7.5,2128300,0.0,
2018-07-03 00:00:00+00:00,7.579999923706055,7.96999979019165,7.579999923706055,7.900000095367432,2311300,0.0,
2018-07-05 00:00:00+00:00,7.96999979019165,8.079999923706055,7.920000076293945,8.079999923706055,2613200,0.0,
2018-07-06 00:00:00+00:00,8.109999656677246,8.229999542236328,8.079999923706055,8.210000038146973,1855000,0.0,
2018-07-09 00:00:00+00:00,8.260000228881836,8.279999732971191,8.199999809265137,8.210000038146973,2312600,0.0,
2018-07-10 00:00:00+00:00,8.270000457763672,8.479999542236328,8.270000457763672,8.449999809265137,3402300,0.0,
2018-07-11 00:00:00+00:00,8.380000114440918,8.550000190734863,8.010000228881836,8.0600004196167,3879800,0.0,
2018-07-12 00:00:00+00:00,8.130000114440918,8.329999923706055,8.020000457763672,8.270000457763672,2622900,0.0,
2018-07-13 00:00:00+00:00,8.210000038146973,8.359999656677246,8.1899995803833,8.229999542236328,1579900,0.0,
2018-07-16 00:00:00+00:00,8.229999542236328,8.260000228881836,8.100000381469727,8.130000114440918,1602800,0.0,
2018-07-17 00:00:00+00:00,8.039999961853027,8.119999885559082,7.940000057220459,7.96999979019165,3183400,0.0,
2018-07-18 00:00:00+00:00,7.909999847412109,8.0600004196167,7.909999847412109,8.029999732971191,2460100,0.0,
2018-07-19 00:00:00+00:00,7.889999866485596,8.119999885559082,7.869999885559082,7.96999979019165,1768500,0.0,
2018-07-20 00:00:00+00:00,8.050000190734863,8.109999656677246,7.920000076293945,7.96999979019165,1722900,0.0,
2018-07-23 00:00:00+00:00,7.929999828338623,8.0,7.900000095367432,7.960000038146973,1797000,0.0,
2018-07-24 00:00:00+00:00,8.029999732971191,8.199999809265137,7.980000019073486,8.079999923706055,2571700,0.0,
2018-07-25 00:00:00+00:00,8.119999885559082,8.140000343322754,7.949999809265137,8.029999732971191,1798400,0.0,
2018-07-26 00:00:00+00:00,7.989999771118164,7.989999771118164,7.190000057220459,7.320000171661377,5499400,0.0,
2018-07-27 00:00:00+00:00,7.329999923706055,7.420000076293945,7.170000076293945,7.210000038146973,2541700,0.0,
2018-07-30 00:00:00+00:00,7.190000057220459,7.210000038146973,6.699999809265137,6.760000228881836,6594600,0.0,
2018-07-31 00:00:00+00:00,6.739999771118164,7.039999961853027,6.619999885559082,7.0,4229900,0.0,
2018-08-01 00:00:00+00:00,6.989999771118164,7.0,6.800000190734863,6.809999942779541,3040700,0.0,
2018-08-02 00:00:00+00:00,6.75,6.75,6.440000057220459,6.510000228881836,5784400,0.0,
2018-08-03 00:00:00+00:00,6.550000190734863,6.739999771118164,6.480000019073486,6.5,3538400,0.0,
2018-08-06 00:00:00+00:00,6.449999809265137,6.619999885559082,6.420000076293945,6.429999828338623,1695400,0.0,
2018-08-07 00:00:00+00:00,6.610000133514404,6.619999885559082,6.28000020980835,6.349999904632568,3231100,0.0,
2018-08-08 00:00:00+00:00,6.360000133514404,6.369999885559082,6.239999771118164,6.320000171661377,2242300,0.0,
2018-08-09 00:00:00+00:00,6.340000152587891,6.550000190734863,6.320000171661377,6.46999979019165,3512100,0.0,
2018-08-10 00:00:00+00:00,6.409999847412109,6.480000019073486,6.320000171661377,6.360000133514404,2079500,0.0,
2018-08-13 00:00:00+00:00,6.340000152587891,6.340000152587891,5.96999979019165,6.039999961853027,3406600,0.0,
2018-08-14 00:00:00+00:00,6.039999961853027,6.150000095367432,5.929999828338623,5.949999809265137,2350000,0.0,
2018-08-15 00:00:00+00:00,5.869999885559082,5.929999828338623,5.510000228881836,5.550000190734863,4221000,0.0,
2018-08-16 00:00:00+00:00,5.619999885559082,5.849999904632568,5.46999979019165,5.480000019073486,3347800,0.0,
2018-08-17 00:00:00+00:00,5.53000020980835,5.739999771118164,5.449999809265137,5.619999885559082,5066000,0.0,
2018-08-20 00:00:00+00:00,5.659999847412109,5.670000076293945,5.5,5.519999980926514,3039100,0.0,
2018-08-21 00:00:00+00:00,5.539999961853027,5.610000133514404,5.46999979019165,5.599999904632568,2308200,0.0,
2018-08-22 00:00:00+00:00,5.639999866485596,5.639999866485596,5.550000190734863,5.590000152587891,2468800,0.0,
2018-08-23 00:00:00+00:00,5.550000190734863,5.570000171661377,5.289999961853027,5.380000114440918,3409000,0.0,
2018-08-24 00:00:00+00:00,5.460000038146973,5.78000020980835,5.429999828338623,5.639999866485596,3576000,0.0,
2018-08-27 00:00:00+00:00,5.630000114440918,5.809999942779541,5.590000152587891,5.730000019073486,3063800,0.0,
2018-08-28 00:00:00+00:00,5.820000171661377,5.860000133514404,5.559999942779541,5.599999904632568,2448800,0.0,
2018-08-29 00:00:00+00:00,5.619999885559082,5.760000228881836,5.539999961853027,5.739999771118164,2517400,0.0,
2018-08-30 00:00:00+00:00,5.71999979019165,5.71999979019165,5.590000152587891,5.639999866485596,2266500,0.0,
2018-08-31 00:00:00+00:00,5.630000114440918,5.789999961853027,5.599999904632568,5.679999828338623,1798600,0.0,
2018-09-04 00:00:00+00:00,5.550000190734863,5.559999942779541,5.179999828338623,5.460000038146973,5277800,0.0,
2018-09-05 00:00:00+00:00,5.489999771118164,5.619999885559082,5.349999904632568,5.590000152587891,2557500,0.0,
2018-09-06 00:00:00+00:00,5.650000095367432,5.730000019073486,5.46999979019165,5.630000114440918,2409100,0.0,
2018-09-07 00:00:00+00:00,5.599999904632568,5.630000114440918,5.449999809265137,5.539999961853027,2215000,0.0,
2018-09-10 00:00:00+00:00,5.550000190734863,5.630000114440918,5.519999980926514,5.519999980926514,1759200,0.0,
2018-09-11 00:00:00+00:00,5.440000057220459,5.440000057220459,5.260000228881836,5.389999866485596,1968800,0.0,
2018-09-12 00:00:00+00:00,5.389999866485596,5.760000228881836,5.360000133514404,5.659999847412109,2619200,0.0,
2018-09-13 00:00:00+00:00,5.769999980926514,5.78000020980835,5.539999961853027,5.550000190734863,1943400,0.0,
2018-09-14 00:00:00+00:00,5.570000171661377,5.659999847412109,5.460000038146973,5.46999979019165,2232700,0.0,
2018-09-17 00:00:00+00:00,5.5,5.679999828338623,5.409999847412109,5.639999866485596,2849400,0.0,
2018-09-18 00:00:00+00:00,5.659999847412109,5.730000019073486,5.570000171661377,5.659999847412109,2010800,0.0,
2018-09-19 00:00:00+00:00,5.710000038146973,5.769999980926514,5.619999885559082,5.71999979019165,2286300,0.0,
2018-09-20 00:00:00+00:00,5.789999961853027,5.800000190734863,5.599999904632568,5.75,1829200,0.0,
2018-09-21 00:00:00+00:00,5.610000133514404,5.699999809265137,5.559999942779541,5.610000133514404,5417700,0.0,
2018-09-24 00:00:00+00:00,5.659999847412109,5.769999980926514,5.559999942779541,5.590000152587891,2610300,0.0,
2018-09-25 00:00:00+00:00,5.619999885559082,5.880000114440918,5.619999885559082,5.710000038146973,3669000,0.0,
2018-09-26 00:00:00+00:00,5.699999809265137,5.710000038146973,5.579999923706055,5.599999904632568,2218500,0.0,
2018-09-27 00:00:00+00:00,5.550000190734863,5.550000190734863,5.039999961853027,5.21999979019165,4683900,0.0,
2018-09-28 00:00:00+00:00,5.260000228881836,5.389999866485596,5.25,5.329999923706055,2247500,0.0,
2018-10-01 00:00:00+00:00,5.320000171661377,5.329999923706055,5.25,5.269999980926514,2409400,0.0,
2018-10-02 00:00:00+00:00,5.340000152587891,5.650000095367432,5.320000171661377,5.460000038146973,3741100,0.0,
2018-10-03 00:00:00+00:00,5.5,5.550000190734863,5.360000133514404,5.460000038146973,2614500,0.0,
2018-10-04 00:00:00+00:00,5.480000019073486,5.75,5.460000038146973,5.519999980926514,2054500,0.0,
2018-10-05 00:00:00+00:00,5.550000190734863,5.659999847412109,5.409999847412109,5.46999979019165,1943000,0.0,
2018-10-08 00:00:00+00:00,5.260000228881836,5.590000152587891,5.260000228881836,5.579999923706055,1861900,0.0,
2018-10-09 00:00:00+00:00,5.519999980926514,5.599999904632568,5.340000152587891,5.340000152587891,2407500,0.0,
2018-10-10 00:00:00+00:00,5.300000190734863,5.309999942779541,5.050000190734863,5.190000057220459,4099600,0.0,
2018-10-11 00:00:00+00:00,5.289999961853027,5.550000190734863,5.170000076293945,5.5,3870500,0.0,
2018-10-12 00:00:00+00:00,5.489999771118164,5.510000228881836,5.28000020980835,5.429999828338623,3582800,0.0,
2018-10-15 00:00:00+00:00,5.539999961853027,5.699999809265137,5.53000020980835,5.570000171661377,2908300,0.0,
2018-10-16 00:00:00+00:00,5.670000076293945,5.920000076293945,5.519999980926514,5.769999980926514,3956000,0.0,
2018-10-17 00:00:00+00:00,5.75,5.909999847412109,5.610000133514404,5.829999923706055,3716900,0.0,
2018-10-18 00:00:00+00:00,5.78000020980835,5.78000020980835,5.539999961853027,5.559999942779541,2974900,0.0,
2018-10-19 00:00:00+00:00,5.579999923706055,5.679999828338623,5.480000019073486,5.539999961853027,2081800,0.0,
2018-10-22 00:00:00+00:00,5.53000020980835,5.53000020980835,5.360000133514404,5.460000038146973,1529700,0.0,
2018-10-23 00:00:00+00:00,5.590000152587891,5.690000057220459,5.320000171661377,5.369999885559082,3364100,0.0,
2018-10-24 00:00:00+00:00,5.349999904632568,5.420000076293945,5.050000190734863,5.079999923706055,4201100,0.0,
2018-10-25 00:00:00+00:00,5.090000152587891,5.139999866485596,4.920000076293945,5.039999961853027,4001500,0.0,
2018-10-26 00:00:00+00:00,5.059999942779541,5.150000095367432,4.929999828338623,4.929999828338623,2952100,0.0,
2018-10-29 00:00:00+00:00,4.940000057220459,4.949999809265137,4.659999847412109,4.789999961853027,3793900,0.0,
2018-10-30 00:00:00+00:00,4.75,4.989999771118164,4.71999979019165,4.860000133514404,2859900,0.0,
2018-10-31 00:00:00+00:00,4.840000152587891,4.880000114440918,4.730000019073486,4.78000020980835,2734400,0.0,
2018-11-01 00:00:00+00:00,4.769999980926514,5.050000190734863,4.460000038146973,4.940000057220459,3899500,0.0,
2018-11-02 00:00:00+00:00,4.929999828338623,5.179999828338623,4.820000171661377,5.159999847412109,3070400,0.0,
2018-11-05 00:00:00+00:00,5.159999847412109,5.269999980926514,5.019999980926514,5.239999771118164,2957900,0.0,
2018-11-06 00:00:00+00:00,5.260000228881836,5.300000190734863,4.960000038146973,4.980000019073486,2997500,0.0,
2018-11-07 00:00:00+00:00,5.039999961853027,5.070000171661377,4.840000152587891,4.869999885559082,2593200,0.0,
2018-11-08 00:00:00+00:00,4.880000114440918,5.070000171661377,4.820000171661377,4.989999771118164,2347900,0.0,
2018-11-09 00:00:00+00:00,4.880000114440918,4.900000095367432,4.619999885559082,4.659999847412109,3332100,0.0,
2018-11-12 00:00:00+00:00,4.639999866485596,4.659999847412109,4.309999942779541,4.329999923706055,3933500,0.0,
2018-11-13 00:00:00+00:00,4.349999904632568,4.440000057220459,4.099999904632568,4.119999885559082,3838200,0.0,
2018-11-14 00:00:00+00:00,4.139999866485596,4.320000171661377,4.090000152587891,4.239999771118164,3582800,0.0,
2018-11-15 00:00:00+00:00,4.239999771118164,4.420000076293945,4.199999809265137,4.389999866485596,2225500,0.0,
2018-11-16 00:00:00+00:00,4.429999828338623,4.510000228881836,4.369999885559082,4.460000038146973,2484800,0.0,
2018-11-19 00:00:00+00:00,4.420000076293945,4.5,4.380000114440918,4.400000095367432,1802300,0.0,
2018-11-20 00:00:00+00:00,4.360000133514404,4.360000133514404,4.079999923706055,4.150000095367432,3005100,0.0,
2018-11-21 00:00:00+00:00,4.190000057220459,4.420000076293945,4.170000076293945,4.349999904632568,3110500,0.0,
2018-11-23 00:00:00+00:00,4.260000228881836,4.329999923706055,4.099999904632568,4.150000095367432,1389200,0.0,
2018-11-26 00:00:00+00:00,4.190000057220459,4.25,3.940000057220459,4.0,3153100,0.0,
2018-11-27 00:00:00+00:00,4.019999980926514,4.03000020980835,3.809999942779541,3.930000066757202,2859200,0.0,
2018-11-28 00:00:00+00:00,3.930000066757202,4.199999809265137,3.880000114440918,4.159999847412109,3276500,0.0,
2018-11-29 00:00:00+00:00,4.159999847412109,4.159999847412109,3.950000047683716,3.950000047683716,2751200,0.0,
2018-11-30 00:00:00+00:00,3.930000066757202,4.0,3.839999914169312,3.950000047683716,1581300,0.0,
2018-12-03 00:00:00+00:00,4.079999923706055,4.139999866485596,3.9800000190734863,4.010000228881836,3260800,0.0,
2018-12-04 00:00:00+00:00,4.070000171661377,4.239999771118164,3.940000057220459,3.950000047683716,3357200,0.0,
2018-12-06 00:00:00+00:00,3.930000066757202,4.03000020980835,3.849999904632568,3.9700000286102295,3090200,0.0,
2018-12-07 00:00:00+00:00,4.050000190734863,4.21999979019165,4.010000228881836,4.119999885559082,2997300,0.0,
2018-12-10 00:00:00+00:00,4.099999904632568,4.230000019073486,4.070000171661377,4.130000114440918,2532100,0.0,
2018-12-11 00:00:00+00:00,4.21999979019165,4.239999771118164,3.950000047683716,3.9800000190734863,2722800,0.0,
2018-12-12 00:00:00+00:00,4.039999961853027,4.21999979019165,4.019999980926514,4.139999866485596,2620600,0.0,
2018-12-13 00:00:00+00:00,4.050000190734863,4.190000057220459,3.990000009536743,4.059999942779541,2160800,0.0,
2018-12-14 00:00:00+00:00,4.010000228881836,4.010000228881836,3.799999952316284,3.819999933242798,3096400,0.0,
2018-12-17 00:00:00+00:00,3.890000104904175,4.449999809265137,3.869999885559082,4.369999885559082,7307100,0.0,
2018-12-18 00:00:00+00:00,4.380000114440918,4.610000133514404,4.28000020980835,4.559999942779541,4500000,0.0,
2018-12-19 00:00:00+00:00,4.599999904632568,4.739999771118164,4.230000019073486,4.25,5529000,0.0,
2018-12-20 00:00:00+00:00,4.570000171661377,4.679999828338623,4.429999828338623,4.619999885559082,4130300,0.0,
2018-12-21 00:00:00+00:00,4.610000133514404,4.659999847412109,4.420000076293945,4.570000171661377,8587400,0.0,
2018-12-24 00:00:00+00:00,4.670000076293945,4.920000076293945,4.670000076293945,4.710000038146973,2029800,0.0,
2018-12-26 00:00:00+00:00,4.769999980926514,4.900000095367432,4.599999904632568,4.699999809265137,3127100,0.0,
2018-12-27 00:00:00+00:00,4.75,4.900000095367432,4.570000171661377,4.690000057220459,3218400,0.0,
2018-12-28 00:00:00+00:00,4.619999885559082,4.699999809265137,4.400000095367432,4.420000076293945,3997400,0.0,
2018-12-31 00:00:00+00:00,4.440000057220459,4.510000228881836,4.289999961853027,4.46999979019165,2219400,0.0,
2019-01-02 00:00:00+00:00,4.480000019073486,4.880000114440918,4.409999847412109,4.809999942779541,3857500,0.0,
2019-01-03 00:00:00+00:00,4.860000133514404,4.949999809265137,4.710000038146973,4.849999904632568,3548600,0.0,
2019-01-04 00:00:00+00:00,4.75,4.980000019073486,4.650000095367432,4.840000152587891,3918900,0.0,
2019-01-07 00:00:00+00:00,4.900000095367432,4.920000076293945,4.71999979019165,4.75,3007100,0.0,
2019-01-08 00:00:00+00:00,4.75,4.980000019073486,4.639999866485596,4.949999809265137,3383500,0.0,
2019-01-09 00:00:00+00:00,4.96999979019165,5.179999828338623,4.960000038146973,5.159999847412109,3270600,0.0,
2019-01-10 00:00:00+00:00,5.110000133514404,5.150000095367432,4.909999847412109,4.940000057220459,2685600,0.0,
2019-01-11 00:00:00+00:00,4.929999828338623,5.039999961853027,4.889999866485596,4.920000076293945,1964800,0.0,
2019-01-14 00:00:00+00:00,4.960000038146973,4.989999771118164,4.789999961853027,4.929999828338623,1934200,0.0,
2019-01-15 00:00:00+00:00,4.829999923706055,4.869999885559082,4.429999828338623,4.519999980926514,3871500,0.0,
2019-01-16 00:00:00+00:00,4.539999961853027,4.610000133514404,4.480000019073486,4.590000152587891,2188900,0.0,
2019-01-17 00:00:00+00:00,4.550000190734863,4.570000171661377,4.21999979019165,4.480000019073486,4675300,0.0,
2019-01-18 00:00:00+00:00,4.429999828338623,4.559999942779541,4.409999847412109,4.440000057220459,3704500,0.0,
2019-01-22 00:00:00+00:00,4.440000057220459,4.440000057220459,4.230000019073486,4.380000114440918,3354900,0.0,
2019-01-23 00:00:00+00:00,4.329999923706055,4.369999885559082,4.260000228881836,4.289999961853027,1791600,0.0,
2019-01-24 00:00:00+00:00,4.260000228881836,4.449999809265137,4.25,4.400000095367432,1383900,0.0,
2019-01-25 00:00:00+00:00,4.53000020980835,4.71999979019165,4.519999980926514,4.670000076293945,2196400,0.0,
2019-01-28 00:00:00+00:00,4.71999979019165,4.820000171661377,4.650000095367432,4.75,2318800,0.0,
2019-01-29 00:00:00+00:00,4.860000133514404,4.940000057220459,4.800000190734863,4.880000114440918,3263800,0.0,
2019-01-30 00:00:00+00:00,4.889999866485596,5.139999866485596,4.829999923706055,5.03000020980835,3198000,0.0,
2019-01-31 00:00:00+00:00,5.090000152587891,5.25,5.03000020980835,5.150000095367432,2930800,0.0,
2019-02-01 00:00:00+00:00,5.110000133514404,5.190000057220459,4.929999828338623,5.059999942779541,3112800,0.0,
2019-02-04 00:00:00+00:00,4.96999979019165,5.159999847412109,4.960000038146973,5.079999923706055,1958400,0.0,
2019-02-05 00:00:00+00:00,5.099999904632568,5.179999828338623,5.0,5.159999847412109,2517100,0.0,
2019-02-06 00:00:00+00:00,5.099999904632568,5.199999809265137,5.0,5.03000020980835,2256800,0.0,
2019-02-07 00:00:00+00:00,5.010000228881836,5.099999904632568,4.849999904632568,4.909999847412109,2814900,0.0,
2019-02-08 00:00:00+00:00,4.929999828338623,5.090000152587891,4.880000114440918,5.039999961853027,1980600,0.0,
2019-02-11 00:00:00+00:00,4.949999809265137,5.090000152587891,4.860000133514404,5.039999961853027,1828100,0.0,
2019-02-12 00:00:00+00:00,5.070000171661377,5.110000133514404,4.96999979019165,5.039999961853027,1373200,0.0,
2019-02-13 00:00:00+00:00,5.03000020980835,5.130000114440918,4.949999809265137,4.960000038146973,1992700,0.0,
2019-02-14 00:00:00+00:00,4.949999809265137,5.070000171661377,4.920000076293945,5.070000171661377,2110300,0.0,
2019-02-15 00:00:00+00:00,5.130000114440918,5.199999809265137,5.03000020980835,5.170000076293945,2451500,0.0,
2019-02-19 00:00:00+00:00,5.260000228881836,5.550000190734863,5.21999979019165,5.510000228881836,4302700,0.0,
2019-02-20 00:00:00+00:00,5.590000152587891,5.739999771118164,5.440000057220459,5.550000190734863,4855500,0.0,
2019-02-21 00:00:00+00:00,5.599999904632568,5.639999866485596,5.300000190734863,5.599999904632568,5450400,0.0,
2019-02-22 00:00:00+00:00,5.489999771118164,5.679999828338623,5.190000057220459,5.230000019073486,5907500,0.0,
2019-02-25 00:00:00+00:00,5.25,5.369999885559082,5.159999847412109,5.159999847412109,3744400,0.0,
2019-02-26 00:00:00+00:00,5.170000076293945,5.210000038146973,4.96999979019165,5.119999885559082,3274300,0.0,
2019-02-27 00:00:00+00:00,5.099999904632568,5.159999847412109,4.849999904632568,4.880000114440918,3153700,0.0,
2019-02-28 00:00:00+00:00,4.889999866485596,4.920000076293945,4.760000228881836,4.78000020980835,2527300,0.0,
2019-03-01 00:00:00+00:00,4.789999961853027,4.929999828338623,4.71999979019165,4.739999771118164,4260400,0.0,
2019-03-04 00:00:00+00:00,4.739999771118164,4.820000171661377,4.610000133514404,4.800000190734863,3555700,0.0,
2019-03-05 00:00:00+00:00,4.849999904632568,4.889999866485596,4.710000038146973,4.869999885559082,2920700,0.0,
2019-03-06 00:00:00+00:00,4.849999904632568,4.889999866485596,4.599999904632568,4.650000095367432,2945500,0.0,
2019-03-07 00:00:00+00:00,4.610000133514404,4.619999885559082,4.480000019073486,4.559999942779541,2630500,0.0,
2019-03-08 00:00:00+00:00,4.739999771118164,4.849999904632568,4.519999980926514,4.670000076293945,4396500,0.0,
2019-03-11 00:00:00+00:00,4.679999828338623,4.71999979019165,4.53000020980835,4.630000114440918,2554100,0.0,
2019-03-12 00:00:00+00:00,4.690000057220459,4.860000133514404,4.690000057220459,4.809999942779541,2446400,0.0,
2019-03-13 00:00:00+00:00,4.849999904632568,5.019999980926514,4.829999923706055,4.889999866485596,3495500,0.0,
2019-03-14 00:00:00+00:00,4.739999771118164,4.789999961853027,4.599999904632568,4.619999885559082,2560800,0.0,
2019-03-15 00:00:00+00:00,4.670000076293945,4.78000020980835,4.610000133514404,4.730000019073486,6532100,0.0,
2019-03-18 00:00:00+00:00,4.739999771118164,4.869999885559082,4.630000114440918,4.639999866485596,2956600,0.0,
2019-03-19 00:00:00+00:00,4.699999809265137,4.739999771118164,4.650000095367432,4.650000095367432,3316700,0.0,
2019-03-20 00:00:00+00:00,4.659999847412109,4.710000038146973,4.5,4.679999828338623,3078600,0.0,
2019-03-21 00:00:00+00:00,4.699999809265137,4.760000228881836,4.53000020980835,4.650000095367432,2456000,0.0,
2019-03-22 00:00:00+00:00,4.599999904632568,4.699999809265137,4.519999980926514,4.559999942779541,2395500,0.0,
2019-03-25 00:00:00+00:00,4.599999904632568,4.679999828338623,4.570000171661377,4.639999866485596,2165100,0.0,
2019-03-26 00:00:00+00:00,4.619999885559082,4.619999885559082,4.460000038146973,4.590000152587891,2421300,0.0,
2019-03-27 00:00:00+00:00,4.579999923706055,4.639999866485596,4.440000057220459,4.449999809265137,2829500,0.0,
2019-03-28 00:00:00+00:00,4.360000133514404,4.389999866485596,4.159999847412109,4.239999771118164,3004700,0.0,
2019-03-29 00:00:00+00:00,4.320000171661377,4.340000152587891,4.059999942779541,4.079999923706055,3910400,0.0,
2019-04-01 00:00:00+00:00,4.090000152587891,4.159999847412109,3.910000085830689,3.930000066757202,3679100,0.0,
2019-04-02 00:00:00+00:00,3.950000047683716,4.010000228881836,3.910000085830689,3.920000076293945,2204300,0.0,
2019-04-03 00:00:00+00:00,3.950000047683716,4.0,3.869999885559082,3.880000114440918,2017400,0.0,
2019-04-04 00:00:00+00:00,3.869999885559082,4.110000133514404,3.759999990463257,4.079999923706055,3293700,0.0,
2019-04-05 00:00:00+00:00,4.090000152587891,4.139999866485596,3.9800000190734863,4.099999904632568,2260200,0.0,
2019-04-08 00:00:00+00:00,4.170000076293945,4.28000020980835,4.150000095367432,4.230000019073486,3061100,0.0,
2019-04-09 00:00:00+00:00,4.269999980926514,4.289999961853027,4.110000133514404,4.139999866485596,2440800,0.0,
2019-04-10 00:00:00+00:00,4.119999885559082,4.28000020980835,4.119999885559082,4.170000076293945,2690900,0.0,
2019-04-11 00:00:00+00:00,4.110000133514404,4.199999809265137,4.039999961853027,4.079999923706055,2448900,0.0,
2019-04-12 00:00:00+00:00,4.050000190734863,4.139999866485596,3.910000085830689,3.940000057220459,4708300,0.0,
2019-04-15 00:00:00+00:00,3.829999923706055,3.950000047683716,3.809999942779541,3.900000095367432,2594200,0.0,
2019-04-16 00:00:00+00:00,3.890000104904175,3.890000104904175,3.75,3.7699999809265137,3065300,0.0,
2019-04-17 00:00:00+00:00,3.7699999809265137,3.829999923706055,3.700000047683716,3.759999990463257,3917900,0.0,
2019-04-18 00:00:00+00:00,3.75,3.849999904632568,3.650000095367432,3.680000066757202,2978600,0.0,
2019-04-22 00:00:00+00:00,3.690000057220459,3.700000047683716,3.4600000381469727,3.539999961853028,3901200,0.0,
2019-04-23 00:00:00+00:00,3.490000009536743,3.650000095367432,3.4800000190734863,3.569999933242798,4001200,0.0,
2019-04-24 00:00:00+00:00,3.5899999141693115,3.690000057220459,3.470000028610229,3.630000114440918,3249900,0.0,
2019-04-25 00:00:00+00:00,3.640000104904175,3.740000009536743,3.5299999713897705,3.569999933242798,2898100,0.0,
2019-04-26 00:00:00+00:00,3.569999933242798,3.740000009536743,3.569999933242798,3.7300000190734863,2342800,0.0,
2019-04-29 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.559999942779541,3.650000095367432,1849500,0.0,
2019-04-30 00:00:00+00:00,3.680000066757202,3.700000047683716,3.569999933242798,3.609999895095825,2361700,0.0,
2019-05-01 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.369999885559082,3.4200000762939453,3674200,0.0,
