date,YPF_Open,YPF_High,YPF_Low,YPF_Close,YPF_Volume,YPF_Dividends,YPF_Stock Splits
2008-10-27 00:00:00+00:00,42.0,42.0,41.31999969482422,29.32784652709961,4000,0.0,
2008-10-28 00:00:00+00:00,42.0,42.0,41.52000045776367,29.31388092041016,4000,0.0,
2008-10-29 00:00:00+00:00,41.72999954223633,42.22999954223633,41.27999877929688,29.292940139770508,4500,0.0,
2008-10-30 00:00:00+00:00,41.560001373291016,43.959999084472656,41.459999084472656,30.69648551940918,11000,0.0,
2008-10-31 00:00:00+00:00,44.0,46.13999938964844,42.900001525878906,32.10002517700195,9200,0.0,
2008-11-03 00:00:00+00:00,46.33000183105469,48.58000183105469,46.25,33.92254638671875,12700,0.0,
2008-11-04 00:00:00+00:00,48.70000076293945,49.34000015258789,48.0,34.09013366699219,7100,0.0,
2008-11-05 00:00:00+00:00,48.59999847412109,48.59999847412109,47.220001220703125,33.692108154296875,5000,0.0,
2008-11-06 00:00:00+00:00,48.5,48.5,48.150001525878906,33.86668395996094,500,0.0,
2008-11-07 00:00:00+00:00,48.5,48.5,47.130001068115234,33.03572082519531,15000,0.0,
2008-11-10 00:00:00+00:00,47.0,47.0,43.880001068115234,30.91294479370117,9600,0.0,
2008-11-11 00:00:00+00:00,44.4900016784668,44.79999923706055,44.0,31.28304100036621,3400,0.0,
2008-11-12 00:00:00+00:00,44.25,48.20000076293945,44.0099983215332,33.657196044921875,7000,0.0,
2008-11-13 00:00:00+00:00,47.0099983215332,47.310001373291016,46.709999084472656,33.99173355102539,5400,1.92,
2008-11-14 00:00:00+00:00,47.0,47.09999847412109,46.45000076293945,33.85354995727539,1500,0.0,
2008-11-17 00:00:00+00:00,46.5,46.5,45.75,33.52628707885742,8200,0.0,
2008-11-18 00:00:00+00:00,46.2400016784668,48.900001525878906,46.2400016784668,35.417144775390625,4300,0.0,
2008-11-19 00:00:00+00:00,48.59999847412109,48.59999847412109,47.54999923706055,34.58080291748047,1400,0.0,
2008-11-20 00:00:00+00:00,47.0,47.0,45.5,33.089935302734375,4300,0.0,
2008-11-21 00:00:00+00:00,44.0,45.29999923706055,43.40999984741211,32.6899528503418,3300,0.0,
2008-11-24 00:00:00+00:00,45.0,45.75,45.0,32.87176513671875,4400,0.0,
2008-11-25 00:00:00+00:00,46.150001525878906,47.0,46.0,34.108097076416016,3900,0.0,
2008-11-26 00:00:00+00:00,47.59999847412109,48.20000076293945,47.5,35.04624557495117,2300,0.0,
2008-11-28 00:00:00+00:00,48.09999847412109,48.09999847412109,47.75,34.7844352722168,900,0.0,
2008-12-01 00:00:00+00:00,47.790000915527344,48.650001525878906,47.25,35.37350845336914,6500,0.0,
2008-12-02 00:00:00+00:00,48.650001525878906,48.9900016784668,48.5,35.2862434387207,4000,0.0,
2008-12-03 00:00:00+00:00,48.75,49.0,48.75,35.63531875610352,2100,0.0,
2008-12-04 00:00:00+00:00,48.75,48.86000061035156,48.150001525878906,35.082611083984375,2000,0.0,
2008-12-05 00:00:00+00:00,48.5,49.0,48.0,35.63531875610352,3200,0.0,
2008-12-08 00:00:00+00:00,48.91999816894531,49.150001525878906,47.75,34.726253509521484,2300,0.0,
2008-12-09 00:00:00+00:00,47.75,48.0,47.400001525878906,34.61716842651367,2200,0.0,
2008-12-10 00:00:00+00:00,48.0,48.5,47.900001525878906,34.90806579589844,1300,0.0,
2008-12-11 00:00:00+00:00,48.29999923706055,49.09999847412109,47.70000076293945,34.68989181518555,6400,0.0,
2008-12-12 00:00:00+00:00,48.0,48.84999847412109,48.0,35.271697998046875,2400,0.0,
2008-12-15 00:00:00+00:00,48.40999984741211,48.709999084472656,48.400001525878906,35.42441940307617,700,0.0,
2008-12-16 00:00:00+00:00,48.959999084472656,48.9900016784668,48.79999923706055,35.489871978759766,1000,0.0,
2008-12-17 00:00:00+00:00,48.869998931884766,48.869998931884766,48.75,35.45350646972656,700,0.0,
2008-12-18 00:00:00+00:00,48.52000045776367,48.81999969482422,47.150001525878906,34.36262512207031,3400,0.0,
2008-12-19 00:00:00+00:00,47.0099983215332,47.25,46.970001220703125,34.15900039672852,1700,0.0,
2008-12-22 00:00:00+00:00,48.93999862670898,48.93999862670898,46.40999984741211,33.751739501953125,9200,0.0,
2008-12-23 00:00:00+00:00,46.43000030517578,46.459999084472656,46.25,33.6353759765625,1200,0.0,
2008-12-24 00:00:00+00:00,46.0,46.0099983215332,45.75,33.45356369018555,1300,0.0,
2008-12-26 00:00:00+00:00,45.9900016784668,46.0,45.70000076293945,33.23539352416992,800,0.0,
2008-12-29 00:00:00+00:00,46.0,46.77000045776367,46.0,34.00627517700195,2300,0.0,
2008-12-30 00:00:00+00:00,46.75,46.75,46.15999984741211,33.56992721557617,700,0.0,
2008-12-31 00:00:00+00:00,46.20000076293945,46.20000076293945,45.75,33.45356369018555,1800,0.0,
2009-01-02 00:00:00+00:00,46.18000030517578,46.18000030517578,45.5,33.38084411621094,3200,0.0,
2009-01-05 00:00:00+00:00,44.709999084472656,45.0,44.52999877929688,32.726314544677734,4300,0.0,
2009-01-06 00:00:00+00:00,44.9900016784668,47.27000045776367,44.84999847412109,34.180816650390625,9300,0.0,
2009-01-07 00:00:00+00:00,46.75,46.75,46.25,33.6353759765625,1000,0.0,
2009-01-08 00:00:00+00:00,46.33000183105469,46.41999816894531,46.0,33.75901412963867,1100,0.0,
2009-01-09 00:00:00+00:00,46.41999816894531,46.41999816894531,45.52000045776367,33.446292877197266,1200,0.0,
2009-01-12 00:00:00+00:00,46.2400016784668,46.2400016784668,45.52999877929688,33.18447494506836,1100,0.0,
2009-01-13 00:00:00+00:00,45.56999969482422,45.84999847412109,45.5,33.34447479248047,300,0.0,
2009-01-14 00:00:00+00:00,45.959999084472656,46.0,45.75,33.271751403808594,900,0.0,
2009-01-15 00:00:00+00:00,45.95000076293945,46.0,45.5,33.089935302734375,2800,0.0,
2009-01-16 00:00:00+00:00,45.65999984741211,45.75,45.65999984741211,33.206298828125,500,0.0,
2009-01-20 00:00:00+00:00,45.5,45.70000076293945,44.900001525878906,32.726314544677734,3400,0.0,
2009-01-21 00:00:00+00:00,45.0,45.25,44.95000076293945,32.6899528503418,600,0.0,
2009-01-22 00:00:00+00:00,45.0,45.0,44.25,32.18087387084961,3200,0.0,
2009-01-23 00:00:00+00:00,44.0,44.0,42.75,31.089998245239254,2800,0.0,
2009-01-26 00:00:00+00:00,40.95000076293945,43.59999847412109,40.95000076293945,31.27181053161621,1200,0.0,
2009-01-27 00:00:00+00:00,42.75,43.09000015258789,42.45000076293945,31.33726501464844,1200,0.0,
2009-01-28 00:00:00+00:00,43.650001525878906,43.650001525878906,43.29999923706055,31.4899845123291,300,0.0,
2009-01-29 00:00:00+00:00,43.459999084472656,43.68999862670898,43.43000030517578,31.77361488342285,900,0.0,
2009-01-30 00:00:00+00:00,43.900001525878906,43.900001525878906,43.5,31.63542938232422,1100,0.0,
2009-02-02 00:00:00+00:00,43.290000915527344,43.290000915527344,42.75,31.27181053161621,1500,0.0,
2009-02-03 00:00:00+00:00,43.11000061035156,43.11000061035156,42.65999984741211,31.02454948425293,900,0.0,
2009-02-04 00:00:00+00:00,42.70000076293945,42.720001220703125,42.70000076293945,31.0609073638916,400,0.0,
2009-02-05 00:00:00+00:00,42.75,42.75,42.5,30.95182037353516,600,0.0,
2009-02-06 00:00:00+00:00,43.25,43.36000061035156,43.0099983215332,31.38090133666992,1400,0.0,
2009-02-09 00:00:00+00:00,43.0,43.08000183105469,42.84999847412109,31.27181053161621,1000,0.0,
2009-02-10 00:00:00+00:00,42.75,42.75,42.5,31.0609073638916,700,0.0,
2009-02-11 00:00:00+00:00,43.0,43.0,42.15999984741211,30.66092109680176,1100,0.0,
2009-02-12 00:00:00+00:00,43.0,43.0,40.54999923706055,29.49004173278809,4500,0.0,
2009-02-13 00:00:00+00:00,40.0,40.0,38.709999084472656,28.602802276611328,5600,0.0,
2009-02-17 00:00:00+00:00,38.75,39.0,38.04999923706055,27.67191696166992,3300,0.0,
2009-02-18 00:00:00+00:00,37.9900016784668,37.9900016784668,36.2599983215332,26.74103355407715,6100,0.0,
2009-02-19 00:00:00+00:00,37.0,37.0,35.650001525878906,25.93378448486328,3400,0.0,
2009-02-20 00:00:00+00:00,35.099998474121094,35.25,34.20000076293945,24.95926094055176,8800,0.0,
2009-02-23 00:00:00+00:00,33.63999938964844,34.47999954223633,32.75,23.962934494018555,2800,0.0,
2009-02-24 00:00:00+00:00,32.5,32.5,30.07999992370605,21.87572288513184,6800,0.0,
2009-02-25 00:00:00+00:00,30.0,30.0,29.309999465942383,21.453914642333984,3400,0.0,
2009-02-26 00:00:00+00:00,29.21999931335449,29.61000061035156,28.75,21.30846405029297,5300,0.0,
2009-02-27 00:00:00+00:00,29.299999237060547,29.299999237060547,29.0,21.09029197692871,2600,0.0,
2009-03-02 00:00:00+00:00,28.5,28.5,27.149999618530277,20.072139739990234,5300,0.0,
2009-03-03 00:00:00+00:00,26.61000061035156,26.690000534057617,24.51000022888184,18.2321891784668,8400,0.0,
2009-03-04 00:00:00+00:00,25.06999969482422,25.06999969482422,22.46999931335449,16.508607864379883,5500,0.0,
2009-03-05 00:00:00+00:00,20.899999618530277,22.450000762939453,15.859999656677246,12.988710403442385,27800,0.0,
2009-03-06 00:00:00+00:00,17.350000381469727,17.739999771118164,16.760000228881836,12.43599796295166,8600,0.0,
2009-03-09 00:00:00+00:00,18.479999542236328,18.479999542236328,16.889999389648438,12.385092735290527,3300,0.0,
2009-03-10 00:00:00+00:00,17.06999969482422,17.31999969482422,16.809999465942383,12.225095748901367,6700,0.0,
2009-03-11 00:00:00+00:00,16.899999618530273,17.489999771118164,16.780000686645508,12.508723258972168,10900,0.0,
2009-03-12 00:00:00+00:00,17.209999084472656,17.360000610351562,16.90999984741211,12.297821044921877,11400,0.0,
2009-03-13 00:00:00+00:00,16.989999771118164,17.989999771118164,16.90999984741211,12.297821044921877,5800,0.0,
2009-03-16 00:00:00+00:00,17.40999984741211,17.440000534057617,16.959999084472656,12.363272666931152,6300,0.0,
2009-03-17 00:00:00+00:00,19.90999984741211,19.90999984741211,18.200000762939453,13.599600791931152,12400,0.0,
2009-03-18 00:00:00+00:00,18.489999771118164,19.299999237060547,18.489999771118164,14.035951614379885,3300,0.0,
2009-03-19 00:00:00+00:00,19.700000762939453,26.899999618530277,19.700000762939453,19.26488876342773,22800,0.0,
2009-03-20 00:00:00+00:00,27.61000061035156,27.61000061035156,23.75,17.490394592285156,11900,0.0,
2009-03-23 00:00:00+00:00,24.700000762939453,25.920000076293945,24.600000381469727,18.821266174316406,7700,0.0,
2009-03-24 00:00:00+00:00,25.38999938964844,27.40999984741211,25.38999938964844,18.835811614990234,7700,0.0,
2009-03-25 00:00:00+00:00,26.5,26.75,26.5,19.4539737701416,4900,0.0,
2009-03-26 00:00:00+00:00,27.239999771118164,27.34000015258789,27.13999938964844,19.824874877929688,4600,0.0,
2009-03-27 00:00:00+00:00,27.049999237060547,27.049999237060547,26.0,19.621244430541992,1900,0.0,
2009-03-30 00:00:00+00:00,25.36000061035156,25.36000061035156,24.520000457763672,17.83220672607422,4400,0.0,
2009-03-31 00:00:00+00:00,24.700000762939453,24.899999618530277,23.530000686645508,18.10856056213379,5200,0.0,
2009-04-01 00:00:00+00:00,23.020000457763672,25.0,22.8700008392334,16.792234420776367,15100,0.0,
2009-04-02 00:00:00+00:00,23.75,24.0,23.3799991607666,17.155860900878906,7600,0.0,
2009-04-03 00:00:00+00:00,24.57999992370605,25.36000061035156,24.309999465942383,18.443098068237305,4700,0.0,
2009-04-06 00:00:00+00:00,25.100000381469727,25.38999938964844,24.68000030517578,18.275827407836918,3300,0.0,
2009-04-07 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,18.87217330932617,200,0.0,
2009-04-08 00:00:00+00:00,25.940000534057617,25.950000762939453,25.549999237060547,18.87217330932617,1900,0.0,
2009-04-09 00:00:00+00:00,25.479999542236328,25.799999237060547,25.0,18.40673065185547,3600,0.0,
2009-04-13 00:00:00+00:00,25.549999237060547,25.75,25.51000022888184,18.72672462463379,1300,0.0,
2009-04-14 00:00:00+00:00,26.489999771118164,26.489999771118164,26.0,19.01762580871582,1700,0.0,
2009-04-15 00:00:00+00:00,25.520000457763672,26.920000076293945,25.520000457763672,19.163074493408203,2800,0.0,
2009-04-16 00:00:00+00:00,26.059999465942383,26.06999969482422,26.059999465942383,18.95216941833496,500,0.0,
2009-04-17 00:00:00+00:00,26.059999465942383,28.959999084472656,26.059999465942383,20.173952102661133,4300,0.0,
2009-04-20 00:00:00+00:00,27.739999771118164,28.239999771118164,27.739999771118164,20.537578582763672,1800,0.0,
2009-04-21 00:00:00+00:00,28.5,28.5,28.209999084472656,20.726667404174805,1900,0.0,
2009-04-22 00:00:00+00:00,27.200000762939453,28.200000762939453,26.299999237060547,20.188499450683597,4700,0.0,
2009-04-23 00:00:00+00:00,27.13999938964844,27.13999938964844,27.11000061035156,19.723058700561523,1200,0.0,
2009-04-24 00:00:00+00:00,27.600000381469727,27.75,27.25,20.18122673034668,2100,0.0,
2009-04-27 00:00:00+00:00,26.5,28.200000762939453,26.5,20.486671447753903,5000,0.0,
2009-04-28 00:00:00+00:00,29.059999465942383,29.059999465942383,28.1200008392334,20.799388885498047,1100,0.0,
2009-04-29 00:00:00+00:00,28.989999771118164,29.0,28.059999465942383,20.68303108215332,1900,0.0,
2009-04-30 00:00:00+00:00,28.989999771118164,28.989999771118164,28.5,20.741212844848636,1200,0.0,
2009-05-01 00:00:00+00:00,28.989999771118164,28.989999771118164,28.43000030517578,21.04665946960449,700,0.0,
2009-05-04 00:00:00+00:00,29.31999969482422,29.96999931335449,29.25,21.30846405029297,2900,0.0,
2009-05-05 00:00:00+00:00,29.5,29.5,28.049999237060547,20.988475799560547,3900,0.0,
2009-05-06 00:00:00+00:00,30.0,30.600000381469727,29.51000022888184,22.195711135864254,4500,0.0,
2009-05-07 00:00:00+00:00,31.780000686645508,33.2599983215332,30.75,23.672033309936523,4800,0.0,
2009-05-08 00:00:00+00:00,33.0,33.9900016784668,29.600000381469727,21.599369049072266,15200,0.0,
2009-05-11 00:00:00+00:00,29.049999237060547,29.75,28.5,22.807218551635746,5800,1.696,
2009-05-12 00:00:00+00:00,30.0,30.200000762939453,28.81999969482422,22.46784210205078,3700,0.0,
2009-05-13 00:00:00+00:00,28.989999771118164,29.100000381469727,28.350000381469727,22.39842987060547,4600,0.0,
2009-05-14 00:00:00+00:00,29.299999237060547,30.290000915527344,29.020000457763672,22.560401916503903,5700,0.0,
2009-05-15 00:00:00+00:00,29.1299991607666,29.34000015258789,29.020000457763672,22.45242118835449,1300,0.0,
2009-05-18 00:00:00+00:00,30.100000381469727,30.149999618530277,29.6200008392334,23.162012100219727,4400,0.0,
2009-05-19 00:00:00+00:00,31.020000457763672,31.020000457763672,30.489999771118164,23.9101676940918,2700,0.0,
2009-05-20 00:00:00+00:00,31.549999237060547,33.0,31.549999237060547,24.50406646728516,4300,0.0,
2009-05-21 00:00:00+00:00,33.06999969482422,33.06999969482422,31.75,24.68146514892578,5000,0.0,
2009-05-22 00:00:00+00:00,32.2400016784668,32.5,32.099998474121094,24.78173065185547,2600,0.0,
2009-05-26 00:00:00+00:00,32.13999938964844,34.25,32.13999938964844,25.876972198486328,5700,0.0,
2009-05-27 00:00:00+00:00,33.54999923706055,33.54999923706055,33.310001373291016,25.691864013671875,500,0.0,
2009-05-28 00:00:00+00:00,33.84000015258789,34.2400016784668,33.209999084472656,25.668724060058597,1800,0.0,
2009-05-29 00:00:00+00:00,34.5,37.2400016784668,33.849998474121094,26.4554443359375,4200,0.0,
2009-06-01 00:00:00+00:00,35.0,35.0,34.31999969482422,26.995349884033203,3900,0.0,
2009-06-02 00:00:00+00:00,35.97999954223633,37.20000076293945,35.150001525878906,27.465843200683597,4500,0.0,
2009-06-03 00:00:00+00:00,35.439998626708984,35.959999084472656,35.380001068115234,27.2884464263916,2800,0.0,
2009-06-04 00:00:00+00:00,36.400001525878906,36.400001525878906,35.150001525878906,27.27301979064941,2800,0.0,
2009-06-05 00:00:00+00:00,36.34999847412109,36.34999847412109,35.459999084472656,27.496692657470703,1500,0.0,
2009-06-08 00:00:00+00:00,36.880001068115234,36.880001068115234,35.59000015258789,27.68951988220215,4400,0.0,
2009-06-09 00:00:00+00:00,36.22999954223633,36.22999954223633,34.75,27.32700538635254,4200,0.0,
2009-06-10 00:00:00+00:00,33.9900016784668,35.380001068115234,33.9900016784668,26.62513542175293,1600,0.0,
2009-06-11 00:00:00+00:00,35.47999954223633,35.47999954223633,35.45000076293945,27.342437744140625,200,0.0,
2009-06-12 00:00:00+00:00,34.25,34.599998474121094,34.0,26.324329376220703,2200,0.0,
2009-06-15 00:00:00+00:00,23.299999237060547,34.0,23.299999237060547,24.44236183166504,5000,0.0,
2009-06-16 00:00:00+00:00,32.040000915527344,32.08000183105469,31.68000030517578,24.434648513793945,600,0.0,
2009-06-17 00:00:00+00:00,32.75,32.75,31.709999084472656,24.542633056640625,1500,0.0,
2009-06-18 00:00:00+00:00,32.310001373291016,32.810001373291016,32.20000076293945,25.06711196899414,700,0.0,
2009-06-19 00:00:00+00:00,32.25,32.25,32.22999954223633,24.85886001586914,400,0.0,
2009-06-22 00:00:00+00:00,31.649999618530277,31.649999618530277,28.780000686645508,22.30587577819824,4700,0.0,
2009-06-23 00:00:00+00:00,27.63999938964844,28.649999618530277,27.63999938964844,21.78910446166992,1700,0.0,
2009-06-24 00:00:00+00:00,28.020000457763672,29.790000915527344,28.020000457763672,22.938331604003903,4400,0.0,
2009-06-25 00:00:00+00:00,29.0,29.809999465942383,29.0,22.992326736450195,1700,0.0,
2009-06-26 00:00:00+00:00,29.520000457763672,29.530000686645508,29.520000457763672,22.76865005493164,400,0.0,
2009-06-29 00:00:00+00:00,30.34000015258789,30.76000022888184,30.32999992370605,23.72505569458008,1300,0.0,
2009-06-30 00:00:00+00:00,30.88999938964844,30.88999938964844,30.0,23.56308364868164,1200,0.0,
2009-07-01 00:00:00+00:00,30.549999237060547,30.81999969482422,30.280000686645508,23.74819564819336,1100,0.0,
2009-07-02 00:00:00+00:00,30.90999984741211,32.0,30.90999984741211,24.67375373840332,2900,0.0,
2009-07-06 00:00:00+00:00,32.5,32.939998626708984,32.0,25.40648078918457,2300,0.0,
2009-07-07 00:00:00+00:00,34.33000183105469,36.0099983215332,33.0,27.61239051818848,15100,0.0,
2009-07-08 00:00:00+00:00,36.0,37.34999847412109,36.0,28.561080932617188,6300,0.0,
2009-07-09 00:00:00+00:00,39.900001525878906,39.900001525878906,35.400001525878906,27.41185569763184,6100,0.0,
2009-07-10 00:00:00+00:00,35.38999938964844,35.38999938964844,34.38999938964844,26.75624656677246,3200,0.0,
2009-07-13 00:00:00+00:00,34.189998626708984,34.20000076293945,31.200000762939453,25.44504737854004,5300,0.0,
2009-07-14 00:00:00+00:00,32.599998474121094,33.310001373291016,32.599998474121094,25.676437377929688,800,0.0,
2009-07-15 00:00:00+00:00,33.5,34.900001525878906,33.4900016784668,26.848806381225582,2000,0.0,
2009-07-16 00:00:00+00:00,34.599998474121094,35.970001220703125,34.599998474121094,27.380998611450195,1700,0.0,
2009-07-17 00:00:00+00:00,35.5,36.09999847412109,35.5,27.84377670288086,2300,0.0,
2009-07-20 00:00:00+00:00,39.0,39.0,37.5,29.28609848022461,4000,0.0,
2009-07-21 00:00:00+00:00,37.7599983215332,38.119998931884766,37.5,28.92359161376953,1200,0.0,
2009-07-22 00:00:00+00:00,37.25,37.25,32.27000045776367,26.416879653930664,8000,0.0,
2009-07-23 00:00:00+00:00,34.25,35.5,34.150001525878906,26.38602638244629,2100,0.0,
2009-07-24 00:00:00+00:00,34.0099983215332,36.0,34.0099983215332,26.802526473999023,2700,0.0,
2009-07-27 00:00:00+00:00,35.0099983215332,35.0099983215332,35.0099983215332,27.00306510925293,100,0.0,
2009-07-28 00:00:00+00:00,35.22999954223633,35.470001220703125,35.130001068115234,27.095617294311523,2100,0.0,
2009-07-29 00:00:00+00:00,35.22999954223633,35.36000061035156,35.029998779296875,27.27301979064941,1500,0.0,
2009-07-30 00:00:00+00:00,35.04999923706055,35.70000076293945,35.04999923706055,27.111045837402344,900,0.0,
2009-07-31 00:00:00+00:00,35.04999923706055,35.630001068115234,35.04999923706055,27.380998611450195,2500,0.0,
2009-08-03 00:00:00+00:00,35.04999923706055,36.400001525878906,35.04999923706055,28.075164794921875,1700,0.0,
2009-08-04 00:00:00+00:00,36.400001525878906,37.43999862670898,36.34999847412109,28.460811614990234,4500,0.0,
2009-08-05 00:00:00+00:00,36.54999923706055,37.150001525878906,36.47999954223633,28.47623634338379,3200,0.0,
2009-08-06 00:00:00+00:00,36.02000045776367,36.83000183105469,36.02000045776367,28.345117568969727,2000,0.0,
2009-08-07 00:00:00+00:00,36.59999847412109,36.61000061035156,35.709999084472656,28.152294158935547,10800,0.0,
2009-08-10 00:00:00+00:00,36.869998931884766,36.869998931884766,36.38999938964844,28.406827926635746,1000,0.0,
2009-08-11 00:00:00+00:00,39.0,40.40999984741211,38.97999954223633,30.350482940673828,16400,0.0,
2009-08-12 00:00:00+00:00,38.84999847412109,38.84999847412109,37.02999877929688,28.92359161376953,5000,0.0,
2009-08-13 00:00:00+00:00,36.2400016784668,37.209999084472656,36.2400016784668,28.69220924377441,2500,0.0,
2009-08-14 00:00:00+00:00,37.5,37.5,37.209999084472656,28.85417366027832,3400,0.0,
2009-08-17 00:00:00+00:00,37.40999984741211,37.63999938964844,37.2400016784668,29.03156852722168,2100,0.0,
2009-08-18 00:00:00+00:00,38.209999084472656,38.209999084472656,37.18999862670898,28.723051071166992,2200,0.0,
2009-08-19 00:00:00+00:00,37.209999084472656,37.70000076293945,37.0,28.969873428344727,6300,0.0,
2009-08-20 00:00:00+00:00,37.150001525878906,37.95000076293945,37.150001525878906,29.131839752197266,1900,0.0,
2009-08-21 00:00:00+00:00,37.790000915527344,38.72999954223633,37.790000915527344,29.640893936157227,4800,0.0,
2009-08-24 00:00:00+00:00,37.95000076293945,39.93999862670898,37.5,30.79784393310547,6800,0.0,
2009-08-25 00:00:00+00:00,39.720001220703125,39.90999984741211,39.33000183105469,30.62044334411621,4800,0.0,
2009-08-26 00:00:00+00:00,39.970001220703125,40.11000061035156,39.04999923706055,30.48161506652832,6200,0.0,
2009-08-27 00:00:00+00:00,40.04999923706055,40.04999923706055,39.29999923706055,30.605010986328125,4200,0.0,
2009-08-28 00:00:00+00:00,39.84999847412109,40.86000061035156,39.84999847412109,31.00609397888184,4900,0.0,
2009-08-31 00:00:00+00:00,39.75,40.20000076293945,39.040000915527344,30.11138916015625,2400,0.0,
2009-09-01 00:00:00+00:00,37.43999862670898,39.27999877929688,37.43999862670898,29.347803115844727,11200,0.0,
2009-09-02 00:00:00+00:00,38.5099983215332,38.5099983215332,36.310001373291016,28.74619674682617,5300,0.0,
2009-09-03 00:00:00+00:00,38.0,38.0,37.040000915527344,28.63049697875977,1900,0.0,
2009-09-04 00:00:00+00:00,37.41999816894531,38.540000915527344,37.150001525878906,29.725738525390625,4200,0.0,
2009-09-08 00:00:00+00:00,37.59999847412109,38.18999862670898,37.59999847412109,29.108701705932617,6700,0.0,
2009-09-09 00:00:00+00:00,37.7400016784668,38.43999862670898,37.7400016784668,29.30924224853516,2900,0.0,
2009-09-10 00:00:00+00:00,38.84999847412109,38.84999847412109,38.400001525878906,29.648611068725582,900,0.0,
2009-09-11 00:00:00+00:00,38.52999877929688,38.86000061035156,38.16999816894531,29.67945671081543,3700,0.0,
2009-09-14 00:00:00+00:00,38.4900016784668,38.4900016784668,38.2599983215332,29.54833602905273,1700,0.0,
2009-09-15 00:00:00+00:00,36.68999862670898,37.970001220703125,36.68999862670898,29.124128341674805,2500,0.0,
2009-09-16 00:00:00+00:00,39.0,39.959999084472656,38.54999923706055,30.4661808013916,6900,0.0,
2009-09-17 00:00:00+00:00,40.16999816894531,40.16999816894531,39.5,30.4661808013916,900,0.0,
2009-09-18 00:00:00+00:00,39.5,40.0,39.47999954223633,30.4661808013916,1200,0.0,
2009-09-21 00:00:00+00:00,40.18000030517578,40.18000030517578,37.79999923706055,29.154979705810547,3300,0.0,
2009-09-22 00:00:00+00:00,37.52999877929688,38.43999862670898,37.5,29.494348526000977,6100,0.0,
2009-09-23 00:00:00+00:00,38.400001525878906,38.720001220703125,38.0099983215332,29.86456871032715,2600,0.0,
2009-09-24 00:00:00+00:00,38.75,38.75,38.400001525878906,29.84914970397949,3000,0.0,
2009-09-25 00:00:00+00:00,38.630001068115234,38.72999954223633,38.5,29.694881439208984,4000,0.0,
2009-09-28 00:00:00+00:00,38.75,38.75,38.40999984741211,29.88770866394043,3100,0.0,
2009-09-29 00:00:00+00:00,38.75,38.75,38.0099983215332,29.486635208129883,1500,0.0,
2009-09-30 00:00:00+00:00,38.5,38.5,37.75,29.386363983154297,1700,0.0,
2009-10-01 00:00:00+00:00,37.79999923706055,37.79999923706055,37.31999969482422,28.78475952148437,1700,0.0,
2009-10-02 00:00:00+00:00,37.0099983215332,37.47999954223633,37.0,28.53794288635254,2000,0.0,
2009-10-05 00:00:00+00:00,38.4900016784668,38.4900016784668,36.060001373291016,28.036602020263672,4200,0.0,
2009-10-06 00:00:00+00:00,37.38999938964844,37.41999816894531,36.5,28.152294158935547,9800,0.0,
2009-10-07 00:00:00+00:00,38.040000915527344,38.369998931884766,37.43999862670898,29.100982666015625,8400,0.0,
2009-10-08 00:00:00+00:00,37.79999923706055,38.04999923706055,37.7400016784668,29.30924224853516,4900,0.0,
2009-10-09 00:00:00+00:00,38.75,39.65999984741211,38.5,30.56645393371582,4600,0.0,
2009-10-12 00:00:00+00:00,39.77000045776367,39.77000045776367,39.369998931884766,30.365917205810547,1300,0.0,
2009-10-13 00:00:00+00:00,39.790000915527344,40.470001220703125,39.43000030517578,30.805553436279297,5400,0.0,
2009-10-14 00:00:00+00:00,40.900001525878906,41.04999923706055,40.0099983215332,30.898107528686523,3600,0.0,
2009-10-15 00:00:00+00:00,40.04999923706055,40.5,40.04999923706055,31.237478256225582,2700,0.0,
2009-10-16 00:00:00+00:00,41.33000183105469,41.33000183105469,40.20000076293945,31.144920349121094,5600,0.0,
2009-10-19 00:00:00+00:00,41.18999862670898,42.0,41.0,32.38671112060547,5900,0.0,
2009-10-20 00:00:00+00:00,43.09999847412109,43.09999847412109,41.0,31.638547897338867,9700,0.0,
2009-10-21 00:00:00+00:00,41.43000030517578,41.90999984741211,38.68000030517578,30.54330825805664,11500,0.0,
2009-10-22 00:00:00+00:00,40.0,40.150001525878906,38.34999847412109,29.57918930053711,4800,0.0,
2009-10-23 00:00:00+00:00,38.79999923706055,39.38999938964844,38.02000045776367,29.417217254638672,8000,0.0,
2009-10-26 00:00:00+00:00,38.20000076293945,38.65999984741211,37.91999816894531,29.247535705566406,2000,0.0,
2009-10-27 00:00:00+00:00,38.400001525878906,38.400001525878906,37.95000076293945,29.27067756652832,2300,0.0,
2009-10-28 00:00:00+00:00,38.09000015258789,38.09999847412109,37.70000076293945,29.27838706970215,4700,0.0,
2009-10-29 00:00:00+00:00,37.90999984741211,38.060001373291016,37.790000915527344,29.35551643371582,1100,0.0,
2009-10-30 00:00:00+00:00,38.20000076293945,38.20000076293945,37.5,29.20125770568848,7700,0.0,
2009-11-02 00:00:00+00:00,38.0,38.65999984741211,38.0,29.4635009765625,5300,0.0,
2009-11-03 00:00:00+00:00,38.09999847412109,38.34999847412109,37.70000076293945,29.301523208618164,4300,0.0,
2009-11-04 00:00:00+00:00,37.9900016784668,38.400001525878906,37.650001525878906,29.28609848022461,9200,0.0,
