date,BELFA_Open,BELFA_High,BELFA_Low,BELFA_Close,BELFA_Volume,BELFA_Dividends,BELFA_Stock Splits
2002-07-19 00:00:00+00:00,19.0,19.989999771118164,17.600000381469727,15.75643539428711,7600,0.0,
2002-07-22 00:00:00+00:00,19.0,19.0,17.75,14.779047012329102,4300,0.0,
2002-07-23 00:00:00+00:00,18.649999618530277,18.649999618530277,16.0,13.399669647216797,3900,0.0,
2002-07-24 00:00:00+00:00,16.059999465942383,16.059999465942383,15.0,12.61145305633545,10500,0.0,
2002-07-25 00:00:00+00:00,16.149999618530273,16.149999618530273,15.800000190734863,12.61145305633545,1000,0.0,
2002-07-26 00:00:00+00:00,16.649999618530273,18.690000534057617,16.649999618530273,14.384942054748535,6900,0.0,
2002-07-29 00:00:00+00:00,18.700000762939453,19.399999618530277,18.700000762939453,15.291388511657717,2100,0.0,
2002-07-30 00:00:00+00:00,19.26000022888184,20.100000381469727,19.26000022888184,15.606666564941406,2300,0.0,
2002-07-31 00:00:00+00:00,20.0,20.25,20.0,15.961366653442385,600,0.0,
2002-08-01 00:00:00+00:00,19.5,19.5,18.5,15.157390594482422,3300,0.0,
2002-08-02 00:00:00+00:00,19.18000030517578,19.950000762939453,17.850000381469727,14.07753849029541,8100,0.0,
2002-08-05 00:00:00+00:00,17.90999984741211,17.90999984741211,16.809999465942383,13.249907493591309,4400,0.0,
2002-08-06 00:00:00+00:00,16.799999237060547,17.739999771118164,16.799999237060547,13.982943534851074,7500,0.0,
2002-08-07 00:00:00+00:00,17.059999465942383,18.18000030517578,17.059999465942383,14.32976531982422,2500,0.0,
2002-08-08 00:00:00+00:00,18.5,18.75,17.299999237060547,14.660818099975586,3500,0.0,
2002-08-09 00:00:00+00:00,18.0,18.63999938964844,18.0,14.692347526550291,3300,0.0,
2002-08-12 00:00:00+00:00,18.0,18.350000381469727,18.0,14.266704559326172,5200,0.0,
2002-08-13 00:00:00+00:00,18.459999084472656,18.459999084472656,18.100000381469727,14.266704559326172,21400,0.0,
2002-08-14 00:00:00+00:00,18.100000381469727,18.399999618530277,18.100000381469727,14.34552764892578,700,0.0,
2002-08-15 00:00:00+00:00,18.170000076293945,18.649999618530277,18.170000076293945,14.39281940460205,500,0.0,
2002-08-16 00:00:00+00:00,18.850000381469727,19.299999237060547,18.350000381469727,14.976101875305176,5900,0.0,
2002-08-19 00:00:00+00:00,19.100000381469727,20.479999542236328,19.100000381469727,16.142654418945312,3200,0.0,
2002-08-20 00:00:00+00:00,19.309999465942383,20.950000762939453,19.309999465942383,16.19782829284668,1900,0.0,
2002-08-21 00:00:00+00:00,20.0,20.600000381469727,20.0,16.23724937438965,1500,0.0,
2002-08-22 00:00:00+00:00,20.1299991607666,20.5,20.1299991607666,16.158418655395508,600,0.0,
2002-08-23 00:00:00+00:00,20.459999084472656,21.450000762939453,20.450000762939453,16.749588012695312,2500,0.0,
2002-08-26 00:00:00+00:00,21.26000022888184,21.459999084472656,21.26000022888184,16.915111541748047,300,0.0,
2002-08-27 00:00:00+00:00,21.270000457763672,21.989999771118164,21.200000762939453,17.332868576049805,3800,0.0,
2002-08-28 00:00:00+00:00,21.84000015258789,21.84000015258789,21.13999938964844,16.859928131103516,1000,0.0,
2002-08-29 00:00:00+00:00,20.96999931335449,21.31999969482422,20.71999931335449,16.60770606994629,4800,0.0,
2002-08-30 00:00:00+00:00,21.059999465942383,21.059999465942383,20.920000076293945,16.489479064941406,2300,0.0,
2002-09-03 00:00:00+00:00,20.90999984741211,20.90999984741211,18.549999237060547,14.660818099975586,7000,0.0,
2002-09-04 00:00:00+00:00,18.75,18.75,18.649999618530277,14.779047012329102,800,0.0,
2002-09-05 00:00:00+00:00,18.770000457763672,18.989999771118164,17.969999313354492,14.70022964477539,7300,0.0,
2002-09-06 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,15.015512466430664,7000,0.0,
2002-09-09 00:00:00+00:00,19.15999984741211,19.15999984741211,19.15999984741211,15.102218627929688,700,0.0,
2002-09-10 00:00:00+00:00,19.540000915527344,19.549999237060547,19.540000915527344,15.40961456298828,1000,0.0,
2002-09-11 00:00:00+00:00,19.059999465942383,20.100000381469727,19.059999465942383,15.843143463134766,1000,0.0,
2002-09-12 00:00:00+00:00,19.8799991607666,20.38999938964844,19.25,15.1810302734375,1900,0.0,
2002-09-13 00:00:00+00:00,19.25,19.25,18.899999618530277,14.8972806930542,700,0.0,
2002-09-16 00:00:00+00:00,18.899999618530277,19.75,17.270000457763672,14.432229042053224,5400,0.0,
2002-09-17 00:00:00+00:00,17.0,18.3799991607666,17.0,14.447999000549316,15900,0.0,
2002-09-18 00:00:00+00:00,18.350000381469727,18.350000381469727,18.350000381469727,14.46375560760498,2200,0.0,
2002-09-19 00:00:00+00:00,18.280000686645508,18.280000686645508,17.8799991607666,14.093304634094238,1800,0.0,
2002-09-20 00:00:00+00:00,18.799999237060547,18.850000381469727,17.850000381469727,14.298235893249512,4700,0.0,
2002-09-23 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,13.912010192871094,900,0.0,
2002-09-24 00:00:00+00:00,17.100000381469727,17.6299991607666,16.399999618530273,13.620373725891112,4500,0.0,
2002-09-25 00:00:00+00:00,17.920000076293945,18.200000762939453,17.920000076293945,14.34552764892578,1800,0.0,
2002-09-26 00:00:00+00:00,18.0,19.57999992370605,17.799999237060547,14.739636421203612,5000,0.0,
2002-09-27 00:00:00+00:00,19.5,20.38999938964844,19.0,15.188913345336914,5300,0.0,
2002-09-30 00:00:00+00:00,18.61000061035156,18.61000061035156,17.860000610351562,14.39281940460205,3200,0.0,
2002-10-01 00:00:00+00:00,17.610000610351562,18.850000381469727,17.610000610351562,14.668697357177734,9700,0.0,
2002-10-02 00:00:00+00:00,18.479999542236328,19.5,18.440000534057617,14.771159172058104,5000,0.0,
2002-10-03 00:00:00+00:00,19.5,19.5,18.31999969482422,14.440109252929688,1100,0.0,
2002-10-04 00:00:00+00:00,18.31999969482422,18.31999969482422,18.200000762939453,14.34552764892578,2100,0.0,
2002-10-07 00:00:00+00:00,18.899999618530277,18.899999618530277,17.75,13.990829467773438,1200,0.0,
2002-10-08 00:00:00+00:00,17.760000228881836,17.760000228881836,17.760000228881836,13.998713493347168,500,0.0,
2002-10-09 00:00:00+00:00,17.5,17.5,16.770000457763672,13.218374252319336,2000,0.0,
2002-10-10 00:00:00+00:00,16.469999313354492,16.65999984741211,15.40999984741211,12.374988555908203,3100,0.0,
2002-10-11 00:00:00+00:00,15.399999618530272,15.399999618530272,14.760000228881836,11.870528221130373,23900,0.0,
2002-10-14 00:00:00+00:00,14.300000190734863,14.75,14.0,11.515835762023926,2700,0.0,
2002-10-15 00:00:00+00:00,14.550000190734863,16.450000762939453,14.550000190734863,12.217341423034668,5500,0.0,
2002-10-16 00:00:00+00:00,15.520000457763672,15.850000381469728,15.0,11.823236465454102,3100,0.0,
2002-10-17 00:00:00+00:00,15.050000190734863,15.899999618530272,15.050000190734863,12.02817726135254,1300,0.0,
2002-10-18 00:00:00+00:00,15.84000015258789,15.850000381469728,15.25,12.311929702758787,1500,0.0,
2002-10-21 00:00:00+00:00,15.43000030517578,15.43000030517578,15.43000030517578,12.16217041015625,500,0.0,
2002-10-22 00:00:00+00:00,15.739999771118164,16.079999923706055,15.600000381469728,12.674510955810549,2900,0.0,
2002-10-23 00:00:00+00:00,16.079999923706055,16.079999923706055,15.5,12.603568077087402,3200,0.0,
2002-10-24 00:00:00+00:00,15.699999809265137,16.0,15.5,12.264640808105469,2800,0.0,
2002-10-25 00:00:00+00:00,16.010000228881836,16.010000228881836,15.399999618530272,12.414399147033691,10000,0.0,
2002-10-28 00:00:00+00:00,16.0,16.0,15.699999809265137,12.43016529083252,5200,0.0,
2002-10-29 00:00:00+00:00,15.59000015258789,15.850000381469728,15.579999923706056,12.493216514587402,1300,0.0,
2002-10-30 00:00:00+00:00,15.84000015258789,17.100000381469727,15.84000015258789,13.478489875793455,3500,0.0,
2002-10-31 00:00:00+00:00,17.239999771118164,17.239999771118164,16.149999618530273,13.226263046264648,15600,0.0,
2002-11-01 00:00:00+00:00,16.950000762939453,18.0,16.950000762939453,14.18788242340088,1000,0.0,
2002-11-04 00:00:00+00:00,16.610000610351562,17.559999465942383,16.610000610351562,13.478489875793455,22600,0.0,
2002-11-05 00:00:00+00:00,17.100000381469727,17.549999237060547,16.989999771118164,13.833189964294434,3300,0.0,
2002-11-06 00:00:00+00:00,17.399999618530273,17.440000534057617,17.0,13.74648380279541,7500,0.0,
2002-11-07 00:00:00+00:00,17.0,17.43000030517578,17.0,13.399669647216797,700,0.0,
2002-11-08 00:00:00+00:00,17.0,17.0,17.0,13.399669647216797,2700,0.0,
2002-11-11 00:00:00+00:00,17.0,17.010000228881836,16.5,13.399669647216797,1800,0.0,
2002-11-12 00:00:00+00:00,17.010000228881836,17.229999542236328,17.0,13.399669647216797,1500,0.0,
2002-11-13 00:00:00+00:00,17.25,17.260000228881836,17.200000762939453,13.557313919067385,1500,0.0,
2002-11-14 00:00:00+00:00,17.540000915527344,17.68000030517578,17.0,13.399669647216797,4300,0.0,
2002-11-15 00:00:00+00:00,17.0,17.0,17.0,13.399669647216797,1000,0.0,
2002-11-18 00:00:00+00:00,16.8799991607666,16.8799991607666,16.700000762939453,13.163202285766602,600,0.0,
2002-11-19 00:00:00+00:00,16.399999618530273,16.75,16.399999618530273,13.202614784240724,6100,0.0,
2002-11-20 00:00:00+00:00,16.479999542236328,16.709999084472656,16.43000030517578,12.96615219116211,16000,0.0,
2002-11-21 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.320849418640137,1300,0.0,
2002-11-22 00:00:00+00:00,16.809999465942383,16.950000762939453,16.799999237060547,13.242026329040527,2000,0.0,
2002-11-25 00:00:00+00:00,16.809999465942383,17.100000381469727,16.809999465942383,13.265669822692873,3000,0.0,
2002-11-26 00:00:00+00:00,16.81999969482422,16.81999969482422,16.600000381469727,13.09226417541504,71700,0.0,
2002-11-27 00:00:00+00:00,16.829999923706055,16.920000076293945,16.420000076293945,13.202614784240724,1200,0.0,
2002-11-29 00:00:00+00:00,16.75,16.75,16.5,13.005555152893066,900,0.0,
2002-12-02 00:00:00+00:00,16.40999984741211,16.780000686645508,16.40999984741211,13.005555152893066,3500,0.0,
2002-12-03 00:00:00+00:00,16.520000457763672,16.940000534057617,16.520000457763672,13.202614784240724,1700,0.0,
2002-12-04 00:00:00+00:00,16.75,16.75,16.75,13.202614784240724,0,0.0,
2002-12-05 00:00:00+00:00,16.75,16.75,16.75,13.202614784240724,0,0.0,
2002-12-06 00:00:00+00:00,16.639999389648438,16.639999389648438,16.1200008392334,12.91886043548584,3600,0.0,
2002-12-09 00:00:00+00:00,16.1299991607666,16.479999542236328,15.899999618530272,12.532630920410156,1300,0.0,
2002-12-10 00:00:00+00:00,15.869999885559082,16.239999771118164,15.869999885559082,12.76909637451172,3400,0.0,
2002-12-11 00:00:00+00:00,16.200000762939453,16.200000762939453,15.859999656677246,12.548395156860352,2000,0.0,
2002-12-12 00:00:00+00:00,16.219999313354492,16.229999542236328,15.699999809265137,12.78485870361328,3100,0.0,
2002-12-13 00:00:00+00:00,16.0,16.229999542236328,16.0,12.61145305633545,1500,0.0,
2002-12-16 00:00:00+00:00,15.609999656677246,15.899999618530272,15.609999656677246,12.532630920410156,600,0.0,
2002-12-17 00:00:00+00:00,15.720000267028809,16.09000015258789,15.720000267028809,12.532630920410156,5400,0.0,
2002-12-18 00:00:00+00:00,15.90999984741211,16.010000228881836,15.859999656677246,12.532630920410156,13300,0.0,
2002-12-19 00:00:00+00:00,15.979999542236328,16.0,15.699999809265137,12.45380973815918,6900,0.0,
2002-12-20 00:00:00+00:00,15.829999923706056,16.299999237060547,15.649999618530272,12.335577011108398,5100,0.0,
2002-12-23 00:00:00+00:00,15.649999618530272,16.450000762939453,15.649999618530272,12.81639003753662,4500,0.0,
2002-12-24 00:00:00+00:00,16.200000762939453,16.75,16.110000610351562,13.005555152893066,3000,0.0,
2002-12-26 00:00:00+00:00,16.5,17.149999618530273,16.5,13.517898559570312,4300,0.0,
2002-12-27 00:00:00+00:00,17.0,17.700000762939453,17.0,13.951415061950684,7100,0.0,
2002-12-30 00:00:00+00:00,17.25,18.290000915527344,17.25,14.124823570251465,15600,0.0,
2002-12-31 00:00:00+00:00,18.059999465942383,18.34000015258789,18.0,14.266704559326172,2000,0.0,
2003-01-02 00:00:00+00:00,18.09000015258789,18.46999931335449,18.09000015258789,14.37705898284912,1000,0.0,
2003-01-03 00:00:00+00:00,18.21999931335449,18.229999542236328,17.899999618530273,14.369179725646973,500,0.0,
2003-01-06 00:00:00+00:00,17.93000030517578,17.940000534057617,17.899999618530273,14.1090669631958,1300,0.0,
2003-01-07 00:00:00+00:00,18.190000534057617,18.32999992370605,18.190000534057617,14.447999000549316,900,0.0,
2003-01-08 00:00:00+00:00,18.32999992370605,18.32999992370605,18.32999992370605,14.447999000549316,0,0.0,
2003-01-09 00:00:00+00:00,17.700000762939453,17.709999084472656,17.700000762939453,13.95930290222168,400,0.0,
2003-01-10 00:00:00+00:00,18.010000228881836,18.299999237060547,18.010000228881836,14.42435073852539,1400,0.0,
2003-01-13 00:00:00+00:00,18.11000061035156,18.34000015258789,18.100000381469727,14.4558744430542,400,0.0,
2003-01-14 00:00:00+00:00,18.51000022888184,18.799999237060547,18.51000022888184,14.818451881408691,1500,0.0,
2003-01-15 00:00:00+00:00,18.059999465942383,18.739999771118164,18.059999465942383,14.771159172058104,400,0.0,
2003-01-16 00:00:00+00:00,19.049999237060547,19.200000762939453,19.0,15.133744239807127,2000,0.0,
2003-01-17 00:00:00+00:00,18.88999938964844,19.049999237060547,18.88999938964844,15.015512466430664,1000,0.0,
2003-01-21 00:00:00+00:00,19.0,19.0,19.0,14.976101875305176,200,0.0,
2003-01-22 00:00:00+00:00,18.520000457763672,18.920000076293945,18.5,14.794805526733398,1500,0.0,
2003-01-23 00:00:00+00:00,18.76000022888184,18.770000457763672,18.459999084472656,14.550466537475586,7100,0.0,
2003-01-24 00:00:00+00:00,18.270000457763672,18.5,18.200000762939453,14.447999000549316,2400,0.0,
2003-01-27 00:00:00+00:00,18.200000762939453,18.200000762939453,17.760000228881836,13.998713493347168,3100,0.0,
2003-01-28 00:00:00+00:00,18.149999618530277,18.170000076293945,18.149999618530277,14.321882247924805,148900,0.0,
2003-01-29 00:00:00+00:00,18.170000076293945,18.170000076293945,18.170000076293945,14.321882247924805,0,0.0,
2003-01-30 00:00:00+00:00,18.26000022888184,18.26000022888184,17.6200008392334,13.888362884521484,400,0.0,
2003-01-31 00:00:00+00:00,17.350000381469727,17.350000381469727,17.350000381469727,13.675539016723633,200,0.0,
2003-02-03 00:00:00+00:00,17.100000381469727,18.25,17.100000381469727,13.801657676696776,1500,0.0,
2003-02-04 00:00:00+00:00,17.18000030517578,17.739999771118164,17.18000030517578,13.856837272644045,400,0.0,
2003-02-05 00:00:00+00:00,17.450000762939453,17.450000762939453,17.18000030517578,13.541547775268556,1000,0.0,
2003-02-06 00:00:00+00:00,17.110000610351562,17.18000030517578,16.959999084472656,13.36813259124756,5100,0.0,
2003-02-07 00:00:00+00:00,16.8700008392334,17.020000457763672,16.450000762939453,12.96615219116211,800,0.0,
2003-02-10 00:00:00+00:00,16.3700008392334,16.549999237060547,16.1200008392334,12.958271026611328,23500,0.0,
2003-02-11 00:00:00+00:00,16.399999618530273,16.399999618530273,16.389999389648438,12.91886043548584,4400,0.0,
2003-02-12 00:00:00+00:00,16.219999313354492,16.350000381469727,16.1200008392334,12.706037521362305,4800,0.0,
2003-02-13 00:00:00+00:00,16.200000762939453,16.670000076293945,16.0,12.61145305633545,11300,0.0,
2003-02-14 00:00:00+00:00,16.149999618530273,16.469999313354492,15.920000076293944,12.76909637451172,15700,0.0,
2003-02-18 00:00:00+00:00,16.489999771118164,16.5,15.90999984741211,13.005555152893066,5500,0.0,
2003-02-19 00:00:00+00:00,16.34000015258789,16.5,16.34000015258789,13.005555152893066,800,0.0,
2003-02-20 00:00:00+00:00,16.110000610351562,16.299999237060547,16.110000610351562,12.82426643371582,900,0.0,
2003-02-21 00:00:00+00:00,16.5,16.5,16.219999313354492,12.78485870361328,3200,0.0,
2003-02-24 00:00:00+00:00,16.219999313354492,16.459999084472656,16.219999313354492,12.840036392211914,1500,0.0,
2003-02-25 00:00:00+00:00,16.489999771118164,16.5,16.489999771118164,13.005555152893066,500,0.0,
2003-02-26 00:00:00+00:00,16.239999771118164,16.5,15.739999771118164,12.863677978515623,1600,0.0,
2003-02-27 00:00:00+00:00,16.489999771118164,16.5,16.389999389648438,13.005555152893066,1600,0.0,
2003-02-28 00:00:00+00:00,16.280000686645508,16.75,16.280000686645508,13.068618774414062,10300,0.0,
2003-03-03 00:00:00+00:00,17.200000762939453,17.200000762939453,16.729999542236328,13.186851501464844,600,0.0,
2003-03-04 00:00:00+00:00,16.84000015258789,17.0,16.700000762939453,13.376025199890137,2600,0.0,
2003-03-05 00:00:00+00:00,16.979999542236328,16.979999542236328,16.719999313354492,13.265669822692873,500,0.0,
2003-03-06 00:00:00+00:00,16.649999618530273,16.719999313354492,16.5,13.178970336914062,2100,0.0,
2003-03-07 00:00:00+00:00,16.719999313354492,16.719999313354492,16.719999313354492,13.178970336914062,0,0.0,
2003-03-10 00:00:00+00:00,16.709999084472656,16.899999618530273,16.34000015258789,13.320849418640137,1100,0.0,
2003-03-11 00:00:00+00:00,16.959999084472656,17.239999771118164,16.899999618530273,13.58884048461914,600,0.0,
2003-03-12 00:00:00+00:00,17.030000686645508,17.350000381469727,17.030000686645508,13.675539016723633,800,0.0,
2003-03-13 00:00:00+00:00,17.3799991607666,17.6200008392334,17.299999237060547,13.872600555419922,2200,0.0,
2003-03-14 00:00:00+00:00,17.399999618530273,17.6200008392334,17.399999618530273,13.888362884521484,200,0.0,
2003-03-17 00:00:00+00:00,18.100000381469727,18.3799991607666,17.110000610351562,14.48740577697754,400,0.0,
2003-03-18 00:00:00+00:00,18.450000762939453,18.46999931335449,18.450000762939453,14.558338165283203,400,0.0,
2003-03-19 00:00:00+00:00,18.46999931335449,18.520000457763672,18.299999237060547,14.589868545532228,2400,0.0,
2003-03-20 00:00:00+00:00,18.690000534057617,18.690000534057617,17.90999984741211,14.581997871398926,2900,0.0,
2003-03-21 00:00:00+00:00,18.0,19.100000381469727,17.56999969482422,15.054926872253418,2500,0.0,
2003-03-24 00:00:00+00:00,18.049999237060547,18.899999618530277,17.200000762939453,14.1090669631958,9500,0.0,
2003-03-25 00:00:00+00:00,18.399999618530277,18.440000534057617,18.0,14.53470230102539,300,0.0,
2003-03-26 00:00:00+00:00,18.0,18.06999969482422,18.0,14.18788242340088,12000,0.0,
2003-03-27 00:00:00+00:00,17.940000534057617,18.0,17.799999237060547,14.18788242340088,2500,0.0,
2003-03-28 00:00:00+00:00,17.860000610351562,17.899999618530273,17.860000610351562,14.1090669631958,2000,0.0,
2003-03-31 00:00:00+00:00,17.700000762939453,17.90999984741211,17.700000762939453,14.00659465789795,1500,0.0,
2003-04-01 00:00:00+00:00,17.719999313354492,17.719999313354492,17.59000015258789,13.872600555419922,7400,0.0,
2003-04-02 00:00:00+00:00,17.5,17.5,17.280000686645508,13.699190139770508,4300,0.0,
2003-04-03 00:00:00+00:00,17.350000381469727,17.510000228881836,16.110000610351562,12.698158264160156,10200,0.0,
2003-04-04 00:00:00+00:00,16.670000076293945,17.0,16.350000381469727,13.194735527038574,10700,0.0,
2003-04-07 00:00:00+00:00,17.049999237060547,17.59000015258789,17.049999237060547,13.722834587097168,2700,0.0,
2003-04-08 00:00:00+00:00,17.280000686645508,17.530000686645508,16.899999618530273,13.628256797790527,6000,0.0,
2003-04-09 00:00:00+00:00,17.299999237060547,17.309999465942383,17.1299991607666,13.58095645904541,4300,0.0,
2003-04-10 00:00:00+00:00,17.270000457763672,17.56999969482422,17.049999237060547,13.470605850219728,3200,0.0,
2003-04-11 00:00:00+00:00,17.020000457763672,17.020000457763672,17.020000457763672,13.41542911529541,100,0.0,
2003-04-14 00:00:00+00:00,16.93000030517578,16.93000030517578,16.790000915527344,13.234142303466797,600,0.0,
2003-04-15 00:00:00+00:00,16.809999465942383,17.09000015258789,16.229999542236328,13.005555152893066,2400,0.0,
2003-04-16 00:00:00+00:00,16.3799991607666,16.450000762939453,15.5,12.808504104614258,5200,0.0,
2003-04-17 00:00:00+00:00,15.760000228881836,16.549999237060547,15.760000228881836,12.61145305633545,5900,0.0,
2003-04-21 00:00:00+00:00,15.800000190734863,15.800000190734863,15.789999961853027,12.445928573608398,2700,0.0,
2003-04-22 00:00:00+00:00,15.859999656677246,15.859999656677246,15.850000381469728,12.493216514587402,200,0.0,
2003-04-23 00:00:00+00:00,15.670000076293944,15.670000076293944,14.699999809265137,12.256757736206056,2100,0.0,
2003-04-24 00:00:00+00:00,15.550000190734863,15.550000190734863,15.550000190734863,12.256757736206056,0,0.0,
2003-04-25 00:00:00+00:00,15.359999656677246,15.579999923706056,15.140000343322754,12.280400276184082,1600,0.0,
2003-04-28 00:00:00+00:00,15.479999542236328,16.479999542236328,15.380000114440918,12.713919639587402,4500,0.0,
2003-04-29 00:00:00+00:00,15.380000114440918,16.850000381469727,15.380000114440918,13.281438827514648,2700,0.0,
2003-04-30 00:00:00+00:00,16.420000076293945,17.0,16.420000076293945,13.399669647216797,2300,0.0,
2003-05-01 00:00:00+00:00,16.799999237060547,16.799999237060547,16.0,12.729686737060549,2100,0.0,
2003-05-02 00:00:00+00:00,16.260000228881836,16.84000015258789,16.25,13.273555755615234,1100,0.0,
2003-05-05 00:00:00+00:00,16.899999618530273,16.899999618530273,16.25,12.981914520263672,12700,0.0,
2003-05-06 00:00:00+00:00,16.600000381469727,17.25,16.600000381469727,13.517898559570312,2700,0.0,
2003-05-07 00:00:00+00:00,16.760000228881836,17.34000015258789,16.760000228881836,13.525782585144045,3600,0.0,
2003-05-08 00:00:00+00:00,16.649999618530273,16.84000015258789,16.649999618530273,13.273555755615234,400,0.0,
2003-05-09 00:00:00+00:00,16.75,17.06999969482422,16.75,13.45484733581543,700,0.0,
2003-05-12 00:00:00+00:00,17.0,17.31999969482422,16.899999618530273,13.320849418640137,4300,0.0,
2003-05-13 00:00:00+00:00,17.0,17.0,17.0,13.399669647216797,3600,0.0,
2003-05-14 00:00:00+00:00,16.850000381469727,16.850000381469727,16.600000381469727,13.084383964538574,4200,0.0,
2003-05-15 00:00:00+00:00,16.639999389648438,16.639999389648438,16.520000457763672,13.021326065063477,2700,0.0,
2003-05-16 00:00:00+00:00,16.5,16.610000610351562,16.0,12.61145305633545,7000,0.0,
2003-05-19 00:00:00+00:00,16.0,16.190000534057617,16.0,12.721802711486816,3700,0.0,
2003-05-20 00:00:00+00:00,16.170000076293945,16.329999923706055,16.170000076293945,12.76909637451172,7200,0.0,
2003-05-21 00:00:00+00:00,16.200000762939453,16.200000762939453,16.149999618530273,12.76909637451172,5600,0.0,
2003-05-22 00:00:00+00:00,16.149999618530273,16.700000762939453,16.149999618530273,13.163202285766602,4600,0.0,
2003-05-23 00:00:00+00:00,16.43000030517578,16.56999969482422,16.420000076293945,13.060736656188965,500,0.0,
2003-05-27 00:00:00+00:00,16.709999084472656,17.0,16.709999084472656,13.399669647216797,2800,0.0,
2003-05-28 00:00:00+00:00,17.100000381469727,17.200000762939453,17.0,13.557313919067385,15600,0.0,
2003-05-29 00:00:00+00:00,17.229999542236328,17.5,17.229999542236328,13.793773651123049,2400,0.0,
2003-05-30 00:00:00+00:00,17.700000762939453,18.0,17.360000610351562,14.18788242340088,2900,0.0,
2003-06-02 00:00:00+00:00,18.0,18.25,18.0,14.290352821350098,5500,0.0,
2003-06-03 00:00:00+00:00,18.010000228881836,18.010000228881836,17.5,13.990829467773438,1100,0.0,
2003-06-04 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,13.912010192871094,800,0.0,
2003-06-05 00:00:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,13.951415061950684,1000,0.0,
2003-06-06 00:00:00+00:00,17.959999084472656,18.149999618530277,17.709999084472656,14.30611801147461,9500,0.0,
2003-06-09 00:00:00+00:00,18.0,18.11000061035156,17.299999237060547,13.636128425598145,3400,0.0,
2003-06-10 00:00:00+00:00,17.350000381469727,17.940000534057617,17.350000381469727,14.140592575073242,3600,0.0,
2003-06-11 00:00:00+00:00,17.549999237060547,18.299999237060547,17.549999237060547,14.42435073852539,1000,0.0,
2003-06-12 00:00:00+00:00,18.299999237060547,18.299999237060547,17.760000228881836,14.42435073852539,1500,0.0,
2003-06-13 00:00:00+00:00,18.010000228881836,18.020000457763672,18.0,14.18788242340088,4100,0.0,
2003-06-16 00:00:00+00:00,18.299999237060547,18.6200008392334,18.0,14.581997871398926,1200,0.0,
2003-06-17 00:00:00+00:00,18.690000534057617,19.3799991607666,18.690000534057617,15.275615692138672,2200,0.0,
2003-06-18 00:00:00+00:00,19.700000762939453,19.700000762939453,19.38999938964844,15.283507347106934,2000,0.0,
2003-06-19 00:00:00+00:00,19.63999938964844,19.63999938964844,18.649999618530277,15.385972023010254,300,0.0,
2003-06-20 00:00:00+00:00,19.530000686645508,19.559999465942383,19.530000686645508,15.41750144958496,300,0.0,
2003-06-23 00:00:00+00:00,19.68000030517578,20.0,19.68000030517578,15.76430892944336,1800,0.0,
2003-06-24 00:00:00+00:00,20.0,20.0,20.0,15.76430892944336,0,0.0,
2003-06-25 00:00:00+00:00,19.540000915527344,20.299999237060547,19.520000457763672,15.937719345092772,2100,0.0,
2003-06-26 00:00:00+00:00,20.21999931335449,20.75,20.21999931335449,16.35547637939453,900,0.0,
2003-06-27 00:00:00+00:00,20.270000457763672,20.270000457763672,20.149999618530277,15.890437126159668,1000,0.0,
2003-06-30 00:00:00+00:00,20.149999618530277,21.0,20.049999237060547,16.158418655395508,2300,0.0,
2003-07-01 00:00:00+00:00,20.0,21.190000534057617,18.5,16.702285766601562,4400,0.0,
2003-07-02 00:00:00+00:00,21.190000534057617,22.059999465942383,21.190000534057617,17.34075355529785,2400,0.0,
2003-07-03 00:00:00+00:00,22.059999465942383,22.059999465942383,21.25,16.749588012695312,400,0.0,
2003-07-07 00:00:00+00:00,21.100000381469727,21.100000381469727,20.81999969482422,16.536762237548828,1400,0.0,
2003-07-08 00:00:00+00:00,21.489999771118164,21.75,21.34000015258789,16.9466495513916,1300,0.0,
2003-07-09 00:00:00+00:00,22.1200008392334,22.1200008392334,21.65999984741211,17.435335159301758,1300,0.0,
2003-07-10 00:00:00+00:00,22.09000015258789,22.38999938964844,21.38999938964844,17.648151397705078,700,0.0,
2003-07-11 00:00:00+00:00,21.01000022888184,21.96999931335449,21.01000022888184,16.613739013671875,1300,0.04,
2003-07-14 00:00:00+00:00,21.770000457763672,21.770000457763672,21.770000457763672,17.19016456604004,100,0.0,
2003-07-15 00:00:00+00:00,21.31999969482422,21.31999969482422,21.059999465942383,16.811141967773438,1500,0.0,
2003-07-16 00:00:00+00:00,21.0,21.239999771118164,21.0,16.77166748046875,2600,0.0,
2003-07-17 00:00:00+00:00,21.09000015258789,21.09000015258789,20.0,16.171546936035156,3000,0.0,
2003-07-18 00:00:00+00:00,20.100000381469727,20.209999084472656,20.0,15.792523384094238,7100,0.0,
2003-07-21 00:00:00+00:00,19.989999771118164,19.989999771118164,19.75,15.674090385437012,2800,0.0,
2003-07-22 00:00:00+00:00,19.5,19.5,19.100000381469727,15.38192367553711,4300,0.0,
2003-07-23 00:00:00+00:00,19.459999084472656,19.459999084472656,19.06999969482422,15.25558090209961,3400,0.0,
2003-07-24 00:00:00+00:00,19.5,19.989999771118164,19.5,15.784634590148926,200,0.0,
