date,PSQ_Open,PSQ_High,PSQ_Low,PSQ_Close,PSQ_Volume,PSQ_Dividends,PSQ_Stock Splits
2015-06-29 00:00:00+00:00,279.20001220703125,282.6000061035156,277.54998779296875,251.4626007080078,77840,0.0,
2015-06-30 00:00:00+00:00,280.25,282.29998779296875,279.8500061035156,250.5274200439453,53880,0.0,
2015-07-01 00:00:00+00:00,278.6000061035156,280.45001220703125,278.25,248.6571807861328,26540,0.0,
2015-07-02 00:00:00+00:00,278.6000061035156,279.95001220703125,278.3500061035156,248.56809997558597,23760,0.0,
2015-07-06 00:00:00+00:00,280.8999938964844,281.54998779296875,278.29998779296875,249.1469573974609,52600,0.0,
2015-07-07 00:00:00+00:00,279.54998779296875,284.6000061035156,278.8500061035156,248.70169067382807,49820,0.0,
2015-07-08 00:00:00+00:00,281.20001220703125,284.5,280.79998779296875,253.02110290527344,139300,0.0,
2015-07-09 00:00:00+00:00,280.0,284.04998779296875,280.0,252.97653198242188,88460,0.0,
2015-07-10 00:00:00+00:00,280.20001220703125,281.3500061035156,278.75,249.05792236328125,69740,0.0,
2015-07-13 00:00:00+00:00,277.20001220703125,277.25,274.6000061035156,244.8720703125,93300,0.0,
2015-07-14 00:00:00+00:00,274.29998779296875,274.5,272.25,243.13540649414065,62900,0.0,
2015-07-15 00:00:00+00:00,272.3999938964844,273.45001220703125,271.70001220703125,242.8236389160156,51340,0.0,
2015-07-16 00:00:00+00:00,270.29998779296875,270.95001220703125,268.75,239.3502960205078,67200,0.0,
2015-07-17 00:00:00+00:00,266.79998779296875,267.0,264.95001220703125,236.01055908203125,70600,0.0,
2015-07-20 00:00:00+00:00,264.45001220703125,265.04998779296875,263.04998779296875,234.98638916015625,86360,0.0,
2015-07-21 00:00:00+00:00,263.79998779296875,264.8500061035156,263.54998779296875,235.2535400390625,34800,0.0,
2015-07-22 00:00:00+00:00,268.20001220703125,268.20001220703125,265.79998779296875,237.79173278808597,76820,0.0,
2015-07-23 00:00:00+00:00,266.70001220703125,268.75,265.95001220703125,238.72689819335935,31760,0.0,
2015-07-24 00:00:00+00:00,266.75,271.04998779296875,266.75,241.04244995117188,64800,0.0,
2015-07-27 00:00:00+00:00,272.3500061035156,273.45001220703125,271.1000061035156,243.00181579589844,229400,0.0,
2015-07-28 00:00:00+00:00,271.79998779296875,273.8500061035156,270.0,240.99794006347656,37680,0.0,
2015-07-29 00:00:00+00:00,269.8500061035156,270.75,269.0,239.8401336669922,42460,0.0,
2015-07-30 00:00:00+00:00,270.04998779296875,271.70001220703125,267.79998779296875,238.8605194091797,36080,0.0,
2015-07-31 00:00:00+00:00,267.5,269.04998779296875,267.29998779296875,239.1721649169922,50320,0.0,
2015-08-03 00:00:00+00:00,268.54998779296875,271.04998779296875,267.75,239.7956085205078,40140,0.0,
2015-08-04 00:00:00+00:00,269.6000061035156,270.95001220703125,269.1000061035156,240.4190826416016,32360,0.0,
2015-08-05 00:00:00+00:00,268.25,268.6499938964844,266.0,238.54876708984372,67000,0.0,
2015-08-06 00:00:00+00:00,267.6000061035156,273.25,267.25,242.20030212402344,73720,0.0,
2015-08-07 00:00:00+00:00,272.75,274.6499938964844,271.79998779296875,242.55653381347656,49220,0.0,
2015-08-10 00:00:00+00:00,270.54998779296875,270.54998779296875,268.6499938964844,239.8846893310547,56700,0.0,
2015-08-11 00:00:00+00:00,270.79998779296875,274.1499938964844,269.70001220703125,242.91275024414065,85140,0.0,
2015-08-12 00:00:00+00:00,274.75,277.3500061035156,271.25,242.11119079589844,257620,0.0,
2015-08-13 00:00:00+00:00,271.29998779296875,272.70001220703125,270.1499938964844,242.55653381347656,78100,0.0,
2015-08-14 00:00:00+00:00,272.6499938964844,273.3500061035156,271.3500061035156,242.06671142578125,51200,0.0,
2015-08-17 00:00:00+00:00,272.6499938964844,272.95001220703125,269.45001220703125,240.01828002929688,54820,0.0,
2015-08-18 00:00:00+00:00,270.0,271.1000061035156,269.6499938964844,241.13150024414065,19280,0.0,
2015-08-19 00:00:00+00:00,271.6000061035156,274.1499938964844,270.3500061035156,242.73464965820312,220940,0.0,
2015-08-20 00:00:00+00:00,275.25,280.1499938964844,274.3999938964844,249.41421508789065,270720,0.0,
2015-08-21 00:00:00+00:00,284.29998779296875,292.1499938964844,281.75,260.1903991699219,221620,0.0,
2015-08-24 00:00:00+00:00,316.25,322.25,292.1499938964844,270.25439453125,352060,0.0,
2015-08-25 00:00:00+00:00,292.6000061035156,305.0,290.6000061035156,271.634765625,212420,0.0,
2015-08-26 00:00:00+00:00,295.79998779296875,302.25,288.8999938964844,257.8304138183594,241980,0.0,
2015-08-27 00:00:00+00:00,285.0,288.70001220703125,281.95001220703125,251.32899475097656,156000,0.0,
2015-08-28 00:00:00+00:00,283.6000061035156,284.20001220703125,281.3999938964844,251.32899475097656,94440,0.0,
2015-08-31 00:00:00+00:00,283.8500061035156,286.25,282.25,254.35704040527344,65240,0.0,
2015-09-01 00:00:00+00:00,292.79998779296875,295.75,288.5,262.060791015625,139420,0.0,
2015-09-02 00:00:00+00:00,289.54998779296875,292.6499938964844,286.3500061035156,255.0695037841797,111780,0.0,
2015-09-03 00:00:00+00:00,285.1499938964844,288.5,283.3500061035156,256.1827697753906,144620,0.0,
2015-09-04 00:00:00+00:00,291.75,292.70001220703125,289.3999938964844,259.5224914550781,146800,0.0,
2015-09-08 00:00:00+00:00,285.45001220703125,286.70001220703125,282.5,251.8188018798828,234620,0.0,
2015-09-09 00:00:00+00:00,279.3999938964844,286.75,279.3999938964844,254.75778198242188,125080,0.0,
2015-09-10 00:00:00+00:00,286.54998779296875,286.54998779296875,281.1000061035156,252.175048828125,84460,0.0,
2015-09-11 00:00:00+00:00,284.3500061035156,285.0,281.54998779296875,250.79464721679688,95080,0.0,
2015-09-14 00:00:00+00:00,280.45001220703125,283.29998779296875,280.25,251.4626007080078,43340,0.0,
2015-09-15 00:00:00+00:00,281.6000061035156,282.54998779296875,278.0,248.4344940185547,101600,0.0,
2015-09-16 00:00:00+00:00,278.8500061035156,279.75,277.1000061035156,247.09860229492188,46760,0.0,
2015-09-17 00:00:00+00:00,277.6499938964844,278.3500061035156,273.1000061035156,246.83139038085935,109820,0.0,
2015-09-18 00:00:00+00:00,281.5,281.6000061035156,277.8999938964844,250.43832397460935,108320,0.0,
2015-09-21 00:00:00+00:00,279.5,282.75,278.0,249.59225463867188,119660,0.0,
2015-09-22 00:00:00+00:00,284.5,286.8999938964844,283.6000061035156,253.2437744140625,83420,0.0,
2015-09-23 00:00:00+00:00,283.54998779296875,285.6000061035156,282.95001220703125,253.2437744140625,73380,0.0,
2015-09-24 00:00:00+00:00,287.1000061035156,289.3500061035156,284.20001220703125,253.95623779296875,133720,0.0,
2015-09-25 00:00:00+00:00,281.8999938964844,289.25,281.8500061035156,256.13824462890625,106160,0.0,
2015-09-28 00:00:00+00:00,288.95001220703125,296.6499938964844,288.8999938964844,263.4857482910156,122120,0.0,
2015-09-29 00:00:00+00:00,295.1499938964844,299.45001220703125,292.04998779296875,264.7325744628906,117100,0.0,
2015-09-30 00:00:00+00:00,293.1000061035156,294.25,290.1499938964844,258.8099975585937,100720,0.0,
2015-10-01 00:00:00+00:00,290.0,293.79998779296875,289.25,257.6077880859375,105220,0.0,
2015-10-02 00:00:00+00:00,293.29998779296875,294.04998779296875,284.1000061035156,253.02110290527344,154940,0.0,
2015-10-05 00:00:00+00:00,281.8999938964844,282.6000061035156,279.3500061035156,249.41421508789065,403400,0.0,
2015-10-06 00:00:00+00:00,280.75,283.5,279.79998779296875,250.616455078125,75880,0.0,
2015-10-07 00:00:00+00:00,279.6499938964844,283.1499938964844,279.1000061035156,249.1915283203125,67820,0.0,
2015-10-08 00:00:00+00:00,280.75,283.3500061035156,278.1499938964844,248.1672821044922,153380,0.0,
2015-10-09 00:00:00+00:00,278.25,279.1000061035156,276.8500061035156,247.0095367431641,122960,0.0,
2015-10-12 00:00:00+00:00,276.8500061035156,277.5,276.1000061035156,246.4306640625,17920,0.0,
2015-10-13 00:00:00+00:00,278.1000061035156,278.6000061035156,275.3999938964844,247.9892578125,32920,0.0,
2015-10-14 00:00:00+00:00,278.45001220703125,279.8999938964844,277.04998779296875,248.34542846679688,73720,0.0,
2015-10-15 00:00:00+00:00,278.0,278.1000061035156,274.20001220703125,244.29315185546875,103160,0.0,
2015-10-16 00:00:00+00:00,273.5,274.8999938964844,272.8999938964844,243.1799468994141,57240,0.0,
2015-10-19 00:00:00+00:00,273.54998779296875,273.95001220703125,271.25,241.6658935546875,47840,0.0,
2015-10-20 00:00:00+00:00,272.04998779296875,273.6499938964844,271.3999938964844,243.00181579589844,39220,0.0,
2015-10-21 00:00:00+00:00,271.3999938964844,274.54998779296875,271.1499938964844,244.3822326660156,46000,0.0,
2015-10-22 00:00:00+00:00,272.1499938964844,272.75,268.70001220703125,239.5284576416016,98040,0.0,
2015-10-23 00:00:00+00:00,261.54998779296875,263.1000061035156,260.29998779296875,232.7598571777344,195280,0.0,
2015-10-26 00:00:00+00:00,261.6499938964844,262.54998779296875,260.70001220703125,232.62628173828125,108280,0.0,
2015-10-27 00:00:00+00:00,261.70001220703125,261.8999938964844,260.29998779296875,232.13638305664065,82720,0.0,
2015-10-28 00:00:00+00:00,260.3500061035156,262.25,258.5,230.22161865234372,114300,0.0,
2015-10-29 00:00:00+00:00,259.54998779296875,259.8999938964844,258.5,230.48878479003903,53980,0.0,
2015-10-30 00:00:00+00:00,258.75,259.95001220703125,258.3500061035156,231.42393493652344,66320,0.0,
2015-11-02 00:00:00+00:00,259.20001220703125,259.79998779296875,256.79998779296875,228.9302520751953,70740,0.0,
2015-11-03 00:00:00+00:00,257.6499938964844,257.8500061035156,255.25,228.21774291992188,79360,0.0,
2015-11-04 00:00:00+00:00,255.25,257.1000061035156,255.1999969482422,228.0841522216797,54500,0.0,
2015-11-05 00:00:00+00:00,255.75,258.1000061035156,255.3500061035156,228.70755004882807,33320,0.0,
2015-11-06 00:00:00+00:00,257.3500061035156,258.8999938964844,256.3999938964844,228.57400512695312,59040,0.0,
2015-11-09 00:00:00+00:00,257.54998779296875,260.79998779296875,257.29998779296875,230.8450469970703,63000,0.0,
2015-11-10 00:00:00+00:00,260.79998779296875,261.45001220703125,259.75,231.5129852294922,71220,0.0,
2015-11-11 00:00:00+00:00,259.20001220703125,260.70001220703125,258.1000061035156,231.9137725830078,47860,0.0,
2015-11-12 00:00:00+00:00,261.5,263.0,260.1499938964844,234.14024353027344,117380,0.0,
2015-11-13 00:00:00+00:00,263.79998779296875,268.1000061035156,263.70001220703125,238.59327697753903,93660,0.0,
2015-11-16 00:00:00+00:00,268.3500061035156,268.8500061035156,264.1000061035156,235.2535400390625,63160,0.0,
2015-11-17 00:00:00+00:00,263.6000061035156,264.5,262.20001220703125,235.0754547119141,56820,0.0,
2015-11-18 00:00:00+00:00,263.0,263.0,258.6499938964844,230.57786560058597,49140,0.0,
2015-11-19 00:00:00+00:00,258.8500061035156,259.1499938964844,257.54998779296875,230.44422912597656,28560,0.0,
2015-11-20 00:00:00+00:00,257.3999938964844,257.6499938964844,256.75,228.8856964111328,94040,0.0,
2015-11-23 00:00:00+00:00,256.75,258.70001220703125,255.8999938964844,229.4200897216797,56280,0.0,
2015-11-24 00:00:00+00:00,259.3999938964844,260.54998779296875,257.29998779296875,229.687255859375,60580,0.0,
2015-11-25 00:00:00+00:00,257.6499938964844,257.95001220703125,257.20001220703125,229.50912475585935,27900,0.0,
2015-11-27 00:00:00+00:00,257.0,258.1000061035156,256.75,229.10836791992188,31760,0.0,
2015-11-30 00:00:00+00:00,256.45001220703125,258.70001220703125,256.45001220703125,229.7317657470703,36660,0.0,
2015-12-01 00:00:00+00:00,256.8999938964844,257.1000061035156,255.25,227.3271331787109,46960,0.0,
2015-12-02 00:00:00+00:00,255.1000061035156,257.20001220703125,254.0500030517578,228.75213623046875,69440,0.0,
2015-12-03 00:00:00+00:00,256.25,262.70001220703125,255.8500061035156,232.58169555664065,113800,0.0,
2015-12-04 00:00:00+00:00,260.5,260.95001220703125,254.6999969482422,227.2380828857422,85960,0.0,
2015-12-07 00:00:00+00:00,255.0,257.45001220703125,254.8999938964844,228.21774291992188,54640,0.0,
2015-12-08 00:00:00+00:00,259.0,259.0,255.3999938964844,227.9505920410156,37520,0.0,
2015-12-09 00:00:00+00:00,257.3999938964844,261.54998779296875,255.9499969482422,231.6911163330078,100580,0.0,
2015-12-10 00:00:00+00:00,259.54998779296875,260.1000061035156,257.25,230.48878479003903,31100,0.0,
2015-12-11 00:00:00+00:00,262.0,265.0,261.25,235.9215087890625,111940,0.0,
2015-12-14 00:00:00+00:00,264.29998779296875,268.1000061035156,262.70001220703125,234.14024353027344,147780,0.0,
2015-12-15 00:00:00+00:00,260.6000061035156,261.45001220703125,259.0,232.6707763671875,71260,0.0,
2015-12-16 00:00:00+00:00,259.6000061035156,262.0,256.95001220703125,229.2864990234375,76660,0.0,
2015-12-17 00:00:00+00:00,256.20001220703125,261.1499938964844,256.20001220703125,232.58169555664065,65640,0.0,
2015-12-18 00:00:00+00:00,262.1000061035156,265.95001220703125,261.3999938964844,236.85667419433597,57160,0.0,
2015-12-21 00:00:00+00:00,263.6000061035156,265.6000061035156,263.20001220703125,234.4074859619141,61740,0.0,
2015-12-22 00:00:00+00:00,261.70001220703125,263.1499938964844,261.1000061035156,232.9379119873047,48960,0.0,
2015-12-23 00:00:00+00:00,260.1000061035156,260.54998779296875,259.3500061035156,231.1122283935547,38400,0.0,
2015-12-24 00:00:00+00:00,259.5,259.70001220703125,258.8999938964844,231.15673828125,40200,0.0,
2015-12-28 00:00:00+00:00,260.3500061035156,262.0,259.70001220703125,231.29037475585935,46140,0.0,
2015-12-29 00:00:00+00:00,257.95001220703125,258.25,255.0500030517578,227.7279052734375,76720,0.0,
2015-12-30 00:00:00+00:00,256.0,257.8999938964844,255.75,229.59817504882807,50220,0.0,
2015-12-31 00:00:00+00:00,258.75,261.0,258.3500061035156,232.44808959960935,43560,0.0,
2016-01-04 00:00:00+00:00,266.79998779296875,269.70001220703125,266.5,237.3465118408203,71020,0.0,
2016-01-05 00:00:00+00:00,265.1499938964844,268.25,265.0,238.05894470214844,45280,0.0,
2016-01-06 00:00:00+00:00,271.54998779296875,271.70001220703125,268.1499938964844,240.1963806152344,93060,0.0,
2016-01-07 00:00:00+00:00,275.3999938964844,278.1499938964844,272.0,247.677490234375,249300,0.0,
2016-01-08 00:00:00+00:00,276.04998779296875,280.6000061035156,274.3500061035156,249.59225463867188,186740,0.0,
2016-01-11 00:00:00+00:00,278.3500061035156,283.75,277.5,248.790771484375,179000,0.0,
2016-01-12 00:00:00+00:00,276.8500061035156,280.1000061035156,274.75,245.8962554931641,122120,0.0,
2016-01-13 00:00:00+00:00,275.04998779296875,286.1000061035156,274.45001220703125,254.5796661376953,237220,0.0,
2016-01-14 00:00:00+00:00,284.54998779296875,289.1499938964844,277.1499938964844,249.05792236328125,220540,0.0,
2016-01-15 00:00:00+00:00,289.1000061035156,291.79998779296875,285.45001220703125,256.7171936035156,231000,0.0,
2016-01-19 00:00:00+00:00,284.3999938964844,290.95001220703125,284.0,256.1827697753906,223660,0.0,
2016-01-20 00:00:00+00:00,292.20001220703125,298.5,285.54998779296875,256.85064697265625,441220,0.0,
2016-01-21 00:00:00+00:00,287.45001220703125,291.1000061035156,284.04998779296875,256.5835876464844,412700,0.0,
2016-01-22 00:00:00+00:00,282.54998779296875,283.45001220703125,279.8500061035156,249.23605346679688,223500,0.0,
2016-01-25 00:00:00+00:00,280.6000061035156,284.3500061035156,279.3999938964844,252.97653198242188,97640,0.0,
2016-01-26 00:00:00+00:00,283.0,285.25,280.3999938964844,250.616455078125,116000,0.0,
2016-01-27 00:00:00+00:00,283.20001220703125,289.6499938964844,281.95001220703125,256.9398193359375,179220,0.0,
2016-01-28 00:00:00+00:00,283.79998779296875,289.29998779296875,283.6000061035156,253.288330078125,177380,0.0,
2016-01-29 00:00:00+00:00,284.25,284.54998779296875,278.3999938964844,248.1228179931641,172300,0.0,
2016-02-01 00:00:00+00:00,279.79998779296875,280.8500061035156,276.6499938964844,247.4993438720703,91200,0.0,
2016-02-02 00:00:00+00:00,279.0,284.5,279.0,252.62033081054688,144680,0.0,
2016-02-03 00:00:00+00:00,281.79998779296875,290.0,281.79998779296875,254.00076293945312,359080,0.0,
2016-02-04 00:00:00+00:00,286.1000061035156,288.5,282.8999938964844,254.00076293945312,589060,0.0,
2016-02-05 00:00:00+00:00,286.20001220703125,296.1000061035156,286.1000061035156,262.8177490234375,296280,0.0,
2016-02-08 00:00:00+00:00,300.54998779296875,304.8500061035156,298.29998779296875,266.9146423339844,479920,0.0,
2016-02-09 00:00:00+00:00,303.54998779296875,304.0,296.0,267.7161560058594,341460,0.0,
2016-02-10 00:00:00+00:00,296.8500061035156,299.5,293.1000061035156,266.46929931640625,190520,0.0,
2016-02-11 00:00:00+00:00,303.04998779296875,303.95001220703125,297.45001220703125,266.8699645996094,297880,0.0,
2016-02-12 00:00:00+00:00,296.1000061035156,299.1499938964844,294.95001220703125,262.8177490234375,147760,0.0,
2016-02-16 00:00:00+00:00,291.04998779296875,292.5,288.75,257.25152587890625,167940,0.0,
2016-02-17 00:00:00+00:00,286.3500061035156,287.1000061035156,281.6499938964844,251.28445434570312,167720,0.0,
2016-02-18 00:00:00+00:00,281.29998779296875,285.54998779296875,281.0,254.00076293945312,142620,0.0,
2016-02-19 00:00:00+00:00,286.3500061035156,287.25,283.54998779296875,253.1546630859375,115280,0.0,
2016-02-22 00:00:00+00:00,281.6499938964844,281.8999938964844,279.45001220703125,249.1915283203125,139340,0.0,
2016-02-23 00:00:00+00:00,281.45001220703125,284.5,280.6499938964844,253.2437744140625,152440,0.0,
2016-02-24 00:00:00+00:00,287.45001220703125,289.3500061035156,281.29998779296875,250.75006103515625,191140,0.0,
2016-02-25 00:00:00+00:00,281.1499938964844,283.5,278.8500061035156,248.34542846679688,159560,0.0,
2016-02-26 00:00:00+00:00,276.79998779296875,279.79998779296875,276.6499938964844,248.74620056152344,156780,0.0,
2016-02-29 00:00:00+00:00,279.3999938964844,281.6499938964844,277.3999938964844,250.8391571044922,106160,0.0,
2016-03-01 00:00:00+00:00,279.20001220703125,279.79998779296875,272.54998779296875,242.73464965820312,422540,0.0,
2016-03-02 00:00:00+00:00,273.20001220703125,274.6499938964844,272.5,242.77914428710935,127860,0.0,
2016-03-03 00:00:00+00:00,272.8999938964844,275.0,272.79998779296875,243.2244873046875,131760,0.0,
2016-03-04 00:00:00+00:00,272.6499938964844,274.70001220703125,271.20001220703125,243.09088134765625,210140,0.0,
2016-03-07 00:00:00+00:00,274.25,276.54998779296875,272.79998779296875,244.51580810546875,158260,0.0,
2016-03-08 00:00:00+00:00,276.6499938964844,277.3999938964844,274.1499938964844,246.60874938964844,204280,0.0,
2016-03-09 00:00:00+00:00,275.6499938964844,277.3500061035156,275.04998779296875,244.9610748291016,171480,0.0,
2016-03-10 00:00:00+00:00,274.1000061035156,279.04998779296875,272.3500061035156,245.3618621826172,217580,0.0,
2016-03-11 00:00:00+00:00,272.45001220703125,273.3999938964844,270.75,241.13150024414065,126880,0.0,
2016-03-14 00:00:00+00:00,271.6499938964844,271.75,269.6000061035156,240.68626403808597,93100,0.0,
2016-03-15 00:00:00+00:00,271.29998779296875,271.95001220703125,270.04998779296875,240.81982421875,51480,0.0,
2016-03-16 00:00:00+00:00,271.0,271.04998779296875,267.25,238.682373046875,103820,0.0,
2016-03-17 00:00:00+00:00,268.6499938964844,269.6499938964844,267.45001220703125,238.8159637451172,97920,0.0,
2016-03-18 00:00:00+00:00,267.1499938964844,269.0,266.95001220703125,238.3261566162109,99520,0.0,
2016-03-21 00:00:00+00:00,268.0,268.25,266.3500061035156,237.3465118408203,85220,0.0,
2016-03-22 00:00:00+00:00,268.1499938964844,268.1499938964844,265.1499938964844,236.81207275390625,60120,0.0,
2016-03-23 00:00:00+00:00,266.29998779296875,268.5,266.1499938964844,238.682373046875,52680,0.0,
2016-03-24 00:00:00+00:00,269.25,269.6499938964844,267.79998779296875,238.54876708984372,106440,0.0,
2016-03-28 00:00:00+00:00,267.20001220703125,268.6499938964844,267.20001220703125,238.8159637451172,41340,0.0,
2016-03-29 00:00:00+00:00,268.54998779296875,269.0,263.75,235.1199188232422,74000,0.0,
2016-03-30 00:00:00+00:00,262.3999938964844,263.20001220703125,261.0,234.00668334960935,97320,0.0,
2016-03-31 00:00:00+00:00,262.8500061035156,263.3999938964844,261.8999938964844,234.2293243408203,51060,0.0,
2016-04-01 00:00:00+00:00,264.5,264.95001220703125,260.1000061035156,231.78016662597656,92460,0.0,
2016-04-04 00:00:00+00:00,260.25,261.75,260.0,232.6707763671875,56260,0.0,
2016-04-05 00:00:00+00:00,263.29998779296875,264.0,262.29998779296875,234.85275268554688,79260,0.0,
2016-04-06 00:00:00+00:00,263.5,263.5,259.3500061035156,231.02313232421875,52980,0.0,
2016-04-07 00:00:00+00:00,260.8999938964844,264.1499938964844,260.5,234.3628845214844,107240,0.0,
2016-04-08 00:00:00+00:00,261.45001220703125,264.20001220703125,260.8999938964844,234.5855865478516,58300,0.0,
2016-04-11 00:00:00+00:00,262.0,264.25,260.79998779296875,235.34259033203125,87020,0.0,
2016-04-12 00:00:00+00:00,264.04998779296875,265.6499938964844,261.54998779296875,233.3832244873047,68460,0.0,
2016-04-13 00:00:00+00:00,260.0,260.25,258.29998779296875,230.3106842041016,95020,0.0,
2016-04-14 00:00:00+00:00,258.54998779296875,259.25,257.70001220703125,230.3106842041016,30040,0.0,
2016-04-15 00:00:00+00:00,259.04998779296875,259.8999938964844,258.3500061035156,230.8895568847656,40240,0.0,
2016-04-18 00:00:00+00:00,260.1499938964844,260.1499938964844,257.79998779296875,229.687255859375,113700,0.0,
2016-04-19 00:00:00+00:00,257.1000061035156,260.79998779296875,257.1000061035156,231.02313232421875,78240,0.0,
2016-04-20 00:00:00+00:00,259.3500061035156,260.29998779296875,258.1000061035156,230.97862243652344,60980,0.0,
2016-04-21 00:00:00+00:00,259.3999938964844,260.29998779296875,258.45001220703125,230.8450469970703,65080,0.0,
2016-04-22 00:00:00+00:00,262.5,265.1000061035156,261.45001220703125,234.4074859619141,97740,0.0,
2016-04-25 00:00:00+00:00,264.1000061035156,264.3999938964844,263.1000061035156,234.31838989257807,77340,0.0,
2016-04-26 00:00:00+00:00,262.5,265.20001220703125,262.1499938964844,235.4316864013672,61900,0.0,
2016-04-27 00:00:00+00:00,267.1499938964844,268.6499938964844,265.95001220703125,237.3019256591797,91180,0.0,
2016-04-28 00:00:00+00:00,266.3500061035156,270.20001220703125,264.6499938964844,240.1073760986328,77160,0.0,
2016-04-29 00:00:00+00:00,270.0,273.25,269.25,241.48776245117188,137860,0.0,
2016-05-02 00:00:00+00:00,270.54998779296875,271.54998779296875,268.29998779296875,239.2167510986328,88320,0.0,
2016-05-03 00:00:00+00:00,270.3999938964844,271.75,269.3500061035156,241.4432373046875,239880,0.0,
2016-05-04 00:00:00+00:00,272.54998779296875,273.45001220703125,271.75,243.09088134765625,118260,0.0,
2016-05-05 00:00:00+00:00,271.75,273.5,271.29998779296875,243.09088134765625,47200,0.0,
2016-05-06 00:00:00+00:00,274.45001220703125,274.54998779296875,271.45001220703125,241.7549743652344,135180,0.0,
2016-05-09 00:00:00+00:00,271.45001220703125,271.5,269.45001220703125,241.08706665039065,83140,0.0,
2016-05-10 00:00:00+00:00,269.6000061035156,270.1000061035156,266.8500061035156,237.6581573486328,116600,0.0,
2016-05-11 00:00:00+00:00,267.3500061035156,269.45001220703125,266.6000061035156,239.92922973632807,121560,0.0,
2016-05-12 00:00:00+00:00,268.6499938964844,272.45001220703125,268.45001220703125,240.908935546875,104260,0.0,
2016-05-13 00:00:00+00:00,270.45001220703125,272.0,269.1499938964844,241.79946899414065,103700,0.0,
2016-05-16 00:00:00+00:00,271.0,271.25,267.1499938964844,238.8159637451172,67840,0.0,
2016-05-17 00:00:00+00:00,268.25,272.20001220703125,267.6499938964844,240.55262756347656,96780,0.0,
2016-05-18 00:00:00+00:00,272.04998779296875,272.6000061035156,269.0,240.86431884765625,113100,0.0,
2016-05-19 00:00:00+00:00,271.5,273.8500061035156,270.8999938964844,242.1557159423828,151660,0.0,
2016-05-20 00:00:00+00:00,270.6499938964844,270.79998779296875,267.8500061035156,239.43942260742188,102780,0.0,
2016-05-23 00:00:00+00:00,268.6000061035156,269.45001220703125,267.6499938964844,239.92922973632807,53280,0.0,
2016-05-24 00:00:00+00:00,267.70001220703125,267.75,263.5,234.98638916015625,152800,0.0,
2016-05-25 00:00:00+00:00,262.70001220703125,263.20001220703125,261.1000061035156,233.2496795654297,143940,0.0,
2016-05-26 00:00:00+00:00,261.6000061035156,262.20001220703125,260.75,232.58169555664065,51960,0.0,
2016-05-27 00:00:00+00:00,260.8999938964844,260.95001220703125,259.75,231.42393493652344,58740,0.0,
2016-05-31 00:00:00+00:00,259.3500061035156,260.54998779296875,258.8500061035156,230.7559967041016,64080,0.0,
2016-06-01 00:00:00+00:00,260.04998779296875,260.20001220703125,258.6499938964844,230.8895568847656,77000,0.0,
2016-06-02 00:00:00+00:00,259.79998779296875,261.1000061035156,258.75,230.44422912597656,76420,0.0,
2016-06-03 00:00:00+00:00,259.29998779296875,261.54998779296875,259.1000061035156,231.46844482421875,86900,0.0,
2016-06-06 00:00:00+00:00,259.3999938964844,259.79998779296875,258.25,230.62237548828125,74420,0.0,
2016-06-07 00:00:00+00:00,258.75,259.75,258.54998779296875,231.2012939453125,82000,0.0,
2016-06-08 00:00:00+00:00,259.25,260.1000061035156,258.6499938964844,230.8450469970703,56360,0.0,
2016-06-09 00:00:00+00:00,260.1499938964844,260.6499938964844,259.29998779296875,231.29037475585935,57220,0.0,
2016-06-10 00:00:00+00:00,261.8500061035156,263.3999938964844,261.5,233.91763305664065,159200,0.0,
2016-06-13 00:00:00+00:00,264.1000061035156,265.0,262.6000061035156,235.87701416015625,121700,0.0,
2016-06-14 00:00:00+00:00,265.45001220703125,266.6499938964844,263.75,235.7878875732422,116380,0.0,
2016-06-15 00:00:00+00:00,264.0,265.8500061035156,263.75,236.411376953125,122060,0.0,
2016-06-16 00:00:00+00:00,266.8999938964844,268.5,264.45001220703125,235.74337768554688,822680,0.0,
2016-06-17 00:00:00+00:00,265.1499938964844,268.3999938964844,265.1499938964844,238.45968627929688,109740,0.0,
2016-06-20 00:00:00+00:00,264.5,266.29998779296875,263.3999938964844,236.90115356445312,108420,0.0,
2016-06-21 00:00:00+00:00,265.6499938964844,266.20001220703125,264.70001220703125,236.23321533203125,86280,0.0,
2016-06-22 00:00:00+00:00,265.1000061035156,266.04998779296875,263.54998779296875,236.72300720214844,111260,0.0,
2016-06-23 00:00:00+00:00,263.6499938964844,264.8999938964844,262.04998779296875,233.42784118652344,685860,0.0,
2016-06-24 00:00:00+00:00,271.3999938964844,273.3500061035156,267.54998779296875,242.91275024414065,375720,0.0,
2016-06-27 00:00:00+00:00,274.6000061035156,279.45001220703125,274.6000061035156,247.677490234375,387280,0.0,
2016-06-28 00:00:00+00:00,275.20001220703125,275.29998779296875,272.1000061035156,242.42291259765625,247860,0.0,
2016-06-29 00:00:00+00:00,270.04998779296875,270.1499938964844,266.8500061035156,238.1479949951172,281100,0.0,
2016-06-30 00:00:00+00:00,266.75,267.79998779296875,264.1499938964844,235.2535400390625,182780,0.0,
2016-07-01 00:00:00+00:00,264.45001220703125,264.45001220703125,262.0,234.2293243408203,151260,0.0,
2016-07-05 00:00:00+00:00,264.29998779296875,265.95001220703125,264.0,235.65431213378903,134300,0.0,
2016-07-06 00:00:00+00:00,265.8500061035156,266.6000061035156,262.29998779296875,233.7395172119141,184040,0.0,
