date,CYTH_Open,CYTH_High,CYTH_Low,CYTH_Close,CYTH_Volume,CYTH_Dividends,CYTH_Stock Splits
2001-10-17 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-18 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-19 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-22 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-23 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-24 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-25 00:00:00+00:00,9.0,9.0,9.0,9.0,37,,
2001-10-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-10-29 00:00:00+00:00,10.0,10.0,10.0,10.0,110,,
2001-10-30 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-10-31 00:00:00+00:00,10.0,10.0,10.0,10.0,2,,
2001-11-01 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-02 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-05 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-06 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-07 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-08 00:00:00+00:00,10.0,10.0,10.0,10.0,50,,
2001-11-09 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-14 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-15 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-16 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-11-19 00:00:00+00:00,9.0,9.0,9.0,9.0,2,,
2001-11-20 00:00:00+00:00,9.0,9.0,9.0,9.0,20,,
2001-11-21 00:00:00+00:00,9.0,9.0,9.0,9.0,50,,
2001-11-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-11-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-11-27 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-11-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-11-29 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-11-30 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-12-03 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2001-12-04 00:00:00+00:00,10.0,10.0,10.0,10.0,2,,
2001-12-05 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-06 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-07 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-10 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-11 00:00:00+00:00,11.0,11.0,11.0,11.0,100,,
2001-12-12 00:00:00+00:00,10.0,10.0,10.0,10.0,138,,
2001-12-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-14 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-17 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-18 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-19 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-20 00:00:00+00:00,10.0,10.0,10.0,10.0,3,,
2001-12-21 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-24 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-26 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-27 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-28 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2001-12-31 00:00:00+00:00,11.0,11.0,11.0,11.0,11,,
2002-01-02 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2002-01-03 00:00:00+00:00,10.0,10.0,10.0,10.0,100,,
2002-01-04 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-01-07 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-01-08 00:00:00+00:00,11.0,11.0,9.0,11.0,340,,
2002-01-09 00:00:00+00:00,10.0,10.0,10.0,10.0,2,,
2002-01-10 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-01-11 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-01-14 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-01-15 00:00:00+00:00,9.0,9.0,9.0,9.0,2,,
2002-01-16 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-18 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-22 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-24 00:00:00+00:00,9.0,9.0,9.0,9.0,110,,
2002-01-25 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-29 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-30 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-01-31 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-01 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-04 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-05 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-06 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-07 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-08 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-13 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-14 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-15 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-19 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-20 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-02-21 00:00:00+00:00,8.0,8.0,6.0,6.0,1511,,
2002-02-22 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-02-25 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-02-26 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-02-27 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-02-28 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-03-01 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-03-04 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-03-05 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2002-03-06 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-07 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-08 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-13 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-03-14 00:00:00+00:00,7.0,7.0,7.0,7.0,10,,
2002-03-15 00:00:00+00:00,8.0,8.0,8.0,8.0,21,,
2002-03-18 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-19 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-20 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-21 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-22 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-25 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-26 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-27 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-03-28 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-01 00:00:00+00:00,8.0,8.0,8.0,8.0,2,,
2002-04-02 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-03 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-04 00:00:00+00:00,8.0,8.0,8.0,8.0,8,,
2002-04-05 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-08 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-09 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-10 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-11 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-12 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-15 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-16 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-17 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-18 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-19 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-22 00:00:00+00:00,8.0,8.0,8.0,8.0,20,,
2002-04-23 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-24 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-04-25 00:00:00+00:00,7.0,7.0,7.0,7.0,1,,
2002-04-26 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-04-29 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-04-30 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-01 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-02 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-03 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-06 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-07 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-08 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-09 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-10 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-13 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-14 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-15 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-16 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-17 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-05-20 00:00:00+00:00,6.0,6.0,6.0,6.0,32,,
2002-05-21 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-22 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-23 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-24 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-28 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-29 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-30 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-05-31 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-06-03 00:00:00+00:00,12.0,12.0,12.0,12.0,50,,
2002-06-04 00:00:00+00:00,12.0,12.0,12.0,12.0,10,,
2002-06-05 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2002-06-06 00:00:00+00:00,8.0,8.0,8.0,8.0,51,,
2002-06-07 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-10 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-11 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-12 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-13 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-14 00:00:00+00:00,8.0,8.0,8.0,8.0,30,,
2002-06-17 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-18 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-19 00:00:00+00:00,8.0,8.0,8.0,8.0,25,,
2002-06-20 00:00:00+00:00,8.0,8.0,8.0,8.0,86,,
2002-06-21 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-24 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-25 00:00:00+00:00,8.0,8.0,8.0,8.0,30,,
2002-06-26 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-27 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-06-28 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-01 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-02 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-03 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-05 00:00:00+00:00,8.0,8.0,8.0,8.0,4,,
2002-07-08 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-09 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-10 00:00:00+00:00,8.0,8.0,8.0,8.0,12,,
2002-07-11 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-12 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-15 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-16 00:00:00+00:00,8.0,8.0,8.0,8.0,2,,
2002-07-17 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-18 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-19 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-22 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-23 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-24 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-25 00:00:00+00:00,8.0,8.0,8.0,8.0,24,,
2002-07-26 00:00:00+00:00,8.0,8.0,8.0,8.0,25,,
2002-07-29 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-07-30 00:00:00+00:00,6.0,8.0,6.0,7.0,217,,
2002-07-31 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-01 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2002-08-02 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-05 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-06 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-07 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-08 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-09 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-12 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-13 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-14 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-15 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-16 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2002-08-19 00:00:00+00:00,5.0,5.0,5.0,5.0,10,,
2002-08-20 00:00:00+00:00,5.0,5.0,5.0,5.0,2,,
2002-08-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-08-22 00:00:00+00:00,5.0,5.0,5.0,5.0,40,,
2002-08-23 00:00:00+00:00,5.0,5.0,5.0,5.0,1,,
2002-08-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-08-27 00:00:00+00:00,5.0,5.0,5.0,5.0,1,,
2002-08-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-08-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-08-30 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-13 00:00:00+00:00,5.0,5.0,5.0,5.0,4,,
2002-09-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-20 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-26 00:00:00+00:00,5.0,5.0,5.0,5.0,1,,
2002-09-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-09-30 00:00:00+00:00,5.0,5.0,5.0,5.0,11,,
2002-10-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-10-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-10-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-10-04 00:00:00+00:00,6.0,9.0,6.0,8.0,610,,
2002-10-07 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-10-08 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-10-09 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-10-10 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-10-11 00:00:00+00:00,8.0,8.0,8.0,8.0,50,,
2002-10-14 00:00:00+00:00,6.0,6.0,6.0,6.0,50,,
2002-10-15 00:00:00+00:00,4.0,4.0,4.0,4.0,25,,
2002-10-16 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-10-17 00:00:00+00:00,3.0,3.0,3.0,3.0,15,,
2002-10-18 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-21 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-22 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-23 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-24 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-25 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-28 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-29 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-10-30 00:00:00+00:00,5.0,5.0,5.0,5.0,9,,
2002-10-31 00:00:00+00:00,5.0,5.0,5.0,5.0,2,,
2002-11-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-11-04 00:00:00+00:00,3.0,3.0,3.0,3.0,2,,
2002-11-05 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-11-06 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2002-11-07 00:00:00+00:00,3.0,4.0,3.0,4.0,202,,
2002-11-08 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-11 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-12 00:00:00+00:00,5.0,6.0,4.0,4.0,342,,
2002-11-13 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-14 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-15 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-18 00:00:00+00:00,5.0,5.0,5.0,5.0,12,,
2002-11-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-11-20 00:00:00+00:00,4.0,4.0,4.0,4.0,1,,
2002-11-21 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-22 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-25 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-26 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-27 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-11-29 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2002-12-02 00:00:00+00:00,5.0,5.0,5.0,5.0,10,,
2002-12-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-10 00:00:00+00:00,5.0,5.0,5.0,5.0,4,,
2002-12-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2002-12-12 00:00:00+00:00,5.0,6.0,4.0,6.0,280,,
2002-12-13 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-12-16 00:00:00+00:00,5.0,5.0,5.0,5.0,8,,
2002-12-17 00:00:00+00:00,6.0,6.0,6.0,6.0,50,,
2002-12-18 00:00:00+00:00,6.0,6.0,6.0,6.0,50,,
2002-12-19 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-12-20 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-12-23 00:00:00+00:00,6.0,6.0,5.0,5.0,215,,
2002-12-24 00:00:00+00:00,6.0,6.0,6.0,6.0,100,,
2002-12-26 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2002-12-27 00:00:00+00:00,6.0,6.0,6.0,6.0,4,,
2002-12-30 00:00:00+00:00,8.0,8.0,7.0,7.0,180,,
2002-12-31 00:00:00+00:00,7.0,9.0,7.0,7.0,118,,
2003-01-02 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-01-03 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-01-06 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-01-07 00:00:00+00:00,9.0,11.0,9.0,9.0,624,,
2003-01-08 00:00:00+00:00,10.0,10.0,10.0,10.0,110,,
2003-01-09 00:00:00+00:00,12.0,12.0,12.0,12.0,135,,
2003-01-10 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-13 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-14 00:00:00+00:00,12.0,12.0,10.0,10.0,14,,
2003-01-15 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-01-16 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-01-17 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-01-21 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-01-22 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-01-23 00:00:00+00:00,12.0,14.0,10.0,14.0,443,,
2003-01-24 00:00:00+00:00,13.0,13.0,10.0,12.0,453,,
2003-01-27 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-28 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-29 00:00:00+00:00,10.0,10.0,10.0,10.0,43,,
2003-01-30 00:00:00+00:00,10.0,10.0,10.0,10.0,8,,
2003-01-31 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-03 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-04 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-05 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-06 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-07 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-10 00:00:00+00:00,10.0,10.0,10.0,10.0,8,,
2003-02-11 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-14 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-02-18 00:00:00+00:00,12.0,12.0,12.0,12.0,48,,
2003-02-19 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-20 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-21 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-24 00:00:00+00:00,10.0,10.0,7.0,7.0,400,,
2003-02-25 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-02-26 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-02-27 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-02-28 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-03-03 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-03-04 00:00:00+00:00,6.0,6.0,6.0,6.0,33,,
2003-03-05 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-06 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-07 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-10 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-11 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-12 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-13 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-14 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2003-03-17 00:00:00+00:00,9.0,9.0,9.0,9.0,281,,
2003-03-18 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-19 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-20 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-21 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-24 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-25 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2003-03-26 00:00:00+00:00,8.0,8.0,7.0,7.0,82,,
2003-03-27 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-03-28 00:00:00+00:00,9.0,10.0,9.0,10.0,320,,
2003-03-31 00:00:00+00:00,9.0,9.0,9.0,9.0,200,,
2003-04-01 00:00:00+00:00,10.0,10.0,10.0,10.0,82,,
2003-04-02 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2003-04-03 00:00:00+00:00,7.0,7.0,7.0,7.0,40,,
2003-04-04 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-07 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-08 00:00:00+00:00,7.0,7.0,7.0,7.0,20,,
2003-04-09 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-10 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-11 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-14 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2003-04-15 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
