date,WFC-PL_Open,WFC-PL_High,WFC-PL_Low,WFC-PL_Close,WFC-PL_Volume,WFC-PL_Dividends,WFC-PL_Stock Splits
2022-06-28 00:00:00+00:00,1197.0,1197.0,1197.0,1053.75732421875,0,0.0,
2022-06-29 00:00:00+00:00,1207.5250244140625,1212.489990234375,1202.3701171875,1065.1573486328125,5874,0.0,
2022-06-30 00:00:00+00:00,1209.760009765625,1225.050048828125,1209.760009765625,1070.0521240234375,9901,0.0,
2022-07-01 00:00:00+00:00,1216.4000244140625,1229.760009765625,1216.0,1082.5966796875,2453,0.0,
2022-07-05 00:00:00+00:00,1230.8931884765625,1240.0,1230.1300048828125,1091.3736572265625,8600,0.0,
2022-07-06 00:00:00+00:00,1240.010009765625,1249.989990234375,1240.010009765625,1093.3720703125,18664,0.0,
2022-07-07 00:00:00+00:00,1240.010009765625,1249.989990234375,1240.0,1091.6116943359375,4468,0.0,
2022-07-08 00:00:00+00:00,1234.8800048828125,1234.8800048828125,1234.8800048828125,1087.10400390625,1543,0.0,
2022-07-11 00:00:00+00:00,1246.5999755859375,1247.0999755859375,1231.06005859375,1096.8934326171875,8381,0.0,
2022-07-12 00:00:00+00:00,1235.0,1249.949951171875,1235.0,1096.01318359375,8086,0.0,
2022-07-13 00:00:00+00:00,1245.0,1247.0,1236.0101318359375,1091.6116943359375,13527,0.0,
2022-07-14 00:00:00+00:00,1236.949951171875,1239.300048828125,1229.58251953125,1085.4578857421875,10117,0.0,
2022-07-15 00:00:00+00:00,1233.030029296875,1245.0,1233.0,1091.171142578125,15427,0.0,
2022-07-18 00:00:00+00:00,1238.4300537109375,1249.969970703125,1235.0999755859375,1087.297607421875,13282,0.0,
2022-07-19 00:00:00+00:00,1236.030029296875,1243.345703125,1231.760009765625,1089.234619140625,8265,0.0,
2022-07-20 00:00:00+00:00,1240.0,1245.0,1240.0,1096.01318359375,7312,0.0,
2022-07-21 00:00:00+00:00,1241.4931640625,1249.0,1241.4931640625,1099.5343017578125,4691,0.0,
2022-07-22 00:00:00+00:00,1255.1099853515625,1256.0,1250.300048828125,1103.6016845703125,3273,0.0,
2022-07-25 00:00:00+00:00,1250.0,1255.0,1250.0,1104.8165283203125,6361,0.0,
2022-07-26 00:00:00+00:00,1258.8699951171875,1263.0,1258.0,1107.4573974609375,4026,0.0,
2022-07-27 00:00:00+00:00,1258.0,1270.0,1258.0,1118.0213623046875,5879,0.0,
2022-07-28 00:00:00+00:00,1270.300048828125,1278.0,1269.14501953125,1125.0640869140625,5013,0.0,
2022-07-29 00:00:00+00:00,1277.449951171875,1285.0,1269.0,1117.1409912109375,8458,0.0,
2022-08-01 00:00:00+00:00,1275.0,1277.0,1270.204833984375,1118.20166015625,2684,0.0,
2022-08-02 00:00:00+00:00,1270.3599853515625,1294.7149658203125,1262.93994140625,1138.26904296875,20812,0.0,
2022-08-03 00:00:00+00:00,1299.0,1325.0899658203125,1298.9000244140625,1166.518798828125,6866,0.0,
2022-08-04 00:00:00+00:00,1329.8699951171875,1347.0,1316.719970703125,1171.7481689453125,8500,0.0,
2022-08-05 00:00:00+00:00,1320.0699462890625,1325.0,1314.739990234375,1164.6790771484375,7379,0.0,
2022-08-08 00:00:00+00:00,1317.52001953125,1317.52001953125,1310.0,1153.234619140625,3613,0.0,
2022-08-09 00:00:00+00:00,1308.0,1308.97998046875,1304.0,1148.0098876953125,3049,0.0,
2022-08-10 00:00:00+00:00,1304.0,1314.0,1304.0,1156.7252197265625,6112,0.0,
2022-08-11 00:00:00+00:00,1315.0,1317.0,1302.0,1146.2008056640625,10336,0.0,
2022-08-12 00:00:00+00:00,1307.0,1310.0,1306.8800048828125,1151.914306640625,7311,0.0,
2022-08-15 00:00:00+00:00,1309.9998779296875,1309.9998779296875,1308.0,1151.473876953125,2895,0.0,
2022-08-16 00:00:00+00:00,1309.0,1312.5,1309.0,1153.234619140625,3655,0.0,
2022-08-17 00:00:00+00:00,1310.0,1315.0,1302.949951171875,1157.6363525390625,7339,0.0,
2022-08-18 00:00:00+00:00,1306.780029296875,1306.780029296875,1306.780029296875,1150.4000244140625,833,0.0,
2022-08-19 00:00:00+00:00,1307.0699462890625,1310.0,1285.27001953125,1141.7904052734375,10212,0.0,
2022-08-22 00:00:00+00:00,1288.22998046875,1296.0,1288.1099853515625,1140.9100341796875,2526,0.0,
2022-08-23 00:00:00+00:00,1286.1500244140625,1286.1500244140625,1251.0,1110.3272705078125,17969,0.0,
2022-08-24 00:00:00+00:00,1262.010009765625,1262.010009765625,1254.6099853515625,1104.472900390625,2594,0.0,
2022-08-25 00:00:00+00:00,1260.0,1274.875,1256.3299560546875,1121.3756103515625,19636,0.0,
2022-08-26 00:00:00+00:00,1274.0,1274.0,1265.510009765625,1114.0687255859375,1746,0.0,
2022-08-29 00:00:00+00:00,1270.8499755859375,1272.050048828125,1265.0,1116.2606201171875,7928,0.0,
2022-08-30 00:00:00+00:00,1250.0,1251.0,1249.0,1116.930908203125,9465,18.75,
2022-08-31 00:00:00+00:00,1250.0,1250.050048828125,1240.0,1107.99560546875,7818,0.0,
2022-09-01 00:00:00+00:00,1239.969970703125,1245.0,1236.1700439453125,1107.1019287109375,24520,0.0,
2022-09-02 00:00:00+00:00,1238.0,1249.129638671875,1238.0,1114.7239990234375,3492,0.0,
2022-09-06 00:00:00+00:00,1245.1500244140625,1245.1500244140625,1234.4000244140625,1105.2254638671875,16382,0.0,
2022-09-07 00:00:00+00:00,1235.0,1239.5,1235.0,1104.42138671875,25238,0.0,
2022-09-08 00:00:00+00:00,1235.0,1235.094970703125,1233.0,1103.5455322265625,2848,0.0,
2022-09-09 00:00:00+00:00,1240.25,1245.02001953125,1240.010009765625,1108.004638671875,3384,0.0,
2022-09-12 00:00:00+00:00,1242.0,1246.0,1242.0,1113.356689453125,1800,0.0,
2022-09-13 00:00:00+00:00,1234.0400390625,1241.1500244140625,1230.9820556640625,1107.9954833984375,2621,0.0,
2022-09-14 00:00:00+00:00,1232.0001220703125,1239.6527099609375,1232.0001220703125,1104.1978759765625,6300,0.0,
2022-09-15 00:00:00+00:00,1236.1099853515625,1236.1099853515625,1236.1099853515625,1104.51953125,2018,0.0,
2022-09-16 00:00:00+00:00,1222.56005859375,1228.5179443359375,1222.56005859375,1094.59228515625,3399,0.0,
2022-09-19 00:00:00+00:00,1225.0,1225.0,1202.0,1074.934326171875,22051,0.0,
2022-09-20 00:00:00+00:00,1202.0,1202.0,1190.8511962890625,1065.5521240234375,26362,0.0,
2022-09-21 00:00:00+00:00,1190.0179443359375,1195.0,1185.0,1058.8505859375,7613,0.0,
2022-09-22 00:00:00+00:00,1177.008056640625,1185.0,1177.008056640625,1054.3828125,21449,0.0,
2022-09-23 00:00:00+00:00,1174.4200439453125,1180.0,1164.0,1042.963134765625,17954,0.0,
2022-09-26 00:00:00+00:00,1169.8299560546875,1170.0,1160.0,1036.511962890625,6674,0.0,
2022-09-27 00:00:00+00:00,1165.7730712890625,1174.699951171875,1160.0,1046.8626708984375,5509,0.0,
2022-09-28 00:00:00+00:00,1179.9998779296875,1179.9998779296875,1176.68994140625,1051.4251708984375,4287,0.0,
2022-09-29 00:00:00+00:00,1174.905029296875,1174.905029296875,1164.780029296875,1048.1280517578125,5610,0.0,
2022-09-30 00:00:00+00:00,1173.0,1204.52001953125,1173.0,1075.8280029296875,20429,0.0,
2022-10-03 00:00:00+00:00,1194.0699462890625,1200.0,1185.0,1058.8505859375,10517,0.0,
2022-10-04 00:00:00+00:00,1189.3499755859375,1216.0,1189.3499755859375,1086.55029296875,10416,0.0,
2022-10-05 00:00:00+00:00,1210.3199462890625,1210.3199462890625,1210.3199462890625,1081.474853515625,1895,0.0,
2022-10-06 00:00:00+00:00,1191.06005859375,1191.06005859375,1178.2099609375,1056.6165771484375,13545,0.0,
2022-10-07 00:00:00+00:00,1186.6600341796875,1193.050048828125,1180.0,1066.0435791015625,6814,0.0,
2022-10-10 00:00:00+00:00,1181.0001220703125,1181.0001220703125,1177.645751953125,1053.4847412109375,2898,0.0,
2022-10-11 00:00:00+00:00,1181.8199462890625,1185.0,1170.050048828125,1045.4920654296875,5901,0.0,
2022-10-12 00:00:00+00:00,1162.1600341796875,1163.1400146484375,1157.3299560546875,1034.126220703125,6448,0.0,
2022-10-13 00:00:00+00:00,1147.25,1152.6856689453125,1139.949951171875,1027.576416015625,13280,0.0,
2022-10-14 00:00:00+00:00,1153.1612548828125,1154.0,1148.530029296875,1030.2572021484375,6725,0.0,
2022-10-17 00:00:00+00:00,1154.969970703125,1156.6800537109375,1154.969970703125,1033.1075439453125,4713,0.0,
2022-10-18 00:00:00+00:00,1160.1500244140625,1160.1500244140625,1155.0,1035.0919189453125,6478,0.0,
2022-10-19 00:00:00+00:00,1151.0,1151.0,1144.41552734375,1022.5864868164062,3655,0.0,
2022-10-20 00:00:00+00:00,1149.969970703125,1149.969970703125,1131.5400390625,1011.0905151367188,6976,0.0,
2022-10-21 00:00:00+00:00,1134.9000244140625,1139.5,1133.0,1013.2797241210938,9795,0.0,
2022-10-24 00:00:00+00:00,1135.31494140625,1141.510009765625,1134.43994140625,1015.3350219726562,11655,0.0,
2022-10-25 00:00:00+00:00,1144.0001220703125,1154.0,1140.02001953125,1023.1087036132812,39725,0.0,
2022-10-26 00:00:00+00:00,1152.385009765625,1157.0,1150.0,1031.150634765625,28454,0.0,
2022-10-27 00:00:00+00:00,1152.4100341796875,1164.77001953125,1152.4100341796875,1037.3582763671875,6774,0.0,
2022-10-28 00:00:00+00:00,1157.93994140625,1164.25,1157.93994140625,1040.3094482421875,3384,0.0,
2022-10-31 00:00:00+00:00,1165.3800048828125,1167.0699462890625,1155.3499755859375,1041.4532470703125,6197,0.0,
2022-11-01 00:00:00+00:00,1167.199951171875,1172.5,1156.9949951171875,1037.2266845703125,28784,0.0,
2022-11-02 00:00:00+00:00,1162.9599609375,1164.0,1157.2799072265625,1034.0811767578125,4447,0.0,
2022-11-03 00:00:00+00:00,1150.0,1150.0,1140.0,1018.6409912109376,4258,0.0,
2022-11-04 00:00:00+00:00,1147.875,1150.0,1143.3800048828125,1023.8502197265624,5846,0.0,
2022-11-07 00:00:00+00:00,1146.0,1146.0,1130.0,1011.9752197265624,12274,0.0,
2022-11-08 00:00:00+00:00,1145.0,1146.0,1137.5,1024.0023193359375,6868,0.0,
2022-11-09 00:00:00+00:00,1146.0,1155.969970703125,1138.199951171875,1017.7562866210938,11546,0.0,
2022-11-10 00:00:00+00:00,1157.0,1189.0,1157.0,1058.4637451171875,34943,0.0,
2022-11-11 00:00:00+00:00,1187.5,1199.0,1187.5,1071.3602294921875,5164,0.0,
2022-11-14 00:00:00+00:00,1199.0,1199.050048828125,1188.1700439453125,1071.3602294921875,11040,0.0,
2022-11-15 00:00:00+00:00,1208.0001220703125,1228.949951171875,1208.0,1097.2728271484375,31638,0.0,
2022-11-16 00:00:00+00:00,1228.0,1228.0,1213.0,1094.59228515625,6714,0.0,
2022-11-17 00:00:00+00:00,1220.0,1220.0,1206.9000244140625,1078.4190673828125,3420,0.0,
2022-11-18 00:00:00+00:00,1219.9998779296875,1235.0,1218.0,1103.5277099609375,6494,0.0,
2022-11-21 00:00:00+00:00,1210.0101318359375,1233.989990234375,1209.5,1098.157470703125,5206,0.0,
2022-11-22 00:00:00+00:00,1218.0,1227.5,1218.0,1095.7789306640625,2987,0.0,
2022-11-23 00:00:00+00:00,1226.0,1227.739990234375,1214.0899658203125,1085.656982421875,12680,0.0,
2022-11-25 00:00:00+00:00,1215.4200439453125,1220.0001220703125,1215.0,1090.124755859375,2666,0.0,
2022-11-28 00:00:00+00:00,1220.0,1224.8179931640625,1207.02001953125,1078.5264892578125,8211,0.0,
2022-11-29 00:00:00+00:00,1193.0,1197.6199951171875,1193.0,1086.4500732421875,5968,18.75,
2022-11-30 00:00:00+00:00,1185.0,1190.219970703125,1175.719970703125,1080.2237548828125,11075,0.0,
2022-12-01 00:00:00+00:00,1194.989990234375,1210.0,1194.989990234375,1098.2493896484375,43790,0.0,
2022-12-02 00:00:00+00:00,1207.8399658203125,1213.074951171875,1201.0,1100.0648193359375,4568,0.0,
2022-12-05 00:00:00+00:00,1205.25,1209.1199951171875,1205.1099853515625,1097.122314453125,35258,0.0,
2022-12-06 00:00:00+00:00,1205.0,1205.0,1189.9749755859375,1082.8194580078125,55839,0.0,
2022-12-07 00:00:00+00:00,1196.0,1205.0799560546875,1194.0,1086.041748046875,19764,0.0,
2022-12-08 00:00:00+00:00,1200.0,1206.1199951171875,1200.0,1093.25732421875,14780,0.0,
2022-12-09 00:00:00+00:00,1205.8499755859375,1206.199951171875,1204.0,1093.928955078125,21758,0.0,
2022-12-12 00:00:00+00:00,1204.0001220703125,1205.6312255859375,1203.0,1092.79443359375,44689,0.0,
2022-12-13 00:00:00+00:00,1215.0,1236.43994140625,1215.0,1108.2335205078125,14140,0.0,
2022-12-14 00:00:00+00:00,1228.9998779296875,1228.9998779296875,1225.0,1115.131591796875,12385,0.0,
2022-12-15 00:00:00+00:00,1227.1744384765625,1229.9300537109375,1224.5,1112.5084228515625,38291,0.0,
2022-12-16 00:00:00+00:00,1219.0,1227.8599853515625,1215.0,1111.646240234375,8987,0.0,
2022-12-19 00:00:00+00:00,1217.510009765625,1224.3199462890625,1217.510009765625,1111.246826171875,3906,0.0,
2022-12-20 00:00:00+00:00,1221.1600341796875,1229.3900146484375,1217.5,1107.3350830078125,21427,0.0,
2022-12-21 00:00:00+00:00,1220.0,1223.969970703125,1219.969970703125,1110.9293212890625,6918,0.0,
2022-12-22 00:00:00+00:00,1215.0,1215.0,1210.4566650390625,1098.6639404296875,4299,0.0,
2022-12-23 00:00:00+00:00,1210.4000244140625,1214.199951171875,1209.8199462890625,1098.249267578125,4857,0.0,
2022-12-27 00:00:00+00:00,1200.1500244140625,1205.0999755859375,1192.5400390625,1082.619873046875,10791,0.0,
2022-12-28 00:00:00+00:00,1199.0,1200.0,1188.6199951171875,1078.843994140625,11216,0.0,
2022-12-29 00:00:00+00:00,1186.1600341796875,1192.4200439453125,1184.2557373046875,1079.1890869140625,11796,0.0,
2022-12-30 00:00:00+00:00,1189.0,1190.0,1185.0,1075.558349609375,15320,0.0,
2023-01-03 00:00:00+00:00,1196.6600341796875,1196.6600341796875,1189.0,1079.1890869140625,5647,0.0,
2023-01-04 00:00:00+00:00,1197.010009765625,1204.4300537109375,1197.010009765625,1092.8035888671875,3260,0.0,
2023-01-05 00:00:00+00:00,1207.4271240234375,1210.0,1207.4271240234375,1096.43408203125,3428,0.0,
2023-01-06 00:00:00+00:00,1215.739990234375,1230.3800048828125,1215.739990234375,1116.7471923828125,6113,0.0,
2023-01-09 00:00:00+00:00,1233.0,1236.550048828125,1232.5799560546875,1121.8482666015625,5974,0.0,
2023-01-10 00:00:00+00:00,1236.0,1239.0999755859375,1230.0999755859375,1121.8389892578125,7405,0.0,
2023-01-11 00:00:00+00:00,1237.5,1240.0,1237.5,1125.4788818359375,4304,0.0,
2023-01-12 00:00:00+00:00,1242.5,1242.5,1236.0,1122.755859375,15866,0.0,
2023-01-13 00:00:00+00:00,1234.239990234375,1238.75,1234.239990234375,1121.857177734375,5173,0.0,
2023-01-17 00:00:00+00:00,1239.800048828125,1248.6800537109375,1236.9000244140625,1130.969970703125,4615,0.0,
2023-01-18 00:00:00+00:00,1261.800048828125,1261.800048828125,1256.0,1140.0009765625,4678,0.0,
2023-01-19 00:00:00+00:00,1256.0,1256.0,1256.0,1140.0009765625,0,0.0,
2023-01-20 00:00:00+00:00,1253.3602294921875,1255.1800537109375,1253.3602294921875,1137.9324951171875,3995,0.0,
2023-01-23 00:00:00+00:00,1260.0,1265.868896484375,1254.300048828125,1138.4580078125,3573,0.0,
2023-01-24 00:00:00+00:00,1260.530029296875,1260.530029296875,1252.5201416015625,1136.8426513671875,1958,0.0,
2023-01-25 00:00:00+00:00,1255.0,1255.0799560546875,1251.0,1139.166015625,2422,0.0,
2023-01-26 00:00:00+00:00,1261.0,1261.0,1254.0,1138.1856689453125,4108,0.0,
2023-01-27 00:00:00+00:00,1255.010009765625,1255.239990234375,1250.0,1139.093505859375,3907,0.0,
2023-01-30 00:00:00+00:00,1255.0,1258.9100341796875,1254.0,1138.1856689453125,2544,0.0,
2023-01-31 00:00:00+00:00,1256.0,1262.0,1256.0,1141.8072509765625,4908,0.0,
2023-02-01 00:00:00+00:00,1251.1600341796875,1265.0,1251.1600341796875,1148.169921875,3395,0.0,
2023-02-02 00:00:00+00:00,1265.0,1274.9998779296875,1265.0,1150.902099609375,8056,0.0,
2023-02-03 00:00:00+00:00,1261.97998046875,1264.1268310546875,1250.18994140625,1144.5394287109375,2324,0.0,
2023-02-06 00:00:00+00:00,1255.6300048828125,1255.6300048828125,1252.25,1138.9119873046875,3641,0.0,
2023-02-07 00:00:00+00:00,1254.0,1254.0,1246.0,1131.310546875,6069,0.0,
2023-02-08 00:00:00+00:00,1245.0,1248.75,1245.0,1132.2861328125,2717,0.0,
2023-02-09 00:00:00+00:00,1253.3900146484375,1253.3900146484375,1247.8599853515625,1132.61279296875,2241,0.0,
2023-02-10 00:00:00+00:00,1249.18994140625,1249.18994140625,1247.739990234375,1132.5040283203125,2472,0.0,
2023-02-13 00:00:00+00:00,1249.5,1249.5,1243.530029296875,1130.0169677734375,7382,0.0,
2023-02-14 00:00:00+00:00,1240.0,1244.08056640625,1236.0400390625,1123.66357421875,12964,0.0,
2023-02-15 00:00:00+00:00,1236.4749755859375,1236.719970703125,1231.199951171875,1120.940673828125,11064,0.0,
2023-02-16 00:00:00+00:00,1230.510009765625,1230.75,1216.7628173828125,1106.418212890625,5302,0.0,
2023-02-17 00:00:00+00:00,1219.0,1224.5999755859375,1214.0,1103.6954345703125,6788,0.0,
2023-02-21 00:00:00+00:00,1204.010009765625,1205.260009765625,1186.030029296875,1077.5189208984375,12279,0.0,
2023-02-22 00:00:00+00:00,1190.0899658203125,1196.0,1190.0899658203125,1081.1041259765625,6165,0.0,
2023-02-23 00:00:00+00:00,1200.0,1202.550048828125,1200.0,1091.487548828125,3588,0.0,
2023-02-24 00:00:00+00:00,1199.239990234375,1203.469970703125,1198.010009765625,1092.3223876953125,4989,0.0,
2023-02-27 00:00:00+00:00,1185.9599609375,1187.5,1172.2750244140625,1081.018798828125,20288,18.75,
2023-02-28 00:00:00+00:00,1173.9000244140625,1196.050048828125,1173.800048828125,1099.892333984375,13712,0.0,
2023-03-01 00:00:00+00:00,1183.2960205078125,1183.2960205078125,1181.0,1088.8927001953125,3031,0.0,
2023-03-02 00:00:00+00:00,1177.22998046875,1180.5400390625,1173.510009765625,1082.4385986328125,3439,0.0,
2023-03-03 00:00:00+00:00,1182.5,1182.5,1176.1099853515625,1086.12646484375,14165,0.0,
2023-03-06 00:00:00+00:00,1180.3199462890625,1181.9000244140625,1176.6949462890625,1087.509521484375,6899,0.0,
2023-03-07 00:00:00+00:00,1177.5,1185.0,1177.5,1090.847412109375,9402,0.0,
2023-03-08 00:00:00+00:00,1175.510009765625,1175.510009765625,1175.5,1083.821533203125,2284,0.0,
2023-03-09 00:00:00+00:00,1175.52001953125,1175.52001953125,1172.0,1080.5946044921875,2442,0.0,
2023-03-10 00:00:00+00:00,1171.5,1176.0,1160.0,1081.5166015625,14415,0.0,
2023-03-13 00:00:00+00:00,1161.0,1161.0,1070.0,1061.1126708984375,30124,0.0,
2023-03-14 00:00:00+00:00,1167.989990234375,1195.0,1133.0,1044.63623046875,16069,0.0,
2023-03-15 00:00:00+00:00,1139.5050048828125,1139.5050048828125,1089.9000244140625,1023.429931640625,30415,0.0,
2023-03-16 00:00:00+00:00,1105.010009765625,1158.25,1105.010009765625,1067.9168701171875,14218,0.0,
2023-03-17 00:00:00+00:00,1150.0,1150.0,1124.8599853515625,1047.3929443359375,15497,0.0,
2023-03-20 00:00:00+00:00,1129.0,1135.0,1114.510009765625,1027.5882568359375,21061,0.0,
2023-03-21 00:00:00+00:00,1110.7099609375,1123.0,1110.7099609375,1034.4940185546875,17912,0.0,
2023-03-22 00:00:00+00:00,1120.0,1139.3385009765625,1120.0,1041.87939453125,13358,0.0,
2023-03-23 00:00:00+00:00,1130.1099853515625,1135.0,1127.050048828125,1039.6942138671875,10773,0.0,
2023-03-24 00:00:00+00:00,1119.0,1119.0,1108.010009765625,1030.3450927734375,16395,0.0,
2023-03-27 00:00:00+00:00,1133.0,1136.0001220703125,1127.0,1039.104248046875,4514,0.0,
2023-03-28 00:00:00+00:00,1135.447998046875,1139.550048828125,1112.6199951171875,1027.219482421875,19910,0.0,
2023-03-29 00:00:00+00:00,1125.3900146484375,1136.9000244140625,1125.3900146484375,1047.40234375,11433,0.0,
2023-03-30 00:00:00+00:00,1136.9000244140625,1157.6298828125,1136.9000244140625,1067.2254638671875,7441,0.0,
2023-03-31 00:00:00+00:00,1165.0,1176.5400390625,1160.0,1084.5130615234375,34899,0.0,
2023-04-03 00:00:00+00:00,1172.0,1172.0,1165.5047607421875,1077.8377685546875,9627,0.0,
2023-04-04 00:00:00+00:00,1171.9000244140625,1175.0,1170.0,1078.7506103515625,5814,0.0,
2023-04-05 00:00:00+00:00,1170.0,1170.0,1170.0,1078.7506103515625,2030,0.0,
2023-04-06 00:00:00+00:00,1167.6099853515625,1180.0,1167.6099853515625,1087.9705810546875,2448,0.0,
2023-04-10 00:00:00+00:00,1173.27001953125,1174.0,1170.06005859375,1079.8016357421875,5299,0.0,
2023-04-11 00:00:00+00:00,1168.5,1178.989990234375,1168.5,1086.1727294921875,3265,0.0,
2023-04-12 00:00:00+00:00,1180.0,1186.0799560546875,1178.0,1093.5762939453125,4123,0.0,
2023-04-13 00:00:00+00:00,1184.449951171875,1185.06005859375,1180.5,1088.431640625,4386,0.0,
2023-04-14 00:00:00+00:00,1188.0,1189.5999755859375,1187.0,1096.8218994140625,3063,0.0,
2023-04-17 00:00:00+00:00,1185.0,1187.699951171875,1175.72998046875,1084.236328125,8099,0.0,
2023-04-18 00:00:00+00:00,1176.010009765625,1176.010009765625,1164.0,1077.8284912109375,8138,0.0,
2023-04-19 00:00:00+00:00,1163.969970703125,1167.0,1163.969970703125,1073.2183837890625,4457,0.0,
2023-04-20 00:00:00+00:00,1160.1500244140625,1172.1800537109375,1160.1500244140625,1077.8746337890625,4539,0.0,
2023-04-21 00:00:00+00:00,1169.260009765625,1173.550048828125,1168.0,1082.0238037109375,6047,0.0,
2023-04-24 00:00:00+00:00,1171.0111083984375,1173.5,1171.0111083984375,1081.5,4196,0.0,
2023-04-25 00:00:00+00:00,1168.300048828125,1179.800048828125,1168.0,1085.6654052734375,11033,0.0,
2023-04-26 00:00:00+00:00,1175.2900390625,1175.2900390625,1168.0001220703125,1080.5946044921875,3528,0.0,
2023-04-27 00:00:00+00:00,1175.6199951171875,1180.0,1166.0101318359375,1075.0718994140625,6644,0.0,
2023-04-28 00:00:00+00:00,1172.3199462890625,1178.4998779296875,1168.0,1076.9342041015625,9670,0.0,
2023-05-01 00:00:00+00:00,1170.0,1172.030029296875,1165.050048828125,1074.232666015625,4342,0.0,
2023-05-02 00:00:00+00:00,1162.800048828125,1166.829833984375,1155.0,1064.92041015625,14149,0.0,
2023-05-03 00:00:00+00:00,1153.2099609375,1157.449951171875,1146.050048828125,1061.601318359375,7400,0.0,
2023-05-04 00:00:00+00:00,1145.0,1145.010009765625,1134.4100341796875,1045.936279296875,10766,0.0,
2023-05-05 00:00:00+00:00,1140.1839599609375,1145.0,1138.1201171875,1051.0904541015625,6234,0.0,
2023-05-08 00:00:00+00:00,1144.9998779296875,1144.9998779296875,1131.0400390625,1042.8291015625,3671,0.0,
2023-05-09 00:00:00+00:00,1135.0,1135.0,1125.110107421875,1041.6396484375,6170,0.0,
2023-05-10 00:00:00+00:00,1136.0,1136.0,1133.6300048828125,1046.54931640625,5166,0.0,
2023-05-11 00:00:00+00:00,1138.0,1138.0,1134.262939453125,1049.246337890625,5227,0.0,
2023-05-12 00:00:00+00:00,1138.0,1139.77001953125,1138.0,1049.937744140625,3567,0.0,
2023-05-15 00:00:00+00:00,1135.0,1135.0,1130.155029296875,1044.0,4292,0.0,
2023-05-16 00:00:00+00:00,1132.8699951171875,1132.969970703125,1120.0,1032.668701171875,7059,0.0,
2023-05-17 00:00:00+00:00,1128.0,1142.909912109375,1128.0,1053.7733154296875,4478,0.0,
2023-05-18 00:00:00+00:00,1126.380126953125,1136.0,1126.380126953125,1044.216796875,5629,0.0,
2023-05-19 00:00:00+00:00,1133.5849609375,1133.5849609375,1132.22998046875,1044.63623046875,4102,0.0,
2023-05-22 00:00:00+00:00,1134.0,1136.9200439453125,1132.5,1048.25048828125,13670,0.0,
2023-05-23 00:00:00+00:00,1136.8399658203125,1153.8499755859375,1136.8399658203125,1058.9273681640625,9991,0.0,
2023-05-24 00:00:00+00:00,1149.0,1150.0,1143.51513671875,1056.622314453125,5596,0.0,
2023-05-25 00:00:00+00:00,1143.0,1143.0,1136.219970703125,1047.60498046875,6334,0.0,
2023-05-26 00:00:00+00:00,1140.0,1140.0,1138.6700439453125,1049.8641357421875,3160,0.0,
2023-05-30 00:00:00+00:00,1130.0,1139.0,1122.6400146484375,1067.7503662109375,9139,18.75,
2023-05-31 00:00:00+00:00,1134.6090087890625,1136.9300537109375,1125.199951171875,1056.041748046875,19646,0.0,
2023-06-01 00:00:00+00:00,1133.0,1141.22998046875,1130.7550048828125,1066.3443603515625,8936,0.0,
2023-06-02 00:00:00+00:00,1138.199951171875,1145.0,1138.199951171875,1073.3751220703125,4092,0.0,
2023-06-05 00:00:00+00:00,1144.4000244140625,1144.4000244140625,1143.7449951171875,1072.1986083984375,2343,0.0,
2023-06-06 00:00:00+00:00,1144.6600341796875,1158.0,1144.6600341796875,1085.5618896484375,7432,0.0,
2023-06-07 00:00:00+00:00,1156.72998046875,1156.72998046875,1150.0,1079.365478515625,6613,0.0,
2023-06-08 00:00:00+00:00,1149.0999755859375,1154.800048828125,1148.1199951171875,1082.5621337890625,7891,0.0,
2023-06-09 00:00:00+00:00,1150.1800537109375,1150.1800537109375,1150.1800537109375,1078.2310791015625,2822,0.0,
2023-06-12 00:00:00+00:00,1152.9849853515625,1152.9849853515625,1145.5,1073.8438720703125,3945,0.0,
2023-06-13 00:00:00+00:00,1154.0,1154.0,1145.0,1073.3751220703125,7743,0.0,
2023-06-14 00:00:00+00:00,1145.0,1145.0,1137.68994140625,1066.5223388671875,13256,0.0,
2023-06-15 00:00:00+00:00,1140.0050048828125,1148.0,1137.93994140625,1076.1875,9397,0.0,
2023-06-16 00:00:00+00:00,1151.9998779296875,1156.199951171875,1151.0,1082.74951171875,14904,0.0,
2023-06-20 00:00:00+00:00,1155.0999755859375,1155.0999755859375,1150.010009765625,1078.999755859375,7242,0.0,
2023-06-21 00:00:00+00:00,1146.5,1153.8900146484375,1146.5,1081.708984375,5669,0.0,
2023-06-22 00:00:00+00:00,1148.8399658203125,1154.9000244140625,1148.8399658203125,1082.5152587890625,16121,0.0,
2023-06-23 00:00:00+00:00,1152.0,1158.0,1152.0,1085.5618896484375,7425,0.0,
2023-06-26 00:00:00+00:00,1159.77001953125,1169.791259765625,1159.77001953125,1089.311767578125,5762,0.0,
2023-06-27 00:00:00+00:00,1153.9200439453125,1155.5,1153.56005859375,1082.7496337890625,11881,0.0,
2023-06-28 00:00:00+00:00,1156.5,1158.0,1155.0,1085.5618896484375,9848,0.0,
2023-06-29 00:00:00+00:00,1161.43994140625,1161.5,1161.43994140625,1088.843017578125,3668,0.0,
2023-06-30 00:00:00+00:00,1156.6099853515625,1161.489990234375,1152.0,1079.937255859375,14882,0.0,
2023-07-03 00:00:00+00:00,1152.0,1156.5,1152.0,1082.74951171875,5731,0.0,
