date,CCI_Open,CCI_High,CCI_Low,CCI_Close,CCI_Volume,CCI_Dividends,CCI_Stock Splits
2010-05-11 00:00:00+00:00,37.34000015258789,37.459999084472656,36.650001525878906,24.653627395629883,1436700,0.0,
2010-05-12 00:00:00+00:00,36.91999816894531,37.7599983215332,36.83000183105469,25.289884567260746,1150500,0.0,
2010-05-13 00:00:00+00:00,37.65999984741211,37.83000183105469,37.08000183105469,24.87464141845703,1244100,0.0,
2010-05-14 00:00:00+00:00,36.959999084472656,37.130001068115234,36.27000045776367,24.459392547607425,1079300,0.0,
2010-05-17 00:00:00+00:00,36.65999984741211,36.97999954223633,35.90999984741211,24.559844970703125,1224400,0.0,
2010-05-18 00:00:00+00:00,37.09000015258789,37.119998931884766,35.91999816894531,24.18479347229004,2085400,0.0,
2010-05-19 00:00:00+00:00,35.86000061035156,36.11000061035156,35.20000076293945,24.11112403869629,2579100,0.0,
2010-05-20 00:00:00+00:00,35.04999923706055,35.540000915527344,34.43000030517578,23.32081413269043,3795700,0.0,
2010-05-21 00:00:00+00:00,34.279998779296875,36.04999923706055,34.25,24.131214141845703,2645400,0.0,
2010-05-24 00:00:00+00:00,35.900001525878906,36.290000915527344,35.709999084472656,23.916889190673828,1863000,0.0,
2010-05-25 00:00:00+00:00,34.709999084472656,36.38999938964844,34.709999084472656,24.33213996887207,3686700,0.0,
2010-05-26 00:00:00+00:00,36.5,37.0,36.09999847412109,24.25846672058105,1708300,0.0,
2010-05-27 00:00:00+00:00,36.79999923706055,37.56999969482422,36.45000076293945,25.16263771057129,1337500,0.0,
2010-05-28 00:00:00+00:00,37.45000076293945,37.95000076293945,36.79999923706055,24.80096244812012,907400,0.0,
2010-06-01 00:00:00+00:00,36.75,37.470001220703125,35.939998626708984,24.07093048095703,1638700,0.0,
2010-06-02 00:00:00+00:00,36.290000915527344,36.91999816894531,35.97999954223633,24.72059631347656,2179500,0.0,
2010-06-03 00:00:00+00:00,37.040000915527344,37.79999923706055,36.84000015258789,25.2697868347168,2744800,0.0,
2010-06-04 00:00:00+00:00,36.90999984741211,37.540000915527344,36.09000015258789,24.18479347229004,1615800,0.0,
2010-06-07 00:00:00+00:00,36.13999938964844,36.720001220703125,35.790000915527344,24.00395965576172,1513800,0.0,
2010-06-08 00:00:00+00:00,35.83000183105469,36.09999847412109,35.130001068115234,23.82312393188477,3300400,0.0,
2010-06-09 00:00:00+00:00,35.900001525878906,36.61000061035156,35.61000061035156,24.144607543945312,3421200,0.0,
2010-06-10 00:00:00+00:00,36.619998931884766,37.93000030517578,36.61000061035156,25.26309967041016,2754200,0.0,
2010-06-11 00:00:00+00:00,37.47999954223633,39.13999938964844,37.34000015258789,26.21414375305176,2005000,0.0,
2010-06-14 00:00:00+00:00,39.2400016784668,39.9900016784668,38.97999954223633,26.227542877197266,2566800,0.0,
2010-06-15 00:00:00+00:00,39.130001068115234,39.63999938964844,38.91999816894531,26.52223014831543,1621400,0.0,
2010-06-16 00:00:00+00:00,39.33000183105469,39.72999954223633,39.2400016784668,26.549020767211918,938500,0.0,
2010-06-17 00:00:00+00:00,39.61000061035156,39.650001525878906,39.09000015258789,26.328012466430664,1156900,0.0,
2010-06-18 00:00:00+00:00,39.310001373291016,39.41999816894531,38.95000076293945,26.287824630737305,3836600,0.0,
2010-06-21 00:00:00+00:00,39.54999923706055,40.0,38.91999816894531,26.10698127746582,3706100,0.0,
2010-06-22 00:00:00+00:00,39.18000030517578,39.45000076293945,38.56999969482422,25.89936828613281,2449000,0.0,
2010-06-23 00:00:00+00:00,38.630001068115234,39.470001220703125,38.560001373291016,26.1806583404541,2026400,0.0,
2010-06-24 00:00:00+00:00,38.97999954223633,39.06999969482422,38.20000076293945,25.631460189819336,1520100,0.0,
2010-06-25 00:00:00+00:00,38.16999816894531,38.75,38.09000015258789,25.885967254638672,4009800,0.0,
2010-06-28 00:00:00+00:00,38.63999938964844,39.43999862670898,38.59000015258789,26.066802978515625,2781600,0.0,
2010-06-29 00:00:00+00:00,38.220001220703125,38.5,37.650001525878906,25.35687065124512,2180900,0.0,
2010-06-30 00:00:00+00:00,37.81999969482422,38.04999923706055,37.13999938964844,24.95501136779785,2293900,0.0,
2010-07-01 00:00:00+00:00,37.20000076293945,37.59999847412109,36.20000076293945,24.75408363342285,2003200,0.0,
2010-07-02 00:00:00+00:00,37.04999923706055,37.36000061035156,36.56999969482422,24.646921157836918,1024200,0.0,
2010-07-06 00:00:00+00:00,37.380001068115234,37.810001373291016,36.650001525878906,24.707199096679688,1752300,0.0,
2010-07-07 00:00:00+00:00,36.93000030517578,37.900001525878906,36.93000030517578,25.316680908203125,2339900,0.0,
2010-07-08 00:00:00+00:00,38.0,38.65999984741211,37.88999938964844,25.819005966186523,3682000,0.0,
2010-07-09 00:00:00+00:00,38.5099983215332,38.84999847412109,37.93999862670898,25.464021682739254,3027000,0.0,
2010-07-12 00:00:00+00:00,37.81999969482422,37.91999816894531,37.220001220703125,25.08895492553711,1029400,0.0,
2010-07-13 00:00:00+00:00,37.810001373291016,38.369998931884766,37.77000045776367,25.65825843811035,1802900,0.0,
2010-07-14 00:00:00+00:00,38.15999984741211,38.4900016784668,37.7599983215332,25.61806297302246,1587800,0.0,
2010-07-15 00:00:00+00:00,38.16999816894531,38.290000915527344,37.59999847412109,25.417142868041992,1082100,0.0,
2010-07-16 00:00:00+00:00,37.650001525878906,37.81999969482422,36.34999847412109,24.425905227661133,1517900,0.0,
2010-07-19 00:00:00+00:00,36.66999816894531,36.72999954223633,36.0099983215332,24.41251564025879,1471700,0.0,
2010-07-20 00:00:00+00:00,36.900001525878906,38.650001525878906,36.720001220703125,25.885967254638672,4149600,0.0,
2010-07-21 00:00:00+00:00,38.880001068115234,38.959999084472656,37.90999984741211,25.738618850708008,1609600,0.0,
2010-07-22 00:00:00+00:00,38.970001220703125,39.130001068115234,38.45000076293945,26.01322555541992,1012500,0.0,
2010-07-23 00:00:00+00:00,38.63999938964844,39.560001373291016,38.18000030517578,26.495445251464844,1555100,0.0,
2010-07-26 00:00:00+00:00,39.68000030517578,39.68000030517578,39.08000183105469,26.220853805541992,1834200,0.0,
2010-07-27 00:00:00+00:00,39.18000030517578,39.43000030517578,38.470001220703125,26.100292205810547,2248300,0.0,
2010-07-28 00:00:00+00:00,38.75,39.459999084472656,38.75,26.11368751525879,1727100,0.0,
2010-07-29 00:00:00+00:00,38.59999847412109,39.2599983215332,38.040000915527344,26.247636795043945,2988100,0.0,
2010-07-30 00:00:00+00:00,39.18000030517578,39.72999954223633,38.560001373291016,26.461952209472656,3390900,0.0,
2010-08-02 00:00:00+00:00,39.970001220703125,40.93000030517578,39.75,27.37281990051269,2420900,0.0,
2010-08-03 00:00:00+00:00,40.7400016784668,41.02999877929688,40.52000045776367,27.299148559570312,1687800,0.0,
2010-08-04 00:00:00+00:00,40.86000061035156,41.119998931884766,40.619998931884766,27.45319366455078,2760800,0.0,
2010-08-05 00:00:00+00:00,40.88999938964844,41.22999954223633,40.790000915527344,27.526857376098636,2072700,0.0,
2010-08-06 00:00:00+00:00,40.540000915527344,41.43999862670898,40.2400016784668,27.151803970336918,1717800,0.0,
2010-08-09 00:00:00+00:00,40.84999847412109,40.90999984741211,40.380001068115234,27.12500762939453,2147400,0.0,
2010-08-10 00:00:00+00:00,39.9900016784668,40.4900016784668,39.59999847412109,27.037931442260746,1970600,0.0,
2010-08-11 00:00:00+00:00,39.52000045776367,39.619998931884766,38.83000183105469,26.086894989013672,1166600,0.0,
2010-08-12 00:00:00+00:00,38.209999084472656,39.09000015258789,38.209999084472656,25.973031997680664,1493400,0.0,
2010-08-13 00:00:00+00:00,38.70000076293945,39.15999984741211,38.59000015258789,25.95963859558105,951100,0.0,
2010-08-16 00:00:00+00:00,38.59000015258789,39.40999984741211,38.59000015258789,26.374895095825195,989100,0.0,
2010-08-17 00:00:00+00:00,39.75,40.06999969482422,39.650001525878906,26.729856491088867,2788900,0.0,
2010-08-18 00:00:00+00:00,39.79999923706055,41.040000915527344,39.560001373291016,27.379514694213867,4497000,0.0,
2010-08-19 00:00:00+00:00,40.650001525878906,40.86000061035156,40.27999877929688,27.198686599731445,1749600,0.0,
2010-08-20 00:00:00+00:00,40.310001373291016,40.630001068115234,40.02000045776367,27.191991806030277,1592700,0.0,
2010-08-23 00:00:00+00:00,40.68999862670898,41.08000183105469,40.66999816894531,27.30584716796875,3275600,0.0,
2010-08-24 00:00:00+00:00,40.43000030517578,40.59000015258789,40.04999923706055,27.017852783203125,2175000,0.0,
2010-08-25 00:00:00+00:00,40.20000076293945,41.0099983215332,40.130001068115234,27.46658706665039,4331600,0.0,
2010-08-26 00:00:00+00:00,41.04999923706055,41.540000915527344,40.31999969482422,27.078134536743164,1714600,0.0,
2010-08-27 00:00:00+00:00,40.75,41.27000045776367,40.18000030517578,27.520172119140625,1335700,0.0,
2010-08-30 00:00:00+00:00,40.869998931884766,41.34999847412109,40.47999954223633,27.12500762939453,1115200,0.0,
2010-08-31 00:00:00+00:00,40.40999984741211,41.18999862670898,40.22999954223633,27.540252685546875,1977700,0.0,
2010-09-01 00:00:00+00:00,41.52000045776367,41.709999084472656,40.79999923706055,27.47998809814453,2226600,0.0,
2010-09-02 00:00:00+00:00,41.060001373291016,41.29999923706055,40.68999862670898,27.41300201416016,1754500,0.0,
2010-09-03 00:00:00+00:00,41.380001068115234,42.15999984741211,41.20000076293945,28.156436920166016,1660900,0.0,
2010-09-07 00:00:00+00:00,41.970001220703125,42.5099983215332,41.65999984741211,28.4243278503418,1463500,0.0,
2010-09-08 00:00:00+00:00,41.119998931884766,42.91999816894531,41.119998931884766,28.498003005981445,2292400,0.0,
2010-09-09 00:00:00+00:00,42.81999969482422,43.02000045776367,41.970001220703125,28.196617126464844,1359300,0.0,
2010-09-10 00:00:00+00:00,42.22999954223633,42.4900016784668,41.97999954223633,28.397544860839844,644400,0.0,
2010-09-13 00:00:00+00:00,42.86000061035156,42.93000030517578,42.20000076293945,28.48461532592773,699500,0.0,
2010-09-14 00:00:00+00:00,42.33000183105469,42.560001373291016,42.04999923706055,28.290380477905277,582000,0.0,
2010-09-15 00:00:00+00:00,42.15999984741211,42.84000015258789,41.93999862670898,28.59847068786621,995900,0.0,
2010-09-16 00:00:00+00:00,42.66999816894531,42.70000076293945,41.56999969482422,27.88852882385254,1207200,0.0,
2010-09-17 00:00:00+00:00,41.880001068115234,42.06999969482422,41.52000045776367,28.00239372253418,1716900,0.0,
2010-09-20 00:00:00+00:00,42.02000045776367,42.5,41.97999954223633,28.384157180786133,1246400,0.0,
2010-09-21 00:00:00+00:00,42.40999984741211,43.18000030517578,42.09000015258789,28.81948471069336,2483500,0.0,
2010-09-22 00:00:00+00:00,42.959999084472656,43.22999954223633,42.58000183105469,28.60517120361328,1143200,0.0,
2010-09-23 00:00:00+00:00,42.4900016784668,42.90999984741211,42.18999862670898,28.50469970703125,1358600,0.0,
2010-09-24 00:00:00+00:00,42.95000076293945,43.63999938964844,42.27999877929688,29.06730461120605,2197000,0.0,
2010-09-27 00:00:00+00:00,43.27999877929688,43.47999954223633,43.04999923706055,28.88646697998047,1261300,0.0,
2010-09-28 00:00:00+00:00,43.220001220703125,43.869998931884766,42.869998931884766,29.36199378967285,1192200,0.0,
2010-09-29 00:00:00+00:00,43.70000076293945,44.20000076293945,43.4900016784668,29.522741317749023,2179200,0.0,
2010-09-30 00:00:00+00:00,44.400001525878906,44.459999084472656,44.040000915527344,29.56961250305176,2552700,0.0,
2010-10-01 00:00:00+00:00,42.97999954223633,44.45000076293945,42.97999954223633,29.542818069458008,2670800,0.0,
2010-10-04 00:00:00+00:00,44.11000061035156,44.34000015258789,43.52999877929688,29.20794677734375,2069000,0.0,
2010-10-05 00:00:00+00:00,43.970001220703125,44.290000915527344,43.79999923706055,29.509334564208984,1493000,0.0,
2010-10-06 00:00:00+00:00,43.970001220703125,44.27000045776367,43.09999847412109,29.00702476501465,1791500,0.0,
2010-10-07 00:00:00+00:00,43.5,43.810001373291016,42.90999984741211,28.85297966003418,1841500,0.0,
2010-10-08 00:00:00+00:00,42.93000030517578,42.93000030517578,42.27000045776367,28.49131202697754,3356000,0.0,
2010-10-11 00:00:00+00:00,42.68000030517578,42.75,42.09999847412109,28.230112075805664,3363300,0.0,
2010-10-12 00:00:00+00:00,42.18999862670898,42.18999862670898,41.34000015258789,28.015779495239254,4206300,0.0,
2010-10-13 00:00:00+00:00,42.09999847412109,42.52999877929688,41.93999862670898,28.4310302734375,3254600,0.0,
2010-10-14 00:00:00+00:00,42.41999816894531,42.97999954223633,42.15999984741211,28.719032287597656,1470300,0.0,
2010-10-15 00:00:00+00:00,43.13999938964844,43.13999938964844,42.25,28.41094017028809,2061300,0.0,
2010-10-18 00:00:00+00:00,42.4900016784668,42.560001373291016,42.0,28.20332145690918,806200,0.0,
2010-10-19 00:00:00+00:00,41.66999816894531,42.02000045776367,41.09999847412109,27.908615112304688,964500,0.0,
2010-10-20 00:00:00+00:00,41.790000915527344,42.470001220703125,41.68000030517578,28.364051818847656,1427000,0.0,
2010-10-21 00:00:00+00:00,42.43999862670898,42.61000061035156,41.7400016784668,28.28367805480957,1623900,0.0,
2010-10-22 00:00:00+00:00,42.209999084472656,42.61000061035156,42.209999084472656,28.50469970703125,778600,0.0,
2010-10-25 00:00:00+00:00,42.7400016784668,42.9900016784668,42.560001373291016,28.51810073852539,1680400,0.0,
2010-10-26 00:00:00+00:00,42.38999938964844,43.04999923706055,41.9900016784668,28.6252555847168,1730000,0.0,
2010-10-27 00:00:00+00:00,42.72999954223633,42.7400016784668,41.95000076293945,28.216703414916992,1969400,0.0,
2010-10-28 00:00:00+00:00,42.65999984741211,43.29999923706055,42.2599983215332,28.55828094482422,3322300,0.0,
2010-10-29 00:00:00+00:00,42.52000045776367,43.31999969482422,42.369998931884766,28.8797607421875,1345900,0.0,
2010-11-01 00:00:00+00:00,43.25,43.27000045776367,42.93999862670898,28.980234146118164,1067500,0.0,
2010-11-02 00:00:00+00:00,43.43000030517578,43.630001068115234,42.970001220703125,28.99362564086914,1154600,0.0,
2010-11-03 00:00:00+00:00,43.459999084472656,43.54999923706055,42.869998931884766,29.00031852722168,1429100,0.0,
2010-11-04 00:00:00+00:00,43.630001068115234,43.650001525878906,43.209999084472656,29.04050636291504,1304700,0.0,
2010-11-05 00:00:00+00:00,43.04999923706055,43.130001068115234,41.93999862670898,28.765907287597656,2915900,0.0,
2010-11-08 00:00:00+00:00,42.90999984741211,43.060001373291016,42.56999969482422,28.51810073852539,1884700,0.0,
2010-11-09 00:00:00+00:00,42.79999923706055,43.0,41.52999877929688,27.915313720703125,2708000,0.0,
2010-11-10 00:00:00+00:00,41.540000915527344,42.66999816894531,41.540000915527344,28.169832229614254,1973200,0.0,
2010-11-11 00:00:00+00:00,41.84000015258789,42.68999862670898,41.7599983215332,28.59177017211914,1264500,0.0,
2010-11-12 00:00:00+00:00,42.619998931884766,42.75,42.08000183105469,28.41094017028809,1203000,0.0,
2010-11-15 00:00:00+00:00,42.310001373291016,42.560001373291016,42.04999923706055,28.20332145690918,1016200,0.0,
2010-11-16 00:00:00+00:00,41.95000076293945,42.130001068115234,41.5,27.88182830810547,4079100,0.0,
2010-11-17 00:00:00+00:00,41.65999984741211,41.95000076293945,41.310001373291016,27.79476356506348,1987900,0.0,
2010-11-18 00:00:00+00:00,41.790000915527344,42.40999984741211,41.72999954223633,28.350658416748047,1515000,0.0,
2010-11-19 00:00:00+00:00,42.310001373291016,43.0,42.06999969482422,28.59847068786621,2224600,0.0,
2010-11-22 00:00:00+00:00,42.38999938964844,42.54999923706055,42.11000061035156,28.364051818847656,1469800,0.0,
2010-11-23 00:00:00+00:00,42.06999969482422,42.06999969482422,41.45000076293945,27.90192985534668,1182200,0.0,
2010-11-24 00:00:00+00:00,41.72999954223633,42.470001220703125,41.59000015258789,28.37745475769043,1020500,0.0,
2010-11-26 00:00:00+00:00,42.02999877929688,42.400001525878906,41.84999847412109,28.25690078735352,260500,0.0,
2010-11-29 00:00:00+00:00,41.9900016784668,42.09999847412109,41.31999969482422,27.87513732910156,1326100,0.0,
2010-11-30 00:00:00+00:00,41.310001373291016,41.68000030517578,41.2599983215332,27.821556091308597,1634400,0.0,
2010-12-01 00:00:00+00:00,42.02000045776367,42.29999923706055,41.79999923706055,28.11624526977539,1464400,0.0,
2010-12-02 00:00:00+00:00,42.2400016784668,43.0,42.20000076293945,28.58506965637207,1642400,0.0,
2010-12-03 00:00:00+00:00,42.630001068115234,42.63999938964844,41.9900016784668,28.31716728210449,1606600,0.0,
2010-12-06 00:00:00+00:00,42.33000183105469,42.83000183105469,42.29999923706055,28.6319580078125,1748700,0.0,
2010-12-07 00:00:00+00:00,43.13999938964844,43.380001068115234,42.93999862670898,28.799392700195312,1913400,0.0,
2010-12-08 00:00:00+00:00,43.11000061035156,43.150001525878906,42.18000030517578,28.390840530395508,1206500,0.0,
2010-12-09 00:00:00+00:00,42.5,42.7400016784668,41.900001525878906,28.25019073486328,1014400,0.0,
2010-12-10 00:00:00+00:00,42.209999084472656,42.43999862670898,41.9900016784668,28.32387351989746,1275200,0.0,
2010-12-13 00:00:00+00:00,42.31999969482422,42.59000015258789,41.880001068115234,28.096153259277344,2431700,0.0,
2010-12-14 00:00:00+00:00,41.95000076293945,42.38999938964844,41.91999816894531,28.390840530395508,1779000,0.0,
2010-12-15 00:00:00+00:00,42.20000076293945,42.40999984741211,41.93000030517578,28.20332145690918,1566500,0.0,
2010-12-16 00:00:00+00:00,42.11000061035156,42.209999084472656,41.2599983215332,28.10285377502441,1755100,0.0,
2010-12-17 00:00:00+00:00,41.88999938964844,41.9900016784668,41.4900016784668,27.922021865844727,1721100,0.0,
2010-12-20 00:00:00+00:00,41.84999847412109,42.9900016784668,41.84999847412109,28.61186408996582,1614400,0.0,
2010-12-21 00:00:00+00:00,42.95000076293945,43.02000045776367,42.4900016784668,28.719032287597656,1004100,0.0,
2010-12-22 00:00:00+00:00,42.970001220703125,43.02000045776367,42.459999084472656,28.538190841674805,985500,0.0,
2010-12-23 00:00:00+00:00,42.56999969482422,42.75,42.13999938964844,28.45781517028809,560400,0.0,
2010-12-27 00:00:00+00:00,42.47999954223633,43.09999847412109,42.27999877929688,28.79269790649414,783300,0.0,
2010-12-28 00:00:00+00:00,43.040000915527344,43.29999923706055,42.77999877929688,28.69893264770508,1006200,0.0,
2010-12-29 00:00:00+00:00,42.970001220703125,43.060001373291016,42.77999877929688,28.786001205444336,390400,0.0,
2010-12-30 00:00:00+00:00,43.02000045776367,43.84000015258789,43.02000045776367,29.10078430175781,1313700,0.0,
2010-12-31 00:00:00+00:00,43.4900016784668,43.83000183105469,43.18999862670898,29.355287551879883,1171200,0.0,
2011-01-03 00:00:00+00:00,43.900001525878906,43.97999954223633,43.22999954223633,29.08069229125977,1827400,0.0,
2011-01-04 00:00:00+00:00,43.52999877929688,44.040000915527344,43.310001373291016,29.033803939819336,5159000,0.0,
