date,APAM_Open,APAM_High,APAM_Low,APAM_Close,APAM_Volume,APAM_Dividends,APAM_Stock Splits
2018-11-01 00:00:00+00:00,27.1200008392334,27.649999618530277,26.290000915527344,15.77779483795166,648500,0.0,
2018-11-02 00:00:00+00:00,27.36000061035156,27.6200008392334,26.670000076293945,15.544907569885254,471300,0.0,
2018-11-05 00:00:00+00:00,26.75,27.34000015258789,26.59000015258789,15.696283340454102,302900,0.0,
2018-11-06 00:00:00+00:00,26.940000534057617,27.25,26.68000030517578,15.818547248840332,355200,0.0,
2018-11-07 00:00:00+00:00,27.309999465942383,27.709999084472656,26.90999984741211,16.132938385009766,222100,0.0,
2018-11-08 00:00:00+00:00,27.59000015258789,27.90999984741211,27.170000076293945,15.929169654846191,324300,0.0,
2018-11-09 00:00:00+00:00,27.25,27.3700008392334,26.61000061035156,15.830191612243652,203900,0.0,
2018-11-12 00:00:00+00:00,27.13999938964844,27.31999969482422,26.65999984741211,15.539090156555176,197500,0.0,
2018-11-13 00:00:00+00:00,26.809999465942383,27.07999992370605,26.489999771118164,15.457579612731934,284300,0.0,
2018-11-14 00:00:00+00:00,26.739999771118164,26.950000762939453,25.86000061035156,15.445938110351562,436100,0.0,
2018-11-15 00:00:00+00:00,25.68000030517578,26.290000915527344,25.46999931335449,15.612723350524902,243200,0.6,
2018-11-16 00:00:00+00:00,26.040000915527344,26.43000030517578,25.76000022888184,15.523372650146484,267300,0.0,
2018-11-19 00:00:00+00:00,26.09000015258789,26.43000030517578,25.68000030517578,15.45189094543457,225500,0.0,
2018-11-20 00:00:00+00:00,25.670000076293945,25.93000030517578,25.3799991607666,15.255321502685549,332000,0.0,
2018-11-21 00:00:00+00:00,25.780000686645508,26.43000030517578,25.5,15.416152000427246,249500,0.0,
2018-11-23 00:00:00+00:00,25.709999084472656,26.09000015258789,25.61000061035156,15.45189094543457,134000,0.0,
2018-11-26 00:00:00+00:00,26.25,26.57999992370605,26.239999771118164,15.73186206817627,235800,0.0,
2018-11-27 00:00:00+00:00,26.309999465942383,26.68000030517578,26.229999542236328,15.845037460327148,321400,0.0,
2018-11-28 00:00:00+00:00,26.6299991607666,27.51000022888184,26.299999237060547,16.36923599243164,347800,0.0,
2018-11-29 00:00:00+00:00,27.25,27.38999938964844,26.670000076293945,15.952261924743652,221600,0.0,
2018-11-30 00:00:00+00:00,26.690000534057617,27.26000022888184,26.57999992370605,16.22031593322754,303800,0.0,
2018-12-03 00:00:00+00:00,27.489999771118164,27.57999992370605,26.450000762939453,15.982046127319336,416500,0.0,
2018-12-04 00:00:00+00:00,26.549999237060547,26.84000015258789,25.040000915527344,15.14213752746582,875700,0.0,
2018-12-06 00:00:00+00:00,24.850000381469727,25.18000030517578,24.11000061035156,14.754948616027832,424800,0.0,
2018-12-07 00:00:00+00:00,24.690000534057617,25.21999931335449,24.26000022888184,14.57029151916504,333600,0.0,
2018-12-10 00:00:00+00:00,24.450000762939453,24.56999969482422,23.670000076293945,14.367755889892578,564000,0.0,
2018-12-11 00:00:00+00:00,24.489999771118164,24.59000015258789,23.61000061035156,14.159272193908691,508600,0.0,
2018-12-12 00:00:00+00:00,24.170000076293945,24.75,23.86000061035156,14.45115089416504,597900,0.0,
2018-12-13 00:00:00+00:00,24.239999771118164,24.450000762939453,23.63999938964844,14.218835830688477,472100,0.0,
2018-12-14 00:00:00+00:00,23.729999542236328,23.8799991607666,23.049999237060547,13.88525676727295,627000,0.0,
2018-12-17 00:00:00+00:00,23.21999931335449,23.75,22.790000915527344,13.68868637084961,415900,0.0,
2018-12-18 00:00:00+00:00,23.200000762939453,23.540000915527344,22.979999542236328,13.70655632019043,490700,0.0,
2018-12-19 00:00:00+00:00,22.739999771118164,23.0,21.780000686645508,13.027482986450195,377500,0.0,
2018-12-20 00:00:00+00:00,21.770000457763672,22.36000061035156,21.309999465942383,12.723689079284668,787900,0.0,
2018-12-21 00:00:00+00:00,21.40999984741211,22.100000381469727,20.989999771118164,12.503283500671388,1515200,0.0,
2018-12-24 00:00:00+00:00,20.799999237060547,20.920000076293945,20.209999084472656,12.0446138381958,461600,0.0,
2018-12-26 00:00:00+00:00,20.3700008392334,21.700000762939453,20.15999984741211,12.914299964904783,610100,0.0,
2018-12-27 00:00:00+00:00,21.280000686645508,21.96999931335449,21.020000457763672,13.08109188079834,864200,0.0,
2018-12-28 00:00:00+00:00,22.059999465942383,22.229999542236328,21.489999771118164,12.961957931518556,699200,0.0,
2018-12-31 00:00:00+00:00,21.8799991607666,22.200000762939453,21.57999992370605,13.17044448852539,477900,0.0,
2019-01-02 00:00:00+00:00,21.809999465942383,22.6200008392334,21.56999969482422,13.218097686767578,455900,0.0,
2019-01-03 00:00:00+00:00,21.979999542236328,22.31999969482422,21.68000030517578,12.944086074829102,616300,0.0,
2019-01-04 00:00:00+00:00,22.100000381469727,22.36000061035156,21.780000686645508,13.045351028442385,473300,0.0,
2019-01-07 00:00:00+00:00,21.88999938964844,22.57999992370605,21.700000762939453,13.200228691101074,747300,0.0,
2019-01-08 00:00:00+00:00,22.51000022888184,22.700000762939453,22.15999984741211,13.253839492797852,293100,0.0,
2019-01-09 00:00:00+00:00,22.15999984741211,22.46999931335449,22.1299991607666,13.241925239562988,479500,0.0,
2019-01-10 00:00:00+00:00,22.1200008392334,22.76000022888184,22.09000015258789,13.384889602661133,436700,0.0,
2019-01-11 00:00:00+00:00,22.25,22.309999465942383,21.43000030517578,13.212143898010254,417200,0.0,
2019-01-14 00:00:00+00:00,21.8799991607666,22.530000686645508,21.209999084472656,13.218097686767578,526200,0.0,
2019-01-15 00:00:00+00:00,22.13999938964844,22.6299991607666,22.0,13.45637035369873,309300,0.0,
2019-01-16 00:00:00+00:00,22.729999542236328,23.06999969482422,22.57999992370605,13.563591957092283,375000,0.0,
2019-01-17 00:00:00+00:00,22.489999771118164,22.989999771118164,22.350000381469727,13.58741855621338,308600,0.0,
2019-01-18 00:00:00+00:00,22.96999931335449,23.420000076293945,22.729999542236328,13.795907020568848,323100,0.0,
2019-01-22 00:00:00+00:00,22.989999771118164,23.07999992370605,22.540000915527344,13.539766311645508,380300,0.0,
2019-01-23 00:00:00+00:00,22.770000457763672,22.8700008392334,22.450000762939453,13.545719146728516,383400,0.0,
2019-01-24 00:00:00+00:00,22.76000022888184,23.15999984741211,22.76000022888184,13.641029357910156,286700,0.0,
2019-01-25 00:00:00+00:00,23.15999984741211,23.15999984741211,22.8799991607666,13.658903121948242,294200,0.0,
2019-01-28 00:00:00+00:00,22.780000686645508,23.100000381469727,22.729999542236328,13.676773071289062,305300,0.0,
2019-01-29 00:00:00+00:00,23.0,23.1200008392334,22.809999465942383,13.599331855773926,252200,0.0,
2019-01-30 00:00:00+00:00,22.8799991607666,22.979999542236328,22.190000534057617,13.65294361114502,545400,0.0,
2019-01-31 00:00:00+00:00,22.770000457763672,23.43000030517578,22.770000457763672,13.891215324401855,442400,0.0,
2019-02-01 00:00:00+00:00,23.350000381469727,23.700000762939453,23.280000686645508,14.040133476257324,333900,0.0,
2019-02-04 00:00:00+00:00,23.6200008392334,23.96999931335449,23.479999542236328,14.117572784423828,271500,0.0,
2019-02-05 00:00:00+00:00,23.700000762939453,24.40999984741211,22.989999771118164,14.18904972076416,1046200,0.0,
2019-02-06 00:00:00+00:00,24.06999969482422,24.71999931335449,23.670000076293945,14.445197105407717,1588600,0.0,
2019-02-07 00:00:00+00:00,24.270000457763672,24.739999771118164,24.18000030517578,14.629857063293455,701100,0.0,
2019-02-08 00:00:00+00:00,24.450000762939453,24.84000015258789,23.979999542236328,14.707294464111328,562200,0.0,
2019-02-11 00:00:00+00:00,24.809999465942383,25.299999237060547,24.600000381469727,15.05874252319336,423600,0.0,
2019-02-12 00:00:00+00:00,25.530000686645508,25.739999771118164,25.07999992370605,15.011090278625488,755900,0.0,
2019-02-13 00:00:00+00:00,23.76000022888184,24.63999938964844,23.31999969482422,15.48793601989746,688500,1.59,
2019-02-14 00:00:00+00:00,24.270000457763672,24.479999542236328,23.940000534057617,15.468863487243652,551600,0.0,
2019-02-15 00:00:00+00:00,24.5,24.809999465942383,24.5,15.767684936523438,307200,0.0,
2019-02-19 00:00:00+00:00,24.63999938964844,25.049999237060547,24.530000686645508,15.888484954833984,403000,0.0,
2019-02-20 00:00:00+00:00,24.979999542236328,25.729999542236328,24.950000762939453,16.34626007080078,405100,0.0,
2019-02-21 00:00:00+00:00,25.649999618530277,25.809999465942383,25.43000030517578,16.193666458129883,419600,0.0,
2019-02-22 00:00:00+00:00,25.600000381469727,26.13999938964844,25.559999465942383,16.575143814086914,331300,0.0,
2019-02-25 00:00:00+00:00,26.21999931335449,26.3799991607666,26.1299991607666,16.626007080078125,1103700,0.0,
2019-02-26 00:00:00+00:00,26.1200008392334,26.34000015258789,25.84000015258789,16.428913116455078,527900,0.0,
2019-02-27 00:00:00+00:00,25.899999618530277,26.200000762939453,25.690000534057617,16.56242561340332,310700,0.0,
2019-02-28 00:00:00+00:00,26.239999771118164,26.770000457763672,26.149999618530277,16.721376419067383,498500,0.0,
2019-03-01 00:00:00+00:00,26.56999969482422,26.700000762939453,26.0,16.734092712402344,445800,0.0,
2019-03-04 00:00:00+00:00,26.3700008392334,26.59000015258789,26.229999542236328,16.784948348999023,342700,0.0,
2019-03-05 00:00:00+00:00,26.399999618530277,26.5,26.100000381469727,16.734092712402344,344600,0.0,
2019-03-06 00:00:00+00:00,26.350000381469727,26.5,25.81999969482422,16.435270309448242,254700,0.0,
2019-03-07 00:00:00+00:00,25.850000381469727,25.850000381469727,25.100000381469727,15.971139907836914,338500,0.0,
2019-03-08 00:00:00+00:00,25.100000381469727,25.38999938964844,25.0,16.053791046142578,391800,0.0,
2019-03-11 00:00:00+00:00,25.43000030517578,25.739999771118164,25.36000061035156,16.289037704467773,428600,0.0,
2019-03-12 00:00:00+00:00,25.709999084472656,26.040000915527344,25.3700008392334,16.352617263793945,486900,0.0,
2019-03-13 00:00:00+00:00,25.8700008392334,26.290000915527344,25.670000076293945,16.670509338378906,531800,0.0,
2019-03-14 00:00:00+00:00,26.18000030517578,26.40999984741211,25.979999542236328,16.70865821838379,378100,0.0,
2019-03-15 00:00:00+00:00,26.26000022888184,26.46999931335449,26.18000030517578,16.740446090698242,636200,0.0,
2019-03-18 00:00:00+00:00,26.46999931335449,26.729999542236328,26.34000015258789,16.912113189697266,319200,0.0,
2019-03-19 00:00:00+00:00,26.809999465942383,27.100000381469727,26.239999771118164,16.727737426757812,432300,0.0,
2019-03-20 00:00:00+00:00,26.350000381469727,26.420000076293945,25.780000686645508,16.397125244140625,253700,0.0,
2019-03-21 00:00:00+00:00,25.65999984741211,26.170000076293945,25.559999465942383,16.543352127075195,319500,0.0,
2019-03-22 00:00:00+00:00,25.82999992370605,25.989999771118164,24.739999771118164,15.894842147827148,396400,0.0,
2019-03-25 00:00:00+00:00,25.01000022888184,25.270000457763672,24.729999542236328,15.856693267822266,284400,0.0,
2019-03-26 00:00:00+00:00,25.200000762939453,25.75,25.100000381469727,16.358972549438477,549700,0.0,
2019-03-27 00:00:00+00:00,25.729999542236328,25.940000534057617,25.229999542236328,16.24453353881836,500200,0.0,
2019-03-28 00:00:00+00:00,25.549999237060547,25.82999992370605,25.11000061035156,16.1491641998291,353700,0.0,
2019-03-29 00:00:00+00:00,25.65999984741211,25.700000762939453,25.09000015258789,16.0029296875,385000,0.0,
2019-04-01 00:00:00+00:00,25.440000534057617,25.88999938964844,25.299999237060547,16.435270309448242,472900,0.0,
2019-04-02 00:00:00+00:00,26.0,26.059999465942383,25.709999084472656,16.37804412841797,273100,0.0,
2019-04-03 00:00:00+00:00,25.950000762939453,26.09000015258789,25.76000022888184,16.56242561340332,454700,0.0,
2019-04-04 00:00:00+00:00,26.100000381469727,26.100000381469727,25.5,16.365333557128906,1024700,0.0,
2019-04-05 00:00:00+00:00,25.850000381469727,26.65999984741211,25.82999992370605,16.87397003173828,729500,0.0,
2019-04-08 00:00:00+00:00,26.63999938964844,26.959999084472656,26.420000076293945,17.10285186767578,399600,0.0,
2019-04-09 00:00:00+00:00,26.899999618530277,26.940000534057617,26.6299991607666,17.007478713989258,430500,0.0,
2019-04-10 00:00:00+00:00,26.979999542236328,27.700000762939453,26.82999992370605,17.554264068603516,692400,0.0,
2019-04-11 00:00:00+00:00,27.700000762939453,28.07999992370605,27.51000022888184,17.522470474243164,363600,0.0,
2019-04-12 00:00:00+00:00,27.8700008392334,28.170000076293945,27.780000686645508,17.78314971923828,370100,0.0,
2019-04-15 00:00:00+00:00,28.559999465942383,28.799999237060547,27.850000381469727,17.86580467224121,335800,0.0,
2019-04-16 00:00:00+00:00,28.299999237060547,29.100000381469727,28.299999237060547,18.41258430480957,454300,0.0,
2019-04-17 00:00:00+00:00,29.13999938964844,29.3799991607666,28.670000076293945,18.27906990051269,580300,0.0,
2019-04-18 00:00:00+00:00,28.690000534057617,28.8799991607666,28.450000762939453,18.202775955200195,358200,0.0,
2019-04-22 00:00:00+00:00,28.690000534057617,28.81999969482422,28.09000015258789,17.916669845581055,759100,0.0,
2019-04-23 00:00:00+00:00,28.36000061035156,29.51000022888184,28.32999992370605,18.71776580810547,574300,0.0,
2019-04-24 00:00:00+00:00,29.34000015258789,29.71999931335449,29.270000457763672,18.628755569458008,341700,0.0,
2019-04-25 00:00:00+00:00,29.299999237060547,29.5,28.63999938964844,18.399871826171875,577100,0.0,
2019-04-26 00:00:00+00:00,28.86000061035156,29.15999984741211,28.670000076293945,18.342649459838867,373500,0.0,
2019-04-29 00:00:00+00:00,28.959999084472656,29.209999084472656,28.63999938964844,18.24728012084961,287200,0.0,
2019-04-30 00:00:00+00:00,28.76000022888184,28.84000015258789,28.229999542236328,18.01839637756348,1247000,0.0,
2019-05-01 00:00:00+00:00,28.020000457763672,28.71999931335449,27.51000022888184,18.02475357055664,700600,0.0,
2019-05-02 00:00:00+00:00,28.31999969482422,28.450000762939453,27.420000076293945,17.681421279907227,466200,0.0,
2019-05-03 00:00:00+00:00,27.989999771118164,28.559999465942383,27.86000061035156,18.08833312988281,275000,0.0,
2019-05-06 00:00:00+00:00,27.93000030517578,28.149999618530277,27.709999084472656,17.827655792236328,420400,0.0,
2019-05-07 00:00:00+00:00,27.86000061035156,28.200000762939453,27.440000534057617,17.522470474243164,694300,0.0,
2019-05-08 00:00:00+00:00,27.479999542236328,27.739999771118164,27.3799991607666,17.4334659576416,344700,0.0,
2019-05-09 00:00:00+00:00,27.21999931335449,27.25,26.5,17.185508728027344,599600,0.0,
2019-05-10 00:00:00+00:00,26.88999938964844,27.270000457763672,26.239999771118164,16.962976455688477,428300,0.0,
2019-05-13 00:00:00+00:00,26.18000030517578,26.229999542236328,25.290000915527344,16.142799377441406,486400,0.0,
2019-05-14 00:00:00+00:00,25.549999237060547,25.68000030517578,25.31999969482422,16.168231964111328,672700,0.0,
2019-05-15 00:00:00+00:00,25.209999084472656,25.459999084472656,24.989999771118164,16.11737060546875,1123500,0.0,
2019-05-16 00:00:00+00:00,24.920000076293945,25.68000030517578,24.8700008392334,16.52680206298828,700800,0.55,
2019-05-17 00:00:00+00:00,25.18000030517578,25.3799991607666,24.88999938964844,16.175861358642578,358200,0.0,
2019-05-20 00:00:00+00:00,24.700000762939453,25.06999969482422,24.549999237060547,16.234352111816406,395100,0.0,
2019-05-21 00:00:00+00:00,25.25,25.700000762939453,25.229999542236328,16.66328239440918,440600,0.0,
2019-05-22 00:00:00+00:00,25.520000457763672,26.040000915527344,25.520000457763672,16.64378547668457,622400,0.0,
2019-05-23 00:00:00+00:00,25.270000457763672,25.309999465942383,24.82999992370605,16.2928409576416,283800,0.0,
2019-05-24 00:00:00+00:00,25.309999465942383,25.32999992370605,25.020000457763672,16.377330780029297,386500,0.0,
2019-05-28 00:00:00+00:00,25.200000762939453,25.489999771118164,24.93000030517578,16.214855194091797,437500,0.0,
2019-05-29 00:00:00+00:00,24.729999542236328,24.780000686645508,24.209999084472656,16.00688934326172,714400,0.0,
2019-05-30 00:00:00+00:00,24.770000457763672,25.020000457763672,24.3700008392334,15.896405220031738,425300,0.0,
2019-05-31 00:00:00+00:00,24.1200008392334,24.190000534057617,23.56999969482422,15.3699951171875,467800,0.0,
2019-06-03 00:00:00+00:00,23.6299991607666,23.8799991607666,23.399999618530277,15.376493453979492,464200,0.0,
2019-06-04 00:00:00+00:00,24.0,24.71999931335449,23.950000762939453,16.026384353637695,310600,0.0,
2019-06-05 00:00:00+00:00,24.690000534057617,25.309999465942383,24.46999931335449,16.435821533203125,561700,0.0,
2019-06-06 00:00:00+00:00,25.270000457763672,25.46999931335449,24.86000061035156,16.52680206298828,376900,0.0,
2019-06-07 00:00:00+00:00,25.420000076293945,25.8700008392334,25.309999465942383,16.591796875,456400,0.0,
2019-06-10 00:00:00+00:00,25.81999969482422,26.26000022888184,25.6299991607666,16.695777893066406,195100,0.0,
2019-06-11 00:00:00+00:00,25.739999771118164,26.040000915527344,25.26000022888184,16.461816787719727,551600,0.0,
2019-06-12 00:00:00+00:00,25.450000762939453,25.90999984741211,25.280000686645508,16.734769821166992,284800,0.0,
2019-06-13 00:00:00+00:00,25.920000076293945,26.200000762939453,25.75,16.897247314453125,356900,0.0,
2019-06-14 00:00:00+00:00,26.040000915527344,26.36000061035156,25.920000076293945,17.053218841552734,312200,0.0,
2019-06-17 00:00:00+00:00,26.290000915527344,26.559999465942383,26.1200008392334,17.079219818115234,426400,0.0,
2019-06-18 00:00:00+00:00,26.3799991607666,27.09000015258789,26.3799991607666,17.560136795043945,455800,0.0,
2019-06-19 00:00:00+00:00,27.100000381469727,27.31999969482422,26.61000061035156,17.397663116455078,355700,0.0,
2019-06-20 00:00:00+00:00,27.030000686645508,27.420000076293945,26.93000030517578,17.677122116088867,267400,0.0,
2019-06-21 00:00:00+00:00,27.200000762939453,27.549999237060547,27.06999969482422,17.670618057250977,731500,0.0,
2019-06-24 00:00:00+00:00,27.13999938964844,27.280000686645508,26.63999938964844,17.31317710876465,287800,0.0,
2019-06-25 00:00:00+00:00,26.6299991607666,26.770000457763672,26.09000015258789,16.96873664855957,312000,0.0,
2019-06-26 00:00:00+00:00,26.290000915527344,26.43000030517578,25.850000381469727,17.085716247558594,270600,0.0,
2019-06-27 00:00:00+00:00,26.51000022888184,27.8799991607666,26.51000022888184,18.09305191040039,452800,0.0,
2019-06-28 00:00:00+00:00,28.07999992370605,28.38999938964844,27.520000457763672,17.885086059570312,1580100,0.0,
2019-07-01 00:00:00+00:00,27.8700008392334,28.600000381469727,27.440000534057617,18.086549758911133,554700,0.0,
2019-07-02 00:00:00+00:00,27.81999969482422,27.86000061035156,27.34000015258789,17.83308982849121,228900,0.0,
2019-07-03 00:00:00+00:00,27.59000015258789,27.93000030517578,27.59000015258789,18.0605583190918,78000,0.0,
2019-07-05 00:00:00+00:00,27.75,27.959999084472656,27.6299991607666,18.08004570007324,145700,0.0,
2019-07-08 00:00:00+00:00,27.59000015258789,27.780000686645508,27.200000762939453,17.703113555908203,225200,0.0,
2019-07-09 00:00:00+00:00,27.200000762939453,27.420000076293945,26.90999984741211,17.820096969604492,702800,0.0,
2019-07-10 00:00:00+00:00,27.700000762939453,28.11000061035156,27.700000762939453,18.14504051208496,374300,0.0,
2019-07-11 00:00:00+00:00,28.030000686645508,28.530000686645508,27.959999084472656,18.476486206054688,319900,0.0,
2019-07-12 00:00:00+00:00,28.530000686645508,28.959999084472656,28.3700008392334,18.788434982299805,355300,0.0,
2019-07-15 00:00:00+00:00,29.0,29.190000534057617,28.559999465942383,18.716947555541992,281300,0.0,
2019-07-16 00:00:00+00:00,28.809999465942383,29.18000030517578,28.71999931335449,18.67795181274414,317100,0.0,
2019-07-17 00:00:00+00:00,28.6299991607666,28.86000061035156,28.200000762939453,18.37250518798828,275300,0.0,
2019-07-18 00:00:00+00:00,28.25,28.920000076293945,28.15999984741211,18.69095039367676,323000,0.0,
2019-07-19 00:00:00+00:00,28.75,29.25,28.75,18.807933807373047,368300,0.0,
2019-07-22 00:00:00+00:00,29.020000457763672,29.270000457763672,28.71999931335449,18.736446380615234,388600,0.0,
2019-07-23 00:00:00+00:00,28.84000015258789,29.420000076293945,28.71999931335449,19.106882095336918,465000,0.0,
2019-07-24 00:00:00+00:00,29.239999771118164,29.809999465942383,29.030000686645508,19.334346771240234,311800,0.0,
2019-07-25 00:00:00+00:00,29.700000762939453,29.76000022888184,29.149999618530277,19.04839515686035,223900,0.0,
2019-07-26 00:00:00+00:00,29.34000015258789,30.100000381469727,29.32999992370605,19.451326370239254,607200,0.0,
2019-07-29 00:00:00+00:00,30.0,30.049999237060547,29.600000381469727,19.29535484313965,306200,0.0,
2019-07-30 00:00:00+00:00,29.3799991607666,29.770000457763672,29.21999931335449,19.24336051940918,375100,0.0,
2019-07-31 00:00:00+00:00,29.440000534057617,29.940000534057617,29.0,19.230363845825195,542400,0.0,
2019-08-01 00:00:00+00:00,29.46999931335449,29.940000534057617,28.63999938964844,18.729944229125977,506000,0.0,
2019-08-02 00:00:00+00:00,28.6200008392334,28.649999618530277,27.93000030517578,18.320512771606445,367100,0.0,
2019-08-05 00:00:00+00:00,27.520000457763672,27.780000686645508,26.8700008392334,17.670618057250977,414300,0.0,
2019-08-06 00:00:00+00:00,27.43000030517578,27.780000686645508,27.170000076293945,18.04105758666992,287200,0.0,
2019-08-07 00:00:00+00:00,27.229999542236328,28.030000686645508,27.020000457763672,18.125545501708984,373900,0.0,
2019-08-08 00:00:00+00:00,28.21999931335449,28.3700008392334,27.959999084472656,18.35300636291504,351200,0.0,
2019-08-09 00:00:00+00:00,28.030000686645508,28.15999984741211,27.559999465942383,18.03455924987793,224700,0.0,
2019-08-12 00:00:00+00:00,27.40999984741211,27.51000022888184,26.899999618530277,17.482145309448242,204000,0.0,
2019-08-13 00:00:00+00:00,26.940000534057617,27.739999771118164,26.940000534057617,17.774599075317383,379600,0.0,
2019-08-14 00:00:00+00:00,26.65999984741211,26.739999771118164,25.959999084472656,17.040218353271484,385200,0.0,
2019-08-15 00:00:00+00:00,25.790000915527344,26.059999465942383,25.3799991607666,17.020273208618164,230000,0.6,
2019-08-16 00:00:00+00:00,25.75,26.21999931335449,25.75,17.419334411621094,224400,0.0,
2019-08-19 00:00:00+00:00,26.700000762939453,26.8700008392334,26.450000762939453,17.80510139465332,250800,0.0,
2019-08-20 00:00:00+00:00,26.71999931335449,26.76000022888184,26.280000686645508,17.678730010986328,399100,0.0,
2019-08-21 00:00:00+00:00,26.93000030517578,27.030000686645508,26.6200008392334,17.884918212890625,182500,0.0,
2019-08-22 00:00:00+00:00,26.75,27.309999465942383,26.75,17.964733123779297,273500,0.0,
2019-08-23 00:00:00+00:00,26.90999984741211,26.989999771118164,25.940000534057617,17.326221466064453,202600,0.0,
2019-08-26 00:00:00+00:00,26.3799991607666,26.6299991607666,25.959999084472656,17.352825164794922,187400,0.0,
2019-08-27 00:00:00+00:00,26.149999618530277,26.440000534057617,25.71999931335449,17.120037078857422,215100,0.0,
2019-08-28 00:00:00+00:00,25.6299991607666,26.170000076293945,25.479999542236328,17.399385452270508,290800,0.0,
2019-08-29 00:00:00+00:00,26.479999542236328,26.950000762939453,26.32999992370605,17.778499603271484,271300,0.0,
2019-08-30 00:00:00+00:00,26.90999984741211,26.979999542236328,26.540000915527344,17.718637466430664,270900,0.0,
2019-09-03 00:00:00+00:00,26.450000762939453,26.61000061035156,25.8799991607666,17.406036376953125,299800,0.0,
2019-09-04 00:00:00+00:00,26.43000030517578,26.739999771118164,26.280000686645508,17.7718448638916,244100,0.0,
2019-09-05 00:00:00+00:00,27.1200008392334,28.01000022888184,27.100000381469727,18.53672981262207,619800,0.0,
2019-09-06 00:00:00+00:00,27.88999938964844,28.280000686645508,27.8799991607666,18.6630973815918,309600,0.0,
2019-09-09 00:00:00+00:00,28.309999465942383,28.600000381469727,28.040000915527344,18.789470672607425,395200,0.0,
2019-09-10 00:00:00+00:00,28.239999771118164,28.690000534057617,28.239999771118164,18.91584205627441,418800,0.0,
2019-09-11 00:00:00+00:00,28.57999992370605,28.799999237060547,28.020000457763672,19.14198303222656,449800,0.0,
2019-09-12 00:00:00+00:00,28.57999992370605,28.979999542236328,27.88999938964844,19.042213439941406,450900,0.0,
2019-09-13 00:00:00+00:00,28.76000022888184,28.899999618530277,28.43000030517578,19.108722686767575,570400,0.0,
2019-09-16 00:00:00+00:00,28.5,29.200000762939453,28.43000030517578,19.354820251464844,426900,0.0,
2019-09-17 00:00:00+00:00,28.88999938964844,29.040000915527344,28.65999984741211,19.28165435791016,478400,0.0,
2019-09-18 00:00:00+00:00,28.88999938964844,29.26000022888184,28.729999542236328,19.368120193481445,906300,0.0,
2019-09-19 00:00:00+00:00,29.190000534057617,29.270000457763672,28.790000915527344,19.18854331970215,407100,0.0,
2019-09-20 00:00:00+00:00,28.809999465942383,28.809999465942383,28.270000457763672,18.9757022857666,550000,0.0,
2019-09-23 00:00:00+00:00,28.280000686645508,29.049999237060547,28.280000686645508,19.23509788513184,248900,0.0,
2019-09-24 00:00:00+00:00,29.09000015258789,29.100000381469727,28.100000381469727,18.842679977416992,321000,0.0,
2019-09-25 00:00:00+00:00,28.25,28.899999618530277,28.190000534057617,19.14863395690918,257600,0.0,
2019-09-26 00:00:00+00:00,28.700000762939453,28.780000686645508,28.309999465942383,18.99565696716309,371300,0.0,
2019-09-27 00:00:00+00:00,28.670000076293945,28.88999938964844,28.07999992370605,18.80277633666992,258200,0.0,
2019-09-30 00:00:00+00:00,28.309999465942383,28.479999542236328,28.100000381469727,18.78281784057617,192000,0.0,
2019-10-01 00:00:00+00:00,28.34000015258789,28.46999931335449,27.13999938964844,18.177566528320312,261900,0.0,
2019-10-02 00:00:00+00:00,27.049999237060547,27.239999771118164,26.56999969482422,17.878267288208008,274900,0.0,
2019-10-03 00:00:00+00:00,26.71999931335449,26.96999931335449,26.34000015258789,17.758544921875,194100,0.0,
2019-10-04 00:00:00+00:00,26.6200008392334,26.76000022888184,26.01000022888184,17.678730010986328,253500,0.0,
2019-10-07 00:00:00+00:00,26.450000762939453,26.6299991607666,26.25,17.53240394592285,202100,0.0,
2019-10-08 00:00:00+00:00,25.950000762939453,26.239999771118164,25.809999465942383,17.179895401000977,184700,0.0,
2019-10-09 00:00:00+00:00,26.030000686645508,26.190000534057617,25.559999465942383,17.29961395263672,251700,0.0,
2019-10-10 00:00:00+00:00,26.09000015258789,26.399999618530277,25.8799991607666,17.266361236572266,487300,0.0,
2019-10-11 00:00:00+00:00,26.520000457763672,27.3799991607666,26.350000381469727,17.685382843017578,373200,0.0,
2019-10-14 00:00:00+00:00,26.350000381469727,26.530000686645508,25.88999938964844,17.292966842651367,201600,0.0,
2019-10-15 00:00:00+00:00,25.940000534057617,26.270000457763672,25.520000457763672,17.425987243652344,360700,0.0,
2019-10-16 00:00:00+00:00,26.149999618530277,26.350000381469727,25.76000022888184,17.166593551635742,280400,0.0,
2019-10-17 00:00:00+00:00,26.0,26.209999084472656,25.690000534057617,17.186546325683594,322200,0.0,
2019-10-18 00:00:00+00:00,25.729999542236328,26.270000457763672,25.729999542236328,17.286314010620117,454200,0.0,
2019-10-21 00:00:00+00:00,26.31999969482422,26.770000457763672,26.09000015258789,17.672080993652344,254700,0.0,
2019-10-22 00:00:00+00:00,26.57999992370605,26.979999542236328,26.38999938964844,17.578962326049805,269200,0.0,
2019-10-23 00:00:00+00:00,26.38999938964844,26.940000534057617,26.36000061035156,17.86496353149414,619800,0.0,
2019-10-24 00:00:00+00:00,27.06999969482422,27.06999969482422,26.43000030517578,17.61886978149414,214500,0.0,
2019-10-25 00:00:00+00:00,26.350000381469727,26.90999984741211,26.15999984741211,17.751893997192383,335700,0.0,
