date,LII_Open,LII_High,LII_Low,LII_Close,LII_Volume,LII_Dividends,LII_Stock Splits
2011-04-06 00:00:00+00:00,53.93999862670898,54.09999847412109,53.310001373291016,44.95807647705078,174100,0.0,
2011-04-07 00:00:00+00:00,53.4900016784668,53.869998931884766,53.119998931884766,44.97486114501953,266800,0.0,
2011-04-08 00:00:00+00:00,52.560001373291016,52.970001220703125,51.619998931884766,43.69081497192383,668100,0.0,
2011-04-11 00:00:00+00:00,52.11000061035156,52.7400016784668,52.11000061035156,44.068477630615234,433100,0.0,
2011-04-12 00:00:00+00:00,52.29999923706055,52.63999938964844,52.0,44.09366226196289,272000,0.0,
2011-04-13 00:00:00+00:00,52.77999877929688,52.959999084472656,51.75,43.59850311279297,457700,0.0,
2011-04-14 00:00:00+00:00,51.54999923706055,51.630001068115234,50.90999984741211,42.88515090942383,563300,0.0,
2011-04-15 00:00:00+00:00,51.220001220703125,51.7599983215332,50.83000183105469,43.2292366027832,136000,0.0,
2011-04-18 00:00:00+00:00,51.0,51.40999984741211,50.54999923706055,42.64177703857422,299300,0.0,
2011-04-19 00:00:00+00:00,51.060001373291016,51.540000915527344,50.66999816894531,42.88515090942383,136600,0.0,
2011-04-20 00:00:00+00:00,51.869998931884766,52.97999954223633,51.84999847412109,44.10205078125,310500,0.0,
2011-04-21 00:00:00+00:00,52.91999816894531,53.11000061035156,52.61000061035156,44.48809814453125,182600,0.0,
2011-04-25 00:00:00+00:00,52.88999938964844,53.45000076293945,52.36000061035156,44.437747955322266,277400,0.0,
2011-04-26 00:00:00+00:00,51.619998931884766,51.619998931884766,49.68000030517578,41.92843246459961,1700000,0.0,
2011-04-27 00:00:00+00:00,49.95000076293945,49.9900016784668,48.2599983215332,40.99686813354492,1204200,0.0,
2011-04-28 00:00:00+00:00,48.75,48.9900016784668,48.43000030517578,40.89615631103516,650300,0.0,
2011-04-29 00:00:00+00:00,48.70000076293945,49.06999969482422,48.5099983215332,40.79543685913086,300000,0.0,
2011-05-02 00:00:00+00:00,48.68999862670898,49.220001220703125,48.47999954223633,40.921329498291016,506100,0.0,
2011-05-03 00:00:00+00:00,48.59999847412109,48.7599983215332,48.13999938964844,40.48493576049805,531100,0.0,
2011-05-04 00:00:00+00:00,48.15999984741211,48.52999877929688,47.68999862670898,40.35905075073242,361500,0.0,
2011-05-05 00:00:00+00:00,47.790000915527344,49.47999954223633,47.75,41.12274169921875,576700,0.0,
2011-05-06 00:00:00+00:00,49.959999084472656,50.43999862670898,49.13999938964844,41.50040817260742,585700,0.0,
2011-05-09 00:00:00+00:00,49.36000061035156,49.650001525878906,48.93999862670898,41.31577301025391,387800,0.0,
2011-05-10 00:00:00+00:00,49.369998931884766,49.59999847412109,49.119998931884766,41.42488479614258,482000,0.0,
2011-05-11 00:00:00+00:00,49.22999954223633,49.34000015258789,48.47999954223633,40.87096786499024,392300,0.0,
2011-05-12 00:00:00+00:00,48.52000045776367,49.41999816894531,48.380001068115234,41.16469955444336,326000,0.0,
2011-05-13 00:00:00+00:00,49.150001525878906,49.34999847412109,48.040000915527344,40.49331665039063,274500,0.0,
2011-05-16 00:00:00+00:00,48.04999923706055,48.45000076293945,47.70000076293945,40.35065078735352,217700,0.0,
2011-05-17 00:00:00+00:00,47.88999938964844,47.90999984741211,47.15999984741211,39.87228012084961,253800,0.0,
2011-05-18 00:00:00+00:00,47.27000045776367,47.970001220703125,47.18999862670898,39.77157211303711,792400,0.0,
2011-05-19 00:00:00+00:00,47.58000183105469,47.90999984741211,46.77000045776367,39.55337905883789,965700,0.0,
2011-05-20 00:00:00+00:00,47.04999923706055,47.04999923706055,46.58000183105469,39.18410110473633,591900,0.0,
2011-05-23 00:00:00+00:00,46.310001373291016,46.380001068115234,45.84999847412109,38.6553955078125,410000,0.0,
2011-05-24 00:00:00+00:00,46.13999938964844,46.52000045776367,45.33000183105469,38.40361785888672,421600,0.0,
2011-05-25 00:00:00+00:00,45.650001525878906,46.59999847412109,45.400001525878906,38.88199234008789,457800,0.0,
2011-05-26 00:00:00+00:00,46.13999938964844,46.709999084472656,45.93999862670898,39.11697006225586,386800,0.0,
2011-05-27 00:00:00+00:00,46.63999938964844,46.77000045776367,46.18999862670898,38.99945068359375,367700,0.0,
2011-05-31 00:00:00+00:00,46.810001373291016,46.93000030517578,46.150001525878906,39.11697006225586,528800,0.0,
2011-06-01 00:00:00+00:00,46.540000915527344,46.61000061035156,44.84000015258789,37.76579284667969,599700,0.0,
2011-06-02 00:00:00+00:00,44.97999954223633,45.43000030517578,44.81999969482422,37.63990020751953,278300,0.0,
2011-06-03 00:00:00+00:00,44.25,44.79999923706055,43.90999984741211,37.178321838378906,420500,0.0,
2011-06-06 00:00:00+00:00,44.29999923706055,45.25,44.09999847412109,37.2706413269043,660900,0.0,
2011-06-07 00:00:00+00:00,44.47999954223633,44.720001220703125,43.20000076293945,36.27195739746094,742400,0.0,
2011-06-08 00:00:00+00:00,43.150001525878906,43.470001220703125,42.86000061035156,36.30551528930664,451900,0.0,
2011-06-09 00:00:00+00:00,43.33000183105469,43.400001525878906,42.93999862670898,36.25516128540039,553300,0.0,
2011-06-10 00:00:00+00:00,43.060001373291016,43.619998931884766,42.84999847412109,36.34746551513672,471000,0.0,
2011-06-13 00:00:00+00:00,43.41999816894531,43.88999938964844,43.290000915527344,36.34746551513672,423100,0.0,
2011-06-14 00:00:00+00:00,43.720001220703125,44.540000915527344,43.720001220703125,37.22867965698242,339000,0.0,
2011-06-15 00:00:00+00:00,43.90999984741211,43.93999862670898,42.83000183105469,36.07892227172852,616700,0.0,
2011-06-16 00:00:00+00:00,43.08000183105469,43.31999969482422,42.900001525878906,36.07892227172852,748100,0.0,
2011-06-17 00:00:00+00:00,43.34999847412109,43.630001068115234,42.61000061035156,36.3978271484375,1028100,0.0,
2011-06-20 00:00:00+00:00,43.150001525878906,43.150001525878906,42.720001220703125,36.08729553222656,459900,0.0,
2011-06-21 00:00:00+00:00,43.20000076293945,43.2599983215332,42.95000076293945,36.17124557495117,474500,0.0,
2011-06-22 00:00:00+00:00,42.93000030517578,43.290000915527344,42.4900016784668,36.03695297241211,640600,0.0,
2011-06-23 00:00:00+00:00,42.45000076293945,43.220001220703125,42.310001373291016,36.22998046875,857200,0.0,
2011-06-24 00:00:00+00:00,43.11000061035156,43.380001068115234,42.52000045776367,36.12885284423828,829200,0.18,
2011-06-27 00:00:00+00:00,42.81999969482422,43.02999877929688,42.52000045776367,36.00244903564453,480500,0.0,
2011-06-28 00:00:00+00:00,42.84999847412109,43.0,42.75,36.08672332763672,320900,0.0,
2011-06-29 00:00:00+00:00,43.02000045776367,43.61000061035156,42.68999862670898,36.213111877441406,288300,0.0,
2011-06-30 00:00:00+00:00,43.130001068115234,43.560001373291016,42.9900016784668,36.29738998413086,296700,0.0,
2011-07-01 00:00:00+00:00,43.150001525878906,43.70000076293945,42.90999984741211,36.777774810791016,514500,0.0,
2011-07-05 00:00:00+00:00,43.59000015258789,43.619998931884766,42.90999984741211,36.32268524169922,560500,0.0,
2011-07-06 00:00:00+00:00,43.02000045776367,43.369998931884766,42.77999877929688,36.12042236328125,766400,0.0,
2011-07-07 00:00:00+00:00,43.2599983215332,43.47999954223633,43.13999938964844,36.440673828125,355000,0.0,
2011-07-08 00:00:00+00:00,42.84000015258789,43.15999984741211,42.619998931884766,36.02770233154297,287900,0.0,
2011-07-11 00:00:00+00:00,42.310001373291016,42.310001373291016,41.68999862670898,35.48836135864258,356700,0.0,
2011-07-12 00:00:00+00:00,42.0099983215332,42.93999862670898,41.810001373291016,35.90131759643555,617600,0.0,
2011-07-13 00:00:00+00:00,42.66999816894531,44.13999938964844,42.65999984741211,36.8957633972168,1087300,0.0,
2011-07-14 00:00:00+00:00,43.72999954223633,44.36000061035156,42.75,36.053009033203125,682900,0.0,
2011-07-15 00:00:00+00:00,42.810001373291016,42.900001525878906,42.150001525878906,35.5726432800293,471600,0.0,
2011-07-18 00:00:00+00:00,42.15999984741211,42.15999984741211,41.0099983215332,34.77202224731445,359200,0.0,
2011-07-19 00:00:00+00:00,41.47999954223633,42.220001220703125,41.47999954223633,35.53893280029297,489000,0.0,
2011-07-20 00:00:00+00:00,42.29999923706055,42.84999847412109,42.06999969482422,35.79175567626953,556500,0.0,
2011-07-21 00:00:00+00:00,42.54999923706055,43.52000045776367,41.20000076293945,34.99958419799805,2330500,0.0,
2011-07-22 00:00:00+00:00,41.40999984741211,42.54999923706055,41.369998931884766,35.412506103515625,618100,0.0,
2011-07-25 00:00:00+00:00,41.560001373291016,42.09000015258789,41.08000183105469,34.738311767578125,824300,0.0,
2011-07-26 00:00:00+00:00,36.93999862670898,40.09999847412109,36.93999862670898,31.586406707763672,3905700,0.0,
2011-07-27 00:00:00+00:00,37.130001068115234,37.130001068115234,35.83000183105469,30.27170753479004,1157600,0.0,
2011-07-28 00:00:00+00:00,35.25,35.900001525878906,35.040000915527344,30.0863037109375,1460800,0.0,
2011-07-29 00:00:00+00:00,35.310001373291016,37.11000061035156,35.040000915527344,31.165023803710938,1673200,0.0,
2011-08-01 00:00:00+00:00,37.41999816894531,37.630001068115234,36.0099983215332,30.80265235900879,1207800,0.0,
2011-08-02 00:00:00+00:00,36.34999847412109,36.34999847412109,34.97999954223633,29.49636459350586,1003800,0.0,
2011-08-03 00:00:00+00:00,35.08000183105469,35.33000183105469,33.75,29.09186363220215,1476300,0.0,
2011-08-04 00:00:00+00:00,34.119998931884766,34.31999969482422,33.5099983215332,28.28282165527344,1167200,0.0,
2011-08-05 00:00:00+00:00,34.0099983215332,34.40999984741211,33.0,28.190109252929688,995400,0.0,
2011-08-08 00:00:00+00:00,32.369998931884766,33.06999969482422,31.299999237060547,26.386613845825195,1177000,0.0,
2011-08-09 00:00:00+00:00,31.8700008392334,32.2400016784668,30.309999465942383,27.16195297241211,1657300,0.0,
2011-08-10 00:00:00+00:00,31.479999542236328,31.690000534057617,29.75,25.09720230102539,1914800,0.0,
2011-08-11 00:00:00+00:00,29.93000030517578,31.8799991607666,29.59000015258789,26.428756713867188,1013500,0.0,
2011-08-12 00:00:00+00:00,31.63999938964844,32.099998474121094,31.09000015258789,26.42032814025879,583900,0.0,
2011-08-15 00:00:00+00:00,31.65999984741211,32.130001068115234,31.600000381469727,27.043964385986328,498600,0.0,
2011-08-16 00:00:00+00:00,31.739999771118164,31.90999984741211,31.18000030517578,26.293916702270508,639900,0.0,
2011-08-17 00:00:00+00:00,31.420000076293945,31.649999618530277,30.280000686645508,25.771413803100582,452700,0.0,
2011-08-18 00:00:00+00:00,29.790000915527344,29.81999969482422,28.15999984741211,23.976341247558597,783600,0.0,
2011-08-19 00:00:00+00:00,28.049999237060547,28.700000762939453,27.559999465942383,23.28528213500977,1208900,0.0,
2011-08-22 00:00:00+00:00,28.38999938964844,28.440000534057617,27.81999969482422,23.639236450195312,559400,0.0,
2011-08-23 00:00:00+00:00,28.170000076293945,29.57999992370605,27.790000915527344,24.886520385742188,706500,0.0,
2011-08-24 00:00:00+00:00,29.36000061035156,30.11000061035156,29.170000076293945,25.232046127319336,306000,0.0,
2011-08-25 00:00:00+00:00,30.170000076293945,30.25,28.6299991607666,24.254451751708984,569900,0.0,
2011-08-26 00:00:00+00:00,29.200000762939453,30.309999465942383,28.799999237060547,25.52700424194336,604400,0.0,
2011-08-29 00:00:00+00:00,30.700000762939453,31.57999992370605,30.56999969482422,26.546741485595703,974900,0.0,
2011-08-30 00:00:00+00:00,31.34000015258789,31.479999542236328,30.76000022888184,26.22650146484375,771700,0.0,
2011-08-31 00:00:00+00:00,31.36000061035156,31.979999542236328,31.030000686645508,26.310768127441406,647500,0.0,
2011-09-01 00:00:00+00:00,31.34000015258789,31.780000686645508,30.280000686645508,25.54386711120605,369600,0.0,
2011-09-02 00:00:00+00:00,29.76000022888184,29.799999237060547,28.770000457763672,24.44828414916992,585200,0.0,
2011-09-06 00:00:00+00:00,28.190000534057617,29.040000915527344,28.049999237060547,24.431427001953125,702800,0.0,
2011-09-07 00:00:00+00:00,29.459999084472656,30.63999938964844,29.3700008392334,25.65342140197754,355200,0.0,
2011-09-08 00:00:00+00:00,30.170000076293945,30.489999771118164,29.600000381469727,25.10563087463379,433700,0.0,
2011-09-09 00:00:00+00:00,29.420000076293945,29.65999984741211,28.71999931335449,24.481996536254883,640300,0.0,
2011-09-12 00:00:00+00:00,28.63999938964844,29.290000915527344,28.59000015258789,24.66740608215332,674000,0.0,
2011-09-13 00:00:00+00:00,29.38999938964844,30.170000076293945,29.25,25.09720230102539,438600,0.0,
2011-09-14 00:00:00+00:00,29.920000076293945,30.739999771118164,29.290000915527344,25.51858711242676,442400,0.0,
2011-09-15 00:00:00+00:00,30.57999992370605,31.280000686645508,30.26000022888184,26.243356704711918,463200,0.0,
2011-09-16 00:00:00+00:00,31.030000686645508,31.770000457763672,30.3799991607666,25.90624618530273,1521600,0.0,
2011-09-19 00:00:00+00:00,30.1200008392334,30.200000762939453,29.399999618530277,25.26575088500977,351100,0.0,
2011-09-20 00:00:00+00:00,30.07999992370605,30.290000915527344,29.06999969482422,24.532554626464844,514300,0.0,
2011-09-21 00:00:00+00:00,29.13999938964844,29.13999938964844,27.34000015258789,23.0661678314209,733500,0.0,
2011-09-22 00:00:00+00:00,26.559999465942383,26.600000381469727,24.3700008392334,21.313241958618164,1575800,0.0,
2011-09-23 00:00:00+00:00,25.270000457763672,27.149999618530277,25.11000061035156,22.87233161926269,924200,0.0,
2011-09-26 00:00:00+00:00,27.32999992370605,28.6200008392334,26.690000534057617,24.08589744567871,817200,0.0,
2011-09-27 00:00:00+00:00,29.290000915527344,30.420000076293945,29.170000076293945,25.09720230102539,982700,0.0,
2011-09-28 00:00:00+00:00,29.6299991607666,29.75,28.36000061035156,24.04583549499512,560000,0.18,
2011-09-29 00:00:00+00:00,29.1299991607666,29.459999084472656,28.32999992370605,24.57151985168457,451500,0.0,
2011-09-30 00:00:00+00:00,28.100000381469727,28.100000381469727,25.65999984741211,21.858304977416992,1720500,0.0,
2011-10-03 00:00:00+00:00,25.61000061035156,27.36000061035156,25.34000015258789,21.55307006835937,1371600,0.0,
2011-10-04 00:00:00+00:00,25.100000381469727,26.239999771118164,24.520000457763672,22.248334884643555,1300000,0.0,
2011-10-05 00:00:00+00:00,26.309999465942383,27.170000076293945,26.149999618530277,22.740095138549805,752800,0.0,
2011-10-06 00:00:00+00:00,26.770000457763672,28.5,26.700000762939453,23.825387954711918,385200,0.0,
2011-10-07 00:00:00+00:00,28.26000022888184,28.3700008392334,27.1200008392334,23.223403930664062,478400,0.0,
2011-10-10 00:00:00+00:00,28.11000061035156,29.030000686645508,27.940000534057617,24.60543632507324,370800,0.0,
2011-10-11 00:00:00+00:00,28.729999542236328,29.09000015258789,28.520000457763672,24.46129035949707,393300,0.0,
2011-10-12 00:00:00+00:00,29.13999938964844,30.11000061035156,29.1299991607666,25.300701141357425,336900,0.0,
2011-10-13 00:00:00+00:00,29.530000686645508,29.86000061035156,28.770000457763672,24.90219116210937,360300,0.0,
2011-10-14 00:00:00+00:00,29.809999465942383,29.809999465942383,28.6299991607666,25.02089500427246,604900,0.0,
2011-10-17 00:00:00+00:00,29.31999969482422,29.459999084472656,28.270000457763672,24.04583549499512,483900,0.0,
2011-10-18 00:00:00+00:00,28.459999084472656,29.57999992370605,28.09000015258789,24.8513126373291,933700,0.0,
2011-10-19 00:00:00+00:00,29.32999992370605,29.56999969482422,28.63999938964844,24.36802864074707,641100,0.0,
2011-10-20 00:00:00+00:00,28.799999237060547,28.979999542236328,27.38999938964844,23.69820785522461,1140200,0.0,
2011-10-21 00:00:00+00:00,28.32999992370605,28.700000762939453,27.979999542236328,24.020397186279297,1195100,0.0,
2011-10-24 00:00:00+00:00,28.520000457763672,30.11000061035156,28.450000762939453,24.970027923583984,956900,0.0,
2011-10-25 00:00:00+00:00,34.93000030517578,34.93000030517578,31.600000381469727,27.21690559387207,2986800,0.0,
2011-10-26 00:00:00+00:00,32.869998931884766,32.93000030517578,32.060001373291016,27.37799453735352,1559200,0.0,
2011-10-27 00:00:00+00:00,33.33000183105469,34.54999923706055,32.68000030517578,28.988969802856445,1151600,0.0,
2011-10-28 00:00:00+00:00,33.9900016784668,34.34000015258789,33.61000061035156,28.768524169921875,527200,0.0,
2011-10-31 00:00:00+00:00,33.34000015258789,33.619998931884766,32.189998626708984,27.293210983276367,901100,0.0,
2011-11-01 00:00:00+00:00,31.690000534057617,31.84000015258789,30.600000381469727,26.3859806060791,863000,0.0,
2011-11-02 00:00:00+00:00,31.76000022888184,32.279998779296875,31.200000762939453,27.31864547729492,1114300,0.0,
2011-11-03 00:00:00+00:00,32.4900016784668,33.31999969482422,32.060001373291016,28.13261032104492,687900,0.0,
2011-11-04 00:00:00+00:00,32.75,33.400001525878906,32.290000915527344,28.191957473754883,582400,0.0,
2011-11-07 00:00:00+00:00,33.13999938964844,33.439998626708984,32.130001068115234,28.02238655090332,576400,0.0,
2011-11-08 00:00:00+00:00,33.22999954223633,33.650001525878906,32.29999923706055,28.46329498291016,516700,0.0,
2011-11-09 00:00:00+00:00,32.25,32.599998474121094,31.36000061035156,26.86079406738281,513000,0.0,
2011-11-10 00:00:00+00:00,31.600000381469727,32.36000061035156,31.15999984741211,26.9964542388916,502600,0.0,
2011-11-11 00:00:00+00:00,32.2400016784668,33.31999969482422,32.189998626708984,28.05629539489746,422600,0.0,
2011-11-14 00:00:00+00:00,32.86000061035156,33.38999938964844,32.84000015258789,28.07325935363769,648000,0.0,
2011-11-15 00:00:00+00:00,32.88999938964844,33.15999984741211,32.33000183105469,27.717151641845703,846500,0.0,
2011-11-16 00:00:00+00:00,32.29999923706055,32.529998779296875,31.71999931335449,26.92862892150879,862300,0.0,
2011-11-17 00:00:00+00:00,31.770000457763672,31.780000686645508,30.81999969482422,26.241838455200195,562500,0.0,
2011-11-18 00:00:00+00:00,31.190000534057617,31.479999542236328,30.850000381469727,26.597949981689453,749600,0.0,
2011-11-21 00:00:00+00:00,30.86000061035156,31.13999938964844,30.479999542236328,26.20792579650879,411500,0.0,
2011-11-22 00:00:00+00:00,30.81999969482422,31.030000686645508,30.350000381469727,25.945077896118164,534300,0.0,
2011-11-23 00:00:00+00:00,30.31999969482422,30.440000534057617,29.559999465942383,25.080245971679688,345800,0.0,
2011-11-25 00:00:00+00:00,29.459999084472656,29.81999969482422,29.100000381469727,24.72413825988769,109000,0.0,
2011-11-28 00:00:00+00:00,30.18000030517578,30.770000457763672,29.899999618530277,25.656801223754883,777600,0.0,
2011-11-29 00:00:00+00:00,30.3799991607666,30.84000015258789,30.25,26.038349151611328,418300,0.0,
2011-11-30 00:00:00+00:00,32.130001068115234,33.13999938964844,31.75,28.09021759033203,519800,0.0,
2011-12-01 00:00:00+00:00,32.959999084472656,33.7400016784668,32.63999938964844,28.276752471923828,866500,0.0,
2011-12-02 00:00:00+00:00,33.790000915527344,34.060001373291016,33.52000045776367,28.80242919921875,534800,0.0,
2011-12-05 00:00:00+00:00,34.45000076293945,35.11000061035156,34.0,29.345083236694336,632800,0.0,
2011-12-06 00:00:00+00:00,34.41999816894531,34.880001068115234,34.099998474121094,29.438343048095703,332300,0.0,
2011-12-07 00:00:00+00:00,34.45000076293945,34.93000030517578,33.86000061035156,29.514646530151367,356200,0.0,
2011-12-08 00:00:00+00:00,34.38999938964844,34.560001373291016,33.560001373291016,28.53110885620117,317700,0.0,
2011-12-09 00:00:00+00:00,33.93000030517578,34.81999969482422,33.81999969482422,29.46378517150879,390600,0.0,
2011-12-12 00:00:00+00:00,34.189998626708984,34.470001220703125,33.619998931884766,29.158536911010746,586000,0.0,
2011-12-13 00:00:00+00:00,34.65999984741211,35.20000076293945,33.709999084472656,28.776987075805664,704000,0.0,
2011-12-14 00:00:00+00:00,33.61000061035156,34.060001373291016,31.959999084472656,27.123634338378903,746400,0.0,
2011-12-15 00:00:00+00:00,32.459999084472656,32.81999969482422,32.150001525878906,27.606931686401367,638600,0.0,
2011-12-16 00:00:00+00:00,33.279998779296875,33.58000183105469,32.43000030517578,27.74258804321289,1187100,0.0,
2011-12-19 00:00:00+00:00,32.779998779296875,33.31999969482422,31.989999771118164,27.25082015991211,400400,0.0,
2011-12-20 00:00:00+00:00,32.91999816894531,34.0,32.90999984741211,28.556547164916992,349100,0.0,
2011-12-21 00:00:00+00:00,33.709999084472656,34.220001220703125,33.209999084472656,28.90418243408203,245200,0.0,
2011-12-22 00:00:00+00:00,34.279998779296875,34.650001525878906,33.95000076293945,28.861785888671875,162100,0.0,
2011-12-23 00:00:00+00:00,34.150001525878906,34.2599983215332,33.75,28.768524169921875,132700,0.0,
2011-12-27 00:00:00+00:00,33.5099983215332,34.060001373291016,33.459999084472656,28.565025329589844,183600,0.0,
2011-12-28 00:00:00+00:00,33.380001068115234,33.41999816894531,32.29999923706055,27.69554328918457,234800,0.18,
2011-12-29 00:00:00+00:00,32.63999938964844,34.25,32.59000015258789,29.033878326416016,471400,0.0,
2011-12-30 00:00:00+00:00,34.060001373291016,34.38999938964844,33.7400016784668,28.76960563659668,171300,0.0,
2012-01-03 00:00:00+00:00,34.880001068115234,35.279998779296875,34.5099983215332,29.613523483276367,391500,0.0,
2012-01-04 00:00:00+00:00,34.54999923706055,35.54999923706055,34.400001525878906,30.10793685913086,301500,0.0,
2012-01-05 00:00:00+00:00,34.939998626708984,35.75,33.810001373291016,30.29547500610352,506800,0.0,
2012-01-06 00:00:00+00:00,35.5099983215332,35.790000915527344,34.52000045776367,30.15907096862793,546300,0.0,
2012-01-09 00:00:00+00:00,35.5099983215332,36.119998931884766,35.400001525878906,30.75579071044922,798200,0.0,
2012-01-10 00:00:00+00:00,36.709999084472656,37.97999954223633,36.650001525878906,32.35835266113281,649900,0.0,
2012-01-11 00:00:00+00:00,37.77000045776367,38.20000076293945,37.29999923706055,32.400997161865234,600200,0.0,
2012-01-12 00:00:00+00:00,38.060001373291016,38.540000915527344,37.54999923706055,32.631126403808594,625700,0.0,
2012-01-13 00:00:00+00:00,37.90999984741211,37.97999954223633,36.7599983215332,32.25606155395508,409200,0.0,
2012-01-17 00:00:00+00:00,38.5099983215332,38.56999969482422,37.400001525878906,32.52031326293945,357000,0.0,
2012-01-18 00:00:00+00:00,37.79999923706055,38.470001220703125,36.790000915527344,32.793094635009766,666500,0.0,
2012-01-19 00:00:00+00:00,38.34999847412109,38.470001220703125,37.58000183105469,32.21344375610352,770100,0.0,
2012-01-20 00:00:00+00:00,37.77000045776367,37.84000015258789,36.93000030517578,31.6252555847168,395000,0.0,
2012-01-23 00:00:00+00:00,37.22999954223633,38.119998931884766,36.619998931884766,31.471826553344727,414900,0.0,
2012-01-24 00:00:00+00:00,36.66999816894531,37.4900016784668,36.59000015258789,31.753137588500977,432700,0.0,
2012-01-25 00:00:00+00:00,37.18999862670898,38.18000030517578,36.59999847412109,32.46064758300781,226400,0.0,
2012-01-26 00:00:00+00:00,38.34000015258789,38.5,37.13999938964844,31.787227630615234,262000,0.0,
2012-01-27 00:00:00+00:00,37.09999847412109,37.869998931884766,37.0099983215332,32.06852340698242,249000,0.0,
2012-01-30 00:00:00+00:00,37.119998931884766,37.27999877929688,36.52999877929688,31.3269157409668,394300,0.0,
2012-01-31 00:00:00+00:00,37.150001525878906,37.34000015258789,35.959999084472656,30.858068466186523,493900,0.0,
2012-02-01 00:00:00+00:00,36.7599983215332,36.959999084472656,36.31999969482422,31.19904518127441,831800,0.0,
2012-02-02 00:00:00+00:00,36.75,39.02999877929688,36.27999877929688,32.9379997253418,572700,0.0,
2012-02-03 00:00:00+00:00,39.09000015258789,39.970001220703125,39.09000015258789,33.969451904296875,453300,0.0,
2012-02-06 00:00:00+00:00,39.470001220703125,39.77999877929688,39.22999954223633,33.63700866699219,513300,0.0,
2012-02-07 00:00:00+00:00,39.34999847412109,39.560001373291016,38.90999984741211,33.53471374511719,642300,0.0,
2012-02-08 00:00:00+00:00,39.310001373291016,39.4900016784668,38.650001525878906,33.244873046875,299200,0.0,
2012-02-09 00:00:00+00:00,39.0,39.36000061035156,38.84000015258789,33.389801025390625,390200,0.0,
2012-02-10 00:00:00+00:00,38.540000915527344,39.2400016784668,38.40999984741211,33.364227294921875,406400,0.0,
2012-02-13 00:00:00+00:00,39.5,39.97999954223633,39.02000045776367,33.73929214477539,323000,0.0,
2012-02-14 00:00:00+00:00,39.40999984741211,39.540000915527344,38.68000030517578,33.39832305908203,335600,0.0,
2012-02-15 00:00:00+00:00,39.34000015258789,39.52999877929688,38.58000183105469,33.08292770385742,512800,0.0,
2012-02-16 00:00:00+00:00,38.83000183105469,39.7599983215332,38.7599983215332,33.78191375732422,309500,0.0,
2012-02-17 00:00:00+00:00,39.70000076293945,39.970001220703125,39.54999923706055,33.9609375,280500,0.0,
2012-02-21 00:00:00+00:00,39.84000015258789,39.91999816894531,39.31999969482422,33.78191375732422,408900,0.0,
2012-02-22 00:00:00+00:00,39.61000061035156,39.720001220703125,38.9900016784668,33.73077774047852,408500,0.0,
2012-02-23 00:00:00+00:00,39.43000030517578,40.08000183105469,39.209999084472656,34.05470657348633,325700,0.0,
2012-02-24 00:00:00+00:00,39.91999816894531,39.91999816894531,38.900001525878906,33.244873046875,346600,0.0,
2012-02-27 00:00:00+00:00,38.58000183105469,39.630001068115234,38.09999847412109,33.40684509277344,322500,0.0,
2012-02-28 00:00:00+00:00,39.18000030517578,39.2599983215332,38.41999816894531,33.02325820922852,339100,0.0,
2012-02-29 00:00:00+00:00,38.869998931884766,39.66999816894531,38.540000915527344,33.35569381713867,424300,0.0,
2012-03-01 00:00:00+00:00,39.290000915527344,39.720001220703125,39.11000061035156,33.67109298706055,365900,0.0,
2012-03-02 00:00:00+00:00,39.34000015258789,40.400001525878906,39.13999938964844,34.05470657348633,693100,0.0,
2012-03-05 00:00:00+00:00,39.79999923706055,40.06999969482422,39.36000061035156,33.79042053222656,499200,0.0,
2012-03-06 00:00:00+00:00,39.02000045776367,39.09000015258789,38.220001220703125,32.707847595214844,546000,0.0,
2012-03-07 00:00:00+00:00,38.540000915527344,38.900001525878906,38.369998931884766,33.03177261352539,242800,0.0,
2012-03-08 00:00:00+00:00,39.08000183105469,39.900001525878906,38.86000061035156,33.7478141784668,327600,0.0,
2012-03-09 00:00:00+00:00,39.540000915527344,41.29999923706055,39.20000076293945,34.830413818359375,444200,0.0,
2012-03-12 00:00:00+00:00,40.869998931884766,41.119998931884766,40.7599983215332,34.89009094238281,396200,0.0,
2012-03-13 00:00:00+00:00,41.34000015258789,42.41999816894531,41.119998931884766,36.16021347045898,559500,0.0,
2012-03-14 00:00:00+00:00,42.27999877929688,42.810001373291016,41.84000015258789,35.94710922241211,457900,0.0,
2012-03-15 00:00:00+00:00,42.04999923706055,42.77000045776367,41.810001373291016,36.42444610595703,504500,0.0,
2012-03-16 00:00:00+00:00,42.5,42.5,41.630001068115234,35.80218505859375,1294400,0.0,
2012-03-19 00:00:00+00:00,42.0099983215332,42.119998931884766,41.380001068115234,35.53792190551758,681600,0.0,
2012-03-20 00:00:00+00:00,41.40999984741211,41.47999954223633,40.220001220703125,34.38715362548828,634000,0.0,
2012-03-21 00:00:00+00:00,40.34000015258789,40.59999847412109,39.81999969482422,33.98649978637695,557900,0.0,
2012-03-22 00:00:00+00:00,39.31999969482422,39.470001220703125,38.52000045776367,33.628475189208984,903000,0.0,
2012-03-23 00:00:00+00:00,39.34999847412109,39.540000915527344,38.150001525878906,33.577327728271484,541600,0.0,
2012-03-26 00:00:00+00:00,39.77999877929688,40.11000061035156,39.47999954223633,34.01207733154297,353200,0.0,
2012-03-27 00:00:00+00:00,39.79999923706055,40.41999816894531,39.79999923706055,34.13141632080078,402800,0.0,
