date,MOG-A_Open,MOG-A_High,MOG-A_Low,MOG-A_Close,MOG-A_Volume,MOG-A_Dividends,MOG-A_Stock Splits
2008-06-24 00:00:00+00:00,42.08000183105469,43.16999816894531,41.91999816894531,39.093379974365234,96000,0.0,
2008-06-25 00:00:00+00:00,41.59000015258789,42.04999923706055,40.209999084472656,38.1328353881836,195600,0.0,
2008-06-26 00:00:00+00:00,40.88999938964844,41.29999923706055,38.54999923706055,36.35162734985352,284800,0.0,
2008-06-27 00:00:00+00:00,39.0,40.290000915527344,37.459999084472656,34.934120178222656,601100,0.0,
2008-06-30 00:00:00+00:00,37.09000015258789,38.25,35.29999923706055,34.72895431518555,293000,0.0,
2008-07-01 00:00:00+00:00,37.130001068115234,38.11000061035156,36.66999816894531,35.372440338134766,261300,0.0,
2008-07-02 00:00:00+00:00,37.790000915527344,38.36000061035156,36.43000030517578,34.411895751953125,245300,0.0,
2008-07-03 00:00:00+00:00,37.0099983215332,38.2599983215332,36.65999984741211,34.50513458251953,164500,0.0,
2008-07-07 00:00:00+00:00,37.59999847412109,37.81999969482422,36.630001068115234,34.467830657958984,371900,0.0,
2008-07-08 00:00:00+00:00,37.47999954223633,38.790000915527344,37.31999969482422,35.521636962890625,325100,0.0,
2008-07-09 00:00:00+00:00,38.04999923706055,38.68000030517578,37.04999923706055,34.66367721557617,195100,0.0,
2008-07-10 00:00:00+00:00,36.79999923706055,37.72999954223633,36.59999847412109,35.185909271240234,157100,0.0,
2008-07-11 00:00:00+00:00,37.31999969482422,38.75,37.31999969482422,35.75477600097656,252700,0.0,
2008-07-14 00:00:00+00:00,38.5,39.5099983215332,37.65999984741211,35.89466857910156,229100,0.0,
2008-07-15 00:00:00+00:00,38.16999816894531,39.59000015258789,37.81999969482422,36.12782287597656,239200,0.0,
2008-07-16 00:00:00+00:00,38.970001220703125,40.58000183105469,38.90999984741211,37.46138000488281,164700,0.0,
2008-07-17 00:00:00+00:00,40.2599983215332,40.68000030517578,39.150001525878906,37.46138000488281,218400,0.0,
2008-07-18 00:00:00+00:00,40.220001220703125,40.70000076293945,39.81999969482422,37.3028564453125,166500,0.0,
2008-07-21 00:00:00+00:00,40.29999923706055,40.5,39.790000915527344,37.72250747680664,82900,0.0,
2008-07-22 00:00:00+00:00,40.15999984741211,42.77999877929688,40.0,39.87675094604492,163800,0.0,
2008-07-23 00:00:00+00:00,42.61000061035156,43.5,42.45000076293945,40.48291015625,126400,0.0,
2008-07-24 00:00:00+00:00,43.9900016784668,44.0,42.900001525878906,40.48291015625,245700,0.0,
2008-07-25 00:00:00+00:00,44.18000030517578,45.5,43.79999923706055,41.91908645629883,227100,0.0,
2008-07-28 00:00:00+00:00,39.0,45.619998931884766,38.59999847412109,39.42911148071289,337600,0.0,
2008-07-29 00:00:00+00:00,42.88999938964844,45.040000915527344,42.88999938964844,41.44347381591797,304600,0.0,
2008-07-30 00:00:00+00:00,44.5099983215332,45.0,43.810001373291016,41.44347381591797,248600,0.0,
2008-07-31 00:00:00+00:00,43.90999984741211,44.77999877929688,43.2599983215332,41.45279312133789,205500,0.0,
2008-08-01 00:00:00+00:00,44.650001525878906,44.9900016784668,43.459999084472656,41.53672409057617,170800,0.0,
2008-08-04 00:00:00+00:00,44.68999862670898,44.970001220703125,43.970001220703125,41.21964645385742,131700,0.0,
2008-08-05 00:00:00+00:00,44.95000076293945,45.0,44.290000915527344,41.9657096862793,186000,0.0,
2008-08-06 00:00:00+00:00,44.810001373291016,45.38999938964844,44.2599983215332,42.152225494384766,117200,0.0,
2008-08-07 00:00:00+00:00,44.68999862670898,45.2599983215332,44.36000061035156,41.8444709777832,104400,0.0,
2008-08-08 00:00:00+00:00,44.83000183105469,47.02000045776367,44.83000183105469,43.31793975830078,194000,0.0,
2008-08-11 00:00:00+00:00,46.0,48.27999877929688,45.790000915527344,44.06399154663086,500400,0.0,
2008-08-12 00:00:00+00:00,47.20000076293945,47.20000076293945,46.54999923706055,43.95207595825195,191500,0.0,
2008-08-13 00:00:00+00:00,47.540000915527344,47.869998931884766,46.36000061035156,43.77490234375,198000,0.0,
2008-08-14 00:00:00+00:00,46.619998931884766,47.65999984741211,46.310001373291016,43.97073745727539,167900,0.0,
2008-08-15 00:00:00+00:00,48.2400016784668,48.2400016784668,46.45000076293945,43.793548583984375,229700,0.0,
2008-08-18 00:00:00+00:00,47.400001525878906,47.4900016784668,45.88999938964844,43.20602416992188,136900,0.0,
2008-08-19 00:00:00+00:00,45.970001220703125,46.720001220703125,44.900001525878906,42.152225494384766,118200,0.0,
2008-08-20 00:00:00+00:00,45.27999877929688,45.90999984741211,44.27000045776367,42.3667106628418,133300,0.0,
2008-08-21 00:00:00+00:00,44.959999084472656,45.29999923706055,44.18000030517578,41.2383041381836,85300,0.0,
2008-08-22 00:00:00+00:00,44.5,46.33000183105469,44.34999847412109,42.9542350769043,166100,0.0,
2008-08-25 00:00:00+00:00,45.81999969482422,46.380001068115234,44.5099983215332,41.92841339111328,122800,0.0,
2008-08-26 00:00:00+00:00,45.0,46.56999969482422,44.52000045776367,42.963565826416016,141900,0.0,
2008-08-27 00:00:00+00:00,45.97999954223633,47.09000015258789,45.97999954223633,43.364559173583984,127000,0.0,
2008-08-28 00:00:00+00:00,46.56999969482422,48.09000015258789,46.56999969482422,44.46499633789063,145100,0.0,
2008-08-29 00:00:00+00:00,47.59999847412109,47.88999938964844,47.09999847412109,44.2038688659668,113800,0.0,
2008-09-02 00:00:00+00:00,48.11000061035156,48.2400016784668,46.66999816894531,43.97073745727539,203800,0.0,
2008-09-03 00:00:00+00:00,47.0,47.84999847412109,46.5099983215332,43.858829498291016,191700,0.0,
2008-09-04 00:00:00+00:00,46.540000915527344,46.880001068115234,45.09000015258789,42.31076431274414,99000,0.0,
2008-09-05 00:00:00+00:00,45.2599983215332,46.04999923706055,44.43999862670898,41.909759521484375,217500,0.0,
2008-09-08 00:00:00+00:00,46.09999847412109,46.709999084472656,44.970001220703125,42.80501937866211,183500,0.0,
2008-09-09 00:00:00+00:00,46.72999954223633,47.25,44.75,41.73256301879883,142900,0.0,
2008-09-10 00:00:00+00:00,45.40999984741211,45.59999847412109,44.25,42.11492538452149,129100,0.0,
2008-09-11 00:00:00+00:00,44.77000045776367,45.959999084472656,44.380001068115234,42.86098098754883,85000,0.0,
2008-09-12 00:00:00+00:00,45.5,45.52999877929688,44.68000030517578,42.12424850463867,151200,0.0,
2008-09-15 00:00:00+00:00,43.66999816894531,45.20000076293945,43.220001220703125,41.005165100097656,126300,0.0,
2008-09-16 00:00:00+00:00,43.09000015258789,47.20000076293945,43.09000015258789,43.700294494628906,281900,0.0,
2008-09-17 00:00:00+00:00,45.900001525878906,45.900001525878906,44.04999923706055,41.47145462036133,276100,0.0,
2008-09-18 00:00:00+00:00,45.15999984741211,47.150001525878906,44.880001068115234,43.886810302734375,557700,0.0,
2008-09-19 00:00:00+00:00,48.41999816894531,48.41999816894531,45.22999954223633,45.15510559082031,7900,0.0,
2008-09-22 00:00:00+00:00,48.0,49.22999954223633,46.209999084472656,43.709617614746094,208900,0.0,
2008-09-23 00:00:00+00:00,46.97999954223633,47.47999954223633,45.040000915527344,42.2734603881836,190600,0.0,
2008-09-24 00:00:00+00:00,45.31999969482422,45.31999969482422,43.709999084472656,40.86527633666992,122100,0.0,
2008-09-25 00:00:00+00:00,43.88999938964844,44.7400016784668,43.29999923706055,41.13572692871094,126800,0.0,
2008-09-26 00:00:00+00:00,43.209999084472656,43.97999954223633,43.0099983215332,40.7626953125,146700,0.0,
2008-09-29 00:00:00+00:00,43.02999877929688,43.27000045776367,39.0,38.5525016784668,150400,0.0,
2008-09-30 00:00:00+00:00,41.47999954223633,43.31999969482422,39.31999969482422,39.98866271972656,191700,0.0,
2008-10-01 00:00:00+00:00,42.43000030517578,43.33000183105469,42.20000076293945,39.83012390136719,114800,0.0,
2008-10-02 00:00:00+00:00,42.68999862670898,43.36000061035156,38.41999816894531,36.69667816162109,232600,0.0,
2008-10-03 00:00:00+00:00,39.900001525878906,41.900001525878906,38.150001525878906,35.680179595947266,158800,0.0,
2008-10-06 00:00:00+00:00,37.15999984741211,38.04999923706055,34.119998931884766,33.16225051879883,372400,0.0,
2008-10-07 00:00:00+00:00,36.220001220703125,36.970001220703125,34.72999954223633,32.63999938964844,289000,0.0,
2008-10-08 00:00:00+00:00,33.650001525878906,35.08000183105469,32.529998779296875,30.373851776123047,453000,0.0,
2008-10-09 00:00:00+00:00,34.63999938964844,34.63999938964844,28.670000076293945,27.21242904663086,377100,0.0,
2008-10-10 00:00:00+00:00,27.61000061035156,31.420000076293945,25.020000457763672,28.03309440612793,444300,0.0,
2008-10-13 00:00:00+00:00,31.40999984741211,34.540000915527344,31.1299991607666,32.11775207519531,136300,0.0,
2008-10-14 00:00:00+00:00,35.470001220703125,35.540000915527344,32.66999816894531,31.679447174072266,244300,0.0,
2008-10-15 00:00:00+00:00,33.18000030517578,33.560001373291016,29.40999984741211,27.52017974853516,177700,0.0,
2008-10-16 00:00:00+00:00,29.739999771118164,32.7400016784668,28.1200008392334,30.43912696838379,302800,0.0,
2008-10-17 00:00:00+00:00,31.36000061035156,38.9900016784668,30.530000686645508,30.77485466003418,389900,0.0,
2008-10-20 00:00:00+00:00,33.400001525878906,34.5,32.43000030517578,32.04315185546875,176100,0.0,
2008-10-21 00:00:00+00:00,34.060001373291016,35.099998474121094,33.130001068115234,31.68877220153809,186300,0.0,
2008-10-22 00:00:00+00:00,33.279998779296875,34.189998626708984,32.25,31.02664375305176,214400,0.0,
2008-10-23 00:00:00+00:00,33.43000030517578,34.63999938964844,30.76000022888184,30.39249610900879,239600,0.0,
2008-10-24 00:00:00+00:00,30.56999969482422,32.650001525878906,29.729999542236328,29.105548858642575,139700,0.0,
2008-10-27 00:00:00+00:00,30.799999237060547,30.799999237060547,27.920000076293945,26.037391662597656,243300,0.0,
2008-10-28 00:00:00+00:00,28.5,31.13999938964844,27.530000686645508,28.825780868530277,242600,0.0,
2008-10-29 00:00:00+00:00,31.21999931335449,32.689998626708984,29.76000022888184,29.170833587646484,407800,0.0,
2008-10-30 00:00:00+00:00,32.93000030517578,33.619998931884766,31.520000457763672,31.222488403320312,182100,0.0,
2008-10-31 00:00:00+00:00,33.0,35.970001220703125,32.18000030517578,32.751895904541016,344800,0.0,
2008-11-03 00:00:00+00:00,34.349998474121094,35.900001525878906,33.81999969482422,33.15290451049805,154600,0.0,
2008-11-04 00:00:00+00:00,36.06999969482422,37.400001525878906,35.43000030517578,34.34660720825195,238400,0.0,
2008-11-05 00:00:00+00:00,36.34999847412109,36.83000183105469,33.810001373291016,31.79136276245117,346500,0.0,
2008-11-06 00:00:00+00:00,33.75,34.0,30.68000030517578,28.75117301940918,458300,0.0,
2008-11-07 00:00:00+00:00,31.21999931335449,33.84000015258789,29.559999465942383,28.984315872192383,305200,0.0,
2008-11-10 00:00:00+00:00,32.459999084472656,33.72999954223633,29.399999618530277,28.45275115966797,203800,0.0,
2008-11-11 00:00:00+00:00,30.209999084472656,31.34000015258789,29.38999938964844,27.76264953613281,137100,0.0,
2008-11-12 00:00:00+00:00,29.149999618530277,29.780000686645508,27.88999938964844,26.86737632751465,237200,0.0,
2008-11-13 00:00:00+00:00,28.96999931335449,33.380001068115234,27.71999931335449,31.110576629638672,364200,0.0,
2008-11-14 00:00:00+00:00,32.58000183105469,33.689998626708984,29.75,27.79062843322754,244400,0.0,
2008-11-17 00:00:00+00:00,29.600000381469727,32.0,29.270000457763672,28.18230628967285,177300,0.0,
2008-11-18 00:00:00+00:00,29.549999237060547,31.420000076293945,28.0,27.538833618164062,211700,0.0,
2008-11-19 00:00:00+00:00,28.299999237060547,30.43000030517578,26.209999084472656,24.545276641845703,176300,0.0,
2008-11-20 00:00:00+00:00,26.06999969482422,28.0,24.700000762939453,23.276979446411133,216000,0.0,
2008-11-21 00:00:00+00:00,26.280000686645508,26.8700008392334,24.0,24.97425842285156,327000,0.0,
2008-11-24 00:00:00+00:00,27.1200008392334,28.75,26.63999938964844,26.11199378967285,263200,0.0,
2008-11-25 00:00:00+00:00,28.299999237060547,28.86000061035156,27.200000762939453,26.91401481628418,165700,0.0,
2008-11-26 00:00:00+00:00,27.809999465942383,31.299999237060547,27.1299991607666,29.068248748779297,203000,0.0,
2008-11-28 00:00:00+00:00,30.75,32.369998931884766,30.559999465942383,30.01014518737793,64600,0.0,
2008-12-01 00:00:00+00:00,31.18000030517578,31.18000030517578,27.71999931335449,25.9814395904541,172400,0.0,
2008-12-02 00:00:00+00:00,28.65999984741211,30.34000015258789,27.75,27.95848846435547,197800,0.0,
2008-12-03 00:00:00+00:00,29.0,31.239999771118164,28.770000457763672,28.769824981689453,163600,0.0,
2008-12-04 00:00:00+00:00,30.3700008392334,32.20000076293945,29.020000457763672,27.95848846435547,148200,0.0,
2008-12-05 00:00:00+00:00,29.32999992370605,31.459999084472656,28.170000076293945,29.310714721679688,169100,0.0,
2008-12-08 00:00:00+00:00,32.16999816894531,33.939998626708984,31.5,31.01732444763184,196600,0.0,
2008-12-09 00:00:00+00:00,32.97999954223633,34.88999938964844,31.940000534057617,30.280590057373047,155000,0.0,
2008-12-10 00:00:00+00:00,32.83000183105469,33.560001373291016,31.93000030517578,30.66294479370117,156600,0.0,
2008-12-11 00:00:00+00:00,32.54999923706055,33.150001525878906,30.13999938964844,28.657920837402344,164700,0.0,
2008-12-12 00:00:00+00:00,30.0,32.16999816894531,29.5,29.683748245239254,201400,0.0,
2008-12-15 00:00:00+00:00,31.8700008392334,32.45000076293945,29.920000076293945,28.667236328125,134100,0.0,
2008-12-16 00:00:00+00:00,31.51000022888184,34.150001525878906,31.149999618530277,31.819334030151367,222200,0.0,
2008-12-17 00:00:00+00:00,33.220001220703125,33.939998626708984,32.36000061035156,30.67226791381836,216600,0.0,
2008-12-18 00:00:00+00:00,33.0,34.02000045776367,32.45000076293945,31.18518447875977,147200,0.0,
2008-12-19 00:00:00+00:00,34.70000076293945,35.7400016784668,32.70000076293945,31.20383644104004,424000,0.0,
2008-12-22 00:00:00+00:00,33.54999923706055,33.54999923706055,31.88999938964844,31.19451713562012,209900,0.0,
2008-12-23 00:00:00+00:00,33.72999954223633,34.66999816894531,32.529998779296875,30.681596755981445,98000,0.0,
2008-12-24 00:00:00+00:00,32.849998474121094,33.369998931884766,32.220001220703125,30.72822570800781,32200,0.0,
2008-12-26 00:00:00+00:00,32.959999084472656,34.54999923706055,32.470001220703125,31.74473190307617,88800,0.0,
2008-12-29 00:00:00+00:00,34.08000183105469,34.77000045776367,33.70000076293945,31.90326690673828,147000,0.0,
2008-12-30 00:00:00+00:00,34.779998779296875,35.349998474121094,33.119998931884766,31.306419372558597,241600,0.0,
2008-12-31 00:00:00+00:00,33.75,37.11000061035156,33.7400016784668,34.1041374206543,248500,0.0,
2009-01-02 00:00:00+00:00,36.61000061035156,37.790000915527344,36.09999847412109,34.9527702331543,117400,0.0,
2009-01-05 00:00:00+00:00,37.810001373291016,38.81999969482422,36.47999954223633,36.13714218139648,215600,0.0,
2009-01-06 00:00:00+00:00,39.060001373291016,39.58000183105469,37.16999816894531,34.990081787109375,242200,0.0,
2009-01-07 00:00:00+00:00,36.790000915527344,37.34000015258789,34.08000183105469,32.27629470825195,493700,0.0,
2009-01-08 00:00:00+00:00,34.36000061035156,34.93000030517578,33.72999954223633,32.28561782836914,227000,0.0,
2009-01-09 00:00:00+00:00,34.529998779296875,34.529998779296875,32.529998779296875,30.48575782775879,301300,0.0,
2009-01-12 00:00:00+00:00,32.529998779296875,32.91999816894531,31.809999465942383,30.038122177124023,180800,0.0,
2009-01-13 00:00:00+00:00,32.16999816894531,32.58000183105469,31.75,29.88891220092773,193900,0.0,
2009-01-14 00:00:00+00:00,31.559999465942383,32.20000076293945,31.01000022888184,29.3480167388916,188300,0.0,
2009-01-15 00:00:00+00:00,31.63999938964844,32.0,29.649999618530277,28.648591995239254,352400,0.0,
2009-01-16 00:00:00+00:00,31.049999237060547,31.799999237060547,29.8799991607666,29.41329765319824,220200,0.0,
2009-01-20 00:00:00+00:00,30.88999938964844,31.489999771118164,29.049999237060547,27.156478881835938,238100,0.0,
2009-01-21 00:00:00+00:00,29.68000030517578,30.21999931335449,29.040000915527344,28.03309440612793,268000,0.0,
2009-01-22 00:00:00+00:00,29.15999984741211,29.86000061035156,28.1299991607666,27.025917053222656,191600,0.0,
2009-01-23 00:00:00+00:00,28.020000457763672,29.61000061035156,27.709999084472656,26.99794006347656,184800,0.0,
2009-01-26 00:00:00+00:00,28.920000076293945,30.75,28.920000076293945,27.68804359436035,182000,0.0,
2009-01-27 00:00:00+00:00,29.799999237060547,30.729999542236328,29.36000061035156,27.977140426635746,138300,0.0,
2009-01-28 00:00:00+00:00,30.51000022888184,32.33000183105469,30.51000022888184,29.730375289916992,258100,0.0,
2009-01-29 00:00:00+00:00,31.520000457763672,31.520000457763672,30.46999931335449,28.564661026000977,198000,0.0,
2009-01-30 00:00:00+00:00,31.030000686645508,31.34000015258789,29.709999084472656,27.93983459472656,156800,0.0,
2009-02-02 00:00:00+00:00,29.549999237060547,30.600000381469727,29.25,28.284889221191406,160100,0.0,
2009-02-03 00:00:00+00:00,30.709999084472656,31.25,29.709999084472656,28.89105987548828,204900,0.0,
2009-02-04 00:00:00+00:00,31.06999969482422,31.86000061035156,30.6200008392334,28.95633888244629,234400,0.0,
2009-02-05 00:00:00+00:00,30.8700008392334,31.8700008392334,30.489999771118164,29.21746063232422,122900,0.0,
2009-02-06 00:00:00+00:00,30.940000534057617,32.470001220703125,30.940000534057617,30.1966609954834,132700,0.0,
2009-02-09 00:00:00+00:00,32.13999938964844,32.619998931884766,31.690000534057617,29.99148941040039,120600,0.0,
2009-02-10 00:00:00+00:00,32.06999969482422,32.459999084472656,30.399999618530277,28.55533218383789,147500,0.0,
2009-02-11 00:00:00+00:00,30.71999931335449,31.190000534057617,30.290000915527344,28.86307716369629,150700,0.0,
2009-02-12 00:00:00+00:00,30.440000534057617,30.940000534057617,29.600000381469727,28.807126998901367,120900,0.0,
2009-02-13 00:00:00+00:00,31.0,31.65999984741211,30.38999938964844,28.611289978027344,111600,0.0,
2009-02-17 00:00:00+00:00,29.309999465942383,30.18000030517578,28.790000915527344,27.053895950317383,158800,0.0,
2009-02-18 00:00:00+00:00,29.459999084472656,29.489999771118164,28.520000457763672,27.07254409790039,158500,0.0,
2009-02-19 00:00:00+00:00,29.06999969482422,29.57999992370605,28.489999771118164,26.66221237182617,72300,0.0,
2009-02-20 00:00:00+00:00,28.0,28.399999618530277,26.43000030517578,25.393917083740234,227000,0.0,
2009-02-23 00:00:00+00:00,27.190000534057617,27.68000030517578,25.200000762939453,23.63136100769043,223100,0.0,
2009-02-24 00:00:00+00:00,25.780000686645508,26.18000030517578,25.0,24.08831787109375,287600,0.0,
2009-02-25 00:00:00+00:00,25.979999542236328,26.21999931335449,24.239999771118164,22.633508682250977,321200,0.0,
2009-02-26 00:00:00+00:00,24.59000015258789,24.850000381469727,23.850000381469727,22.260478973388672,227500,0.0,
2009-02-27 00:00:00+00:00,23.350000381469727,23.899999618530277,23.13999938964844,21.682279586791992,185200,0.0,
2009-03-02 00:00:00+00:00,22.61000061035156,22.850000381469727,21.239999771118164,19.975675582885746,281600,0.0,
2009-03-03 00:00:00+00:00,21.809999465942383,21.809999465942383,20.209999084472656,18.884567260742188,348900,0.0,
2009-03-04 00:00:00+00:00,20.59000015258789,20.790000915527344,20.059999465942383,19.117712020874023,216400,0.0,
2009-03-05 00:00:00+00:00,19.950000762939453,19.950000762939453,18.600000381469727,17.448408126831055,216500,0.0,
2009-03-06 00:00:00+00:00,18.920000076293945,19.229999542236328,18.049999237060547,17.26189422607422,219600,0.0,
2009-03-09 00:00:00+00:00,18.209999084472656,18.65999984741211,18.020000457763672,16.9448184967041,270800,0.0,
2009-03-10 00:00:00+00:00,18.65999984741211,19.34000015258789,18.59000015258789,17.89604377746582,250000,0.0,
2009-03-11 00:00:00+00:00,19.399999618530277,19.399999618530277,18.309999465942383,17.22458839416504,285600,0.0,
2009-03-12 00:00:00+00:00,18.420000076293945,19.040000915527344,17.899999618530273,17.672229766845703,353800,0.0,
2009-03-13 00:00:00+00:00,19.100000381469727,20.350000381469727,18.989999771118164,18.81929016113281,199000,0.0,
2009-03-16 00:00:00+00:00,20.46999931335449,21.0,20.149999618530277,18.903223037719727,207600,0.0,
2009-03-17 00:00:00+00:00,20.299999237060547,21.09000015258789,20.0,19.66792869567871,183000,0.0,
2009-03-18 00:00:00+00:00,21.020000457763672,22.100000381469727,20.68000030517578,20.29275131225586,199200,0.0,
2009-03-19 00:00:00+00:00,22.18000030517578,22.18000030517578,21.51000022888184,20.07826232910156,177100,0.0,
2009-03-20 00:00:00+00:00,21.82999992370605,22.21999931335449,21.020000457763672,19.686586380004883,295400,0.0,
2009-03-23 00:00:00+00:00,21.75,23.26000022888184,21.489999771118164,21.197349548339844,178200,0.0,
2009-03-24 00:00:00+00:00,22.26000022888184,23.100000381469727,22.07999992370605,20.880268096923828,199600,0.0,
2009-03-25 00:00:00+00:00,22.690000534057617,23.450000762939453,21.61000061035156,20.92690086364746,175000,0.0,
2009-03-26 00:00:00+00:00,22.770000457763672,23.950000762939453,22.57999992370605,22.297775268554688,226000,0.0,
2009-03-27 00:00:00+00:00,23.399999618530277,23.90999984741211,23.299999237060547,21.859472274780277,198700,0.0,
2009-03-30 00:00:00+00:00,22.75,22.75,22.31999969482422,21.085437774658203,159200,0.0,
2009-03-31 00:00:00+00:00,23.100000381469727,23.540000915527344,22.51000022888184,21.32790946960449,148100,0.0,
2009-04-01 00:00:00+00:00,22.290000915527344,23.420000076293945,22.040000915527344,21.80351448059082,152600,0.0,
2009-04-02 00:00:00+00:00,23.96999931335449,25.65999984741211,23.96999931335449,23.370235443115234,178200,0.0,
2009-04-03 00:00:00+00:00,25.06999969482422,25.34000015258789,24.57999992370605,23.55674934387207,97100,0.0,
2009-04-06 00:00:00+00:00,24.88999938964844,25.690000534057617,24.600000381469727,23.845849990844727,156300,0.0,
2009-04-07 00:00:00+00:00,25.13999938964844,25.6200008392334,24.559999465942383,23.09046745300293,132200,0.0,
2009-04-08 00:00:00+00:00,24.90999984741211,25.71999931335449,24.63999938964844,23.724613189697266,130800,0.0,
2009-04-09 00:00:00+00:00,23.3799991607666,23.6200008392334,21.5,21.54239845275879,603300,0.0,
2009-04-13 00:00:00+00:00,22.68000030517578,24.0,22.68000030517578,22.1951961517334,258200,0.0,
2009-04-14 00:00:00+00:00,23.049999237060547,24.06999969482422,22.51000022888184,22.20452308654785,340600,0.0,
2009-04-15 00:00:00+00:00,23.540000915527344,24.18000030517578,23.01000022888184,22.409687042236328,314500,0.0,
2009-04-16 00:00:00+00:00,24.239999771118164,24.68000030517578,23.770000457763672,22.959903717041016,273000,0.0,
2009-04-17 00:00:00+00:00,24.670000076293945,25.6299991607666,24.40999984741211,23.74326705932617,215400,0.0,
2009-04-20 00:00:00+00:00,24.729999542236328,24.76000022888184,23.82999992370605,22.381710052490234,217600,0.0,
2009-04-21 00:00:00+00:00,23.950000762939453,25.09000015258789,23.5,23.30495834350586,152000,0.0,
2009-04-22 00:00:00+00:00,24.440000534057617,26.0,24.43000030517578,23.472820281982425,125300,0.0,
2009-04-23 00:00:00+00:00,25.26000022888184,25.26000022888184,24.309999465942383,23.249000549316406,201100,0.0,
2009-04-24 00:00:00+00:00,25.280000686645508,26.540000915527344,24.71999931335449,24.48932266235352,233600,0.0,
2009-04-27 00:00:00+00:00,25.739999771118164,26.1200008392334,24.82999992370605,23.584732055664062,170000,0.0,
2009-04-28 00:00:00+00:00,25.059999465942383,25.959999084472656,24.600000381469727,23.705963134765625,136200,0.0,
2009-04-29 00:00:00+00:00,25.61000061035156,26.850000381469727,25.61000061035156,24.57325553894043,185400,0.0,
2009-04-30 00:00:00+00:00,26.549999237060547,27.479999542236328,26.21999931335449,24.97425842285156,229900,0.0,
2009-05-01 00:00:00+00:00,26.81999969482422,26.84000015258789,26.239999771118164,24.72247314453125,165500,0.0,
2009-05-04 00:00:00+00:00,26.88999938964844,27.26000022888184,26.51000022888184,25.319307327270508,213800,0.0,
2009-05-05 00:00:00+00:00,26.86000061035156,27.1299991607666,26.40999984741211,25.048866271972656,246500,0.0,
2009-05-06 00:00:00+00:00,27.149999618530277,27.31999969482422,26.3799991607666,25.21672821044922,183800,0.0,
2009-05-07 00:00:00+00:00,27.479999542236328,27.479999542236328,26.18000030517578,24.881004333496094,238300,0.0,
2009-05-08 00:00:00+00:00,27.1299991607666,28.56999969482422,27.1299991607666,26.63423538208008,219900,0.0,
2009-05-11 00:00:00+00:00,27.82999992370605,27.920000076293945,27.13999938964844,25.477846145629883,105100,0.0,
2009-05-12 00:00:00+00:00,27.450000762939453,27.450000762939453,26.440000534057617,24.899656295776367,100200,0.0,
2009-05-13 00:00:00+00:00,25.90999984741211,26.25,24.86000061035156,23.286306381225582,228500,0.0,
2009-05-14 00:00:00+00:00,25.190000534057617,25.8799991607666,25.07999992370605,23.64068031311035,125600,0.0,
2009-05-15 00:00:00+00:00,25.25,25.899999618530277,24.770000457763672,23.351587295532227,140700,0.0,
2009-05-18 00:00:00+00:00,25.32999992370605,25.86000061035156,25.07999992370605,24.05101776123047,131900,0.0,
2009-05-19 00:00:00+00:00,25.75,25.96999931335449,25.170000076293945,23.51012420654297,172200,0.0,
2009-05-20 00:00:00+00:00,25.36000061035156,25.700000762939453,24.780000686645508,23.267654418945312,207300,0.0,
2009-05-21 00:00:00+00:00,24.65999984741211,24.770000457763672,23.920000076293945,22.83867073059082,139100,0.0,
2009-05-22 00:00:00+00:00,24.600000381469727,24.729999542236328,23.90999984741211,22.344411849975582,86400,0.0,
2009-05-26 00:00:00+00:00,23.76000022888184,24.75,23.76000022888184,22.75473976135254,258800,0.0,
2009-05-27 00:00:00+00:00,24.290000915527344,24.530000686645508,23.729999542236328,22.21384620666504,236300,0.0,
2009-05-28 00:00:00+00:00,24.11000061035156,24.350000381469727,23.200000762939453,22.26980209350586,201900,0.0,
2009-05-29 00:00:00+00:00,23.88999938964844,23.920000076293945,23.399999618530277,22.2884578704834,192700,0.0,
2009-06-01 00:00:00+00:00,24.350000381469727,25.170000076293945,24.26000022888184,23.30495834350586,330800,0.0,
2009-06-02 00:00:00+00:00,25.07999992370605,27.280000686645508,24.6200008392334,25.18875503540039,266800,0.0,
2009-06-03 00:00:00+00:00,26.940000534057617,27.559999465942383,26.709999084472656,25.701663970947266,201900,0.0,
2009-06-04 00:00:00+00:00,27.600000381469727,27.729999542236328,27.299999237060547,25.64570999145508,150200,0.0,
2009-06-05 00:00:00+00:00,27.63999938964844,28.13999938964844,27.559999465942383,26.00009155273437,187800,0.0,
2009-06-08 00:00:00+00:00,27.850000381469727,28.049999237060547,27.459999084472656,25.841556549072266,119100,0.0,
2009-06-09 00:00:00+00:00,27.790000915527344,27.96999931335449,27.26000022888184,25.477846145629883,50500,0.0,
2009-06-10 00:00:00+00:00,27.5,27.709999084472656,26.25,24.955610275268555,159100,0.0,
2009-06-11 00:00:00+00:00,26.75,27.1200008392334,26.6299991607666,24.871681213378903,101200,0.0,
2009-06-12 00:00:00+00:00,26.36000061035156,27.13999938964844,26.36000061035156,25.244705200195312,74100,0.0,
2009-06-15 00:00:00+00:00,26.459999084472656,26.459999084472656,25.649999618530277,24.24685287475586,132800,0.0,
2009-06-16 00:00:00+00:00,26.31999969482422,26.43000030517578,25.3799991607666,23.71528625488281,94200,0.0,
2009-06-17 00:00:00+00:00,25.3700008392334,26.21999931335449,25.21999931335449,24.24685287475586,102700,0.0,
2009-06-18 00:00:00+00:00,25.940000534057617,26.06999969482422,25.450000762939453,23.892475128173828,90700,0.0,
