date,RCG_Open,RCG_High,RCG_Low,RCG_Close,RCG_Volume,RCG_Dividends,RCG_Stock Splits
2022-01-10 00:00:00+00:00,2.5199999809265137,2.539999961853028,2.4800000190734863,2.4626052379608154,13600,0.0,
2022-01-11 00:00:00+00:00,2.539999961853028,2.539999961853028,2.490000009536743,2.4823851585388184,12800,0.0,
2022-01-12 00:00:00+00:00,2.509999990463257,2.549999952316284,2.5,2.5021650791168213,14900,0.0,
2022-01-13 00:00:00+00:00,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.4527153968811035,10500,0.0,
2022-01-14 00:00:00+00:00,2.4800000190734863,2.5,2.470000028610229,2.472495079040528,3700,0.0,
2022-01-18 00:00:00+00:00,2.450000047683716,2.5199999809265137,2.359999895095825,2.334035396575928,21500,0.0,
2022-01-19 00:00:00+00:00,2.2699999809265137,2.380000114440918,2.2300000190734863,2.215355634689331,94900,0.0,
2022-01-20 00:00:00+00:00,2.240000009536743,2.289999961853028,2.200000047683716,2.175795793533325,71500,0.0,
2022-01-21 00:00:00+00:00,2.200000047683716,2.259999990463257,2.130000114440918,2.1263461112976074,170900,0.0,
2022-01-24 00:00:00+00:00,2.150000095367432,2.200000047683716,2.059999942779541,2.1065659523010254,89400,0.0,
2022-01-25 00:00:00+00:00,2.0999999046325684,2.3399999141693115,2.0999999046325684,2.20546555519104,50300,0.0,
2022-01-26 00:00:00+00:00,2.2100000381469727,2.309999942779541,2.119999885559082,2.175795793533325,31600,0.0,
2022-01-27 00:00:00+00:00,2.1600000858306885,2.3299999237060547,2.150000095367432,2.13623595237732,22100,0.0,
2022-01-28 00:00:00+00:00,2.150000095367432,2.200000047683716,2.069999933242798,2.1263461112976074,57500,0.0,
2022-01-31 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.0799999237060547,2.1164560317993164,14300,0.0,
2022-02-01 00:00:00+00:00,2.1600000858306885,2.190000057220459,2.130000114440918,2.1164560317993164,6300,0.0,
2022-02-02 00:00:00+00:00,2.180000066757202,2.3299999237060547,2.180000066757202,2.284585475921631,105500,0.0,
2022-02-03 00:00:00+00:00,2.299999952316284,2.319999933242798,2.240000009536743,2.215355634689331,37100,0.0,
2022-02-04 00:00:00+00:00,2.2100000381469727,2.509999990463257,2.200000047683716,2.4131553173065186,102200,0.0,
2022-02-07 00:00:00+00:00,2.400000095367432,2.450000047683716,2.309999942779541,2.4230451583862305,19900,0.0,
2022-02-08 00:00:00+00:00,2.390000104904175,2.4800000190734863,2.359999895095825,2.393375396728516,39500,0.0,
2022-02-09 00:00:00+00:00,2.4200000762939453,2.539999961853028,2.4200000762939453,2.5120551586151123,22800,0.0,
2022-02-10 00:00:00+00:00,2.490000009536743,2.559999942779541,2.4600000381469727,2.521944999694824,15700,0.0,
2022-02-11 00:00:00+00:00,2.5299999713897705,2.549999952316284,2.5,2.4823851585388184,23000,0.0,
2022-02-14 00:00:00+00:00,2.4800000190734863,2.539999961853028,2.4800000190734863,2.5120551586151123,1100,0.0,
2022-02-15 00:00:00+00:00,2.5,2.5,2.440000057220459,2.4230451583862305,1800,0.0,
2022-02-16 00:00:00+00:00,2.509999990463257,2.509999990463257,2.369999885559082,2.3735954761505127,14100,0.0,
2022-02-17 00:00:00+00:00,2.5,2.5,2.400000095367432,2.4131553173065186,4200,0.0,
2022-02-18 00:00:00+00:00,2.4200000762939453,2.5,2.359999895095825,2.3538155555725098,4600,0.0,
2022-02-22 00:00:00+00:00,2.309999942779541,2.400000095367432,2.309999942779541,2.3735954761505127,1700,0.0,
2022-02-23 00:00:00+00:00,2.359999895095825,2.390000104904175,2.3299999237060547,2.3538155555725098,11900,0.0,
2022-02-24 00:00:00+00:00,2.380000114440918,2.4800000190734863,2.3399999141693115,2.4527153968811035,7100,0.0,
2022-02-25 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.289999961853028,2.284585475921631,4700,0.0,
2022-02-28 00:00:00+00:00,2.3299999237060547,2.440000057220459,2.3299999237060547,2.383485555648804,9300,0.0,
2022-03-01 00:00:00+00:00,2.440000057220459,2.440000057220459,2.309999942779541,2.304365396499634,23200,0.0,
2022-03-02 00:00:00+00:00,2.369999885559082,2.430000066757202,2.299999952316284,2.304365396499634,2200,0.0,
2022-03-03 00:00:00+00:00,2.2300000190734863,2.430000066757202,2.2300000190734863,2.3637053966522217,2000,0.0,
2022-03-04 00:00:00+00:00,2.440000057220459,2.440000057220459,2.4200000762939453,2.4131553173065186,2000,0.0,
2022-03-07 00:00:00+00:00,2.4200000762939453,2.440000057220459,2.369999885559082,2.393375396728516,3800,0.0,
2022-03-08 00:00:00+00:00,2.3399999141693115,2.430000066757202,2.3399999141693115,2.403265476226806,8900,0.0,
2022-03-09 00:00:00+00:00,2.400000095367432,2.440000057220459,2.3399999141693115,2.3439254760742188,4400,0.0,
2022-03-10 00:00:00+00:00,2.440000057220459,2.440000057220459,2.3499999046325684,2.3439254760742188,7500,0.0,
2022-03-11 00:00:00+00:00,2.440000057220459,2.440000057220459,2.380000114440918,2.3538155555725098,2000,0.0,
2022-03-14 00:00:00+00:00,2.359999895095825,2.440000057220459,2.299999952316284,2.274695634841919,28600,0.0,
2022-03-15 00:00:00+00:00,2.259999990463257,2.299999952316284,2.0899999141693115,2.0966756343841557,16200,0.0,
2022-03-16 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.0899999141693115,2.1065659523010254,21700,0.0,
2022-03-17 00:00:00+00:00,2.2300000190734863,2.299999952316284,2.200000047683716,2.215355634689331,2000,0.0,
2022-03-18 00:00:00+00:00,2.240000009536743,2.299999952316284,2.220000028610229,2.274695634841919,4000,0.0,
2022-03-21 00:00:00+00:00,2.25,2.289999961853028,2.200000047683716,2.264805555343628,1900,0.0,
2022-03-22 00:00:00+00:00,2.180000066757202,2.299999952316284,2.180000066757202,2.185685873031616,6200,0.0,
2022-03-23 00:00:00+00:00,2.299999952316284,2.309999942779541,2.259999990463257,2.245025634765625,7600,0.0,
2022-03-24 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.220000028610229,2.235135793685913,3800,0.0,
2022-03-25 00:00:00+00:00,2.3499999046325684,2.400000095367432,2.259999990463257,2.245025634765625,7100,0.0,
2022-03-28 00:00:00+00:00,2.299999952316284,2.369999885559082,2.2300000190734863,2.20546555519104,3300,0.0,
2022-03-29 00:00:00+00:00,2.289999961853028,2.400000095367432,2.2799999713897705,2.274695634841919,8100,0.0,
2022-03-30 00:00:00+00:00,2.390000104904175,2.400000095367432,2.0999999046325684,2.225245714187622,19600,0.0,
2022-03-31 00:00:00+00:00,2.25,2.25,2.1600000858306885,2.13623595237732,2900,0.0,
2022-04-01 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,2.274695634841919,4500,0.0,
2022-04-04 00:00:00+00:00,2.25,2.2799999713897705,2.220000028610229,2.195575714111328,4600,0.0,
2022-04-05 00:00:00+00:00,2.2300000190734863,2.319999933242798,2.2300000190734863,2.294475555419922,2700,0.0,
2022-04-06 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.274695634841919,800,0.0,
2022-04-07 00:00:00+00:00,2.130000114440918,2.289999961853028,2.130000114440918,2.175795793533325,3700,0.0,
2022-04-08 00:00:00+00:00,2.240000009536743,2.259999990463257,2.2300000190734863,2.235135793685913,1800,0.0,
2022-04-11 00:00:00+00:00,2.2799999713897705,2.359999895095825,2.220000028610229,2.195575714111328,3200,0.0,
2022-04-12 00:00:00+00:00,2.220000028610229,2.25,2.220000028610229,2.225245714187622,2800,0.0,
2022-04-13 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.2300000190734863,2.254915475845337,7600,0.0,
2022-04-14 00:00:00+00:00,2.220000028610229,2.359999895095825,2.2100000381469727,2.185685873031616,2700,0.0,
2022-04-18 00:00:00+00:00,2.25,2.25,2.240000009536743,2.215355634689331,1900,0.0,
2022-04-19 00:00:00+00:00,2.319999933242798,2.3499999046325684,2.240000009536743,2.3241453170776367,1700,0.0,
2022-04-20 00:00:00+00:00,2.430000066757202,2.430000066757202,2.259999990463257,2.235135793685913,11500,0.0,
2022-04-21 00:00:00+00:00,2.319999933242798,2.3499999046325684,2.299999952316284,2.3142552375793457,7600,0.0,
2022-04-22 00:00:00+00:00,2.430000066757202,2.430000066757202,2.2799999713897705,2.264805555343628,6300,0.0,
2022-04-25 00:00:00+00:00,2.25,2.380000114440918,2.25,2.304365396499634,4700,0.0,
2022-04-26 00:00:00+00:00,2.380000114440918,2.380000114440918,2.299999952316284,2.294475555419922,1400,0.0,
2022-04-27 00:00:00+00:00,2.2799999713897705,2.309999942779541,2.2799999713897705,2.274695634841919,2800,0.0,
2022-04-28 00:00:00+00:00,2.299999952316284,2.319999933242798,2.25,2.274695634841919,2500,0.0,
2022-04-29 00:00:00+00:00,2.289999961853028,2.289999961853028,2.25,2.225245714187622,3600,0.0,
2022-05-02 00:00:00+00:00,2.2300000190734863,2.309999942779541,2.150000095367432,2.20546555519104,8200,0.0,
2022-05-03 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.119999885559082,2.1263461112976074,4900,0.0,
2022-05-04 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.150000095367432,2.1560158729553223,7400,0.0,
2022-05-05 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.150000095367432,2.1263461112976074,22100,0.0,
2022-05-06 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.220000028610229,2.195575714111328,1200,0.0,
2022-05-09 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.140000104904175,2.1164560317993164,16200,0.0,
2022-05-10 00:00:00+00:00,2.140000104904175,2.190000057220459,2.049999952316284,2.0670058727264404,14600,0.0,
2022-05-11 00:00:00+00:00,2.0999999046325684,2.190000057220459,2.059999942779541,2.0373358726501465,23300,0.0,
2022-05-12 00:00:00+00:00,2.109999895095825,2.130000114440918,2.0799999237060547,2.0966756343841557,7600,0.0,
2022-05-13 00:00:00+00:00,2.140000104904175,2.140000104904175,2.130000114440918,2.1065659523010254,900,0.0,
2022-05-16 00:00:00+00:00,2.109999895095825,2.1600000858306885,2.109999895095825,2.1263461112976074,5600,0.0,
2022-05-17 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.140000104904175,2.1263461112976074,2400,0.0,
2022-05-18 00:00:00+00:00,2.069999933242798,2.140000104904175,2.039999961853028,2.0274460315704346,8700,0.0,
2022-05-19 00:00:00+00:00,2.140000104904175,2.140000104904175,2.059999942779541,2.0373358726501465,2000,0.0,
2022-05-20 00:00:00+00:00,2.059999942779541,2.140000104904175,2.059999942779541,2.0373358726501465,3600,0.0,
2022-05-23 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0768959522247314,2500,0.0,
2022-05-24 00:00:00+00:00,2.0899999141693115,2.0999999046325684,2.049999952316284,2.0274460315704346,2900,0.0,
2022-05-25 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.1263461112976074,3600,0.0,
2022-05-26 00:00:00+00:00,2.150000095367432,2.25,2.150000095367432,2.225245714187622,22900,0.0,
2022-05-27 00:00:00+00:00,2.25,2.289999961853028,2.2100000381469727,2.264805555343628,11400,0.0,
2022-05-31 00:00:00+00:00,2.299999952316284,2.299999952316284,2.2300000190734863,2.225245714187622,4900,0.0,
2022-06-01 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.220000028610229,2.215355634689331,10000,0.0,
2022-06-02 00:00:00+00:00,2.299999952316284,2.3399999141693115,2.25,2.245025634765625,7000,0.0,
2022-06-03 00:00:00+00:00,2.25,2.3399999141693115,2.2300000190734863,2.3142552375793457,6500,0.0,
2022-06-06 00:00:00+00:00,2.309999942779541,2.3399999141693115,2.2699999809265137,2.3142552375793457,5900,0.0,
2022-06-07 00:00:00+00:00,2.3299999237060547,2.3499999046325684,2.2699999809265137,2.304365396499634,11300,0.0,
2022-06-08 00:00:00+00:00,2.3399999141693115,2.400000095367432,2.3299999237060547,2.304365396499634,12600,0.0,
2022-06-09 00:00:00+00:00,2.3299999237060547,2.400000095367432,2.289999961853028,2.3637053966522217,6500,0.0,
2022-06-10 00:00:00+00:00,2.490000009536743,2.490000009536743,2.299999952316284,2.3142552375793457,11800,0.0,
2022-06-13 00:00:00+00:00,2.2699999809265137,2.289999961853028,2.240000009536743,2.215355634689331,6000,0.0,
2022-06-14 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.304365396499634,700,0.0,
2022-06-15 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.304365396499634,700,0.0,
2022-06-16 00:00:00+00:00,2.259999990463257,2.259999990463257,2.2100000381469727,2.215355634689331,4000,0.0,
2022-06-17 00:00:00+00:00,2.2100000381469727,2.289999961853028,2.2100000381469727,2.264805555343628,800,0.0,
2022-06-21 00:00:00+00:00,2.25,2.289999961853028,2.25,2.264805555343628,2400,0.0,
2022-06-22 00:00:00+00:00,2.25,2.25,2.25,2.225245714187622,800,0.0,
2022-06-23 00:00:00+00:00,2.289999961853028,2.289999961853028,2.25,2.225245714187622,1100,0.0,
2022-06-24 00:00:00+00:00,2.259999990463257,2.289999961853028,2.25,2.264805555343628,1200,0.0,
2022-06-27 00:00:00+00:00,2.289999961853028,2.289999961853028,2.190000057220459,2.1659059524536133,5200,0.0,
2022-06-28 00:00:00+00:00,2.289999961853028,2.289999961853028,2.0199999809265137,2.0966756343841557,6700,0.0,
2022-06-29 00:00:00+00:00,2.220000028610229,2.220000028610229,2.180000066757202,2.1560158729553223,1200,0.0,
2022-06-30 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.2799999713897705,2.264805555343628,2100,0.0,
2022-07-01 00:00:00+00:00,2.289999961853028,2.289999961853028,2.200000047683716,2.175795793533325,4400,0.0,
2022-07-05 00:00:00+00:00,2.2300000190734863,2.299999952316284,2.150000095367432,2.1560158729553223,4200,0.0,
2022-07-06 00:00:00+00:00,2.289999961853028,2.299999952316284,2.25,2.264805555343628,13700,0.0,
2022-07-07 00:00:00+00:00,2.25,2.25,2.25,2.225245714187622,700,0.0,
2022-07-08 00:00:00+00:00,2.240000009536743,2.240000009536743,2.2100000381469727,2.185685873031616,13500,0.0,
2022-07-11 00:00:00+00:00,2.259999990463257,2.289999961853028,2.130000114440918,2.1065659523010254,5100,0.0,
2022-07-12 00:00:00+00:00,2.119999885559082,2.2300000190734863,2.119999885559082,2.195575714111328,3700,0.0,
2022-07-13 00:00:00+00:00,2.220000028610229,2.299999952316284,2.0,1.9977760314941408,13800,0.0,
2022-07-14 00:00:00+00:00,2.059999942779541,2.150000095367432,2.059999942779541,2.0966756343841557,3300,0.0,
2022-07-15 00:00:00+00:00,2.150000095367432,2.2100000381469727,2.150000095367432,2.175795793533325,5900,0.0,
2022-07-18 00:00:00+00:00,2.2300000190734863,2.289999961853028,2.180000066757202,2.175795793533325,3300,0.0,
2022-07-19 00:00:00+00:00,2.289999961853028,2.319999933242798,2.25,2.245025634765625,9700,0.0,
2022-07-20 00:00:00+00:00,2.319999933242798,2.3399999141693115,2.25,2.304365396499634,7600,0.0,
2022-07-21 00:00:00+00:00,2.3299999237060547,2.369999885559082,2.3299999237060547,2.3241453170776367,9300,0.0,
2022-07-22 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.259999990463257,2.3142552375793457,3600,0.0,
2022-07-25 00:00:00+00:00,2.359999895095825,2.390000104904175,2.25,2.225245714187622,10400,0.0,
2022-07-26 00:00:00+00:00,2.299999952316284,2.299999952316284,2.150000095367432,2.1263461112976074,17700,0.0,
2022-07-27 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.1700000762939453,2.1461257934570312,6200,0.0,
2022-07-28 00:00:00+00:00,2.200000047683716,2.359999895095825,2.200000047683716,2.254915475845337,18600,0.0,
2022-07-29 00:00:00+00:00,2.2699999809265137,2.2799999713897705,2.259999990463257,2.235135793685913,5600,0.0,
2022-08-01 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.200000047683716,2.185685873031616,6600,0.0,
2022-08-02 00:00:00+00:00,2.289999961853028,2.289999961853028,2.200000047683716,2.264805555343628,4700,0.0,
2022-08-03 00:00:00+00:00,2.289999961853028,2.289999961853028,2.259999990463257,2.235135793685913,6600,0.0,
2022-08-04 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.2300000190734863,2.215355634689331,14800,0.0,
2022-08-05 00:00:00+00:00,2.25,2.309999942779541,2.25,2.274695634841919,4000,0.0,
2022-08-08 00:00:00+00:00,2.289999961853028,2.299999952316284,2.259999990463257,2.274695634841919,1500,0.0,
2022-08-09 00:00:00+00:00,2.289999961853028,2.299999952316284,2.259999990463257,2.274695634841919,9500,0.0,
2022-08-10 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.304365396499634,700,0.0,
2022-08-11 00:00:00+00:00,2.319999933242798,2.3399999141693115,2.309999942779541,2.304365396499634,3600,0.0,
2022-08-12 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.259999990463257,2.264805555343628,7000,0.0,
2022-08-15 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.245025634765625,900,0.0,
2022-08-16 00:00:00+00:00,2.259999990463257,2.299999952316284,2.259999990463257,2.274695634841919,1600,0.0,
2022-08-17 00:00:00+00:00,2.299999952316284,2.390000104904175,2.299999952316284,2.3538155555725098,7700,0.0,
2022-08-18 00:00:00+00:00,2.390000104904175,2.390000104904175,2.25,2.3439254760742188,10700,0.0,
2022-08-19 00:00:00+00:00,2.289999961853028,2.299999952316284,2.25,2.274695634841919,3800,0.0,
2022-08-22 00:00:00+00:00,2.220000028610229,2.240000009536743,2.220000028610229,2.215355634689331,1300,0.0,
2022-08-23 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.274695634841919,800,0.0,
2022-08-24 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.274695634841919,700,0.0,
2022-08-25 00:00:00+00:00,2.240000009536743,2.240000009536743,2.180000066757202,2.1560158729553223,6400,0.0,
2022-08-26 00:00:00+00:00,2.2300000190734863,2.2699999809265137,2.190000057220459,2.245025634765625,4600,0.0,
2022-08-29 00:00:00+00:00,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.254915475845337,3600,0.0,
2022-08-30 00:00:00+00:00,2.1600000858306885,2.259999990463257,2.1600000858306885,2.13623595237732,5600,0.0,
2022-08-31 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1461257934570312,700,0.0,
2022-09-01 00:00:00+00:00,2.200000047683716,2.259999990463257,2.200000047683716,2.235135793685913,1600,0.0,
2022-09-02 00:00:00+00:00,2.259999990463257,2.299999952316284,2.1600000858306885,2.264805555343628,2700,0.0,
2022-09-06 00:00:00+00:00,2.190000057220459,2.220000028610229,2.1600000858306885,2.13623595237732,4400,0.0,
2022-09-07 00:00:00+00:00,2.200000047683716,2.200000047683716,2.190000057220459,2.1659059524536133,1700,0.0,
2022-09-08 00:00:00+00:00,2.0899999141693115,2.200000047683716,2.0899999141693115,2.086785793304444,34000,0.0,
2022-09-09 00:00:00+00:00,2.190000057220459,2.190000057220459,2.1600000858306885,2.1461257934570312,1800,0.0,
2022-09-12 00:00:00+00:00,2.200000047683716,2.200000047683716,2.190000057220459,2.1659059524536133,1300,0.0,
2022-09-13 00:00:00+00:00,2.190000057220459,2.200000047683716,2.1700000762939453,2.1659059524536133,7200,0.0,
2022-09-14 00:00:00+00:00,2.180000066757202,2.200000047683716,2.180000066757202,2.1560158729553223,9000,0.0,
2022-09-15 00:00:00+00:00,2.1600000858306885,2.200000047683716,2.1600000858306885,2.175795793533325,2400,0.0,
2022-09-16 00:00:00+00:00,2.009999990463257,2.200000047683716,2.009999990463257,2.175795793533325,10000,0.0,
2022-09-19 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.185685873031616,700,0.0,
2022-09-20 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.119999885559082,2.0966756343841557,1700,0.0,
2022-09-21 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.1700000762939453,2.185685873031616,2200,0.0,
2022-09-22 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.140000104904175,2.1164560317993164,2600,0.0,
2022-09-23 00:00:00+00:00,2.140000104904175,2.200000047683716,2.039999961853028,2.1263461112976074,8100,0.0,
2022-09-26 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.130000114440918,2.1065659523010254,1100,0.0,
2022-09-27 00:00:00+00:00,2.130000114440918,2.1600000858306885,2.109999895095825,2.086785793304444,1400,0.0,
2022-09-28 00:00:00+00:00,2.180000066757202,2.180000066757202,2.069999933242798,2.0571160316467285,1600,0.0,
2022-09-29 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.069999933242798,2.047225952148437,1000,0.0,
2022-09-30 00:00:00+00:00,2.119999885559082,2.150000095367432,2.069999933242798,2.1164560317993164,4100,0.0,
2022-10-03 00:00:00+00:00,2.140000104904175,2.150000095367432,2.069999933242798,2.047225952148437,2100,0.0,
2022-10-04 00:00:00+00:00,2.109999895095825,2.150000095367432,2.109999895095825,2.1263461112976074,3600,0.0,
2022-10-05 00:00:00+00:00,2.130000114440918,2.180000066757202,2.0799999237060547,2.1560158729553223,1500,0.0,
2022-10-06 00:00:00+00:00,2.180000066757202,2.180000066757202,2.130000114440918,2.1065659523010254,1300,0.0,
2022-10-07 00:00:00+00:00,2.180000066757202,2.180000066757202,2.180000066757202,2.1560158729553223,500,0.0,
2022-10-10 00:00:00+00:00,2.130000114440918,2.1700000762939453,2.130000114440918,2.1461257934570312,600,0.0,
2022-10-11 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.1065659523010254,2800,0.0,
2022-10-12 00:00:00+00:00,2.140000104904175,2.180000066757202,2.140000104904175,2.1560158729553223,2700,0.0,
2022-10-13 00:00:00+00:00,2.180000066757202,2.200000047683716,2.140000104904175,2.1263461112976074,1300,0.0,
2022-10-14 00:00:00+00:00,2.119999885559082,2.200000047683716,2.0899999141693115,2.0966756343841557,2100,0.0,
2022-10-17 00:00:00+00:00,2.130000114440918,2.130000114440918,2.130000114440918,2.1065659523010254,500,0.0,
2022-10-18 00:00:00+00:00,2.109999895095825,2.200000047683716,2.109999895095825,2.1065659523010254,500,0.0,
2022-10-19 00:00:00+00:00,2.1700000762939453,2.190000057220459,2.150000095367432,2.1263461112976074,1000,0.0,
2022-10-20 00:00:00+00:00,2.190000057220459,2.200000047683716,2.180000066757202,2.1560158729553223,1600,0.0,
2022-10-21 00:00:00+00:00,2.190000057220459,2.200000047683716,2.190000057220459,2.1659059524536133,1200,0.0,
2022-10-24 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1461257934570312,600,0.0,
2022-10-25 00:00:00+00:00,2.190000057220459,2.200000047683716,2.130000114440918,2.175795793533325,1300,0.0,
2022-10-26 00:00:00+00:00,2.190000057220459,2.190000057220459,2.119999885559082,2.0966756343841557,700,0.0,
2022-10-27 00:00:00+00:00,2.109999895095825,2.180000066757202,2.0999999046325684,2.1560158729553223,800,0.0,
2022-10-28 00:00:00+00:00,2.180000066757202,2.190000057220459,2.119999885559082,2.0966756343841557,9200,0.0,
2022-10-31 00:00:00+00:00,2.190000057220459,2.190000057220459,2.1600000858306885,2.13623595237732,600,0.0,
2022-11-01 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.1263461112976074,500,0.0,
2022-11-02 00:00:00+00:00,2.200000047683716,2.200000047683716,2.109999895095825,2.086785793304444,3500,0.0,
2022-11-03 00:00:00+00:00,2.150000095367432,2.150000095367432,2.130000114440918,2.1065659523010254,3700,0.0,
2022-11-04 00:00:00+00:00,2.150000095367432,2.180000066757202,2.140000104904175,2.1560158729553223,6800,0.0,
2022-11-07 00:00:00+00:00,2.180000066757202,2.180000066757202,2.1700000762939453,2.1560158729553223,15000,0.0,
2022-11-08 00:00:00+00:00,2.109999895095825,2.180000066757202,2.109999895095825,2.1461257934570312,6000,0.0,
2022-11-09 00:00:00+00:00,2.1700000762939453,2.180000066757202,2.119999885559082,2.0966756343841557,12100,0.0,
2022-11-10 00:00:00+00:00,2.180000066757202,2.180000066757202,2.0999999046325684,2.086785793304444,36700,0.0,
2022-11-11 00:00:00+00:00,2.0999999046325684,2.1700000762939453,2.0299999713897705,2.047225952148437,33200,0.0,
2022-11-14 00:00:00+00:00,2.069999933242798,2.0999999046325684,2.009999990463257,2.0274460315704346,15100,0.0,
2022-11-15 00:00:00+00:00,2.009999990463257,2.0999999046325684,2.0,1.9977760314941408,11700,0.0,
2022-11-16 00:00:00+00:00,2.049999952316284,2.119999885559082,2.049999952316284,2.0768959522247314,1800,0.0,
2022-11-17 00:00:00+00:00,2.180000066757202,2.180000066757202,2.0799999237060547,2.0571160316467285,1200,0.0,
2022-11-18 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.059999942779541,2.0373358726501465,900,0.0,
2022-11-21 00:00:00+00:00,2.059999942779541,2.0999999046325684,2.0299999713897705,2.0274460315704346,3100,0.0,
2022-11-22 00:00:00+00:00,2.009999990463257,2.049999952316284,2.009999990463257,1.9878860712051392,2600,0.0,
2022-11-23 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.049999952316284,2.047225952148437,1200,0.0,
2022-11-25 00:00:00+00:00,2.069999933242798,2.069999933242798,2.039999961853028,2.0274460315704346,4900,0.0,
2022-11-28 00:00:00+00:00,2.0799999237060547,2.0899999141693115,2.0,2.047225952148437,3400,0.0,
2022-11-29 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.009999990463257,1.9878860712051392,1100,0.0,
2022-11-30 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.009999990463257,1.9878860712051392,6800,0.0,
2022-12-01 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.0299999713897705,2.007666110992432,2800,0.0,
2022-12-02 00:00:00+00:00,2.0299999713897705,2.049999952316284,2.0199999809265137,2.0274460315704346,8300,0.0,
2022-12-05 00:00:00+00:00,2.049999952316284,2.049999952316284,2.009999990463257,1.9878860712051392,2100,0.0,
2022-12-06 00:00:00+00:00,2.049999952316284,2.049999952316284,2.009999990463257,1.9878860712051392,2600,0.0,
2022-12-07 00:00:00+00:00,2.009999990463257,2.049999952316284,1.9900000095367432,1.968106150627136,7500,0.0,
2022-12-08 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.909999966621399,1.938436269760132,1000,0.0,
2022-12-09 00:00:00+00:00,2.0199999809265137,2.0299999713897705,1.9700000286102293,1.9483262300491333,1100,0.0,
2022-12-12 00:00:00+00:00,1.870000004768372,2.009999990463257,1.870000004768372,1.8889862298965452,3900,0.0,
2022-12-13 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.8899999856948853,1.8790963888168333,9500,0.0,
2022-12-14 00:00:00+00:00,1.940000057220459,1.940000057220459,1.8899999856948853,1.8889862298965452,4500,0.0,
2022-12-15 00:00:00+00:00,1.8899999856948853,1.940000057220459,1.809999942779541,1.918656349182129,6400,0.0,
2022-12-16 00:00:00+00:00,1.9800000190734863,1.9900000095367432,1.8200000524520876,1.7999765872955322,5500,0.0,
2022-12-19 00:00:00+00:00,1.940000057220459,1.940000057220459,1.8200000524520876,1.8237648010253904,12600,0.004,
2022-12-20 00:00:00+00:00,1.840000033378601,2.0,1.809999942779541,1.98235297203064,13300,0.0,
2022-12-21 00:00:00+00:00,1.899999976158142,1.9900000095367432,1.8799999952316284,1.942705988883972,9000,0.0,
2022-12-22 00:00:00+00:00,1.8799999952316284,1.950000047683716,1.809999942779541,1.8138530254364011,23900,0.0,
2022-12-23 00:00:00+00:00,1.8200000524520876,1.899999976158142,1.7999999523162842,1.784117579460144,18700,0.0,
