date,TEO_Open,TEO_High,TEO_Low,TEO_Close,TEO_Volume,TEO_Dividends,TEO_Stock Splits
2022-11-08 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,3.9300296306610103,83200,0.0,
2022-11-09 00:00:00+00:00,4.070000171661377,4.139999866485596,3.9700000286102295,3.825355529785156,67400,0.0,
2022-11-10 00:00:00+00:00,4.110000133514404,4.25,3.940000057220459,3.777776718139648,147900,0.0,
2022-11-11 00:00:00+00:00,4.03000020980835,4.079999923706055,3.880000114440918,3.7111659049987793,150500,0.0,
2022-11-14 00:00:00+00:00,3.930000066757202,4.059999942779541,3.819999933242798,3.853903293609619,263600,0.0,
2022-11-15 00:00:00+00:00,4.110000133514404,4.199999809265137,3.9600000381469727,3.796808242797852,95400,0.0,
2022-11-16 00:00:00+00:00,4.050000190734863,4.190000057220459,3.9700000286102295,3.8634188175201416,102400,0.0,
2022-11-17 00:00:00+00:00,4.039999961853027,4.099999904632568,3.880000114440918,3.7301976680755615,196700,0.0,
2022-11-18 00:00:00+00:00,3.950000047683716,4.039999961853027,3.880000114440918,3.8443872928619385,57800,0.0,
2022-11-21 00:00:00+00:00,4.079999923706055,4.099999904632568,3.950000047683716,3.815840005874634,116200,0.0,
2022-11-22 00:00:00+00:00,4.070000171661377,4.190000057220459,3.9700000286102295,3.987124443054199,88700,0.0,
2022-11-23 00:00:00+00:00,4.179999828338623,4.300000190734863,4.139999866485596,4.0251874923706055,148800,0.0,
2022-11-25 00:00:00+00:00,4.28000020980835,4.449999809265137,4.25,4.148893356323242,213600,0.0,
2022-11-28 00:00:00+00:00,4.380000114440918,4.440000057220459,4.21999979019165,4.091798305511475,156700,0.0,
2022-11-29 00:00:00+00:00,4.309999942779541,4.519999980926514,4.309999942779541,4.263082981109619,124100,0.0,
2022-11-30 00:00:00+00:00,4.519999980926514,4.53000020980835,4.389999866485596,4.215503692626953,74800,0.0,
2022-12-01 00:00:00+00:00,4.429999828338623,4.550000190734863,4.349999904632568,4.215503692626953,136700,0.0,
2022-12-02 00:00:00+00:00,4.340000152587891,4.78000020980835,4.340000152587891,4.481946468353272,175800,0.0,
2022-12-05 00:00:00+00:00,4.619999885559082,4.75,4.510000228881836,4.339209079742432,143600,0.0,
2022-12-06 00:00:00+00:00,4.550000190734863,4.590000152587891,4.289999961853027,4.205987930297852,164200,0.0,
2022-12-07 00:00:00+00:00,4.409999847412109,4.690000057220459,4.409999847412109,4.339209079742432,93200,0.0,
2022-12-08 00:00:00+00:00,4.650000095367432,4.800000190734863,4.510000228881836,4.386788368225098,91700,0.0,
2022-12-09 00:00:00+00:00,4.610000133514404,4.650000095367432,4.420000076293945,4.234535217285156,70300,0.0,
2022-12-12 00:00:00+00:00,4.409999847412109,4.679999828338623,4.320000171661377,4.377272605895996,104600,0.0,
2022-12-13 00:00:00+00:00,4.659999847412109,4.75,4.309999942779541,4.129861831665039,170800,0.0,
2022-12-14 00:00:00+00:00,4.260000228881836,4.460000038146973,4.210000038146973,4.167924880981445,194800,0.0,
2022-12-15 00:00:00+00:00,4.320000171661377,4.360000133514404,4.199999809265137,4.044219017028809,113200,0.0,
2022-12-16 00:00:00+00:00,4.230000019073486,4.340000152587891,4.090000152587891,4.034703254699707,86700,0.0,
2022-12-19 00:00:00+00:00,4.269999980926514,4.340000152587891,4.139999866485596,4.053735256195068,88600,0.0,
2022-12-20 00:00:00+00:00,4.210000038146973,4.670000076293945,4.179999828338623,4.310662269592285,101100,0.0,
2022-12-21 00:00:00+00:00,4.429999828338623,4.659999847412109,4.420000076293945,4.339209079742432,131400,0.0,
2022-12-22 00:00:00+00:00,4.519999980926514,4.71999979019165,4.449999809265137,4.415335655212402,65100,0.0,
2022-12-23 00:00:00+00:00,4.670000076293945,5.0,4.630000114440918,4.662746906280518,132800,0.0,
2022-12-27 00:00:00+00:00,4.980000019073486,5.260000228881836,4.769999980926514,4.948221206665039,183200,0.0,
2022-12-28 00:00:00+00:00,5.289999961853027,5.340000152587891,5.079999923706055,5.005316257476807,156600,0.0,
2022-12-29 00:00:00+00:00,5.340000152587891,5.369999885559082,5.170000076293945,4.995800018310547,83800,0.0,
2022-12-30 00:00:00+00:00,5.159999847412109,5.550000190734863,5.159999847412109,5.186116218566895,144400,0.0,
2023-01-03 00:00:00+00:00,5.400000095367432,5.409999847412109,5.130000114440918,4.957736968994141,196600,0.0,
2023-01-04 00:00:00+00:00,5.199999809265137,5.420000076293945,5.050000190734863,5.090958118438721,90000,0.0,
2023-01-05 00:00:00+00:00,5.400000095367432,5.449999809265137,5.289999961853027,5.15756893157959,93600,0.0,
2023-01-06 00:00:00+00:00,5.489999771118164,5.5,5.309999942779541,5.205147743225098,197000,0.0,
2023-01-09 00:00:00+00:00,5.449999809265137,5.619999885559082,5.409999847412109,5.281274795532227,166000,0.0,
2023-01-10 00:00:00+00:00,5.619999885559082,5.639999866485596,5.409999847412109,5.224179267883301,123000,0.0,
2023-01-11 00:00:00+00:00,5.5,5.860000133514404,5.5,5.56674861907959,243200,0.0,
2023-01-12 00:00:00+00:00,5.940000057220459,5.989999771118164,5.670000076293945,5.690454483032227,164700,0.0,
2023-01-13 00:00:00+00:00,5.980000019073486,6.139999866485596,5.800000190734863,5.757065296173096,339800,0.0,
2023-01-17 00:00:00+00:00,6.139999866485596,6.489999771118164,6.050000190734863,6.147213459014893,264500,0.0,
2023-01-18 00:00:00+00:00,6.5,6.579999923706055,5.829999923706055,5.595296382904053,349800,0.0,
2023-01-19 00:00:00+00:00,5.670000076293945,5.849999904632568,5.550000190734863,5.4620747566223145,284100,0.0,
2023-01-20 00:00:00+00:00,5.800000190734863,6.110000133514404,5.75,5.738033771514893,125400,0.0,
2023-01-23 00:00:00+00:00,6.03000020980835,6.289999961853027,5.909999847412109,5.928349494934082,163700,0.0,
2023-01-24 00:00:00+00:00,6.210000038146973,6.440000057220459,6.139999866485596,6.0139923095703125,129900,0.0,
2023-01-25 00:00:00+00:00,6.320000171661377,6.769999980926514,6.099999904632568,6.375592708587647,215800,0.0,
2023-01-26 00:00:00+00:00,6.820000171661377,6.849999904632568,6.449999809265137,6.366076946258545,165600,0.0,
2023-01-27 00:00:00+00:00,6.679999828338623,6.730000019073486,6.340000152587891,6.11866569519043,91300,0.0,
2023-01-30 00:00:00+00:00,6.340000152587891,6.489999771118164,6.130000114440918,5.890286445617676,89000,0.0,
2023-01-31 00:00:00+00:00,6.179999828338623,6.440000057220459,6.059999942779541,6.109149932861328,123300,0.0,
2023-02-01 00:00:00+00:00,6.389999866485596,6.440000057220459,6.150000095367432,5.937865257263184,60500,0.0,
2023-02-02 00:00:00+00:00,6.25,6.440000057220459,6.150000095367432,5.966413021087647,152600,0.0,
2023-02-03 00:00:00+00:00,6.190000057220459,6.389999866485596,5.760000228881836,5.481106758117676,201000,0.0,
2023-02-06 00:00:00+00:00,5.860000133514404,5.860000133514404,5.610000133514404,5.519169807434082,75200,0.0,
2023-02-07 00:00:00+00:00,5.860000133514404,5.929999828338623,5.619999885559082,5.595296382904053,96000,0.0,
2023-02-08 00:00:00+00:00,5.909999847412109,6.199999809265137,5.880000114440918,5.8522233963012695,60700,0.0,
2023-02-09 00:00:00+00:00,6.170000076293945,6.190000057220459,5.75,5.5096540451049805,74000,0.0,
2023-02-10 00:00:00+00:00,5.650000095367432,5.849999904632568,5.650000095367432,5.538201808929443,52300,0.0,
2023-02-13 00:00:00+00:00,5.869999885559082,6.110000133514404,5.820000171661377,5.747549057006836,87900,0.0,
2023-02-14 00:00:00+00:00,6.019999980926514,6.110000133514404,5.849999904632568,5.56674861907959,79700,0.0,
2023-02-15 00:00:00+00:00,5.809999942779541,5.849999904632568,5.699999809265137,5.443043231964111,44800,0.0,
2023-02-16 00:00:00+00:00,5.820000171661377,6.03000020980835,5.75,5.69996976852417,99100,0.0,
2023-02-17 00:00:00+00:00,5.989999771118164,5.989999771118164,5.519999980926514,5.366916656494141,146600,0.0,
2023-02-21 00:00:00+00:00,5.559999942779541,5.679999828338623,5.360000133514404,5.195632457733154,45300,0.0,
2023-02-22 00:00:00+00:00,5.46999979019165,5.559999942779541,5.389999866485596,5.262243270874023,30000,0.0,
2023-02-23 00:00:00+00:00,5.539999961853027,5.710000038146973,5.489999771118164,5.385948181152344,56400,0.0,
2023-02-24 00:00:00+00:00,5.5,5.650000095367432,5.429999828338623,5.328853607177734,118800,0.0,
2023-02-27 00:00:00+00:00,5.610000133514404,5.739999771118164,5.53000020980835,5.443043231964111,34700,0.0,
2023-02-28 00:00:00+00:00,5.730000019073486,5.730000019073486,5.590000152587891,5.385948181152344,56000,0.0,
2023-03-01 00:00:00+00:00,5.650000095367432,5.659999847412109,5.420000076293945,5.24321174621582,38200,0.0,
2023-03-02 00:00:00+00:00,5.5,5.5,5.119999885559082,4.872094631195068,95200,0.0,
2023-03-03 00:00:00+00:00,5.199999809265137,5.230000019073486,5.050000190734863,4.814999580383301,125500,0.0,
2023-03-06 00:00:00+00:00,5.159999847412109,5.230000019073486,5.019999980926514,4.872094631195068,124400,0.0,
2023-03-07 00:00:00+00:00,5.099999904632568,5.179999828338623,4.980000019073486,4.738873481750488,34100,0.0,
2023-03-08 00:00:00+00:00,4.980000019073486,5.110000133514404,4.929999828338623,4.795968055725098,150600,0.0,
2023-03-09 00:00:00+00:00,5.03000020980835,5.159999847412109,4.829999923706055,4.615167617797852,88200,0.0,
2023-03-10 00:00:00+00:00,4.699999809265137,4.849999904632568,4.550000190734863,4.510493755340576,171900,0.0,
2023-03-13 00:00:00+00:00,4.659999847412109,4.96999979019165,4.510000228881836,4.405820369720459,179900,0.0,
2023-03-14 00:00:00+00:00,4.730000019073486,4.800000190734863,4.46999979019165,4.282114505767822,240300,0.0,
2023-03-15 00:00:00+00:00,4.440000057220459,4.440000057220459,4.179999828338623,4.034703254699707,403100,0.0,
2023-03-16 00:00:00+00:00,4.28000020980835,4.489999771118164,4.079999923706055,4.253566741943359,176600,0.0,
2023-03-17 00:00:00+00:00,4.440000057220459,4.440000057220459,4.25,4.101314067840576,100800,0.0,
2023-03-20 00:00:00+00:00,4.429999828338623,4.429999828338623,4.210000038146973,4.053735256195068,85400,0.0,
2023-03-21 00:00:00+00:00,4.260000228881836,4.5,4.260000228881836,4.205987930297852,134200,0.0,
2023-03-22 00:00:00+00:00,4.409999847412109,4.5,4.340000152587891,4.225019931793213,107600,0.0,
2023-03-23 00:00:00+00:00,4.449999809265137,4.489999771118164,4.289999961853027,4.120345592498779,71300,0.0,
2023-03-24 00:00:00+00:00,4.409999847412109,4.480000019073486,4.289999961853027,4.263082981109619,24600,0.0,
2023-03-27 00:00:00+00:00,4.5,4.650000095367432,4.460000038146973,4.415335655212402,100800,0.0,
2023-03-28 00:00:00+00:00,4.670000076293945,5.039999961853027,4.639999866485596,4.795968055725098,193200,0.0,
2023-03-29 00:00:00+00:00,5.039999961853027,5.25,5.03000020980835,4.786452770233154,108600,0.0,
2023-03-30 00:00:00+00:00,5.039999961853027,5.28000020980835,4.96999979019165,4.8245158195495605,76000,0.0,
2023-03-31 00:00:00+00:00,5.170000076293945,5.179999828338623,4.929999828338623,4.748388767242432,139800,0.0,
2023-04-03 00:00:00+00:00,4.920000076293945,5.179999828338623,4.920000076293945,4.843547344207764,36900,0.0,
2023-04-04 00:00:00+00:00,5.150000095367432,5.170000076293945,4.909999847412109,4.710325717926025,47300,0.0,
2023-04-05 00:00:00+00:00,4.889999866485596,5.190000057220459,4.800000190734863,4.834031581878662,79500,0.0,
2023-04-06 00:00:00+00:00,5.090000152587891,5.46999979019165,5.059999942779541,5.109989643096924,79900,0.0,
2023-04-10 00:00:00+00:00,5.28000020980835,5.429999828338623,5.21999979019165,5.1004743576049805,118900,0.0,
2023-04-11 00:00:00+00:00,5.389999866485596,5.590000152587891,5.369999885559082,5.262243270874023,40400,0.0,
2023-04-12 00:00:00+00:00,5.570000171661377,5.699999809265137,5.460000038146973,5.271758556365967,35500,0.0,
2023-04-13 00:00:00+00:00,5.570000171661377,5.800000190734863,5.5,5.252727031707764,64100,0.0,
2023-04-14 00:00:00+00:00,5.5,5.75,5.5,5.43352746963501,53400,0.0,
2023-04-17 00:00:00+00:00,5.710000038146973,5.840000152587891,5.599999904632568,5.490622520446777,45400,0.0,
2023-04-18 00:00:00+00:00,5.619999885559082,5.789999961853027,5.449999809265137,5.24321174621582,65700,0.0,
2023-04-19 00:00:00+00:00,5.46999979019165,5.46999979019165,4.96999979019165,4.795968055725098,272600,0.0,
2023-04-20 00:00:00+00:00,4.989999771118164,5.239999771118164,4.829999923706055,4.843547344207764,42100,0.0,
2023-04-21 00:00:00+00:00,5.110000133514404,5.21999979019165,5.0,4.767421245574951,38600,0.0,
2023-04-24 00:00:00+00:00,5.03000020980835,5.110000133514404,4.949999809265137,4.795968055725098,106500,0.0,
2023-04-25 00:00:00+00:00,4.980000019073486,5.019999980926514,4.829999923706055,4.710325717926025,104900,0.0,
2023-04-26 00:00:00+00:00,4.960000038146973,5.289999961853027,4.900000095367432,4.948221206665039,73400,0.0,
2023-04-27 00:00:00+00:00,5.159999847412109,5.300000190734863,5.090000152587891,4.929189205169678,49400,0.0,
2023-04-28 00:00:00+00:00,5.070000171661377,5.199999809265137,5.0,4.843547344207764,91500,0.0,
2023-05-01 00:00:00+00:00,5.170000076293945,5.239999771118164,5.059999942779541,4.843547344207764,57100,0.0,
2023-05-02 00:00:00+00:00,5.050000190734863,5.099999904632568,4.949999809265137,4.776936531066895,58700,0.0,
2023-05-03 00:00:00+00:00,5.03000020980835,5.210000038146973,4.96999979019165,4.957736968994141,67300,0.0,
2023-05-04 00:00:00+00:00,5.25,5.25,4.980000019073486,4.814999580383301,116900,0.0,
2023-05-05 00:00:00+00:00,5.099999904632568,5.289999961853027,5.03000020980835,4.919673919677734,141900,0.0,
2023-05-08 00:00:00+00:00,5.179999828338623,5.230000019073486,5.050000190734863,4.843547344207764,79100,0.0,
2023-05-09 00:00:00+00:00,5.139999866485596,5.199999809265137,5.090000152587891,4.843547344207764,26900,0.0,
2023-05-10 00:00:00+00:00,5.179999828338623,5.409999847412109,5.050000190734863,5.033863544464111,42900,0.0,
2023-05-11 00:00:00+00:00,5.340000152587891,5.380000114440918,5.260000228881836,5.014832019805908,13700,0.0,
2023-05-12 00:00:00+00:00,5.269999980926514,5.5,5.269999980926514,5.138537406921387,57800,0.0,
2023-05-15 00:00:00+00:00,5.480000019073486,5.480000019073486,5.300000190734863,5.15756893157959,36300,0.0,
2023-05-16 00:00:00+00:00,5.349999904632568,5.349999904632568,5.110000133514404,4.862578868865967,19500,0.0,
2023-05-17 00:00:00+00:00,5.099999904632568,5.25,5.099999904632568,4.881610870361328,30500,0.0,
2023-05-18 00:00:00+00:00,5.179999828338623,5.179999828338623,5.0,4.814999580383301,37600,0.0,
2023-05-19 00:00:00+00:00,5.019999980926514,5.079999923706055,4.75,4.78000020980835,102700,0.245,
2023-05-22 00:00:00+00:00,4.800000190734863,4.900000095367432,4.739999771118164,4.739999771118164,112300,0.0,
2023-05-23 00:00:00+00:00,4.739999771118164,4.900000095367432,4.71999979019165,4.809999942779541,79300,0.0,
2023-05-24 00:00:00+00:00,4.849999904632568,4.849999904632568,4.739999771118164,4.849999904632568,36900,0.0,
2023-05-25 00:00:00+00:00,4.889999866485596,4.889999866485596,4.710000038146973,4.809999942779541,20200,0.0,
2023-05-26 00:00:00+00:00,4.769999980926514,4.96999979019165,4.769999980926514,4.929999828338623,41400,0.0,
2023-05-30 00:00:00+00:00,4.96999979019165,5.079999923706055,4.900000095367432,5.010000228881836,65600,0.0,
2023-05-31 00:00:00+00:00,5.010000228881836,5.150000095367432,4.820000171661377,4.849999904632568,44200,0.0,
2023-06-01 00:00:00+00:00,4.869999885559082,5.449999809265137,4.829999923706055,5.099999904632568,96400,0.0,
2023-06-02 00:00:00+00:00,5.159999847412109,5.230000019073486,5.090000152587891,5.190000057220459,23600,0.0,
2023-06-05 00:00:00+00:00,5.210000038146973,5.550000190734863,5.010000228881836,5.550000190734863,73800,0.0,
2023-06-06 00:00:00+00:00,5.639999866485596,6.03000020980835,5.579999923706055,5.989999771118164,196500,0.0,
2023-06-07 00:00:00+00:00,5.960000038146973,5.989999771118164,5.75,5.880000114440918,90300,0.0,
2023-06-08 00:00:00+00:00,5.920000076293945,6.119999885559082,5.730000019073486,5.820000171661377,147500,0.0,
2023-06-09 00:00:00+00:00,5.71999979019165,5.820000171661377,5.579999923706055,5.639999866485596,92400,0.0,
2023-06-12 00:00:00+00:00,5.510000228881836,5.900000095367432,5.510000228881836,5.800000190734863,114200,0.0,
2023-06-13 00:00:00+00:00,5.730000019073486,5.889999866485596,5.559999942779541,5.599999904632568,150900,0.0,
2023-06-14 00:00:00+00:00,5.699999809265137,5.78000020980835,5.559999942779541,5.75,63000,0.0,
2023-06-15 00:00:00+00:00,5.75,6.070000171661377,5.75,6.0,100100,0.0,
2023-06-16 00:00:00+00:00,5.929999828338623,6.150000095367432,5.75,6.039999961853027,204100,0.0,
2023-06-20 00:00:00+00:00,6.050000190734863,6.230000019073486,5.920000076293945,6.130000114440918,208900,0.0,
2023-06-21 00:00:00+00:00,6.190000057220459,6.78000020980835,6.130000114440918,6.71999979019165,389300,0.0,
2023-06-22 00:00:00+00:00,6.71999979019165,6.880000114440918,6.369999885559082,6.489999771118164,464300,0.0,
2023-06-23 00:00:00+00:00,6.409999847412109,6.699999809265137,6.25,6.340000152587891,289900,0.0,
2023-06-26 00:00:00+00:00,6.599999904632568,6.699999809265137,6.099999904632568,6.269999980926514,514000,0.0,
2023-06-27 00:00:00+00:00,6.28000020980835,6.489999771118164,6.079999923706055,6.110000133514404,141500,0.0,
2023-06-28 00:00:00+00:00,6.130000114440918,6.420000076293945,6.050000190734863,6.179999828338623,138200,0.0,
2023-06-29 00:00:00+00:00,6.099999904632568,6.400000095367432,6.070000171661377,6.139999866485596,100700,0.0,
2023-06-30 00:00:00+00:00,6.260000228881836,6.300000190734863,5.980000019073486,6.090000152587891,178900,0.0,
2023-07-03 00:00:00+00:00,5.989999771118164,6.179999828338623,5.920000076293945,5.960000038146973,172000,0.0,
2023-07-05 00:00:00+00:00,6.03000020980835,6.239999771118164,5.869999885559082,6.199999809265137,137300,0.0,
2023-07-06 00:00:00+00:00,6.110000133514404,6.199999809265137,5.940000057220459,6.0,78000,0.0,
2023-07-07 00:00:00+00:00,5.96999979019165,6.429999828338623,5.900000095367432,6.309999942779541,129600,0.0,
2023-07-10 00:00:00+00:00,6.289999961853027,6.449999809265137,6.139999866485596,6.289999961853027,73800,0.0,
2023-07-11 00:00:00+00:00,6.309999942779541,6.429999828338623,6.059999942779541,6.309999942779541,51600,0.0,
2023-07-12 00:00:00+00:00,6.369999885559082,6.480000019073486,6.329999923706055,6.389999866485596,81800,0.0,
2023-07-13 00:00:00+00:00,6.429999828338623,6.550000190734863,6.179999828338623,6.349999904632568,106200,0.0,
2023-07-14 00:00:00+00:00,6.340000152587891,6.380000114440918,5.949999809265137,5.980000019073486,168200,0.0,
2023-07-17 00:00:00+00:00,5.96999979019165,6.139999866485596,5.900000095367432,6.03000020980835,302300,0.0,
2023-07-18 00:00:00+00:00,6.090000152587891,6.170000076293945,5.949999809265137,5.949999809265137,186100,0.0,
2023-07-19 00:00:00+00:00,5.940000057220459,6.090000152587891,5.789999961853027,5.849999904632568,124400,0.0,
2023-07-20 00:00:00+00:00,5.860000133514404,5.929999828338623,5.809999942779541,5.849999904632568,128700,0.0,
2023-07-21 00:00:00+00:00,5.920000076293945,5.980000019073486,5.75,5.909999847412109,262300,0.0,
2023-07-24 00:00:00+00:00,5.929999828338623,6.179999828338623,5.929999828338623,6.059999942779541,117000,0.0,
2023-07-25 00:00:00+00:00,6.110000133514404,6.28000020980835,6.019999980926514,6.21999979019165,151300,0.0,
2023-07-26 00:00:00+00:00,6.230000019073486,6.429999828338623,6.0,6.429999828338623,144700,0.0,
2023-07-27 00:00:00+00:00,6.409999847412109,6.409999847412109,6.170000076293945,6.230000019073486,135400,0.0,
2023-07-28 00:00:00+00:00,6.260000228881836,6.449999809265137,6.03000020980835,6.409999847412109,108900,0.0,
2023-07-31 00:00:00+00:00,6.400000095367432,6.440000057220459,6.21999979019165,6.269999980926514,111200,0.0,
2023-08-01 00:00:00+00:00,6.309999942779541,6.309999942779541,6.0,6.090000152587891,88500,0.0,
2023-08-02 00:00:00+00:00,6.059999942779541,6.090000152587891,5.840000152587891,5.920000076293945,89100,0.0,
2023-08-03 00:00:00+00:00,5.820000171661377,5.960000038146973,5.809999942779541,5.809999942779541,44200,0.0,
2023-08-04 00:00:00+00:00,5.820000171661377,5.920000076293945,5.75,5.829999923706055,141200,0.0,
2023-08-07 00:00:00+00:00,5.820000171661377,5.860000133514404,5.630000114440918,5.690000057220459,131800,0.0,
2023-08-08 00:00:00+00:00,5.599999904632568,5.940000057220459,5.599999904632568,5.880000114440918,223900,0.0,
2023-08-09 00:00:00+00:00,5.840000152587891,5.909999847412109,5.710000038146973,5.809999942779541,53700,0.0,
2023-08-10 00:00:00+00:00,5.699999809265137,5.949999809265137,5.619999885559082,5.630000114440918,117300,0.0,
2023-08-11 00:00:00+00:00,5.630000114440918,5.840000152587891,5.519999980926514,5.579999923706055,170500,0.0,
2023-08-14 00:00:00+00:00,5.5,5.71999979019165,4.900000095367432,5.21999979019165,384000,0.0,
2023-08-15 00:00:00+00:00,5.159999847412109,5.420000076293945,5.070000171661377,5.079999923706055,296400,0.0,
2023-08-16 00:00:00+00:00,5.090000152587891,5.5,5.090000152587891,5.429999828338623,236100,0.0,
2023-08-17 00:00:00+00:00,5.53000020980835,5.579999923706055,5.420000076293945,5.559999942779541,88200,0.0,
2023-08-18 00:00:00+00:00,5.409999847412109,5.739999771118164,5.380000114440918,5.639999866485596,93400,0.0,
2023-08-21 00:00:00+00:00,5.639999866485596,5.639999866485596,5.400000095367432,5.46999979019165,35300,0.0,
2023-08-22 00:00:00+00:00,5.590000152587891,5.590000152587891,5.409999847412109,5.519999980926514,62100,0.0,
2023-08-23 00:00:00+00:00,5.519999980926514,5.690000057220459,5.519999980926514,5.590000152587891,81300,0.0,
2023-08-24 00:00:00+00:00,5.579999923706055,5.639999866485596,5.400000095367432,5.570000171661377,55900,0.0,
2023-08-25 00:00:00+00:00,5.610000133514404,5.610000133514404,5.420000076293945,5.46999979019165,73700,0.0,
2023-08-28 00:00:00+00:00,5.46999979019165,5.949999809265137,5.460000038146973,5.909999847412109,146400,0.0,
2023-08-29 00:00:00+00:00,5.949999809265137,6.170000076293945,5.880000114440918,5.949999809265137,186000,0.0,
2023-08-30 00:00:00+00:00,5.960000038146973,6.139999866485596,5.769999980926514,5.820000171661377,120900,0.0,
2023-08-31 00:00:00+00:00,5.849999904632568,6.039999961853027,5.650000095367432,5.75,120900,0.0,
2023-09-01 00:00:00+00:00,5.880000114440918,5.880000114440918,5.650000095367432,5.679999828338623,22300,0.0,
2023-09-05 00:00:00+00:00,5.659999847412109,5.71999979019165,5.360000133514404,5.389999866485596,61200,0.0,
2023-09-06 00:00:00+00:00,5.300000190734863,5.460000038146973,5.260000228881836,5.28000020980835,66400,0.0,
2023-09-07 00:00:00+00:00,5.25,5.349999904632568,5.230000019073486,5.25,38600,0.0,
2023-09-08 00:00:00+00:00,5.239999771118164,5.539999961853027,5.199999809265137,5.199999809265137,245400,0.0,
2023-09-11 00:00:00+00:00,5.199999809265137,5.349999904632568,5.150000095367432,5.239999771118164,93100,0.0,
2023-09-12 00:00:00+00:00,5.21999979019165,5.369999885559082,5.170000076293945,5.230000019073486,95300,0.0,
2023-09-13 00:00:00+00:00,5.179999828338623,5.329999923706055,5.150000095367432,5.269999980926514,147000,0.0,
2023-09-14 00:00:00+00:00,5.300000190734863,5.5,5.239999771118164,5.380000114440918,147200,0.0,
2023-09-15 00:00:00+00:00,5.329999923706055,5.369999885559082,5.150000095367432,5.210000038146973,278800,0.0,
2023-09-18 00:00:00+00:00,5.21999979019165,5.460000038146973,5.21999979019165,5.349999904632568,59000,0.0,
2023-09-19 00:00:00+00:00,5.389999866485596,5.46999979019165,5.260000228881836,5.380000114440918,58900,0.0,
2023-09-20 00:00:00+00:00,5.420000076293945,5.489999771118164,5.320000171661377,5.400000095367432,100800,0.0,
2023-09-21 00:00:00+00:00,5.340000152587891,5.409999847412109,5.230000019073486,5.309999942779541,44800,0.0,
2023-09-22 00:00:00+00:00,5.300000190734863,5.400000095367432,5.230000019073486,5.230000019073486,45600,0.0,
2023-09-25 00:00:00+00:00,5.179999828338623,5.25,5.150000095367432,5.170000076293945,52300,0.0,
2023-09-26 00:00:00+00:00,5.079999923706055,5.119999885559082,4.920000076293945,4.980000019073486,127200,0.0,
2023-09-27 00:00:00+00:00,4.96999979019165,5.039999961853027,4.900000095367432,4.980000019073486,321400,0.0,
2023-09-28 00:00:00+00:00,4.949999809265137,5.099999904632568,4.949999809265137,4.989999771118164,103600,0.0,
2023-09-29 00:00:00+00:00,5.0,5.010000228881836,4.78000020980835,4.789999961853027,48100,0.0,
2023-10-02 00:00:00+00:00,4.840000152587891,4.869999885559082,4.699999809265137,4.699999809265137,159100,0.0,
2023-10-03 00:00:00+00:00,4.639999866485596,4.71999979019165,4.519999980926514,4.599999904632568,82400,0.0,
2023-10-04 00:00:00+00:00,4.559999942779541,4.659999847412109,4.5,4.610000133514404,49500,0.0,
2023-10-05 00:00:00+00:00,4.599999904632568,4.900000095367432,4.550000190734863,4.860000133514404,34900,0.0,
2023-10-06 00:00:00+00:00,4.820000171661377,5.039999961853027,4.739999771118164,4.880000114440918,53000,0.0,
2023-10-09 00:00:00+00:00,4.829999923706055,4.96999979019165,4.760000228881836,4.860000133514404,65900,0.0,
2023-10-10 00:00:00+00:00,4.820000171661377,4.940000057220459,4.75,4.869999885559082,46700,0.0,
2023-10-11 00:00:00+00:00,4.880000114440918,5.059999942779541,4.880000114440918,5.03000020980835,30300,0.0,
2023-10-12 00:00:00+00:00,5.099999904632568,5.239999771118164,5.0,5.179999828338623,35000,0.0,
2023-10-13 00:00:00+00:00,5.150000095367432,5.25,5.110000133514404,5.159999847412109,20300,0.0,
2023-10-16 00:00:00+00:00,5.159999847412109,5.230000019073486,5.130000114440918,5.199999809265137,11900,0.0,
2023-10-17 00:00:00+00:00,5.139999866485596,5.840000152587891,5.139999866485596,5.670000076293945,169800,0.0,
2023-10-18 00:00:00+00:00,5.820000171661377,6.039999961853027,5.650000095367432,6.010000228881836,262300,0.0,
2023-10-19 00:00:00+00:00,5.900000095367432,5.909999847412109,5.679999828338623,5.869999885559082,143600,0.0,
2023-10-20 00:00:00+00:00,5.849999904632568,5.880000114440918,5.610000133514404,5.630000114440918,90300,0.0,
2023-10-23 00:00:00+00:00,5.449999809265137,5.860000133514404,5.289999961853027,5.650000095367432,180700,0.0,
2023-10-24 00:00:00+00:00,5.75,5.829999923706055,5.510000228881836,5.579999923706055,36200,0.0,
2023-10-25 00:00:00+00:00,5.579999923706055,5.829999923706055,5.449999809265137,5.639999866485596,27300,0.0,
2023-10-26 00:00:00+00:00,5.630000114440918,5.820000171661377,5.539999961853027,5.71999979019165,37800,0.0,
2023-10-27 00:00:00+00:00,5.619999885559082,5.789999961853027,5.510000228881836,5.559999942779541,16500,0.0,
2023-10-30 00:00:00+00:00,5.489999771118164,5.590000152587891,5.25,5.25,45100,0.0,
2023-10-31 00:00:00+00:00,5.190000057220459,5.269999980926514,4.960000038146973,4.980000019073486,60400,0.0,
2023-11-01 00:00:00+00:00,5.150000095367432,5.25,5.010000228881836,5.150000095367432,44900,0.0,
2023-11-02 00:00:00+00:00,5.150000095367432,5.550000190734863,5.139999866485596,5.409999847412109,39700,0.0,
