date,FORD_Open,FORD_High,FORD_Low,FORD_Close,FORD_Volume,FORD_Dividends,FORD_Stock Splits
1996-05-03 00:00:00+00:00,117.5,120.0,115.0,115.0,2145,,
1996-05-06 00:00:00+00:00,115.0,120.0,115.0,120.0,1850,,
1996-05-07 00:00:00+00:00,120.0,120.0,115.0,115.0,1755,,
1996-05-08 00:00:00+00:00,115.0,120.0,115.0,115.0,2305,,
1996-05-09 00:00:00+00:00,120.0,120.0,115.0,115.0,6755,,
1996-05-10 00:00:00+00:00,115.0,120.0,105.0,112.5,8590,,
1996-05-13 00:00:00+00:00,115.0,115.0,105.0,112.5,5370,,
1996-05-14 00:00:00+00:00,105.0,110.0,90.0,91.5625,3475,,
1996-05-15 00:00:00+00:00,97.5,97.5,90.0,97.5,1680,,
1996-05-16 00:00:00+00:00,98.75,98.75,90.0,90.0,2070,,
1996-05-17 00:00:00+00:00,97.5,97.5,90.0,90.0,1920,,
1996-05-20 00:00:00+00:00,90.0,97.5,90.0,97.5,7890,,
1996-05-21 00:00:00+00:00,90.0,98.75,90.0,90.0,5825,,
1996-05-22 00:00:00+00:00,91.25,98.75,90.0,90.0,8075,,
1996-05-23 00:00:00+00:00,95.0,100.0,90.0,100.0,3590,,
1996-05-24 00:00:00+00:00,90.0,100.0,90.0,90.0,1195,,
1996-05-28 00:00:00+00:00,90.0,100.0,90.0,90.0,4795,,
1996-05-29 00:00:00+00:00,90.0,97.5,90.0,90.0,785,,
1996-05-30 00:00:00+00:00,97.5,100.0,90.0,100.0,2215,,
1996-05-31 00:00:00+00:00,90.0,100.0,90.0,97.5,1835,,
1996-06-03 00:00:00+00:00,100.0,102.5,91.875,92.5,2090,,
1996-06-04 00:00:00+00:00,92.5,101.25,92.5,101.25,2185,,
1996-06-05 00:00:00+00:00,97.5,102.5,95.0,101.25,1600,,
1996-06-06 00:00:00+00:00,95.0,101.25,95.0,101.25,7460,,
1996-06-07 00:00:00+00:00,97.5,110.0,97.5,101.25,4105,,
1996-06-10 00:00:00+00:00,107.5,107.5,97.5,102.5,655,,
1996-06-11 00:00:00+00:00,100.0,102.5,97.5,102.5,1725,,
1996-06-12 00:00:00+00:00,102.5,102.5,97.5,97.5,1160,,
1996-06-13 00:00:00+00:00,102.5,107.5,97.5,102.5,1685,,
1996-06-14 00:00:00+00:00,102.5,107.5,102.5,102.5,1685,,
1996-06-17 00:00:00+00:00,102.5,107.5,97.5,97.5,1995,,
1996-06-18 00:00:00+00:00,97.5,112.5,97.5,112.5,4965,,
1996-06-19 00:00:00+00:00,107.5,110.0,97.5,97.5,4710,,
1996-06-20 00:00:00+00:00,95.0,105.0,95.0,95.0,360,,
1996-06-21 00:00:00+00:00,95.0,102.5,95.0,95.0,2180,,
1996-06-24 00:00:00+00:00,102.5,102.5,95.0,95.0,5545,,
1996-06-25 00:00:00+00:00,100.0,102.5,95.0,95.0,6870,,
1996-06-26 00:00:00+00:00,95.0,102.5,95.0,95.0,1385,,
1996-06-27 00:00:00+00:00,95.0,102.5,95.0,95.0,105,,
1996-06-28 00:00:00+00:00,95.0,102.5,95.0,102.5,690,,
1996-07-01 00:00:00+00:00,95.0,102.5,95.0,102.5,505,,
1996-07-02 00:00:00+00:00,102.5,102.5,92.5,95.0,4690,,
1996-07-03 00:00:00+00:00,95.0,102.5,95.0,95.0,2855,,
1996-07-05 00:00:00+00:00,100.0,100.0,95.0,95.0,1025,,
1996-07-08 00:00:00+00:00,95.0,102.5,92.5,92.5,840,,
1996-07-09 00:00:00+00:00,90.0,97.5,80.0,97.5,50325,,
1996-07-10 00:00:00+00:00,90.0,100.0,90.0,95.0,2070,,
1996-07-11 00:00:00+00:00,95.0,130.0,90.0,120.0,17545,,
1996-07-12 00:00:00+00:00,125.0,135.0,107.5,120.0,12625,,
1996-07-15 00:00:00+00:00,116.25,123.75,105.0,115.0,3090,,
1996-07-16 00:00:00+00:00,117.5,117.5,90.0,98.75,2710,,
1996-07-17 00:00:00+00:00,97.5,100.0,90.0,97.5,1195,,
1996-07-18 00:00:00+00:00,100.0,100.0,80.0,80.0,2465,,
1996-07-19 00:00:00+00:00,80.0,90.0,80.0,80.0,2125,,
1996-07-22 00:00:00+00:00,90.0,90.0,80.0,80.0,1390,,
1996-07-23 00:00:00+00:00,87.5,87.5,80.0,80.0,2955,,
1996-07-24 00:00:00+00:00,85.0,87.5,80.0,80.0,1130,,
1996-07-25 00:00:00+00:00,87.5,87.5,80.0,81.25,4380,,
1996-07-26 00:00:00+00:00,80.0,87.5,80.0,87.5,9365,,
1996-07-29 00:00:00+00:00,80.0,87.5,80.0,87.5,1225,,
1996-07-30 00:00:00+00:00,87.5,87.5,75.0,80.0,1170,,
1996-07-31 00:00:00+00:00,72.5,82.5,72.5,77.5,1410,,
1996-08-01 00:00:00+00:00,77.5,77.5,72.5,77.5,1565,,
1996-08-02 00:00:00+00:00,77.5,77.5,65.0,67.5,4265,,
1996-08-05 00:00:00+00:00,77.5,77.5,65.0,65.0,1585,,
1996-08-06 00:00:00+00:00,77.5,77.5,65.0,68.75,630,,
1996-08-07 00:00:00+00:00,75.0,77.5,65.0,77.5,6225,,
1996-08-08 00:00:00+00:00,65.0,75.0,65.0,65.0,8120,,
1996-08-09 00:00:00+00:00,70.0,75.0,65.0,75.0,5640,,
1996-08-12 00:00:00+00:00,72.5,72.5,60.0,60.0,2685,,
1996-08-13 00:00:00+00:00,67.5,70.0,60.0,60.0,2620,,
1996-08-14 00:00:00+00:00,60.0,65.0,60.0,65.0,1365,,
1996-08-15 00:00:00+00:00,65.0,65.0,60.0,60.0,2900,,
1996-08-16 00:00:00+00:00,60.0,65.0,60.0,60.0,745,,
1996-08-19 00:00:00+00:00,60.0,65.0,60.0,60.0,1365,,
1996-08-20 00:00:00+00:00,60.0,65.0,60.0,60.0,855,,
1996-08-21 00:00:00+00:00,60.0,65.0,60.0,62.5,640,,
1996-08-22 00:00:00+00:00,60.0,65.0,60.0,60.0,2510,,
1996-08-23 00:00:00+00:00,60.0,65.0,60.0,65.0,705,,
1996-08-26 00:00:00+00:00,65.0,65.0,57.5,57.5,2795,,
1996-08-27 00:00:00+00:00,60.0,65.0,60.0,60.0,3245,,
1996-08-28 00:00:00+00:00,65.0,65.0,60.0,60.0,1470,,
1996-08-29 00:00:00+00:00,62.5,67.5,60.0,67.5,2500,,
1996-08-30 00:00:00+00:00,67.5,80.0,67.5,80.0,1485,,
1996-09-03 00:00:00+00:00,80.0,80.0,80.0,80.0,0,,
1996-09-04 00:00:00+00:00,80.0,80.0,70.0,70.0,1100,,
1996-09-05 00:00:00+00:00,70.0,80.0,70.0,80.0,1325,,
1996-09-06 00:00:00+00:00,80.0,80.0,67.5,67.5,2310,,
1996-09-09 00:00:00+00:00,67.5,80.0,67.5,80.0,715,,
1996-09-10 00:00:00+00:00,80.0,80.0,67.5,80.0,1485,,
1996-09-11 00:00:00+00:00,80.0,80.0,67.5,67.5,1310,,
1996-09-12 00:00:00+00:00,80.0,80.0,67.5,67.5,2265,,
1996-09-13 00:00:00+00:00,67.5,77.5,67.5,67.5,560,,
1996-09-16 00:00:00+00:00,68.75,75.0,55.0,55.0,2955,,
1996-09-17 00:00:00+00:00,65.0,65.0,52.5,52.5,660,,
1996-09-18 00:00:00+00:00,52.5,62.5,52.5,58.75,4000,,
1996-09-19 00:00:00+00:00,52.5,67.5,52.5,52.5,5560,,
1996-09-20 00:00:00+00:00,67.5,67.5,55.0,62.5,2950,,
1996-09-23 00:00:00+00:00,55.0,62.5,52.5,52.5,1725,,
1996-09-24 00:00:00+00:00,62.5,62.5,42.5,45.0,2475,,
1996-09-25 00:00:00+00:00,55.0,55.0,45.0,45.0,1650,,
1996-09-26 00:00:00+00:00,47.5,55.0,45.0,45.0,855,,
1996-09-27 00:00:00+00:00,45.0,52.5,45.0,45.0,765,,
1996-09-30 00:00:00+00:00,45.0,50.0,45.0,45.0,1440,,
1996-10-01 00:00:00+00:00,52.5,52.5,39.375,41.25,4250,,
1996-10-02 00:00:00+00:00,47.5,47.5,37.5,37.5,3130,,
1996-10-03 00:00:00+00:00,46.25,46.25,40.0,42.5,745,,
1996-10-04 00:00:00+00:00,45.0,45.0,37.5,45.0,1800,,
1996-10-07 00:00:00+00:00,40.0,45.0,37.5,37.5,1130,,
1996-10-08 00:00:00+00:00,37.5,45.0,30.0,32.5,4420,,
1996-10-09 00:00:00+00:00,32.5,35.0,32.5,35.0,475,,
1996-10-10 00:00:00+00:00,30.0,35.0,27.5,27.5,1440,,
1996-10-11 00:00:00+00:00,27.5,35.0,27.5,35.0,1065,,
1996-10-14 00:00:00+00:00,27.5,35.0,25.0,30.0,2515,,
1996-10-15 00:00:00+00:00,27.5,30.0,25.0,27.5,1535,,
1996-10-16 00:00:00+00:00,27.5,27.5,20.0,25.0,3325,,
1996-10-17 00:00:00+00:00,25.0,30.0,23.125,23.125,1265,,
1996-10-18 00:00:00+00:00,30.0,30.0,25.0,30.0,935,,
1996-10-21 00:00:00+00:00,25.0,32.5,25.0,25.0,540,,
1996-10-22 00:00:00+00:00,25.0,32.5,25.0,26.25,4205,,
1996-10-23 00:00:00+00:00,30.0,32.5,26.25,26.25,2565,,
1996-10-24 00:00:00+00:00,26.25,32.5,26.25,30.0,12555,,
1996-10-25 00:00:00+00:00,32.5,35.0,27.5,35.0,1570,,
1996-10-28 00:00:00+00:00,35.0,35.0,31.25,35.0,1025,,
1996-10-29 00:00:00+00:00,31.25,35.0,31.25,35.0,990,,
1996-10-30 00:00:00+00:00,31.25,31.25,23.75,23.75,2145,,
1996-10-31 00:00:00+00:00,25.0,27.5,23.75,25.0,215,,
1996-11-01 00:00:00+00:00,27.5,27.5,23.75,23.75,2800,,
1996-11-04 00:00:00+00:00,27.5,27.5,22.5,22.5,1550,,
1996-11-05 00:00:00+00:00,21.25,26.25,20.0,20.0,2195,,
1996-11-06 00:00:00+00:00,20.625,27.5,20.625,27.5,3775,,
1996-11-07 00:00:00+00:00,27.5,27.5,22.5,22.5,1480,,
1996-11-08 00:00:00+00:00,22.5,27.5,22.5,25.0,380,,
1996-11-11 00:00:00+00:00,22.5,30.0,20.0,20.0,3890,,
1996-11-12 00:00:00+00:00,25.0,25.0,12.5,16.25,9005,,
1996-11-13 00:00:00+00:00,18.75,21.25,15.0,16.25,4070,,
1996-11-14 00:00:00+00:00,17.5,21.25,16.25,21.25,2835,,
1996-11-15 00:00:00+00:00,18.75,22.5,18.75,20.0,490,,
1996-11-18 00:00:00+00:00,20.0,21.25,17.5,17.5,2625,,
1996-11-19 00:00:00+00:00,17.5,21.25,16.25,21.25,2165,,
1996-11-20 00:00:00+00:00,16.25,21.25,16.25,17.5,795,,
1996-11-21 00:00:00+00:00,20.0,21.25,18.75,18.75,3715,,
1996-11-22 00:00:00+00:00,16.25,21.25,16.25,16.25,2300,,
1996-11-25 00:00:00+00:00,16.25,21.25,16.25,17.5,5095,,
1996-11-26 00:00:00+00:00,17.5,21.25,16.25,16.25,2025,,
1996-11-27 00:00:00+00:00,21.25,21.25,13.75,20.0,1250,,
1996-11-29 00:00:00+00:00,16.25,16.25,16.25,16.25,1340,,
1996-12-02 00:00:00+00:00,13.75,20.0,12.5,14.375,1665,,
1996-12-03 00:00:00+00:00,13.75,18.125,13.125,13.125,1005,,
1996-12-04 00:00:00+00:00,13.75,20.625,13.75,13.75,1230,,
1996-12-05 00:00:00+00:00,12.5,17.5,11.25,11.25,2770,,
1996-12-06 00:00:00+00:00,10.625,15.0,10.625,12.5,1660,,
1996-12-09 00:00:00+00:00,10.625,15.0,10.625,11.25,1550,,
1996-12-10 00:00:00+00:00,10.625,13.75,10.625,11.25,3600,,
1996-12-11 00:00:00+00:00,13.125,13.125,10.625,10.625,2900,,
1996-12-12 00:00:00+00:00,11.25,13.125,10.625,10.625,1350,,
1996-12-13 00:00:00+00:00,10.625,13.125,10.0,10.0,3005,,
1996-12-16 00:00:00+00:00,10.0,12.5,10.0,10.0,4685,,
1996-12-17 00:00:00+00:00,11.25,12.5,9.375,9.375,4205,,
1996-12-18 00:00:00+00:00,9.375,10.0,9.375,9.375,1310,,
1996-12-19 00:00:00+00:00,9.375,12.5,8.75,10.0,4255,,
1996-12-20 00:00:00+00:00,9.375,11.875,9.375,9.375,2120,,
1996-12-23 00:00:00+00:00,10.625,15.0,10.625,11.25,5660,,
1996-12-24 00:00:00+00:00,10.625,13.125,10.0,10.625,2090,,
1996-12-26 00:00:00+00:00,10.625,12.5,10.0,10.0,4565,,
1996-12-27 00:00:00+00:00,10.0,12.5,10.0,12.5,2300,,
1996-12-30 00:00:00+00:00,12.5,12.5,9.375,10.0,11385,,
1996-12-31 00:00:00+00:00,10.0,12.5,10.0,10.625,11980,,
1997-01-02 00:00:00+00:00,10.625,13.125,10.625,13.125,60,,
1997-01-03 00:00:00+00:00,10.625,13.125,10.625,11.25,3560,,
1997-01-06 00:00:00+00:00,11.25,13.125,11.25,11.25,590,,
1997-01-07 00:00:00+00:00,13.125,13.125,11.25,11.875,815,,
1997-01-08 00:00:00+00:00,13.125,13.125,10.3125,11.25,4030,,
1997-01-09 00:00:00+00:00,12.5,12.5,12.5,12.5,160,,
1997-01-10 00:00:00+00:00,10.625,12.5,10.625,12.5,1580,,
1997-01-13 00:00:00+00:00,12.5,13.125,11.25,11.25,3195,,
1997-01-14 00:00:00+00:00,10.625,13.125,8.75,11.875,2840,,
1997-01-15 00:00:00+00:00,11.25,11.25,7.5,7.5,3800,,
1997-01-16 00:00:00+00:00,8.75,9.375,6.25,9.375,10835,,
1997-01-17 00:00:00+00:00,8.75,11.875,8.75,9.375,6020,,
1997-01-20 00:00:00+00:00,11.875,13.125,8.75,13.125,2900,,
1997-01-21 00:00:00+00:00,13.125,15.0,10.0,15.0,2370,,
1997-01-22 00:00:00+00:00,12.5,15.0,11.25,11.25,2800,,
1997-01-23 00:00:00+00:00,11.25,15.0,11.25,15.0,795,,
1997-01-24 00:00:00+00:00,12.5,15.0,12.5,12.5,745,,
1997-01-27 00:00:00+00:00,12.5,13.75,11.25,11.25,6610,,
1997-01-28 00:00:00+00:00,10.0,11.25,9.375,9.375,4905,,
1997-01-29 00:00:00+00:00,10.0,11.875,10.0,11.25,3660,,
1997-01-30 00:00:00+00:00,10.625,11.25,10.625,11.25,1170,,
1997-01-31 00:00:00+00:00,10.0,12.5,7.5,11.875,21135,,
1997-02-03 00:00:00+00:00,13.75,13.75,10.0,10.0,2865,,
1997-02-04 00:00:00+00:00,10.3125,12.5,10.0,10.0,1300,,
1997-02-05 00:00:00+00:00,12.5,12.5,10.0,10.0,175,,
1997-02-06 00:00:00+00:00,10.0,10.0,10.0,10.0,660,,
1997-02-07 00:00:00+00:00,12.5,12.5,10.0,12.5,555,,
1997-02-10 00:00:00+00:00,12.5,12.5,10.0,10.0,1500,,
1997-02-11 00:00:00+00:00,11.25,11.25,9.375,10.0,2015,,
1997-02-12 00:00:00+00:00,10.0,10.625,10.0,10.0,955,,
1997-02-13 00:00:00+00:00,10.0,10.625,10.0,10.625,2365,,
1997-02-14 00:00:00+00:00,10.625,10.625,10.625,10.625,245,,
1997-02-18 00:00:00+00:00,11.875,11.875,10.625,11.25,1180,,
1997-02-19 00:00:00+00:00,10.625,10.625,10.625,10.625,450,,
1997-02-20 00:00:00+00:00,11.875,11.875,10.625,10.625,1380,,
1997-02-21 00:00:00+00:00,10.625,11.875,10.625,11.875,3040,,
1997-02-24 00:00:00+00:00,11.25,11.875,10.625,11.25,3240,,
1997-02-25 00:00:00+00:00,11.875,11.875,11.25,11.25,2145,,
1997-02-26 00:00:00+00:00,14.375,14.375,11.25,14.375,2905,,
1997-02-27 00:00:00+00:00,11.5625,11.5625,11.5625,11.5625,2000,,
1997-02-28 00:00:00+00:00,11.875,11.875,11.875,11.875,320,,
1997-03-03 00:00:00+00:00,11.875,11.875,11.875,11.875,0,,
1997-03-04 00:00:00+00:00,10.9375,11.25,10.9375,11.25,845,,
1997-03-05 00:00:00+00:00,11.25,11.25,11.25,11.25,0,,
1997-03-06 00:00:00+00:00,10.625,10.625,10.625,10.625,2265,,
1997-03-07 00:00:00+00:00,10.625,11.875,10.625,11.25,1405,,
1997-03-10 00:00:00+00:00,10.625,12.5,10.625,10.625,1655,,
1997-03-11 00:00:00+00:00,10.625,11.875,10.625,10.625,1925,,
1997-03-12 00:00:00+00:00,10.625,11.25,10.0,10.625,4160,,
1997-03-13 00:00:00+00:00,11.25,13.75,10.625,13.75,3040,,
1997-03-14 00:00:00+00:00,13.75,15.625,11.25,12.5,5735,,
1997-03-17 00:00:00+00:00,15.625,15.625,12.5,12.5,6650,,
1997-03-18 00:00:00+00:00,12.5,14.375,12.5,12.5,2100,,
1997-03-19 00:00:00+00:00,12.5,12.5,12.5,12.5,1625,,
1997-03-20 00:00:00+00:00,14.375,14.375,11.875,11.875,1075,,
1997-03-21 00:00:00+00:00,11.875,14.375,11.875,14.375,1150,,
1997-03-24 00:00:00+00:00,11.875,11.875,11.875,11.875,870,,
1997-03-25 00:00:00+00:00,11.875,13.75,11.875,13.125,6350,,
1997-03-26 00:00:00+00:00,12.5,14.375,12.5,12.5,725,,
1997-03-27 00:00:00+00:00,14.375,14.375,12.5,13.75,630,,
1997-03-31 00:00:00+00:00,12.5,15.0,12.5,14.6875,9950,,
1997-04-01 00:00:00+00:00,15.0,16.25,14.375,15.625,11595,,
1997-04-02 00:00:00+00:00,15.0,16.25,15.0,15.625,3645,,
1997-04-03 00:00:00+00:00,16.875,16.875,15.625,16.25,8665,,
1997-04-04 00:00:00+00:00,16.5625,16.875,16.25,16.5625,3525,,
1997-04-07 00:00:00+00:00,16.25,16.875,15.625,16.875,3700,,
1997-04-08 00:00:00+00:00,15.0,16.875,15.0,15.0,1730,,
1997-04-09 00:00:00+00:00,15.0,17.5,14.375,16.5625,3535,,
1997-04-10 00:00:00+00:00,15.0,15.0,15.0,15.0,910,,
1997-04-11 00:00:00+00:00,15.0,16.875,15.0,15.0,4800,,
1997-04-14 00:00:00+00:00,15.0,16.875,15.0,15.0,405,,
1997-04-15 00:00:00+00:00,15.0,15.0,15.0,15.0,765,,
1997-04-16 00:00:00+00:00,15.0,15.0,15.0,15.0,1705,,
1997-04-17 00:00:00+00:00,15.0,18.125,15.0,17.1875,15530,,
1997-04-18 00:00:00+00:00,18.75,18.75,17.5,17.5,11250,,
1997-04-21 00:00:00+00:00,18.125,18.125,16.875,16.875,3640,,
1997-04-22 00:00:00+00:00,18.125,18.125,15.625,15.625,2330,,
1997-04-23 00:00:00+00:00,17.5,17.5,15.625,15.625,615,,
1997-04-24 00:00:00+00:00,15.625,17.5,15.625,17.5,2900,,
1997-04-25 00:00:00+00:00,17.5,18.125,15.625,17.5,2590,,
1997-04-28 00:00:00+00:00,17.5,17.5,13.75,16.25,8840,,
1997-04-29 00:00:00+00:00,16.25,16.25,14.375,16.25,5100,,
1997-04-30 00:00:00+00:00,16.25,16.25,14.375,16.25,12005,,
1997-05-01 00:00:00+00:00,16.25,16.25,15.0,16.25,6810,,
1997-05-02 00:00:00+00:00,16.25,16.25,15.0,16.25,1580,,
1997-05-05 00:00:00+00:00,15.0,15.625,14.375,15.0,2745,,
1997-05-06 00:00:00+00:00,12.5,12.5,12.5,12.5,5275,,
1997-05-07 00:00:00+00:00,15.0,15.0,12.5,14.375,6800,,
1997-05-08 00:00:00+00:00,12.5,16.25,12.5,15.0,15420,,
1997-05-09 00:00:00+00:00,14.375,16.25,13.4375,13.4375,8950,,
1997-05-12 00:00:00+00:00,16.25,16.25,14.375,16.25,1345,,
1997-05-13 00:00:00+00:00,14.375,16.25,14.375,16.25,11440,,
1997-05-14 00:00:00+00:00,15.0,16.25,14.375,14.375,2165,,
1997-05-15 00:00:00+00:00,15.625,15.625,13.75,13.75,2335,,
1997-05-16 00:00:00+00:00,15.625,16.25,15.0,15.0,7575,,
1997-05-19 00:00:00+00:00,16.25,16.25,15.0,16.25,5135,,
1997-05-20 00:00:00+00:00,16.25,16.25,15.0,15.625,2650,,
1997-05-21 00:00:00+00:00,15.0,16.25,14.375,15.625,9755,,
1997-05-22 00:00:00+00:00,16.25,16.25,15.0,16.25,7300,,
1997-05-23 00:00:00+00:00,16.25,16.25,14.375,15.625,4235,,
1997-05-27 00:00:00+00:00,14.375,15.625,13.125,14.375,3865,,
1997-05-28 00:00:00+00:00,15.625,16.25,14.375,15.0,7875,,
1997-05-29 00:00:00+00:00,15.625,15.625,13.75,15.0,4170,,
1997-05-30 00:00:00+00:00,15.625,15.625,13.75,14.375,4005,,
1997-06-02 00:00:00+00:00,15.625,16.25,15.0,16.25,4490,,
1997-06-03 00:00:00+00:00,16.25,17.5,15.0,16.875,12135,,
1997-06-04 00:00:00+00:00,17.5,17.5,16.25,17.5,1145,,
1997-06-05 00:00:00+00:00,17.5,18.125,16.875,18.125,20705,,
1997-06-06 00:00:00+00:00,18.125,18.75,17.5,18.125,11850,,
1997-06-09 00:00:00+00:00,18.125,19.375,18.125,18.75,16190,,
1997-06-10 00:00:00+00:00,19.375,20.0,18.75,18.75,25755,,
1997-06-11 00:00:00+00:00,19.375,20.0,18.75,20.0,4655,,
1997-06-12 00:00:00+00:00,20.0,20.0,15.9375,19.375,24950,,
1997-06-13 00:00:00+00:00,20.0,20.0,18.75,19.375,2960,,
1997-06-16 00:00:00+00:00,19.375,20.0,18.75,20.0,8875,,
1997-06-17 00:00:00+00:00,20.0,20.625,18.75,20.0,11695,,
1997-06-18 00:00:00+00:00,18.75,20.0,18.75,18.75,4050,,
1997-06-19 00:00:00+00:00,20.0,20.0,16.25,18.75,9120,,
1997-06-20 00:00:00+00:00,18.75,18.75,16.25,16.875,4340,,
1997-06-23 00:00:00+00:00,18.75,18.75,15.0,18.125,2260,,
1997-06-24 00:00:00+00:00,18.75,18.75,16.875,18.125,4320,,
1997-06-25 00:00:00+00:00,18.75,19.375,18.125,19.375,3695,,
1997-06-26 00:00:00+00:00,19.375,20.0,18.75,20.0,10400,,
1997-06-27 00:00:00+00:00,21.25,21.25,20.0,20.0,3100,,
1997-06-30 00:00:00+00:00,20.0,20.625,17.5,17.5,13655,,
1997-07-01 00:00:00+00:00,17.5,17.5,17.5,17.5,585,,
1997-07-02 00:00:00+00:00,19.375,20.0,17.5,18.75,3045,,
1997-07-03 00:00:00+00:00,20.625,21.25,20.625,20.625,675,,
1997-07-07 00:00:00+00:00,18.75,21.25,18.125,18.125,2425,,
1997-07-08 00:00:00+00:00,20.0,20.0,15.0,17.5,6700,,
1997-07-09 00:00:00+00:00,15.0,18.75,14.375,16.25,5115,,
1997-07-10 00:00:00+00:00,18.125,20.0,16.875,19.375,2285,,
1997-07-11 00:00:00+00:00,17.5,20.0,16.25,19.0625,6400,,
1997-07-14 00:00:00+00:00,18.75,19.375,16.25,16.25,2395,,
1997-07-15 00:00:00+00:00,16.25,16.25,16.25,16.25,385,,
1997-07-16 00:00:00+00:00,16.25,16.25,14.375,15.625,3280,,
1997-07-17 00:00:00+00:00,15.625,16.25,13.75,13.75,3325,,
1997-07-18 00:00:00+00:00,17.5,19.375,16.875,17.5,10175,,
1997-07-21 00:00:00+00:00,16.875,18.75,16.25,18.75,1745,,
1997-07-22 00:00:00+00:00,18.75,19.375,16.875,16.875,11040,,
1997-07-23 00:00:00+00:00,16.875,18.75,15.0,16.875,14320,,
1997-07-24 00:00:00+00:00,15.0,16.875,15.0,15.0,2370,,
1997-07-25 00:00:00+00:00,15.0,16.25,15.0,16.25,60,,
1997-07-28 00:00:00+00:00,15.0,16.25,15.0,15.0,1445,,
1997-07-29 00:00:00+00:00,15.0,15.625,12.5,13.125,2715,,
1997-07-30 00:00:00+00:00,12.5,15.0,12.5,13.75,1515,,
1997-07-31 00:00:00+00:00,15.0,15.625,13.75,13.75,6980,,
1997-08-01 00:00:00+00:00,15.0,17.5,13.75,15.0,6355,,
1997-08-04 00:00:00+00:00,15.0,16.25,15.0,15.0,915,,
1997-08-05 00:00:00+00:00,15.0,16.25,13.125,16.25,1190,,
1997-08-06 00:00:00+00:00,13.125,16.25,11.25,13.75,5140,,
1997-08-07 00:00:00+00:00,14.375,16.25,13.75,16.25,6420,,
1997-08-08 00:00:00+00:00,16.25,16.25,15.625,16.25,255,,
1997-08-11 00:00:00+00:00,16.875,17.5,16.875,16.875,985,,
1997-08-12 00:00:00+00:00,16.875,16.875,15.3125,16.25,2335,,
1997-08-13 00:00:00+00:00,17.5,17.5,15.0,16.25,1250,,
1997-08-14 00:00:00+00:00,15.0,15.0,14.375,14.375,1685,,
1997-08-15 00:00:00+00:00,14.375,15.625,13.75,14.375,2565,,
1997-08-18 00:00:00+00:00,14.375,15.0,14.375,14.375,4150,,
1997-08-19 00:00:00+00:00,15.0,15.0,13.75,13.75,1300,,
1997-08-20 00:00:00+00:00,15.0,15.625,13.75,15.0,7485,,
1997-08-21 00:00:00+00:00,15.625,16.25,13.125,13.75,3095,,
1997-08-22 00:00:00+00:00,15.0,15.0,13.125,14.375,2935,,
1997-08-25 00:00:00+00:00,13.125,13.125,12.5,12.5,835,,
1997-08-26 00:00:00+00:00,13.75,15.0,13.125,13.125,6690,,
1997-08-27 00:00:00+00:00,14.375,15.0,13.125,13.125,3515,,
1997-08-28 00:00:00+00:00,13.125,13.75,13.125,13.75,535,,
1997-08-29 00:00:00+00:00,13.125,13.75,13.125,13.125,75,,
1997-09-02 00:00:00+00:00,13.125,13.75,13.125,13.75,25,,
1997-09-03 00:00:00+00:00,13.125,13.125,12.8125,13.125,1015,,
1997-09-04 00:00:00+00:00,13.125,13.75,12.5,12.5,3165,,
1997-09-05 00:00:00+00:00,12.5,13.125,11.875,13.125,1360,,
1997-09-08 00:00:00+00:00,13.125,13.125,11.25,11.25,1130,,
1997-09-09 00:00:00+00:00,11.25,12.5,11.25,12.5,1100,,
1997-09-10 00:00:00+00:00,13.125,13.125,11.25,12.5,455,,
1997-09-11 00:00:00+00:00,11.25,11.875,11.25,11.25,2715,,
1997-09-12 00:00:00+00:00,11.875,12.5,11.875,12.5,700,,
1997-09-15 00:00:00+00:00,11.875,11.875,10.625,11.25,3245,,
1997-09-16 00:00:00+00:00,12.5,12.5,11.25,12.5,3245,,
1997-09-17 00:00:00+00:00,13.75,13.75,11.875,13.75,4310,,
1997-09-18 00:00:00+00:00,11.875,14.375,11.875,12.5,4765,,
1997-09-19 00:00:00+00:00,13.75,15.0,12.8125,14.375,2605,,
1997-09-22 00:00:00+00:00,15.0,16.875,15.0,16.25,12260,,
1997-09-23 00:00:00+00:00,15.625,17.5,15.625,16.25,9290,,
1997-09-24 00:00:00+00:00,15.625,16.875,15.625,15.625,4300,,
1997-09-25 00:00:00+00:00,16.875,16.875,15.625,15.625,4080,,
1997-09-26 00:00:00+00:00,16.25,16.25,13.125,15.0,1620,,
1997-09-29 00:00:00+00:00,15.0,16.25,14.6875,15.0,615,,
1997-09-30 00:00:00+00:00,15.0,16.25,15.0,15.0,3205,,
1997-10-01 00:00:00+00:00,15.0,16.875,15.0,15.625,1840,,
1997-10-02 00:00:00+00:00,16.25,17.5,16.25,16.25,10690,,
1997-10-03 00:00:00+00:00,16.875,17.5,16.875,17.5,420,,
1997-10-06 00:00:00+00:00,17.5,19.375,17.5,18.125,9855,,
1997-10-07 00:00:00+00:00,18.75,20.0,18.125,19.6875,6725,,
1997-10-08 00:00:00+00:00,18.75,22.5,18.75,20.625,29120,,
1997-10-09 00:00:00+00:00,21.25,23.125,20.625,21.875,7120,,
1997-10-10 00:00:00+00:00,21.25,23.125,21.25,21.875,7985,,
1997-10-13 00:00:00+00:00,22.5,23.75,21.25,21.25,6875,,
1997-10-14 00:00:00+00:00,22.5,25.625,21.25,25.625,12435,,
1997-10-15 00:00:00+00:00,25.625,26.875,23.125,25.0,8080,,
