date,MOS_Open,MOS_High,MOS_Low,MOS_Close,MOS_Volume,MOS_Dividends,MOS_Stock Splits
2005-10-06 00:00:00+00:00,14.880000114440918,14.899999618530272,14.5,11.299110412597656,537700,0.0,
2005-10-07 00:00:00+00:00,14.670000076293944,14.84000015258789,14.600000381469728,11.268362998962402,269000,0.0,
2005-10-10 00:00:00+00:00,14.59000015258789,14.699999809265137,14.109999656677246,10.899406433105469,968200,0.0,
2005-10-11 00:00:00+00:00,14.270000457763672,14.40999984741211,14.119999885559082,10.899406433105469,573500,0.0,
2005-10-12 00:00:00+00:00,14.25,14.350000381469728,14.0600004196167,10.95321559906006,985400,0.0,
2005-10-13 00:00:00+00:00,14.289999961853027,14.350000381469728,13.899999618530272,10.784111976623535,917200,0.0,
2005-10-14 00:00:00+00:00,14.100000381469728,14.300000190734863,13.899999618530272,10.79180145263672,724000,0.0,
2005-10-17 00:00:00+00:00,14.039999961853027,14.09000015258789,13.8100004196167,10.684189796447754,444700,0.0,
2005-10-18 00:00:00+00:00,13.899999618530272,13.899999618530272,13.539999961853027,10.46127986907959,778100,0.0,
2005-10-19 00:00:00+00:00,13.550000190734863,13.550000190734863,13.1899995803833,10.330610275268556,1572700,0.0,
2005-10-20 00:00:00+00:00,13.5,13.75,13.229999542236328,10.32292938232422,1910600,0.0,
2005-10-21 00:00:00+00:00,13.5,13.619999885559082,13.270000457763672,10.22300148010254,901700,0.0,
2005-10-24 00:00:00+00:00,13.399999618530272,13.489999771118164,13.359999656677246,10.330610275268556,662100,0.0,
2005-10-25 00:00:00+00:00,13.4399995803833,13.529999732971191,13.270000457763672,10.315239906311035,1520000,0.0,
2005-10-26 00:00:00+00:00,13.420000076293944,13.710000038146973,13.369999885559082,10.2921781539917,364600,0.0,
2005-10-27 00:00:00+00:00,13.199999809265137,13.199999809265137,12.609999656677246,9.830991744995115,965900,0.0,
2005-10-28 00:00:00+00:00,12.800000190734863,12.859999656677246,12.68000030517578,9.877108573913574,873100,0.0,
2005-10-31 00:00:00+00:00,12.850000381469728,13.329999923706056,12.850000381469728,10.146136283874512,1164100,0.0,
2005-11-01 00:00:00+00:00,13.850000381469728,13.850000381469728,13.399999618530272,10.399788856506348,1892900,0.0,
2005-11-02 00:00:00+00:00,13.539999961853027,13.630000114440918,13.380000114440918,10.361357688903809,910000,0.0,
2005-11-03 00:00:00+00:00,13.5,13.75,13.130000114440918,10.307555198669434,1097300,0.0,
2005-11-04 00:00:00+00:00,13.5,13.539999961853027,13.3100004196167,10.284494400024414,843600,0.0,
2005-11-07 00:00:00+00:00,13.449999809265137,13.600000381469728,13.380000114440918,10.376729011535645,757600,0.0,
2005-11-08 00:00:00+00:00,13.449999809265137,13.520000457763672,13.199999809265137,10.376729011535645,783000,0.0,
2005-11-09 00:00:00+00:00,13.5,13.609999656677246,13.31999969482422,10.445907592773438,711700,0.0,
2005-11-10 00:00:00+00:00,13.520000457763672,13.619999885559082,13.40999984741211,10.392104148864746,409800,0.0,
2005-11-11 00:00:00+00:00,13.550000190734863,13.609999656677246,13.43000030517578,10.338298797607422,320700,0.0,
2005-11-14 00:00:00+00:00,13.5,13.56999969482422,13.260000228881836,10.238374710083008,548400,0.0,
2005-11-15 00:00:00+00:00,13.420000076293944,13.449999809265137,12.989999771118164,9.992403984069824,468000,0.0,
2005-11-16 00:00:00+00:00,13.029999732971191,13.15999984741211,12.75,9.80793285369873,566200,0.0,
2005-11-17 00:00:00+00:00,12.760000228881836,12.949999809265137,12.720000267028809,9.915539741516112,948600,0.0,
2005-11-18 00:00:00+00:00,12.899999618530272,13.3100004196167,12.5,10.10770034790039,1611200,0.0,
2005-11-21 00:00:00+00:00,13.149999618530272,13.1899995803833,12.8100004196167,9.992403984069824,1522600,0.0,
2005-11-22 00:00:00+00:00,12.949999809265137,12.970000267028809,12.8100004196167,9.915539741516112,1095000,0.0,
2005-11-23 00:00:00+00:00,12.859999656677246,13.0,12.75,9.992403984069824,1661500,0.0,
2005-11-25 00:00:00+00:00,13.0,13.199999809265137,12.899999618530272,10.130763053894045,420700,0.0,
2005-11-28 00:00:00+00:00,13.229999542236328,13.539999961853027,13.229999542236328,10.307555198669434,1259800,0.0,
2005-11-29 00:00:00+00:00,13.4399995803833,13.75,13.4399995803833,10.453596115112305,789400,0.0,
2005-11-30 00:00:00+00:00,13.65999984741211,13.84000015258789,13.270000457763672,10.407478332519531,530500,0.0,
2005-12-01 00:00:00+00:00,13.5,13.65999984741211,13.420000076293944,10.4151611328125,541000,0.0,
2005-12-02 00:00:00+00:00,13.5,13.649999618530272,13.43000030517578,10.384417533874512,397700,0.0,
2005-12-05 00:00:00+00:00,13.5,13.670000076293944,13.199999809265137,10.46896743774414,665700,0.0,
2005-12-06 00:00:00+00:00,13.600000381469728,13.65999984741211,13.34000015258789,10.438223838806152,509000,0.0,
2005-12-07 00:00:00+00:00,13.600000381469728,14.18000030517578,13.489999771118164,10.5304594039917,1198700,0.0,
2005-12-08 00:00:00+00:00,13.800000190734863,14.170000076293944,13.779999732971191,10.837918281555176,684600,0.0,
2005-12-09 00:00:00+00:00,14.119999885559082,14.130000114440918,13.859999656677246,10.85329246520996,444400,0.0,
2005-12-12 00:00:00+00:00,14.149999618530272,14.329999923706056,14.100000381469728,11.0147066116333,865600,0.0,
2005-12-13 00:00:00+00:00,14.399999618530272,14.479999542236328,14.270000457763672,11.053140640258787,691200,0.0,
2005-12-14 00:00:00+00:00,14.449999809265137,14.529999732971191,14.31999969482422,11.145377159118652,767600,0.0,
2005-12-15 00:00:00+00:00,14.5,14.539999961853027,14.100000381469728,10.99933624267578,942400,0.0,
2005-12-16 00:00:00+00:00,14.3100004196167,14.3100004196167,14.020000457763672,10.845606803894045,506600,0.0,
2005-12-19 00:00:00+00:00,14.100000381469728,14.300000190734863,14.06999969482422,10.899406433105469,755700,0.0,
2005-12-20 00:00:00+00:00,14.140000343322754,14.1899995803833,14.079999923706056,10.891722679138184,354000,0.0,
2005-12-21 00:00:00+00:00,14.18000030517578,14.479999542236328,14.09000015258789,11.06851291656494,528400,0.0,
2005-12-22 00:00:00+00:00,14.479999542236328,14.850000381469728,14.449999809265137,11.406716346740724,735300,0.0,
2005-12-23 00:00:00+00:00,14.789999961853027,14.949999809265137,14.5600004196167,11.399033546447754,297900,0.0,
2005-12-27 00:00:00+00:00,14.869999885559082,14.989999771118164,14.760000228881836,11.360597610473633,442200,0.0,
2005-12-28 00:00:00+00:00,14.779999732971191,14.779999732971191,14.289999961853027,11.245304107666016,861600,0.0,
2005-12-29 00:00:00+00:00,14.640000343322754,14.710000038146973,14.270000457763672,11.252989768981934,1081300,0.0,
2005-12-30 00:00:00+00:00,14.600000381469728,14.770000457763672,14.470000267028809,11.245304107666016,640300,0.0,
2006-01-03 00:00:00+00:00,14.640000343322754,15.0,14.640000343322754,11.529704093933104,603600,0.0,
2006-01-04 00:00:00+00:00,15.010000228881836,15.25,15.010000228881836,11.683429718017578,739600,0.0,
2006-01-05 00:00:00+00:00,15.15999984741211,15.59000015258789,15.109999656677246,11.90633773803711,1182700,0.0,
2006-01-06 00:00:00+00:00,15.550000190734863,15.739999771118164,15.470000267028809,12.052379608154297,2815500,0.0,
2006-01-09 00:00:00+00:00,15.670000076293944,15.779999732971191,15.600000381469728,12.10618782043457,436100,0.0,
2006-01-10 00:00:00+00:00,15.699999809265137,16.0,15.649999618530272,12.221481323242188,580000,0.0,
2006-01-11 00:00:00+00:00,15.93000030517578,16.100000381469727,15.6899995803833,12.067753791809082,566800,0.0,
2006-01-12 00:00:00+00:00,15.699999809265137,15.720000267028809,15.229999542236328,11.952458381652832,520400,0.0,
2006-01-13 00:00:00+00:00,15.399999618530272,15.40999984741211,15.020000457763672,11.621936798095703,736400,0.0,
2006-01-17 00:00:00+00:00,14.0,15.050000190734863,13.9399995803833,11.506643295288086,1382800,0.0,
2006-01-18 00:00:00+00:00,14.699999809265137,14.75,14.489999771118164,11.191497802734377,1345400,0.0,
2006-01-19 00:00:00+00:00,14.550000190734863,14.600000381469728,14.239999771118164,10.983962059020996,945500,0.0,
2006-01-20 00:00:00+00:00,14.369999885559082,14.59000015258789,14.329999923706056,11.145377159118652,1034600,0.0,
2006-01-23 00:00:00+00:00,14.460000038146973,14.479999542236328,14.300000190734863,11.037765502929688,474500,0.0,
2006-01-24 00:00:00+00:00,14.399999618530272,14.65999984741211,14.220000267028809,11.252989768981934,1077300,0.0,
2006-01-25 00:00:00+00:00,14.670000076293944,14.90999984741211,14.65999984741211,11.437464714050291,1860000,0.0,
2006-01-26 00:00:00+00:00,14.970000267028809,15.510000228881836,14.970000267028809,11.798730850219728,840300,0.0,
2006-01-27 00:00:00+00:00,15.359999656677246,15.5,15.25,11.821786880493164,625400,0.0,
2006-01-30 00:00:00+00:00,15.390000343322754,15.6899995803833,15.149999618530272,12.021635055541992,734500,0.0,
2006-01-31 00:00:00+00:00,15.600000381469728,15.800000190734863,15.359999656677246,11.88327693939209,546900,0.0,
2006-02-01 00:00:00+00:00,15.5,16.0,15.489999771118164,12.167681694030762,682800,0.0,
2006-02-02 00:00:00+00:00,15.899999618530272,15.920000076293944,15.359999656677246,11.875590324401855,583500,0.0,
2006-02-03 00:00:00+00:00,15.449999809265137,16.40999984741211,15.350000381469728,12.544310569763184,1331300,0.0,
2006-02-06 00:00:00+00:00,16.219999313354492,16.5,16.049999237060547,12.682669639587402,893200,0.0,
2006-02-07 00:00:00+00:00,16.469999313354492,17.139999389648438,16.43000030517578,13.028557777404783,2448800,0.0,
2006-02-08 00:00:00+00:00,17.100000381469727,17.100000381469727,16.59000015258789,13.082365036010742,1338600,0.0,
2006-02-09 00:00:00+00:00,16.920000076293945,16.959999084472656,16.65999984741211,12.92095184326172,1920800,0.0,
2006-02-10 00:00:00+00:00,16.950000762939453,17.049999237060547,16.81999969482422,13.066990852355955,1968400,0.0,
2006-02-13 00:00:00+00:00,16.920000076293945,16.920000076293945,16.399999618530273,12.790282249450684,1256600,0.0,
2006-02-14 00:00:00+00:00,16.579999923706055,16.75,16.3700008392334,12.836398124694824,1777300,0.0,
2006-02-15 00:00:00+00:00,16.739999771118164,16.950000762939453,16.65999984741211,12.913262367248535,2246300,0.0,
2006-02-16 00:00:00+00:00,16.75,16.75,15.81999969482422,12.467448234558104,1112100,0.0,
2006-02-17 00:00:00+00:00,16.270000457763672,16.440000534057617,16.190000534057617,12.513568878173828,481400,0.0,
2006-02-21 00:00:00+00:00,16.200000762939453,16.200000762939453,15.920000076293944,12.267598152160645,329800,0.0,
2006-02-22 00:00:00+00:00,15.899999618530272,16.229999542236328,15.899999618530272,12.336782455444336,303600,0.0,
2006-02-23 00:00:00+00:00,15.949999809265137,16.219999313354492,15.899999618530272,12.352150917053224,889400,0.0,
2006-02-24 00:00:00+00:00,16.06999969482422,16.06999969482422,15.68000030517578,12.183051109313965,545000,0.0,
2006-02-27 00:00:00+00:00,16.049999237060547,16.139999389648438,15.890000343322754,12.321407318115234,633200,0.0,
2006-02-28 00:00:00+00:00,16.049999237060547,16.170000076293945,15.800000190734863,12.221481323242188,499600,0.0,
2006-03-01 00:00:00+00:00,15.90999984741211,16.149999618530273,15.720000267028809,12.329095840454102,513800,0.0,
2006-03-02 00:00:00+00:00,16.020000457763672,16.170000076293945,15.850000381469728,12.298344612121582,468700,0.0,
2006-03-03 00:00:00+00:00,16.0,16.190000534057617,15.84000015258789,12.38290023803711,663900,0.0,
2006-03-06 00:00:00+00:00,16.100000381469727,16.139999389648438,15.81999969482422,12.236852645874023,1023000,0.0,
2006-03-07 00:00:00+00:00,15.869999885559082,15.880000114440918,15.350000381469728,11.89865016937256,986400,0.0,
2006-03-08 00:00:00+00:00,14.850000381469728,15.06999969482422,14.359999656677246,11.57581615447998,2487400,0.0,
2006-03-09 00:00:00+00:00,15.100000381469728,15.350000381469728,14.9399995803833,11.583510398864746,1436500,0.0,
2006-03-10 00:00:00+00:00,15.020000457763672,15.279999732971191,14.90999984741211,11.61425495147705,547000,0.0,
2006-03-13 00:00:00+00:00,15.100000381469728,15.470000267028809,15.100000381469728,11.837160110473633,695000,0.0,
2006-03-14 00:00:00+00:00,15.43000030517578,15.529999732971191,15.279999732971191,11.89865016937256,663600,0.0,
2006-03-15 00:00:00+00:00,15.4399995803833,15.489999771118164,15.039999961853027,11.668055534362791,1164000,0.0,
2006-03-16 00:00:00+00:00,15.229999542236328,15.369999885559082,15.09000015258789,11.72186279296875,4774500,0.0,
2006-03-17 00:00:00+00:00,15.300000190734863,15.34000015258789,15.079999923706056,11.714177131652832,881200,0.0,
2006-03-20 00:00:00+00:00,15.25,15.420000076293944,15.15999984741211,11.737235069274902,576900,0.0,
2006-03-21 00:00:00+00:00,15.199999809265137,15.220000267028809,15.0,11.61425495147705,503300,0.0,
2006-03-22 00:00:00+00:00,15.100000381469728,15.18000030517578,15.0,11.568132400512695,766800,0.0,
2006-03-23 00:00:00+00:00,15.020000457763672,15.029999732971191,14.640000343322754,11.268362998962402,1308300,0.0,
2006-03-24 00:00:00+00:00,14.600000381469728,14.649999618530272,14.199999809265137,10.991641998291016,1386600,0.0,
2006-03-27 00:00:00+00:00,14.31999969482422,14.56999969482422,14.25,11.037765502929688,1079400,0.0,
2006-03-28 00:00:00+00:00,14.359999656677246,14.390000343322754,14.0,10.868660926818848,752900,0.0,
2006-03-29 00:00:00+00:00,14.100000381469728,14.140000343322754,13.779999732971191,10.75336742401123,1261900,0.0,
2006-03-30 00:00:00+00:00,14.0,14.43000030517578,14.0,10.991641998291016,2486500,0.0,
2006-03-31 00:00:00+00:00,14.31999969482422,14.4399995803833,14.239999771118164,11.03007984161377,1095600,0.0,
2006-04-03 00:00:00+00:00,14.43000030517578,14.56999969482422,14.289999961853027,10.991641998291016,658600,0.0,
2006-04-04 00:00:00+00:00,14.3100004196167,14.329999923706056,14.100000381469728,10.96090030670166,677200,0.0,
2006-04-05 00:00:00+00:00,14.300000190734863,14.869999885559082,14.170000076293944,11.299110412597656,1959600,0.0,
2006-04-06 00:00:00+00:00,14.699999809265137,14.770000457763672,14.420000076293944,11.114631652832031,1145700,0.0,
2006-04-07 00:00:00+00:00,14.470000267028809,14.649999618530272,14.0,10.96090030670166,1030100,0.0,
2006-04-10 00:00:00+00:00,14.199999809265137,14.300000190734863,14.010000228881836,10.860979080200195,697700,0.0,
2006-04-11 00:00:00+00:00,14.0,14.59000015258789,13.3100004196167,11.153066635131836,4038200,0.0,
2006-04-12 00:00:00+00:00,14.460000038146973,14.5,14.09000015258789,10.976273536682127,2459900,0.0,
2006-04-13 00:00:00+00:00,14.270000457763672,14.270000457763672,14.020000457763672,10.891722679138184,1208000,0.0,
2006-04-17 00:00:00+00:00,14.170000076293944,14.229999542236328,14.050000190734863,10.922470092773438,1798300,0.0,
2006-04-18 00:00:00+00:00,14.199999809265137,14.470000267028809,14.130000114440918,11.114631652832031,1278600,0.0,
2006-04-19 00:00:00+00:00,14.489999771118164,14.899999618530272,14.399999618530272,11.445147514343262,1963000,0.0,
2006-04-20 00:00:00+00:00,14.890000343322754,15.329999923706056,14.890000343322754,11.583510398864746,1823500,0.0,
2006-04-21 00:00:00+00:00,15.06999969482422,15.109999656677246,14.960000038146973,11.591192245483398,848200,0.0,
2006-04-24 00:00:00+00:00,15.079999923706056,15.079999923706056,14.600000381469728,11.283735275268556,1585100,0.0,
2006-04-25 00:00:00+00:00,14.710000038146973,14.720000267028809,14.380000114440918,11.145377159118652,2566800,0.0,
2006-04-26 00:00:00+00:00,14.5,14.670000076293944,14.270000457763672,10.99933624267578,875800,0.0,
2006-04-27 00:00:00+00:00,14.25,15.0600004196167,14.100000381469728,11.452836990356444,1806800,0.0,
2006-04-28 00:00:00+00:00,14.899999618530272,15.31999969482422,14.899999618530272,11.529704093933104,1371500,0.0,
2006-05-01 00:00:00+00:00,14.960000038146973,15.0,14.789999961853027,11.406716346740724,1362800,0.0,
2006-05-02 00:00:00+00:00,15.0,16.190000534057617,15.0,12.398270606994627,2120900,0.0,
2006-05-03 00:00:00+00:00,16.75,17.0,16.280000686645508,12.9055814743042,2266400,0.0,
2006-05-04 00:00:00+00:00,17.0,17.149999618530273,16.850000381469727,13.066990852355955,2437500,0.0,
2006-05-05 00:00:00+00:00,16.989999771118164,17.09000015258789,16.8700008392334,13.059307098388672,1220900,0.0,
2006-05-08 00:00:00+00:00,16.989999771118164,17.110000610351562,16.899999618530273,13.059307098388672,591800,0.0,
2006-05-09 00:00:00+00:00,16.940000534057617,17.06999969482422,16.760000228881836,13.090051651000977,830400,0.0,
2006-05-10 00:00:00+00:00,17.0,17.280000686645508,16.959999084472656,13.151549339294434,1330400,0.0,
2006-05-11 00:00:00+00:00,17.200000762939453,17.200000762939453,16.639999389648438,12.81333827972412,647100,0.0,
2006-05-12 00:00:00+00:00,16.670000076293945,16.670000076293945,16.31999969482422,12.6596097946167,804100,0.0,
2006-05-15 00:00:00+00:00,16.459999084472656,16.56999969482422,16.270000457763672,12.598118782043455,578000,0.0,
2006-05-16 00:00:00+00:00,16.389999389648438,16.5,16.299999237060547,12.644235610961914,345800,0.0,
2006-05-17 00:00:00+00:00,16.459999084472656,16.479999542236328,15.989999771118164,12.298344612121582,787900,0.0,
2006-05-18 00:00:00+00:00,16.0,16.510000228881836,16.0,12.605807304382324,687600,0.0,
2006-05-19 00:00:00+00:00,16.440000534057617,16.850000381469727,16.190000534057617,12.713412284851074,632300,0.0,
2006-05-22 00:00:00+00:00,16.549999237060547,17.170000076293945,15.850000381469728,12.513568878173828,1221100,0.0,
2006-05-23 00:00:00+00:00,16.3799991607666,16.790000915527344,16.200000762939453,12.45207977294922,1211200,0.0,
2006-05-24 00:00:00+00:00,16.18000030517578,16.290000915527344,15.260000228881836,12.159991264343262,773100,0.0,
2006-05-25 00:00:00+00:00,15.90999984741211,16.0,15.760000228881836,12.183051109313965,457400,0.0,
2006-05-26 00:00:00+00:00,15.920000076293944,15.93000030517578,15.460000038146973,12.159991264343262,629800,0.0,
2006-05-30 00:00:00+00:00,16.0,16.049999237060547,15.199999809265137,11.798730850219728,693300,0.0,
2006-05-31 00:00:00+00:00,15.369999885559082,15.68000030517578,15.329999923706056,11.9601411819458,610100,0.0,
2006-06-01 00:00:00+00:00,15.609999656677246,16.149999618530273,15.59000015258789,12.298344612121582,1720500,0.0,
2006-06-02 00:00:00+00:00,16.0,16.149999618530273,15.9399995803833,12.375210762023926,951800,0.0,
2006-06-05 00:00:00+00:00,16.100000381469727,16.399999618530273,16.049999237060547,12.38290023803711,1124400,0.0,
2006-06-06 00:00:00+00:00,16.0,16.0,15.329999923706056,11.952458381652832,444900,0.0,
2006-06-07 00:00:00+00:00,15.529999732971191,15.619999885559082,15.149999618530272,11.683429718017578,654400,0.0,
2006-06-08 00:00:00+00:00,15.119999885559082,15.220000267028809,14.56999969482422,11.475894927978516,702000,0.0,
2006-06-09 00:00:00+00:00,14.920000076293944,14.920000076293944,14.18000030517578,11.22992992401123,1533800,0.0,
2006-06-12 00:00:00+00:00,14.59000015258789,14.609999656677246,14.100000381469728,10.85329246520996,549600,0.0,
2006-06-13 00:00:00+00:00,14.050000190734863,14.399999618530272,13.869999885559082,10.730308532714844,893400,0.0,
2006-06-14 00:00:00+00:00,13.989999771118164,14.470000267028809,13.970000267028809,11.06851291656494,761300,0.0,
2006-06-15 00:00:00+00:00,14.5,15.100000381469728,14.5,11.452836990356444,1185100,0.0,
2006-06-16 00:00:00+00:00,14.93000030517578,15.300000190734863,14.93000030517578,11.70648956298828,837500,0.0,
2006-06-19 00:00:00+00:00,15.229999542236328,15.260000228881836,14.850000381469728,11.49895477294922,734500,0.0,
2006-06-20 00:00:00+00:00,14.960000038146973,15.079999923706056,14.859999656677246,11.529704093933104,432600,0.0,
2006-06-21 00:00:00+00:00,15.079999923706056,15.1899995803833,15.0,11.568132400512695,424400,0.0,
2006-06-22 00:00:00+00:00,15.079999923706056,15.43000030517578,14.920000076293944,11.837160110473633,362900,0.0,
2006-06-23 00:00:00+00:00,15.350000381469728,15.460000038146973,15.18000030517578,11.88327693939209,234200,0.0,
2006-06-26 00:00:00+00:00,15.460000038146973,15.460000038146973,14.970000267028809,11.568132400512695,416300,0.0,
2006-06-27 00:00:00+00:00,15.0,15.0600004196167,14.75,11.49895477294922,569900,0.0,
2006-06-28 00:00:00+00:00,14.960000038146973,15.18000030517578,14.850000381469728,11.629623413085938,235300,0.0,
2006-06-29 00:00:00+00:00,15.140000343322754,15.4399995803833,15.020000457763672,11.852534294128418,381700,0.0,
2006-06-30 00:00:00+00:00,15.199999809265137,15.65999984741211,15.199999809265137,12.029321670532228,284800,0.0,
2006-07-03 00:00:00+00:00,15.649999618530272,15.739999771118164,15.399999618530272,11.837160110473633,342200,0.0,
2006-07-05 00:00:00+00:00,15.25,15.5600004196167,14.899999618530272,11.921709060668944,683100,0.0,
2006-07-06 00:00:00+00:00,15.479999542236328,15.479999542236328,14.84000015258789,11.49895477294922,639600,0.0,
2006-07-07 00:00:00+00:00,14.859999656677246,15.050000190734863,14.229999542236328,11.022390365600586,1548200,0.0,
2006-07-10 00:00:00+00:00,14.34000015258789,14.649999618530272,14.199999809265137,11.22224235534668,879000,0.0,
2006-07-11 00:00:00+00:00,14.600000381469728,15.140000343322754,14.479999542236328,11.61425495147705,1008400,0.0,
2006-07-12 00:00:00+00:00,15.050000190734863,15.31999969482422,15.050000190734863,11.729548454284668,916300,0.0,
2006-07-13 00:00:00+00:00,15.25,15.25,14.710000038146973,11.422093391418455,983300,0.0,
2006-07-14 00:00:00+00:00,14.850000381469728,14.90999984741211,14.420000076293944,11.27604866027832,586300,0.0,
2006-07-17 00:00:00+00:00,14.600000381469728,14.710000038146973,14.43000030517578,11.106945037841797,310200,0.0,
2006-07-18 00:00:00+00:00,14.4399995803833,14.539999961853027,14.119999885559082,11.106945037841797,475300,0.0,
2006-07-19 00:00:00+00:00,14.420000076293944,14.989999771118164,14.270000457763672,11.475894927978516,526300,0.0,
2006-07-20 00:00:00+00:00,14.979999542236328,14.979999542236328,14.369999885559082,11.09156894683838,630200,0.0,
2006-07-21 00:00:00+00:00,14.369999885559082,14.380000114440918,14.029999732971191,10.868660926818848,586600,0.0,
2006-07-24 00:00:00+00:00,14.229999542236328,14.729999542236328,14.210000038146973,11.291420936584473,713500,0.0,
2006-07-25 00:00:00+00:00,14.6899995803833,14.829999923706056,14.470000267028809,11.283735275268556,512800,0.0,
2006-07-26 00:00:00+00:00,14.600000381469728,15.199999809265137,14.59000015258789,11.598876953125,648800,0.0,
2006-07-27 00:00:00+00:00,15.050000190734863,15.270000457763672,14.81999969482422,11.568132400512695,1118400,0.0,
2006-07-28 00:00:00+00:00,15.100000381469728,15.40999984741211,15.09000015258789,11.844846725463867,1102000,0.0,
2006-07-31 00:00:00+00:00,15.479999542236328,15.6899995803833,15.170000076293944,12.060063362121582,862000,0.0,
2006-08-01 00:00:00+00:00,15.25,15.479999542236328,15.199999809265137,11.760295867919922,2032100,0.0,
2006-08-02 00:00:00+00:00,15.3100004196167,15.420000076293944,15.1899995803833,11.683429718017578,1192500,0.0,
2006-08-03 00:00:00+00:00,15.199999809265137,15.220000267028809,14.960000038146973,11.583510398864746,993400,0.0,
2006-08-04 00:00:00+00:00,15.220000267028809,15.520000457763672,15.220000267028809,11.875590324401855,504200,0.0,
2006-08-07 00:00:00+00:00,15.479999542236328,15.479999542236328,15.229999542236328,11.867901802062988,445900,0.0,
2006-08-08 00:00:00+00:00,15.460000038146973,15.520000457763672,15.289999961853027,11.79103946685791,340300,0.0,
2006-08-09 00:00:00+00:00,15.399999618530272,15.579999923706056,15.199999809265137,11.698802947998049,640500,0.0,
2006-08-10 00:00:00+00:00,15.229999542236328,15.460000038146973,15.229999542236328,11.88327693939209,592800,0.0,
2006-08-11 00:00:00+00:00,15.460000038146973,15.460000038146973,15.289999961853027,11.806414604187012,374800,0.0,
2006-08-14 00:00:00+00:00,15.43000030517578,15.550000190734863,15.270000457763672,11.76797866821289,337000,0.0,
2006-08-15 00:00:00+00:00,15.399999618530272,15.800000190734863,15.380000114440918,12.098499298095703,666400,0.0,
2006-08-16 00:00:00+00:00,15.75,16.299999237060547,15.75,12.52894401550293,713700,0.0,
2006-08-17 00:00:00+00:00,16.299999237060547,16.31999969482422,16.1200008392334,12.413643836975098,550500,0.0,
2006-08-18 00:00:00+00:00,16.149999618530273,16.450000762939453,16.06999969482422,12.605807304382324,471300,0.0,
2006-08-21 00:00:00+00:00,16.399999618530273,16.399999618530273,16.170000076293945,12.513568878173828,473600,0.0,
2006-08-22 00:00:00+00:00,16.299999237060547,16.540000915527344,16.270000457763672,12.674985885620115,540500,0.0,
2006-08-23 00:00:00+00:00,16.450000762939453,16.65999984741211,16.31999969482422,12.552005767822266,359000,0.0,
2006-08-24 00:00:00+00:00,16.34000015258789,16.440000534057617,16.219999313354492,12.590428352355955,314000,0.0,
2006-08-25 00:00:00+00:00,16.299999237060547,16.389999389648438,16.15999984741211,12.567371368408203,310600,0.0,
2006-08-28 00:00:00+00:00,16.239999771118164,16.280000686645508,15.989999771118164,12.39058780670166,602000,0.0,
2006-08-29 00:00:00+00:00,16.31999969482422,16.31999969482422,15.779999732971191,12.321407318115234,603700,0.0,
2006-08-30 00:00:00+00:00,16.030000686645508,16.280000686645508,15.90999984741211,12.42901611328125,489800,0.0,
2006-08-31 00:00:00+00:00,16.200000762939453,16.389999389648438,16.040000915527344,12.482821464538574,791900,0.0,
2006-09-01 00:00:00+00:00,16.229999542236328,16.510000228881836,16.139999389648438,12.58274745941162,487300,0.0,
2006-09-05 00:00:00+00:00,16.399999618530273,16.739999771118164,16.309999465942383,12.721099853515623,695800,0.0,
2006-09-06 00:00:00+00:00,16.5,16.5,15.989999771118164,12.482821464538574,699800,0.0,
2006-09-07 00:00:00+00:00,16.149999618530273,16.149999618530273,16.0,12.359843254089355,399000,0.0,
2006-09-08 00:00:00+00:00,16.06999969482422,16.18000030517578,15.949999809265137,12.321407318115234,290900,0.0,
2006-09-11 00:00:00+00:00,15.899999618530272,15.899999618530272,15.640000343322754,12.175363540649414,429000,0.0,
2006-09-12 00:00:00+00:00,15.800000190734863,15.93000030517578,15.609999656677246,12.08312702178955,849600,0.0,
2006-09-13 00:00:00+00:00,15.770000457763672,16.0,15.720000267028809,12.14461612701416,552900,0.0,
2006-09-14 00:00:00+00:00,15.600000381469728,16.149999618530273,15.59000015258789,12.38290023803711,594200,0.0,
2006-09-15 00:00:00+00:00,16.110000610351562,16.1299991607666,15.729999542236328,12.129241943359377,417000,0.0,
2006-09-18 00:00:00+00:00,15.779999732971191,15.960000038146973,15.65999984741211,12.20610523223877,536800,0.0,
2006-09-19 00:00:00+00:00,15.970000267028809,16.729999542236328,15.970000267028809,12.736475944519045,1601400,0.0,
2006-09-20 00:00:00+00:00,16.5,16.940000534057617,16.350000381469727,12.805651664733888,1280600,0.0,
2006-09-21 00:00:00+00:00,16.649999618530273,16.790000915527344,16.489999771118164,12.782593727111816,576300,0.0,
2006-09-22 00:00:00+00:00,16.399999618530273,16.610000610351562,16.170000076293945,12.767220497131348,1211000,0.0,
2006-09-25 00:00:00+00:00,16.610000610351562,16.610000610351562,16.030000686645508,12.38290023803711,1282200,0.0,
2006-09-26 00:00:00+00:00,16.200000762939453,16.889999389648438,16.18000030517578,12.92095184326172,957000,0.0,
2006-09-27 00:00:00+00:00,16.81999969482422,17.1299991607666,16.700000762939453,13.043935775756836,1332800,0.0,
2006-09-28 00:00:00+00:00,16.950000762939453,17.030000686645508,16.860000610351562,13.043935775756836,832500,0.0,
2006-09-29 00:00:00+00:00,16.93000030517578,17.09000015258789,16.889999389648438,12.990129470825195,462600,0.0,
