date,AMSWA_Open,AMSWA_High,AMSWA_Low,AMSWA_Close,AMSWA_Volume,AMSWA_Dividends,AMSWA_Stock Splits
1984-03-05 00:00:00+00:00,0.0,3.209877014160156,3.061728000640869,1.0494626760482788,6075,0.0,
1984-03-06 00:00:00+00:00,0.0,3.209877014160156,3.061728000640869,1.0658608675003052,11644,0.0,
1984-03-07 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0166666507720947,21769,0.0,
1984-03-08 00:00:00+00:00,0.0,3.40740704536438,3.1111109256744385,1.0822581052780151,66825,0.0,
1984-03-09 00:00:00+00:00,0.0,3.40740704536438,3.259258985519409,1.1314514875411987,32400,0.0,
1984-03-12 00:00:00+00:00,0.0,3.40740704536438,3.259258985519409,1.1150535345077517,23794,0.0,
1984-03-13 00:00:00+00:00,0.0,3.40740704536438,3.358025074005127,1.1314514875411987,63788,0.0,
1984-03-14 00:00:00+00:00,0.0,3.40740704536438,3.3086419105529785,1.1314514875411987,10125,0.0,
1984-03-15 00:00:00+00:00,0.0,3.358025074005127,3.259258985519409,1.0986559391021729,32400,0.0,
1984-03-16 00:00:00+00:00,0.0,3.456789970397949,3.358025074005127,1.1478493213653564,35438,0.0,
1984-03-19 00:00:00+00:00,0.0,3.358025074005127,3.358025074005127,1.1150535345077517,3038,0.0,
1984-03-20 00:00:00+00:00,0.0,3.358025074005127,3.358025074005127,1.1150535345077517,11644,0.0,
1984-03-21 00:00:00+00:00,0.0,3.456789970397949,3.358025074005127,1.1478493213653564,15694,0.0,
1984-03-22 00:00:00+00:00,0.0,3.456789970397949,3.358025074005127,1.1150535345077517,36450,0.0,
1984-03-23 00:00:00+00:00,0.0,3.382715940475464,3.358025074005127,1.1150535345077517,50119,0.0,
1984-03-26 00:00:00+00:00,0.0,3.456789970397949,3.358025074005127,1.1150535345077517,25819,0.0,
1984-03-27 00:00:00+00:00,0.0,3.456789970397949,3.358025074005127,1.1150535345077517,49106,0.0,
1984-03-28 00:00:00+00:00,0.0,3.358025074005127,3.358025074005127,1.1150535345077517,4050,0.0,
1984-03-29 00:00:00+00:00,0.0,3.358025074005127,3.358025074005127,1.1150535345077517,5063,0.0,
1984-03-30 00:00:00+00:00,0.0,3.382715940475464,3.358025074005127,1.1232527494430542,51638,0.0,
1984-04-02 00:00:00+00:00,0.0,3.40740704536438,3.358025074005127,1.1150535345077517,41513,0.0,
1984-04-03 00:00:00+00:00,0.0,3.382715940475464,3.3086419105529785,1.106855034828186,50119,0.0,
1984-04-04 00:00:00+00:00,0.0,3.358025074005127,3.259258985519409,1.0904572010040283,18731,0.0,
1984-04-05 00:00:00+00:00,0.0,3.3086419105529785,3.1111109256744385,1.033064842224121,66319,0.0,
1984-04-06 00:00:00+00:00,0.0,3.209877014160156,2.962963104248047,0.9838711619377136,40500,0.0,
1984-04-09 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,9113,0.0,
1984-04-10 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,44550,0.0,
1984-04-11 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,6075,0.0,
1984-04-12 00:00:00+00:00,0.0,2.864197969436645,2.864197969436645,0.9510757327079772,5063,0.0,
1984-04-13 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9838711619377136,27338,0.0,
1984-04-16 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,61256,0.0,
1984-04-17 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,11644,0.0,
1984-04-18 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,8100,0.0,
1984-04-19 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.9510757327079772,38981,0.0,
1984-04-23 00:00:00+00:00,0.0,2.962963104248047,2.864197969436645,0.967473328113556,76444,0.0,
1984-04-24 00:00:00+00:00,0.0,2.9135799407958984,2.765431880950928,0.9182794094085692,71381,0.0,
1984-04-25 00:00:00+00:00,0.0,2.864197969436645,2.7160489559173584,0.9182794094085692,33919,0.0,
1984-04-26 00:00:00+00:00,0.0,2.765431880950928,2.617284059524536,0.9182794094085692,49613,0.0,
1984-04-27 00:00:00+00:00,0.0,2.765431880950928,2.567900896072388,0.9018818736076356,23794,0.0,
1984-04-30 00:00:00+00:00,0.0,2.7160489559173584,2.5185189247131348,0.8526885509490967,17719,0.0,
1984-05-01 00:00:00+00:00,0.0,2.765431880950928,2.5185189247131348,0.8690863847732544,55688,0.0,
1984-05-02 00:00:00+00:00,0.0,2.814815044403076,2.617284059524536,0.9346776604652404,29869,0.0,
1984-05-03 00:00:00+00:00,0.0,2.864197969436645,2.7160489559173584,0.9346776604652404,31388,0.0,
1984-05-04 00:00:00+00:00,0.0,2.814815044403076,2.7160489559173584,0.9182794094085692,74419,0.0,
1984-05-07 00:00:00+00:00,0.0,2.814815044403076,2.666666984558105,0.9346776604652404,22275,0.0,
1984-05-08 00:00:00+00:00,0.0,2.814815044403076,2.7160489559173584,0.9346776604652404,24806,0.0,
1984-05-09 00:00:00+00:00,0.0,2.938271999359131,2.7160489559173584,0.9756724238395692,50625,0.0,
1984-05-10 00:00:00+00:00,0.0,2.9135799407958984,2.814815044403076,0.9510757327079772,28350,0.0,
1984-05-11 00:00:00+00:00,0.0,2.962963104248047,2.765431880950928,0.9838711619377136,11138,0.0,
1984-05-14 00:00:00+00:00,0.0,2.962963104248047,2.962963104248047,0.9838711619377136,4556,0.0,
1984-05-15 00:00:00+00:00,0.0,2.962963104248047,2.814815044403076,0.967473328113556,12150,0.0,
1984-05-16 00:00:00+00:00,0.0,2.9135799407958984,2.864197969436645,0.9510757327079772,23288,0.0,
1984-05-17 00:00:00+00:00,0.0,2.962963104248047,2.765431880950928,0.9510757327079772,230850,0.0,
1984-05-18 00:00:00+00:00,0.0,2.962963104248047,2.7160489559173584,0.9018818736076356,117956,0.0,
1984-05-21 00:00:00+00:00,0.0,2.864197969436645,2.7160489559173584,0.9018818736076356,15188,0.0,
1984-05-22 00:00:00+00:00,0.0,2.864197969436645,2.7160489559173584,0.9510757327079772,23794,0.0,
1984-05-23 00:00:00+00:00,0.0,2.765431880950928,2.666666984558105,0.8854838609695435,6581,0.0,
1984-05-24 00:00:00+00:00,0.0,2.7160489559173584,2.567900896072388,0.8526885509490967,73913,0.0,
1984-05-25 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,18731,0.0,
1984-05-29 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,5569,0.0,
1984-05-30 00:00:00+00:00,0.0,2.567900896072388,2.567900896072388,0.8526885509490967,2025,0.0,
1984-05-31 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,6581,0.0,
1984-06-01 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,13669,0.0,
1984-06-04 00:00:00+00:00,0.0,2.7160489559173584,2.666666984558105,0.9018818736076356,9113,0.0,
1984-06-05 00:00:00+00:00,0.0,2.7160489559173584,2.617284059524536,0.9018818736076356,4050,0.0,
1984-06-06 00:00:00+00:00,0.0,2.7160489559173584,2.617284059524536,0.8854838609695435,43031,0.0,
1984-06-07 00:00:00+00:00,0.0,2.691358089447021,2.666666984558105,0.8936834931373596,16200,0.0,
1984-06-08 00:00:00+00:00,0.0,2.691358089447021,2.666666984558105,0.8854838609695435,27338,0.0,
1984-06-11 00:00:00+00:00,0.0,2.7160489559173584,2.567900896072388,0.8526885509490967,16706,0.0,
1984-06-12 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,12656,0.0,
1984-06-13 00:00:00+00:00,0.0,2.567900896072388,2.567900896072388,0.8526885509490967,1013,0.0,
1984-06-14 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8362903594970703,3544,0.0,
1984-06-15 00:00:00+00:00,0.0,2.5185189247131348,2.5185189247131348,0.8362903594970703,6075,0.0,
1984-06-18 00:00:00+00:00,0.0,2.617284059524536,2.5185189247131348,0.8362903594970703,2025,0.0,
1984-06-19 00:00:00+00:00,0.0,2.5185189247131348,2.5185189247131348,0.8362903594970703,1013,0.0,
1984-06-20 00:00:00+00:00,0.0,2.567900896072388,2.419753074645996,0.8362903594970703,13163,0.0,
1984-06-21 00:00:00+00:00,0.0,2.469135999679565,2.3209879398345947,0.7870968580245972,58725,0.0,
1984-06-22 00:00:00+00:00,0.0,2.419753074645996,2.370369911193848,0.7870968580245972,36450,0.0,
1984-06-25 00:00:00+00:00,0.0,2.567900896072388,2.370369911193848,0.8362903594970703,43538,0.0,
1984-06-26 00:00:00+00:00,0.0,2.666666984558105,2.5185189247131348,0.8362903594970703,5569,0.0,
1984-06-27 00:00:00+00:00,0.0,2.666666984558105,2.567900896072388,0.8526885509490967,5063,0.0,
1984-06-28 00:00:00+00:00,0.0,2.691358089447021,2.567900896072388,0.8936834931373596,10631,0.0,
1984-06-29 00:00:00+00:00,0.0,2.7160489559173584,2.567900896072388,0.9018818736076356,14681,0.0,
1984-07-02 00:00:00+00:00,0.0,2.7160489559173584,2.5185189247131348,0.8690863847732544,9113,0.0,
1984-07-03 00:00:00+00:00,0.0,2.617284059524536,2.5185189247131348,0.8690863847732544,22781,0.0,
1984-07-05 00:00:00+00:00,0.0,2.617284059524536,2.5185189247131348,0.8690863847732544,4050,0.0,
1984-07-06 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8526885509490967,12150,0.0,
1984-07-09 00:00:00+00:00,0.0,2.59259295463562,2.5185189247131348,0.8362903594970703,20756,0.0,
1984-07-10 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8362903594970703,41006,0.0,
1984-07-11 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8526885509490967,26831,0.0,
1984-07-12 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8526885509490967,31894,0.0,
1984-07-13 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8362903594970703,27844,0.0,
1984-07-16 00:00:00+00:00,0.0,2.617284059524536,2.5185189247131348,0.8362903594970703,68344,0.0,
1984-07-17 00:00:00+00:00,0.0,2.543210029602051,2.5185189247131348,0.8362903594970703,25819,0.0,
1984-07-18 00:00:00+00:00,0.0,2.617284059524536,2.5185189247131348,0.8362903594970703,11138,0.0,
1984-07-19 00:00:00+00:00,0.0,2.543210029602051,2.5185189247131348,0.8362903594970703,124538,0.0,
1984-07-20 00:00:00+00:00,0.0,2.567900896072388,2.5185189247131348,0.8526885509490967,32906,0.0,
1984-07-23 00:00:00+00:00,0.0,2.543210029602051,2.5185189247131348,0.8444896936416626,19744,0.0,
1984-07-24 00:00:00+00:00,0.0,2.5185189247131348,2.469135999679565,0.8280914425849915,13163,0.0,
1984-07-25 00:00:00+00:00,0.0,2.5185189247131348,2.469135999679565,0.8280914425849915,69863,0.0,
1984-07-26 00:00:00+00:00,0.0,2.5185189247131348,2.469135999679565,0.8198928236961365,70875,0.0,
1984-07-27 00:00:00+00:00,0.0,2.5185189247131348,2.469135999679565,0.8362903594970703,79481,0.0,
1984-07-30 00:00:00+00:00,0.0,2.5185189247131348,2.419753074645996,0.8198928236961365,10631,0.0,
1984-07-31 00:00:00+00:00,0.0,2.5185189247131348,2.419753074645996,0.8034947514533997,6075,0.0,
1984-08-01 00:00:00+00:00,0.0,2.5185189247131348,2.419753074645996,0.8362903594970703,7594,0.0,
1984-08-02 00:00:00+00:00,0.0,2.567900896072388,2.469135999679565,0.8526885509490967,10125,0.0,
1984-08-03 00:00:00+00:00,0.0,2.7160489559173584,2.5185189247131348,0.8854838609695435,52650,0.0,
1984-08-06 00:00:00+00:00,0.0,2.9135799407958984,2.666666984558105,0.9510757327079772,29869,0.0,
1984-08-07 00:00:00+00:00,0.0,2.962963104248047,2.814815044403076,0.967473328113556,28350,0.0,
1984-08-08 00:00:00+00:00,0.0,3.012346029281616,2.864197969436645,0.9510757327079772,11644,0.0,
1984-08-09 00:00:00+00:00,0.0,3.061728000640869,2.864197969436645,1.0166666507720947,16706,0.0,
1984-08-10 00:00:00+00:00,0.0,3.160494089126587,2.962963104248047,0.9838711619377136,59231,0.0,
1984-08-13 00:00:00+00:00,0.0,3.061728000640869,2.9135799407958984,1.0166666507720947,5063,0.0,
1984-08-14 00:00:00+00:00,0.0,3.061728000640869,2.9135799407958984,0.9838711619377136,9113,0.0,
1984-08-15 00:00:00+00:00,0.0,3.061728000640869,2.9135799407958984,0.9756724238395692,23794,0.0,
1984-08-16 00:00:00+00:00,0.0,2.962963104248047,2.9135799407958984,0.9756724238395692,2531,0.0,
1984-08-17 00:00:00+00:00,0.0,2.938271999359131,2.9135799407958984,0.967473328113556,4556,0.0,
1984-08-20 00:00:00+00:00,0.0,2.938271999359131,2.9135799407958984,0.967473328113556,38981,0.0,
1984-08-21 00:00:00+00:00,0.0,3.160494089126587,2.962963104248047,1.0166666507720947,41513,0.0,
1984-08-22 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0248663425445557,35944,0.0,
1984-08-23 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0166666507720947,31894,0.0,
1984-08-24 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0494626760482788,8606,0.0,
1984-08-27 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0166666507720947,14175,0.0,
1984-08-28 00:00:00+00:00,0.0,3.061728000640869,3.012346029281616,1.0166666507720947,8606,0.0,
1984-08-29 00:00:00+00:00,0.0,3.1111109256744385,3.061728000640869,1.033064842224121,4050,0.0,
1984-08-30 00:00:00+00:00,0.0,3.160494089126587,3.061728000640869,1.0166666507720947,32400,0.0,
1984-08-31 00:00:00+00:00,0.0,3.209877014160156,3.061728000640869,1.0658608675003052,16706,0.0,
1984-09-04 00:00:00+00:00,0.0,3.259258985519409,3.1111109256744385,1.033064842224121,10631,0.0,
1984-09-05 00:00:00+00:00,0.0,3.259258985519409,3.1111109256744385,1.033064842224121,2025,0.0,
1984-09-06 00:00:00+00:00,0.0,3.259258985519409,3.259258985519409,1.0822581052780151,1013,0.0,
1984-09-07 00:00:00+00:00,3.2839510440826416,3.3086419105529785,3.209877014160156,1.0986559391021729,39488,0.0,
1984-09-10 00:00:00+00:00,3.2839510440826416,3.2839510440826416,3.1358020305633545,1.0494626760482788,91125,0.0,
1984-09-11 00:00:00+00:00,3.160494089126587,3.160494089126587,3.0864200592041016,1.0248663425445557,90619,0.0,
1984-09-12 00:00:00+00:00,3.160494089126587,3.160494089126587,3.160494089126587,1.0494626760482788,7088,0.0,
1984-09-13 00:00:00+00:00,3.209877014160156,3.209877014160156,3.209877014160156,1.0658608675003052,15188,0.0,
1984-09-14 00:00:00+00:00,3.209877014160156,3.2839510440826416,3.160494089126587,1.0658608675003052,29869,0.0,
1984-09-17 00:00:00+00:00,3.209877014160156,3.209877014160156,3.209877014160156,1.0658608675003052,1519,0.0,
1984-09-18 00:00:00+00:00,3.209877014160156,3.209877014160156,3.0864200592041016,1.0248663425445557,35944,0.0,
1984-09-19 00:00:00+00:00,3.209877014160156,3.209877014160156,3.209877014160156,1.0658608675003052,4050,0.0,
1984-09-20 00:00:00+00:00,3.209877014160156,3.209877014160156,3.209877014160156,1.0658608675003052,5063,0.0,
1984-09-21 00:00:00+00:00,3.160494089126587,3.160494089126587,3.0864200592041016,1.0494626760482788,39488,0.0,
1984-09-24 00:00:00+00:00,3.061728000640869,3.061728000640869,3.061728000640869,1.0166666507720947,506,0.0,
1984-09-25 00:00:00+00:00,3.061728000640869,3.061728000640869,3.061728000640869,1.0166666507720947,4050,0.0,
1984-09-26 00:00:00+00:00,3.061728000640869,3.0864200592041016,3.061728000640869,1.0166666507720947,21769,0.0,
1984-09-27 00:00:00+00:00,3.0864200592041016,3.0864200592041016,3.0864200592041016,1.0248663425445557,54675,0.0,
1984-09-28 00:00:00+00:00,3.0864200592041016,3.0864200592041016,3.061728000640869,1.0248663425445557,61763,0.0,
1984-10-01 00:00:00+00:00,3.0864200592041016,3.0864200592041016,2.962963104248047,0.9838711619377136,44044,0.0,
1984-10-02 00:00:00+00:00,2.962963104248047,3.037036895751953,2.962963104248047,0.9838711619377136,18225,0.0,
1984-10-03 00:00:00+00:00,2.962963104248047,3.061728000640869,2.9135799407958984,0.967473328113556,20250,0.0,
1984-10-04 00:00:00+00:00,2.9135799407958984,3.061728000640869,2.9135799407958984,0.967473328113556,3038,0.0,
1984-10-05 00:00:00+00:00,2.962963104248047,2.962963104248047,2.962963104248047,0.9838711619377136,2025,0.0,
1984-10-08 00:00:00+00:00,2.962963104248047,3.061728000640869,2.962963104248047,0.9838711619377136,6075,0.0,
1984-10-09 00:00:00+00:00,2.962963104248047,3.037036895751953,2.962963104248047,0.9838711619377136,17213,0.0,
1984-10-10 00:00:00+00:00,2.962963104248047,3.037036895751953,2.962963104248047,0.9838711619377136,15188,0.0,
1984-10-11 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,0.9346776604652404,15188,0.0,
1984-10-12 00:00:00+00:00,2.7160489559173584,2.7160489559173584,2.666666984558105,0.8854838609695435,30375,0.0,
1984-10-15 00:00:00+00:00,2.666666984558105,2.790122985839844,2.666666984558105,0.8854838609695435,6075,0.0,
1984-10-16 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.8854838609695435,14175,0.0,
1984-10-17 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,0.9346776604652404,23288,0.0,
1984-10-18 00:00:00+00:00,2.790122985839844,2.790122985839844,2.790122985839844,0.9264782667160034,13163,0.0,
1984-10-19 00:00:00+00:00,2.790122985839844,2.9135799407958984,2.790122985839844,0.942876398563385,37463,0.0,
1984-10-22 00:00:00+00:00,2.839505910873413,2.9135799407958984,2.814815044403076,0.9346776604652404,15188,0.0,
1984-10-23 00:00:00+00:00,2.814815044403076,2.9135799407958984,2.814815044403076,0.9346776604652404,26325,0.0,
1984-10-24 00:00:00+00:00,2.814815044403076,2.9135799407958984,2.814815044403076,0.9346776604652404,3038,0.0,
1984-10-25 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,0.9346776604652404,506,0.0,
1984-10-26 00:00:00+00:00,2.814815044403076,2.839505910873413,2.814815044403076,0.9346776604652404,110363,0.0,
1984-10-29 00:00:00+00:00,2.839505910873413,2.839505910873413,2.839505910873413,0.942876398563385,82013,0.0,
1984-10-30 00:00:00+00:00,2.790122985839844,2.790122985839844,2.790122985839844,0.9264782667160034,506,0.0,
1984-10-31 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,0.9346776604652404,13163,0.0,
1984-11-01 00:00:00+00:00,2.814815044403076,2.839505910873413,2.7160489559173584,0.9018818736076356,39488,0.0,
1984-11-02 00:00:00+00:00,2.7160489559173584,2.790122985839844,2.7160489559173584,0.9018818736076356,9113,0.0,
1984-11-05 00:00:00+00:00,2.666666984558105,2.666666984558105,2.59259295463562,0.8608868718147278,62775,0.0,
1984-11-06 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,0.8608868718147278,28350,0.0,
1984-11-07 00:00:00+00:00,2.567900896072388,2.567900896072388,2.567900896072388,0.8526885509490967,1519,0.0,
1984-11-08 00:00:00+00:00,2.59259295463562,2.666666984558105,2.59259295463562,0.8690863847732544,27338,0.0,
1984-11-09 00:00:00+00:00,2.617284059524536,2.666666984558105,2.59259295463562,0.8690863847732544,21769,0.0,
1984-11-12 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,0.8608868718147278,4050,0.0,
1984-11-13 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.8854838609695435,68850,0.0,
1984-11-14 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,0.8608868718147278,4050,0.0,
1984-11-15 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,0.8608868718147278,7088,0.0,
1984-11-16 00:00:00+00:00,2.59259295463562,2.666666984558105,2.567900896072388,0.8526885509490967,22275,0.0,
1984-11-19 00:00:00+00:00,2.567900896072388,2.666666984558105,2.567900896072388,0.8526885509490967,21263,0.0,
1984-11-20 00:00:00+00:00,2.567900896072388,2.567900896072388,2.567900896072388,0.8526885509490967,68850,0.0,
1984-11-21 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,0.8198928236961365,9113,0.0,
1984-11-23 00:00:00+00:00,2.469135999679565,2.567900896072388,2.469135999679565,0.8198928236961365,4050,0.0,
1984-11-26 00:00:00+00:00,2.543210029602051,2.59259295463562,2.543210029602051,0.8444896936416626,10125,0.0,
1984-11-27 00:00:00+00:00,2.543210029602051,2.666666984558105,2.469135999679565,0.8198928236961365,263756,0.0,
1984-11-28 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.8854838609695435,99225,0.0,
1984-11-29 00:00:00+00:00,2.666666984558105,2.666666984558105,2.543210029602051,0.8444896936416626,38475,0.0,
1984-11-30 00:00:00+00:00,2.543210029602051,2.59259295463562,2.469135999679565,0.8608868718147278,15188,0.0,
1984-12-03 00:00:00+00:00,2.567900896072388,2.567900896072388,2.469135999679565,0.8198928236961365,14175,0.0,
1984-12-04 00:00:00+00:00,2.543210029602051,2.567900896072388,2.543210029602051,0.8444896936416626,26325,0.0,
1984-12-05 00:00:00+00:00,2.543210029602051,2.543210029602051,2.444443941116333,0.8116934895515442,35944,0.0,
1984-12-06 00:00:00+00:00,2.39506196975708,2.39506196975708,2.2716050148010254,0.7543014287948608,58219,0.0,
1984-12-07 00:00:00+00:00,2.2716050148010254,2.2716050148010254,2.1481480598449707,0.7297046780586243,74925,0.0,
1984-12-10 00:00:00+00:00,2.3456790447235107,2.3456790447235107,2.3456790447235107,0.7788978815078735,87075,0.0,
1984-12-11 00:00:00+00:00,2.3456790447235107,2.370369911193848,2.3209879398345947,0.7706993222236633,122513,0.0,
1984-12-12 00:00:00+00:00,2.370369911193848,2.370369911193848,2.370369911193848,0.7870968580245972,27338,0.0,
1984-12-13 00:00:00+00:00,2.370369911193848,2.370369911193848,2.3209879398345947,0.7706993222236633,35944,0.0,
1984-12-14 00:00:00+00:00,2.370369911193848,2.469135999679565,2.370369911193848,0.7870968580245972,23288,0.0,
1984-12-17 00:00:00+00:00,2.39506196975708,2.543210029602051,2.39506196975708,0.7952961325645447,84038,0.0,
