date,OPXS_Open,OPXS_High,OPXS_Low,OPXS_Close,OPXS_Volume,OPXS_Dividends,OPXS_Stock Splits
2021-11-19 00:00:00+00:00,2.009999990463257,2.049999952316284,1.9900000095367432,1.9900000095367432,6400,0.0,
2021-11-22 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.009999990463257,2.009999990463257,700,0.0,
2021-11-23 00:00:00+00:00,2.0,2.0,1.9900000095367432,2.0,5600,0.0,
2021-11-24 00:00:00+00:00,2.009999990463257,2.0899999141693115,2.009999990463257,2.069999933242798,13600,0.0,
2021-11-26 00:00:00+00:00,1.9600000381469729,1.9800000190734863,1.9600000381469729,1.9800000190734863,1100,0.0,
2021-11-29 00:00:00+00:00,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0,0.0,
2021-11-30 00:00:00+00:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200,0.0,
2021-12-01 00:00:00+00:00,1.9600000381469729,2.0799999237060547,1.9600000381469729,2.0799999237060547,1800,0.0,
2021-12-02 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0,0.0,
2021-12-03 00:00:00+00:00,2.065000057220459,2.069999933242798,1.909999966621399,1.919999957084656,11800,0.0,
2021-12-06 00:00:00+00:00,1.9700000286102293,2.069999933242798,1.9700000286102293,2.059999942779541,8900,0.0,
2021-12-07 00:00:00+00:00,2.059999942779541,2.069999933242798,2.049999952316284,2.069999933242798,2500,0.0,
2021-12-08 00:00:00+00:00,2.049999952316284,2.049999952316284,1.830000042915344,1.8600000143051147,34300,0.0,
2021-12-09 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.9299999475479128,1.940000057220459,2900,0.0,
2021-12-10 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.899999976158142,1.899999976158142,13700,0.0,
2021-12-13 00:00:00+00:00,1.940000057220459,1.940000057220459,1.830000042915344,1.8899999856948853,6500,0.0,
2021-12-14 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,0.0,
2021-12-15 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,700,0.0,
2021-12-16 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,300,0.0,
2021-12-17 00:00:00+00:00,1.909999966621399,1.9600000381469729,1.899999976158142,1.919999957084656,9500,0.0,
2021-12-20 00:00:00+00:00,1.909999966621399,1.9450000524520876,1.909999966621399,1.919999957084656,8400,0.0,
2021-12-21 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8049999475479128,1.8200000524520876,3800,0.0,
2021-12-22 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.830000042915344,1.840000033378601,5900,0.0,
2021-12-23 00:00:00+00:00,1.815000057220459,1.8600000143051147,1.7899999618530271,1.7899999618530271,7600,0.0,
2021-12-27 00:00:00+00:00,1.7999999523162842,1.8799999952316284,1.7899999618530271,1.8200000524520876,3300,0.0,
2021-12-28 00:00:00+00:00,1.8200000524520876,1.830000042915344,1.8200000524520876,1.830000042915344,5100,0.0,
2021-12-29 00:00:00+00:00,1.830000042915344,1.830000042915344,1.7999999523162842,1.7999999523162842,1700,0.0,
2021-12-30 00:00:00+00:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,500,0.0,
2021-12-31 00:00:00+00:00,1.809999942779541,1.8799999952316284,1.7899999618530271,1.870000004768372,5300,0.0,
2022-01-03 00:00:00+00:00,1.8200000524520876,1.919999957084656,1.8200000524520876,1.899999976158142,18900,0.0,
2022-01-04 00:00:00+00:00,1.830000042915344,1.909999966621399,1.830000042915344,1.909999966621399,8800,0.0,
2022-01-05 00:00:00+00:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,800,0.0,
2022-01-06 00:00:00+00:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1900,0.0,
2022-01-07 00:00:00+00:00,1.909999966621399,1.919999957084656,1.909999966621399,1.919999957084656,3800,0.0,
2022-01-10 00:00:00+00:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,500,0.0,
2022-01-11 00:00:00+00:00,1.8200000524520876,1.8559999465942385,1.8200000524520876,1.8559999465942385,1300,0.0,
2022-01-12 00:00:00+00:00,1.850000023841858,1.8799999952316284,1.850000023841858,1.8799999952316284,3400,0.0,
2022-01-13 00:00:00+00:00,1.8899999856948853,1.9049999713897705,1.8799999952316284,1.8799999952316284,6700,0.0,
2022-01-14 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,1900,0.0,
2022-01-18 00:00:00+00:00,1.840000033378601,1.850000023841858,1.830000042915344,1.840000033378601,2500,0.0,
2022-01-19 00:00:00+00:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,2400,0.0,
2022-01-20 00:00:00+00:00,1.850000023841858,1.850000023841858,1.809999942779541,1.809999942779541,20500,0.0,
2022-01-21 00:00:00+00:00,1.909999966621399,1.909999966621399,1.7799999713897705,1.7799999713897705,11900,0.0,
2022-01-24 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.5499999523162842,1.7000000476837158,23600,0.0,
2022-01-25 00:00:00+00:00,1.7300000190734863,1.7300000190734863,1.715000033378601,1.7300000190734863,800,0.0,
2022-01-26 00:00:00+00:00,1.7699999809265137,1.8899999856948853,1.659999966621399,1.659999966621399,3300,0.0,
2022-01-27 00:00:00+00:00,1.715000033378601,1.7200000286102295,1.7000000476837158,1.7000000476837158,5100,0.0,
2022-01-28 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.7000000476837158,1.7100000381469729,6600,0.0,
2022-01-31 00:00:00+00:00,1.7100000381469729,1.7599999904632568,1.649999976158142,1.690000057220459,49000,0.0,
2022-02-01 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2600,0.0,
2022-02-02 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,6800,0.0,
2022-02-03 00:00:00+00:00,1.690000057220459,1.7400000095367432,1.6799999475479126,1.6799999475479126,6100,0.0,
2022-02-04 00:00:00+00:00,1.7300000190734863,1.7300000190734863,1.718000054359436,1.7300000190734863,5200,0.0,
2022-02-07 00:00:00+00:00,1.7000000476837158,1.809999942779541,1.7000000476837158,1.75,16500,0.0,
2022-02-08 00:00:00+00:00,1.7000000476837158,1.75,1.7000000476837158,1.75,2000,0.0,
2022-02-09 00:00:00+00:00,1.75,1.75,1.75,1.75,0,0.0,
2022-02-10 00:00:00+00:00,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7400000095367432,3700,0.0,
2022-02-11 00:00:00+00:00,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,900,0.0,
2022-02-14 00:00:00+00:00,1.7050000429153442,1.7100000381469729,1.7050000429153442,1.7100000381469729,2600,0.0,
2022-02-15 00:00:00+00:00,1.6950000524520874,1.7400000095367432,1.690000057220459,1.7400000095367432,13500,0.0,
2022-02-16 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.7050000429153442,1.7200000286102295,2800,0.0,
2022-02-17 00:00:00+00:00,1.7200000286102295,1.75,1.7200000286102295,1.75,6500,0.0,
2022-02-18 00:00:00+00:00,1.7000000476837158,1.7899999618530271,1.7000000476837158,1.7400000095367432,4000,0.0,
2022-02-22 00:00:00+00:00,1.7699999809265137,1.784999966621399,1.7619999647140503,1.7799999713897705,9500,0.0,
2022-02-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7400000095367432,8700,0.0,
2022-02-24 00:00:00+00:00,1.6699999570846558,1.75,1.6699999570846558,1.75,12200,0.0,
2022-02-25 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.75,1.75,7100,0.0,
2022-02-28 00:00:00+00:00,1.7899999618530271,1.7999999523162842,1.7899999618530271,1.7999999523162842,4300,0.0,
2022-03-01 00:00:00+00:00,1.7899999618530271,1.8200000524520876,1.7699999809265137,1.7899999618530271,4400,0.0,
2022-03-02 00:00:00+00:00,1.7999999523162842,1.934999942779541,1.7999999523162842,1.909999966621399,146400,0.0,
2022-03-03 00:00:00+00:00,1.899999976158142,1.975000023841858,1.8200000524520876,1.955000042915344,39200,0.0,
2022-03-04 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.870000004768372,500,0.0,
2022-03-07 00:00:00+00:00,1.9149999618530276,1.9149999618530276,1.870000004768372,1.870000004768372,5300,0.0,
2022-03-08 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.870000004768372,1500,0.0,
2022-03-09 00:00:00+00:00,1.870000004768372,2.0,1.870000004768372,1.950000047683716,7200,0.0,
2022-03-10 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1100,0.0,
2022-03-11 00:00:00+00:00,1.899999976158142,1.9900000095367432,1.899999976158142,1.9900000095367432,3100,0.0,
2022-03-14 00:00:00+00:00,1.9900000095367432,2.0,1.9900000095367432,1.9900000095367432,1300,0.0,
2022-03-15 00:00:00+00:00,2.049999952316284,2.2100000381469727,1.899999976158142,2.1600000858306885,19500,0.0,
2022-03-16 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.049999952316284,1300,0.0,
2022-03-17 00:00:00+00:00,2.109999895095825,2.180000066757202,2.109999895095825,2.180000066757202,5700,0.0,
2022-03-18 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,1200,0.0,
2022-03-21 00:00:00+00:00,2.140000104904175,2.140000104904175,2.119999885559082,2.119999885559082,1200,0.0,
2022-03-22 00:00:00+00:00,2.109999895095825,2.150000095367432,2.109999895095825,2.150000095367432,8200,0.0,
2022-03-23 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,0,0.0,
2022-03-24 00:00:00+00:00,2.140000104904175,2.200000047683716,2.140000104904175,2.180000066757202,10700,0.0,
2022-03-25 00:00:00+00:00,2.109999895095825,2.25,2.109999895095825,2.220000028610229,28600,0.0,
2022-03-28 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.220000028610229,2.2300000190734863,2900,0.0,
2022-03-29 00:00:00+00:00,2.240000009536743,2.25,2.059999942779541,2.2300000190734863,5100,0.0,
2022-03-30 00:00:00+00:00,2.2300000190734863,2.25,2.2300000190734863,2.25,2500,0.0,
2022-03-31 00:00:00+00:00,2.25,2.25,2.25,2.25,0,0.0,
2022-04-01 00:00:00+00:00,2.2100000381469727,2.240000009536743,2.065000057220459,2.1700000762939453,5300,0.0,
2022-04-04 00:00:00+00:00,2.0899999141693115,2.174999952316284,2.0899999141693115,2.095000028610229,4300,0.0,
2022-04-05 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1300,0.0,
2022-04-06 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.0999999046325684,2.150000095367432,6700,0.0,
2022-04-07 00:00:00+00:00,2.150000095367432,2.25,2.150000095367432,2.25,1800,0.0,
2022-04-08 00:00:00+00:00,2.25,2.369999885559082,2.25,2.25,8300,0.0,
2022-04-11 00:00:00+00:00,2.25,2.25,2.25,2.25,0,0.0,
2022-04-12 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1400,0.0,
2022-04-13 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.2249999046325684,2.2249999046325684,900,0.0,
2022-04-14 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,300,0.0,
2022-04-18 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0,0.0,
2022-04-19 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0,0.0,
2022-04-20 00:00:00+00:00,2.1700000762939453,2.180000066757202,2.1700000762939453,2.1700000762939453,3000,0.0,
2022-04-21 00:00:00+00:00,2.180000066757202,2.2699999809265137,2.180000066757202,2.220000028610229,23600,0.0,
2022-04-22 00:00:00+00:00,2.200000047683716,2.2149999141693115,2.200000047683716,2.200000047683716,2100,0.0,
2022-04-25 00:00:00+00:00,2.180000066757202,2.2699999809265137,2.180000066757202,2.25,4700,0.0,
2022-04-26 00:00:00+00:00,2.180000066757202,2.2699999809265137,2.180000066757202,2.2699999809265137,1500,0.0,
2022-04-27 00:00:00+00:00,2.25,2.259999990463257,2.190000057220459,2.200000047683716,2400,0.0,
2022-04-28 00:00:00+00:00,2.200000047683716,2.2300000190734863,2.190000057220459,2.2100000381469727,1800,0.0,
2022-04-29 00:00:00+00:00,2.220000028610229,2.25,2.200000047683716,2.25,4100,0.0,
2022-05-02 00:00:00+00:00,2.240000009536743,2.240000009536743,2.220000028610229,2.2300000190734863,700,0.0,
2022-05-03 00:00:00+00:00,2.259999990463257,2.259999990463257,2.25,2.25,2700,0.0,
2022-05-04 00:00:00+00:00,2.259999990463257,2.259999990463257,2.240000009536743,2.240000009536743,7900,0.0,
2022-05-05 00:00:00+00:00,2.25,2.259999990463257,2.2100000381469727,2.220000028610229,9500,0.0,
2022-05-06 00:00:00+00:00,2.220000028610229,2.220000028610229,2.220000028610229,2.220000028610229,0,0.0,
2022-05-09 00:00:00+00:00,2.220000028610229,2.220000028610229,2.069999933242798,2.0999999046325684,11100,0.0,
2022-05-10 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,0.0,
2022-05-11 00:00:00+00:00,2.150000095367432,2.150000095367432,2.119999885559082,2.150000095367432,4600,0.0,
2022-05-12 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.899999976158142,1.899999976158142,4200,0.0,
2022-05-13 00:00:00+00:00,1.940000057220459,1.9800000190734863,1.649999976158142,1.909999966621399,19700,0.0,
2022-05-16 00:00:00+00:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200,0.0,
2022-05-17 00:00:00+00:00,2.0,2.0199999809265137,2.0,2.0199999809265137,3000,0.0,
2022-05-18 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0,0.0,
2022-05-19 00:00:00+00:00,2.0199999809265137,2.0199999809265137,1.659999966621399,1.919999957084656,4500,0.0,
2022-05-20 00:00:00+00:00,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,4700,0.0,
2022-05-23 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.9299999475479128,1.9299999475479128,3000,0.0,
2022-05-24 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,500,0.0,
2022-05-25 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0,0.0,
2022-05-26 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,200,0.0,
2022-05-27 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,200,0.0,
2022-05-31 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0.0,
2022-06-01 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0.0,
2022-06-02 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0.0,
2022-06-03 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100,0.0,
2022-06-06 00:00:00+00:00,1.899999976158142,1.919000029563904,1.899999976158142,1.919000029563904,2500,0.0,
2022-06-07 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.8200000524520876,1.870000004768372,25500,0.0,
2022-06-08 00:00:00+00:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.809999942779541,1300,0.0,
2022-06-09 00:00:00+00:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0,0.0,
2022-06-10 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2000,0.0,
2022-06-13 00:00:00+00:00,1.850000023841858,1.86899995803833,1.8200000524520876,1.850000023841858,20000,0.0,
2022-06-14 00:00:00+00:00,1.850000023841858,1.950000047683716,1.850000023841858,1.950000047683716,9700,0.0,
2022-06-15 00:00:00+00:00,1.7999999523162842,1.909999966621399,1.7999999523162842,1.899999976158142,3500,0.0,
2022-06-16 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1000,0.0,
2022-06-17 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,300,0.0,
2022-06-21 00:00:00+00:00,1.850000023841858,1.919999957084656,1.850000023841858,1.850000023841858,15300,0.0,
2022-06-22 00:00:00+00:00,1.899999976158142,1.909999966621399,1.8949999809265137,1.8949999809265137,6700,0.0,
2022-06-23 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000,0.0,
2022-06-24 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0.0,
2022-06-27 00:00:00+00:00,1.850000023841858,1.8559999465942385,1.7999999523162842,1.8559999465942385,2500,0.0,
2022-06-28 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,700,0.0,
2022-06-29 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,700,0.0,
2022-06-30 00:00:00+00:00,1.850000023841858,1.950000047683716,1.8200000524520876,1.940000057220459,3800,0.0,
2022-07-01 00:00:00+00:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0,0.0,
2022-07-05 00:00:00+00:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0,0.0,
2022-07-06 00:00:00+00:00,1.950000047683716,1.965000033378601,1.950000047683716,1.965000033378601,700,0.0,
2022-07-07 00:00:00+00:00,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,0,0.0,
2022-07-08 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,600,0.0,
2022-07-11 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,0,0.0,
2022-07-12 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000,0.0,
2022-07-13 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,0.0,
2022-07-14 00:00:00+00:00,1.9800000190734863,2.0,1.9800000190734863,1.9900000095367432,3800,0.0,
2022-07-15 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0,0.0,
2022-07-18 00:00:00+00:00,1.9900000095367432,2.009999990463257,1.9900000095367432,2.009999990463257,10000,0.0,
2022-07-19 00:00:00+00:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0,0.0,
2022-07-20 00:00:00+00:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0,0.0,
2022-07-21 00:00:00+00:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0,0.0,
2022-07-22 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1000,0.0,
2022-07-25 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,400,0.0,
2022-07-26 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3000,0.0,
2022-07-27 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,0.0,
2022-07-28 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.870000004768372,500,0.0,
2022-07-29 00:00:00+00:00,1.870000004768372,1.870000004768372,1.850000023841858,1.8600000143051147,6200,0.0,
2022-08-01 00:00:00+00:00,1.8600000143051147,1.8799999952316284,1.809999942779541,1.809999942779541,6900,0.0,
2022-08-02 00:00:00+00:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0,0.0,
2022-08-03 00:00:00+00:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0,0.0,
2022-08-04 00:00:00+00:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0,0.0,
2022-08-05 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,1300,0.0,
2022-08-08 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,100,0.0,
2022-08-09 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,0,0.0,
2022-08-10 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,100,0.0,
2022-08-11 00:00:00+00:00,1.955000042915344,2.039999961853028,1.950000047683716,2.039999961853028,6800,0.0,
2022-08-12 00:00:00+00:00,2.039999961853028,2.039999961853028,1.9800000190734863,2.0,2900,0.0,
2022-08-15 00:00:00+00:00,1.9789999723434448,1.9789999723434448,1.9700000286102293,1.9700000286102293,1000,0.0,
2022-08-16 00:00:00+00:00,2.0,2.049999952316284,1.9600000381469729,2.049999952316284,17900,0.0,
2022-08-17 00:00:00+00:00,2.0,2.0,2.0,2.0,100,0.0,
2022-08-18 00:00:00+00:00,2.3399999141693115,2.4200000762939453,2.3299999237060547,2.400000095367432,141800,0.0,
2022-08-19 00:00:00+00:00,2.380000114440918,2.4100000858306885,2.380000114440918,2.4100000858306885,33800,0.0,
2022-08-22 00:00:00+00:00,2.4100000858306885,2.440000057220459,2.400000095367432,2.440000057220459,40500,0.0,
2022-08-23 00:00:00+00:00,2.450000047683716,2.490000009536743,2.450000047683716,2.4800000190734863,26300,0.0,
2022-08-24 00:00:00+00:00,2.470000028610229,2.650000095367432,2.4600000381469727,2.630000114440918,82600,0.0,
2022-08-25 00:00:00+00:00,2.650000095367432,2.680000066757202,2.6050000190734863,2.680000066757202,63800,0.0,
2022-08-26 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5999999046325684,2.650000095367432,19600,0.0,
2022-08-29 00:00:00+00:00,2.6700000762939453,2.680000066757202,2.5999999046325684,2.680000066757202,28500,0.0,
2022-08-30 00:00:00+00:00,2.680000066757202,2.680000066757202,2.630000114440918,2.680000066757202,21000,0.0,
2022-08-31 00:00:00+00:00,2.650000095367432,2.740000009536743,2.5999999046325684,2.690000057220459,36700,0.0,
2022-09-01 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.5899999141693115,2.700000047683716,22000,0.0,
2022-09-02 00:00:00+00:00,2.700000047683716,2.7300000190734863,2.609999895095825,2.720000028610229,32200,0.0,
2022-09-06 00:00:00+00:00,2.650000095367432,2.7300000190734863,2.619999885559082,2.7300000190734863,8300,0.0,
2022-09-07 00:00:00+00:00,2.7300000190734863,2.740000009536743,2.680000066757202,2.740000009536743,14600,0.0,
2022-09-08 00:00:00+00:00,2.740000009536743,2.7799999713897705,2.7100000381469727,2.7799999713897705,25000,0.0,
2022-09-09 00:00:00+00:00,2.75,2.7799999713897705,2.734999895095825,2.759999990463257,22400,0.0,
2022-09-12 00:00:00+00:00,2.7100000381469727,2.75,2.700000047683716,2.7300000190734863,3200,0.0,
2022-09-13 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.6700000762939453,2.7300000190734863,22700,0.0,
2022-09-14 00:00:00+00:00,2.740000009536743,2.740000009536743,2.680000066757202,2.7300000190734863,1000,0.0,
2022-09-15 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5,2.509999990463257,5700,0.0,
2022-09-16 00:00:00+00:00,2.5199999809265137,2.5350000858306885,2.509999990463257,2.509999990463257,1000,0.0,
2022-09-19 00:00:00+00:00,2.490000009536743,2.5,2.430999994277954,2.4800000190734863,8500,0.0,
2022-09-20 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,700,0.0,
2022-09-21 00:00:00+00:00,2.430000066757202,2.5,2.400000095367432,2.5,10500,0.0,
2022-09-22 00:00:00+00:00,2.440000057220459,2.440000057220459,2.400000095367432,2.400000095367432,3400,0.0,
2022-09-23 00:00:00+00:00,2.380000114440918,2.5899999141693115,2.380000114440918,2.400000095367432,4800,0.0,
2022-09-26 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1600,0.0,
2022-09-27 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,0.0,
2022-09-28 00:00:00+00:00,2.400000095367432,2.400000095367432,2.380000114440918,2.380000114440918,2700,0.0,
2022-09-29 00:00:00+00:00,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,0.0,
2022-09-30 00:00:00+00:00,2.400000095367432,2.539999961853028,2.400000095367432,2.539999961853028,17100,0.0,
2022-10-03 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.470000028610229,2.470000028610229,5400,0.0,
2022-10-04 00:00:00+00:00,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1100,0.0,
2022-10-05 00:00:00+00:00,2.4100000858306885,2.4100000858306885,2.369999885559082,2.369999885559082,9400,0.0,
2022-10-06 00:00:00+00:00,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0,0.0,
2022-10-07 00:00:00+00:00,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0,0.0,
2022-10-10 00:00:00+00:00,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0,0.0,
2022-10-11 00:00:00+00:00,2.400000095367432,2.444999933242798,2.400000095367432,2.400000095367432,13300,0.0,
2022-10-12 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,0.0,
2022-10-13 00:00:00+00:00,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,5100,0.0,
2022-10-14 00:00:00+00:00,2.299999952316284,2.299999952316284,2.2300000190734863,2.244999885559082,15600,0.0,
2022-10-17 00:00:00+00:00,2.2300000190734863,2.2320001125335693,2.174999952316284,2.2100000381469727,51100,0.0,
2022-10-18 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0,0.0,
2022-10-19 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,100,0.0,
2022-10-20 00:00:00+00:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.3499999046325684,5000,0.0,
2022-10-21 00:00:00+00:00,2.200000047683716,2.275000095367432,2.200000047683716,2.200000047683716,1200,0.0,
2022-10-24 00:00:00+00:00,2.3299999237060547,2.369999885559082,2.220000028610229,2.345000028610229,19700,0.0,
2022-10-25 00:00:00+00:00,2.3299999237060547,2.4200000762939453,2.3299999237060547,2.390000104904175,17700,0.0,
2022-10-26 00:00:00+00:00,2.3299999237060547,2.390000104904175,2.319999933242798,2.319999933242798,1600,0.0,
2022-10-27 00:00:00+00:00,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,200,0.0,
2022-10-28 00:00:00+00:00,2.359999895095825,2.440000057220459,2.359999895095825,2.440000057220459,5000,0.0,
2022-10-31 00:00:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,6300,0.0,
2022-11-01 00:00:00+00:00,2.414999961853028,2.434999942779541,2.414999961853028,2.430000066757202,4200,0.0,
2022-11-02 00:00:00+00:00,2.440000057220459,2.4800000190734863,2.430000066757202,2.4600000381469727,30800,0.0,
2022-11-03 00:00:00+00:00,2.470000028610229,2.5,2.450000047683716,2.450000047683716,10000,0.0,
2022-11-04 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,0.0,
2022-11-07 00:00:00+00:00,2.490000009536743,2.75,2.490000009536743,2.75,60300,0.0,
