date,GCTK_Open,GCTK_High,GCTK_Low,GCTK_Close,GCTK_Volume,GCTK_Dividends,GCTK_Stock Splits
2019-12-19 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-20 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-23 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-24 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-26 00:00:00+00:00,31.850000381469727,39.0,24.700000762939453,39.0,46,,
2019-12-27 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-30 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2019-12-31 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2020-01-02 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2020-01-03 00:00:00+00:00,22.75,22.75,22.75,22.75,23,,
2020-01-06 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2020-01-07 00:00:00+00:00,39.0,39.0,38.34999847412109,38.34999847412109,11,,
2020-01-08 00:00:00+00:00,38.34999847412109,38.34999847412109,38.34999847412109,38.34999847412109,0,,
2020-01-09 00:00:00+00:00,38.34999847412109,38.34999847412109,38.34999847412109,38.34999847412109,0,,
2020-01-10 00:00:00+00:00,38.34999847412109,38.34999847412109,38.34999847412109,38.34999847412109,0,,
2020-01-13 00:00:00+00:00,38.34999847412109,38.34999847412109,38.34999847412109,38.34999847412109,0,,
2020-01-14 00:00:00+00:00,39.0,39.0,39.0,39.0,8,,
2020-01-15 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
2020-01-16 00:00:00+00:00,23.399999618530277,39.0,23.399999618530277,35.75,38,,
2020-01-17 00:00:00+00:00,35.75,35.75,35.75,35.75,0,,
2020-01-21 00:00:00+00:00,24.700000762939453,32.5,24.114999771118164,24.114999771118164,109,,
2020-01-22 00:00:00+00:00,25.674999237060547,26.0,23.075000762939453,26.0,157,,
2020-01-23 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-01-24 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-01-27 00:00:00+00:00,26.0,26.0,25.350000381469727,26.0,37,,
2020-01-28 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-01-29 00:00:00+00:00,24.440000534057617,26.0,22.815000534057617,26.0,75,,
2020-01-30 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-01-31 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-03 00:00:00+00:00,24.700000762939453,26.0,24.700000762939453,26.0,5,,
2020-02-04 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-05 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-06 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-07 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-10 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-11 00:00:00+00:00,23.399999618530277,26.0,23.399999618530277,25.350000381469727,17,,
2020-02-12 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,,
2020-02-13 00:00:00+00:00,26.0,26.0,26.0,26.0,15,,
2020-02-14 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-02-18 00:00:00+00:00,24.440000534057617,24.440000534057617,23.399999618530277,23.399999618530277,11,,
2020-02-19 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,0,,
2020-02-20 00:00:00+00:00,24.375,24.375,22.75,22.75,8,,
2020-02-21 00:00:00+00:00,24.375,26.0,22.75,26.0,34,,
2020-02-24 00:00:00+00:00,29.25,29.25,29.25,29.25,60,,
2020-02-25 00:00:00+00:00,29.25,29.25,29.25,29.25,0,,
2020-02-26 00:00:00+00:00,29.25,29.25,29.25,29.25,0,,
2020-02-27 00:00:00+00:00,29.899999618530277,29.899999618530277,26.0,26.0,78,,
2020-02-28 00:00:00+00:00,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,2,,
2020-03-02 00:00:00+00:00,32.5,32.5,26.649999618530277,26.649999618530277,418,,
2020-03-03 00:00:00+00:00,26.649999618530277,26.649999618530277,26.649999618530277,26.649999618530277,0,,
2020-03-04 00:00:00+00:00,26.649999618530277,26.649999618530277,26.649999618530277,26.649999618530277,0,,
2020-03-05 00:00:00+00:00,26.649999618530277,26.649999618530277,26.649999618530277,26.649999618530277,0,,
2020-03-06 00:00:00+00:00,32.5,32.5,30.225000381469727,32.5,38,,
2020-03-09 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
2020-03-10 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
2020-03-11 00:00:00+00:00,32.5,32.5,32.5,32.5,8,,
2020-03-12 00:00:00+00:00,32.5,32.5,32.5,32.5,2,,
2020-03-13 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
2020-03-16 00:00:00+00:00,29.25,29.25,29.25,29.25,72,,
2020-03-17 00:00:00+00:00,29.25,29.25,29.25,29.25,0,,
2020-03-18 00:00:00+00:00,29.899999618530277,29.899999618530277,27.299999237060547,27.299999237060547,77,,
2020-03-19 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0,,
2020-03-20 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0,,
2020-03-23 00:00:00+00:00,26.0,26.0,26.0,26.0,811,,
2020-03-24 00:00:00+00:00,26.0,26.0,26.0,26.0,4231,,
2020-03-25 00:00:00+00:00,29.25,29.25,29.25,29.25,82,,
2020-03-26 00:00:00+00:00,29.25,29.25,29.25,29.25,0,,
2020-03-27 00:00:00+00:00,26.0,26.0,26.0,26.0,123,,
2020-03-30 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-03-31 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-01 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-02 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-03 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-06 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-07 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-08 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-09 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-13 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-14 00:00:00+00:00,26.0,26.0,26.0,26.0,323,,
2020-04-15 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-16 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-17 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-20 00:00:00+00:00,27.950000762939453,27.950000762939453,26.0,26.0,280,,
2020-04-21 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-04-22 00:00:00+00:00,26.0,28.924999237060547,26.0,27.950000762939453,277,,
2020-04-23 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,,
2020-04-24 00:00:00+00:00,26.0,26.0,26.0,26.0,154,,
2020-04-27 00:00:00+00:00,28.924999237060547,29.25,28.924999237060547,29.25,366,,
2020-04-28 00:00:00+00:00,27.299999237060547,27.299999237060547,26.0,26.0,346,,
2020-04-29 00:00:00+00:00,26.0,26.0,26.0,26.0,528,,
2020-04-30 00:00:00+00:00,29.25,29.25,29.25,29.25,15,,
2020-05-01 00:00:00+00:00,26.0,29.25,26.0,29.25,315,,
2020-05-04 00:00:00+00:00,26.0,27.950000762939453,26.0,27.950000762939453,322,,
2020-05-05 00:00:00+00:00,29.25,29.25,27.104999542236328,27.950000762939453,11,,
2020-05-06 00:00:00+00:00,26.649999618530277,26.649999618530277,26.45499992370605,26.649999618530277,14,,
2020-05-07 00:00:00+00:00,26.45499992370605,26.649999618530277,26.0,26.649999618530277,186,,
2020-05-08 00:00:00+00:00,26.0,28.600000381469727,26.0,28.600000381469727,302,,
2020-05-11 00:00:00+00:00,26.0,26.0,26.0,26.0,232,,
2020-05-12 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,15,,
2020-05-13 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,,
2020-05-14 00:00:00+00:00,28.600000381469727,28.600000381469727,26.0,26.0,1252,,
2020-05-15 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-05-18 00:00:00+00:00,26.0,26.0,26.0,26.0,212,,
2020-05-19 00:00:00+00:00,20.149999618530277,26.0,16.44499969482422,17.549999237060547,463,,
2020-05-20 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0,,
2020-05-21 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,5,,
2020-05-22 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,231,,
2020-05-26 00:00:00+00:00,21.450000762939453,24.700000762939453,21.450000762939453,24.700000762939453,62,,
2020-05-27 00:00:00+00:00,22.100000381469727,24.700000762939453,22.100000381469727,24.700000762939453,40,,
2020-05-28 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0,,
2020-05-29 00:00:00+00:00,22.424999237060547,24.700000762939453,22.424999237060547,24.700000762939453,154,,
2020-06-01 00:00:00+00:00,20.799999237060547,24.700000762939453,17.549999237060547,21.125,157,,
2020-06-02 00:00:00+00:00,24.700000762939453,24.700000762939453,21.450000762939453,23.399999618530277,6,,
2020-06-03 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,0,,
2020-06-04 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,0,,
2020-06-05 00:00:00+00:00,24.700000762939453,24.700000762939453,16.25,24.700000762939453,177,,
2020-06-08 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,28,,
2020-06-09 00:00:00+00:00,19.5,22.100000381469727,16.3799991607666,22.100000381469727,315,,
2020-06-10 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,,
2020-06-11 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,12,,
2020-06-12 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,,
2020-06-15 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,,
2020-06-16 00:00:00+00:00,20.149999618530277,20.149999618530277,17.549999237060547,17.549999237060547,154,,
2020-06-17 00:00:00+00:00,22.100000381469727,26.0,22.100000381469727,26.0,89,,
2020-06-18 00:00:00+00:00,20.149999618530277,20.149999618530277,18.200000762939453,20.149999618530277,235,,
2020-06-19 00:00:00+00:00,20.149999618530277,20.799999237060547,17.549999237060547,20.149999618530277,225,,
2020-06-22 00:00:00+00:00,20.149999618530277,20.149999618530277,17.549999237060547,19.5,235,,
2020-06-23 00:00:00+00:00,18.524999618530277,19.5,18.524999618530277,19.5,178,,
2020-06-24 00:00:00+00:00,18.850000381469727,19.5,18.200000762939453,19.5,12,,
2020-06-25 00:00:00+00:00,19.5,19.5,16.899999618530273,16.899999618530273,168,,
2020-06-26 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0,,
2020-06-29 00:00:00+00:00,18.850000381469727,24.700000762939453,18.850000381469727,24.700000762939453,345,,
2020-06-30 00:00:00+00:00,18.200000762939453,24.700000762939453,15.600000381469728,24.049999237060547,228,,
2020-07-01 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0,,
2020-07-02 00:00:00+00:00,20.799999237060547,24.049999237060547,18.200000762939453,22.75,57,,
2020-07-06 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2020-07-07 00:00:00+00:00,20.799999237060547,20.799999237060547,18.200000762939453,18.200000762939453,3,,
2020-07-08 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,
2020-07-09 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,
2020-07-10 00:00:00+00:00,19.5,24.049999237060547,19.5,24.049999237060547,23,,
2020-07-13 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0,,
2020-07-14 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0,,
2020-07-15 00:00:00+00:00,20.149999618530277,20.149999618530277,20.149999618530277,20.149999618530277,154,,
2020-07-16 00:00:00+00:00,22.75,22.75,22.75,22.75,8,,
2020-07-17 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2020-07-20 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2020-07-21 00:00:00+00:00,20.149999618530277,20.149999618530277,18.200000762939453,18.200000762939453,154,,
2020-07-22 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,
2020-07-23 00:00:00+00:00,18.524999618530277,18.524999618530277,17.549999237060547,17.549999237060547,3,,
2020-07-24 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0,,
2020-07-27 00:00:00+00:00,19.5,20.799999237060547,19.5,20.799999237060547,38,,
2020-07-28 00:00:00+00:00,17.549999237060547,19.5,16.899999618530273,19.5,169,,
2020-07-29 00:00:00+00:00,17.225000381469727,19.5,17.225000381469727,19.5,15,,
2020-07-30 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-07-31 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-03 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-04 00:00:00+00:00,16.899999618530273,16.899999618530273,16.25,16.25,231,,
2020-08-05 00:00:00+00:00,16.25,16.25,16.25,16.25,91,,
2020-08-06 00:00:00+00:00,19.5,19.5,19.5,19.5,3,,
2020-08-07 00:00:00+00:00,19.5,19.5,19.5,19.5,55,,
2020-08-10 00:00:00+00:00,19.5,19.5,19.5,19.5,8,,
2020-08-11 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-12 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-13 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-14 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-17 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-18 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-19 00:00:00+00:00,19.5,19.5,19.5,19.5,0,,
2020-08-20 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,8,,
2020-08-21 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,
2020-08-24 00:00:00+00:00,20.149999618530277,20.799999237060547,20.149999618530277,20.799999237060547,175,,
2020-08-25 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,40,,
2020-08-26 00:00:00+00:00,21.190000534057617,21.450000762939453,21.190000534057617,21.450000762939453,246,,
2020-08-27 00:00:00+00:00,22.100000381469727,22.75,22.100000381469727,22.75,200,,
2020-08-28 00:00:00+00:00,20.149999618530277,20.149999618530277,16.25,16.25,38,,
2020-08-31 00:00:00+00:00,19.825000762939453,19.825000762939453,16.899999618530273,16.899999618530273,5,,
2020-09-01 00:00:00+00:00,22.75,22.75,22.75,22.75,8,,
2020-09-02 00:00:00+00:00,22.75,26.0,22.100000381469727,26.0,589,,
2020-09-03 00:00:00+00:00,25.024999618530277,26.0,23.399999618530277,26.0,283,,
2020-09-04 00:00:00+00:00,25.350000381469727,25.674999237060547,25.350000381469727,25.350000381469727,94,,
2020-09-08 00:00:00+00:00,26.0,26.0,26.0,26.0,246,,
2020-09-09 00:00:00+00:00,24.700000762939453,25.350000381469727,15.015000343322754,25.350000381469727,200,,
2020-09-10 00:00:00+00:00,24.049999237060547,25.350000381469727,22.489999771118164,25.350000381469727,218,,
2020-09-11 00:00:00+00:00,26.0,26.0,26.0,26.0,46,,
2020-09-14 00:00:00+00:00,26.0,27.950000762939453,26.0,27.950000762939453,889,,
2020-09-15 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,252,,
2020-09-16 00:00:00+00:00,26.0,27.950000762939453,26.0,27.950000762939453,1158,,
2020-09-17 00:00:00+00:00,27.950000762939453,27.950000762939453,26.649999618530277,27.950000762939453,202,,
2020-09-18 00:00:00+00:00,27.950000762939453,27.950000762939453,26.0,27.299999237060547,391,,
2020-09-21 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,14,,
2020-09-22 00:00:00+00:00,27.299999237060547,27.950000762939453,26.649999618530277,26.649999618530277,103,,
2020-09-23 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,8,,
2020-09-24 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,5,,
2020-09-25 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,162,,
2020-09-28 00:00:00+00:00,27.625,27.950000762939453,27.625,27.950000762939453,109,,
2020-09-29 00:00:00+00:00,27.950000762939453,27.950000762939453,26.975000381469727,26.975000381469727,458,,
2020-09-30 00:00:00+00:00,26.975000381469727,27.299999237060547,26.975000381469727,27.299999237060547,20,,
2020-10-01 00:00:00+00:00,27.299999237060547,27.299999237060547,26.649999618530277,27.299999237060547,60,,
2020-10-02 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0,,
2020-10-05 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,231,,
2020-10-06 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,8,,
2020-10-07 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,,
2020-10-08 00:00:00+00:00,27.950000762939453,27.950000762939453,27.299999237060547,27.299999237060547,172,,
2020-10-09 00:00:00+00:00,27.950000762939453,27.950000762939453,27.299999237060547,27.299999237060547,105,,
2020-10-12 00:00:00+00:00,27.299999237060547,27.299999237060547,26.0,26.0,114,,
2020-10-13 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-10-14 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,23,,
2020-10-15 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0,,
2020-10-16 00:00:00+00:00,27.299999237060547,27.299999237060547,24.700000762939453,24.700000762939453,129,,
2020-10-19 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,8,,
2020-10-20 00:00:00+00:00,25.024999618530277,27.299999237060547,22.75,22.75,57,,
2020-10-21 00:00:00+00:00,27.950000762939453,27.950000762939453,27.299999237060547,27.299999237060547,38,,
2020-10-22 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0,,
2020-10-23 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,18,,
2020-10-26 00:00:00+00:00,24.700000762939453,26.0,24.700000762939453,24.700000762939453,123,,
2020-10-27 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,29,,
2020-10-28 00:00:00+00:00,23.399999618530277,26.649999618530277,22.100000381469727,26.649999618530277,238,,
2020-10-29 00:00:00+00:00,26.649999618530277,26.649999618530277,24.049999237060547,26.649999618530277,31,,
2020-10-30 00:00:00+00:00,26.649999618530277,26.649999618530277,26.649999618530277,26.649999618530277,8,,
2020-11-02 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,308,,
2020-11-03 00:00:00+00:00,26.649999618530277,26.649999618530277,22.100000381469727,24.700000762939453,215,,
2020-11-04 00:00:00+00:00,26.0,26.0,26.0,26.0,15,,
2020-11-05 00:00:00+00:00,26.649999618530277,26.649999618530277,24.375,26.649999618530277,177,,
2020-11-06 00:00:00+00:00,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,8,,
2020-11-09 00:00:00+00:00,26.0,26.0,26.0,26.0,45,,
2020-11-10 00:00:00+00:00,26.649999618530277,26.649999618530277,26.325000762939453,26.649999618530277,55,,
2020-11-11 00:00:00+00:00,26.0,26.325000762939453,24.2450008392334,26.325000762939453,92,,
2020-11-12 00:00:00+00:00,26.0,26.0,26.0,26.0,77,,
2020-11-13 00:00:00+00:00,26.0,26.0,26.0,26.0,8,,
2020-11-16 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,3,,
2020-11-17 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,38,,
2020-11-18 00:00:00+00:00,23.725000381469727,25.350000381469727,22.100000381469727,25.350000381469727,369,,
2020-11-19 00:00:00+00:00,26.0,26.0,26.0,26.0,115,,
2020-11-20 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-11-23 00:00:00+00:00,26.0,26.0,26.0,26.0,5,,
2020-11-24 00:00:00+00:00,24.700000762939453,26.0,24.700000762939453,26.0,315,,
2020-11-25 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,215,,
2020-11-27 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0,,
2020-11-30 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,51,,
2020-12-01 00:00:00+00:00,24.375,25.350000381469727,23.399999618530277,23.399999618530277,15,,
2020-12-02 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,78,,
2020-12-03 00:00:00+00:00,26.649999618530277,26.649999618530277,26.0,26.0,78,,
2020-12-04 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-12-07 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-12-08 00:00:00+00:00,26.0,26.0,26.0,26.0,3,,
2020-12-09 00:00:00+00:00,26.0,26.0,26.0,26.0,32,,
2020-12-10 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2020-12-11 00:00:00+00:00,24.700000762939453,24.700000762939453,20.149999618530277,20.149999618530277,78,,
2020-12-14 00:00:00+00:00,24.049999237060547,24.700000762939453,20.799999237060547,20.799999237060547,415,,
2020-12-15 00:00:00+00:00,22.424999237060547,22.424999237060547,21.450000762939453,21.450000762939453,15,,
2020-12-16 00:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,69,,
2020-12-17 00:00:00+00:00,22.75,24.700000762939453,20.799999237060547,20.799999237060547,391,,
2020-12-18 00:00:00+00:00,24.049999237060547,24.049999237060547,20.799999237060547,20.799999237060547,411,,
2020-12-21 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,,
2020-12-22 00:00:00+00:00,24.049999237060547,24.049999237060547,22.75,24.049999237060547,215,,
2020-12-23 00:00:00+00:00,22.75,24.049999237060547,20.864999771118164,22.75,400,,
2020-12-24 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2020-12-28 00:00:00+00:00,24.049999237060547,24.700000762939453,22.8799991607666,24.700000762939453,82,,
2020-12-29 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0,,
2020-12-30 00:00:00+00:00,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,2,,
2020-12-31 00:00:00+00:00,23.920000076293945,26.0,23.075000762939453,23.075000762939453,686,,
2021-01-04 00:00:00+00:00,23.075000762939453,23.075000762939453,23.075000762939453,23.075000762939453,229,,
2021-01-05 00:00:00+00:00,23.725000381469727,24.700000762939453,23.725000381469727,24.700000762939453,12,,
2021-01-06 00:00:00+00:00,24.700000762939453,24.700000762939453,24.375,24.375,31,,
2021-01-07 00:00:00+00:00,23.725000381469727,24.049999237060547,23.725000381469727,24.049999237060547,23,,
2021-01-08 00:00:00+00:00,23.725000381469727,23.725000381469727,20.799999237060547,20.799999237060547,314,,
2021-01-11 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,212,,
2021-01-12 00:00:00+00:00,24.375,24.375,24.049999237060547,24.049999237060547,88,,
2021-01-13 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,15,,
2021-01-14 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,15,,
2021-01-15 00:00:00+00:00,23.399999618530277,23.399999618530277,22.75,22.75,108,,
2021-01-19 00:00:00+00:00,23.399999618530277,23.399999618530277,20.799999237060547,20.799999237060547,85,,
2021-01-20 00:00:00+00:00,23.399999618530277,23.399999618530277,22.424999237060547,23.399999618530277,400,,
2021-01-21 00:00:00+00:00,22.75,22.75,21.450000762939453,22.100000381469727,429,,
2021-01-22 00:00:00+00:00,22.100000381469727,22.100000381469727,21.450000762939453,21.450000762939453,223,,
2021-01-25 00:00:00+00:00,22.75,23.399999618530277,22.75,23.399999618530277,126,,
2021-01-26 00:00:00+00:00,21.450000762939453,23.399999618530277,21.450000762939453,23.399999618530277,31,,
2021-01-27 00:00:00+00:00,23.399999618530277,24.700000762939453,23.399999618530277,24.700000762939453,305,,
2021-01-28 00:00:00+00:00,24.700000762939453,24.700000762939453,20.799999237060547,21.450000762939453,365,,
2021-01-29 00:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0,,
2021-02-01 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,89,,
2021-02-02 00:00:00+00:00,21.450000762939453,21.450000762939453,21.125,21.450000762939453,411,,
2021-02-03 00:00:00+00:00,21.450000762939453,21.450000762939453,20.799999237060547,21.450000762939453,231,,
2021-02-04 00:00:00+00:00,21.31999969482422,21.450000762939453,21.31999969482422,21.450000762939453,54,,
2021-02-05 00:00:00+00:00,21.450000762939453,24.700000762939453,21.450000762939453,22.100000381469727,360,,
2021-02-08 00:00:00+00:00,24.63500022888184,24.700000762939453,24.63500022888184,24.700000762939453,80,,
2021-02-09 00:00:00+00:00,24.700000762939453,24.700000762939453,22.100000381469727,24.700000762939453,409,,
2021-02-10 00:00:00+00:00,21.51499938964844,24.700000762939453,21.51499938964844,24.700000762939453,106,,
2021-02-11 00:00:00+00:00,24.049999237060547,24.700000762939453,22.75,24.700000762939453,26,,
2021-02-12 00:00:00+00:00,24.049999237060547,24.700000762939453,21.51499938964844,21.51499938964844,49,,
2021-02-16 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,3,,
2021-02-17 00:00:00+00:00,24.63500022888184,24.63500022888184,22.75,22.75,18,,
2021-02-18 00:00:00+00:00,22.75,22.75,21.51499938964844,22.75,142,,
2021-02-19 00:00:00+00:00,22.75,22.75,22.75,22.75,17,,
2021-02-22 00:00:00+00:00,22.75,24.049999237060547,21.450000762939453,22.424999237060547,663,,
2021-02-23 00:00:00+00:00,21.450000762939453,23.98500061035156,20.149999618530277,22.55500030517578,303,,
2021-02-24 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,62,,
2021-02-25 00:00:00+00:00,22.100000381469727,22.75,22.100000381469727,22.100000381469727,55,,
2021-02-26 00:00:00+00:00,22.100000381469727,22.424999237060547,22.100000381469727,22.100000381469727,246,,
2021-03-01 00:00:00+00:00,22.75,22.75,22.424999237060547,22.75,31,,
2021-03-02 00:00:00+00:00,22.75,22.75,22.75,22.75,0,,
2021-03-03 00:00:00+00:00,22.100000381469727,22.100000381469727,20.149999618530277,20.149999618530277,62,,
