date,BDL_Open,BDL_High,BDL_Low,BDL_Close,BDL_Volume,BDL_Dividends,BDL_Stock Splits
1984-06-06 00:00:00+00:00,0.0,4.875,4.75,3.1532061100006104,2400,0.0,
1984-06-07 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,1000,0.0,
1984-06-08 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,7000,0.0,
1984-06-11 00:00:00+00:00,0.0,4.75,4.6875,3.031929016113281,1200,0.0,
1984-06-12 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,3400,0.0,
1984-06-13 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,200,0.0,
1984-06-14 00:00:00+00:00,0.0,4.875,4.8125,3.1532061100006104,1000,0.0,
1984-06-15 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,0,0.0,
1984-06-18 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,0,0.0,
1984-06-19 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,1000,0.0,
1984-06-20 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,0,0.0,
1984-06-21 00:00:00+00:00,0.0,4.625,4.625,2.991503953933716,600,0.0,
1984-06-22 00:00:00+00:00,0.0,4.9375,4.5625,3.193631649017334,11600,0.0,
1984-06-25 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1984-06-26 00:00:00+00:00,0.0,4.875,4.875,3.1532061100006104,1400,0.0,
1984-06-27 00:00:00+00:00,0.0,4.875,4.875,3.1532061100006104,400,0.0,
1984-06-28 00:00:00+00:00,0.0,4.75,4.6875,3.031929016113281,2000,0.0,
1984-06-29 00:00:00+00:00,0.0,4.625,4.625,2.991503953933716,400,0.0,
1984-07-02 00:00:00+00:00,4.625,4.625,4.625,2.991503953933716,0,0.0,
1984-07-03 00:00:00+00:00,0.0,4.8125,4.5625,3.112780809402466,24800,0.0,
1984-07-05 00:00:00+00:00,0.0,4.75,4.6875,3.031929016113281,800,0.0,
1984-07-06 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1984-07-09 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1984-07-10 00:00:00+00:00,0.0,4.8125,4.6875,3.112780809402466,3800,0.0,
1984-07-11 00:00:00+00:00,0.0,4.8125,4.75,3.112780809402466,1200,0.0,
1984-07-12 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,0,0.0,
1984-07-13 00:00:00+00:00,0.0,4.8125,4.8125,3.112780809402466,400,0.0,
1984-07-16 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,0,0.0,
1984-07-17 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,200,0.0,
1984-07-18 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,400,0.0,
1984-07-19 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,400,0.0,
1984-07-20 00:00:00+00:00,0.0,4.75,4.75,3.072354793548584,200,0.0,
1984-07-23 00:00:00+00:00,0.0,4.6875,4.6875,3.031929016113281,200,0.0,
1984-07-24 00:00:00+00:00,0.0,4.625,4.625,2.991503953933716,200,0.0,
1984-07-25 00:00:00+00:00,0.0,4.5625,4.5625,2.951077938079834,400,0.0,
1984-07-26 00:00:00+00:00,0.0,4.5,4.375,2.910651922225952,2400,0.0,
1984-07-27 00:00:00+00:00,4.5,4.5,4.5,2.910651922225952,0,0.0,
1984-07-30 00:00:00+00:00,0.0,4.625,4.5625,2.991503953933716,3400,0.0,
1984-07-31 00:00:00+00:00,0.0,4.8125,4.5625,3.112780809402466,4400,0.0,
1984-08-01 00:00:00+00:00,0.0,4.875,4.625,3.1532061100006104,6000,0.0,
1984-08-02 00:00:00+00:00,0.0,4.9375,4.75,3.193631649017334,5800,0.0,
1984-08-03 00:00:00+00:00,0.0,4.9375,4.8125,3.193631649017334,3600,0.0,
1984-08-06 00:00:00+00:00,0.0,4.875,4.75,3.112780809402466,3800,0.0,
1984-08-07 00:00:00+00:00,0.0,4.9375,4.75,3.112780809402466,6000,0.0,
1984-08-08 00:00:00+00:00,0.0,4.8125,4.75,3.072354793548584,3000,0.0,
1984-08-09 00:00:00+00:00,0.0,4.8125,4.8125,3.112780809402466,1400,0.0,
1984-08-10 00:00:00+00:00,0.0,4.8125,4.75,3.112780809402466,5400,0.0,
1984-08-13 00:00:00+00:00,0.0,4.8125,4.8125,3.112780809402466,1200,0.0,
1984-08-14 00:00:00+00:00,0.0,4.8125,4.8125,3.112780809402466,600,0.0,
1984-08-15 00:00:00+00:00,0.0,4.75,4.6875,3.031929016113281,2000,0.0,
1984-08-16 00:00:00+00:00,0.0,4.875,4.625,3.1532061100006104,13800,0.0,
1984-08-17 00:00:00+00:00,0.0,5.0625,4.8125,3.2744836807250977,13200,0.0,
1984-08-20 00:00:00+00:00,0.0,5.125,5.0625,3.2744836807250977,4000,0.0,
1984-08-21 00:00:00+00:00,0.0,5.0625,4.9375,3.2744836807250977,3800,0.0,
1984-08-22 00:00:00+00:00,0.0,5.0,4.9375,3.234058141708374,600,0.0,
1984-08-23 00:00:00+00:00,0.0,4.9375,4.75,3.193631649017334,5600,0.0,
1984-08-24 00:00:00+00:00,0.0,5.3125,5.0,3.4361863136291504,11600,0.0,
1984-08-27 00:00:00+00:00,0.0,5.25,5.0625,3.3957607746124268,5400,0.0,
1984-08-28 00:00:00+00:00,0.0,5.5,5.3125,3.5170376300811768,8000,0.0,
1984-08-29 00:00:00+00:00,0.0,5.625,5.5,3.638315200805664,8000,0.0,
1984-08-30 00:00:00+00:00,0.0,5.625,5.4375,3.5574634075164795,6800,0.0,
1984-08-31 00:00:00+00:00,5.5,5.5,5.5,3.5574634075164795,0,0.0,
1984-09-04 00:00:00+00:00,0.0,5.375,5.3125,3.4361863136291504,1400,0.0,
1984-09-05 00:00:00+00:00,0.0,5.4375,5.375,3.5170376300811768,400,0.0,
1984-09-06 00:00:00+00:00,0.0,5.375,5.3125,3.4361863136291504,2400,0.0,
1984-09-07 00:00:00+00:00,5.25,5.25,5.25,3.3957607746124268,400,0.0,
1984-09-10 00:00:00+00:00,5.1875,5.1875,5.1875,3.3553354740142822,200,0.0,
1984-09-11 00:00:00+00:00,5.25,5.3125,5.25,3.4361863136291504,600,0.0,
1984-09-12 00:00:00+00:00,5.3125,5.3125,5.1875,3.4361863136291504,5600,0.0,
1984-09-13 00:00:00+00:00,5.25,5.25,5.0625,3.2744836807250977,1800,0.0,
1984-09-14 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,200,0.0,
1984-09-17 00:00:00+00:00,5.125,5.125,5.0625,3.3149092197418213,1400,0.0,
1984-09-18 00:00:00+00:00,5.125,5.25,4.9375,3.3957607746124268,18400,0.0,
1984-09-19 00:00:00+00:00,5.25,5.25,5.1875,3.3553354740142822,800,0.0,
1984-09-20 00:00:00+00:00,5.25,5.25,5.25,3.3957607746124268,400,0.0,
1984-09-21 00:00:00+00:00,5.3125,5.4375,5.3125,3.476612091064453,7800,0.0,
1984-09-24 00:00:00+00:00,5.375,5.5,5.375,3.5574634075164795,2800,0.0,
1984-09-25 00:00:00+00:00,5.4375,5.4375,5.375,3.5170376300811768,2200,0.0,
1984-09-26 00:00:00+00:00,5.5,5.625,5.5,3.638315200805664,8200,0.0,
1984-09-27 00:00:00+00:00,5.625,5.625,5.5,3.5574634075164795,6800,0.0,
1984-09-28 00:00:00+00:00,5.4375,5.4375,5.375,3.5170376300811768,1000,0.0,
1984-10-01 00:00:00+00:00,5.4375,5.4375,5.3125,3.4361863136291504,2600,0.0,
1984-10-02 00:00:00+00:00,5.25,5.25,5.1875,3.3957607746124268,1000,0.0,
1984-10-03 00:00:00+00:00,5.25,5.3125,5.25,3.3957607746124268,1200,0.0,
1984-10-04 00:00:00+00:00,5.25,5.25,5.25,3.3957607746124268,0,0.0,
1984-10-05 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,200,0.0,
1984-10-08 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,0,0.0,
1984-10-09 00:00:00+00:00,5.0625,5.0625,4.875,3.234058141708374,3400,0.0,
1984-10-10 00:00:00+00:00,4.9375,4.9375,4.875,3.1532061100006104,600,0.0,
1984-10-11 00:00:00+00:00,5.0,5.25,5.0,3.3957607746124268,9200,0.0,
1984-10-12 00:00:00+00:00,5.25,5.3125,5.25,3.3957607746124268,10000,0.0,
1984-10-15 00:00:00+00:00,5.25,5.3125,5.25,3.3957607746124268,800,0.0,
1984-10-16 00:00:00+00:00,5.1875,5.1875,5.1875,3.3553354740142822,200,0.0,
1984-10-17 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,400,0.0,
1984-10-18 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,0,0.0,
1984-10-19 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,200,0.0,
1984-10-22 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,200,0.0,
1984-10-23 00:00:00+00:00,5.0,5.0625,5.0,3.2744836807250977,1600,0.0,
1984-10-24 00:00:00+00:00,5.125,5.1875,5.125,3.3553354740142822,1800,0.0,
1984-10-25 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,400,0.0,
1984-10-26 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,1000,0.0,
1984-10-29 00:00:00+00:00,4.9375,4.9375,4.875,3.1532061100006104,600,0.0,
1984-10-30 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,400,0.0,
1984-10-31 00:00:00+00:00,4.9375,5.0,4.875,3.234058141708374,1600,0.0,
1984-11-01 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,0,0.0,
1984-11-02 00:00:00+00:00,5.0,5.125,4.875,3.3149092197418213,2800,0.0,
1984-11-05 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,0,0.0,
1984-11-06 00:00:00+00:00,5.125,5.125,5.125,3.3149092197418213,0,0.0,
1984-11-07 00:00:00+00:00,5.0625,5.0625,5.0625,3.2744836807250977,200,0.0,
1984-11-08 00:00:00+00:00,5.0625,5.0625,5.0625,3.2744836807250977,0,0.0,
1984-11-09 00:00:00+00:00,5.0625,5.0625,4.9375,3.193631649017334,1400,0.0,
1984-11-12 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1984-11-13 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1984-11-14 00:00:00+00:00,4.875,4.875,4.8125,3.112780809402466,800,0.0,
1984-11-15 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,0,0.0,
1984-11-16 00:00:00+00:00,4.8125,5.0,4.75,3.234058141708374,1800,0.0,
1984-11-19 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,0,0.0,
1984-11-20 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,0,0.0,
1984-11-21 00:00:00+00:00,4.875,4.875,4.8125,3.112780809402466,600,0.0,
1984-11-23 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,600,0.0,
1984-11-26 00:00:00+00:00,4.75,4.9375,4.75,3.1532061100006104,5400,0.0,
1984-11-27 00:00:00+00:00,4.9375,5.0625,4.9375,3.2744836807250977,1800,0.0,
1984-11-28 00:00:00+00:00,5.0625,5.125,5.0625,3.2744836807250977,600,0.0,
1984-11-29 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,400,0.0,
1984-11-30 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,400,0.0,
1984-12-03 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,400,0.0,
1984-12-04 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1984-12-05 00:00:00+00:00,4.875,4.875,4.8125,3.112780809402466,600,0.0,
1984-12-06 00:00:00+00:00,4.75,4.75,4.6875,3.072354793548584,1800,0.0,
1984-12-07 00:00:00+00:00,4.75,4.75,4.6875,3.072354793548584,1200,0.0,
1984-12-10 00:00:00+00:00,4.75,4.75,4.5625,3.072354793548584,2200,0.0,
1984-12-11 00:00:00+00:00,4.6875,4.6875,4.625,2.991503953933716,1200,0.0,
1984-12-12 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,200,0.0,
1984-12-13 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,200,0.0,
1984-12-14 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,600,0.0,
1984-12-17 00:00:00+00:00,4.625,4.625,4.5625,2.951077938079834,800,0.0,
1984-12-18 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,0,0.0,
1984-12-19 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,400,0.0,
1984-12-20 00:00:00+00:00,4.5,4.5,4.5,2.910651922225952,20000,0.0,
1984-12-21 00:00:00+00:00,4.5,4.5,4.3125,2.789374828338623,8800,0.0,
1984-12-24 00:00:00+00:00,4.3125,4.3125,4.3125,2.789374828338623,400,0.0,
1984-12-26 00:00:00+00:00,4.25,4.25,4.25,2.7489495277404785,600,0.0,
1984-12-27 00:00:00+00:00,4.25,4.25,4.25,2.7489495277404785,0,0.0,
1984-12-28 00:00:00+00:00,4.1875,4.1875,4.0625,2.708523750305176,2000,0.0,
1984-12-31 00:00:00+00:00,4.25,4.4375,4.25,2.870226621627808,3000,0.0,
1985-01-02 00:00:00+00:00,4.5,4.5625,4.5,2.951077938079834,1400,0.0,
1985-01-03 00:00:00+00:00,4.5625,4.6875,4.5,3.031929016113281,21200,0.0,
1985-01-04 00:00:00+00:00,4.6875,4.75,4.5625,3.031929016113281,7400,0.0,
1985-01-07 00:00:00+00:00,4.6875,4.6875,4.5,3.031929016113281,4400,0.0,
1985-01-08 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,400,0.0,
1985-01-09 00:00:00+00:00,4.75,4.8125,4.6875,3.031929016113281,10400,0.0,
1985-01-10 00:00:00+00:00,4.6875,4.8125,4.625,3.112780809402466,2800,0.0,
1985-01-11 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,0,0.0,
1985-01-14 00:00:00+00:00,4.8125,4.875,4.6875,3.1532061100006104,13600,0.0,
1985-01-15 00:00:00+00:00,4.875,4.875,4.8125,3.1532061100006104,7000,0.0,
1985-01-16 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,2000,0.0,
1985-01-17 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,200,0.0,
1985-01-18 00:00:00+00:00,4.75,4.8125,4.75,3.112780809402466,1400,0.0,
1985-01-21 00:00:00+00:00,4.75,4.75,4.6875,3.072354793548584,11600,0.0,
1985-01-22 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,2000,0.0,
1985-01-23 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,1800,0.0,
1985-01-24 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,600,0.0,
1985-01-25 00:00:00+00:00,4.8125,4.8125,4.6875,3.031929016113281,2400,0.0,
1985-01-28 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,3000,0.0,
1985-01-29 00:00:00+00:00,4.75,5.0,4.75,3.193631649017334,3800,0.0,
1985-01-30 00:00:00+00:00,4.9375,5.0,4.875,3.234058141708374,2000,0.0,
1985-01-31 00:00:00+00:00,4.9375,4.9375,4.875,3.1532061100006104,400,0.0,
1985-02-01 00:00:00+00:00,4.9375,5.0625,4.9375,3.2744836807250977,2400,0.0,
1985-02-04 00:00:00+00:00,5.0625,5.0625,5.0625,3.2744836807250977,1400,0.0,
1985-02-05 00:00:00+00:00,5.125,5.3125,5.125,3.3553354740142822,13000,0.0,
1985-02-06 00:00:00+00:00,5.125,5.125,5.0,3.3149092197418213,4800,0.0,
1985-02-07 00:00:00+00:00,5.1875,5.25,5.1875,3.3957607746124268,4800,0.0,
1985-02-08 00:00:00+00:00,5.1875,5.1875,5.125,3.3149092197418213,4000,0.0,
1985-02-11 00:00:00+00:00,5.1875,5.1875,5.1875,3.3553354740142822,200,0.0,
1985-02-12 00:00:00+00:00,5.1875,5.1875,5.1875,3.3553354740142822,0,0.0,
1985-02-13 00:00:00+00:00,5.1875,5.25,5.125,3.3957607746124268,9800,0.0,
1985-02-14 00:00:00+00:00,5.1875,5.1875,5.0,3.2744836807250977,5200,0.0,
1985-02-15 00:00:00+00:00,5.0625,5.125,5.0,3.2744836807250977,2600,0.0,
1985-02-19 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,200,0.0,
1985-02-20 00:00:00+00:00,5.0625,5.0625,5.0625,3.2744836807250977,200,0.0,
1985-02-21 00:00:00+00:00,5.0625,5.125,4.875,3.2744836807250977,9000,0.0,
1985-02-22 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,200,0.0,
1985-02-25 00:00:00+00:00,5.0,5.0,5.0,3.234058141708374,0,0.0,
1985-02-26 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,400,0.0,
1985-02-27 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,200,0.0,
1985-02-28 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,200,0.0,
1985-03-01 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,200,0.0,
1985-03-04 00:00:00+00:00,4.6875,4.6875,4.625,2.991503953933716,800,0.0,
1985-03-05 00:00:00+00:00,4.625,4.6875,4.625,3.031929016113281,600,0.0,
1985-03-06 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1985-03-07 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1985-03-08 00:00:00+00:00,4.625,4.625,4.5625,2.951077938079834,1600,0.0,
1985-03-11 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,0,0.0,
1985-03-12 00:00:00+00:00,4.5,4.5,4.5,2.910651922225952,600,0.0,
1985-03-13 00:00:00+00:00,4.5,4.5625,4.375,2.910651922225952,14200,0.0,
1985-03-14 00:00:00+00:00,4.4375,4.4375,4.4375,2.870226621627808,200,0.0,
1985-03-15 00:00:00+00:00,4.4375,4.4375,4.4375,2.870226621627808,0,0.0,
1985-03-18 00:00:00+00:00,4.4375,4.4375,4.3125,2.8298003673553467,3600,0.0,
1985-03-19 00:00:00+00:00,4.375,4.4375,4.25,2.789374828338623,7000,0.0,
1985-03-20 00:00:00+00:00,4.375,4.5625,4.375,2.951077938079834,9600,0.0,
1985-03-21 00:00:00+00:00,4.5,4.5,4.5,2.910651922225952,400,0.0,
1985-03-22 00:00:00+00:00,4.375,4.375,4.375,2.8298003673553467,400,0.0,
1985-03-25 00:00:00+00:00,4.4375,4.5,4.4375,2.910651922225952,1200,0.0,
1985-03-26 00:00:00+00:00,4.5,4.5,4.5,2.910651922225952,0,0.0,
1985-03-27 00:00:00+00:00,4.5,4.5625,4.4375,2.951077938079834,8400,0.0,
1985-03-28 00:00:00+00:00,4.5625,4.625,4.4375,2.870226621627808,10400,0.0,
1985-03-29 00:00:00+00:00,4.4375,4.625,4.375,2.951077938079834,38600,0.0,
1985-04-01 00:00:00+00:00,4.6875,4.9375,4.6875,3.193631649017334,27400,0.0,
1985-04-02 00:00:00+00:00,4.9375,5.0,4.875,3.193631649017334,6800,0.0,
1985-04-03 00:00:00+00:00,4.9375,4.9375,4.875,3.193631649017334,1200,0.0,
1985-04-04 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,3200,0.0,
1985-04-08 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,2200,0.0,
1985-04-09 00:00:00+00:00,4.9375,4.9375,4.875,3.1532061100006104,1600,0.0,
1985-04-10 00:00:00+00:00,4.875,4.9375,4.875,3.193631649017334,3800,0.0,
1985-04-11 00:00:00+00:00,4.9375,4.9375,4.8125,3.1532061100006104,3600,0.0,
1985-04-12 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,1600,0.0,
1985-04-15 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1985-04-16 00:00:00+00:00,4.9375,4.9375,4.875,3.1532061100006104,1200,0.0,
1985-04-17 00:00:00+00:00,4.875,4.875,4.75,3.1532061100006104,3600,0.0,
1985-04-18 00:00:00+00:00,4.875,4.9375,4.875,3.193631649017334,1400,0.0,
1985-04-19 00:00:00+00:00,4.9375,4.9375,4.8125,3.1532061100006104,3600,0.0,
1985-04-22 00:00:00+00:00,4.875,4.9375,4.8125,3.193631649017334,5600,0.0,
1985-04-23 00:00:00+00:00,4.8125,4.8125,4.75,3.072354793548584,6800,0.0,
1985-04-24 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,2400,0.0,
1985-04-25 00:00:00+00:00,4.8125,4.875,4.8125,3.1532061100006104,10400,0.0,
1985-04-26 00:00:00+00:00,4.875,4.9375,4.875,3.193631649017334,12000,0.0,
1985-04-29 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,3600,0.0,
1985-04-30 00:00:00+00:00,4.8125,4.8125,4.75,3.072354793548584,2000,0.0,
1985-05-01 00:00:00+00:00,4.75,5.0,4.75,3.234058141708374,26000,0.0,
1985-05-02 00:00:00+00:00,5.0,5.0,4.9375,3.193631649017334,3000,0.0,
1985-05-03 00:00:00+00:00,4.9375,4.9375,4.9375,3.193631649017334,0,0.0,
1985-05-06 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,1200,0.0,
1985-05-07 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,3000,0.0,
1985-05-08 00:00:00+00:00,4.875,4.875,4.875,3.1532061100006104,200,0.0,
1985-05-09 00:00:00+00:00,4.875,4.875,4.8125,3.112780809402466,2200,0.0,
1985-05-10 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,2000,0.0,
1985-05-13 00:00:00+00:00,4.8125,4.875,4.8125,3.1532061100006104,6800,0.0,
1985-05-14 00:00:00+00:00,4.8125,4.8125,4.8125,3.112780809402466,1000,0.0,
1985-05-15 00:00:00+00:00,4.8125,4.8125,4.75,3.112780809402466,2600,0.0,
1985-05-16 00:00:00+00:00,4.75,4.75,4.6875,3.072354793548584,2400,0.0,
1985-05-17 00:00:00+00:00,4.75,4.75,4.5625,3.072354793548584,11400,0.0,
1985-05-20 00:00:00+00:00,4.6875,4.6875,4.625,3.031929016113281,1400,0.0,
1985-05-21 00:00:00+00:00,4.6875,4.75,4.6875,3.031929016113281,2400,0.0,
1985-05-22 00:00:00+00:00,4.75,4.875,4.75,3.072354793548584,2600,0.0,
1985-05-23 00:00:00+00:00,4.75,4.75,4.6875,3.031929016113281,2200,0.0,
1985-05-24 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,1000,0.0,
1985-05-28 00:00:00+00:00,4.75,4.75,4.75,3.072354793548584,0,0.0,
1985-05-29 00:00:00+00:00,4.75,4.75,4.6875,3.031929016113281,7000,0.0,
1985-05-30 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1985-05-31 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,800,0.0,
1985-06-03 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,1800,0.0,
1985-06-04 00:00:00+00:00,4.625,4.625,4.625,2.991503953933716,2400,0.0,
1985-06-05 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,3000,0.0,
1985-06-06 00:00:00+00:00,4.625,4.625,4.625,2.991503953933716,1000,0.0,
1985-06-07 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,1000,0.0,
1985-06-10 00:00:00+00:00,4.6875,4.6875,4.6875,3.031929016113281,0,0.0,
1985-06-11 00:00:00+00:00,4.625,4.625,4.625,2.991503953933716,600,0.0,
1985-06-12 00:00:00+00:00,4.625,4.625,4.625,2.991503953933716,0,0.0,
1985-06-13 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,3000,0.0,
1985-06-14 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,0,0.0,
1985-06-17 00:00:00+00:00,4.5625,4.5625,4.4375,2.870226621627808,4800,0.0,
1985-06-18 00:00:00+00:00,4.4375,4.4375,4.4375,2.870226621627808,5600,0.0,
1985-06-19 00:00:00+00:00,4.4375,4.5625,4.375,2.910651922225952,5200,0.0,
1985-06-20 00:00:00+00:00,4.5625,4.5625,4.5625,2.951077938079834,3000,0.0,
1985-06-21 00:00:00+00:00,4.5,4.5,4.4375,2.910651922225952,3200,0.0,
1985-06-24 00:00:00+00:00,4.5,4.5,4.4375,2.910651922225952,800,0.0,
1985-06-25 00:00:00+00:00,4.4375,4.4375,4.375,2.870226621627808,3200,0.0,
1985-06-26 00:00:00+00:00,4.4375,4.4375,4.4375,2.870226621627808,0,0.0,
1985-06-27 00:00:00+00:00,4.4375,4.4375,4.4375,2.870226621627808,0,0.0,
1985-06-28 00:00:00+00:00,4.3125,4.3125,4.25,2.7489495277404785,1600,0.0,
1985-07-01 00:00:00+00:00,4.25,4.3125,4.25,2.7489495277404785,1400,0.0,
1985-07-02 00:00:00+00:00,4.25,4.3125,4.1875,2.708523750305176,3000,0.0,
1985-07-03 00:00:00+00:00,4.1875,4.1875,4.1875,2.708523750305176,400,0.0,
1985-07-05 00:00:00+00:00,4.1875,4.1875,4.125,2.708523750305176,1800,0.0,
1985-07-08 00:00:00+00:00,4.125,4.125,4.0,2.5872459411621094,3200,0.0,
1985-07-09 00:00:00+00:00,3.9375,3.9375,3.6875,2.385118246078491,7600,0.0,
1985-07-10 00:00:00+00:00,3.625,3.625,3.5625,2.3446919918060303,5800,0.0,
1985-07-11 00:00:00+00:00,3.6875,4.0,3.6875,2.5872459411621094,17800,0.0,
1985-07-12 00:00:00+00:00,4.0,4.0,3.875,2.5872459411621094,4200,0.0,
1985-07-15 00:00:00+00:00,4.0,4.125,3.9375,2.668097496032715,6800,0.0,
1985-07-16 00:00:00+00:00,3.9375,3.9375,3.9375,2.546820878982544,200,0.0,
1985-07-17 00:00:00+00:00,3.9375,3.9375,3.9375,2.546820878982544,1200,0.0,
1985-07-18 00:00:00+00:00,3.9375,3.9375,3.9375,2.546820878982544,200,0.0,
1985-07-19 00:00:00+00:00,3.9375,4.0,3.9375,2.5872459411621094,4400,0.0,
1985-07-22 00:00:00+00:00,4.0,4.0,4.0,2.5872459411621094,0,0.0,
1985-07-23 00:00:00+00:00,3.9375,3.9375,3.8125,2.46596908569336,4600,0.0,
1985-07-24 00:00:00+00:00,3.8125,3.8125,3.8125,2.46596908569336,200,0.0,
1985-07-25 00:00:00+00:00,3.8125,3.8125,3.75,2.46596908569336,1400,0.0,
1985-07-26 00:00:00+00:00,3.8125,4.0,3.6875,2.5872459411621094,14000,0.0,
1985-07-29 00:00:00+00:00,4.0,4.0625,4.0,2.627671957015991,3400,0.0,
1985-07-30 00:00:00+00:00,4.0625,4.125,4.0625,2.668097496032715,5200,0.0,
1985-07-31 00:00:00+00:00,4.125,4.125,4.125,2.668097496032715,0,0.0,
1985-08-01 00:00:00+00:00,4.0625,4.0625,4.0,2.5872459411621094,1800,0.0,
1985-08-02 00:00:00+00:00,4.0,4.0,4.0,2.5872459411621094,0,0.0,
1985-08-05 00:00:00+00:00,3.9375,3.9375,3.9375,2.546820878982544,200,0.0,
1985-08-06 00:00:00+00:00,3.875,3.875,3.8125,2.46596908569336,3000,0.0,
1985-08-07 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,200,0.0,
1985-08-08 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,0,0.0,
1985-08-09 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,0,0.0,
1985-08-12 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,200,0.0,
