date,SPG-PJ_Open,SPG-PJ_High,SPG-PJ_Low,SPG-PJ_Close,SPG-PJ_Volume,SPG-PJ_Dividends,SPG-PJ_Stock Splits
2022-04-04 00:00:00+00:00,67.7699966430664,68.37999725341797,67.7699966430664,58.53717422485352,361,0.0,
2022-04-05 00:00:00+00:00,68.58999633789062,68.58999633789062,68.58999633789062,58.74271774291992,611,0.0,
2022-04-06 00:00:00+00:00,68.58999633789062,68.80000305175781,68.31999969482422,58.92257308959961,1381,0.0,
2022-04-07 00:00:00+00:00,69.94999694824219,69.94999694824219,69.22100067138672,59.90746688842773,1021,0.0,
2022-04-08 00:00:00+00:00,70.91999816894531,71.03829956054688,70.91999816894531,60.80672073364258,1253,0.0,
2022-04-11 00:00:00+00:00,71.5,71.5,71.0,61.21781921386719,663,0.0,
2022-04-12 00:00:00+00:00,71.5,71.5,71.5,61.23494720458984,787,0.0,
2022-04-13 00:00:00+00:00,70.5,71.0,70.5,60.7239875793457,1375,0.0,
2022-04-14 00:00:00+00:00,70.12999725341797,70.55000305175781,70.12999725341797,60.421329498291016,410,0.0,
2022-04-18 00:00:00+00:00,70.98999786376953,71.18000030517578,70.98999786376953,60.96088409423828,200,0.0,
2022-04-19 00:00:00+00:00,69.72000122070312,70.61000061035156,69.72000122070312,60.47271728515625,304,0.0,
2022-04-20 00:00:00+00:00,70.33000183105469,71.2300033569336,70.33000183105469,60.849552154541016,2143,0.0,
2022-04-21 00:00:00+00:00,71.20999908447266,71.20999908447266,70.05999755859375,60.00167465209961,536,0.0,
2022-04-22 00:00:00+00:00,70.05999755859375,70.05999755859375,70.05999755859375,60.00167465209961,0,0.0,
2022-04-25 00:00:00+00:00,71.19999694824219,71.19999694824219,70.3499984741211,60.40120697021485,649,0.0,
2022-04-26 00:00:00+00:00,70.52649688720703,70.52649688720703,70.52649688720703,60.40120697021485,0,0.0,
2022-04-27 00:00:00+00:00,70.34529876708984,70.5999984741211,70.0000991821289,59.9588508605957,1642,0.0,
2022-04-28 00:00:00+00:00,71.1500015258789,71.1500015258789,70.80999755859375,60.9266242980957,1795,0.0,
2022-04-29 00:00:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,60.9266242980957,0,0.0,
2022-05-02 00:00:00+00:00,70.11000061035156,70.41000366210938,70.0,60.06162643432617,1073,0.0,
2022-05-03 00:00:00+00:00,69.63999938964844,69.84819793701172,69.48999786376953,59.51351165771485,1336,0.0,
2022-05-04 00:00:00+00:00,69.0,69.88999938964844,69.0,59.856082916259766,423,0.0,
2022-05-05 00:00:00+00:00,69.88999938964844,69.88999938964844,69.88999938964844,59.856082916259766,0,0.0,
2022-05-06 00:00:00+00:00,69.88999938964844,69.88999938964844,69.88999938964844,59.856082916259766,0,0.0,
2022-05-09 00:00:00+00:00,70.0,70.19999694824219,66.13999938964844,58.3915901184082,6381,0.0,
2022-05-10 00:00:00+00:00,68.0,69.04000091552734,67.01000213623047,57.38956451416016,2737,0.0,
2022-05-11 00:00:00+00:00,67.0,67.7699966430664,66.56999969482422,57.2696647644043,1992,0.0,
2022-05-12 00:00:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,57.2696647644043,0,0.0,
2022-05-13 00:00:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,57.2696647644043,0,0.0,
2022-05-16 00:00:00+00:00,67.69999694824219,67.69999694824219,63.650001525878906,55.41119384765625,5905,0.0,
2022-05-17 00:00:00+00:00,64.70999908447266,66.83519744873047,64.70999908447266,56.892826080322266,2185,0.0,
2022-05-18 00:00:00+00:00,66.44999694824219,66.44999694824219,65.91000366210938,56.447486877441406,513,0.0,
2022-05-19 00:00:00+00:00,65.91000366210938,65.91000366210938,65.91000366210938,56.447486877441406,0,0.0,
2022-05-20 00:00:00+00:00,65.91000366210938,65.91000366210938,65.91000366210938,56.447486877441406,0,0.0,
2022-05-23 00:00:00+00:00,66.36000061035156,66.36000061035156,66.36000061035156,56.83288192749024,962,0.0,
2022-05-24 00:00:00+00:00,66.0000991821289,66.0000991821289,66.0,56.52457046508789,500,0.0,
2022-05-25 00:00:00+00:00,66.0,67.05000305175781,66.0,57.38099670410156,563,0.0,
2022-05-26 00:00:00+00:00,66.61180114746094,66.69830322265625,66.61180114746094,57.12261199951172,206,0.0,
2022-05-27 00:00:00+00:00,67.05000305175781,69.8499984741211,67.05000305175781,58.99108123779297,3949,0.0,
2022-05-31 00:00:00+00:00,68.80000305175781,68.80000305175781,68.01000213623047,58.24598693847656,772,0.0,
2022-06-01 00:00:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,58.24598693847656,0,0.0,
2022-06-02 00:00:00+00:00,68.0999984741211,68.0999984741211,67.51000213623047,57.81777572631836,225,0.0,
2022-06-03 00:00:00+00:00,66.768798828125,66.768798828125,66.768798828125,57.18297958374024,319,0.0,
2022-06-06 00:00:00+00:00,66.768798828125,66.768798828125,66.768798828125,57.18297958374024,0,0.0,
2022-06-07 00:00:00+00:00,66.768798828125,66.768798828125,66.768798828125,57.18297958374024,0,0.0,
2022-06-08 00:00:00+00:00,66.768798828125,66.768798828125,66.768798828125,57.18297958374024,0,0.0,
2022-06-09 00:00:00+00:00,67.07579803466797,67.07579803466797,67.07579803466797,57.4459114074707,388,0.0,
2022-06-10 00:00:00+00:00,66.7699966430664,66.7699966430664,66.7699966430664,57.18401336669922,102,0.0,
2022-06-13 00:00:00+00:00,66.58000183105469,67.58000183105469,66.33999633789062,57.055545806884766,2653,0.0,
2022-06-14 00:00:00+00:00,68.4000015258789,68.4000015258789,66.0,56.5246467590332,981,0.0,
2022-06-15 00:00:00+00:00,65.83999633789062,66.22000122070312,64.72000122070312,56.321685791015625,2951,1.046875,
2022-06-16 00:00:00+00:00,65.4000015258789,66.4000015258789,63.34999847412109,55.25999450683594,5477,0.0,
2022-06-17 00:00:00+00:00,64.19000244140625,64.19000244140625,62.720001220703125,54.94670867919922,4928,0.0,
2022-06-21 00:00:00+00:00,62.97999954223633,67.3499984741211,62.97999954223633,57.3050537109375,4629,0.0,
2022-06-22 00:00:00+00:00,65.25,67.0,65.25,56.922157287597656,2037,0.0,
2022-06-23 00:00:00+00:00,65.08999633789062,65.80000305175781,63.52999877929688,55.29480743408203,4303,0.0,
2022-06-24 00:00:00+00:00,63.43000030517578,64.5,63.209999084472656,55.007625579833984,3534,0.0,
2022-06-27 00:00:00+00:00,63.29999923706055,63.59999847412109,63.0099983215332,54.91189956665039,1051,0.0,
2022-06-28 00:00:00+00:00,63.0,67.19999694824219,62.000099182128906,57.296348571777344,6675,0.0,
2022-06-29 00:00:00+00:00,64.87999725341797,64.87999725341797,64.5,56.44351959228516,820,0.0,
2022-06-30 00:00:00+00:00,63.81999969482422,65.5,63.81999969482422,57.000465393066406,837,0.0,
2022-07-01 00:00:00+00:00,65.69999694824219,66.25,64.33000183105469,56.58275604248047,3156,0.0,
2022-07-05 00:00:00+00:00,65.19999694824219,65.19999694824219,65.19999694824219,56.73939514160156,155,0.0,
2022-07-06 00:00:00+00:00,64.94999694824219,65.5,63.70000076293945,55.564579010009766,1536,0.0,
2022-07-07 00:00:00+00:00,64.8949966430664,64.8949966430664,64.8949966430664,56.473968505859375,122,0.0,
2022-07-08 00:00:00+00:00,64.8949966430664,64.8949966430664,64.8949966430664,56.473968505859375,0,0.0,
2022-07-11 00:00:00+00:00,65.056396484375,65.056396484375,65.056396484375,56.61442565917969,1565,0.0,
2022-07-12 00:00:00+00:00,64.48999786376953,64.48999786376953,64.48999786376953,56.12153244018555,252,0.0,
2022-07-13 00:00:00+00:00,64.48999786376953,64.48999786376953,64.48999786376953,56.12153244018555,0,0.0,
2022-07-14 00:00:00+00:00,64.36000061035156,64.36000061035156,64.0,55.86915969848633,967,0.0,
2022-07-15 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,55.86915969848633,0,0.0,
2022-07-18 00:00:00+00:00,63.54999923706055,63.54999923706055,63.54999923706055,55.303504943847656,243,0.0,
2022-07-19 00:00:00+00:00,63.61000061035156,63.61000061035156,63.5,55.25999450683594,1777,0.0,
2022-07-20 00:00:00+00:00,64.27999877929688,64.27999877929688,64.27999877929688,55.93878173828125,345,0.0,
2022-07-21 00:00:00+00:00,64.72000122070312,64.72000122070312,63.000099182128906,55.25999450683594,587,0.0,
2022-07-22 00:00:00+00:00,64.25,64.5,64.25,56.13022994995117,863,0.0,
2022-07-25 00:00:00+00:00,65.04000091552734,65.04000091552734,65.04000091552734,56.60016250610352,461,0.0,
2022-07-26 00:00:00+00:00,64.19989776611328,64.19989776611328,63.619998931884766,55.36442565917969,531,0.0,
2022-07-27 00:00:00+00:00,63.619998931884766,63.619998931884766,63.619998931884766,55.36442565917969,0,0.0,
2022-07-28 00:00:00+00:00,64.05999755859375,65.05000305175781,64.05999755859375,56.60877227783203,2853,0.0,
2022-07-29 00:00:00+00:00,65.04989624023438,65.04989624023438,65.04989624023438,56.60877227783203,0,0.0,
2022-08-01 00:00:00+00:00,64.12889862060547,64.12889862060547,64.0199966430664,55.7125129699707,599,0.0,
2022-08-02 00:00:00+00:00,65.48970031738281,65.66000366210938,65.48970031738281,57.13970565795898,732,0.0,
2022-08-03 00:00:00+00:00,65.66000366210938,65.66000366210938,65.66000366210938,57.13970565795898,0,0.0,
2022-08-04 00:00:00+00:00,65.66000366210938,65.66000366210938,65.66000366210938,57.13970565795898,0,0.0,
2022-08-05 00:00:00+00:00,65.66000366210938,65.66000366210938,65.16000366210938,57.13970565795898,695,0.0,
2022-08-08 00:00:00+00:00,64.23999786376953,65.07710266113281,64.23999786376953,56.6324462890625,1011,0.0,
2022-08-09 00:00:00+00:00,64.0,64.0,64.0,55.69511413574219,313,0.0,
2022-08-10 00:00:00+00:00,65.19999694824219,65.19999694824219,65.19999694824219,56.73939514160156,149,0.0,
2022-08-11 00:00:00+00:00,65.66000366210938,65.66000366210938,65.65989685058594,57.13961791992188,1142,0.0,
2022-08-12 00:00:00+00:00,65.01000213623047,65.05000305175781,65.01000213623047,56.57405853271485,529,0.0,
2022-08-15 00:00:00+00:00,65.056396484375,65.30770111083984,65.056396484375,56.833126068115234,631,0.0,
2022-08-16 00:00:00+00:00,65.30770111083984,65.30770111083984,65.30770111083984,56.833126068115234,0,0.0,
2022-08-17 00:00:00+00:00,65.01000213623047,65.01000213623047,65.01000213623047,56.57405853271485,218,0.0,
2022-08-18 00:00:00+00:00,65.01000213623047,65.01000213623047,65.01000213623047,56.57405853271485,0,0.0,
2022-08-19 00:00:00+00:00,65.19000244140625,65.19000244140625,65.19000244140625,56.73069763183594,280,0.0,
2022-08-22 00:00:00+00:00,65.19000244140625,65.19000244140625,65.19000244140625,56.73069763183594,0,0.0,
2022-08-23 00:00:00+00:00,64.55000305175781,64.98500061035156,63.720001220703125,55.451454162597656,521,0.0,
2022-08-24 00:00:00+00:00,63.720001220703125,63.720001220703125,63.720001220703125,55.451454162597656,0,0.0,
2022-08-25 00:00:00+00:00,64.04000091552734,64.69000244140625,64.04000091552734,56.29557800292969,352,0.0,
2022-08-26 00:00:00+00:00,64.69000244140625,64.69000244140625,64.69000244140625,56.29557800292969,0,0.0,
2022-08-29 00:00:00+00:00,65.0,65.0,65.0,56.56534957885742,170,0.0,
2022-08-30 00:00:00+00:00,65.0,65.0,65.0,56.56534957885742,0,0.0,
2022-08-31 00:00:00+00:00,65.0,65.0,65.0,56.56534957885742,0,0.0,
2022-09-01 00:00:00+00:00,65.0,65.0,65.0,56.56534957885742,0,0.0,
2022-09-02 00:00:00+00:00,65.0,65.0,65.0,56.56534957885742,0,0.0,
2022-09-06 00:00:00+00:00,65.0,65.97000122070312,64.13999938964844,56.62626266479492,4587,0.0,
2022-09-07 00:00:00+00:00,64.47000122070312,65.9800033569336,64.47000122070312,57.41818618774414,345,0.0,
2022-09-08 00:00:00+00:00,65.9800033569336,65.9800033569336,65.9800033569336,57.41818618774414,0,0.0,
2022-09-09 00:00:00+00:00,65.5,65.5,65.5,57.000465393066406,357,0.0,
2022-09-12 00:00:00+00:00,64.0999984741211,66.45999908447266,64.0999984741211,57.82719039916992,1672,0.0,
2022-09-13 00:00:00+00:00,66.4000015258789,66.4000015258789,65.25,56.78291320800781,393,0.0,
2022-09-14 00:00:00+00:00,65.25,65.25,65.25,56.78291320800781,0,0.0,
2022-09-15 00:00:00+00:00,63.63249969482422,65.38999938964844,63.63249969482422,57.83261489868164,745,1.046875,
2022-09-16 00:00:00+00:00,65.38999938964844,65.38999938964844,65.38999938964844,57.83261489868164,0,0.0,
2022-09-19 00:00:00+00:00,65.38999938964844,65.38999938964844,65.38999938964844,57.83261489868164,0,0.0,
2022-09-20 00:00:00+00:00,65.38999938964844,65.38999938964844,65.38999938964844,57.83261489868164,0,0.0,
2022-09-21 00:00:00+00:00,65.38999938964844,65.38999938964844,65.38999938964844,57.83261489868164,0,0.0,
2022-09-22 00:00:00+00:00,65.38999938964844,65.38999938964844,65.38999938964844,57.83261489868164,0,0.0,
2022-09-23 00:00:00+00:00,64.83319854736328,64.98999786376953,64.83319854736328,57.47883605957031,888,0.0,
2022-09-26 00:00:00+00:00,64.98999786376953,64.98999786376953,64.98999786376953,57.47883605957031,0,0.0,
2022-09-27 00:00:00+00:00,64.98999786376953,64.98999786376953,64.98999786376953,57.47883605957031,0,0.0,
2022-09-28 00:00:00+00:00,64.9800033569336,64.9800033569336,64.9800033569336,57.47000503540039,237,0.0,
2022-09-29 00:00:00+00:00,64.9800033569336,64.9800033569336,64.9800033569336,57.47000503540039,352,0.0,
2022-09-30 00:00:00+00:00,63.47209930419922,63.47209930419922,63.47209930419922,56.13637161254883,292,0.0,
2022-10-03 00:00:00+00:00,63.47209930419922,63.47209930419922,63.47209930419922,56.13637161254883,0,0.0,
2022-10-04 00:00:00+00:00,63.47209930419922,63.47209930419922,63.47209930419922,56.13637161254883,0,0.0,
2022-10-05 00:00:00+00:00,63.20000076293945,63.20000076293945,63.20000076293945,55.89571762084961,145,0.0,
2022-10-06 00:00:00+00:00,62.810001373291016,62.810001373291016,62.709999084472656,55.46234893798828,584,0.0,
2022-10-07 00:00:00+00:00,62.709999084472656,63.59999847412109,62.709999084472656,55.46234893798828,402,0.0,
2022-10-10 00:00:00+00:00,62.52999877929688,63.28950119018555,62.45000076293945,55.23240280151367,1618,0.0,
2022-10-11 00:00:00+00:00,62.59999847412109,62.59999847412109,62.59999847412109,55.36506271362305,159,0.0,
2022-10-12 00:00:00+00:00,62.150001525878906,62.150001525878906,60.81999969482422,53.7907829284668,339,0.0,
2022-10-13 00:00:00+00:00,60.81999969482422,60.81999969482422,60.81999969482422,53.7907829284668,0,0.0,
2022-10-14 00:00:00+00:00,60.81999969482422,60.81999969482422,60.81999969482422,53.7907829284668,0,0.0,
2022-10-17 00:00:00+00:00,60.81999969482422,60.81999969482422,60.81999969482422,53.7907829284668,0,0.0,
2022-10-18 00:00:00+00:00,61.7953987121582,62.2239990234375,59.95009994506836,53.804229736328125,2975,0.0,
2022-10-19 00:00:00+00:00,60.83520126342773,60.83520126342773,60.83520126342773,53.804229736328125,0,0.0,
2022-10-20 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,195,0.0,
2022-10-21 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,0,0.0,
2022-10-24 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,0,0.0,
2022-10-25 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,0,0.0,
2022-10-26 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,0,0.0,
2022-10-27 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,53.02133941650391,0,0.0,
2022-10-28 00:00:00+00:00,59.77000045776367,59.77000045776367,59.77000045776367,52.86214065551758,287,0.0,
2022-10-31 00:00:00+00:00,59.77000045776367,59.77000045776367,59.77000045776367,52.86214065551758,0,0.0,
2022-11-01 00:00:00+00:00,59.7599983215332,59.7599983215332,59.7599983215332,52.85329055786133,217,0.0,
2022-11-02 00:00:00+00:00,59.7599983215332,59.7599983215332,59.7599983215332,52.85329055786133,0,0.0,
2022-11-03 00:00:00+00:00,59.52000045776367,59.52000045776367,59.52000045776367,52.64103698730469,390,0.0,
2022-11-04 00:00:00+00:00,59.52000045776367,59.52000045776367,59.52000045776367,52.64103698730469,0,0.0,
2022-11-07 00:00:00+00:00,59.560001373291016,59.560001373291016,57.06999969482422,50.47418594360352,971,0.0,
2022-11-08 00:00:00+00:00,58.0,59.244998931884766,58.0,52.39781951904297,390,0.0,
2022-11-09 00:00:00+00:00,58.220001220703125,59.0,58.220001220703125,52.181129455566406,717,0.0,
2022-11-10 00:00:00+00:00,59.89950180053711,59.89950180053711,59.5,52.63218688964844,949,0.0,
2022-11-11 00:00:00+00:00,59.5099983215332,59.5099983215332,59.5099983215332,52.63218688964844,0,0.0,
2022-11-14 00:00:00+00:00,61.48989868164063,61.48989868164063,61.290000915527344,54.20646667480469,869,0.0,
2022-11-15 00:00:00+00:00,61.25,61.25,60.2599983215332,53.64043426513672,1035,0.0,
2022-11-16 00:00:00+00:00,60.52000045776367,61.5,60.52000045776367,54.39219665527344,692,0.0,
2022-11-17 00:00:00+00:00,61.25,61.25,61.0,54.13394546508789,935,0.0,
2022-11-18 00:00:00+00:00,61.20800018310547,61.20800018310547,61.20800018310547,54.13394546508789,0,0.0,
2022-11-21 00:00:00+00:00,61.74990081787109,61.75,59.5,52.62334442138672,1158,0.0,
2022-11-22 00:00:00+00:00,59.52999877929688,61.709999084472656,59.52999877929688,54.57792282104492,474,0.0,
2022-11-23 00:00:00+00:00,61.7400016784668,61.7400016784668,60.80099868774414,54.57792282104492,1177,0.0,
2022-11-25 00:00:00+00:00,61.59999847412109,61.59999847412109,61.59999847412109,54.48064041137695,256,0.0,
2022-11-28 00:00:00+00:00,61.5,61.5,60.220001220703125,53.34211730957031,785,0.0,
2022-11-29 00:00:00+00:00,60.928199768066406,60.928199768066406,60.928199768066406,53.8864860534668,261,0.0,
2022-11-30 00:00:00+00:00,60.56999969482422,60.810001373291016,60.56999969482422,53.71905899047852,569,0.0,
2022-12-01 00:00:00+00:00,60.75,61.790000915527344,60.74990081787109,53.90576171875,4406,0.0,
2022-12-02 00:00:00+00:00,60.63999938964844,60.791500091552734,60.0,53.198219299316406,3450,0.0,
2022-12-05 00:00:00+00:00,59.459999084472656,59.77069854736328,59.459999084472656,52.66756439208984,1221,0.0,
2022-12-06 00:00:00+00:00,60.0,60.0,59.775001525878906,52.8665657043457,325,0.0,
2022-12-07 00:00:00+00:00,59.54999923706055,59.54999923706055,59.54999923706055,52.66756439208984,175,0.0,
2022-12-08 00:00:00+00:00,59.52000045776367,60.400001525878906,59.52000045776367,53.41933059692383,427,0.0,
2022-12-09 00:00:00+00:00,60.45000076293945,61.9900016784668,60.45000076293945,53.69598007202149,1695,0.0,
2022-12-12 00:00:00+00:00,60.560001373291016,60.560001373291016,60.5099983215332,53.5166130065918,586,0.0,
2022-12-13 00:00:00+00:00,60.75,60.75,60.75,53.7288818359375,381,0.0,
2022-12-14 00:00:00+00:00,60.86000061035156,60.86000061035156,60.86000061035156,53.82616424560547,175,0.0,
2022-12-15 00:00:00+00:00,60.29999923706055,60.29999923706055,60.29999923706055,54.264305114746094,269,1.046875,
2022-12-16 00:00:00+00:00,59.95009994506836,60.060001373291016,59.95000076293945,53.949344635009766,1225,0.0,
2022-12-19 00:00:00+00:00,59.650001525878906,61.16450119018555,59.650001525878906,53.6883659362793,519,0.0,
2022-12-20 00:00:00+00:00,61.62269973754883,61.62269973754883,60.227500915527344,54.19906234741211,818,0.0,
2022-12-21 00:00:00+00:00,60.5,60.5,60.25,54.23731231689453,1008,0.0,
2022-12-22 00:00:00+00:00,60.27000045776367,60.27000045776367,60.27000045776367,54.23731231689453,0,0.0,
2022-12-23 00:00:00+00:00,60.32569885253906,60.32569885253906,60.32569885253906,54.28743362426758,1350,0.0,
2022-12-27 00:00:00+00:00,61.27000045776367,61.27000045776367,60.6348991394043,54.56568145751953,551,0.0,
2022-12-28 00:00:00+00:00,61.40999984741211,61.56999969482422,61.40999984741211,55.3261947631836,541,0.0,
2022-12-29 00:00:00+00:00,61.47999954223633,61.47999954223633,61.47999954223633,55.3261947631836,0,0.0,
2022-12-30 00:00:00+00:00,60.43000030517578,61.59999847412109,60.40999984741211,54.36329650878906,1947,0.0,
2023-01-03 00:00:00+00:00,60.40999984741211,60.40999984741211,60.40999984741211,54.36329650878906,0,0.0,
2023-01-04 00:00:00+00:00,60.40999984741211,60.40999984741211,60.40999984741211,54.36329650878906,0,0.0,
2023-01-05 00:00:00+00:00,61.0,61.0,60.99990081787109,54.89414978027344,746,0.0,
2023-01-06 00:00:00+00:00,59.400001525878906,59.400001525878906,59.400001525878906,53.45439147949219,382,0.0,
2023-01-09 00:00:00+00:00,60.5,60.5,60.5,54.44428253173828,250,0.0,
2023-01-10 00:00:00+00:00,60.5,60.5,60.5,54.44428253173828,0,0.0,
2023-01-11 00:00:00+00:00,61.54999923706055,61.54999923706055,61.54999923706055,55.38918685913086,579,0.0,
2023-01-12 00:00:00+00:00,61.5,61.5,61.29499816894531,55.15970993041992,326,0.0,
2023-01-13 00:00:00+00:00,61.0,61.34999847412109,60.92499923706055,55.209205627441406,592,0.0,
2023-01-17 00:00:00+00:00,60.95009994506836,61.29219818115234,60.95000076293945,55.157188415527344,1260,0.0,
2023-01-18 00:00:00+00:00,61.29999923706055,61.321998596191406,61.290000915527344,55.18400955200195,503,0.0,
2023-01-19 00:00:00+00:00,61.27310180664063,61.27310180664063,61.27310180664063,55.1400032043457,139,0.0,
2023-01-20 00:00:00+00:00,61.27310180664063,61.27310180664063,61.27310180664063,55.1400032043457,0,0.0,
2023-01-23 00:00:00+00:00,61.88999938964844,61.88999938964844,61.88999938964844,55.69515609741211,276,0.0,
2023-01-24 00:00:00+00:00,61.9900016784668,61.9900016784668,61.39500045776367,55.24970626831055,657,0.0,
2023-01-25 00:00:00+00:00,61.39500045776367,61.39500045776367,61.39500045776367,55.24970626831055,0,0.0,
2023-01-26 00:00:00+00:00,60.959999084472656,60.959999084472656,60.959999084472656,54.85824203491211,282,0.0,
2023-01-27 00:00:00+00:00,60.9818000793457,61.69990158081055,60.90999984741211,54.81325149536133,1635,0.0,
2023-01-30 00:00:00+00:00,60.79999923706055,61.04999923706055,60.20000076293945,54.939231872558594,1131,0.0,
2023-01-31 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,54.939231872558594,0,0.0,
2023-02-01 00:00:00+00:00,61.0,61.0,60.97999954223633,54.89424133300781,403,0.0,
2023-02-02 00:00:00+00:00,61.79999923706055,61.79999923706055,60.149898529052734,54.12923049926758,2716,0.0,
2023-02-03 00:00:00+00:00,60.77999877929688,60.77999877929688,60.04990005493164,54.03923797607422,733,0.0,
2023-02-06 00:00:00+00:00,59.65999984741211,60.58700180053711,58.72999954223633,52.85145568847656,1492,0.0,
2023-02-07 00:00:00+00:00,58.90999984741211,59.0,58.900001525878906,53.03593826293945,1649,0.0,
2023-02-08 00:00:00+00:00,59.4900016784668,59.55989837646485,59.0,53.28790664672852,1659,0.0,
2023-02-09 00:00:00+00:00,59.0,59.0,58.87009811401367,53.094425201416016,1113,0.0,
2023-02-10 00:00:00+00:00,61.07690048217773,61.07690048217773,58.93820190429688,53.06742858886719,1597,0.0,
2023-02-13 00:00:00+00:00,60.46500015258789,60.46500015258789,58.970001220703125,53.06742858886719,2574,0.0,
2023-02-14 00:00:00+00:00,58.869998931884766,58.869998931884766,58.0,52.50958251953125,1406,0.0,
2023-02-15 00:00:00+00:00,58.13349914550781,58.13349914550781,58.13349914550781,52.31466293334961,437,0.0,
2023-02-16 00:00:00+00:00,58.0,58.290000915527344,57.4900016784668,51.735572814941406,4002,0.0,
2023-02-17 00:00:00+00:00,58.25,58.29199981689453,58.18199920654297,52.35830307006836,300,0.0,
2023-02-21 00:00:00+00:00,58.54999923706055,58.814701080322266,58.0,52.64447784423828,928,0.0,
2023-02-22 00:00:00+00:00,59.0,59.0,58.79999923706055,53.094425201416016,891,0.0,
2023-02-23 00:00:00+00:00,58.25,58.25,58.25,52.41949844360352,201,0.0,
2023-02-24 00:00:00+00:00,60.79999923706055,60.79999923706055,59.0,53.094425201416016,1648,0.0,
2023-02-27 00:00:00+00:00,59.0,59.0,58.5,52.66067886352539,1047,0.0,
2023-02-28 00:00:00+00:00,58.959999084472656,58.959999084472656,58.70000076293945,52.82445907592773,572,0.0,
2023-03-01 00:00:00+00:00,59.0,59.0,59.0,53.094425201416016,228,0.0,
2023-03-02 00:00:00+00:00,58.64540100097656,59.0,58.64540100097656,53.094425201416016,2373,0.0,
2023-03-03 00:00:00+00:00,58.59999847412109,60.2599983215332,58.59999847412109,53.12142562866211,3056,0.0,
2023-03-06 00:00:00+00:00,60.209999084472656,60.720001220703125,59.880001068115234,54.09386444091797,732,0.0,
2023-03-07 00:00:00+00:00,60.86000061035156,60.86000061035156,59.25,53.472389221191406,1832,0.0,
2023-03-08 00:00:00+00:00,59.41999816894531,59.41999816894531,59.41999816894531,53.472389221191406,0,0.0,
2023-03-09 00:00:00+00:00,59.13999938964844,60.47999954223633,59.13999938964844,54.42628479003906,401,0.0,
2023-03-10 00:00:00+00:00,59.02000045776367,60.0,59.0,53.094425201416016,1776,0.0,
2023-03-13 00:00:00+00:00,60.369998931884766,60.369998931884766,60.0,53.99433517456055,928,0.0,
2023-03-14 00:00:00+00:00,59.99990081787109,59.99990081787109,59.99990081787109,53.99424743652344,308,0.0,
2023-03-15 00:00:00+00:00,59.98780059814453,59.98780059814453,59.24760055541992,53.89533996582031,1230,0.0,
2023-03-16 00:00:00+00:00,59.15999984741211,59.15999984741211,59.15999984741211,54.18557357788086,693,1.046875,
2023-03-17 00:00:00+00:00,59.15999984741211,59.15999984741211,59.15999984741211,54.18557357788086,0,0.0,
2023-03-20 00:00:00+00:00,57.19810104370117,58.7400016784668,57.19810104370117,53.80080032348633,1919,0.0,
2023-03-21 00:00:00+00:00,58.0,60.93999862670898,57.5099983215332,52.674312591552734,1930,0.0,
2023-03-22 00:00:00+00:00,57.9900016784668,59.0,57.95000076293945,53.40704727172852,864,0.0,
2023-03-23 00:00:00+00:00,57.59000015258789,57.59000015258789,57.59000015258789,52.747589111328125,500,0.0,
2023-03-24 00:00:00+00:00,57.59000015258789,57.59000015258789,57.59000015258789,52.747589111328125,0,0.0,
2023-03-27 00:00:00+00:00,58.290000915527344,58.369998931884766,58.25,53.352088928222656,1471,0.0,
2023-03-28 00:00:00+00:00,57.94869995117188,57.94869995117188,57.94869995117188,53.07612609863281,230,0.0,
2023-03-29 00:00:00+00:00,58.4900016784668,58.4900016784668,58.30009841918945,53.39797592163086,777,0.0,
2023-03-30 00:00:00+00:00,58.30210113525391,59.2400016784668,58.30210113525391,54.25885391235352,715,0.0,
2023-03-31 00:00:00+00:00,59.0,59.0,59.0,54.039024353027344,411,0.0,
2023-04-03 00:00:00+00:00,58.29999923706055,58.29999923706055,58.29999923706055,53.39788818359375,246,0.0,
2023-04-04 00:00:00+00:00,58.369998931884766,59.970001220703125,58.369998931884766,54.927467346191406,717,0.0,
2023-04-05 00:00:00+00:00,58.09000015258789,58.88050079345703,58.09000015258789,53.9295768737793,637,0.0,
2023-04-06 00:00:00+00:00,58.5,58.5,56.52009963989258,52.43333435058594,1462,0.0,
2023-04-10 00:00:00+00:00,58.220001220703125,59.174800872802734,58.220001220703125,54.19913101196289,616,0.0,
2023-04-11 00:00:00+00:00,58.970001220703125,58.970001220703125,58.970001220703125,54.01154708862305,525,0.0,
