date,ARMN_Open,ARMN_High,ARMN_Low,ARMN_Close,ARMN_Volume,ARMN_Dividends,ARMN_Stock Splits
2012-01-10 00:00:00+00:00,172.125,172.125,163.5,153.18405151367188,935,0.0,
2012-01-11 00:00:00+00:00,160.125,161.25,155.25,151.07601928710938,164,0.0,
2012-01-12 00:00:00+00:00,153.75,159.75,152.625,147.9139862060547,166,0.0,
2012-01-13 00:00:00+00:00,154.875,156.75,147.0,138.07647705078125,201,0.0,
2012-01-17 00:00:00+00:00,154.875,156.75,147.0,138.07647705078125,6,0.0,
2012-01-18 00:00:00+00:00,147.375,147.375,147.375,138.07647705078125,0,0.0,
2012-01-19 00:00:00+00:00,178.125,178.125,172.875,161.96751403808594,422,0.0,
2012-01-20 00:00:00+00:00,178.875,183.0,173.625,170.04837036132812,60,0.0,
2012-01-23 00:00:00+00:00,187.5,192.0,182.25,170.75106811523438,219,0.0,
2012-01-24 00:00:00+00:00,174.0,181.5,174.0,167.23764038085938,71,0.0,
2012-01-25 00:00:00+00:00,202.875,213.75,200.625,196.75015258789065,534,0.0,
2012-01-26 00:00:00+00:00,207.375,230.25,207.375,215.01983642578125,267,0.0,
2012-01-27 00:00:00+00:00,222.375,223.125,211.875,201.31759643554688,287,0.0,
2012-01-30 00:00:00+00:00,207.75,218.25,207.75,204.4796142578125,86,0.0,
2012-01-31 00:00:00+00:00,216.75,220.5,214.5,204.4796142578125,115,0.0,
2012-02-01 00:00:00+00:00,219.75,221.25,219.375,206.2363128662109,23,0.0,
2012-02-02 00:00:00+00:00,219.75,223.5,215.625,208.3443603515625,183,0.0,
2012-02-03 00:00:00+00:00,226.5,226.5,213.75,200.2635498046875,73,0.0,
2012-02-06 00:00:00+00:00,212.625,212.625,200.25,187.6153106689453,32,0.0,
2012-02-07 00:00:00+00:00,204.75,220.125,204.75,196.75015258789065,107,0.0,
2012-02-08 00:00:00+00:00,217.125,217.125,213.0,199.56088256835935,33,0.0,
2012-02-09 00:00:00+00:00,213.0,213.75,201.75,189.0206451416016,75,0.0,
2012-02-10 00:00:00+00:00,200.625,200.625,181.5,180.23719787597656,302,0.0,
2012-02-13 00:00:00+00:00,204.0,204.0,191.25,187.2639923095703,106,0.0,
2012-02-14 00:00:00+00:00,199.875,199.875,192.375,180.23719787597656,113,0.0,
2012-02-15 00:00:00+00:00,207.75,207.75,207.75,194.6421356201172,47,0.0,
2012-02-16 00:00:00+00:00,201.375,201.375,193.5,181.29122924804688,15,0.0,
2012-02-17 00:00:00+00:00,200.625,201.0,200.625,188.3180389404297,27,0.0,
2012-02-21 00:00:00+00:00,205.5,205.5,198.0,185.8586578369141,42,0.0,
2012-02-22 00:00:00+00:00,204.0,216.0,204.0,195.34478759765625,52,0.0,
2012-02-23 00:00:00+00:00,219.75,223.125,209.25,209.04705810546875,189,0.0,
2012-02-24 00:00:00+00:00,219.75,222.375,215.625,208.3443603515625,26,0.0,
2012-02-27 00:00:00+00:00,226.5,226.5,205.125,192.1827545166016,181,0.0,
2012-02-28 00:00:00+00:00,205.5,205.875,205.5,192.8854217529297,145,0.0,
2012-02-29 00:00:00+00:00,207.75,207.75,194.625,182.34523010253903,111,0.0,
2012-03-01 00:00:00+00:00,199.875,203.25,195.375,183.0478973388672,172,0.0,
2012-03-02 00:00:00+00:00,195.0,195.0,191.625,179.5345001220703,61,0.0,
2012-03-05 00:00:00+00:00,191.25,194.25,183.75,175.6697998046875,107,0.0,
2012-03-06 00:00:00+00:00,177.375,184.875,168.0,173.2104034423828,103,0.0,
2012-03-07 00:00:00+00:00,189.75,189.75,188.625,176.7238006591797,33,0.0,
2012-03-08 00:00:00+00:00,188.625,188.625,188.625,176.7238006591797,0,0.0,
2012-03-09 00:00:00+00:00,181.5,183.375,181.5,171.80502319335938,40,0.0,
2012-03-12 00:00:00+00:00,183.0,183.0,179.625,168.29165649414062,44,0.0,
2012-03-13 00:00:00+00:00,184.875,186.75,178.125,166.8863067626953,314,0.0,
2012-03-14 00:00:00+00:00,177.375,177.375,176.625,165.48089599609375,14,0.0,
2012-03-15 00:00:00+00:00,176.625,176.625,176.625,165.48089599609375,0,0.0,
2012-03-16 00:00:00+00:00,186.375,191.25,177.0,165.832275390625,59,0.0,
2012-03-19 00:00:00+00:00,178.5,180.75,174.75,163.7242431640625,49,0.0,
2012-03-20 00:00:00+00:00,174.0,181.5,171.75,160.9135284423828,225,0.0,
2012-03-21 00:00:00+00:00,173.625,173.625,173.25,162.31887817382812,20,0.0,
2012-03-22 00:00:00+00:00,164.625,164.625,161.625,151.42735290527344,111,0.0,
2012-03-23 00:00:00+00:00,161.25,167.25,160.875,150.7246856689453,114,0.0,
2012-03-26 00:00:00+00:00,166.875,166.875,166.875,156.34608459472656,102,0.0,
2012-03-27 00:00:00+00:00,169.125,169.125,166.875,156.34608459472656,169,0.0,
2012-03-28 00:00:00+00:00,155.25,157.875,151.5,144.4005889892578,177,0.0,
2012-03-29 00:00:00+00:00,156.375,156.375,153.75,144.0492401123047,27,0.0,
2012-03-30 00:00:00+00:00,153.0,162.75,148.875,139.48178100585938,239,0.0,
2012-04-02 00:00:00+00:00,150.0,150.0,144.0,134.91439819335938,247,0.0,
2012-04-03 00:00:00+00:00,152.625,153.375,145.875,136.6710968017578,717,0.0,
2012-04-04 00:00:00+00:00,146.25,146.25,130.125,121.91482543945312,156,0.0,
2012-04-05 00:00:00+00:00,130.5,132.75,130.5,122.26617431640624,127,0.0,
2012-04-09 00:00:00+00:00,139.5,142.5,130.125,121.91482543945312,43,0.0,
2012-04-10 00:00:00+00:00,136.5,138.375,129.75,129.64430236816406,661,0.0,
2012-04-11 00:00:00+00:00,139.875,139.875,130.875,122.6175308227539,891,0.0,
2012-04-12 00:00:00+00:00,139.125,163.5,138.375,153.18405151367188,1675,0.0,
2012-04-13 00:00:00+00:00,163.125,185.25,162.75,160.21083068847656,1137,0.0,
2012-04-16 00:00:00+00:00,178.875,178.875,165.75,159.15684509277344,741,0.0,
2012-04-17 00:00:00+00:00,170.625,173.25,168.75,161.26486206054688,47,0.0,
2012-04-18 00:00:00+00:00,160.125,160.125,160.125,150.02198791503906,40,0.0,
2012-04-19 00:00:00+00:00,159.0,161.625,159.0,149.670654296875,422,0.0,
2012-04-20 00:00:00+00:00,163.875,168.0,162.0,151.7787322998047,56,0.0,
2012-04-23 00:00:00+00:00,156.375,156.375,150.375,140.88719177246094,138,0.0,
2012-04-24 00:00:00+00:00,154.875,156.375,154.875,146.5086212158203,77,0.0,
2012-04-25 00:00:00+00:00,164.625,169.125,156.75,146.85997009277344,421,0.0,
2012-04-26 00:00:00+00:00,164.625,164.625,164.625,154.2380828857422,14,0.0,
2012-04-27 00:00:00+00:00,172.5,172.875,167.625,157.04881286621094,144,0.0,
2012-04-30 00:00:00+00:00,171.375,172.125,169.875,159.5081787109375,325,0.0,
2012-05-01 00:00:00+00:00,173.25,180.375,172.5,165.12962341308594,216,0.0,
2012-05-02 00:00:00+00:00,173.25,177.375,169.125,158.45411682128906,827,0.0,
2012-05-03 00:00:00+00:00,171.75,175.5,163.875,164.4269256591797,326,0.0,
2012-05-04 00:00:00+00:00,176.25,176.25,175.5,164.4269256591797,143,0.0,
2012-05-07 00:00:00+00:00,170.25,170.625,170.25,159.8594970703125,70,0.0,
2012-05-08 00:00:00+00:00,168.375,168.375,160.5,155.9947509765625,558,0.0,
2012-05-09 00:00:00+00:00,155.625,165.75,155.625,148.26528930664062,99,0.0,
2012-05-10 00:00:00+00:00,154.5,154.5,149.25,139.8331298828125,107,0.0,
2012-05-11 00:00:00+00:00,142.875,145.125,141.75,132.8063507080078,21,0.0,
2012-05-14 00:00:00+00:00,141.375,145.125,137.625,135.9683837890625,1190,0.0,
2012-05-15 00:00:00+00:00,141.0,148.875,138.75,133.8603973388672,427,0.0,
2012-05-16 00:00:00+00:00,147.0,147.0,147.0,137.72512817382812,106,0.0,
2012-05-17 00:00:00+00:00,148.875,149.625,145.5,136.31976318359375,94,0.0,
2012-05-18 00:00:00+00:00,149.625,149.625,148.125,139.48178100585938,336,0.0,
2012-05-21 00:00:00+00:00,148.875,148.875,148.875,139.48178100585938,0,0.0,
2012-05-22 00:00:00+00:00,147.0,147.0,138.0,129.2929229736328,179,0.0,
2012-05-23 00:00:00+00:00,135.0,136.5,134.25,127.8875961303711,94,0.0,
2012-05-24 00:00:00+00:00,138.375,138.375,129.375,121.2121353149414,170,0.0,
2012-05-25 00:00:00+00:00,131.25,131.25,123.0,118.40142822265624,83,0.0,
2012-05-29 00:00:00+00:00,134.25,136.875,129.0,120.86083221435548,247,0.0,
2012-05-30 00:00:00+00:00,126.75,131.25,126.75,122.96886444091795,33,0.0,
2012-05-31 00:00:00+00:00,127.5,127.5,122.625,114.88802337646484,151,0.0,
2012-06-01 00:00:00+00:00,123.75,125.25,123.75,117.34742736816406,37,0.0,
2012-06-04 00:00:00+00:00,123.375,123.375,121.125,113.48269653320312,504,0.0,
2012-06-05 00:00:00+00:00,121.125,121.125,121.125,113.48269653320312,0,0.0,
2012-06-06 00:00:00+00:00,136.875,136.875,135.0,127.1849365234375,23,0.0,
2012-06-07 00:00:00+00:00,124.5,129.375,120.0,118.05011749267578,144,0.0,
2012-06-08 00:00:00+00:00,120.75,121.125,117.375,113.48269653320312,150,0.0,
2012-06-11 00:00:00+00:00,121.125,121.125,121.125,113.48269653320312,0,0.0,
2012-06-12 00:00:00+00:00,129.0,130.875,126.375,122.6175308227539,47,0.0,
2012-06-13 00:00:00+00:00,130.125,130.125,119.625,112.07733154296876,71,0.0,
2012-06-14 00:00:00+00:00,115.875,115.875,109.875,102.9425048828125,78,0.0,
2012-06-15 00:00:00+00:00,116.625,116.625,116.625,109.26658630371094,21,0.0,
2012-06-18 00:00:00+00:00,113.25,118.875,113.25,111.3746337890625,8,0.0,
2012-06-19 00:00:00+00:00,113.25,125.25,113.25,117.34742736816406,8,0.0,
2012-06-20 00:00:00+00:00,123.75,123.75,116.625,114.88802337646484,161,0.0,
2012-06-21 00:00:00+00:00,116.25,118.125,115.875,109.6179428100586,250,0.0,
2012-06-22 00:00:00+00:00,120.0,120.0,119.625,112.07733154296876,41,0.0,
2012-06-25 00:00:00+00:00,122.25,122.25,112.875,113.83403778076172,296,0.0,
2012-06-26 00:00:00+00:00,114.0,120.75,114.0,113.13134002685548,4,0.0,
2012-06-27 00:00:00+00:00,115.5,115.5,112.5,105.40187072753906,156,0.0,
2012-06-28 00:00:00+00:00,108.0,108.0,103.5,98.02373504638672,320,0.0,
2012-06-29 00:00:00+00:00,115.125,117.375,113.25,106.10455322265624,113,0.0,
2012-07-02 00:00:00+00:00,113.25,113.25,113.25,106.10455322265624,0,0.0,
2012-07-03 00:00:00+00:00,118.5,123.0,118.5,115.23938751220705,11,0.0,
2012-07-05 00:00:00+00:00,135.75,140.625,130.875,122.6175308227539,231,0.0,
2012-07-06 00:00:00+00:00,130.5,131.25,130.5,122.96886444091795,77,0.0,
2012-07-09 00:00:00+00:00,129.75,129.75,120.375,117.34742736816406,71,0.0,
2012-07-10 00:00:00+00:00,133.125,133.125,126.75,122.96886444091795,67,0.0,
2012-07-11 00:00:00+00:00,129.75,129.75,129.75,121.5634994506836,17,0.0,
2012-07-12 00:00:00+00:00,129.75,129.75,129.75,121.5634994506836,43,0.0,
2012-07-13 00:00:00+00:00,133.875,133.875,133.875,125.4282455444336,159,0.0,
2012-07-16 00:00:00+00:00,135.375,136.875,135.375,127.1849365234375,35,0.0,
2012-07-17 00:00:00+00:00,139.875,144.0,135.75,134.91439819335938,146,0.0,
2012-07-18 00:00:00+00:00,138.375,138.375,138.375,129.64430236816406,28,0.0,
2012-07-19 00:00:00+00:00,134.625,134.625,133.125,124.72553253173828,23,0.0,
2012-07-20 00:00:00+00:00,133.875,133.875,133.875,125.4282455444336,11,0.0,
2012-07-23 00:00:00+00:00,133.875,133.875,133.875,125.4282455444336,0,0.0,
2012-07-24 00:00:00+00:00,128.625,133.875,128.625,125.4282455444336,19,0.0,
2012-07-25 00:00:00+00:00,136.125,136.125,136.125,127.53623962402344,28,0.0,
2012-07-26 00:00:00+00:00,138.375,138.375,138.375,129.64430236816406,5,0.0,
2012-07-27 00:00:00+00:00,138.375,138.375,138.375,129.64430236816406,0,0.0,
2012-07-30 00:00:00+00:00,138.375,138.375,138.375,129.64430236816406,0,0.0,
2012-07-31 00:00:00+00:00,137.625,137.625,136.125,128.23895263671875,39,0.0,
2012-08-01 00:00:00+00:00,136.875,136.875,136.875,128.23895263671875,0,0.0,
2012-08-02 00:00:00+00:00,136.875,136.875,136.875,128.23895263671875,0,0.0,
2012-08-03 00:00:00+00:00,132.375,134.25,130.5,124.72553253173828,44,0.0,
2012-08-06 00:00:00+00:00,133.125,133.125,133.125,124.72553253173828,0,0.0,
2012-08-07 00:00:00+00:00,130.125,130.125,120.0,121.91482543945312,168,0.0,
2012-08-08 00:00:00+00:00,123.375,123.375,112.125,106.80722045898438,319,0.0,
2012-08-09 00:00:00+00:00,109.875,120.0,108.75,112.42865753173828,67,0.0,
2012-08-10 00:00:00+00:00,120.0,120.0,120.0,112.42865753173828,0,0.0,
2012-08-13 00:00:00+00:00,118.125,121.125,118.125,113.48269653320312,65,0.0,
2012-08-14 00:00:00+00:00,119.25,126.75,115.5,116.99607849121094,189,0.0,
2012-08-15 00:00:00+00:00,112.5,115.5,105.0,98.37507629394533,120,0.0,
2012-08-16 00:00:00+00:00,123.75,123.75,123.75,115.94207000732422,4,0.0,
2012-08-17 00:00:00+00:00,118.5,118.5,118.5,111.02330780029295,149,0.0,
2012-08-20 00:00:00+00:00,114.0,117.375,98.625,107.86123657226562,430,0.0,
2012-08-21 00:00:00+00:00,114.0,115.125,112.125,105.05052947998048,485,0.0,
2012-08-22 00:00:00+00:00,116.25,116.25,105.0,107.1585693359375,532,0.0,
2012-08-23 00:00:00+00:00,118.125,118.125,112.875,109.6179428100586,141,0.0,
2012-08-24 00:00:00+00:00,118.125,120.375,118.125,110.67195892333984,94,0.0,
2012-08-27 00:00:00+00:00,118.125,123.375,112.5,114.53669738769533,128,0.0,
2012-08-28 00:00:00+00:00,120.0,123.75,119.625,115.94207000732422,76,0.0,
2012-08-29 00:00:00+00:00,120.0,120.0,115.875,108.56391143798828,59,0.0,
2012-08-30 00:00:00+00:00,117.375,117.375,117.375,109.9692840576172,6,0.0,
2012-08-31 00:00:00+00:00,116.625,119.25,116.625,109.6179428100586,64,0.0,
2012-09-04 00:00:00+00:00,125.625,130.5,125.625,121.91482543945312,347,0.0,
2012-09-05 00:00:00+00:00,130.875,133.5,126.0,118.7527847290039,1327,0.0,
2012-09-06 00:00:00+00:00,129.375,129.375,127.5,119.45545959472656,267,0.0,
2012-09-07 00:00:00+00:00,138.0,153.0,131.25,127.53623962402344,181,0.0,
2012-09-10 00:00:00+00:00,131.25,131.25,130.5,122.26617431640624,153,0.0,
2012-09-11 00:00:00+00:00,132.0,135.0,132.0,126.48225402832033,301,0.0,
2012-09-12 00:00:00+00:00,130.125,132.0,127.875,123.67154693603516,798,0.0,
2012-09-13 00:00:00+00:00,133.5,141.375,133.5,132.45501708984375,289,0.0,
2012-09-14 00:00:00+00:00,141.75,156.0,141.75,145.80589294433594,487,0.0,
2012-09-17 00:00:00+00:00,150.0,155.625,149.625,145.80589294433594,253,0.0,
2012-09-18 00:00:00+00:00,149.25,151.125,147.0,139.8331298828125,119,0.0,
2012-09-19 00:00:00+00:00,144.375,149.625,143.25,134.2117156982422,232,0.0,
2012-09-20 00:00:00+00:00,140.625,162.0,135.0,140.5358428955078,517,0.0,
2012-09-21 00:00:00+00:00,166.5,167.625,155.625,145.80589294433594,731,0.0,
2012-09-24 00:00:00+00:00,139.875,139.875,139.875,131.04969787597656,88,0.0,
2012-09-25 00:00:00+00:00,139.125,139.125,133.125,124.72553253173828,168,0.0,
2012-09-26 00:00:00+00:00,130.875,134.25,129.0,122.26617431640624,299,0.0,
2012-09-27 00:00:00+00:00,136.5,139.875,133.125,131.04969787597656,8,0.0,
2012-09-28 00:00:00+00:00,140.625,140.625,139.125,130.34698486328125,37,0.0,
2012-10-01 00:00:00+00:00,137.25,146.25,137.25,131.40101623535156,178,0.0,
2012-10-02 00:00:00+00:00,144.75,146.25,142.125,133.1576690673828,285,0.0,
2012-10-03 00:00:00+00:00,143.25,143.25,132.75,124.3742218017578,115,0.0,
2012-10-04 00:00:00+00:00,141.0,141.0,141.0,132.10366821289062,29,0.0,
2012-10-05 00:00:00+00:00,143.625,145.5,135.0,129.9956512451172,159,0.0,
2012-10-08 00:00:00+00:00,138.75,138.75,138.75,129.9956512451172,19,0.0,
2012-10-09 00:00:00+00:00,139.125,141.375,139.125,132.45501708984375,437,0.0,
2012-10-10 00:00:00+00:00,133.125,137.25,133.125,128.59030151367188,163,0.0,
2012-10-11 00:00:00+00:00,133.5,133.5,129.375,122.26617431640624,484,0.0,
2012-10-12 00:00:00+00:00,130.5,131.25,124.125,122.96886444091795,631,0.0,
2012-10-15 00:00:00+00:00,125.625,125.625,125.625,117.6987533569336,857,0.0,
2012-10-16 00:00:00+00:00,127.5,127.5,127.5,119.45545959472656,623,0.0,
2012-10-17 00:00:00+00:00,129.0,132.375,123.75,115.94207000732422,402,0.0,
2012-10-18 00:00:00+00:00,126.0,126.0,118.875,111.3746337890625,168,0.0,
2012-10-19 00:00:00+00:00,124.5,134.25,124.5,125.77957153320312,206,0.0,
2012-10-22 00:00:00+00:00,133.125,136.125,132.75,127.53623962402344,264,0.0,
2012-10-23 00:00:00+00:00,132.75,132.75,127.5,119.45545959472656,6,0.0,
2012-10-24 00:00:00+00:00,135.75,135.75,135.75,127.1849365234375,107,0.0,
2012-10-25 00:00:00+00:00,133.125,138.0,131.25,122.96886444091795,231,0.0,
2012-10-26 00:00:00+00:00,135.0,137.25,135.0,127.8875961303711,217,0.0,
2012-10-31 00:00:00+00:00,144.375,144.375,141.375,132.8063507080078,307,0.0,
2012-11-01 00:00:00+00:00,145.875,147.75,140.25,133.1576690673828,80,0.0,
2012-11-02 00:00:00+00:00,140.25,140.25,136.5,128.9416046142578,179,0.0,
2012-11-05 00:00:00+00:00,138.75,140.25,138.75,131.40101623535156,22,0.0,
2012-11-06 00:00:00+00:00,141.75,141.75,133.875,125.4282455444336,694,0.0,
2012-11-07 00:00:00+00:00,140.25,140.25,138.375,129.64430236816406,11,0.0,
2012-11-08 00:00:00+00:00,138.375,142.875,138.375,133.8603973388672,448,0.0,
2012-11-09 00:00:00+00:00,139.875,141.75,139.125,130.34698486328125,762,0.0,
2012-11-12 00:00:00+00:00,139.125,144.375,136.125,129.2929229736328,563,0.0,
2012-11-13 00:00:00+00:00,133.125,135.0,133.125,126.48225402832033,356,0.0,
2012-11-14 00:00:00+00:00,132.0,135.0,130.125,124.72553253173828,89,0.0,
2012-11-15 00:00:00+00:00,129.375,129.375,127.5,119.45545959472656,35,0.0,
2012-11-16 00:00:00+00:00,127.125,129.375,125.25,118.7527847290039,379,0.0,
2012-11-19 00:00:00+00:00,127.875,131.25,127.875,122.96886444091795,119,0.0,
2012-11-20 00:00:00+00:00,134.625,135.0,130.875,126.48225402832033,53,0.0,
2012-11-21 00:00:00+00:00,131.25,139.5,131.25,127.1849365234375,161,0.0,
2012-11-23 00:00:00+00:00,136.875,136.875,136.125,128.23895263671875,174,0.0,
2012-11-26 00:00:00+00:00,138.375,138.375,135.375,126.8336181640625,43,0.0,
2012-11-27 00:00:00+00:00,135.0,135.0,133.125,124.72553253173828,73,0.0,
2012-11-28 00:00:00+00:00,134.25,141.75,128.25,122.96886444091795,87,0.0,
2012-11-29 00:00:00+00:00,136.125,136.125,131.25,122.96886444091795,29,0.0,
2012-11-30 00:00:00+00:00,135.75,135.75,135.75,127.1849365234375,18,0.0,
2012-12-03 00:00:00+00:00,141.75,141.75,132.75,127.8875961303711,177,0.0,
2012-12-04 00:00:00+00:00,147.375,147.375,147.375,138.07647705078125,214,0.0,
2012-12-05 00:00:00+00:00,142.875,142.875,131.25,122.96886444091795,230,0.0,
2012-12-06 00:00:00+00:00,132.75,132.75,132.75,124.3742218017578,197,0.0,
2012-12-07 00:00:00+00:00,143.25,148.125,138.0,132.45501708984375,177,0.0,
2012-12-10 00:00:00+00:00,141.375,150.375,141.375,137.72512817382812,940,0.0,
2012-12-11 00:00:00+00:00,153.375,153.375,147.375,138.07647705078125,137,0.0,
2012-12-12 00:00:00+00:00,148.125,153.75,148.125,144.0492401123047,153,0.0,
2012-12-13 00:00:00+00:00,147.0,147.0,147.0,137.72512817382812,95,0.0,
2012-12-14 00:00:00+00:00,141.0,146.25,139.875,131.04969787597656,216,0.0,
2012-12-17 00:00:00+00:00,145.125,145.125,135.0,129.2929229736328,195,0.0,
2012-12-18 00:00:00+00:00,139.875,139.875,135.0,126.48225402832033,242,0.0,
2012-12-19 00:00:00+00:00,135.0,135.375,130.875,126.8336181640625,404,0.0,
2012-12-20 00:00:00+00:00,135.0,135.375,130.125,122.6175308227539,628,0.0,
2012-12-21 00:00:00+00:00,128.25,131.25,128.25,122.96886444091795,121,0.0,
2012-12-24 00:00:00+00:00,125.625,131.625,125.625,123.32020568847656,6,0.0,
2012-12-26 00:00:00+00:00,122.625,131.25,122.625,115.94207000732422,136,0.0,
2012-12-27 00:00:00+00:00,127.5,132.375,127.125,119.10411834716795,83,0.0,
2012-12-28 00:00:00+00:00,126.0,131.25,125.25,122.96886444091795,126,0.0,
2012-12-31 00:00:00+00:00,133.125,133.125,129.75,124.72553253173828,228,0.0,
2013-01-02 00:00:00+00:00,134.625,144.0,134.625,134.91439819335938,115,0.0,
2013-01-03 00:00:00+00:00,144.0,144.0,138.0,129.9956512451172,56,0.0,
2013-01-04 00:00:00+00:00,139.125,139.125,133.875,127.1849365234375,67,0.0,
2013-01-07 00:00:00+00:00,131.625,139.125,130.875,130.34698486328125,23,0.0,
2013-01-08 00:00:00+00:00,136.875,136.875,129.375,121.2121353149414,79,0.0,
2013-01-09 00:00:00+00:00,128.25,131.625,128.25,123.32020568847656,35,0.0,
2013-01-10 00:00:00+00:00,133.125,133.125,133.125,124.72553253173828,27,0.0,
2013-01-11 00:00:00+00:00,132.75,140.25,132.75,129.2929229736328,56,0.0,
2013-01-14 00:00:00+00:00,138.75,138.75,133.875,125.4282455444336,60,0.0,
2013-01-15 00:00:00+00:00,131.25,134.625,131.25,124.02288055419922,251,0.0,
2013-01-16 00:00:00+00:00,129.0,134.25,129.0,121.91482543945312,24,0.0,
2013-01-17 00:00:00+00:00,134.25,134.25,130.5,125.77957153320312,78,0.0,
2013-01-18 00:00:00+00:00,134.25,134.25,134.25,125.77957153320312,0,0.0,
2013-01-22 00:00:00+00:00,129.375,131.25,129.375,121.2121353149414,117,0.0,
2013-01-23 00:00:00+00:00,126.375,129.375,124.875,116.99607849121094,33,0.0,
2013-01-24 00:00:00+00:00,123.75,123.75,118.5,114.88802337646484,493,0.0,
2013-01-25 00:00:00+00:00,117.375,117.375,100.5,99.78044128417967,1053,0.0,
2013-01-28 00:00:00+00:00,101.625,110.25,101.625,103.29383087158205,107,0.0,
2013-01-29 00:00:00+00:00,110.25,110.625,104.625,101.1858139038086,79,0.0,
2013-01-30 00:00:00+00:00,109.5,109.5,108.0,101.1858139038086,116,0.0,
2013-01-31 00:00:00+00:00,107.25,107.625,107.25,100.4831314086914,80,0.0,
2013-02-01 00:00:00+00:00,102.375,108.0,102.0,96.96973419189452,200,0.0,
2013-02-04 00:00:00+00:00,102.0,105.375,102.0,96.96973419189452,101,0.0,
2013-02-05 00:00:00+00:00,101.25,102.75,97.5,96.26702880859376,1059,0.0,
2013-02-06 00:00:00+00:00,100.875,102.0,97.5,95.56436920166016,244,0.0,
2013-02-07 00:00:00+00:00,97.875,101.625,97.875,94.15901947021484,208,0.0,
2013-02-08 00:00:00+00:00,101.25,101.25,97.5,93.10498809814452,1697,0.0,
2013-02-11 00:00:00+00:00,94.5,97.5,93.75,91.3482894897461,59,0.0,
2013-02-12 00:00:00+00:00,93.75,95.625,90.0,88.53756713867188,1434,0.0,
2013-02-13 00:00:00+00:00,92.625,93.75,87.75,84.32150268554688,865,0.0,
2013-02-14 00:00:00+00:00,89.625,91.875,89.625,86.07820129394531,57,0.0,
2013-02-15 00:00:00+00:00,89.625,91.5,84.75,82.21346282958984,239,0.0,
2013-02-19 00:00:00+00:00,86.25,86.25,78.75,80.80809020996094,259,0.0,
2013-02-20 00:00:00+00:00,84.375,84.375,81.0,77.29470825195312,82,0.0,
2013-02-21 00:00:00+00:00,82.5,87.375,78.75,77.29470825195312,129,0.0,
2013-02-22 00:00:00+00:00,88.125,88.125,81.75,76.59202575683594,18,0.0,
2013-02-25 00:00:00+00:00,85.5,90.0,82.125,82.21346282958984,169,0.0,
2013-02-26 00:00:00+00:00,87.75,87.75,81.75,77.99737548828125,59,0.0,
2013-02-27 00:00:00+00:00,81.75,82.125,81.75,76.943359375,62,0.0,
2013-02-28 00:00:00+00:00,82.875,82.875,82.875,77.64604949951172,2,0.0,
2013-03-01 00:00:00+00:00,81.0,85.875,81.0,79.75408935546875,52,0.0,
2013-03-04 00:00:00+00:00,79.125,82.125,78.375,73.78130340576172,261,0.0,
2013-03-05 00:00:00+00:00,76.5,76.875,75.75,70.97057342529297,236,0.0,
2013-03-06 00:00:00+00:00,76.5,78.0,76.5,73.0786361694336,295,0.0,
2013-03-07 00:00:00+00:00,80.25,80.25,80.25,75.18665313720703,9,0.0,
2013-03-08 00:00:00+00:00,82.5,82.5,78.0,73.0786361694336,57,0.0,
2013-03-11 00:00:00+00:00,78.0,78.0,78.0,73.0786361694336,0,0.0,
