date,LOAN_Open,LOAN_High,LOAN_Low,LOAN_Close,LOAN_Volume,LOAN_Dividends,LOAN_Stock Splits
2010-02-26 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.2999999523162842,0.5836355686187744,9700,0.0,
2010-03-01 00:00:00+00:00,1.3600000143051147,1.440000057220459,1.3600000143051147,0.596605122089386,3900,0.0,
2010-03-02 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3200000524520874,0.570665717124939,2600,0.0,
2010-03-03 00:00:00+00:00,1.2999999523162842,1.3799999952316284,1.2999999523162842,0.596605122089386,2800,0.0,
2010-03-04 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3600000143051147,0.6052516102790833,13500,0.0,
2010-03-05 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3899999856948853,0.6052516102790833,16400,0.0,
2010-03-08 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.3799999952316284,0.6138978004455566,12900,0.0,
2010-03-09 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.4199999570846558,0.6138978004455566,3700,0.0,
2010-03-10 00:00:00+00:00,1.409999966621399,1.409999966621399,1.409999966621399,0.6095748543739319,600,0.0,
2010-03-11 00:00:00+00:00,1.409999966621399,1.409999966621399,1.409999966621399,0.6095748543739319,0,0.0,
2010-03-12 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3799999952316284,0.596605122089386,2000,0.0,
2010-03-15 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.6138978004455566,2100,0.0,
2010-03-16 00:00:00+00:00,1.440000057220459,1.440000057220459,1.2000000476837158,0.5620191097259521,38200,0.0,
2010-03-17 00:00:00+00:00,1.2599999904632568,1.3300000429153442,1.2599999904632568,0.570665717124939,19000,0.0,
2010-03-18 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,4000,0.0,
2010-03-19 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.3700000047683716,0.6009283065795898,2700,0.0,
2010-03-22 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3899999856948853,0.6052516102790833,1400,0.0,
2010-03-23 00:00:00+00:00,1.399999976158142,1.399999976158142,1.350000023841858,0.6052516102790833,7300,0.0,
2010-03-24 00:00:00+00:00,1.3899999856948853,1.4299999475479126,1.350000023841858,0.6182211637496948,3100,0.0,
2010-03-25 00:00:00+00:00,1.409999966621399,1.409999966621399,1.350000023841858,0.5836355686187744,3500,0.0,
2010-03-26 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.350000023841858,0.5836355686187744,4200,0.0,
2010-03-29 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2899999618530271,0.5620191097259521,3700,0.0,
2010-03-30 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.350000023841858,0.5836355686187744,300,0.0,
2010-03-31 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,500,0.0,
2010-04-01 00:00:00+00:00,1.340000033378601,1.340000033378601,1.25,0.5793120265007019,6300,0.0,
2010-04-05 00:00:00+00:00,1.340000033378601,1.3899999856948853,1.340000033378601,0.596605122089386,2200,0.0,
2010-04-06 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.3300000429153442,0.5879585146903992,1700,0.0,
2010-04-07 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2999999523162842,0.570665717124939,800,0.0,
2010-04-08 00:00:00+00:00,1.309999942779541,1.309999942779541,1.309999942779541,0.5663424730300903,100,0.0,
2010-04-09 00:00:00+00:00,1.2599999904632568,1.2899999618530271,1.2400000095367432,0.5576959252357483,11400,0.0,
2010-04-12 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2899999618530271,0.5576959252357483,2000,0.0,
2010-04-13 00:00:00+00:00,1.25,1.2899999618530271,1.25,0.5576959252357483,7800,0.0,
2010-04-14 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2400000095367432,0.5576959252357483,19700,0.0,
2010-04-15 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2899999618530271,0.5576959252357483,800,0.0,
2010-04-16 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2400000095367432,0.5533729791641235,4300,0.0,
2010-04-19 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2899999618530271,0.5576959252357483,100,0.0,
2010-04-20 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2400000095367432,0.5404033064842224,8700,0.0,
2010-04-21 00:00:00+00:00,1.25,1.25,1.2400000095367432,0.5360799431800842,5700,0.0,
2010-04-22 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2200000286102295,0.5360799431800842,3900,0.0,
2010-04-23 00:00:00+00:00,1.2400000095367432,1.25,1.2400000095367432,0.5404033064842224,800,0.0,
2010-04-26 00:00:00+00:00,1.25,1.3899999856948853,1.25,0.5793120265007019,33800,0.0,
2010-04-27 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.2599999904632568,0.5749889612197876,8800,0.0,
2010-04-28 00:00:00+00:00,1.2999999523162842,1.340000033378601,1.25,0.5620191097259521,1000,0.0,
2010-04-29 00:00:00+00:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,0.5490494966506958,5600,0.0,
2010-04-30 00:00:00+00:00,1.2699999809265137,1.3300000429153442,1.2100000381469729,0.5404033064842224,3200,0.0,
2010-05-03 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,400,0.0,
2010-05-04 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2000000476837158,0.527433454990387,11200,0.0,
2010-05-05 00:00:00+00:00,1.25,1.2899999618530271,1.2000000476837158,0.5404033064842224,4800,0.0,
2010-05-06 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.100000023841858,0.5317566990852356,23500,0.0,
2010-05-07 00:00:00+00:00,1.1299999952316284,1.2599999904632568,1.1299999952316284,0.5447262525558472,7200,0.0,
2010-05-10 00:00:00+00:00,1.340000033378601,1.340000033378601,1.149999976158142,0.5490494966506958,11100,0.0,
2010-05-11 00:00:00+00:00,1.25,1.3200000524520874,1.25,0.5663424730300903,3500,0.0,
2010-05-12 00:00:00+00:00,1.3200000524520874,1.3200000524520874,1.2599999904632568,0.5620191097259521,10700,0.0,
2010-05-13 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.309999942779541,0.5793120265007019,12100,0.0,
2010-05-14 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.2999999523162842,0.5620191097259521,2200,0.0,
2010-05-17 00:00:00+00:00,1.350000023841858,1.3700000047683716,1.2999999523162842,0.5793120265007019,13300,0.0,
2010-05-18 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.25,0.5836355686187744,6800,0.0,
2010-05-19 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,0.5576959252357483,6200,0.0,
2010-05-20 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.25,0.5404033064842224,7400,0.0,
2010-05-21 00:00:00+00:00,1.2899999618530271,1.3200000524520874,1.2000000476837158,0.570665717124939,5900,0.0,
2010-05-24 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2300000190734863,0.5533729791641235,5300,0.0,
2010-05-25 00:00:00+00:00,1.25,1.25,1.2400000095367432,0.5404033064842224,800,0.0,
2010-05-26 00:00:00+00:00,1.25,1.309999942779541,1.25,0.5663424730300903,4800,0.0,
2010-05-27 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,500,0.0,
2010-05-28 00:00:00+00:00,1.2400000095367432,1.3300000429153442,1.2300000190734863,0.5317566990852356,2400,0.0,
2010-06-01 00:00:00+00:00,1.2300000190734863,1.25,1.2300000190734863,0.5317566990852356,1600,0.0,
2010-06-02 00:00:00+00:00,1.2300000190734863,1.340000033378601,1.2300000190734863,0.5793120265007019,300,0.0,
2010-06-03 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.5749889612197876,300,0.0,
2010-06-04 00:00:00+00:00,1.340000033378601,1.340000033378601,1.309999942779541,0.5663424730300903,700,0.0,
2010-06-07 00:00:00+00:00,1.2300000190734863,1.3200000524520874,1.2300000190734863,0.570665717124939,600,0.0,
2010-06-08 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2000000476837158,0.5663424730300903,4400,0.0,
2010-06-09 00:00:00+00:00,1.25,1.3700000047683716,1.25,0.5836355686187744,15500,0.0,
2010-06-10 00:00:00+00:00,1.2400000095367432,1.350000023841858,1.2400000095367432,0.570665717124939,1400,0.0,
2010-06-11 00:00:00+00:00,1.2400000095367432,1.3899999856948853,1.2400000095367432,0.5793120265007019,1800,0.0,
2010-06-14 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.340000033378601,0.5793120265007019,300,0.0,
2010-06-15 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2999999523162842,0.5836355686187744,1500,0.0,
2010-06-16 00:00:00+00:00,1.340000033378601,1.350000023841858,1.3200000524520874,0.5836355686187744,3600,0.0,
2010-06-17 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.3300000429153442,0.5922818779945374,4100,0.0,
2010-06-18 00:00:00+00:00,1.3300000429153442,1.3799999952316284,1.3300000429153442,0.5879585146903992,2400,0.0,
2010-06-21 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,3900,0.0,
2010-06-22 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.2999999523162842,0.5879585146903992,6400,0.0,
2010-06-23 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.25,0.5922818779945374,600,0.0,
2010-06-24 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.25,0.5922818779945374,1400,0.0,
2010-06-25 00:00:00+00:00,1.3600000143051147,1.3700000047683716,1.25,0.5922818779945374,800,0.0,
2010-06-28 00:00:00+00:00,1.3600000143051147,1.3700000047683716,1.2000000476837158,0.5879585146903992,700,0.0,
2010-06-29 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.5922818779945374,1000,0.0,
2010-06-30 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.350000023841858,0.5922818779945374,1300,0.0,
2010-07-01 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.5922818779945374,100,0.0,
2010-07-02 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2699999809265137,0.5490494966506958,1300,0.0,
2010-07-06 00:00:00+00:00,1.2599999904632568,1.3700000047683716,1.2599999904632568,0.5533729791641235,1000,0.0,
2010-07-07 00:00:00+00:00,1.3600000143051147,1.3700000047683716,1.2699999809265137,0.5922818779945374,2200,0.0,
2010-07-08 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.5879585146903992,100,0.0,
2010-07-09 00:00:00+00:00,1.3600000143051147,1.3799999952316284,1.3600000143051147,0.596605122089386,1000,0.0,
2010-07-12 00:00:00+00:00,1.4500000476837158,1.590000033378601,1.4500000476837158,0.6311908960342407,45400,0.0,
2010-07-13 00:00:00+00:00,1.4700000286102295,1.600000023841858,1.4700000286102295,0.6917161345481873,26400,0.0,
2010-07-14 00:00:00+00:00,1.6200000047683716,1.7000000476837158,1.4900000095367432,0.6917161345481873,18000,0.0,
2010-07-15 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5,0.6700999736785889,7100,0.0,
2010-07-16 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5,0.6484838724136353,19300,0.0,
2010-07-19 00:00:00+00:00,1.5,1.5199999809265137,1.3799999952316284,0.622544527053833,29200,0.0,
2010-07-20 00:00:00+00:00,1.409999966621399,1.409999966621399,1.399999976158142,0.6052516102790833,10800,0.0,
2010-07-21 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4700000286102295,0.639837384223938,10000,0.0,
2010-07-22 00:00:00+00:00,1.4800000190734863,1.5499999523162842,1.4800000190734863,0.6700999736785889,300,0.0,
2010-07-23 00:00:00+00:00,1.5,1.5199999809265137,1.4500000476837158,0.6268677711486816,1700,0.0,
2010-07-26 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.4500000476837158,0.6700999736785889,12100,0.0,
2010-07-27 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5499999523162842,0.6700999736785889,14500,0.0,
2010-07-28 00:00:00+00:00,1.5499999523162842,1.590000033378601,1.4500000476837158,0.6268677711486816,8300,0.0,
2010-07-29 00:00:00+00:00,1.5,1.5,1.5,0.6484838724136353,1000,0.0,
2010-07-30 00:00:00+00:00,1.5,1.5,1.5,0.6484838724136353,200,0.0,
2010-08-02 00:00:00+00:00,1.5,1.5,1.5,0.6484838724136353,500,0.0,
2010-08-03 00:00:00+00:00,1.5,1.5399999618530271,1.5,0.6484838724136353,4500,0.0,
2010-08-04 00:00:00+00:00,1.5,1.5,1.5,0.6484838724136353,200,0.0,
2010-08-05 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5,0.657130241394043,1800,0.0,
2010-08-06 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5299999713897705,0.6614534258842468,6300,0.0,
2010-08-09 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4600000381469729,0.6311908960342407,12100,0.0,
2010-08-10 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.6441606283187866,600,0.0,
2010-08-11 00:00:00+00:00,1.5099999904632568,1.5499999523162842,1.5099999904632568,0.6700999736785889,2900,0.0,
2010-08-12 00:00:00+00:00,1.5,1.5,1.4600000381469729,0.6311908960342407,3600,0.0,
2010-08-13 00:00:00+00:00,1.4600000381469729,1.5,1.4500000476837158,0.6311908960342407,6400,0.0,
2010-08-16 00:00:00+00:00,1.5,1.5,1.4199999570846558,0.6311908960342407,1200,0.0,
2010-08-17 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.6268677711486816,500,0.0,
2010-08-18 00:00:00+00:00,1.5,1.5,1.409999966621399,0.6484838724136353,2900,0.0,
2010-08-19 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,0.6484838724136353,900,0.0,
2010-08-20 00:00:00+00:00,1.5,1.5,1.4299999475479126,0.6268677711486816,1200,0.0,
2010-08-23 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.399999976158142,0.6138978004455566,9600,0.0,
2010-08-24 00:00:00+00:00,1.3200000524520874,1.5,1.3200000524520874,0.6268677711486816,1700,0.0,
2010-08-25 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.350000023841858,0.5836355686187744,9000,0.0,
2010-08-26 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.6009283065795898,1000,0.0,
2010-08-27 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.309999942779541,0.5749889612197876,3600,0.0,
2010-08-30 00:00:00+00:00,1.3600000143051147,1.4500000476837158,1.3600000143051147,0.6268677711486816,3100,0.0,
2010-08-31 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.6268677711486816,600,0.0,
2010-09-01 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.6268677711486816,0,0.0,
2010-09-02 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.350000023841858,0.5836355686187744,10900,0.0,
2010-09-03 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.5879585146903992,200,0.0,
2010-09-07 00:00:00+00:00,1.3600000143051147,1.4600000381469729,1.3600000143051147,0.5879585146903992,1500,0.0,
2010-09-08 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.399999976158142,0.6052516102790833,4200,0.0,
2010-09-09 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,100,0.0,
2010-09-10 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,4800,0.0,
2010-09-13 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,300,0.0,
2010-09-14 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,0,0.0,
2010-09-15 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,0,0.0,
2010-09-16 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.3899999856948853,0.6009283065795898,1600,0.0,
2010-09-17 00:00:00+00:00,1.3899999856948853,1.4500000476837158,1.3899999856948853,0.6268677711486816,600,0.0,
2010-09-20 00:00:00+00:00,1.4500000476837158,1.5499999523162842,1.4500000476837158,0.639837384223938,7200,0.0,
2010-09-21 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.639837384223938,0,0.0,
2010-09-22 00:00:00+00:00,1.409999966621399,1.409999966621399,1.409999966621399,0.6095748543739319,400,0.0,
2010-09-23 00:00:00+00:00,1.409999966621399,1.409999966621399,1.409999966621399,0.6095748543739319,0,0.0,
2010-09-24 00:00:00+00:00,1.409999966621399,1.409999966621399,1.350000023841858,0.6009283065795898,2300,0.0,
2010-09-27 00:00:00+00:00,1.3600000143051147,1.440000057220459,1.3600000143051147,0.622544527053833,400,0.0,
2010-09-28 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.399999976158142,0.6138978004455566,1500,0.0,
2010-09-29 00:00:00+00:00,1.409999966621399,1.4500000476837158,1.409999966621399,0.6182211637496948,13000,0.0,
2010-09-30 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4299999475479126,0.6182211637496948,700,0.0,
2010-10-01 00:00:00+00:00,1.440000057220459,1.440000057220459,1.4299999475479126,0.6182211637496948,1800,0.0,
2010-10-04 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,200,0.0,
2010-10-05 00:00:00+00:00,1.3899999856948853,1.409999966621399,1.3899999856948853,0.6095748543739319,2300,0.0,
2010-10-06 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.409999966621399,0.6095748543739319,600,0.0,
2010-10-07 00:00:00+00:00,1.409999966621399,1.409999966621399,1.3600000143051147,0.5879585146903992,13200,0.0,
2010-10-08 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.3600000143051147,0.6009283065795898,3200,0.0,
2010-10-11 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3899999856948853,0.6052516102790833,900,0.0,
2010-10-12 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,1100,0.0,
2010-10-13 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,2300,0.0,
2010-10-14 00:00:00+00:00,1.350000023841858,1.399999976158142,1.350000023841858,0.6052516102790833,3800,0.0,
2010-10-15 00:00:00+00:00,1.399999976158142,1.399999976158142,1.350000023841858,0.5836355686187744,4100,0.0,
2010-10-18 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,500,0.0,
2010-10-19 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3200000524520874,0.570665717124939,2500,0.0,
2010-10-20 00:00:00+00:00,1.399999976158142,1.399999976158142,1.309999942779541,0.5663424730300903,2300,0.0,
2010-10-21 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,0.5663424730300903,6200,0.0,
2010-10-22 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,11100,0.0,
2010-10-25 00:00:00+00:00,1.5,1.5,1.3200000524520874,0.5836355686187744,7300,0.0,
2010-10-26 00:00:00+00:00,1.350000023841858,1.4700000286102295,1.350000023841858,0.6052516102790833,1700,0.0,
2010-10-27 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.6182211637496948,200,0.0,
2010-10-28 00:00:00+00:00,1.3700000047683716,1.3799999952316284,1.2999999523162842,0.596605122089386,8400,0.0,
2010-10-29 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.596605122089386,1100,0.0,
2010-11-01 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2999999523162842,0.5620191097259521,400,0.0,
2010-11-02 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.5620191097259521,500,0.0,
2010-11-03 00:00:00+00:00,1.350000023841858,1.559999942779541,1.25,0.6009283065795898,80400,0.0,
2010-11-04 00:00:00+00:00,1.5,1.5,1.5,0.6484838724136353,1700,0.0,
2010-11-05 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.596605122089386,300,0.0,
2010-11-08 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.399999976158142,0.6182211637496948,2200,0.0,
2010-11-09 00:00:00+00:00,1.3600000143051147,1.4800000190734863,1.3600000143051147,0.639837384223938,500,0.0,
2010-11-10 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.3600000143051147,0.6268677711486816,2600,0.0,
2010-11-11 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3799999952316284,0.622544527053833,400,0.0,
2010-11-12 00:00:00+00:00,1.440000057220459,1.440000057220459,1.440000057220459,0.622544527053833,1400,0.0,
2010-11-15 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.6268677711486816,200,0.0,
2010-11-16 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3899999856948853,0.6009283065795898,600,0.0,
2010-11-17 00:00:00+00:00,1.3899999856948853,1.440000057220459,1.3700000047683716,0.622544527053833,2500,0.0,
2010-11-18 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4299999475479126,0.6268677711486816,5500,0.0,
2010-11-19 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.4299999475479126,0.6268677711486816,3600,0.0,
2010-11-22 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.3899999856948853,0.6009283065795898,5800,0.0,
2010-11-23 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3899999856948853,0.6052516102790833,2200,0.0,
2010-11-24 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,800,0.0,
2010-11-26 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.5922818779945374,1400,0.0,
2010-11-29 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.5879585146903992,200,0.0,
2010-11-30 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,700,0.0,
2010-12-01 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.3600000143051147,0.5879585146903992,300,0.0,
2010-12-02 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.309999942779541,0.5663424730300903,5200,0.0,
2010-12-03 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2300000190734863,0.5447262525558472,52600,0.0,
2010-12-06 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.5533729791641235,800,0.0,
2010-12-07 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2799999713897705,0.5533729791641235,8000,0.0,
2010-12-08 00:00:00+00:00,1.340000033378601,1.350000023841858,1.340000033378601,0.5836355686187744,300,0.0,
2010-12-09 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,0,0.0,
2010-12-10 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,200,0.0,
2010-12-13 00:00:00+00:00,1.350000023841858,1.350000023841858,1.340000033378601,0.5793120265007019,6600,0.0,
2010-12-14 00:00:00+00:00,1.350000023841858,1.350000023841858,1.309999942779541,0.5663424730300903,20500,0.0,
2010-12-15 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,4800,0.0,
2010-12-16 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.5836355686187744,2800,0.0,
2010-12-17 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.5749889612197876,100,0.0,
2010-12-20 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.3300000429153442,0.5793120265007019,1000,0.0,
2010-12-21 00:00:00+00:00,1.3200000524520874,1.340000033378601,1.2999999523162842,0.570665717124939,9000,0.0,
2010-12-22 00:00:00+00:00,1.3200000524520874,1.3200000524520874,1.2799999713897705,0.5533729791641235,2600,0.0,
2010-12-23 00:00:00+00:00,1.340000033378601,1.350000023841858,1.3300000429153442,0.5749889612197876,8500,0.0,
2010-12-27 00:00:00+00:00,1.2799999713897705,1.350000023841858,1.2699999809265137,0.5793120265007019,22600,0.0,
2010-12-28 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2699999809265137,0.5490494966506958,1600,0.0,
2010-12-29 00:00:00+00:00,1.2699999809265137,1.2999999523162842,1.2699999809265137,0.5620191097259521,2400,0.0,
2010-12-30 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.5490494966506958,200,0.0,
2010-12-31 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.5490494966506958,0,0.0,
2011-01-03 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2599999904632568,0.5490494966506958,12300,0.0,
2011-01-04 00:00:00+00:00,1.2599999904632568,1.2799999713897705,1.2599999904632568,0.5533729791641235,700,0.0,
2011-01-05 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2699999809265137,0.5490494966506958,1200,0.0,
2011-01-06 00:00:00+00:00,1.2999999523162842,1.3200000524520874,1.2599999904632568,0.5490494966506958,5300,0.0,
2011-01-07 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2899999618530271,0.5576959252357483,100,0.0,
2011-01-10 00:00:00+00:00,1.340000033378601,1.3899999856948853,1.3300000429153442,0.5749889612197876,5000,0.0,
2011-01-11 00:00:00+00:00,1.340000033378601,1.340000033378601,1.3200000524520874,0.5793120265007019,4200,0.0,
2011-01-12 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2999999523162842,0.5793120265007019,13100,0.0,
2011-01-13 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,0,0.0,
2011-01-14 00:00:00+00:00,1.340000033378601,1.340000033378601,1.309999942779541,0.5663424730300903,2300,0.0,
2011-01-18 00:00:00+00:00,1.2999999523162842,1.5,1.2999999523162842,0.6182211637496948,25200,0.0,
2011-01-19 00:00:00+00:00,1.399999976158142,1.399999976158142,1.350000023841858,0.6052516102790833,7600,0.0,
2011-01-20 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,0.6052516102790833,0,0.0,
2011-01-21 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.4500000476837158,0.6268677711486816,4300,0.0,
2011-01-24 00:00:00+00:00,1.5,1.5,1.3200000524520874,0.6484838724136353,11800,0.0,
2011-01-25 00:00:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,0.5793120265007019,1000,0.0,
2011-01-26 00:00:00+00:00,1.3799999952316284,1.5,1.3799999952316284,0.6311908960342407,18100,0.0,
2011-01-27 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3899999856948853,0.6009283065795898,8500,0.0,
2011-01-28 00:00:00+00:00,1.3799999952316284,1.4800000190734863,1.3700000047683716,0.5922818779945374,6200,0.0,
2011-01-31 00:00:00+00:00,1.4199999570846558,1.4900000095367432,1.4199999570846558,0.6441606283187866,800,0.0,
2011-02-01 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.3799999952316284,0.596605122089386,8700,0.0,
2011-02-02 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4199999570846558,0.6182211637496948,5800,0.0,
2011-02-03 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3799999952316284,0.596605122089386,1800,0.0,
2011-02-04 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4299999475479126,0.6182211637496948,1500,0.0,
