date,PLG_Open,PLG_High,PLG_Low,PLG_Close,PLG_Volume,PLG_Dividends,PLG_Stock Splits
2023-10-11 00:00:00+00:00,1.059999942779541,1.1200000047683716,1.059999942779541,1.0800000429153442,44500,,
2023-10-12 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.059999942779541,26900,,
2023-10-13 00:00:00+00:00,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.0800000429153442,139400,,
2023-10-16 00:00:00+00:00,1.100000023841858,1.1399999856948853,1.100000023841858,1.1399999856948853,136100,,
2023-10-17 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.149999976158142,1.149999976158142,153700,,
2023-10-18 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.1699999570846558,95400,,
2023-10-19 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,97400,,
2023-10-20 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1399999856948853,83700,,
2023-10-23 00:00:00+00:00,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1100000143051147,137800,,
2023-10-24 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.100000023841858,1.1100000143051147,49500,,
2023-10-25 00:00:00+00:00,1.100000023841858,1.1200000047683716,1.0499999523162842,1.059999942779541,89000,,
2023-10-26 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0299999713897705,1.090000033378601,281500,,
2023-10-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0399999618530271,1.0700000524520874,103500,,
2023-10-30 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.0700000524520874,1.090000033378601,115000,,
2023-10-31 00:00:00+00:00,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,83300,,
2023-11-01 00:00:00+00:00,1.0700000524520874,1.090000033378601,1.059999942779541,1.059999942779541,34100,,
2023-11-02 00:00:00+00:00,1.059999942779541,1.090000033378601,1.059999942779541,1.0800000429153442,63300,,
2023-11-03 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,130600,,
2023-11-06 00:00:00+00:00,1.090000033378601,1.090000033378601,1.059999942779541,1.059999942779541,24000,,
2023-11-07 00:00:00+00:00,1.0499999523162842,1.0700000524520874,1.0399999618530271,1.059999942779541,50400,,
2023-11-08 00:00:00+00:00,1.0399999618530271,1.059999942779541,1.0399999618530271,1.059999942779541,67400,,
2023-11-09 00:00:00+00:00,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0299999713897705,110800,,
2023-11-10 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.9700000286102296,0.9900000095367432,328100,,
2023-11-13 00:00:00+00:00,0.959999978542328,0.9900000095367432,0.949999988079071,0.9700000286102296,164500,,
2023-11-14 00:00:00+00:00,0.9700000286102296,1.0199999809265137,0.9700000286102296,1.0199999809265137,146500,,
2023-11-15 00:00:00+00:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,0.9900000095367432,94600,,
2023-11-16 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,84100,,
2023-11-17 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,43100,,
2023-11-20 00:00:00+00:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,190500,,
2023-11-21 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,252200,,
2023-11-22 00:00:00+00:00,1.0,1.0099999904632568,0.9900000095367432,0.9900000095367432,81800,,
2023-11-24 00:00:00+00:00,0.9900000095367432,1.0099999904632568,0.9700000286102296,0.9800000190734864,132700,,
2023-11-27 00:00:00+00:00,0.9800000190734864,1.0,0.9399999976158142,0.959999978542328,141200,,
2023-11-28 00:00:00+00:00,0.949999988079071,1.0399999618530271,0.949999988079071,1.0299999713897705,270800,,
2023-11-29 00:00:00+00:00,1.0499999523162842,1.1799999475479126,1.0499999523162842,1.1799999475479126,465300,,
2023-11-30 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.149999976158142,1.159999966621399,168800,,
2023-12-01 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.1399999856948853,1.190000057220459,108100,,
2023-12-04 00:00:00+00:00,1.190000057220459,1.190000057220459,1.1100000143051147,1.159999966621399,146000,,
2023-12-05 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1399999856948853,112600,,
2023-12-06 00:00:00+00:00,1.1299999952316284,1.1299999952316284,0.9900000095367432,1.0499999523162842,569100,,
2023-12-07 00:00:00+00:00,1.0399999618530271,1.090000033378601,1.0399999618530271,1.0700000524520874,106800,,
2023-12-08 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0299999713897705,1.059999942779541,121200,,
2023-12-11 00:00:00+00:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,104600,,
2023-12-12 00:00:00+00:00,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0,106300,,
2023-12-13 00:00:00+00:00,0.9900000095367432,1.0800000429153442,0.9800000190734864,1.0399999618530271,163300,,
2023-12-14 00:00:00+00:00,1.0700000524520874,1.149999976158142,1.059999942779541,1.1399999856948853,329300,,
2023-12-15 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0800000429153442,1.1299999952316284,167800,,
2023-12-18 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0800000429153442,1.0800000429153442,218700,,
2023-12-19 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.059999942779541,1.059999942779541,208300,,
2023-12-20 00:00:00+00:00,1.059999942779541,1.1299999952316284,1.0499999523162842,1.090000033378601,305400,,
2023-12-21 00:00:00+00:00,1.1399999856948853,1.149999976158142,1.100000023841858,1.1200000047683716,109800,,
2023-12-22 00:00:00+00:00,1.1299999952316284,1.149999976158142,1.100000023841858,1.1200000047683716,188900,,
2023-12-26 00:00:00+00:00,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1299999952316284,75100,,
2023-12-27 00:00:00+00:00,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,212100,,
2023-12-28 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1200000047683716,220200,,
2023-12-29 00:00:00+00:00,1.1100000143051147,1.149999976158142,1.1100000143051147,1.1399999856948853,185000,,
2024-01-02 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1299999952316284,135700,,
2024-01-03 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0800000429153442,1.100000023841858,125700,,
2024-01-04 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.059999942779541,1.100000023841858,78000,,
2024-01-05 00:00:00+00:00,1.1100000143051147,1.1399999856948853,1.059999942779541,1.1399999856948853,314700,,
2024-01-08 00:00:00+00:00,1.1299999952316284,1.2200000286102295,1.100000023841858,1.190000057220459,343100,,
2024-01-09 00:00:00+00:00,1.2100000381469729,1.2200000286102295,1.159999966621399,1.190000057220459,141600,,
2024-01-10 00:00:00+00:00,1.2100000381469729,1.2100000381469729,1.159999966621399,1.1699999570846558,78000,,
2024-01-11 00:00:00+00:00,1.159999966621399,1.159999966621399,1.1200000047683716,1.1299999952316284,121900,,
2024-01-12 00:00:00+00:00,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1399999856948853,197700,,
2024-01-16 00:00:00+00:00,1.090000033378601,1.100000023841858,1.0299999713897705,1.0700000524520874,248100,,
2024-01-17 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0,1.059999942779541,115000,,
2024-01-18 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0499999523162842,84300,,
2024-01-19 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0299999713897705,1.0399999618530271,47700,,
2024-01-22 00:00:00+00:00,1.0399999618530271,1.059999942779541,1.0,1.0099999904632568,182700,,
2024-01-23 00:00:00+00:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530271,55100,,
2024-01-24 00:00:00+00:00,1.059999942779541,1.059999942779541,0.9700000286102296,1.0,224100,,
2024-01-25 00:00:00+00:00,0.9700000286102296,1.0499999523162842,0.959999978542328,1.0299999713897705,102900,,
2024-01-26 00:00:00+00:00,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.059999942779541,75500,,
2024-01-29 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0299999713897705,1.0499999523162842,94900,,
2024-01-30 00:00:00+00:00,1.0399999618530271,1.0499999523162842,1.0199999809265137,1.0299999713897705,49700,,
2024-01-31 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734864,1.0,143500,,
2024-02-01 00:00:00+00:00,0.9900000095367432,1.0099999904632568,0.9800000190734864,1.0099999904632568,124600,,
2024-02-02 00:00:00+00:00,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,84400,,
2024-02-05 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734864,0.9900000095367432,99500,,
2024-02-06 00:00:00+00:00,0.9800000190734864,1.0,0.9800000190734864,1.0,47900,,
2024-02-07 00:00:00+00:00,1.0,1.0399999618530271,0.9800000190734864,1.0399999618530271,252100,,
2024-02-08 00:00:00+00:00,1.0199999809265137,1.0499999523162842,0.9900000095367432,0.9900000095367432,116900,,
2024-02-09 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734864,0.9900000095367432,106000,,
2024-02-12 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705,105700,,
2024-02-13 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.9800000190734864,0.9900000095367432,92100,,
2024-02-14 00:00:00+00:00,0.9900000095367432,1.0,0.9800000190734864,1.0,58600,,
2024-02-15 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0,1.0299999713897705,84700,,
2024-02-16 00:00:00+00:00,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0299999713897705,181400,,
2024-02-20 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0,1.0,69800,,
2024-02-21 00:00:00+00:00,1.0,1.0199999809265137,0.9900000095367432,0.9900000095367432,46200,,
2024-02-22 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,50400,,
2024-02-23 00:00:00+00:00,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0199999809265137,67400,,
2024-02-26 00:00:00+00:00,0.9900000095367432,1.0,0.959999978542328,0.9800000190734864,198400,,
2024-02-27 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.9800000190734864,1.0,84100,,
2024-02-28 00:00:00+00:00,0.9800000190734864,1.0,0.9800000190734864,0.9800000190734864,73600,,
2024-02-29 00:00:00+00:00,0.9800000190734864,1.0199999809265137,0.9800000190734864,0.9800000190734864,124900,,
2024-03-01 00:00:00+00:00,0.9800000190734864,1.0299999713897705,0.9800000190734864,1.0199999809265137,120400,,
2024-03-04 00:00:00+00:00,1.0099999904632568,1.0399999618530271,1.0,1.0199999809265137,191200,,
2024-03-05 00:00:00+00:00,1.0199999809265137,1.0399999618530271,0.9900000095367432,0.9900000095367432,145500,,
2024-03-06 00:00:00+00:00,1.0,1.090000033378601,1.0,1.0800000429153442,333000,,
2024-03-07 00:00:00+00:00,1.100000023841858,1.2400000095367432,1.090000033378601,1.1799999475479126,885600,,
2024-03-08 00:00:00+00:00,1.2000000476837158,1.2300000190734863,1.100000023841858,1.1200000047683716,400500,,
2024-03-11 00:00:00+00:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1799999475479126,333000,,
2024-03-12 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.159999966621399,168800,,
2024-03-13 00:00:00+00:00,1.159999966621399,1.2000000476837158,1.1299999952316284,1.2000000476837158,183600,,
2024-03-14 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.1200000047683716,1.1399999856948853,312600,,
2024-03-15 00:00:00+00:00,1.1399999856948853,1.190000057220459,1.1399999856948853,1.1699999570846558,118600,,
2024-03-18 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.1399999856948853,1.159999966621399,115900,,
2024-03-19 00:00:00+00:00,1.149999976158142,1.159999966621399,1.059999942779541,1.0800000429153442,246500,,
2024-03-20 00:00:00+00:00,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1299999952316284,71100,,
2024-03-21 00:00:00+00:00,1.159999966621399,1.2300000190734863,1.1399999856948853,1.2000000476837158,690100,,
2024-03-22 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.1299999952316284,1.1699999570846558,253300,,
2024-03-25 00:00:00+00:00,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1299999952316284,122000,,
2024-03-26 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1299999952316284,63400,,
2024-03-27 00:00:00+00:00,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,94700,,
2024-03-28 00:00:00+00:00,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1699999570846558,159400,,
2024-04-01 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.159999966621399,1.3300000429153442,869100,,
2024-04-02 00:00:00+00:00,1.3600000143051147,1.4500000476837158,1.2799999713897705,1.4199999570846558,814300,,
2024-04-03 00:00:00+00:00,1.4299999475479126,1.440000057220459,1.3799999952316284,1.4199999570846558,443800,,
2024-04-04 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.149999976158142,1.2799999713897705,727700,,
2024-04-05 00:00:00+00:00,1.25,1.4500000476837158,1.2200000286102295,1.399999976158142,650100,,
2024-04-08 00:00:00+00:00,1.409999966621399,1.5,1.340000033378601,1.4900000095367432,773300,,
2024-04-09 00:00:00+00:00,1.5,1.5499999523162842,1.399999976158142,1.399999976158142,853600,,
2024-04-10 00:00:00+00:00,1.399999976158142,1.4500000476837158,1.350000023841858,1.440000057220459,213800,,
2024-04-11 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.309999942779541,1.3300000429153442,521900,,
2024-04-12 00:00:00+00:00,1.350000023841858,1.4700000286102295,1.2400000095367432,1.2799999713897705,1367200,,
2024-04-15 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2000000476837158,1.2400000095367432,457800,,
2024-04-16 00:00:00+00:00,1.2400000095367432,1.2799999713897705,1.1399999856948853,1.2599999904632568,325100,,
2024-04-17 00:00:00+00:00,1.2899999618530271,1.3899999856948853,1.2200000286102295,1.350000023841858,765700,,
2024-04-18 00:00:00+00:00,1.3600000143051147,1.4199999570846558,1.309999942779541,1.3899999856948853,369100,,
2024-04-19 00:00:00+00:00,1.409999966621399,1.409999966621399,1.309999942779541,1.340000033378601,166600,,
2024-04-22 00:00:00+00:00,1.3200000524520874,1.350000023841858,1.2999999523162842,1.3200000524520874,232300,,
2024-04-23 00:00:00+00:00,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.309999942779541,102900,,
2024-04-24 00:00:00+00:00,1.340000033378601,1.3600000143051147,1.2899999618530271,1.2999999523162842,152300,,
2024-04-25 00:00:00+00:00,1.3200000524520874,1.4199999570846558,1.2999999523162842,1.3799999952316284,469200,,
2024-04-26 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3799999952316284,114300,,
2024-04-29 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.3899999856948853,138800,,
2024-04-30 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.25,1.25,272000,,
2024-05-01 00:00:00+00:00,1.3300000429153442,1.350000023841858,1.2799999713897705,1.3300000429153442,131500,,
2024-05-02 00:00:00+00:00,1.340000033378601,1.399999976158142,1.2999999523162842,1.350000023841858,225400,,
2024-05-03 00:00:00+00:00,1.350000023841858,1.3600000143051147,1.2999999523162842,1.2999999523162842,102000,,
2024-05-06 00:00:00+00:00,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.350000023841858,178400,,
2024-05-07 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.309999942779541,1.350000023841858,102100,,
2024-05-08 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.3200000524520874,1.3300000429153442,219900,,
2024-05-09 00:00:00+00:00,1.350000023841858,1.4500000476837158,1.3200000524520874,1.440000057220459,321400,,
2024-05-10 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.3799999952316284,187300,,
2024-05-13 00:00:00+00:00,1.399999976158142,1.4700000286102295,1.3899999856948853,1.4299999475479126,463100,,
2024-05-14 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4600000381469729,349900,,
2024-05-15 00:00:00+00:00,1.4600000381469729,1.6799999475479126,1.4199999570846558,1.6399999856948853,1403000,,
2024-05-16 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.5700000524520874,1.6399999856948853,431800,,
2024-05-17 00:00:00+00:00,1.7000000476837158,1.8799999952316284,1.649999976158142,1.8799999952316284,1390600,,
2024-05-20 00:00:00+00:00,1.8799999952316284,2.069999933242798,1.8200000524520876,1.919999957084656,1342000,,
2024-05-21 00:00:00+00:00,1.919999957084656,1.919999957084656,1.7899999618530271,1.840000033378601,781600,,
2024-05-22 00:00:00+00:00,1.830000042915344,1.840000033378601,1.659999966621399,1.6699999570846558,609500,,
2024-05-23 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.6200000047683716,1.6699999570846558,537100,,
2024-05-24 00:00:00+00:00,1.690000057220459,1.809999942779541,1.659999966621399,1.75,549700,,
2024-05-28 00:00:00+00:00,1.8200000524520876,1.950000047683716,1.7599999904632568,1.940000057220459,1078300,,
2024-05-29 00:00:00+00:00,1.919999957084656,1.940000057220459,1.8600000143051147,1.909999966621399,747100,,
2024-05-30 00:00:00+00:00,1.899999976158142,1.909999966621399,1.7799999713897705,1.7899999618530271,598600,,
2024-05-31 00:00:00+00:00,1.809999942779541,1.940000057220459,1.7799999713897705,1.8899999856948853,948300,,
2024-06-03 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.6699999570846558,1.7000000476837158,812800,,
2024-06-04 00:00:00+00:00,1.690000057220459,1.7000000476837158,1.559999942779541,1.6100000143051147,850200,,
2024-06-05 00:00:00+00:00,1.600000023841858,1.7000000476837158,1.590000033378601,1.659999966621399,475000,,
2024-06-06 00:00:00+00:00,1.690000057220459,1.9299999475479128,1.659999966621399,1.870000004768372,1314200,,
2024-06-07 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.7300000190734863,1.7599999904632568,418600,,
2024-06-10 00:00:00+00:00,1.75,1.7799999713897705,1.7000000476837158,1.7200000286102295,208000,,
2024-06-11 00:00:00+00:00,1.6799999475479126,1.7300000190734863,1.600000023841858,1.649999976158142,362300,,
2024-06-12 00:00:00+00:00,1.7100000381469729,1.7599999904632568,1.649999976158142,1.6799999475479126,263400,,
2024-06-13 00:00:00+00:00,1.6799999475479126,1.7799999713897705,1.6399999856948853,1.6799999475479126,303800,,
2024-06-14 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.6299999952316284,1.6699999570846558,168400,,
2024-06-17 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.6100000143051147,1.7000000476837158,422200,,
2024-06-18 00:00:00+00:00,1.6799999475479126,1.7999999523162842,1.649999976158142,1.7400000095367432,339200,,
