date,ARLP_Open,ARLP_High,ARLP_Low,ARLP_Close,ARLP_Volume,ARLP_Dividends,ARLP_Stock Splits
2021-05-05 00:00:00+00:00,5.699999809265137,6.039999961853027,5.599999904632568,4.311456203460693,589300,0.0,
2021-05-06 00:00:00+00:00,5.789999961853027,5.860000133514404,5.739999771118164,4.333680629730225,277000,0.1,
2021-05-07 00:00:00+00:00,5.869999885559082,5.889999866485596,5.670000076293945,4.326271057128906,312900,0.0,
2021-05-10 00:00:00+00:00,5.809999942779541,6.050000190734863,5.789999961853027,4.481840133666992,669400,0.0,
2021-05-11 00:00:00+00:00,5.889999866485596,6.179999828338623,5.849999904632568,4.570735454559326,667700,0.0,
2021-05-12 00:00:00+00:00,6.199999809265137,6.389999866485596,5.989999771118164,4.452208518981934,1079800,0.0,
2021-05-13 00:00:00+00:00,6.059999942779541,6.239999771118164,5.869999885559082,4.43739128112793,325400,0.0,
2021-05-14 00:00:00+00:00,6.0,6.190000057220459,5.920000076293945,4.533695220947266,434100,0.0,
2021-05-17 00:00:00+00:00,6.150000095367432,6.5,6.119999885559082,4.807791233062744,1518800,0.0,
2021-05-18 00:00:00+00:00,6.550000190734863,6.550000190734863,6.170000076293945,4.570735454559326,615600,0.0,
2021-05-19 00:00:00+00:00,6.139999866485596,6.199999809265137,5.960000038146973,4.548511981964111,408300,0.0,
2021-05-20 00:00:00+00:00,6.199999809265137,6.199999809265137,6.019999980926514,4.518880367279053,284700,0.0,
2021-05-21 00:00:00+00:00,6.190000057220459,6.269999980926514,6.079999923706055,4.511472225189209,341500,0.0,
2021-05-24 00:00:00+00:00,6.150000095367432,6.230000019073486,6.0,4.511472225189209,246000,0.0,
2021-05-25 00:00:00+00:00,6.079999923706055,6.079999923706055,5.849999904632568,4.333680629730225,261400,0.0,
2021-05-26 00:00:00+00:00,6.110000133514404,6.110000133514404,5.880000114440918,4.415167808532715,219800,0.0,
2021-05-27 00:00:00+00:00,5.96999979019165,6.159999847412109,5.949999809265137,4.533695220947266,355300,0.0,
2021-05-28 00:00:00+00:00,6.010000228881836,6.119999885559082,5.920000076293945,4.415167808532715,275300,0.0,
2021-06-01 00:00:00+00:00,5.980000019073486,6.289999961853027,5.960000038146973,4.607775688171387,512100,0.0,
2021-06-02 00:00:00+00:00,6.289999961853027,6.289999961853027,6.150000095367432,4.622591495513916,344700,0.0,
2021-06-03 00:00:00+00:00,6.21999979019165,6.5,6.159999847412109,4.755936145782471,914400,0.0,
2021-06-04 00:00:00+00:00,6.46999979019165,6.5,6.269999980926514,4.741119384765625,400100,0.0,
2021-06-07 00:00:00+00:00,6.400000095367432,6.400000095367432,6.28000020980835,4.659632205963135,354000,0.0,
2021-06-08 00:00:00+00:00,6.25,6.590000152587891,6.199999809265137,4.852240085601807,890600,0.0,
2021-06-09 00:00:00+00:00,6.599999904632568,7.300000190734863,6.599999904632568,5.3337602615356445,1563900,0.0,
2021-06-10 00:00:00+00:00,7.28000020980835,7.400000095367432,7.010000228881836,5.193007469177246,539800,0.0,
2021-06-11 00:00:00+00:00,7.099999904632568,7.199999809265137,7.039999961853027,5.281903266906738,305500,0.0,
2021-06-14 00:00:00+00:00,7.130000114440918,7.369999885559082,6.949999809265137,5.1707844734191895,407000,0.0,
2021-06-15 00:00:00+00:00,7.0,7.079999923706055,6.760000228881836,5.244863986968994,472500,0.0,
2021-06-16 00:00:00+00:00,7.079999923706055,7.090000152587891,6.909999847412109,5.207824230194092,306900,0.0,
2021-06-17 00:00:00+00:00,7.03000020980835,7.050000190734863,6.690000057220459,5.1337432861328125,604100,0.0,
2021-06-18 00:00:00+00:00,6.760000228881836,7.03000020980835,6.639999866485596,4.918910980224609,737800,0.0,
2021-06-21 00:00:00+00:00,6.739999771118164,6.96999979019165,6.659999847412109,5.104112148284912,310000,0.0,
2021-06-22 00:00:00+00:00,6.900000095367432,7.019999980926514,6.760000228881836,5.163374900817871,1085800,0.0,
2021-06-23 00:00:00+00:00,6.96999979019165,7.170000076293945,6.949999809265137,5.296720027923584,352300,0.0,
2021-06-24 00:00:00+00:00,7.179999828338623,7.190000057220459,7.050000190734863,5.311536312103272,385700,0.0,
2021-06-25 00:00:00+00:00,7.199999809265137,7.239999771118164,7.090000152587891,5.259679794311523,447000,0.0,
2021-06-28 00:00:00+00:00,7.099999904632568,7.119999885559082,6.809999942779541,5.096702575683594,372300,0.0,
2021-06-29 00:00:00+00:00,6.929999828338623,6.989999771118164,6.809999942779541,5.126336097717285,431000,0.0,
2021-06-30 00:00:00+00:00,6.889999866485596,7.239999771118164,6.889999866485596,5.341166973114014,262700,0.0,
2021-07-01 00:00:00+00:00,7.230000019073486,7.460000038146973,7.179999828338623,5.378208160400391,285300,0.0,
2021-07-02 00:00:00+00:00,7.210000038146973,7.329999923706055,7.050000190734863,5.385616302490234,155200,0.0,
2021-07-06 00:00:00+00:00,7.300000190734863,7.329999923706055,6.880000114440918,5.163374900817871,319100,0.0,
2021-07-07 00:00:00+00:00,7.010000228881836,7.449999809265137,6.690000057220459,5.452288627624512,1143700,0.0,
2021-07-08 00:00:00+00:00,7.230000019073486,7.449999809265137,7.050000190734863,5.348575592041016,531500,0.0,
2021-07-09 00:00:00+00:00,7.380000114440918,7.809999942779541,7.239999771118164,5.778240203857422,756100,0.0,
2021-07-12 00:00:00+00:00,7.809999942779541,7.920000076293945,7.579999923706055,5.637487888336182,297000,0.0,
2021-07-13 00:00:00+00:00,7.639999866485596,7.710000038146973,7.380000114440918,5.593040466308594,246500,0.0,
2021-07-14 00:00:00+00:00,7.559999942779541,7.659999847412109,7.329999923706055,5.474511623382568,283900,0.0,
2021-07-15 00:00:00+00:00,7.369999885559082,7.440000057220459,7.099999904632568,5.400431156158447,267100,0.0,
2021-07-16 00:00:00+00:00,7.300000190734863,7.349999904632568,6.929999828338623,5.163374900817871,413300,0.0,
2021-07-19 00:00:00+00:00,6.75,6.889999866485596,6.619999885559082,5.059663772583008,874700,0.0,
2021-07-20 00:00:00+00:00,6.900000095367432,7.03000020980835,6.829999923706055,5.089295387268066,216300,0.0,
2021-07-21 00:00:00+00:00,6.929999828338623,7.239999771118164,6.920000076293945,5.281903266906738,374000,0.0,
2021-07-22 00:00:00+00:00,7.059999942779541,7.380000114440918,7.059999942779541,5.385616302490234,323900,0.0,
2021-07-23 00:00:00+00:00,7.289999961853027,7.550000190734863,7.159999847412109,5.415247440338135,337600,0.0,
2021-07-26 00:00:00+00:00,7.630000114440918,7.929999828338623,7.510000228881836,5.763423919677734,650000,0.0,
2021-07-27 00:00:00+00:00,7.670000076293945,7.920000076293945,7.550000190734863,5.785647392272949,617600,0.0,
2021-07-28 00:00:00+00:00,7.739999771118164,7.929999828338623,7.630000114440918,5.822688102722168,815000,0.0,
2021-07-29 00:00:00+00:00,7.809999942779541,8.390000343322754,7.699999809265137,6.111600399017334,1361200,0.0,
2021-07-30 00:00:00+00:00,8.199999809265137,8.279999732971191,7.869999885559082,5.881951808929443,922600,0.0,
2021-08-02 00:00:00+00:00,7.900000095367432,8.199999809265137,7.760000228881836,5.763423919677734,515600,0.0,
2021-08-03 00:00:00+00:00,7.78000020980835,7.849999904632568,7.550000190734863,5.704159259796143,447500,0.0,
2021-08-04 00:00:00+00:00,7.699999809265137,7.869999885559082,7.590000152587891,5.68934440612793,430400,0.0,
2021-08-05 00:00:00+00:00,7.599999904632568,7.900000095367432,7.550000190734863,5.801929950714111,269400,0.1,
2021-08-06 00:00:00+00:00,7.809999942779541,7.909999847412109,7.690000057220459,5.891998767852783,249600,0.0,
2021-08-09 00:00:00+00:00,7.880000114440918,7.889999866485596,7.559999942779541,5.696849346160889,292600,0.0,
2021-08-10 00:00:00+00:00,7.579999923706055,8.029999732971191,7.550000190734863,5.959550380706787,484000,0.0,
2021-08-11 00:00:00+00:00,8.0,8.319999694824219,7.900000095367432,6.177215576171875,1026000,0.0,
2021-08-12 00:00:00+00:00,8.149999618530273,8.270000457763672,7.949999809265137,6.207239151000977,234700,0.0,
2021-08-13 00:00:00+00:00,8.300000190734863,8.329999923706055,8.050000190734863,6.117170810699463,350900,0.0,
2021-08-16 00:00:00+00:00,8.119999885559082,8.3100004196167,7.949999809265137,6.177215576171875,371200,0.0,
2021-08-17 00:00:00+00:00,8.180000305175781,8.300000190734863,7.900000095367432,6.042112827301025,414100,0.0,
2021-08-18 00:00:00+00:00,8.039999961853027,8.079999923706055,7.800000190734863,5.86197566986084,293100,0.0,
2021-08-19 00:00:00+00:00,7.760000228881836,7.769999980926514,7.420000076293945,5.696849346160889,479700,0.0,
2021-08-20 00:00:00+00:00,7.619999885559082,7.900000095367432,7.519999980926514,5.876986980438232,291500,0.0,
2021-08-23 00:00:00+00:00,7.920000076293945,8.140000343322754,7.829999923706055,6.019596099853516,208700,0.0,
2021-08-24 00:00:00+00:00,8.029999732971191,8.15999984741211,8.029999732971191,6.0721354484558105,101800,0.0,
2021-08-25 00:00:00+00:00,8.15999984741211,8.289999961853027,8.0600004196167,6.214744567871094,269900,0.0,
2021-08-26 00:00:00+00:00,8.260000228881836,8.279999732971191,8.029999732971191,6.147193431854248,175700,0.0,
2021-08-27 00:00:00+00:00,8.260000228881836,8.529999732971191,8.199999809265137,6.379870891571045,537900,0.0,
2021-08-30 00:00:00+00:00,8.5,8.539999961853027,8.380000114440918,6.297308444976807,200500,0.0,
2021-08-31 00:00:00+00:00,8.350000381469727,8.65999984741211,8.329999923706055,6.49996280670166,451300,0.0,
2021-09-01 00:00:00+00:00,8.65999984741211,8.75,8.449999809265137,6.49996280670166,251900,0.0,
2021-09-02 00:00:00+00:00,8.75,9.020000457763672,8.75,6.747652530670166,403900,0.0,
2021-09-03 00:00:00+00:00,9.010000228881836,9.199999809265137,8.949999809265137,6.867742538452148,360100,0.0,
2021-09-07 00:00:00+00:00,9.149999618530272,9.380000114440918,9.119999885559082,6.905271053314209,214700,0.0,
2021-09-08 00:00:00+00:00,9.0,9.350000381469728,8.949999809265137,6.927788734436035,467900,0.0,
2021-09-09 00:00:00+00:00,9.199999809265137,9.449999809265137,9.18000030517578,7.070396900177002,285800,0.0,
2021-09-10 00:00:00+00:00,9.449999809265137,9.619999885559082,9.329999923706056,7.0028462409973145,397100,0.0,
2021-09-13 00:00:00+00:00,9.399999618530272,9.489999771118164,9.029999732971191,7.077904224395752,325200,0.0,
2021-09-14 00:00:00+00:00,9.550000190734863,9.640000343322754,9.43000030517578,7.228018760681152,421900,0.0,
2021-09-15 00:00:00+00:00,9.59000015258789,10.130000114440918,9.5600004196167,7.453190803527832,587500,0.0,
2021-09-16 00:00:00+00:00,9.970000267028809,9.970000267028809,9.619999885559082,7.460695743560791,339000,0.0,
2021-09-17 00:00:00+00:00,9.949999809265137,10.020000457763672,9.43000030517578,7.235524177551269,406300,0.0,
2021-09-20 00:00:00+00:00,9.140000343322754,9.399999618530272,9.010000228881836,6.9653167724609375,478200,0.0,
2021-09-21 00:00:00+00:00,9.399999618530272,9.399999618530272,8.630000114440918,6.837719917297363,604100,0.0,
2021-09-22 00:00:00+00:00,9.239999771118164,9.56999969482422,9.239999771118164,7.017858028411865,260400,0.0,
2021-09-23 00:00:00+00:00,9.369999885559082,9.600000381469728,9.260000228881836,7.145455837249756,301400,0.0,
2021-09-24 00:00:00+00:00,9.5,10.0,9.399999618530272,7.325592517852783,739900,0.0,
2021-09-27 00:00:00+00:00,9.880000114440918,10.329999923706056,9.880000114440918,7.670856952667236,1075500,0.0,
2021-09-28 00:00:00+00:00,10.289999961853027,10.399999618530272,10.100000381469728,7.655844688415527,634300,0.0,
2021-09-29 00:00:00+00:00,10.279999732971191,10.369999885559082,9.859999656677246,7.760924816131592,465500,0.0,
2021-09-30 00:00:00+00:00,10.399999618530272,11.039999961853027,10.25,8.15872859954834,1747000,0.0,
2021-10-01 00:00:00+00:00,11.0,11.640000343322754,10.710000038146973,8.631589889526367,1359700,0.0,
2021-10-04 00:00:00+00:00,11.75,12.210000038146973,11.619999885559082,8.946829795837402,2096700,0.0,
2021-10-05 00:00:00+00:00,12.119999885559082,12.270000457763672,11.520000457763672,8.991866111755371,1299600,0.0,
2021-10-06 00:00:00+00:00,11.9399995803833,12.0,11.380000114440918,8.549028396606445,755100,0.0,
2021-10-07 00:00:00+00:00,11.100000381469728,11.899999618530272,11.0600004196167,8.834244728088379,649400,0.0,
2021-10-08 00:00:00+00:00,11.960000038146973,12.050000190734863,11.630000114440918,8.826739311218262,572900,0.0,
2021-10-11 00:00:00+00:00,11.93000030517578,12.229999542236328,11.789999961853027,8.864269256591797,674100,0.0,
2021-10-12 00:00:00+00:00,11.779999732971191,11.970000267028809,11.720000267028809,8.90179443359375,387800,0.0,
2021-10-13 00:00:00+00:00,11.9399995803833,11.949999809265137,11.40999984741211,8.699141502380371,352400,0.0,
2021-10-14 00:00:00+00:00,11.710000038146973,11.920000076293944,11.329999923706056,8.624083518981934,732500,0.0,
2021-10-15 00:00:00+00:00,11.649999618530272,11.84000015258789,11.4399995803833,8.811727523803711,470800,0.0,
2021-10-18 00:00:00+00:00,11.899999618530272,12.850000381469728,11.84000015258789,9.427196502685549,1350600,0.0,
2021-10-19 00:00:00+00:00,12.84000015258789,12.899999618530272,11.699999809265137,8.954336166381836,1357300,0.0,
2021-10-20 00:00:00+00:00,11.850000381469728,11.880000114440918,11.600000381469728,8.871771812438965,733600,0.0,
2021-10-21 00:00:00+00:00,11.81999969482422,11.850000381469728,11.15999984741211,8.481474876403809,917600,0.0,
2021-10-22 00:00:00+00:00,11.119999885559082,11.649999618530272,11.119999885559082,8.729165077209473,619700,0.0,
2021-10-25 00:00:00+00:00,11.899999618530272,12.390000343322754,11.65999984741211,9.156991004943848,1369700,0.0,
2021-10-26 00:00:00+00:00,12.210000038146973,12.6899995803833,11.949999809265137,9.434701919555664,1040700,0.0,
2021-10-27 00:00:00+00:00,12.489999771118164,12.880000114440918,12.140000343322754,9.209531784057615,1030900,0.0,
2021-10-28 00:00:00+00:00,12.359999656677246,12.4399995803833,11.9399995803833,9.006875991821289,485900,0.0,
2021-10-29 00:00:00+00:00,12.270000457763672,12.390000343322754,11.710000038146973,8.90179443359375,402200,0.0,
2021-11-01 00:00:00+00:00,12.0,12.119999885559082,11.630000114440918,8.796716690063477,752500,0.0,
2021-11-02 00:00:00+00:00,11.699999809265137,11.699999809265137,11.15999984741211,8.428935050964355,869900,0.0,
2021-11-03 00:00:00+00:00,11.15999984741211,11.93000030517578,11.149999618530272,8.92431354522705,776500,0.0,
2021-11-04 00:00:00+00:00,11.65999984741211,11.789999961853027,11.390000343322754,8.870874404907227,569600,0.2,
2021-11-05 00:00:00+00:00,11.6899995803833,11.720000267028809,11.460000038146973,8.916678428649902,327400,0.0,
2021-11-08 00:00:00+00:00,11.84000015258789,11.859999656677246,11.470000267028809,8.83270263671875,343000,0.0,
2021-11-09 00:00:00+00:00,11.579999923706056,11.600000381469728,11.0,8.611313819885254,423100,0.0,
2021-11-10 00:00:00+00:00,11.199999809265137,11.359999656677246,10.699999809265137,8.2372407913208,729800,0.0,
2021-11-11 00:00:00+00:00,10.899999618530272,11.109999656677246,10.75,8.321213722229004,275400,0.0,
2021-11-12 00:00:00+00:00,10.859999656677246,10.979999542236328,10.699999809265137,8.313583374023438,319400,0.0,
2021-11-15 00:00:00+00:00,10.90999984741211,11.0,10.199999809265137,8.122729301452637,509600,0.0,
2021-11-16 00:00:00+00:00,10.65999984741211,10.739999771118164,10.399999618530272,8.023486137390137,954900,0.0,
2021-11-17 00:00:00+00:00,10.449999809265137,10.579999923706056,10.18000030517578,7.847898006439209,554800,0.0,
2021-11-18 00:00:00+00:00,10.109999656677246,10.229999542236328,9.850000381469728,7.733386516571045,531400,0.0,
2021-11-19 00:00:00+00:00,9.93000030517578,10.300000190734863,9.890000343322754,7.809728145599365,459000,0.0,
2021-11-22 00:00:00+00:00,10.359999656677246,10.649999618530272,10.210000038146973,8.031119346618652,553000,0.0,
2021-11-23 00:00:00+00:00,10.619999885559082,11.1899995803833,10.619999885559082,8.412826538085938,636600,0.0,
2021-11-24 00:00:00+00:00,11.010000228881836,11.039999961853027,10.550000190734863,8.092191696166992,596000,0.0,
2021-11-26 00:00:00+00:00,10.100000381469728,10.449999809265137,9.949999809265137,7.947142124176025,423500,0.0,
2021-11-29 00:00:00+00:00,10.65999984741211,10.699999809265137,10.279999732971191,7.855531692504883,392200,0.0,
2021-11-30 00:00:00+00:00,10.130000114440918,10.270000457763672,9.760000228881836,7.809728145599365,512800,0.0,
2021-12-01 00:00:00+00:00,10.31999969482422,10.390000343322754,9.899999618530272,7.57306957244873,598600,0.0,
2021-12-02 00:00:00+00:00,9.9399995803833,10.350000381469728,9.850000381469728,7.832632064819336,274400,0.0,
2021-12-03 00:00:00+00:00,10.260000228881836,10.289999961853027,9.880000114440918,7.641778469085693,651800,0.0,
2021-12-06 00:00:00+00:00,10.0,10.359999656677246,9.65999984741211,7.779192924499512,373300,0.0,
2021-12-07 00:00:00+00:00,10.25,10.68000030517578,10.050000190734863,7.893704414367676,645100,0.0,
2021-12-08 00:00:00+00:00,10.289999961853027,10.68000030517578,10.289999961853027,8.008216857910156,208800,0.0,
2021-12-09 00:00:00+00:00,10.489999771118164,10.489999771118164,10.09000015258789,7.779192924499512,167500,0.0,
2021-12-10 00:00:00+00:00,10.229999542236328,10.289999961853027,9.9399995803833,7.741020202636719,139100,0.0,
2021-12-13 00:00:00+00:00,10.029999732971191,10.300000190734863,10.0,7.733386516571045,238600,0.0,
2021-12-14 00:00:00+00:00,10.140000343322754,10.630000114440918,10.050000190734863,8.069290161132812,538800,0.0,
2021-12-15 00:00:00+00:00,10.640000343322754,11.0600004196167,10.4399995803833,8.435729026794434,481900,0.0,
2021-12-16 00:00:00+00:00,10.9399995803833,11.449999809265137,10.9399995803833,8.580777168273926,515000,0.0,
2021-12-17 00:00:00+00:00,11.25,11.6899995803833,11.18000030517578,8.779263496398926,1159500,0.0,
2021-12-20 00:00:00+00:00,11.15999984741211,11.329999923706056,10.960000038146973,8.626582145690918,530800,0.0,
2021-12-21 00:00:00+00:00,11.43000030517578,11.81999969482422,11.43000030517578,8.931946754455566,454200,0.0,
2021-12-22 00:00:00+00:00,11.609999656677246,12.020000457763672,11.520000457763672,9.160970687866213,420500,0.0,
2021-12-23 00:00:00+00:00,11.93000030517578,12.170000076293944,11.8100004196167,9.05409336090088,389100,0.0,
2021-12-27 00:00:00+00:00,11.93000030517578,12.25,11.68000030517578,9.23731517791748,709000,0.0,
2021-12-28 00:00:00+00:00,12.15999984741211,12.239999771118164,11.93000030517578,9.168606758117676,336600,0.0,
2021-12-29 00:00:00+00:00,11.949999809265137,12.3100004196167,11.859999656677246,9.267849922180176,263000,0.0,
2021-12-30 00:00:00+00:00,12.149999618530272,12.470000267028809,12.079999923706056,9.45870304107666,337600,0.0,
2021-12-31 00:00:00+00:00,12.4399995803833,12.670000076293944,12.300000190734863,9.64955711364746,434300,0.0,
2022-01-03 00:00:00+00:00,12.75,13.100000381469728,12.6899995803833,9.98546028137207,876100,0.0,
2022-01-04 00:00:00+00:00,13.020000457763672,13.65999984741211,13.020000457763672,10.428237915039062,884700,0.0,
2022-01-05 00:00:00+00:00,13.75,14.170000076293944,13.210000038146973,10.328996658325195,1007500,0.0,
2022-01-06 00:00:00+00:00,13.529999732971191,13.789999961853027,13.34000015258789,10.474044799804688,413700,0.0,
2022-01-07 00:00:00+00:00,13.75,13.960000038146973,13.710000038146973,10.51984977722168,342300,0.0,
2022-01-10 00:00:00+00:00,13.779999732971191,13.9399995803833,13.600000381469728,10.481678009033203,315900,0.0,
2022-01-11 00:00:00+00:00,13.550000190734863,13.979999542236328,13.520000457763672,10.64199447631836,382000,0.0,
2022-01-12 00:00:00+00:00,13.989999771118164,14.670000076293944,13.970000267028809,11.199288368225098,1024900,0.0,
2022-01-13 00:00:00+00:00,14.579999923706056,14.789999961853027,14.300000190734863,11.000800132751465,718100,0.0,
2022-01-14 00:00:00+00:00,14.34000015258789,14.710000038146973,14.15999984741211,11.199288368225098,414300,0.0,
2022-01-18 00:00:00+00:00,14.710000038146973,15.029999732971191,14.510000228881836,11.130579948425291,643200,0.0,
2022-01-19 00:00:00+00:00,14.779999732971191,14.890000343322754,14.350000381469728,11.100045204162598,465500,0.0,
2022-01-20 00:00:00+00:00,14.520000457763672,14.619999885559082,13.829999923706056,10.6954345703125,590400,0.0,
2022-01-21 00:00:00+00:00,13.539999961853027,13.850000381469728,13.279999732971191,10.336629867553713,861400,0.0,
2022-01-24 00:00:00+00:00,13.170000076293944,13.720000267028809,12.8100004196167,10.451143264770508,791000,0.0,
2022-01-25 00:00:00+00:00,13.609999656677246,14.130000114440918,13.369999885559082,10.657264709472656,756900,0.0,
2022-01-26 00:00:00+00:00,14.06999969482422,14.489999771118164,13.949999809265137,10.832849502563477,412800,0.0,
2022-01-27 00:00:00+00:00,14.5600004196167,14.6899995803833,14.06999969482422,10.9855318069458,540300,0.0,
2022-01-28 00:00:00+00:00,14.619999885559082,14.68000030517578,14.329999923706056,11.20692253112793,528100,0.0,
2022-01-31 00:00:00+00:00,14.600000381469728,14.600000381469728,13.199999809265137,10.29082489013672,1348500,0.0,
2022-02-01 00:00:00+00:00,13.460000038146973,14.4399995803833,13.460000038146973,10.802311897277832,744800,0.0,
2022-02-02 00:00:00+00:00,14.25,14.359999656677246,13.609999656677246,10.420604705810549,989500,0.0,
2022-02-03 00:00:00+00:00,13.770000457763672,13.970000267028809,13.5,10.321362495422363,479400,0.0,
2022-02-04 00:00:00+00:00,13.40999984741211,13.550000190734863,13.220000267028809,10.46914291381836,388800,0.25,
2022-02-07 00:00:00+00:00,13.550000190734863,13.619999885559082,13.31999969482422,10.476920127868652,272500,0.0,
2022-02-08 00:00:00+00:00,13.40999984741211,13.579999923706056,13.270000457763672,10.383584976196287,182400,0.0,
2022-02-09 00:00:00+00:00,13.359999656677246,13.59000015258789,13.09000015258789,10.235803604125977,406500,0.0,
2022-02-10 00:00:00+00:00,13.18000030517578,13.960000038146973,13.18000030517578,10.37580680847168,572900,0.0,
2022-02-11 00:00:00+00:00,13.369999885559082,13.75,13.229999542236328,10.585811614990234,205800,0.0,
2022-02-14 00:00:00+00:00,13.779999732971191,14.109999656677246,13.510000228881836,10.539144515991213,632900,0.0,
2022-02-15 00:00:00+00:00,13.579999923706056,13.6899995803833,13.079999923706056,10.523588180541992,395700,0.0,
2022-02-16 00:00:00+00:00,13.579999923706056,13.869999885559082,13.109999656677246,10.24358367919922,428600,0.0,
2022-02-17 00:00:00+00:00,13.270000457763672,13.460000038146973,13.0600004196167,10.19691562652588,329800,0.0,
2022-02-18 00:00:00+00:00,13.0600004196167,13.25,12.859999656677246,10.033577919006348,223100,0.0,
2022-02-22 00:00:00+00:00,12.949999809265137,13.329999923706056,12.609999656677246,9.940240859985352,411000,0.0,
2022-02-23 00:00:00+00:00,12.789999961853027,13.300000190734863,12.729999542236328,10.080245018005373,355900,0.0,
2022-02-24 00:00:00+00:00,12.850000381469728,13.100000381469728,12.619999885559082,9.93246364593506,464900,0.0,
2022-02-25 00:00:00+00:00,12.670000076293944,13.119999885559082,12.600000381469728,10.165801048278809,434300,0.0,
2022-02-28 00:00:00+00:00,13.039999961853027,13.5,12.9399995803833,10.204689979553224,555600,0.0,
2022-03-01 00:00:00+00:00,12.949999809265137,13.9399995803833,12.949999809265137,10.826929092407228,829200,0.0,
2022-03-02 00:00:00+00:00,14.220000267028809,14.850000381469728,14.199999809265137,11.355831146240234,1541100,0.0,
2022-03-03 00:00:00+00:00,14.0,15.09000015258789,13.539999961853027,11.59694766998291,1697300,0.0,
2022-03-04 00:00:00+00:00,15.199999809265137,15.399999618530272,14.56999969482422,11.90806770324707,1130300,0.0,
2022-03-07 00:00:00+00:00,15.529999732971191,15.65999984741211,14.43000030517578,11.55805778503418,1022200,0.0,
2022-03-08 00:00:00+00:00,15.079999923706056,15.279999732971191,14.369999885559082,11.713617324829102,670200,0.0,
2022-03-09 00:00:00+00:00,15.079999923706056,15.239999771118164,14.420000076293944,11.674728393554688,839600,0.0,
2022-03-10 00:00:00+00:00,15.0,15.979999542236328,15.0,12.382522583007812,878900,0.0,
2022-03-11 00:00:00+00:00,15.989999771118164,16.15999984741211,15.40999984741211,12.094738006591797,668300,0.0,
2022-03-14 00:00:00+00:00,15.25,15.300000190734863,13.880000114440918,10.974711418151855,933700,0.0,
2022-03-15 00:00:00+00:00,13.619999885559082,14.529999732971191,13.449999809265137,11.029157638549805,606900,0.0,
2022-03-16 00:00:00+00:00,14.390000343322754,14.390000343322754,13.699999809265137,10.69470500946045,858600,0.0,
2022-03-17 00:00:00+00:00,14.029999732971191,14.449999809265137,13.93000030517578,11.138047218322754,300400,0.0,
2022-03-18 00:00:00+00:00,14.449999809265137,14.5600004196167,14.100000381469728,11.223605155944824,533300,0.0,
2022-03-21 00:00:00+00:00,14.489999771118164,15.0,14.489999771118164,11.63583755493164,923600,0.0,
2022-03-22 00:00:00+00:00,14.970000267028809,15.0,14.619999885559082,11.472500801086426,257900,0.0,
2022-03-23 00:00:00+00:00,14.829999923706056,15.369999885559082,14.829999923706056,11.923623085021973,772000,0.0,
2022-03-24 00:00:00+00:00,15.5,15.699999809265137,15.239999771118164,12.048069953918455,511200,0.0,
2022-03-25 00:00:00+00:00,15.5,15.90999984741211,15.479999542236328,12.149184226989746,585100,0.0,
2022-03-28 00:00:00+00:00,15.579999923706056,15.579999923706056,15.06999969482422,11.978068351745604,402300,0.0,
2022-03-29 00:00:00+00:00,15.100000381469728,15.420000076293944,14.609999656677246,11.939179420471191,636100,0.0,
2022-03-30 00:00:00+00:00,15.609999656677246,15.890000343322754,15.279999732971191,12.01695728302002,237900,0.0,
2022-03-31 00:00:00+00:00,15.390000343322754,15.739999771118164,15.329999923706056,12.001402854919434,268500,0.0,
2022-04-01 00:00:00+00:00,15.539999961853027,16.350000381469727,15.119999885559082,11.985846519470217,1757500,0.0,
2022-04-04 00:00:00+00:00,15.420000076293944,15.699999809265137,14.770000457763672,11.799174308776855,532200,0.0,
2022-04-05 00:00:00+00:00,15.699999809265137,16.09000015258789,15.510000228881836,12.094738006591797,676000,0.0,
2022-04-06 00:00:00+00:00,15.710000038146973,15.789999961853027,15.100000381469728,11.853620529174805,730500,0.0,
2022-04-07 00:00:00+00:00,15.239999771118164,15.619999885559082,14.779999732971191,11.90806770324707,789200,0.0,
2022-04-08 00:00:00+00:00,15.550000190734863,15.859999656677246,15.050000190734863,12.2347412109375,792900,0.0,
2022-04-11 00:00:00+00:00,15.640000343322754,16.100000381469727,15.350000381469728,12.42141342163086,581400,0.0,
2022-04-12 00:00:00+00:00,16.079999923706055,16.8700008392334,16.06999969482422,13.02031707763672,1009600,0.0,
2022-04-13 00:00:00+00:00,16.729999542236328,17.520000457763672,16.420000076293945,13.611440658569336,2027600,0.0,
2022-04-14 00:00:00+00:00,17.420000076293945,17.68000030517578,17.110000610351562,13.564774513244627,727000,0.0,
2022-04-18 00:00:00+00:00,17.6200008392334,17.690000534057617,17.25,13.486994743347168,789700,0.0,
2022-04-19 00:00:00+00:00,17.1299991607666,17.5,16.850000381469727,13.238099098205566,435300,0.0,
2022-04-20 00:00:00+00:00,17.040000915527344,17.31999969482422,16.700000762939453,13.323657035827637,356000,0.0,
2022-04-21 00:00:00+00:00,17.229999542236328,17.229999542236328,15.75,12.553637504577637,950400,0.0,
2022-04-22 00:00:00+00:00,16.139999389648438,16.360000610351562,15.390000343322754,12.110294342041016,651500,0.0,
2022-04-25 00:00:00+00:00,15.149999618530272,15.4399995803833,14.539999961853027,11.822508811950684,1075600,0.0,
2022-04-26 00:00:00+00:00,15.300000190734863,15.9399995803833,15.300000190734863,12.29696559906006,472400,0.0,
