date,KTRA_Open,KTRA_High,KTRA_Low,KTRA_Close,KTRA_Volume,KTRA_Dividends,KTRA_Stock Splits
2022-09-21 00:00:00+00:00,7.5,7.5,7.0,7.349999904632568,21562,,
2022-09-22 00:00:00+00:00,7.449999809265137,7.449999809265137,6.849999904632568,7.099999904632568,19184,,
2022-09-23 00:00:00+00:00,7.199999809265137,7.550000190734863,6.75,7.0,12630,,
2022-09-26 00:00:00+00:00,6.849999904632568,7.150000095367432,6.699999809265137,6.800000190734863,12358,,
2022-09-27 00:00:00+00:00,7.099999904632568,7.099999904632568,5.25,5.5,76714,,
2022-09-28 00:00:00+00:00,5.75,5.800000190734863,5.400000095367432,5.599999904632568,29310,,
2022-09-29 00:00:00+00:00,5.849999904632568,6.0,5.449999809265137,5.699999809265137,20112,,
2022-09-30 00:00:00+00:00,5.599999904632568,5.699999809265137,5.349999904632568,5.400000095367432,22460,,
2022-10-03 00:00:00+00:00,5.0,5.25,4.349999904632568,4.849999904632568,122314,,
2022-10-04 00:00:00+00:00,5.050000190734863,5.25,4.849999904632568,4.949999809265137,66986,,
2022-10-05 00:00:00+00:00,5.25,5.300000190734863,5.0,5.150000095367432,18666,,
2022-10-06 00:00:00+00:00,5.300000190734863,7.449999809265137,5.300000190734863,6.349999904632568,184554,,
2022-10-07 00:00:00+00:00,6.150000095367432,6.300000190734863,5.5,5.5,36684,,
2022-10-10 00:00:00+00:00,5.650000095367432,5.699999809265137,5.300000190734863,5.5,7678,,
2022-10-11 00:00:00+00:00,5.5,5.849999904632568,5.0,5.0,16926,,
2022-10-12 00:00:00+00:00,5.25,5.5,4.599999904632568,5.0,22342,,
2022-10-13 00:00:00+00:00,5.199999809265137,5.5,4.5,5.050000190734863,14204,,
2022-10-14 00:00:00+00:00,5.199999809265137,5.300000190734863,4.699999809265137,4.75,16230,,
2022-10-17 00:00:00+00:00,5.0,5.349999904632568,4.699999809265137,4.699999809265137,17696,,
2022-10-18 00:00:00+00:00,5.099999904632568,5.5,4.75,5.0,46762,,
2022-10-19 00:00:00+00:00,7.550000190734863,7.800000190734863,5.599999904632568,6.050000190734863,875832,,
2022-10-20 00:00:00+00:00,5.349999904632568,6.0,5.0,5.75,108968,,
2022-10-21 00:00:00+00:00,5.5,5.75,5.150000095367432,5.150000095367432,28252,,
2022-10-24 00:00:00+00:00,5.150000095367432,5.599999904632568,4.75,5.150000095367432,39310,,
2022-10-25 00:00:00+00:00,5.199999809265137,5.75,5.099999904632568,5.300000190734863,31602,,
2022-10-26 00:00:00+00:00,5.150000095367432,5.699999809265137,5.150000095367432,5.25,28702,,
2022-10-27 00:00:00+00:00,5.5,5.949999809265137,5.300000190734863,5.900000095367432,23826,,
2022-10-28 00:00:00+00:00,5.699999809265137,5.900000095367432,5.400000095367432,5.550000190734863,17648,,
2022-10-31 00:00:00+00:00,5.599999904632568,6.0,5.25,5.400000095367432,21152,,
2022-11-01 00:00:00+00:00,5.400000095367432,5.599999904632568,5.25,5.400000095367432,7876,,
2022-11-02 00:00:00+00:00,5.5,5.5,5.050000190734863,5.199999809265137,17386,,
2022-11-03 00:00:00+00:00,5.349999904632568,5.400000095367432,5.050000190734863,5.25,9676,,
2022-11-04 00:00:00+00:00,5.099999904632568,5.75,5.099999904632568,5.300000190734863,13644,,
2022-11-07 00:00:00+00:00,5.150000095367432,5.650000095367432,4.849999904632568,5.0,27186,,
2022-11-08 00:00:00+00:00,5.099999904632568,5.25,4.5,4.800000190734863,35770,,
2022-11-09 00:00:00+00:00,5.0,5.0,4.400000095367432,4.550000190734863,20834,,
2022-11-10 00:00:00+00:00,4.900000095367432,5.599999904632568,4.599999904632568,5.199999809265137,24276,,
2022-11-11 00:00:00+00:00,4.449999809265137,4.449999809265137,3.75,4.199999809265137,156792,,
2022-11-14 00:00:00+00:00,3.849999904632568,4.681000232696533,3.670000076293945,4.489999771118164,302000,,
2022-11-15 00:00:00+00:00,4.489999771118164,4.539999961853027,3.799999952316284,3.9800000190734863,220000,,
2022-11-16 00:00:00+00:00,3.9800000190734863,4.099999904632568,3.7699999809265137,3.890000104904175,71900,,
2022-11-17 00:00:00+00:00,3.7699999809265137,3.9700000286102295,3.7100000381469727,3.890000104904175,46200,,
2022-11-18 00:00:00+00:00,3.890000104904175,4.300000190734863,3.7300000190734863,4.006999969482422,78800,,
2022-11-21 00:00:00+00:00,4.019999980926514,4.369999885559082,4.0,4.210000038146973,65900,,
2022-11-22 00:00:00+00:00,4.199999809265137,4.199999809265137,3.7300000190734863,3.75,76000,,
2022-11-23 00:00:00+00:00,3.809999942779541,4.25,3.502000093460083,3.650000095367432,228900,,
2022-11-25 00:00:00+00:00,3.569999933242798,3.740000009536743,3.5199999809265137,3.687999963760376,32500,,
2022-11-28 00:00:00+00:00,4.650000095367432,4.900000095367432,4.059999942779541,4.360000133514404,9786300,,
2022-11-29 00:00:00+00:00,4.239999771118164,6.170000076293945,4.230000019073486,5.949999809265137,2145700,,
2022-11-30 00:00:00+00:00,5.710000038146973,7.0,5.53000020980835,6.699999809265137,1994300,,
2022-12-01 00:00:00+00:00,6.610000133514404,10.399999618530272,6.602000236511231,8.859999656677246,3620100,,
2022-12-02 00:00:00+00:00,9.199999809265137,9.529999732971191,7.372000217437744,7.699999809265137,719600,,
2022-12-05 00:00:00+00:00,7.800000190734863,8.859999656677246,7.510000228881836,8.470000267028809,391000,,
2022-12-06 00:00:00+00:00,8.140000343322754,8.699999809265137,7.809999942779541,8.449999809265137,100400,,
2022-12-07 00:00:00+00:00,8.600000381469727,10.470000267028809,8.3100004196167,10.279999732971191,702900,,
2022-12-08 00:00:00+00:00,9.84000015258789,13.81999969482422,9.5,12.880000114440918,411900,,
2022-12-09 00:00:00+00:00,12.350000381469728,15.5,12.229999542236328,14.800000190734863,504600,,
2022-12-12 00:00:00+00:00,14.649999618530272,14.69499969482422,11.109999656677246,11.109999656677246,171300,,
2022-12-13 00:00:00+00:00,11.399999618530272,12.350000381469728,10.57800006866455,10.630000114440918,90800,,
2022-12-14 00:00:00+00:00,10.630000114440918,11.02400016784668,8.010000228881836,8.010000228881836,184400,,
2022-12-15 00:00:00+00:00,8.819999694824219,11.0,8.8100004196167,9.210000038146973,514100,,
2022-12-16 00:00:00+00:00,9.380000114440918,9.380000114440918,8.170000076293945,8.600000381469727,183100,,
2022-12-19 00:00:00+00:00,8.239999771118164,8.600000381469727,8.020000457763672,8.34000015258789,19400,,
2022-12-20 00:00:00+00:00,8.09000015258789,8.800000190734863,8.09000015258789,8.640000343322754,52900,,
2022-12-21 00:00:00+00:00,8.729999542236328,9.199999809265137,8.600000381469727,8.899999618530273,36000,,
2022-12-22 00:00:00+00:00,8.670000076293945,8.989999771118164,8.34000015258789,8.510000228881836,18100,,
2022-12-23 00:00:00+00:00,8.34000015258789,9.0,8.15999984741211,8.479999542236328,81100,,
2022-12-27 00:00:00+00:00,8.470000267028809,8.470000267028809,7.619999885559082,7.710000038146973,21400,,
2022-12-28 00:00:00+00:00,7.579999923706055,7.860000133514404,7.25,7.610000133514404,66300,,
2022-12-29 00:00:00+00:00,7.420000076293945,7.5,6.78000020980835,7.0,76800,,
2022-12-30 00:00:00+00:00,6.809999942779541,7.099999904632568,6.460000038146973,6.889999866485596,96000,,
2023-01-03 00:00:00+00:00,7.230000019073486,9.0,7.099999904632568,8.430000305175781,84000,,
2023-01-04 00:00:00+00:00,8.510000228881836,8.65999984741211,8.026000022888184,8.380000114440918,36700,,
2023-01-05 00:00:00+00:00,8.239999771118164,8.699999809265137,7.525000095367432,8.140000343322754,125300,,
2023-01-06 00:00:00+00:00,8.010000228881836,8.477999687194824,7.657000064849853,7.820000171661377,12100,,
2023-01-09 00:00:00+00:00,7.590000152587891,8.180000305175781,7.327000141143799,7.590000152587891,89200,,
2023-01-10 00:00:00+00:00,7.369999885559082,7.980000019073486,7.369999885559082,7.949999809265137,7700,,
2023-01-11 00:00:00+00:00,7.809999942779541,7.900000095367432,7.510000228881836,7.869999885559082,29400,,
2023-01-12 00:00:00+00:00,7.849999904632568,7.900000095367432,7.039999961853027,7.300000190734863,40300,,
2023-01-13 00:00:00+00:00,7.059999942779541,7.349999904632568,7.059999942779541,7.110000133514404,3600,,
2023-01-17 00:00:00+00:00,6.980000019073486,7.599999904632568,6.739999771118164,7.199999809265137,51400,,
2023-01-18 00:00:00+00:00,7.179999828338623,7.190000057220459,6.400000095367432,6.5,42300,,
2023-01-19 00:00:00+00:00,6.320000171661377,6.46999979019165,5.989999771118164,6.429999828338623,8900,,
2023-01-20 00:00:00+00:00,6.400000095367432,6.889999866485596,6.329999923706055,6.340000152587891,40000,,
2023-01-23 00:00:00+00:00,6.489999771118164,6.489999771118164,5.929999828338623,6.059999942779541,34100,,
2023-01-24 00:00:00+00:00,6.03000020980835,6.183000087738037,5.710000038146973,5.800000190734863,15800,,
2023-01-25 00:00:00+00:00,5.599999904632568,5.889999866485596,5.590000152587891,5.739999771118164,12600,,
2023-01-26 00:00:00+00:00,5.840000152587891,6.909999847412109,5.639999866485596,6.900000095367432,62500,,
2023-01-27 00:00:00+00:00,6.699999809265137,7.650000095367432,6.270999908447266,6.559999942779541,58200,,
2023-01-30 00:00:00+00:00,6.400000095367432,6.400000095367432,5.989999771118164,6.034999847412109,21600,,
2023-01-31 00:00:00+00:00,5.909999847412109,6.735000133514404,5.909999847412109,6.300000190734863,40800,,
2023-02-01 00:00:00+00:00,6.449999809265137,6.758999824523926,6.420000076293945,6.559999942779541,5700,,
2023-02-02 00:00:00+00:00,6.650000095367432,7.21999979019165,6.550000190734863,6.989999771118164,13500,,
2023-02-03 00:00:00+00:00,7.210000038146973,7.25,6.698999881744385,6.840000152587891,10500,,
2023-02-06 00:00:00+00:00,6.920000076293945,7.099999904632568,6.599999904632568,7.050000190734863,29500,,
2023-02-07 00:00:00+00:00,7.039999961853027,7.039999961853027,6.534999847412109,6.679999828338623,10400,,
2023-02-08 00:00:00+00:00,6.559999942779541,6.940000057220459,6.199999809265137,6.429999828338623,17100,,
2023-02-09 00:00:00+00:00,6.269999980926514,6.619999885559082,6.0,6.349999904632568,7700,,
2023-02-10 00:00:00+00:00,6.25,6.570000171661377,6.215000152587891,6.320000171661377,5600,,
2023-02-13 00:00:00+00:00,6.247000217437744,6.247000217437744,6.099999904632568,6.099999904632568,5900,,
2023-02-14 00:00:00+00:00,6.010000228881836,6.349999904632568,6.010000228881836,6.159999847412109,13600,,
2023-02-15 00:00:00+00:00,6.159999847412109,6.349999904632568,6.0,6.050000190734863,6300,,
2023-02-16 00:00:00+00:00,5.880000114440918,6.039999961853027,5.650000095367432,6.039999961853027,9000,,
2023-02-17 00:00:00+00:00,5.860000133514404,5.940000057220459,5.829999923706055,5.880000114440918,4700,,
2023-02-21 00:00:00+00:00,5.934999942779541,5.934999942779541,5.360000133514404,5.670000076293945,8300,,
2023-02-22 00:00:00+00:00,5.599999904632568,5.599999904632568,5.019999980926514,5.170000076293945,14400,,
2023-02-23 00:00:00+00:00,5.052999973297119,5.099999904632568,4.829999923706055,4.849999904632568,17500,,
2023-02-24 00:00:00+00:00,4.849999904632568,5.059999942779541,4.849999904632568,5.039999961853027,3200,,
2023-02-27 00:00:00+00:00,5.050000190734863,5.050000190734863,4.790999889373779,4.949999809265137,7100,,
2023-02-28 00:00:00+00:00,4.824999809265137,4.994999885559082,4.739999771118164,4.989999771118164,3400,,
2023-03-01 00:00:00+00:00,5.099999904632568,5.099999904632568,4.889999866485596,4.900000095367432,11800,,
2023-03-02 00:00:00+00:00,4.949999809265137,5.050000190734863,4.760000228881836,5.019999980926514,5200,,
2023-03-03 00:00:00+00:00,4.900000095367432,5.090000152587891,4.610000133514404,4.71999979019165,85300,,
2023-03-06 00:00:00+00:00,4.769999980926514,4.769999980926514,4.599999904632568,4.635000228881836,4500,,
2023-03-07 00:00:00+00:00,4.599999904632568,4.824999809265137,3.619999885559082,3.849999904632568,131300,,
2023-03-08 00:00:00+00:00,3.650000095367432,3.9600000381469727,3.5999999046325684,3.7300000190734863,23300,,
2023-03-09 00:00:00+00:00,3.799999952316284,3.799999952316284,3.4100000858306885,3.4100000858306885,30500,,
2023-03-10 00:00:00+00:00,3.4649999141693115,3.4649999141693115,2.799999952316284,2.9800000190734863,68100,,
2023-03-13 00:00:00+00:00,2.9800000190734863,3.180000066757202,2.900000095367432,3.0999999046325684,10500,,
2023-03-14 00:00:00+00:00,3.0999999046325684,3.305999994277954,2.809999942779541,2.809999942779541,44800,,
2023-03-15 00:00:00+00:00,2.819999933242798,3.430000066757202,2.819999933242798,3.289999961853028,50800,,
2023-03-16 00:00:00+00:00,3.3299999237060547,4.659999847412109,3.299999952316284,4.409999847412109,217500,,
2023-03-17 00:00:00+00:00,4.400000095367432,4.409999847412109,3.660000085830689,3.849999904632568,76400,,
2023-03-20 00:00:00+00:00,3.7300000190734863,3.785000085830689,3.5799999237060547,3.640000104904175,43100,,
2023-03-21 00:00:00+00:00,3.67300009727478,3.950000047683716,3.671999931335449,3.950000047683716,14100,,
2023-03-22 00:00:00+00:00,3.880000114440918,4.070000171661377,3.700000047683716,3.700999975204468,6200,,
2023-03-23 00:00:00+00:00,3.700000047683716,3.839999914169312,3.5199999809265137,3.5799999237060547,5800,,
2023-03-24 00:00:00+00:00,3.5989999771118164,3.680000066757202,3.526000022888184,3.680000066757202,2300,,
2023-03-27 00:00:00+00:00,3.757999897003174,3.759999990463257,3.5999999046325684,3.61299991607666,5900,,
2023-03-28 00:00:00+00:00,3.5290000438690186,3.9700000286102295,3.5290000438690186,3.630000114440918,48300,,
2023-03-29 00:00:00+00:00,3.740000009536743,3.740000009536743,3.539999961853028,3.640000104904175,4900,,
2023-03-30 00:00:00+00:00,3.8350000381469727,3.8350000381469727,3.5199999809265137,3.549999952316284,4700,,
2023-03-31 00:00:00+00:00,3.509999990463257,3.670000076293945,3.509999990463257,3.5290000438690186,6400,,
2023-04-03 00:00:00+00:00,3.7100000381469727,3.920000076293945,3.683000087738037,3.920000076293945,2800,,
2023-04-04 00:00:00+00:00,3.865999937057495,3.869999885559082,3.510999917984009,3.609999895095825,6600,,
2023-04-05 00:00:00+00:00,3.744999885559082,3.744999885559082,3.509999990463257,3.509999990463257,6200,,
2023-04-06 00:00:00+00:00,3.509999990463257,3.561000108718872,3.025000095367432,3.2300000190734863,31200,,
2023-04-10 00:00:00+00:00,3.200000047683716,3.25,3.059999942779541,3.0799999237060547,7100,,
2023-04-11 00:00:00+00:00,3.0799999237060547,3.0799999237060547,2.9100000858306885,2.9100000858306885,42400,,
2023-04-12 00:00:00+00:00,3.0799999237060547,3.0799999237060547,2.8499999046325684,2.8499999046325684,5600,,
2023-04-13 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.8499999046325684,2.869999885559082,14300,,
2023-04-14 00:00:00+00:00,2.869999885559082,2.9200000762939453,2.700000047683716,2.83899998664856,15400,,
2023-04-17 00:00:00+00:00,2.9800000190734863,3.430000066757202,2.859999895095825,3.390000104904175,96300,,
2023-04-18 00:00:00+00:00,3.5199999809265137,3.661999940872192,3.25,3.430000066757202,30400,,
2023-04-19 00:00:00+00:00,3.259999990463257,3.3399999141693115,2.9100000858306885,3.2249999046325684,45300,,
2023-04-20 00:00:00+00:00,3.239000082015991,3.359999895095825,3.239000082015991,3.2950000762939453,6800,,
2023-04-21 00:00:00+00:00,3.299999952316284,3.4590001106262207,3.180000066757202,3.25,10800,,
2023-04-24 00:00:00+00:00,3.2730000019073486,3.319999933242798,3.200000047683716,3.200000047683716,4900,,
2023-04-25 00:00:00+00:00,3.049999952316284,3.052999973297119,2.9100000858306885,2.9600000381469727,14200,,
2023-04-26 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,13800,,
2023-04-27 00:00:00+00:00,2.8499999046325684,2.990000009536743,2.8399999141693115,2.8399999141693115,10300,,
2023-04-28 00:00:00+00:00,2.7699999809265137,2.9800000190734863,2.75,2.7699999809265137,9400,,
2023-05-01 00:00:00+00:00,2.799999952316284,3.0,2.799999952316284,2.890000104904175,7500,,
2023-05-02 00:00:00+00:00,2.9170000553131104,2.990000009536743,2.884999990463257,2.9600000381469727,2300,,
2023-05-03 00:00:00+00:00,2.815000057220459,5.980000019073486,2.815000057220459,4.360000133514404,835400,,
2023-05-04 00:00:00+00:00,3.809999942779541,4.320000171661377,3.619999885559082,4.10099983215332,140200,,
2023-05-05 00:00:00+00:00,4.010000228881836,4.579999923706055,3.289999961853028,3.369999885559082,145700,,
2023-05-08 00:00:00+00:00,3.380000114440918,3.470000028610229,3.150000095367432,3.200000047683716,21900,,
2023-05-09 00:00:00+00:00,3.200000047683716,3.539999961853028,3.200000047683716,3.2850000858306885,17900,,
2023-05-10 00:00:00+00:00,3.2300000190734863,3.5199999809265137,3.2300000190734863,3.4100000858306885,14000,,
2023-05-11 00:00:00+00:00,3.400000095367432,3.400000095367432,3.0,3.180000066757202,25000,,
2023-05-12 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,3.059999942779541,7200,,
2023-05-15 00:00:00+00:00,3.0,3.1549999713897705,3.0,3.0,7500,,
2023-05-16 00:00:00+00:00,2.9600000381469727,3.180000066757202,2.900000095367432,2.900000095367432,12900,,
2023-05-17 00:00:00+00:00,2.9200000762939453,2.9600000381469727,2.8499999046325684,2.9100000858306885,11400,,
2023-05-18 00:00:00+00:00,2.930000066757202,3.0799999237060547,2.890000104904175,2.9749999046325684,4600,,
2023-05-19 00:00:00+00:00,3.0269999504089355,3.078000068664551,2.8299999237060547,2.884000062942505,16900,,
2023-05-22 00:00:00+00:00,2.950000047683716,3.063999891281128,2.900000095367432,3.049999952316284,11000,,
2023-05-23 00:00:00+00:00,3.0480000972747803,3.46399998664856,2.8399999141693115,3.1600000858306885,113000,,
2023-05-24 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.025000095367432,3.059999942779541,24300,,
2023-05-25 00:00:00+00:00,3.109999895095825,3.150000095367432,2.9600000381469727,2.970000028610229,7000,,
2023-05-26 00:00:00+00:00,2.996000051498413,3.180000066757202,2.940000057220459,3.0299999713897705,18300,,
2023-05-30 00:00:00+00:00,3.0409998893737797,3.200000047683716,3.039999961853028,3.069999933242798,6300,,
2023-05-31 00:00:00+00:00,3.0999999046325684,3.259000062942505,3.013999938964844,3.2100000381469727,9500,,
2023-06-01 00:00:00+00:00,3.0,3.150000095367432,3.0,3.1040000915527344,6000,,
2023-06-02 00:00:00+00:00,3.157999992370605,3.9800000190734863,3.1419999599456787,3.470000028610229,107400,,
2023-06-05 00:00:00+00:00,3.359999895095825,3.359999895095825,3.119999885559082,3.1700000762939453,17500,,
2023-06-06 00:00:00+00:00,3.200000047683716,3.25,3.0,3.200000047683716,6200,,
2023-06-07 00:00:00+00:00,3.2100000381469727,3.4230000972747803,3.1600000858306885,3.259999990463257,28400,,
2023-06-08 00:00:00+00:00,3.2720000743865967,3.549999952316284,3.2320001125335693,3.380000114440918,15600,,
2023-06-09 00:00:00+00:00,3.309999942779541,3.4800000190734863,3.309999942779541,3.3399999141693115,5300,,
2023-06-12 00:00:00+00:00,3.2699999809265137,3.400000095367432,3.130000114440918,3.400000095367432,7900,,
2023-06-13 00:00:00+00:00,3.400000095367432,3.5,3.311000108718872,3.450000047683716,18000,,
2023-06-14 00:00:00+00:00,3.490000009536743,3.809999942779541,3.430000066757202,3.7699999809265137,15900,,
2023-06-15 00:00:00+00:00,3.829999923706055,3.829999923706055,3.609999895095825,3.75,9600,,
2023-06-16 00:00:00+00:00,3.809999942779541,3.809999942779541,3.532999992370605,3.5899999141693115,3900,,
2023-06-20 00:00:00+00:00,3.670000076293945,3.670000076293945,3.2320001125335693,3.440000057220459,30600,,
2023-06-21 00:00:00+00:00,3.299999952316284,3.630000114440918,3.289999961853028,3.3399999141693115,26800,,
2023-06-22 00:00:00+00:00,3.3299999237060547,3.4600000381469727,3.130000114440918,3.319000005722046,8000,,
2023-06-23 00:00:00+00:00,3.1700000762939453,3.36299991607666,3.1600000858306885,3.1600000858306885,13100,,
2023-06-26 00:00:00+00:00,3.313999891281128,3.313999891281128,3.069999933242798,3.0799999237060547,6400,,
2023-06-27 00:00:00+00:00,3.2300000190734863,3.2300000190734863,2.930000066757202,2.990000009536743,13900,,
2023-06-28 00:00:00+00:00,3.0,3.059999942779541,2.950000047683716,2.990000009536743,545100,,
2023-06-29 00:00:00+00:00,3.380000114440918,5.0,3.069999933242798,4.210000038146973,7662900,,
2023-06-30 00:00:00+00:00,3.900000095367432,4.11299991607666,3.299999952316284,4.03000020980835,569900,,
2023-07-03 00:00:00+00:00,3.7300000190734863,4.190000057220459,3.7200000286102295,4.130000114440918,107500,,
2023-07-05 00:00:00+00:00,4.179999828338623,4.460000038146973,4.050000190734863,4.329999923706055,94300,,
2023-07-06 00:00:00+00:00,4.230000019073486,5.599999904632568,4.199999809265137,5.210000038146973,248800,,
2023-07-07 00:00:00+00:00,5.150000095367432,5.199999809265137,4.840000152587891,5.0,64500,,
2023-07-10 00:00:00+00:00,4.840000152587891,5.110000133514404,4.559999942779541,4.664999961853027,36700,,
2023-07-11 00:00:00+00:00,4.789999961853027,4.989999771118164,4.6479997634887695,4.829999923706055,9600,,
2023-07-12 00:00:00+00:00,4.900000095367432,5.099999904632568,4.84499979019165,4.960000038146973,26700,,
2023-07-13 00:00:00+00:00,5.050000190734863,5.099999904632568,4.554999828338623,4.599999904632568,48900,,
2023-07-14 00:00:00+00:00,4.96999979019165,4.96999979019165,4.639999866485596,4.639999866485596,49300,,
2023-07-17 00:00:00+00:00,4.599999904632568,4.599999904632568,4.170000076293945,4.260000228881836,20100,,
2023-07-18 00:00:00+00:00,4.28000020980835,4.619999885559082,4.210000038146973,4.480000019073486,17800,,
2023-07-19 00:00:00+00:00,4.599999904632568,4.800000190734863,4.474999904632568,4.630000114440918,17900,,
2023-07-20 00:00:00+00:00,4.460000038146973,4.599999904632568,4.460000038146973,4.519999980926514,13700,,
2023-07-21 00:00:00+00:00,4.599999904632568,4.659999847412109,4.369999885559082,4.46999979019165,11100,,
2023-07-24 00:00:00+00:00,4.409999847412109,4.630000114440918,4.329999923706055,4.329999923706055,18000,,
2023-07-25 00:00:00+00:00,4.539999961853027,4.610000133514404,4.309999942779541,4.610000133514404,11800,,
2023-07-26 00:00:00+00:00,4.610000133514404,4.65500020980835,4.5,4.639999866485596,14200,,
2023-07-27 00:00:00+00:00,4.699999809265137,4.75,4.329999923706055,4.489999771118164,34800,,
2023-07-28 00:00:00+00:00,4.400000095367432,4.690000057220459,4.320000171661377,4.349999904632568,19700,,
2023-07-31 00:00:00+00:00,4.420000076293945,4.579999923706055,4.321000099182129,4.449999809265137,30000,,
2023-08-01 00:00:00+00:00,4.389999866485596,4.570000171661377,4.199999809265137,4.199999809265137,23700,,
2023-08-02 00:00:00+00:00,4.300000190734863,4.320000171661377,4.1479997634887695,4.179999828338623,9900,,
2023-08-03 00:00:00+00:00,4.25,4.25,4.011000156402588,4.079999923706055,12000,,
2023-08-04 00:00:00+00:00,4.090000152587891,4.489999771118164,4.059999942779541,4.070000171661377,38200,,
2023-08-07 00:00:00+00:00,4.010000228881836,4.420000076293945,4.010000228881836,4.019999980926514,27000,,
2023-08-08 00:00:00+00:00,4.010000228881836,4.170000076293945,4.0,4.150000095367432,15900,,
2023-08-09 00:00:00+00:00,4.050000190734863,4.21999979019165,4.000999927520752,4.099999904632568,8400,,
2023-08-10 00:00:00+00:00,4.0,4.070000171661377,3.799999952316284,3.829999923706055,15900,,
2023-08-11 00:00:00+00:00,3.7100000381469727,3.7300000190734863,3.559999942779541,3.559999942779541,11500,,
2023-08-14 00:00:00+00:00,3.509999990463257,3.744999885559082,3.407999992370605,3.4100000858306885,11700,,
2023-08-15 00:00:00+00:00,3.430000066757202,3.499000072479248,3.289999961853028,3.299999952316284,5900,,
2023-08-16 00:00:00+00:00,3.2799999713897705,3.549999952316284,3.200000047683716,3.319999933242798,14900,,
2023-08-17 00:00:00+00:00,3.319999933242798,3.440000057220459,3.299999952316284,3.440000057220459,2600,,
2023-08-18 00:00:00+00:00,3.430000066757202,3.680000066757202,3.2300000190734863,3.5299999713897705,15000,,
2023-08-21 00:00:00+00:00,3.559999942779541,3.910000085830689,3.559999942779541,3.759999990463257,3900,,
2023-08-22 00:00:00+00:00,3.759999990463257,3.849999904632568,3.5999999046325684,3.755000114440918,4600,,
2023-08-23 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.549999952316284,3.640000104904175,4400,,
2023-08-24 00:00:00+00:00,3.640000104904175,3.680000066757202,3.3320000171661377,3.619999885559082,6500,,
2023-08-25 00:00:00+00:00,3.4200000762939453,3.990000009536743,3.4200000762939453,3.819999933242798,16000,,
2023-08-28 00:00:00+00:00,4.0,4.5,3.9800000190734863,4.150000095367432,48600,,
2023-08-29 00:00:00+00:00,4.239999771118164,5.0,4.150000095367432,4.920000076293945,49000,,
2023-08-30 00:00:00+00:00,4.940000057220459,4.989999771118164,4.611000061035156,4.65500020980835,18700,,
2023-08-31 00:00:00+00:00,4.78000020980835,4.78000020980835,4.5329999923706055,4.550000190734863,6600,,
2023-09-01 00:00:00+00:00,4.739999771118164,4.809999942779541,4.409999847412109,4.429999828338623,10700,,
2023-09-05 00:00:00+00:00,4.46999979019165,4.574999809265137,4.360000133514404,4.389999866485596,10600,,
2023-09-06 00:00:00+00:00,4.360000133514404,4.760000228881836,4.360000133514404,4.369999885559082,4500,,
2023-09-07 00:00:00+00:00,4.360000133514404,4.574999809265137,4.230000019073486,4.409999847412109,5400,,
2023-09-08 00:00:00+00:00,4.585000038146973,4.599999904632568,4.320000171661377,4.46999979019165,3100,,
2023-09-11 00:00:00+00:00,4.5,4.920000076293945,3.9600000381469727,4.010000228881836,29700,,
2023-09-12 00:00:00+00:00,4.119999885559082,4.619999885559082,4.119999885559082,4.21999979019165,3700,,
2023-09-13 00:00:00+00:00,4.210000038146973,4.300000190734863,3.99399995803833,4.090000152587891,4200,,
2023-09-14 00:00:00+00:00,4.164999961853027,4.389999866485596,4.050000190734863,4.099999904632568,4100,,
2023-09-15 00:00:00+00:00,4.315000057220459,4.429999828338623,4.014999866485596,4.159999847412109,12500,,
2023-09-18 00:00:00+00:00,4.050000190734863,4.1579999923706055,3.680000066757202,3.680000066757202,15500,,
2023-09-19 00:00:00+00:00,3.799999952316284,4.159999847412109,3.799999952316284,4.010000228881836,13200,,
2023-09-20 00:00:00+00:00,3.930000066757202,4.380000114440918,3.930000066757202,4.369999885559082,22300,,
2023-09-21 00:00:00+00:00,4.25,4.440000057220459,4.099999904632568,4.360000133514404,21400,,
2023-09-22 00:00:00+00:00,4.480000019073486,4.480000019073486,4.170000076293945,4.360000133514404,13200,,
2023-09-25 00:00:00+00:00,4.179999828338623,4.369999885559082,4.010000228881836,4.239999771118164,13400,,
2023-09-26 00:00:00+00:00,4.139999866485596,4.329999923706055,3.953000068664551,4.079999923706055,18800,,
2023-09-27 00:00:00+00:00,4.199999809265137,4.199999809265137,4.099999904632568,4.199999809265137,5300,,
2023-09-28 00:00:00+00:00,4.110000133514404,4.177000045776367,3.940000057220459,3.9800000190734863,8000,,
2023-09-29 00:00:00+00:00,4.0,4.179999828338623,4.0,4.039999961853027,7300,,
2023-10-02 00:00:00+00:00,4.25,4.25,3.75,3.875,9700,,
2023-10-03 00:00:00+00:00,4.099999904632568,4.210000038146973,3.869999885559082,3.869999885559082,3800,,
2023-10-04 00:00:00+00:00,3.891000032424927,4.260000228881836,3.713000059127808,3.910000085830689,13300,,
2023-10-05 00:00:00+00:00,3.609999895095825,3.796000003814697,3.5999999046325684,3.609999895095825,15500,,
2023-10-06 00:00:00+00:00,3.693000078201294,3.7100000381469727,3.3299999237060547,3.549999952316284,25200,,
