date,GDEN_Open,GDEN_High,GDEN_Low,GDEN_Close,GDEN_Volume,GDEN_Dividends,GDEN_Stock Splits
2010-05-19 00:00:00+00:00,4.039999961853027,4.039999961853027,3.819999933242798,3.133190155029297,19950,0.0,
2010-05-20 00:00:00+00:00,3.799999952316284,4.260000228881836,3.5799999237060547,3.247421264648437,53100,0.0,
2010-05-21 00:00:00+00:00,3.859999895095825,3.940000057220459,3.559999942779541,3.165827751159668,34350,0.0,
2010-05-24 00:00:00+00:00,3.859999895095825,3.9800000190734863,3.819999933242798,3.1495087146759038,21150,0.0,
2010-05-25 00:00:00+00:00,3.660000085830689,3.7200000286102295,3.5,2.8557724952697754,17350,0.0,
2010-05-26 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.299999952316284,2.708903789520264,9400,0.0,
2010-05-27 00:00:00+00:00,3.400000095367432,3.940000057220459,3.359999895095825,3.035277843475342,25500,0.0,
2010-05-28 00:00:00+00:00,3.700000047683716,3.759999990463257,3.5,2.904728412628174,24750,0.0,
2010-06-01 00:00:00+00:00,3.5,3.660000085830689,3.359999895095825,2.7578601837158203,41150,0.0,
2010-06-02 00:00:00+00:00,3.380000114440918,3.660000085830689,3.380000114440918,2.8231351375579834,13700,0.0,
2010-06-03 00:00:00+00:00,3.4800000190734863,3.5799999237060547,3.4600000381469727,2.8557724952697754,18400,0.0,
2010-06-04 00:00:00+00:00,3.4800000190734863,3.5199999809265137,3.240000009536743,2.6599481105804443,46050,0.0,
2010-06-07 00:00:00+00:00,3.259999990463257,3.2799999713897705,2.900000095367432,2.3662116527557373,25150,0.0,
2010-06-08 00:00:00+00:00,2.940000057220459,3.0,2.5999999046325684,2.235661745071411,39000,0.0,
2010-06-09 00:00:00+00:00,2.7799999713897705,2.799999952316284,2.5,2.072474479675293,35150,0.0,
2010-06-10 00:00:00+00:00,2.5199999809265137,2.940000057220459,2.5199999809265137,2.39884877204895,66250,0.0,
2010-06-11 00:00:00+00:00,2.859999895095825,3.7799999713897705,2.8399999141693115,2.692585229873657,55950,0.0,
2010-06-14 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.059999942779541,2.7904975414276123,64200,0.0,
2010-06-15 00:00:00+00:00,3.4200000762939453,3.5199999809265137,3.200000047683716,2.8231351375579834,20950,0.0,
2010-06-16 00:00:00+00:00,3.440000057220459,3.559999942779541,3.400000095367432,2.7904975414276123,8750,0.0,
2010-06-17 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.400000095367432,2.774178981781006,9150,0.0,
2010-06-18 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.380000114440918,2.774178981781006,36350,0.0,
2010-06-21 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.3399999141693115,2.7578601837158203,12450,0.0,
2010-06-22 00:00:00+00:00,3.380000114440918,3.5,3.1600000858306885,2.578354597091675,20150,0.0,
2010-06-23 00:00:00+00:00,3.1600000858306885,3.5799999237060547,3.1600000858306885,2.708903789520264,64750,0.0,
2010-06-24 00:00:00+00:00,3.299999952316284,3.440000057220459,3.240000009536743,2.708903789520264,42600,0.0,
2010-06-25 00:00:00+00:00,3.3399999141693115,3.7200000286102295,3.0199999809265137,2.643629312515259,1300050,0.0,
2010-06-28 00:00:00+00:00,3.240000009536743,3.4200000762939453,3.119999885559082,2.692585229873657,38000,0.0,
2010-06-29 00:00:00+00:00,3.240000009536743,3.359999895095825,3.240000009536743,2.708903789520264,14050,0.0,
2010-06-30 00:00:00+00:00,3.319999933242798,3.319999933242798,3.059999942779541,2.4967610836029053,25750,0.0,
2010-07-01 00:00:00+00:00,3.1600000858306885,3.319999933242798,2.900000095367432,2.3662116527557373,22900,0.0,
2010-07-02 00:00:00+00:00,3.0,3.0199999809265137,2.740000009536743,2.235661745071411,29650,0.0,
2010-07-06 00:00:00+00:00,2.7799999713897705,2.880000114440918,2.680000066757202,2.2193431854248047,8200,0.0,
2010-07-07 00:00:00+00:00,2.680000066757202,2.700000047683716,2.539999961853028,2.1214306354522705,63800,0.0,
2010-07-08 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5999999046325684,2.1214306354522705,27450,0.0,
2010-07-09 00:00:00+00:00,2.5999999046325684,2.720000028610229,2.5,2.1540684700012207,46100,0.0,
2010-07-12 00:00:00+00:00,2.700000047683716,2.900000095367432,2.6600000858306885,2.235661745071411,40950,0.0,
2010-07-13 00:00:00+00:00,2.880000114440918,3.240000009536743,2.8399999141693115,2.5293984413146973,33050,0.0,
2010-07-14 00:00:00+00:00,3.4800000190734863,5.440000057220459,3.4600000381469727,4.014400005340576,273400,0.0,
2010-07-15 00:00:00+00:00,4.920000076293945,5.199999809265137,4.199999809265137,3.524839162826538,111700,0.0,
2010-07-16 00:00:00+00:00,4.199999809265137,4.300000190734863,4.179999828338623,3.4758830070495605,34500,0.0,
2010-07-19 00:00:00+00:00,4.239999771118164,4.360000133514404,4.239999771118164,3.492202043533325,19000,0.0,
2010-07-20 00:00:00+00:00,4.28000020980835,4.400000095367432,4.159999847412109,3.541157960891724,14150,0.0,
2010-07-21 00:00:00+00:00,4.5,4.5,4.340000152587891,3.55747652053833,19800,0.0,
2010-07-22 00:00:00+00:00,4.380000114440918,4.480000019073486,4.380000114440918,3.622751235961914,6950,0.0,
2010-07-23 00:00:00+00:00,4.5,4.860000133514404,4.5,3.9164881706237793,39350,0.0,
2010-07-26 00:00:00+00:00,4.860000133514404,5.460000038146973,4.820000171661377,3.998081684112549,36700,0.0,
2010-07-27 00:00:00+00:00,4.900000095367432,5.179999828338623,4.699999809265137,3.867531538009644,20650,0.0,
2010-07-28 00:00:00+00:00,4.679999828338623,4.739999771118164,4.599999904632568,3.785938262939453,34850,0.0,
2010-07-29 00:00:00+00:00,4.699999809265137,5.380000114440918,4.340000152587891,4.063355922698975,71400,0.0,
2010-07-30 00:00:00+00:00,4.019999980926514,5.039999961853027,4.019999980926514,4.112312316894531,33800,0.0,
2010-08-02 00:00:00+00:00,5.079999923706055,5.179999828338623,4.679999828338623,4.079675197601318,21400,0.0,
2010-08-03 00:00:00+00:00,4.739999771118164,4.920000076293945,4.71999979019165,3.965443849563599,7500,0.0,
2010-08-04 00:00:00+00:00,4.599999904632568,5.0,4.519999980926514,3.688026189804077,20300,0.0,
2010-08-05 00:00:00+00:00,4.5,4.659999847412109,4.5,3.72066330909729,10700,0.0,
2010-08-06 00:00:00+00:00,4.579999923706055,4.960000038146973,4.559999942779541,3.753300905227661,8400,0.0,
2010-08-09 00:00:00+00:00,4.539999961853027,4.679999828338623,4.199999809265137,3.573795318603516,32050,0.0,
2010-08-10 00:00:00+00:00,4.300000190734863,4.400000095367432,4.079999923706055,3.329014539718628,29100,0.0,
2010-08-11 00:00:00+00:00,4.019999980926514,4.139999866485596,4.0,3.296377420425415,34650,0.0,
2010-08-12 00:00:00+00:00,3.920000076293945,4.039999961853027,3.7799999713897705,3.19846510887146,16350,0.0,
2010-08-13 00:00:00+00:00,3.900000095367432,4.099999904632568,3.900000095367432,3.19846510887146,11500,0.0,
2010-08-16 00:00:00+00:00,3.920000076293945,4.099999904632568,3.5,2.970003604888916,24400,0.0,
2010-08-17 00:00:00+00:00,3.740000009536743,3.940000057220459,3.700000047683716,3.182146549224853,42550,0.0,
2010-08-18 00:00:00+00:00,3.9800000190734863,4.019999980926514,3.880000114440918,3.280058622360229,9450,0.0,
2010-08-19 00:00:00+00:00,3.9600000381469727,4.019999980926514,3.9600000381469727,3.247421264648437,17000,0.0,
2010-08-20 00:00:00+00:00,3.9800000190734863,4.239999771118164,3.900000095367432,3.410608053207397,25950,0.0,
2010-08-23 00:00:00+00:00,4.239999771118164,4.239999771118164,3.940000057220459,3.214783906936645,7150,0.0,
2010-08-24 00:00:00+00:00,3.900000095367432,3.900000095367432,3.680000066757202,3.100552797317505,22600,0.0,
2010-08-25 00:00:00+00:00,3.700000047683716,3.819999933242798,3.700000047683716,3.100552797317505,10000,0.0,
2010-08-26 00:00:00+00:00,3.880000114440918,3.880000114440918,3.700000047683716,3.051596641540528,9600,0.0,
2010-08-27 00:00:00+00:00,3.799999952316284,3.9600000381469727,3.799999952316284,3.182146549224853,6950,0.0,
2010-08-30 00:00:00+00:00,3.900000095367432,3.900000095367432,3.740000009536743,3.100552797317505,5150,0.0,
2010-08-31 00:00:00+00:00,3.759999990463257,3.9800000190734863,3.759999990463257,3.247421264648437,7700,0.0,
2010-09-01 00:00:00+00:00,3.9800000190734863,4.079999923706055,3.859999895095825,3.329014539718628,10650,0.0,
2010-09-02 00:00:00+00:00,4.0,4.059999942779541,3.859999895095825,3.182146549224853,7550,0.0,
2010-09-03 00:00:00+00:00,3.920000076293945,4.0,3.900000095367432,3.182146549224853,3600,0.0,
2010-09-07 00:00:00+00:00,3.839999914169312,4.0,3.839999914169312,3.231102466583252,12650,0.0,
2010-09-08 00:00:00+00:00,4.039999961853027,4.079999923706055,3.9600000381469727,3.247421264648437,3150,0.0,
2010-09-09 00:00:00+00:00,4.0,4.019999980926514,3.9600000381469727,3.280058622360229,5900,0.0,
2010-09-10 00:00:00+00:00,4.159999847412109,4.159999847412109,3.940000057220459,3.214783906936645,5850,0.0,
2010-09-13 00:00:00+00:00,4.0,4.0,3.799999952316284,3.100552797317505,10400,0.0,
2010-09-14 00:00:00+00:00,3.839999914169312,3.920000076293945,3.819999933242798,3.133190155029297,4450,0.0,
2010-09-15 00:00:00+00:00,3.900000095367432,3.940000057220459,3.819999933242798,3.1495087146759038,3850,0.0,
2010-09-16 00:00:00+00:00,3.759999990463257,3.880000114440918,3.700000047683716,3.1495087146759038,18500,0.0,
2010-09-17 00:00:00+00:00,3.759999990463257,3.799999952316284,3.740000009536743,3.100552797317505,10500,0.0,
2010-09-20 00:00:00+00:00,3.839999914169312,3.839999914169312,3.660000085830689,3.051596641540528,3750,0.0,
2010-09-21 00:00:00+00:00,3.799999952316284,3.799999952316284,3.660000085830689,3.00264048576355,38300,0.0,
2010-09-22 00:00:00+00:00,3.700000047683716,3.700000047683716,3.619999885559082,2.953684568405152,6650,0.0,
2010-09-23 00:00:00+00:00,3.539999961853028,3.539999961853028,3.3399999141693115,2.774178981781006,25150,0.0,
2010-09-24 00:00:00+00:00,3.400000095367432,3.4800000190734863,3.3399999141693115,2.741541147232056,47900,0.0,
2010-09-27 00:00:00+00:00,3.380000114440918,3.440000057220459,3.359999895095825,2.7904975414276123,17200,0.0,
2010-09-28 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.359999895095825,2.774178981781006,5900,0.0,
2010-09-29 00:00:00+00:00,3.400000095367432,3.539999961853028,3.400000095367432,2.8394534587860107,5800,0.0,
2010-09-30 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.400000095367432,2.774178981781006,2800,0.0,
2010-10-01 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.3399999141693115,2.8394534587860107,4850,0.0,
2010-10-04 00:00:00+00:00,3.3399999141693115,3.660000085830689,3.3399999141693115,2.872091054916382,4350,0.0,
2010-10-05 00:00:00+00:00,3.440000057220459,3.5199999809265137,3.440000057220459,2.8394534587860107,9000,0.0,
2010-10-06 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.240000009536743,2.692585229873657,12700,0.0,
2010-10-07 00:00:00+00:00,3.299999952316284,3.440000057220459,3.299999952316284,2.806816339492798,7350,0.0,
2010-10-08 00:00:00+00:00,3.359999895095825,3.539999961853028,3.3399999141693115,2.8557724952697754,18450,0.0,
2010-10-11 00:00:00+00:00,3.5799999237060547,3.7200000286102295,3.5,2.904728412628174,19150,0.0,
2010-10-12 00:00:00+00:00,3.619999885559082,3.759999990463257,3.619999885559082,3.018959283828736,18750,0.0,
2010-10-13 00:00:00+00:00,3.7200000286102295,3.7799999713897705,3.700000047683716,3.067915439605713,22100,0.0,
2010-10-14 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.660000085830689,3.018959283828736,17800,0.0,
2010-10-15 00:00:00+00:00,3.7200000286102295,3.7799999713897705,3.700000047683716,3.0842342376708984,1950,0.0,
2010-10-18 00:00:00+00:00,3.859999895095825,3.9800000190734863,3.7799999713897705,3.247421264648437,17600,0.0,
2010-10-19 00:00:00+00:00,3.819999933242798,4.099999904632568,3.819999933242798,3.280058622360229,12750,0.0,
2010-10-20 00:00:00+00:00,4.079999923706055,4.199999809265137,3.819999933242798,3.1495087146759038,30300,0.0,
2010-10-21 00:00:00+00:00,4.300000190734863,4.360000133514404,3.799999952316284,3.263739824295044,13550,0.0,
2010-10-22 00:00:00+00:00,4.0,4.0,3.920000076293945,3.263739824295044,23900,0.0,
2010-10-25 00:00:00+00:00,4.019999980926514,4.260000228881836,3.9600000381469727,3.4758830070495605,25400,0.0,
2010-10-26 00:00:00+00:00,4.039999961853027,4.480000019073486,4.0,3.655388593673706,14050,0.0,
2010-10-27 00:00:00+00:00,4.559999942779541,4.559999942779541,4.320000171661377,3.606432437896729,15900,0.0,
2010-10-28 00:00:00+00:00,4.440000057220459,4.679999828338623,4.440000057220459,3.80225682258606,12900,0.0,
2010-10-29 00:00:00+00:00,4.71999979019165,4.880000114440918,4.599999904632568,3.769619226455689,3900,0.0,
2010-11-01 00:00:00+00:00,4.699999809265137,4.699999809265137,4.579999923706055,3.785938262939453,5050,0.0,
2010-11-02 00:00:00+00:00,4.639999866485596,4.78000020980835,4.599999904632568,3.753300905227661,7100,0.0,
2010-11-03 00:00:00+00:00,4.679999828338623,4.900000095367432,4.599999904632568,3.9001693725585938,5900,0.0,
2010-11-04 00:00:00+00:00,4.739999771118164,4.739999771118164,4.420000076293945,3.622751235961914,4450,0.0,
2010-11-05 00:00:00+00:00,4.199999809265137,4.739999771118164,4.199999809265137,3.851212978363037,15800,0.0,
2010-11-08 00:00:00+00:00,4.760000228881836,4.760000228881836,4.380000114440918,3.671707153320313,6850,0.0,
2010-11-09 00:00:00+00:00,4.5,4.519999980926514,4.440000057220459,3.671707153320313,3850,0.0,
2010-11-10 00:00:00+00:00,4.800000190734863,4.860000133514404,4.599999904632568,3.9001693725585938,25500,0.0,
2010-11-11 00:00:00+00:00,4.800000190734863,4.880000114440918,4.519999980926514,3.736982107162476,22700,0.0,
2010-11-12 00:00:00+00:00,4.579999923706055,4.679999828338623,4.5,3.769619226455689,12850,0.0,
2010-11-15 00:00:00+00:00,4.739999771118164,4.760000228881836,4.5,3.753300905227661,21700,0.0,
2010-11-16 00:00:00+00:00,4.5,4.599999904632568,4.5,3.736982107162476,8750,0.0,
2010-11-17 00:00:00+00:00,4.519999980926514,4.599999904632568,4.480000019073486,3.655388593673706,5900,0.0,
2010-11-18 00:00:00+00:00,4.539999961853027,4.820000171661377,4.5,3.72066330909729,18300,0.0,
2010-11-19 00:00:00+00:00,4.519999980926514,4.619999885559082,4.360000133514404,3.769619226455689,19200,0.0,
2010-11-22 00:00:00+00:00,4.5,4.5,4.300000190734863,3.639069795608521,11350,0.0,
2010-11-23 00:00:00+00:00,4.460000038146973,4.460000038146973,4.340000152587891,3.590114116668701,9250,0.0,
2010-11-24 00:00:00+00:00,4.480000019073486,4.480000019073486,4.340000152587891,3.606432437896729,5200,0.0,
2010-11-26 00:00:00+00:00,4.5,4.5,4.400000095367432,3.639069795608521,3100,0.0,
2010-11-29 00:00:00+00:00,4.5,4.5,4.320000171661377,3.590114116668701,4500,0.0,
2010-11-30 00:00:00+00:00,4.5,4.5,4.300000190734863,3.541157960891724,2650,0.0,
2010-12-01 00:00:00+00:00,4.320000171661377,4.539999961853027,4.179999828338623,3.55747652053833,31200,0.0,
2010-12-02 00:00:00+00:00,4.420000076293945,4.599999904632568,4.239999771118164,3.573795318603516,6550,0.0,
2010-12-03 00:00:00+00:00,4.300000190734863,4.480000019073486,4.21999979019165,3.541157960891724,11100,0.0,
2010-12-06 00:00:00+00:00,4.340000152587891,4.400000095367432,4.199999809265137,3.55747652053833,24350,0.0,
2010-12-07 00:00:00+00:00,4.360000133514404,4.360000133514404,4.199999809265137,3.492202043533325,9900,0.0,
2010-12-08 00:00:00+00:00,4.199999809265137,4.5,4.079999923706055,3.443245410919189,38400,0.0,
2010-12-09 00:00:00+00:00,4.320000171661377,4.360000133514404,3.920000076293945,3.377970695495605,44450,0.0,
2010-12-10 00:00:00+00:00,4.199999809265137,4.28000020980835,3.900000095367432,3.231102466583252,101850,0.0,
2010-12-13 00:00:00+00:00,3.9600000381469727,4.159999847412109,3.859999895095825,3.1495087146759038,53550,0.0,
2010-12-14 00:00:00+00:00,3.900000095367432,3.900000095367432,3.619999885559082,3.1495087146759038,61850,0.0,
2010-12-15 00:00:00+00:00,3.880000114440918,3.9600000381469727,3.799999952316284,3.100552797317505,28400,0.0,
2010-12-16 00:00:00+00:00,3.859999895095825,3.9600000381469727,3.819999933242798,3.214783906936645,22300,0.0,
2010-12-17 00:00:00+00:00,3.859999895095825,4.139999866485596,3.859999895095825,3.377970695495605,27150,0.0,
2010-12-20 00:00:00+00:00,4.239999771118164,4.28000020980835,4.039999961853027,3.3453330993652344,183000,0.0,
2010-12-21 00:00:00+00:00,4.28000020980835,4.28000020980835,4.119999885559082,3.410608053207397,36250,0.0,
2010-12-22 00:00:00+00:00,4.260000228881836,4.260000228881836,4.099999904632568,3.361651659011841,29450,0.0,
2010-12-23 00:00:00+00:00,4.139999866485596,4.28000020980835,4.139999866485596,3.4758830070495605,57900,0.0,
2010-12-27 00:00:00+00:00,4.360000133514404,4.980000019073486,4.300000190734863,3.949125289916992,120450,0.0,
2010-12-28 00:00:00+00:00,4.900000095367432,5.420000076293945,4.659999847412109,4.389730453491211,85050,0.0,
2010-12-29 00:00:00+00:00,5.5,5.920000076293945,5.440000057220459,4.732423305511475,52250,0.0,
2010-12-30 00:00:00+00:00,5.860000133514404,5.980000019073486,5.5,4.536598205566406,31600,0.0,
2010-12-31 00:00:00+00:00,5.5,5.900000095367432,5.440000057220459,4.650829315185547,25200,0.0,
2011-01-03 00:00:00+00:00,5.920000076293945,6.400000095367432,5.880000114440918,4.87929105758667,76400,0.0,
2011-01-04 00:00:00+00:00,5.960000038146973,6.139999866485596,5.820000171661377,4.781378746032715,34650,0.0,
2011-01-05 00:00:00+00:00,5.940000057220459,6.019999980926514,5.800000190734863,4.732423305511475,39750,0.0,
2011-01-06 00:00:00+00:00,5.800000190734863,5.880000114440918,5.539999961853027,4.667148113250732,58350,0.0,
2011-01-07 00:00:00+00:00,5.619999885559082,5.980000019073486,5.599999904632568,4.765059947967529,52150,0.0,
2011-01-10 00:00:00+00:00,5.840000152587891,6.340000152587891,5.840000152587891,5.075115203857422,80550,0.0,
2011-01-11 00:00:00+00:00,6.400000095367432,6.940000057220459,6.300000190734863,5.303577423095703,76900,0.0,
2011-01-12 00:00:00+00:00,6.679999828338623,6.960000038146973,6.599999904632568,5.646270275115967,55550,0.0,
2011-01-13 00:00:00+00:00,6.980000019073486,7.059999942779541,6.960000038146973,5.695226192474365,32050,0.0,
2011-01-14 00:00:00+00:00,7.0,7.059999942779541,6.900000095367432,5.727863311767578,37900,0.0,
2011-01-18 00:00:00+00:00,7.039999961853027,7.099999904632568,6.659999847412109,5.580995082855225,33400,0.0,
2011-01-19 00:00:00+00:00,6.699999809265137,6.980000019073486,6.099999904632568,5.270939826965332,57750,0.0,
2011-01-20 00:00:00+00:00,6.300000190734863,6.579999923706055,6.300000190734863,5.287258625030518,50500,0.0,
2011-01-21 00:00:00+00:00,6.420000076293945,6.519999980926514,6.380000114440918,5.270939826965332,21900,0.0,
2011-01-24 00:00:00+00:00,6.400000095367432,6.440000057220459,6.21999979019165,5.107752799987793,32150,0.0,
2011-01-25 00:00:00+00:00,6.199999809265137,6.199999809265137,5.78000020980835,4.814016342163086,63100,0.0,
2011-01-26 00:00:00+00:00,5.840000152587891,6.099999904632568,5.840000152587891,4.862971782684326,38750,0.0,
2011-01-27 00:00:00+00:00,5.960000038146973,6.099999904632568,5.960000038146973,4.895609855651856,14600,0.0,
2011-01-28 00:00:00+00:00,5.920000076293945,6.059999942779541,5.820000171661377,4.830334663391113,31050,0.0,
2011-01-31 00:00:00+00:00,6.119999885559082,6.119999885559082,5.679999828338623,4.634510517120361,84250,0.0,
2011-02-01 00:00:00+00:00,5.699999809265137,6.0,5.699999809265137,4.814016342163086,25750,0.0,
2011-02-02 00:00:00+00:00,5.880000114440918,6.0,5.880000114440918,4.895609855651856,12800,0.0,
2011-02-03 00:00:00+00:00,5.980000019073486,6.199999809265137,5.920000076293945,4.846653461456299,52150,0.0,
2011-02-04 00:00:00+00:00,6.019999980926514,6.079999923706055,5.760000228881836,4.830334663391113,25300,0.0,
2011-02-07 00:00:00+00:00,5.760000228881836,5.920000076293945,5.699999809265137,4.716104030609131,29250,0.0,
2011-02-08 00:00:00+00:00,5.840000152587891,6.0,5.699999809265137,4.814016342163086,17550,0.0,
2011-02-09 00:00:00+00:00,5.960000038146973,5.960000038146973,5.880000114440918,4.7976975440979,9500,0.0,
2011-02-10 00:00:00+00:00,5.920000076293945,6.0,5.800000190734863,4.895609855651856,15350,0.0,
2011-02-11 00:00:00+00:00,5.940000057220459,6.199999809265137,5.900000095367432,4.944565296173096,364050,0.0,
2011-02-14 00:00:00+00:00,6.059999942779541,6.179999828338623,5.659999847412109,4.7976975440979,61350,0.0,
2011-02-15 00:00:00+00:00,5.940000057220459,6.0,5.820000171661377,4.862971782684326,19150,0.0,
2011-02-16 00:00:00+00:00,6.059999942779541,6.059999942779541,5.679999828338623,4.7976975440979,26350,0.0,
2011-02-17 00:00:00+00:00,6.0,6.0,5.71999979019165,4.765059947967529,11100,0.0,
2011-02-18 00:00:00+00:00,5.820000171661377,5.960000038146973,5.760000228881836,4.765059947967529,12400,0.0,
2011-02-22 00:00:00+00:00,5.71999979019165,5.940000057220459,5.71999979019165,4.732423305511475,21900,0.0,
2011-02-23 00:00:00+00:00,5.760000228881836,5.800000190734863,5.599999904632568,4.569235801696777,23650,0.0,
2011-02-24 00:00:00+00:00,5.599999904632568,5.599999904632568,5.139999866485596,4.520279407501221,37800,0.0,
2011-02-25 00:00:00+00:00,5.5,5.539999961853027,5.21999979019165,4.455004692077637,17000,0.0,
2011-02-28 00:00:00+00:00,5.599999904632568,5.599999904632568,5.340000152587891,4.373411655426025,21100,0.0,
2011-03-01 00:00:00+00:00,5.239999771118164,5.340000152587891,5.0,4.177586555480957,28400,0.0,
2011-03-02 00:00:00+00:00,5.119999885559082,5.460000038146973,5.119999885559082,4.275498867034912,31450,0.0,
2011-03-03 00:00:00+00:00,5.300000190734863,5.760000228881836,5.300000190734863,4.455004692077637,48900,0.0,
2011-03-04 00:00:00+00:00,5.440000057220459,5.579999923706055,5.21999979019165,4.487642288208008,24750,0.0,
2011-03-07 00:00:00+00:00,5.400000095367432,6.0,5.239999771118164,4.667148113250732,72700,0.0,
2011-03-08 00:00:00+00:00,5.800000190734863,6.199999809265137,5.679999828338623,5.0587968826293945,30600,0.0,
2011-03-09 00:00:00+00:00,6.159999847412109,6.420000076293945,6.019999980926514,5.075115203857422,34900,0.0,
2011-03-10 00:00:00+00:00,6.260000228881836,6.300000190734863,5.800000190734863,4.765059947967529,26200,0.0,
2011-03-11 00:00:00+00:00,5.900000095367432,6.119999885559082,5.5,4.748741626739502,23800,0.0,
2011-03-14 00:00:00+00:00,5.820000171661377,5.980000019073486,5.639999866485596,4.732423305511475,16850,0.0,
2011-03-15 00:00:00+00:00,5.659999847412109,5.980000019073486,5.440000057220459,4.536598205566406,23050,0.0,
2011-03-16 00:00:00+00:00,5.71999979019165,5.71999979019165,5.300000190734863,4.503961086273193,32600,0.0,
2011-03-17 00:00:00+00:00,5.699999809265137,5.739999771118164,5.579999923706055,4.552917003631592,7650,0.0,
2011-03-18 00:00:00+00:00,5.260000228881836,5.900000095367432,5.21999979019165,4.520279407501221,21350,0.0,
2011-03-21 00:00:00+00:00,5.539999961853027,6.119999885559082,5.400000095367432,4.862971782684326,36550,0.0,
2011-03-22 00:00:00+00:00,5.980000019073486,5.980000019073486,5.699999809265137,4.650829315185547,11250,0.0,
2011-03-23 00:00:00+00:00,5.659999847412109,5.840000152587891,5.579999923706055,4.748741626739502,9400,0.0,
2011-03-24 00:00:00+00:00,5.900000095367432,6.0,5.71999979019165,4.862971782684326,36250,0.0,
2011-03-25 00:00:00+00:00,6.019999980926514,6.239999771118164,6.019999980926514,5.0587968826293945,28950,0.0,
2011-03-28 00:00:00+00:00,6.300000190734863,6.340000152587891,6.019999980926514,4.928246974945068,12750,0.0,
2011-03-29 00:00:00+00:00,6.039999961853027,6.340000152587891,6.039999961853027,5.124072074890137,11200,0.0,
2011-03-30 00:00:00+00:00,5.639999866485596,5.760000228881836,5.320000171661377,4.552917003631592,101000,0.0,
2011-03-31 00:00:00+00:00,5.480000019073486,5.5,5.099999904632568,4.4060492515563965,95850,0.0,
2011-04-01 00:00:00+00:00,5.320000171661377,5.480000019073486,5.179999828338623,4.389730453491211,36250,0.0,
2011-04-04 00:00:00+00:00,5.320000171661377,5.320000171661377,5.159999847412109,4.242861270904541,21050,0.0,
2011-04-05 00:00:00+00:00,5.360000133514404,5.360000133514404,5.0,4.193905353546143,20900,0.0,
2011-04-06 00:00:00+00:00,5.21999979019165,5.239999771118164,4.860000133514404,4.144948959350586,44200,0.0,
2011-04-07 00:00:00+00:00,4.960000038146973,5.199999809265137,4.880000114440918,4.16126823425293,15550,0.0,
2011-04-08 00:00:00+00:00,5.119999885559082,5.119999885559082,5.019999980926514,4.144948959350586,12400,0.0,
2011-04-11 00:00:00+00:00,5.059999942779541,5.059999942779541,4.840000152587891,3.981762409210205,14650,0.0,
2011-04-12 00:00:00+00:00,4.820000171661377,4.900000095367432,4.820000171661377,3.9328067302703857,12000,0.0,
2011-04-13 00:00:00+00:00,4.820000171661377,4.900000095367432,4.820000171661377,3.965443849563599,14100,0.0,
2011-04-14 00:00:00+00:00,4.860000133514404,4.920000076293945,4.840000152587891,3.949125289916992,4600,0.0,
2011-04-15 00:00:00+00:00,4.820000171661377,4.940000057220459,4.820000171661377,3.965443849563599,3500,0.0,
2011-04-18 00:00:00+00:00,4.820000171661377,4.880000114440918,4.800000190734863,3.9164881706237793,16600,0.0,
2011-04-19 00:00:00+00:00,4.78000020980835,4.820000171661377,4.699999809265137,3.851212978363037,17350,0.0,
2011-04-20 00:00:00+00:00,4.760000228881836,4.760000228881836,4.599999904632568,3.883850574493408,17250,0.0,
2011-04-21 00:00:00+00:00,4.800000190734863,4.820000171661377,4.71999979019165,3.9328067302703857,31550,0.0,
2011-04-25 00:00:00+00:00,4.739999771118164,4.840000152587891,4.599999904632568,3.785938262939453,15550,0.0,
2011-04-26 00:00:00+00:00,4.599999904632568,4.739999771118164,4.599999904632568,3.80225682258606,18250,0.0,
2011-04-27 00:00:00+00:00,4.679999828338623,4.71999979019165,4.360000133514404,3.818575382232666,63500,0.0,
2011-04-28 00:00:00+00:00,4.579999923706055,4.599999904632568,4.320000171661377,3.55747652053833,23500,0.0,
2011-04-29 00:00:00+00:00,4.360000133514404,4.599999904632568,4.360000133514404,3.704344749450684,60500,0.0,
2011-05-02 00:00:00+00:00,4.599999904632568,4.599999904632568,4.340000152587891,3.639069795608521,11500,0.0,
2011-05-03 00:00:00+00:00,4.460000038146973,4.539999961853027,4.420000076293945,3.639069795608521,8000,0.0,
2011-05-04 00:00:00+00:00,4.480000019073486,4.579999923706055,4.260000228881836,3.639069795608521,23450,0.0,
2011-05-05 00:00:00+00:00,4.400000095367432,4.519999980926514,4.199999809265137,3.55747652053833,38700,0.0,
2011-05-06 00:00:00+00:00,4.179999828338623,4.760000228881836,4.179999828338623,3.55747652053833,7500,0.0,
2011-05-09 00:00:00+00:00,4.21999979019165,4.599999904632568,4.21999979019165,3.606432437896729,15000,0.0,
