date,SOWG_Open,SOWG_High,SOWG_Low,SOWG_Close,SOWG_Volume,SOWG_Dividends,SOWG_Stock Splits
2023-05-26 00:00:00+00:00,6.0,6.0,6.0,6.0,200,,
2023-05-30 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,200,,
2023-05-31 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-01 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-02 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-05 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-06 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-07 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-08 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,,
2023-06-09 00:00:00+00:00,6.25,7.0,6.25,6.75,1500,,
2023-06-12 00:00:00+00:00,6.880000114440918,7.0,6.880000114440918,7.0,1000,,
2023-06-13 00:00:00+00:00,6.900000095367432,6.929999828338623,6.650000095367432,6.929999828338623,2600,,
2023-06-14 00:00:00+00:00,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,0,,
2023-06-15 00:00:00+00:00,6.949999809265137,7.0,6.510000228881836,7.0,700,,
2023-06-16 00:00:00+00:00,6.429999828338623,6.53000020980835,1.059999942779541,6.53000020980835,3500,,
2023-06-20 00:00:00+00:00,3.009999990463257,5.619999885559082,3.009999990463257,5.619999885559082,1200,,
2023-06-21 00:00:00+00:00,5.0,5.0,5.0,5.0,100,,
2023-06-22 00:00:00+00:00,5.0,5.699999809265137,5.0,5.0,900,,
2023-06-23 00:00:00+00:00,5.25,5.25,4.0,4.0,1200,,
2023-06-26 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2023-06-27 00:00:00+00:00,4.0,4.0,4.0,4.0,100,,
2023-06-28 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,,
2023-06-29 00:00:00+00:00,3.5,3.5,3.5,3.5,200,,
2023-06-30 00:00:00+00:00,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,200,,
2023-07-03 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,200,,
2023-07-05 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,
2023-07-06 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,
2023-07-07 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,
2023-07-10 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,100,,
2023-07-11 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,
2023-07-12 00:00:00+00:00,3.75,4.869999885559082,3.75,4.869999885559082,300,,
2023-07-13 00:00:00+00:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0,,
2023-07-14 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,200,,
2023-07-17 00:00:00+00:00,3.75,3.75,3.75,3.75,100,,
2023-07-18 00:00:00+00:00,4.400000095367432,4.5,4.400000095367432,4.400000095367432,600,,
2023-07-19 00:00:00+00:00,5.0,5.0,4.5,4.75,4200,,
2023-07-20 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-21 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-24 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-25 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-26 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-27 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-28 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-07-31 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-08-01 00:00:00+00:00,4.75,4.75,4.75,4.75,100,,
2023-08-02 00:00:00+00:00,4.75,4.75,4.75,4.75,100,,
2023-08-03 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-08-04 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-08-07 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-08-08 00:00:00+00:00,4.75,4.75,4.75,4.75,0,,
2023-08-09 00:00:00+00:00,4.75,4.75,4.75,4.75,200,,
2023-08-10 00:00:00+00:00,4.300000190734863,5.0,4.300000190734863,5.0,800,,
2023-08-11 00:00:00+00:00,5.0,5.0,5.0,5.0,100,,
2023-08-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2023-08-15 00:00:00+00:00,5.25,5.25,5.0,5.0,1400,,
2023-08-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2023-08-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2023-08-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2023-08-21 00:00:00+00:00,5.5,5.5,4.75,4.75,1200,,
2023-08-22 00:00:00+00:00,5.0,5.5,5.0,5.5,2300,,
2023-08-23 00:00:00+00:00,5.800000190734863,5.949999809265137,5.800000190734863,5.900000095367432,3200,,
2023-08-24 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2023-08-25 00:00:00+00:00,6.0,6.0,6.0,6.0,900,,
2023-08-28 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2023-08-29 00:00:00+00:00,6.0,6.0,6.0,6.0,100,,
2023-08-30 00:00:00+00:00,6.0,6.0,6.0,6.0,800,,
2023-08-31 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2023-09-01 00:00:00+00:00,6.0,6.0,6.0,6.0,100,,
2023-09-05 00:00:00+00:00,7.0,7.0,7.0,7.0,400,,
2023-09-06 00:00:00+00:00,7.0,7.0,7.0,7.0,700,,
2023-09-07 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-08 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2023-09-11 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-12 00:00:00+00:00,6.5,7.0,6.5,7.0,200,,
2023-09-13 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-14 00:00:00+00:00,7.0,7.0,7.0,7.0,300,,
2023-09-15 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-18 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-19 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2023-09-20 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2023-09-21 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-22 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-25 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-26 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-27 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2023-09-28 00:00:00+00:00,6.900000095367432,7.0,6.5,6.5,2000,,
2023-09-29 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-02 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-03 00:00:00+00:00,6.5,9.0,6.5,6.5,1700,,
2023-10-04 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-05 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-06 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-09 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-10 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-11 00:00:00+00:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100,,
2023-10-12 00:00:00+00:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,,
2023-10-13 00:00:00+00:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,,
2023-10-16 00:00:00+00:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,,
2023-10-17 00:00:00+00:00,6.949999809265137,6.949999809265137,6.849999904632568,6.849999904632568,300,,
2023-10-18 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,
2023-10-19 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,
2023-10-20 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,
2023-10-23 00:00:00+00:00,8.949999809265137,8.949999809265137,7.5,7.800000190734863,3200,,
2023-10-24 00:00:00+00:00,7.699999809265137,7.699999809265137,6.849999904632568,6.849999904632568,300,,
2023-10-25 00:00:00+00:00,6.5,6.5,6.5,6.5,1200,,
2023-10-26 00:00:00+00:00,6.5,6.5,6.5,6.5,100,,
2023-10-27 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-30 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2023-10-31 00:00:00+00:00,7.25,7.25,7.25,7.25,100,,
2023-11-01 00:00:00+00:00,7.25,7.25,7.25,7.25,0,,
2023-11-02 00:00:00+00:00,6.5,6.5,6.199999809265137,6.199999809265137,2700,,
2023-11-03 00:00:00+00:00,5.5,6.190000057220459,5.5,6.190000057220459,900,,
2023-11-06 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,600,,
2023-11-07 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,,
2023-11-08 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,,
2023-11-09 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,,
2023-11-10 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,,
2023-11-13 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,,
2023-11-14 00:00:00+00:00,7.349999904632568,9.0,7.349999904632568,9.0,3000,,
2023-11-15 00:00:00+00:00,8.729999542236328,8.729999542236328,7.679999828338623,7.710000038146973,4900,,
2023-11-16 00:00:00+00:00,7.75,7.75,7.53000020980835,7.53000020980835,3600,,
2023-11-17 00:00:00+00:00,7.75,7.769999980926514,7.320000171661377,7.659999847412109,2600,,
2023-11-20 00:00:00+00:00,7.659999847412109,7.769999980926514,7.25,7.769999980926514,1000,,
2023-11-21 00:00:00+00:00,8.0,8.0,7.75,7.75,1200,,
2023-11-22 00:00:00+00:00,7.75,7.75,7.25,7.400000095367432,4900,,
2023-11-24 00:00:00+00:00,7.5,7.5,7.5,7.5,100,,
2023-11-27 00:00:00+00:00,7.5,7.5,7.5,7.5,100,,
2023-11-28 00:00:00+00:00,9.0,10.0,8.449999809265137,9.550000190734863,34700,,
2023-11-29 00:00:00+00:00,9.550000190734863,10.0,9.300000190734863,10.0,8600,,
2023-11-30 00:00:00+00:00,10.0,10.0,9.369999885559082,9.399999618530272,2300,,
2023-12-01 00:00:00+00:00,9.5,9.600000381469728,8.899999618530273,9.029999732971191,4000,,
2023-12-04 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,9.399999618530272,100,,
2023-12-05 00:00:00+00:00,9.520000457763672,10.1899995803833,8.25,8.25,29500,,
2023-12-06 00:00:00+00:00,8.880000114440918,9.75,8.75,9.75,2600,,
2023-12-07 00:00:00+00:00,9.75,9.75,9.3100004196167,9.3100004196167,4400,,
2023-12-08 00:00:00+00:00,9.699999809265137,9.699999809265137,9.510000228881836,9.510000228881836,700,,
2023-12-11 00:00:00+00:00,9.449999809265137,9.800000190734863,8.670000076293945,9.0,6700,,
2023-12-12 00:00:00+00:00,8.949999809265137,9.149999618530272,8.899999618530273,8.930000305175781,4500,,
2023-12-13 00:00:00+00:00,8.949999809265137,9.0,8.949999809265137,9.0,6500,,
2023-12-14 00:00:00+00:00,9.399999618530272,9.75,9.260000228881836,9.75,800,,
2023-12-15 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2023-12-18 00:00:00+00:00,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,200,,
2023-12-19 00:00:00+00:00,9.6899995803833,9.710000038146973,9.550000190734863,9.600000381469728,700,,
2023-12-20 00:00:00+00:00,10.0,10.25,8.899999618530273,8.899999618530273,3900,,
2023-12-21 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2023-12-22 00:00:00+00:00,10.100000381469728,10.100000381469728,10.0,10.0,600,,
2023-12-26 00:00:00+00:00,9.550000190734863,9.760000228881836,9.550000190734863,9.720000267028809,3200,,
2023-12-27 00:00:00+00:00,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,,
2023-12-28 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,600,,
2023-12-29 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,,
2024-01-02 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,,
2024-01-03 00:00:00+00:00,10.25,10.25,10.25,10.25,200,,
2024-01-04 00:00:00+00:00,10.0,10.0,8.75,8.75,1600,,
2024-01-05 00:00:00+00:00,10.25,10.25,8.800000190734863,8.800000190734863,400,,
2024-01-08 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2024-01-09 00:00:00+00:00,9.479999542236328,9.479999542236328,7.519999980926514,7.519999980926514,9900,,
2024-01-10 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,300,,
2024-01-11 00:00:00+00:00,8.220000267028809,8.220000267028809,8.0,8.0,400,,
2024-01-12 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2024-01-16 00:00:00+00:00,8.899999618530273,9.0,8.899999618530273,9.0,400,,
2024-01-17 00:00:00+00:00,9.0,9.0,8.199999809265137,8.25,11900,,
2024-01-18 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2024-01-19 00:00:00+00:00,8.25,8.25,7.480000019073486,7.480000019073486,3100,,
2024-01-22 00:00:00+00:00,7.5,7.53000020980835,7.25,7.53000020980835,3400,,
2024-01-23 00:00:00+00:00,7.300000190734863,8.0,7.25,8.0,800,,
2024-01-24 00:00:00+00:00,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,300,,
2024-01-25 00:00:00+00:00,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0,,
2024-01-26 00:00:00+00:00,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0,,
2024-01-29 00:00:00+00:00,8.949999809265137,9.5,7.199999809265137,7.199999809265137,2700,,
2024-01-30 00:00:00+00:00,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,400,,
2024-01-31 00:00:00+00:00,7.199999809265137,7.199999809265137,7.130000114440918,7.130000114440918,500,,
2024-02-01 00:00:00+00:00,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0,,
2024-02-02 00:00:00+00:00,7.289999961853027,7.400000095367432,7.079999923706055,7.400000095367432,300,,
2024-02-05 00:00:00+00:00,8.5,8.75,8.5,8.5,700,,
2024-02-06 00:00:00+00:00,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,100,,
2024-02-07 00:00:00+00:00,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,
2024-02-08 00:00:00+00:00,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,
2024-02-09 00:00:00+00:00,9.5,9.699999809265137,9.5,9.699999809265137,400,,
2024-02-12 00:00:00+00:00,7.550000190734863,9.899999618530272,7.5,7.550000190734863,900,,
2024-02-13 00:00:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0,,
2024-02-14 00:00:00+00:00,7.510000228881836,7.510000228881836,7.5,7.5,10000,,
2024-02-15 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2024-02-16 00:00:00+00:00,7.559999942779541,7.96999979019165,7.559999942779541,7.96999979019165,1000,,
2024-02-20 00:00:00+00:00,6.670000076293945,7.519999980926514,6.670000076293945,7.519999980926514,400,,
2024-02-21 00:00:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,0,,
2024-02-22 00:00:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,0,,
2024-02-23 00:00:00+00:00,7.239999771118164,7.260000228881836,7.239999771118164,7.260000228881836,300,,
2024-02-26 00:00:00+00:00,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,200,,
2024-02-27 00:00:00+00:00,7.349999904632568,7.619999885559082,7.349999904632568,7.619999885559082,800,,
2024-02-28 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,0,,
2024-02-29 00:00:00+00:00,8.0,10.0,8.0,9.25,900,,
2024-03-01 00:00:00+00:00,9.25,9.25,9.25,9.25,1000,,
2024-03-04 00:00:00+00:00,9.270000457763672,9.270000457763672,8.5,8.5,1000,,
2024-03-05 00:00:00+00:00,8.5,10.25,8.5,9.5,2400,,
2024-03-06 00:00:00+00:00,7.980000019073486,9.5,7.800000190734863,9.0,4400,,
2024-03-07 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2024-03-08 00:00:00+00:00,8.5600004196167,8.5600004196167,8.5,8.5,600,,
2024-03-11 00:00:00+00:00,8.5,8.5,8.5,8.5,0,,
2024-03-12 00:00:00+00:00,8.5,8.5,8.5,8.5,100,,
2024-03-13 00:00:00+00:00,8.489999771118164,8.850000381469727,8.220000267028809,8.850000381469727,1500,,
2024-03-14 00:00:00+00:00,8.5,8.5,8.5,8.5,100,,
2024-03-15 00:00:00+00:00,8.0,8.0,7.519999980926514,7.53000020980835,1500,,
2024-03-18 00:00:00+00:00,7.25,7.25,7.25,7.25,300,,
2024-03-19 00:00:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,100,,
2024-03-20 00:00:00+00:00,7.489999771118164,7.5,7.380000114440918,7.5,600,,
2024-03-21 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,100,,
2024-03-22 00:00:00+00:00,9.0,10.1899995803833,8.0,10.1899995803833,12500,,
2024-03-25 00:00:00+00:00,10.199999809265137,10.199999809265137,9.3100004196167,9.5,8500,,
2024-03-26 00:00:00+00:00,9.5,9.5,9.5,9.5,3300,,
2024-03-27 00:00:00+00:00,9.600000381469728,10.140000343322754,9.5,10.050000190734863,7100,,
2024-03-28 00:00:00+00:00,10.050000190734863,10.5,9.520000457763672,10.5,23500,,
2024-04-01 00:00:00+00:00,10.699999809265137,13.25,10.600000381469728,13.0,19800,,
2024-04-02 00:00:00+00:00,13.25,14.0,12.949999809265137,14.0,16500,,
2024-04-03 00:00:00+00:00,14.010000228881836,15.529999732971191,14.010000228881836,15.529999732971191,15500,,
2024-04-04 00:00:00+00:00,15.699999809265137,18.0,15.699999809265137,18.0,31300,,
2024-04-05 00:00:00+00:00,18.0,18.43000030517578,17.850000381469727,18.43000030517578,8200,,
2024-04-08 00:00:00+00:00,18.5,18.739999771118164,17.950000762939453,17.950000762939453,6000,,
2024-04-09 00:00:00+00:00,18.729999542236328,19.229999542236328,18.729999542236328,18.76000022888184,8500,,
2024-04-10 00:00:00+00:00,18.899999618530277,19.5,18.899999618530277,19.489999771118164,5600,,
2024-04-11 00:00:00+00:00,16.899999618530273,21.0,16.899999618530273,20.75,25500,,
2024-04-12 00:00:00+00:00,21.0,22.0,21.0,22.0,5000,,
2024-04-15 00:00:00+00:00,22.0,22.0,18.200000762939453,19.559999465942383,30500,,
2024-04-16 00:00:00+00:00,18.149999618530277,18.950000762939453,16.0,16.219999313354492,6600,,
2024-04-17 00:00:00+00:00,17.209999084472656,18.0,17.209999084472656,17.25,4600,,
2024-04-18 00:00:00+00:00,17.25,17.549999237060547,15.510000228881836,17.110000610351562,7000,,
2024-04-19 00:00:00+00:00,15.779999732971191,17.329999923706055,15.770000457763672,17.329999923706055,1200,,
2024-04-22 00:00:00+00:00,16.799999237060547,17.5,16.799999237060547,17.5,3200,,
2024-04-23 00:00:00+00:00,17.260000228881836,17.43000030517578,16.8799991607666,16.8799991607666,32500,,
2024-04-24 00:00:00+00:00,17.0,17.5,17.0,17.5,11000,,
2024-04-25 00:00:00+00:00,17.0,17.25,16.079999923706055,16.079999923706055,5800,,
2024-04-26 00:00:00+00:00,16.0,16.0,15.15999984741211,15.359999656677246,21800,,
2024-04-29 00:00:00+00:00,15.5600004196167,16.25,11.739999771118164,12.81999969482422,24100,,
2024-04-30 00:00:00+00:00,12.100000381469728,13.5,11.5,12.289999961853027,23700,,
2024-05-01 00:00:00+00:00,12.3100004196167,12.31999969482422,10.699999809265137,10.979999542236328,20800,,
2024-05-02 00:00:00+00:00,10.0,10.5,9.5,9.75,265800,,
2024-05-03 00:00:00+00:00,10.130000114440918,10.300000190734863,9.510000228881836,10.220000267028809,89100,,
2024-05-06 00:00:00+00:00,10.220000267028809,10.270000457763672,9.989999771118164,10.149999618530272,69400,,
2024-05-07 00:00:00+00:00,10.0600004196167,10.140000343322754,10.0,10.079999923706056,5600,,
2024-05-08 00:00:00+00:00,10.050000190734863,10.100000381469728,10.0,10.050000190734863,17600,,
2024-05-09 00:00:00+00:00,10.119999885559082,10.199999809265137,10.020000457763672,10.020000457763672,9100,,
2024-05-10 00:00:00+00:00,10.100000381469728,10.699999809265137,10.100000381469728,10.449999809265137,73100,,
2024-05-13 00:00:00+00:00,10.5,11.050000190734863,10.5,10.899999618530272,32600,,
2024-05-14 00:00:00+00:00,11.68000030517578,11.68000030517578,10.4399995803833,11.109999656677246,70000,,
2024-05-15 00:00:00+00:00,11.770000457763672,15.800000190734863,11.470000267028809,15.760000228881836,385800,,
2024-05-16 00:00:00+00:00,18.0,18.0,16.510000228881836,17.549999237060547,173100,,
2024-05-17 00:00:00+00:00,17.739999771118164,18.07999992370605,15.920000076293944,16.959999084472656,144300,,
2024-05-20 00:00:00+00:00,16.84000015258789,18.520000457763672,16.15999984741211,18.399999618530277,96600,,
2024-05-21 00:00:00+00:00,18.71999931335449,18.940000534057617,17.5,18.420000076293945,30900,,
2024-05-22 00:00:00+00:00,18.0,18.0,16.43000030517578,16.719999313354492,82700,,
2024-05-23 00:00:00+00:00,16.5,17.329999923706055,15.859999656677246,16.06999969482422,50800,,
2024-05-24 00:00:00+00:00,16.899999618530273,17.299999237060547,16.510000228881836,17.0,34100,,
2024-05-28 00:00:00+00:00,17.600000381469727,17.889999389648438,16.899999618530273,17.0,74000,,
2024-05-29 00:00:00+00:00,17.209999084472656,17.239999771118164,16.84000015258789,16.920000076293945,25900,,
2024-05-30 00:00:00+00:00,16.920000076293945,18.450000762939453,16.920000076293945,18.36000061035156,87200,,
2024-05-31 00:00:00+00:00,18.690000534057617,19.489999771118164,17.049999237060547,18.010000228881836,65500,,
2024-06-03 00:00:00+00:00,18.6299991607666,21.0,18.6299991607666,19.850000381469727,124200,,
2024-06-04 00:00:00+00:00,20.0,21.540000915527344,19.26000022888184,21.020000457763672,157800,,
2024-06-05 00:00:00+00:00,21.5,22.25,19.709999084472656,21.0,155300,,
2024-06-06 00:00:00+00:00,21.31999969482422,23.09000015258789,21.11000061035156,22.709999084472656,131700,,
2024-06-07 00:00:00+00:00,22.8799991607666,23.46999931335449,21.76000022888184,22.76000022888184,64000,,
2024-06-10 00:00:00+00:00,22.739999771118164,24.100000381469727,21.84000015258789,23.68000030517578,136500,,
2024-06-11 00:00:00+00:00,23.71999931335449,24.530000686645508,23.149999618530277,23.229999542236328,53800,,
2024-06-12 00:00:00+00:00,23.68000030517578,24.0,21.489999771118164,22.899999618530277,108500,,
2024-06-13 00:00:00+00:00,23.0,23.239999771118164,20.0,21.34000015258789,147100,,
2024-06-14 00:00:00+00:00,20.84000015258789,21.26000022888184,19.65999984741211,20.6299991607666,127900,,
2024-06-17 00:00:00+00:00,20.8799991607666,22.239999771118164,20.8799991607666,21.770000457763672,100300,,
2024-06-18 00:00:00+00:00,22.270000457763672,22.270000457763672,19.06999969482422,20.43000030517578,189300,,
2024-06-20 00:00:00+00:00,20.61000061035156,21.709999084472656,20.61000061035156,21.239999771118164,218700,,
2024-06-21 00:00:00+00:00,20.8799991607666,21.36000061035156,20.149999618530277,20.71999931335449,166200,,
2024-06-24 00:00:00+00:00,20.989999771118164,21.6200008392334,20.059999465942383,21.0,157500,,
2024-06-25 00:00:00+00:00,20.540000915527344,21.440000534057617,20.170000076293945,21.31999969482422,120300,,
2024-06-26 00:00:00+00:00,20.84000015258789,21.190000534057617,19.25,19.26000022888184,106900,,
