date,USIO_Open,USIO_High,USIO_Low,USIO_Close,USIO_Volume,USIO_Dividends,USIO_Stock Splits
2012-02-01 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,693,,
2012-02-02 00:00:00+00:00,1.5,1.5,1.5,1.5,993,,
2012-02-03 00:00:00+00:00,1.5,1.5,1.2000000476837158,1.2000000476837158,680,,
2012-02-06 00:00:00+00:00,1.350000023841858,1.5,1.350000023841858,1.5,700,,
2012-02-07 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2012-02-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,433,,
2012-02-09 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,740,,
2012-02-10 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.2000000476837158,4693,,
2012-02-13 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,13,,
2012-02-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,7,,
2012-02-15 00:00:00+00:00,1.2000000476837158,1.5,1.2000000476837158,1.5,193,,
2012-02-16 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20,,
2012-02-17 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,6667,,
2012-02-21 00:00:00+00:00,1.2000000476837158,1.5,1.2000000476837158,1.5,193,,
2012-02-22 00:00:00+00:00,1.5,1.5,1.2000000476837158,1.2000000476837158,7640,,
2012-02-23 00:00:00+00:00,1.5,1.5,0.8999999761581421,1.350000023841858,2300,,
2012-02-24 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-02-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,180,,
2012-02-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,67,,
2012-02-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1333,,
2012-03-01 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2380,,
2012-03-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,340,,
2012-03-05 00:00:00+00:00,1.2000000476837158,1.350000023841858,0.8999999761581421,1.350000023841858,2893,,
2012-03-06 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,700,,
2012-03-07 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1300,,
2012-03-08 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,400,,
2012-03-09 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,67,,
2012-03-12 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2053,,
2012-03-13 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.0499999523162842,273,,
2012-03-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.0499999523162842,733,,
2012-03-15 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.350000023841858,3787,,
2012-03-16 00:00:00+00:00,1.5,1.5,1.5,1.5,140,,
2012-03-19 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,333,,
2012-03-20 00:00:00+00:00,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.2000000476837158,127,,
2012-03-21 00:00:00+00:00,1.5,1.5,1.5,1.5,667,,
2012-03-22 00:00:00+00:00,1.5,1.5,1.350000023841858,1.350000023841858,3913,,
2012-03-23 00:00:00+00:00,1.5,1.5,1.5,1.5,27,,
2012-03-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,7,,
2012-03-27 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,80,,
2012-03-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-03-29 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.2000000476837158,700,,
2012-03-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,7,,
2012-04-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-04-03 00:00:00+00:00,1.350000023841858,1.5,1.350000023841858,1.350000023841858,4840,,
2012-04-04 00:00:00+00:00,1.350000023841858,1.5,1.350000023841858,1.5,3700,,
2012-04-05 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2012-04-09 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.350000023841858,2860,,
2012-04-10 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.2000000476837158,3140,,
2012-04-11 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,333,,
2012-04-12 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,767,,
2012-04-13 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1360,,
2012-04-16 00:00:00+00:00,1.2000000476837158,1.5,1.2000000476837158,1.5,1987,,
2012-04-17 00:00:00+00:00,1.5,1.5,1.350000023841858,1.5,2980,,
2012-04-18 00:00:00+00:00,1.5,1.5,1.5,1.5,100,,
2012-04-19 00:00:00+00:00,1.5,1.5,1.350000023841858,1.350000023841858,1000,,
2012-04-20 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,667,,
2012-04-23 00:00:00+00:00,1.5,1.5,1.5,1.5,53,,
2012-04-24 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,67,,
2012-04-25 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1573,,
2012-04-26 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,787,,
2012-04-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,87,,
2012-04-30 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,6000,,
2012-05-01 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,33,,
2012-05-02 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,3100,,
2012-05-03 00:00:00+00:00,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.2000000476837158,2133,,
2012-05-04 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.2000000476837158,2700,,
2012-05-07 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.350000023841858,613,,
2012-05-08 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,667,,
2012-05-09 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-05-10 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.350000023841858,620,,
2012-05-11 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,4940,,
2012-05-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20,,
2012-05-15 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-05-16 00:00:00+00:00,1.5,1.5,1.2000000476837158,1.350000023841858,8807,,
2012-05-17 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.350000023841858,4633,,
2012-05-18 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.350000023841858,8613,,
2012-05-21 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-05-22 00:00:00+00:00,1.0499999523162842,1.5,0.8999999761581421,1.5,667,,
2012-05-23 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2012-05-24 00:00:00+00:00,0.8999999761581421,1.350000023841858,0.8999999761581421,1.350000023841858,760,,
2012-05-25 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.350000023841858,1627,,
2012-05-29 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-05-30 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-05-31 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-06-01 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.2000000476837158,807,,
2012-06-04 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400,,
2012-06-05 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,67,,
2012-06-06 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.0499999523162842,1147,,
2012-06-07 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,
2012-06-08 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,320,,
2012-06-11 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,
2012-06-12 00:00:00+00:00,1.5,1.5,1.5,1.5,333,,
2012-06-13 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.350000023841858,213,,
2012-06-14 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,187,,
2012-06-15 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,27,,
2012-06-18 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.2000000476837158,660,,
2012-06-19 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-06-20 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,53,,
2012-06-21 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-06-22 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.2000000476837158,747,,
2012-06-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20,,
2012-06-26 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,1313,,
2012-06-27 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.2000000476837158,1.350000023841858,2180,,
2012-06-28 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2000000476837158,1.2000000476837158,360,,
2012-06-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-07-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-07-03 00:00:00+00:00,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.2000000476837158,1447,,
2012-07-05 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-07-06 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-07-09 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-07-10 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,7,,
2012-07-11 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1527,,
2012-07-12 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,
2012-07-13 00:00:00+00:00,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.2000000476837158,107,,
2012-07-16 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1580,,
2012-07-17 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.350000023841858,200,,
2012-07-18 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-07-19 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.0499999523162842,340,,
2012-07-20 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2207,,
2012-07-23 00:00:00+00:00,1.0499999523162842,1.350000023841858,1.0499999523162842,1.0499999523162842,2767,,
2012-07-24 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,
2012-07-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.0499999523162842,2440,,
2012-07-26 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.0499999523162842,1.0499999523162842,2207,,
2012-07-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,13,,
2012-07-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,667,,
2012-07-31 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,
2012-08-01 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,33,,
2012-08-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.0499999523162842,1527,,
2012-08-03 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,
2012-08-06 00:00:00+00:00,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.0499999523162842,413,,
2012-08-07 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,7,,
2012-08-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1733,,
2012-08-09 00:00:00+00:00,1.350000023841858,1.350000023841858,1.0499999523162842,1.350000023841858,1000,,
2012-08-10 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-08-13 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-08-14 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000,,
2012-08-15 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,40,,
2012-08-16 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-08-17 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,
2012-08-20 00:00:00+00:00,1.350000023841858,1.950000047683716,1.350000023841858,1.7999999523162842,25233,,
2012-08-21 00:00:00+00:00,1.950000047683716,1.950000047683716,1.350000023841858,1.350000023841858,6667,,
2012-08-22 00:00:00+00:00,1.350000023841858,1.7999999523162842,1.350000023841858,1.7999999523162842,1667,,
2012-08-23 00:00:00+00:00,1.0499999523162842,1.7999999523162842,1.0499999523162842,1.7999999523162842,5147,,
2012-08-24 00:00:00+00:00,1.5,1.7999999523162842,1.5,1.7999999523162842,19687,,
2012-08-27 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5,1.5,1107,,
2012-08-28 00:00:00+00:00,1.649999976158142,1.7999999523162842,1.649999976158142,1.649999976158142,9587,,
2012-08-29 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.649999976158142,1.649999976158142,2267,,
2012-08-30 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1607,,
2012-08-31 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,313,,
2012-09-04 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,5580,,
2012-09-05 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1720,,
2012-09-06 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,800,,
2012-09-07 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,,
2012-09-10 00:00:00+00:00,1.5,1.649999976158142,1.5,1.649999976158142,120,,
2012-09-11 00:00:00+00:00,1.649999976158142,1.7999999523162842,1.649999976158142,1.7999999523162842,5927,,
2012-09-12 00:00:00+00:00,1.5,1.950000047683716,1.5,1.649999976158142,16187,,
2012-09-13 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.649999976158142,1.649999976158142,9007,,
2012-09-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.5,1.649999976158142,1853,,
2012-09-17 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3840,,
2012-09-18 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1400,,
2012-09-19 00:00:00+00:00,1.5,1.7999999523162842,1.5,1.5,5153,,
2012-09-20 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1873,,
2012-09-21 00:00:00+00:00,1.649999976158142,1.950000047683716,1.649999976158142,1.7999999523162842,9447,,
2012-09-24 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,667,,
2012-09-25 00:00:00+00:00,1.649999976158142,1.7999999523162842,1.649999976158142,1.7999999523162842,293,,
2012-09-26 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1260,,
2012-09-27 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,353,,
2012-09-28 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,,
2012-10-01 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,133,,
2012-10-02 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,540,,
2012-10-03 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,333,,
2012-10-04 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,993,,
2012-10-05 00:00:00+00:00,1.7999999523162842,2.400000095367432,1.7999999523162842,2.0999999046325684,27027,,
2012-10-08 00:00:00+00:00,2.0999999046325684,2.25,2.0999999046325684,2.25,7193,,
2012-10-09 00:00:00+00:00,2.25,2.25,1.950000047683716,2.25,2293,,
2012-10-10 00:00:00+00:00,1.950000047683716,2.400000095367432,1.950000047683716,2.400000095367432,15080,,
2012-10-11 00:00:00+00:00,2.549999952316284,2.549999952316284,2.0999999046325684,2.400000095367432,2360,,
2012-10-12 00:00:00+00:00,2.400000095367432,2.400000095367432,1.950000047683716,2.25,733,,
2012-10-15 00:00:00+00:00,2.25,2.25,1.950000047683716,2.0999999046325684,2533,,
2012-10-16 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.950000047683716,2.0999999046325684,5073,,
2012-10-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.950000047683716,2.0999999046325684,1467,,
2012-10-18 00:00:00+00:00,2.0999999046325684,2.25,2.0999999046325684,2.25,1933,,
2012-10-19 00:00:00+00:00,2.25,2.25,2.25,2.25,20,,
2012-10-22 00:00:00+00:00,2.25,2.25,1.950000047683716,2.25,1133,,
2012-10-23 00:00:00+00:00,2.25,2.25,2.0999999046325684,2.0999999046325684,533,,
2012-10-24 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.950000047683716,1.950000047683716,1780,,
2012-10-25 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.950000047683716,11600,,
2012-10-26 00:00:00+00:00,1.7999999523162842,1.950000047683716,1.649999976158142,1.950000047683716,8340,,
2012-10-31 00:00:00+00:00,2.25,2.25,1.950000047683716,1.950000047683716,1913,,
2012-11-01 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,33,,
2012-11-02 00:00:00+00:00,1.950000047683716,1.950000047683716,1.649999976158142,1.649999976158142,13153,,
2012-11-05 00:00:00+00:00,1.7999999523162842,1.950000047683716,1.649999976158142,1.7999999523162842,17453,,
2012-11-06 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,20613,,
2012-11-07 00:00:00+00:00,1.649999976158142,2.0999999046325684,1.649999976158142,1.950000047683716,1053,,
2012-11-08 00:00:00+00:00,1.950000047683716,1.950000047683716,1.7999999523162842,1.950000047683716,4213,,
2012-11-09 00:00:00+00:00,1.950000047683716,1.950000047683716,1.7999999523162842,1.7999999523162842,1493,,
