date,SIFY_Open,SIFY_High,SIFY_Low,SIFY_Close,SIFY_Volume,SIFY_Dividends,SIFY_Stock Splits
2019-09-13 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3600000143051147,1.3700000047683716,26400,0.0,
2019-09-16 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.340000033378601,14400,0.0,
2019-09-17 00:00:00+00:00,1.3200000524520874,1.340000033378601,1.2899999618530271,1.3200000524520874,12400,0.0,
2019-09-18 00:00:00+00:00,1.3300000429153442,1.350000023841858,1.2999999523162842,1.3200000524520874,3900,0.0,
2019-09-19 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2899999618530271,24700,0.0,
2019-09-20 00:00:00+00:00,1.2799999713897705,1.399999976158142,1.2799999713897705,1.340000033378601,67300,0.0,
2019-09-23 00:00:00+00:00,1.350000023841858,1.3899999856948853,1.340000033378601,1.3899999856948853,14600,0.0,
2019-09-24 00:00:00+00:00,1.399999976158142,1.399999976158142,1.340000033378601,1.350000023841858,17600,0.0,
2019-09-25 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2899999618530271,1.3300000429153442,25400,0.0,
2019-09-26 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3300000429153442,2500,0.0,
2019-09-27 00:00:00+00:00,1.350000023841858,1.3600000143051147,1.309999942779541,1.3600000143051147,5400,0.0,
2019-09-30 00:00:00+00:00,1.3899999856948853,1.409999966621399,1.3700000047683716,1.409999966621399,63400,0.0,
2019-10-01 00:00:00+00:00,1.4299999475479126,1.5,1.3799999952316284,1.4199999570846558,105700,0.0,
2019-10-02 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4299999475479126,29300,0.0,
2019-10-03 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,50900,0.0,
2019-10-04 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4299999475479126,16200,0.0,
2019-10-07 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.3899999856948853,1.399999976158142,16300,0.0,
2019-10-08 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3799999952316284,1.4199999570846558,17000,0.0,
2019-10-09 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.3799999952316284,1.409999966621399,26000,0.0,
2019-10-10 00:00:00+00:00,1.3799999952316284,1.409999966621399,1.3799999952316284,1.409999966621399,4600,0.0,
2019-10-11 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.409999966621399,14600,0.0,
2019-10-14 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,4900,0.0,
2019-10-15 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,13500,0.0,
2019-10-16 00:00:00+00:00,1.3899999856948853,1.4500000476837158,1.3700000047683716,1.3700000047683716,31500,0.0,
2019-10-17 00:00:00+00:00,1.3700000047683716,1.440000057220459,1.3700000047683716,1.4199999570846558,46100,0.0,
2019-10-18 00:00:00+00:00,1.4299999475479126,1.4600000381469729,1.3700000047683716,1.399999976158142,54900,0.0,
2019-10-21 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.3700000047683716,1.3899999856948853,79000,0.0,
2019-10-22 00:00:00+00:00,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.399999976158142,22900,0.0,
2019-10-23 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3700000047683716,1.3799999952316284,10600,0.0,
2019-10-24 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,27300,0.0,
2019-10-25 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2999999523162842,1.309999942779541,20300,0.0,
2019-10-28 00:00:00+00:00,1.309999942779541,1.340000033378601,1.2899999618530271,1.2999999523162842,52200,0.0,
2019-10-29 00:00:00+00:00,1.2999999523162842,1.3300000429153442,1.25,1.2699999809265137,35400,0.0,
2019-10-30 00:00:00+00:00,1.25,1.2999999523162842,1.25,1.2599999904632568,24500,0.0,
2019-10-31 00:00:00+00:00,1.2699999809265137,1.2899999618530271,1.2599999904632568,1.2699999809265137,7000,0.0,
2019-11-01 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2699999809265137,30800,0.0,
2019-11-04 00:00:00+00:00,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2799999713897705,57400,0.0,
2019-11-05 00:00:00+00:00,1.2999999523162842,1.340000033378601,1.2999999523162842,1.3200000524520874,14800,0.0,
2019-11-06 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.309999942779541,1.340000033378601,13000,0.0,
2019-11-07 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2999999523162842,1.3200000524520874,13200,0.0,
2019-11-08 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3200000524520874,17500,0.0,
2019-11-11 00:00:00+00:00,1.2899999618530271,1.399999976158142,1.2899999618530271,1.3899999856948853,14900,0.0,
2019-11-12 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3600000143051147,15700,0.0,
2019-11-13 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.350000023841858,28500,0.0,
2019-11-14 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.3300000429153442,1.3600000143051147,40700,0.0,
2019-11-15 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.340000033378601,1.3600000143051147,32900,0.0,
2019-11-18 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.350000023841858,1.350000023841858,6600,0.0,
2019-11-19 00:00:00+00:00,1.340000033378601,1.340000033378601,1.2200000286102295,1.2200000286102295,104700,0.0,
2019-11-20 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2599999904632568,10300,0.0,
2019-11-21 00:00:00+00:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2300000190734863,25000,0.0,
2019-11-22 00:00:00+00:00,1.25,1.2799999713897705,1.2400000095367432,1.2599999904632568,11200,0.0,
2019-11-25 00:00:00+00:00,1.2899999618530271,1.350000023841858,1.2300000190734863,1.2799999713897705,27100,0.0,
2019-11-26 00:00:00+00:00,1.25,1.340000033378601,1.25,1.309999942779541,39500,0.0,
2019-11-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.3200000524520874,1.350000023841858,20300,0.0,
2019-11-29 00:00:00+00:00,1.340000033378601,1.3600000143051147,1.2999999523162842,1.3200000524520874,19400,0.0,
2019-12-02 00:00:00+00:00,1.350000023841858,1.3600000143051147,1.2999999523162842,1.350000023841858,24500,0.0,
2019-12-03 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2899999618530271,1.340000033378601,28000,0.0,
2019-12-04 00:00:00+00:00,1.340000033378601,1.350000023841858,1.3300000429153442,1.3300000429153442,28900,0.0,
2019-12-05 00:00:00+00:00,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,6900,0.0,
2019-12-06 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,16900,0.0,
2019-12-09 00:00:00+00:00,1.309999942779541,1.3200000524520874,1.2999999523162842,1.2999999523162842,4600,0.0,
2019-12-10 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2999999523162842,15400,0.0,
2019-12-11 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2799999713897705,14600,0.0,
2019-12-12 00:00:00+00:00,1.2799999713897705,1.2899999618530271,1.2799999713897705,1.2899999618530271,28400,0.0,
2019-12-13 00:00:00+00:00,1.2899999618530271,1.340000033378601,1.25,1.2699999809265137,90600,0.0,
2019-12-16 00:00:00+00:00,1.2599999904632568,1.3200000524520874,1.25,1.2799999713897705,58100,0.0,
2019-12-17 00:00:00+00:00,1.2699999809265137,1.3200000524520874,1.2300000190734863,1.2699999809265137,34900,0.0,
2019-12-18 00:00:00+00:00,1.2899999618530271,1.309999942779541,1.2699999809265137,1.2999999523162842,32400,0.0,
2019-12-19 00:00:00+00:00,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2599999904632568,17500,0.0,
2019-12-20 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2999999523162842,27900,0.0,
2019-12-23 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2300000190734863,1.25,97200,0.0,
2019-12-24 00:00:00+00:00,1.25,1.2799999713897705,1.25,1.2799999713897705,9400,0.0,
2019-12-26 00:00:00+00:00,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.25,39200,0.0,
2019-12-27 00:00:00+00:00,1.25,1.2699999809265137,1.2400000095367432,1.2599999904632568,46400,0.0,
2019-12-30 00:00:00+00:00,1.2400000095367432,1.2599999904632568,1.100000023841858,1.190000057220459,160300,0.0,
2019-12-31 00:00:00+00:00,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2300000190734863,64700,0.0,
2020-01-02 00:00:00+00:00,1.25,1.2599999904632568,1.190000057220459,1.2400000095367432,39900,0.0,
2020-01-03 00:00:00+00:00,1.2300000190734863,1.25,1.2000000476837158,1.2400000095367432,28800,0.0,
2020-01-06 00:00:00+00:00,1.2200000286102295,1.2599999904632568,1.2100000381469729,1.2400000095367432,22200,0.0,
2020-01-07 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2599999904632568,15000,0.0,
2020-01-08 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,9700,0.0,
2020-01-09 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2200000286102295,1.2400000095367432,23300,0.0,
2020-01-10 00:00:00+00:00,1.2400000095367432,1.2599999904632568,1.2100000381469729,1.2599999904632568,19400,0.0,
2020-01-13 00:00:00+00:00,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2599999904632568,43900,0.0,
2020-01-14 00:00:00+00:00,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,22200,0.0,
2020-01-15 00:00:00+00:00,1.2799999713897705,1.2899999618530271,1.2100000381469729,1.2699999809265137,42700,0.0,
2020-01-16 00:00:00+00:00,1.2599999904632568,1.2799999713897705,1.25,1.2799999713897705,17800,0.0,
2020-01-17 00:00:00+00:00,1.2699999809265137,1.2899999618530271,1.2599999904632568,1.2899999618530271,35100,0.0,
2020-01-21 00:00:00+00:00,1.2400000095367432,1.2899999618530271,1.2400000095367432,1.2699999809265137,59000,0.0,
2020-01-22 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2699999809265137,18900,0.0,
2020-01-23 00:00:00+00:00,1.2799999713897705,1.3300000429153442,1.2599999904632568,1.3300000429153442,118100,0.0,
2020-01-24 00:00:00+00:00,1.2599999904632568,1.2999999523162842,1.25,1.2699999809265137,96900,0.0,
2020-01-27 00:00:00+00:00,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2100000381469729,97800,0.0,
2020-01-28 00:00:00+00:00,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2400000095367432,19200,0.0,
2020-01-29 00:00:00+00:00,1.25,1.25,1.2100000381469729,1.2100000381469729,24000,0.0,
2020-01-30 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.2100000381469729,1.2300000190734863,48900,0.0,
2020-01-31 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2100000381469729,1.2300000190734863,9900,0.0,
2020-02-03 00:00:00+00:00,1.25,1.2599999904632568,1.2100000381469729,1.2599999904632568,18700,0.0,
2020-02-04 00:00:00+00:00,1.25,1.2599999904632568,1.2100000381469729,1.2300000190734863,19800,0.0,
2020-02-05 00:00:00+00:00,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.25,17200,0.0,
2020-02-06 00:00:00+00:00,1.25,1.2999999523162842,1.2400000095367432,1.2400000095367432,69300,0.0,
2020-02-07 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,13200,0.0,
2020-02-10 00:00:00+00:00,1.2200000286102295,1.2400000095367432,1.2100000381469729,1.2100000381469729,41200,0.0,
2020-02-11 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.2100000381469729,1.2100000381469729,20900,0.0,
2020-02-12 00:00:00+00:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2100000381469729,18500,0.0,
2020-02-13 00:00:00+00:00,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469729,14700,0.0,
2020-02-14 00:00:00+00:00,1.2100000381469729,1.2200000286102295,1.2000000476837158,1.2100000381469729,40400,0.0,
2020-02-18 00:00:00+00:00,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,23500,0.0,
2020-02-19 00:00:00+00:00,1.2200000286102295,1.25,1.2100000381469729,1.2300000190734863,21700,0.0,
2020-02-20 00:00:00+00:00,1.2300000190734863,1.2899999618530271,1.2300000190734863,1.2799999713897705,26800,0.0,
2020-02-21 00:00:00+00:00,1.2599999904632568,1.2899999618530271,1.2200000286102295,1.2200000286102295,71600,0.0,
2020-02-24 00:00:00+00:00,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.25,42600,0.0,
2020-02-25 00:00:00+00:00,1.2400000095367432,1.25,1.190000057220459,1.190000057220459,50400,0.0,
2020-02-26 00:00:00+00:00,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,36300,0.0,
2020-02-27 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.0299999713897705,1.0700000524520874,104900,0.0,
2020-02-28 00:00:00+00:00,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0199999809265137,166700,0.0,
2020-03-02 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,43500,0.0,
2020-03-03 00:00:00+00:00,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.059999942779541,38400,0.0,
2020-03-04 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,74000,0.0,
2020-03-05 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.0700000524520874,28500,0.0,
2020-03-06 00:00:00+00:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.059999942779541,58700,0.0,
2020-03-09 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0,1.0299999713897705,130300,0.0,
2020-03-10 00:00:00+00:00,1.0299999713897705,1.0499999523162842,1.0,1.0099999904632568,26100,0.0,
2020-03-11 00:00:00+00:00,1.0099999904632568,1.0299999713897705,0.8500000238418579,0.8799999952316284,230900,0.0,
2020-03-12 00:00:00+00:00,0.8500000238418579,0.8700000047683716,0.7599999904632568,0.7599999904632568,151400,0.0,
2020-03-13 00:00:00+00:00,0.7200000286102295,0.8799999952316284,0.7099999785423279,0.8500000238418579,105700,0.0,
2020-03-16 00:00:00+00:00,0.7599999904632568,0.800000011920929,0.7099999785423279,0.7599999904632568,33700,0.0,
2020-03-17 00:00:00+00:00,0.7900000214576721,0.800000011920929,0.5600000023841858,0.7699999809265137,146700,0.0,
2020-03-18 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.6499999761581421,0.6899999976158142,215800,0.0,
2020-03-19 00:00:00+00:00,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6899999976158142,121800,0.0,
2020-03-20 00:00:00+00:00,0.7099999785423279,0.800000011920929,0.699999988079071,0.7699999809265137,95100,0.0,
2020-03-23 00:00:00+00:00,0.699999988079071,0.800000011920929,0.699999988079071,0.75,51800,0.0,
2020-03-24 00:00:00+00:00,0.7099999785423279,0.75,0.7099999785423279,0.7099999785423279,47400,0.0,
2020-03-25 00:00:00+00:00,0.7099999785423279,0.8500000238418579,0.7099999785423279,0.8100000023841858,99700,0.0,
2020-03-26 00:00:00+00:00,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8100000023841858,67100,0.0,
2020-03-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.699999988079071,0.7599999904632568,123700,0.0,
2020-03-30 00:00:00+00:00,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7599999904632568,20300,0.0,
2020-03-31 00:00:00+00:00,0.7599999904632568,0.7699999809265137,0.75,0.75,11200,0.0,
2020-04-01 00:00:00+00:00,0.75,0.75,0.6800000071525574,0.6899999976158142,118600,0.0,
2020-04-02 00:00:00+00:00,0.6800000071525574,0.7300000190734863,0.6600000262260437,0.699999988079071,24700,0.0,
2020-04-03 00:00:00+00:00,0.699999988079071,0.7400000095367432,0.6700000166893005,0.699999988079071,32900,0.0,
2020-04-06 00:00:00+00:00,0.7200000286102295,0.75,0.699999988079071,0.75,114000,0.0,
2020-04-07 00:00:00+00:00,0.75,0.75,0.7200000286102295,0.7400000095367432,105000,0.0,
2020-04-08 00:00:00+00:00,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.75,34500,0.0,
2020-04-09 00:00:00+00:00,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7699999809265137,61200,0.0,
2020-04-13 00:00:00+00:00,0.7900000214576721,0.800000011920929,0.75,0.800000011920929,52300,0.0,
2020-04-14 00:00:00+00:00,0.800000011920929,0.8399999737739563,0.7699999809265137,0.8100000023841858,77900,0.0,
2020-04-15 00:00:00+00:00,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.800000011920929,48600,0.0,
2020-04-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.7699999809265137,0.7799999713897705,37000,0.0,
2020-04-17 00:00:00+00:00,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,16400,0.0,
2020-04-20 00:00:00+00:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8199999928474426,45800,0.0,
2020-04-21 00:00:00+00:00,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8100000023841858,27900,0.0,
2020-04-22 00:00:00+00:00,0.8299999833106995,0.8700000047683716,0.8100000023841858,0.8500000238418579,75300,0.0,
2020-04-23 00:00:00+00:00,0.8600000143051147,0.9399999976158142,0.8600000143051147,0.9300000071525574,70200,0.0,
2020-04-24 00:00:00+00:00,1.0,1.0499999523162842,0.9300000071525574,0.9900000095367432,74700,0.0,
2020-04-27 00:00:00+00:00,1.0099999904632568,1.100000023841858,1.0,1.0099999904632568,84700,0.0,
2020-04-28 00:00:00+00:00,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0499999523162842,40300,0.0,
2020-04-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1299999952316284,185900,0.0,
2020-04-30 00:00:00+00:00,1.149999976158142,1.159999966621399,1.059999942779541,1.1100000143051147,86900,0.0,
2020-05-01 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0299999713897705,103000,0.0,
2020-05-04 00:00:00+00:00,1.0099999904632568,1.0199999809265137,0.9700000286102296,1.0,57600,0.0,
2020-05-05 00:00:00+00:00,1.0399999618530271,1.0399999618530271,0.9100000262260436,0.9300000071525574,111900,0.0,
2020-05-06 00:00:00+00:00,0.9300000071525574,0.9800000190734864,0.8199999928474426,0.949999988079071,118000,0.0,
2020-05-07 00:00:00+00:00,0.9700000286102296,0.9800000190734864,0.9200000166893004,0.949999988079071,17200,0.0,
2020-05-08 00:00:00+00:00,0.959999978542328,0.9900000095367432,0.9399999976158142,0.959999978542328,40100,0.0,
2020-05-11 00:00:00+00:00,0.949999988079071,1.0499999523162842,0.9300000071525574,0.9800000190734864,34900,0.0,
2020-05-12 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.949999988079071,1.0,56000,0.0,
2020-05-13 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.8799999952316284,0.8999999761581421,82500,0.0,
2020-05-14 00:00:00+00:00,0.9300000071525574,0.9800000190734864,0.9100000262260436,0.9399999976158142,17900,0.0,
2020-05-15 00:00:00+00:00,0.9300000071525574,0.9800000190734864,0.8999999761581421,0.959999978542328,36000,0.0,
2020-05-18 00:00:00+00:00,0.9300000071525574,0.959999978542328,0.8899999856948853,0.949999988079071,29500,0.0,
2020-05-19 00:00:00+00:00,0.8500000238418579,0.9300000071525574,0.8500000238418579,0.8899999856948853,79900,0.0,
2020-05-20 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.8999999761581421,46800,0.0,
2020-05-21 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9100000262260436,0.9100000262260436,35700,0.0,
2020-05-22 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,42100,0.0,
2020-05-26 00:00:00+00:00,0.9100000262260436,0.9399999976158142,0.9100000262260436,0.9300000071525574,81500,0.0,
2020-05-27 00:00:00+00:00,0.949999988079071,0.949999988079071,0.8600000143051147,0.9200000166893004,140700,0.0,
2020-05-28 00:00:00+00:00,0.9399999976158142,0.949999988079071,0.8999999761581421,0.9300000071525574,70700,0.0,
2020-05-29 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.9300000071525574,80900,0.0,
2020-06-01 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9200000166893004,70500,0.0,
2020-06-02 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.8999999761581421,118800,0.0,
2020-06-03 00:00:00+00:00,0.9100000262260436,0.9300000071525574,0.8999999761581421,0.9100000262260436,59400,0.0,
2020-06-04 00:00:00+00:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.8899999856948853,91800,0.0,
2020-06-05 00:00:00+00:00,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9300000071525574,88300,0.0,
2020-06-08 00:00:00+00:00,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9399999976158142,179800,0.0,
2020-06-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.8999999761581421,0.9300000071525574,118400,0.0,
2020-06-10 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9100000262260436,54600,0.0,
2020-06-11 00:00:00+00:00,0.9300000071525574,0.9399999976158142,0.8299999833106995,0.8399999737739563,145100,0.0,
2020-06-12 00:00:00+00:00,0.8100000023841858,0.8899999856948853,0.8100000023841858,0.8600000143051147,81600,0.0,
2020-06-15 00:00:00+00:00,0.8999999761581421,0.9100000262260436,0.8199999928474426,0.8799999952316284,63300,0.0,
2020-06-16 00:00:00+00:00,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8700000047683716,63000,0.0,
2020-06-17 00:00:00+00:00,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8500000238418579,45900,0.0,
2020-06-18 00:00:00+00:00,0.8700000047683716,0.8899999856948853,0.8500000238418579,0.8600000143051147,73400,0.0,
2020-06-19 00:00:00+00:00,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8700000047683716,24800,0.0,
2020-06-22 00:00:00+00:00,0.8899999856948853,0.9100000262260436,0.8399999737739563,0.8500000238418579,26000,0.0,
2020-06-23 00:00:00+00:00,0.8600000143051147,0.8999999761581421,0.8299999833106995,0.8600000143051147,46200,0.0,
2020-06-24 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8399999737739563,95700,0.0,
2020-06-25 00:00:00+00:00,0.7900000214576721,0.8399999737739563,0.75,0.800000011920929,293600,0.0,
2020-06-26 00:00:00+00:00,0.75,0.800000011920929,0.75,0.7799999713897705,44100,0.0,
2020-06-29 00:00:00+00:00,0.7599999904632568,0.8899999856948853,0.7599999904632568,0.7900000214576721,179400,0.0,
2020-06-30 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7799999713897705,157600,0.0,
2020-07-01 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.7900000214576721,72500,0.0,
2020-07-02 00:00:00+00:00,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,43600,0.0,
2020-07-06 00:00:00+00:00,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,56800,0.0,
2020-07-07 00:00:00+00:00,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,14700,0.0,
2020-07-08 00:00:00+00:00,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8399999737739563,33900,0.0,
2020-07-09 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8399999737739563,19600,0.0,
2020-07-10 00:00:00+00:00,0.8100000023841858,0.8799999952316284,0.8100000023841858,0.8700000047683716,89100,0.0,
2020-07-13 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.8299999833106995,0.8399999737739563,45800,0.0,
2020-07-14 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8399999737739563,37900,0.0,
2020-07-15 00:00:00+00:00,0.8399999737739563,1.2799999713897705,0.8399999737739563,1.190000057220459,2614400,0.0,
2020-07-16 00:00:00+00:00,1.1200000047683716,1.2400000095367432,0.9200000166893004,0.949999988079071,988800,0.0,
2020-07-17 00:00:00+00:00,0.9700000286102296,1.0700000524520874,0.9399999976158142,1.0399999618530271,252000,0.0,
2020-07-20 00:00:00+00:00,1.0499999523162842,1.1799999475479126,1.0199999809265137,1.1200000047683716,399300,0.0,
2020-07-21 00:00:00+00:00,1.1200000047683716,1.1299999952316284,1.059999942779541,1.0800000429153442,175100,0.0,
2020-07-22 00:00:00+00:00,1.0800000429153442,1.350000023841858,1.0700000524520874,1.3200000524520874,804700,0.0,
2020-07-23 00:00:00+00:00,1.2999999523162842,1.3899999856948853,1.1799999475479126,1.1799999475479126,345900,0.0,
2020-07-24 00:00:00+00:00,1.159999966621399,1.2300000190734863,1.1100000143051147,1.1200000047683716,150300,0.0,
2020-07-27 00:00:00+00:00,1.1200000047683716,1.2200000286102295,1.1200000047683716,1.159999966621399,164100,0.0,
2020-07-28 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.0099999904632568,1.0499999523162842,246500,0.0,
2020-07-29 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.9200000166893004,0.9700000286102296,236900,0.0,
2020-07-30 00:00:00+00:00,0.9900000095367432,1.059999942779541,0.9399999976158142,1.0099999904632568,211400,0.0,
2020-07-31 00:00:00+00:00,1.0399999618530271,1.159999966621399,1.0199999809265137,1.149999976158142,247500,0.0,
2020-08-03 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1399999856948853,116200,0.0,
2020-08-04 00:00:00+00:00,1.159999966621399,1.159999966621399,1.0800000429153442,1.1399999856948853,108600,0.0,
2020-08-05 00:00:00+00:00,1.1299999952316284,1.1699999570846558,1.090000033378601,1.1200000047683716,57000,0.0,
2020-08-06 00:00:00+00:00,1.100000023841858,1.1699999570846558,1.100000023841858,1.1299999952316284,133600,0.0,
2020-08-07 00:00:00+00:00,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1699999570846558,118500,0.0,
2020-08-10 00:00:00+00:00,1.149999976158142,1.2799999713897705,1.149999976158142,1.2000000476837158,238400,0.0,
2020-08-11 00:00:00+00:00,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2599999904632568,122000,0.0,
2020-08-12 00:00:00+00:00,1.2799999713897705,1.440000057220459,1.2100000381469729,1.3700000047683716,511600,0.0,
2020-08-13 00:00:00+00:00,1.4299999475479126,1.4800000190734863,1.2999999523162842,1.3600000143051147,391800,0.0,
2020-08-14 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.2599999904632568,1.2999999523162842,155100,0.0,
2020-08-17 00:00:00+00:00,1.3200000524520874,1.4299999475479126,1.3200000524520874,1.3600000143051147,219200,0.0,
2020-08-18 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.2999999523162842,1.3300000429153442,152700,0.0,
