date,HMY_Open,HMY_High,HMY_Low,HMY_Close,HMY_Volume,HMY_Dividends,HMY_Stock Splits
2009-04-28 00:00:00+00:00,9.579999923706056,9.789999961853027,9.43000030517578,8.474142074584961,3055400,0.0,
2009-04-29 00:00:00+00:00,9.75,9.949999809265137,9.579999923706056,8.553092002868652,1874200,0.0,
2009-04-30 00:00:00+00:00,9.420000076293944,9.520000457763672,9.229999542236328,8.17587661743164,2927700,0.0,
2009-05-01 00:00:00+00:00,9.470000267028809,9.470000267028809,9.25,8.184650421142578,1199200,0.0,
2009-05-04 00:00:00+00:00,9.520000457763672,9.729999542236328,9.15999984741211,8.246057510375977,5899900,0.0,
2009-05-05 00:00:00+00:00,9.460000038146973,9.520000457763672,9.229999542236328,8.289921760559082,3414700,0.0,
2009-05-06 00:00:00+00:00,9.960000038146973,10.329999923706056,9.800000190734863,8.965397834777832,3150800,0.0,
2009-05-07 00:00:00+00:00,10.329999923706056,10.399999618530272,9.8100004196167,8.75485610961914,3139200,0.0,
2009-05-08 00:00:00+00:00,10.0600004196167,10.25,9.84000015258789,8.87767219543457,2086900,0.0,
2009-05-11 00:00:00+00:00,10.109999656677246,10.460000038146973,9.949999809265137,9.123296737670898,2699400,0.0,
2009-05-12 00:00:00+00:00,10.539999961853027,10.90999984741211,10.5,9.561919212341309,3449000,0.0,
2009-05-13 00:00:00+00:00,10.869999885559082,11.050000190734863,10.359999656677246,9.149616241455078,3952300,0.0,
2009-05-14 00:00:00+00:00,10.420000076293944,10.760000228881836,10.170000076293944,9.307518005371094,2155900,0.0,
2009-05-15 00:00:00+00:00,10.670000076293944,10.93000030517578,10.470000267028809,9.325063705444336,3384200,0.0,
2009-05-18 00:00:00+00:00,10.529999732971191,10.8100004196167,10.210000038146973,9.298746109008787,2624400,0.0,
2009-05-19 00:00:00+00:00,10.390000343322754,10.93000030517578,10.359999656677246,9.368925094604492,2391900,0.0,
2009-05-20 00:00:00+00:00,10.800000190734863,11.020000457763672,10.670000076293944,9.43910312652588,5754700,0.0,
2009-05-21 00:00:00+00:00,10.789999961853027,11.539999961853027,10.539999961853027,10.018083572387695,5572500,0.0,
2009-05-22 00:00:00+00:00,11.649999618530272,11.8100004196167,11.40999984741211,10.140897750854492,2634800,0.0,
2009-05-26 00:00:00+00:00,11.279999732971191,11.800000190734863,11.25,10.254940032958984,2644900,0.0,
2009-05-27 00:00:00+00:00,11.670000076293944,11.720000267028809,11.31999969482422,9.97422218322754,2292700,0.0,
2009-05-28 00:00:00+00:00,11.68000030517578,11.9399995803833,11.649999618530272,10.447930335998535,2201800,0.0,
2009-05-29 00:00:00+00:00,12.25,12.390000343322754,11.84000015258789,10.614606857299805,3772400,0.0,
2009-06-01 00:00:00+00:00,12.09000015258789,12.100000381469728,11.550000190734863,10.175986289978027,3650400,0.0,
2009-06-02 00:00:00+00:00,11.8100004196167,12.050000190734863,11.729999542236328,10.518109321594238,2755900,0.0,
2009-06-03 00:00:00+00:00,11.710000038146973,11.75,11.15999984741211,9.991766929626465,2669800,0.0,
2009-06-04 00:00:00+00:00,11.520000457763672,11.760000228881836,11.3100004196167,10.202305793762209,2649700,0.0,
2009-06-05 00:00:00+00:00,11.210000038146973,11.350000381469728,10.869999885559082,9.65841579437256,2045200,0.0,
2009-06-08 00:00:00+00:00,10.75,10.90999984741211,10.5,9.570690155029297,2450000,0.0,
2009-06-09 00:00:00+00:00,11.140000343322754,11.15999984741211,10.75,9.43910312652588,1735200,0.0,
2009-06-10 00:00:00+00:00,11.050000190734863,11.06999969482422,10.529999732971191,9.386469841003418,1772100,0.0,
2009-06-11 00:00:00+00:00,10.619999885559082,11.029999732971191,10.550000190734863,9.430333137512209,1762600,0.0,
2009-06-12 00:00:00+00:00,10.489999771118164,10.56999969482422,10.359999656677246,9.193475723266602,2185900,0.0,
2009-06-15 00:00:00+00:00,10.40999984741211,10.579999923706056,10.279999732971191,9.1583890914917,2795400,0.0,
2009-06-16 00:00:00+00:00,10.6899995803833,10.779999732971191,10.199999809265137,9.132070541381836,2456300,0.0,
2009-06-17 00:00:00+00:00,10.31999969482422,10.59000015258789,10.029999732971191,9.246111869812012,2659600,0.0,
2009-06-18 00:00:00+00:00,10.270000457763672,10.920000076293944,10.25,9.325063705444336,4920400,0.0,
2009-06-19 00:00:00+00:00,10.739999771118164,11.260000228881836,10.630000114440918,9.825091361999512,6160300,0.0,
2009-06-22 00:00:00+00:00,10.600000381469728,10.699999809265137,10.149999618530272,8.921533584594727,4188500,0.0,
2009-06-23 00:00:00+00:00,10.010000228881836,10.34000015258789,9.829999923706056,8.982938766479492,3490900,0.0,
2009-06-24 00:00:00+00:00,10.479999542236328,10.850000381469728,10.43000030517578,9.342608451843262,2961200,0.0,
2009-06-25 00:00:00+00:00,10.760000228881836,11.1899995803833,10.699999809265137,9.798772811889648,2727600,0.0,
2009-06-26 00:00:00+00:00,11.119999885559082,11.149999618530272,10.770000457763672,9.482967376708984,1754200,0.0,
2009-06-29 00:00:00+00:00,10.880000114440918,10.93000030517578,10.640000343322754,9.430333137512209,1463600,0.0,
2009-06-30 00:00:00+00:00,10.770000457763672,10.829999923706056,10.289999961853027,9.053119659423828,1825700,0.0,
2009-07-01 00:00:00+00:00,10.43000030517578,10.5,10.270000457763672,9.079437255859377,3279800,0.0,
2009-07-02 00:00:00+00:00,9.710000038146973,9.760000228881836,9.5,8.474142074584961,3327100,0.0,
2009-07-06 00:00:00+00:00,9.09000015258789,9.239999771118164,8.8100004196167,7.877617359161377,5314700,0.0,
2009-07-07 00:00:00+00:00,9.039999961853027,9.25,9.0,7.895162105560303,2774500,0.0,
2009-07-08 00:00:00+00:00,8.930000305175781,9.029999732971191,8.510000228881836,7.614445686340332,2818500,0.0,
2009-07-09 00:00:00+00:00,8.819999694824219,8.960000038146973,8.59000015258789,7.553038597106934,2801500,0.0,
2009-07-10 00:00:00+00:00,8.510000228881836,8.640000343322754,8.40999984741211,7.456542015075684,2607800,0.0,
2009-07-13 00:00:00+00:00,8.539999961853027,8.770000457763672,8.34000015258789,7.684626579284668,3052000,0.0,
2009-07-14 00:00:00+00:00,8.920000076293945,9.0,8.779999732971191,7.763575077056885,2438400,0.0,
2009-07-15 00:00:00+00:00,9.260000228881836,9.350000381469728,9.199999809265137,8.123244285583496,1663500,0.0,
2009-07-16 00:00:00+00:00,9.210000038146973,9.220000267028809,9.0600004196167,8.070610046386719,1309400,0.0,
2009-07-17 00:00:00+00:00,9.09000015258789,9.289999961853027,9.0,8.070610046386719,1650600,0.0,
2009-07-20 00:00:00+00:00,9.5600004196167,9.68000030517578,9.479999542236328,8.386415481567383,3267300,0.0,
2009-07-21 00:00:00+00:00,9.59000015258789,9.640000343322754,8.930000305175781,8.105700492858887,3008300,0.0,
2009-07-22 00:00:00+00:00,9.3100004196167,9.489999771118164,9.199999809265137,8.1934232711792,2764800,0.0,
2009-07-23 00:00:00+00:00,9.359999656677246,9.75,9.359999656677246,8.351327896118164,2214600,0.0,
2009-07-24 00:00:00+00:00,9.3100004196167,9.479999542236328,9.270000457763672,8.246057510375977,1282400,0.0,
2009-07-27 00:00:00+00:00,9.260000228881836,9.329999923706056,9.130000114440918,8.061838150024414,1524300,0.0,
2009-07-28 00:00:00+00:00,8.859999656677246,8.979999542236328,8.699999809265137,7.81620979309082,2601500,0.0,
2009-07-29 00:00:00+00:00,8.84000015258789,8.880000114440918,8.630000114440918,7.596900463104248,2082400,0.0,
2009-07-30 00:00:00+00:00,8.970000267028809,9.0600004196167,8.859999656677246,7.781122207641602,1529000,0.0,
2009-07-31 00:00:00+00:00,9.010000228881836,9.329999923706056,8.890000343322754,8.123244285583496,1996100,0.0,
2009-08-03 00:00:00+00:00,9.539999961853027,9.5600004196167,9.300000190734863,8.1934232711792,1786700,0.0,
2009-08-04 00:00:00+00:00,9.420000076293944,9.649999618530272,9.329999923706056,8.3250093460083,2031700,0.0,
2009-08-05 00:00:00+00:00,9.510000228881836,9.739999771118164,9.380000114440918,8.43904972076416,2345900,0.0,
2009-08-06 00:00:00+00:00,9.619999885559082,9.649999618530272,9.31999969482422,8.307465553283691,1803600,0.0,
2009-08-07 00:00:00+00:00,9.5,9.510000228881836,9.100000381469728,8.044292449951172,2462800,0.0,
2009-08-10 00:00:00+00:00,9.18000030517578,9.18000030517578,8.869999885559082,7.886389255523682,1792600,0.0,
2009-08-11 00:00:00+00:00,8.989999771118164,9.0,8.819999694824219,7.833755970001221,1741000,0.0,
2009-08-12 00:00:00+00:00,9.020000457763672,9.279999732971191,8.960000038146973,8.009202003479004,1493100,0.0,
2009-08-13 00:00:00+00:00,9.550000190734863,9.59000015258789,9.350000381469728,8.3250093460083,1931100,0.0,
2009-08-14 00:00:00+00:00,9.4399995803833,9.510000228881836,9.0600004196167,7.991658687591553,1815500,0.0,
2009-08-17 00:00:00+00:00,8.989999771118164,9.170000076293944,8.8100004196167,7.886389255523682,3472900,0.0,
2009-08-18 00:00:00+00:00,9.25,9.34000015258789,9.09000015258789,8.017974853515625,2244500,0.0,
2009-08-19 00:00:00+00:00,9.09000015258789,9.350000381469728,9.09000015258789,8.123244285583496,2640300,0.0,
2009-08-20 00:00:00+00:00,9.109999656677246,9.270000457763672,9.079999923706056,8.09692668914795,1440300,0.0,
2009-08-21 00:00:00+00:00,9.449999809265137,9.510000228881836,9.31999969482422,8.22851276397705,2182200,0.0,
2009-08-24 00:00:00+00:00,9.239999771118164,9.350000381469728,9.0,7.939025402069092,2292200,0.0,
2009-08-25 00:00:00+00:00,9.420000076293944,9.43000030517578,9.229999542236328,8.219740867614746,2045100,0.0,
2009-08-26 00:00:00+00:00,9.270000457763672,9.31999969482422,8.90999984741211,7.947795867919922,3782000,0.0,
2009-08-27 00:00:00+00:00,9.1899995803833,9.5,8.989999771118164,8.22851276397705,2581400,0.0,
2009-08-28 00:00:00+00:00,9.489999771118164,9.579999923706056,9.289999961853027,8.219740867614746,2274400,0.0,
2009-08-31 00:00:00+00:00,9.239999771118164,9.4399995803833,9.18000030517578,8.246057510375977,1890200,0.0,
2009-09-01 00:00:00+00:00,9.199999809265137,9.34000015258789,8.930000305175781,7.92147970199585,2704700,0.0,
2009-09-02 00:00:00+00:00,9.220000267028809,10.0600004196167,9.140000343322754,8.78117561340332,6312500,0.0,
2009-09-03 00:00:00+00:00,10.239999771118164,10.81999969482422,10.06999969482422,9.21979522705078,7888300,0.0,
2009-09-04 00:00:00+00:00,10.460000038146973,10.800000190734863,10.399999618530272,9.368925094604492,3148900,0.0,
2009-09-08 00:00:00+00:00,11.510000228881836,11.630000114440918,11.15999984741211,9.877726554870604,7575200,0.0,
2009-09-09 00:00:00+00:00,11.34000015258789,11.520000457763672,10.829999923706056,9.632097244262695,5373600,0.0,
2009-09-10 00:00:00+00:00,10.859999656677246,11.34000015258789,10.789999961853027,9.833864212036133,4100900,0.0,
2009-09-11 00:00:00+00:00,11.520000457763672,11.760000228881836,11.300000190734863,10.02685546875,4109100,0.0,
2009-09-14 00:00:00+00:00,11.1899995803833,11.380000114440918,11.079999923706056,9.816317558288574,3035100,0.0,
2009-09-15 00:00:00+00:00,11.239999771118164,11.470000267028809,11.18000030517578,9.982994079589844,6210300,0.0,
2009-09-16 00:00:00+00:00,11.829999923706056,11.859999656677246,11.630000114440918,10.365870475769045,5493100,0.064,
2009-09-17 00:00:00+00:00,11.6899995803833,11.859999656677246,11.140000343322754,9.96005630493164,4484200,0.0,
2009-09-18 00:00:00+00:00,11.510000228881836,11.579999923706056,11.15999984741211,10.030632019042969,6727800,0.0,
2009-09-21 00:00:00+00:00,11.010000228881836,11.239999771118164,10.869999885559082,9.801259994506836,3863500,0.0,
2009-09-22 00:00:00+00:00,11.449999809265137,11.510000228881836,11.109999656677246,9.933591842651367,3432700,0.0,
2009-09-23 00:00:00+00:00,11.130000114440918,11.199999809265137,10.670000076293944,9.439557075500488,3873000,0.0,
2009-09-24 00:00:00+00:00,10.979999542236328,10.979999542236328,10.479999542236328,9.36015796661377,3259800,0.0,
2009-09-25 00:00:00+00:00,10.539999961853027,10.6899995803833,10.399999618530272,9.27193832397461,3143900,0.0,
2009-09-28 00:00:00+00:00,10.520000457763672,10.850000381469728,10.4399995803833,9.27193832397461,2733200,0.0,
2009-09-29 00:00:00+00:00,10.510000228881836,10.760000228881836,10.460000038146973,9.404269218444824,2875000,0.0,
2009-09-30 00:00:00+00:00,10.84000015258789,10.960000038146973,10.460000038146973,9.651287078857422,6017300,0.0,
2009-10-01 00:00:00+00:00,10.75,10.84000015258789,10.270000457763672,9.148431777954102,6554200,0.0,
2009-10-02 00:00:00+00:00,10.140000343322754,10.670000076293944,10.119999885559082,9.024922370910645,6505100,0.0,
2009-10-05 00:00:00+00:00,10.329999923706056,10.81999969482422,10.289999961853027,9.501312255859377,3505100,0.0,
2009-10-06 00:00:00+00:00,11.09000015258789,11.8100004196167,11.050000190734863,10.365870475769045,6918500,0.0,
2009-10-07 00:00:00+00:00,11.720000267028809,11.850000381469728,11.25,10.268828392028809,7105600,0.0,
2009-10-08 00:00:00+00:00,11.68000030517578,12.020000457763672,11.4399995803833,10.41880226135254,5725600,0.0,
2009-10-09 00:00:00+00:00,11.59000015258789,11.699999809265137,11.40999984741211,10.260004997253418,2987300,0.0,
2009-10-12 00:00:00+00:00,11.710000038146973,11.850000381469728,11.479999542236328,10.25118350982666,2125200,0.0,
2009-10-13 00:00:00+00:00,11.8100004196167,12.050000190734863,11.510000228881836,10.568774223327637,3988100,0.0,
2009-10-14 00:00:00+00:00,11.949999809265137,11.979999542236328,11.65999984741211,10.365870475769045,3415400,0.0,
2009-10-15 00:00:00+00:00,11.43000030517578,11.789999961853027,11.399999618530272,10.1629638671875,3993200,0.0,
2009-10-16 00:00:00+00:00,11.420000076293944,11.619999885559082,11.239999771118164,10.1629638671875,4653500,0.0,
2009-10-19 00:00:00+00:00,11.4399995803833,11.670000076293944,11.25,10.22471809387207,2433400,0.0,
2009-10-20 00:00:00+00:00,11.619999885559082,11.619999885559082,11.3100004196167,10.1629638671875,2879600,0.0,
2009-10-21 00:00:00+00:00,11.3100004196167,11.770000457763672,11.279999732971191,10.07474136352539,4675500,0.0,
2009-10-22 00:00:00+00:00,11.300000190734863,11.369999885559082,11.050000190734863,9.854192733764648,3629700,0.0,
2009-10-23 00:00:00+00:00,11.239999771118164,11.279999732971191,10.960000038146973,9.730683326721191,4118700,0.0,
2009-10-26 00:00:00+00:00,11.010000228881836,11.18000030517578,10.5,9.307229042053224,4445400,0.0,
2009-10-27 00:00:00+00:00,10.520000457763672,10.75,10.270000457763672,9.33369255065918,2955100,0.0,
2009-10-28 00:00:00+00:00,10.43000030517578,10.579999923706056,9.920000076293944,8.769083023071289,3928600,0.0,
2009-10-29 00:00:00+00:00,10.239999771118164,10.720000267028809,10.229999542236328,9.139609336853027,3589700,0.0,
2009-10-30 00:00:00+00:00,10.130000114440918,10.140000343322754,9.649999618530272,8.786727905273438,5005100,0.0,
2009-11-02 00:00:00+00:00,9.93000030517578,10.300000190734863,9.640000343322754,8.672041893005371,5374800,0.0,
2009-11-03 00:00:00+00:00,9.5600004196167,10.470000267028809,9.529999732971191,9.148431777954102,8809500,0.0,
2009-11-04 00:00:00+00:00,10.630000114440918,10.81999969482422,10.270000457763672,9.27193832397461,6167000,0.0,
2009-11-05 00:00:00+00:00,10.399999618530272,10.600000381469728,10.220000267028809,9.263117790222168,3529600,0.0,
2009-11-06 00:00:00+00:00,10.720000267028809,10.979999542236328,10.609999656677246,9.43073558807373,3809200,0.0,
2009-11-09 00:00:00+00:00,10.979999542236328,11.130000114440918,10.81999969482422,9.61599826812744,4098000,0.0,
2009-11-10 00:00:00+00:00,10.720000267028809,10.960000038146973,10.600000381469728,9.651287078857422,2743600,0.0,
2009-11-11 00:00:00+00:00,11.029999732971191,11.050000190734863,10.59000015258789,9.518957138061523,3887700,0.0,
2009-11-12 00:00:00+00:00,10.56999969482422,10.619999885559082,10.130000114440918,9.051387786865234,4787900,0.0,
2009-11-13 00:00:00+00:00,10.300000190734863,10.600000381469728,10.18000030517578,9.307229042053224,3428100,0.0,
2009-11-16 00:00:00+00:00,10.8100004196167,11.020000457763672,10.65999984741211,9.67775058746338,3988400,0.0,
2009-11-17 00:00:00+00:00,10.640000343322754,10.899999618530272,10.609999656677246,9.61599826812744,2987000,0.0,
2009-11-18 00:00:00+00:00,10.93000030517578,10.949999809265137,10.649999618530272,9.466021537780762,2908300,0.0,
2009-11-19 00:00:00+00:00,10.529999732971191,10.770000457763672,10.369999885559082,9.501312255859377,3039800,0.0,
2009-11-20 00:00:00+00:00,10.40999984741211,10.630000114440918,10.300000190734863,9.342514038085938,2510900,0.0,
2009-11-23 00:00:00+00:00,10.8100004196167,10.899999618530272,10.579999923706056,9.48366641998291,3222800,0.0,
2009-11-24 00:00:00+00:00,10.739999771118164,10.779999732971191,10.529999732971191,9.439557075500488,3667000,0.0,
2009-11-25 00:00:00+00:00,11.0,11.300000190734863,10.869999885559082,9.968878746032717,3852300,0.0,
2009-11-27 00:00:00+00:00,10.890000343322754,11.15999984741211,10.739999771118164,9.607177734375,2346100,0.0,
2009-11-30 00:00:00+00:00,10.970000267028809,11.199999809265137,10.949999809265137,9.792438507080078,3058700,0.0,
2009-12-01 00:00:00+00:00,11.619999885559082,11.779999732971191,11.5600004196167,10.304115295410156,3792500,0.0,
2009-12-02 00:00:00+00:00,11.800000190734863,11.880000114440918,11.600000381469728,10.31293773651123,3244800,0.0,
2009-12-03 00:00:00+00:00,11.6899995803833,11.770000457763672,11.369999885559082,10.08356475830078,3247100,0.0,
2009-12-04 00:00:00+00:00,11.380000114440918,11.40999984741211,10.770000457763672,9.810083389282228,5568200,0.0,
2009-12-07 00:00:00+00:00,10.899999618530272,10.920000076293944,10.59000015258789,9.404269218444824,6662900,0.0,
2009-12-08 00:00:00+00:00,10.380000114440918,10.4399995803833,9.970000267028809,8.901413917541504,6598500,0.0,
2009-12-09 00:00:00+00:00,10.079999923706056,10.380000114440918,10.039999961853027,9.11314296722412,4639400,0.0,
2009-12-10 00:00:00+00:00,10.5,10.529999732971191,10.270000457763672,9.148431777954102,2775700,0.0,
2009-12-11 00:00:00+00:00,10.420000076293944,10.4399995803833,10.079999923706056,8.98963451385498,3568800,0.0,
2009-12-14 00:00:00+00:00,10.350000381469728,10.600000381469728,10.210000038146973,9.351336479187012,3508000,0.0,
2009-12-15 00:00:00+00:00,10.43000030517578,10.600000381469728,10.350000381469728,9.192541122436523,3423700,0.0,
2009-12-16 00:00:00+00:00,10.579999923706056,10.6899995803833,10.449999809265137,9.236650466918944,2785900,0.0,
2009-12-17 00:00:00+00:00,10.239999771118164,10.270000457763672,9.720000267028809,8.583820343017578,7962600,0.0,
2009-12-18 00:00:00+00:00,9.9399995803833,10.210000038146973,9.760000228881836,8.75144100189209,14156300,0.0,
2009-12-21 00:00:00+00:00,10.0600004196167,10.09000015258789,9.720000267028809,8.654397964477539,4230700,0.0,
2009-12-22 00:00:00+00:00,9.869999885559082,10.039999961853027,9.789999961853027,8.672041893005371,3089600,0.0,
2009-12-23 00:00:00+00:00,9.90999984741211,10.100000381469728,9.869999885559082,8.813193321228027,2747500,0.0,
2009-12-24 00:00:00+00:00,10.140000343322754,10.15999984741211,10.010000228881836,8.830839157104492,697100,0.0,
2009-12-28 00:00:00+00:00,10.210000038146973,10.229999542236328,10.020000457763672,8.892592430114746,1716500,0.0,
2009-12-29 00:00:00+00:00,10.140000343322754,10.1899995803833,9.9399995803833,8.80437183380127,1712400,0.0,
2009-12-30 00:00:00+00:00,9.960000038146973,10.0600004196167,9.890000343322754,8.830839157104492,1961400,0.0,
2009-12-31 00:00:00+00:00,10.09000015258789,10.25,10.0600004196167,8.971990585327148,1201400,0.0,
2010-01-04 00:00:00+00:00,10.43000030517578,10.539999961853027,10.359999656677246,9.245471954345703,2242800,0.0,
2010-01-05 00:00:00+00:00,10.619999885559082,10.789999961853027,10.5,9.45720386505127,2922600,0.0,
2010-01-06 00:00:00+00:00,10.779999732971191,11.199999809265137,10.760000228881836,9.730683326721191,3484300,0.0,
2010-01-07 00:00:00+00:00,10.800000190734863,11.0,10.729999542236328,9.607177734375,2409800,0.0,
2010-01-08 00:00:00+00:00,10.850000381469728,11.0,10.710000038146973,9.686572074890137,2533700,0.0,
2010-01-11 00:00:00+00:00,11.06999969482422,11.170000076293944,10.979999542236328,9.801259994506836,2107800,0.0,
2010-01-12 00:00:00+00:00,10.710000038146973,10.949999809265137,10.520000457763672,9.351336479187012,2895700,0.0,
2010-01-13 00:00:00+00:00,10.609999656677246,10.84000015258789,10.350000381469728,9.466021537780762,2200300,0.0,
2010-01-14 00:00:00+00:00,10.5,10.6899995803833,10.449999809265137,9.298404693603516,1852900,0.0,
2010-01-15 00:00:00+00:00,10.34000015258789,10.449999809265137,10.210000038146973,9.16607666015625,2207200,0.0,
2010-01-19 00:00:00+00:00,10.289999961853027,10.489999771118164,10.239999771118164,9.192541122436523,1866900,0.0,
2010-01-20 00:00:00+00:00,10.15999984741211,10.210000038146973,9.84000015258789,8.874947547912598,3646100,0.0,
2010-01-21 00:00:00+00:00,10.029999732971191,10.09000015258789,9.6899995803833,8.583820343017578,5298900,0.0,
2010-01-22 00:00:00+00:00,9.640000343322754,10.100000381469728,9.59000015258789,8.672041893005371,4443200,0.0,
2010-01-25 00:00:00+00:00,9.989999771118164,10.06999969482422,9.81999969482422,8.7249755859375,2336700,0.0,
2010-01-26 00:00:00+00:00,9.699999809265137,10.020000457763672,9.68000030517578,8.610289573669434,2074700,0.0,
2010-01-27 00:00:00+00:00,9.6899995803833,9.770000457763672,9.470000267028809,8.548534393310547,3170400,0.0,
2010-01-28 00:00:00+00:00,9.850000381469728,9.850000381469728,9.43000030517578,8.539710998535156,3061500,0.0,
2010-01-29 00:00:00+00:00,9.579999923706056,9.630000114440918,9.170000076293944,8.089788436889648,4641500,0.0,
2010-02-01 00:00:00+00:00,9.399999618530272,9.760000228881836,9.34000015258789,8.610289573669434,3480000,0.0,
2010-02-02 00:00:00+00:00,10.0,10.3100004196167,9.90999984741211,8.830839157104492,3846500,0.0,
2010-02-03 00:00:00+00:00,9.869999885559082,10.119999885559082,9.829999923706056,8.733795166015625,2408600,0.0,
2010-02-04 00:00:00+00:00,9.600000381469728,9.600000381469728,9.31999969482422,8.230940818786621,4710300,0.0,
2010-02-05 00:00:00+00:00,9.329999923706056,9.520000457763672,8.90999984741211,8.345626831054688,6284600,0.0,
2010-02-08 00:00:00+00:00,9.300000190734863,9.5600004196167,9.210000038146973,8.125077247619629,2450600,0.0,
2010-02-09 00:00:00+00:00,9.380000114440918,9.670000076293944,9.270000457763672,8.372092247009277,2845600,0.0,
2010-02-10 00:00:00+00:00,9.420000076293944,9.449999809265137,9.09000015258789,8.107434272766113,3479000,0.0,
2010-02-11 00:00:00+00:00,9.18000030517578,9.619999885559082,9.050000190734863,8.451492309570312,5968300,0.0,
2010-02-12 00:00:00+00:00,9.210000038146973,9.390000343322754,9.149999618530272,8.230940818786621,3263200,0.0,
2010-02-16 00:00:00+00:00,9.56999969482422,9.8100004196167,9.489999771118164,8.610289573669434,2742200,0.0,
2010-02-17 00:00:00+00:00,9.630000114440918,9.6899995803833,9.350000381469728,8.283872604370117,2595900,0.0,
2010-02-18 00:00:00+00:00,9.380000114440918,9.5,9.199999809265137,8.239763259887695,3769200,0.0,
2010-02-19 00:00:00+00:00,9.18000030517578,9.40999984741211,9.149999618530272,8.186830520629883,2290100,0.0,
2010-02-22 00:00:00+00:00,9.199999809265137,9.260000228881836,9.119999885559082,8.063322067260742,2635300,0.0,
2010-02-23 00:00:00+00:00,9.039999961853027,9.119999885559082,8.770000457763672,7.754551887512207,3477400,0.0,
2010-02-24 00:00:00+00:00,8.84000015258789,8.979999542236328,8.779999732971191,7.842772960662842,2663900,0.0,
2010-02-25 00:00:00+00:00,8.779999732971191,9.130000114440918,8.729999542236328,8.054500579833984,3500900,0.0,
2010-02-26 00:00:00+00:00,9.050000190734863,9.210000038146973,8.90999984741211,8.054500579833984,2351900,0.0,
2010-03-01 00:00:00+00:00,9.229999542236328,9.43000030517578,9.15999984741211,8.319162368774414,3200200,0.0,
2010-03-02 00:00:00+00:00,9.600000381469728,9.890000343322754,9.529999732971191,8.601466178894043,3723000,0.0,
2010-03-03 00:00:00+00:00,9.93000030517578,10.050000190734863,9.829999923706056,8.813193321228027,2341000,0.0,
2010-03-04 00:00:00+00:00,9.960000038146973,10.029999732971191,9.640000343322754,8.663219451904297,3146400,0.0,
2010-03-05 00:00:00+00:00,9.789999961853027,9.970000267028809,9.779999732971191,8.733795166015625,2212400,0.0,
2010-03-08 00:00:00+00:00,10.020000457763672,10.050000190734863,9.779999732971191,8.654397964477539,2112800,0.0,
2010-03-09 00:00:00+00:00,9.710000038146973,9.729999542236328,9.489999771118164,8.469136238098145,1818900,0.0,
2010-03-10 00:00:00+00:00,9.720000267028809,9.789999961853027,9.43000030517578,8.380913734436035,2595200,0.0,
2010-03-11 00:00:00+00:00,9.40999984741211,9.619999885559082,9.34000015258789,8.486778259277344,2192500,0.0,
2010-03-12 00:00:00+00:00,9.710000038146973,9.760000228881836,9.529999732971191,8.46031379699707,1893300,0.0,
2010-03-15 00:00:00+00:00,9.579999923706056,9.630000114440918,9.449999809265137,8.46031379699707,1158200,0.0,
2010-03-16 00:00:00+00:00,9.720000267028809,9.779999732971191,9.59000015258789,8.619110107421875,2127300,0.0,
2010-03-17 00:00:00+00:00,9.770000457763672,9.829999923706056,9.619999885559082,8.486778259277344,2148100,0.0,
2010-03-18 00:00:00+00:00,9.770000457763672,9.890000343322754,9.640000343322754,8.689685821533203,2824700,0.0,
2010-03-19 00:00:00+00:00,9.5600004196167,9.770000457763672,9.529999732971191,8.433846473693848,2733200,0.0,
2010-03-22 00:00:00+00:00,9.460000038146973,9.6899995803833,9.420000076293944,8.504425048828125,1707500,0.0,
2010-03-23 00:00:00+00:00,9.56999969482422,9.6899995803833,9.479999542236328,8.47795581817627,2518500,0.0,
2010-03-24 00:00:00+00:00,9.4399995803833,9.479999542236328,9.239999771118164,8.204475402832031,2847600,0.0,
2010-03-25 00:00:00+00:00,9.359999656677246,9.40999984741211,9.239999771118164,8.178009986877441,2479600,0.0,
2010-03-26 00:00:00+00:00,9.390000343322754,9.510000228881836,9.329999923706056,8.33680534362793,2147600,0.0,
2010-03-29 00:00:00+00:00,9.550000190734863,9.65999984741211,9.529999732971191,8.46031379699707,1697600,0.0,
2010-03-30 00:00:00+00:00,9.630000114440918,9.630000114440918,9.369999885559082,8.292695045471191,2338800,0.0,
2010-03-31 00:00:00+00:00,9.449999809265137,9.520000457763672,9.359999656677246,8.363271713256836,1794900,0.0,
2010-04-01 00:00:00+00:00,9.520000457763672,10.0,9.489999771118164,8.760262489318848,4093700,0.0,
2010-04-05 00:00:00+00:00,10.050000190734863,10.210000038146973,9.949999809265137,8.945526123046875,2448000,0.0,
2010-04-06 00:00:00+00:00,9.979999542236328,10.270000457763672,9.9399995803833,8.98963451385498,2516500,0.0,
2010-04-07 00:00:00+00:00,10.140000343322754,10.359999656677246,10.0600004196167,9.01610279083252,3402600,0.0,
2010-04-08 00:00:00+00:00,9.960000038146973,10.100000381469728,9.899999618530272,8.866125106811523,2616300,0.0,
2010-04-09 00:00:00+00:00,10.130000114440918,10.31999969482422,10.0600004196167,8.98963451385498,2649000,0.0,
2010-04-12 00:00:00+00:00,10.0600004196167,10.170000076293944,9.9399995803833,8.786727905273438,1901200,0.0,
2010-04-13 00:00:00+00:00,9.899999618530272,9.899999618530272,9.579999923706056,8.557354927062988,2506700,0.0,
2010-04-14 00:00:00+00:00,9.8100004196167,9.859999656677246,9.649999618530272,8.610289573669434,1978500,0.0,
