date,ARE_Open,ARE_High,ARE_Low,ARE_Close,ARE_Volume,ARE_Dividends,ARE_Stock Splits
2011-07-14 00:00:00+00:00,80.76000213623047,81.18000030517578,79.55000305175781,52.61238479614258,441700,0.0,
2011-07-15 00:00:00+00:00,80.26000213623047,81.58999633789062,79.81999969482422,53.63808822631836,260400,0.0,
2011-07-18 00:00:00+00:00,81.19000244140625,81.3499984741211,80.11000061035156,53.32250213623047,344000,0.0,
2011-07-19 00:00:00+00:00,81.72000122070312,82.83000183105469,81.69000244140625,54.45993041992188,284400,0.0,
2011-07-20 00:00:00+00:00,82.87000274658203,84.29000091552734,82.4800033569336,55.097694396972656,386700,0.0,
2011-07-21 00:00:00+00:00,84.11000061035156,85.13999938964844,84.0199966430664,55.557952880859375,474100,0.0,
2011-07-22 00:00:00+00:00,84.55000305175781,85.33000183105469,84.01000213623047,55.84067535400391,332400,0.0,
2011-07-25 00:00:00+00:00,83.93000030517578,84.76000213623047,83.69999694824219,55.34097290039063,407200,0.0,
2011-07-26 00:00:00+00:00,84.37999725341797,84.52999877929688,83.66999816894531,55.2949447631836,155800,0.0,
2011-07-27 00:00:00+00:00,83.69999694824219,83.69999694824219,81.95999908447266,53.99969482421875,461700,0.0,
2011-07-28 00:00:00+00:00,81.93000030517578,82.4800033569336,79.88999938964844,53.94709014892578,636800,0.0,
2011-07-29 00:00:00+00:00,80.80999755859375,82.1500015258789,80.2699966430664,53.91423797607422,461400,0.0,
2011-08-01 00:00:00+00:00,82.56999969482422,83.08999633789062,80.73999786376953,53.51974868774414,639800,0.0,
2011-08-02 00:00:00+00:00,80.8499984741211,81.41999816894531,77.55999755859375,51.03441619873047,474000,0.0,
2011-08-03 00:00:00+00:00,77.80999755859375,77.80999755859375,74.56999969482422,50.34402847290039,502200,0.0,
2011-08-04 00:00:00+00:00,75.13999938964844,75.79000091552734,72.5199966430664,47.73382568359375,874400,0.0,
2011-08-05 00:00:00+00:00,73.44000244140625,73.55999755859375,69.0,46.30705642700195,677600,0.0,
2011-08-08 00:00:00+00:00,67.11000061035156,68.66999816894531,62.61000061035156,41.17864227294922,867000,0.0,
2011-08-09 00:00:00+00:00,63.2599983215332,69.16999816894531,62.56999969482422,45.373416900634766,1035900,0.0,
2011-08-10 00:00:00+00:00,67.55999755859375,70.20999908447266,66.6500015258789,44.10446166992188,1305500,0.0,
2011-08-11 00:00:00+00:00,67.56999969482422,70.2699966430664,67.05999755859375,45.47204208374024,1194600,0.0,
2011-08-12 00:00:00+00:00,69.7699966430664,70.5,68.69000244140625,45.51805877685547,833700,0.0,
2011-08-15 00:00:00+00:00,70.01000213623047,72.5,69.94999694824219,47.47740173339844,626200,0.0,
2011-08-16 00:00:00+00:00,71.31999969482422,72.62999725341797,70.88999938964844,47.50368118286133,809300,0.0,
2011-08-17 00:00:00+00:00,72.58000183105469,73.41999816894531,71.52999877929688,47.44451904296875,480500,0.0,
2011-08-18 00:00:00+00:00,69.72000122070312,70.66999816894531,67.4000015258789,44.80799102783203,1008800,0.0,
2011-08-19 00:00:00+00:00,66.8499984741211,68.45999908447266,66.08999633789062,43.52586364746094,714200,0.0,
2011-08-22 00:00:00+00:00,67.87999725341797,67.9000015258789,65.87999725341797,44.01897811889648,701400,0.0,
2011-08-23 00:00:00+00:00,67.19999694824219,68.19000244140625,66.37000274658203,44.80799102783203,670800,0.0,
2011-08-24 00:00:00+00:00,68.04000091552734,69.33000183105469,67.2300033569336,45.56409454345703,372700,0.0,
2011-08-25 00:00:00+00:00,69.9800033569336,70.2699966430664,67.31999969482422,44.68962478637695,358200,0.0,
2011-08-26 00:00:00+00:00,67.47000122070312,69.30000305175781,66.02999877929688,45.36026382446289,211700,0.0,
2011-08-29 00:00:00+00:00,69.88999938964844,72.11000061035156,69.55000305175781,47.352481842041016,355200,0.0,
2011-08-30 00:00:00+00:00,71.25,72.58000183105469,70.5199966430664,47.3261833190918,226500,0.0,
2011-08-31 00:00:00+00:00,72.43000030517578,73.3499984741211,71.69000244140625,47.871883392333984,554500,0.0,
2011-09-01 00:00:00+00:00,72.77999877929688,72.80000305175781,71.02999877929688,46.90537643432617,364700,0.0,
2011-09-02 00:00:00+00:00,69.79000091552734,71.16000366210938,69.05999755859375,45.43917465209961,291200,0.0,
2011-09-06 00:00:00+00:00,67.23999786376953,69.81999969482422,67.05000305175781,45.531211853027344,250700,0.0,
2011-09-07 00:00:00+00:00,70.6500015258789,72.70999908447266,69.41999816894531,47.753536224365234,258700,0.0,
2011-09-08 00:00:00+00:00,72.16999816894531,73.11000061035156,71.51000213623047,47.24069595336914,277200,0.0,
2011-09-09 00:00:00+00:00,71.69999694824219,72.05999755859375,68.62000274658203,45.281375885009766,719300,0.0,
2011-09-12 00:00:00+00:00,68.08000183105469,68.66000366210938,66.68000030517578,44.63703155517578,594300,0.0,
2011-09-13 00:00:00+00:00,68.12999725341797,68.44000244140625,66.87999725341797,44.59759521484375,627400,0.0,
2011-09-14 00:00:00+00:00,68.37000274658203,68.5999984741211,66.88999938964844,44.80139923095703,622700,0.0,
2011-09-15 00:00:00+00:00,68.98999786376953,69.19999694824219,68.19000244140625,45.2353630065918,503000,0.0,
2011-09-16 00:00:00+00:00,68.88999938964844,69.0,67.62000274658203,45.07755661010742,1091400,0.0,
2011-09-19 00:00:00+00:00,67.2699966430664,67.69000244140625,65.91999816894531,43.49958419799805,764000,0.0,
2011-09-20 00:00:00+00:00,66.63999938964844,67.01000213623047,65.93000030517578,43.45354461669922,719500,0.0,
2011-09-21 00:00:00+00:00,66.02999877929688,66.29000091552734,62.41999816894531,41.08000564575195,872400,0.0,
2011-09-22 00:00:00+00:00,60.59000015258789,61.59999847412109,59.33000183105469,39.50860977172852,696500,0.0,
2011-09-23 00:00:00+00:00,59.75,60.45000076293945,59.459999084472656,39.64669418334961,592300,0.0,
2011-09-26 00:00:00+00:00,60.65999984741211,61.02000045776367,59.79999923706055,40.02803039550781,573500,0.0,
2011-09-27 00:00:00+00:00,61.59999847412109,63.08000183105469,61.459999084472656,40.70524215698242,516800,0.0,
2011-09-28 00:00:00+00:00,61.68999862670898,62.5,60.34000015258789,40.062599182128906,669000,0.47,
2011-09-29 00:00:00+00:00,61.88999938964844,62.77000045776367,61.33000183105469,41.58639144897461,576300,0.0,
2011-09-30 00:00:00+00:00,61.9900016784668,63.130001068115234,61.31999969482422,40.67211151123047,632800,0.0,
2011-10-03 00:00:00+00:00,60.959999084472656,61.29999923706055,57.09000015258789,37.8895149230957,649400,0.0,
2011-10-04 00:00:00+00:00,57.09999847412109,60.54999923706055,56.09999847412109,40.02947616577149,843600,0.0,
2011-10-05 00:00:00+00:00,60.400001525878906,60.880001068115234,57.0099983215332,39.39345550537109,716300,0.0,
2011-10-06 00:00:00+00:00,59.459999084472656,62.150001525878906,59.02000045776367,41.11600875854492,473500,0.0,
2011-10-07 00:00:00+00:00,62.43999862670898,62.77999877929688,59.22999954223633,39.53256988525391,535000,0.0,
2011-10-10 00:00:00+00:00,60.959999084472656,61.90999984741211,60.59000015258789,40.89073944091797,564600,0.0,
2011-10-11 00:00:00+00:00,60.86000061035156,61.540000915527344,59.20000076293945,39.830711364746094,804100,0.0,
2011-10-12 00:00:00+00:00,60.84000015258789,62.18999862670898,60.18999862670898,40.27460479736328,515000,0.0,
2011-10-13 00:00:00+00:00,60.380001068115234,62.2599983215332,59.52000045776367,40.88412094116211,783000,0.0,
2011-10-14 00:00:00+00:00,62.5099983215332,64.58000183105469,62.18999862670898,42.64641189575195,470900,0.0,
2011-10-17 00:00:00+00:00,63.91999816894531,64.44999694824219,63.20000076293945,42.295291900634766,826300,0.0,
2011-10-18 00:00:00+00:00,64.11000061035156,66.44000244140625,63.7400016784668,43.87871551513672,646000,0.0,
2011-10-19 00:00:00+00:00,66.0199966430664,66.69999694824219,64.95999908447266,43.295692443847656,631000,0.0,
2011-10-20 00:00:00+00:00,65.36000061035156,66.12999725341797,63.54999923706055,43.81245422363281,539300,0.0,
2011-10-21 00:00:00+00:00,66.93000030517578,68.25,66.4800033569336,44.93874740600586,486900,0.0,
2011-10-24 00:00:00+00:00,67.69000244140625,71.06999969482422,67.69000244140625,46.78717803955078,608100,0.0,
2011-10-25 00:00:00+00:00,69.87999725341797,70.0,68.37999725341797,45.588008880615234,498900,0.0,
2011-10-26 00:00:00+00:00,67.08999633789062,68.70999908447266,65.04000091552734,43.84557723999024,1683300,0.0,
2011-10-27 00:00:00+00:00,68.29000091552734,68.83000183105469,66.55999755859375,44.89898681640625,1056300,0.0,
2011-10-28 00:00:00+00:00,67.51000213623047,68.20999908447266,67.01000213623047,45.01824569702149,484100,0.0,
2011-10-31 00:00:00+00:00,66.87000274658203,67.44000244140625,66.05000305175781,43.78595352172852,451400,0.0,
2011-11-01 00:00:00+00:00,64.16000366210938,65.30999755859375,63.18999862670898,42.0302848815918,604100,0.0,
2011-11-02 00:00:00+00:00,64.68000030517578,66.7699966430664,64.16999816894531,44.02446365356445,593500,0.0,
2011-11-03 00:00:00+00:00,67.27999877929688,68.6500015258789,65.80999755859375,45.45550155639648,674300,0.0,
2011-11-04 00:00:00+00:00,67.81999969482422,68.94000244140625,67.31999969482422,45.65428161621094,437400,0.0,
2011-11-07 00:00:00+00:00,68.69000244140625,69.80000305175781,68.22000122070312,45.74039840698242,597600,0.0,
2011-11-08 00:00:00+00:00,69.20999908447266,69.80999755859375,67.6500015258789,46.17103958129883,425600,0.0,
2011-11-09 00:00:00+00:00,68.25,68.44000244140625,67.04000091552734,44.53460311889648,1006900,0.0,
2011-11-10 00:00:00+00:00,68.27999877929688,68.27999877929688,66.38999938964844,44.24972152709961,542200,0.0,
2011-11-11 00:00:00+00:00,67.38999938964844,68.87000274658203,67.02999877929688,45.30974197387695,774400,0.0,
2011-11-14 00:00:00+00:00,67.87000274658203,67.87000274658203,66.37999725341797,44.24309921264648,1012900,0.0,
2011-11-15 00:00:00+00:00,66.45999908447266,68.5199966430664,66.38999938964844,45.071250915527344,501400,0.0,
2011-11-16 00:00:00+00:00,67.52999877929688,68.37999725341797,67.08000183105469,44.574363708496094,460800,0.0,
2011-11-17 00:00:00+00:00,67.30999755859375,67.5199966430664,65.54000091552734,43.75282669067383,666700,0.0,
2011-11-18 00:00:00+00:00,66.5,66.51000213623047,65.2300033569336,43.99795913696289,426800,0.0,
2011-11-21 00:00:00+00:00,65.37999725341797,65.54000091552734,64.1500015258789,42.56692123413086,702400,0.0,
2011-11-22 00:00:00+00:00,64.05999755859375,64.52999877929688,63.5,42.222412109375,348700,0.0,
2011-11-23 00:00:00+00:00,63.15999984741211,63.209999084472656,61.95000076293945,41.07625961303711,366000,0.0,
2011-11-25 00:00:00+00:00,61.77000045776367,63.4900016784668,61.650001525878906,41.22861862182617,101000,0.0,
2011-11-28 00:00:00+00:00,64.22000122070312,64.2699966430664,63.22999954223633,42.26216506958008,599500,0.0,
2011-11-29 00:00:00+00:00,63.869998931884766,64.2699966430664,63.06999969482422,41.93752670288086,536100,0.0,
2011-11-30 00:00:00+00:00,65.61000061035156,65.69000244140625,64.72000122070312,43.434818267822266,1007400,0.0,
2011-12-01 00:00:00+00:00,65.5,66.38999938964844,64.23999786376953,43.72633361816406,921900,0.0,
2011-12-02 00:00:00+00:00,66.31999969482422,67.08999633789062,65.87000274658203,43.78595352172852,754200,0.0,
2011-12-05 00:00:00+00:00,67.02999877929688,68.69999694824219,66.69000244140625,45.14411544799805,742600,0.0,
2011-12-06 00:00:00+00:00,67.9000015258789,67.97000122070312,66.91000366210938,44.7466049194336,447900,0.0,
2011-12-07 00:00:00+00:00,67.20999908447266,68.5199966430664,66.5199966430664,45.28324508666992,461600,0.0,
2011-12-08 00:00:00+00:00,67.9000015258789,67.91999816894531,66.4800033569336,44.1304817199707,487600,0.0,
2011-12-09 00:00:00+00:00,66.81999969482422,68.11000061035156,66.68000030517578,44.892356872558594,338900,0.0,
2011-12-12 00:00:00+00:00,66.91999816894531,66.91999816894531,65.29000091552734,43.51433181762695,399600,0.0,
2011-12-13 00:00:00+00:00,66.0999984741211,66.86000061035156,64.43000030517578,43.03069305419922,329500,0.0,
2011-12-14 00:00:00+00:00,64.51000213623047,65.11000061035156,63.810001373291016,42.66630172729492,523800,0.0,
2011-12-15 00:00:00+00:00,65.2300033569336,65.62999725341797,64.61000061035156,43.30893707275391,464000,0.0,
2011-12-16 00:00:00+00:00,66.08000183105469,67.01000213623047,65.73999786376953,43.898582458496094,846900,0.0,
2011-12-19 00:00:00+00:00,66.33000183105469,66.91999816894531,65.80000305175781,43.72633361816406,409000,0.0,
2011-12-20 00:00:00+00:00,67.06999969482422,68.44000244140625,67.0,45.08449935913086,315800,0.0,
2011-12-21 00:00:00+00:00,67.9800033569336,68.5199966430664,67.47000122070312,45.39586639404297,400100,0.0,
2011-12-22 00:00:00+00:00,68.55000305175781,70.05999755859375,68.38999938964844,45.99876403808594,430700,0.0,
2011-12-23 00:00:00+00:00,69.5199966430664,69.87000274658203,69.30999755859375,45.97891616821289,541800,0.0,
2011-12-27 00:00:00+00:00,69.16999816894531,70.26000213623047,68.6500015258789,46.2902946472168,189100,0.0,
2011-12-28 00:00:00+00:00,69.62999725341797,69.62999725341797,68.26000213623047,45.589725494384766,292500,0.49,
2011-12-29 00:00:00+00:00,68.7300033569336,69.30999755859375,68.54000091552734,46.21688461303711,204600,0.0,
2011-12-30 00:00:00+00:00,69.31999969482422,69.86000061035156,68.76000213623047,46.016727447509766,335600,0.0,
2012-01-03 00:00:00+00:00,70.2699966430664,70.86000061035156,68.30000305175781,45.91665267944336,486700,0.0,
2012-01-04 00:00:00+00:00,68.44000244140625,68.58999633789062,67.41999816894531,45.0292854309082,486600,0.0,
2012-01-05 00:00:00+00:00,67.31999969482422,68.80000305175781,66.9000015258789,45.7832260131836,515100,0.0,
2012-01-06 00:00:00+00:00,68.68000030517578,69.19999694824219,68.04000091552734,45.50298309326172,306700,0.0,
2012-01-09 00:00:00+00:00,68.22000122070312,68.80000305175781,67.8499984741211,45.66978454589844,198500,0.0,
2012-01-10 00:00:00+00:00,69.12000274658203,70.16000366210938,68.76000213623047,46.47710037231445,551700,0.0,
2012-01-11 00:00:00+00:00,69.31999969482422,70.6500015258789,69.13999938964844,46.950809478759766,257500,0.0,
2012-01-12 00:00:00+00:00,70.02999877929688,70.08000183105469,68.9800033569336,46.45708084106445,321500,0.0,
2012-01-13 00:00:00+00:00,69.16000366210938,69.7300033569336,68.88999938964844,46.49045181274414,497300,0.0,
2012-01-17 00:00:00+00:00,70.29000091552734,70.87999725341797,70.0,46.930809020996094,421200,0.0,
2012-01-18 00:00:00+00:00,70.31999969482422,71.61000061035156,70.16000366210938,47.51126480102539,272100,0.0,
2012-01-19 00:00:00+00:00,71.4000015258789,71.55000305175781,70.58000183105469,47.2243537902832,442500,0.0,
2012-01-20 00:00:00+00:00,70.58999633789062,71.62000274658203,70.36000061035156,47.69808578491211,434200,0.0,
2012-01-23 00:00:00+00:00,71.4800033569336,72.1500015258789,71.08000183105469,47.864871978759766,276000,0.0,
2012-01-24 00:00:00+00:00,71.26000213623047,71.83999633789062,71.12999725341797,47.5713005065918,354500,0.0,
2012-01-25 00:00:00+00:00,71.33999633789062,71.87999725341797,71.04000091552734,47.75812530517578,555400,0.0,
2012-01-26 00:00:00+00:00,72.23999786376953,72.66999816894531,71.70999908447266,48.07170486450195,385500,0.0,
2012-01-27 00:00:00+00:00,71.8499984741211,73.0,71.7699966430664,48.43199157714844,275400,0.0,
2012-01-30 00:00:00+00:00,71.91000366210938,72.1500015258789,71.5199966430664,48.07837677001953,282300,0.0,
2012-01-31 00:00:00+00:00,72.47000122070312,72.62999725341797,71.86000061035156,48.3118896484375,521100,0.0,
2012-02-01 00:00:00+00:00,72.86000061035156,73.47000122070312,72.68000030517578,49.019142150878906,513100,0.0,
2012-02-02 00:00:00+00:00,73.66000366210938,73.91000366210938,72.94000244140625,48.912376403808594,311400,0.0,
2012-02-03 00:00:00+00:00,74.08000183105469,74.3499984741211,73.83000183105469,49.54622268676758,349500,0.0,
2012-02-06 00:00:00+00:00,73.95999908447266,74.43000030517578,73.61000061035156,49.586238861083984,319500,0.0,
2012-02-07 00:00:00+00:00,74.26000213623047,74.44999694824219,73.18000030517578,49.15258407592773,339900,0.0,
2012-02-08 00:00:00+00:00,72.5,73.75,72.05000305175781,48.53874588012695,441100,0.0,
2012-02-09 00:00:00+00:00,72.97000122070312,73.26000213623047,71.75,48.37194061279297,305400,0.0,
2012-02-10 00:00:00+00:00,71.54000091552734,72.29000091552734,71.37000274658203,47.884891510009766,317700,0.0,
2012-02-13 00:00:00+00:00,73.63999938964844,73.63999938964844,71.70999908447266,48.45200729370117,304000,0.0,
2012-02-14 00:00:00+00:00,72.47000122070312,72.54000091552734,71.43000030517578,47.884891510009766,369800,0.0,
2012-02-15 00:00:00+00:00,72.05000305175781,72.44000244140625,71.41999816894531,47.83818817138672,271700,0.0,
2012-02-16 00:00:00+00:00,71.7699966430664,73.22000122070312,71.72000122070312,48.69219970703125,547600,0.0,
2012-02-17 00:00:00+00:00,73.30999755859375,73.38999938964844,72.41000366210938,48.58545303344727,286600,0.0,
2012-02-21 00:00:00+00:00,72.73999786376953,73.02999877929688,71.18000030517578,47.59799957275391,496500,0.0,
2012-02-22 00:00:00+00:00,71.2300033569336,71.94999694824219,70.20999908447266,46.9107780456543,351400,0.0,
2012-02-23 00:00:00+00:00,70.41999816894531,71.41999816894531,70.41999816894531,47.3978385925293,545300,0.0,
2012-02-24 00:00:00+00:00,71.19000244140625,71.61000061035156,70.5999984741211,47.2043571472168,614300,0.0,
2012-02-27 00:00:00+00:00,70.4000015258789,70.86000061035156,69.81999969482422,47.15763854980469,792600,0.0,
2012-02-28 00:00:00+00:00,70.87999725341797,71.72000122070312,70.58000183105469,47.77148818969727,643400,0.0,
2012-02-29 00:00:00+00:00,71.6500015258789,72.31999969482422,71.37000274658203,47.831504821777344,530600,0.0,
2012-03-01 00:00:00+00:00,71.75,72.55000305175781,71.69000244140625,48.15843200683594,389100,0.0,
2012-03-02 00:00:00+00:00,72.0999984741211,72.7699966430664,71.43000030517578,47.7514533996582,262400,0.0,
2012-03-05 00:00:00+00:00,71.27999877929688,72.58999633789062,71.23999786376953,48.15177154541016,299800,0.0,
2012-03-06 00:00:00+00:00,71.41999816894531,72.04000091552734,70.54000091552734,47.14429473876953,333400,0.0,
2012-03-07 00:00:00+00:00,70.91000366210938,71.12999725341797,70.23999786376953,47.31778717041016,247800,0.0,
2012-03-08 00:00:00+00:00,71.27999877929688,71.48999786376953,70.45999908447266,47.110931396484375,313000,0.0,
2012-03-09 00:00:00+00:00,70.7699966430664,71.7699966430664,70.58999633789062,47.76478958129883,320000,0.0,
2012-03-12 00:00:00+00:00,71.70999908447266,72.1500015258789,71.48999786376953,47.76478958129883,246100,0.0,
2012-03-13 00:00:00+00:00,71.98999786376953,73.31999969482422,71.98999786376953,48.88568115234375,500200,0.0,
2012-03-14 00:00:00+00:00,73.31999969482422,73.62999725341797,72.6500015258789,48.57877731323242,258200,0.0,
2012-03-15 00:00:00+00:00,72.91000366210938,72.91000366210938,72.19000244140625,48.4720344543457,358700,0.0,
