date,ATLC_Open,ATLC_High,ATLC_Low,ATLC_Close,ATLC_Volume,ATLC_Dividends,ATLC_Stock Splits
2021-01-12 00:00:00+00:00,23.209999084472656,24.75,23.07999992370605,23.88999938964844,35600,0.0,
2021-01-13 00:00:00+00:00,24.299999237060547,24.5,23.200000762939453,23.229999542236328,28200,0.0,
2021-01-14 00:00:00+00:00,23.520000457763672,24.780000686645508,23.520000457763672,24.0,31800,0.0,
2021-01-15 00:00:00+00:00,23.75,25.11000061035156,22.88999938964844,24.15999984741211,48100,0.0,
2021-01-19 00:00:00+00:00,24.989999771118164,25.25,23.600000381469727,25.11000061035156,58100,0.0,
2021-01-20 00:00:00+00:00,24.770000457763672,26.75,24.770000457763672,25.59000015258789,119300,0.0,
2021-01-21 00:00:00+00:00,26.200000762939453,26.200000762939453,25.06999969482422,25.5,53000,0.0,
2021-01-22 00:00:00+00:00,25.34000015258789,26.690000534057617,25.13999938964844,26.459999084472656,81000,0.0,
2021-01-25 00:00:00+00:00,27.31999969482422,27.96999931335449,24.0,25.530000686645508,84700,0.0,
2021-01-26 00:00:00+00:00,25.850000381469727,26.11000061035156,25.07999992370605,25.51000022888184,53700,0.0,
2021-01-27 00:00:00+00:00,25.049999237060547,25.190000534057617,23.600000381469727,24.06999969482422,49800,0.0,
2021-01-28 00:00:00+00:00,24.25,27.59000015258789,23.61000061035156,26.8700008392334,85600,0.0,
2021-01-29 00:00:00+00:00,26.8799991607666,27.96999931335449,25.280000686645508,25.729999542236328,39500,0.0,
2021-02-01 00:00:00+00:00,25.71999931335449,27.700000762939453,25.09000015258789,27.280000686645508,53500,0.0,
2021-02-02 00:00:00+00:00,28.0,29.030000686645508,27.600000381469727,28.5,35200,0.0,
2021-02-03 00:00:00+00:00,28.989999771118164,29.709999084472656,28.030000686645508,29.530000686645508,52900,0.0,
2021-02-04 00:00:00+00:00,29.899999618530277,30.0,29.030000686645508,29.81999969482422,52000,0.0,
2021-02-05 00:00:00+00:00,30.100000381469727,30.100000381469727,29.18000030517578,29.8799991607666,19700,0.0,
2021-02-08 00:00:00+00:00,30.0,30.0,27.239999771118164,28.049999237060547,59000,0.0,
2021-02-09 00:00:00+00:00,28.43000030517578,28.43000030517578,27.030000686645508,27.26000022888184,36400,0.0,
2021-02-10 00:00:00+00:00,27.790000915527344,27.799999237060547,26.90999984741211,27.399999618530277,31300,0.0,
2021-02-11 00:00:00+00:00,27.76000022888184,28.670000076293945,26.86000061035156,27.90999984741211,41500,0.0,
2021-02-12 00:00:00+00:00,28.0,28.799999237060547,27.030000686645508,28.270000457763672,28000,0.0,
2021-02-16 00:00:00+00:00,28.770000457763672,29.61000061035156,28.100000381469727,29.229999542236328,41500,0.0,
2021-02-17 00:00:00+00:00,29.07999992370605,31.299999237060547,29.07999992370605,30.559999465942383,81300,0.0,
2021-02-18 00:00:00+00:00,30.239999771118164,30.989999771118164,29.600000381469727,30.81999969482422,42800,0.0,
2021-02-19 00:00:00+00:00,30.899999618530277,32.5,30.899999618530277,32.380001068115234,66800,0.0,
2021-02-22 00:00:00+00:00,33.5,34.0,32.790000915527344,33.06999969482422,147600,0.0,
2021-02-23 00:00:00+00:00,32.65999984741211,33.0,27.100000381469727,28.88999938964844,103200,0.0,
2021-02-24 00:00:00+00:00,29.280000686645508,29.690000534057617,27.01000022888184,27.540000915527344,54600,0.0,
2021-02-25 00:00:00+00:00,27.36000061035156,28.170000076293945,25.46999931335449,26.38999938964844,74800,0.0,
2021-02-26 00:00:00+00:00,26.420000076293945,27.479999542236328,26.239999771118164,26.280000686645508,65200,0.0,
2021-03-01 00:00:00+00:00,27.1299991607666,27.59000015258789,25.920000076293945,27.100000381469727,102600,0.0,
2021-03-02 00:00:00+00:00,26.780000686645508,27.440000534057617,26.200000762939453,27.200000762939453,73400,0.0,
2021-03-03 00:00:00+00:00,26.8700008392334,28.3799991607666,25.520000457763672,27.81999969482422,101300,0.0,
2021-03-04 00:00:00+00:00,27.920000076293945,27.920000076293945,25.75,27.5,58200,0.0,
2021-03-05 00:00:00+00:00,27.940000534057617,29.09000015258789,26.559999465942383,28.82999992370605,37700,0.0,
2021-03-08 00:00:00+00:00,28.82999992370605,29.450000762939453,27.63999938964844,28.940000534057617,34700,0.0,
2021-03-09 00:00:00+00:00,28.96999931335449,30.920000076293945,28.96999931335449,30.649999618530277,34600,0.0,
2021-03-10 00:00:00+00:00,30.649999618530277,32.09000015258789,30.399999618530277,31.709999084472656,30300,0.0,
2021-03-11 00:00:00+00:00,32.150001525878906,32.5,31.649999618530277,32.5,33800,0.0,
2021-03-12 00:00:00+00:00,32.36000061035156,32.9900016784668,32.25,32.529998779296875,31200,0.0,
2021-03-15 00:00:00+00:00,32.7599983215332,32.790000915527344,29.049999237060547,30.700000762939453,54600,0.0,
2021-03-16 00:00:00+00:00,30.520000457763672,30.520000457763672,28.649999618530277,29.5,43400,0.0,
2021-03-17 00:00:00+00:00,29.21999931335449,32.13999938964844,28.84000015258789,31.540000915527344,78000,0.0,
2021-03-18 00:00:00+00:00,31.40999984741211,31.40999984741211,29.75,29.809999465942383,41700,0.0,
2021-03-19 00:00:00+00:00,29.75,31.31999969482422,29.049999237060547,29.850000381469727,79300,0.0,
2021-03-22 00:00:00+00:00,30.5,31.809999465942383,27.82999992370605,30.6200008392334,122000,0.0,
2021-03-23 00:00:00+00:00,30.280000686645508,31.82999992370605,27.670000076293945,27.920000076293945,100900,0.0,
2021-03-24 00:00:00+00:00,28.32999992370605,29.76000022888184,26.21999931335449,26.51000022888184,89600,0.0,
2021-03-25 00:00:00+00:00,26.01000022888184,28.13999938964844,25.850000381469727,27.13999938964844,108900,0.0,
2021-03-26 00:00:00+00:00,27.489999771118164,28.780000686645508,26.020000457763672,26.559999465942383,23600,0.0,
2021-03-29 00:00:00+00:00,26.1200008392334,26.86000061035156,25.459999084472656,26.190000534057617,87400,0.0,
2021-03-30 00:00:00+00:00,26.11000061035156,28.270000457763672,26.11000061035156,27.709999084472656,68700,0.0,
2021-03-31 00:00:00+00:00,27.690000534057617,31.15999984741211,26.0,30.32999992370605,112200,0.0,
2021-04-01 00:00:00+00:00,30.76000022888184,31.8700008392334,29.559999465942383,30.420000076293945,31100,0.0,
2021-04-05 00:00:00+00:00,30.700000762939453,30.700000762939453,27.40999984741211,28.25,47700,0.0,
2021-04-06 00:00:00+00:00,28.200000762939453,28.36000061035156,27.75,27.93000030517578,29500,0.0,
2021-04-07 00:00:00+00:00,27.84000015258789,28.01000022888184,27.1299991607666,27.26000022888184,29900,0.0,
2021-04-08 00:00:00+00:00,27.100000381469727,28.5,27.0,28.18000030517578,49400,0.0,
2021-04-09 00:00:00+00:00,28.11000061035156,28.489999771118164,27.51000022888184,28.459999084472656,29800,0.0,
2021-04-12 00:00:00+00:00,28.479999542236328,28.479999542236328,27.559999465942383,27.989999771118164,30000,0.0,
2021-04-13 00:00:00+00:00,28.38999938964844,28.670000076293945,27.51000022888184,28.290000915527344,22100,0.0,
2021-04-14 00:00:00+00:00,28.520000457763672,28.850000381469727,28.36000061035156,28.59000015258789,13200,0.0,
2021-04-15 00:00:00+00:00,28.6200008392334,29.959999084472656,28.559999465942383,29.93000030517578,31100,0.0,
2021-04-16 00:00:00+00:00,30.81999969482422,32.59000015258789,30.0,32.38999938964844,63800,0.0,
2021-04-19 00:00:00+00:00,32.0099983215332,35.7400016784668,31.8700008392334,34.970001220703125,156200,0.0,
2021-04-20 00:00:00+00:00,34.900001525878906,35.869998931884766,31.86000061035156,34.0,84000,0.0,
2021-04-21 00:00:00+00:00,34.380001068115234,36.400001525878906,33.83000183105469,35.11000061035156,42400,0.0,
2021-04-22 00:00:00+00:00,35.040000915527344,35.81999969482422,34.11000061035156,34.7400016784668,37500,0.0,
2021-04-23 00:00:00+00:00,34.59000015258789,36.369998931884766,34.59000015258789,34.95000076293945,35500,0.0,
2021-04-26 00:00:00+00:00,34.9900016784668,35.79999923706055,31.649999618530277,32.34000015258789,59300,0.0,
2021-04-27 00:00:00+00:00,32.63999938964844,32.779998779296875,31.309999465942383,31.739999771118164,48000,0.0,
2021-04-28 00:00:00+00:00,31.75,32.47999954223633,31.75,32.0099983215332,20300,0.0,
2021-04-29 00:00:00+00:00,32.2599983215332,33.43000030517578,31.34000015258789,31.559999465942383,36000,0.0,
2021-04-30 00:00:00+00:00,31.299999237060547,31.520000457763672,30.770000457763672,31.26000022888184,32000,0.0,
2021-05-03 00:00:00+00:00,31.71999931335449,32.0,31.01000022888184,31.59000015258789,47400,0.0,
2021-05-04 00:00:00+00:00,31.450000762939453,32.54999923706055,31.270000457763672,32.029998779296875,30700,0.0,
2021-05-05 00:00:00+00:00,32.369998931884766,32.5099983215332,31.200000762939453,32.33000183105469,37300,0.0,
2021-05-06 00:00:00+00:00,32.47999954223633,32.939998626708984,31.75,32.939998626708984,24100,0.0,
2021-05-07 00:00:00+00:00,33.15999984741211,34.56999969482422,33.029998779296875,34.22999954223633,33200,0.0,
2021-05-10 00:00:00+00:00,34.38999938964844,35.13999938964844,29.530000686645508,29.68000030517578,86300,0.0,
2021-05-11 00:00:00+00:00,29.270000457763672,30.209999084472656,28.770000457763672,29.489999771118164,37800,0.0,
2021-05-12 00:00:00+00:00,29.309999465942383,29.540000915527344,28.65999984741211,28.84000015258789,39500,0.0,
2021-05-13 00:00:00+00:00,28.88999938964844,29.8700008392334,28.11000061035156,29.46999931335449,48700,0.0,
2021-05-14 00:00:00+00:00,29.450000762939453,30.36000061035156,29.040000915527344,29.739999771118164,22900,0.0,
2021-05-17 00:00:00+00:00,29.739999771118164,33.22999954223633,29.5,32.790000915527344,58300,0.0,
2021-05-18 00:00:00+00:00,32.84000015258789,36.18999862670898,32.84000015258789,34.90999984741211,52200,0.0,
2021-05-19 00:00:00+00:00,34.47999954223633,36.9900016784668,34.0,36.9900016784668,47300,0.0,
2021-05-20 00:00:00+00:00,37.0,38.0,34.81999969482422,37.2400016784668,53400,0.0,
2021-05-21 00:00:00+00:00,37.5099983215332,40.0,36.34999847412109,39.2599983215332,61700,0.0,
2021-05-24 00:00:00+00:00,39.70000076293945,40.0,36.869998931884766,38.33000183105469,58700,0.0,
2021-05-25 00:00:00+00:00,38.33000183105469,40.22999954223633,38.20000076293945,39.06999969482422,40100,0.0,
2021-05-26 00:00:00+00:00,39.09999847412109,40.47999954223633,39.09999847412109,39.810001373291016,21300,0.0,
2021-05-27 00:00:00+00:00,39.959999084472656,40.459999084472656,38.630001068115234,39.68000030517578,14800,0.0,
2021-05-28 00:00:00+00:00,40.400001525878906,40.400001525878906,39.040000915527344,39.61000061035156,15200,0.0,
2021-06-01 00:00:00+00:00,39.81999969482422,40.150001525878906,39.0,40.0,34700,0.0,
2021-06-02 00:00:00+00:00,40.11000061035156,40.11000061035156,37.84999847412109,38.150001525878906,34900,0.0,
2021-06-03 00:00:00+00:00,38.150001525878906,39.220001220703125,36.93999862670898,38.70000076293945,24000,0.0,
2021-06-04 00:00:00+00:00,39.150001525878906,39.150001525878906,37.77999877929688,38.20000076293945,13400,0.0,
2021-06-07 00:00:00+00:00,38.47999954223633,39.13999938964844,37.75,38.54999923706055,23900,0.0,
2021-06-08 00:00:00+00:00,38.29999923706055,39.560001373291016,38.16999816894531,39.25,22000,0.0,
2021-06-09 00:00:00+00:00,39.880001068115234,40.0,38.33000183105469,39.16999816894531,65900,0.0,
2021-06-10 00:00:00+00:00,39.58000183105469,39.810001373291016,37.43000030517578,37.97999954223633,32900,0.0,
2021-06-11 00:00:00+00:00,38.27000045776367,39.18999862670898,37.43999862670898,39.04999923706055,27100,0.0,
2021-06-14 00:00:00+00:00,39.709999084472656,41.11000061035156,39.66999816894531,40.0,61200,0.0,
2021-06-15 00:00:00+00:00,39.9900016784668,40.52000045776367,38.52999877929688,39.5,35500,0.0,
2021-06-16 00:00:00+00:00,39.709999084472656,41.41999816894531,39.27999877929688,40.959999084472656,26500,0.0,
2021-06-17 00:00:00+00:00,41.41999816894531,42.869998931884766,39.93000030517578,41.43000030517578,73700,0.0,
2021-06-18 00:00:00+00:00,40.959999084472656,42.84999847412109,37.04999923706055,37.150001525878906,204000,0.0,
2021-06-21 00:00:00+00:00,37.380001068115234,37.900001525878906,36.63999938964844,37.880001068115234,62400,0.0,
2021-06-22 00:00:00+00:00,37.68999862670898,37.869998931884766,36.720001220703125,37.20000076293945,33800,0.0,
2021-06-23 00:00:00+00:00,36.959999084472656,38.02999877929688,36.959999084472656,37.18000030517578,35400,0.0,
2021-06-24 00:00:00+00:00,37.540000915527344,38.4900016784668,37.22999954223633,38.380001068115234,46100,0.0,
2021-06-25 00:00:00+00:00,38.470001220703125,42.75,38.470001220703125,42.27999877929688,80600,0.0,
2021-06-28 00:00:00+00:00,42.79999923706055,44.15999984741211,41.43999862670898,42.9900016784668,86800,0.0,
2021-06-29 00:00:00+00:00,43.310001373291016,44.400001525878906,42.75,43.97999954223633,43300,0.0,
2021-06-30 00:00:00+00:00,43.97999954223633,44.43000030517578,39.45000076293945,39.70000076293945,267000,0.0,
2021-07-01 00:00:00+00:00,40.16999816894531,42.119998931884766,38.86000061035156,41.65999984741211,55100,0.0,
2021-07-02 00:00:00+00:00,41.630001068115234,42.060001373291016,41.27999877929688,41.650001525878906,22900,0.0,
2021-07-06 00:00:00+00:00,41.900001525878906,41.900001525878906,39.22999954223633,41.119998931884766,45300,0.0,
2021-07-07 00:00:00+00:00,41.43999862670898,42.81999969482422,40.119998931884766,42.52000045776367,49200,0.0,
2021-07-08 00:00:00+00:00,41.400001525878906,42.5099983215332,39.810001373291016,40.84999847412109,43800,0.0,
2021-07-09 00:00:00+00:00,41.81999969482422,43.310001373291016,41.81999969482422,42.79999923706055,26300,0.0,
2021-07-12 00:00:00+00:00,42.869998931884766,44.65999984741211,42.619998931884766,43.9900016784668,40900,0.0,
2021-07-13 00:00:00+00:00,43.560001373291016,44.0,42.0099983215332,43.81999969482422,46400,0.0,
2021-07-14 00:00:00+00:00,43.81999969482422,44.93000030517578,43.810001373291016,44.290000915527344,55000,0.0,
2021-07-15 00:00:00+00:00,44.5,44.5099983215332,42.0,43.470001220703125,55600,0.0,
2021-07-16 00:00:00+00:00,43.560001373291016,44.04999923706055,41.45000076293945,41.7400016784668,29100,0.0,
2021-07-19 00:00:00+00:00,40.900001525878906,41.130001068115234,39.0,40.0,52900,0.0,
2021-07-20 00:00:00+00:00,40.22999954223633,44.04999923706055,40.22999954223633,42.86000061035156,53700,0.0,
2021-07-21 00:00:00+00:00,43.220001220703125,45.13999938964844,43.220001220703125,44.59999847412109,49000,0.0,
2021-07-22 00:00:00+00:00,44.61000061035156,45.380001068115234,42.38999938964844,43.7599983215332,28300,0.0,
2021-07-23 00:00:00+00:00,44.15999984741211,45.47999954223633,43.470001220703125,44.56999969482422,29100,0.0,
2021-07-26 00:00:00+00:00,44.83000183105469,45.0,42.77999877929688,43.63999938964844,38600,0.0,
2021-07-27 00:00:00+00:00,43.060001373291016,43.36000061035156,41.790000915527344,42.93000030517578,30200,0.0,
2021-07-28 00:00:00+00:00,42.97999954223633,44.66999816894531,42.400001525878906,44.119998931884766,28500,0.0,
2021-07-29 00:00:00+00:00,44.84000015258789,45.0,44.22999954223633,44.90999984741211,32800,0.0,
2021-07-30 00:00:00+00:00,44.619998931884766,44.619998931884766,43.040000915527344,43.47999954223633,17500,0.0,
2021-08-02 00:00:00+00:00,43.75,44.959999084472656,43.38999938964844,44.040000915527344,15500,0.0,
2021-08-03 00:00:00+00:00,44.02999877929688,45.33000183105469,43.369998931884766,44.84999847412109,45800,0.0,
2021-08-04 00:00:00+00:00,44.66999816894531,47.54999923706055,44.0,46.7400016784668,105600,0.0,
2021-08-05 00:00:00+00:00,47.0,47.58000183105469,45.95000076293945,47.31999969482422,53900,0.0,
2021-08-06 00:00:00+00:00,47.59999847412109,48.59000015258789,46.93000030517578,47.5,51300,0.0,
2021-08-09 00:00:00+00:00,47.59000015258789,48.93000030517578,47.09999847412109,47.43000030517578,46300,0.0,
2021-08-10 00:00:00+00:00,46.88999938964844,48.91999816894531,46.54999923706055,47.40999984741211,26000,0.0,
2021-08-11 00:00:00+00:00,47.5,48.72999954223633,46.90999984741211,47.25,37600,0.0,
2021-08-12 00:00:00+00:00,47.400001525878906,48.61000061035156,46.58000183105469,46.61000061035156,48100,0.0,
2021-08-13 00:00:00+00:00,46.619998931884766,47.709999084472656,44.65999984741211,45.86000061035156,64500,0.0,
2021-08-16 00:00:00+00:00,45.43000030517578,48.81999969482422,44.970001220703125,48.02000045776367,100700,0.0,
2021-08-17 00:00:00+00:00,48.34999847412109,51.619998931884766,47.15999984741211,50.790000915527344,131100,0.0,
2021-08-18 00:00:00+00:00,51.0,51.7400016784668,47.27999877929688,47.59000015258789,78400,0.0,
2021-08-19 00:00:00+00:00,46.75,48.09999847412109,45.43999862670898,46.470001220703125,41800,0.0,
2021-08-20 00:00:00+00:00,46.310001373291016,49.150001525878906,46.29999923706055,49.08000183105469,58300,0.0,
2021-08-23 00:00:00+00:00,49.91999816894531,51.400001525878906,49.31999969482422,50.75,76100,0.0,
2021-08-24 00:00:00+00:00,50.88999938964844,53.130001068115234,50.31999969482422,52.83000183105469,83000,0.0,
2021-08-25 00:00:00+00:00,53.02000045776367,53.72999954223633,51.70000076293945,52.63999938964844,71600,0.0,
2021-08-26 00:00:00+00:00,53.16999816894531,53.16999816894531,51.880001068115234,52.84000015258789,32400,0.0,
2021-08-27 00:00:00+00:00,53.0,57.25,52.22999954223633,56.95000076293945,133800,0.0,
2021-08-30 00:00:00+00:00,57.47999954223633,59.4900016784668,56.0,58.81999969482422,121000,0.0,
2021-08-31 00:00:00+00:00,58.75,65.61000061035156,58.36000061035156,64.19999694824219,224100,0.0,
2021-09-01 00:00:00+00:00,64.19000244140625,64.5199966430664,59.040000915527344,60.4900016784668,175800,0.0,
2021-09-02 00:00:00+00:00,60.34999847412109,62.0,58.25,60.52999877929688,65000,0.0,
2021-09-03 00:00:00+00:00,60.72999954223633,61.150001525878906,58.5099983215332,59.95000076293945,53200,0.0,
2021-09-07 00:00:00+00:00,59.869998931884766,61.13999938964844,57.18999862670898,57.77000045776367,87400,0.0,
2021-09-08 00:00:00+00:00,57.34000015258789,57.54999923706055,53.5,55.970001220703125,120600,0.0,
2021-09-09 00:00:00+00:00,56.0,56.400001525878906,54.7599983215332,54.93999862670898,41500,0.0,
2021-09-10 00:00:00+00:00,55.61000061035156,55.83000183105469,54.13999938964844,54.13999938964844,36900,0.0,
2021-09-13 00:00:00+00:00,54.90999984741211,54.91999816894531,51.400001525878906,52.97999954223633,111100,0.0,
2021-09-14 00:00:00+00:00,52.97999954223633,53.459999084472656,50.720001220703125,51.25,86100,0.0,
2021-09-15 00:00:00+00:00,50.63999938964844,52.79999923706055,49.5099983215332,51.77999877929688,93100,0.0,
2021-09-16 00:00:00+00:00,51.41999816894531,51.88999938964844,49.709999084472656,50.13999938964844,73700,0.0,
2021-09-17 00:00:00+00:00,50.220001220703125,51.83000183105469,49.27000045776367,49.29999923706055,176300,0.0,
2021-09-20 00:00:00+00:00,48.43000030517578,48.97999954223633,47.0,48.40999984741211,91400,0.0,
2021-09-21 00:00:00+00:00,49.52999877929688,52.310001373291016,49.5099983215332,50.66999816894531,107400,0.0,
2021-09-22 00:00:00+00:00,51.310001373291016,52.5099983215332,50.2599983215332,51.84999847412109,61000,0.0,
2021-09-23 00:00:00+00:00,52.54999923706055,54.380001068115234,51.0099983215332,52.20000076293945,73300,0.0,
2021-09-24 00:00:00+00:00,51.720001220703125,52.7400016784668,50.59999847412109,51.77000045776367,50500,0.0,
2021-09-27 00:00:00+00:00,51.70000076293945,54.34000015258789,51.02999877929688,53.75,38900,0.0,
2021-09-28 00:00:00+00:00,53.29999923706055,53.29999923706055,51.2599983215332,51.9900016784668,42500,0.0,
2021-09-29 00:00:00+00:00,52.29999923706055,52.79999923706055,50.650001525878906,52.09999847412109,44600,0.0,
2021-09-30 00:00:00+00:00,52.720001220703125,54.47999954223633,52.720001220703125,53.060001373291016,125200,0.0,
2021-10-01 00:00:00+00:00,53.15999984741211,55.04999923706055,52.09999847412109,54.4900016784668,44400,0.0,
2021-10-04 00:00:00+00:00,54.36000061035156,55.18999862670898,52.34999847412109,53.13999938964844,43400,0.0,
2021-10-05 00:00:00+00:00,53.59999847412109,55.29999923706055,53.59999847412109,54.5099983215332,41700,0.0,
2021-10-06 00:00:00+00:00,54.36000061035156,56.20000076293945,53.880001068115234,55.119998931884766,85700,0.0,
2021-10-07 00:00:00+00:00,55.95000076293945,57.95000076293945,55.58000183105469,56.43000030517578,74500,0.0,
2021-10-08 00:00:00+00:00,56.93000030517578,57.400001525878906,54.06999969482422,54.29999923706055,51100,0.0,
2021-10-11 00:00:00+00:00,53.70000076293945,55.400001525878906,53.70000076293945,54.5,28100,0.0,
2021-10-12 00:00:00+00:00,54.83000183105469,58.68999862670898,54.83000183105469,58.5,68400,0.0,
2021-10-13 00:00:00+00:00,58.9900016784668,59.7599983215332,56.90999984741211,59.4900016784668,54500,0.0,
2021-10-14 00:00:00+00:00,60.09999847412109,62.5,59.4900016784668,60.900001525878906,90400,0.0,
2021-10-15 00:00:00+00:00,61.63999938964844,64.77999877929688,61.18000030517578,62.29999923706055,94500,0.0,
2021-10-18 00:00:00+00:00,62.2599983215332,67.75,60.29999923706055,66.83999633789062,150200,0.0,
2021-10-19 00:00:00+00:00,68.37999725341797,68.94999694824219,64.27999877929688,65.68000030517578,123200,0.0,
2021-10-20 00:00:00+00:00,65.76000213623047,69.52999877929688,65.68000030517578,68.58000183105469,84200,0.0,
2021-10-21 00:00:00+00:00,68.5999984741211,69.48999786376953,66.69999694824219,67.62000274658203,125400,0.0,
2021-10-22 00:00:00+00:00,67.62999725341797,71.5199966430664,66.63999938964844,70.4800033569336,108400,0.0,
2021-10-25 00:00:00+00:00,71.79000091552734,74.38999938964844,67.38999938964844,70.33999633789062,151500,0.0,
2021-10-26 00:00:00+00:00,70.8499984741211,73.77999877929688,70.7699966430664,71.81999969482422,107700,0.0,
2021-10-27 00:00:00+00:00,71.81999969482422,73.20999908447266,69.2300033569336,70.58000183105469,96600,0.0,
2021-10-28 00:00:00+00:00,72.12999725341797,74.16000366210938,71.18000030517578,73.4800033569336,108100,0.0,
2021-10-29 00:00:00+00:00,73.55999755859375,77.55000305175781,73.38999938964844,77.48999786376953,211800,0.0,
2021-11-01 00:00:00+00:00,77.66999816894531,84.05000305175781,77.66999816894531,82.16999816894531,215000,0.0,
2021-11-02 00:00:00+00:00,82.98999786376953,85.4000015258789,80.08000183105469,83.16999816894531,138900,0.0,
2021-11-03 00:00:00+00:00,83.19000244140625,87.52999877929688,82.05999755859375,87.33999633789062,152200,0.0,
2021-11-04 00:00:00+00:00,89.80999755859375,91.9800033569336,79.30000305175781,81.4000015258789,181800,0.0,
2021-11-05 00:00:00+00:00,81.80000305175781,86.91999816894531,81.80000305175781,85.44000244140625,110100,0.0,
2021-11-08 00:00:00+00:00,85.87000274658203,87.0,80.01000213623047,80.5,149800,0.0,
2021-11-09 00:00:00+00:00,80.69999694824219,86.3499984741211,78.66000366210938,84.83000183105469,126600,0.0,
2021-11-10 00:00:00+00:00,84.69000244140625,84.69000244140625,78.2699966430664,78.29000091552734,114800,0.0,
2021-11-11 00:00:00+00:00,79.66999816894531,83.66000366210938,79.26000213623047,82.45999908447266,72800,0.0,
2021-11-12 00:00:00+00:00,81.5,81.5,68.83000183105469,78.43000030517578,247800,0.0,
2021-11-15 00:00:00+00:00,81.8499984741211,84.88999938964844,74.54000091552734,75.80999755859375,148000,0.0,
2021-11-16 00:00:00+00:00,75.52999877929688,77.04000091552734,72.20999908447266,75.12999725341797,112900,0.0,
2021-11-17 00:00:00+00:00,74.38999938964844,78.19000244140625,74.38999938964844,75.2699966430664,66000,0.0,
2021-11-18 00:00:00+00:00,74.75,74.75,67.79000091552734,69.30000305175781,182300,0.0,
2021-11-19 00:00:00+00:00,68.5199966430664,70.88999938964844,67.2699966430664,67.6500015258789,93900,0.0,
2021-11-22 00:00:00+00:00,68.08999633789062,69.33999633789062,65.43000030517578,67.05999755859375,117300,0.0,
2021-11-23 00:00:00+00:00,66.55999755859375,67.5199966430664,64.55000305175781,66.12000274658203,107400,0.0,
2021-11-24 00:00:00+00:00,64.62999725341797,67.2699966430664,63.54999923706055,64.80000305175781,81700,0.0,
2021-11-26 00:00:00+00:00,62.0,63.709999084472656,61.0,62.72999954223633,45000,0.0,
2021-11-29 00:00:00+00:00,65.1500015258789,68.2300033569336,62.27999877929688,62.560001373291016,103100,0.0,
2021-11-30 00:00:00+00:00,61.900001525878906,62.58000183105469,58.65999984741211,59.43000030517578,266200,0.0,
2021-12-01 00:00:00+00:00,61.33000183105469,63.369998931884766,59.02000045776367,59.38999938964844,96200,0.0,
2021-12-02 00:00:00+00:00,59.0,61.119998931884766,58.2400016784668,61.08000183105469,76300,0.0,
2021-12-03 00:00:00+00:00,61.25,61.25,55.540000915527344,56.38999938964844,114700,0.0,
2021-12-06 00:00:00+00:00,57.08000183105469,57.34000015258789,53.970001220703125,56.86000061035156,206200,0.0,
2021-12-07 00:00:00+00:00,58.310001373291016,60.11000061035156,56.58000183105469,59.09000015258789,152600,0.0,
2021-12-08 00:00:00+00:00,59.2599983215332,59.84999847412109,57.84000015258789,58.34999847412109,47100,0.0,
2021-12-09 00:00:00+00:00,58.0,59.720001220703125,56.650001525878906,58.38999938964844,84800,0.0,
2021-12-10 00:00:00+00:00,58.66999816894531,59.84999847412109,57.900001525878906,59.27000045776367,56000,0.0,
2021-12-13 00:00:00+00:00,58.970001220703125,59.630001068115234,57.09999847412109,58.45000076293945,83900,0.0,
2021-12-14 00:00:00+00:00,58.0,59.83000183105469,56.880001068115234,58.959999084472656,93900,0.0,
2021-12-15 00:00:00+00:00,58.959999084472656,61.83000183105469,56.880001068115234,61.41999816894531,101100,0.0,
2021-12-16 00:00:00+00:00,62.470001220703125,63.22999954223633,58.83000183105469,59.65999984741211,106600,0.0,
2021-12-17 00:00:00+00:00,59.08000183105469,61.790000915527344,57.619998931884766,61.459999084472656,178400,0.0,
2021-12-20 00:00:00+00:00,61.119998931884766,61.119998931884766,58.97999954223633,60.59000015258789,80200,0.0,
2021-12-21 00:00:00+00:00,61.90999984741211,64.72000122070312,61.16999816894531,64.19999694824219,72100,0.0,
2021-12-22 00:00:00+00:00,64.5,66.83000183105469,63.869998931884766,65.87000274658203,73300,0.0,
2021-12-23 00:00:00+00:00,66.37999725341797,68.87000274658203,65.87000274658203,67.76000213623047,68100,0.0,
2021-12-27 00:00:00+00:00,68.0,71.91999816894531,68.0,71.52999877929688,61400,0.0,
2021-12-28 00:00:00+00:00,72.2300033569336,72.2300033569336,68.41000366210938,70.7300033569336,97700,0.0,
2021-12-29 00:00:00+00:00,70.41999816894531,70.54000091552734,63.560001373291016,69.06999969482422,177700,0.0,
2021-12-30 00:00:00+00:00,68.4800033569336,72.52999877929688,67.9000015258789,72.47000122070312,93900,0.0,
2021-12-31 00:00:00+00:00,72.36000061035156,74.62999725341797,71.20999908447266,71.31999969482422,69600,0.0,
2022-01-03 00:00:00+00:00,71.66999816894531,72.55999755859375,69.33000183105469,69.5,72700,0.0,
2022-01-04 00:00:00+00:00,69.66000366210938,69.69000244140625,65.86000061035156,66.12000274658203,74800,0.0,
2022-01-05 00:00:00+00:00,66.0,69.0999984741211,64.73999786376953,65.0,81400,0.0,
2022-01-06 00:00:00+00:00,65.11000061035156,67.5999984741211,62.0099983215332,65.93000030517578,73600,0.0,
2022-01-07 00:00:00+00:00,65.5999984741211,68.5,64.8499984741211,67.05999755859375,94000,0.0,
