date,ORC_Open,ORC_High,ORC_Low,ORC_Close,ORC_Volume,ORC_Dividends,ORC_Stock Splits
2019-09-12 00:00:00+00:00,27.899999618530277,28.25,27.75,12.3582763671875,88220,0.0,
2019-09-13 00:00:00+00:00,27.899999618530277,28.350000381469727,27.899999618530277,12.469016075134276,89580,0.0,
2019-09-16 00:00:00+00:00,28.299999237060547,28.350000381469727,27.950000762939453,12.557605743408203,111140,0.0,
2019-09-17 00:00:00+00:00,28.350000381469727,28.600000381469727,28.100000381469727,12.49116325378418,106880,0.0,
2019-09-18 00:00:00+00:00,28.200000762939453,28.600000381469727,28.149999618530277,12.535454750061035,127360,0.0,
2019-09-19 00:00:00+00:00,28.5,28.899999618530277,28.299999237060547,12.535454750061035,131280,0.0,
2019-09-20 00:00:00+00:00,28.450000762939453,28.950000762939453,28.450000762939453,12.801224708557127,453620,0.0,
2019-09-23 00:00:00+00:00,28.899999618530277,29.200000762939453,28.700000762939453,12.911970138549805,152200,0.0,
2019-09-24 00:00:00+00:00,29.100000381469727,29.399999618530277,28.850000381469727,12.801224708557127,151400,0.0,
2019-09-25 00:00:00+00:00,28.899999618530277,29.25,28.899999618530277,12.889822959899902,98120,0.0,
2019-09-26 00:00:00+00:00,29.149999618530277,29.549999237060547,29.100000381469727,12.97840690612793,114520,0.0,
2019-09-27 00:00:00+00:00,28.950000762939453,29.0,28.25,12.68650722503662,147720,0.4,
2019-09-30 00:00:00+00:00,28.399999618530277,28.899999618530277,28.350000381469727,12.911046981811523,125380,0.0,
2019-10-01 00:00:00+00:00,28.850000381469727,29.049999237060547,28.350000381469727,12.75386905670166,92860,0.0,
2019-10-02 00:00:00+00:00,28.399999618530277,28.5,27.850000381469727,12.75386905670166,101240,0.0,
2019-10-03 00:00:00+00:00,28.399999618530277,28.75,28.200000762939453,12.888589859008787,59520,0.0,
2019-10-04 00:00:00+00:00,28.649999618530277,29.200000762939453,28.600000381469727,13.113133430480955,76140,0.0,
2019-10-07 00:00:00+00:00,29.100000381469727,29.25,28.899999618530277,13.068227767944336,79980,0.0,
2019-10-08 00:00:00+00:00,29.100000381469727,29.100000381469727,28.75,13.000863075256348,61400,0.0,
2019-10-09 00:00:00+00:00,29.049999237060547,29.149999618530277,28.850000381469727,13.0233154296875,72480,0.0,
2019-10-10 00:00:00+00:00,29.0,29.450000762939453,29.0,13.20295238494873,77140,0.0,
2019-10-11 00:00:00+00:00,29.5,29.950000762939453,29.399999618530277,13.427486419677734,127600,0.0,
2019-10-14 00:00:00+00:00,29.799999237060547,29.899999618530277,29.450000762939453,13.382582664489746,52560,0.0,
2019-10-15 00:00:00+00:00,29.899999618530277,30.399999618530277,29.399999618530277,13.225401878356934,133600,0.0,
2019-10-16 00:00:00+00:00,29.5,29.649999618530277,29.299999237060547,13.20295238494873,58040,0.0,
2019-10-17 00:00:00+00:00,29.399999618530277,29.600000381469727,29.350000381469727,13.225401878356934,79660,0.0,
2019-10-18 00:00:00+00:00,29.299999237060547,29.350000381469727,28.850000381469727,13.000863075256348,146020,0.0,
2019-10-21 00:00:00+00:00,28.899999618530277,29.25,28.899999618530277,13.113133430480955,106840,0.0,
2019-10-22 00:00:00+00:00,29.25,29.399999618530277,29.049999237060547,13.113133430480955,106840,0.0,
2019-10-23 00:00:00+00:00,29.25,29.25,29.0,13.135586738586426,93360,0.0,
2019-10-24 00:00:00+00:00,29.25,29.25,28.399999618530277,12.911046981811523,127860,0.0,
2019-10-25 00:00:00+00:00,28.350000381469727,28.649999618530277,28.0,12.596689224243164,177640,0.0,
2019-10-28 00:00:00+00:00,28.0,28.149999618530277,27.700000762939453,12.596689224243164,143680,0.0,
2019-10-29 00:00:00+00:00,28.049999237060547,28.350000381469727,28.0,12.641595840454102,142300,0.0,
2019-10-30 00:00:00+00:00,27.700000762939453,27.899999618530277,27.450000762939453,12.596040725708008,118720,0.4,
2019-10-31 00:00:00+00:00,27.700000762939453,27.950000762939453,27.5,12.687155723571776,145420,0.0,
2019-11-01 00:00:00+00:00,27.899999618530277,28.450000762939453,27.899999618530277,12.869377136230469,101440,0.0,
2019-11-04 00:00:00+00:00,28.25,28.399999618530277,28.149999618530277,12.82382106781006,71200,0.0,
2019-11-05 00:00:00+00:00,28.149999618530277,28.25,27.700000762939453,12.641596794128418,86300,0.0,
2019-11-06 00:00:00+00:00,27.75,27.950000762939453,27.700000762939453,12.70992660522461,62900,0.0,
2019-11-07 00:00:00+00:00,27.899999618530277,28.350000381469727,27.899999618530277,12.846593856811523,82720,0.0,
2019-11-08 00:00:00+00:00,28.200000762939453,28.399999618530277,28.149999618530277,12.914928436279297,85540,0.0,
2019-11-11 00:00:00+00:00,28.25,28.399999618530277,28.049999237060547,12.914928436279297,56280,0.0,
2019-11-12 00:00:00+00:00,28.350000381469727,28.350000381469727,28.049999237060547,12.778267860412598,88080,0.0,
2019-11-13 00:00:00+00:00,28.049999237060547,28.100000381469727,27.5,12.618818283081056,136100,0.0,
2019-11-14 00:00:00+00:00,27.549999237060547,27.850000381469727,27.549999237060547,12.618818283081056,113560,0.0,
2019-11-15 00:00:00+00:00,27.899999618530277,28.049999237060547,27.75,12.687155723571776,78240,0.0,
2019-11-18 00:00:00+00:00,27.799999237060547,28.450000762939453,27.799999237060547,12.914928436279297,115760,0.0,
2019-11-19 00:00:00+00:00,28.25,28.450000762939453,28.0,12.778267860412598,102940,0.0,
2019-11-20 00:00:00+00:00,28.149999618530277,28.399999618530277,28.0,12.846593856811523,108860,0.0,
2019-11-21 00:00:00+00:00,28.25,28.350000381469727,28.149999618530277,12.869377136230469,46220,0.0,
2019-11-22 00:00:00+00:00,28.299999237060547,28.450000762939453,28.25,12.93770980834961,54500,0.0,
2019-11-25 00:00:00+00:00,28.5,28.700000762939453,28.399999618530277,13.051599502563477,113140,0.0,
2019-11-26 00:00:00+00:00,28.700000762939453,28.899999618530277,28.549999237060547,13.142712593078612,121640,0.0,
2019-11-27 00:00:00+00:00,28.5,28.5,28.200000762939453,13.050318717956545,81780,0.4,
2019-11-29 00:00:00+00:00,28.25,28.549999237060547,28.25,13.119608879089355,41040,0.0,
2019-12-02 00:00:00+00:00,28.5,28.600000381469727,28.25,13.119608879089355,126460,0.0,
2019-12-03 00:00:00+00:00,28.25,28.399999618530277,28.200000762939453,13.119608879089355,73420,0.0,
2019-12-04 00:00:00+00:00,28.549999237060547,28.600000381469727,28.299999237060547,13.119608879089355,68020,0.0,
2019-12-05 00:00:00+00:00,28.450000762939453,28.5,28.049999237060547,12.981021881103516,70740,0.0,
2019-12-06 00:00:00+00:00,28.100000381469727,28.5,28.100000381469727,13.142709732055664,100960,0.0,
2019-12-09 00:00:00+00:00,28.399999618530277,28.600000381469727,28.200000762939453,13.09650993347168,159700,0.0,
2019-12-10 00:00:00+00:00,28.350000381469727,28.549999237060547,28.299999237060547,13.165806770324709,74380,0.0,
2019-12-11 00:00:00+00:00,28.5,28.549999237060547,28.350000381469727,13.142709732055664,79960,0.0,
2019-12-12 00:00:00+00:00,28.399999618530277,28.700000762939453,28.399999618530277,13.1889009475708,79580,0.0,
2019-12-13 00:00:00+00:00,28.600000381469727,28.899999618530277,28.549999237060547,13.350587844848633,86520,0.0,
2019-12-16 00:00:00+00:00,28.899999618530277,29.350000381469727,28.75,13.327497482299805,155620,0.0,
2019-12-17 00:00:00+00:00,28.799999237060547,29.25,28.799999237060547,13.419881820678713,74140,0.0,
2019-12-18 00:00:00+00:00,29.299999237060547,29.299999237060547,28.950000762939453,13.396788597106934,93760,0.0,
2019-12-19 00:00:00+00:00,29.0,29.299999237060547,29.0,13.489176750183104,71560,0.0,
2019-12-20 00:00:00+00:00,29.25,29.399999618530277,29.200000762939453,13.535372734069824,262680,0.0,
2019-12-23 00:00:00+00:00,29.299999237060547,29.600000381469727,29.25,13.62775993347168,167920,0.0,
2019-12-24 00:00:00+00:00,29.549999237060547,29.700000762939453,29.5,13.650860786437988,96600,0.0,
2019-12-26 00:00:00+00:00,29.549999237060547,30.0,29.549999237060547,13.812544822692873,196400,0.0,
2019-12-27 00:00:00+00:00,30.0,30.100000381469727,29.799999237060547,13.766345977783203,161780,0.0,
2019-12-30 00:00:00+00:00,29.700000762939453,29.75,29.149999618530277,13.672700881958008,134460,0.4,
2019-12-31 00:00:00+00:00,29.149999618530277,29.5,29.149999618530277,13.69611644744873,121380,0.0,
2020-01-02 00:00:00+00:00,29.299999237060547,29.299999237060547,29.100000381469727,13.672700881958008,93740,0.0,
2020-01-03 00:00:00+00:00,29.049999237060547,29.25,28.850000381469727,13.649288177490234,81140,0.0,
2020-01-06 00:00:00+00:00,29.149999618530277,29.600000381469727,29.149999618530277,13.836588859558104,92820,0.0,
2020-01-07 00:00:00+00:00,29.549999237060547,29.799999237060547,29.549999237060547,13.930237770080566,84400,0.0,
2020-01-08 00:00:00+00:00,29.75,30.0,29.549999237060547,13.836588859558104,102260,0.0,
2020-01-09 00:00:00+00:00,29.549999237060547,30.0,29.549999237060547,13.97706127166748,105340,0.0,
2020-01-10 00:00:00+00:00,29.850000381469727,30.200000762939453,29.850000381469727,13.97706127166748,100960,0.0,
2020-01-13 00:00:00+00:00,30.0,30.5,30.0,14.281415939331056,144900,0.0,
2020-01-14 00:00:00+00:00,30.75,30.899999618530277,30.549999237060547,14.35165023803711,137080,0.0,
2020-01-15 00:00:00+00:00,30.649999618530277,30.850000381469727,30.600000381469727,14.375070571899414,146860,0.0,
2020-01-16 00:00:00+00:00,30.850000381469727,31.200000762939453,30.700000762939453,14.46871566772461,150500,0.0,
2020-01-17 00:00:00+00:00,31.049999237060547,31.25,30.850000381469727,14.585774421691896,164800,0.0,
2020-01-21 00:00:00+00:00,31.149999618530277,31.600000381469727,31.100000381469727,14.726253509521484,191440,0.0,
2020-01-22 00:00:00+00:00,31.25,31.549999237060547,31.200000762939453,14.773073196411133,121100,0.0,
2020-01-23 00:00:00+00:00,31.549999237060547,31.850000381469727,31.350000381469727,14.866716384887695,175460,0.0,
2020-01-24 00:00:00+00:00,31.799999237060547,31.799999237060547,30.299999237060547,14.515539169311523,261000,0.0,
2020-01-27 00:00:00+00:00,30.950000762939453,31.149999618530277,30.799999237060547,14.445297241210938,150480,0.0,
2020-01-28 00:00:00+00:00,31.100000381469727,31.25,30.950000762939453,14.538951873779297,131300,0.0,
2020-01-29 00:00:00+00:00,31.100000381469727,31.25,31.049999237060547,14.56236457824707,210260,0.0,
2020-01-30 00:00:00+00:00,30.450000762939453,30.700000762939453,30.350000381469727,14.420058250427246,133400,0.4,
2020-01-31 00:00:00+00:00,30.399999618530277,30.549999237060547,30.049999237060547,14.325191497802734,159460,0.0,
2020-02-03 00:00:00+00:00,30.25,30.549999237060547,30.200000762939453,14.372623443603516,150800,0.0,
2020-02-04 00:00:00+00:00,30.450000762939453,30.549999237060547,30.200000762939453,14.396343231201172,170680,0.0,
2020-02-05 00:00:00+00:00,30.5,30.75,30.350000381469727,14.53864288330078,165600,0.0,
2020-02-06 00:00:00+00:00,30.649999618530277,30.899999618530277,30.450000762939453,14.491214752197266,184560,0.0,
2020-02-07 00:00:00+00:00,30.549999237060547,30.649999618530277,30.399999618530277,14.420058250427246,136820,0.0,
2020-02-10 00:00:00+00:00,30.299999237060547,30.549999237060547,30.200000762939453,14.396343231201172,107320,0.0,
2020-02-11 00:00:00+00:00,30.600000381469727,31.100000381469727,30.549999237060547,14.704666137695312,146360,0.0,
2020-02-12 00:00:00+00:00,31.049999237060547,31.299999237060547,30.899999618530277,14.680953979492188,158340,0.0,
2020-02-13 00:00:00+00:00,31.0,31.399999618530277,30.950000762939453,14.752102851867676,103260,0.0,
2020-02-14 00:00:00+00:00,31.149999618530277,31.450000762939453,31.149999618530277,14.870683670043944,177760,0.0,
2020-02-18 00:00:00+00:00,31.399999618530277,32.5,31.399999618530277,15.416183471679688,328620,0.0,
2020-02-19 00:00:00+00:00,32.5,32.5,32.099998474121094,15.368749618530272,183200,0.0,
2020-02-20 00:00:00+00:00,32.45000076293945,33.0,32.400001525878906,15.558485984802246,190880,0.0,
2020-02-21 00:00:00+00:00,33.45000076293945,34.45000076293945,33.0,15.866811752319336,386760,0.0,
2020-02-24 00:00:00+00:00,33.25,33.349998474121094,32.400001525878906,15.416183471679688,301780,0.0,
2020-02-25 00:00:00+00:00,32.29999923706055,32.79999923706055,31.100000381469727,15.036714553833008,380520,0.0,
2020-02-26 00:00:00+00:00,31.700000762939453,31.950000762939453,31.200000762939453,14.799535751342772,394480,0.0,
2020-02-27 00:00:00+00:00,30.549999237060547,30.799999237060547,29.299999237060547,14.222932815551758,566460,0.4,
2020-02-28 00:00:00+00:00,29.049999237060547,29.149999618530277,27.649999618530277,13.766450881958008,657060,0.0,
2020-03-02 00:00:00+00:00,28.700000762939453,30.100000381469727,28.700000762939453,14.415133476257324,349560,0.0,
2020-03-03 00:00:00+00:00,30.200000762939453,30.850000381469727,29.549999237060547,14.415133476257324,454440,0.0,
2020-03-04 00:00:00+00:00,30.5,31.0,29.950000762939453,14.583309173583984,202880,0.0,
2020-03-05 00:00:00+00:00,30.0,30.350000381469727,29.75,14.511231422424316,198400,0.0,
2020-03-06 00:00:00+00:00,29.5,29.950000762939453,28.950000762939453,14.222932815551758,229300,0.0,
2020-03-09 00:00:00+00:00,28.450000762939453,28.549999237060547,27.200000762939453,13.213872909545898,345360,0.0,
2020-03-10 00:00:00+00:00,28.600000381469727,28.700000762939453,26.149999618530277,13.093748092651367,430420,0.0,
2020-03-11 00:00:00+00:00,26.799999237060547,27.100000381469727,25.399999618530277,12.397013664245604,300880,0.0,
2020-03-12 00:00:00+00:00,24.200000762939453,24.350000381469727,18.5,9.730215072631836,477980,0.0,
2020-03-13 00:00:00+00:00,21.850000381469727,22.75,17.450000762939453,9.273736000061035,588140,0.0,
2020-03-16 00:00:00+00:00,17.799999237060547,19.850000381469727,17.5,8.50493049621582,418360,0.0,
2020-03-17 00:00:00+00:00,18.399999618530277,19.350000381469727,17.0,8.985434532165527,353860,0.0,
2020-03-18 00:00:00+00:00,17.5,17.899999618530273,7.650000095367432,4.516739368438721,599820,0.0,
2020-03-19 00:00:00+00:00,9.899999618530272,13.0,8.449999809265137,5.59787654876709,670620,0.0,
2020-03-20 00:00:00+00:00,14.0,15.75,12.100000381469728,6.318634033203125,601140,0.0,
2020-03-23 00:00:00+00:00,14.449999809265137,14.449999809265137,11.300000190734863,5.934229373931885,350700,0.0,
2020-03-24 00:00:00+00:00,13.600000381469728,14.300000190734863,12.5,6.030331611633301,328640,0.0,
2020-03-25 00:00:00+00:00,13.399999618530272,15.550000190734863,12.699999809265137,6.630958557128906,565620,0.0,
2020-03-26 00:00:00+00:00,15.149999618530272,20.399999618530277,15.149999618530272,8.841279029846191,771380,0.0,
2020-03-27 00:00:00+00:00,18.200000762939453,18.700000762939453,17.25,8.577003479003906,395340,0.0,
2020-03-30 00:00:00+00:00,17.850000381469727,18.5,14.5,7.249902248382568,442900,0.4,
2020-03-31 00:00:00+00:00,14.899999618530272,16.0,14.75,7.249902248382568,316360,0.0,
2020-04-01 00:00:00+00:00,14.649999618530272,14.699999809265137,12.75,6.340592861175537,390720,0.0,
2020-04-02 00:00:00+00:00,13.300000190734863,14.199999809265137,12.449999809265137,6.389746189117432,353640,0.0,
2020-04-03 00:00:00+00:00,12.850000381469728,12.949999809265137,11.149999618530272,5.799922943115234,304360,0.0,
2020-04-06 00:00:00+00:00,13.0,14.5,12.5,6.463473796844482,336580,0.0,
2020-04-07 00:00:00+00:00,14.199999809265137,15.300000190734863,13.75,6.930415630340576,396080,0.0,
2020-04-08 00:00:00+00:00,15.649999618530272,18.25,15.149999618530272,8.675308227539062,694380,0.0,
2020-04-09 00:00:00+00:00,18.5,20.450000762939453,16.75,8.945643424987793,958760,0.0,
2020-04-13 00:00:00+00:00,18.350000381469727,18.399999618530277,16.100000381469727,8.896489143371582,438080,0.0,
2020-04-14 00:00:00+00:00,18.899999618530277,18.899999618530277,17.350000381469727,8.552427291870117,237780,0.0,
2020-04-15 00:00:00+00:00,17.0,17.399999618530273,16.100000381469727,8.257515907287598,308020,0.0,
2020-04-16 00:00:00+00:00,16.950000762939453,17.149999618530273,15.649999618530272,7.913454055786133,378200,0.0,
2020-04-17 00:00:00+00:00,16.950000762939453,18.700000762939453,16.5,9.068526268005373,566140,0.0,
2020-04-20 00:00:00+00:00,17.5,20.0,17.350000381469727,8.847343444824219,317280,0.0,
2020-04-21 00:00:00+00:00,17.5,18.850000381469727,17.5,8.970216751098633,293400,0.0,
2020-04-22 00:00:00+00:00,18.75,18.75,17.350000381469727,8.822762489318848,198700,0.0,
2020-04-23 00:00:00+00:00,17.899999618530273,18.75,17.700000762939453,8.945643424987793,187040,0.0,
2020-04-24 00:00:00+00:00,18.75,18.850000381469727,17.700000762939453,9.11767292022705,296640,0.0,
2020-04-27 00:00:00+00:00,19.0,19.5,18.299999237060547,9.363435745239258,333460,0.0,
2020-04-28 00:00:00+00:00,19.799999237060547,20.899999618530277,19.049999237060547,10.002408027648926,476760,0.0,
2020-04-29 00:00:00+00:00,20.350000381469727,21.600000381469727,20.049999237060547,10.189253807067873,399400,0.275,
2020-04-30 00:00:00+00:00,20.5,20.600000381469727,19.25,9.815563201904297,333720,0.0,
2020-05-01 00:00:00+00:00,19.200000762939453,20.450000762939453,18.549999237060547,9.666088104248049,355600,0.0,
2020-05-04 00:00:00+00:00,18.850000381469727,19.700000762939453,18.5,9.61626434326172,273060,0.0,
2020-05-05 00:00:00+00:00,19.700000762939453,20.5,19.049999237060547,9.491701126098633,297580,0.0,
2020-05-06 00:00:00+00:00,19.149999618530277,19.850000381469727,18.049999237060547,9.043277740478516,286400,0.0,
2020-05-07 00:00:00+00:00,18.350000381469727,19.149999618530277,18.100000381469727,9.292399406433104,194060,0.0,
2020-05-08 00:00:00+00:00,18.5,19.799999237060547,18.5,9.715913772583008,203280,0.0,
2020-05-11 00:00:00+00:00,19.149999618530277,19.450000762939453,18.75,9.36713409423828,187360,0.0,
2020-05-12 00:00:00+00:00,18.850000381469727,19.049999237060547,18.0,8.968533515930176,168280,0.0,
2020-05-13 00:00:00+00:00,18.0,18.100000381469727,16.200000762939453,8.520110130310059,388240,0.0,
2020-05-14 00:00:00+00:00,17.049999237060547,19.75,16.850000381469727,9.54152488708496,361480,0.0,
2020-05-15 00:00:00+00:00,19.049999237060547,19.549999237060547,18.450000762939453,9.740824699401855,283200,0.0,
2020-05-18 00:00:00+00:00,19.950000762939453,20.450000762939453,19.350000381469727,9.989949226379396,281960,0.0,
2020-05-19 00:00:00+00:00,20.399999618530277,20.399999618530277,19.549999237060547,9.865388870239258,197660,0.0,
2020-05-20 00:00:00+00:00,20.200000762939453,20.950000762939453,20.100000381469727,10.388550758361816,207580,0.0,
2020-05-21 00:00:00+00:00,20.649999618530277,20.799999237060547,20.049999237060547,10.214168548583984,139020,0.0,
2020-05-22 00:00:00+00:00,20.649999618530277,20.899999618530277,20.049999237060547,10.388550758361816,129240,0.0,
2020-05-26 00:00:00+00:00,21.350000381469727,22.350000381469727,21.149999618530277,10.96154499053955,258260,0.0,
2020-05-27 00:00:00+00:00,22.899999618530277,22.899999618530277,21.25,11.185757637023926,348860,0.0,
2020-05-28 00:00:00+00:00,22.350000381469727,22.450000762939453,20.950000762939453,10.668712615966797,208060,0.275,
2020-05-29 00:00:00+00:00,20.950000762939453,21.399999618530277,20.549999237060547,10.517385482788086,168260,0.0,
2020-06-01 00:00:00+00:00,20.850000381469727,21.700000762939453,20.549999237060547,10.643497467041016,203080,0.0,
2020-06-02 00:00:00+00:00,21.299999237060547,21.600000381469727,20.899999618530277,10.618270874023438,174640,0.0,
2020-06-03 00:00:00+00:00,21.350000381469727,22.450000762939453,21.299999237060547,11.09748363494873,229280,0.0,
2020-06-04 00:00:00+00:00,22.100000381469727,23.399999618530277,21.75,11.501022338867188,231260,0.0,
2020-06-05 00:00:00+00:00,23.5,24.950000762939453,22.549999237060547,11.450586318969728,369880,0.0,
2020-06-08 00:00:00+00:00,23.299999237060547,24.600000381469727,23.200000762939453,12.35855770111084,338760,0.0,
2020-06-09 00:00:00+00:00,24.049999237060547,24.75,23.549999237060547,12.10634422302246,159560,0.0,
2020-06-10 00:00:00+00:00,23.799999237060547,23.899999618530277,22.299999237060547,11.576692581176758,199740,0.0,
2020-06-11 00:00:00+00:00,21.299999237060547,22.649999618530277,21.149999618530277,10.845266342163086,229300,0.0,
2020-06-12 00:00:00+00:00,22.700000762939453,22.850000381469727,21.700000762939453,11.450586318969728,183460,0.0,
2020-06-15 00:00:00+00:00,22.0,23.899999618530277,21.799999237060547,11.67757797241211,203500,0.0,
2020-06-16 00:00:00+00:00,24.100000381469727,24.25,22.649999618530277,11.702796936035156,205560,0.0,
2020-06-17 00:00:00+00:00,23.549999237060547,23.700000762939453,22.899999618530277,11.803685188293455,186960,0.0,
2020-06-18 00:00:00+00:00,23.350000381469727,23.850000381469727,23.100000381469727,11.778464317321776,210500,0.0,
2020-06-19 00:00:00+00:00,23.399999618530277,23.799999237060547,22.399999618530277,11.400137901306152,501720,0.0,
2020-06-22 00:00:00+00:00,22.600000381469727,22.649999618530277,22.0,11.42536163330078,200040,0.0,
2020-06-23 00:00:00+00:00,22.899999618530277,23.350000381469727,22.450000762939453,11.778464317321776,194360,0.0,
2020-06-24 00:00:00+00:00,23.200000762939453,23.299999237060547,21.950000762939453,11.576692581176758,201900,0.0,
2020-06-25 00:00:00+00:00,22.700000762939453,23.649999618530277,22.5,11.90456771850586,140840,0.0,
2020-06-26 00:00:00+00:00,23.5,23.5,22.649999618530277,11.67757797241211,271540,0.0,
2020-06-29 00:00:00+00:00,22.700000762939453,24.149999618530277,22.299999237060547,11.996642112731934,226360,0.275,
2020-06-30 00:00:00+00:00,23.5,23.600000381469727,23.149999618530277,12.022160530090332,116360,0.0,
2020-07-01 00:00:00+00:00,23.450000762939453,24.100000381469727,22.649999618530277,11.639291763305664,202600,0.0,
2020-07-02 00:00:00+00:00,23.350000381469727,23.350000381469727,22.450000762939453,11.562714576721191,151960,0.0,
2020-07-06 00:00:00+00:00,23.100000381469727,23.100000381469727,22.399999618530277,11.613768577575684,150080,0.0,
2020-07-07 00:00:00+00:00,22.700000762939453,23.049999237060547,22.5,11.511663436889648,102180,0.0,
2020-07-08 00:00:00+00:00,22.450000762939453,23.100000381469727,22.149999618530277,11.537193298339844,149520,0.0,
2020-07-09 00:00:00+00:00,22.5,22.600000381469727,21.25,11.12879467010498,188700,0.0,
2020-07-10 00:00:00+00:00,21.75,22.200000762939453,21.450000762939453,11.307467460632324,115400,0.0,
2020-07-13 00:00:00+00:00,22.25,22.350000381469727,21.700000762939453,11.103269577026367,109020,0.0,
2020-07-14 00:00:00+00:00,21.850000381469727,22.75,21.850000381469727,11.537193298339844,126420,0.0,
2020-07-15 00:00:00+00:00,23.299999237060547,23.850000381469727,22.75,12.124256134033203,180760,0.0,
2020-07-16 00:00:00+00:00,24.100000381469727,25.299999237060547,23.799999237060547,12.762378692626951,364300,0.0,
2020-07-17 00:00:00+00:00,24.950000762939453,25.350000381469727,24.600000381469727,12.660279273986816,147340,0.0,
2020-07-20 00:00:00+00:00,24.799999237060547,25.100000381469727,24.450000762939453,12.71133041381836,175880,0.0,
2020-07-21 00:00:00+00:00,25.049999237060547,25.700000762939453,25.0,13.017627716064451,213440,0.0,
2020-07-22 00:00:00+00:00,25.75,26.350000381469727,25.450000762939453,13.196300506591797,167920,0.0,
2020-07-23 00:00:00+00:00,25.950000762939453,26.100000381469727,25.100000381469727,13.017627716064451,129820,0.0,
2020-07-24 00:00:00+00:00,25.299999237060547,25.399999618530277,24.5,12.532659530639648,216760,0.0,
2020-07-27 00:00:00+00:00,25.0,25.100000381469727,24.5,12.609233856201172,130860,0.0,
2020-07-28 00:00:00+00:00,25.25,25.700000762939453,24.899999618530277,12.736855506896973,199660,0.0,
2020-07-29 00:00:00+00:00,25.299999237060547,25.399999618530277,24.950000762939453,12.966575622558594,152900,0.0,
2020-07-30 00:00:00+00:00,25.149999618530277,25.450000762939453,24.75,13.04406452178955,173340,0.3,
2020-07-31 00:00:00+00:00,25.149999618530277,25.950000762939453,24.799999237060547,13.276534080505373,271740,0.0,
2020-08-03 00:00:00+00:00,25.549999237060547,25.600000381469727,24.950000762939453,13.018237113952637,222180,0.0,
2020-08-04 00:00:00+00:00,25.350000381469727,25.5,24.799999237060547,12.837427139282228,161060,0.0,
2020-08-05 00:00:00+00:00,24.899999618530277,25.299999237060547,24.649999618530277,13.069896697998049,202000,0.0,
2020-08-06 00:00:00+00:00,25.149999618530277,25.450000762939453,24.75,12.837427139282228,133700,0.0,
2020-08-07 00:00:00+00:00,24.799999237060547,25.200000762939453,24.600000381469727,12.966575622558594,130720,0.0,
2020-08-10 00:00:00+00:00,25.25,26.0,25.100000381469727,13.173216819763184,236040,0.0,
2020-08-11 00:00:00+00:00,25.899999618530277,26.0,25.149999618530277,12.992405891418455,168560,0.0,
2020-08-12 00:00:00+00:00,25.450000762939453,25.600000381469727,24.899999618530277,12.992405891418455,123440,0.0,
2020-08-13 00:00:00+00:00,25.25,25.649999618530277,25.049999237060547,13.018237113952637,115400,0.0,
2020-08-14 00:00:00+00:00,25.299999237060547,25.799999237060547,25.100000381469727,13.302362442016602,119580,0.0,
2020-08-17 00:00:00+00:00,25.799999237060547,25.799999237060547,25.350000381469727,13.121556282043455,92600,0.0,
2020-08-18 00:00:00+00:00,25.25,25.649999618530277,25.200000762939453,13.19904613494873,77480,0.0,
2020-08-19 00:00:00+00:00,25.600000381469727,25.850000381469727,25.350000381469727,13.19904613494873,111880,0.0,
2020-08-20 00:00:00+00:00,26.5,26.549999237060547,25.799999237060547,13.509005546569824,292020,0.0,
2020-08-21 00:00:00+00:00,26.0,26.200000762939453,25.399999618530277,13.147387504577637,301380,0.0,
2020-08-24 00:00:00+00:00,26.049999237060547,26.25,25.450000762939453,13.509005546569824,371700,0.0,
2020-08-25 00:00:00+00:00,26.25,26.25,25.450000762939453,13.25070571899414,242040,0.0,
2020-08-26 00:00:00+00:00,25.600000381469727,25.700000762939453,25.350000381469727,13.173216819763184,235480,0.0,
2020-08-27 00:00:00+00:00,25.549999237060547,25.75,25.399999618530277,13.173216819763184,258860,0.0,
2020-08-28 00:00:00+00:00,25.399999618530277,25.899999618530277,25.350000381469727,13.474091529846191,165540,0.325,
2020-08-31 00:00:00+00:00,25.899999618530277,25.899999618530277,25.299999237060547,13.369443893432615,226060,0.0,
2020-09-01 00:00:00+00:00,25.25,25.649999618530277,25.25,13.369443893432615,189420,0.0,
2020-09-02 00:00:00+00:00,25.600000381469727,25.600000381469727,25.149999618530277,13.369443893432615,133240,0.0,
2020-09-03 00:00:00+00:00,25.600000381469727,25.700000762939453,25.100000381469727,13.212457656860352,158360,0.0,
2020-09-04 00:00:00+00:00,25.350000381469727,25.549999237060547,24.850000381469727,13.317116737365724,157340,0.0,
2020-09-08 00:00:00+00:00,25.450000762939453,25.950000762939453,24.950000762939453,13.2909517288208,206880,0.0,
2020-09-09 00:00:00+00:00,25.600000381469727,25.799999237060547,25.399999618530277,13.395602226257324,124380,0.0,
2020-09-10 00:00:00+00:00,25.350000381469727,25.700000762939453,25.25,13.238625526428224,141640,0.0,
2020-09-11 00:00:00+00:00,25.299999237060547,25.399999618530277,24.75,13.186298370361328,233760,0.0,
2020-09-14 00:00:00+00:00,25.350000381469727,26.0,25.200000762939453,13.474091529846191,227340,0.0,
2020-09-15 00:00:00+00:00,25.799999237060547,25.850000381469727,25.399999618530277,13.34327793121338,112960,0.0,
2020-09-16 00:00:00+00:00,25.5,26.0,25.5,13.500256538391112,175260,0.0,
