date,WDS_Open,WDS_High,WDS_Low,WDS_Close,WDS_Volume,WDS_Dividends,WDS_Stock Splits
1998-01-27 00:00:00+00:00,6.546875,6.546875,6.5,2.404662132263184,1500,0.0,
1998-01-28 00:00:00+00:00,6.84375,6.84375,6.84375,2.5137038230896,200,0.0,
1998-01-29 00:00:00+00:00,6.84375,6.84375,6.84375,2.5137038230896,0,0.0,
1998-01-30 00:00:00+00:00,6.84375,6.84375,6.84375,2.5137038230896,0,0.0,
1998-02-02 00:00:00+00:00,6.84375,6.84375,6.84375,2.5137038230896,0,0.0,
1998-02-03 00:00:00+00:00,6.1875,6.1875,6.1875,2.2726635932922363,1000,0.0,
1998-02-04 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,3600,0.0,
1998-02-05 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,0,0.0,
1998-02-06 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,1000,0.0,
1998-02-09 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,300,0.0,
1998-02-10 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,400,0.0,
1998-02-11 00:00:00+00:00,6.25,6.375,6.125,2.2956197261810303,4900,0.0,
1998-02-12 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-02-13 00:00:00+00:00,6.0,6.25,6.0,2.2037956714630127,2000,0.0,
1998-02-17 00:00:00+00:00,6.125,6.375,6.0,2.249706745147705,1100,0.0,
1998-02-18 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,1000,0.0,
1998-02-19 00:00:00+00:00,6.375,6.375,6.0,2.3415324687957764,3100,0.0,
1998-02-20 00:00:00+00:00,6.0,6.25,6.0,2.2037956714630127,3300,0.0,
1998-02-23 00:00:00+00:00,6.25,6.25,6.046875,2.2956197261810303,900,0.0,
1998-02-24 00:00:00+00:00,6.0,6.25,6.0,2.2037956714630127,1700,0.0,
1998-02-25 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,200,0.0,
1998-02-26 00:00:00+00:00,6.375,6.375,6.046875,2.3415324687957764,7300,0.0,
1998-02-27 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,2500,0.0,
1998-03-02 00:00:00+00:00,6.0,6.25,6.0,2.2037956714630127,1800,0.0,
1998-03-03 00:00:00+00:00,6.140625,6.140625,6.0,2.255446434020996,600,0.0,
1998-03-04 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,2000,0.0,
1998-03-05 00:00:00+00:00,6.125,6.125,5.875,2.249706745147705,3200,0.0,
1998-03-06 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,0,0.0,
1998-03-09 00:00:00+00:00,5.875,6.0,5.875,2.15788197517395,4600,0.0,
1998-03-10 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,200,0.0,
1998-03-11 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,300,0.0,
1998-03-12 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,800,0.0,
1998-03-13 00:00:00+00:00,6.125,6.125,6.0,2.249706745147705,4600,0.0,
1998-03-16 00:00:00+00:00,5.875,5.875,5.875,2.15788197517395,200,0.0,
1998-03-17 00:00:00+00:00,6.0,6.1875,6.0,2.2037956714630127,700,0.0,
1998-03-18 00:00:00+00:00,6.203125,6.203125,6.0,2.278402805328369,4200,0.0,
1998-03-19 00:00:00+00:00,6.1875,6.1875,5.9375,2.2726635932922363,6200,0.0,
1998-03-20 00:00:00+00:00,5.875,5.875,5.875,2.15788197517395,1600,0.0,
1998-03-23 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,3000,0.0,
1998-03-24 00:00:00+00:00,6.25,6.625,6.25,2.2956197261810303,2300,0.0,
1998-03-25 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-03-26 00:00:00+00:00,6.59375,6.59375,6.546875,2.421879291534424,2600,0.0,
1998-03-27 00:00:00+00:00,6.875,6.875,6.875,2.525181770324707,9300,0.0,
1998-03-30 00:00:00+00:00,6.6875,6.6875,6.625,2.456312894821167,3600,0.0,
1998-03-31 00:00:00+00:00,6.5,6.5,6.375,2.3874452114105225,1300,0.0,
1998-04-01 00:00:00+00:00,6.375,6.75,6.375,2.3415324687957764,6000,0.0,
1998-04-02 00:00:00+00:00,6.25,6.59375,6.25,2.2956197261810303,1100,0.0,
1998-04-03 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-04-06 00:00:00+00:00,6.625,6.625,6.25,2.4333572387695312,3000,0.0,
1998-04-07 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,800,0.0,
1998-04-08 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,700,0.0,
1998-04-09 00:00:00+00:00,6.1875,6.25,6.125,2.2726635932922363,5800,0.0,
1998-04-13 00:00:00+00:00,6.1875,6.1875,6.1875,2.2726635932922363,900,0.0,
1998-04-14 00:00:00+00:00,6.1875,6.1875,6.1875,2.2726635932922363,0,0.0,
1998-04-15 00:00:00+00:00,6.25,6.25,6.125,2.2956197261810303,1100,0.0,
1998-04-16 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,3300,0.0,
1998-04-17 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,0,0.0,
1998-04-20 00:00:00+00:00,6.5,6.5,6.5,2.3874452114105225,200,0.0,
1998-04-21 00:00:00+00:00,6.640625,6.640625,6.375,2.439095973968506,4300,0.0,
1998-04-22 00:00:00+00:00,6.640625,6.640625,6.640625,2.439095973968506,0,0.0,
1998-04-23 00:00:00+00:00,6.5,6.5,6.5,2.3874452114105225,100,0.0,
1998-04-24 00:00:00+00:00,6.640625,6.640625,6.640625,2.439095973968506,0,0.0,
1998-04-27 00:00:00+00:00,6.640625,6.640625,6.640625,2.439095973968506,0,0.0,
1998-04-28 00:00:00+00:00,6.875,6.875,6.875,2.525181770324707,4300,0.0,
1998-04-29 00:00:00+00:00,6.875,6.875,6.875,2.525181770324707,0,0.0,
1998-04-30 00:00:00+00:00,6.5,6.5,6.375,2.3874452114105225,4300,0.0,
1998-05-01 00:00:00+00:00,6.375,6.390625,6.375,2.3415324687957764,4400,0.0,
1998-05-04 00:00:00+00:00,6.375,6.375,6.375,2.3415324687957764,5100,0.0,
1998-05-05 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,5100,0.0,
1998-05-06 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,5100,0.0,
1998-05-07 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,0,0.0,
1998-05-08 00:00:00+00:00,6.125,6.125,6.125,2.249706745147705,0,0.0,
1998-05-11 00:00:00+00:00,5.875,5.875,5.875,2.15788197517395,5100,0.0,
1998-05-12 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,5200,0.0,
1998-05-13 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-05-14 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-05-15 00:00:00+00:00,6.25,6.25,6.25,2.2956197261810303,0,0.0,
1998-05-18 00:00:00+00:00,5.6875,5.6875,5.640625,2.0890145301818848,5200,0.0,
1998-05-19 00:00:00+00:00,5.6875,5.6875,5.6875,2.0890145301818848,0,0.0,
1998-05-20 00:00:00+00:00,5.75,5.75,5.625,2.1119706630706787,5200,0.0,
1998-05-21 00:00:00+00:00,5.75,5.75,5.75,2.1119706630706787,0,0.0,
1998-05-22 00:00:00+00:00,5.75,5.75,5.75,2.1119706630706787,0,0.0,
1998-05-26 00:00:00+00:00,5.84375,5.84375,5.84375,2.1464052200317383,5300,0.0,
1998-05-27 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,5300,0.0,
1998-05-28 00:00:00+00:00,5.875,5.875,5.875,2.15788197517395,5300,0.0,
1998-05-29 00:00:00+00:00,5.5,5.5,5.5,2.0201456546783447,5300,0.0,
1998-06-01 00:00:00+00:00,5.75,5.75,5.375,2.1119706630706787,5300,0.0,
1998-06-02 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,6100,0.0,
1998-06-03 00:00:00+00:00,5.375,5.75,5.375,1.974232196807861,3900,0.0,
1998-06-04 00:00:00+00:00,5.59375,5.59375,5.59375,2.054579734802246,1000,0.0,
1998-06-05 00:00:00+00:00,5.25,5.5,5.125,1.928320288658142,2300,0.0,
1998-06-08 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-06-09 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,1400,0.0,
1998-06-10 00:00:00+00:00,5.0,5.25,5.0,1.8364957571029663,4500,0.0,
1998-06-11 00:00:00+00:00,5.046875,5.046875,5.046875,1.8537132740020752,4000,0.0,
1998-06-12 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,1000,0.0,
1998-06-15 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-06-16 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,500,0.0,
1998-06-17 00:00:00+00:00,4.75,5.0,4.625,1.7446714639663696,1500,0.0,
1998-06-18 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,200,0.0,
1998-06-19 00:00:00+00:00,5.1875,5.1875,5.1875,1.9053648710250852,4200,0.0,
1998-06-22 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,800,0.0,
1998-06-23 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-06-24 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,4000,0.0,
1998-06-25 00:00:00+00:00,5.0,5.0,4.75,1.8364957571029663,300,0.0,
1998-06-26 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,200,0.0,
1998-06-29 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,200,0.0,
1998-06-30 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,100,0.0,
1998-07-01 00:00:00+00:00,4.9375,4.9375,4.9375,1.8135395050048828,100,0.0,
1998-07-02 00:00:00+00:00,5.0,5.25,5.0,1.8364957571029663,7200,0.0,
1998-07-06 00:00:00+00:00,5.046875,5.25,5.046875,1.8537132740020752,1600,0.0,
1998-07-07 00:00:00+00:00,5.375,5.375,5.0,1.974232196807861,13000,0.0,
1998-07-08 00:00:00+00:00,5.0,5.25,5.0,1.8364957571029663,400,0.0,
1998-07-09 00:00:00+00:00,4.875,4.9375,4.875,1.7905837297439575,1000,0.0,
1998-07-10 00:00:00+00:00,5.125,5.125,4.75,1.8824083805084229,1100,0.0,
1998-07-13 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,1400,0.0,
1998-07-14 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,0,0.0,
1998-07-15 00:00:00+00:00,5.0,5.5,5.0,1.8364957571029663,6200,0.0,
1998-07-16 00:00:00+00:00,5.0,5.25,5.0,1.8364957571029663,6200,0.0,
1998-07-17 00:00:00+00:00,5.390625,5.5,5.390625,1.9799726009368896,3100,0.0,
1998-07-20 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,1000,0.0,
1998-07-21 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,0,0.0,
1998-07-22 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,1000,0.0,
1998-07-23 00:00:00+00:00,5.125,5.125,4.75,1.8824083805084229,1400,0.0,
1998-07-24 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,100,0.0,
1998-07-27 00:00:00+00:00,5.0,5.0,4.625,1.8364957571029663,2100,0.0,
1998-07-28 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,2000,0.0,
1998-07-29 00:00:00+00:00,4.625,4.625,4.625,1.6987591981887815,2500,0.0,
1998-07-30 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,100,0.0,
1998-07-31 00:00:00+00:00,4.75,4.75,4.6875,1.7446714639663696,9400,0.0,
1998-08-03 00:00:00+00:00,4.5,4.75,4.5,1.6528462171554563,5200,0.0,
1998-08-04 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-05 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-06 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-07 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,100,0.0,
1998-08-10 00:00:00+00:00,4.625,4.625,4.625,1.6987591981887815,2500,0.0,
1998-08-11 00:00:00+00:00,4.25,4.25,4.25,1.5610212087631226,14200,0.0,
1998-08-12 00:00:00+00:00,4.25,4.5,4.25,1.5610212087631226,8500,0.0,
1998-08-13 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,500,0.0,
1998-08-14 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-17 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-18 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-19 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,0,0.0,
1998-08-20 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,2000,0.0,
1998-08-21 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,0,0.0,
1998-08-24 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,0,0.0,
1998-08-25 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,400,0.0,
1998-08-26 00:00:00+00:00,4.125,4.125,4.125,1.5151090621948242,3700,0.0,
1998-08-27 00:00:00+00:00,4.1875,4.1875,4.125,1.5380648374557495,1600,0.0,
1998-08-28 00:00:00+00:00,4.25,4.25,4.25,1.5610212087631226,200,0.0,
1998-08-31 00:00:00+00:00,4.25,4.25,4.25,1.5610212087631226,1600,0.0,
1998-09-01 00:00:00+00:00,4.625,4.625,4.625,1.6987591981887815,10000,0.0,
1998-09-02 00:00:00+00:00,4.75,4.75,4.5,1.7446714639663696,1800,0.0,
1998-09-03 00:00:00+00:00,4.375,4.375,4.25,1.6069339513778689,5100,0.0,
1998-09-04 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,0,0.0,
1998-09-08 00:00:00+00:00,4.5,4.625,4.5,1.6528462171554563,2500,0.0,
1998-09-09 00:00:00+00:00,4.625,4.625,4.625,1.6987591981887815,900,0.0,
1998-09-10 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,2000,0.0,
1998-09-11 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,500,0.0,
1998-09-14 00:00:00+00:00,4.75,5.0,4.75,1.7446714639663696,12000,0.0,
1998-09-15 00:00:00+00:00,4.9375,4.9375,4.9375,1.8135395050048828,500,0.0,
1998-09-16 00:00:00+00:00,4.9375,4.9375,4.9375,1.8135395050048828,0,0.0,
1998-09-17 00:00:00+00:00,5.046875,5.046875,5.046875,1.8537132740020752,5700,0.0,
1998-09-18 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,100,0.0,
1998-09-21 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,1300,0.0,
1998-09-22 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-09-23 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,300,0.0,
1998-09-24 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,600,0.0,
1998-09-25 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,100,0.0,
1998-09-28 00:00:00+00:00,5.25,5.25,5.0,1.928320288658142,800,0.0,
1998-09-29 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,200,0.0,
1998-09-30 00:00:00+00:00,5.5,5.5,5.375,2.0201456546783447,1800,0.0,
1998-10-01 00:00:00+00:00,5.1875,5.1875,5.1875,1.9053648710250852,100,0.0,
1998-10-02 00:00:00+00:00,5.1875,5.1875,5.1875,1.9053648710250852,0,0.0,
1998-10-05 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,700,0.0,
1998-10-06 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,0,0.0,
1998-10-07 00:00:00+00:00,5.125,5.25,5.125,1.8824083805084229,7500,0.0,
1998-10-08 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,0,0.0,
1998-10-09 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,0,0.0,
1998-10-12 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,4500,0.0,
1998-10-13 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,0,0.0,
1998-10-14 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,0,0.0,
1998-10-15 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,0,0.0,
1998-10-16 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,0,0.0,
1998-10-19 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,0,0.0,
1998-10-20 00:00:00+00:00,5.375,5.75,5.375,1.974232196807861,57100,0.0,
1998-10-21 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,0,0.0,
1998-10-22 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,100,0.0,
1998-10-23 00:00:00+00:00,5.375,5.375,5.125,1.974232196807861,800,0.0,
1998-10-26 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,0,0.0,
1998-10-27 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,0,0.0,
1998-10-28 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,2300,0.0,
1998-10-29 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,1200,0.0,
1998-10-30 00:00:00+00:00,5.25,5.25,5.125,1.928320288658142,1200,0.0,
1998-11-02 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-11-03 00:00:00+00:00,5.0,5.25,5.0,1.8364957571029663,6500,0.0,
1998-11-04 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,500,0.0,
1998-11-05 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,7400,0.0,
1998-11-06 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,200,0.0,
1998-11-09 00:00:00+00:00,5.4375,5.4375,5.4375,1.9971897602081297,800,0.0,
1998-11-10 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,500,0.0,
1998-11-11 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,1800,0.0,
1998-11-12 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,1000,0.0,
1998-11-13 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,800,0.0,
1998-11-16 00:00:00+00:00,5.34375,5.34375,5.25,1.9627550840377808,1600,0.0,
1998-11-17 00:00:00+00:00,5.34375,5.34375,5.34375,1.9627550840377808,0,0.0,
1998-11-18 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,1000,0.0,
1998-11-19 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-11-20 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,500,0.0,
1998-11-23 00:00:00+00:00,5.625,5.625,5.296875,2.0660572052001958,3400,0.0,
1998-11-24 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,500,0.0,
1998-11-25 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,0,0.0,
1998-11-27 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,1000,0.0,
1998-11-30 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,400,0.0,
1998-12-01 00:00:00+00:00,5.25,5.25,4.875,1.928320288658142,7800,0.0,
1998-12-02 00:00:00+00:00,5.046875,5.046875,4.875,1.8537132740020752,16400,0.0,
1998-12-03 00:00:00+00:00,5.046875,5.046875,5.046875,1.8537132740020752,0,0.0,
1998-12-04 00:00:00+00:00,4.75,5.0,4.75,1.7446714639663696,4600,0.0,
1998-12-07 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,24900,0.0,
1998-12-08 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,2700,0.0,
1998-12-09 00:00:00+00:00,4.84375,4.84375,4.84375,1.7791051864624023,4000,0.0,
1998-12-10 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,2000,0.0,
1998-12-11 00:00:00+00:00,4.625,4.625,4.375,1.6987591981887815,13800,0.0,
1998-12-14 00:00:00+00:00,4.375,4.375,4.125,1.6069339513778689,13600,0.0,
1998-12-15 00:00:00+00:00,4.390625,4.390625,4.390625,1.6126726865768433,6000,0.0,
1998-12-16 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,100,0.0,
1998-12-17 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,1000,0.0,
1998-12-18 00:00:00+00:00,4.296875,4.296875,4.296875,1.5782382488250732,13600,0.0,
1998-12-21 00:00:00+00:00,4.1875,4.25,4.1875,1.5380648374557495,1200,0.0,
1998-12-22 00:00:00+00:00,4.1875,4.390625,4.125,1.5380648374557495,5800,0.0,
1998-12-23 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,1000,0.0,
1998-12-24 00:00:00+00:00,4.34375,4.375,4.0,1.595455527305603,4100,0.0,
1998-12-28 00:00:00+00:00,4.125,4.375,4.0,1.5151090621948242,6700,0.0,
1998-12-29 00:00:00+00:00,4.5,4.5,4.125,1.6528462171554563,2400,0.0,
1998-12-30 00:00:00+00:00,4.25,4.25,4.25,1.5610212087631226,1000,0.0,
1998-12-31 00:00:00+00:00,4.25,4.75,4.25,1.5610212087631226,11400,0.0,
1999-01-04 00:00:00+00:00,4.59375,4.59375,4.375,1.687280535697937,600,0.0,
1999-01-05 00:00:00+00:00,4.625,4.625,4.25,1.6987591981887815,7100,0.0,
1999-01-06 00:00:00+00:00,4.375,4.375,4.375,1.6069339513778689,500,0.0,
1999-01-07 00:00:00+00:00,4.84375,4.84375,4.84375,1.7791051864624023,2100,0.0,
1999-01-08 00:00:00+00:00,4.875,4.875,4.5,1.7905837297439575,19300,0.0,
1999-01-11 00:00:00+00:00,4.796875,4.796875,4.5,1.7618882656097412,1900,0.0,
1999-01-12 00:00:00+00:00,4.890625,4.890625,4.625,1.7963221073150637,3300,0.0,
1999-01-13 00:00:00+00:00,4.875,4.875,4.5,1.7905837297439575,7700,0.0,
1999-01-14 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,0,0.0,
1999-01-15 00:00:00+00:00,4.625,4.890625,4.625,1.6987591981887815,1100,0.0,
1999-01-19 00:00:00+00:00,4.5,4.5,4.5,1.6528462171554563,500,0.0,
1999-01-20 00:00:00+00:00,4.625,4.625,4.625,1.6987591981887815,1200,0.0,
1999-01-21 00:00:00+00:00,4.796875,4.796875,4.75,1.7618882656097412,2500,0.0,
1999-01-22 00:00:00+00:00,4.75,4.75,4.5,1.7446714639663696,9200,0.0,
1999-01-25 00:00:00+00:00,4.5,4.5,4.375,1.6528462171554563,2900,0.0,
1999-01-26 00:00:00+00:00,4.5,4.5,4.390625,1.6528462171554563,2600,0.0,
1999-01-27 00:00:00+00:00,4.5,4.625,4.375,1.6528462171554563,2500,0.0,
1999-01-28 00:00:00+00:00,4.5,4.5,4.25,1.6528462171554563,6500,0.0,
1999-01-29 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,1300,0.0,
1999-02-01 00:00:00+00:00,4.4375,4.5,4.4375,1.6298898458480835,1700,0.0,
1999-02-02 00:00:00+00:00,4.5,4.75,4.5,1.6528462171554563,5200,0.0,
1999-02-03 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,2500,0.0,
1999-02-04 00:00:00+00:00,4.875,4.875,4.5,1.7905837297439575,4900,0.0,
1999-02-05 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,4800,0.0,
1999-02-08 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,1500,0.0,
1999-02-09 00:00:00+00:00,4.5,4.84375,4.375,1.6528462171554563,2300,0.0,
1999-02-10 00:00:00+00:00,4.796875,4.796875,4.796875,1.7618882656097412,2500,0.0,
1999-02-11 00:00:00+00:00,4.59375,4.59375,4.59375,1.687280535697937,500,0.0,
1999-02-12 00:00:00+00:00,4.546875,4.546875,4.546875,1.670063614845276,1500,0.0,
1999-02-16 00:00:00+00:00,4.59375,4.59375,4.5,1.687280535697937,3100,0.0,
1999-02-17 00:00:00+00:00,4.84375,4.875,4.84375,1.7791051864624023,5200,0.0,
1999-02-18 00:00:00+00:00,4.75,5.09375,4.75,1.7446714639663696,8200,0.0,
1999-02-19 00:00:00+00:00,4.875,5.125,4.875,1.7905837297439575,2500,0.0,
1999-02-22 00:00:00+00:00,5.0,5.0,5.0,1.8364957571029663,1000,0.0,
1999-02-23 00:00:00+00:00,5.25,5.25,5.25,1.928320288658142,200,0.0,
1999-02-24 00:00:00+00:00,4.890625,5.25,4.875,1.7963221073150637,2300,0.0,
1999-02-25 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,2600,0.0,
1999-02-26 00:00:00+00:00,4.75,4.75,4.75,1.7446714639663696,200,0.0,
1999-03-01 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,600,0.0,
1999-03-02 00:00:00+00:00,4.875,4.875,4.875,1.7905837297439575,2000,0.0,
1999-03-03 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,1400,0.0,
1999-03-04 00:00:00+00:00,5.09375,5.09375,4.625,1.870929718017578,1700,0.0,
1999-03-05 00:00:00+00:00,5.25,5.25,5.0,1.928320288658142,5700,0.0,
1999-03-08 00:00:00+00:00,5.09375,5.09375,5.09375,1.870929718017578,1100,0.0,
1999-03-09 00:00:00+00:00,5.125,5.125,5.0,1.8824083805084229,2000,0.0,
1999-03-10 00:00:00+00:00,5.125,5.125,5.125,1.8824083805084229,0,0.0,
1999-03-11 00:00:00+00:00,5.75,5.75,5.75,2.1119706630706787,1000,0.0,
1999-03-12 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,10500,0.0,
1999-03-15 00:00:00+00:00,5.5,5.796875,5.5,2.0201456546783447,700,0.0,
1999-03-16 00:00:00+00:00,5.5,5.5,5.5,2.0201456546783447,0,0.0,
1999-03-17 00:00:00+00:00,5.375,5.375,5.375,1.974232196807861,4100,0.0,
1999-03-18 00:00:00+00:00,5.5,5.5,5.5,2.0201456546783447,400,0.0,
1999-03-19 00:00:00+00:00,5.5,5.5,5.5,2.0201456546783447,1500,0.0,
1999-03-22 00:00:00+00:00,5.75,5.90625,5.75,2.1119706630706787,600,0.0,
1999-03-23 00:00:00+00:00,5.703125,5.703125,5.625,2.09475326538086,1600,0.0,
1999-03-24 00:00:00+00:00,5.5,5.5,5.5,2.0201456546783447,5000,0.0,
1999-03-25 00:00:00+00:00,5.625,5.75,5.625,2.0660572052001958,2700,0.0,
1999-03-26 00:00:00+00:00,6.0,6.0,6.0,2.2037956714630127,200,0.0,
1999-03-29 00:00:00+00:00,6.203125,6.203125,6.203125,2.278402805328369,7300,0.0,
1999-03-30 00:00:00+00:00,6.046875,6.046875,6.046875,2.2210118770599365,100,0.0,
1999-03-31 00:00:00+00:00,6.046875,6.046875,6.046875,2.2210118770599365,0,0.0,
1999-04-01 00:00:00+00:00,6.0625,6.0625,5.75,2.2267510890960693,1500,0.0,
1999-04-05 00:00:00+00:00,6.0625,6.0625,6.0625,2.2267510890960693,0,0.0,
1999-04-06 00:00:00+00:00,5.75,5.75,5.75,2.1119706630706787,100,0.0,
1999-04-07 00:00:00+00:00,5.875,5.875,5.875,2.15788197517395,4000,0.0,
1999-04-08 00:00:00+00:00,5.75,5.75,5.75,2.1119706630706787,2100,0.0,
1999-04-09 00:00:00+00:00,5.625,5.625,5.625,2.0660572052001958,1000,0.0,
