date,HIO_Open,HIO_High,HIO_Low,HIO_Close,HIO_Volume,HIO_Dividends,HIO_Stock Splits
2018-05-25 00:00:00+00:00,4.760000228881836,4.78000020980835,4.760000228881836,2.865522861480713,220500,0.0,
2018-05-29 00:00:00+00:00,4.769999980926514,4.769999980926514,4.739999771118164,2.8535330295562744,282800,0.0,
2018-05-30 00:00:00+00:00,4.760000228881836,4.789999961853027,4.760000228881836,2.859526872634888,236600,0.0,
2018-05-31 00:00:00+00:00,4.760000228881836,4.78000020980835,4.760000228881836,2.8535330295562744,365700,0.0,
2018-06-01 00:00:00+00:00,4.769999980926514,4.800000190734863,4.769999980926514,2.871516227722168,278300,0.0,
2018-06-04 00:00:00+00:00,4.789999961853027,4.809999942779541,4.78000020980835,2.883505582809448,198200,0.0,
2018-06-05 00:00:00+00:00,4.800000190734863,4.809999942779541,4.78000020980835,2.865522861480713,210800,0.0,
2018-06-06 00:00:00+00:00,4.78000020980835,4.809999942779541,4.78000020980835,2.883505582809448,229200,0.0,
2018-06-07 00:00:00+00:00,4.809999942779541,4.840000152587891,4.800000190734863,2.9014904499053955,258300,0.0,
2018-06-08 00:00:00+00:00,4.829999923706055,4.840000152587891,4.820000171661377,2.9014904499053955,283600,0.0,
2018-06-11 00:00:00+00:00,4.820000171661377,4.860000133514404,4.820000171661377,2.913480520248413,271900,0.0,
2018-06-12 00:00:00+00:00,4.860000133514404,4.860000133514404,4.840000152587891,2.913480520248413,178500,0.0,
2018-06-13 00:00:00+00:00,4.849999904632568,4.869999885559082,4.840000152587891,2.913480520248413,306700,0.0,
2018-06-14 00:00:00+00:00,4.860000133514404,4.889999866485596,4.860000133514404,2.91947603225708,241700,0.0,
2018-06-15 00:00:00+00:00,4.849999904632568,4.869999885559082,4.849999904632568,2.91947603225708,196200,0.0,
2018-06-18 00:00:00+00:00,4.849999904632568,4.880000114440918,4.849999904632568,2.91947603225708,320100,0.0,
2018-06-19 00:00:00+00:00,4.860000133514404,4.880000114440918,4.849999904632568,2.925471305847168,177800,0.0,
2018-06-20 00:00:00+00:00,4.869999885559082,4.880000114440918,4.849999904632568,2.91947603225708,356700,0.0,
2018-06-21 00:00:00+00:00,4.849999904632568,4.849999904632568,4.820000171661377,2.911638021469116,237800,0.027,
2018-06-22 00:00:00+00:00,4.840000152587891,4.849999904632568,4.820000171661377,2.911638021469116,241000,0.0,
2018-06-25 00:00:00+00:00,4.820000171661377,4.820000171661377,4.769999980926514,2.893554449081421,538800,0.0,
2018-06-26 00:00:00+00:00,4.800000190734863,4.820000171661377,4.789999961853027,2.899580955505371,258600,0.0,
2018-06-27 00:00:00+00:00,4.809999942779541,4.820000171661377,4.789999961853027,2.893554449081421,219900,0.0,
2018-06-28 00:00:00+00:00,4.800000190734863,4.809999942779541,4.769999980926514,2.899580955505371,295400,0.0,
2018-06-29 00:00:00+00:00,4.800000190734863,4.820000171661377,4.800000190734863,2.9056098461151123,395100,0.0,
2018-07-02 00:00:00+00:00,4.800000190734863,4.809999942779541,4.769999980926514,2.8754677772521973,297700,0.0,
2018-07-03 00:00:00+00:00,4.769999980926514,4.78000020980835,4.769999980926514,2.8754677772521973,174200,0.0,
2018-07-05 00:00:00+00:00,4.760000228881836,4.789999961853027,4.760000228881836,2.8754677772521973,156100,0.0,
2018-07-06 00:00:00+00:00,4.78000020980835,4.78000020980835,4.760000228881836,2.8814971446990967,164700,0.0,
2018-07-09 00:00:00+00:00,4.78000020980835,4.789999961853027,4.760000228881836,2.8754677772521973,233500,0.0,
2018-07-10 00:00:00+00:00,4.769999980926514,4.789999961853027,4.760000228881836,2.8814971446990967,150400,0.0,
2018-07-11 00:00:00+00:00,4.769999980926514,4.789999961853027,4.769999980926514,2.8814971446990967,192100,0.0,
2018-07-12 00:00:00+00:00,4.769999980926514,4.800000190734863,4.769999980926514,2.893554449081421,241800,0.0,
2018-07-13 00:00:00+00:00,4.789999961853027,4.800000190734863,4.789999961853027,2.8875248432159424,124500,0.0,
2018-07-16 00:00:00+00:00,4.789999961853027,4.800000190734863,4.769999980926514,2.8814971446990967,341900,0.0,
2018-07-17 00:00:00+00:00,4.769999980926514,4.789999961853027,4.760000228881836,2.8875248432159424,209000,0.0,
2018-07-18 00:00:00+00:00,4.789999961853027,4.809999942779541,4.78000020980835,2.893554449081421,391300,0.0,
2018-07-19 00:00:00+00:00,4.760000228881836,4.789999961853027,4.760000228881836,2.8977975845336914,243800,0.027,
2018-07-20 00:00:00+00:00,4.769999980926514,4.78000020980835,4.760000228881836,2.8917348384857178,179600,0.0,
2018-07-23 00:00:00+00:00,4.78000020980835,4.800000190734863,4.769999980926514,2.9099233150482178,182200,0.0,
2018-07-24 00:00:00+00:00,4.809999942779541,4.809999942779541,4.789999961853027,2.9159834384918213,199700,0.0,
2018-07-25 00:00:00+00:00,4.789999961853027,4.809999942779541,4.769999980926514,2.8977975845336914,251000,0.0,
2018-07-26 00:00:00+00:00,4.769999980926514,4.789999961853027,4.760000228881836,2.8917348384857178,351500,0.0,
2018-07-27 00:00:00+00:00,4.769999980926514,4.78000020980835,4.760000228881836,2.8917348384857178,244500,0.0,
2018-07-30 00:00:00+00:00,4.760000228881836,4.769999980926514,4.730000019073486,2.879610061645508,472700,0.0,
2018-07-31 00:00:00+00:00,4.75,4.789999961853027,4.75,2.9038586616516118,355900,0.0,
2018-08-01 00:00:00+00:00,4.769999980926514,4.800000190734863,4.769999980926514,2.8917348384857178,257200,0.0,
2018-08-02 00:00:00+00:00,4.769999980926514,4.800000190734863,4.769999980926514,2.9099233150482178,649500,0.0,
2018-08-03 00:00:00+00:00,4.789999961853027,4.809999942779541,4.78000020980835,2.9099233150482178,394100,0.0,
2018-08-06 00:00:00+00:00,4.789999961853027,4.849999904632568,4.78000020980835,2.9402341842651367,271200,0.0,
2018-08-07 00:00:00+00:00,4.829999923706055,4.860000133514404,4.829999923706055,2.946295976638794,273700,0.0,
2018-08-08 00:00:00+00:00,4.849999904632568,4.869999885559082,4.829999923706055,2.946295976638794,251100,0.0,
2018-08-09 00:00:00+00:00,4.849999904632568,4.860000133514404,4.840000152587891,2.934171438217163,126700,0.0,
2018-08-10 00:00:00+00:00,4.820000171661377,4.840000152587891,4.820000171661377,2.922046422958374,649200,0.0,
2018-08-13 00:00:00+00:00,4.820000171661377,4.840000152587891,4.820000171661377,2.922046422958374,102300,0.0,
2018-08-14 00:00:00+00:00,4.820000171661377,4.849999904632568,4.809999942779541,2.922046422958374,152300,0.0,
2018-08-15 00:00:00+00:00,4.809999942779541,4.820000171661377,4.800000190734863,2.9099233150482178,101900,0.0,
2018-08-16 00:00:00+00:00,4.800000190734863,4.820000171661377,4.800000190734863,2.9099233150482178,176300,0.0,
2018-08-17 00:00:00+00:00,4.800000190734863,4.829999923706055,4.800000190734863,2.9099233150482178,101000,0.0,
2018-08-20 00:00:00+00:00,4.800000190734863,4.809999942779541,4.800000190734863,2.9159834384918213,138200,0.0,
2018-08-21 00:00:00+00:00,4.809999942779541,4.829999923706055,4.809999942779541,2.922046422958374,193400,0.0,
2018-08-22 00:00:00+00:00,4.820000171661377,4.829999923706055,4.800000190734863,2.9159834384918213,291700,0.0,
2018-08-23 00:00:00+00:00,4.789999961853027,4.820000171661377,4.78000020980835,2.9263484477996826,224800,0.027,
2018-08-24 00:00:00+00:00,4.789999961853027,4.820000171661377,4.789999961853027,2.938542127609253,128900,0.0,
2018-08-27 00:00:00+00:00,4.820000171661377,4.829999923706055,4.809999942779541,2.938542127609253,161100,0.0,
2018-08-28 00:00:00+00:00,4.820000171661377,4.820000171661377,4.800000190734863,2.9324450492858887,278700,0.0,
2018-08-29 00:00:00+00:00,4.800000190734863,4.840000152587891,4.800000190734863,2.950734615325928,160900,0.0,
2018-08-30 00:00:00+00:00,4.829999923706055,4.840000152587891,4.820000171661377,2.9446375370025635,176500,0.0,
2018-08-31 00:00:00+00:00,4.809999942779541,4.829999923706055,4.809999942779541,2.9324450492858887,164200,0.0,
2018-09-04 00:00:00+00:00,4.809999942779541,4.829999923706055,4.809999942779541,2.938542127609253,163200,0.0,
2018-09-05 00:00:00+00:00,4.809999942779541,4.820000171661377,4.809999942779541,2.9324450492858887,219400,0.0,
2018-09-06 00:00:00+00:00,4.800000190734863,4.809999942779541,4.800000190734863,2.9324450492858887,188200,0.0,
2018-09-07 00:00:00+00:00,4.800000190734863,4.809999942779541,4.78000020980835,2.9202523231506348,296400,0.0,
2018-09-10 00:00:00+00:00,4.789999961853027,4.800000190734863,4.78000020980835,2.9263484477996826,149200,0.0,
2018-09-11 00:00:00+00:00,4.789999961853027,4.789999961853027,4.78000020980835,2.9202523231506348,137700,0.0,
2018-09-12 00:00:00+00:00,4.789999961853027,4.800000190734863,4.789999961853027,2.9263484477996826,198700,0.0,
2018-09-13 00:00:00+00:00,4.800000190734863,4.809999942779541,4.800000190734863,2.9263484477996826,150000,0.0,
2018-09-14 00:00:00+00:00,4.800000190734863,4.800000190734863,4.789999961853027,2.9202523231506348,151900,0.0,
2018-09-17 00:00:00+00:00,4.789999961853027,4.829999923706055,4.789999961853027,2.9263484477996826,201900,0.0,
2018-09-18 00:00:00+00:00,4.809999942779541,4.820000171661377,4.800000190734863,2.938542127609253,288900,0.0,
2018-09-19 00:00:00+00:00,4.820000171661377,4.849999904632568,4.809999942779541,2.956831932067871,192100,0.0,
2018-09-20 00:00:00+00:00,4.820000171661377,4.829999923706055,4.809999942779541,2.9549922943115234,159700,0.027,
2018-09-21 00:00:00+00:00,4.809999942779541,4.829999923706055,4.78000020980835,2.930469036102295,142900,0.0,
2018-09-24 00:00:00+00:00,4.78000020980835,4.789999961853027,4.78000020980835,2.936599969863892,110100,0.0,
2018-09-25 00:00:00+00:00,4.789999961853027,4.809999942779541,4.78000020980835,2.936599969863892,195900,0.0,
2018-09-26 00:00:00+00:00,4.789999961853027,4.800000190734863,4.789999961853027,2.936599969863892,373700,0.0,
2018-09-27 00:00:00+00:00,4.789999961853027,4.789999961853027,4.769999980926514,2.924339056015014,383700,0.0,
2018-09-28 00:00:00+00:00,4.78000020980835,4.78000020980835,4.760000228881836,2.918210029602051,237300,0.0,
2018-10-01 00:00:00+00:00,4.789999961853027,4.809999942779541,4.78000020980835,2.9427316188812256,214900,0.0,
2018-10-02 00:00:00+00:00,4.789999961853027,4.809999942779541,4.789999961853027,2.9427316188812256,173000,0.0,
2018-10-03 00:00:00+00:00,4.809999942779541,4.809999942779541,4.78000020980835,2.930469036102295,110500,0.0,
2018-10-04 00:00:00+00:00,4.78000020980835,4.789999961853027,4.730000019073486,2.90594744682312,336700,0.0,
2018-10-05 00:00:00+00:00,4.75,4.75,4.679999828338623,2.875293731689453,593100,0.0,
2018-10-08 00:00:00+00:00,4.679999828338623,4.699999809265137,4.670000076293945,2.875293731689453,233000,0.0,
2018-10-09 00:00:00+00:00,4.690000057220459,4.699999809265137,4.670000076293945,2.8691635131835938,206100,0.0,
2018-10-10 00:00:00+00:00,4.670000076293945,4.670000076293945,4.610000133514404,2.8262479305267334,518000,0.0,
2018-10-11 00:00:00+00:00,4.590000152587891,4.630000114440918,4.519999980926514,2.820117235183716,354300,0.0,
2018-10-12 00:00:00+00:00,4.619999885559082,4.670000076293945,4.619999885559082,2.838509321212769,288000,0.0,
2018-10-15 00:00:00+00:00,4.639999866485596,4.670000076293945,4.630000114440918,2.863032102584839,167500,0.0,
2018-10-16 00:00:00+00:00,4.670000076293945,4.699999809265137,4.670000076293945,2.8691635131835938,275100,0.0,
2018-10-17 00:00:00+00:00,4.679999828338623,4.679999828338623,4.639999866485596,2.844639778137207,562900,0.0,
2018-10-18 00:00:00+00:00,4.610000133514404,4.619999885559082,4.570000171661377,2.8489558696746826,795500,0.027,
2018-10-19 00:00:00+00:00,4.619999885559082,4.650000095367432,4.619999885559082,2.861289501190185,410700,0.0,
2018-10-22 00:00:00+00:00,4.639999866485596,4.639999866485596,4.570000171661377,2.8242902755737305,481500,0.0,
2018-10-23 00:00:00+00:00,4.539999961853027,4.610000133514404,4.539999961853027,2.842790126800537,381300,0.0,
2018-10-24 00:00:00+00:00,4.599999904632568,4.599999904632568,4.539999961853027,2.8057901859283447,303100,0.0,
2018-10-25 00:00:00+00:00,4.550000190734863,4.559999942779541,4.539999961853027,2.811957597732544,312400,0.0,
2018-10-26 00:00:00+00:00,4.539999961853027,4.559999942779541,4.510000228881836,2.799624443054199,311900,0.0,
2018-10-29 00:00:00+00:00,4.539999961853027,4.559999942779541,4.519999980926514,2.7934587001800537,310300,0.0,
2018-10-30 00:00:00+00:00,4.53000020980835,4.550000190734863,4.510000228881836,2.799624443054199,251200,0.0,
2018-10-31 00:00:00+00:00,4.539999961853027,4.570000171661377,4.510000228881836,2.799624443054199,824000,0.0,
2018-11-01 00:00:00+00:00,4.550000190734863,4.599999904632568,4.510000228881836,2.830457925796509,937600,0.0,
2018-11-02 00:00:00+00:00,4.570000171661377,4.599999904632568,4.559999942779541,2.8242902755737305,526400,0.0,
2018-11-05 00:00:00+00:00,4.590000152587891,4.619999885559082,4.570000171661377,2.8489558696746826,186200,0.0,
2018-11-06 00:00:00+00:00,4.619999885559082,4.650000095367432,4.619999885559082,2.861289501190185,246600,0.0,
2018-11-07 00:00:00+00:00,4.639999866485596,4.679999828338623,4.639999866485596,2.8859567642211914,327200,0.0,
2018-11-08 00:00:00+00:00,4.679999828338623,4.699999809265137,4.659999847412109,2.898289203643799,257700,0.0,
2018-11-09 00:00:00+00:00,4.690000057220459,4.690000057220459,4.619999885559082,2.8489558696746826,275400,0.0,
2018-11-12 00:00:00+00:00,4.630000114440918,4.639999866485596,4.579999923706055,2.830457925796509,271000,0.0,
2018-11-13 00:00:00+00:00,4.610000133514404,4.610000133514404,4.590000152587891,2.836623191833496,231500,0.0,
2018-11-14 00:00:00+00:00,4.590000152587891,4.619999885559082,4.579999923706055,2.8242902755737305,261900,0.0,
2018-11-15 00:00:00+00:00,4.579999923706055,4.599999904632568,4.550000190734863,2.8242902755737305,661500,0.0,
2018-11-16 00:00:00+00:00,4.570000171661377,4.570000171661377,4.519999980926514,2.7872915267944336,236700,0.0,
2018-11-19 00:00:00+00:00,4.53000020980835,4.550000190734863,4.510000228881836,2.781124353408813,616800,0.0,
2018-11-20 00:00:00+00:00,4.5,4.539999961853027,4.489999771118164,2.799624443054199,581800,0.0,
2018-11-21 00:00:00+00:00,4.510000228881836,4.539999961853027,4.489999771118164,2.7977631092071533,353800,0.027,
2018-11-23 00:00:00+00:00,4.510000228881836,4.53000020980835,4.510000228881836,2.8039674758911133,95100,0.0,
2018-11-26 00:00:00+00:00,4.539999961853027,4.539999961853027,4.510000228881836,2.810170888900757,229900,0.0,
2018-11-27 00:00:00+00:00,4.519999980926514,4.519999980926514,4.5,2.7915596961975098,445100,0.0,
2018-11-28 00:00:00+00:00,4.5,4.550000190734863,4.489999771118164,2.8225765228271484,581100,0.0,
2018-11-29 00:00:00+00:00,4.53000020980835,4.559999942779541,4.510000228881836,2.8287808895111084,398600,0.0,
2018-11-30 00:00:00+00:00,4.559999942779541,4.579999923706055,4.53000020980835,2.810170888900757,391400,0.0,
2018-12-03 00:00:00+00:00,4.559999942779541,4.590000152587891,4.550000190734863,2.8287808895111084,263700,0.0,
2018-12-04 00:00:00+00:00,4.550000190734863,4.579999923706055,4.539999961853027,2.8287808895111084,404900,0.0,
2018-12-06 00:00:00+00:00,4.519999980926514,4.550000190734863,4.510000228881836,2.7977631092071533,402600,0.0,
2018-12-07 00:00:00+00:00,4.53000020980835,4.550000190734863,4.510000228881836,2.7977631092071533,278400,0.0,
2018-12-10 00:00:00+00:00,4.5,4.539999961853027,4.489999771118164,2.816373586654663,341200,0.0,
2018-12-11 00:00:00+00:00,4.539999961853027,4.550000190734863,4.5,2.7977631092071533,446800,0.0,
2018-12-12 00:00:00+00:00,4.510000228881836,4.559999942779541,4.510000228881836,2.810170888900757,641600,0.0,
2018-12-13 00:00:00+00:00,4.519999980926514,4.550000190734863,4.510000228881836,2.8225765228271484,341700,0.0,
2018-12-14 00:00:00+00:00,4.519999980926514,4.53000020980835,4.46999979019165,2.7729477882385254,327500,0.0,
2018-12-17 00:00:00+00:00,4.449999809265137,4.460000038146973,4.420000076293945,2.7419309616088867,526700,0.0,
2018-12-18 00:00:00+00:00,4.429999828338623,4.449999809265137,4.389999866485596,2.7419309616088867,505600,0.0,
2018-12-19 00:00:00+00:00,4.400000095367432,4.429999828338623,4.369999885559082,2.710915327072144,390800,0.0,
2018-12-20 00:00:00+00:00,4.320000171661377,4.320000171661377,4.139999866485596,2.6278955936431885,892200,0.027,
2018-12-21 00:00:00+00:00,4.199999809265137,4.260000228881836,4.159999847412109,2.5966854095458984,1025500,0.0,
2018-12-24 00:00:00+00:00,4.159999847412109,4.210000038146973,4.159999847412109,2.6278955936431885,472300,0.0,
2018-12-26 00:00:00+00:00,4.199999809265137,4.329999923706055,4.199999809265137,2.702800273895264,654600,0.0,
2018-12-27 00:00:00+00:00,4.28000020980835,4.329999923706055,4.269999980926514,2.6903152465820312,900500,0.0,
2018-12-28 00:00:00+00:00,4.340000152587891,4.400000095367432,4.309999942779541,2.7464938163757324,604400,0.0,
2018-12-31 00:00:00+00:00,4.400000095367432,4.429999828338623,4.380000114440918,2.7340104579925537,1377300,0.0,
2019-01-02 00:00:00+00:00,4.369999885559082,4.440000057220459,4.369999885559082,2.765220642089844,370700,0.0,
2019-01-03 00:00:00+00:00,4.449999809265137,4.46999979019165,4.440000057220459,2.7777042388916016,245100,0.0,
2019-01-04 00:00:00+00:00,4.480000019073486,4.550000190734863,4.46999979019165,2.821399688720703,287100,0.0,
2019-01-07 00:00:00+00:00,4.519999980926514,4.639999866485596,4.519999980926514,2.871335029602051,344900,0.0,
2019-01-08 00:00:00+00:00,4.650000095367432,4.650000095367432,4.610000133514404,2.890061140060425,301200,0.0,
2019-01-09 00:00:00+00:00,4.619999885559082,4.659999847412109,4.619999885559082,2.8963022232055664,276100,0.0,
2019-01-10 00:00:00+00:00,4.639999866485596,4.670000076293945,4.630000114440918,2.915028810501098,587500,0.0,
2019-01-11 00:00:00+00:00,4.659999847412109,4.699999809265137,4.659999847412109,2.915028810501098,432300,0.0,
2019-01-14 00:00:00+00:00,4.670000076293945,4.679999828338623,4.639999866485596,2.8963022232055664,161300,0.0,
2019-01-15 00:00:00+00:00,4.650000095367432,4.670000076293945,4.650000095367432,2.915028810501098,144000,0.0,
2019-01-16 00:00:00+00:00,4.679999828338623,4.690000057220459,4.679999828338623,2.921271324157715,220300,0.0,
2019-01-17 00:00:00+00:00,4.650000095367432,4.699999809265137,4.619999885559082,2.9382224082946777,352600,0.027,
2019-01-18 00:00:00+00:00,4.690000057220459,4.690000057220459,4.639999866485596,2.925667285919189,394100,0.0,
2019-01-22 00:00:00+00:00,4.659999847412109,4.679999828338623,4.650000095367432,2.9319443702697754,302100,0.0,
2019-01-23 00:00:00+00:00,4.670000076293945,4.690000057220459,4.599999904632568,2.9068315029144287,477900,0.0,
2019-01-24 00:00:00+00:00,4.619999885559082,4.650000095367432,4.619999885559082,2.9068315029144287,508500,0.0,
2019-01-25 00:00:00+00:00,4.639999866485596,4.650000095367432,4.619999885559082,2.9068315029144287,372800,0.0,
2019-01-28 00:00:00+00:00,4.619999885559082,4.670000076293945,4.619999885559082,2.925667285919189,291700,0.0,
2019-01-29 00:00:00+00:00,4.699999809265137,4.699999809265137,4.650000095367432,2.9319443702697754,276700,0.0,
2019-01-30 00:00:00+00:00,4.699999809265137,4.71999979019165,4.690000057220459,2.9633359909057617,395300,0.0,
2019-01-31 00:00:00+00:00,4.710000038146973,4.829999923706055,4.710000038146973,3.032395124435425,1344600,0.0,
2019-02-01 00:00:00+00:00,4.809999942779541,4.809999942779541,4.78000020980835,3.0072829723358154,389700,0.0,
2019-02-04 00:00:00+00:00,4.769999980926514,4.789999961853027,4.760000228881836,2.9884495735168457,235800,0.0,
2019-02-05 00:00:00+00:00,4.760000228881836,4.769999980926514,4.71999979019165,2.969614267349243,615800,0.0,
2019-02-06 00:00:00+00:00,4.730000019073486,4.739999771118164,4.710000038146973,2.969614267349243,511400,0.0,
2019-02-07 00:00:00+00:00,4.71999979019165,4.730000019073486,4.699999809265137,2.969614267349243,165100,0.0,
2019-02-08 00:00:00+00:00,4.710000038146973,4.71999979019165,4.690000057220459,2.9570565223693848,235100,0.0,
2019-02-11 00:00:00+00:00,4.71999979019165,4.75,4.710000038146973,2.9821693897247314,149600,0.0,
2019-02-12 00:00:00+00:00,4.760000228881836,4.800000190734863,4.75,3.0135610103607178,171400,0.0,
2019-02-13 00:00:00+00:00,4.800000190734863,4.800000190734863,4.769999980926514,3.0010037422180176,555000,0.0,
2019-02-14 00:00:00+00:00,4.75,4.789999961853027,4.75,3.018052101135254,343700,0.027,
2019-02-15 00:00:00+00:00,4.78000020980835,4.800000190734863,4.78000020980835,3.018052101135254,290200,0.0,
2019-02-19 00:00:00+00:00,4.769999980926514,4.789999961853027,4.769999980926514,3.0243654251098637,144600,0.0,
2019-02-20 00:00:00+00:00,4.800000190734863,4.809999942779541,4.789999961853027,3.036993980407715,237800,0.0,
2019-02-21 00:00:00+00:00,4.809999942779541,4.809999942779541,4.769999980926514,3.030680894851685,161200,0.0,
2019-02-22 00:00:00+00:00,4.78000020980835,4.829999923706055,4.78000020980835,3.0243654251098637,553700,0.0,
2019-02-25 00:00:00+00:00,4.809999942779541,4.860000133514404,4.800000190734863,3.068563938140869,283600,0.0,
2019-02-26 00:00:00+00:00,4.829999923706055,4.849999904632568,4.820000171661377,3.043308019638061,177600,0.0,
2019-02-27 00:00:00+00:00,4.820000171661377,4.849999904632568,4.820000171661377,3.055935859680176,173900,0.0,
2019-02-28 00:00:00+00:00,4.829999923706055,4.880000114440918,4.809999942779541,3.068563938140869,633900,0.0,
2019-03-01 00:00:00+00:00,4.869999885559082,4.880000114440918,4.829999923706055,3.0496208667755127,169300,0.0,
2019-03-04 00:00:00+00:00,4.840000152587891,4.860000133514404,4.840000152587891,3.055935859680176,264800,0.0,
2019-03-05 00:00:00+00:00,4.849999904632568,4.860000133514404,4.849999904632568,3.068563938140869,119100,0.0,
2019-03-06 00:00:00+00:00,4.860000133514404,4.860000133514404,4.820000171661377,3.043308019638061,118800,0.0,
2019-03-07 00:00:00+00:00,4.820000171661377,4.849999904632568,4.809999942779541,3.0622501373291016,129500,0.0,
2019-03-08 00:00:00+00:00,4.789999961853027,4.849999904632568,4.789999961853027,3.0622501373291016,114300,0.0,
2019-03-11 00:00:00+00:00,4.849999904632568,4.869999885559082,4.829999923706055,3.0496208667755127,124100,0.0,
2019-03-12 00:00:00+00:00,4.820000171661377,4.849999904632568,4.820000171661377,3.0622501373291016,113600,0.0,
2019-03-13 00:00:00+00:00,4.860000133514404,4.889999866485596,4.849999904632568,3.08750581741333,141100,0.0,
2019-03-14 00:00:00+00:00,4.889999866485596,4.900000095367432,4.860000133514404,3.08750581741333,137300,0.0,
2019-03-15 00:00:00+00:00,4.860000133514404,4.869999885559082,4.849999904632568,3.0622501373291016,164700,0.0,
2019-03-18 00:00:00+00:00,4.849999904632568,4.880000114440918,4.849999904632568,3.0748775005340576,139400,0.0,
2019-03-19 00:00:00+00:00,4.920000076293945,4.920000076293945,4.829999923706055,3.055935859680176,259100,0.0,
2019-03-20 00:00:00+00:00,4.849999904632568,4.869999885559082,4.829999923706055,3.068563938140869,457500,0.0,
2019-03-21 00:00:00+00:00,4.829999923706055,4.849999904632568,4.809999942779541,3.06157660484314,145700,0.029,
2019-03-22 00:00:00+00:00,4.820000171661377,4.829999923706055,4.820000171661377,3.0679285526275635,97300,0.0,
2019-03-25 00:00:00+00:00,4.820000171661377,4.829999923706055,4.800000190734863,3.0679285526275635,149000,0.0,
2019-03-26 00:00:00+00:00,4.849999904632568,4.869999885559082,4.829999923706055,3.080632209777832,208600,0.0,
2019-03-27 00:00:00+00:00,4.849999904632568,4.860000133514404,4.820000171661377,3.0679285526275635,263900,0.0,
2019-03-28 00:00:00+00:00,4.849999904632568,4.849999904632568,4.820000171661377,3.0679285526275635,169400,0.0,
2019-03-29 00:00:00+00:00,4.829999923706055,4.840000152587891,4.829999923706055,3.0679285526275635,387200,0.0,
2019-04-01 00:00:00+00:00,4.849999904632568,4.869999885559082,4.840000152587891,3.080632209777832,157400,0.0,
2019-04-02 00:00:00+00:00,4.849999904632568,4.869999885559082,4.849999904632568,3.09333610534668,188900,0.0,
2019-04-03 00:00:00+00:00,4.860000133514404,4.900000095367432,4.860000133514404,3.112391471862793,554900,0.0,
2019-04-04 00:00:00+00:00,4.900000095367432,4.949999809265137,4.900000095367432,3.144148826599121,269500,0.0,
2019-04-05 00:00:00+00:00,4.949999809265137,4.960000038146973,4.920000076293945,3.137799024581909,127800,0.0,
2019-04-08 00:00:00+00:00,4.940000057220459,4.96999979019165,4.920000076293945,3.150502920150757,126900,0.0,
2019-04-09 00:00:00+00:00,4.960000038146973,4.960000038146973,4.889999866485596,3.125096082687378,222400,0.0,
2019-04-10 00:00:00+00:00,4.920000076293945,4.980000019073486,4.909999847412109,3.1568539142608643,406200,0.0,
2019-04-11 00:00:00+00:00,4.96999979019165,4.96999979019165,4.949999809265137,3.144148826599121,376400,0.0,
2019-04-12 00:00:00+00:00,4.96999979019165,4.980000019073486,4.949999809265137,3.144148826599121,106200,0.0,
2019-04-15 00:00:00+00:00,4.960000038146973,4.989999771118164,4.929999828338623,3.16320538520813,165300,0.0,
2019-04-16 00:00:00+00:00,4.980000019073486,4.989999771118164,4.960000038146973,3.16320538520813,143300,0.0,
2019-04-17 00:00:00+00:00,4.940000057220459,4.949999809265137,4.920000076293945,3.156177759170532,204900,0.029,
2019-04-18 00:00:00+00:00,4.949999809265137,4.949999809265137,4.880000114440918,3.1370115280151367,505800,0.0,
2019-04-22 00:00:00+00:00,4.909999847412109,4.940000057220459,4.909999847412109,3.1497881412506104,152300,0.0,
2019-04-23 00:00:00+00:00,4.929999828338623,4.980000019073486,4.929999828338623,3.162566661834717,171200,0.0,
2019-04-24 00:00:00+00:00,4.949999809265137,4.96999979019165,4.940000057220459,3.162566661834717,249500,0.0,
2019-04-25 00:00:00+00:00,4.940000057220459,4.940000057220459,4.920000076293945,3.143399715423584,464500,0.0,
2019-04-26 00:00:00+00:00,4.920000076293945,4.940000057220459,4.920000076293945,3.1497881412506104,133600,0.0,
2019-04-29 00:00:00+00:00,4.940000057220459,4.960000038146973,4.929999828338623,3.162566661834717,140100,0.0,
2019-04-30 00:00:00+00:00,4.949999809265137,5.0,4.940000057220459,3.194512128829956,322000,0.0,
2019-05-01 00:00:00+00:00,5.0,5.039999961853027,4.989999771118164,3.2136800289154053,204000,0.0,
2019-05-02 00:00:00+00:00,5.03000020980835,5.070000171661377,5.03000020980835,3.220069169998169,362800,0.0,
2019-05-03 00:00:00+00:00,5.059999942779541,5.070000171661377,5.03000020980835,3.2136800289154053,135000,0.0,
2019-05-06 00:00:00+00:00,5.010000228881836,5.019999980926514,4.989999771118164,3.2009024620056152,156600,0.0,
2019-05-07 00:00:00+00:00,5.0,5.010000228881836,4.949999809265137,3.162566661834717,243100,0.0,
2019-05-08 00:00:00+00:00,4.980000019073486,4.980000019073486,4.929999828338623,3.175344705581665,188400,0.0,
2019-05-09 00:00:00+00:00,4.96999979019165,4.989999771118164,4.940000057220459,3.16895604133606,142300,0.0,
2019-05-10 00:00:00+00:00,4.949999809265137,4.960000038146973,4.929999828338623,3.156177759170532,135900,0.0,
2019-05-13 00:00:00+00:00,4.929999828338623,4.949999809265137,4.909999847412109,3.162566661834717,167900,0.0,
2019-05-14 00:00:00+00:00,4.940000057220459,4.960000038146973,4.940000057220459,3.156177759170532,112000,0.0,
